energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,7.49571020,-6.98156281,0.00266049,-0.00309819,0.58136707,-0.53923717,2.17441236,-1.91011080,5.22580325,-5.14167835,1.03517978,-0.86711170,1.04023296,-0.71049079,0.60847054,-0.58562444,0.00000000,-0.00000000
-5.33366683,7.41854147,-6.95271854,0.00267161,-0.00313416,0.56705807,-0.54043838,2.18164039,-1.91275856,5.17192784,-5.10424092,1.02224581,-0.87331293,1.02386852,-0.71629401,0.60803954,-0.59025969,0.00000000,-0.00000000
-5.32766383,7.33098669,-6.91993269,0.00268166,-0.00316887,0.55157178,-0.54168975,2.18564490,-1.91500545,5.11239795,-5.06323993,1.00760206,-0.87927783,1.00506879,-0.72225911,0.60583858,-0.59320203,0.00000000,-0.00000000
-5.32166083,7.23289931,-6.88176103,0.00268990,-0.00320146,0.53505204,-0.54286836,2.18588528,-1.91627442,5.04691534,-5.01766121,0.99134259,-0.88486473,0.98407976,-0.72816280,0.60183000,-0.59432305,0.00000000,-0.00000000
-5.31565783,7.12446376,-6.83704644,0.00269566,-0.00323118,0.51767065,-0.54385927,2.18191454,-1.91604399,4.97540638,-4.96673153,0.97360213,-0.88994341,0.96119382,-0.73380153,0.59601407,-0.59354019,0.00000000,-0.00000000
-5.30965483,7.00618742,-6.78496593,0.00269839,-0.00325735,0.49962435,-0.54455948,2.17339257,-1.91387248,4.89801901,-4.90994978,0.95455558,-0.89439978,0.93674179,-0.73899803,0.58842837,-0.59081956,0.00000000,-0.00000000
-5.30365183,6.87887955,-6.72506019,0.00269761,-0.00327941,0.48113096,-0.54488110,2.16009493,-1.90941741,4.81511020,-4.84710436,0.93441630,-0.89813959,0.91108402,-0.74360643,0.57914608,-0.58617702,0.00000000,-0.00000000
-5.29764882,6.74361846,-6.65724461,0.00269302,-0.00329690,0.46242506,-0.54475349,2.14191695,-1.90244924,4.72722440,-4.77827616,0.91343320,-0.90109082,0.88460095,-0.74751569,0.56827310,-0.57967753,0.00000000,-0.00000000
-5.29164582,6.60170860,-6.58180179,0.00268443,-0.00330948,0.44375313,-0.54412432,2.11887341,-1.89285896,4.63506457,-4.70382750,0.89188666,-0.90320482,0.85768340,-0.75065122,0.55594419,-0.57143268,0.00000000,-0.00000000
-5.28564282,6.45462989,-6.49935628,0.00267177,-0.00331693,0.42536836,-0.54295963,2.09109385,-1.88065935,4.53945699,-4.62437787,0.87008353,-0.90445604,0.83072305,-0.75297461,0.54231838,-0.56159674,0.00000000,-0.00000000
-5.27963982,6.30398161,-6.41083350,0.00265515,-0.00331914,0.40752537,-0.54124273,2.05881403,-1.86598014,4.44131210,-4.54076821,0.84835110,-0.90484060,0.80410344,-0.75448148,0.52757376,-0.55036114,0.00000000,-0.00000000
-5.27363682,6.15142368,-6.31740509,0.00263477,-0.00331610,0.39047491,-0.53897228,2.02236422,-1.84905740,4.34158305,-4.45401570,0.82703043,-0.90437370,0.77819165,-0.75519771,0.51190198,-0.53794792,0.00000000,-0.00000000
-5.26763382,5.99861792,-6.22042392,0.00261097,-0.00330791,0.37445865,-0.53615955,1.98215476,-1.83021804,4.24122424,-4.36526159,0.80646908,-0.90308617,0.75333102,-0.75517412,0.49550263,-0.52460213,0.00000000,-0.00000000
-5.26163082,5.84717195,-6.12135214,0.00258414,-0.00329472,0.35970428,-0.53282510,1.93865993,-1.80986018,4.14115182,-4.27571496,0.78701355,-0.90102031,0.72983498,-0.75448005,0.47857773,-0.51058368,0.00000000,-0.00000000
-5.25562781,5.69858808,-6.02168600,0.00255478,-0.00327679,0.34642103,-0.52899528,1.89240069,-1.78843055,4.04220798,-4.18659495,0.76900160,-0.89822545,0.70798220,-0.75319608,0.46132658,-0.49615884,0.00000000,-0.00000000
-5.24962481,5.55421933,-5.92288119,0.00252342,-0.00325441,0.33479563,-0.52469850,1.84392721,-1.76640016,3.94513078,-4.09907452,0.75275465,-0.89475329,0.68801291,-0.75140647,0.44394106,-0.48159178,0.00000000,-0.00000000
-5.24362181,5.41523410,-5.82628212,0.00249059,-0.00322792,0.32498889,-0.51996187,1.79380179,-1.74423930,3.85053056,-4.01422808,0.73857065,-0.89065359,0.67012662,-0.74919154,0.42660167,-0.46713630,0.00000000,-0.00000000
-5.23761881,5.28259072,-5.73305848,0.00245683,-0.00319769,0.31713301,-0.51480813,1.74258297,-1.72239322,3.75887410,-3.93298534,0.72671744,-0.88597014,0.65448102,-0.74662066,0.40947417,-0.45302828,0.00000000,-0.00000000
-5.23161581,5.15702240,-5.64415169,0.00242262,-0.00316408,0.31132959,-0.50925340,1.69081125,-1.70125957,3.67047669,-3.85609317,0.71742703,-0.88073756,0.64119197,-0.74374601,0.39270713,-0.43947875,0.00000000,-0.00000000
-5.22561281,5.03903270,-5.56023351,0.00238839,-0.00312747,0.30764834,-0.50330554,1.63899687,-1.68116846,3.58550236,-3.78408683,0.71089081,-0.87497881,0.63033454,-0.74059770,0.37643028,-0.42666817,0.00000000,-0.00000000
-5.21960980,4.92890110,-5.48167816,0.00235451,-0.00308821,0.30612674,-0.49696354,1.58761002,-1.66236626,3.50397167,-3.71727140,0.70725590,-0.86870375,0.62194494,-0.73718033,0.36075359,-0.41474172,0.00000000,-0.00000000
-5.21360680,4.82669758,-5.40854880,0.00232122,-0.00304662,0.30677035,-0.49021785,1.53707353,-1.64500350,3.42577626,-3.65571378,0.70662284,-0.86190870,0.61602309,-0.73347130,0.34576719,-0.40380605,0.00000000,-0.00000000
-5.20760380,4.73230521,-5.34059863,0.00228869,-0.00300300,0.30955394,-0.48305149,1.48775812,-1.62912752,3.35069917,-3.59924513,0.70904455,-0.85457699,0.61253584,-0.72942096,0.33154182,-0.39392732,0.00000000,-0.00000000
-5.20160080,4.64544889,-5.27728590,0.00225696,-0.00295757,0.31442337,-0.47544218,1.43998008,-1.61468001,3.27843939,-3.54747306,0.71452669,-0.84668056,0.61142059,-0.72495453,0.31812996,-0.38513068,0.00000000,-0.00000000
-5.19559780,4.56572859,-5.21780190,0.00222597,-0.00291050,0.32129802,-0.46736506,1.39400132,-1.60149944,3.20863926,-3.49980280,0.72302928,-0.83818239,0.61258922,-0.71997589,0.30556734,-0.37740123,0.00000000,-0.00000000
-5.18959480,4.49265531,-5.16111042,0.00219557,-0.00286191,0.33007389,-0.45879596,1.35003132,-1.58932837,3.14091313,-3.45546601,0.73446967,-0.82903980,0.61593225,-0.71437277,0.29387483,-0.37068628,0.00000000,-0.00000000
-5.18359180,4.42568782,-5.10599654,0.00216552,-0.00281186,0.34062710,-0.44971507,1.30823080,-1.57782498,3.07487567,-3.41355572,0.74872652,-0.81920829,0.62132307,-0.70802336,0.28306050,-0.36489887,0.00000000,-0.00000000
-5.17758879,4.36426846,-5.05112284,0.00213552,-0.00276034,0.35281775,-0.44011069,1.26871668,-1.56657859,3.01016867,-3.37306594,0.76564479,-0.80864601,0.62862216,-0.70080388,0.27312190,-0.35992250,0.00000000,-0.00000000
-5.17158579,4.30785667,-4.99509041,0.00210523,-0.00270730,0.36649397,-0.42998298,1.23156800,-1.55512828,2.94648489,-3.33293419,0.78504144,-0.79731843,0.63768128,-0.69259674,0.26404827,-0.35561674,0.00000000,-0.00000000
-5.16558279,4.25595874,-4.93650234,0.00207427,-0.00265263,0.38149604,-0.41934741,1.19683236,-1.54298392,2.88358818,-3.29208531,0.80671162,-0.78520332,0.64834747,-0.68329903,0.25582282,-0.35182365,0.00000000,-0.00000000
-5.15957979,4.20815293,-4.87402730,0.00204228,-0.00259622,0.39766044,-0.40823781,1.16453257,-1.52964867,2.82132911,-3.24947505,0.83043508,-0.77229569,0.66046682,-0.67283073,0.24842484,-0.34837478,0.00000000,-0.00000000
-5.15357679,4.16410923,-4.80646086,0.00200892,-0.00253792,0.41482367,-0.39670894,1.13467316,-1.51464216,2.75965577,-3.20413181,0.85598248,-0.75861266,0.67388796,-0.66114253,0.24183171,-0.34509840,0.00000000,-0.00000000
-5.14757379,4.12360330,-4.73278236,0.00197391,-0.00247761,0.43282568,-0.38483830,1.10724654,-1.49752325,2.69861956,-3.15519538,0.88312145,-0.74419805,0.68846509,-0.64822273,0.23602069,-0.34182684,0.00000000,-0.00000000
-5.14157079,4.08652456,-4.65220561,0.00193706,-0.00241518,0.45151282,-0.37272734,1.08223846,-1.47791159,2.63837613,-3.10195135,0.91162193,-0.72912667,0.70406060,-0.63410292,0.23097049,-0.33840361,0.00000000,-0.00000000
-5.13556778,4.05287833,-4.56422157,0.00189824,-0.00235056,0.47074021,-0.36050187,1.05963268,-1.45550704,2.57918171,-3.04386035,0.94126076,-0.71350793,0.72054710,-0.61886236,0.22666272,-0.33469003,0.00000000,-0.00000000
-5.12956478,4.02278251,-4.46863178,0.00185748,-0.00228377,0.49037338,-0.34831175,1.03941471,-1.43010630,2.52138536,-2.98058124,0.97182513,-0.69748891,0.73780877,-0.60263066,0.22308292,-0.33057122,0.00000000,-0.00000000
-5.12356178,3.99645902,-4.36557153,0.00181488,-0.00221491,0.51028921,-0.33632985,1.02157448,-1.40161587,2.46541772,-2.91198766,1.00311491,-0.68125652,0.75574210,-0.58558874,0.22022146,-0.32596115,0.00000000,-0.00000000
-5.11755878,3.97422081,-4.25552192,0.00177072,-0.00214416,0.53037603,-0.32475028,1.00610794,-1.37006111,2.41177680,-2.83817763,1.03494359,-0.66503866,0.77425581,-0.56796811,0.21807411,-0.32080658,0.00000000,-0.00000000
-5.11155578,3.95645474,-4.13931057,0.00172538,-0.00207183,0.55053308,-0.31378607,0.99301761,-1.33559081,2.36101153,-2.75947596,1.06713804,-0.64910423,0.79327000,-0.55004819,0.21664232,-0.31508983,0.00000000,-0.00000000
-5.10555278,3.94360126,-4.01810089,0.00167936,-0.00199835,0.57066919,-0.30366608,0.98231206,-1.29847714,2.31370362,-2.67642933,1.09953685,-0.63376181,0.81271467,-0.53215205,0.21593320,-0.30883018,0.00000000,-0.00000000
-5.09954977,3.93613155,-3.89337007,0.00163329,-0.00192428,0.59070090,-0.29463145,0.97400440,-1.25911106,2.27044833,-2.58979455,1.13198770,-0.61935685,0.83252738,-0.51464046,0.21595923,-0.30208388,0.00000000,-0.00000000
-5.09354677,3.93452266,-3.76687649,0.00158790,-0.00185028,0.61055007,-0.28693148,0.96810991,-1.21799323,2.23183473,-2.50051997,1.16434367,-0.60626725,0.85265046,-0.49790445,0.21673756,-0.29494284,0.00000000,-0.00000000
-5.08754377,3.93923166,-3.64061724,0.00154398,-0.00177715,0.63014122,-0.28081898,0.96464287,-1.17572080,2.19842575,-2.40972081,1.19645899,-0.59489734,0.87302774,-0.48235666,0.21828913,-0.28753197,0.00000000,-0.00000000
-5.08154077,3.95066937,-3.51677708,0.00150239,-0.00170577,0.64939876,-0.27654520,0.96361278,-1.13297060,2.17073864,-2.31864913,1.22818434,-0.58567001,0.89360091,-0.46842155,0.22063738,-0.28000532,0.00000000,-0.00000000
-5.07553777,3.96917445,-3.39767004,0.00146401,-0.00163709,0.66824418,-0.27435435,0.96502010,-1.09047930,2.14922606,-2.22865904,1.25936227,-0.57901738,0.91430600,-0.45652487,0.22380675,-0.27254113,0.00000000,-0.00000000
-5.06953477,3.99498876,-3.28567533,0.00142972,-0.00157214,0.68659366,-0.27447770,0.96885170,-1.04902128,2.13425828,-2.14116836,1.28982292,-0.57536972,0.93506983,-0.44708256,0.22782094,-0.26533606,0.00000000,-0.00000000
-5.06353177,4.02823467,-3.18316934,0.00140038,-0.00151194,0.70435604,-0.27712756,0.97507622,-1.00938502,2.12610679,-2.05761768,1.31938050,-0.57514326,0.95580699,-0.44048943,0.23270094,-0.25859869,0.00000000,-0.00000000
-5.05752876,4.06889525,-3.09245573,0.00137678,-0.00145752,0.72143152,-0.28249095,0.98363954,-0.97234886,2.12492982,-1.97942804,1.34783091,-0.57872686,0.97641746,-0.43710787,0.23846307,-0.25254266,0.00000000,-0.00000000
-5.05152576,4.11679813,-3.01569556,0.00135962,-0.00140987,0.73771110,-0.29072338,0.99446065,-0.93865699,2.13076008,-1.90795834,1.37495070,-0.58646809,0.99678503,-0.43725701,0.24511686,-0.24737951,0.00000000,-0.00000000
-5.04552276,4.17160382,-2.95483970,0.00134950,-0.00136988,0.75307699,-0.30194277,1.00742806,-0.90899646,2.14349524,-1.84446397,1.40049774,-0.59865927,1.01677685,-0.44120254,0.25266308,-0.24331174,0.00000000,-0.00000000
-5.03951976,4.23279924,-2.91156557,0.00134687,-0.00133836,0.76740397,-0.31622372,1.02239709,-0.88397606,2.16289155,-1.79005762,1.42421361,-0.61552377,1.03624408,-0.44914756,0.26109194,-0.24052602,0.00000000,-0.00000000
-5.03351676,4.29969714,-2.88722037,0.00135203,-0.00131593,0.78056178,-0.33359246,1.03918813,-0.86410771,2.18856117,-1.74567381,1.44582792,-0.63720350,1.05502396,-0.46122483,0.27038150,-0.23918700,0.00000000,-0.00000000
-5.02751376,4.37144187,-2.88277264,0.00136514,-0.00130309,0.79241844,-0.35402260,1.05758628,-0.84979096,2.21997343,-1.71203806,1.46506440,-0.66374787,1.07294297,-0.47749059,0.28049657,-0.23943185,0.00000000,-0.00000000
-5.02151076,4.44702182,-2.89877416,0.00138614,-0.00130011,0.80284439,-0.37743203,1.07734233,-0.84130110,2.25646053,-1.68964189,1.48164865,-0.69510508,1.08982140,-0.49792040,0.29138797,-0.24136563,0.00000000,-0.00000000
-5.01550775,4.52528860,-2.93533347,0.00141483,-0.00130707,0.81171741,-0.40368117,1.09817534,-0.83878118,2.29722779,-1.67872453,1.49531733,-0.73111612,1.10547889,-0.52240699,0.30299235,-0.24505780,0.00000000,-0.00000000
-5.00950475,4.60498264,-2.99210245,0.00145083,-0.00132383,0.81892789,-0.43257277,1.11977688,-0.84223817,2.34136857,-1.67926206,1.50582836,-0.77151198,1.11974091,-0.55076047,0.31523268,-0.25053972,0.00000000,-0.00000000
-5.00350175,4.68476485,-3.06827663,0.00149361,-0.00135002,0.82438445,-0.46385347,1.14181680,-0.85154322,2.38788361,-1.69096465,1.51297172,-0.81591459,1.13244583,-0.58271097,0.32801926,-0.25780347,0.00000000,-0.00000000
-4.99749875,4.76325328,-3.16260970,0.00154249,-0.00138506,0.82801944,-0.49721711,1.16395058,-0.86643599,2.43570467,-1.71328192,1.51658039,-0.86384139,1.14345235,-0.61791359,0.34125131,-0.26680178,0.00000000,-0.00000000
-4.99149575,4.83906364,-3.27344209,0.00159665,-0.00142819,0.82979409,-0.53230996,1.18582799,-0.88653284,2.48372158,-1.74541675,1.51654077,-0.91471388,1.15264674,-0.65595574,0.35481924,-0.27744928,0.00000000,-0.00000000
-4.98549275,4.91085226,-3.39874296,0.00165520,-0.00147845,0.82970305,-0.56873765,1.20710274,-0.91133845,2.53081219,-1.78634704,1.51280206,-0.96786984,1.15994975,-0.69636655,0.36860722,-0.28962472,0.00000000,-0.00000000
-4.97948974,4.97735967,-3.53616447,0.00171716,-0.00153477,0.82777792,-0.60607372,1.22744285,-0.94026043,2.57587393,-1.83485499,1.50538407,-1.02257897,1.16532260,-0.73862826,0.38249618,-0.30317437,0.00000000,-0.00000000
-4.97348674,5.03745282,-3.68310674,0.00178149,-0.00159593,0.82408969,-0.64386953,1.24654114,-0.97262645,2.61785600,-1.88956298,1.49438290,-1.07806141,1.16877179,-0.78218895,0.39636701,-0.31791628,0.00000000,-0.00000000
-4.96748374,5.09016417,-3.83679113,0.00184717,-0.00166066,0.81874970,-0.68166518,1.26412547,-1.00770318,2.65579075,-1.94897496,1.47997410,-1.13350862,1.17035243,-0.82647644,0.41010378,-0.33364530,0.00000000,-0.00000000
-4.96148074,5.13472548,-3.99433962,0.00191315,-0.00172768,0.81190908,-0.71900097,1.27996809,-1.04471648,2.68882294,-2.01152196,1.46241281,-1.18810559,1.17016963,-0.87091268,0.42359677,-0.35013865,0.00000000,-0.00000000
-4.95547774,5.17059451,-4.15285711,0.00197843,-0.00179571,0.80375657,-0.75542909,1.29389367,-1.08287212,2.71623552,-2.07561003,1.44203097,-1.24105382,1.16837808,-0.91492818,0.43674531,-0.36716194,0.00000000,-0.00000000
-4.94947474,5.19747327,-4.30951386,0.00204206,-0.00186352,0.79451468,-0.79052498,1.30578528,-1.12137637,2.73747066,-2.13966907,1.41923121,-1.29159384,1.16517938,-0.95797581,0.44946001,-0.38447532,0.00000000,-0.00000000
-4.94347174,5.21531631,-4.46162478,0.00210317,-0.00192999,0.78443429,-0.82389779,1.31558821,-1.15945593,2.75214515,-2.20220055,1.39447767,-1.33902662,1.16081729,-0.99954362,0.46166450,-0.40183958,0.00000000,-0.00000000
-4.93746873,5.22432866,-4.60672265,0.00216098,-0.00199414,0.77378791,-0.85519972,1.32331100,-1.19637649,2.76005910,-2.26182228,1.36828398,-1.38273278,1.15557103,-1.03916599,0.47329637,-0.41902208,0.00000000,-0.00000000
-4.93146573,5.22495293,-4.74262238,0.00221478,-0.00205514,0.76286162,-0.88413368,1.32902365,-1.23145943,2.76119770,-2.31730868,1.34119875,-1.42218893,1.14974665,-1.07643293,0.48430741,-0.43580218,0.00000000,-0.00000000
-4.92546273,5.21784612,-4.86747402,0.00226398,-0.00211234,0.75194624,-0.91045905,1.33285296,-1.26409637,2.75572582,-2.36762469,1.31378912,-1.45698048,1.14366692,-1.11099694,0.49466308,-0.45197609,0.00000000,-0.00000000
-4.91945973,5.20384695,-4.97980233,0.00230810,-0.00216529,0.74132793,-0.93399528,1.33497499,-1.29376098,2.74397561,-2.41195215,1.28662295,-1.48681049,1.13766003,-1.14257756,0.50434123,-0.46736102,0.00000000,-0.00000000
-4.91345673,5.18393512,-5.07853185,0.00234673,-0.00221372,0.73127852,-0.95462330,1.33560517,-1.32001805,2.72642777,-2.44970756,1.26025049,-1.51150412,1.13204754,-1.17096327,0.51333018,-0.48179839,0.00000000,-0.00000000
-4.90745373,5.15918453,-5.16299649,0.00237958,-0.00225754,0.72204619,-0.97228473,1.33498621,-1.34252947,2.70368744,-2.48055049,1.23518615,-1.53100884,1.12713205,-1.19601100,0.52162635,-0.49515613,0.00000000,-0.00000000
-4.90145073,5.13071248,-5.23293375,0.00240644,-0.00229685,0.71384668,-0.98697904,1.33337474,-1.36105726,2.67645575,-2.50438245,1.21189123,-1.54539028,1.12318519,-1.21764329,0.52923150,-0.50733004,0.00000000,-0.00000000
-4.89544772,5.09962755,-5.28846422,0.00242716,-0.00233186,0.70685547,-0.99875880,1.33102698,-1.37546352,2.64549858,-2.52133629,1.19075842,-1.55482428,1.12043628,-1.23584349,0.53614988,-0.51824410,0.00000000,-0.00000000
-4.88944472,5.06697849,-5.33005768,0.00244168,-0.00236291,0.70120135,-1.00772341,1.32818459,-1.38570756,2.61161395,-2.53175681,1.17209852,-1.55958530,1.11906231,-1.25064933,0.54238539,-0.52784990,0.00000000,-0.00000000
-4.88344172,5.03370684,-5.35848760,0.00244998,-0.00239038,0.69696150,-1.01401172,1.32506107,-1.39184038,2.57559962,-2.53617343,1.15613024,-1.56003211,1.11917954,-1.26214524,0.54793906,-0.53612517,0.00000000,-0.00000000
-4.87743872,5.00060541,-5.37477645,0.00245210,-0.00241470,0.69415841,-1.01779378,1.32182982,-1.39399687,2.53822247,-2.53526639,1.14297330,-1.55659120,1.12083723,-1.27045404,0.55280692,-0.54307161,0.00000000,-0.00000000
-4.87143572,4.96828472,-5.38013458,0.00244814,-0.00243629,0.69275874,-1.01926225,1.31861418,-1.39238592,2.50019088,-2.52982795,1.13264519,-1.54973882,1.12401365,-1.27572822,0.55697846,-0.54871205,0.00000000,-0.00000000
-4.86543272,4.93714891,-5.37589541,0.00243821,-0.00245551,0.69267418,-1.01862384,1.31548021,-1.38727900,2.46213148,-2.52072054,1.12506176,-1.53998227,1.12861477,-1.27814146,0.56043586,-0.55308722,0.00000000,-0.00000000
-4.85942971,4.90738215,-5.36345007,0.00242249,-0.00247265,0.69376422,-1.01609114,1.31243253,-1.37899764,2.42457095,-2.50883376,1.12004145,-1.52784130,1.13447544,-1.27788066,0.56315388,-0.55625219,0.00000000,-0.00000000
-4.85342671,4.87894614,-5.34418433,0.00240115,-0.00248788,0.69584079,-1.01187513,1.30941340,-1.36790013,2.38792370,-2.49504212,1.11731309,-1.51383021,1.14136332,-1.27513884,0.56510064,-0.55827281,0.00000000,-0.00000000
-4.84742371,4.85158849,-5.31942044,0.00237443,-0.00250125,0.69867458,-1.00617863,1.30630508,-1.35436810,2.35248560,-2.48016567,1.11652679,-1.49844129,1.14898530,-1.27010909,0.56623909,-0.55922210,0.00000000,-0.00000000
-4.84142071,4.82486151,-5.29036649,0.00234258,-0.00251266,0.70200270,-0.99919090,1.30293541,-1.33879334,2.31843373,-2.46493491,1.11726740,-1.48213016,1.15699617,-1.26297987,0.56652914,-0.55917707,0.00000000,-0.00000000
-4.83541771,4.79815020,-5.25807492,0.00230588,-0.00252188,0.70553746,-0.99108348,1.29908613,-1.32156536,2.28583193,-2.44996189,1.11907008,-1.46530331,1.16500928,-1.25393154,0.56593041,-0.55821579,0.00000000,-0.00000000
-4.82941471,4.77070798,-5.22341200,0.00226464,-0.00252856,0.70897589,-0.98200736,1.29450360,-1.30306010,2.25464147,-2.43571834,1.12143709,-1.44830822,1.17260874,-1.24313430,0.56440535,-0.55641508,0.00000000,-0.00000000
-4.82341171,4.74169824,-5.18703899,0.00221920,-0.00253223,0.71200967,-0.97209135,1.28891132,-1.28363018,2.22473619,-2.42252193,1.12385532,-1.43142634,1.17936281,-1.23074737,0.56192255,-0.55384884,0.00000000,-0.00000000
-4.81740870,4.71023964,-5.14940543,0.00216990,-0.00253234,0.71433496,-0.96144182,1.28202351,-1.26359701,2.19592092,-2.41053098,1.12581359,-1.41486884,1.18483785,-1.21691928,0.55846015,-0.55058701,0.00000000,-0.00000000
-4.81140570,4.67545303,-5.11075444,0.00211712,-0.00252829,0.71566199,-0.95014348,1.27355921,-1.24324498,2.16795233,-2.39974768,1.12681935,-1.39877529,1.18861232,-1.20178923,0.55400911,-0.54669526,0.00000000,-0.00000000
-4.80540270,4.63650759,-5.07113916,0.00206122,-0.00251946,0.71572389,-0.93826118,1.26325601,-1.22281789,2.14056094,-2.39002945,1.12641387,-1.38321518,1.19029050,-1.18548913,0.54857608,-0.54223543,0.00000000,-0.00000000
-4.79939970,4.59266433,-5.03044924,0.00200261,-0.00250526,0.71428448,-0.92584267,1.25088293,-1.20251762,2.11347321,-2.38110758,1.12418562,-1.36819203,1.18951516,-1.16814627,0.54218589,-0.53726648,0.00000000,-0.00000000
-4.79339670,4.54331476,-4.98844559,0.00194165,-0.00248518,0.71114490,-0.91292186,1.23625182,-1.18250508,2.08643256,-2.37261226,1.11978134,-1.35364994,1.18597891,-1.14988634,0.53488328,-0.53184604,0.00000000,-0.00000000
-4.78739370,4.48801327,-4.94480139,0.00187874,-0.00245879,0.70614870,-0.89952276,1.21922669,-1.16290310,2.05921841,-2.36410221,1.11291451,-1.33948228,1.17943378,-1.13083648,0.52673399,-0.52603233,0.00000000,-0.00000000
-4.78139070,4.42650170,-4.89914701,0.00181425,-0.00242580,0.69918547,-0.88566360,1.19973072,-1.14380108,2.03166219,-2.35509767,1.10337107,-1.32554202,1.16969866,-1.11112836,0.51782492,-0.51988630,0.00000000,-0.00000000
-4.77538769,4.35872525,-4.85111628,0.00174853,-0.00238608,0.69019271,-0.87136113,1.17775069,-1.12526106,2.00365982,-2.34511453,1.09101238,-1.31165347,1.15666448,-1.09090077,0.50826346,-0.51347374,0.00000000,-0.00000000
