energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.48724362,0.53643094,0.01036834,0.08039953,0.07701153,0.35948548,0.08769809,0.00171746,0.30661179
-4.48124062,0.59845393,0.01092966,0.09062687,0.08493700,0.40486541,0.09830265,0.00199115,0.34122242
-4.47523762,0.66645398,0.01154885,0.10183999,0.09329515,0.45428903,0.11006104,0.00229802,0.37918271
-4.46923462,0.74004816,0.01220735,0.11399870,0.10199554,0.50757886,0.12291914,0.00263857,0.42026369
-4.46323162,0.81876676,0.01288616,0.12704733,0.11093637,0.56448971,0.13681114,0.00301288,0.46418707
-4.45722861,0.90205233,0.01356628,0.14091390,0.12000599,0.62470700,0.15165872,0.00342044,0.51062505
-4.45122561,0.98926165,0.01422906,0.15550996,0.12908490,0.68784707,0.16737075,0.00386019,0.55920173
-4.44522261,1.07967096,0.01485659,0.17073079,0.13804816,0.75345970,0.18384385,0.00433041,0.60949614
-4.43921961,1.17248455,0.01543211,0.18645629,0.14676817,0.82103274,0.20096357,0.00482874,0.66104708
-4.43321661,1.26684658,0.01594035,0.20255237,0.15511777,0.88999908,0.21860638,0.00535216,0.71335958
-4.42721361,1.36185588,0.01636792,0.21887297,0.16297351,0.95974558,0.23664236,0.00589703,0.76591290
-4.42121061,1.45658340,0.01670360,0.23526250,0.17021904,1.02962393,0.25493854,0.00645911,0.81816989
-4.41520760,1.55009165,0.01693859,0.25155879,0.17674843,1.09896300,0.27336275,0.00703365,0.86958729
-4.40920460,1.64145553,0.01706668,0.26759633,0.18246927,1.16708229,0.29178790,0.00761550,0.91962673
-4.40320160,1.72978359,0.01708438,0.28320972,0.18730550,1.23330602,0.31009645,0.00819915,0.96776599
-4.39719860,1.81423916,0.01699093,0.29823725,0.19119976,1.29697733,0.32818492,0.00877894,1.01351002
-4.39119560,1.89406018,0.01678825,0.31252436,0.19411516,1.35747210,0.34596814,0.00934909,1.05640142
-4.38519260,1.96857710,0.01648078,0.32592699,0.19603642,1.41421189,0.36338315,0.00990393,1.09602986
-4.37918959,2.03722802,0.01607528,0.33831453,0.19697029,1.46667548,0.38039238,0.01043794,1.13204020
-4.37318659,2.09957046,0.01558054,0.34957242,0.19694514,1.51440871,0.39698597,0.01094595,1.16413896
-4.36718359,2.15528924,0.01500704,0.35960419,0.19600994,1.55703232,0.41318302,0.01142317,1.19209889
-4.36118059,2.20420018,0.01436658,0.36833292,0.19423232,1.59424751,0.42903160,0.01186536,1.21576171
-4.35517759,2.24624947,0.01367186,0.37570214,0.19169615,1.62583921,0.44460747,0.01226883,1.23503879
-4.34917459,2.28150881,0.01293615,0.38167610,0.18849842,1.65167707,0.46001127,0.01263051,1.24990995
-4.34317159,2.31016647,0.01217282,0.38623939,0.18474579,1.67171423,0.47536445,0.01294801,1.26042050
-4.33716858,2.33251489,0.01139508,0.38939621,0.18055074,1.68598415,0.49080372,0.01321955,1.26667678
-4.33116558,2.34893507,0.01061558,0.39116897,0.17602767,1.69459564,0.50647435,0.01344398,1.26884043
-4.32516258,2.35987884,0.00984625,0.39159669,0.17128897,1.69772664,0.52252243,0.01362075,1.26712167
-4.31915958,2.36584939,0.00909801,0.39073308,0.16644129,1.69561673,0.53908641,0.01374982,1.26177194
-4.31315658,2.36738117,0.00838072,0.38864447,0.16158216,1.68855912,0.55628818,0.01383160,1.25307631
-4.30715358,2.36501989,0.00770304,0.38540767,0.15679707,1.67689214,0.57422414,0.01386690,1.24134576
-4.30115058,2.35930337,0.00707245,0.38110788,0.15215714,1.66099080,0.59295663,0.01385686,1.22690977
-4.29514757,2.35074423,0.00649526,0.37583672,0.14771750,1.64125852,0.61250617,0.01380283,1.21010943
-4.28914457,2.33981486,0.00597667,0.36969040,0.14351634,1.61811938,0.63284502,0.01370638,1.19129116
-4.28314157,2.32693544,0.00552091,0.36276816,0.13957472,1.59201114,0.65389231,0.01356920,1.17080133
-4.27713857,2.31246540,0.00513128,0.35517097,0.13589720,1.56337910,0.67551130,0.01339308,1.14898173
-4.27113557,2.29669864,0.00481033,0.34700039,0.13247300,1.53267096,0.69750899,0.01317988,1.12616607
-4.26513257,2.27986269,0.00455993,0.33835784,0.12927791,1.50033276,0.71963827,0.01293153,1.10267740
-4.25912956,2.26212175,0.00438141,0.32934398,0.12627658,1.46680597,0.74160275,0.01265003,1.07882654
-4.25312656,2.24358353,0.00427557,0.32005840,0.12342532,1.43252567,0.76306424,0.01233744,1.05491133
-4.24712356,2.22430940,0.00424279,0.31059939,0.12067498,1.39791971,0.78365274,0.01199591,1.03121673
-4.24112056,2.20432747,0.00428303,0.30106392,0.11797402,1.36340896,0.80297855,0.01162773,1.00801554
-4.23511756,2.18364779,0.00439584,0.29154770,0.11527153,1.32940818,0.82064621,0.01123531,0.98556964
-4.22911456,2.16227909,0.00458028,0.28214522,0.11251999,1.29632764,0.83626949,0.01082123,0.96413164
-4.22311156,2.14024589,0.00483497,0.27294985,0.10967780,1.26457504,0.84948710,0.01038824,0.94394665
-4.21710855,2.11760537,0.00515794,0.26405386,0.10671130,1.23455753,0.85997806,0.00993930,0.92525404
-4.21110555,2.09446275,0.00554661,0.25554842,0.10359642,1.20668350,0.86747622,0.00947751,0.90828897
-4.20510255,2.07098437,0.00599775,0.24752338,0.10031969,1.18136387,0.87178311,0.00900618,0.89328354
-4.19909955,2.04740770,0.00650739,0.24006699,0.09687875,1.15901247,0.87277842,0.00852873,0.88046726
-4.19309655,2.02404734,0.00707082,0.23326545,0.09328227,1.14004521,0.87042760,0.00804868,0.87006674
-4.18709355,2.00129656,0.00768260,0.22720222,0.08954942,1.12487778,0.86478603,0.00756963,0.86230447
-4.18109055,1.97962402,0.00833658,0.22195720,0.08570879,1.11392162,0.85599953,0.00709516,0.85739644
-4.17508754,1.95956533,0.00902594,0.21760567,0.08179702,1.10757796,0.84430108,0.00662878,0.85554870
-4.16908454,1.94170974,0.00974330,0.21421704,0.07785706,1.10622987,0.83000378,0.00617386,0.85695265
-4.16308154,1.92668215,0.01048087,0.21185349,0.07393625,1.11023240,0.81349034,0.00573361,0.86177928
-4.15707854,1.91512096,0.01123053,0.21056828,0.07008435,1.11990083,0.79519959,0.00531095,0.87017232
-4.15107554,1.90765270,0.01198405,0.21040413,0.06635142,1.13549743,0.77561050,0.00490848,0.88224053
-4.14507254,1.90486418,0.01273324,0.21139134,0.06278594,1.15721703,0.75522440,0.00452846,0.89804940
-4.13906953,1.90727351,0.01347009,0.21354596,0.05943294,1.18517201,0.73454640,0.00417272,0.91761246
-4.13306653,1.91530107,0.01418696,0.21686791,0.05633240,1.21937722,0.71406661,0.00384267,0.94088278
-4.12706353,1.92924183,0.01487670,0.22133928,0.05351792,1.25973571,0.69424205,0.00353928,0.96774484
-4.12106053,1.94924026,0.01553278,0.22692270,0.05101565,1.30602583,0.67548024,0.00326305,0.99800740
-4.11505753,1.97526928,0.01614932,0.23356005,0.04884351,1.35789080,0.65812486,0.00301406,1.03139781
-4.10905453,2.00711409,0.01672119,0.24117150,0.04701074,1.41483121,0.64244442,0.00279196,1.06755822
-4.10305153,2.04436238,0.01724396,0.24965503,0.04551782,1.47620147,0.62862413,0.00259599,1.10604413
-4.09704852,2.08640126,0.01771390,0.25888648,0.04435654,1.54121071,0.61676147,0.00242506,1.14632573
-4.09104552,2.13242187,0.01812792,0.26872027,0.04351049,1.60892864,0.60686549,0.00227775,1.18779230
-4.08504252,2.18143177,0.01848349,0.27899083,0.04295569,1.67829675,0.59885989,0.00215239,1.22975989
-4.07903952,2.23227506,0.01877852,0.28951479,0.04266152,1.74814486,0.59258963,0.00204711,1.27148233
-4.07303652,2.28366010,0.01901133,0.30009389,0.04259171,1.81721296,0.58783080,0.00195988,1.31216552
-4.06703352,2.33419379,0.01918052,0.31051880,0.04270564,1.88417788,0.58430314,0.00188858,1.35098481
-4.06103052,2.38242178,0.01928488,0.32057348,0.04295959,1.94768417,0.58168486,0.00183108,1.38710486
-4.05502751,2.42687297,0.01932343,0.33004028,0.04330813,2.00637821,0.57962889,0.00178525,1.41970166
-4.04902451,2.46610691,0.01929532,0.33870545,0.04370558,2.05894458,0.57777991,0.00174907,1.44798585
-4.04302151,2.49876229,0.01919992,0.34636502,0.04410735,2.10414321,0.57579152,0.00172063,1.47122649
-4.03701851,2.52360458,0.01903680,0.35283072,0.04447132,2.14084605,0.57334267,0.00169824,1.48877442
-4.03101551,2.53957093,0.01880587,0.35793584,0.04475912,2.16807170,0.57015276,0.00168042,1.50008425
-4.02501251,2.54581038,0.01850745,0.36154071,0.04493720,2.18501666,0.56599482,0.00166595,1.50473394
-4.01900950,2.54171766,0.01814238,0.36353757,0.04497781,2.19108177,0.56070613,0.00165395,1.50244114
-4.01300650,2.52695900,0.01771215,0.36385464,0.04485982,2.18589263,0.55419597,0.00164384,1.49307552
-4.00700350,2.50148880,0.01721895,0.36245915,0.04456916,2.16931325,0.54645011,0.00163540,1.47666638
-4.00100050,2.46555611,0.01666583,0.35935919,0.04409924,2.14145199,0.53753197,0.00162876,1.45340508
-3.99499750,2.41970072,0.01605670,0.35460418,0.04345093,2.10265970,0.52758038,0.00162440,1.42364217
-3.98899450,2.36473869,0.01539637,0.34828405,0.04263247,2.05351991,0.51680402,0.00162315,1.38787905
-3.98299150,2.30173777,0.01469051,0.34052692,0.04165902,1.99483142,0.50547292,0.00162615,1.34675454
-3.97698849,2.23198377,0.01394562,0.33149558,0.04055205,1.92758411,0.49390724,0.00163482,1.30102673
-3.97098549,2.15693894,0.01316889,0.32138259,0.03933866,1.85292870,0.48246389,0.00165082,1.25155081
-3.96498249,2.07819415,0.01236809,0.31040446,0.03805060,1.77214192,0.47152156,0.00167601,1.19925373
-3.95897949,1.99741671,0.01155137,0.29879488,0.03672333,1.68658827,0.46146470,0.00171236,1.14510658
-3.95297649,1.91629584,0.01072710,0.28679750,0.03539505,1.59768000,0.45266723,0.00176189,1.09009589
-3.94697349,1.83648791,0.00990363,0.27465826,0.03410568,1.50683681,0.44547648,0.00182663,1.03519475
-3.94097049,1.75956376,0.00908911,0.26261780,0.03289598,1.41544670,0.44019820,0.00190851,0.98133498
-3.93496748,1.68695979,0.00829128,0.25090412,0.03180680,1.32482951,0.43708312,0.00200929,0.92938127
-3.92896448,1.61993494,0.00751730,0.23972578,0.03087840,1.23620425,0.43631567,0.00213050,0.88010825
-3.92296148,1.55953494,0.00677360,0.22926591,0.03015007,1.15066133,0.43800527,0.00227339,0.83418112
-3.91695848,1.50656513,0.00606573,0.21967725,0.02965988,1.06914038,0.44218064,0.00243884,0.79214069
-3.91095548,1.46157269,0.00539833,0.21107830,0.02944465,0.99241427,0.44878732,0.00262733,0.75439296
-3.90495248,1.42483873,0.00477504,0.20355088,0.02954012,0.92107950,0.45768845,0.00283893,0.72120367
-3.89894947,1.39638032,0.00419849,0.19713892,0.02998126,0.85555294,0.46866900,0.00307325,0.69269776
-3.89294647,1.37596215,0.00367038,0.19184875,0.03080277,0.79607464,0.48144298,0.00332947,0.66886350
-3.88694347,1.36311693,0.00319146,0.18765057,0.03203950,0.74271622,0.49566366,0.00360634,0.64956118
-3.88094047,1.35717368,0.00276168,0.18448129,0.03372704,0.69539410,0.51093615,0.00390224,0.63453553
-3.87493747,1.35729238,0.00238024,0.18224831,0.03590209,0.65388685,0.52683193,0.00421519,0.62343162
-3.86893447,1.36250343,0.00204574,0.18083426,0.03860275,0.61785560,0.54290463,0.00454296,0.61581315
-3.86293147,1.37175011,0.00175628,0.18010242,0.04186854,0.58686655,0.55870652,0.00488310,0.61118255
-3.85692846,1.38393224,0.00150960,0.17990254,0.04574014,0.56041465,0.57380485,0.00523304,0.60900208
-3.85092546,1.39794916,0.00130316,0.18007692,0.05025872,0.53794742,0.58779735,0.00559019,0.60871483
-3.84492246,1.41274013,0.00113426,0.18046636,0.05546489,0.51888799,0.60032631,0.00595197,0.60976510
-3.83891946,1.42732070,0.00100016,0.18091587,0.06139721,0.50265661,0.61109051,0.00631593,0.61161722
-3.83291646,1.44081346,0.00089812,0.18127987,0.06809029,0.48868987,0.61985457,0.00667976,0.61377218
-3.82691346,1.45247218,0.00082544,0.18142672,0.07557246,0.47645724,0.62645517,0.00704136,0.61578159
-3.82091046,1.46169853,0.00077959,0.18124234,0.08386311,0.46547437,0.63080419,0.00739886,0.61725844
-3.81490745,1.46805093,0.00075812,0.18063301,0.09296990,0.45531304,0.63288835,0.00775061,0.61788452
-3.80890445,1.47124562,0.00075877,0.17952703,0.10288577,0.44560770,0.63276572,0.00809515,0.61741436
-3.80290145,1.47115029,0.00077942,0.17787544,0.11358607,0.43605869,0.63055913,0.00843119,0.61567571
-3.79689845,1.46777102,0.00081808,0.17565181,0.12502594,0.42643233,0.62644705,0.00875753,0.61256689
-3.79089545,1.46123359,0.00087290,0.17285103,0.13713808,0.41655828,0.62065235,0.00907302,0.60805130
-3.78489245,1.45176053,0.00094211,0.16948741,0.14983121,0.40632462,0.61342963,0.00937643,0.60214954
-3.77888944,1.43964526,0.00102403,0.16559208,0.16298920,0.39567108,0.60505169,0.00966643,0.59492987
-3.77288644,1.42522506,0.00111700,0.16121006,0.17647129,0.38458109,0.59579601,0.00994150,0.58649742
-3.76688344,1.40885434,0.00121942,0.15639691,0.19011323,0.37307308,0.58593172,0.01019982,0.57698297
-3.76088044,1.39087965,0.00132967,0.15121539,0.20372961,0.36119165,0.57570791,0.01043933,0.56653186
-3.75487744,1.37161784,0.00144610,0.14573220,0.21711730,0.34899904,0.56534354,0.01065762,0.55529362
-3.74887444,1.35133828,0.00156706,0.14001493,0.23005990,0.33656731,0.55501963,0.01085202,0.54341284
-3.74287144,1.33025005,0.00169087,0.13412941,0.24233323,0.32397161,0.54487385,0.01101959,0.53102164
-3.73686843,1.30849437,0.00181580,0.12813750,0.25371154,0.31128473,0.53499773,0.01115723,0.51823405
-3.73086543,1.28614250,0.00194012,0.12209544,0.26397425,0.29857304,0.52543641,0.01126176,0.50514248
-3.72486243,1.26319878,0.00206208,0.11605277,0.27291294,0.28589392,0.51619088,0.01133008,0.49181615
-3.71885943,1.23960839,0.00217994,0.11005175,0.28033836,0.27329456,0.50722242,0.01135924,0.47830161
-3.71285643,1.21526900,0.00229200,0.10412732,0.28608699,0.26081199,0.49845883,0.01134669,0.46462490
-3.70685343,1.19004543,0.00239661,0.09830752,0.29002695,0.24847424,0.48980213,0.01129034,0.45079521
-3.70085043,1.16378618,0.00249222,0.09261419,0.29206299,0.23630226,0.48113718,0.01118876,0.43680963
-3.69484742,1.13634096,0.00257738,0.08706405,0.29214019,0.22431237,0.47234081,0.01104128,0.42265858
-3.68884442,1.10757789,0.00265079,0.08166982,0.29024636,0.21251913,0.46329091,0.01084810,0.40833158
-3.68284142,1.07739970,0.00271131,0.07644145,0.28641280,0.20093803,0.45387518,0.01061037,0.39382289
-3.67683842,1.04575780,0.00275803,0.07138737,0.28071368,0.18958823,0.44399908,0.01033022,0.37913676
-3.67083542,1.01266386,0.00279020,0.06651549,0.27326374,0.17849475,0.43359262,0.01001074,0.36429200
-3.66483242,0.97819827,0.00280737,0.06183418,0.26421469,0.16769023,0.42261596,0.00965600,0.34932559
-3.65882941,0.94251516,0.00280929,0.05735297,0.25375034,0.15721605,0.41106347,0.00927093,0.33429522
-3.65282641,0.90584412,0.00279599,0.05308301,0.24208081,0.14712290,0.39896622,0.00886124,0.31928067
-3.64682341,0.86848840,0.00276775,0.04903728,0.22943592,0.13747054,0.38639292,0.00843329,0.30438402
-3.64082041,0.83082011,0.00272511,0.04523064,0.21605829,0.12832718,0.37344937,0.00799391,0.28972872
-3.63481741,0.79327247,0.00266886,0.04167963,0.20219625,0.11976810,0.36027639,0.00755029,0.27545759
-3.62881441,0.75632967,0.00260002,0.03840204,0.18809692,0.11187398,0.34704644,0.00710978,0.26172989
-3.62281141,0.72051476,0.00251980,0.03541645,0.17399981,0.10472879,0.33395902,0.00667968,0.24871756
-3.61680840,0.68637585,0.00242960,0.03274157,0.16013096,0.09841740,0.32123515,0.00626713,0.23660079
-3.61080540,0.65447130,0.00233097,0.03039555,0.14669800,0.09302308,0.30911081,0.00587892,0.22556311
-3.60480240,0.62535406,0.00222557,0.02839528,0.13388611,0.08862479,0.29782984,0.00552132,0.21578607
-3.59879940,0.59955579,0.00211512,0.02675565,0.12185494,0.08529454,0.28763631,0.00519999,0.20744368
-3.59279640,0.57757091,0.00200139,0.02548880,0.11073661,0.08309468,0.27876655,0.00491981,0.20069680
-3.58679340,0.55984108,0.00188612,0.02460347,0.10063460,0.08207536,0.27144111,0.00468482,0.19568753
-3.58079040,0.54674037,0.00177099,0.02410436,0.09162355,0.08227207,0.26585685,0.00449813,0.19253376
-3.57478739,0.53856152,0.00165762,0.02399159,0.08374985,0.08370337,0.26217932,0.00436185,0.19132410
-3.56878439,0.53550364,0.00154748,0.02426019,0.07703286,0.08636884,0.26053574,0.00427705,0.19211318
-3.56278139,0.53766165,0.00144188,0.02489971,0.07146667,0.09024739,0.26100879,0.00424374,0.19491765
-3.55677839,0.54501795,0.00134197,0.02589398,0.06702223,0.09529587,0.26363136,0.00426085,0.19971284
-3.55077539,0.55743666,0.00124869,0.02722089,0.06364985,0.10144813,0.26838269,0.00432626,0.20643046
-3.54477239,0.57466079,0.00116276,0.02885240,0.06128173,0.10861466,0.27518595,0.00443682,0.21495732
-3.53876938,0.59631273,0.00108470,0.03075468,0.05983475,0.11668278,0.28390747,0.00458844,0.22513530
-3.53276638,0.62189829,0.00101483,0.03288841,0.05921319,0.12551750,0.29435790,0.00477612,0.23676272
-3.52676338,0.65081452,0.00095325,0.03520922,0.05931149,0.13496315,0.30629525,0.00499407,0.24959710
-3.52076038,0.68236145,0.00089991,0.03766843,0.06001693,0.14484579,0.31942990,0.00523585,0.26335948
-3.51475738,0.71575750,0.00085461,0.04021388,0.06121232,0.15497636,0.33343157,0.00549449,0.27774013
-3.50875438,0.75015857,0.00081701,0.04279102,0.06277856,0.16515462,0.34793811,0.00576269,0.29240574
-3.50275138,0.78468016,0.00078673,0.04534406,0.06459710,0.17517377,0.36256580,0.00603297,0.30700783
-3.49674837,0.81842217,0.00076334,0.04781742,0.06655236,0.18482560,0.37692106,0.00629789,0.32119217
-3.49074537,0.85049540,0.00074641,0.05015713,0.06853401,0.19390621,0.39061300,0.00655026,0.33460890
-3.48474237,0.88004902,0.00073559,0.05231240,0.07043905,0.20222177,0.40326645,0.00678332,0.34692315
-3.47873937,0.90629796,0.00073062,0.05423711,0.07217382,0.20959446,0.41453506,0.00699102,0.35782547
-3.47273637,0.92854910,0.00073138,0.05589129,0.07365568,0.21586816,0.42411376,0.00716812,0.36704203
-3.46673337,0.94622524,0.00073794,0.05724247,0.07481450,0.22091362,0.43175027,0.00731045,0.37434380
-3.46073037,0.95888576,0.00075061,0.05826683,0.07559385,0.22463303,0.43725507,0.00741502,0.37955456
-3.45472736,0.96624313,0.00076992,0.05895013,0.07595178,0.22696361,0.44050932,0.00748013,0.38255728
-3.44872436,0.96817437,0.00079670,0.05928834,0.07586131,0.22788016,0.44147051,0.00750550,0.38329849
-3.44272136,0.96472692,0.00083204,0.05928795,0.07531046,0.22739628,0.44017540,0.00749222,0.38179059
-3.43671836,0.95611863,0.00087735,0.05896590,0.07430188,0.22556438,0.43674024,0.00744281,0.37811177
-3.43071536,0.94273162,0.00093428,0.05834918,0.07285212,0.22247422,0.43135800,0.00736114,0.37240364
-3.42471236,0.92510033,0.00100474,0.05747405,0.07099046,0.21825021,0.42429291,0.00725231,0.36486658
-3.41870935,0.90389404,0.00109086,0.05638493,0.06875743,0.21304741,0.41587224,0.00712251,0.35575300
-3.41270635,0.87989454,0.00119494,0.05513297,0.06620303,0.20704647,0.40647580,0.00697883,0.34535874
-3.40670335,0.85396979,0.00131935,0.05377438,0.06338477,0.20044762,0.39652342,0.00682902,0.33401298
-3.40070035,0.82704454,0.00146650,0.05236858,0.06036547,0.19346408,0.38646086,0.00668127,0.32206700
-3.39469735,0.80006896,0.00163872,0.05097616,0.05721107,0.18631495,0.37674467,0.00654391,0.30988233
-3.38869435,0.77398647,0.00183817,0.04965684,0.05398840,0.17921802,0.36782654,0.00642517,0.29781856
-3.38269135,0.74970198,0.00206672,0.04846743,0.05076307,0.17238263,0.36013765,0.00633284,0.28622153
-3.37668834,0.72805144,0.00232585,0.04745987,0.04759746,0.16600297,0.35407358,0.00627407,0.27541198
-3.37068534,0.70977400,0.00261651,0.04667944,0.04454900,0.16025197,0.34998026,0.00625505,0.26567540
-3.36468234,0.69548750,0.00293903,0.04616315,0.04166861,0.15527593,0.34814146,0.00628082,0.25725313
-3.35867934,0.68566818,0.00329303,0.04593847,0.03899955,0.15119027,0.34876818,0.00635509,0.25033521
-3.35267634,0.68063518,0.00367728,0.04602234,0.03657651,0.14807625,0.35199038,0.00648001,0.24505503
-3.34667334,0.68054030,0.00408968,0.04642051,0.03442500,0.14597898,0.35785124,0.00665614,0.24148595
-3.34067034,0.68536331,0.00452719,0.04712731,0.03256121,0.14490662,0.36630421,0.00688234,0.23964011
-3.33466733,0.69491290,0.00498584,0.04812574,0.03099197,0.14483088,0.37721289,0.00715575,0.23946910
-3.32866433,0.70883321,0.00546070,0.04938803,0.02971521,0.14568863,0.39035391,0.00747189,0.24086680
-3.32266133,0.72661562,0.00594597,0.05087644,0.02872047,0.14738467,0.40542262,0.00782468,0.24367391
-3.31665833,0.74761553,0.00643508,0.05254451,0.02798979,0.14979555,0.42204147,0.00820665,0.24768428
-3.31065533,0.77107340,0.00692076,0.05433855,0.02749867,0.15277416,0.43977093,0.00860910,0.25265253
-3.30465233,0.79613952,0.00739527,0.05619938,0.02721726,0.15615505,0.45812247,0.00902236,0.25830288
