energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,1.85053892,1.40842263,1.06452562,0.40356834,0.00000421,0.05977736,0.39275964
2.57828914,1.88665094,1.41553909,1.08683287,0.39783536,0.00000422,0.06380614,0.40107872
2.58429215,1.92289061,1.42323237,1.10851810,0.39324383,0.00000425,0.06813488,0.40980420
2.59029515,1.95895715,1.43182614,1.12934044,0.39007656,0.00000427,0.07268709,0.41894418
2.59629815,1.99451798,1.44159165,1.14904726,0.38858561,0.00000429,0.07738504,0.42850115
2.60230115,2.02920665,1.45273123,1.16737646,0.38898089,0.00000431,0.08215054,0.43846858
2.60830415,2.06262345,1.46536471,1.18406018,0.39142002,0.00000432,0.08690583,0.44882762
2.61430715,2.09433864,1.47951904,1.19882973,0.39599994,0.00000432,0.09157452,0.45954435
2.62031016,2.12389789,1.49512161,1.21142138,0.40275042,0.00000431,0.09608250,0.47056730
2.62631316,2.15082970,1.51199723,1.22158279,0.41162991,0.00000428,0.10035892,0.48182579
2.63231616,2.17465427,1.52986892,1.22907947,0.42252385,0.00000424,0.10433709,0.49322878
2.63831916,2.19489338,1.54836248,1.23370107,0.43524540,0.00000418,0.10795539,0.50466467
2.64432216,2.21108079,1.56701456,1.23526713,0.44953881,0.00000411,0.11115803,0.51600185
2.65032516,2.22277281,1.58528424,1.23363204,0.46508517,0.00000402,0.11389583,0.52709022
2.65632816,2.22955874,1.60256765,1.22868895,0.48151052,0.00000391,0.11612683,0.53776359
2.66233117,2.23107083,1.61821537,1.22037269,0.49839591,0.00000379,0.11781677,0.54784307
2.66833417,2.22699366,1.63155209,1.20866153,0.51528927,0.00000365,0.11893952,0.55714121
2.67433717,2.21707275,1.64189810,1.19357791,0.53171855,0.00000351,0.11947734,0.56546700
2.68034017,2.20112236,1.64859196,1.17518824,0.54720579,0.00000335,0.11942099,0.57263148
2.68634317,2.17903239,1.65101355,1.15360189,0.56128158,0.00000319,0.11876978,0.57845378
2.69234617,2.15077416,1.64860698,1.12896946,0.57349938,0.00000301,0.11753143,0.58276745
2.69834917,2.11640520,1.64090232,1.10148061,0.58344924,0.00000284,0.11572183,0.58542668
2.70435218,2.07607266,1.62753546,1.07136139,0.59077038,0.00000266,0.11336469,0.58631238
2.71035518,2.03001532,1.60826525,1.03887128,0.59516214,0.00000248,0.11049103,0.58533761
2.71635818,1.97856394,1.58298713,1.00430000,0.59639292,0.00000230,0.10713860,0.58245224
2.72236118,1.92213979,1.55174266,0.96796396,0.59430675,0.00000213,0.10335111,0.57764656
2.72836418,1.86125111,1.51472437,0.93020249,0.58882727,0.00000196,0.09917748,0.57095361
2.73436718,1.79648740,1.47227554,0.89137387,0.57995901,0.00000180,0.09467081,0.56245012
2.74037019,1.72851152,1.42488490,0.85185083,0.56778586,0.00000164,0.08988745,0.55225595
2.74637319,1.65804946,1.37317618,0.81201592,0.55246702,0.00000149,0.08488588,0.54053198
2.75237619,1.58587804,1.31789282,0.77225633,0.53423043,0.00000135,0.07972560,0.52747648
2.75837919,1.51281059,1.25987845,0.73295846,0.51336417,0.00000122,0.07446599,0.51332016
2.76438219,1.43968111,1.20005370,0.69450219,0.49020613,0.00000110,0.06916519,0.49831995
2.77038519,1.36732708,1.13939027,0.65725482,0.46513252,0.00000099,0.06387904,0.48275177
2.77638819,1.29657171,1.07888323,0.62156498,0.43854557,0.00000088,0.05866005,0.46690259
2.78239120,1.22820577,1.01952246,0.58775653,0.41086111,0.00000079,0.05355656,0.45106202
2.78839420,1.16296998,0.96226451,0.55612256,0.38249634,0.00000071,0.04861194,0.43551377
2.79439720,1.10153815,0.90800561,0.52691980,0.35385844,0.00000064,0.04386402,0.42052728
2.80040020,1.04450194,0.85755693,0.50036344,0.32533423,0.00000057,0.03934468,0.40634975
2.80640320,0.99235740,0.81162287,0.47662267,0.29728133,0.00000051,0.03507957,0.39319898
2.81240620,0.94549401,0.77078300,0.45581706,0.27002093,0.00000047,0.03108811,0.38125712
2.81840920,0.90418635,0.73547815,0.43801374,0.24383245,0.00000043,0.02738353,0.37066567
2.82441221,0.86858874,0.70600098,0.42322586,0.21894994,0.00000040,0.02397321,0.36152168
2.83041521,0.83873300,0.68249121,0.41141200,0.19556032,0.00000037,0.02085908,0.35387559
2.83641821,0.81452931,0.66493538,0.40247692,0.17380331,0.00000035,0.01803812,0.34773042
2.84242121,0.79577031,0.65317109,0.39627347,0.15377280,0.00000034,0.01550304,0.34304254
2.84842421,0.78213810,0.64689536,0.39260578,0.13551951,0.00000033,0.01324291,0.33972398
2.85442721,0.77321406,0.64567669,0.39123355,0.11905466,0.00000033,0.01124390,0.33764607
2.86043022,0.76849125,0.64897036,0.39187758,0.10435434,0.00000033,0.00949000,0.33664438
2.86643322,0.76738895,0.65613638,0.39422623,0.09136444,0.00000034,0.00796370,0.33652477
2.87243622,0.76926896,0.66645944,0.39794277,0.08000573,0.00000034,0.00664671,0.33707030
2.87843922,0.77345333,0.67917041,0.40267346,0.07017905,0.00000036,0.00552052,0.33804884
2.88444222,0.77924284,0.69346847,0.40805613,0.06177031,0.00000037,0.00456698,0.33922097
2.89044522,0.78593588,0.70854354,0.41372905,0.05465519,0.00000039,0.00376879,0.34034813
2.89644822,0.79284721,0.72359815,0.41933991,0.04870343,0.00000041,0.00310990,0.34120041
2.90245123,0.79932591,0.73786839,0.42455454,0.04378271,0.00000043,0.00257592,0.34156405
2.90845423,0.80477228,0.75064324,0.42906527,0.03976194,0.00000044,0.00215434,0.34124812
2.91445723,0.80865297,0.76128190,0.43259857,0.03651411,0.00000047,0.00183485,0.34009034
2.92046023,0.81051416,0.76922877,0.43492183,0.03391860,0.00000049,0.00160948,0.33796165
2.92646323,0.80999233,0.77402560,0.43584905,0.03186304,0.00000051,0.00147282,0.33476967
2.93246623,0.80682230,0.77532076,0.43524527,0.03024469,0.00000052,0.00142211,0.33046068
2.93846923,0.80084261,0.77287534,0.43302967,0.02897157,0.00000054,0.00145738,0.32502030
2.94447224,0.79199793,0.76656608,0.42917725,0.02796306,0.00000056,0.00158151,0.31847273
2.95047524,0.78033869,0.75638521,0.42371911,0.02715041,0.00000058,0.00180031,0.31087885
2.95647824,0.76601805,0.74243730,0.41674125,0.02647682,0.00000060,0.00212257,0.30233309
2.96248124,0.74928635,0.72493330,0.40838222,0.02589748,0.00000062,0.00256002,0.29295941
2.96848424,0.73048345,0.70418214,0.39882947,0.02537935,0.00000064,0.00312730,0.28290655
2.97448724,0.71002924,0.68058028,0.38831475,0.02490075,0.00000066,0.00384186,0.27234274
2.98049025,0.68841270,0.65459941,0.37710871,0.02445099,0.00000068,0.00472379,0.26145015
2.98649325,0.66617992,0.62677302,0.36551476,0.02402972,0.00000071,0.00579550,0.25041929
2.99249625,0.64392149,0.59768209,0.35386258,0.02364636,0.00000074,0.00708141,0.23944352
2.99849925,0.62225946,0.56794028,0.34250129,0.02331933,0.00000077,0.00860740,0.22871397
3.00450225,0.60183449,0.53817931,0.33179255,0.02307536,0.00000081,0.01040024,0.21841479
3.01050525,0.58329298,0.50903454,0.32210360,0.02294862,0.00000086,0.01248679,0.20871908
3.01650825,0.56727483,0.48113130,0.31380044,0.02297996,0.00000092,0.01489316,0.19978537
3.02251126,0.55440159,0.45507215,0.30724116,0.02321598,0.00000098,0.01764372,0.19175473
3.02851426,0.54526527,0.43142525,0.30276947,0.02370817,0.00000106,0.02075996,0.18474857
3.03451726,0.54041780,0.41071397,0.30070845,0.02451195,0.00000115,0.02425938,0.17886696
3.04052026,0.54036107,0.39340784,0.30135450,0.02568574,0.00000125,0.02815428,0.17418754
3.04652326,0.54553765,0.37991487,0.30497158,0.02728994,0.00000137,0.03245060,0.17076484
3.05252626,0.55632206,0.37057515,0.31178559,0.02938588,0.00000150,0.03714682,0.16863004
3.05852926,0.57301281,0.36565586,0.32197913,0.03203474,0.00000164,0.04223303,0.16779111
3.06453227,0.59582509,0.36534748,0.33568654,0.03529636,0.00000181,0.04769016,0.16823316
3.07053527,0.62488433,0.36976128,0.35298934,0.03922810,0.00000198,0.05348953,0.16991916
3.07653827,0.66022087,0.37892801,0.37391235,0.04388351,0.00000217,0.05959264,0.17279085
3.08254127,0.70176577,0.39279780,0.39842036,0.04931109,0.00000238,0.06595143,0.17676991
3.08854427,0.74934824,0.41124120,0.42641588,0.05555292,0.00000260,0.07250887,0.18175947
3.09454727,0.80269483,0.43405153,0.45773788,0.06264332,0.00000284,0.07920002,0.18764585
3.10055028,0.86143062,0.46094835,0.49216186,0.07060748,0.00000309,0.08595351,0.19430063
3.10655328,0.92508277,0.49158230,0.52940141,0.07946021,0.00000335,0.09269335,0.20158306
3.11255628,0.99308645,0.52554112,0.56911139,0.08920465,0.00000362,0.09934120,0.20934280
3.11855928,1.06479337,0.56235697,0.61089274,0.09983113,0.00000390,0.10581885,0.21742293
3.12456228,1.13948269,0.60151484,0.65429908,0.11131621,0.00000419,0.11205088,0.22566328
3.13056528,1.21637435,0.64246221,0.69884487,0.12362182,0.00000449,0.11796744,0.23390388
3.13656828,1.29464430,0.68461938,0.74401504,0.13669466,0.00000479,0.12350696,0.24198858
3.14257129,1.37344137,0.72739074,0.78927580,0.15046586,0.00000510,0.12861867,0.24976858
3.14857429,1.45190519,0.77017623,0.83408636,0.16485087,0.00000541,0.13326485,0.25710586
3.15457729,1.52918435,0.81238305,0.87791102,0.17974968,0.00000573,0.13742263,0.26387629
3.16058029,1.60445433,0.85343699,0.92023125,0.19504736,0.00000605,0.14108521,0.26997229
3.16658329,1.67693437,0.89279323,0.96055730,0.21061495,0.00000637,0.14426252,0.27530497
3.17258629,1.74590245,0.92994601,0.99843878,0.22631070,0.00000670,0.14698114,0.27980563
3.17858929,1.81070804,0.96443712,1.03347377,0.24198161,0.00000704,0.14928342,0.28342642
3.18459230,1.87078184,0.99586269,1.06531620,0.25746539,0.00000738,0.15122601,0.28614035
3.19059530,1.92564230,1.02387824,1.09368098,0.27259272,0.00000772,0.15287752,0.28794045
3.19659830,1.97489876,1.04820179,1.11834700,0.28718981,0.00000808,0.15431565,0.28883824
3.20260130,2.01825111,1.06861509,1.13915767,0.30108125,0.00000844,0.15562376,0.28886158
3.20860430,2.05548633,1.08496299,1.15601926,0.31409314,0.00000881,0.15688708,0.28805196
3.21460730,2.08647231,1.09715115,1.16889718,0.32605634,0.00000919,0.15818858,0.28646155
3.22061031,2.11114939,1.10514249,1.17781051,0.33680990,0.00000958,0.15960492,0.28414993
3.22661331,2.12952049,1.10895245,1.18282529,0.34620452,0.00000997,0.16120246,0.28118099
3.23261631,2.14164052,1.10864372,1.18404690,0.35410602,0.00001037,0.16303356,0.27761992
3.23861931,2.14760589,1.10432066,1.18161219,0.36039864,0.00001077,0.16513348,0.27353060
3.24462231,2.14754489,1.09612385,1.17568174,0.36498817,0.00001116,0.16751792,0.26897351
3.25062531,2.14160966,1.08422509,1.16643288,0.36780476,0.00001155,0.17018129,0.26400428
3.25662831,2.12997037,1.06882321,1.15405374,0.36880536,0.00001193,0.17309607,0.25867286
3.26263132,2.11281194,1.05014080,1.13873878,0.36797568,0.00001229,0.17621299,0.25302356
3.26863432,2.09033368,1.02842206,1.12068591,0.36533160,0.00001263,0.17946237,0.24709563
3.27463732,2.06275179,1.00393181,1.10009541,0.36092003,0.00001294,0.18275630,0.24092472
3.28064032,2.03030472,0.97695556,1.07717060,0.35481908,0.00001322,0.18599188,0.23454477
3.28664332,1.99326093,0.94780059,1.05212015,0.34713775,0.00001346,0.18905512,0.22799054
3.29264632,1.95192877,0.91679780,1.02516176,0.33801488,0.00001367,0.19182550,0.22130044
3.29864932,1.90666783,0.88430415,0.99652707,0.32761768,0.00001383,0.19418103,0.21451967
3.30465233,1.85790107,0.85070536,0.96646727,0.31613967,0.00001394,0.19600338,0.20770346
3.31065533,1.80612712,0.81641875,0.93525912,0.30379830,0.00001401,0.19718307,0.20092040
3.31665833,1.75193198,0.78189575,0.90321101,0.29083223,0.00001404,0.19762439,0.19425565
3.32266133,1.69599947,0.74762402,0.87066858,0.27749840,0.00001404,0.19724974,0.18781394
3.32866433,1.63911975,0.71412886,0.83801963,0.26406899,0.00001401,0.19600335,0.18172241
3.33466733,1.58219531,0.68197366,0.80569791,0.25082832,0.00001396,0.19385412,0.17613307
3.34067034,1.52624402,0.65175936,0.77418548,0.23806979,0.00001391,0.19079742,0.17122487
3.34667334,1.47239869,0.62412257,0.74401354,0.22609284,0.00001388,0.18685585,0.16720537
3.35267634,1.42190280,0.59973233,0.71576131,0.21520006,0.00001387,0.18207893,0.16431192
3.35867934,1.37610223,0.57928532,0.69005301,0.20569420,0.00001392,0.17654168,0.16281214
3.36468234,1.33643268,0.56349943,0.66755267,0.19787537,0.00001405,0.17034220,0.16300389
3.37068534,1.30440263,0.55310550,0.64895680,0.19203804,0.00001427,0.16359848,0.16521431
3.37668834,1.28157189,0.54883721,0.63498481,0.18846795,0.00001463,0.15644440,0.16979801
3.38269135,1.26952572,0.55141907,0.62636727,0.18743885,0.00001515,0.14902524,0.17713415
3.38869435,1.26984464,0.56155243,0.62383198,0.18920884,0.00001585,0.14149295,0.18762237
3.39469735,1.28407015,0.57989955,0.62808803,0.19401644,0.00001677,0.13400117,0.20167727
3.40070035,1.31366688,0.60706598,0.63980807,0.20207621,0.00001793,0.12670046,0.21972149
3.40670335,1.35998158,0.64358136,0.65960893,0.21357392,0.00001936,0.11973373,0.24217714
3.41270635,1.42419983,0.68987903,0.68803108,0.22866146,0.00002108,0.11323211,0.26945565
3.41870935,1.50730125,0.74627506,0.72551731,0.24745138,0.00002311,0.10731140,0.30194602
3.42471236,1.61001461,0.81294705,0.77239124,0.27001130,0.00002547,0.10206915,0.34000164
3.43071536,1.73277402,0.88991380,0.82883632,0.29635840,0.00002817,0.09758246,0.38392581
3.43671836,1.87567783,0.97701645,0.89487600,0.32645420,0.00003120,0.09390656,0.43395644
3.44272136,2.03845198,1.07390206,0.97035605,0.36019987,0.00003458,0.09107412,0.49025020
3.44872436,2.22041952,1.18001080,1.05492981,0.39743236,0.00003829,0.08909526,0.55286689
3.45472736,2.42047822,1.29456747,1.14804724,0.43792176,0.00004231,0.08795826,0.62175442
3.46073037,2.63708793,1.41657845,1.24894879,0.48136996,0.00004661,0.08763085,0.69673541
3.46673337,2.86826921,1.54483479,1.35666467,0.52741110,0.00005117,0.08806203,0.77749591
3.47273637,3.11161467,1.67792200,1.47002028,0.57561380,0.00005593,0.08918428,0.86357714
3.47873937,3.36431373,1.81423700,1.58764826,0.62548547,0.00006085,0.09091614,0.95437101
3.48474237,3.62319136,1.95201227,1.70800732,0.67647862,0.00006588,0.09316495,1.04911991
3.49074537,3.88476050,2.08934684,1.82940787,0.72799923,0.00007094,0.09582980,1.14692139
3.49674837,4.14528754,2.22424381,1.95004396,0.77941695,0.00007597,0.09880448,1.24673802
3.50275138,4.40086937,2.35465320,2.06803109,0.83007702,0.00008090,0.10198032,1.34741247
3.50875438,4.64752007,2.47851910,2.18144861,0.87931343,0.00008565,0.10524905,1.44768778
3.51475738,4.88126454,2.59382955,2.28838574,0.92646305,0.00009015,0.10850530,1.54623231
3.52076038,5.09823625,2.69866752,2.38698948,0.97088020,0.00009432,0.11164903,1.64166884
3.52676338,5.29477547,2.79126107,2.47551285,1.01195123,0.00009810,0.11458750,1.73260681
3.53276638,5.46752458,2.87003089,2.55236164,1.04910847,0.00010142,0.11723703,1.81767670
3.53876938,5.61351691,2.93363336,2.61613786,1.08184323,0.00010423,0.11952440,1.89556529
3.54477239,5.73025543,2.98099748,2.66567825,1.10971730,0.00010648,0.12138782,1.96505039
3.55077539,5.81577862,3.01135412,2.70008612,1.13237249,0.00010813,0.12277765,2.02503386
3.55677839,5.86871052,3.02425663,2.71875541,1.14953812,0.00010915,0.12365668,2.07457132
3.56278139,5.88829344,3.01959176,2.72138591,1.16103594,0.00010953,0.12400018,2.11289772
3.56878439,5.87440188,2.99758079,2.70798902,1.16678273,0.00010928,0.12379559,2.13944741
3.57478739,5.82753748,2.95877069,2.67888397,1.16679022,0.00010839,0.12304196,2.15386818
3.58079040,5.74880534,2.90401586,2.63468457,1.16116273,0.00010689,0.12174924,2.15602872
3.58679340,5.63987315,2.83445133,2.57627734,1.15009248,0.00010482,0.11993729,2.14601924
3.59279640,5.50291482,2.75145841,2.50479193,1.13385304,0.00010222,0.11763485,2.12414552
3.59879940,5.34054138,2.65662443,2.42156508,1.11279104,0.00009914,0.11487832,2.09091662
3.60480240,5.15572203,2.55169806,2.32809986,1.08731662,0.00009564,0.11171054,2.04702708
3.61080540,4.95169859,2.43854186,2.22602175,1.05789293,0.00009178,0.10817953,1.99333439
3.61680840,4.73189660,2.31908393,2.11703328,1.02502505,0.00008764,0.10433721,1.93083278
3.62281141,4.49983645,2.19527016,2.00286906,0.98924857,0.00008328,0.10023810,1.86062444
3.62881441,4.25904756,2.06901869,1.88525273,0.95111827,0.00007878,0.09593815,1.78388940
3.63481741,4.01298806,1.94217777,1.76585719,0.91119699,0.00007421,0.09149355,1.70185506
3.64082041,3.76497254,1.81648821,1.64626928,0.87004501,0.00006963,0.08695958,1.61576650
3.64682341,3.51810920,1.69355111,1.52795982,0.82821005,0.00006510,0.08238963,1.52685848
3.65282641,3.27524786,1.57480160,1.41225949,0.78621795,0.00006068,0.07783425,1.43632985
3.65882941,3.03893936,1.46148857,1.30034095,0.74456425,0.00005643,0.07334026,1.34532096
3.66483242,2.81140646,1.35466084,1.19320709,0.70370668,0.00005237,0.06895006,1.25489453
3.67083542,2.59452606,1.25515924,1.09168517,0.66405859,0.00004857,0.06470104,1.16602021
3.67683842,2.38982214,1.16361467,0.99642656,0.62598348,0.00004503,0.06062504,1.07956286
3.68284142,2.19846844,1.08045139,0.90791130,0.58979056,0.00004178,0.05674812,0.99627464
3.68884442,2.02129991,1.00589527,0.82645694,0.55573161,0.00003883,0.05309035,0.91679059
3.69484742,1.85883166,0.93998624,0.75223079,0.52399905,0.00003619,0.04966583,0.84162766
3.70085043,1.71128425,0.88259456,0.68526496,0.49472530,0.00003386,0.04648289,0.77118668
3.70685343,1.57861395,0.83344003,0.62547330,0.46798364,0.00003184,0.04354440,0.70575702
3.71285643,1.46054690,0.79211375,0.57266967,0.44379044,0.00003010,0.04084833,0.64552368
3.71885943,1.35661589,0.75810169,0.52658677,0.42210885,0.00002864,0.03838834,0.59057613
3.72486243,1.26619856,0.73080944,0.48689508,0.40285387,0.00002744,0.03615461,0.54091874
3.73086543,1.18855624,0.70958760,0.45322131,0.38589873,0.00002647,0.03413468,0.49648232
3.73686843,1.12287206,0.69375713,0.42516593,0.37108244,0.00002572,0.03231439,0.45713631
3.74287144,1.06828764,0.68263402,0.40231941,0.35821826,0.00002515,0.03067885,0.42270123
3.74887444,1.02393738,0.67555263,0.38427692,0.34710284,0.00002476,0.02921342,0.39296109
3.75487744,0.98897952,0.67188726,0.37065098,0.33752572,0.00002451,0.02790461,0.36767527
3.76088044,0.96262317,0.67107109,0.36108221,0.32927885,0.00002439,0.02674097,0.34658956
3.76688344,0.94415078,0.67261215,0.35524757,0.32216579,0.00002439,0.02571380,0.32944605
3.77288644,0.93293537,0.67610578,0.35286630,0.31601012,0.00002450,0.02481781,0.31599162
3.77888944,0.92845222,0.68124322,0.35370337,0.31066286,0.00002471,0.02405152,0.30598474
3.78489245,0.93028475,0.68781601,0.35757039,0.30600845,0.00002502,0.02341762,0.29920046
3.79089545,0.93812451,0.69571608,0.36432407,0.30196915,0.00002543,0.02292305,0.29543355
3.79689845,0.95176560,0.70493165,0.37386242,0.29850759,0.00002596,0.02257896,0.29449971
3.80290145,0.97109357,0.71553892,0.38611883,0.29562734,0.00002662,0.02240042,0.29623498
3.80890445,0.99606974,0.72769005,0.40105427,0.29337155,0.00002742,0.02240603,0.30049346
3.81490745,1.02671129,0.74159779,0.41864808,0.29181965,0.00002840,0.02261733,0.30714357
3.82091046,1.06306836,0.75751743,0.43888757,0.29108222,0.00002958,0.02305803,0.31606323
3.82691346,1.10519889,0.77572675,0.46175708,0.29129431,0.00003098,0.02375317,0.32713412
3.83291646,1.15314239,0.79650476,0.48722674,0.29260736,0.00003263,0.02472808,0.34023552
3.83891946,1.20689385,0.82011004,0.51524162,0.29518017,0.00003457,0.02600730,0.35523809
3.84492246,1.26637872,0.84675957,0.54571156,0.29916917,0.00003681,0.02761343,0.37199788
3.85092546,1.33143004,0.87660885,0.57850225,0.30471844,0.00003938,0.02956588,0.39035105
3.85692846,1.40176883,0.90973406,0.61342788,0.31194976,0.00004230,0.03187969,0.41010947
3.86293147,1.47698828,0.94611691,0.65024573,0.32095330,0.00004558,0.03456428,0.43105754
3.86893447,1.55654266,0.98563290,0.68865291,0.33177903,0.00004921,0.03762233,0.45295044
3.87493747,1.63974134,1.02804328,0.72828553,0.34442944,0.00005320,0.04104874,0.47551387
3.88094047,1.72574820,1.07299118,0.76872022,0.35885377,0.00005753,0.04482972,0.49844533
3.88694347,1.81358672,1.12000199,0.80947826,0.37494404,0.00006217,0.04894211,0.52141701
3.89294647,1.90215056,1.16848823,0.85003198,0.39253304,0.00006708,0.05335293,0.54408011
3.89894947,1.99021960,1.21775860,0.88981346,0.41139461,0.00007220,0.05801923,0.56607046
3.90495248,2.07648094,1.26703123,0.92822520,0.43124598,0.00007750,0.06288821,0.58701532
3.91095548,2.15955441,1.31545056,0.96465251,0.45175252,0.00008288,0.06789782,0.60654100
3.91695848,2.23802202,1.36210760,0.99847727,0.47253454,0.00008827,0.07297761,0.62428114
3.92296148,2.31046033,1.40606280,1.02909251,0.49317617,0.00009359,0.07805003,0.63988527
3.92896448,2.37547511,1.44637102,1.05591765,0.51323590,0.00009875,0.08303211,0.65302749
3.93496748,2.43173701,1.48210761,1.07841359,0.53225868,0.00010365,0.08783739,0.66341470
3.94097049,2.47801733,1.51239498,1.09609736,0.54978888,0.00010819,0.09237826,0.67079445
3.94697349,2.51322260,1.53642857,1.10855587,0.56538393,0.00011229,0.09656838,0.67496181
3.95297649,2.53642684,1.55350149,1.11545807,0.57862794,0.00011587,0.10032535,0.67576517
3.95897949,2.54690026,1.56302668,1.11656528,0.58914486,0.00011883,0.10357331,0.67311080
3.96498249,2.54413338,1.56455609,1.11173916,0.59661059,0.00012113,0.10624555,0.66696581
3.97098549,2.52785546,1.55779574,1.10094706,0.60076358,0.00012269,0.10828687,0.65735956
3.97698849,2.49804649,1.54261631,1.08426450,0.60141343,0.00012349,0.10965565,0.64438340
3.98299150,2.45494202,1.51905871,1.06187446,0.59844714,0.00012351,0.11032564,0.62818862
3.98899450,2.39903061,1.48733424,1.03406377,0.59183272,0.00012273,0.11028710,0.60898286
3.99499750,2.33104370,1.44781951,1.00121637,0.58161993,0.00012118,0.10954759,0.58702488
4.00100050,2.25193815,1.40104602,0.96380376,0.56793834,0.00011889,0.10813210,0.56261800
4.00700350,2.16287206,1.34768504,0.92237302,0.55099250,0.00011589,0.10608259,0.53610240
4.01300650,2.06517471,1.28852819,0.87753273,0.53105468,0.00011227,0.10345699,0.50784649
4.01900950,1.96031168,1.22446461,0.82993731,0.50845545,0.00010809,0.10032769,0.47823775
4.02501251,1.84984642,1.15645569,0.78027045,0.48357254,0.00010344,0.09677952,0.44767331
4.03101551,1.73539986,1.08550817,0.72922805,0.45681839,0.00009842,0.09290733,0.41655067
4.03701851,1.61860947,1.01264698,0.67750153,0.42862718,0.00009314,0.08881332,0.38525876
4.04302151,1.50108935,0.93888866,0.62576193,0.39944163,0.00008771,0.08460411,0.35416978
4.04902451,1.38439264,0.86521636,0.57464533,0.36970027,0.00008222,0.08038773,0.32363210
4.05502751,1.26997775,0.79255746,0.52474024,0.33982564,0.00007678,0.07627067,0.29396429
4.06103052,1.15917917,0.72176434,0.47657707,0.31021382,0.00007150,0.07235491,0.26545058
4.06703352,1.05318396,0.65359893,0.43062013,0.28122563,0.00006646,0.06873525,0.23833777
4.07303652,0.95301408,0.58872133,0.38726220,0.25317976,0.00006175,0.06549684,0.21283365
4.07903952,0.85951506,0.52768273,0.34682164,0.22634789,0.00005744,0.06271305,0.18910686
4.08504252,0.77335075,0.47092233,0.30954205,0.20095189,0.00005359,0.06044365,0.16728810
4.09104552,0.69500389,0.41876823,0.27559414,0.17716293,0.00005025,0.05873352,0.14747243
4.09704852,0.62478189,0.37144174,0.24507966,0.15510249,0.00004746,0.05761160,0.12972262
4.10305153,0.56282721,0.32906465,0.21803687,0.13484486,0.00004524,0.05709045,0.11407317
4.10905453,0.50913134,0.29166877,0.19444739,0.11642099,0.00004359,0.05716612,0.10053472
4.11505753,0.46355162,0.25920715,0.17424376,0.09982339,0.00004254,0.05781856,0.08909870
4.12106053,0.42582994,0.23156635,0.15731757,0.08501162,0.00004205,0.05901236,0.07974186
4.12706353,0.39561241,0.20857899,0.14352757,0.07191832,0.00004212,0.06069795,0.07243043
4.13306653,0.37246928,0.19003622,0.13270762,0.06045530,0.00004272,0.06281323,0.06712377
4.13906953,0.35591435,0.17569946,0.12467400,0.05051952,0.00004381,0.06528547,0.06377724
4.14507254,0.34542327,0.16531105,0.11923209,0.04199880,0.00004536,0.06803363,0.06234431
4.15107554,0.34045034,0.15860358,0.11618197,0.03477711,0.00004733,0.07097089,0.06277759
4.15707854,0.34044346,0.15530765,0.11532318,0.02873920,0.00004966,0.07400741,0.06502905
4.16308154,0.34485695,0.15515803,0.11645826,0.02377474,0.00005233,0.07705331,0.06904926
4.16908454,0.35316227,0.15789817,0.11939535,0.01978173,0.00005527,0.08002169,0.07478577
4.17508754,0.36485659,0.16328322,0.12394985,0.01666927,0.00005844,0.08283158,0.08218086
4.18109055,0.37946918,0.17108163,0.12994506,0.01435978,0.00006181,0.08541095,0.09116871
4.18709355,0.39656606,0.18107570,0.13721231,0.01279058,0.00006532,0.08769937,0.10167232
4.19309655,0.41575276,0.19306110,0.14559032,0.01191491,0.00006895,0.08965044,0.11360032
4.19909955,0.43667572,0.20684582,0.15492436,0.01170257,0.00007266,0.09123386,0.12684394
4.20510255,0.45902236,0.22224871,0.16506502,0.01213999,0.00007641,0.09243699,0.14127453
4.21110555,0.48252019,0.23909789,0.17586714,0.01322992,0.00008018,0.09326582,0.15674161
4.21710855,0.50693518,0.25722922,0.18718867,0.01499074,0.00008396,0.09374539,0.17307188
4.22311156,0.53206954,0.27648499,0.19888990,0.01745528,0.00008771,0.09391951,0.19006927
4.22911456,0.55775911,0.29671302,0.21083308,0.02066933,0.00009143,0.09384982,0.20751619
4.23511756,0.58387048,0.31776615,0.22288234,0.02468965,0.00009510,0.09361415,0.22517590
4.24112056,0.61029797,0.33950214,0.23490418,0.02958156,0.00009873,0.09330426,0.24279621
4.24712356,0.63696041,0.36178397,0.24676839,0.03541616,0.00010229,0.09302298,0.26011421
4.25312656,0.66379776,0.38448035,0.25834929,0.04226696,0.00010580,0.09288084,0.27686204
4.25912956,0.69076751,0.40746637,0.26952737,0.05020627,0.00010925,0.09299223,0.29277332
4.26513257,0.71784082,0.43062408,0.28019104,0.05930110,0.00011265,0.09347134,0.30759010
4.27113557,0.74499829,0.45384281,0.29023849,0.06960880,0.00011599,0.09442786,0.32106998
4.27713857,0.77222529,0.47701912,0.29957943,0.08117255,0.00011929,0.09596271,0.33299299
4.28314157,0.79950693,0.50005624,0.30813656,0.09401673,0.00012254,0.09816383,0.34316798
4.28914457,0.82682259,0.52286284,0.31584671,0.10814248,0.00012575,0.10110233,0.35143824
4.29514757,0.85414023,0.54535134,0.32266156,0.12352357,0.00012892,0.10482899,0.35768592
4.30115058,0.88141061,0.56743554,0.32854773,0.14010281,0.00013205,0.10937147,0.36183515
4.30715358,0.90856172,0.58902805,0.33348647,0.15778923,0.00013514,0.11473209,0.36385378
