energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,0.99266162,0.14404352,0.21970955,0.00002667,0.02571475,0.15607030,0.49952553,0.00037811,0.32028739
-4.63131566,0.99474299,0.14412573,0.20743486,0.00002889,0.02533323,0.15653983,0.52088986,0.00043106,0.30531685
-4.62531266,1.00243882,0.14498557,0.19672057,0.00003156,0.02516924,0.15824629,0.54411789,0.00048865,0.29292908
-4.61930965,1.01595469,0.14668628,0.18771379,0.00003464,0.02524506,0.16127681,0.56908860,0.00055061,0.28336459
-4.61330665,1.03536813,0.14927611,0.18052682,0.00003810,0.02557780,0.16569409,0.59562979,0.00061655,0.27681490
-4.60730365,1.06061997,0.15278631,0.17523588,0.00004188,0.02617911,0.17153427,0.62351405,0.00068598,0.27341907
-4.60130065,1.09150953,0.15722957,0.17188088,0.00004593,0.02705504,0.17880546,0.65245641,0.00075824,0.27326166
-4.59529765,1.12769412,0.16259882,0.17046617,0.00005021,0.02820602,0.18748692,0.68211414,0.00083256,0.27637194
-4.58929465,1.16869286,0.16886651,0.17096222,0.00005463,0.02962701,0.19752899,0.71208883,0.00090803,0.28272437
-4.58329165,1.21389509,0.17598457,0.17330799,0.00005913,0.03130773,0.20885372,0.74193116,0.00098366,0.29224023
-4.57728864,1.26257306,0.18388478,0.17741388,0.00006364,0.03323303,0.22135623,0.77114834,0.00105833,0.30479023
-4.57128564,1.31389882,0.19247983,0.18316529,0.00006807,0.03538335,0.23490669,0.79921420,0.00113088,0.32019805
-4.56528264,1.36696467,0.20166495,0.19042631,0.00007234,0.03773524,0.24935301,0.82558176,0.00120007,0.33824461
-4.55927964,1.42080663,0.21132005,0.19904375,0.00007638,0.04026190,0.26452394,0.84969777,0.00126469,0.35867299
-4.55327664,1.47443008,0.22131236,0.20885112,0.00008010,0.04293384,0.28023278,0.87101887,0.00132354,0.38119382
-4.54727364,1.52683661,0.23149949,0.21967256,0.00008344,0.04571944,0.29628125,0.88902858,0.00137547,0.40549098
-4.54127064,1.57705109,0.24173279,0.23132651,0.00008631,0.04858559,0.31246363,0.90325440,0.00141947,0.43122750
-4.53526763,1.62414777,0.25186082,0.24362918,0.00008866,0.05149826,0.32857100,0.91328432,0.00145461,0.45805149
-4.52926463,1.66727442,0.26173295,0.25639749,0.00009043,0.05442306,0.34439527,0.91878176,0.00148016,0.48560198
-4.52326163,1.70567350,0.27120279,0.26945167,0.00009160,0.05732568,0.35973314,0.91949830,0.00149557,0.51351450
-4.51725863,1.73869943,0.28013144,0.28261729,0.00009212,0.06017239,0.37438958,0.91528357,0.00150050,0.54142627
-4.51125563,1.76583133,0.28839033,0.29572682,0.00009200,0.06293035,0.38818102,0.90609165,0.00149483,0.56898103
-4.50525263,1.78668090,0.29586364,0.30862066,0.00009122,0.06556798,0.40093792,0.89198368,0.00147866,0.59583330
-4.49924962,1.80099511,0.30245023,0.32114782,0.00008981,0.06805518,0.41250689,0.87312660,0.00145232,0.62165214
-4.49324662,1.80865395,0.30806498,0.33316613,0.00008780,0.07036354,0.42275222,0.84978798,0.00141636,0.64612443
-4.48724362,1.80966366,0.31263956,0.34454221,0.00008522,0.07246652,0.43155691,0.82232726,0.00137150,0.66895758
-4.48124062,1.80414596,0.31612276,0.35515140,0.00008212,0.07433966,0.43882326,0.79118375,0.00131865,0.68988204
-4.47523762,1.79232435,0.31848021,0.36487750,0.00007858,0.07596063,0.44447304,0.75686220,0.00125884,0.70865338
-4.46923462,1.77450824,0.31969392,0.37361277,0.00007465,0.07730948,0.44844742,0.71991646,0.00119321,0.72505430
-4.46323162,1.75107619,0.31976134,0.38125810,0.00007041,0.07836877,0.45070666,0.68093210,0.00112297,0.73889658
-4.45722861,1.72245913,0.31869443,0.38772349,0.00006594,0.07912375,0.45122977,0.64050885,0.00104935,0.75002314
-4.45122561,1.68912465,0.31651855,0.39292898,0.00006132,0.07956264,0.45001408,0.59924364,0.00097359,0.75831014
-4.44522261,1.65156314,0.31327142,0.39680597,0.00005661,0.07967682,0.44707491,0.55771487,0.00089688,0.76366940
-4.43921961,1.61027645,0.30900221,0.39929892,0.00005189,0.07946109,0.44244533,0.51646863,0.00082033,0.76605081
-4.43321661,1.56576930,0.30377070,0.40036749,0.00004722,0.07891398,0.43617598,0.47600725,0.00074497,0.76544489
-4.42721361,1.51854373,0.29764668,0.39998878,0.00004267,0.07803794,0.42833492,0.43678058,0.00067172,0.76188529
-4.42121061,1.46909641,0.29070943,0.39815975,0.00003828,0.07683959,0.41900757,0.39917995,0.00060137,0.75545091
-4.41520760,1.41791829,0.28304732,0.39489948,0.00003410,0.07532982,0.40829654,0.36353505,0.00053454,0.74626768
-4.40920460,1.36549626,0.27475747,0.39025121,0.00003015,0.07352393,0.39632128,0.33011335,0.00047176,0.73450947
-4.40320160,1.31231597,0.26594532,0.38428378,0.00002648,0.07144153,0.38321753,0.29912182,0.00041340,0.72039801
-4.39719860,1.25886502,0.25672409,0.37709243,0.00002308,0.06910645,0.36913641,0.27071064,0.00035967,0.70420165
-4.39119560,1.20563586,0.24721399,0.36879871,0.00001998,0.06654645,0.35424308,0.24497837,0.00031071,0.68623255
-4.38519260,1.15312754,0.23754114,0.35954944,0.00001717,0.06379281,0.33871494,0.22197808,0.00026651,0.66684237
-4.37918959,1.10184576,0.22783620,0.34951455,0.00001465,0.06087985,0.32273934,0.20172412,0.00022698,0.64641630
-4.37318659,1.05230078,0.21823247,0.33888389,0.00001241,0.05784425,0.30651074,0.18419881,0.00019196,0.62536545
-4.36718359,1.00500289,0.20886376,0.32786295,0.00001044,0.05472437,0.29022748,0.16935898,0.00016123,0.60411776
-4.36118059,0.96045540,0.19986182,0.31666775,0.00000871,0.05155936,0.27408810,0.15714173,0.00013450,0.58310770
-4.35517759,0.91914532,0.19135351,0.30551890,0.00000722,0.04838838,0.25828743,0.14746946,0.00011147,0.56276492
-4.34917459,0.88153214,0.18345781,0.29463523,0.00000595,0.04524972,0.24301245,0.14025373,0.00009183,0.54350241
-4.34317159,0.84803514,0.17628274,0.28422710,0.00000486,0.04217989,0.22843819,0.13539812,0.00007526,0.52570457
-4.33716858,0.81902005,0.16992233,0.27448981,0.00000394,0.03921289,0.21472375,0.13280002,0.00006144,0.50971557
-4.33116558,0.79478569,0.16445387,0.26559731,0.00000318,0.03637944,0.20200856,0.13235139,0.00005009,0.49582864
-4.32516258,0.77555139,0.15993546,0.25769657,0.00000254,0.03370639,0.19040919,0.13393873,0.00004093,0.48427670
-4.31915958,0.76144616,0.15640411,0.25090284,0.00000202,0.03121620,0.18001656,0.13744242,0.00003374,0.47522474
-4.31315658,0.75250009,0.15387445,0.24529602,0.00000159,0.02892665,0.17089396,0.14273566,0.00002831,0.46876436
-4.30715358,0.74863870,0.15233812,0.24091829,0.00000125,0.02685059,0.16307576,0.14968319,0.00002451,0.46491074
-4.30115058,0.74968085,0.15176397,0.23777328,0.00000098,0.02499595,0.15656693,0.15814021,0.00002222,0.46360221
-4.29514757,0.75534030,0.15209910,0.23582651,0.00000076,0.02336584,0.15134336,0.16795152,0.00002139,0.46470244
-4.28914457,0.76523122,0.15327063,0.23500742,0.00000059,0.02195883,0.14735308,0.17895121,0.00002203,0.46800536
-4.28314157,0.77887752,0.15518824,0.23521265,0.00000046,0.02076934,0.14451818,0.19096299,0.00002420,0.47324237
-4.27713857,0.79572575,0.15774743,0.23631058,0.00000036,0.01978813,0.14273744,0.20380138,0.00002801,0.48009179
-4.27113557,0.81516125,0.16083325,0.23814682,0.00000029,0.01900292,0.14188967,0.21727370,0.00003365,0.48819015
-4.26513257,0.83652678,0.16432450,0.24055046,0.00000024,0.01839904,0.14183746,0.23118295,0.00004136,0.49714469
-4.25912956,0.85914313,0.16809808,0.24334087,0.00000021,0.01796013,0.14243138,0.24533150,0.00005147,0.50654681
-4.25312656,0.88233075,0.17203349,0.24633452,0.00000020,0.01766886,0.14351446,0.25952555,0.00006435,0.51598578
-4.24712356,0.90543168,0.17601712,0.24935190,0.00000022,0.01750761,0.14492672,0.27358001,0.00008048,0.52506212
-4.24112056,0.92783077,0.17994626,0.25222387,0.00000024,0.01745916,0.14650976,0.28732394,0.00010036,0.53340032
-4.23511756,0.94897539,0.18373255,0.25479749,0.00000029,0.01750727,0.14811115,0.30060597,0.00012462,0.54066019
-4.22911456,0.96839289,0.18730489,0.25694090,0.00000037,0.01763724,0.14958851,0.31329966,0.00015391,0.54654662
-4.22311156,0.98570503,0.19061146,0.25854723,0.00000047,0.01783630,0.15081327,0.32530842,0.00018896,0.55081717
-4.21710855,1.00063881,0.19362098,0.25953727,0.00000060,0.01809395,0.15167379,0.33656989,0.00023057,0.55328755
-4.21110555,1.01303336,0.19632293,0.25986097,0.00000077,0.01840219,0.15207805,0.34705923,0.00027955,0.55383459
-4.20510255,1.02284257,0.19872700,0.25949766,0.00000099,0.01875556,0.15195549,0.35679151,0.00033677,0.55239685
-4.19909955,1.03013350,0.20086152,0.25845510,0.00000126,0.01915116,0.15125831,0.36582265,0.00040312,0.54897287
-4.19309655,1.03508056,0.20277116,0.25676741,0.00000161,0.01958845,0.14996192,0.37424910,0.00047945,0.54361726
-4.18709355,1.03795599,0.20451389,0.25449208,0.00000203,0.02006904,0.14806479,0.38220600,0.00056665,0.53643497
-4.18109055,1.03911695,0.20615751,0.25170623,0.00000256,0.02059633,0.14558748,0.38986401,0.00066551,0.52757403
-4.17508754,1.03898995,0.20777571,0.24850225,0.00000320,0.02117512,0.14257117,0.39742478,0.00077680,0.51721720
-4.16908454,1.03805330,0.20944409,0.24498319,0.00000398,0.02181113,0.13907551,0.40511530,0.00090119,0.50557289
-4.16308154,1.03681852,0.21123618,0.24125801,0.00000492,0.02251052,0.13517612,0.41318135,0.00103926,0.49286601
-4.15707854,1.03581140,0.21321985,0.23743700,0.00000604,0.02327946,0.13096164,0.42188026,0.00119145,0.47932885
-4.15107554,1.03555368,0.21545405,0.23362747,0.00000737,0.02412364,0.12653057,0.43147336,0.00135811,0.46519270
-4.14507254,1.03654604,0.21798629,0.22993000,0.00000894,0.02504791,0.12198800,0.44221837,0.00153941,0.45068034
-4.13906953,1.03925319,0.22085089,0.22643532,0.00001078,0.02605598,0.11744229,0.45436212,0.00173541,0.43599979
-4.13306653,1.04409147,0.22406804,0.22322192,0.00001293,0.02715017,0.11300189,0.46813384,0.00194601,0.42133938
-4.12706353,1.05141953,0.22764377,0.22035446,0.00001541,0.02833135,0.10877234,0.48373934,0.00217101,0.40686437
-4.12106053,1.06153213,0.23157080,0.21788301,0.00001827,0.02959892,0.10485353,0.50135619,0.00241007,0.39271504
-4.11505753,1.07465720,0.23583013,0.21584302,0.00002153,0.03095092,0.10133737,0.52113013,0.00266279,0.37900625
-4.10905453,1.09095603,0.24039334,0.21425602,0.00002523,0.03238424,0.09830581,0.54317283,0.00292867,0.36582819
-4.10305153,1.11052618,0.24522529,0.21313089,0.00002941,0.03389494,0.09582924,0.56756080,0.00320719,0.35324837
-4.09704852,1.13340662,0.25028720,0.21246556,0.00003409,0.03547856,0.09396545,0.59433556,0.00349782,0.34131425
-4.09104552,1.15958468,0.25553965,0.21224907,0.00003930,0.03713054,0.09275886,0.62350483,0.00380003,0.33005666
-4.08504252,1.18900400,0.26094548,0.21246370,0.00004506,0.03884655,0.09224024,0.65504456,0.00411335,0.31949326
-4.07903952,1.22157275,0.26647222,0.21308718,0.00005139,0.04062286,0.09242672,0.68890150,0.00443733,0.30963227
-4.07303652,1.25717167,0.27209390,0.21409471,0.00005831,0.04245658,0.09332217,0.72499609,0.00477161,0.30047573
-4.06703352,1.29566097,0.27779214,0.21546070,0.00006580,0.04434589,0.09491771,0.76322534,0.00511588,0.29202245
-4.06103052,1.33688586,0.28355632,0.21716015,0.00007388,0.04629003,0.09719256,0.80346540,0.00546986,0.28427037
-4.05502751,1.38068010,0.28938286,0.21916964,0.00008252,0.04828930,0.10011491,0.84557369,0.00583332,0.27721809
-4.04902451,1.42686743,0.29527360,0.22146777,0.00009171,0.05034477,0.10364292,0.88939018,0.00620599,0.27086576
-4.04302151,1.47526075,0.30123346,0.22403521,0.00010141,0.05245802,0.10772580,0.93473793,0.00658756,0.26521514
-4.03701851,1.52565909,0.30726738,0.22685428,0.00011156,0.05463061,0.11230484,0.98142269,0.00697761,0.26026900
-4.03101551,1.57784279,0.31337689,0.22990808,0.00012213,0.05686358,0.11731447,1.02923155,0.00737553,0.25602990
-4.02501251,1.63156718,0.31955657,0.23317947,0.00013303,0.05915680,0.12268331,1.07793094,0.00778048,0.25249852
-4.01900950,1.68655527,0.32579055,0.23664969,0.00014420,0.06150834,0.12833520,1.12726399,0.00819134,0.24967170
-4.01300650,1.74249032,0.33204942,0.24029701,0.00015554,0.06391385,0.13419015,1.17694760,0.00860662,0.24754035
-4.00700350,1.79900868,0.33828775,0.24409535,0.00016695,0.06636598,0.14016536,1.22666958,0.00902445,0.24608743
-4.00100050,1.85569401,0.34444259,0.24801308,0.00017834,0.06885397,0.14617624,1.27608623,0.00944251,0.24528614
-3.99499750,1.91207317,0.35043283,0.25201207,0.00018958,0.07136326,0.15213741,1.32482069,0.00985804,0.24509850
-3.98899450,1.96761479,0.35615990,0.25604707,0.00020057,0.07387541,0.15796384,1.37246256,0.01026786,0.24547444
-3.98299150,2.02173076,0.36150944,0.26006556,0.00021118,0.07636815,0.16357195,1.41856903,0.01066832,0.24635146
-3.97698849,2.07378124,0.36635431,0.26400805,0.00022131,0.07881558,0.16888089,1.46266798,0.01105546,0.24765500
-3.97098549,2.12308319,0.37055845,0.26780889,0.00023085,0.08118874,0.17381384,1.50426313,0.01142497,0.24929943
-3.96498249,2.16892265,0.37398164,0.27139760,0.00023968,0.08345623,0.17829938,1.54284143,0.01177236,0.25118975
-3.95897949,2.21057033,0.37648489,0.27470067,0.00024772,0.08558510,0.18227297,1.57788265,0.01209306,0.25322391
-3.95297649,2.24730040,0.37793605,0.27764375,0.00025489,0.08754186,0.18567838,1.60887105,0.01238252,0.25529560
-3.94697349,2.27841157,0.37821555,0.28015426,0.00026112,0.08929365,0.18846920,1.63530884,0.01263636,0.25729755
-3.94097049,2.30324999,0.37722176,0.28216414,0.00026638,0.09080938,0.19061021,1.65673098,0.01285054,0.25912505
-3.93496748,2.32123282,0.37487585,0.28361280,0.00027063,0.09206101,0.19207868,1.67272084,0.01302149,0.26067962
-3.92896448,2.33187154,0.37112582,0.28445003,0.00027389,0.09302468,0.19286545,1.68292597,0.01314626,0.26187268
-3.92296148,2.33479389,0.36594947,0.28463866,0.00027619,0.09368184,0.19297584,1.68707336,0.01322263,0.26262896
-3.91695848,2.32976339,0.35935629,0.28415708,0.00027757,0.09402017,0.19243014,1.68498332,0.01324927,0.26288958
-3.91095548,2.31669524,0.35138801,0.28300116,0.00027813,0.09403432,0.19126380,1.67658135,0.01322576,0.26261465
-3.90495248,2.29566778,0.34211797,0.28118565,0.00027796,0.09372645,0.18952716,1.66190704,0.01315273,0.26178510
-3.89894947,2.26692854,0.33164920,0.27874490,0.00027720,0.09310645,0.18728469,1.64111968,0.01303180,0.26040384
-3.89294647,2.23089450,0.32011147,0.27573277,0.00027599,0.09219187,0.18461376,1.61449971,0.01286565,0.25849594
-3.88694347,2.18814586,0.30765731,0.27222170,0.00027451,0.09100764,0.18160290,1.58244597,0.01265793,0.25610801
-3.88094047,2.13941353,0.29445731,0.26830099,0.00027294,0.08958533,0.17834949,1.54546840,0.01241315,0.25330651
-3.87493747,2.08556038,0.28069485,0.26407412,0.00027145,0.08796228,0.17495711,1.50417630,0.01213665,0.25017523
-3.86893447,2.02755679,0.26656050,0.25965541,0.00027025,0.08618039,0.17153246,1.45926248,0.01183433,0.24681191
-3.86293147,1.96645129,0.25224640,0.25516595,0.00026950,0.08428469,0.16818189,1.41148373,0.01151256,0.24332409
-3.85692846,1.90333741,0.23794063,0.25072899,0.00026939,0.08232177,0.16500791,1.36163831,0.01117794,0.23982444
-3.85092546,1.83931794,0.22382212,0.24646505,0.00027005,0.08033813,0.16210544,1.31054147,0.01083710,0.23642566
-3.84492246,1.77546814,0.21005587,0.24248682,0.00027160,0.07837844,0.15955837,1.25899976,0.01049643,0.23323524
-3.83891946,1.71279950,0.19678901,0.23889421,0.00027415,0.07648386,0.15743612,1.20778554,0.01016194,0.23035030
-3.83291646,1.65222554,0.18414751,0.23576971,0.00027774,0.07469051,0.15579081,1.15761248,0.00983902,0.22785273
-3.82691346,1.59453128,0.17223382,0.23317436,0.00028237,0.07302808,0.15465478,1.10911343,0.00953224,0.22580489
-3.82091046,1.54034780,0.16112539,0.23114444,0.00028802,0.07151870,0.15403893,1.06282147,0.00924522,0.22424614
-3.81490745,1.49013299,0.15087408,0.22968926,0.00029459,0.07017614,0.15393171,1.01915506,0.00898055,0.22319032
-3.80890445,1.44415958,0.14150645,0.22879003,0.00030197,0.06900531,0.15429909,0.97840800,0.00873965,0.22262442
-3.80290145,1.40251085,0.13302492,0.22839994,0.00030999,0.06800221,0.15508530,0.94074457,0.00852281,0.22250844
-3.79689845,1.36508431,0.12540962,0.22844560,0.00031843,0.06715418,0.15621453,0.90619998,0.00832920,0.22277657
-3.79089545,1.33160326,0.11862088,0.22882969,0.00032705,0.06644059,0.15759350,0.87468622,0.00815692,0.22333965
-3.78489245,1.30163546,0.11260229,0.22943476,0.00033558,0.06583386,0.15911476,0.84600273,0.00800315,0.22408874
-3.77888944,1.27461822,0.10728410,0.23012807,0.00034375,0.06530075,0.16066063,0.81985150,0.00786427,0.22489982
-3.77288644,1.24988849,0.10258688,0.23076726,0.00035126,0.06480396,0.16210761,0.79585572,0.00773608,0.22563917
-3.76688344,1.22671663,0.09842526,0.23120645,0.00035782,0.06430379,0.16333113,0.77358096,0.00761397,0.22616942
-3.76088044,1.20434207,0.09471170,0.23130272,0.00036316,0.06376004,0.16421037,0.75255796,0.00749315,0.22635581
-3.75487744,1.18200932,0.09135996,0.23092245,0.00036703,0.06313373,0.16463286,0.73230585,0.00736890,0.22607241
-3.74887444,1.15900249,0.08828837,0.22994734,0.00036921,0.06238888,0.16449888,0.71235466,0.00723673,0.22520801
-3.74287144,1.13467685,0.08542260,0.22827977,0.00036953,0.06149406,0.16372523,0.69226619,0.00709258,0.22367139
-3.73686843,1.10848600,0.08269806,0.22584721,0.00036785,0.06042368,0.16224833,0.67165235,0.00693305,0.22139564
-3.73086543,1.08000353,0.08006156,0.22260561,0.00036410,0.05915906,0.16002649,0.65019012,0.00675542,0.21834148
-3.72486243,1.04893840,0.07747252,0.21854139,0.00035825,0.05768908,0.15704129,0.62763284,0.00655784,0.21449917
-3.71885943,1.01514354,0.07490345,0.21367223,0.00035033,0.05601057,0.15329791,0.60381730,0.00633933,0.20988924
-3.71285643,0.97861769,0.07233991,0.20804632,0.00034043,0.05412823,0.14882459,0.57866675,0.00609982,0.20456176
-3.70685343,0.93950063,0.06977981,0.20174047,0.00032868,0.05205431,0.14367119,0.55218988,0.00584009,0.19859430
-3.70085043,0.89806244,0.06723230,0.19485693,0.00031524,0.04980788,0.13790687,0.52447615,0.00556171,0.19208875
-3.69484742,0.85468768,0.06471615,0.18751920,0.00030034,0.04741396,0.13161718,0.49568804,0.00526699,0.18516706
-3.68884442,0.80985550,0.06225778,0.17986708,0.00028421,0.04490227,0.12490061,0.46605070,0.00495877,0.17796623
-3.68284142,0.76411693,0.05988917,0.17205119,0.00026711,0.04230601,0.11786479,0.43583993,0.00464039,0.17063271
-3.67683842,0.71807059,0.05764548,0.16422716,0.00024931,0.03966044,0.11062260,0.40536902,0.00431544,0.16331652
-3.67083542,0.67233809,0.05556282,0.15654992,0.00023109,0.03700152,0.10328825,0.37497536,0.00398769,0.15616541
-3.66483242,0.62754028,0.05367595,0.14916815,0.00021271,0.03436456,0.09597362,0.34500739,0.00366089,0.14931919
-3.65882941,0.58427543,0.05201630,0.14221931,0.00019443,0.03178303,0.08878490,0.31581243,0.00333870,0.14290467
-3.65282641,0.54310012,0.05061020,0.13582536,0.00017648,0.02928750,0.08181976,0.28772600,0.00302450,0.13703118
-3.64682341,0.50451355,0.04947740,0.13008926,0.00015907,0.02690476,0.07516501,0.26106281,0.00272136,0.13178710
-3.64082041,0.46894558,0.04863014,0.12509254,0.00014239,0.02465721,0.06889495,0.23610972,0.00243192,0.12723724
-3.63481741,0.43674876,0.04807243,0.12089381,0.00012659,0.02256241,0.06307024,0.21312059,0.00215838,0.12342137
-3.62881441,0.40819424,0.04780000,0.11752834,0.00011179,0.02063289,0.05773744,0.19231312,0.00190247,0.12035381
-3.62281141,0.38347129,0.04780048,0.11500861,0.00009809,0.01887619,0.05292917,0.17386732,0.00166539,0.11802402
-3.61680840,0.36269010,0.04805416,0.11332571,0.00008555,0.01729506,0.04866463,0.15792549,0.00144793,0.11639817
-3.61080540,0.34588722,0.04853503,0.11245160,0.00007423,0.01588780,0.04495070,0.14459333,0.00125040,0.11542157
-3.60480240,0.33303313,0.04921219,0.11234196,0.00006413,0.01464884,0.04178323,0.13394179,0.00107273,0.11502177
-3.59879940,0.32404114,0.05005152,0.11293947,0.00005527,0.01356927,0.03914862,0.12600947,0.00091454,0.11511223
-3.59279640,0.31877724,0.05101759,0.11417746,0.00004765,0.01263753,0.03702557,0.12080515,0.00077515,0.11559623
-3.58679340,0.31707002,0.05207560,0.11598366,0.00004127,0.01184009,0.03538677,0.11831017,0.00065368,0.11637106
-3.58079040,0.31872031,0.05319350,0.11828385,0.00003611,0.01116210,0.03420061,0.11848054,0.00054912,0.11733209
-3.57478739,0.32351017,0.05434397,0.12100541,0.00003218,0.01058810,0.03343282,0.12124872,0.00046037,0.11837665
