energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.58179090,3.44854540,0.01068747,1.02025367,0.46452951,0.40032377,0.03534238,0.76904558,1.62398316,0.77043443
-1.57578789,3.54000068,0.01080239,1.05694946,0.47561755,0.41280394,0.03662023,0.75888555,1.72999268,0.78973612
-1.56978489,3.64133634,0.01094809,1.09609207,0.48892898,0.42646892,0.03807388,0.75244050,1.83986943,0.81097387
-1.56378189,3.75161073,0.01112912,1.13729662,0.50434300,0.44128578,0.03970785,0.74973555,1.95251122,0.83388505
-1.55777889,3.86971200,0.01134900,1.18013112,0.52171656,0.45719785,0.04152329,0.75074329,2.06678675,0.85817125
-1.55177589,3.99439158,0.01161018,1.22413080,0.54088476,0.47412593,0.04351784,0.75538379,2.18156362,0.88350893
-1.54577289,4.12430257,0.01191397,1.26881375,0.56166143,0.49197021,0.04568572,0.76352589,2.29573775,0.90956095
-1.53976988,4.25804092,0.01226053,1.31369730,0.58384004,0.51061280,0.04801782,0.77498956,2.40826271,0.93598853
-1.53376688,4.39418725,0.01264895,1.35831391,0.60719486,0.52992074,0.05050196,0.78954927,2.51817786,0.96246279
-1.52776388,4.53134716,0.01307725,1.40222611,0.63148236,0.54974924,0.05312310,0.80693819,2.62463349,0.98867554
-1.52176088,4.66818812,0.01354252,1.44503948,0.65644296,0.56994518,0.05586375,0.82685320,2.72691213,1.01434861
-1.51575788,4.80347157,0.01404100,1.48641321,0.68180300,0.59035056,0.05870435,0.84896029,2.82444478,1.03924140
-1.50975488,4.93607891,0.01456828,1.52606784,0.70727716,0.61080590,0.06162366,0.87290062,2.91682158,1.06315640
-1.50375188,5.06503097,0.01511940,1.56378991,0.73257129,0.63115360,0.06459922,0.89829673,3.00379634,1.08594236
-1.49774887,5.18950061,0.01568903,1.59943343,0.75738564,0.65124102,0.06760780,0.92475920,3.08528507,1.10749538
-1.49174587,5.30881875,0.01627163,1.63291853,0.78141863,0.67092342,0.07062586,0.95189328,3.16135887,1.12775783
-1.48574287,5.42247460,0.01686164,1.66422741,0.80437112,0.69006673,0.07362996,0.97930577,3.23223164,1.14671541
-1.47973987,5.53011080,0.01745354,1.69339815,0.82595106,0.70854999,0.07659720,1.00661179,3.29824379,1.16439274
-1.47373687,5.63151467,0.01804208,1.72051697,0.84587858,0.72626767,0.07950565,1.03344145,3.35984276,1.18084785
-1.46773387,5.72660674,0.01862231,1.74570944,0.86389127,0.74313167,0.08233466,1.05944627,3.41756166,1.19616593
-1.46173087,5.81542757,0.01918974,1.76913129,0.87974955,0.75907304,0.08506524,1.08430525,3.47199732,1.21045290
-1.45572786,5.89812392,0.01974031,1.79095944,0.89324190,0.77404338,0.08768039,1.10773032,3.52378866,1.22382906
-1.44972486,5.97493505,0.02027049,1.81138355,0.90418977,0.78801577,0.09016527,1.12947118,3.57359646,1.23642325
-1.44372186,6.04617965,0.02077726,1.83059865,0.91245189,0.80098530,0.09250751,1.14931919,3.62208541,1.24836771
-1.43771886,6.11224376,0.02125810,1.84879900,0.91792781,0.81296905,0.09469726,1.16711034,3.66990868,1.25979385
-1.43171586,6.17356964,0.02171092,1.86617322,0.92056042,0.82400536,0.09672737,1.18272705,3.71769557,1.27082892
-1.42571286,6.23064560,0.02213404,1.88290085,0.92033742,0.83415260,0.09859337,1.19609880,3.76604194,1.28159374
-1.41970985,6.28399626,0.02252607,1.89915001,0.91729145,0.84348718,0.10029342,1.20720153,3.81550332,1.29220114
-1.41370685,6.33417294,0.02288588,1.91507602,0.91149908,0.85210088,0.10182827,1.21605589,3.86659017,1.30275521
-1.40770385,6.38174383,0.02321250,1.93082075,0.90307847,0.86009764,0.10320104,1.22272426,3.91976470,1.31335094
-1.40170085,6.42728333,0.02350503,1.94651227,0.89218596,0.86758982,0.10441705,1.22730696,3.97543858,1.32407421
-1.39569785,6.47136049,0.02376262,1.96226452,0.87901161,0.87469398,0.10548350,1.22993739,4.03397084,1.33500180
-1.38969485,6.51452629,0.02398438,1.97817678,0.86377398,0.88152652,0.10640918,1.23077682,4.09566538,1.34620124
-1.38369185,6.55729990,0.02416937,1.99433266,0.84671427,0.88819925,0.10720413,1.23000855,4.16076775,1.35773040
-1.37768884,6.60015406,0.02431660,2.01079852,0.82809018,0.89481508,0.10787925,1.22783207,4.22946073,1.36963671
-1.37168584,6.64350028,0.02442503,2.02762123,0.80816959,0.90146406,0.10844595,1.22445724,4.30185889,1.38195593
-1.36568284,6.68767416,0.02449359,2.04482544,0.78722442,0.90822002,0.10891576,1.22009874,4.37800225,1.39471054
-1.35967984,6.73292200,0.02452124,2.06241049,0.76552481,0.91513792,0.10930002,1.21497103,4.45784946,1.40790791
-1.35367684,6.77938913,0.02450704,2.08034716,0.74333371,0.92225205,0.10960951,1.20928390,4.54127113,1.42153827
-1.34767384,6.82711125,0.02445019,2.09857465,0.72090227,0.92957525,0.10985427,1.20323877,4.62804408,1.43557279
-1.34167084,6.87600921,0.02435013,2.11699821,0.69846578,0.93709913,0.11004330,1.19702582,4.71784734,1.44996196
-1.33566783,6.92588819,0.02420659,2.13548754,0.67624052,0.94479537,0.11018450,1.19082184,4.81026062,1.46463443
-1.32966483,6.97644167,0.02401969,2.15387661,0.65442135,0.95261799,0.11028454,1.18478904,4.90476611,1.47949663
-1.32366183,7.02726039,0.02378997,2.17196491,0.63318012,0.96050640,0.11034888,1.17907451,5.00075402,1.49443327
-1.31765883,7.07784644,0.02351847,2.18952057,0.61266480,0.96838934,0.11038180,1.17381043,5.09753228,1.50930884
-1.31165583,7.12763204,0.02320676,2.20628511,0.59299938,0.97618918,0.11038656,1.16911487,5.19434038,1.52397029
-1.30565283,7.17600244,0.02285696,2.22198023,0.57428433,0.98382658,0.11036552,1.16509306,5.29036712,1.53825071
-1.29964982,7.22232216,0.02247174,2.23631604,0.55659767,0.99122524,0.11032037,1.16183908,5.38477174,1.55197415
-1.29364682,7.26596336,0.02205432,2.24900086,0.53999649,0.99831637,0.11025235,1.15943776,5.47670753,1.56496128
-1.28764382,7.30633526,0.02160847,2.25975200,0.52451890,1.00504282,0.11016248,1.15796677,5.56534698,1.57703581
-1.28164082,7.34291316,0.02113842,2.26830714,0.51018625,1.01136255,0.11005180,1.15749871,5.64990711,1.58803134
-1.27563782,7.37526581,0.02064883,2.27443592,0.49700568,1.01725131,0.10992155,1.15810314,5.72967395,1.59779852
-1.26963482,7.40307992,0.02014473,2.27795119,0.48497271,1.02270442,0.10977338,1.15984849,5.80402463,1.60621205
-1.26363182,7.42618069,0.01963142,2.27871939,0.47407404,1.02773753,0.10960944,1.16280366,5.87244620,1.61317742
-1.25762881,7.44454755,0.01911438,2.27666974,0.46429029,1.03238643,0.10943249,1.16703947,5.93455012,1.61863708
-1.25162581,7.45832453,0.01859919,2.27180188,0.45559868,1.03670589,0.10924586,1.17262956,5.99008177,1.62257574
-1.24562281,7.46782501,0.01809141,2.26419152,0.44797556,1.04076763,0.10905346,1.17965116,6.03892465,1.62502484
-1.23961981,7.47353091,0.01759645,2.25399420,0.44139875,1.04465762,0.10885967,1.18818523,6.08109926,1.62606588
-1.23361681,7.47608669,0.01711953,2.24144690,0.43584949,1.04847283,0.10866917,1.19831641,6.11675699,1.62583261
-1.22761381,7.47628871,0.01666552,2.22686759,0.43131415,1.05231762,0.10848678,1.21013245,6.14616971,1.62451218
-1.22161081,7.47507097,0.01623888,2.21065285,0.42778533,1.05630009,0.10831726,1.22372333,6.16971588,1.62234515
-1.21560780,7.47348793,0.01584356,2.19327380,0.42526261,1.06052847,0.10816507,1.23918010,6.18786444,1.61962449
-1.20960480,7.47269574,0.01548296,2.17527047,0.42375267,1.06510785,0.10803421,1.25659337,6.20115756,1.61669367
-1.20360180,7.47393270,0.01515985,2.15724490,0.42326889,1.07013740,0.10792797,1.27605170,6.21019359,1.61394398
-1.19759880,7.47849986,0.01487636,2.13985335,0.42383039,1.07570815,0.10784886,1.29763979,6.21561128,1.61181106
-1.19159580,7.48774268,0.01463394,2.12379760,0.42546046,1.08190151,0.10779849,1.32143655,6.21807631,1.61077082
-1.18559280,7.50303400,0.01443342,2.10981571,0.42818458,1.08878849,0.10777753,1.34751325,6.21827077,1.61133478
-1.17958979,7.52575863,0.01427499,2.09867234,0.43202795,1.09642963,0.10778577,1.37593165,6.21688604,1.61404471
-1.17358679,7.55729959,0.01415824,2.09114853,0.43701269,1.10487556,0.10782222,1.40674220,6.21461906,1.61946668
-1.16758379,7.59902540,0.01408227,2.08803116,0.44315477,1.11416802,0.10788530,1.43998238,6.21217169,1.62818441
-1.16158079,7.65227793,0.01404569,2.09010185,0.45046096,1.12434122,0.10797308,1.47567508,6.21025249,1.64079165
-1.15557779,7.71835992,0.01404677,2.09812527,0.45892566,1.13542330,0.10808352,1.51382712,6.20957989,1.65788373
-1.14957479,7.79852122,0.01408342,2.11283677,0.46852808,1.14743769,0.10821481,1.55442789,6.21088557,1.68004795
-1.14357179,7.89394276,0.01415336,2.13492921,0.47922959,1.16040412,0.10836564,1.59744783,6.21491681,1.70785276
-1.13756878,8.00571736,0.01425411,2.16503894,0.49097174,1.17433908,0.10853553,1.64283714,6.22243642,1.74183583
-1.13156578,8.13482675,0.01438307,2.20373101,0.50367471,1.18925563,0.10872503,1.69052422,6.23421904,1.78249083
-1.12556278,8.28211444,0.01453756,2.25148365,0.51723660,1.20516230,0.10893590,1.74041411,6.25104305,1.83025324
-1.11955978,8.44825444,0.01471483,2.30867239,0.53153339,1.22206121,0.10917125,1.79238683,6.27367735,1.88548534
-1.11355678,8.63371657,0.01491206,2.37555410,0.54641987,1.23994525,0.10943550,1.84629563,6.30286302,1.94846079
-1.10755378,8.83872930,0.01512636,2.45225166,0.56173128,1.25879459,0.10973430,1.90196515,6.33929035,2.01934937
-1.10155078,9.06324189,0.01535471,2.53873970,0.57728589,1.27857262,0.11007432,1.95918977,6.38357205,2.09820242
-1.09554777,9.30688780,0.01559396,2.63483241,0.59288824,1.29922160,0.11046300,2.01773203,6.43621432,2.18493979
-1.08954477,9.56895205,0.01584075,2.74017418,0.60833311,1.32065835,0.11090814,2.07732154,6.49758768,2.27933907
-1.08354177,9.84834508,0.01609149,2.85423386,0.62341005,1.34277038,0.11141752,2.13765440,6.56789970,2.38102789
-1.07753877,10.14358605,0.01634233,2.97630373,0.63790829,1.36541278,0.11199845,2.19839344,6.64717223,2.48948018
-1.07153577,10.45279807,0.01658913,3.10550355,0.65162184,1.38840629,0.11265734,2.25916945,6.73522547,2.60401699
-1.06553277,10.77371785,0.01682742,3.24079064,0.66435479,1.41153689,0.11339931,2.31958368,6.83167096,2.72381250
-1.05952976,11.10372113,0.01705249,3.38097604,0.67592634,1.43455714,0.11422788,2.37921158,6.93591541,2.84790548
-1.05352676,11.43986505,0.01725940,3.52474691,0.68617561,1.45718943,0.11514474,2.43760803,7.04717622,2.97521644
-1.04752376,11.77894718,0.01744305,3.67069484,0.69496604,1.47913125,0.11614961,2.49431407,7.16450916,3.10457006
-1.04152076,12.11758016,0.01759830,3.81734941,0.70218901,1.50006229,0.11724029,2.54886489,7.28684760,3.23472263
-1.03551776,12.45227970,0.01772011,3.96321604,0.70776688,1.51965331,0.11841277,2.60079903,7.41305153,3.36439339
-1.02951476,12.77956252,0.01780368,4.10681661,0.71165506,1.53757621,0.11966146,2.64966847,7.54196429,3.49229885
-1.02351176,13.09605019,0.01784461,4.24673142,0.71384313,1.55351511,0.12097957,2.69504917,7.67247327,3.61718858
-1.01750875,13.39857373,0.01783910,4.38164045,0.71435505,1.56717756,0.12235947,2.73655172,7.80357108,3.73788087
-1.01150575,13.68427372,0.01778410,4.51036196,0.71324822,1.57830562,0.12379316,2.77383142,7.93441263,3.85329666
-1.00550275,13.95069018,0.01767748,4.63188658,0.71061167,1.58668587,0.12527269,2.80659742,8.06436382,3.96248985
-0.99949975,14.19583713,0.01751815,4.74540484,0.70656312,1.59215792,0.12679052,2.83462027,8.19303770,4.06467264
-0.99349675,14.41825698,0.01730621,4.85032656,0.70124537,1.59462086,0.12833985,2.85773756,8.32031436,4.15923411
-0.98749375,14.61705108,0.01704294,4.94629094,0.69482170,1.59403717,0.12991482,2.87585708,8.44634201,4.24575130
-0.98149075,14.79188393,0.01673089,5.03316636,0.68747084,1.59043376,0.13151054,2.88895739,8.57151742,4.32399178
-0.97548774,14.94296009,0.01637382,5.11103979,0.67938128,1.58390013,0.13312301,2.89708562,8.69644564,4.39390754
-0.96948474,15.07097432,0.01597664,5.18019601,0.67074552,1.57458358,0.13474891,2.90035254,8.82188009,4.45562042
-0.96348174,15.17703739,0.01554526,5.24108767,0.66175405,1.56268176,0.13638528,2.89892511,8.94864567,4.50939970
-0.95747874,15.26258136,0.01508645,5.29429752,0.65258963,1.54843287,0.13802901,2.89301684,9.07754893,4.55563324
-0.95147574,15.32924962,0.01460762,5.34049506,0.64342183,1.53210406,0.13967637,2.88287655,9.20928048,4.59479343
-0.94547274,15.37877787,0.01411659,5.38038970,0.63440221,1.51397882,0.14132247,2.86877600,9.34431569,4.62740026
-0.93946973,15.41287326,0.01362136,5.41468332,0.62566020,1.49434375,0.14296076,2.85099724,9.48282007,4.65398334
-0.93346673,15.43309877,0.01312983,5.44402474,0.61729992,1.47347572,0.14458258,2.82982017,9.62456622,4.67504531
-0.92746373,15.44076991,0.01264956,5.46896900,0.60939807,1.45163003,0.14617688,2.80551121,9.76886816,4.69102863
-0.92146073,15.43686993,0.01218755,5.48994363,0.60200286,1.42903013,0.14773002,2.77831356,9.91453867,4.70228783
-0.91545773,15.42198888,0.01175001,5.50722398,0.59513421,1.40585951,0.14922582,2.74843957,10.05987361,4.70906879
-0.90945473,15.39628992,0.01134221,5.52091909,0.58878491,1.38225617,0.15064578,2.71606564,10.20266583,4.71149626
-0.90345173,15.35950513,0.01096832,5.53096883,0.58292297,1.35830973,0.15196948,2.68132984,10.34024932,4.70957023
-0.89744872,15.31096052,0.01063136,5.53715229,0.57749477,1.33406150,0.15317518,2.64433216,10.46957252,4.70317132
-0.89144572,15.24962864,0.01033314,5.53910694,0.57242894,1.30950714,0.15424055,2.60513748,10.58729778,4.69207468
-0.88544272,15.17420515,0.01007429,5.53635707,0.56764083,1.28460177,0.15514353,2.56378069,10.68992222,4.67597132
-0.87943972,15.08320416,0.00985429,5.52834956,0.56303711,1.25926725,0.15586323,2.52027374,10.77391377,4.65449551
-0.87343672,14.97506629,0.00967159,5.51449473,0.55852045,1.23340083,0.15638086,2.47461395,10.83585533,4.62725621
-0.86743372,14.84827234,0.00952373,5.49420939,0.55399399,1.20688497,0.15668055,2.42679312,10.87258914,4.59387063
-0.86143072,14.70145556,0.00940752,5.46695940,0.54936531,1.17959750,0.15675012,2.37680669,10.88135354,4.55399756
-0.85542771,14.53350553,0.00931919,5.43229897,0.54454977,1.15142172,0.15658171,2.32466255,10.85990464,4.50736839
-0.84942471,14.34365755,0.00925461,5.38990426,0.53947306,1.12225574,0.15617208,2.27038892,10.80661650,4.45381396
-0.84342171,14.13156234,0.00920951,5.33959919,0.53407294,1.09202083,0.15552292,2.21404086,10.72055433,4.39328545
-0.83741871,13.89733258,0.00917963,5.28137207,0.52830002,1.06066831,0.15464070,2.15570532,10.60151736,4.32586829
-0.83141571,13.64156412,0.00916094,5.21538221,0.52211778,1.02818466,0.15353647,2.09550433,10.45004945,4.25178828
-0.82541271,13.36533152,0.00914981,5.14195633,0.51550181,0.99459494,0.15222537,2.03359655,10.26741760,4.17140978
-0.81940970,13.07015939,0.00914316,5.06157533,0.50843850,0.95996431,0.15072602,1.97017716,10.05556028,4.08522631
-0.81340670,12.75797203,0.00913860,4.97485263,0.50092326,0.92439785,0.14905978,1.90547634,9.81700916,3.99384442
-0.80740370,12.43102564,0.00913456,4.88250564,0.49295862,0.88803876,0.14724992,1.83975665,9.55478926,3.89796192
-0.80140070,12.09182778,0.00913031,4.78532249,0.48455233,0.85106531,0.14532081,1.77330961,9.27230332,3.79834212
-0.79539770,11.74304964,0.00912609,4.68412616,0.47571561,0.81368665,0.14329715,1.70645179,8.97320708,3.69578572
-0.78939470,11.38743644,0.00912311,4.57973850,0.46646191,0.77613794,0.14120328,1.63952082,8.66128191,3.59110207
-0.78339170,11.02772140,0.00912352,4.47294614,0.45680605,0.73867505,0.13906263,1.57287157,8.34031150,3.48508160
-0.77738869,10.66654777,0.00913045,4.36447039,0.44676411,0.70156903,0.13689729,1.50687271,8.01396798,3.37847085
-0.77138569,10.30640286,0.00914792,4.25494268,0.43635381,0.66510079,0.13472785,1.44190372,7.68571256,3.27195143
-0.76538269,9.94956664,0.00918077,4.14488675,0.42559564,0.62955605,0.13257331,1.37835257,7.35871428,3.16612394
-0.75937969,9.59807680,0.00923454,4.03470816,0.41451441,0.59522068,0.13045120,1.31661388,7.03578907,3.06149730
-0.75337669,9.25371036,0.00931539,3.92469141,0.40314123,0.56237674,0.12837785,1.25708753,6.71936037,2.95848387
-0.74737369,8.91798147,0.00942989,3.81500433,0.39151573,0.53129904,0.12636874,1.20017756,6.41144086,2.85740016
-0.74137069,8.59215375,0.00958486,3.70570900,0.37968832,0.50225232,0.12443884,1.14629113,6.11363414,2.75847270
-0.73536768,8.27726461,0.00978714,3.59677829,0.36772229,0.47548894,0.12260310,1.09583723,5.82715390,2.66184835
-0.72936468,7.97415890,0.01004339,3.48811654,0.35569556,0.45124716,0.12087671,1.04922506,5.55285765,2.56760811
-0.72336168,7.68352834,0.01035983,3.37958321,0.34370187,0.42974955,0.11927547,1.00686171,5.29129143,2.47578346
-0.71735868,7.40595364,0.01074193,3.27101770,0.33185137,0.41120183,0.11781586,0.96914906,5.04274190,2.38637390
-0.71135568,7.14194578,0.01119423,3.16226419,0.32027030,0.39579165,0.11651505,0.93647964,4.80729195,2.29936481
-0.70535268,6.89198358,0.01171996,3.05319495,0.30909985,0.38368735,0.11539077,0.90923145,4.58487647,2.21474436
-0.69934967,6.65654502,0.01232088,2.94373105,0.29849412,0.37503657,0.11446090,0.88776166,4.37533502,2.13251855
-0.69334667,6.43613004,0.01299700,2.83385941,0.28861715,0.36996454,0.11374303,0.87239933,4.17845877,2.05272365
-0.68734367,6.23127357,0.01374639,2.72364555,0.27963913,0.36857207,0.11325377,0.86343701,3.99402965,1.97543522
-0.68134067,6.04254766,0.01456506,2.61324141,0.27173188,0.37093306,0.11300806,0.86112170,3.82185022,1.90077346
-0.67533767,5.87055262,0.01544683,2.50288818,0.26506372,0.37709171,0.11301827,0.86564500,3.66176334,1.82890437
-0.66933467,5.71589741,0.01638336,2.39291394,0.25979387,0.38705925,0.11329343,0.87713310,3.51366147,1.76003697
-0.66333167,5.57917022,0.01736420,2.28372646,0.25606662,0.40081039,0.11383836,0.89563653,3.37748587,1.69441650
-0.65732866,5.46090050,0.01837691,2.17580154,0.25400547,0.41827959,0.11465292,0.92112026,3.25321645,1.63231399
-0.65132566,5.36151458,0.01940731,2.06966752,0.25370734,0.43935714,0.11573132,0.95345437,3.14085361,1.57401284
-0.64532266,5.28128679,0.02043976,1.96588664,0.25523727,0.46388552,0.11706162,0.99240576,3.04039362,1.51979293
-0.63931966,5.22028894,0.02145756,1.86503426,0.25862367,0.49165594,0.11862535,1.03763121,2.95179945,1.46991312
-0.63331666,5.17834067,0.02244332,1.76767681,0.26385435,0.52240552,0.12039734,1.08867226,2.87496911,1.42459318
-0.62731366,5.15496383,0.02337951,1.67434954,0.27087368,0.55581524,0.12234576,1.14495235,2.80970369,1.38399579
-0.62131066,5.14934351,0.02424886,1.58553513,0.27958085,0.59150907,0.12443234,1.20577657,2.75567729,1.34821008
-0.61530765,5.16029875,0.02503491,1.50164407,0.28982950,0.62905436,0.12661282,1.27033438,2.71241101,1.31723718
-0.60930465,5.18626526,0.02572249,1.42299790,0.30142892,0.66796388,0.12883761,1.33770572,2.67925271,1.29097912
-0.60330165,5.22529235,0.02629810,1.34981598,0.31414669,0.70769965,0.13105260,1.40687064,2.65536444,1.26923152
-0.59729865,5.27505569,0.02675035,1.28220659,0.32771292,0.74767877,0.13320020,1.47672267,2.63971859,1.25168096
-0.59129565,5.33288680,0.02707023,1.22016268,0.34182608,0.78728119,0.13522047,1.54608597,2.63110373,1.23790726
-0.58529265,5.39581937,0.02725133,1.16356263,0.35616021,0.82585956,0.13705238,1.61373597,2.62814035,1.22739092
-0.57928964,5.46065195,0.02729002,1.11217597,0.37037338,0.86275104,0.13863522,1.67842351,2.62930646,1.21952559
-0.57328664,5.52402537,0.02718542,1.06567382,0.38411719,0.89729068,0.13990996,1.73890163,2.63297218,1.21363537
-0.56728364,5.58251250,0.02693940,1.02364358,0.39704705,0.92882628,0.14082076,1.79395469,2.63744216,1.20899606
-0.56128064,5.63271742,0.02655638,0.98560712,0.40883270,0.95673414,0.14131638,1.84242871,2.64100408,1.20485978
-0.55527764,5.67138002,0.02604320,0.95104174,0.41916889,0.98043522,0.14135152,1.88326215,2.64198113,1.20048173
-0.54927464,5.69548188,0.02540875,0.91940259,0.42778543,0.99941114,0.14088816,1.91551590,2.63878612,1.19514801
-0.54327164,5.70234882,0.02466372,0.89014581,0.43445658,1.01321939,0.13989665,1.93840142,2.62997467,1.18820315
-0.53726863,5.68974560,0.02382019,0.86275093,0.43900904,1.02150705,0.13835670,1.95130574,2.61429491,1.17907609
-0.53126563,5.65595824,0.02289129,0.83674172,0.44132840,1.02402251,0.13625808,1.95381235,2.59073126,1.16730331
-0.52526263,5.59986020,0.02189085,0.81170432,0.44136363,1.02062447,0.13360117,1.94571687,2.55854025,1.15254812
