energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
2.57228614,1.35895281,0.00000009,0.11412414,0.24229629,0.01973670,2.04991623,0.00000000
2.57828914,1.37413693,0.00000013,0.11490289,0.23697226,0.02069026,2.06855247,0.00000000
2.58429215,1.39172633,0.00000019,0.11613743,0.23173745,0.02173303,2.09011534,0.00000000
2.59029515,1.41201019,0.00000028,0.11786305,0.22671398,0.02286267,2.11507088,0.00000000
2.59629815,1.43512097,0.00000040,0.12009427,0.22200244,0.02407320,2.14366683,0.00000000
2.60230115,1.46102414,0.00000056,0.12282416,0.21767995,0.02535499,2.17591582,0.00000000
2.60830415,1.48951514,0.00000079,0.12602460,0.21379950,0.02669477,2.21158863,0.00000000
2.61430715,1.52022405,0.00000110,0.12964760,0.21039061,0.02807594,2.25021795,0.00000000
2.62031016,1.55262798,0.00000152,0.13362743,0.20746119,0.02947893,2.29111311,0.00000000
2.62631316,1.58607089,0.00000209,0.13788372,0.20500069,0.03088173,2.33338511,0.00000000
2.63231616,1.61979019,0.00000286,0.14232519,0.20298438,0.03226067,2.37598137,0.00000000
2.63831916,1.65294919,0.00000387,0.14685405,0.20137852,0.03359111,2.41772859,0.00000000
2.64432216,1.68467396,0.00000521,0.15137066,0.20014642,0.03484840,2.45738229,0.00000000
2.65032516,1.71409316,0.00000697,0.15577842,0.19925502,0.03600877,2.49368052,0.00000000
2.65632816,1.74037889,0.00000924,0.15998854,0.19868179,0.03705025,2.52539950,0.00000000
2.66233117,1.76278691,0.00001217,0.16392453,0.19842168,0.03795355,2.55140852,0.00000000
2.66833417,1.78069392,0.00001592,0.16752603,0.19849389,0.03870289,2.57072136,0.00000000
2.67433717,1.79363045,0.00002067,0.17075209,0.19894806,0.03928658,2.58254173,0.00000000
2.68034017,1.80130727,0.00002665,0.17358328,0.19986968,0.03969761,2.58630035,0.00000000
2.68634317,1.80363418,0.00003410,0.17602296,0.20138443,0.03993391,2.58168166,0.00000000
2.69234617,1.80072993,0.00004333,0.17809725,0.20366114,0.03999845,2.56863882,0.00000000
2.69834917,1.79292251,0.00005466,0.17985389,0.20691311,0.03989915,2.54739587,0.00000000
2.70435218,1.78073987,0.00006846,0.18135998,0.21139765,0.03964849,2.51843714,0.00000000
2.71035518,1.76489095,0.00008512,0.18269860,0.21741358,0.03926299,2.48248406,0.00000000
2.71635818,1.74623810,0.00010508,0.18396457,0.22529662,0.03876250,2.44046074,0.00000000
2.72236118,1.72576179,0.00012879,0.18525951,0.23541249,0.03816928,2.39344987,0.00000000
2.72836418,1.70451933,0.00015671,0.18668633,0.24814784,0.03750707,2.34264135,0.00000000
2.73436718,1.68359942,0.00018932,0.18834361,0.26389898,0.03680002,2.28927630,0.00000000
2.74037019,1.66407461,0.00022707,0.19031995,0.28305859,0.03607167,2.23458929,0.00000000
2.74637319,1.64695379,0.00027039,0.19268870,0.30600072,0.03534392,2.17975187,0.00000000
2.75237619,1.63313706,0.00031967,0.19550328,0.33306431,0.03463618,2.12582034,0.00000000
2.75837919,1.62337481,0.00037521,0.19879334,0.36453581,0.03396456,2.07369029,0.00000000
2.76438219,1.61823301,0.00043724,0.20256197,0.40063141,0.03334128,2.02406031,0.00000000
2.77038519,1.61806618,0.00050587,0.20678406,0.44147948,0.03277428,1.97740649,0.00000000
2.77638819,1.62299928,0.00058106,0.21140599,0.48710414,0.03226704,1.93396880,0.00000000
2.78239120,1.63291904,0.00066264,0.21634660,0.53741046,0.03181858,1.89374983,0.00000000
2.78839420,1.64747529,0.00075025,0.22149939,0.59217243,0.03142376,1.85652561,0.00000000
2.79439720,1.66609189,0.00084334,0.22673598,0.65102426,0.03107363,1.82186746,0.00000000
2.80040020,1.68798688,0.00094117,0.23191049,0.71345584,0.03075611,1.78917362,0.00000000
2.80640320,1.71220059,0.00104280,0.23686477,0.77881306,0.03045666,1.75770840,0.00000000
2.81240620,1.73763074,0.00114712,0.24143421,0.84630333,0.03015910,1.72664681,0.00000000
2.81840920,1.76307258,0.00125280,0.24545382,0.91500674,0.02984650,1.69512184,0.00000000
2.82441221,1.78726277,0.00135840,0.24876433,0.98389279,0.02950199,1.66227214,0.00000000
2.83041521,1.80892465,0.00146232,0.25121813,1.05184251,0.02910964,1.62728733,0.00000000
2.83641821,1.82681357,0.00156289,0.25268460,1.11767550,0.02865514,1.58944896,0.00000000
2.84242121,1.83976008,0.00165838,0.25305477,1.18018099,0.02812648,1.54816510,0.00000000
2.84842421,1.84670961,0.00174707,0.25224513,1.23815205,0.02751442,1.50299717,0.00000000
2.85442721,1.84675719,0.00182728,0.25020030,1.29042147,0.02681286,1.45367819,0.00000000
2.86043022,1.83917591,0.00189745,0.24689467,1.33589809,0.02601898,1.40012187,0.00000000
2.86643322,1.82343845,0.00195616,0.24233288,1.37360187,0.02513333,1.34242288,0.00000000
2.87243622,1.79923106,0.00200221,0.23654912,1.40269628,0.02415968,1.28084870,0.00000000
2.87843922,1.76645974,0.00203463,0.22960551,1.42251651,0.02310479,1.21582429,0.00000000
2.88444222,1.72524883,0.00205272,0.22158947,1.43259212,0.02197801,1.14791068,0.00000000
2.89044522,1.67593240,0.00205610,0.21261033,1.43266319,0.02079091,1.07777919,0.00000000
2.89644822,1.61903902,0.00204470,0.20279541,1.42268913,0.01955669,1.00618292,0.00000000
2.90245123,1.55527105,0.00201876,0.19228567,1.40284966,0.01828971,0.93392710,0.00000000
2.90845423,1.48547927,0.00197883,0.18123114,1.37353813,0.01700495,0.86183999,0.00000000
2.91445723,1.41063429,0.00192577,0.16978640,1.33534727,0.01571746,0.79074566,0.00000000
2.92046023,1.33179581,0.00186067,0.15810618,1.28904835,0.01444194,0.72143983,0.00000000
2.92646323,1.25008117,0.00178486,0.14634131,1.23556453,0.01319228,0.65466960,0.00000000
2.93246623,1.16663427,0.00169984,0.13463512,1.17593981,0.01198127,0.59111776,0.00000000
2.93846923,1.08259597,0.00160725,0.12312037,1.11130504,0.01082029,0.53139176,0.00000000
2.94447224,0.99907701,0.00150879,0.11191679,1.04284244,0.00971918,0.47601737,0.00000000
2.95047524,0.91713406,0.00140618,0.10112928,0.97175024,0.00868609,0.42543669,0.00000000
2.95647824,0.83774961,0.00130115,0.09084673,0.89920890,0.00772751,0.38000994,0.00000000
2.96248124,0.76181586,0.00119531,0.08114145,0.82635007,0.00684824,0.34002038,0.00000000
2.96848424,0.69012284,0.00109020,0.07206919,0.75422958,0.00605153,0.30568138,0.00000000
2.97448724,0.62335068,0.00098719,0.06366965,0.68380502,0.00533920,0.27714491,0.00000000
2.98049025,0.56206554,0.00088749,0.05596735,0.61591855,0.00471177,0.25451048,0.00000000
2.98649325,0.50671910,0.00079213,0.04897294,0.55128516,0.00416866,0.23783367,0.00000000
2.99249625,0.45765075,0.00070194,0.04268466,0.49048624,0.00370837,0.22713367,0.00000000
2.99849925,0.41509209,0.00061756,0.03708997,0.43396818,0.00332864,0.22239904,0.00000000
3.00450225,0.37917300,0.00053941,0.03216727,0.38204549,0.00302662,0.22359145,0.00000000
3.01050525,0.34992873,0.00046777,0.02788761,0.33490779,0.00279897,0.23064705,0.00000000
3.01650825,0.32730738,0.00040273,0.02421634,0.29262977,0.00264205,0.24347556,0.00000000
3.02251126,0.31117745,0.00034425,0.02111461,0.25518352,0.00255191,0.26195698,0.00000000
3.02851426,0.30133494,0.00029214,0.01854079,0.22245222,0.00252443,0.28593660,0.00000000
3.03451726,0.29750998,0.00024614,0.01645163,0.19424454,0.00255535,0.31521850,0.00000000
3.04052026,0.29937277,0.00020590,0.01480334,0.17030912,0.00264024,0.34955828,0.00000000
3.04652326,0.30653890,0.00017100,0.01355237,0.15034844,0.00277454,0.38865575,0.00000000
3.05252626,0.31857430,0.00014099,0.01265612,0.13403181,0.00295358,0.43214827,0.00000000
3.05852926,0.33499993,0.00011542,0.01207344,0.12100711,0.00317250,0.47960551,0.00000000
3.06453227,0.35529660,0.00009380,0.01176497,0.11091105,0.00342632,0.53052635,0.00000000
3.07053527,0.37891015,0.00007569,0.01169344,0.10337798,0.00370989,0.58433855,0.00000000
3.07653827,0.40525737,0.00006064,0.01182382,0.09804721,0.00401791,0.64040154,0.00000000
3.08254127,0.43373272,0.00004823,0.01212337,0.09456900,0.00434496,0.69801277,0.00000000
3.08854427,0.46371623,0.00003809,0.01256176,0.09260925,0.00468555,0.75641755,0.00000000
3.09454727,0.49458232,0.00002988,0.01311105,0.09185318,0.00503415,0.81482232,0.00000000
3.10055028,0.52570979,0.00002327,0.01374566,0.09200808,0.00538530,0.87241087,0.00000000
3.10655328,0.55649244,0.00001801,0.01444239,0.09280535,0.00573365,0.92836301,0.00000000
3.11255628,0.58635020,0.00001387,0.01518041,0.09400197,0.00607408,0.98187477,0.00000000
3.11855928,0.61474034,0.00001063,0.01594116,0.09538148,0.00640178,1.03217933,0.00000000
3.12456228,0.64116815,0.00000815,0.01670835,0.09675457,0.00671235,1.07856755,0.00000000
3.13056528,0.66519673,0.00000629,0.01746788,0.09795932,0.00700187,1.12040704,0.00000000
3.13656828,0.68645524,0.00000495,0.01820776,0.09886124,0.00726698,1.15715893,0.00000000
3.14257129,0.70464530,0.00000406,0.01891797,0.09935284,0.00750493,1.18839119,0.00000000
3.14857429,0.71954503,0.00000357,0.01959033,0.09935303,0.00771361,1.21378800,0.00000000
3.15457729,0.73101062,0.00000347,0.02021832,0.09880615,0.00789153,1.23315464,0.00000000
3.16058029,0.73897520,0.00000380,0.02079686,0.09768066,0.00803784,1.24641755,0.00000000
3.16658329,0.74344516,0.00000462,0.02132209,0.09596749,0.00815226,1.25361981,0.00000000
3.17258629,0.74449414,0.00000603,0.02179111,0.09367816,0.00823503,1.25491225,0.00000000
3.17858929,0.74225491,0.00000823,0.02220174,0.09084250,0.00828682,1.25054086,0.00000000
3.18459230,0.73690983,0.00001145,0.02255225,0.08750621,0.00830865,1.24083121,0.00000000
3.19059530,0.72868027,0.00001606,0.02284121,0.08372825,0.00830179,1.22617100,0.00000000
3.19659830,0.71781575,0.00002252,0.02306722,0.07957811,0.00826767,1.20699163,0.00000000
3.20260130,0.70458325,0.00003146,0.02322885,0.07513312,0.00820779,1.18374995,0.00000000
3.20860430,0.68925755,0.00004373,0.02332453,0.07047588,0.00812366,1.15691114,0.00000000
3.21460730,0.67211278,0.00006039,0.02335254,0.06569181,0.00801670,1.12693363,0.00000000
3.22061031,0.65341580,0.00008285,0.02331109,0.06086705,0.00788828,1.09425674,0.00000000
3.22661331,0.63342167,0.00011286,0.02319839,0.05608672,0.00773964,1.05929138,0.00000000
3.23261631,0.61237114,0.00015266,0.02301285,0.05143357,0.00757192,1.02241424,0.00000000
3.23861931,0.59049033,0.00020503,0.02275330,0.04698707,0.00738620,0.98396528,0.00000000
3.24462231,0.56799230,0.00027338,0.02241919,0.04282301,0.00718351,0.94424821,0.00000000
3.25062531,0.54508026,0.00036190,0.02201086,0.03901353,0.00696490,0.90353374,0.00000000
3.25662831,0.52195199,0.00047566,0.02152978,0.03562757,0.00673152,0.86206473,0.00000000
3.26263132,0.49880502,0.00062070,0.02097873,0.03273166,0.00648462,0.82006268,0.00000000
3.26863432,0.47584208,0.00080414,0.02036201,0.03039105,0.00622568,0.77773486,0.00000000
3.27463732,0.45327634,0.00103433,0.01968555,0.02867096,0.00595637,0.73528127,0.00000000
3.28064032,0.43133589,0.00132088,0.01895692,0.02763794,0.00567867,0.69290089,0.00000000
3.28664332,0.41026722,0.00167471,0.01818533,0.02736112,0.00539481,0.65079666,0.00000000
3.29264632,0.39033712,0.00210810,0.01738153,0.02791337,0.00510730,0.60917885,0.00000000
3.29864932,0.37183307,0.00263464,0.01655762,0.02937201,0.00481891,0.56826655,0.00000000
3.30465233,0.35506162,0.00326911,0.01572682,0.03181923,0.00453263,0.52828731,0.00000000
3.31065533,0.34034495,0.00402733,0.01490317,0.03534182,0.00425159,0.48947500,0.00000000
3.31665833,0.32801559,0.00492592,0.01410118,0.04003037,0.00397901,0.45206599,0.00000000
3.32266133,0.31840933,0.00598194,0.01333546,0.04597764,0.00371812,0.41629421,0.00000000
3.32866433,0.31185656,0.00721247,0.01262031,0.05327629,0.00347210,0.38238522,0.00000000
3.33466733,0.30867234,0.00863409,0.01196933,0.06201575,0.00324394,0.35054990,0.00000000
3.34067034,0.30914544,0.01026228,0.01139503,0.07227842,0.00303638,0.32097800,0.00000000
3.34667334,0.31352677,0.01211075,0.01090843,0.08413527,0.00285185,0.29383213,0.00000000
3.35267634,0.32201759,0.01419068,0.01051878,0.09764084,0.00269240,0.26924237,0.00000000
3.35867934,0.33475789,0.01651002,0.01023323,0.11282807,0.00255959,0.24730177,0.00000000
3.36468234,0.35181558,0.01907272,0.01005659,0.12970292,0.00245452,0.22806313,0.00000000
3.37068534,0.37317678,0.02187801,0.00999116,0.14823926,0.00237775,0.21153693,0.00000000
3.37668834,0.39873783,0.02491982,0.01003660,0.16837418,0.00232928,0.19769063,0.00000000
3.38269135,0.42829957,0.02818630,0.01018990,0.19000415,0.00230860,0.18644935,0.00000000
3.38869435,0.46156411,0.03165947,0.01044535,0.21298223,0.00231467,0.17769775,0.00000000
3.39469735,0.49813483,0.03531520,0.01079470,0.23711667,0.00234596,0.17128309,0.00000000
3.40070035,0.53751964,0.03912328,0.01122725,0.26217122,0.00240054,0.16701942,0.00000000
3.40670335,0.57913785,0.04304797,0.01173012,0.28786718,0.00247608,0.16469251,0.00000000
3.41270635,0.62233072,0.04704860,0.01228853,0.31388743,0.00256999,0.16406566,0.00000000
3.41870935,0.66637552,0.05108066,0.01288617,0.33988246,0.00267946,0.16488594,0.00000000
3.42471236,0.71050302,0.05509705,0.01350558,0.36547819,0.00280161,0.16689083,0.00000000
3.43071536,0.75391763,0.05904954,0.01412861,0.39028556,0.00293354,0.16981502,0.00000000
3.43671836,0.79581995,0.06289050,0.01473692,0.41391143,0.00307247,0.17339715,0.00000000
3.44272136,0.83543062,0.06657460,0.01531245,0.43597048,0.00321581,0.17738639,0.00000000
3.44872436,0.87201466,0.07006069,0.01583794,0.45609759,0.00336131,0.18154849,0.00000000
3.45472736,0.90490532,0.07331343,0.01629740,0.47396022,0.00350707,0.18567134,0.00000000
3.46073037,0.93352626,0.07630494,0.01667659,0.48927006,0.00365166,0.18956964,0.00000000
3.46673337,0.95741106,0.07901602,0.01696340,0.50179357,0.00379418,0.19308865,0.00000000
3.47273637,0.97621905,0.08143717,0.01714818,0.51136077,0.00393423,0.19610690,0.00000000
3.47873937,0.98974675,0.08356910,0.01722405,0.51787182,0.00407195,0.19853764,0.00000000
3.48474237,0.99793402,0.08542281,0.01718705,0.52130107,0.00420802,0.20032907,0.00000000
3.49074537,1.00086485,0.08701916,0.01703624,0.52169834,0.00434355,0.20146331,0.00000000
3.49674837,0.99876243,0.08838796,0.01677368,0.51918729,0.00448004,0.20195410,0.00000000
3.50275138,0.99197877,0.08956658,0.01640437,0.51396103,0.00461926,0.20184345,0.00000000
3.50875438,0.98097946,0.09059815,0.01593604,0.50627515,0.00476313,0.20119718,0.00000000
3.51475738,0.96632404,0.09152941,0.01537891,0.49643853,0.00491362,0.20009976,0.00000000
3.52076038,0.94864331,0.09240835,0.01474541,0.48480239,0.00507253,0.19864854,0.00000000
3.52676338,0.92861446,0.09328178,0.01404977,0.47174820,0.00524142,0.19694771,0.00000000
3.53276638,0.90693541,0.09419290,0.01330769,0.45767507,0.00542142,0.19510227,0.00000000
3.53876938,0.88429969,0.09517900,0.01253598,0.44298721,0.00561314,0.19321221,0.00000000
3.54477239,0.86137297,0.09626960,0.01175212,0.42808216,0.00581657,0.19136736,0.00000000
3.55077539,0.83877254,0.09748485,0.01097398,0.41334032,0.00603098,0.18964295,0.00000000
3.55677839,0.81705059,0.09883451,0.01021946,0.39911613,0.00625494,0.18809618,0.00000000
3.56278139,0.79668192,0.10031758,0.00950628,0.38573151,0.00648626,0.18676405,0.00000000
3.56878439,0.77805661,0.10192240,0.00885173,0.37347139,0.00672209,0.18566228,0.00000000
3.57478739,0.76147765,0.10362747,0.00827250,0.36258172,0.00695900,0.18478558,0.00000000
3.58079040,0.74716342,0.10540277,0.00778458,0.35326962,0.00719304,0.18410907,0.00000000
3.58679340,0.73525433,0.10721162,0.00740318,0.34570548,0.00741998,0.18359081,0.00000000
3.59279640,0.72582313,0.10901290,0.00714265,0.34002667,0.00763543,0.18317523,0.00000000
3.59879940,0.71888780,0.11076350,0.00701643,0.33634247,0.00783501,0.18279720,0.00000000
3.60480240,0.71442592,0.11242090,0.00703708,0.33473951,0.00801460,0.18238656,0.00000000
3.61080540,0.71238962,0.11394575,0.00721612,0.33528743,0.00817050,0.18187276,0.00000000
3.61680840,0.71271977,0.11530412,0.00756408,0.33804418,0.00829958,0.18118949,0.00000000
3.62281141,0.71535868,0.11646960,0.00809032,0.34306044,0.00839947,0.18027876,0.00000000
3.62881441,0.72026038,0.11742477,0.00880298,0.35038307,0.00846862,0.17909457,0.00000000
3.63481741,0.72739791,0.11816223,0.00970881,0.36005714,0.00850642,0.17760573,0.00000000
3.64082041,0.73676741,0.11868505,0.01081308,0.37212672,0.00851321,0.17579783,0.00000000
3.64682341,0.74838892,0.11900661,0.01211939,0.38663434,0.00849027,0.17367425,0.00000000
3.65282641,0.76230417,0.11914979,0.01362961,0.40361955,0.00843974,0.17125634,0.00000000
3.65882941,0.77857194,0.11914580,0.01534379,0.42311684,0.00836459,0.16858266,0.00000000
3.66483242,0.79726166,0.11903251,0.01726023,0.44515347,0.00826844,0.16570750,0.00000000
3.67083542,0.81844625,0.11885246,0.01937559,0.46974772,0.00815543,0.16269894,0.00000000
3.67683842,0.84219510,0.11865083,0.02168516,0.49690824,0.00803007,0.15963638,0.00000000
3.68284142,0.86856822,0.11847334,0.02418329,0.52663482,0.00789709,0.15660805,0.00000000
3.68884442,0.89761253,0.11836425,0.02686397,0.55892131,0.00776126,0.15370844,0.00000000
3.69484742,0.92936086,0.11836471,0.02972163,0.59376074,0.00762727,0.15103608,0.00000000
3.70085043,0.96383434,0.11851140,0.03275202,0.63115297,0.00749963,0.14869156,0.00000000
3.70685343,1.00104827,0.11883562,0.03595334,0.67111467,0.00738255,0.14677621,0.00000000
3.71285643,1.04102137,0.11936285,0.03932739,0.71369130,0.00727994,0.14539115,0.00000000
3.71885943,1.08378789,0.12011277,0.04288084,0.75897059,0.00719535,0.14463706,0.00000000
3.72486243,1.12941182,0.12109967,0.04662645,0.80709666,0.00713202,0.14461435,0.00000000
3.73086543,1.17800207,0.12233321,0.05058420,0.85828370,0.00709290,0.14542381,0.00000000
3.73686843,1.22972715,0.12381943,0.05478228,0.91282823,0.00708071,0.14716738,0.00000000
3.74287144,1.28482806,0.12556184,0.05925773,0.97111840,0.00709801,0.14994911,0.00000000
3.74887444,1.34362765,0.12756249,0.06405682,1.03363931,0.00714729,0.15387592,0.00000000
3.75487744,1.40653512,0.12982296,0.06923484,1.10097299,0.00723103,0.15905795,0.00000000
3.76088044,1.47404422,0.13234494,0.07485547,1.17379200,0.00735171,0.16560837,0.00000000
3.76688344,1.54672432,0.13513063,0.08098948,1.25284600,0.00751190,0.17364249,0.00000000
3.77288644,1.62520366,0.13818255,0.08771284,1.33894063,0.00771416,0.18327590,0.00000000
3.77888944,1.71014456,0.14150305,0.09510421,1.43290883,0.00796109,0.19462173,0.00000000
3.78489245,1.80221125,0.14509329,0.10324179,1.53557497,0.00825515,0.20778690,0.00000000
3.79089545,1.90203096,0.14895193,0.11219973,1.64771259,0.00859862,0.22286745,0.00000000
3.79689845,2.01015001,0.15307348,0.12204410,1.76999729,0.00899338,0.23994321,0.00000000
3.80290145,2.12698666,0.15744657,0.13282859,1.90295648,0.00944078,0.25907174,0.00000000
3.80890445,2.25278317,0.16205219,0.14459021,2.04691827,0.00994143,0.28028218,0.00000000
3.81490745,2.38755980,0.16686207,0.15734507,2.20196201,0.01049501,0.30356905,0.00000000
3.82091046,2.53107327,0.17183742,0.17108463,2.36787320,0.01110010,0.32888650,0.00000000
3.82691346,2.68278280,0.17692815,0.18577248,2.54410548,0.01175401,0.35614339,0.00000000
3.83291646,2.84182599,0.18207260,0.20134201,2.72975246,0.01245268,0.38519964,0.00000000
3.83891946,3.00700700,0.18719806,0.21769519,2.92353167,0.01319060,0.41586406,0.00000000
3.84492246,3.17679873,0.19222195,0.23470246,3.12378264,0.01396081,0.44789418,0.00000000
3.85092546,3.34936001,0.19705369,0.25220412,3.32848058,0.01475494,0.48099809,0.00000000
3.85692846,3.52256832,0.20159738,0.27001298,3.53526632,0.01556339,0.51483867,0.00000000
3.86293147,3.69406740,0.20575487,0.28791855,3.74149244,0.01637548,0.54904001,0.00000000
3.86893447,3.86132877,0.20942945,0.30569247,3.94428479,0.01717975,0.58319611,0.00000000
3.87493747,4.02172474,0.21252968,0.32309507,4.14061757,0.01796425,0.61688152,0.00000000
3.88094047,4.17261041,0.21497333,0.33988295,4.32739949,0.01871693,0.64966358,0.00000000
3.88694347,4.31141105,0.21669114,0.35581700,4.50156776,0.01942604,0.68111578,0.00000000
3.89294647,4.43571112,0.21763026,0.37067083,4.66018601,0.02008053,0.71083174,0.00000000
3.89894947,4.54334066,0.21775707,0.38423892,4.80054196,0.02067044,0.73843908,0.00000000
3.90495248,4.63245502,0.21705930,0.39634424,4.92024041,0.02118728,0.76361243,0.00000000
3.91095548,4.70160387,0.21554724,0.40684496,5.01728701,0.02162433,0.78608506,0.00000000
3.91695848,4.74978589,0.21325399,0.41563969,5.09015897,0.02197693,0.80565835,0.00000000
3.92296148,4.77648632,0.21023470,0.42267117,5.13785886,0.02224259,0.82220849,0.00000000
3.92896448,4.78169510,0.20656481,0.42792805,5.15994876,0.02242112,0.83569008,0.00000000
3.93496748,4.76590445,0.20233728,0.43144456,5.15656296,0.02251457,0.84613621,0.00000000
3.94097049,4.73008585,0.19765915,0.43329822,5.12839811,0.02252713,0.85365497,0.00000000
3.94697349,4.67564712,0.19264726,0.43360546,5.07668133,0.02246486,0.85842238,0.00000000
3.95297649,4.60437180,0.18742366,0.43251552,5.00311754,0.02233544,0.86067216,0.00000000
3.95897949,4.51834359,0.18211065,0.43020279,4.90981860,0.02214776,0.86068263,0.00000000
3.96498249,4.41985949,0.17682592,0.42685806,4.79921755,0.02191147,0.85876155,0.00000000
3.97098549,4.31133614,0.17167785,0.42267915,4.67397241,0.02163654,0.85522960,0.00000000
3.97698849,4.19521369,0.16676126,0.41786132,4.53686393,0.02133276,0.85040338,0.00000000
3.98299150,4.07386220,0.16215386,0.41258804,4.39069258,0.02100934,0.84457889,0.00000000
3.98899450,3.94949490,0.15791344,0.40702264,4.23817948,0.02067444,0.83801641,0.00000000
3.99499750,3.82409255,0.15407609,0.40130120,4.08187605,0.02033486,0.83092764,0.00000000
4.00100050,3.69934223,0.15065530,0.39552712,3.92408634,0.01999575,0.82346571,0.00000000
4.00700350,3.57659319,0.14764223,0.38976761,3.76680535,0.01966047,0.81571881,0.00000000
4.01300650,3.45683141,0.14500689,0.38405227,3.61167556,0.01933050,0.80770761,0.00000000
4.01900950,3.34067324,0.14270030,0.37837382,3.45996289,0.01900548,0.79938673,0.00000000
4.02501251,3.22837774,0.14065738,0.37269078,3.31255227,0.01868336,0.79065005,0.00000000
4.03101551,3.11987612,0.13880057,0.36693211,3.16996163,0.01836061,0.78133951,0.00000000
4.03701851,3.01481582,0.13704385,0.36100328,3.03237263,0.01803253,0.77125694,0.00000000
4.04302151,2.91261617,0.13529702,0.35479355,2.89967513,0.01769361,0.76017809,0.00000000
4.04902451,2.81253199,0.13346998,0.34818393,2.77152219,0.01733792,0.74786809,0.00000000
4.05502751,2.71372116,0.13147696,0.34105536,2.64739167,0.01695950,0.73409736,0.00000000
4.06103052,2.61531238,0.12924019,0.33329671,2.52665080,0.01655278,0.71865712,0.00000000
4.06703352,2.51646930,0.12669327,0.32481205,2.40861974,0.01611291,0.70137358,0.00000000
4.07303652,2.41644792,0.12378371,0.31552692,2.29263078,0.01563610,0.68212004,0.00000000
4.07903952,2.31464431,0.12047481,0.30539327,2.17808027,0.01511984,0.66082632,0.00000000
4.08504252,2.21063101,0.11674672,0.29439275,2.06447104,0.01456308,0.63748503,0.00000000
4.09104552,2.10418076,0.11259671,0.28253845,1.95144370,0.01396631,0.61215448,0.00000000
4.09704852,1.99527714,0.10803863,0.26987488,1.83879625,0.01333154,0.58495818,0.00000000
4.10305153,1.88411278,0.10310173,0.25647635,1.72649185,0.01266228,0.55608113,0.00000000
4.10905453,1.77107592,0.09782885,0.24244402,1.61465555,0.01196335,0.52576316,0.00000000
4.11505753,1.65672730,0.09227412,0.22790164,1.50356129,0.01124066,0.49428991,0.00000000
4.12106053,1.54176919,0.08650038,0.21299055,1.39361085,0.01050103,0.46198198,0.00000000
4.12706353,1.42700910,0.08057635,0.19786396,1.28530686,0.00975183,0.42918298,0.00000000
4.13306653,1.31332048,0.07457386,0.18268110,1.17922195,0.00900078,0.39624702,0.00000000
4.13906953,1.20160285,0.06856505,0.16760141,1.07596634,0.00825558,0.36352649,0.00000000
4.14507254,1.09274347,0.06261988,0.15277906,0.97615573,0.00752371,0.33136051,0.00000000
4.15107554,0.98758252,0.05680389,0.13835809,0.88038150,0.00681215,0.30006478,0.00000000
4.15707854,0.88688308,0.05117638,0.12446833,0.78918434,0.00612718,0.26992294,0.00000000
4.16308154,0.79130713,0.04578897,0.11122220,0.70303271,0.00547427,0.24118000,0.00000000
4.16908454,0.70139805,0.04068465,0.09871250,0.62230652,0.00485789,0.21403774,0.00000000
4.17508754,0.61756985,0.03589720,0.08701115,0.54728648,0.00428153,0.18865221,0.00000000
4.18109055,0.54010280,0.03145112,0.07616890,0.47814888,0.00374764,0.16513317,0.00000000
4.18709355,0.46914510,0.02736180,0.06621578,0.41496563,0.00325764,0.14354533,0.00000000
4.19309655,0.40471960,0.02363609,0.05716238,0.35770870,0.00281203,0.12391112,0.00000000
4.19909955,0.34673475,0.02027313,0.04900165,0.30625831,0.00241042,0.10621467,0.00000000
4.20510255,0.29499866,0.01726525,0.04171108,0.26041400,0.00205168,0.09040666,0.00000000
4.21110555,0.24923529,0.01459910,0.03525525,0.21990757,0.00173407,0.07640974,0.00000000
4.21710855,0.20910161,0.01225678,0.02958838,0.18441718,0.00145530,0.06412422,0.00000000
4.22311156,0.17420501,0.01021693,0.02465701,0.15358162,0.00121275,0.05343376,0.00000000
4.22911456,0.14412007,0.00845584,0.02040242,0.12701421,0.00100353,0.04421071,0.00000000
4.23511756,0.11840405,0.00694842,0.01676302,0.10431576,0.00082459,0.03632116,0.00000000
4.24112056,0.09661078,0.00566908,0.01367629,0.08508610,0.00067288,0.02962930,0.00000000
4.24712356,0.07830254,0.00459245,0.01108062,0.06893406,0.00054536,0.02400116,0.00000000
4.25312656,0.06305991,0.00369402,0.00891666,0.05548563,0.00043914,0.01930773,0.00000000
4.25912956,0.05048945,0.00295061,0.00712846,0.04439039,0.00035147,0.01542727,0.00000000
4.26513257,0.04022951,0.00234066,0.00566430,0.03532620,0.00027984,0.01224711,0.00000000
4.27113557,0.03195414,0.00184452,0.00447721,0.02800245,0.00022197,0.00966475,0.00000000
4.27713857,0.02537561,0.00144456,0.00352529,0.02216187,0.00017585,0.00758848,0.00000000
4.28314157,0.02024545,0.00112517,0.00277184,0.01758126,0.00013971,0.00593763,0.00000000
4.28914457,0.01635473,0.00087277,0.00218529,0.01407144,0.00011208,0.00464237,0.00000000
4.29514757,0.01353345,0.00067571,0.00173908,0.01147645,0.00009175,0.00364337,0.00000000
4.30115058,0.01164954,0.00052415,0.00141140,0.00967242,0.00007773,0.00289116,0.00000000
4.30715358,0.01060761,0.00040994,0.00118494,0.00856612,0.00006931,0.00234546,0.00000000
