energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,3.09659797,0.59064234,0.00098419,0.01813393,0.45355019,1.28722361,2.07565287
0.83741871,3.06952731,0.61450144,0.00097078,0.01747514,0.44951775,1.28751893,2.04142567
0.84342171,3.05543248,0.64067637,0.00096232,0.01697597,0.44678754,1.29326322,2.01732713
0.84942471,3.05274039,0.66864094,0.00095808,0.01663543,0.44537595,1.30382383,2.00200592
0.85542771,3.05976223,0.69784264,0.00095726,0.01644986,0.44528025,1.31848730,1.99405770
0.86143072,3.07477249,0.72772205,0.00095905,0.01641332,0.44648283,1.33649117,1.99208907
0.86743372,3.09608680,0.75773191,0.00096264,0.01651794,0.44895564,1.35705567,1.99477932
0.87343672,3.12213541,0.78735536,0.00096723,0.01675424,0.45266455,1.37941437,2.00093779
0.87943972,3.15152927,0.81612244,0.00097214,0.01711149,0.45757339,1.40284230,2.00955430
0.88544272,3.18311584,0.84362431,0.00097673,0.01757800,0.46364743,1.42668072,2.01984084
0.89144572,3.21602239,0.86952453,0.00098050,0.01814136,0.47085615,1.45035756,2.03126239
0.89744872,3.24968462,0.89356705,0.00098307,0.01878869,0.47917505,1.47340275,2.04355581
0.90345173,3.28385960,0.91558049,0.00098419,0.01950682,0.48858654,1.49545821,2.05673549
0.90945473,3.31862205,0.93547866,0.00098377,0.02028248,0.49907980,1.51628207,2.07108549
0.91545773,3.35434431,0.95325731,0.00098183,0.02110237,0.51064955,1.53574734,2.08713822
0.92146073,3.39166060,0.96898728,0.00097853,0.02195334,0.52329399,1.55383524,2.10564027
0.92746373,3.43141715,0.98280445,0.00097415,0.02282241,0.53701181,1.57062373,2.12750659
0.93346673,3.47461020,0.99489697,0.00096904,0.02369694,0.55179860,1.58627187,2.15376485
0.93946973,3.52231475,1.00549043,0.00096365,0.02456461,0.56764266,1.60100097,2.18549206
0.94547274,3.57560690,1.01483160,0.00095845,0.02541356,0.58452055,1.61507333,2.22374622
0.95147574,3.63548352,1.02317157,0.00095393,0.02623245,0.60239254,1.62876974,2.26949569
0.95747874,3.70278261,1.03074916,0.00095058,0.02701050,0.62119816,1.64236657,2.32354964
0.96348174,3.77810818,1.03777515,0.00094883,0.02773761,0.64085204,1.65611357,2.38649252
0.96948474,3.86176310,1.04441832,0.00094907,0.02840439,0.66124035,1.67021331,2.45862570
0.97548774,3.95369316,1.05079367,0.00095159,0.02900223,0.68221788,1.68480292,2.53991921
0.98149075,4.05344523,1.05695366,0.00095657,0.02952338,0.70360611,1.69993918,2.62997595
0.98749375,4.16014180,1.06288249,0.00096409,0.02996098,0.72519235,1.71558715,2.72801064
0.99349675,4.27247354,1.06849403,0.00097408,0.03030911,0.74673002,1.73161309,2.83284476
0.99949975,4.38871087,1.07363323,0.00098636,0.03056283,0.76794042,1.74778184,2.94291839
1.00550275,4.50673449,1.07808108,0.00100061,0.03071814,0.78851575,1.76375871,3.05631911
1.01150575,4.62408449,1.08156283,0.00101642,0.03077210,0.80812368,1.77911604,3.17082712
1.01750875,4.73802611,1.08375909,0.00103324,0.03072271,0.82641328,1.79334401,3.28397527
1.02351176,4.84563027,1.08431943,0.00105047,0.03056901,0.84302237,1.80586550,3.39312182
1.02951476,4.94386554,1.08287768,0.00106741,0.03031100,0.85758590,1.81605451,3.49553318
1.03551776,5.02969822,1.07906837,0.00108335,0.02994966,0.86974547,1.82325731,3.58847333
1.04152076,5.10019635,1.07254362,0.00109755,0.02948695,0.87915940,1.82681585,3.66929622
1.04752376,5.15263353,1.06298957,0.00110930,0.02892578,0.88551322,1.82609230,3.73553748
1.05352676,5.18458816,1.05014176,0.00111790,0.02827002,0.88853013,1.82049399,3.78500135
1.05952976,5.19403394,1.03379873,0.00112274,0.02752447,0.88798093,1.80949761,3.81583933
1.06553277,5.17941785,1.01383321,0.00112329,0.02669483,0.88369313,1.79267192,3.82661725
1.07153577,5.13972247,0.99020056,0.00111911,0.02578771,0.87555880,1.76969783,3.81636784
1.07753877,5.07450982,0.96294392,0.00110991,0.02481057,0.86354066,1.74038523,3.78462703
1.08354177,4.98394546,0.93219609,0.00109549,0.02377165,0.84767626,1.70468570,3.73145237
1.08954477,4.86880171,0.89817795,0.00107582,0.02267995,0.82807992,1.66270070,3.65742337
1.09554777,4.73044048,0.86119368,0.00105098,0.02154507,0.80494232,1.61468484,3.56362407
1.10155078,4.57077668,0.82162301,0.00102120,0.02037716,0.77852770,1.56104408,3.45160909
1.10755378,4.39222427,0.77991087,0.00098682,0.01918678,0.74916875,1.50232897,3.32335503
1.11355678,4.19762764,0.73655507,0.00094828,0.01798472,0.71725935,1.43922332,3.18119987
1.11955978,3.99018155,0.69209247,0.00090614,0.01678190,0.68324546,1.37252855,3.02777324
1.12556278,3.77334323,0.64708437,0.00086102,0.01558914,0.64761459,1.30314467,2.86592078
1.13156578,3.55074040,0.60210167,0.00081360,0.01441705,0.61088405,1.23204842,2.69862587
1.13756878,3.32607883,0.55771045,0.00076459,0.01327583,0.57358874,1.16026957,2.52893194
1.14357179,3.10305298,0.51445847,0.00071472,0.01217515,0.53626867,1.08886615,2.35986812
1.14957479,2.88526258,0.47286301,0.00066472,0.01112397,0.49945680,1.01889966,2.19438093
1.15557779,2.67613774,0.43340045,0.00061529,0.01013050,0.46366764,0.95141091,2.03527365
1.16158079,2.47887441,0.39649783,0.00056710,0.00920204,0.42938683,0.88739726,1.88515514
1.16758379,2.29638133,0.36252634,0.00052075,0.00834498,0.39706215,0.82779196,1.74639864
1.17358679,2.13123915,0.33179706,0.00047681,0.00756475,0.36709606,0.77344608,1.62111100
1.17958979,1.98567162,0.30455855,0.00043574,0.00686587,0.33984000,0.72511317,1.51111196
1.18559280,1.86152837,0.28099633,0.00039796,0.00625191,0.31559043,0.68343725,1.41792298
1.19159580,1.76027831,0.26123404,0.00036379,0.00572567,0.29458667,0.64894384,1.34276440
1.19759880,1.68301257,0.24533589,0.00033347,0.00528917,0.27701042,0.62203438,1.28656000
1.20360180,1.63045544,0.23331037,0.00030718,0.00494382,0.26298693,0.60298368,1.24994738
1.20960480,1.60298214,0.22511474,0.00028502,0.00469055,0.25258759,0.59194046,1.23329298
1.21560780,1.60064188,0.22066030,0.00026703,0.00452994,0.24583380,0.58893074,1.23671044
1.22161081,1.62318490,0.21981811,0.00025318,0.00446233,0.24270193,0.59386383,1.26008119
1.22761381,1.67009264,0.22242499,0.00024342,0.00448806,0.24312920,0.60654075,1.30307614
1.23361681,1.74060969,0.22828979,0.00023763,0.00460750,0.24702021,0.62666485,1.36517801
1.23961981,1.83377705,0.23719973,0.00023567,0.00482128,0.25425392,0.65385430,1.44570335
1.24562281,1.94846575,0.24892679,0.00023738,0.00513037,0.26469092,0.68765634,1.54382406
1.25162581,2.08341035,0.26323403,0.00024258,0.00553618,0.27818073,0.72756275,1.65858800
1.25762881,2.23724162,0.27988187,0.00025108,0.00604066,0.29456882,0.77302638,1.78893845
1.26363182,2.40851793,0.29863413,0.00026271,0.00664637,0.31370327,0.82347820,1.93373241
1.26963482,2.59575452,0.31926378,0.00027728,0.00735647,0.33544061,0.87834454,2.09175732
1.27563782,2.79745018,0.34155838,0.00029462,0.00817474,0.35965079,0.93706382,2.26174639
1.28164082,3.01211034,0.36532480,0.00031458,0.00910552,0.38622087,0.99910235,2.44239203
1.28764382,3.23826597,0.39039335,0.00033701,0.01015365,0.41505726,1.06396846,2.63235738
1.29364682,3.47448746,0.41662086,0.00036178,0.01132425,0.44608638,1.13122444,2.83028573
1.29964982,3.71939271,0.44389273,0.00038879,0.01262261,0.47925335,1.20049559,3.03480743
1.30565283,3.97164905,0.47212352,0.00041791,0.01405387,0.51451895,1.27147591,3.24454435
1.31165583,4.22996847,0.50125618,0.00044905,0.01562277,0.55185449,1.34392983,3.45811167
1.31765883,4.49309628,0.53125961,0.00048210,0.01733327,0.59123499,1.41768985,3.67411708
1.32366183,4.75979348,0.56212448,0.00051696,0.01918817,0.63263063,1.49264971,3.89115753
1.32966483,5.02881362,0.59385757,0.00055350,0.02118868,0.67599687,1.56875335,4.10781394
1.33566783,5.29887527,0.62647435,0.00059156,0.02333393,0.72126373,1.64597972,4.32264442
1.34167084,5.56863169,0.65999040,0.00063097,0.02562059,0.76832458,1.72432405,4.53417661
1.34767384,5.83663970,0.69441169,0.00067151,0.02804236,0.81702517,1.80377636,4.74090027
1.35367684,6.10132992,0.72972424,0.00071291,0.03058961,0.86715353,1.88429803,4.94126092
1.35967984,6.36098074,0.76588362,0.00075487,0.03324902,0.91843136,1.96579761,5.13365581
1.36568284,6.61369866,0.80280485,0.00079701,0.03600333,0.97050765,2.04810727,5.31643331
1.37168584,6.85740708,0.84035321,0.00083893,0.03883120,1.02295509,2.13096099,5.48789665
1.37768884,7.08984580,0.87833665,0.00088015,0.04170721,1.07526979,2.21397607,5.64631314
1.38369185,7.30858278,0.91650024,0.00092017,0.04460196,1.12687460,2.29663917,5.78992942
1.38969485,7.51103919,0.95452333,0.00095843,0.04748242,1.17712644,2.37829805,5.91699307
1.39569785,7.69452821,0.99201965,0.00099437,0.05031239,1.22532736,2.45815992,6.02578079
1.40170085,7.85630709,1.02854073,0.00102740,0.05305312,1.27073934,2.53529715,6.11463253
1.40770385,7.99364131,1.06358276,0.00105693,0.05566416,1.31260234,2.60866049,6.18199092
1.41370685,8.10387882,1.09659683,0.00108241,0.05810422,1.35015499,2.67709995,6.22644475
1.41970985,8.18453166,1.12700233,0.00110330,0.06033230,1.38265706,2.73939269,6.24677479
1.42571286,8.23336158,1.15420305,0.00111912,0.06230875,1.40941302,2.79427717,6.24200020
1.43171586,8.24846596,1.17760551,0.00112948,0.06399647,1.42979536,2.84049231,6.21142328
1.43771886,8.22835996,1.19663868,0.00113405,0.06536202,1.44326686,2.87681999,6.15467040
1.44372186,8.17205092,1.21077431,0.00113261,0.06637673,1.44940081,2.90212935,6.07172692
1.44972486,8.07910105,1.21954696,0.00112505,0.06701765,1.44789795,2.91542062,5.96296397
1.45572786,7.94967534,1.22257280,0.00111137,0.06726839,1.43859974,2.91586664,5.82915557
1.46173087,7.78457152,1.21956626,0.00109170,0.06711974,1.42149696,2.90285013,5.67148436
1.46773387,7.58523058,1.21035374,0.00106625,0.06657007,1.39673346,2.87599477,5.49153559
1.47373687,7.35372661,1.19488373,0.00103539,0.06562552,1.36460483,2.83518861,5.29127858
1.47973987,7.09273602,1.17323269,0.00099954,0.06429989,1.32555199,2.78059870,5.07303637
1.48574287,6.80548721,1.14560662,0.00095926,0.06261430,1.28015009,2.71267609,4.83944417
1.49174587,6.49569257,1.11233790,0.00091515,0.06059664,1.22909323,2.63215086,4.59339813
1.49774887,6.16746558,1.07387787,0.00086788,0.05828077,1.17317570,2.54001747,4.33799634
1.50375188,5.82522636,1.03078519,0.00081817,0.05570556,1.11327050,2.43751104,4.07647409
1.50975488,5.47359951,0.98371074,0.00076673,0.05291379,1.05030628,2.32607555,3.81213598
1.51575788,5.11730830,0.93337957,0.00071432,0.04995098,0.98524343,2.20732551,3.54828724
1.52176088,4.76106913,0.88057088,0.00066164,0.04686416,0.91905036,2.08300265,3.28816667
1.52776388,4.40949000,0.82609665,0.00060938,0.04370064,0.85268096,1.95492960,3.03488342
1.53376688,4.06697639,0.77078009,0.00055820,0.04050686,0.78705373,1.82496244,2.79135942
1.53976988,3.73764722,0.71543455,0.00050867,0.03732735,0.72303349,1.69494390,2.56027896
1.54577289,3.42526286,0.66084371,0.00046132,0.03420374,0.66141586,1.56665911,2.34404649
1.55177589,3.13316658,0.60774373,0.00041661,0.03117401,0.60291500,1.44179522,2.14475308
1.55777889,2.86423994,0.55680793,0.00037490,0.02827186,0.54815447,1.32190622,1.96415176
1.56378189,2.62087198,0.50863417,0.00033649,0.02552630,0.49766142,1.20838373,1.80364139
1.56978489,2.40494157,0.46373542,0.00030161,0.02296134,0.45186361,1.10243442,1.66425860
1.57578789,2.21781170,0.42253333,0.00027041,0.02059594,0.41108917,1.00506420,1.54667677
1.58179090,2.06033434,0.38535477,0.00024297,0.01844402,0.37556856,0.91706899,1.45121145
1.58779390,1.93286420,0.35243129,0.00021931,0.01651469,0.34543846,0.83903184,1.37783091
1.59379690,1.83527994,0.32390100,0.00019939,0.01481250,0.32074694,0.77132580,1.32617132
1.59979990,1.76701122,0.29981262,0.00018314,0.01333782,0.30145969,0.71412168,1.29555556
1.60580290,1.72707054,0.28013144,0.00017041,0.01208730,0.28746688,0.66740008,1.28501527
1.61180590,1.71408881,0.26474657,0.00016106,0.01105431,0.27859035,0.63096673,1.29331583
1.61780890,1.72635414,0.25347931,0.00015488,0.01022945,0.27459095,0.60447044,1.31898396
1.62381191,1.76185342,0.24609232,0.00015166,0.00960098,0.27517588,0.58742284,1.36033818
1.62981491,1.81831668,0.24229910,0.00015118,0.00915538,0.28000609,0.57921925,1.41552216
1.63581791,1.89326413,0.24177384,0.00015319,0.00887769,0.28870350,0.57916021,1.48254101
1.64182091,1.98405611,0.24416119,0.00015744,0.00875202,0.30085843,0.58647310,1.55930079
1.64782391,2.08794588,0.24908592,0.00016367,0.00876191,0.31603704,0.60033348,1.64365093
1.65382691,2.20213501,0.25616233,0.00017165,0.00889064,0.33378900,0.61988586,1.73342954
1.65982991,2.32383104,0.26500324,0.00018112,0.00912164,0.35365542,0.64426358,1.82651089
1.66583292,2.45030665,0.27522854,0.00019185,0.00943870,0.37517699,0.67260749,1.92085420
1.67183592,2.57895911,0.28647311,0.00020362,0.00982630,0.39790238,0.70408328,2.01455270
1.67783892,2.70736868,0.29839408,0.00021622,0.01026982,0.42139669,0.73789708,2.10588147
1.68384192,2.83335408,0.31067724,0.00022946,0.01075574,0.44524991,0.77330904,2.19334235
1.68984492,2.95502325,0.32304252,0.00024318,0.01127187,0.46908502,0.80964482,2.27570424
1.69584792,3.07081710,0.33524851,0.00025723,0.01180744,0.49256552,0.84630444,2.35203686
1.70185093,3.17954446,0.34709570,0.00027149,0.01235327,0.51540220,0.88276849,2.42173630
1.70785393,3.28040627,0.35842863,0.00028587,0.01290180,0.53735862,0.91860146,2.48454076
1.71385693,3.37300758,0.36913669,0.00030028,0.01344721,0.55825530,0.95345217,2.54053533
1.71985993,3.45735625,0.37915370,0.00031469,0.01398533,0.57797216,0.98705120,2.59014484
1.72586293,3.53384797,0.38845621,0.00032905,0.01451366,0.59644918,1.01920566,2.63411465
1.73186593,3.60323762,0.39706066,0.00034337,0.01503127,0.61368518,1.04979149,2.67347940
1.73786893,3.66659794,0.40501960,0.00035764,0.01553864,0.62973463,1.07874367,2.70952061
1.74387194,3.72526672,0.41241697,0.00037189,0.01603756,0.64470275,1.10604488,2.74371445
1.74987494,3.78078475,0.41936288,0.00038614,0.01653087,0.65873896,1.13171333,2.77767138
1.75587794,3.83482676,0.42598790,0.00040043,0.01702227,0.67202895,1.15579017,2.81307006
1.76188094,3.88912839,0.43243732,0.00041478,0.01751610,0.68478580,1.17832739,2.85158787
1.76788394,3.94541205,0.43886539,0.00042923,0.01801708,0.69724045,1.19937671,2.89483093
1.77388694,4.00531474,0.44542989,0.00044381,0.01853009,0.70963188,1.21898000,2.94426640
1.77988994,4.07032074,0.45228716,0.00045852,0.01905993,0.72219745,1.23716187,3.00115970
1.78589295,4.14170176,0.45958760,0.00047338,0.01961116,0.73516374,1.25392447,3.06651926
1.79189595,4.22046672,0.46747192,0.00048837,0.02018792,0.74873813,1.26924492,3.14105098
1.79789895,4.30732294,0.47606786,0.00050349,0.02079377,0.76310151,1.28307524,3.22512415
1.80390195,4.40264968,0.48548759,0.00051871,0.02143167,0.77840218,1.29534470,3.31875017
1.80990495,4.50648466,0.49582552,0.00053398,0.02210385,0.79475104,1.30596416,3.42157475
1.81590795,4.61852345,0.50715659,0.00054926,0.02281186,0.81221826,1.31483222,3.53288376
1.82191096,4.73813092,0.51953479,0.00056449,0.02355654,0.83083123,1.32184244,3.65162227
1.82791396,4.86436381,0.53299183,0.00057961,0.02433806,0.85057374,1.32689132,3.77642582
1.83391696,4.99600267,0.54753592,0.00059456,0.02515600,0.87138640,1.32988636,3.90566236
1.83991996,5.13159140,0.56315066,0.00060926,0.02600939,0.89316803,1.33075373,4.03748305
1.84592296,5.26948246,0.57979388,0.00062364,0.02689676,0.91577783,1.32944509,4.16987957
1.85192596,5.40788539,0.59739665,0.00063762,0.02781621,0.93903834,1.32594331,4.30074550
1.85792896,5.54491693,0.61586250,0.00065112,0.02876537,0.96273892,1.32026662,4.42793930
1.86393197,5.67865057,0.63506690,0.00066405,0.02974149,0.98663967,1.31247126,4.54934620
1.86993497,5.80716399,0.65485737,0.00067634,0.03074131,1.01047565,1.30265239,4.66293673
1.87593797,5.92858296,0.67505414,0.00068789,0.03176106,1.03396152,1.29094351,4.76681974
1.88194097,6.04112071,0.69545177,0.00069861,0.03279633,1.05679627,1.27751433,4.85928818
1.88794397,6.14311201,0.71582169,0.00070839,0.03384200,1.07866825,1.26256739,4.93885619
1.89394697,6.23304159,0.73591582,0.00071714,0.03489209,1.09926046,1.24633372,5.00428690
1.89994997,6.30956698,0.75547130,0.00072474,0.03593964,1.11825595,1.22906760,5.05461042
1.90595298,6.37153584,0.77421626,0.00073108,0.03697665,1.13534352,1.21104098,5.08913230
1.91195598,6.41799843,0.79187653,0.00073606,0.03799393,1.15022355,1.19253750,5.10743313
1.91795898,6.44821572,0.80818296,0.00073956,0.03898114,1.16261399,1.17384656,5.10936024
1.92396198,6.46166376,0.82287929,0.00074148,0.03992680,1.17225638,1.15525756,5.09501299
1.92996498,6.45803525,0.83573002,0.00074173,0.04081835,1.17892192,1.13705442,5.06472308
1.93596798,6.43723860,0.84652802,0.00074023,0.04164238,1.18241722,1.11951055,5.01903143
1.94197099,6.39939533,0.85510146,0.00073690,0.04238482,1.18258989,1.10288441,4.95866346
1.94797399,6.34483586,0.86131976,0.00073171,0.04303130,1.17933344,1.08741556,4.88450393
1.95397699,6.27409406,0.86509813,0.00072464,0.04356750,1.17259159,1.07332140,4.79757260
1.95997999,6.18790050,0.86640051,0.00071569,0.04397961,1.16236160,1.06079452,4.69900162
1.96598299,6.08717406,0.86524075,0.00070490,0.04425476,1.14869643,1.05000059,4.59001520
1.97198599,5.97301190,0.86168191,0.00069235,0.04438158,1.13170575,1.04107696,4.47191152
1.97798899,5.84667698,0.85583371,0.00067813,0.04435056,1.11155535,1.03413174,4.34604700
1.98399200,5.70958309,0.84784823,0.00066237,0.04415457,1.08846514,1.02924336,4.21382223
1.98999500,5.56327672,0.83791421,0.00064523,0.04378917,1.06270558,1.02646064,4.07666911
1.99599800,5.40941557,0.82624999,0.00062689,0.04325297,1.03459249,1.02580315,3.93603827
2.00200100,5.24974359,0.81309568,0.00060756,0.04254772,1.00448053,1.02726192,3.79338612
2.00800400,5.08606256,0.79870482,0.00058744,0.04167847,0.97275528,1.03080027,3.65016073
2.01400700,4.92020050,0.78333592,0.00056678,0.04065352,0.93982439,1.03635475,3.50778611
2.02001001,4.75397750,0.76724420,0.00054580,0.03948420,0.90610776,1.04383610,3.36764440
2.02601301,4.58916964,0.75067406,0.00052474,0.03818467,0.87202743,1.05313005,3.23105616
2.03201601,4.42747211,0.73385225,0.00050381,0.03677152,0.83799715,1.06409799,3.09925886
2.03801901,4.27046267,0.71698224,0.00048322,0.03526332,0.80441235,1.07657746,2.97338428
2.04402201,4.11956671,0.70023972,0.00046317,0.03368009,0.77164058,1.09038244,2.85443553
2.05002501,3.97602538,0.68376951,0.00044383,0.03204279,0.74001295,1.10530345,2.74326487
2.05602801,3.84086804,0.66768359,0.00042533,0.03037273,0.70981682,1.12110775,2.64055339
2.06203102,3.71489048,0.65206062,0.00040779,0.02869105,0.68128997,1.13753949,2.54679403
2.06803402,3.59863992,0.63694641,0.00039130,0.02701820,0.65461657,1.15432031,2.46227890
2.07403702,3.49240775,0.62235561,0.00037591,0.02537351,0.62992499,1.17115037,2.38709216
2.08004002,3.39623067,0.60827423,0.00036164,0.02377478,0.60728754,1.18771025,2.32110931
2.08604302,3.30990049,0.59466294,0.00034848,0.02223802,0.58672223,1.20366376,2.26400347
2.09204602,3.23298246,0.58146105,0.00033642,0.02077727,0.56819632,1.21866192,2.21525886
2.09804902,3.16484173,0.56859089,0.00032538,0.01940440,0.55163156,1.23234824,2.17419137
2.10405203,3.10467690,0.55596257,0.00031531,0.01812920,0.53691090,1.24436533,2.13997561
2.11005503,3.05155959,0.54347895,0.00030612,0.01695933,0.52388640,1.25436270,2.11167765
2.11605803,3.00447815,0.53104062,0.00029771,0.01590047,0.51238779,1.26200558,2.08829190
2.12206103,2.96238389,0.51855089,0.00028998,0.01495651,0.50223161,1.26698458,2.06878080
2.12806403,2.92423744,0.50592047,0.00028282,0.01412968,0.49323015,1.26902549,2.05211541
2.13406703,2.88905343,0.49307187,0.00027614,0.01342084,0.48520016,1.26789905,2.03731502
2.14007004,2.85594099,0.47994327,0.00026984,0.01282961,0.47797051,1.26342985,2.02348381
2.14607304,2.82413834,0.46649179,0.00026384,0.01235468,0.47138888,1.25550398,2.00984292
2.15207604,2.79303959,0.45269591,0.00025807,0.01199388,0.46532678,1.24407480,1.99575619
2.15807904,2.76221243,0.43855712,0.00025247,0.01174442,0.45968300,1.22916639,1.98074841
2.16408204,2.73140595,0.42410053,0.00024700,0.01160299,0.45438511,1.21087430,1.96451519
2.17008504,2.70054796,0.40937448,0.00024163,0.01156578,0.44938916,1.18936344,1.94692399
2.17608804,2.66973234,0.39444913,0.00023634,0.01162863,0.44467750,1.16486308,1.92800641
2.18209105,2.63919703,0.37941402,0.00023114,0.01178693,0.44025500,1.13765908,1.90794234
2.18809405,2.60929396,0.36437482,0.00022603,0.01203569,0.43614387,1.10808374,1.88703680
2.19409705,2.58045291,0.34944920,0.00022103,0.01236946,0.43237747,1.07650375,1.86569110
2.20010005,2.55314116,0.33476217,0.00021615,0.01278231,0.42899342,1.04330692,1.84436972
2.20610305,2.52782158,0.32044109,0.00021142,0.01326777,0.42602660,1.00888831,1.82356507
2.21210605,2.50491149,0.30661044,0.00020686,0.01381881,0.42350236,0.97363668,1.80376195
2.21810905,2.48474476,0.29338682,0.00020247,0.01442778,0.42143041,0.93792185,1.78540372
2.22411206,2.46753933,0.28087427,0.00019826,0.01508647,0.41979990,0.90208381,1.76886203
2.23011506,2.45337209,0.26916017,0.00019424,0.01578610,0.41857580,0.86642400,1.75441160
2.23611806,2.44216258,0.25831192,0.00019038,0.01651735,0.41769704,0.83119928,1.74221141
2.24212106,2.43366640,0.24837465,0.00018667,0.01727050,0.41707646,0.79661881,1.73229312
2.24812406,2.42747870,0.23936985,0.00018308,0.01803550,0.41660262,0.76284385,1.72455712
2.25412706,2.42304768,0.23129520,0.00017957,0.01880211,0.41614341,0.72999052,1.71877643
2.26013007,2.41969725,0.22412542,0.00017608,0.01956006,0.41555132,0.69813502,1.71460780
2.26613307,2.41665779,0.21781421,0.00017257,0.02029924,0.41467006,0.66732107,1.71160957
2.27213607,2.41310341,0.21229701,0.00016899,0.02100983,0.41334229,0.63756906,1.70926508
2.27813907,2.40819375,0.20749466,0.00016528,0.02168257,0.41141799,0.60888619,1.70701043
2.28414207,2.40111854,0.20331755,0.00016140,0.02230886,0.40876304,0.58127725,1.70426521
2.29014507,2.39114259,0.19967022,0.00015731,0.02288105,0.40526773,0.55475529,1.70046475
2.29614807,2.37764940,0.19645613,0.00015298,0.02339256,0.40085461,0.52935177,1.69509228
2.30215108,2.36018134,0.19358248,0.00014839,0.02383810,0.39548540,0.50512577,1.68770987
2.30815408,2.33847483,0.19096471,0.00014354,0.02421382,0.38916666,0.48217184,1.67798665
2.31415708,2.31248906,0.18853075,0.00013844,0.02451753,0.38195381,0.46062640,1.66572328
2.32016008,2.28242717,0.18622459,0.00013310,0.02474878,0.37395352,0.44067227,1.65087178
2.32616308,2.24874903,0.18400932,0.00012759,0.02490907,0.36532414,0.42254157,1.63354996
2.33216608,2.21217512,0.18186925,0.00012194,0.02500191,0.35627420,0.40651661,1.61404993
2.33816908,2.17368137,0.17981127,0.00011623,0.02503293,0.34705912,0.39292906,1.59284024
2.34417209,2.13448471,0.17786523,0.00011053,0.02500992,0.33797592,0.38215720,1.57056170
2.35017509,2.09601993,0.17608339,0.00010495,0.02494287,0.32935636,0.37462136,1.54801661
2.35617809,2.05990790,0.17453896,0.00009956,0.02484387,0.32155856,0.37077757,1.52615171
2.36218109,2.02791600,0.17332368,0.00009448,0.02472701,0.31495719,0.37110924,1.50603509
2.36818409,2.00191149,0.17254456,0.00008981,0.02460825,0.30993280,0.37611714,1.48882740
2.37418709,1.98380855,0.17231978,0.00008565,0.02450509,0.30686015,0.38630732,1.47574809
2.38019010,1.97551038,0.17277397,0.00008210,0.02443626,0.30609620,0.40217726,1.46803722
2.38619310,1.97884740,0.17403288,0.00007926,0.02442129,0.30796784,0.42420018,1.46691385
2.39219610,1.99551313,0.17621760,0.00007720,0.02447999,0.31275975,0.45280765,1.47353204
2.39819910,2.02699936,0.17943863,0.00007599,0.02463191,0.32070275,0.48837085,1.48893553
2.40420210,2.07453252,0.18378986,0.00007571,0.02489565,0.33196301,0.53118078,1.51401277
2.41020510,2.13901337,0.18934271,0.00007638,0.02528822,0.34663239,0.58142791,1.54945349
2.41620810,2.22096199,0.19614078,0.00007804,0.02582434,0.36472044,0.63918216,1.59570871
2.42221111,2.32047070,0.20419502,0.00008070,0.02651577,0.38614820,0.70437372,1.65295568
2.42821411,2.43716686,0.21347989,0.00008433,0.02737066,0.41074442,0.77677588,1.72106964
2.43421711,2.57018805,0.22393060,0.00008891,0.02839301,0.43824425,0.85599080,1.79960382
2.44022011,2.71817140,0.23544159,0.00009438,0.02958220,0.46829075,0.94143925,1.88777923
2.44622311,2.87925884,0.24786653,0.00010067,0.03093267,0.50043944,1.03235524,1.98448541
2.45222611,3.05111937,0.26101985,0.00010768,0.03243379,0.53416591,1.12778669,2.08829293
2.45822911,3.23098891,0.27467984,0.00011529,0.03406988,0.56887642,1.22660253,2.19747805
2.46423212,3.41572757,0.28859339,0.00012337,0.03582041,0.60392144,1.32750697,2.31005945
2.47023512,3.60189333,0.30248212,0.00013178,0.03766048,0.63861165,1.42906107,2.42384631
2.47623812,3.78583057,0.31604991,0.00014036,0.03956138,0.67223622,1.52971131,2.53649659
2.48224112,3.96377064,0.32899144,0.00014894,0.04149146,0.70408250,1.62782484,2.64558368
2.48824412,4.13194135,0.34100158,0.00015735,0.04341698,0.73345675,1.72173033,2.74866922
2.49424712,4.28668151,0.35178514,0.00016541,0.04530329,0.75970496,1.80976326,2.84337936
2.50025013,4.42455607,0.36106671,0.00017297,0.04711586,0.78223302,1.89031397,2.92748161
2.50625313,4.54246740,0.36860023,0.00017986,0.04882153,0.80052547,1.96187675,2.99895906
2.51225613,4.63775809,0.37417774,0.00018593,0.05038959,0.81416198,2.02309795,3.05607900
2.51825913,4.70830095,0.37763717,0.00019107,0.05179287,0.82283096,2.07282101,3.09745302
2.52426213,4.75257247,0.37886871,0.00019516,0.05300863,0.82633962,2.11012661,3.12208597
2.53026513,4.76970640,0.37781956,0.00019813,0.05401935,0.82462012,2.13436595,3.12941180
2.53626813,4.75952544,0.37449698,0.00019991,0.05481326,0.81773155,2.14518578,3.11931473
2.54227114,4.72254963,0.36896938,0.00020049,0.05538466,0.80585767,2.14254396,3.09213505
2.54827414,4.65998131,0.36136563,0.00019985,0.05573398,0.78930053,2.12671485,3.04865933
2.55427714,4.57366774,0.35187260,0.00019803,0.05586760,0.76847036,2.09828428,2.99009590
2.56028014,4.46604298,0.34073109,0.00019509,0.05579745,0.74387219,2.05813436,2.91803665
2.56628314,4.34005223,0.32823036,0.00019111,0.05554037,0.71608975,2.00741870,2.83440735
