energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,3.60039813,0.00961568,0.10914776,0.67845099,0.19384504,0.54615405,1.12092449,2.23515161,0.00000000
-4.63131566,3.35681730,0.00862543,0.10015756,0.62738139,0.18078480,0.50764422,1.04760952,2.08554561,0.00000000
-4.62531266,3.11821496,0.00778737,0.09179922,0.57894996,0.16802792,0.47020645,0.97527136,1.93838232,0.00000000
-4.61930965,2.88562496,0.00708576,0.08406415,0.53318469,0.15561971,0.43398124,0.90426144,1.79437476,0.00000000
-4.61330665,2.66017058,0.00650835,0.07695372,0.49016469,0.14361244,0.39913146,0.83495531,1.65427393,0.00000000
-4.60730365,2.44303562,0.00604644,0.07047863,0.45001460,0.13206367,0.36583692,0.76774338,1.51885136,0.00000000
-4.60130065,2.23543184,0.00569467,0.06465800,0.41289760,0.12103440,0.33428819,0.70302062,1.38887976,0.00000000
-4.59529765,2.03856513,0.00545084,0.05951824,0.37900764,0.11058709,0.30468016,0.64117579,1.26511295,0.00000000
-4.58929465,1.85360195,0.00531565,0.05509181,0.34856125,0.10078366,0.27720570,0.58258081,1.14826631,0.00000000
-4.58329165,1.68163789,0.00529235,0.05141591,0.32178916,0.09168369,0.25204968,0.52758097,1.03899869,0.00000000
-4.57728864,1.52366948,0.00538638,0.04853104,0.29892812,0.08334266,0.22938374,0.47648612,0.93789645,0.00000000
-4.57128564,1.38057009,0.00560495,0.04647958,0.28021291,0.07581045,0.20936164,0.42956340,0.84546035,0.00000000
-4.56528264,1.25307032,0.00595662,0.04530427,0.26586857,0.06913010,0.19211552,0.38703154,0.76209540,0.00000000
-4.55927964,1.14174292,0.00645080,0.04504660,0.25610286,0.06333671,0.17775284,0.34905684,0.68810377,0.00000000
-4.55327664,1.04699199,0.00709720,0.04574511,0.25109883,0.05845667,0.16635401,0.31575069,0.62368064,0.00000000
-4.54727364,0.96904580,0.00790536,0.04743359,0.25100733,0.05450701,0.15797050,0.28716863,0.56891255,0.00000000
-4.54127064,0.90795270,0.00888397,0.05013913,0.25593946,0.05149494,0.15262332,0.26331052,0.52377793,0.00000000
-4.53526763,0.86357924,0.01004034,0.05388011,0.26595890,0.04941751,0.15030177,0.24412175,0.48814930,0.00000000
-4.52926463,0.83561008,0.01137977,0.05866405,0.28107411,0.04826135,0.15096224,0.22949521,0.46179659,0.00000000
-4.52326163,0.82354889,0.01290492,0.06448541,0.30123054,0.04800255,0.15452722,0.21927364,0.44439126,0.00000000
-4.51725863,0.82672029,0.01461522,0.07132356,0.32630310,0.04860650,0.16088419,0.21325243,0.43551096,0.00000000
-4.51125563,0.84427239,0.01650638,0.07914067,0.35608922,0.05002791,0.16988480,0.21118255,0.43464441,0.00000000
-4.50525263,0.87518055,0.01856983,0.08788005,0.39030291,0.05221083,0.18134414,0.21277364,0.44119653,0.00000000
-4.49924962,0.91825248,0.02079243,0.09746473,0.42857021,0.05508884,0.19504052,0.21769729,0.45449407,0.00000000
-4.49324662,0.97213544,0.02315617,0.10779661,0.47042675,0.05858536,0.21071575,0.22559051,0.47379162,0.00000000
-4.48724362,1.03532630,0.02563812,0.11875616,0.51531771,0.06261418,0.22807625,0.23605960,0.49827867,0.00000000
-4.48124062,1.10618517,0.02821046,0.13020297,0.56260078,0.06708022,0.24679520,0.24868448,0.52708778,0.00000000
-4.47523762,1.18295329,0.03084081,0.14197703,0.61155245,0.07188062,0.26651579,0.26302372,0.55930428,0.00000000
-4.46923462,1.26377576,0.03349269,0.15390088,0.66137780,0.07690601,0.28685588,0.27862031,0.59397784,0.00000000
-4.46323162,1.34672942,0.03612620,0.16578277,0.71122400,0.08204233,0.30741394,0.29500825,0.63013600,0.00000000
-4.45722861,1.42985574,0.03869887,0.17742048,0.76019719,0.08717272,0.32777642,0.31172011,0.66679964,0.00000000
-4.45122561,1.51119844,0.04116679,0.18860610,0.80738254,0.09217990,0.34752637,0.32829539,0.70300052,0.00000000
-4.44522261,1.58884506,0.04348569,0.19913129,0.85186689,0.09694868,0.36625301,0.34428962,0.73780028,0.00000000
-4.43921961,1.66097140,0.04561233,0.20879305,0.89276323,0.10136868,0.38356223,0.35928397,0.77031069,0.00000000
-4.43321661,1.72588727,0.04750578,0.21739972,0.92923605,0.10533717,0.39908734,0.37289516,0.79971442,0.00000000
-4.42721361,1.78208207,0.04912877,0.22477699,0.96052667,0.10876176,0.41249996,0.38478530,0.82528567,0.00000000
-4.42121061,1.82826829,0.05044899,0.23077356,0.98597736,0.11156314,0.42352035,0.39467135,0.84640983,0.00000000
-4.41520760,1.86342107,0.05144024,0.23526636,1.00505318,0.11367739,0.43192689,0.40233376,0.86260134,0.00000000
-4.40920460,1.88681212,0.05208342,0.23816499,1.01736066,0.11505808,0.43756424,0.40762402,0.87351895,0.00000000
-4.40320160,1.89803644,0.05236735,0.23941516,1.02266219,0.11567782,0.44034974,0.41047069,0.87897773,0.00000000
-4.39719860,1.89703045,0.05228927,0.23900099,1.02088573,0.11552937,0.44027783,0.41088379,0.87895713,0.00000000
-4.39119560,1.88408079,0.05185515,0.23694615,1.01212912,0.11462606,0.43742215,0.40895710,0.87360472,0.00000000
-4.38519260,1.85982322,0.05107964,0.23331362,0.99665890,0.11300177,0.43193531,0.40486856,0.86323538,0.00000000
-4.37918959,1.82523160,0.04998583,0.22820420,0.97490372,0.11071016,0.42404622,0.39887840,0.84832581,0.00000000
-4.37318659,1.78159740,0.04860466,0.22175387,0.94744255,0.10782345,0.41405513,0.39132539,0.82950468,0.00000000
-4.36718359,1.73050062,0.04697419,0.21413001,0.91498836,0.10443061,0.40232649,0.38262100,0.80753854,0.00000000
-4.36118059,1.67377308,0.04513862,0.20552679,0.87836798,0.10063521,0.38928000,0.37324193,0.78331421,0.00000000
-4.35517759,1.61345581,0.04314723,0.19615988,0.83849899,0.09655289,0.37538003,0.36372112,0.75781813,0.00000000
-4.34917459,1.55175178,0.04105315,0.18626068,0.79636474,0.09230862,0.36112392,0.35463746,0.73211340,0.00000000
-4.34317159,1.49097589,0.03891220,0.17607037,0.75298844,0.08803382,0.34702948,0.34660466,0.70731524,0.00000000
-4.33716858,1.43350359,0.03678165,0.16583405,0.70940731,0.08386354,0.33362204,0.34025934,0.68456571,0.00000000
-4.33116558,1.38171972,0.03471917,0.15579499,0.66664776,0.07993364,0.32142149,0.33624875,0.66500821,0.00000000
-4.32516258,1.33796888,0.03278171,0.14618946,0.62570226,0.07637815,0.31092966,0.33521833,0.64976253,0.00000000
-4.31915958,1.30450829,0.03102471,0.13724193,0.58750863,0.07332691,0.30261815,0.33779921,0.63990101,0.00000000
-4.31315658,1.28346400,0.02950131,0.12916110,0.55293205,0.07090342,0.29691715,0.34459599,0.63642618,0.00000000
-4.30715358,1.27679109,0.02826179,0.12213650,0.52275018,0.06922293,0.29420522,0.35617481,0.64025036,0.00000000
-4.30115058,1.28623824,0.02735316,0.11633583,0.49764132,0.06839095,0.29480025,0.37305193,0.65217756,0.00000000
-4.29514757,1.31331672,0.02681886,0.11190305,0.47817565,0.06850190,0.29895184,0.39568298,0.67288775,0.00000000
-4.28914457,1.35927420,0.02669861,0.10895699,0.46480934,0.06963811,0.30683505,0.42445292,0.70292391,0.00000000
-4.28314157,1.42507315,0.02702833,0.10759061,0.45788115,0.07186894,0.31854577,0.45966704,0.74268189,0.00000000
-4.27713857,1.51137398,0.02784008,0.10787062,0.45761137,0.07525019,0.33409771,0.50154302,0.79240323,0.00000000
-4.27113557,1.61852301,0.02916207,0.10983759,0.46410265,0.07982360,0.35342109,0.55020439,0.85217107,0.00000000
-4.26513257,1.74654517,0.03101861,0.11350633,0.47734244,0.08561640,0.37636315,0.60567557,0.92190920,0.00000000
-4.25912956,1.89514181,0.03342999,0.11886644,0.49720685,0.09264107,0.40269060,0.66787862,1.00138434,0.00000000
-4.25312656,2.06369350,0.03641230,0.12588314,0.52346555,0.10089501,0.43209386,0.73663211,1.09021152,0.00000000
-4.24712356,2.25126817,0.03997715,0.13449825,0.55578782,0.11036046,0.46419334,0.81165201,1.18786266,0.00000000
-4.24112056,2.45663458,0.04413119,0.14463128,0.59374947,0.12100425,0.49854761,0.89255501,1.29367794,0.00000000
-4.23511756,2.67828118,0.04887563,0.15618074,0.63684076,0.13277779,0.53466331,0.97886403,1.40687991,0.00000000
-4.22911456,2.91444022,0.05420555,0.16902560,0.68447517,0.14561709,0.57200678,1.07001605,1.52658978,0.00000000
-4.22311156,3.16311690,0.06010915,0.18302703,0.73599933,0.15944288,0.61001713,1.16537203,1.65184545,0.00000000
-4.21710855,3.42212301,0.06656700,0.19803038,0.79070390,0.17416089,0.64812034,1.26422857,1.78162077,0.00000000
-4.21110555,3.68911462,0.07355118,0.21386744,0.84783554,0.18966231,0.68574417,1.36583119,1.91484524,0.00000000
-4.20510255,3.96163277,0.08102458,0.23035909,0.90661003,0.20582456,0.72233331,1.46938846,2.05042359,0.00000000
-4.19909955,4.23714657,0.08894030,0.24731824,0.96622634,0.22251219,0.75736436,1.57408672,2.18725450,0.00000000
-4.19309655,4.51309741,0.09724118,0.26455318,1.02588170,0.23957822,0.79036003,1.67910487,2.32424790,0.00000000
-4.18709355,4.78694356,0.10585972,0.28187124,1.08478741,0.25686574,0.82090226,1.78362861,2.46034046,0.00000000
-4.18109055,5.05620408,0.11471826,0.29908276,1.14218522,0.27420998,0.84864352,1.88686379,2.59450876,0.00000000
-4.17508754,5.31850121,0.12372964,0.31600532,1.19736399,0.29144064,0.87331607,1.98804858,2.72578030,0.00000000
-4.16908454,5.57160071,0.13279827,0.33246807,1.24967635,0.30838479,0.89473884,2.08646418,2.85324222,0.00000000
-4.16308154,5.81344954,0.14182178,0.34831628,1.29855502,0.32486999,0.91282159,2.18144407,2.97604824,0.00000000
-4.15707854,6.04221073,0.15069312,0.36341570,1.34352835,0.34072791,0.92756640,2.27238192,3.09342421,0.00000000
-4.15107554,6.25629535,0.15930319,0.37765684,1.38423484,0.35579816,0.93906635,2.35873831,3.20467299,0.00000000
-4.14507254,6.45439149,0.16754400,0.39095894,1.42043604,0.36993238,0.94750171,2.44004674,3.30917932,0.00000000
-4.13906953,6.63549068,0.17531205,0.40327346,1.45202761,0.38299847,0.95313368,2.51591930,3.40641561,0.00000000
-4.13306653,6.79891151,0.18251211,0.41458697,1.47904801,0.39488483,0.95629613,2.58605240,3.49594899,0.00000000
-4.12706353,6.94432077,0.18906112,0.42492335,1.50168443,0.40550436,0.95738576,2.65023314,3.57745043,0.00000000
-4.12106053,7.07175162,0.19489194,0.43434494,1.52027558,0.41479825,0.95685098,2.70834637,3.65070590,0.00000000
-4.11505753,7.18161875,0.19995700,0.44295279,1.53531099,0.42273917,0.95518004,2.76038291,3.71562964,0.00000000
-4.10905453,7.27472931,0.20423149,0.45088568,1.54742624,0.42933385,0.95288878,2.80644853,3.77227900,0.00000000
-4.10305153,7.35228900,0.20771585,0.45831786,1.55739417,0.43462464,0.95050833,2.84677363,3.82087014,0.00000000
-4.09704852,7.41590162,0.21043764,0.46545546,1.56611146,0.43869018,0.94857318,2.88172291,3.86179328,0.00000000
-4.09104552,7.46756066,0.21245225,0.47253162,1.57458063,0.44164475,0.94760960,2.91180420,3.89562623,0.00000000
-4.08504252,7.50963124,0.21384268,0.47980020,1.58388736,0.44363641,0.94812484,2.93767548,3.92314442,0.00000000
-4.07903952,7.54482057,0.21471805,0.48752825,1.59517324,0.44484366,0.95059696,2.96014878,3.94532574,0.00000000
-4.07303652,7.57613556,0.21521094,0.49598741,1.60960428,0.44547091,0.95546539,2.98018967,3.96334844,0.00000000
-4.06703352,7.60682640,0.21547352,0.50544434,1.62833565,0.44574249,0.96312214,2.99891115,3.97858063,0.00000000
-4.06103052,7.64031549,0.21567261,0.51615050,1.65247349,0.44589561,0.97390367,3.01756069,3.99256008,0.00000000
-4.05502751,7.68011189,0.21598377,0.52833161,1.68303457,0.44617230,0.98808329,3.03749959,4.00696367,0.00000000
-4.04902451,7.72971222,0.21658455,0.54217709,1.72090528,0.44681066,1.00586410,3.06017400,4.02356621,0.00000000
-4.04302151,7.79248990,0.21764732,0.55783002,1.76680106,0.44803570,1.02737239,3.08707766,4.04418905,0.00000000
-4.03701851,7.87157561,0.21933183,0.57537787,1.82122809,0.45005013,1.05265180,3.11970661,4.07063981,0.00000000
-4.03101551,7.96973279,0.22177782,0.59484463,1.88444877,0.45302554,1.08165808,3.15950698,4.10464474,0.00000000
-4.02501251,8.08923265,0.22509810,0.61618465,1.95645277,0.45709424,1.11425490,3.20781726,4.14777647,0.00000000
-4.01900950,8.23173410,0.22937229,0.63927854,2.03693524,0.46234225,1.15021083,3.26580734,4.20137987,0.00000000
-4.01300650,8.39817420,0.23464170,0.66393162,2.12528373,0.46880379,1.18919797,3.33441667,4.26649964,0.00000000
-4.00700350,8.58867487,0.24090544,0.68987495,2.22057507,0.47645749,1.23079230,3.41429466,4.34381305,0.00000000
-4.00100050,8.80247161,0.24811817,0.71676919,2.32158307,0.48522463,1.27447644,3.50574621,4.43357171,0.00000000
-3.99499750,9.03786912,0.25618944,0.74421127,2.42679756,0.49496954,1.31964482,3.60868582,4.53555575,0.00000000
-3.98899450,9.29222819,0.26498499,0.77174378,2.53445480,0.50550230,1.36561161,3.72260304,4.64904352,0.00000000
-3.98299150,9.56198671,0.27432969,0.79886668,2.64257861,0.51658353,1.41162158,3.84654212,4.77279938,0.00000000
-3.97698849,9.84271644,0.28401240,0.82505119,2.74903129,0.52793134,1.45686379,3.97909788,4.90508143,0.00000000
-3.97098549,10.12921550,0.29379226,0.84975513,2.85157259,0.53923004,1.50048803,4.11842937,5.04366978,0.00000000
-3.96498249,10.41563463,0.30340644,0.87243924,2.94792475,0.55014038,1.54162367,4.26229182,5.18591551,0.00000000
-3.95897949,10.69563372,0.31257891,0.89258385,3.03584121,0.56031090,1.57940045,4.40808665,5.32880890,0.00000000
-3.95297649,10.96256337,0.32102991,0.90970509,3.11317613,0.56938982,1.61297065,4.55292822,5.46906478,0.00000000
-3.94697349,11.20966474,0.32848571,0.92337009,3.17795200,0.57703722,1.64153177,4.69372522,5.60322189,0.00000000
-3.94097049,11.43027990,0.33468829,0.93321043,3.22842251,0.58293668,1.66434904,4.82727353,5.72775218,0.00000000
-3.93496748,11.61806401,0.33940446,0.93893336,3.26312791,0.58680621,1.68077676,4.95035688,5.83917558,0.00000000
-3.92896448,11.76719049,0.34243410,0.94033019,3.28094065,0.58840770,1.69027757,5.05985094,5.93417523,0.00000000
-3.92296148,11.87254028,0.34361711,0.93728176,3.28109932,0.58755482,1.69243893,5.15282642,6.00970817,0.00000000
-3.91695848,11.92986714,0.34283879,0.92976054,3.26322954,0.58411875,1.68698593,5.22664636,6.06310665,0.00000000
-3.91095548,11.93593191,0.34003353,0.91782959,3.22735110,0.57803185,1.67378986,5.27905338,6.09216553,0.00000000
-3.90495248,11.88860014,0.33518649,0.90163838,3.17387122,0.56928886,1.65287218,5.30824289,6.09521218,0.00000000
-3.89894947,11.78689923,0.32833346,0.88141578,3.10356464,0.55794586,1.62440365,5.31291917,6.07115582,0.00000000
-3.89294647,11.63103346,0.31955880,0.85746070,3.01754158,0.54411709,1.58869855,5.29233178,6.01951475,0.00000000
-3.88694347,11.42235688,0.30899160,0.83013086,2.91720538,0.52796968,1.54620437,5.24629128,5.94042054,0.00000000
-3.88094047,11.16330655,0.29680047,0.79983021,2.80420194,0.50971685,1.49748741,5.17516375,5.83459978,0.00000000
-3.87493747,10.85730015,0.28318695,0.76699567,2.68036344,0.48960973,1.44321479,5.07984516,5.70333493,0.00000000
-3.86893447,10.50860365,0.26837813,0.73208385,2.54764881,0.46792834,1.38413392,4.96171730,5.54840672,0.00000000
-3.86293147,10.12217588,0.25261869,0.69555809,2.40808374,0.44497209,1.32105008,4.82258803,5.37202155,0.00000000
-3.85692846,9.70349778,0.23616275,0.65787661,2.26370239,0.42105030,1.25480327,4.66461914,5.17672766,0.00000000
-3.85092546,9.25839415,0.21926594,0.61948185,2.11649330,0.39647302,1.18624514,4.49024578,4.96532446,0.00000000
-3.84492246,8.79285597,0.20217791,0.58079160,1.96835111,0.37154263,1.11621702,4.30209135,4.74076916,0.00000000
-3.83891946,8.31287035,0.18513562,0.54219178,1.82103561,0.34654637,1.04552974,4.10288194,4.50608509,0.00000000
-3.83291646,7.82426476,0.16835763,0.50403124,1.67613901,0.32175015,0.97494601,3.89536403,4.26427525,0.00000000
-3.82691346,7.33257054,0.15203947,0.46661833,1.53506200,0.29739363,0.90516574,3.68222881,4.01824451,0.00000000
-3.82091046,6.84290959,0.13635025,0.43021915,1.39899847,0.27368678,0.83681479,3.46604575,3.77073281,0.00000000
-3.81490745,6.35990658,0.12143055,0.39505745,1.26892868,0.25080773,0.77043709,3.24920728,3.52426113,0.00000000
-3.80890445,5.88762744,0.10739143,0.36131565,1.14562001,0.22890204,0.70649023,3.03388610,3.28109116,0.00000000
-3.80290145,5.42954379,0.09431458,0.32913703,1.02963441,0.20808304,0.64534432,2.82200512,3.04319876,0.00000000
-3.79689845,4.98852146,0.08225349,0.29862857,0.92134129,0.18843321,0.58728368,2.61522017,2.81226060,0.00000000
-3.79089545,4.56683047,0.07123539,0.26986433,0.82093477,0.17000640,0.53251108,2.41491426,2.58965292,0.00000000
-3.78489245,4.16617315,0.06126378,0.24288908,0.72845379,0.15283059,0.48115395,2.22220227,2.37646055,0.00000000
-3.77888944,3.78772657,0.05232156,0.21772200,0.64380404,0.13691113,0.43327210,2.03794405,2.17349454,0.00000000
-3.77288644,3.43219533,0.04437426,0.19436027,0.56678061,0.12223411,0.38886633,1.86276428,1.98131601,0.00000000
-3.76688344,3.09987088,0.03737352,0.17278257,0.49709025,0.10876981,0.34788763,1.69707688,1.80026436,0.00000000
-3.76088044,2.79069383,0.03126042,0.15295222,0.43437273,0.09647612,0.31024632,1.54111212,1.63048777,0.00000000
-3.75487744,2.50431620,0.02596871,0.13482006,0.37822045,0.08530160,0.27582098,1.39494468,1.47197414,0.00000000
-3.74887444,2.24016105,0.02142776,0.11832717,0.32819609,0.07518845,0.24446666,1.25852121,1.32458127,0.00000000
-3.74287144,1.99747769,0.01756519,0.10340715,0.28384804,0.06607501,0.21602246,1.13168613,1.18806484,0.00000000
-3.73686843,1.77539106,0.01430912,0.08998835,0.24472346,0.05789801,0.19031798,1.01420492,1.06210367,0.00000000
-3.73086543,1.57294475,0.01159003,0.07799585,0.21037909,0.05059439,0.16717902,0.90578434,0.94632169,0.00000000
-3.72486243,1.38913753,0.00934227,0.06735332,0.18039002,0.04410291,0.14643214,0.80608941,0.84030650,0.00000000
-3.71885943,1.22295341,0.00750520,0.05798481,0.15435640,0.03836540,0.12790845,0.71475715,0.74362468,0.00000000
-3.71285643,1.07338606,0.00602397,0.04981647,0.13190868,0.03332776,0.11144649,0.63140733,0.65583403,0.00000000
-3.70685343,0.93945825,0.00485004,0.04277820,0.11271130,0.02894083,0.09689451,0.55565074,0.57649331,0.00000000
-3.70085043,0.82023711,0.00394151,0.03680530,0.09646533,0.02516104,0.08411213,0.48709521,0.50516984,0.00000000
-3.69484742,0.71484620,0.00326313,0.03184000,0.08291020,0.02195096,0.07297153,0.42535015,0.44144550,0.00000000
-3.68884442,0.62247502,0.00278629,0.02783300,0.07182468,0.01927976,0.06335835,0.37002987,0.38492164,0.00000000
-3.68284142,0.54238674,0.00248883,0.02474477,0.06302732,0.01712358,0.05517228,0.32075624,0.33522315,0.00000000
-3.67683842,0.47392447,0.00235476,0.02254680,0.05637639,0.01546587,0.04832746,0.27716086,0.29200205,0.00000000
-3.67083542,0.41651647,0.00237397,0.02122260,0.05176948,0.01429759,0.04275277,0.23888724,0.25494079,0.00000000
-3.66483242,0.36968031,0.00254185,0.02076837,0.04914259,0.01361741,0.03839187,0.20559281,0.22375525,0.00000000
-3.65882941,0.33302580,0.00285893,0.02119342,0.04846885,0.01343176,0.03520324,0.17695111,0.19819738,0.00000000
-3.65282641,0.30625659,0.00333044,0.02252017,0.04975670,0.01375470,0.03315988,0.15265387,0.17805745,0.00000000
-3.64682341,0.28916989,0.00396586,0.02478365,0.05304747,0.01460774,0.03224892,0.13241315,0.16316553,0.00000000
-3.64082041,0.28165404,0.00477847,0.02803052,0.05841220,0.01601929,0.03247088,0.11596310,0.15339209,0.00000000
-3.63481741,0.28368327,0.00578476,0.03231757,0.06594775,0.01802398,0.03383864,0.10306152,0.14864741,0.00000000
-3.62881441,0.29530940,0.00700389,0.03770959,0.07577187,0.02066166,0.03637608,0.09349073,0.14887949,0.00000000
-3.62281141,0.31665005,0.00845693,0.04427663,0.08801741,0.02397605,0.04011622,0.08705790,0.15407027,0.00000000
-3.61680840,0.34787309,0.01016618,0.05209074,0.10282547,0.02801311,0.04509904,0.08359445,0.16423008,0.00000000
-3.61080540,0.38917742,0.01215426,0.06122212,0.12033759,0.03281907,0.05136876,0.08295471,0.17939007,0.00000000
-3.60480240,0.44077016,0.01444317,0.07173481,0.14068707,0.03843810,0.05897084,0.08501358,0.19959286,0.00000000
-3.59879940,0.50284061,0.01705329,0.08368201,0.16398957,0.04490979,0.06794851,0.08966340,0.22488135,0.00000000
-3.59279640,0.57553178,0.02000229,0.09710122,0.19033317,0.05226633,0.07833907,0.09680993,0.25528609,0.00000000
-3.58679340,0.65891024,0.02330397,0.11200923,0.21976837,0.06052959,0.09017007,0.10636781,0.29081161,0.00000000
-3.58079040,0.75293541,0.02696716,0.12839741,0.25229813,0.06970821,0.10345537,0.11825537,0.33142199,0.00000000
-3.57478739,0.85742980,0.03099465,0.14622726,0.28786868,0.07979472,0.11819144,0.13238934,0.37702667,0.00000000
