energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,0.36306902,0.00081692,0.00092844,0.00035751,0.16886630,0.03921602,0.26016087
2.57828914,0.37809282,0.00083276,0.00118359,0.00045502,0.17479638,0.04102053,0.27215121
2.58429215,0.39268254,0.00084282,0.00149813,0.00057513,0.18004411,0.04279619,0.28423686
2.59029515,0.40665091,0.00084689,0.00188279,0.00072191,0.18452928,0.04456361,0.29627056
2.59629815,0.41984025,0.00084487,0.00234943,0.00089981,0.18818846,0.04635154,0.30812206
2.60230115,0.43212735,0.00083683,0.00291099,0.00111369,0.19097674,0.04819689,0.31968231
2.60830415,0.44342729,0.00082293,0.00358131,0.00136872,0.19286888,0.05014428,0.33086682
2.61430715,0.45369587,0.00080349,0.00437496,0.00167031,0.19385978,0.05224529,0.34161821
2.62031016,0.46293059,0.00077892,0.00530699,0.00202398,0.19396434,0.05455733,0.35190777
2.62631316,0.47117023,0.00074976,0.00639256,0.00243524,0.19321667,0.05714210,0.36173595
2.63231616,0.47849297,0.00071661,0.00764658,0.00290940,0.19166873,0.06006372,0.37113179
2.63831916,0.48501309,0.00068015,0.00908324,0.00345139,0.18938844,0.06338661,0.38015130
2.64432216,0.49087647,0.00064112,0.01071550,0.00406555,0.18645739,0.06717305,0.38887476
2.65032516,0.49625509,0.00060027,0.01255460,0.00475536,0.18296814,0.07148074,0.39740318
2.65632816,0.50134063,0.00055838,0.01460949,0.00552328,0.17902146,0.07636027,0.40585400
2.66233117,0.50633764,0.00051623,0.01688637,0.00637046,0.17472326,0.08185264,0.41435621
2.66833417,0.51145662,0.00047456,0.01938820,0.00729655,0.17018174,0.08798717,0.42304529
2.67433717,0.51690717,0.00043411,0.02211439,0.00829955,0.16550454,0.09477961,0.43205813
2.68034017,0.52289193,0.00039558,0.02506050,0.00937565,0.16079620,0.10223087,0.44152835
2.68634317,0.52960140,0.00035963,0.02821820,0.01051917,0.15615594,0.11032635,0.45158230
2.69234617,0.53721008,0.00032688,0.03157534,0.01172260,0.15167585,0.11903592,0.46233603
2.69834917,0.54587429,0.00029795,0.03511626,0.01297662,0.14743959,0.12831487,0.47389360
2.70435218,0.55573171,0.00027340,0.03882224,0.01427032,0.14352160,0.13810551,0.48634678
2.71035518,0.56690281,0.00025381,0.04267224,0.01559148,0.13998680,0.14833971,0.49977633
2.71635818,0.57949413,0.00023976,0.04664373,0.01692688,0.13689088,0.15894220,0.51425482
2.72236118,0.59360318,0.00023183,0.05071380,0.01826275,0.13428097,0.16983451,0.52985092
2.72836418,0.60932466,0.00023063,0.05486022,0.01958530,0.13219677,0.18093944,0.54663473
2.73436718,0.62675754,0.00023681,0.05906271,0.02088121,0.13067197,0.19218580,0.56468393
2.74037019,0.64601238,0.00025106,0.06330410,0.02213825,0.12973584,0.20351325,0.58409019
2.74637319,0.66721831,0.00027412,0.06757141,0.02334581,0.12941492,0.21487686,0.60496521
2.75237619,0.69052883,0.00030677,0.07185684,0.02449543,0.12973462,0.22625119,0.62744575
2.75837919,0.71612583,0.00034985,0.07615843,0.02558131,0.13072059,0.23763359,0.65169706
2.76438219,0.74422113,0.00040419,0.08048047,0.02660058,0.13239976,0.24904635,0.67791410
2.77038519,0.77505491,0.00047065,0.08483353,0.02755365,0.13480097,0.26053761,0.70631989
2.77638819,0.80889073,0.00055006,0.08923408,0.02844423,0.13795505,0.27218079,0.73716085
2.78239120,0.84600683,0.00064318,0.09370378,0.02927929,0.14189427,0.28407237,0.77069867
2.78839420,0.88668388,0.00075070,0.09826820,0.03006884,0.14665126,0.29632812,0.80719892
2.79439720,0.93118933,0.00087313,0.10295539,0.03082551,0.15225730,0.30907785,0.84691663
2.80040020,0.97975894,0.00101084,0.10779394,0.03156400,0.15874014,0.32245865,0.89007915
2.80640320,1.03257644,0.00116390,0.11281094,0.03230039,0.16612139,0.33660722,0.93686733
2.81240620,1.08975209,0.00133214,0.11802976,0.03305129,0.17441365,0.35165132,0.98739561
2.81840920,1.15130152,0.00151502,0.12346784,0.03383301,0.18361755,0.36770092,1.04169240
2.82441221,1.21712602,0.00171166,0.12913459,0.03466057,0.19371886,0.38483946,1.09968174
2.83041521,1.28699569,0.00192076,0.13502949,0.03554686,0.20468586,0.40311568,1.16116750
2.83641821,1.36053650,0.00214058,0.14114064,0.03650174,0.21646724,0.42253649,1.22582131
2.84242121,1.43722261,0.00236900,0.14744360,0.03753128,0.22899047,0.44306138,1.29317520
2.84842421,1.51637460,0.00260343,0.15390093,0.03863717,0.24216110,0.46459856,1.36261989
2.85442721,1.59716436,0.00284095,0.16046215,0.03981625,0.25586278,0.48700331,1.43340907
2.86043022,1.67862677,0.00307828,0.16706443,0.04106030,0.26995828,0.51007858,1.50467015
2.86643322,1.75967816,0.00331185,0.17363381,0.04235601,0.28429133,0.53357797,1.57542127
2.87243622,1.83914091,0.00353793,0.18008691,0.04368523,0.29868943,0.55721092,1.64459413
2.87843922,1.91577349,0.00375267,0.18633321,0.04502535,0.31296734,0.58065007,1.71106184
2.88444222,1.98830456,0.00395225,0.19227766,0.04635001,0.32693128,0.60354031,1.77367072
2.89044522,2.05546995,0.00413294,0.19782350,0.04762987,0.34038351,0.62550929,1.83127470
2.89644822,2.11605066,0.00429127,0.20287529,0.04883367,0.35312730,0.64617875,1.88277083
2.90245123,2.16891032,0.00442411,0.20734182,0.04992923,0.36497185,0.66517628,1.92713428
2.90845423,2.21303047,0.00452878,0.21113899,0.05088468,0.37573720,0.68214699,1.96345124
2.91445723,2.24754200,0.00460311,0.21419239,0.05166954,0.38525869,0.69676442,1.99094832
2.92046023,2.27175152,0.00464560,0.21643943,0.05225589,0.39339108,0.70874045,2.00901707
2.92646323,2.28516149,0.00465537,0.21783115,0.05261936,0.40001190,0.71783364,2.01723261
2.93246623,2.28748343,0.00463226,0.21833348,0.05274003,0.40502425,0.72385575,2.01536574
2.93846923,2.27864388,0.00457683,0.21792796,0.05260315,0.40835869,0.72667637,2.00338807
2.94447224,2.25878310,0.00449031,0.21661192,0.05219964,0.40997443,0.72622529,1.98147017
2.95047524,2.22824683,0.00437460,0.21439826,0.05152645,0.40985974,0.72249299,1.94997317
2.95647824,2.18757196,0.00423215,0.21131465,0.05058655,0.40803169,0.71552910,1.90943441
2.96248124,2.13746688,0.00406594,0.20740246,0.04938889,0.40453523,0.70543913,1.86054806
2.96848424,2.07878780,0.00387936,0.20271531,0.04794797,0.39944175,0.69237977,1.80414181
2.97448724,2.01251229,0.00367609,0.19731749,0.04628337,0.39284725,0.67655311,1.74115085
2.98049025,1.93971115,0.00346000,0.19128214,0.04441903,0.38487018,0.65819992,1.67259044
2.98649325,1.86152008,0.00323504,0.18468943,0.04238247,0.37564899,0.63759265,1.59952818
2.99249625,1.77911203,0.00300511,0.17762481,0.04020387,0.36533962,0.61502810,1.52305723
2.99849925,1.69367132,0.00277400,0.17017722,0.03791519,0.35411278,0.59082033,1.44427123
3.00450225,1.60637013,0.00254527,0.16243752,0.03554920,0.34215125,0.56529382,1.36424181
3.01050525,1.51834786,0.00232219,0.15449697,0.03313863,0.32964706,0.53877721,1.28399920
3.01650825,1.43069374,0.00210767,0.14644598,0.03071530,0.31679866,0.51159751,1.20451605
3.02251126,1.34443252,0.00190422,0.13837287,0.02830947,0.30380801,0.48407514,1.12669487
3.02851426,1.26051336,0.00171395,0.13036297,0.02594913,0.29087758,0.45651953,1.05135859
3.03451726,1.17980150,0.00153854,0.12249767,0.02365962,0.27820735,0.42922535,0.97924430
3.04052026,1.10307234,0.00137924,0.11485371,0.02146321,0.26599164,0.40246947,0.91099973
3.04652326,1.03100775,0.00123689,0.10750251,0.01937888,0.25441596,0.37650832,0.84718189
3.05252626,0.96419401,0.00111199,0.10050964,0.01742228,0.24365380,0.35157588,0.78825775
3.05852926,0.90312113,0.00100467,0.09393429,0.01560569,0.23386352,0.32788202,0.73460623
3.06453227,0.84818333,0.00091478,0.08782884,0.01393818,0.22518532,0.30561143,0.68652140
3.07053527,0.79968044,0.00084193,0.08223852,0.01242574,0.21773850,0.28492277,0.64421641
3.07653827,0.75782009,0.00078552,0.07720106,0.01107160,0.21161903,0.26594846,0.60782810
3.08254127,0.72272077,0.00074480,0.07274653,0.00987647,0.20689760,0.24879479,0.57742204
3.08854427,0.69441575,0.00071892,0.06889719,0.00883882,0.20361833,0.23354256,0.55299794
3.09454727,0.67285788,0.00070696,0.06566745,0.00795526,0.20179802,0.22024826,0.53449558
3.10055028,0.65792547,0.00070797,0.06306398,0.00722076,0.20142638,0.20894566,0.52180097
3.10655328,0.64942923,0.00072102,0.06108594,0.00662894,0.20246689,0.19964801,0.51475300
3.11255628,0.64712030,0.00074523,0.05972533,0.00617234,0.20485866,0.19235062,0.51315050
3.11855928,0.65069922,0.00077979,0.05896750,0.00584259,0.20851901,0.18703391,0.51675951
3.12456228,0.65982588,0.00082395,0.05879169,0.00563056,0.21334680,0.18366660,0.52532084
3.13056528,0.67412990,0.00087710,0.05917183,0.00552658,0.21922635,0.18220923,0.53855759
3.13656828,0.69322131,0.00093873,0.06007725,0.00552045,0.22603182,0.18261744,0.55618246
3.14257129,0.71670095,0.00100846,0.06147356,0.00560160,0.23363181,0.18484520,0.57790447
3.14857429,0.74417016,0.00108601,0.06332349,0.00575913,0.24189391,0.18884746,0.60343480
3.15457729,0.77523918,0.00117120,0.06558766,0.00598188,0.25068909,0.19458222,0.63249143
3.16058029,0.80953386,0.00126396,0.06822542,0.00625852,0.25989556,0.20201180,0.66480209
3.16658329,0.84670006,0.00136427,0.07119542,0.00657759,0.26940192,0.21110305,0.70010550
3.17258629,0.88640557,0.00147213,0.07445619,0.00692762,0.27910944,0.22182657,0.73815043
3.17858929,0.92833929,0.00158754,0.07796649,0.00729720,0.28893339,0.23415465,0.77869265
3.18459230,0.97220752,0.00171045,0.08168551,0.00767515,0.29880309,0.24805825,0.82148989
3.19059530,1.01772773,0.00184074,0.08557292,0.00805060,0.30866107,0.26350287,0.86629482
3.19659830,1.06462002,0.00197812,0.08958873,0.00841318,0.31846101,0.28044363,0.91284663
3.20260130,1.11259682,0.00212213,0.09369308,0.00875314,0.32816487,0.29881975,0.96086156
3.20860430,1.16135165,0.00227209,0.09784580,0.00906157,0.33773923,0.31854877,1.01002320
3.21460730,1.21054767,0.00242706,0.10200610,0.00933049,0.34715123,0.33952096,1.05997318
3.22061031,1.25980707,0.00258582,0.10613207,0.00955304,0.35636433,0.36159413,1.11030305
3.22661331,1.30870217,0.00274688,0.11018032,0.00972359,0.36533417,0.38458949,1.16054825
3.23261631,1.35674920,0.00290842,0.11410576,0.00983784,0.37400495,0.40828876,1.21018486
3.23861931,1.40340551,0.00306837,0.11786143,0.00989288,0.38230657,0.43243303,1.25862975
3.24462231,1.44807096,0.00322443,0.12139861,0.00988726,0.39015277,0.45672348,1.30524459
3.25062531,1.49009370,0.00337409,0.12466714,0.00982094,0.39744049,0.48082432,1.34934406
3.25662831,1.52878073,0.00351471,0.12761599,0.00969527,0.40405056,0.50436794,1.39020823
3.26263132,1.56341280,0.00364360,0.13019407,0.00951291,0.40984983,0.52696213,1.42709875
3.26863432,1.59326346,0.00375809,0.13235134,0.00927773,0.41469453,0.54819939,1.45927862
3.27463732,1.61762131,0.00385564,0.13404004,0.00899466,0.41843486,0.56766778,1.48603448
3.28064032,1.63581455,0.00393390,0.13521613,0.00866952,0.42092055,0.58496312,1.50670060
3.28664332,1.64723665,0.00399083,0.13584081,0.00830891,0.42200710,0.59970182,1.52068354
3.29264632,1.65137187,0.00402474,0.13588206,0.00791996,0.42156227,0.61153391,1.52748603
3.29864932,1.64781910,0.00403442,0.13531610,0.00751021,0.41947264,0.62015555,1.52672909
3.30465233,1.63631299,0.00401911,0.13412873,0.00708746,0.41564965,0.62532048,1.51817095
3.31065533,1.61674093,0.00397863,0.13231638,0.00665956,0.41003502,0.62684981,1.50172205
3.31665833,1.58915507,0.00391331,0.12988694,0.00623438,0.40260493,0.62463962,1.47745486
3.32266133,1.55377854,0.00382406,0.12686018,0.00581964,0.39337300,0.61866601,1.44560832
3.32866433,1.51100553,0.00371227,0.12326779,0.00542285,0.38239173,0.60898737,1.40658628
3.33466733,1.46139501,0.00357983,0.11915305,0.00505128,0.36975233,0.59574369,1.36095007
3.34067034,1.40565850,0.00342904,0.11457002,0.00471192,0.35558302,0.57915285,1.30940543
3.34667334,1.34464221,0.00326252,0.10958240,0.00441148,0.34004579,0.55950434,1.25278440
3.35267634,1.27930453,0.00308317,0.10426202,0.00415634,0.32333189,0.53715038,1.19202288
3.35867934,1.21068976,0.00289403,0.09868710,0.00395264,0.30565613,0.51249509,1.12813500
3.36468234,1.13989932,0.00269822,0.09294022,0.00380621,0.28725052,0.48598215,1.06218520
3.37068534,1.06806161,0.00249883,0.08710627,0.00372260,0.26835730,0.45808145,0.99525932
3.37668834,0.99630172,0.00229885,0.08127025,0.00370708,0.24922187,0.42927541,0.92843587
3.38269135,0.92571233,0.00210108,0.07551521,0.00376460,0.23008590,0.40004552,0.86275840
3.38869435,0.85732661,0.00190809,0.06992027,0.00389971,0.21118080,0.37085954,0.79921007
3.39469735,0.79209418,0.00172214,0.06455882,0.00411654,0.19272202,0.34215998,0.73869117
3.40070035,0.73086066,0.00154518,0.05949700,0.00441866,0.17490415,0.31435407,0.68200016
3.40670335,0.67435148,0.00137878,0.05479245,0.00480897,0.15789709,0.28780572,0.62981867
3.41270635,0.62315998,0.00122419,0.05049337,0.00528960,0.14184339,0.26282936,0.58270067
3.41870935,0.57774001,0.00108227,0.04663796,0.00586172,0.12685663,0.23968601,0.54106582
3.42471236,0.53840297,0.00095359,0.04325413,0.00652544,0.11302099,0.21858134,0.50519692
3.43071536,0.50531883,0.00083838,0.04035955,0.00727967,0.10039179,0.19966578,0.47524121
3.43671836,0.47852098,0.00073661,0.03796199,0.00812198,0.08899691,0.18303632,0.45121505
3.44272136,0.45791439,0.00064802,0.03605992,0.00904856,0.07883898,0.16873988,0.43301186
3.44872436,0.44328655,0.00057216,0.03464333,0.01005414,0.06989813,0.15677796,0.42041251
3.45472736,0.43432078,0.00050842,0.03369471,0.01113203,0.06213515,0.14711216,0.41309801
3.46073037,0.43061126,0.00045608,0.03319020,0.01227416,0.05549486,0.13967044,0.41066383
3.46673337,0.43167943,0.00041436,0.03310078,0.01347122,0.04990961,0.13435362,0.41263552
3.47273637,0.43699116,0.00038245,0.03339352,0.01471281,0.04530269,0.13104198,0.41848516
3.47873937,0.44597421,0.00035951,0.03403284,0.01598767,0.04159154,0.12960162,0.42764814
3.48474237,0.45803564,0.00034474,0.03498172,0.01728401,0.03869076,0.12989036,0.43954000
3.49074537,0.47257855,0.00033736,0.03620279,0.01858974,0.03651468,0.13176306,0.45357283
3.49674837,0.48901796,0.00033666,0.03765936,0.01989283,0.03497965,0.13507605,0.46917081
3.50275138,0.50679521,0.00034196,0.03931625,0.02118164,0.03400581,0.13969069,0.48578471
3.50875438,0.52539068,0.00035269,0.04114048,0.02244519,0.03351855,0.14547598,0.50290472
3.51475738,0.54433447,0.00036828,0.04310172,0.02367348,0.03344943,0.15231002,0.52007157
3.52076038,0.56321479,0.00038827,0.04517258,0.02485762,0.03373683,0.16008064,0.53688541
3.52676338,0.58168378,0.00041222,0.04732867,0.02599003,0.03432615,0.16868492,0.55301248
3.53276638,0.59946084,0.00043972,0.04954846,0.02706450,0.03516978,0.17802802,0.56818923
3.53876938,0.61633333,0.00047041,0.05181296,0.02807612,0.03622673,0.18802113,0.58222395
3.54477239,0.63215477,0.00050391,0.05410527,0.02902119,0.03746213,0.19857912,0.59499590
3.55077539,0.64684081,0.00053986,0.05640993,0.02989708,0.03884651,0.20961771,0.60645218
3.55677839,0.66036326,0.00057787,0.05871234,0.03070192,0.04035503,0.22105066,0.61660248
3.56278139,0.67274257,0.00061755,0.06099803,0.03143437,0.04196666,0.23278712,0.62551206
3.56878439,0.68403929,0.00065844,0.06325204,0.03209326,0.04366337,0.24472936,0.63329351
3.57478739,0.69434496,0.00070008,0.06545836,0.03267734,0.04542935,0.25677123,0.64009758
3.58079040,0.70377309,0.00074194,0.06759951,0.03318499,0.04725042,0.26879735,0.64610359
3.58679340,0.71245055,0.00078348,0.06965633,0.03361399,0.04911343,0.28068333,0.65151007
3.59279640,0.72051001,0.00082413,0.07160794,0.03396140,0.05100594,0.29229711,0.65652573
3.59879940,0.72808367,0.00086330,0.07343195,0.03422351,0.05291598,0.30350133,0.66136156
3.60480240,0.73529853,0.00090039,0.07510493,0.03439588,0.05483198,0.31415675,0.66622388
3.61080540,0.74227343,0.00093486,0.07660304,0.03447349,0.05674289,0.32412667,0.67130895
3.61680840,0.74911776,0.00096617,0.07790286,0.03445102,0.05863836,0.33328202,0.67679891
3.62281141,0.75593170,0.00099386,0.07898242,0.03432314,0.06050909,0.34150693,0.68285920
3.62881441,0.76280790,0.00101758,0.07982224,0.03408492,0.06234718,0.34870459,0.68963729
3.63481741,0.76983409,0.00103705,0.08040641,0.03373223,0.06414660,0.35480283,0.69726254
3.64082041,0.77709640,0.00105214,0.08072366,0.03326222,0.06590355,0.35975939,0.70584695
3.64682341,0.78468289,0.00106288,0.08076823,0.03267368,0.06761687,0.36356625,0.71548658
3.65282641,0.79268703,0.00106943,0.08054069,0.03196742,0.06928839,0.36625297,0.72626331
3.65882941,0.80121057,0.00107213,0.08004835,0.03114653,0.07092312,0.36788865,0.73824674
3.66483242,0.81036579,0.00107146,0.07930561,0.03021657,0.07252944,0.36858245,0.75149611
3.67083542,0.82027665,0.00106807,0.07833382,0.02918563,0.07411914,0.36848238,0.76606187
3.67683842,0.83107890,0.00106276,0.07716096,0.02806427,0.07570734,0.36777256,0.78198701
3.68284142,0.84291901,0.00105641,0.07582097,0.02686531,0.07731237,0.36666888,0.79930806
3.68884442,0.85595206,0.00105004,0.07435288,0.02560358,0.07895552,0.36541317,0.81805554
3.69484742,0.87033854,0.00104467,0.07279960,0.02429547,0.08066077,0.36426625,0.83825426
3.70085043,0.88624039,0.00104139,0.07120667,0.02295850,0.08245439,0.36349992,0.85992305
3.70685343,0.90381628,0.00104124,0.06962078,0.02161074,0.08436454,0.36338835,0.88307437
3.71285643,0.92321653,0.00104522,0.06808835,0.02027026,0.08642085,0.36419918,0.90771348
3.71885943,0.94457760,0.00105422,0.06665396,0.01895457,0.08865388,0.36618458,0.93383746
3.72486243,0.96801661,0.00106897,0.06535904,0.01768008,0.09109460,0.36957275,0.96143383
3.73086543,0.99362574,0.00109006,0.06424053,0.01646162,0.09377381,0.37456003,0.99047894
3.73686843,1.02146691,0.00111786,0.06332982,0.01531199,0.09672145,0.38130401,1.02093596
3.74287144,1.05156666,0.00115251,0.06265179,0.01424166,0.09996593,0.38991781,1.05275255
3.74887444,1.08391142,0.00119390,0.06222418,0.01325855,0.10353324,0.40046573,1.08585808
3.75487744,1.11844322,0.00124169,0.06205712,0.01236787,0.10744611,0.41296037,1.12016064
3.76088044,1.15505595,0.00129528,0.06215299,0.01157211,0.11172302,0.42736131,1.15554363
3.76688344,1.19359231,0.00135384,0.06250642,0.01087116,0.11637714,0.44357532,1.19186233
3.77288644,1.23384144,0.00141631,0.06310462,0.01026244,0.12141521,0.46145809,1.22894041
3.77888944,1.27553760,0.00148148,0.06392785,0.00974116,0.12683644,0.48081735,1.26656673
3.78489245,1.31835974,0.00154795,0.06495009,0.00930064,0.13263142,0.50141718,1.30449269
3.79089545,1.36193239,0.00161423,0.06613983,0.00893268,0.13878110,0.52298346,1.34243026
3.79689845,1.40582784,0.00167879,0.06746105,0.00862796,0.14525593,0.54521015,1.38005126
3.80290145,1.44956973,0.00174006,0.06887421,0.00837639,0.15201523,0.56776620,1.41698787
3.80890445,1.49263831,0.00179652,0.07033732,0.00816757,0.15900676,0.59030288,1.45283478
3.81490745,1.53447713,0.00184673,0.07180701,0.00799113,0.16616676,0.61246134,1.48715311
3.82091046,1.57450150,0.00188941,0.07323963,0.00783709,0.17342025,0.63388011,1.51947617
3.82691346,1.61210838,0.00192340,0.07459227,0.00769613,0.18068191,0.65420245,1.54931711
3.83291646,1.64668772,0.00194780,0.07582372,0.00755989,0.18785728,0.67308339,1.57617832
3.83891946,1.67763507,0.00196189,0.07689538,0.00742112,0.19484461,0.69019623,1.59956252
3.84492246,1.70436514,0.00196524,0.07777205,0.00727383,0.20153703,0.70523858,1.61898509
3.85092546,1.72632607,0.00195763,0.07842260,0.00711335,0.20782526,0.71793778,1.63398749
3.85692846,1.74301412,0.00193912,0.07882056,0.00693637,0.21360061,0.72805563,1.64415124
3.86293147,1.75398823,0.00191000,0.07894454,0.00674093,0.21875835,0.73539256,1.64911199
3.86893447,1.75888420,0.00187077,0.07877859,0.00652627,0.22320122,0.73979111,1.64857335
3.87493747,1.75742797,0.00182216,0.07831242,0.00629282,0.22684299,0.74113879,1.64231973
3.88094047,1.74944757,0.00176503,0.07754148,0.00604200,0.22961205,0.73937029,1.63022797
3.88694347,1.73488333,0.00170041,0.07646695,0.00577609,0.23145468,0.73446908,1.61227702
3.89294647,1.71379591,0.00162941,0.07509570,0.00549805,0.23233805,0.72646834,1.58855556
3.89894947,1.68637179,0.00155321,0.07344006,0.00521136,0.23225267,0.71545116,1.55926685
3.90495248,1.65292584,0.00147305,0.07151754,0.00491990,0.23121433,0.70155006,1.52473083
3.91095548,1.61390084,0.00139015,0.06935053,0.00462770,0.22926522,0.68494569,1.48538311
3.91695848,1.56986363,0.00130572,0.06696585,0.00433893,0.22647430,0.66586465,1.44177069
3.92296148,1.52149787,0.00122093,0.06439433,0.00405769,0.22293680,0.64457644,1.39454460
3.92896448,1.46959354,0.00113687,0.06167022,0.00378795,0.21877290,0.62138955,1.34444933
3.93496748,1.41503320,0.00105460,0.05883069,0.00353348,0.21412547,0.59664650,1.29230953
3.94097049,1.35877533,0.00097506,0.05591518,0.00329780,0.20915711,0.57071811,1.23901397
3.94697349,1.30183521,0.00089914,0.05296480,0.00308417,0.20404635,0.54399687,1.18549753
3.95297649,1.24526379,0.00082763,0.05002164,0.00289553,0.19898339,0.51688976,1.13272147
3.95897949,1.19012521,0.00076127,0.04712816,0.00273459,0.19416529,0.48981033,1.08165267
3.96498249,1.13747351,0.00070072,0.04432649,0.00260379,0.18979085,0.46317066,1.03324248
3.97098549,1.08832952,0.00064659,0.04165782,0.00250537,0.18605549,0.43737305,0.98840577
3.97698849,1.04365833,0.00059945,0.03916176,0.00244144,0.18314603,0.41280193,0.94800093
3.98299150,1.00434835,0.00055985,0.03687581,0.00241402,0.18123586,0.38981610,0.91281129
3.98899450,0.97119246,0.00052831,0.03483478,0.00242512,0.18048038,0.36874158,0.88352878
3.99499750,0.94487186,0.00050534,0.03307037,0.00247682,0.18101301,0.34986530,0.86074003
4.00100050,0.92594310,0.00049147,0.03161073,0.00257137,0.18294194,0.33342974,0.84491546
4.00700350,0.91482856,0.00048722,0.03048013,0.00271124,0.18634749,0.31962874,0.83640163
4.01300650,0.91181066,0.00049314,0.02969872,0.00289921,0.19128031,0.30860447,0.83541687
4.01900950,0.91702966,0.00050979,0.02928229,0.00313844,0.19776046,0.30044578,0.84205021
4.02501251,0.93048504,0.00053774,0.02924217,0.00343255,0.20577715,0.29518761,0.85626345
4.03101551,0.95204010,0.00057757,0.02958515,0.00378563,0.21528934,0.29281176,0.87789618
4.03701851,0.98142941,0.00062986,0.03031346,0.00420227,0.22622691,0.29324864,0.90667316
4.04302151,1.01826854,0.00069517,0.03142482,0.00468755,0.23849256,0.29638007,0.94221372
4.04902451,1.06206561,0.00077403,0.03291251,0.00524699,0.25196398,0.30204286,0.98404268
4.05502751,1.11223389,0.00086690,0.03476552,0.00588647,0.26649655,0.31003309,1.03160210
4.06103052,1.16810507,0.00097416,0.03696868,0.00661206,0.28192621,0.32011096,1.08426338
4.06703352,1.22894245,0.00109607,0.03950287,0.00742987,0.29807248,0.33200593,1.14133932
4.07303652,1.29395371,0.00123275,0.04234520,0.00834583,0.31474153,0.34542226,1.20209546
4.07903952,1.36230285,0.00138414,0.04546930,0.00936534,0.33172923,0.36004451,1.26576066
4.08504252,1.43312105,0.00154994,0.04884555,0.01049300,0.34882415,0.37554330,1.33153648
4.09104552,1.50551638,0.00172962,0.05244136,0.01173225,0.36581041,0.39158083,1.39860544
4.09704852,1.57858231,0.00192235,0.05622150,0.01308497,0.38247046,0.40781649,1.46613816
4.10305153,1.65140532,0.00212701,0.06014844,0.01455108,0.39858775,0.42391224,1.53329949
4.10905453,1.72307164,0.00234212,0.06418266,0.01612820,0.41394926,0.43953783,1.59925405
4.11505753,1.79267373,0.00256590,0.06828308,0.01781131,0.42834809,0.45437585,1.66317138
4.12106053,1.85931667,0.00279619,0.07240743,0.01959240,0.44158587,0.46812649,1.72423121
4.12706353,1.92212491,0.00303053,0.07651270,0.02146035,0.45347530,0.48051204,1.78162919
4.13306653,1.98024979,0.00326612,0.08055558,0.02340072,0.46384265,0.49128110,1.83458343
4.13906953,2.03287799,0.00349992,0.08449291,0.02539583,0.47253023,0.50021235,1.88234221
4.14507254,2.07924125,0.00372865,0.08828222,0.02742483,0.47939887,0.50711791,1.92419291
4.15107554,2.11862718,0.00394888,0.09188218,0.02946399,0.48433041,0.51184619,1.95947236
4.15707854,2.15039121,0.00415709,0.09525314,0.03148706,0.48722991,0.51428417,1.98757840
4.16308154,2.17396941,0.00434978,0.09835766,0.03346583,0.48802783,0.51435902,2.00798230
4.16908454,2.18889165,0.00452353,0.10116103,0.03537076,0.48668180,0.51203903,2.02024189
4.17508754,2.19479462,0.00467512,0.10363178,0.03717172,0.48317807,0.50733378,2.02401453
4.18109055,2.19143418,0.00480162,0.10574221,0.03883878,0.47753245,0.50029348,2.01906955
4.18709355,2.17869615,0.00490048,0.10746885,0.04034312,0.46979070,0.49100759,2.00529923
4.19309655,2.15660496,0.00496959,0.10879293,0.04165784,0.46002830,0.47960254,1.98272779
4.19909955,2.12532954,0.00500742,0.10970077,0.04275884,0.44834953,0.46623877,1.95151761
4.20510255,2.08518573,0.00501300,0.11018414,0.04362555,0.43488585,0.45110696,1.91197207
4.21110555,2.03663490,0.00498598,0.11024051,0.04424164,0.41979361,0.43442372,1.86453470
4.21710855,1.98027847,0.00492670,0.10987327,0.04459555,0.40325111,0.41642672,1.80978418
4.22311156,1.91684818,0.00483610,0.10909180,0.04468092,0.38545508,0.39736942,1.74842519
4.22911456,1.84719241,0.00471576,0.10791148,0.04449679,0.36661673,0.37751553,1.68127521
4.23511756,1.77225861,0.00456783,0.10635352,0.04404766,0.34695737,0.35713340,1.60924769
4.24112056,1.69307268,0.00439496,0.10444473,0.04334342,0.32670392,0.33649038,1.53333187
4.24712356,1.61071573,0.00420022,0.10221713,0.04239900,0.30608428,0.31584747,1.45457022
4.25312656,1.52629912,0.00398702,0.09970745,0.04123395,0.28532277,0.29545419,1.37403411
4.25912956,1.44093881,0.00375899,0.09695652,0.03987187,0.26463587,0.27554402,1.29279864
4.26513257,1.35572962,0.00351990,0.09400852,0.03833971,0.24422823,0.25633031,1.21191767
4.27113557,1.27172072,0.00327350,0.09091016,0.03666698,0.22428919,0.23800293,1.13239973
4.27713857,1.18989284,0.00302349,0.08770981,0.03488496,0.20498980,0.22072557,1.05518588
4.28314157,1.11113813,0.00277338,0.08445650,0.03302583,0.18648055,0.20463383,0.98113005
4.28914457,1.03624320,0.00252644,0.08119895,0.03112180,0.16888962,0.18983408,0.91098257
4.29514757,0.96587584,0.00228558,0.07798459,0.02920439,0.15232188,0.17640300,0.84537724
4.30115058,0.90057553,0.00205339,0.07485855,0.02730361,0.13685850,0.16438790,0.78482225
4.30715358,0.84074805,0.00183201,0.07186271,0.02544732,0.12255715,0.15380765,0.72969496
