energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.10264346,1.57102846,0.34709079,0.03170782,0.14308829,0.45308348,0.01664942
0.83741871,1.07748111,1.54310637,0.34183904,0.02863557,0.13493987,0.43966158,0.01548393
0.84342171,1.06021348,1.52965319,0.33880633,0.02595297,0.12926568,0.42865112,0.01457929
0.84942471,1.05117125,1.53113312,0.33811901,0.02366825,0.12606685,0.42015256,0.01393532
0.85542771,1.05058106,1.54782052,0.33987370,0.02178170,0.12531110,0.41423951,0.01354812
0.86143072,1.05855549,1.57978315,0.34413286,0.02028639,0.12693359,0.41095620,0.01341031
0.86743372,1.07508108,1.62686254,0.35091976,0.01916892,0.13083780,0.41031379,0.01351121
0.87343672,1.10000528,1.68865320,0.36021323,0.01841022,0.13689618,0.41228596,0.01383704
0.87943972,1.13302353,1.76448214,0.37194248,0.01798628,0.14495088,0.41680415,0.01437111
0.88544272,1.17366765,1.85339127,0.38598257,0.01786890,0.15481454,0.42375286,0.01509396
0.89144572,1.22129704,1.95412476,0.40215085,0.01802638,0.16627138,0.43296571,0.01598355
0.89744872,1.27509417,2.06512374,0.42020502,0.01842424,0.17907879,0.44422266,0.01701546
0.90345173,1.33406547,2.18453056,0.43984304,0.01902580,0.19296945,0.45724887,0.01816313
0.90945473,1.39704887,2.31020406,0.46070540,0.01979286,0.20765436,0.47171574,0.01939816
0.91545773,1.46272858,2.43974718,0.48237982,0.02068627,0.22282656,0.48724424,0.02069063
0.92146073,1.52965746,2.57054728,0.50440862,0.02166659,0.23816601,0.50341081,0.02200963
0.92746373,1.59628677,2.69982878,0.52629851,0.02269469,0.25334515,0.51975577,0.02332367
0.93346673,1.66100274,2.82471700,0.54753275,0.02373240,0.26803546,0.53579399,0.02460133
0.93946973,1.72216868,2.94231131,0.56758519,0.02474313,0.28191464,0.55102761,0.02581184
0.94547274,1.77817128,3.04976483,0.58593565,0.02569251,0.29467419,0.56496018,0.02692583
0.95147574,1.82746902,3.14436761,0.60208611,0.02654901,0.30602721,0.57711171,0.02791594
0.95747874,1.86864069,3.22362944,0.61557687,0.02728453,0.31571608,0.58703390,0.02875754
0.96348174,1.90043169,3.28535884,0.62600204,0.02787491,0.32351954,0.59432487,0.02942934
0.96948474,1.92179596,3.32773403,0.63302350,0.02830038,0.32925907,0.59864258,0.02991399
0.97548774,1.93193136,3.34936290,0.63638278,0.02854592,0.33280401,0.59971642,0.03019847
0.98149075,1.93030690,3.34932850,0.63591012,0.02860146,0.33407529,0.59735621,0.03027448
0.98749375,1.91668022,3.32721816,0.63153042,0.02846201,0.33304758,0.59145836,0.03013859
0.99349675,1.89110460,3.28313454,0.62326559,0.02812759,0.32974954,0.58200871,0.02979229
0.99949975,1.85392506,3.21768807,0.61123334,0.02760306,0.32426235,0.56908208,0.02924184
1.00550275,1.80576372,3.13197134,0.59564236,0.02689775,0.31671639,0.55283846,0.02849800
1.01150575,1.74749528,3.02751655,0.57678421,0.02602506,0.30728632,0.53351621,0.02757560
1.01750875,1.68021363,2.90623827,0.55502227,0.02500184,0.29618465,0.51142242,0.02649296
1.02351176,1.60519152,2.77036441,0.53077835,0.02384774,0.28365423,0.48692118,0.02527125
1.02951476,1.52383491,2.62235853,0.50451752,0.02258453,0.26995984,0.46042022,0.02393374
1.03551776,1.43763442,2.46483740,0.47673195,0.02123529,0.25537939,0.43235652,0.02250507
1.04152076,1.34811589,2.30048725,0.44792448,0.01982372,0.24019496,0.40318173,0.02101044
1.04752376,1.25679220,2.13198255,0.41859251,0.01837339,0.22468421,0.37334790,0.01947488
1.05352676,1.16511843,1.96191035,0.38921310,0.01690708,0.20911234,0.34329410,0.01792256
1.05952976,1.07445188,1.79270315,0.36022959,0.01544621,0.19372502,0.31343455,0.01637618
1.06553277,0.98601841,1.62658237,0.33204039,0.01401032,0.17874246,0.28414858,0.01485643
1.07153577,0.90088600,1.46551391,0.30499016,0.01261671,0.16435475,0.25577261,0.01338164
1.07753877,0.81994609,1.31117659,0.27936363,0.01128017,0.15071869,0.22859451,0.01196744
1.08354177,0.74390285,1.16494360,0.25538204,0.01001281,0.13795599,0.20285009,0.01062665
1.08954477,0.67327007,1.02787639,0.23320220,0.00882404,0.12615290,0.17872189,0.00936919
1.09554777,0.60837521,0.90072991,0.21291801,0.00772058,0.11536115,0.15633988,0.00820215
1.10155078,0.54936964,0.78396780,0.19456404,0.00670660,0.10559997,0.13578397,0.00712993
1.10755378,0.49624413,0.67778561,0.17812092,0.00578397,0.09685915,0.11708791,0.00615445
1.11355678,0.44884838,0.58214020,0.16352219,0.00495245,0.08910277,0.10024426,0.00527546
1.11955978,0.40691338,0.49678333,0.15066206,0.00421003,0.08227349,0.08521018,0.00449077
1.12556278,0.37007541,0.42129751,0.13940381,0.00355322,0.07629717,0.07191351,0.00379667
1.13156578,0.33790046,0.35513228,0.12958831,0.00297737,0.07108753,0.06025910,0.00318821
1.13756878,0.30990822,0.29763963,0.12104239,0.00247696,0.06655072,0.05013484,0.00265954
1.14357179,0.28559458,0.24810703,0.11358680,0.00204591,0.06258968,0.04141743,0.00220420
1.14957479,0.26445208,0.20578741,0.10704330,0.00167780,0.05910796,0.03397752,0.00181541
1.15557779,0.24598773,0.16992523,0.10124095,0.00136615,0.05601324,0.02768431,0.00148634
1.16158079,0.22973791,0.13977853,0.09602123,0.00110453,0.05322005,0.02240936,0.00121022
1.16758379,0.21528015,0.11463659,0.09124217,0.00088681,0.05065205,0.01802974,0.00098062
1.17358679,0.20224181,0.09383360,0.08678126,0.00070716,0.04824358,0.01443047,0.00079149
1.17958979,0.19030584,0.07675839,0.08253725,0.00056024,0.04594072,0.01150632,0.00063730
1.18559280,0.17921372,0.06286084,0.07843101,0.00044119,0.04370167,0.00916304,0.00051309
1.19159580,0.16876616,0.05165529,0.07440548,0.00034567,0.04149674,0.00731816,0.00041449
1.19759880,0.15882168,0.04272160,0.07042479,0.00026987,0.03930789,0.00590134,0.00033778
1.20360180,0.14929363,0.03570426,0.06647287,0.00021049,0.03712793,0.00485448,0.00027984
1.20960480,0.14014613,0.03031023,0.06255154,0.00016475,0.03495951,0.00413153,0.00023820
1.21560780,0.13138915,0.02630573,0.05867836,0.00013032,0.03281389,0.00369831,0.00021093
1.22161081,0.12307328,0.02351257,0.05488430,0.00010530,0.03070972,0.00353208,0.00019672
1.22761381,0.11528441,0.02180412,0.05121145,0.00008818,0.02867172,0.00362121,0.00019479
1.23361681,0.10813858,0.02110135,0.04771070,0.00007780,0.02672949,0.00396475,0.00020487
1.23961981,0.10177720,0.02136889,0.04443977,0.00007332,0.02491634,0.00457203,0.00022720
1.24562281,0.09636276,0.02261131,0.04146125,0.00007418,0.02326832,0.00546228,0.00026247
1.25162581,0.09207498,0.02486951,0.03884112,0.00008004,0.02182331,0.00666415,0.00031184
1.25762881,0.08910742,0.02821729,0.03664727,0.00009082,0.02062032,0.00821524,0.00037686
1.26363182,0.08766445,0.03275785,0.03494845,0.00010657,0.01969880,0.01016146,0.00045948
1.26963482,0.08795825,0.03862012,0.03381325,0.00012753,0.01909817,0.01255628,0.00056198
1.27563782,0.09020593,0.04595487,0.03330919,0.00015407,0.01885726,0.01545972,0.00068695
1.28164082,0.09462629,0.05493022,0.03350191,0.00018665,0.01901388,0.01893709,0.00083721
1.28764382,0.10143604,0.06572657,0.03445427,0.00022582,0.01960428,0.02305747,0.00101575
1.29364682,0.11084548,0.07853076,0.03622524,0.00027217,0.02066255,0.02789172,0.00122565
1.29964982,0.12305321,0.09352938,0.03886878,0.00032631,0.02221992,0.03351023,0.00146997
1.30565283,0.13823996,0.11090116,0.04243230,0.00038884,0.02430391,0.03998026,0.00175163
1.31165583,0.15656149,0.13080858,0.04695505,0.00046033,0.02693736,0.04736293,0.00207328
1.31765883,0.17814060,0.15338873,0.05246609,0.00054125,0.03013729,0.05570994,0.00243718
1.32366183,0.20305852,0.17874371,0.05898224,0.00063195,0.03391364,0.06506008,0.00284500
1.32966483,0.23134579,0.20693078,0.06650572,0.00073264,0.03826800,0.07543564,0.00329771
1.33566783,0.26297327,0.23795273,0.07502192,0.00084332,0.04319222,0.08683890,0.00379539
1.34167084,0.29784351,0.27174881,0.08449715,0.00096380,0.04866714,0.09924879,0.00433712
1.34767384,0.33578309,0.30818682,0.09487664,0.00109360,0.05466147,0.11261805,0.00492082
1.35367684,0.37653658,0.34705677,0.10608303,0.00123199,0.06113086,0.12687084,0.00554318
1.35967984,0.41976249,0.38806670,0.11801527,0.00137794,0.06801728,0.14190123,0.00619954
1.36568284,0.46503190,0.43084106,0.13054834,0.00153011,0.07524886,0.15757264,0.00688395
1.37168584,0.51183018,0.47492214,0.14353372,0.00168689,0.08274018,0.17371832,0.00758911
1.37768884,0.55956200,0.51977470,0.15680085,0.00184637,0.09039306,0.19014306,0.00830648
1.38369185,0.60756009,0.56479410,0.17015954,0.00200643,0.09809801,0.20662618,0.00902643
1.38969485,0.65509739,0.60931778,0.18340335,0.00216471,0.10573613,0.22292574,0.00973838
1.39569785,0.70140276,0.65263999,0.19631399,0.00231870,0.11318166,0.23878391,0.01043107
1.40170085,0.74567962,0.69402937,0.20866640,0.00246580,0.12030495,0.25393342,0.01109281
1.40770385,0.78712701,0.73274871,0.22023473,0.00260341,0.12697586,0.26810482,0.01171183
1.41370685,0.82496232,0.76807642,0.23079854,0.00272896,0.13306735,0.28103431,0.01227661
1.41970985,0.85844482,0.79932853,0.24014939,0.00284003,0.13845931,0.29247181,0.01277622
1.42571286,0.88689886,0.82588057,0.24809730,0.00293439,0.14304223,0.30218899,0.01320068
1.43171586,0.90973590,0.84718824,0.25447684,0.00301011,0.14672077,0.30998680,0.01354131
1.43771886,0.92647415,0.86280587,0.25915261,0.00306561,0.14941689,0.31570229,0.01379097
1.44372186,0.93675505,0.87240193,0.26202382,0.00309971,0.15107251,0.31921421,0.01394438
1.44972486,0.94035567,0.87577062,0.26302772,0.00311168,0.15165146,0.32044732,0.01399824
1.45572786,0.93719644,0.87283927,0.26214176,0.00310127,0.15114074,0.31937508,0.01395140
1.46173087,0.92734381,0.86367088,0.25938429,0.00306870,0.14955096,0.31602058,0.01380486
1.46773387,0.91100782,0.84846189,0.25481388,0.00301467,0.14691589,0.31045572,0.01356177
1.47373687,0.88853441,0.82753511,0.24852716,0.00294032,0.14329124,0.30279864,0.01322728
1.47973987,0.86039322,0.80132842,0.24065541,0.00284721,0.13875271,0.29320956,0.01280840
1.48574287,0.82716112,0.77037942,0.23135989,0.00273726,0.13339329,0.28188523,0.01231371
1.49174587,0.78950256,0.73530723,0.22082640,0.00261267,0.12732009,0.26905216,0.01175312
1.49774887,0.74814745,0.69679183,0.20925907,0.00247585,0.12065081,0.25495918,0.01113749
1.50375188,0.70386774,0.65555235,0.19687378,0.00232937,0.11350993,0.23986941,0.01047833
1.50975488,0.65745368,0.61232489,0.18389153,0.00217585,0.10602486,0.22405218,0.00978738
1.51575788,0.60969069,0.56784108,0.17053200,0.00201790,0.09832227,0.20777518,0.00907635
1.52176088,0.56133799,0.52280816,0.15700754,0.00185806,0.09052458,0.19129717,0.00835655
1.52776388,0.51310953,0.47789117,0.14351780,0.00169871,0.08274691,0.17486144,0.00763860
1.53376688,0.46565794,0.43369811,0.13024533,0.00154206,0.07509451,0.15869042,0.00693223
1.53976988,0.41956195,0.39076823,0.11735196,0.00139006,0.06766070,0.14298130,0.00624604
1.54577289,0.37531747,0.34956369,0.10497637,0.00124446,0.06052544,0.12790309,0.00558743
1.55177589,0.33333239,0.31046484,0.09323262,0.00110670,0.05375449,0.11359477,0.00496248
1.55777889,0.29392491,0.27376863,0.08220964,0.00097799,0.04739915,0.10016475,0.00437594
1.56378189,0.25732517,0.23969027,0.07197171,0.00085932,0.04149651,0.08769142,0.00383124
1.56978489,0.22367971,0.20836743,0.06255973,0.00075146,0.03607018,0.07622468,0.00333058
1.57578789,0.19305833,0.17986678,0.05399306,0.00065505,0.03113138,0.06578826,0.00287503
1.58179090,0.16546275,0.15419217,0.04627197,0.00057064,0.02668034,0.05638269,0.00246465
1.58779390,0.14083652,0.13129411,0.03938039,0.00049879,0.02270793,0.04798866,0.00209863
1.59379690,0.11907575,0.11107998,0.03328889,0.00044011,0.01919734,0.04057069,0.00177549
1.59979990,0.10004005,0.09342457,0.02795772,0.00039543,0.01612588,0.03408087,0.00149321
1.60580290,0.08356335,0.07818051,0.02333976,0.00036586,0.01346674,0.02846252,0.00124941
1.61180590,0.06946421,0.06518846,0.01938342,0.00035296,0.01119064,0.02365379,0.00104152
1.61780890,0.05755546,0.05428662,0.01603526,0.00035887,0.00926739,0.01959089,0.00086691
1.62381191,0.04765290,0.04531958,0.01324235,0.00038650,0.00766734,0.01621114,0.00072301
1.62981491,0.03958305,0.03814642,0.01095440,0.00043967,0.00636265,0.01345563,0.00060750
1.63581791,0.03318987,0.03264791,0.00912553,0.00052336,0.00532840,0.01127155,0.00051835
1.64182091,0.02834050,0.02873307,0.00771581,0.00064387,0.00454355,0.00961427,0.00045394
1.64782391,0.02493012,0.02634493,0.00669251,0.00080911,0.00399180,0.00844904,0.00041315
1.65382691,0.02288592,0.02546566,0.00603110,0.00102879,0.00366233,0.00775249,0.00039540
1.65982991,0.02217033,0.02612108,0.00571607,0.00131468,0.00355033,0.00751384,0.00040076
1.66583292,0.02278359,0.02838464,0.00574150,0.00168082,0.00365761,0.00773599,0.00042994
1.67183592,0.02476564,0.03238075,0.00611148,0.00214377,0.00399296,0.00843629,0.00048435
1.67783892,0.02819741,0.03828746,0.00684040,0.00272270,0.00457254,0.00964724,0.00056613
1.68384192,0.03320140,0.04633844,0.00795303,0.00343962,0.00542009,0.01141691,0.00067814
1.68984492,0.03994159,0.05682384,0.00948439,0.00431932,0.00656714,0.01380914,0.00082400
1.69584792,0.04862245,0.07009015,0.01147950,0.00538939,0.00805294,0.01690344,0.00100799
1.70185093,0.05948705,0.08653844,0.01399288,0.00668001,0.00992440,0.02079461,0.00123508
1.70785393,0.07281392,0.10662089,0.01708771,0.00822366,0.01223572,0.02559181,0.00151085
1.71385693,0.08891273,0.13083523,0.02083482,0.01005462,0.01504782,0.03141729,0.00184136
1.71985993,0.10811836,0.15971676,0.02531127,0.01220837,0.01842752,0.03840440,0.00223310
1.72586293,0.13078353,0.19382773,0.03059855,0.01472067,0.02244640,0.04669507,0.00269276
1.73186593,0.15726962,0.23374393,0.03678051,0.01762660,0.02717932,0.05643648,0.00322712
1.73786893,0.18793592,0.28003833,0.04394078,0.02095929,0.03270265,0.06777714,0.00384279
1.74387194,0.22312721,0.33326198,0.05215995,0.02474857,0.03909206,0.08086210,0.00454603
1.74987494,0.26316006,0.39392229,0.06151239,0.02901938,0.04642010,0.09582762,0.00534243
1.75587794,0.30830791,0.46245932,0.07206282,0.03379024,0.05475341,0.11279520,0.00623667
1.76188094,0.35878561,0.53922045,0.08386280,0.03907148,0.06414978,0.13186519,0.00723227
1.76788394,0.41473379,0.62443453,0.09694714,0.04486369,0.07465505,0.15311019,0.00833125
1.77388694,0.47620383,0.71818648,0.11133050,0.05115617,0.08630002,0.17656846,0.00953395
1.77988994,0.54314401,0.82039333,0.12700424,0.05792556,0.09909747,0.20223766,0.01083876
1.78589295,0.61538777,0.93078332,0.14393382,0.06513485,0.11303952,0.23006917,0.01224196
1.79189595,0.69264469,1.04887900,0.16205670,0.07273263,0.12809525,0.25996347,0.01373760
1.79789895,0.77449502,1.17398595,0.18128120,0.08065289,0.14420911,0.29176669,0.01531746
1.80390195,0.86038827,1.30518800,0.20148619,0.08881524,0.16129983,0.32526887,0.01697107
1.80990495,0.94964645,1.44135013,0.22252184,0.09712579,0.17926030,0.36020396,0.01868580
1.81590795,1.04147214,1.58112954,0.24421143,0.10547846,0.19795826,0.39625202,0.02044709
1.82191096,1.13496140,1.72299526,0.26635433,0.11375703,0.21723799,0.43304339,0.02223872
1.82791396,1.22912145,1.86525623,0.28872987,0.12183760,0.23692286,0.47016511,0.02404314
1.83391696,1.32289247,2.00609717,0.31110227,0.12959160,0.25681886,0.50716937,0.02584190
1.83991996,1.41517289,2.14362129,0.33322617,0.13688915,0.27671875,0.54358370,0.02761610
1.84592296,1.50484714,2.27589847,0.35485277,0.14360271,0.29640700,0.57892268,0.02934686
1.85192596,1.59081476,2.40101686,0.37573615,0.14961084,0.31566496,0.61270064,0.03101578
1.85792896,1.67201959,2.51713608,0.39563963,0.15480191,0.33427633,0.64444488,0.03260545
1.86393197,1.74747771,2.62253961,0.41434170,0.15907768,0.35203255,0.67370887,0.03409980
1.86993497,1.81630294,2.71568395,0.43164147,0.16235643,0.36873790,0.70008484,0.03548447
1.87593797,1.87772865,2.79524268,0.44736322,0.16457573,0.38421402,0.72321511,0.03674709
1.88194097,1.93112505,2.86014306,0.46135990,0.16569446,0.39830385,0.74280186,0.03787742
1.88794397,1.97601122,2.90959381,0.47351555,0.16569420,0.41087460,0.75861471,0.03886745
1.89394697,2.01206155,2.94310289,0.48374642,0.16457980,0.42181981,0.77049598,0.03971138
1.89994997,2.03910652,2.96048452,0.49200100,0.16237916,0.43106046,0.77836330,0.04040548
1.90595298,2.05712812,2.96185564,0.49825882,0.15914221,0.43854510,0.78220966,0.04094795
1.91195598,2.06625060,2.94762210,0.50252849,0.15493914,0.44424912,0.78210096,0.04133864
1.91795898,2.06672725,2.91845582,0.50484483,0.14985805,0.44817336,0.77817127,0.04157879
1.92396198,2.05892438,2.87526433,0.50526564,0.14400200,0.45034206,0.77061624,0.04167077
1.92996498,2.04330359,2.81915455,0.50386825,0.13748570,0.45080055,0.75968494,0.04161772
1.93596798,2.02040344,2.75139286,0.50074600,0.13043197,0.44961272,0.74567081,0.04142343
1.94197099,1.99082161,2.67336354,0.49600508,0.12296814,0.44685854,0.72890204,0.04109202
1.94797399,1.95519854,2.58652770,0.48976170,0.11522252,0.44263167,0.70973198,0.04062790
1.95397699,1.91420307,2.49238439,0.48213989,0.10732112,0.43703743,0.68852992,0.04003567
1.95997999,1.86852066,2.39243559,0.47326979,0.09938468,0.43019100,0.66567268,0.03932013
1.96598299,1.81884426,2.28815607,0.46328655,0.09152621,0.42221598,0.64153720,0.03848635
1.97198599,1.76586770,2.18096887,0.45232974,0.08384895,0.41324324,0.61649430,0.03753983
1.97798899,1.71028134,2.07222678,0.44054307,0.07644497,0.40340993,0.59090374,0.03648659
1.98399200,1.65276929,1.96319953,0.42807429,0.06939426,0.39285858,0.56511035,0.03533340
1.98999500,1.59400765,1.85506628,0.41507509,0.06276438,0.38173614,0.53944128,0.03408795
1.99599800,1.53466296,1.74891264,0.40170083,0.05661056,0.37019281,0.51420419,0.03275897
2.00200100,1.47539037,1.64573117,0.38810983,0.05097622,0.35838064,0.48968602,0.03135636
2.00800400,1.41683070,1.54642441,0.37446230,0.04589383,0.34645166,0.46615218,0.02989124
2.01400700,1.35960624,1.45180932,0.36091857,0.04138597,0.33455567,0.44384608,0.02837591
2.02001001,1.30431484,1.36262208,0.34763684,0.03746654,0.32283767,0.42298859,0.02682383
2.02601301,1.25152249,1.27952255,0.33477037,0.03414203,0.31143484,0.40377746,0.02524939
2.03201601,1.20175450,1.20309763,0.32246428,0.03141277,0.30047346,0.38638658,0.02366776
2.03801901,1.15548572,1.13386321,0.31085205,0.02927404,0.29006571,0.37096502,0.02209457
2.04402201,1.11313035,1.07226443,0.30005199,0.02771701,0.28030659,0.35763593,0.02054564
2.05002501,1.07503207,1.01867436,0.29016389,0.02672958,0.27127128,0.34649536,0.01903662
2.05602801,1.04145509,0.97339129,0.28126596,0.02629686,0.26301290,0.33761110,0.01758267
2.06203102,1.01257690,0.93663499,0.27341251,0.02640157,0.25556113,0.33102163,0.01619812
2.06803402,0.98848329,0.90854245,0.26663229,0.02702409,0.24892155,0.32673539,0.01489615
2.07403702,0.96916607,0.88916361,0.26092774,0.02814242,0.24307608,0.32473042,0.01368856
2.08004002,0.95452389,0.87845760,0.25627531,0.02973195,0.23798430,0.32495445,0.01258549
2.08604302,0.94436618,0.87629009,0.25262669,0.03176510,0.23358580,0.32732557,0.01159526
2.09204602,0.93842027,0.88243212,0.24991110,0.03421094,0.22980346,0.33173349,0.01072429
2.09804902,0.93634121,0.89656085,0.24803839,0.03703475,0.22654740,0.33804130,0.00997698
2.10405203,0.93772416,0.91826258,0.24690292,0.04019769,0.22371964,0.34608787,0.00935573
2.11005503,0.94211856,0.94703797,0.24638797,0.04365647,0.22121901,0.35569066,0.00886094
2.11605803,0.94904356,0.98230987,0.24637046,0.04736326,0.21894630,0.36664901,0.00849113
2.12206103,0.95800405,1.02343349,0.24672589,0.05126569,0.21680920,0.37874766,0.00824301
2.12806403,0.96850657,1.06970875,0.24733305,0.05530705,0.21472695,0.39176066,0.00811166
2.13406703,0.98007449,1.12039469,0.24807854,0.05942682,0.21263442,0.40545530,0.00809063
2.14007004,0.99226182,1.17472547,0.24886074,0.06356124,0.21048541,0.41959616,0.00817220
2.14607304,1.00466540,1.23192755,0.24959314,0.06764423,0.20825508,0.43394924,0.00834752
2.15207604,1.01693475,1.29123744,0.25020696,0.07160848,0.20594136,0.44828593,0.00860682
2.15807904,1.02877965,1.35191950,0.25065289,0.07538665,0.20356535,0.46238687,0.00893966
2.16408204,1.03997511,1.41328304,0.25090199,0.07891276,0.20117058,0.47604568,0.00933510
2.17008504,1.05036373,1.47469796,0.25094566,0.08212363,0.19882133,0.48907242,0.00978199
2.17608804,1.05985542,1.53560831,0.25079488,0.08496034,0.19659998,0.50129661,0.01026908
2.18209105,1.06842474,1.59554284,0.25047853,0.08736972,0.19460351,0.51257003,0.01078535
2.18809405,1.07610576,1.65412218,0.25004110,0.08930563,0.19293926,0.52276884,0.01132011
2.19409705,1.08298490,1.71106177,0.24953974,0.09073027,0.19172025,0.53179518,0.01186326
2.20010005,1.08919185,1.76617036,0.24904084,0.09161513,0.19106003,0.53957811,0.01240540
2.20610305,1.09488888,1.81934377,0.24861626,0.09194182,0.19106739,0.54607370,0.01293802
2.21210605,1.10025893,1.87055407,0.24833928,0.09170262,0.19184101,0.55126433,0.01345356
2.21810905,1.10549286,1.91983425,0.24828052,0.09090064,0.19346437,0.55515719,0.01394549
2.22411206,1.11077619,1.96725927,0.24850390,0.08954984,0.19600099,0.55778181,0.01440838
2.23011506,1.11627601,2.01292417,0.24906275,0.08767461,0.19949018,0.55918695,0.01483786
2.23611806,1.12212836,2.05692037,0.24999644,0.08530914,0.20394359,0.55943673,0.01523058
2.24212106,1.12842684,2.09931167,0.25132734,0.08249652,0.20934262,0.55860631,0.01558418
2.24812406,1.13521294,2.14011135,0.25305860,0.07928762,0.21563681,0.55677729,0.01589716
2.25412706,1.14246860,2.17926186,0.25517260,0.07573980,0.22274340,0.55403310,0.01616878
2.26013007,1.15011173,2.21661886,0.25763039,0.07191552,0.23054814,0.55045463,0.01639894
2.26613307,1.15799489,2.25194072,0.26037203,0.06788089,0.23890731,0.54611643,0.01658809
2.27213607,1.16590762,2.28488482,0.26331803,0.06370417,0.24765103,0.54108370,0.01673708
2.27813907,1.17358260,2.31501140,0.26637172,0.05945441,0.25658776,0.53541036,0.01684716
2.28414207,1.18070553,2.34179523,0.26942274,0.05520014,0.26550995,0.52913827,0.01691987
2.29014507,1.18692858,2.36464507,0.27235124,0.05100821,0.27420053,0.52229788,0.01695706
2.29614807,1.19188702,2.38293024,0.27503299,0.04694280,0.28244021,0.51491002,0.01696092
2.30215108,1.19521826,2.39601317,0.27734490,0.04306467,0.29001519,0.50698916,0.01693406
2.30815408,1.19658251,2.40328635,0.27917093,0.03943053,0.29672500,0.49854747,0.01687958
2.31415708,1.19568417,2.40421171,0.28040798,0.03609269,0.30239020,0.48959994,0.01680118
2.32016008,1.19229255,2.39836016,0.28097158,0.03309879,0.30685950,0.48016973,0.01670335
2.32616308,1.18626112,2.38544912,0.28080098,0.03049179,0.31001609,0.47029379,0.01659138
2.33216608,1.17754390,2.36537539,0.27986345,0.02830992,0.31178270,0.46002804,0.01647158
2.33816908,1.16620799,2.33824161,0.27815753,0.02658683,0.31212537,0.44945193,0.01635124
2.34417209,1.15244151,2.30437408,0.27571496,0.02535169,0.31105543,0.43867185,0.01623869
2.35017509,1.13655609,2.26433094,0.27260123,0.02462924,0.30862984,0.42782327,0.01614323
2.35617809,1.11898370,2.21889954,0.26891462,0.02443988,0.30494963,0.41707123,0.01607503
2.36218109,1.10026769,2.16908300,0.26478375,0.02479949,0.30015664,0.40660918,0.01604492
2.36818409,1.08104829,2.11607631,0.26036375,0.02571933,0.29442856,0.39665615,0.01606409
2.37418709,1.06204322,2.06123298,0.25583113,0.02720571,0.28797255,0.38745234,0.01614381
2.38019010,1.04402418,2.00602384,0.25137769,0.02925951,0.28101776,0.37925348,0.01629502
2.38619310,1.02779050,1.95199026,0.24720365,0.03187577,0.27380697,0.37232411,0.01652789
2.39219610,1.01414116,1.90069393,0.24351040,0.03504304,0.26658792,0.36693045,0.01685139
2.39819910,1.00384674,1.85366615,0.24049321,0.03874289,0.25960451,0.36333304,0.01727289
2.40420210,0.99762272,1.81235928,0.23833427,0.04294942,0.25308853,0.36177995,0.01779774
2.41020510,0.99610569,1.77810287,0.23719639,0.04762889,0.24725202,0.36250083,0.01842893
2.41620810,0.99983372,1.75206701,0.23721776,0.05273963,0.24228094,0.36570234,0.01916689
2.42221111,1.00923210,1.73523483,0.23850794,0.05823213,0.23833008,0.37156536,0.02000936
2.42821411,1.02460534,1.72838559,0.24114540,0.06404954,0.23551974,0.38024416,0.02095136
2.43421711,1.04613585,1.73208929,0.24517666,0.07012852,0.23393407,0.39186778,0.02198534
2.44022011,1.07388962,1.74671289,0.25061715,0.07640041,0.23362133,0.40654351,0.02310148
2.44622311,1.10782852,1.77243788,0.25745368,0.08279294,0.23459581,0.42436244,0.02428812
2.45222611,1.14782871,1.80928765,0.26564851,0.08923212,0.23684143,0.44540654,0.02553225
2.45822911,1.19370404,1.85716327,0.27514457,0.09564458,0.24031679,0.46975707,0.02682024
2.46423212,1.24523309,1.91588496,0.28587182,0.10196000,0.24496127,0.49750343,0.02813850
2.47023512,1.30218827,1.98523663,0.29775417,0.10811373,0.25070195,0.52875192,0.02947426
2.47623812,1.36436495,2.06501041,0.31071657,0.11404931,0.25746090,0.56363349,0.03081630
2.48224112,1.43160882,2.15504774,0.32469197,0.11972088,0.26516247,0.60230977,0.03215571
2.48824412,1.50383933,2.25527419,0.33962752,0.12509518,0.27374009,0.64497644,0.03348642
2.49424712,1.58106745,2.36572468,0.35548967,0.13015318,0.28314224,0.69186335,0.03480572
2.50025013,1.66340600,2.48655693,0.37226776,0.13489107,0.29333715,0.74323074,0.03611454
2.50625313,1.75107127,2.61805111,0.38997579,0.13932050,0.30431607,0.79936120,0.03741752
2.51225613,1.84437508,2.76059453,0.40865213,0.14346817,0.31609462,0.86054714,0.03872290
2.51825913,1.94370689,2.91465121,0.42835703,0.14737453,0.32871233,0.92707401,0.04004212
2.52426213,2.04950616,3.08071692,0.44916795,0.15109171,0.34223014,0.99919959,0.04138923
2.53026513,2.16222595,3.25926148,0.47117286,0.15468076,0.35672599,1.07713014,0.04278009
2.53626813,2.28228908,3.45066086,0.49446171,0.15820822,0.37228863,1.16099437,0.04423138
2.54227114,2.41003890,3.65512249,0.51911653,0.16174227,0.38900998,1.25081652,0.04575945
2.54827414,2.54568724,3.87260809,0.54520057,0.16534856,0.40697630,1.34649003,0.04737918
2.55427714,2.68926242,4.10275857,0.57274718,0.16908594,0.42625873,1.44775339,0.04910269
2.56028014,2.84056033,4.34482578,0.60174894,0.17300242,0.44690359,1.55416981,0.05093824
2.56628314,2.99910179,4.59761620,0.63214778,0.17713136,0.46892310,1.66511227,0.05288914
