energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,9.96174670,0.04939309,0.57479903,0.30639128,0.51213263,3.13587106,5.80136106,0.04939102,3.19495872
-4.63131566,9.56825145,0.04646441,0.54301597,0.28995186,0.48656161,2.94950017,5.60488135,0.04744113,3.06740728
-4.62531266,9.17055195,0.04357429,0.51194129,0.27403338,0.46107194,2.77167426,5.40238624,0.04536366,2.93903450
-4.61930965,8.77047024,0.04074916,0.48155785,0.25870642,0.43584443,2.60271476,5.19479114,0.04317182,2.81064652
-4.61330665,8.37003865,0.03801428,0.45190025,0.24404354,0.41106744,2.44302232,4.98315032,0.04088331,2.68304443
-4.60730365,7.97146600,0.03539350,0.42305019,0.23011887,0.38693477,2.29307099,4.76863674,0.03851964,2.55701836
-4.60130065,7.57709651,0.03290909,0.39513000,0.21700730,0.36364313,2.15339724,4.55251825,0.03610536,2.43334122
-4.59529765,7.18936358,0.03058147,0.36829478,0.20478324,0.34138944,2.02458440,4.33613151,0.03366722,2.31276246
-4.58929465,6.81074082,0.02842901,0.34272355,0.19351922,0.32036794,1.90724364,4.12085485,0.03123327,2.19600175
-4.58329165,6.44369238,0.02646778,0.31861019,0.18328417,0.30076724,1.80199259,3.90808132,0.02883193,2.08374281
-4.57728864,6.09062488,0.02471136,0.29615431,0.17414171,0.28276753,1.70943257,3.69919306,0.02649120,1.97662749
-4.57128564,5.75384252,0.02317061,0.27555271,0.16614836,0.26653784,1.63012591,3.49553765,0.02423787,1.87525015
-4.56528264,5.43550688,0.02185351,0.25699178,0.15935199,0.25223367,1.56457415,3.29840734,0.02209690,1.78015245
-4.55927964,5.13760248,0.02076498,0.24064098,0.15379039,0.23999485,1.51319834,3.10902122,0.02009091,1.69181871
-4.55327664,4.86190884,0.01990677,0.22664779,0.14949026,0.22994380,1.47632226,2.92851069,0.01823979,1.61067172
-4.54727364,4.60997923,0.01927743,0.21513406,0.14646660,0.22218418,1.45415933,2.75790819,0.01656054,1.53706935
-4.54127064,4.38312628,0.01887224,0.20619392,0.14472254,0.21679992,1.44680375,2.59813884,0.01506712,1.47130179
-4.53526763,4.18241424,0.01868332,0.19989319,0.14424977,0.21385471,1.45422634,2.45001489,0.01377058,1.41358968
-4.52926463,4.00865738,0.01869968,0.19627001,0.14502945,0.21339184,1.47627517,2.31423259,0.01267917,1.36408317
-4.52326163,3.86242420,0.01890745,0.19533681,0.14703370,0.21543443,1.51268102,2.19137110,0.01179859,1.32286196
-4.51725863,3.74404660,0.01929010,0.19708313,0.15022750,0.21998605,1.56306755,2.08189314,0.01113232,1.28993656
-4.51125563,3.65363348,0.01982872,0.20147921,0.15457115,0.22703158,1.62696551,1.98614720,0.01068195,1.26525066
-4.50525263,3.59108794,0.02050242,0.20848004,0.16002287,0.23653841,1.70383063,1.90437085,0.01044754,1.24868474
-4.49924962,3.55612729,0.02128870,0.21802963,0.16654170,0.24845780,1.79306400,1.83669516,0.01042796,1.24006096
-4.49324662,3.54830480,0.02216395,0.23006518,0.17409038,0.26272645,1.89403423,1.78314990,0.01062124,1.23914903
-4.48724362,3.56703245,0.02310385,0.24452096,0.18263810,0.27926805,2.00609977,1.74366937,0.01102479,1.24567302
-4.48124062,3.61160331,0.02408396,0.26133156,0.19216286,0.29799494,2.12863034,1.71809863,0.01163566,1.25931890
-4.47523762,3.68121249,0.02508014,0.28043445,0.20265337,0.31880951,2.26102579,1.70619985,0.01245064,1.27974221
-4.46923462,3.77497541,0.02606910,0.30177143,0.21411014,0.34160550,2.40273095,1.70765852,0.01346638,1.30657566
-4.46323162,3.89194201,0.02702883,0.32528902,0.22654578,0.36626888,2.55324519,1.72208908,0.01467933,1.33943601
-4.45722861,4.03110588,0.02793904,0.35093763,0.23998419,0.39267833,2.71212519,1.74903969,0.01608569,1.37792990
-4.45122561,4.19140708,0.02878158,0.37866937,0.25445871,0.42070519,2.87898016,1.78799570,0.01768126,1.42165785
-4.44522261,4.37172795,0.02954069,0.40843458,0.27000903,0.45021277,3.05345885,1.83838148,0.01946119,1.47021639
-4.43921961,4.57088155,0.03020330,0.44017722,0.28667708,0.48105512,3.23522800,1.89956033,0.02141979,1.52319764
-4.43321661,4.78759267,0.03075917,0.47382911,0.30450180,0.51307510,3.42394298,1.97083238,0.02355013,1.58018651
-4.42721361,5.02047207,0.03120099,0.50930343,0.32351310,0.54610197,3.61921115,2.05143049,0.02584379,1.64075522
-4.42121061,5.26798530,0.03152436,0.54648764,0.34372521,0.57994861,3.82054997,2.14051427,0.02829047,1.70445576
-4.41520760,5.52841770,0.03172769,0.58523632,0.36512970,0.61440848,4.02734161,2.23716289,0.03087768,1.77081041
-4.40920460,5.79983825,0.03181203,0.62536420,0.38768865,0.64925264,4.23878699,2.34036708,0.03359043,1.83930122
-4.40320160,6.08006512,0.03178084,0.66664005,0.41132822,0.68422719,4.45386226,2.44902142,0.03641095,1.90935931
-4.39719860,6.36663615,0.03163967,0.70878177,0.43593321,0.71905135,4.67128087,2.56191782,0.03931854,1.98035484
-4.39119560,6.65678784,0.03139576,0.75145313,0.46134285,0.75341653,4.88946474,2.67774144,0.04228944,2.05158897
-4.38519260,6.94744614,0.03105771,0.79426280,0.48734846,0.78698688,5.10652762,2.79507013,0.04529679,2.12228874
-4.37918959,7.23523218,0.03063499,0.83676573,0.51369305,0.81940137,5.32027331,2.91237862,0.04831082,2.19160596
-4.37318659,7.51648545,0.03013760,0.87846746,0.54007326,0.85027782,5.52821096,3.02804834,0.05129901,2.25862102
-4.36718359,7.78730606,0.02957559,0.91883120,0.56614377,0.87921885,5.72758865,3.14038374,0.05422653,2.32235207
-4.36118059,8.04361694,0.02895878,0.95728792,0.59152414,0.90581993,5.91544554,3.24763532,0.05705669,2.38177012
-4.35517759,8.28124524,0.02829636,0.99324908,0.61580797,0.92967920,6.08868183,3.34802955,0.05975163,2.43581979
-4.34917459,8.49602136,0.02759665,1.02612176,0.63857418,0.95040897,6.24414444,3.43980519,0.06227307,2.48344542
-4.34317159,8.68389260,0.02686695,1.05532560,0.65939996,0.96764839,6.37872551,3.52125496,0.06458316,2.52362160
-4.33716858,8.84104707,0.02611335,1.08031107,0.67787486,0.98107686,6.48946964,3.59077145,0.06664545,2.55538695
-4.33116558,8.96404294,0.02534072,1.10057807,0.69361552,0.99042752,6.57368504,3.64689531,0.06842582,2.57787976
-4.32516258,9.04993679,0.02455273,1.11569421,0.70628023,0.99550011,6.62905324,3.68836369,0.06989354,2.59037349
-4.31915958,9.09640499,0.02375190,1.12531183,0.71558277,0.99617254,6.65373199,3.71415661,0.07102220,2.59231052
-4.31315658,9.10185148,0.02293981,1.12918294,0.72130469,0.99241053,6.64644557,3.72353898,0.07179058,2.58333209
-4.30715358,9.06549598,0.02211723,1.12717117,0.72330559,0.98427447,6.60655782,3.71609575,0.07218348,2.56330269
-4.30115058,8.98743704,0.02128438,1.11926034,0.72153060,0.97192326,6.53412345,3.69175808,0.07219230,2.53232726
-4.29514757,8.86868587,0.02044113,1.10555876,0.71601494,0.95561450,6.42991447,3.65081892,0.07181549,2.49076010
-4.28914457,8.71116770,0.01958728,1.08629928,0.70688497,0.93570095,6.29541969,3.59393633,0.07105881,2.43920431
-4.28314157,8.51768929,0.01872276,1.06183476,0.69435585,0.91262306,6.13281681,3.52212403,0.06993528,2.37850177
-4.27713857,8.29187303,0.01784784,1.03262913,0.67872581,0.88689793,5.94491767,3.43672886,0.06846494,2.30971338
-4.27113557,8.03805926,0.01696329,0.99924446,0.66036717,0.85910488,5.73508913,3.33939574,0.06667443,2.23409051
-4.26513257,7.76118081,0.01607052,0.96232436,0.63971466,0.82986819,5.50715275,3.23202122,0.06459620,2.15303847
-4.25912956,7.46661443,0.01517164,0.92257463,0.61725144,0.79983779,5.26526798,3.11669736,0.06226769,2.06807369
-4.25312656,7.16001566,0.01426948,0.88074188,0.59349349,0.76966853,5.01380391,2.99564828,0.05973019,1.98077640
-4.24712356,6.84714402,0.01336757,0.83759101,0.56897312,0.73999907,4.75720557,2.87116201,0.05702774,1.89274082
-4.24112056,6.53368625,0.01247009,0.79388257,0.54422228,0.71143118,4.49986048,2.74552050,0.05420579,1.80552517
-4.23511756,6.22508515,0.01158175,0.75035102,0.51975642,0.68451045,4.24597134,2.62093090,0.05130996,1.72060362
-4.22911456,5.92638136,0.01070763,0.70768451,0.49605956,0.65970917,3.99944007,2.49946108,0.04838481,1.63932224
-4.22311156,5.64207476,0.00985309,0.66650732,0.47357124,0.63741217,3.76376779,2.38298209,0.04547261,1.56286094
-4.21710855,5.37601097,0.00902352,0.62736522,0.45267575,0.61790630,3.54197434,2.27312006,0.04261238,1.49220281
-4.21110555,5.13129734,0.00822426,0.59071457,0.43369401,0.60137383,3.33653979,2.17121934,0.03983892,1.42811210
-4.20510255,4.91025119,0.00746040,0.55691515,0.41687842,0.58789026,3.14936954,2.07831837,0.03718223,1.37112155
-4.19909955,4.71438146,0.00673665,0.52622700,0.40241061,0.57742639,2.98178285,1.99513892,0.03466698,1.32152935
-4.19309655,4.54440344,0.00605724,0.49881109,0.39040204,0.56985474,2.83452422,1.92208871,0.03231228,1.27940551
-4.18709355,4.40028449,0.00542582,0.47473356,0.38089733,0.56495983,2.70779543,1.85927697,0.03013168,1.24460704
-4.18109055,4.28131748,0.00484541,0.45397319,0.37387982,0.56245192,2.60130556,1.80654146,0.02813337,1.21680088
-4.17508754,4.18621727,0.00431838,0.43643140,0.36927906,0.56198354,2.51433548,1.76348549,0.02632053,1.19549327
-4.16908454,4.11323470,0.00384644,0.42194432,0.36697964,0.56316810,2.44581290,1.72952247,0.02469188,1.18006384
-4.16308154,4.06028190,0.00343067,0.41029624,0.36683087,0.56559955,2.39439377,1.70392563,0.02324235,1.16980279
-4.15707854,4.02506248,0.00307156,0.40123353,0.36865673,0.56887243,2.35854595,1.68588021,0.02196381,1.16394913
-4.15107554,4.00520005,0.00276906,0.39447875,0.37226559,0.57260127,2.33663096,1.67453529,0.02084585,1.16172832
-4.14507254,3.99835890,0.00252265,0.38974388,0.37745919,0.57643838,2.32698047,1.66905277,0.01987658,1.16238738
-4.13906953,4.00235149,0.00233138,0.38674253,0.38404044,0.58008952,2.32796409,1.66865096,0.01904337,1.16522613
-4.13306653,4.01522805,0.00219397,0.38520040,0.39181991,0.58332646,2.33804630,1.67264088,0.01833350,1.16962314
-4.12706353,4.03534480,0.00210885,0.38486379,0.40062045,0.58599610,2.35583057,1.68045369,0.01773479,1.17505552
-4.12106053,4.06140855,0.00207417,0.38550594,0.41028021,0.58802578,2.38008976,1.69165814,0.01723603,1.18111186
-4.11505753,4.09249689,0.00208787,0.38693109,0.42065385,0.58942451,2.40978270,1.70596765,0.01682733,1.18749817
-4.10905453,4.12805412,0.00214767,0.38897635,0.43161208,0.59028023,2.44405715,1.72323710,0.01650031,1.19403691
-4.10305153,4.16786485,0.00225109,0.39151145,0.44303986,0.59075334,2.48224070,1.74345012,0.01624822,1.20065963
-4.09704852,4.21200785,0.00239543,0.39443670,0.45483335,0.59106678,2.52382096,1.76669786,0.01606582,1.20739394
-4.09104552,4.26079397,0.00257777,0.39767937,0.46689622,0.59149328,2.56841743,1.79315112,0.01594931,1.21434595
-4.08504252,4.31469246,0.00279490,0.40118901,0.47913546,0.59234046,2.61574736,1.82302760,0.01589605,1.22167934
-4.07903952,4.37425068,0.00304338,0.40493194,0.49145719,0.59393451,2.66558820,1.85655651,0.01590430,1.22959250
-4.07303652,4.44001202,0.00331946,0.40888545,0.50376289,0.59660321,2.71773923,1.89394280,0.01597283,1.23829496
-4.06703352,4.51243698,0.00361909,0.41303196,0.51594631,0.60065916,2.77198486,1.93533321,0.01610065,1.24798464
-4.06103052,4.59183192,0.00393794,0.41735365,0.52789129,0.60638399,2.82806171,1.98078606,0.01628664,1.25882701
-4.05502751,4.67828924,0.00427137,0.42182771,0.53947085,0.61401422,2.88563131,2.03024671,0.01652924,1.27093720
-4.04902451,4.77164213,0.00461455,0.42642251,0.55054749,0.62372935,2.94425992,2.08352990,0.01682621,1.28436608
-4.04302151,4.87143589,0.00496241,0.43109487,0.56097481,0.63564275,3.00340624,2.14031007,0.01717442,1.29909056
-4.03701851,4.97691692,0.00530981,0.43578845,0.57060033,0.64979555,3.06241756,2.20011989,0.01756974,1.31500875
-4.03101551,5.08703956,0.00565154,0.44043333,0.57926936,0.66615379,3.12053419,2.26235722,0.01800694,1.33193971
-4.02501251,5.20048962,0.00598250,0.44494669,0.58682971,0.68460883,3.17690171,2.32629982,0.01847978,1.34962777
-4.01900950,5.31572296,0.00629775,0.44923449,0.59313687,0.70498087,3.23059013,2.39112692,0.01898101,1.36775088
-4.01300650,5.43101649,0.00659266,0.45319404,0.59805946,0.72702529,3.28061860,2.45594633,0.01950254,1.38593233
-4.00700350,5.54452853,0.00686300,0.45671711,0.60148439,0.75044150,3.32598449,2.51982566,0.02003565,1.40375513
-4.00100050,5.65436500,0.00710508,0.45969361,0.60332169,0.77488379,3.36569490,2.58182566,0.02057114,1.42077807
-3.99499750,5.75864791,0.00731583,0.46201542,0.60350845,0.79997366,3.39879919,2.64103410,0.02109965,1.43655274
-3.98899450,5.85558257,0.00749287,0.46358017,0.60201171,0.82531298,3.42442086,2.69659832,0.02161186,1.45064042
-3.98299150,5.94352022,0.00763460,0.46429499,0.59883016,0.85049756,3.44178726,2.74775487,0.02209873,1.46262823
-3.97698849,6.02101327,0.00774024,0.46407972,0.59399445,0.87513045,3.45025582,2.79385471,0.02255174,1.47214368
-3.97098549,6.08686069,0.00780981,0.46286974,0.58756616,0.89883444,3.44933584,2.83438311,0.02296312,1.47886712
-3.96498249,6.14014207,0.00784414,0.46061817,0.57963544,0.92126333,3.43870488,2.86897316,0.02332598,1.48254162
-3.95897949,6.18023902,0.00784483,0.45729734,0.57031744,0.94211164,3.41821938,2.89741274,0.02363443,1.48298001
-3.95297649,6.20684390,0.00781418,0.45289970,0.55974776,0.96112233,3.38791911,2.91964477,0.02388374,1.48006903
-3.94697349,6.21995590,0.00775512,0.44743785,0.54807724,0.97809232,3.34802570,2.93576108,0.02407033,1.47377038
-3.94097049,6.21986551,0.00767107,0.44094409,0.53546617,0.99287584,3.29893528,2.94599051,0.02419179,1.46411923
-3.93496748,6.20712870,0.00756585,0.43346921,0.52207851,1.00538536,3.24120589,2.95068200,0.02424689,1.45121995
-3.92896448,6.18253248,0.00744356,0.42508087,0.50807619,1.01559039,3.17554035,2.95028390,0.02423549,1.43523987
-3.92296148,6.14705399,0.00730842,0.41586149,0.49361390,1.02351403,3.10276517,2.94532052,0.02415846,1.41640113
-3.91695848,6.10181509,0.00716466,0.40590580,0.47883455,1.02922773,3.02380663,2.93636715,0.02401759,1.39497129
-3.91095548,6.04803470,0.00701641,0.39531818,0.46386567,1.03284441,2.93966480,2.92402477,0.02381548,1.37125290
-3.90495248,5.98698093,0.00686756,0.38420988,0.44881677,1.03451026,2.85138652,2.90889567,0.02355537,1.34557284
-3.89894947,5.91992503,0.00672166,0.37269617,0.43377783,1.03439568,2.76003817,2.89156081,0.02324105,1.31827139
-3.89294647,5.84809876,0.00658186,0.36089361,0.41881884,1.03268569,2.66667920,2.87255998,0.02287668,1.28969181
-3.88694347,5.77265670,0.00645083,0.34891740,0.40399042,1.02957017,2.57233713,2.85237533,0.02246673,1.26017052
-3.88094047,5.69464473,0.00633066,0.33687905,0.38932526,1.02523453,2.47798473,2.83141883,0.02201577,1.23002830
-3.87493747,5.61497549,0.00622292,0.32488417,0.37484040,1.01985089,2.38452003,2.81002410,0.02152845,1.19956264
-3.86893447,5.53441148,0.00612856,0.31303080,0.36054002,1.01357048,2.29274960,2.78844256,0.02100932,1.16904150
-3.86293147,5.45355614,0.00604794,0.30140790,0.34641856,1.00651726,2.20337543,2.76684413,0.02046279,1.13869860
-3.85692846,5.37285282,0.00598087,0.29009435,0.33246404,0.99878327,2.11698582,2.74532224,0.01989305,1.10873029
-3.85092546,5.29259164,0.00592659,0.27915838,0.31866132,0.99042572,2.03405013,2.72390281,0.01930401,1.07929403
-3.84492246,5.21292356,0.00588387,0.26865727,0.30499511,0.98146607,1.95491767,2.70255689,0.01869925,1.05050849
-3.83891946,5.13388113,0.00585104,0.25863755,0.29145268,0.97189100,1.87982043,2.68121634,0.01808200,1.02245513
-3.83291646,5.05540484,0.00582605,0.24913552,0.27802599,0.96165541,1.80887941,2.65979194,0.01745514,0.99518129
-3.82691346,4.97737395,0.00580658,0.24017809,0.26471343,0.95068711,1.74211433,2.63819311,0.01682118,0.96870439
-3.82091046,4.89964045,0.00579009,0.23178386,0.25152086,0.93889309,1.67945600,2.61634842,0.01618230,0.94301725
-3.81490745,4.82206449,0.00577394,0.22396445,0.23846220,0.92616705,1.62076106,2.59422588,0.01554033,0.91809415
-3.80890445,4.74454969,0.00575549,0.21672589,0.22555938,0.91239783,1.56582823,2.57185204,0.01489688,0.89389737
-3.80290145,4.66707636,0.00573216,0.21007011,0.21284193,0.89747829,1.51441549,2.54932873,0.01425328,0.87038393
-3.79689845,4.58973093,0.00570156,0.20399637,0.20034608,0.88131427,1.46625735,2.52684657,0.01361072,0.84751210
-3.79089545,4.51272977,0.00566158,0.19850257,0.18811364,0.86383303,1.42108162,2.50469401,0.01297024,0.82524748
-3.78489245,4.43643563,0.00561043,0.19358636,0.17619056,0.84499097,1.37862478,2.48326125,0.01233286,0.80356823
-3.77888944,4.36136555,0.00554677,0.18924596,0.16462545,0.82477995,1.33864545,2.46303811,0.01169956,0.78246921
-3.77288644,4.28818902,0.00546973,0.18548075,0.15346797,0.80323205,1.30093534,2.44460555,0.01107139,0.76196481
-3.76688344,4.21771586,0.00537895,0.18229136,0.14276723,0.78042251,1.26532729,2.42862055,0.01044947,0.74209024
-3.76088044,4.15087384,0.00527460,0.17967956,0.13257030,0.75647051,1.23170005,2.41579454,0.00983505,0.72290129
-3.75487744,4.08867643,0.00515740,0.17764762,0.12292078,0.73153796,1.19997986,2.40686592,0.00922954,0.70447241
-3.74887444,4.03218190,0.00502857,0.17619754,0.11385754,0.70582613,1.17013874,2.40256756,0.00863447,0.68689345
-3.74287144,3.98244538,0.00488981,0.17532984,0.10541360,0.67957050,1.14218983,2.40359059,0.00805151,0.67026493
-3.73686843,3.94046623,0.00474322,0.17504233,0.09761517,0.65303381,1.11618024,2.41054608,0.00748246,0.65469245
-3.73086543,3.90713315,0.00459124,0.17532872,0.09048096,0.62649791,1.09218194,2.42392641,0.00692921,0.64028028
-3.72486243,3.88317025,0.00443655,0.17617730,0.08402157,0.60025471,1.07028132,2.44406850,0.00639368,0.62712478
-3.71885943,3.86908687,0.00428196,0.17756977,0.07823914,0.57459661,1.05056833,2.47112090,0.00587776,0.61530789
-3.71285643,3.86513439,0.00413035,0.17948033,0.07312719,0.54980704,1.03312567,2.50501687,0.00538332,0.60489126
-3.70685343,3.87127281,0.00398449,0.18187516,0.06867064,0.52615140,1.01801915,2.54545523,0.00491207,0.59591125
-3.70085043,3.88714936,0.00384701,0.18471229,0.06484605,0.50386895,1.00528947,2.59189066,0.00446556,0.58837536
-3.69484742,3.91209109,0.00372029,0.18794202,0.06162198,0.48316595,0.99494625,2.64353454,0.00404509,0.58226018
-3.68884442,3.94511254,0.00360639,0.19150776,0.05895966,0.46421036,0.98696446,2.69936695,0.00365170,0.57751107
-3.68284142,3.98493871,0.00350697,0.19534745,0.05681372,0.44712822,0.98128366,2.75816001,0.00328613,0.57404368
-3.67683842,4.03004293,0.00342330,0.19939534,0.05513321,0.43200196,0.97780971,2.81851193,0.00294878,0.57174722
-3.67083542,4.07869807,0.00335622,0.20358417,0.05386265,0.41887044,0.97641917,2.87889076,0.00263973,0.57048932
-3.66483242,4.12903915,0.00330617,0.20784751,0.05294335,0.40773075,0.97696561,2.93768606,0.00235871,0.57012212
-3.65882941,4.17913432,0.00327320,0.21212229,0.05231474,0.39854158,0.97928764,2.99326648,0.00210514,0.57048944
-3.65282641,4.22706111,0.00325706,0.21635122,0.05191581,0.39122773,0.98321781,3.04404057,0.00187815,0.57143437
-3.64682341,4.27098403,0.00325723,0.22048499,0.05168661,0.38568568,0.98859192,3.08851833,0.00167663,0.57280704
-3.64082041,4.30923001,0.00327303,0.22448423,0.05156975,0.38178974,0.99525792,3.12537033,0.00149924,0.57447194
-3.63481741,4.34035779,0.00330369,0.22832094,0.05151179,0.37939841,1.00308391,3.15348192,0.00134449,0.57631457
-3.62881441,4.36321810,0.00334843,0.23197943,0.05146461,0.37836069,1.01196452,3.17199987,0.00121079,0.57824684
-3.62281141,4.37700158,0.00340659,0.23545662,0.05138660,0.37852198,1.02182558,3.18036915,0.00109647,0.58021108
-3.61680840,4.38127232,0.00347765,0.23876179,0.05124364,0.37972936,1.03262655,3.17835832,0.00099988,0.58218247
-3.61080540,4.37598556,0.00356132,0.24191572,0.05100993,0.38183598,1.04436074,3.16607215,0.00091940,0.58416961
-3.60480240,4.36148883,0.00365755,0.24494926,0.05066849,0.38470453,1.05705346,3.14395107,0.00085350,0.58621356
-3.59879940,4.33850679,0.00376658,0.24790155,0.05021139,0.38820964,1.07075816,3.11275740,0.00080078,0.58838512
-3.59279640,4.30811075,0.00388892,0.25081786,0.04963971,0.39223933,1.08555108,3.07354921,0.00075998,0.59078083
-3.58679340,4.27167443,0.00402531,0.25374721,0.04896316,0.39669549,1.10152467,3.02764275,0.00073005,0.59351779
-3.58079040,4.23081846,0.00417668,0.25673998,0.04819950,0.40149358,1.11878026,2.97656554,0.00071013,0.59672771
