energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.86543272,1.36689398,0.11028690,0.03402729,1.93461717,0.00518815,0.57371483,0.05169474,0.09625613,0.19117787
4.87143572,1.39391108,0.10970087,0.03273978,1.93221212,0.00533499,0.57314023,0.05232016,0.09746345,0.19609705
4.87743872,1.42149489,0.10917170,0.03169681,1.93229110,0.00547641,0.57379818,0.05309227,0.09861152,0.20072621
4.88344172,1.44834464,0.10862596,0.03086179,1.93330449,0.00560717,0.57525081,0.05395553,0.09962276,0.20489160
4.88944472,1.47321276,0.10799477,0.03020200,1.93373755,0.00572236,0.57708441,0.05485334,0.10042649,0.20843662
4.89544772,1.49494942,0.10721698,0.02968990,1.93217234,0.00581747,0.57892926,0.05573004,0.10096156,0.21122727
4.90145073,1.51254367,0.10624195,0.02930417,1.92734387,0.00588864,0.58047746,0.05653275,0.10117859,0.21315672
4.90745373,1.52515957,0.10503180,0.02903068,1.91818857,0.00593272,0.58149815,0.05721328,0.10104179,0.21414924
4.91345673,1.53216597,0.10356303,0.02886314,1.90388306,0.00594737,0.58184955,0.05772970,0.10053028,0.21416298
4.91945973,1.53315873,0.10182756,0.02880355,1.88387225,0.00593115,0.58148716,0.05804773,0.09963870,0.21319171
4.92546273,1.52797475,0.09983303,0.02886240,1.85788574,0.00588357,0.58046801,0.05814190,0.09837735,0.21126545
4.93146573,1.51669694,0.09760242,0.02905865,1.82594242,0.00580506,0.57895052,0.05799634,0.09677161,0.20844983
4.93746873,1.49965040,0.09517311,0.02941938,1.78834335,0.00569696,0.57719000,0.05760525,0.09486091,0.20484442
4.94347174,1.47738961,0.09259527,0.02997932,1.74565374,0.00556146,0.57553000,0.05697305,0.09269702,0.20057995
4.94947474,1.45067736,0.08992984,0.03077997,1.69867501,0.00540154,0.57438960,0.05611410,0.09034199,0.19581458
4.95547774,1.42045635,0.08724603,0.03186865,1.64840849,0.00522080,0.57424724,0.05505223,0.08786566,0.19072943
4.96148074,1.38781438,0.08461856,0.03329720,1.59601244,0.00502340,0.57562144,0.05381982,0.08534287,0.18552342
4.96748374,1.35394471,0.08212476,0.03512059,1.54275442,0.00481386,0.57904931,0.05245675,0.08285058,0.18040773
4.97348674,1.32010303,0.07984149,0.03739526,1.48996087,0.00459693,0.58506340,0.05100900,0.08046481,0.17560000
4.97948974,1.28756272,0.07784218,0.04017743,1.43896618,0.00437747,0.59416790,0.04952722,0.07825775,0.17131843
4.98549275,1.25757005,0.07619408,0.04352116,1.39106303,0.00416021,0.60681497,0.04806511,0.07629498,0.16777607
4.99149575,1.23130102,0.07495557,0.04747650,1.34745595,0.00394972,0.62338217,0.04667773,0.07463296,0.16517532
4.99749875,1.20982128,0.07417403,0.05208747,1.30921970,0.00375018,0.64415189,0.04541992,0.07331687,0.16370290
5.00350175,1.19405055,0.07388393,0.05739019,1.27726371,0.00356535,0.66929351,0.04434464,0.07237894,0.16352529
5.00950475,1.18473272,0.07410549,0.06341099,1.25230384,0.00339843,0.69884923,0.04350153,0.07183720,0.16478478
5.01550775,1.18241246,0.07484382,0.07016473,1.23484182,0.00325198,0.73272410,0.04293548,0.07169480,0.16759620
5.02151076,1.18741905,0.07608854,0.07765323,1.22515318,0.00312794,0.77068078,0.04268550,0.07193995,0.17204424
5.02751376,1.19985764,0.07781397,0.08586401,1.22328318,0.00302753,0.81233933,0.04278364,0.07254626,0.17818154
5.03351676,1.21960809,0.07997981,0.09476927,1.22905094,0.00295131,0.85718229,0.04325420,0.07347380,0.18602729
5.03951976,1.24633109,0.08253233,0.10432526,1.24206078,0.00289915,0.90456485,0.04411308,0.07467050,0.19556664
5.04552276,1.27948102,0.08540596,0.11447196,1.26172013,0.00287030,0.95372987,0.04536734,0.07607412,0.20675049
5.05152576,1.31832485,0.08852526,0.12513320,1.28726304,0.00286343,1.00382731,0.04701500,0.07761444,0.21949595
5.05752876,1.36196621,0.09180721,0.13621721,1.31777789,0.00287670,1.05393732,0.04904494,0.07921581,0.23368723
5.06353177,1.40937344,0.09516367,0.14761760,1.35223823,0.00290785,1.10309616,0.05143702,0.08079988,0.24917704
5.06953477,1.45941060,0.09850400,0.15921470,1.38953543,0.00295425,1.15032395,0.05416241,0.08228830,0.26578844
5.07553777,1.51087020,0.10173771,0.17087741,1.42851180,0.00301300,1.19465326,0.05718400,0.08360547,0.28331703
5.08154077,1.56250657,0.10477697,0.18246531,1.46799318,0.00308103,1.23515722,0.06045701,0.08468111,0.30153369
5.08754377,1.61306865,0.10753907,0.19383118,1.50681986,0.00315519,1.27097632,0.06392975,0.08545252,0.32018769
5.09354677,1.66133141,0.10994855,0.20482375,1.54387500,0.00323228,1.30134266,0.06754449,0.08586661,0.33901025
5.09954977,1.70612486,0.11193907,0.21529068,1.57810999,0.00330919,1.32560083,0.07123853,0.08588150,0.35771852
5.10555278,1.74636018,0.11345489,0.22508165,1.60856619,0.00338295,1.34322476,0.07494534,0.08546761,0.37602009
5.11155578,1.78105239,0.11445200,0.23405155,1.63439296,0.00345076,1.35382986,0.07859583,0.08460834,0.39361788
5.11755878,1.80933912,0.11489874,0.24206362,1.65486173,0.00351009,1.35718028,0.08211981,0.08330028,0.41021541
5.12356178,1.83049566,0.11477612,0.24899255,1.66937654,0.00355869,1.35319121,0.08544742,0.08155290,0.42552247
5.12956478,1.84394591,0.11407764,0.25472730,1.67748098,0.00359463,1.34192627,0.08851072,0.07938785,0.43926101
5.13556778,1.84926961,0.11280878,0.25917380,1.67886216,0.00361633,1.32359051,0.09124526,0.07683791,0.45117118
5.14157079,1.84620603,0.11098620,0.26225717,1.67335192,0.00362260,1.29851950,0.09359166,0.07394560,0.46101730
5.14757379,1.83465423,0.10863664,0.26392372,1.66092581,0.00361261,1.26716518,0.09549712,0.07076156,0.46859372
5.15357679,1.81467044,0.10579561,0.26414232,1.64170014,0.00358591,1.23007928,0.09691686,0.06734286,0.47373019
5.15957979,1.78646268,0.10250600,0.26290541,1.61592742,0.00354242,1.18789512,0.09781536,0.06375119,0.47629666
5.16558279,1.75038302,0.09881652,0.26022933,1.58399052,0.00348243,1.14130856,0.09816740,0.06005110,0.47620725
5.17158579,1.70691772,0.09478024,0.25615424,1.54639551,0.00340654,1.09105891,0.09795890,0.05630834,0.47342325
5.17758879,1.65667546,0.09045309,0.25074331,1.50376345,0.00331569,1.03791045,0.09718738,0.05258833,0.46795483
5.18359180,1.60037401,0.08589246,0.24408147,1.45682092,0.00321110,0.98263507,0.09586215,0.04895485,0.45986152
5.18959480,1.53882532,0.08115593,0.23627353,1.40638934,0.00309422,0.92599655,0.09400418,0.04546889,0.44925126
5.19559780,1.47291946,0.07630011,0.22744190,1.35337294,0.00296672,0.86873669,0.09164549,0.04218781,0.43627804
5.20160080,1.40360741,0.07137965,0.21772376,1.29874521,0.00283045,0.81156345,0.08882842,0.03916468,0.42113813
5.20760380,1.33188305,0.06644644,0.20726800,1.24353391,0.00268736,0.75514129,0.08560435,0.03644775,0.40406514
5.21360680,1.25876449,0.06154891,0.19623187,1.18880444,0.00253950,0.70008342,0.08203231,0.03408022,0.38532385
5.21960980,1.18527520,0.05673155,0.18477742,1.13564183,0.00238893,0.64694598,0.07817732,0.03210002,0.36520333
5.22561281,1.11242504,0.05203449,0.17306797,1.08513135,0.00223773,0.59622406,0.07410853,0.03053975,0.34400934
5.23161581,1.04119178,0.04749332,0.16126464,1.03833815,0.00208791,0.54834906,0.06989731,0.02942664,0.32205648
5.23761881,0.97250336,0.04313895,0.14952307,0.99628621,0.00194139,0.50368747,0.06561535,0.02878252,0.29966037
5.24362181,0.90722132,0.03899759,0.13799034,0.95993718,0.00179996,0.46254065,0.06133268,0.02862377,0.27713009
5.24962481,0.84612592,0.03509088,0.12680239,0.93016960,0.00166524,0.42514559,0.05711599,0.02896121,0.25476126
5.25562781,0.78990316,0.03143598,0.11608180,0.90775912,0.00153870,0.39167635,0.05302694,0.02980000,0.23282988
5.26163082,0.73913414,0.02804590,0.10593606,0.89336046,0.00142156,0.36224614,0.04912088,0.03113936,0.21158729
5.26763382,0.69428705,0.02492968,0.09645641,0.88749167,0.00131484,0.33690990,0.04544566,0.03297240,0.19125620
5.27363682,0.65571196,0.02209283,0.08771713,0.89052137,0.00121934,0.31566744,0.04204086,0.03528584,0.17202802
5.27963982,0.62363849,0.01953758,0.07977544,0.90265952,0.00113561,0.29846693,0.03893723,0.03805975,0.15406138
5.28564282,0.59817648,0.01726334,0.07267178,0.92395218,0.00106398,0.28520880,0.03615655,0.04126738,0.13748189
5.29164582,0.57931944,0.01526705,0.06643058,0.95428056,0.00100457,0.27575009,0.03371163,0.04487507,0.12238293
5.29764882,0.56695083,0.01354352,0.06106133,0.99336464,0.00095731,0.26990912,0.03160669,0.04884225,0.10882742
5.30365183,0.56085258,0.01208583,0.05655999,1.04077117,0.00092192,0.26747049,0.02983792,0.05312172,0.09685034
5.30965483,0.56071589,0.01088559,0.05291052,1.09592606,0.00089799,0.26819039,0.02839428,0.05766000,0.08646177
5.31565783,0.56615355,0.00993326,0.05008660,1.15813065,0.00088494,0.27180206,0.02725839,0.06239803,0.07765033
5.32166083,0.57671357,0.00921831,0.04805334,1.22658136,0.00088212,0.27802140,0.02640761,0.06727196,0.07038672
5.32766383,0.59189350,0.00872944,0.04676895,1.30039195,0.00088876,0.28655260,0.02581512,0.07221433,0.06462724
5.33366683,0.61115494,0.00845462,0.04618635,1.37861745,0.00090406,0.29709355,0.02545105,0.07715530,0.06031706
5.33966983,0.63393782,0.00838120,0.04625460,1.46027892,0.00092716,0.30934110,0.02528363,0.08202414,0.05739318
5.34567284,0.65967385,0.00849584,0.04692012,1.54438787,0.00095719,0.32299580,0.02528020,0.08675081,0.05578695
5.35167584,0.68779881,0.00878451,0.04812781,1.62996933,0.00099330,0.33776621,0.02540824,0.09126766,0.05542600
5.35767884,0.71776330,0.00923237,0.04982182,1.71608264,0.00103464,0.35337243,0.02563620,0.09551100,0.05623574
5.36368184,0.74904159,0.00982372,0.05194618,1.80183894,0.00108038,0.36954904,0.02593429,0.09942278,0.05814021
5.36968484,0.78113846,0.01054187,0.05444529,1.88641492,0.00112974,0.38604710,0.02627505,0.10295200,0.06106254
5.37568784,0.81359393,0.01136911,0.05726410,1.96906199,0.00118196,0.40263547,0.02663385,0.10605599,0.06492490
5.38169085,0.84598585,0.01228661,0.06034832,2.04911099,0.00123634,0.41910120,0.02698914,0.10870143,0.06964808
5.38769385,0.87793049,0.01327454,0.06364441,2.12597226,0.00129220,0.43524930,0.02732269,0.11086502,0.07515092
5.39369685,0.90908135,0.01431203,0.06709957,2.19913145,0.00134888,0.45090190,0.02761958,0.11253392,0.08134946
5.39969985,0.93912651,0.01537745,0.07066170,2.26814170,0.00140576,0.46589684,0.02786812,0.11370572,0.08815612
5.40570285,0.96778488,0.01644853,0.07427939,2.33261292,0.00146224,0.48008603,0.02805968,0.11438819,0.09547897
5.41170585,0.99480168,0.01750276,0.07790191,2.39219928,0.00151770,0.49333364,0.02818838,0.11459857,0.10322106
5.41770885,1.01994377,0.01851771,0.08147939,2.44658586,0.00157156,0.50551439,0.02825080,0.11436265,0.11128010
5.42371186,1.04299512,0.01947149,0.08496293,2.49547578,0.00162321,0.51651199,0.02824557,0.11371353,0.11954843
5.42971486,1.06375286,0.02034324,0.08830500,2.53857882,0.00167206,0.52621803,0.02817298,0.11269021,0.12791333
5.43571786,1.08202432,0.02111362,0.09145977,2.57560265,0.00171751,0.53453139,0.02803461,0.11133603,0.13625779
5.44172086,1.09762529,0.02176529,0.09438370,2.60624743,0.00175894,0.54135817,0.02783294,0.10969698,0.14446165
5.44772386,1.11037977,0.02228343,0.09703613,2.63020451,0.00179578,0.54661236,0.02757104,0.10782007,0.15240316
5.45372686,1.12012122,0.02265613,0.09938000,2.64715951,0.00182744,0.55021715,0.02725228,0.10575168,0.15996096
5.45972986,1.12669542,0.02287474,0.10138257,2.65679992,0.00185338,0.55210676,0.02688012,0.10353616,0.16701633
5.46573287,1.12996477,0.02293417,0.10301627,2.65882690,0.00187308,0.55222892,0.02645795,0.10121440,0.17345572
5.47173587,1.12981389,0.02283300,0.10425950,2.65297086,0.00188611,0.55054764,0.02598903,0.09882286,0.17917345
5.47773887,1.12615616,0.02257358,0.10509739,2.63900999,0.00189208,0.54704633,0.02547643,0.09639267,0.18407449
5.48374187,1.11894103,0.02216188,0.10552261,2.61679077,0.00189071,0.54173092,0.02492312,0.09394911,0.18807718
5.48974487,1.10816149,0.02160738,0.10553609,2.58624938,0.00188181,0.53463299,0.02433203,0.09151139,0.19111590
5.49574787,1.09386151,0.02092273,0.10514758,2.54743266,0.00186533,0.52581256,0.02370619,0.08909272,0.19314332
5.50175088,1.07614286,0.02012336,0.10437621,2.50051756,0.00184131,0.51536049,0.02304889,0.08670059,0.19413250
5.50775388,1.05517099,0.01922704,0.10325089,2.44582773,0.00180997,0.50340029,0.02236384,0.08433745,0.19407839
5.51375688,1.03117953,0.01825334,0.10181053,2.38384623,0.00177163,0.49008923,0.02165536,0.08200148,0.19299884
5.51975988,1.00447312,0.01722312,0.10010414,2.31522349,0.00172677,0.47561858,0.02092851,0.07968758,0.19093506
5.52576288,0.97542824,0.01615792,0.09819074,2.24077966,0.00167600,0.46021302,0.02018922,0.07738851,0.18795135
5.53176588,0.94449185,0.01507950,0.09613901,2.16150101,0.00162006,0.44412899,0.01944443,0.07509604,0.18413426
5.53776888,0.91217768,0.01400925,0.09402680,2.07853005,0.00155980,0.42765211,0.01870204,0.07280211,0.17959099
5.54377189,0.87906010,0.01296778,0.09194027,1.99314942,0.00149619,0.41109353,0.01797099,0.07049992,0.17444725
5.54977489,0.84576554,0.01197453,0.08997290,1.90675979,0.00143024,0.39478538,0.01726114,0.06818498,0.16884438
5.55577789,0.81296162,0.01104740,0.08822407,1.82085231,0.00136304,0.37907513,0.01658315,0.06585582,0.16293611
5.56178089,0.78134405,0.01020250,0.08679743,1.73697626,0.00129572,0.36431918,0.01594829,0.06351465,0.15688470
5.56778389,0.75162161,0.00945396,0.08579889,1.65670276,0.00122941,0.35087553,0.01536820,0.06116772,0.15085687
5.57378689,0.72449947,0.00881376,0.08533438,1.58158563,0.00116519,0.33909589,0.01485458,0.05882538,0.14501942
5.57978989,0.70066123,0.00829170,0.08550721,1.51312040,0.00110414,0.32931706,0.01441887,0.05650191,0.13953475
5.58579290,0.68075012,0.00789526,0.08641523,1.45270279,0.00104723,0.32185205,0.01407187,0.05421512,0.13455637
5.59179590,0.66534987,0.00762967,0.08814780,1.40158780,0.00099534,0.31698093,0.01382334,0.05198567,0.13022463
5.59779890,0.65496574,0.00749786,0.09078254,1.36085076,0.00094922,0.31494176,0.01368163,0.04983622,0.12666260
5.60380190,0.65000640,0.00750050,0.09438203,1.33135147,0.00090949,0.31592175,0.01365325,0.04779040,0.12397245
5.60980490,0.65076725,0.00763603,0.09899066,1.31370282,0.00087659,0.32004912,0.01374258,0.04587172,0.12223222
5.61580790,0.65741574,0.00790066,0.10463149,1.30824486,0.00085080,0.32738578,0.01395147,0.04410242,0.12149335
5.62181091,0.66997951,0.00828847,0.11130355,1.31502551,0.00083223,0.33792129,0.01427904,0.04250233,0.12177873
5.62781391,0.68833782,0.00879140,0.11897955,1.33378881,0.00082078,0.35156840,0.01472147,0.04108784,0.12308170
5.63381691,0.71221693,0.00939935,0.12760423,1.36397145,0.00081619,0.36816050,0.01527188,0.03987098,0.12536576
5.63981991,0.74118983,0.01010025,0.13709337,1.40470823,0.00081801,0.38745125,0.01592035,0.03885869,0.12856523
5.64582291,0.77468079,0.01088020,0.14733382,1.45484667,0.00082564,0.40911666,0.01665400,0.03805231,0.13258679
5.65182591,0.81197486,0.01172361,0.15818438,1.51297104,0.00083832,0.43275975,0.01745722,0.03744738,0.13731186
5.65782891,0.85223237,0.01261342,0.16947776,1.57743526,0.00085517,0.45791787,0.01831196,0.03703358,0.14259984
5.66383192,0.89450833,0.01353137,0.18102365,1.64640437,0.00087521,0.48407275,0.01919815,0.03679513,0.14829212
5.66983492,0.93777627,0.01445829,0.19261273,1.71790336,0.00089739,0.51066290,0.02009423,0.03671123,0.15421673
5.67583792,0.98095593,0.01537449,0.20402169,1.78987226,0.00092063,0.53709828,0.02097773,0.03675694,0.16019347
5.68184092,1.02294403,0.01626020,0.21501909,1.86022570,0.00094382,0.56277677,0.02182590,0.03690412,0.16603954
5.68784392,1.06264706,0.01709597,0.22537178,1.92691508,0.00096589,0.58710185,0.02261646,0.03712260,0.17157517
5.69384692,1.09901497,0.01786322,0.23485175,1.98799125,0.00098582,0.60950092,0.02332823,0.03738140,0.17662934
5.69984992,1.13107439,0.01854468,0.24324319,2.04166525,0.00100269,0.62944356,0.02394186,0.03765006,0.18104526
5.70585293,1.15796021,0.01912492,0.25034929,2.08636497,0.00101567,0.64645898,0.02444045,0.03789986,0.18468536
5.71185593,1.17894408,0.01959077,0.25599868,2.12078540,0.00102410,0.66015184,0.02481014,0.03810505,0.18743571
5.71785893,1.19345865,0.01993175,0.26005112,2.14393032,0.00102745,0.67021592,0.02504055,0.03824389,0.18920954
5.72386193,1.20111658,0.02014041,0.26240222,2.15514394,0.00102538,0.67644477,0.02512521,0.03829954,0.18994990
5.72986493,1.20172335,0.02021257,0.26298697,2.15413079,0.00101771,0.67873901,0.02506171,0.03826069,0.18963114
5.73586793,1.19528329,0.02014750,0.26178194,2.14096332,0.00100445,0.67710987,0.02485185,0.03812197,0.18825937
5.74187094,1.18199880,0.01994801,0.25880597,2.11607668,0.00098578,0.67167869,0.02450158,0.03788408,0.18587161
5.74787394,1.16226240,0.01962034,0.25411948,2.08025099,0.00096204,0.66267248,0.02402076,0.03755362,0.18253401
5.75387694,1.13664245,0.01917410,0.24782226,2.03458191,0.00093373,0.65041572,0.02342290,0.03714269,0.17833890
5.75987994,1.10586278,0.01862195,0.24005002,1.98044082,0.00090145,0.63531866,0.02272471,0.03666825,0.17340103
5.76588294,1.07077754,0.01797935,0.23096976,1.91942625,0.00086594,0.61786273,0.02194552,0.03615123,0.16785306
5.77188594,1.03234218,0.01726413,0.22077431,1.85330881,0.00082798,0.59858376,0.02110675,0.03561553,0.16184052
5.77788894,0.99158196,0.01649609,0.20967610,1.78397186,0.00078842,0.57805363,0.02023123,0.03508687,0.15551652
5.78389195,0.94955932,0.01569649,0.19790075,1.71335028,0.00074813,0.55686131,0.01934255,0.03459164,0.14903638
5.78989495,0.90734152,0.01488761,0.18568041,1.64336988,0.00070797,0.53559396,0.01846441,0.03415573,0.14255247
5.79589795,0.86596976,0.01409228,0.17324749,1.57588958,0.00066877,0.51481906,0.01762002,0.03380342,0.13620933
5.80190095,0.82643100,0.01333342,0.16082868,1.51264837,0.00063132,0.49506807,0.01683151,0.03355641,0.13013951
5.80790395,0.78963339,0.01263365,0.14863974,1.45521886,0.00059634,0.47682241,0.01611949,0.03343306,0.12446002
5.81390695,0.75638602,0.01201492,0.13688109,1.40496845,0.00056445,0.46050211,0.01550262,0.03344777,0.11926967
5.81990995,0.72738349,0.01149824,0.12573428,1.36302920,0.00053620,0.44645740,0.01499729,0.03361068,0.11464732
5.82591296,0.70319544,0.01110338,0.11535942,1.33027668,0.00051203,0.43496359,0.01461742,0.03392757,0.11065102
5.83191596,0.68426098,0.01084871,0.10589366,1.30731784,0.00049229,0.42621886,0.01437430,0.03440002,0.10731811
5.83791896,0.67088782,0.01075105,0.09745041,1.29448749,0.00047720,0.42034519,0.01427654,0.03502584,0.10466605
5.84392196,0.66325549,0.01082554,0.09011952,1.29185288,0.00046691,0.41739173,0.01433009,0.03579969,0.10269407
5.84992496,0.66142204,0.01108557,0.08396793,1.29922519,0.00046148,0.41734042,0.01453829,0.03671387,0.10138537
5.85592796,0.66533351,0.01154274,0.07904106,1.31617720,0.00046086,0.42011333,0.01490200,0.03775920,0.10070972
5.86193097,0.67483538,0.01220677,0.07536433,1.34206564,0.00046496,0.42558100,0.01541972,0.03892605,0.10062637
5.86793397,0.68968509,0.01308548,0.07294500,1.37605733,0.00047360,0.43357145,0.01608774,0.04020522,0.10108699
5.87393697,0.70956504,0.01418472,0.07177404,1.41715787,0.00048655,0.44387913,0.01690033,0.04158889,0.10203857
5.87993997,0.73409526,0.01550825,0.07182790,1.46424173,0.00050354,0.45627340,0.01784984,0.04307131,0.10342607
5.88594297,0.76284536,0.01705770,0.07307006,1.51608313,0.00052424,0.47050618,0.01892689,0.04464940,0.10519471
5.89194597,0.79534513,0.01883237,0.07545245,1.57138660,0.00054831,0.48631838,0.02012047,0.04632305,0.10729182
5.89794897,0.83109379,0.02082912,0.07891644,1.62881685,0.00057535,0.50344499,0.02141806,0.04809517,0.10966814
5.90395198,0.86956767,0.02304218,0.08339369,1.68702735,0.00060496,0.52161874,0.02280576,0.04997144,0.11227864
5.90995498,0.91022632,0.02546295,0.08880658,1.74468730,0.00063671,0.54057245,0.02426835,0.05195979,0.11508279
5.91595798,0.95251745,0.02807980,0.09506859,1.80050668,0.00067014,0.56004013,0.02578944,0.05406962,0.11804435
5.92196098,0.99588073,0.03087792,0.10208443,1.85325930,0.00070480,0.57975724,0.02735154,0.05631083,0.12113081
5.92796398,1.03975112,0.03383915,0.10975018,1.90180360,0.00074018,0.59946031,0.02893625,0.05869257,0.12431253
