energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
2.57228614,0.41729329,0.01644036,0.07069683,0.08274930,0.01182170,0.33318399,0.00342247
2.57828914,0.41572003,0.01864494,0.07039596,0.08115785,0.01157320,0.32911879,0.00325671
2.58429215,0.41745253,0.02108711,0.07047343,0.08111195,0.01134972,0.32756954,0.00310839
2.59029515,0.42239448,0.02376066,0.07100910,0.08245016,0.01115302,0.32843259,0.00297791
2.59629815,0.43043527,0.02665547,0.07208295,0.08501270,0.01098410,0.33159024,0.00286570
2.60230115,0.44144859,0.02975714,0.07377325,0.08864372,0.01084320,0.33690831,0.00277217
2.60830415,0.45529135,0.03304683,0.07615480,0.09319313,0.01072967,0.34423417,0.00269766
2.61430715,0.47180308,0.03650104,0.07929709,0.09851812,0.01064200,0.35339543,0.00264246
2.62031016,0.49080605,0.04009168,0.08326259,0.10448427,0.01057784,0.36419958,0.00260670
2.62631316,0.51210598,0.04378621,0.08810509,0.11096644,0.01053409,0.37643465,0.00259040
2.63231616,0.53549340,0.04754793,0.09386810,0.11784927,0.01050705,0.38987090,0.00259338
2.63831916,0.56074553,0.05133644,0.10058334,0.12502746,0.01049255,0.40426356,0.00261531
2.64432216,0.58762839,0.05510828,0.10826939,0.13240580,0.01048616,0.41935635,0.00265564
2.65032516,0.61589903,0.05881767,0.11693037,0.13989881,0.01048340,0.43488585,0.00271363
2.65632816,0.64530770,0.06241737,0.12655485,0.14743020,0.01047989,0.45058626,0.00278833
2.66233117,0.67559964,0.06585965,0.13711494,0.15493202,0.01047160,0.46619447,0.00287860
2.66833417,0.70651651,0.06909735,0.14856559,0.16234348,0.01045496,0.48145521,0.00298309
2.67433717,0.73779737,0.07208493,0.16084424,0.16960969,0.01042700,0.49612597,0.00310023
2.68034017,0.76917912,0.07477951,0.17387076,0.17668013,0.01038546,0.50998160,0.00322829
2.68634317,0.80039665,0.07714195,0.18754783,0.18350710,0.01032881,0.52281836,0.00336531
2.69234617,0.83118269,0.07913776,0.20176186,0.19004413,0.01025629,0.53445742,0.00350919
2.69834917,0.86126775,0.08073797,0.21638429,0.19624459,0.01016784,0.54474757,0.00365765
2.70435218,0.89038020,0.08191984,0.23127353,0.20206040,0.01006407,0.55356723,0.00380827
2.71035518,0.91824695,0.08266741,0.24627738,0.20744116,0.00994612,0.56082573,0.00395852
2.71635818,0.94459476,0.08297192,0.26123597,0.21233367,0.00981559,0.56646381,0.00410579
2.72236118,0.96915244,0.08283193,0.27598510,0.21668187,0.00967435,0.57045354,0.00424744
2.72836418,0.99165414,0.08225341,0.29035993,0.22042743,0.00952448,0.57279747,0.00438082
2.73436718,1.01184353,0.08124949,0.30419890,0.22351075,0.00936809,0.57352733,0.00450339
2.74037019,1.02947894,0.07984011,0.31734769,0.22587253,0.00920722,0.57270209,0.00461270
2.74637319,1.04433933,0.07805154,0.32966298,0.22745576,0.00904376,0.57040565,0.00470654
2.75237619,1.05623060,0.07591562,0.34101608,0.22820805,0.00887936,0.56674403,0.00478294
2.75837919,1.06499214,0.07346904,0.35129599,0.22808419,0.00871541,0.56184227,0.00484025
2.76438219,1.07050308,0.07075240,0.36041184,0.22704878,0.00855301,0.55584101,0.00487722
2.77038519,1.07268796,0.06780929,0.36829465,0.22507872,0.00839296,0.54889284,0.00489303
2.77638819,1.07152136,0.06468529,0.37489826,0.22216550,0.00823584,0.54115852,0.00488737
2.78239120,1.06703117,0.06142696,0.38019942,0.21831708,0.00808200,0.53280320,0.00486040
2.78839420,1.05930034,0.05808091,0.38419694,0.21355918,0.00793167,0.52399263,0.00481283
2.79439720,1.04846682,0.05469284,0.38691026,0.20793607,0.00778499,0.51488969,0.00474588
2.80040020,1.03472176,0.05130672,0.38837714,0.20151050,0.00764212,0.50565112,0.00466129
2.80640320,1.01830593,0.04796404,0.38865101,0.19436304,0.00750326,0.49642477,0.00456125
2.81240620,0.99950464,0.04470315,0.38779790,0.18659062,0.00736876,0.48734744,0.00444840
2.81840920,0.97864126,0.04155873,0.38589323,0.17830451,0.00723915,0.47854327,0.00432572
2.82441221,0.95606974,0.03856140,0.38301871,0.16962762,0.00711518,0.47012293,0.00419652
2.83041521,0.93216651,0.03573743,0.37925936,0.16069144,0.00699782,0.46218343,0.00406428
2.83641821,0.90732195,0.03310856,0.37470104,0.15163261,0.00688830,0.45480866,0.00393264
2.84242121,0.88193194,0.03069193,0.36942830,0.14258930,0.00678805,0.44807051,0.00380525
2.84842421,0.85638969,0.02850019,0.36352298,0.13369763,0.00669873,0.44203033,0.00368574
2.85442721,0.83107804,0.02654153,0.35706317,0.12508810,0.00662213,0.43674078,0.00357756
2.86043022,0.80636251,0.02481997,0.35012283,0.11688233,0.00656011,0.43224766,0.00348397
2.86643322,0.78258505,0.02333556,0.34277186,0.10919013,0.00651458,0.42859159,0.00340788
2.87243622,0.76005866,0.02208469,0.33507652,0.10210698,0.00648732,0.42580934,0.00335184
2.87843922,0.73906279,0.02106045,0.32710005,0.09571202,0.00648001,0.42393457,0.00331796
2.88444222,0.71983948,0.02025295,0.31890350,0.09006663,0.00649402,0.42299795,0.00330782
2.89044522,0.70259028,0.01964973,0.31054645,0.08521347,0.00653038,0.42302646,0.00332247
2.89644822,0.68747371,0.01923610,0.30208770,0.08117619,0.00658970,0.42404199,0.00336235
2.90245123,0.67460355,0.01899555,0.29358572,0.07795958,0.00667203,0.42605921,0.00342731
2.90845423,0.66404770,0.01891017,0.28509888,0.07555035,0.00677686,0.42908300,0.00351658
2.91445723,0.65582780,0.01896100,0.27668543,0.07391826,0.00690302,0.43310549,0.00362877
2.92046023,0.64991975,0.01912854,0.26840322,0.07301783,0.00704868,0.43810324,0.00376190
2.92646323,0.64625511,0.01939311,0.26030930,0.07279028,0.00721134,0.44403460,0.00391344
2.93246623,0.64472371,0.01973537,0.25245932,0.07316591,0.00738786,0.45083781,0.00408037
2.93846923,0.64517732,0.02013672,0.24490696,0.07406668,0.00757452,0.45842999,0.00425923
2.94447224,0.64743474,0.02057984,0.23770334,0.07540901,0.00776710,0.46670740,0.00444623
2.95047524,0.65128811,0.02104912,0.23089658,0.07710672,0.00796097,0.47554706,0.00463734
2.95647824,0.65651047,0.02153112,0.22453144,0.07907402,0.00815132,0.48480991,0.00482843
2.96248124,0.66286445,0.02201500,0.21864926,0.08122844,0.00833320,0.49434542,0.00501533
2.96848424,0.67011176,0.02249289,0.21328797,0.08349373,0.00850182,0.50399758,0.00519405
2.97448724,0.67802323,0.02296018,0.20848234,0.08580250,0.00865265,0.51361209,0.00536084
2.98049025,0.68638894,0.02341574,0.20426435,0.08809863,0.00878165,0.52304420,0.00551236
2.98649325,0.69502802,0.02386198,0.20066360,0.09033926,0.00888547,0.53216707,0.00564581
2.99249625,0.70379756,0.02430486,0.19770780,0.09249642,0.00896154,0.54087994,0.00575900
2.99849925,0.71260019,0.02475369,0.19542315,0.09455808,0.00900829,0.54911569,0.00585048
3.00450225,0.72138993,0.02522077,0.19383465,0.09652866,0.00902521,0.55684734,0.00591960
3.01050525,0.73017574,0.02572098,0.19296629,0.09842892,0.00901292,0.56409288,0.00596656
3.01650825,0.73902277,0.02627111,0.19284103,0.10029526,0.00897320,0.57091827,0.00599242
3.02251126,0.74805088,0.02688916,0.19348072,0.10217834,0.00890896,0.57743801,0.00599912
3.02851426,0.75743057,0.02759350,0.19490575,0.10414117,0.00882419,0.58381345,0.00598940
3.03451726,0.76737640,0.02840198,0.19713475,0.10625662,0.00872381,0.59024844,0.00596676
3.04052026,0.77813810,0.02933097,0.20018419,0.10860451,0.00861357,0.59698276,0.00593535
3.04652326,0.78998983,0.03039452,0.20406795,0.11126831,0.00849981,0.60428318,0.00589990
3.05252626,0.80321796,0.03160342,0.20879708,0.11433162,0.00838930,0.61243288,0.00586550
3.05852926,0.81810802,0.03296450,0.21437950,0.11787453,0.00828900,0.62171932,0.00583752
3.06453227,0.83493128,0.03448000,0.22082000,0.12197005,0.00820579,0.63242127,0.00582142
3.07053527,0.85393162,0.03614710,0.22812024,0.12668064,0.00814627,0.64479554,0.00582258
3.07653827,0.87531329,0.03795769,0.23627889,0.13205513,0.00811654,0.65906395,0.00584614
3.08254127,0.89922988,0.03989834,0.24529183,0.13812604,0.00812194,0.67540113,0.00589684
3.08854427,0.92577512,0.04195048,0.25515229,0.14490742,0.00816692,0.69392368,0.00597885
3.09454727,0.95497569,0.04409081,0.26585088,0.15239341,0.00825483,0.71468125,0.00609565
3.10055028,0.98678640,0.04629192,0.27737540,0.16055743,0.00838784,0.73764976,0.00624991
3.10655328,1.02108768,0.04852308,0.28971035,0.16935222,0.00856682,0.76272733,0.00644338
3.11255628,1.05768557,0.05075115,0.30283605,0.17871058,0.00879130,0.78973291,0.00667683
3.11855928,1.09631409,0.05294167,0.31672737,0.18854693,0.00905947,0.81840781,0.00694999
3.12456228,1.13663983,0.05505991,0.33135202,0.19875960,0.00936819,0.84842019,0.00726152
3.13056528,1.17826856,0.05707198,0.34666842,0.20923373,0.00971309,0.87937236,0.00760909
3.13656828,1.22075378,0.05894592,0.36262330,0.21984484,0.01008865,0.91081066,0.00798933
3.14257129,1.26360668,0.06065265,0.37914917,0.23046280,0.01048833,0.94223771,0.00839796
3.14857429,1.30630761,0.06216686,0.39616168,0.24095618,0.01090478,0.97312673,0.00882992
3.15457729,1.34831840,0.06346770,0.41355733,0.25119672,0.01133001,1.00293731,0.00927942
3.16058029,1.38909557,0.06453937,0.43121148,0.26106392,0.01175562,1.03113232,0.00974017
3.16658329,1.42810393,0.06537144,0.44897716,0.27044943,0.01217304,1.05719535,0.01020555
3.17258629,1.46483039,0.06595908,0.46668470,0.27926114,0.01257374,1.08064809,0.01066877
3.17858929,1.49879756,0.06630306,0.48414241,0.28742675,0.01294953,1.10106703,0.01112311
3.18459230,1.52957691,0.06640959,0.50113853,0.29489680,0.01329279,1.11809894,0.01156213
3.19059530,1.55680106,0.06629006,0.51744445,0.30164679,0.01359666,1.13147445,0.01197985
3.19659830,1.58017477,0.06596061,0.53281918,0.30767842,0.01385532,1.14101922,0.01237099
3.20260130,1.59948436,0.06544170,0.54701505,0.31301984,0.01406408,1.14666216,0.01273110
3.20860430,1.61460498,0.06475745,0.55978441,0.31772481,0.01421963,1.14844030,0.01305673
3.21460730,1.62550557,0.06393511,0.57088714,0.32187066,0.01432004,1.14649997,0.01334554
3.22061031,1.63225093,0.06300437,0.58009859,0.32555532,0.01436488,1.14109405,0.01359639
3.22661331,1.63500072,0.06199667,0.58721761,0.32889318,0.01435518,1.13257543,0.01380931
3.23261631,1.63400526,0.06094453,0.59207433,0.33201017,0.01429338,1.12138644,0.01398556
3.23861931,1.62959796,0.05988084,0.59453714,0.33503798,0.01418324,1.10804492,0.01412746
3.24462231,1.62218445,0.05883813,0.59451863,0.33810787,0.01402968,1.09312706,0.01423836
3.25062531,1.61222869,0.05784783,0.59198005,0.34134415,0.01383854,1.07724775,0.01432242
3.25662831,1.60023643,0.05693953,0.58693403,0.34485770,0.01361638,1.06103902,0.01438442
3.26263132,1.58673648,0.05614026,0.57944537,0.34873972,0.01337023,1.04512759,0.01442955
3.26863432,1.57226064,0.05547371,0.56962983,0.35305621,0.01310726,1.03011220,0.01446314
3.27463732,1.55732291,0.05495953,0.55765084,0.35784321,0.01283456,1.01654176,0.01449041
3.28064032,1.54239901,0.05461263,0.54371443,0.36310328,0.01255882,1.00489513,0.01451622
3.28664332,1.52790711,0.05444260,0.52806233,0.36880332,0.01228611,0.99556353,0.01454483
3.29264632,1.51419060,0.05445316,0.51096389,0.37487392,0.01202169,0.98883610,0.01457967
3.29864932,1.50150393,0.05464180,0.49270693,0.38121032,0.01176979,0.98488939,0.01462320
3.30465233,1.49000210,0.05499953,0.47358809,0.38767500,0.01153353,0.98378119,0.01467677
3.31065533,1.47973447,0.05551091,0.45390317,0.39410189,0.01131487,0.98544893,0.01474052
3.31665833,1.47064326,0.05615418,0.43393783,0.40030193,0.01111456,0.98971265,0.01481338
3.32266133,1.46256698,0.05690174,0.41395910,0.40606988,0.01093224,0.99628258,0.01489312
3.32866433,1.45524851,0.05772080,0.39420821,0.41119206,0.01076650,1.00477080,0.01497639
3.33466733,1.44834776,0.05857430,0.37489474,0.41545466,0.01061508,1.01470660,0.01505891
3.34067034,1.44145823,0.05942205,0.35619270,0.41865230,0.01047501,1.02555482,0.01513564
3.34667334,1.43412672,0.06022200,0.33823826,0.42059650,0.01034290,1.03673639,0.01520100
3.35267634,1.42587532,0.06093176,0.32112940,0.42112348,0.01021509,1.04765033,0.01524912
3.35867934,1.41622473,0.06151006,0.30492734,0.42010136,0.01008797,1.05769609,0.01527407
3.36468234,1.40471762,0.06191834,0.28965946,0.41743597,0.00995817,1.06629558,0.01527020
3.37068534,1.39094127,0.06212225,0.27532356,0.41307543,0.00982280,1.07291389,0.01523232
3.37668834,1.37454813,0.06209300,0.26189322,0.40701315,0.00967966,1.07707786,0.01515599
3.38269135,1.35527360,0.06180862,0.24932373,0.39928912,0.00952740,1.07839205,0.01503770
3.38869435,1.33295021,0.06125483,0.23755837,0.38998961,0.00936561,1.07655129,0.01487504
3.39469735,1.30751758,0.06042581,0.22653471,0.37924521,0.00919497,1.07134960,0.01466686
3.40070035,1.27902774,0.05932448,0.21619047,0.36722738,0.00901721,1.06268522,0.01441327
3.40670335,1.24764579,0.05796253,0.20646881,0.35414370,0.00883513,1.05056153,0.01411578
3.41270635,1.21364584,0.05636015,0.19732270,0.34023198,0.00865254,1.03508420,0.01377715
3.41870935,1.17740253,0.05454532,0.18871823,0.32575356,0.00847416,1.01645460,0.01340140
3.42471236,1.13937864,0.05255295,0.18063687,0.31098592,0.00830543,0.99496006,0.01299367
3.43071536,1.10010936,0.05042366,0.17307637,0.29621504,0.00815238,0.97096127,0.01256003
3.43671836,1.06018398,0.04820243,0.16605069,0.28172759,0.00802142,0.94487770,0.01210732
3.44272136,1.02022585,0.04593713,0.15958869,0.26780327,0.00791906,0.91717146,0.01164293
3.44872436,0.98087146,0.04367695,0.15373195,0.25470755,0.00785174,0.88833045,0.01117456
3.45472736,0.94274958,0.04147086,0.14853180,0.24268482,0.00782555,0.85885160,0.01070999
3.46073037,0.90646118,0.03936610,0.14404578,0.23195233,0.00784600,0.82922466,0.01025684
3.46673337,0.87256106,0.03740686,0.14033374,0.22269485,0.00791782,0.79991736,0.00982238
3.47273637,0.84154178,0.03563304,0.13745377,0.21506026,0.00804475,0.77136252,0.00941330
3.47873937,0.81382041,0.03407932,0.13545827,0.20915612,0.00822936,0.74394736,0.00903555
3.48474237,0.78972861,0.03277434,0.13439030,0.20504725,0.00847295,0.71800556,0.00869424
3.49074537,0.76950624,0.03174027,0.13428037,0.20275446,0.00877546,0.69381212,0.00839349
3.49674837,0.75329855,0.03099251,0.13514392,0.20225432,0.00913547,0.67158113,0.00813640
3.50275138,0.74115708,0.03053973,0.13697946,0.20348007,0.00955014,0.65146636,0.00792504
3.50875438,0.73304377,0.03038407,0.13976763,0.20632365,0.01001540,0.63356438,0.00776043
3.51475738,0.72883824,0.03052159,0.14347099,0.21063882,0.01052598,0.61792002,0.00764266
3.52076038,0.72834757,0.03094287,0.14803480,0.21624526,0.01107567,0.60453355,0.00757090
3.52676338,0.73131814,0.03163375,0.15338840,0.22293364,0.01165751,0.59336924,0.00754359
3.53276638,0.73744875,0.03257618,0.15944746,0.23047151,0.01226406,0.58436459,0.00755849
3.53876938,0.74640462,0.03374903,0.16611662,0.23860988,0.01288769,0.57743980,0.00761290
3.54477239,0.75783121,0.03512905,0.17329264,0.24709023,0.01352088,0.57250674,0.00770374
3.55077539,0.77136754,0.03669164,0.18086768,0.25565195,0.01415655,0.56947710,0.00782772
3.55677839,0.78665823,0.03841163,0.18873267,0.26403969,0.01478831,0.56826907,0.00798147
3.56278139,0.80336368,0.04026394,0.19678042,0.27201072,0.01541071,0.56881225,0.00816162
3.56878439,0.82116815,0.04222406,0.20490847,0.27934181,0.01601949,0.57105063,0.00836492
3.57478739,0.83978532,0.04426844,0.21302136,0.28583551,0.01661167,0.57494329,0.00858829
3.58079040,0.85896122,0.04637466,0.22103237,0.29132566,0.01718566,0.58046298,0.00882884
3.58679340,0.87847460,0.04852146,0.22886444,0.29568193,0.01774126,0.58759266,0.00908388
3.59279640,0.89813489,0.05068866,0.23645048,0.29881331,0.01827956,0.59632020,0.00935088
3.59879940,0.91777814,0.05285687,0.24373287,0.30067042,0.01880279,0.60663162,0.00962744
3.60480240,0.93726127,0.05500725,0.25066245,0.30124672,0.01931407,0.61850333,0.00991124
3.61080540,0.95645542,0.05712104,0.25719685,0.30057862,0.01981716,0.63189392,0.01019991
3.61680840,0.97523882,0.05917925,0.26329858,0.29874457,0.02031609,0.64673597,0.01049101
3.62281141,0.99348997,0.06116223,0.26893287,0.29586327,0.02081483,0.66292862,0.01078192
3.62881441,1.01108174,0.06304944,0.27406556,0.29209121,0.02131692,0.68033127,0.01106977
3.63481741,1.02787703,0.06481925,0.27866124,0.28761965,0.02182514,0.69875906,0.01135143
3.64082041,1.04372634,0.06644892,0.28268172,0.28267118,0.02234121,0.71798060,0.01162345
3.64682341,1.05846768,0.06791475,0.28608511,0.27749609,0.02286559,0.73771806,0.01188211
3.65282641,1.07192905,0.06919236,0.28882558,0.27236861,0.02339732,0.75765006,0.01212344
3.65882941,1.08393325,0.07025718,0.29085379,0.26758308,0.02393395,0.77741726,0.01234330
3.66483242,1.09430510,0.07108511,0.29211815,0.26345009,0.02447166,0.79663056,0.01253749
3.67083542,1.10288036,0.07165320,0.29256672,0.26029254,0.02500533,0.81488170,0.01270189
3.67683842,1.10951609,0.07194058,0.29214971,0.25844154,0.02552886,0.83175581,0.01283260
3.68284142,1.11410152,0.07192925,0.29082244,0.25823209,0.02603545,0.84684533,0.01292611
3.68884442,1.11656882,0.07160500,0.28854859,0.25999827,0.02651803,0.85976484,0.01297947
3.69484742,1.11690288,0.07095816,0.28530348,0.26406796,0.02696963,0.87016578,0.01299047
3.70085043,1.11514938,0.06998428,0.28107717,0.27075680,0.02738388,0.87775070,0.01295775
3.70685343,1.11142033,0.06868466,0.27587727,0.28036146,0.02775538,0.88228591,0.01288094
3.71285643,1.10589674,0.06706661,0.26973108,0.29315203,0.02808006,0.88361224,0.01276074
3.71885943,1.09882768,0.06514357,0.26268712,0.30936371,0.02835552,0.88165296,0.01259897
3.72486243,1.09052579,0.06293496,0.25481576,0.32918783,0.02858118,0.87641869,0.01239858
3.73086543,1.08135918,0.06046574,0.24620891,0.35276247,0.02875839,0.86800880,0.01216358
3.73686843,1.07173985,0.05776587,0.23697890,0.38016300,0.02889040,0.85660922,0.01189895
3.74287144,1.06210929,0.05486949,0.22725634,0.41139292,0.02898217,0.84248679,0.01161053
3.74887444,1.05292174,0.05181396,0.21718725,0.44637553,0.02904016,0.82598027,0.01130484
3.75487744,1.04462601,0.04863880,0.20692950,0.48494681,0.02907192,0.80748849,0.01098886
3.76088044,1.03764674,0.04538464,0.19664869,0.52685024,0.02908567,0.78745623,0.01066985
3.76688344,1.03236615,0.04209202,0.18651371,0.57173392,0.02908981,0.76635841,0.01035508
3.77288644,1.02910720,0.03880037,0.17669216,0.61915053,0.02909242,0.74468352,0.01005165
3.77888944,1.02811900,0.03554701,0.16734576,0.66856043,0.02910072,0.72291692,0.00976622
3.78489245,1.02956553,0.03236628,0.15862603,0.71933827,0.02912068,0.70152491,0.00950486
3.79089545,1.03351799,0.02928884,0.15067038,0.77078301,0.02915661,0.68094031,0.00927286
3.79689845,1.03995144,0.02634114,0.14359864,0.82213155,0.02921087,0.66155013,0.00907462
3.80290145,1.04874589,0.02354503,0.13751038,0.87257532,0.02928373,0.64368589,0.00891355
3.80890445,1.05969172,0.02091766,0.13248285,0.92127982,0.02937330,0.62761694,0.00879201
3.81490745,1.07249925,0.01847140,0.12856976,0.96740616,0.02947566,0.61354688,0.00871134
3.82091046,1.08681201,0.01621406,0.12580081,1.01013393,0.02958502,0.60161321,0.00867188
3.82691346,1.10222279,0.01414914,0.12418202,1.04868470,0.02969405,0.59188985,0.00867307
3.83291646,1.11829195,0.01227628,0.12369679,1.08234490,0.02979432,0.58439230,0.00871352
3.83891946,1.13456671,0.01059166,0.12430752,1.11048741,0.02987671,0.57908490,0.00879116
3.84492246,1.15060065,0.00908863,0.12595787,1.13259078,0.02993195,0.57588967,0.00890343
3.85092546,1.16597233,0.00775818,0.12857535,1.14825525,0.02995113,0.57469590,0.00904735
3.85692846,1.18030205,0.00658952,0.13207431,1.15721492,0.02992613,0.57537012,0.00921976
3.86293147,1.19326600,0.00557063,0.13635895,1.15934548,0.02985007,0.57776555,0.00941741
3.86893447,1.20460712,0.00468872,0.14132647,1.15466721,0.02971765,0.58173065,0.00963711
3.87493747,1.21414216,0.00393071,0.14687009,1.14334305,0.02952540,0.58711620,0.00987581
3.88094047,1.22176482,0.00328353,0.15288178,1.12567198,0.02927181,0.59378068,0.01013072
3.88694347,1.22744478,0.00273454,0.15925481,1.10207794,0.02895734,0.60159382,0.01039932
3.89294647,1.23122306,0.00227166,0.16588579,1.07309484,0.02858439,0.61043812,0.01067940
3.89894947,1.23320396,0.00188365,0.17267634,1.03934839,0.02815708,0.62020884,0.01096905
3.90495248,1.23354441,0.00156017,0.17953430,1.00153550,0.02768105,0.63081236,0.01126664
3.91095548,1.23244124,0.00129191,0.18637449,0.96040230,0.02716308,0.64216370,0.01157075
3.91695848,1.23011755,0.00107054,0.19311906,0.91672150,0.02661085,0.65418335,0.01188014
3.92296148,1.22680887,0.00088879,0.19969751,0.87127019,0.02603251,0.66679421,0.01219365
3.92896448,1.22275000,0.00074034,0.20604647,0.82480894,0.02543638,0.67991893,0.01251020
3.93496748,1.21816357,0.00061980,0.21210928,0.77806278,0.02483069,0.69347818,0.01282868
3.94097049,1.21325066,0.00052262,0.21783553,0.73170488,0.02422329,0.70739025,0.01314798
3.94697349,1.20818433,0.00044503,0.22318068,0.68634332,0.02362153,0.72157211,0.01346692
3.95297649,1.20310614,0.00038393,0.22810575,0.64251120,0.02303215,0.73594194,0.01378428
3.95897949,1.19812574,0.00033683,0.23257727,0.60066026,0.02246125,0.75042327,0.01409888
3.96498249,1.19332358,0.00030174,0.23656736,0.56115798,0.02191435,0.76495008,0.01440954
3.97098549,1.18875602,0.00027710,0.24005424,0.52428786,0.02139650,0.77947279,0.01471525
3.97698849,1.18446260,0.00026173,0.24302274,0.49025264,0.02091240,0.79396437,0.01501516
3.98299150,1.18047450,0.00025475,0.24546516,0.45917991,0.02046654,0.80842602,0.01530874
3.98899450,1.17682349,0.00025551,0.24738209,0.43112973,0.02006340,0.82289179,0.01559578
3.99499750,1.17355039,0.00026354,0.24878330,0.40610351,0.01970753,0.83743144,0.01587652
4.00100050,1.17071233,0.00027852,0.24968834,0.38405365,0.01940367,0.85215107,0.01615161
4.00700350,1.16838789,0.00030022,0.25012704,0.36489350,0.01915673,0.86719101,0.01642216
4.01300650,1.16667965,0.00032846,0.25013944,0.34850687,0.01897179,0.88272077,0.01668970
4.01900950,1.16571364,0.00036310,0.24977539,0.33475685,0.01885397,0.89893100,0.01695607
4.02501251,1.16563553,0.00040397,0.24909353,0.32349352,0.01880820,0.91602258,0.01722332
4.03101551,1.16660362,0.00045087,0.24815966,0.31456030,0.01883903,0.93419333,0.01749360
4.03701851,1.16877899,0.00050356,0.24704463,0.30779875,0.01895027,0.95362286,0.01776891
4.04302151,1.17231333,0.00056171,0.24582171,0.30305182,0.01914467,0.97445645,0.01805095
4.04902451,1.17733518,0.00062492,0.24456356,0.30016564,0.01942358,0.99678879,0.01834090
4.05502751,1.18393564,0.00069270,0.24333899,0.29898992,0.01978661,1.02064871,0.01863921
4.06103052,1.19215437,0.00076446,0.24220963,0.29937722,0.02023132,1.04598582,0.01894544
4.06703352,1.20196709,0.00083955,0.24122675,0.30118145,0.02075303,1.07266012,0.01925812
4.07303652,1.21327546,0.00091726,0.24042846,0.30425578,0.02134465,1.10043540,0.01957463
4.07903952,1.22590034,0.00099684,0.23983734,0.30845037,0.02199666,1.12897714,0.01989120
4.08504252,1.23957902,0.00107756,0.23945882,0.31361030,0.02269719,1.15785531,0.02020288
4.09104552,1.25396695,0.00115870,0.23928041,0.31957387,0.02343222,1.18655229,0.02050371
4.09704852,1.26864421,0.00123965,0.23927181,0.32617165,0.02418593,1.21447579,0.02078682
4.10305153,1.28312664,0.00131994,0.23938596,0.33322641,0.02494110,1.24097637,0.02104469
4.10905453,1.29688121,0.00139929,0.23956101,0.34055403,0.02567969,1.26536888,0.02126943
4.11505753,1.30934504,0.00147768,0.23972324,0.34796557,0.02638342,1.28695681,0.02145308
4.12106053,1.31994729,0.00155539,0.23979054,0.35527023,0.02703442,1.30505867,0.02158801
4.12706353,1.32813267,0.00163307,0.23967657,0.36227939,0.02761596,1.31903482,0.02166720
4.13306653,1.33338557,0.00171176,0.23929513,0.36881122,0.02811301,1.32831372,0.02168468
4.13906953,1.33525348,0.00179294,0.23856478,0.37469591,0.02851293,1.33241620,0.02163579
4.14507254,1.33336843,0.00187854,0.23741311,0.37978100,0.02880596,1.33097643,0.02151748
4.15107554,1.32746541,0.00197095,0.23578082,0.38393668,0.02898561,1.32375878,0.02132852
4.15707854,1.31739661,0.00207296,0.23362503,0.38706052,0.02904897,1.31066946,0.02106965
4.16308154,1.30314080,0.00218778,0.23092192,0.38908155,0.02899684,1.29176255,0.02074363
4.16908454,1.28480722,0.00231895,0.22766832,0.38996318,0.02883369,1.26724000,0.02035526
4.17508754,1.26263372,0.00247023,0.22388239,0.38970490,0.02856745,1.23744569,0.01991119
4.18109055,1.23697916,0.00264551,0.21960307,0.38834244,0.02820923,1.20285375,0.01941979
4.18709355,1.20831034,0.00284868,0.21488868,0.38594641,0.02777275,1.16405185,0.01889086
4.19309655,1.17718413,0.00308346,0.20981436,0.38261930,0.02727383,1.12172015,0.01833527
4.19909955,1.14422552,0.00335326,0.20446876,0.37849108,0.02672964,1.07660697,0.01776462
4.20510255,1.11010266,0.00366096,0.19895009,0.37371336,0.02615799,1.02950228,0.01719077
4.21110555,1.07550007,0.00400878,0.19336163,0.36845253,0.02557655,0.98121040,0.01662544
4.21710855,1.04109132,0.00439807,0.18780703,0.36288213,0.02500209,0.93252279,0.01607979
4.22311156,1.00751234,0.00482915,0.18238568,0.35717483,0.02444979,0.88419250,0.01556396
4.22911456,0.97533675,0.00530118,0.17718822,0.35149441,0.02393260,0.83691101,0.01508677
4.23511756,0.94505425,0.00581201,0.17229262,0.34598823,0.02346073,0.79128860,0.01465537
4.24112056,0.91705311,0.00635816,0.16776087,0.34078044,0.02304127,0.74783880,0.01427504
4.24712356,0.89160748,0.00693474,0.16363650,0.33596645,0.02267797,0.70696752,0.01394900
4.25312656,0.86887012,0.00753545,0.15994308,0.33160890,0.02237112,0.66896704,0.01367835
4.25912956,0.84887075,0.00815274,0.15668366,0.32773529,0.02211768,0.63401495,0.01346213
4.26513257,0.83152001,0.00877781,0.15384126,0.32433756,0.02191148,0.60217777,0.01329740
4.27113557,0.81661885,0.00940091,0.15138040,0.32137344,0.02174360,0.57341886,0.01317943
4.27713857,0.80387265,0.01001148,0.14924939,0.31876969,0.02160288,0.54761010,0.01310201
4.28314157,0.79290943,0.01059850,0.14738349,0.31642697,0.02147646,0.52454650,0.01305775
4.28914457,0.78330116,0.01115077,0.14570861,0.31422607,0.02135046,0.50396301,0.01303847
4.29514757,0.77458705,0.01165724,0.14414540,0.31203518,0.02121062,0.48555268,0.01303563
4.30115058,0.76629782,0.01210738,0.14261354,0.30971778,0.02104301,0.46898521,0.01304073
4.30715358,0.75797949,0.01249154,0.14103597,0.30714082,0.02083468,0.45392503,0.01304571
