energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,0.63642054,0.02504511,0.00303706,0.25796993,0.51318823,0.22918661,0.00000000,0.20703343,0.01625976
-4.63131566,0.66185581,0.02615419,0.00329151,0.26896521,0.53470241,0.23615111,0.00000000,0.21483444,0.01696703
-4.62531266,0.69293656,0.02714150,0.00360037,0.28091292,0.56273126,0.24409963,0.00000000,0.22194341,0.01792125
-4.61930965,0.72948721,0.02798344,0.00396360,0.29369965,0.59735711,0.25280018,0.00000000,0.22814150,0.01910641
-4.61330665,0.77129629,0.02865972,0.00438114,0.30721795,0.63857238,0.26204516,0.00000000,0.23324188,0.02050766
-4.60730365,0.81811256,0.02915396,0.00485290,0.32136679,0.68627033,0.27165404,0.00000000,0.23709395,0.02211128
-4.60130065,0.86964250,0.02945410,0.00537872,0.33605196,0.74023845,0.28147554,0.00000000,0.23958678,0.02390479
-4.59529765,0.92554933,0.02955274,0.00595832,0.35118643,0.80015507,0.29138953,0.00000000,0.24065134,0.02587697
-4.58929465,0.98545388,0.02944733,0.00659133,0.36669063,0.86558939,0.30130835,0.00000000,0.24026161,0.02801796
-4.58329165,1.04893744,0.02914018,0.00727725,0.38249255,0.93600548,0.31117761,0.00000000,0.23843441,0.03031932
-4.57728864,1.11554653,0.02863831,0.00801541,0.39852795,1.01077014,0.32097629,0.00000000,0.23522780,0.03277409
-4.57128564,1.18479960,0.02795319,0.00880500,0.41474041,1.08916485,0.33071606,0.00000000,0.23073836,0.03537681
-4.56528264,1.25619555,0.02710029,0.00964497,0.43108147,1.17040130,0.34043976,0.00000000,0.22509709,0.03812354
-4.55927964,1.32922361,0.02609854,0.01053406,0.44751067,1.25364043,0.35021904,0.00000000,0.21846439,0.04101178
-4.55327664,1.40337436,0.02496963,0.01147069,0.46399571,1.33801413,0.36015093,0.00000000,0.21102407,0.04404024
-4.54727364,1.47815142,0.02373731,0.01245292,0.48051262,1.42264899,0.37035354,0.00000000,0.20297682,0.04720868
-4.54127064,1.55308303,0.02242658,0.01347839,0.49704578,1.50669113,0.38096069,0.00000000,0.19453316,0.05051742
-4.53526763,1.62773320,0.02106295,0.01454418,0.51358801,1.58933116,0.39211579,0.00000000,0.18590639,0.05396694
-4.52926463,1.70171165,0.01967164,0.01564677,0.53014037,1.66982803,0.40396478,0.00000000,0.17730563,0.05755724
-4.52326163,1.77468195,0.01827687,0.01678192,0.54671180,1.74753095,0.41664855,0.00000000,0.16892918,0.06128715
-4.51725863,1.84636734,0.01690125,0.01794458,0.56331835,1.82189805,0.43029487,0.00000000,0.16095864,0.06515359
-4.51125563,1.91655391,0.01556520,0.01912882,0.57998195,1.89251103,0.44501021,0.00000000,0.15355367,0.06915080
-4.50525263,1.98509066,0.01428655,0.02032781,0.59672875,1.95908507,0.46087167,0.00000000,0.14684782,0.07326955
-4.49924962,2.05188645,0.01308020,0.02153373,0.61358677,2.02147324,0.47791941,0.00000000,0.14094534,0.07749644
-4.49324662,2.11690388,0.01195795,0.02273785,0.63058310,2.07966535,0.49614996,0.00000000,0.13591919,0.08181327
-4.48724362,2.18015030,0.01092842,0.02393055,0.64774044,2.13378106,0.51551073,0.00000000,0.13181010,0.08619666
-4.48124062,2.24166648,0.00999707,0.02510143,0.66507337,2.18405761,0.53589615,0.00000000,0.12862682,0.09061772
-4.47523762,2.30151334,0.00916636,0.02623947,0.68258419,2.23083257,0.55714564,0.00000000,0.12634738,0.09504212
-4.46923462,2.35975771,0.00843593,0.02733319,0.70025881,2.27452246,0.57904381,0.00000000,0.12492137,0.09943029
-4.46323162,2.41645772,0.00780295,0.02837092,0.71806276,2.31559830,0.60132299,0.00000000,0.12427300,0.10373802
-4.45722861,2.47164870,0.00726238,0.02934105,0.73593771,2.35455902,0.62366812,0.00000000,0.12430492,0.10791724
-4.45122561,2.52533057,0.00680744,0.03023229,0.75379872,2.39190416,0.64572403,0.00000000,0.12490257,0.11191713
-4.44522261,2.57745732,0.00642990,0.03103403,0.77153263,2.42810708,0.66710490,0.00000000,0.12593893,0.11568540
-4.43921961,2.62792930,0.00612057,0.03173657,0.78899766,2.46358988,0.68740560,0.00000000,0.12727953,0.11916980
-4.43321661,2.67658898,0.00586963,0.03233147,0.80602474,2.49870130,0.70621450,0.00000000,0.12878742,0.12231970
-4.42721361,2.72322034,0.00566703,0.03281174,0.82242040,2.53369855,0.72312726,0.00000000,0.13032815,0.12508779
-4.42121061,2.76755225,0.00550278,0.03317216,0.83797168,2.56873395,0.73776098,0.00000000,0.13177444,0.12743169
-4.41520760,2.80926572,0.00536732,0.03340934,0.85245271,2.60384706,0.74976815,0.00000000,0.13301046,0.12931551
-4.40920460,2.84800488,0.00525173,0.03352196,0.86563311,2.63896253,0.75884965,0.00000000,0.13393558,0.13071122
-4.40320160,2.88339124,0.00514793,0.03351079,0.87728796,2.67389390,0.76476635,0.00000000,0.13446756,0.13159985
-4.39719860,2.91504071,0.00504890,0.03337870,0.88720900,2.70835322,0.76734871,0.00000000,0.13454502,0.13197237
-4.39119560,2.94258282,0.00494874,0.03313065,0.89521674,2.74196582,0.76650387,0.00000000,0.13412915,0.13183029
-4.38519260,2.96568109,0.00484279,0.03277364,0.90117301,2.77428995,0.76222007,0.00000000,0.13320472,0.13118594
-4.37918959,2.98405404,0.00472761,0.03231654,0.90499341,2.80484000,0.75456816,0.00000000,0.13178028,0.13006244
-4.37318659,2.99749557,0.00460103,0.03176996,0.90665924,2.83311253,0.74370012,0.00000000,0.12988762,0.12849330
-4.36718359,3.00589415,0.00446205,0.03114608,0.90622807,2.85861372,0.72984487,0.00000000,0.12758063,0.12652183
-4.36118059,3.00924965,0.00431080,0.03045849,0.90384263,2.88088709,0.71330145,0.00000000,0.12493345,0.12420022
-4.35517759,3.00768710,0.00414844,0.02972192,0.89973738,2.89954000,0.69443008,0.00000000,0.12203816,0.12158847
-4.34917459,3.00146657,0.00397704,0.02895209,0.89424211,2.91426781,0.67364152,0.00000000,0.11900198,0.11875311
-4.34317159,2.99098854,0.00379944,0.02816550,0.88778242,2.92487431,0.65138509,0.00000000,0.11594424,0.11576583
-4.33716858,2.97679410,0.00361913,0.02737918,0.88087642,2.93128753,0.62813616,0.00000000,0.11299296,0.11270207
-4.33116558,2.95955978,0.00344011,0.02661052,0.87412765,2.93356987,0.60438324,0.00000000,0.11028146,0.10963948
-4.32516258,2.94008662,0.00326673,0.02587703,0.86821403,2.93192211,0.58061552,0.00000000,0.10794477,0.10665649
-4.31915958,2.91928358,0.00310360,0.02519613,0.86387278,2.92668070,0.55731083,0.00000000,0.10611618,0.10383079
-4.31315658,2.89814544,0.00295541,0.02458488,0.86188168,2.91830856,0.53492478,0.00000000,0.10492379,0.10123791
-4.30715358,2.87772574,0.00282684,0.02405971,0.86303689,2.90737943,0.51388086,0.00000000,0.10448724,0.09894975
-4.30115058,2.85910525,0.00272245,0.02363621,0.86812787,2.89455640,0.49456198,0.00000000,0.10491466,0.09703328
-4.29514757,2.84335702,0.00264655,0.02332872,0.87791010,2.88056561,0.47730331,0.00000000,0.10629972,0.09554913
-4.28914457,2.83150906,0.00260317,0.02315010,0.89307641,2.86616603,0.46238651,0.00000000,0.10871909,0.09455032
-4.28314157,2.82450599,0.00259587,0.02311135,0.91422787,2.85211691,0.45003525,0.00000000,0.11223008,0.09408106
-4.27713857,2.82317108,0.00262777,0.02322129,0.94184532,2.83914414,0.44041197,0.00000000,0.11686858,0.09417559
-4.27113557,2.82817030,0.00270141,0.02348623,0.97626274,2.82790735,0.43361579,0.00000000,0.12264748,0.09485714
-4.26513257,2.83997992,0.00281867,0.02390970,1.01764345,2.81896924,0.42968160,0.00000000,0.12955537,0.09613705
-4.25912956,2.85885941,0.00298074,0.02449219,1.06596062,2.81276860,0.42858005,0.00000000,0.13755575,0.09801409
-4.25312656,2.88483095,0.00318806,0.02523095,1.12098293,2.80959867,0.43021873,0.00000000,0.14658679,0.10047401
-4.24712356,2.91766698,0.00344024,0.02611995,1.18226648,2.80959182,0.43444436,0.00000000,0.15656160,0.10348937
-4.24112056,2.95688696,0.00373602,0.02714983,1.24915385,2.81271158,0.44104607,0.00000000,0.16736922,0.10701980
-4.23511756,3.00176389,0.00407327,0.02830809,1.32078071,2.81875267,0.44975983,0.00000000,0.17887621,0.11101254
-4.22911456,3.05134118,0.00444894,0.02957929,1.39609044,2.82734926,0.46027420,0.00000000,0.19092907,0.11540354
-4.22311156,3.10445959,0.00485909,0.03094546,1.47385665,2.83799131,0.47223714,0.00000000,0.20335724,0.12011889
-4.21710855,3.15979399,0.00529891,0.03238663,1.55271324,2.85004853,0.48526424,0.00000000,0.21597698,0.12507678
-4.21110555,3.21589855,0.00576278,0.03388145,1.63119129,2.86280110,0.49894802,0.00000000,0.22859576,0.13018979
-4.20510255,3.27125929,0.00624436,0.03540788,1.70776156,2.87547582,0.51286831,0.00000000,0.24101734,0.13536761
-4.19909955,3.32435172,0.00673670,0.03694406,1.78088137,2.88728627,0.52660346,0.00000000,0.25304716,0.14051998
-4.19309655,3.37370161,0.00723239,0.03846907,1.84904388,2.89747513,0.53974211,0.00000000,0.26449811,0.14555977
-4.18709355,3.41794614,0.00772374,0.03996383,1.91082811,2.90535673,0.55189514,0.00000000,0.27519633,0.15040621
-4.18109055,3.45589284,0.00820296,0.04141187,1.96494746,2.91035790,0.56270749,0.00000000,0.28498682,0.15498787
-4.17508754,3.48657368,0.00866239,0.04280003,2.01029470,2.91205497,0.57186923,0.00000000,0.29373871,0.15924552
-4.16908454,3.50929148,0.00909471,0.04411913,2.04598151,2.91020510,0.57912559,0.00000000,0.30134987,0.16313450
-4.16308154,3.52365649,0.00949318,0.04536431,2.07137063,2.90477025,0.58428537,0.00000000,0.30775069,0.16662663
-4.15707854,3.52961106,0.00985185,0.04653539,2.08609923,2.89593238,0.58722742,0.00000000,0.31290670,0.16971148
-4.15107554,3.52744080,0.01016572,0.04763685,2.09009223,2.88409875,0.58790478,0.00000000,0.31682009,0.17239684
-4.14507254,3.51777145,0.01043095,0.04867771,2.08356497,2.86989679,0.58634630,0.00000000,0.31952973,0.17470853
-4.13906953,3.50155104,0.01064499,0.04967111,2.06701497,2.85415828,0.58265549,0.00000000,0.32110988,0.17668928
-4.13306653,3.48001780,0.01080661,0.05063374,2.04120309,2.83789327,0.57700677,0.00000000,0.32166741,0.17839695
-4.12706353,3.45465484,0.01091596,0.05158503,2.00712483,2.82225442,0.56963902,0.00000000,0.32133771,0.17990193
-4.12106053,3.42713330,0.01097457,0.05254624,1.96597315,2.80849308,0.56084691,0.00000000,0.32027935,0.18128404
-4.11505753,3.39924624,0.01098520,0.05353938,1.91909428,2.79790874,0.55097012,0.00000000,0.31866783,0.18262885
-4.10905453,3.37283590,0.01095178,0.05458608,1.86793861,2.79179387,0.54038104,0.00000000,0.31668841,0.18402373
-4.10305153,3.34971753,0.01087918,0.05570644,1.81400862,2.79137638,0.52947154,0.00000000,0.31452866,0.18555374
-4.09704852,3.33160278,0.01077303,0.05691788,1.75880633,2.79776215,0.51863907,0.00000000,0.31237070,0.18729754
-4.09104552,3.32002614,0.01063945,0.05823416,1.70378217,2.81188003,0.50827308,0.00000000,0.31038375,0.18932359
-4.08504252,3.31627745,0.01048477,0.05966440,1.65028760,2.83443177,0.49874188,0.00000000,0.30871716,0.19168662
-4.07903952,3.32134338,0.01031532,0.06121237,1.59953314,2.86584912,0.49038080,0.00000000,0.30749422,0.19442478
-4.07303652,3.33586044,0.01013711,0.06287594,1.55255339,2.90626003,0.48348187,0.00000000,0.30680719,0.19755739
-4.06703352,3.36008139,0.00995564,0.06464680,1.51018020,2.95546572,0.47828542,0.00000000,0.30671350,0.20108349
-4.06103052,3.39385667,0.00977568,0.06651036,1.47302470,3.01292962,0.47497392,0.00000000,0.30723354,0.20498119
-4.05502751,3.43663140,0.00960111,0.06844598,1.44146854,3.07777917,0.47366805,0.00000000,0.30834997,0.20920796
-4.04902451,3.48745829,0.00943477,0.07042739,1.41566414,3.14882043,0.47442518,0.00000000,0.31000866,0.21370166
-4.04302151,3.54502570,0.00927846,0.07242335,1.39554365,3.22456546,0.47724011,0.00000000,0.31212109,0.21838239
-4.03701851,3.60769990,0.00913289,0.07439854,1.38083557,3.30327136,0.48204792,0.00000000,0.31456828,0.22315512
-4.03101551,3.67357963,0.00899772,0.07631461,1.37108810,3.38298993,0.48872867,0.00000000,0.31720587,0.22791277
-4.02501251,3.74056086,0.00887166,0.07813130,1.36569778,3.46162592,0.49711377,0.00000000,0.31987020,0.23253990
-4.01900950,3.80640908,0.00875259,0.07980776,1.36394204,3.53700200,0.50699343,0.00000000,0.32238515,0.23691654
-4.01300650,3.86883636,0.00863772,0.08130383,1.36501408,3.60692786,0.51812518,0.00000000,0.32456937,0.24092237
-4.00700350,3.92558003,0.00852380,0.08258129,1.36805861,3.66927086,0.53024280,0.00000000,0.32624361,0.24444067
-4.00100050,3.97448018,0.00840727,0.08360516,1.37220690,3.72202577,0.54306542,0.00000000,0.32723780,0.24736233
-3.99499750,4.01355292,0.00828448,0.08434482,1.37660997,3.76338078,0.55630652,0.00000000,0.32739768,0.24958938
-3.98899450,4.04105677,0.00815191,0.08477499,1.38046868,3.79177737,0.56968248,0.00000000,0.32659061,0.25103821
-3.98299150,4.05554996,0.00800629,0.08487662,1.38305971,3.80596197,0.58292036,0.00000000,0.32471040,0.25164225
-3.97698849,4.05593666,0.00784479,0.08463750,1.38375696,3.80502750,0.59576489,0.00000000,0.32168098,0.25135404
-3.97098549,4.04150078,0.00766516,0.08405276,1.38204765,3.78844337,0.60798440,0.00000000,0.31745883,0.25014665
-3.96498249,4.01192656,0.00746577,0.08312506,1.37754310,3.75607313,0.61937558,0.00000000,0.31203401,0.24801445
-3.95897949,3.96730560,0.00724571,0.08186465,1.36998410,3.70817932,0.62976711,0.00000000,0.30543001,0.24497326
-3.95297649,3.90813065,0.00700480,0.08028917,1.35924120,3.64541579,0.63902211,0.00000000,0.29770230,0.24105980
-3.94697349,3.83527703,0.00674358,0.07842332,1.34531026,3.56880800,0.64703948,0.00000000,0.28893582,0.23633064
-3.94097049,3.74997284,0.00646326,0.07629827,1.32830401,3.47972260,0.65375417,0.00000000,0.27924155,0.23086055
-3.93496748,3.65375969,0.00616571,0.07395104,1.30844007,3.37982770,0.65913652,0.00000000,0.26875231,0.22474055
-3.92896448,3.54844587,0.00585328,0.07142367,1.28602650,3.27104565,0.66319088,0.00000000,0.25761817,0.21807551
-3.92296148,3.43605399,0.00552879,0.06876236,1.26144549,3.15550047,0.66595344,0.00000000,0.24600149,0.21098159
-3.91695848,3.31876541,0.00519537,0.06601657,1.23513609,3.03546182,0.66748966,0.00000000,0.23407199,0.20358351
-3.91095548,3.19886342,0.00485637,0.06323799,1.20757674,2.91328782,0.66789135,0.00000000,0.22200197,0.19601175
-3.90495248,3.07867722,0.00451523,0.06047964,1.17926833,2.79136852,0.66727345,0.00000000,0.20996188,0.18839983
-3.89894947,2.96052835,0.00417537,0.05779492,1.15071833,2.67207176,0.66577082,0.00000000,0.19811644,0.18088163
-3.89294647,2.84668109,0.00384013,0.05523667,1.12242644,2.55769295,0.66353491,0.00000000,0.18662127,0.17358889
-3.88694347,2.73929773,0.00351261,0.05285633,1.09487219,2.45040984,0.66073058,0.00000000,0.17562029,0.16664893
-3.88094047,2.64039957,0.00319569,0.05070310,1.06850466,2.35224299,0.65753299,0.00000000,0.16524377,0.16018251
-3.87493747,2.55183379,0.00289190,0.04882321,1.04373426,2.26502238,0.65412447,0.00000000,0.15560703,0.15430201
-3.86893447,2.47524630,0.00260339,0.04725919,1.02092673,2.19036018,0.65069164,0.00000000,0.14680976,0.14910980
-3.86293147,2.41206021,0.00233196,0.04604922,1.00039895,2.12962948,0.64742237,0.00000000,0.13893587,0.14469680
-3.85692846,2.36345942,0.00207896,0.04522653,0.98241655,2.08394855,0.64450277,0.00000000,0.13205373,0.14114130
-3.85092546,2.33037673,0.00184539,0.04481881,0.96719277,2.05416997,0.64211409,0.00000000,0.12621667,0.13850797
-3.84492246,2.31348568,0.00163182,0.04484773,0.95488850,2.04087398,0.64042936,0.00000000,0.12146374,0.13684700
-3.83891946,2.31319554,0.00143850,0.04532846,0.94561292,2.04436547,0.63960997,0.00000000,0.11782042,0.13619346
-3.83291646,2.32964894,0.00126532,0.04626922,0.93942461,2.06467396,0.63980192,0.00000000,0.11529936,0.13656678
-3.82691346,2.36272166,0.00111190,0.04767103,0.93633285,2.10155607,0.64113202,0.00000000,0.11390098,0.13797041
-3.82091046,2.41202438,0.00097759,0.04952736,0.93629882,2.15450041,0.64370392,0.00000000,0.11361393,0.14039172
-3.81490745,2.47690659,0.00086155,0.05182406,0.93923682,2.22273458,0.64759431,0.00000000,0.11441537,0.14380203
-3.80890445,2.55646270,0.00076275,0.05453933,0.94501520,2.30523452,0.65284919,0.00000000,0.11627112,0.14815690
-3.80290145,2.64954087,0.00068004,0.05764386,0.95345738,2.40073646,0.65948071,0.00000000,0.11913570,0.15339678
-3.79689845,2.75475509,0.00061219,0.06110116,0.96434284,2.50775181,0.66746454,0.00000000,0.12295233,0.15944785
-3.79089545,2.87050102,0.00055790,0.06486814,0.97740844,2.62458544,0.67673809,0.00000000,0.12765306,0.16622328
-3.78489245,2.99497630,0.00051586,0.06889579,0.99235023,2.74935782,0.68719982,0.00000000,0.13315892,0.17362485
-3.77888944,3.12620557,0.00048475,0.07313019,1.00882595,2.88003132,0.69870974,0.00000000,0.13938042,0.18154487
-3.77288644,3.26207069,0.00046328,0.07751367,1.02645854,3.01444090,0.71109118,0.00000000,0.14621838,0.18986857
-3.76688344,3.40034597,0.00045022,0.08198612,1.04484081,3.15032916,0.72413400,0.00000000,0.15356512,0.19847667
-3.76088044,3.53873825,0.00044440,0.08648657,1.06354128,3.28538553,0.73759900,0.00000000,0.16130609,0.20724827
-3.75487744,3.67493112,0.00044473,0.09095474,1.08211141,3.41728893,0.75122367,0.00000000,0.16932198,0.21606392
-3.74887444,3.80663231,0.00045020,0.09533268,1.10009400,3.54375329,0.76472886,0.00000000,0.17749123,0.22480868
-3.74287144,3.93162306,0.00045992,0.09956643,1.11703279,3.66257450,0.77782625,0.00000000,0.18569293,0.23337515
-3.73686843,4.04780776,0.00047312,0.10360750,1.13248276,3.77167780,0.79022623,0.00000000,0.19380993,0.24166631
-3.73086543,4.15326229,0.00048912,0.10741421,1.14602107,3.86916380,0.80164592,0.00000000,0.20173213,0.24959797
-3.72486243,4.24627915,0.00050738,0.11095278,1.15725804,3.95335165,0.81181690,0.00000000,0.20935978,0.25710084
-3.71885943,4.32540759,0.00052748,0.11419811,1.16584782,4.02281779,0.82049234,0.00000000,0.21660652,0.26412188
-3.71285643,4.38948705,0.00054914,0.11713417,1.17149829,4.07642859,0.82745325,0.00000000,0.22340214,0.27062511
-3.70685343,4.43767247,0.00057219,0.11975400,1.17397957,4.11336568,0.83251359,0.00000000,0.22969487,0.27659164
-3.70085043,4.46945034,0.00059660,0.12205933,1.17313102,4.13314278,0.83552401,0.00000000,0.23545290,0.28201887
-3.69484742,4.48464467,0.00062245,0.12405976,1.16886604,4.13561324,0.83637421,0.00000000,0.24066528,0.28691914
-3.68884442,4.48341276,0.00064994,0.12577162,1.16117466,4.12096801,0.83499393,0.00000000,0.24534186,0.29131751
-3.68284142,4.46623078,0.00067937,0.12721643,1.15012357,4.08972400,0.83135247,0.00000000,0.24951246,0.29524916
-3.67683842,4.43386993,0.00071115,0.12841928,1.13585373,4.04270322,0.82545718,0.00000000,0.25322512,0.29875621
-3.67083542,4.38736420,0.00074574,0.12940690,1.11857547,3.98100359,0.81735079,0.00000000,0.25654357,0.30188439
-3.66483242,4.32797125,0.00078369,0.13020578,1.09856133,3.90596264,0.80710812,0.00000000,0.25954399,0.30467959
-3.65882941,4.25712799,0.00082559,0.13084036,1.07613702,3.81911537,0.79483222,0.00000000,0.26231126,0.30718453
-3.65282641,4.17640292,0.00087202,0.13133135,1.05167080,3.72214816,0.78065020,0.00000000,0.26493477,0.30943571
-3.64682341,4.08744711,0.00092361,0.13169426,1.02556175,3.61685031,0.76470917,0.00000000,0.26750413,0.31146081
-3.64082041,3.99194572,0.00098093,0.13193843,0.99822744,3.50506504,0.74717216,0.00000000,0.27010488,0.31327676
-3.63481741,3.89157200,0.00104453,0.13206624,0.97009147,3.38864180,0.72821443,0.00000000,0.27281436,0.31488839
-3.62881441,3.78794517,0.00111488,0.13207294,0.94157150,3.26939125,0.70802007,0.00000000,0.27569813,0.31628800
-3.62281141,3.68259356,0.00119237,0.13194686,0.91306795,3.14904442,0.68677905,0.00000000,0.27880689,0.31745556
-3.61680840,3.57692392,0.00127730,0.13166998,0.88495402,3.02921714,0.66468458,0.00000000,0.28217414,0.31835975
-3.61080540,3.47219752,0.00136985,0.13121902,0.85756718,2.91138051,0.64193079,0.00000000,0.28581466,0.31895968
-3.60480240,3.36951324,0.00147007,0.13056681,0.83120236,2.79683788,0.61871067,0.00000000,0.28972386,0.31920711
-3.59879940,3.26979753,0.00157790,0.12968386,0.80610704,2.68670867,0.59521419,0.00000000,0.29387800,0.31904922
-3.59279640,3.17380094,0.00169313,0.12854017,0.78247807,2.58191886,0.57162636,0.00000000,0.29823520,0.31843149
-3.58679340,3.08210054,0.00181544,0.12710708,0.76046043,2.48319788,0.54812548,0.00000000,0.30273725,0.31730086
-3.58079040,2.99510749,0.00194440,0.12535905,0.74014760,2.39108139,0.52488119,0.00000000,0.30731206,0.31560863
-3.57478739,2.91307875,0.00207947,0.12327531,0.72158342,2.30591937,0.50205256,0.00000000,0.31187654,0.31331328
