energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-0.89144572,1.29820884,0.73209769,0.27139710,0.16622840,0.00000000,0.00960140,0.73337295
-0.88544272,1.33023041,0.75720973,0.27798271,0.17200402,0.00000000,0.01074402,0.74894118
-0.87943972,1.36041399,0.78216250,0.28443243,0.17790232,0.00000000,0.01194667,0.76320049
-0.87343672,1.38773560,0.80626235,0.29052947,0.18376055,0.00000000,0.01319750,0.77554552
-0.86743372,1.41124901,0.82883691,0.29606884,0.18941652,0.00000000,0.01448234,0.78542755
-0.86143072,1.43011742,0.84925528,0.30086376,0.19471325,0.00000000,0.01578493,0.79237530
-0.85542771,1.44364075,0.86694679,0.30475143,0.19950343,0.00000000,0.01708722,0.79601258
-0.84942471,1.45127761,0.88141751,0.30759771,0.20365350,0.00000000,0.01836975,0.79607212
-0.84342171,1.45266101,0.89226404,0.30930084,0.20704723,0.00000000,0.01961216,0.79240471
-0.83741871,1.44760744,0.89918405,0.30979388,0.20958873,0.00000000,0.02079370,0.78498363
-0.83141571,1.43611897,0.90198314,0.30904586,0.21120473,0.00000000,0.02189393,0.77390401
-0.82541271,1.41837851,0.90057797,0.30706173,0.21184604,0.00000000,0.02289329,0.75937726
-0.81940970,1.39473871,0.89499551,0.30388096,0.21148830,0.00000000,0.02377383,0.74172094
-0.81340670,1.36570487,0.88536862,0.29957508,0.21013182,0.00000000,0.02451980,0.72134461
-0.80740370,1.33191304,0.87192812,0.29424420,0.20780068,0.00000000,0.02511831,0.69873226
-0.80140070,1.29410412,0.85499186,0.28801262,0.20454112,0.00000000,0.02555979,0.67442232
-0.79539770,1.25309529,0.83495127,0.28102383,0.20041921,0.00000000,0.02583850,0.64898603
-0.78939470,1.20974987,0.81225596,0.27343510,0.19551805,0.00000000,0.02595278,0.62300530
-0.78339170,1.16494706,0.78739707,0.26541174,0.18993453,0.00000000,0.02590530,0.59705090
-0.77738869,1.11955257,0.76089006,0.25712149,0.18377577,0.00000000,0.02570306,0.57166201
-0.77138569,1.07439150,0.73325768,0.24872905,0.17715549,0.00000000,0.02535736,0.54732799
-0.76538269,1.03022425,0.70501364,0.24039104,0.17019036,0.00000000,0.02488353,0.52447296
-0.75937969,0.98772649,0.67664780,0.23225162,0.16299651,0.00000000,0.02430061,0.50344384
-0.75337669,0.94747364,0.64861317,0.22443874,0.15568639,0.00000000,0.02363090,0.48450231
-0.74737369,0.90993039,0.62131536,0.21706138,0.14836593,0.00000000,0.02289940,0.46782064
-0.74137069,0.87544542,0.59510458,0.21020758,0.14113233,0.00000000,0.02213322,0.45348175
-0.73536768,0.84425118,0.57027048,0.20394352,0.13407238,0.00000000,0.02136087,0.44148301
-0.72936468,0.81646855,0.54703980,0.19831348,0.12726136,0.00000000,0.02061164,0.43174371
-0.72336168,0.79211590,0.52557673,0.19334067,0.12076264,0.00000000,0.01991482,0.42411553
-0.71735868,0.77112178,0.50598577,0.18902889,0.11462784,0.00000000,0.01929912,0.41839552
-0.71135568,0.75334058,0.48831677,0.18536473,0.10889756,0.00000000,0.01879194,0.41434095
-0.70535268,0.73857017,0.47257164,0.18232034,0.10360263,0.00000000,0.01841878,0.41168514
-0.69934967,0.72657055,0.45871230,0.17985649,0.09876565,0.00000000,0.01820272,0.41015358
-0.69334667,0.71708255,0.44666946,0.17792574,0.09440286,0.00000000,0.01816382,0.40947967
-0.68734367,0.70984563,0.43635140,0.17647552,0.09052613,0.00000000,0.01831877,0.40941915
-0.68134067,0.70461378,0.42765257,0.17545108,0.08714487,0.00000000,0.01868045,0.40976273
-0.67533767,0.70116900,0.42046133,0.17479795,0.08426788,0.00000000,0.01925759,0.41034635
-0.66933467,0.69933144,0.41466657,0.17446403,0.08190485,0.00000000,0.02005457,0.41105848
-0.66333167,0.69896603,0.41016284,0.17440100,0.08006755,0.00000000,0.02107117,0.41184443
-0.65732866,0.69998521,0.40685385,0.17456527,0.07877049,0.00000000,0.02230250,0.41270717
-0.65132566,0.70234789,0.40465427,0.17491817,0.07803105,0.00000000,0.02373896,0.41370503
-0.64532266,0.70605461,0.40348984,0.17542576,0.07786913,0.00000000,0.02536625,0.41494613
-0.63931966,0.71113959,0.40329606,0.17605805,0.07830619,0.00000000,0.02716558,0.41658003
-0.63331666,0.71766001,0.40401550,0.17678791,0.07936377,0.00000000,0.02911383,0.41878693
-0.62731366,0.72568327,0.40559425,0.17758980,0.08106162,0.00000000,0.03118397,0.42176512
-0.62131066,0.73527314,0.40797780,0.17843836,0.08341550,0.00000000,0.03334543,0.42571704
-0.61530765,0.74647559,0.41110668,0.17930710,0.08643472,0.00000000,0.03556471,0.43083499
-0.60930465,0.75930517,0.41491239,0.18016731,0.09011970,0.00000000,0.03780595,0.43728690
-0.60330165,0.77373286,0.41931394,0.18098722,0.09445954,0.00000000,0.04003171,0.44520314
-0.59729865,0.78967607,0.42421521,0.18173169,0.09942993,0.00000000,0.04220372,0.45466478
-0.59129565,0.80699152,0.42950360,0.18236225,0.10499142,0.00000000,0.04428374,0.46569417
-0.58529265,0.82547142,0.43504998,0.18283767,0.11108823,0.00000000,0.04623441,0.47824815
-0.57928964,0.84484335,0.44071005,0.18311503,0.11764777,0.00000000,0.04802012,0.49221436
-0.57328664,0.86477389,0.44632720,0.18315122,0.12458084,0.00000000,0.04960783,0.50741089
-0.56728364,0.88487602,0.45173664,0.18290474,0.13178271,0.00000000,0.05096788,0.52358926
-0.56128064,0.90471995,0.45677076,0.18233780,0.13913491,0.00000000,0.05207465,0.54044088
-0.55527764,0.92384705,0.46126535,0.18141857,0.14650791,0.00000000,0.05290715,0.55760648
-0.54927464,0.94178619,0.46506647,0.18012338,0.15376434,0.00000000,0.05344951,0.57468838
-0.54327164,0.95807189,0.46803753,0.17843892,0.16076292,0.00000000,0.05369125,0.59126498
-0.53726863,0.97226341,0.47006634,0.17636406,0.16736277,0.00000000,0.05362750,0.60690695
-0.53126563,0.98396401,0.47107170,0.17391143,0.17342794,0.00000000,0.05325899,0.62119430
-0.52526263,0.99283945,0.47100916,0.17110856,0.17883203,0.00000000,0.05259191,0.63373390
-0.51925963,0.99863502,0.46987569,0.16799849,0.18346262,0.00000000,0.05163761,0.64417638
-0.51325663,1.00119024,0.46771301,0.16463984,0.18722537,0.00000000,0.05041226,0.65223204
-0.50725363,1.00045072,0.46460935,0.16110638,0.19004754,0.00000000,0.04893623,0.65768492
-0.50125063,0.99647658,0.46069955,0.15748598,0.19188080,0.00000000,0.04723357,0.66040454
-0.49524762,0.98944714,0.45616339,0.15387908,0.19270324,0.00000000,0.04533127,0.66035487
-0.48924462,0.97966170,0.45122232,0.15039674,0.19252039,0.00000000,0.04325857,0.65760028
-0.48324162,0.96753640,0.44613455,0.14715830,0.19136527,0.00000000,0.04104621,0.65230810
-0.47723862,0.95359743,0.44118885,0.14428871,0.18929754,0.00000000,0.03872568,0.64474793
-0.47123562,0.93847078,0.43669714,0.14191578,0.18640166,0.00000000,0.03632854,0.63528770
-0.46523262,0.92286914,0.43298642,0.14016731,0.18278429,0.00000000,0.03388574,0.62438659
-0.45922961,0.90757655,0.43039014,0.13916832,0.17857100,0.00000000,0.03142701,0.61258530
-0.45322661,0.89343131,0.42923965,0.13903842,0.17390247,0.00000000,0.02898034,0.60049382
-0.44722361,0.88130813,0.42985588,0.13988951,0.16893042,0.00000000,0.02657156,0.58877733
-0.44122061,0.87209991,0.43254179,0.14182387,0.16381338,0.00000000,0.02422398,0.57814053
-0.43521761,0.86670011,0.43757594,0.14493266,0.15871257,0.00000000,0.02195815,0.56931098
-0.42921461,0.86598613,0.44520729,0.14929502,0.15378800,0.00000000,0.01979167,0.56302181
-0.42321161,0.87080420,0.45565164,0.15497769,0.14919506,0.00000000,0.01773921,0.55999432
-0.41720860,0.88195623,0.46908973,0.16203517,0.14508156,0.00000000,0.01581245,0.56092082
-0.41120560,0.90018870,0.48566707,0.17051045,0.14158548,0.00000000,0.01402026,0.56644802
-0.40520260,0.92618376,0.50549537,0.18043620,0.13883337,0.00000000,0.01236887,0.57716135
-0.39919960,0.96055236,0.52865550,0.19183633,0.13693937,0.00000000,0.01086206,0.59357038
-0.39319660,1.00382927,0.55520160,0.20472778,0.13600498,0.00000000,0.00950151,0.61609570
-0.38719360,1.05646949,0.58516596,0.21912245,0.13611929,0.00000000,0.00828711,0.64505728
-0.38119060,1.11884581,0.61856438,0.23502904,0.13735970,0.00000000,0.00721725,0.68066469
-0.37518759,1.19124694,0.65540143,0.25245467,0.13979303,0.00000000,0.00628922,0.72300926
-0.36918459,1.27387566,0.69567507,0.27140604,0.14347670,0.00000000,0.00549955,0.77205826
-0.36318159,1.36684669,0.73938028,0.29189009,0.14846000,0.00000000,0.00484428,0.82765149
-0.35717859,1.47018368,0.78651115,0.31391387,0.15478525,0.00000000,0.00431926,0.88950028
-0.35117559,1.58381525,0.83706119,0.33748357,0.16248863,0.00000000,0.00392044,0.95718901
-0.34517259,1.70756970,0.89102143,0.36260277,0.17160068,0.00000000,0.00364401,1.03017943
-0.33916958,1.84116851,0.94837633,0.38926965,0.18214631,0.00000000,0.00348655,1.10781767
-0.33316658,1.98421880,1.00909752,0.41747346,0.19414423,0.00000000,0.00344511,1.18934409
-0.32716358,2.13620491,1.07313536,0.44719020,0.20760582,0.00000000,0.00351726,1.27390578
-0.32116058,2.29647981,1.14040885,0.47837779,0.22253350,0.00000000,0.00370096,1.36057167
-0.31515758,2.46425675,1.21079430,0.51097085,0.23891849,0.00000000,0.00399455,1.44834990
-0.30915458,2.63860206,1.28411329,0.54487548,0.25673823,0.00000000,0.00439652,1.53620708
-0.30315158,2.81842973,1.36012075,0.57996431,0.27595345,0.00000000,0.00490535,1.62308909
-0.29714857,3.00249885,1.43849381,0.61607215,0.29650515,0.00000000,0.00551923,1.70794270
-0.29114557,3.18941443,1.51882240,0.65299260,0.31831164,0.00000000,0.00623583,1.78973751
-0.28514257,3.37763271,1.60060224,0.69047589,0.34126572,0.00000000,0.00705201,1.86748744
-0.27913957,3.56547134,1.68323106,0.72822836,0.36523245,0.00000000,0.00796356,1.94027119
-0.27313657,3.75112498,1.76600862,0.76591367,0.39004748,0.00000000,0.00896494,2.00725087
-0.26713357,3.93268671,1.84814109,0.80315599,0.41551629,0.00000000,0.01004907,2.06768827
-0.26113057,4.10817510,1.92874997,0.83954521,0.44141441,0.00000000,0.01120717,2.12095826
-0.25512756,4.27556682,2.00688576,0.87464418,0.46748880,0.00000000,0.01242868,2.16655886
-0.24912456,4.43283415,2.08154607,0.90799774,0.49346049,0.00000000,0.01370122,2.20411780
-0.24312156,4.57798672,2.15169793,0.93914342,0.51902844,0.00000000,0.01501063,2.23339534
-0.23711856,4.70911621,2.21630348,0.96762353,0.54387467,0.00000000,0.01634120,2.25428367
-0.23111556,4.82444286,2.27434836,0.99299796,0.56767051,0.00000000,0.01767582,2.26680278
-0.22511256,4.92236207,2.32487160,1.01485753,0.59008388,0.00000000,0.01899639,2.27109347
-0.21910955,5.00148966,2.36699596,1.03283711,0.61078734,0.00000000,0.02028416,2.26740777
-0.21310655,5.06070382,2.39995737,1.04662816,0.62946659,0.00000000,0.02152024,2.25609743
-0.20710355,5.09918217,2.42313221,1.05598988,0.64582924,0.00000000,0.02268609,2.23760100
-0.20110055,5.11643227,2.43606121,1.06075877,0.65961345,0.00000000,0.02376409,2.21243014
-0.19509755,5.11231407,2.43846884,1.06085586,0.67059601,0.00000000,0.02473804,2.18115570
-0.18909455,5.08705314,2.43027715,1.05629143,0.67859972,0.00000000,0.02559375,2.14439403
-0.18309155,5.04124370,2.41161341,1.04716690,0.68349949,0.00000000,0.02631946,2.10279388
-0.17708854,4.97584104,2.38281105,1.03367362,0.68522707,0.00000000,0.02690628,2.05702429
-0.17108554,4.89214304,2.34440368,1.01608880,0.68377415,0.00000000,0.02734852,2.00776342
-0.16508254,4.79176128,2.29711231,0.99476847,0.67919355,0.00000000,0.02764387,1.95568853
-0.15907954,4.67658231,2.24182623,0.97013776,0.67159857,0.00000000,0.02779356,1.90146694
-0.15307654,4.54872033,2.17957824,0.94267896,0.66116031,0.00000000,0.02780230,1.84574787
-0.14707354,4.41046268,2.11151509,0.91291765,0.64810322,0.00000000,0.02767813,1.78915503
-0.14107054,4.26421001,2.03886438,0.88140758,0.63269891,0.00000000,0.02743214,1.73227969
-0.13506753,4.11241309,1.96289913,0.84871475,0.61525841,0.00000000,0.02707812,1.67567401
-0.12906453,3.95750844,1.88490143,0.81540134,0.59612324,0.00000000,0.02663204,1.61984473
-0.12306153,3.80185500,1.80612638,0.78201012,0.57565562,0.00000000,0.02611150,1.56524689
-0.11705853,3.64767391,1.72776790,0.74904980,0.55422809,0.00000000,0.02553511,1.51227781
-0.11105553,3.49699355,1.65092740,0.71698197,0.53221294,0.00000000,0.02492183,1.46127136
-0.10505253,3.35160156,1.57658642,0.68620983,0.50997196,0.00000000,0.02429034,1.41249280
-0.09904952,3.21300538,1.50558415,0.65706936,0.48784662,0.00000000,0.02365839,1.36613442
-0.09304652,3.08240256,1.43860041,0.62982284,0.46614928,0.00000000,0.02304218,1.32231238
-0.08704352,2.96066163,1.37614453,0.60465510,0.44515549,0.00000000,0.02245591,1.28106501
-0.08104052,2.84831388,1.31855023,0.58167243,0.42509783,0.00000000,0.02191125,1.24235300
-0.07503752,2.74555622,1.26597648,0.56090405,0.40616130,0.00000000,0.02141710,1.20606167
-0.06903452,2.65226459,1.21841406,0.54230602,0.38848044,0.00000000,0.02097932,1.17200560
-0.06303152,2.56801735,1.17569724,0.52576742,0.37213834,0.00000000,0.02060062,1.13993564
-0.05702851,2.49212736,1.13752011,0.51111830,0.35716732,0.00000000,0.02028065,1.10954819
-0.05102551,2.42368158,1.10345661,0.49813923,0.34355133,0.00000000,0.02001605,1.08049670
-0.04502251,2.36158650,1.07298354,0.48657203,0.33122998,0.00000000,0.01980080,1.05240490
-0.03901951,2.30461772,1.04550555,0.47613109,0.32010386,0.00000000,0.01962651,1.02488141
-0.03301651,2.25147175,1.02038128,0.46651520,0.31004101,0.00000000,0.01948287,0.99753507
-0.02701351,2.20081818,0.99694958,0.45741911,0.30088425,0.00000000,0.01935814,0.96999042
-0.02101051,2.15135052,0.97455507,0.44854475,0.29245907,0.00000000,0.01923971,0.94190261
-0.01500750,2.10183371,0.95257216,0.43961154,0.28458174,0.00000000,0.01911465,0.91297112
-0.00900450,2.05114716,0.93042686,0.43036570,0.27706740,0.00000000,0.01897026,0.88295169
-0.00300150,1.99832156,0.90761581,0.42058806,0.26973778,0.00000000,0.01879462,0.85166586
0.00300150,1.94256880,0.88372191,0.41010042,0.26242822,0.00000000,0.01857704,0.81900781
0.00900450,1.88330410,0.85842652,0.39877018,0.25499397,0.00000000,0.01830854,0.78494828
0.01500750,1.82015997,0.83151780,0.38651329,0.24731531,0.00000000,0.01798217,0.74953525
0.02101051,1.75299200,0.80289526,0.37329539,0.23930153,0.00000000,0.01759327,0.71289179
0.02701351,1.68187675,0.77257069,0.35913135,0.23089367,0.00000000,0.01713967,0.67521097
0.03301651,1.60710225,0.74066569,0.34408331,0.22206595,0.00000000,0.01662176,0.63674841
0.03901951,1.52915214,0.70740608,0.32825727,0.21282591,0.00000000,0.01604246,0.59781273
0.04502251,1.44868428,0.67311376,0.31179865,0.20321349,0.00000000,0.01540719,0.55875464
0.05102551,1.36650518,0.63819648,0.29488691,0.19329895,0.00000000,0.01472365,0.51995502
0.05702851,1.28354158,0.60313597,0.27772957,0.18318002,0.00000000,0.01400167,0.48181273
0.06303152,1.20081029,0.56847511,0.26055585,0.17297832,0.00000000,0.01325292,0.44473253
0.06903452,1.11938777,0.53480456,0.24361022,0.16283537,0.00000000,0.01249065,0.40911374
0.07503752,1.04038038,0.50274923,0.22714609,0.15290820,0.00000000,0.01172943,0.37533986
0.08104052,0.96489640,0.47295509,0.21141973,0.14336503,0.00000000,0.01098487,0.34376962
0.08704352,0.89402037,0.44607645,0.19668475,0.13438087,0.00000000,0.01027338,0.31472944
0.09304652,0.82879055,0.42276392,0.18318703,0.12613348,0.00000000,0.00961196,0.28850760
0.09904952,0.77017949,0.40365309,0.17116037,0.11879948,0.00000000,0.00901801,0.26534986
0.10505253,0.71907792,0.38935392,0.16082267,0.11255100,0.00000000,0.00850922,0.24545664
0.11105553,0.67628184,0.38044069,0.15237270,0.10755259,0.00000000,0.00810345,0.22898152
0.11705853,0.64248245,0.37744231,0.14598742,0.10395867,0.00000000,0.00781865,0.21603079
0.12306153,0.61825848,0.38083298,0.14181969,0.10191125,0.00000000,0.00767282,0.20666398
0.12906453,0.60407063,0.39102282,0.13999630,0.10153805,0.00000000,0.00768394,0.20089500
0.13506753,0.60025751,0.40834854,0.14061624,0.10295092,0.00000000,0.00786996,0.19869392
0.14107054,0.60703279,0.43306405,0.14374913,0.10624451,0.00000000,0.00824863,0.19998894
0.14707354,0.62448322,0.46533107,0.14943373,0.11149510,0.00000000,0.00883748,0.20466883
0.15307654,0.65256739,0.50521000,0.15767654,0.11875974,0.00000000,0.00965356,0.21258537
0.15907954,0.69111510,0.55265132,0.16845050,0.12807547,0.00000000,0.01071331,0.22355622
0.16508254,0.73982771,0.60748794,0.18169387,0.13945881,0.00000000,0.01203218,0.23736784
0.17108554,0.79827934,0.66942902,0.19730937,0.15290555,0.00000000,0.01362438,0.25377892
0.17708854,0.86591966,0.73805584,0.21516363,0.16839072,0.00000000,0.01550241,0.27252405
0.18309155,0.94207839,0.81282039,0.23508731,0.18586905,0.00000000,0.01767667,0.29331791
0.18909455,1.02597200,0.89304701,0.25687573,0.20527577,0.00000000,0.02015500,0.31585999
0.19509755,1.11671299,0.97793782,0.28029044,0.22652783,0.00000000,0.02294219,0.33983975
0.20110055,1.21332195,1.06658209,0.30506161,0.24952563,0.00000000,0.02603956,0.36494233
0.20710355,1.31474250,1.15796978,0.33089152,0.27415515,0.00000000,0.02944456,0.39085456
0.21310655,1.41985894,1.25100916,0.35745898,0.30029049,0.00000000,0.03315041,0.41727121
0.21910955,1.52751641,1.34454824,0.38442476,0.32779657,0.00000000,0.03714588,0.44390122
0.22511256,1.63654287,1.43739938,0.41143794,0.35653206,0.00000000,0.04141512,0.47047366
0.23111556,1.74577224,1.52836644,0.43814291,0.38635221,0.00000000,0.04593765,0.49674307
0.23711856,1.85406777,1.61627330,0.46418693,0.41711138,0.00000000,0.05068843,0.52249402
0.24312156,1.96034459,1.69999282,0.48922784,0.44866516,0.00000000,0.05563809,0.54754441
0.24912456,2.06359029,1.77847482,0.51294172,0.48087172,0.00000000,0.06075324,0.57174735
0.25512756,2.16288269,1.85077197,0.53503015,0.51359239,0.00000000,0.06599691,0.59499152
0.26113057,2.25740362,1.91606232,0.55522670,0.54669125,0.00000000,0.07132902,0.61719962
0.26713357,2.34644814,1.97366754,0.57330244,0.58003364,0.00000000,0.07670697,0.63832523
0.27313657,2.42942873,2.02306589,0.58907012,0.61348373,0.00000000,0.08208623,0.65834790
0.27913957,2.50587415,2.06389952,0.60238700,0.64690121,0.00000000,0.08742096,0.67726689
0.28514257,2.57542337,2.09597578,0.61315606,0.68013730,0.00000000,0.09266461,0.69509367
0.29114557,2.63781501,2.11926269,0.62132561,0.71303040,0.00000000,0.09777055,0.71184381
0.29714857,2.69287316,2.13387897,0.62688755,0.74540183,0.00000000,0.10269261,0.72752861
0.30315158,2.74049079,2.14007944,0.62987410,0.77705202,0.00000000,0.10738568,0.74214704
0.30915458,2.78061203,2.13823671,0.63035360,0.80775755,0.00000000,0.11180624,0.75567853
0.31515758,2.81321488,2.12882046,0.62842535,0.83726967,0.00000000,0.11591287,0.76807715
0.32116058,2.83829572,2.11237548,0.62421405,0.86531449,0.00000000,0.11966680,0.77926767
0.32716358,2.85585686,2.08949984,0.61786402,0.89159529,0.00000000,0.12303250,0.78914376
0.33316658,2.86589844,2.06082438,0.60953360,0.91579708,0.00000000,0.12597818,0.79756865
0.33916958,2.86841519,2.02699461,0.59939003,0.93759339,0.00000000,0.12847642,0.80437834
0.34517259,2.86339862,1.98865566,0.58760503,0.95665536,0.00000000,0.13050480,0.80938727
0.35117559,2.85084435,1.94644104,0.57435120,0.97266259,0.00000000,0.13204652,0.81239613
0.35717859,2.83076429,1.90096514,0.55979944,0.98531552,0.00000000,0.13309096,0.81320160
0.36318159,2.80320251,1.85281950,0.54411729,0.99434860,0.00000000,0.13363428,0.81160737
0.36918459,2.76825370,1.80257234,0.52746821,0.99954363,0.00000000,0.13367987,0.80743579
0.37518759,2.72608247,1.75077067,0.51001159,1.00074249,0.00000000,0.13323867,0.80053965
0.38119060,2.67694197,1.69794412,0.49190333,0.99785845,0.00000000,0.13232929,0.79081315
0.38719360,2.62118995,1.64460948,0.47329669,0.99088535,0.00000000,0.13097797,0.77820157
0.39319660,2.55930084,1.59127500,0.45434336,0.97990397,0.00000000,0.12921821,0.76270900
0.39919960,2.49187228,1.53844349,0.43519422,0.96508505,0.00000000,0.12709013,0.74440350
0.40520260,2.41962522,1.48661349,0.41599985,0.94668863,0.00000000,0.12463959,0.72341951
0.41120560,2.34339698,1.43627784,0.39691044,0.92505959,0.00000000,0.12191698,0.69995726
0.41720860,2.26412715,1.38791955,0.37807514,0.90061938,0.00000000,0.11897578,0.67427909
0.42321161,2.18283665,1.34200470,0.35964064,0.87385422,0.00000000,0.11587092,0.64670289
0.42921461,2.10060092,1.29897291,0.34174918,0.84530038,0.00000000,0.11265705,0.61759300
0.43521761,2.01851841,1.25922557,0.32453597,0.81552702,0.00000000,0.10938671,0.58734897
0.44122061,1.93767594,1.22311293,0.30812621,0.78511747,0.00000000,0.10610855,0.55639275
0.44722361,1.85911286,1.19092065,0.29263187,0.75464980,0.00000000,0.10286575,0.52515499
0.45322661,1.78378578,1.16285692,0.27814849,0.72467757,0.00000000,0.09969456,0.49406104
0.45922961,1.71253577,1.13904102,0.26475217,0.69571173,0.00000000,0.09662324,0.46351737
0.46523262,1.64605985,1.11949442,0.25249699,0.66820426,0.00000000,0.09367133,0.43389908
0.47123562,1.58488818,1.10413493,0.24141309,0.64253457,0.00000000,0.09084926,0.40553882
0.47723862,1.52936810,1.09277462,0.23150544,0.61899896,0.00000000,0.08815855,0.37871792
0.48324162,1.47965575,1.08512194,0.22275361,0.59780363,0.00000000,0.08559226,0.35365967
0.48924462,1.43571573,1.08078787,0.21511236,0.57906147,0.00000000,0.08313598,0.33052529
0.49524762,1.39732849,1.07929620,0.20851323,0.56279255,0.00000000,0.08076903,0.30941238
0.50125063,1.36410509,1.08009740,0.20286695,0.54892824,0.00000000,0.07846608,0.29035591
0.50725363,1.33550849,1.08258546,0.19806667,0.53731856,0.00000000,0.07619878,0.27333169
0.51325663,1.31088006,1.08611703,0.19399175,0.52774237,0.00000000,0.07393765,0.25826171
0.51925963,1.28947010,1.09003194,0.19051209,0.51991976,0.00000000,0.07165382,0.24502142
0.52526263,1.27047084,1.09367408,0.18749260,0.51352611,0.00000000,0.06932073,0.23344823
0.53126563,1.25305041,1.09641194,0.18479785,0.50820708,0.00000000,0.06691563,0.22335094
0.53726863,1.23638628,1.09765778,0.18229652,0.50359392,0.00000000,0.06442085,0.21451964
0.54327164,1.21969686,1.09688480,0.17986566,0.49931849,0.00000000,0.06182466,0.20673568
0.54927464,1.20227015,1.09364170,0.17739438,0.49502734,0.00000000,0.05912191,0.19978130
0.55527764,1.18348838,1.08756420,0.17478712,0.49039455,0.00000000,0.05631422,0.19344855
0.56128064,1.16284815,1.07838333,0.17196624,0.48513273,0.00000000,0.05340988,0.18754729
0.56728364,1.13997547,1.06593043,0.16887395,0.47900212,0.00000000,0.05042338,0.18191201
0.57328664,1.11463567,1.05013887,0.16547356,0.47181741,0.00000000,0.04737479,0.17640734
0.57928964,1.08673825,1.03104289,0.16175005,0.46345239,0.00000000,0.04428874,0.17093208
0.58529265,1.05633689,1.00877376,0.15771005,0.45384238,0.00000000,0.04119346,0.16542195
0.59129565,1.02362516,0.98355373,0.15338127,0.44298450,0.00000000,0.03811954,0.15985078
0.59729865,0.98892838,0.95568823,0.14881135,0.43093606,0.00000000,0.03509883,0.15423055
0.60330165,0.95269233,0.92555668,0.14406642,0.41781125,0.00000000,0.03216331,0.14861014
0.60930465,0.91546942,0.89360244,0.13922921,0.40377629,0.00000000,0.02934402,0.14307310
0.61530765,0.87790294,0.86032206,0.13439695,0.38904351,0.00000000,0.02667015,0.13773446
0.62131066,0.84070988,0.82625429,0.12967902,0.37386440,0.00000000,0.02416832,0.13273689
0.62731366,0.80466292,0.79196889,0.12519441,0.35852203,0.00000000,0.02186198,0.12824621
0.63331666,0.77057180,0.75805546,0.12106909,0.34332302,0.00000000,0.01977093,0.12444642
0.63931966,0.73926447,0.72511223,0.11743312,0.32858925,0.00000000,0.01791113,0.12153444
0.64532266,0.71156810,0.69373497,0.11441780,0.31464945,0.00000000,0.01629452,0.11971458
0.65132566,0.68829011,0.66450572,0.11215256,0.30183082,0.00000000,0.01492906,0.11919275
0.65732866,0.67019933,0.63798161,0.11076181,0.29045082,0.00000000,0.01381878,0.12017062
0.66333167,0.65800718,0.61468351,0.11036164,0.28080914,0.00000000,0.01296394,0.12283962
0.66933467,0.65234913,0.59508460,0.11105649,0.27317997,0.00000000,0.01236125,0.12737492
0.67533767,0.65376641,0.57959908,0.11293567,0.26780470,0.00000000,0.01200408,0.13392942
0.68134067,0.66268832,0.56857089,0.11607003,0.26488498,0.00000000,0.01188264,0.14262776
0.68734367,0.67941531,0.56226307,0.12050859,0.26457643,0.00000000,0.01198426,0.15356057
0.69334667,0.70410339,0.56084766,0.12627548,0.26698303,0.00000000,0.01229355,0.16677898
0.69934967,0.73675036,0.56439695,0.13336709,0.27215238,0.00000000,0.01279261,0.18228966
0.70535268,0.77718453,0.57287620,0.14174982,0.28007193,0.00000000,0.01346124,0.20005041
0.71135568,0.82505661,0.58613852,0.15135830,0.29066658,0.00000000,0.01427714,0.21996681
0.71735868,0.87983555,0.60392226,0.16209448,0.30379756,0.00000000,0.01521610,0.24188987
0.72336168,0.94080909,0.62585147,0.17382760,0.31926304,0.00000000,0.01625234,0.26561518
0.72936468,1.00708951,0.65143964,0.18639515,0.33680049,0.00000000,0.01735875,0.29088360
0.73536768,1.07762529,0.68009709,0.19960498,0.35609100,0.00000000,0.01850729,0.31738376
0.74137069,1.15121865,0.71114207,0.21323854,0.37676547,0.00000000,0.01966936,0.34475657
0.74737369,1.22654927,0.74381548,0.22705528,0.39841280,0.00000000,0.02081635,0.37260161
0.75337669,1.30220371,0.77729900,0.24079808,0.42058991,0.00000000,0.02192010,0.40048558
0.75937969,1.37670995,0.81073617,0.25419968,0.44283332,0.00000000,0.02295350,0.42795243
0.76538269,1.44857606,0.84325572,0.26698981,0.46467199,0.00000000,0.02389106,0.45453514
0.77138569,1.51633185,0.87399655,0.27890288,0.48564104,0.00000000,0.02470948,0.47976864
0.77738869,1.57857179,0.90213313,0.28968580,0.50529580,0.00000000,0.02538826,0.50320340
0.78339170,1.63399766,0.92690062,0.29910585,0.52322564,0.00000000,0.02591012,0.52441923
0.78939470,1.68145896,0.94761839,0.30695793,0.53906697,0.00000000,0.02626153,0.54303868
0.79539770,1.71998939,0.96371113,0.31307121,0.55251489,0.00000000,0.02643297,0.55873934
0.80140070,1.74883754,0.97472636,0.31731460,0.56333277,0.00000000,0.02641916,0.57126457
0.80740370,1.76749030,0.98034781,0.31960093,0.57135941,0.00000000,0.02621919,0.58043198
0.81340670,1.77568789,0.98040373,0.31988960,0.57651339,0.00000000,0.02583639,0.58613938
0.81940970,1.77342950,0.97486998,0.31818748,0.57879416,0.00000000,0.02527823,0.58836761
0.82541271,1.76096936,0.96386768,0.31454819,0.57828005,0.00000000,0.02455594,0.58718035
