energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.37744725,0.46205526,1.14705765,0.00030153,0.06144079,0.00275802,1.35060739,0.21725788,0.04961211
-4.63131566,2.30811871,0.44775041,1.11997984,0.00027169,0.05808695,0.00256223,1.31453218,0.20702340,0.04763597
-4.62531266,2.23454768,0.43308387,1.08986111,0.00025675,0.05469667,0.00238518,1.27593105,0.19658381,0.04575560
-4.61930965,2.15816588,0.41834032,1.05731163,0.00025579,0.05132757,0.00222962,1.23558723,0.18611814,0.04400467
-4.61330665,2.08043257,0.40380742,1.02296416,0.00026846,0.04803535,0.00209854,1.19430170,0.17580222,0.04241846
-4.60730365,2.00280033,0.38976956,0.98745682,0.00029490,0.04487319,0.00199509,1.15287441,0.16580630,0.04103288
-4.60130065,1.92668331,0.37650240,0.95141664,0.00033570,0.04189129,0.00192247,1.11208667,0.15629307,0.03988356
-4.59529765,1.85342864,0.36426795,0.91544418,0.00039185,0.03913657,0.00188393,1.07268508,0.14741610,0.03900511
-4.58929465,1.78429125,0.35331031,0.88009983,0.00046470,0.03665249,0.00188271,1.03536715,0.13931862,0.03843044
-4.58329165,1.72041260,0.34385192,0.84589205,0.00055588,0.03447898,0.00192199,1.00076884,0.13213245,0.03819027
-4.57728864,1.66280317,0.33609034,0.81326800,0.00066726,0.03265231,0.00200487,0.96945413,0.12597715,0.03831265
-4.57128564,1.61232863,0.33019541,0.78260642,0.00080087,0.03120510,0.00213432,0.94190648,0.12095915,0.03882253
-4.56528264,1.56969963,0.32630673,0.75421311,0.00095886,0.03016621,0.00231314,0.91852231,0.11717092,0.03974142
-4.55927964,1.53546473,0.32453148,0.72831875,0.00114336,0.02956060,0.00254392,0.89960631,0.11469000,0.04108693
-4.55327664,1.51000627,0.32494238,0.70507899,0.00135642,0.02940912,0.00282901,0.88536839,0.11357795,0.04287238
-4.54727364,1.49353871,0.32757598,0.68457654,0.00159990,0.02972816,0.00317041,0.87592233,0.11387907,0.04510627
-4.54127064,1.48610918,0.33243119,0.66682500,0.00187538,0.03052927,0.00356977,0.87128577,0.11561910,0.04779179
-4.53526763,1.48759998,0.33946807,0.65177412,0.00218400,0.03181862,0.00402828,0.87138168,0.11880374,0.05092627
-4.52926463,1.49773277,0.34860710,0.63931613,0.00252642,0.03359646,0.00454663,0.87604099,0.12341721,0.05450053
-4.52326163,1.51607442,0.35972891,0.62929283,0.00290262,0.03585647,0.00512495,0.88500656,0.12942087,0.05849834
-4.51725863,1.54204457,0.37267466,0.62150313,0.00331189,0.03858516,0.00576272,0.89793832,0.13675207,0.06289586
-4.51125563,1.57492487,0.38724719,0.61571080,0.00375268,0.04176135,0.00645877,0.91441973,0.14532324,0.06766122
-4.50525263,1.61387019,0.40321304,0.61165226,0.00422258,0.04535565,0.00721119,0.93396551,0.15502162,0.07275417
-4.49924962,1.65792192,0.42030551,0.60904406,0.00471824,0.04933021,0.00801735,0.95603070,0.16570937,0.07812603
-4.49324662,1.70602364,0.43822879,0.60759025,0.00523540,0.05363862,0.00887388,0.98002109,0.17722454,0.08371976
-4.48724362,1.75703915,0.45666310,0.60698929,0.00576891,0.05822605,0.00977668,1.00530507,0.18938280,0.08947041
-4.48124062,1.80977314,0.47527109,0.60694055,0.00631279,0.06302975,0.01072098,1.03122657,0.20197998,0.09530585
-4.47523762,1.86299416,0.49370502,0.60715047,0.00686034,0.06797981,0.01170134,1.05711929,0.21479554,0.10114781
-4.46923462,1.91545988,0.51161494,0.60733828,0.00740430,0.07300029,0.01271176,1.08232171,0.22759681,0.10691328
-4.46323162,1.96594402,0.52865740,0.60724125,0.00793700,0.07801064,0.01374576,1.10619260,0.24014408,0.11251620
-4.45722861,2.01326449,0.54450453,0.60661954,0.00845060,0.08292744,0.01479644,1.12812674,0.25219625,0.11786941
-4.45122561,2.05631180,0.55885309,0.60526055,0.00893731,0.08766638,0.01585663,1.14757022,0.26351695,0.12288685
-4.44522261,2.09407698,0.57143328,0.60298276,0.00938964,0.09214447,0.01691894,1.16403485,0.27388090,0.12748578
-4.43921961,2.12567784,0.58201672,0.59963890,0.00980065,0.09628232,0.01797591,1.17711112,0.28308032,0.13158920
-4.43321661,2.15038264,0.59042349,0.59511847,0.01016420,0.10000645,0.01902009,1.18647914,0.29093101,0.13512805
-4.42721361,2.16763001,0.59652775,0.58934955,0.01047515,0.10325157,0.02004414,1.19191717,0.29727792,0.13804339
-4.42121061,2.17704439,0.60026167,0.58229962,0.01072958,0.10596265,0.02104094,1.19330714,0.30199999,0.14028821
-4.41520760,2.17844598,0.60161760,0.57397565,0.01092494,0.10809671,0.02200365,1.19063713,0.30501395,0.14182899
-4.40920460,2.17185489,0.60064826,0.56442309,0.01106014,0.10962433,0.02292583,1.18400043,0.30627691,0.14264677
-4.40320160,2.15748910,0.59746491,0.55372400,0.01113561,0.11053063,0.02380150,1.17359131,0.30578764,0.14273779
-4.39719860,2.13575620,0.59223372,0.54199430,0.01115330,0.11081584,0.02462522,1.15969765,0.30358646,0.14211356
-4.39119560,2.10723926,0.58517032,0.52938015,0.01111660,0.11049525,0.02539219,1.14269069,0.29975368,0.14080053
-4.38519260,2.07267734,0.57653289,0.51605360,0.01103025,0.10959877,0.02609831,1.12301238,0.29440666,0.13883912
-4.37918959,2.03294154,0.56661409,0.50220770,0.01090012,0.10816980,0.02674030,1.10116089,0.28769570,0.13628235
-4.37318659,1.98900736,0.55573204,0.48805121,0.01073302,0.10626373,0.02731577,1.07767479,0.27979871,0.13319412
-4.36718359,1.94192467,0.54422095,0.47380302,0.01053648,0.10394597,0.02782335,1.05311667,0.27091516,0.12964708
-4.36118059,1.89278638,0.53242149,0.45968652,0.01031841,0.10128967,0.02826273,1.02805671,0.26125935,0.12572031
-4.35517759,1.84269693,0.52067146,0.44592407,0.01008688,0.09837315,0.02863482,1.00305683,0.25105342,0.12149689
-4.34917459,1.79274177,0.50929687,0.43273173,0.00984979,0.09527728,0.02894175,0.97865592,0.24052023,0.11706142
-4.34317159,1.74395872,0.49860387,0.42031425,0.00961462,0.09208278,0.02918701,0.95535654,0.22987665,0.11249763
-4.33716858,1.69731213,0.48887152,0.40886061,0.00938821,0.08886763,0.02937543,0.93361339,0.21932717,0.10788612
-4.33116558,1.65367042,0.48034568,0.39854000,0.00917650,0.08570479,0.02951315,0.91382378,0.20905846,0.10330241
-4.32516258,1.61378748,0.47323403,0.38949836,0.00898440,0.08266010,0.02960766,0.89632009,0.19923469,0.09881525
-4.31915958,1.57828831,0.46770221,0.38185543,0.00881567,0.07979074,0.02966760,0.88136433,0.18999404,0.09448530
-4.31315658,1.54765889,0.46387118,0.37570245,0.00867285,0.07714401,0.02970270,0.86914468,0.18144636,0.09036422
-4.30715358,1.52224044,0.46181563,0.37110032,0.00855726,0.07475677,0.02972354,0.85977382,0.17367200,0.08649415
-4.30115058,1.50222787,0.46156349,0.36807839,0.00846902,0.07265534,0.02974130,0.85328910,0.16672194,0.08290757
-4.29514757,1.48767232,0.46309649,0.36663381,0.00840720,0.07085597,0.02976755,0.84965424,0.16061896,0.07962758
-4.28914457,1.47848746,0.46635159,0.36673141,0.00836991,0.06936578,0.02981389,0.84876250,0.15535990,0.07666852
-4.28314157,1.47445933,0.47122348,0.36830427,0.00835450,0.06818424,0.02989168,0.85044128,0.15091889,0.07403687
-4.27713857,1.47525951,0.47756787,0.37125496,0.00835778,0.06730492,0.03001175,0.85445793,0.14725119,0.07173241
-4.27113557,1.48046101,0.48520574,0.37545737,0.00837627,0.06671767,0.03018409,0.86052688,0.14429769,0.06974960
-4.26513257,1.48955686,0.49392837,0.38075945,0.00840639,0.06641084,0.03041771,0.86831787,0.14198970,0.06807905
-4.25912956,1.50198058,0.50350327,0.38698653,0.00844476,0.06637369,0.03072040,0.87746534,0.14025387,0.06670910
-4.25312656,1.51712837,0.51368072,0.39394551,0.00848839,0.06659870,0.03109866,0.88757878,0.13901707,0.06562731
-4.24712356,1.53438218,0.52420101,0.40142972,0.00853494,0.06708368,0.03155770,0.89825399,0.13821094,0.06482198
-4.24112056,1.55313317,0.53480218,0.40922438,0.00858283,0.06783358,0.03210152,0.90908489,0.13777602,0.06428345
-4.23511756,1.57280462,0.54522800,0.41711262,0.00863145,0.06886199,0.03273295,0.91967584,0.13766520,0.06400525
-4.22911456,1.59287370,0.55523598,0.42488174,0.00868119,0.07019193,0.03345397,0.92965388,0.13784641,0.06398496
-4.22311156,1.61289098,0.56460522,0.43232961,0.00873351,0.07185626,0.03426581,0.93868066,0.13830441,0.06422477
-4.21710855,1.63249703,0.57314364,0.43927092,0.00879091,0.07389731,0.03516926,0.94646349,0.13904164,0.06473176
-4.21110555,1.65143507,0.58069440,0.44554300,0.00885685,0.07636585,0.03616489,0.95276510,0.14007803,0.06551768
-4.20510255,1.66955905,0.58714111,0.45101084,0.00893562,0.07931943,0.03725318,0.95741166,0.14144979,0.06659852
-4.19909955,1.68683649,0.59241157,0.45557126,0.00903215,0.08282002,0.03843469,0.96029850,0.14320732,0.06799353
-4.19309655,1.70334577,0.59647985,0.45915579,0.00915176,0.08693114,0.03971001,0.96139333,0.14541219,0.06972407
-4.18709355,1.71926759,0.59936646,0.46173209,0.00929992,0.09171441,0.04107971,0.96073659,0.14813333,0.07181198
-4.18109055,1.73487092,0.60113655,0.46330398,0.00948193,0.09722587,0.04254412,0.95843879,0.15144274,0.07427781
-4.17508754,1.75049380,0.60189628,0.46390978,0.00970263,0.10351205,0.04410294,0.95467498,0.15541075,0.07713881
-4.16908454,1.76651983,0.60178727,0.46361919,0.00996608,0.11060599,0.04575486,0.94967635,0.16010111,0.08040691
-4.16308154,1.78335146,0.60097961,0.46252878,0.01027529,0.11852359,0.04749699,0.94371949,0.16556615,0.08408665
-4.15707854,1.80138135,0.59966355,0.46075632,0.01063196,0.12726019,0.04932431,0.93711361,0.17184228,0.08817326
-4.15107554,1.82096344,0.59804047,0.45843420,0.01103626,0.13678792,0.05122909,0.93018643,0.17894603,0.09265107
-4.14507254,1.84238525,0.59631342,0.45570238,0.01148671,0.14705368,0.05320036,0.92326943,0.18687083,0.09749218
-4.13906953,1.86584314,0.59467792,0.45270110,0.01198009,0.15797823,0.05522345,0.91668315,0.19558480,0.10265571
-4.13306653,1.89142202,0.59331330,0.44956392,0.01251145,0.16945622,0.05727972,0.91072326,0.20502970,0.10808751
-4.12706353,1.91908091,0.59237529,0.44641130,0.01307419,0.18135755,0.05934647,0.90564822,0.21512104,0.11372056
-4.12106053,1.94864532,0.59198999,0.44334515,0.01366029,0.19352981,0.06139704,0.90166896,0.22574959,0.11947603
-4.11505753,1.97980714,0.59224980,0.44044462,0.01426047,0.20580196,0.06340120,0.89894121,0.23678406,0.12526496
-4.10905453,2.01213235,0.59321126,0.43776326,0.01486461,0.21798912,0.06532578,0.89756070,0.24807512,0.13099057
-4.10305153,2.04507613,0.59489498,0.43532778,0.01546208,0.22989824,0.06713556,0.89756144,0.25946036,0.13655112
-4.09704852,2.07800491,0.59728766,0.43313824,0.01604218,0.24133455,0.06879438,0.89891702,0.27077021,0.14184326
-4.09104552,2.11022400,0.60034584,0.43116975,0.01659460,0.25210846,0.07026644,0.90154472,0.28183445,0.14676560
-4.08504252,2.14100941,0.60400121,0.42937546,0.01710986,0.26204267,0.07151769,0.90531201,0.29248901,0.15122246
-4.07903952,2.16964213,0.60816708,0.42769050,0.01757973,0.27097901,0.07251731,0.91004515,0.30258281,0.15512760
-4.07303652,2.19544280,0.61274549,0.42603678,0.01799760,0.27878495,0.07323917,0.91553896,0.31198417,0.15840772
-4.06703352,2.21780486,0.61763451,0.42432808,0.01835882,0.28535918,0.07366315,0.92156751,0.32058670,0.16100548
-4.06103052,2.23622434,0.62273534,0.42247528,0.01866090,0.29063614,0.07377634,0.92789483,0.32831403,0.16288211
-4.05502751,2.25032441,0.62795856,0.42039141,0.01890363,0.29458917,0.07357388,0.93428513,0.33512348,0.16401913
-4.04902451,2.25987352,0.63322939,0.41799609,0.01908908,0.29723215,0.07305967,0.94051210,0.34100813,0.16441940
-4.04302151,2.26479603,0.63849148,0.41521929,0.01922153,0.29861943,0.07224650,0.94636669,0.34599743,0.16410719
-4.03701851,2.26517478,0.64370914,0.41200424,0.01930721,0.29884411,0.07115603,0.95166333,0.35015607,0.16312743
-4.03101551,2.26124565,0.64886789,0.40830928,0.01935401,0.29803469,0.06981819,0.95624418,0.35358130,0.16154399
-4.02501251,2.25338443,0.65397341,0.40410878,0.01937105,0.29635009,0.06827037,0.95998163,0.35639864,0.15943728
-4.01900950,2.24208691,0.65904897,0.39939317,0.01936818,0.29397353,0.06655615,0.96277896,0.35875634,0.15690106
-4.01300650,2.22794344,0.66413154,0.39416804,0.01935551,0.29110524,0.06472389,0.96456952,0.36081862,0.15403876
-4.00700350,2.21160936,0.66926701,0.38845271,0.01934281,0.28795448,0.06282493,0.96531458,0.36275816,0.15095939
-4.00100050,2.19377307,0.67450475,0.38227822,0.01933900,0.28473125,0.06091185,0.96500030,0.36474812,0.14777335
-3.99499750,2.17512353,0.67989183,0.37568514,0.01935164,0.28163795,0.05903654,0.96363404,0.36695401,0.14458818
-3.98899450,2.15631871,0.68546742,0.36872120,0.01938653,0.27886144,0.05724833,0.96124050,0.36952582,0.14150457
-3.98299150,2.13795690,0.69125757,0.36143912,0.01944734,0.27656587,0.05559230,0.95785780,0.37259079,0.13861272
-3.97698849,2.12055188,0.69727078,0.35389460,0.01953538,0.27488640,0.05410769,0.95353402,0.37624708,0.13598927
-3.97098549,2.10451335,0.70349450,0.34614468,0.01964947,0.27392440,0.05282659,0.94832414,0.38055865,0.13369486
-3.96498249,2.09013323,0.70989282,0.33824655,0.01978598,0.27374392,0.05177300,0.94228766,0.38555163,0.13177246
-3.95897949,2.07757827,0.71640551,0.33025675,0.01993894,0.27436990,0.05096206,0.93548695,0.39121223,0.13024640
-3.95297649,2.06688905,0.72294828,0.32223088,0.02010029,0.27578790,0.05039983,0.92798632,0.39748643,0.12912234
-3.94697349,2.05798518,0.72941450,0.31422362,0.02026023,0.27794547,0.05008326,0.91985176,0.40428126,0.12838783
-3.94097049,2.05067603,0.73567808,0.30628911,0.02040766,0.28075504,0.05000057,0.91115126,0.41146786,0.12801371
-3.93496748,2.04467630,0.74159747,0.29848154,0.02053070,0.28409803,0.05013195,0.90195561,0.41888591,0.12795605
-3.92896448,2.03962546,0.74702063,0.29085587,0.02061717,0.28783021,0.05045052,0.89233957,0.42634951,0.12815853
-3.92296148,2.03510979,0.75179070,0.28346857,0.02065519,0.29178774,0.05092347,0.88238314,0.43365401,0.12855532
-3.91695848,2.03068602,0.75575209,0.27637830,0.02063369,0.29579390,0.05151342,0.87217292,0.44058358,0.12907404
-3.91095548,2.02590524,0.75875683,0.26964639,0.02054284,0.29966603,0.05217991,0.86180327,0.44691934,0.12963886
-3.90495248,2.02033592,0.76067081,0.26333712,0.02037457,0.30322237,0.05288079,0.85137722,0.45244735,0.13017359
-3.89894947,2.01358503,0.76137966,0.25751768,0.02012279,0.30628864,0.05357381,0.84100694,0.45696649,0.13060449
-3.89294647,2.00531623,0.76079392,0.25225786,0.01978372,0.30870402,0.05421794,0.83081360,0.46029563,0.13086288
-3.88694347,1.99526440,0.75885345,0.24762930,0.01935598,0.31032629,0.05477468,0.82092662,0.46227993,0.13088736
-3.88094047,1.98324595,0.75553061,0.24370448,0.01884060,0.31103599,0.05520919,0.81148212,0.46279596,0.13062557
-3.87493747,1.96916457,0.75083222,0.24055537,0.01824103,0.31073953,0.05549116,0.80262062,0.46175540,0.13003549
-3.86893447,1.95301220,0.74480005,0.23825173,0.01756287,0.30937106,0.05559558,0.79448385,0.45910737,0.12908620
-3.86293147,1.93486548,0.73750990,0.23685927,0.01681372,0.30689323,0.05550313,0.78721094,0.45483908,0.12775824
-3.85692846,1.91487793,0.72906920,0.23643752,0.01600280,0.30329677,0.05520047,0.78093378,0.44897502,0.12604341
-3.85092546,1.89326842,0.71961324,0.23703772,0.01514064,0.29859909,0.05468018,0.77577205,0.44157474,0.12394420
-3.84492246,1.87030674,0.70930017,0.23870060,0.01423868,0.29284198,0.05394066,0.77182777,0.43272928,0.12147288
-3.83891946,1.84629706,0.69830506,0.24145426,0.01330888,0.28608856,0.05298565,0.76917996,0.42255665,0.11865026
-3.83291646,1.82156024,0.68681325,0.24531223,0.01236330,0.27841975,0.05182375,0.76787947,0.41119649,0.11550431
-3.82691346,1.79641614,0.67501334,0.25027179,0.01141381,0.26993042,0.05046780,0.76794445,0.39880420,0.11206862
-3.82091046,1.77116683,0.66309021,0.25631262,0.01047171,0.26072539,0.04893408,0.76935669,0.38554496,0.10838084
-3.81490745,1.74608160,0.65121837,0.26339592,0.00954748,0.25091553,0.04724164,0.77205931,0.37158785,0.10448114
-3.80890445,1.72138483,0.63955608,0.27146405,0.00865055,0.24061417,0.04541150,0.77595589,0.35710036,0.10041083
-3.80290145,1.69724710,0.62824053,0.28044077,0.00778916,0.22993378,0.04346591,0.78091144,0.34224352,0.09621103
-3.79689845,1.67378024,0.61738430,0.29023207,0.00697024,0.21898322,0.04142767,0.78675524,0.32716794,0.09192167
-3.79089545,1.65103641,0.60707335,0.30072772,0.00619941,0.20786560,0.03931954,0.79328569,0.31201069,0.08758061
-3.78489245,1.62901137,0.59736661,0.31180349,0.00548093,0.19667659,0.03716371,0.80027704,0.29689331,0.08322301
-3.77888944,1.60765157,0.58829721,0.32332393,0.00481785,0.18550351,0.03498139,0.80748786,0.28192081,0.07888099
-3.77288644,1.58686472,0.57987524,0.33514591,0.00421205,0.17442481,0.03279247,0.81467094,0.26718165,0.07458338
-3.76688344,1.56653314,0.57209191,0.34712249,0.00366444,0.16351009,0.03061529,0.82158425,0.25274860,0.07035581
-3.76088044,1.54652916,0.56492477,0.35910735,0.00317509,0.15282060,0.02846650,0.82800245,0.23868037,0.06622082
-3.75487744,1.52673159,0.55834381,0.37095943,0.00274344,0.14240994,0.02636096,0.83372838,0.22502368,0.06219814
-3.74887444,1.50704238,0.55231792,0.38254772,0.00236851,0.13232506,0.02431178,0.83860401,0.21181581,0.05830508
-3.74287144,1.48740243,0.54682138,0.39375591,0.00204907,0.12260733,0.02233030,0.84252018,0.19908725,0.05455688
-3.73686843,1.46780568,0.54184004,0.40448691,0.00178390,0.11329366,0.02042622,0.84542462,0.18686437,0.05096719
-3.73086543,1.44831057,0.53737665,0.41466675,0.00157193,0.10441762,0.01860761,0.84732768,0.17517183,0.04754836
-3.72486243,1.42904825,0.53345508,0.42424795,0.00141247,0.09601042,0.01688114,0.84830539,0.16403480,0.04431185
-3.71885943,1.41022688,0.53012312,0.43321187,0.00130532,0.08810175,0.01525207,0.84849951,0.15348061,0.04126849
-3.71285643,1.39213169,0.52745357,0.44157013,0.00125098,0.08072050,0.01372448,0.84811443,0.14354006,0.03842868
-3.70685343,1.37512067,0.52554356,0.44936472,0.00125071,0.07389526,0.01230132,0.84741081,0.13424809,0.03580251
-3.70085043,1.35961585,0.52451188,0.45666684,0.00130664,0.06765467,0.01098455,0.84669613,0.12564399,0.03339984
-3.69484742,1.34609044,0.52449458,0.46357430,0.00142181,0.06202757,0.00977522,0.84631252,0.11777115,0.03123026
-3.68884442,1.33505220,0.52563874,0.47020756,0.00160020,0.05704305,0.00867365,0.84662206,0.11067626,0.02930302
-3.68284142,1.32702378,0.52809482,0.47670445,0.00184668,0.05273023,0.00767945,0.84799031,0.10440825,0.02762690
-3.67683842,1.32252059,0.53200779,0.48321362,0.00216692,0.04911801,0.00679169,0.85076874,0.09901689,0.02621000
-3.67083542,1.32202723,0.53750751,0.48988711,0.00256731,0.04623466,0.00600895,0.85527663,0.09455111,0.02505956
-3.66483242,1.32597339,0.54469877,0.49687209,0.00305472,0.04410725,0.00532946,0.86178341,0.09105726,0.02418167
-3.65882941,1.33471025,0.55365147,0.50430235,0.00363630,0.04276093,0.00475117,0.87049226,0.08857720,0.02358108
-3.65282641,1.34848843,0.56439155,0.51228968,0.00431918,0.04221822,0.00427185,0.88152564,0.08714643,0.02326085
-3.64682341,1.36743849,0.57689306,0.52091574,0.00511015,0.04249801,0.00388916,0.89491363,0.08679224,0.02322214
-3.64082041,1.39155491,0.59107190,0.53022482,0.00601525,0.04361452,0.00360071,0.91058566,0.08753195,0.02346390
-3.63481741,1.42068446,0.60678170,0.54021774,0.00703940,0.04557624,0.00340412,0.92836612,0.08937125,0.02398262
-3.62881441,1.45451944,0.62381215,0.55084755,0.00818592,0.04838463,0.00329704,0.94797423,0.09230269,0.02477211
-3.62281141,1.49259649,0.64188992,0.56201708,0.00945613,0.05203289,0.00327718,0.96902836,0.09630450,0.02582323
-3.61680840,1.53430106,0.66068248,0.57357868,0.01084891,0.05650472,0.00334226,0.99105462,0.10133944,0.02712375
-3.61080540,1.57887767,0.67980464,0.58533634,0.01236032,0.06177308,0.00348997,1.01349968,0.10735412,0.02865818
-3.60480240,1.62544565,0.69882771,0.59705009,0.01398324,0.06779912,0.00371793,1.03574718,0.11427855,0.03040769
-3.59879940,1.67301996,0.71729101,0.60844263,0.01570718,0.07453129,0.00402361,1.05713722,0.12202602,0.03235006
-3.59279640,1.72053637,0.73471524,0.61920792,0.01751806,0.08190465,0.00440417,1.07698805,0.13049346,0.03445975
-3.58679340,1.76688001,0.75061723,0.62902153,0.01939821,0.08984068,0.00485641,1.09461913,0.13956218,0.03670801
-3.58079040,1.81091643,0.76452543,0.63755208,0.02132651,0.09824730,0.00537659,1.10937449,0.14909910,0.03906309
-3.57478739,1.85152377,0.77599547,0.64447344,0.02327859,0.10701949,0.00596033,1.12064546,0.15895842,0.04149059
