energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.49674837,2.93627064,1.22442047,0.08335918,0.07593970,0.31075176,0.57944591,1.49843271,0.58334932,0.00000000
3.50275138,3.06759901,1.28264950,0.08750062,0.07957215,0.32396674,0.61231654,1.55616175,0.61925514,0.00000000
3.50875438,3.21170118,1.34609800,0.09196379,0.08341685,0.33806989,0.64824648,1.62166457,0.65747507,0.00000000
3.51475738,3.36655883,1.41381847,0.09668707,0.08742869,0.35286932,0.68676652,1.69398619,0.69753508,0.00000000
3.52076038,3.52986183,1.48475256,0.10160061,0.09155966,0.36814805,0.72734112,1.77199193,0.73890256,0.00000000
3.52676338,3.69905420,1.55775154,0.10662790,0.09575967,0.38366895,0.76937683,1.85438944,0.78099722,0.00000000
3.53276638,3.87139022,1.63160080,0.11168763,0.09997758,0.39918052,0.81223322,1.93975683,0.82320429,0.00000000
3.53876938,4.04399908,1.70504787,0.11669574,0.10416216,0.41442355,0.85523614,2.02657596,0.86488941,0.00000000
3.54477239,4.21395618,1.77683313,0.12156763,0.10826332,0.42913827,0.89769300,2.11326991,0.90541490,0.00000000
3.55077539,4.37835867,1.84572220,0.12622050,0.11223327,0.44307175,0.93890974,2.19824348,0.94415660,0.00000000
3.55677839,4.53440237,1.91053899,0.13057561,0.11602769,0.45598525,0.97820878,2.27992507,0.98052086,0.00000000
3.56278139,4.67945761,1.97019799,0.13456046,0.11960700,0.46766112,1.01494750,2.35680864,1.01396075,0.00000000
3.56878439,4.81114061,2.02373472,0.13811076,0.12293745,0.47790910,1.04853652,2.42749415,1.04399105,0.00000000
3.57478739,4.92737810,2.07033307,0.14117216,0.12599219,0.48657170,1.07845696,2.49072487,1.07020124,0.00000000
3.58079040,5.02646239,2.10934828,0.14370157,0.12875218,0.49352830,1.10427626,2.54542037,1.09226602,0.00000000
3.58679340,5.10709480,2.14032473,0.14566818,0.13120687,0.49869811,1.12566155,2.59070386,1.10995298,0.00000000
3.59279640,5.16841595,2.16300764,0.14705397,0.13335475,0.50204158,1.14239027,2.62592301,1.12312704,0.00000000
3.59879940,5.21002177,2.17734829,0.14785382,0.13520358,0.50356042,1.15435747,2.65066347,1.13175162,0.00000000
3.60480240,5.23196472,2.18350239,0.14807520,0.13677031,0.50329628,1.16157936,2.66475495,1.13588656,0.00000000
3.61080540,5.23474069,2.18182177,0.14773742,0.13808082,0.50132805,1.16419309,2.66826957,1.13568286,0.00000000
3.61680840,5.21926208,2.17283962,0.14687059,0.13916922,0.49776811,1.16245251,2.66151294,1.13137481,0.00000000
3.62281141,5.18681874,2.15725002,0.14551421,0.14007697,0.49275762,1.15672026,2.64500852,1.12326967,0.00000000
3.62881441,5.13902844,2.13588259,0.14371559,0.14085161,0.48646120,1.14745620,2.61947596,1.11173560,0.00000000
3.63481741,5.07777915,2.10967317,0.14152814,0.14154534,0.47906108,1.13520288,2.58580455,1.09718846,0.00000000
3.64082041,5.00516561,2.07963199,0.13900954,0.14221335,0.47075125,1.12056832,2.54502291,1.08007796,0.00000000
3.64682341,4.92342270,2.04681036,0.13622000,0.14291192,0.46173152,1.10420692,2.49826609,1.06087378,0.00000000
3.65282641,4.83485817,2.01226727,0.13322053,0.14369658,0.45220204,1.08679909,2.44674139,1.04005232,0.00000000
3.65882941,4.74178718,1.97703715,0.13007142,0.14462010,0.44235823,1.06903045,2.39169409,1.01808444,0.00000000
3.66483242,4.64647077,1.94209996,0.12683086,0.14573057,0.43238636,1.05157113,2.33437416,0.99542455,0.00000000
3.67083542,4.55106013,1.90835453,0.12355380,0.14706965,0.42245994,1.03505618,2.27600501,0.97250140,0.00000000
3.67683842,4.45754817,1.87659608,0.12029106,0.14867090,0.41273679,1.02006747,2.21775503,0.94971075,0.00000000
3.68284142,4.36772941,1.84749848,0.11708868,0.15055853,0.40335706,1.00711788,2.16071267,0.92740985,0.00000000
3.68884442,4.28316895,1.82160167,0.11398747,0.15274631,0.39444192,0.99663818,2.10586543,0.90591378,0.00000000
3.69484742,4.20518071,1.79930445,0.11102282,0.15523697,0.38609309,0.98896695,2.05408309,0.88549362,0.00000000
3.70085043,4.13481487,1.78086248,0.10822466,0.15802198,0.37839294,0.98434388,2.00610531,0.86637599,0.00000000
3.70685343,4.07285402,1.76639137,0.10561758,0.16108170,0.37140520,0.98290657,1.96253355,0.84874411,0.00000000
3.71285643,4.01981739,1.75587438,0.10322109,0.16438609,0.36517605,0.98469078,1.92382714,0.83273971,0.00000000
3.71885943,3.97597215,1.74917404,0.10104992,0.16789564,0.35973562,0.98963402,1.89030324,0.81846595,0.00000000
3.72486243,3.94135080,1.74604718,0.09911441,0.17156283,0.35509964,0.99758225,1.86214026,0.80599072,0.00000000
3.73086543,3.91577326,1.74616238,0.09742088,0.17533380,0.35127127,1.00829941,1.83938442,0.79535035,0.00000000
3.73686843,3.89887263,1.74911910,0.09597205,0.17915025,0.34824285,1.02147914,1.82195882,0.78655344,0.00000000
3.74287144,3.89012328,1.75446767,0.09476737,0.18295147,0.34599771,1.03675836,1.80967474,0.77958453,0.00000000
3.74887444,3.88887004,1.76172917,0.09380339,0.18667643,0.34451177,1.05373211,1.80224442,0.77440772,0.00000000
3.75487744,3.89435747,1.77041464,0.09307402,0.19026571,0.34375502,1.07196891,1.79929506,0.77096989,0.00000000
3.76088044,3.90575819,1.78004272,0.09257080,0.19366339,0.34369271,1.09102622,1.80038343,0.76920359,0.00000000
3.76688344,3.92219943,1.79015533,0.09228314,0.19681850,0.34428638,1.11046525,1.80501070,0.76902950,0.00000000
3.77288644,3.94278710,1.80033088,0.09219843,0.19968630,0.34549466,1.12986475,1.81263718,0.77035852,0.00000000
3.77888944,3.96662691,1.81019460,0.09230230,0.20222902,0.34727375,1.14883306,1.82269646,0.77309340,0.00000000
3.78489245,3.99284223,1.81942608,0.09257866,0.20441630,0.34957776,1.16701828,1.83460884,0.77712992,0.00000000
3.79089545,4.02058854,1.82776363,0.09300991,0.20622510,0.35235887,1.18411610,1.84779377,0.78235782,0.00000000
3.79689845,4.04906440,1.83500596,0.09357704,0.20763929,0.35556734,1.19987513,1.86168107,0.78866129,0.00000000
3.80290145,4.07751930,1.84101106,0.09425981,0.20864885,0.35915138,1.21409972,1.87572085,0.79591928,0.00000000
3.80890445,4.10525851,1.84569278,0.09503686,0.20924882,0.36305701,1.22665023,1.88939209,0.80400553,0.00000000
3.81490745,4.13164543,1.84901545,0.09588596,0.20943805,0.36722799,1.23744104,1.90220980,0.81278851,0.00000000
3.82091046,4.15610189,1.85098689,0.09678418,0.20921791,0.37160565,1.24643637,1.91373082,0.82213135,0.00000000
3.82691346,4.17810686,1.85165045,0.09770811,0.20859101,0.37612898,1.25364443,1.92355825,0.83189164,0.00000000
3.83291646,4.19719416,1.85107631,0.09863414,0.20756008,0.38073476,1.25911026,1.93134464,0.84192150,0.00000000
3.83891946,4.21294963,1.84935268,0.09953870,0.20612701,0.38535790,1.26290763,1.93679396,0.85206768,0.00000000
3.84492246,4.22500814,1.84657722,0.10039858,0.20429230,0.38993195,1.26513057,1.93966253,0.86217198,0.00000000
3.85092546,4.23305090,1.84284903,0.10119119,0.20205478,0.39438983,1.26588500,1.93975890,0.87207190,0.00000000
3.85692846,4.23680332,1.83826161,0.10189489,0.19941170,0.39866472,1.26528081,1.93694298,0.88160169,0.00000000
3.86293147,4.23603361,1.83289697,0.10248925,0.19635922,0.40269114,1.26342491,1.93112430,0.89059366,0.00000000
3.86893447,4.23055234,1.82682109,0.10295538,0.19289319,0.40640618,1.26041547,1.92225979,0.89887995,0.00000000
3.87493747,4.22021279,1.82008100,0.10327619,0.18901025,0.40975080,1.25633770,1.91035098,0.90629457,0.00000000
3.88094047,4.20491227,1.81270329,0.10343665,0.18470898,0.41267120,1.25126131,1.89544084,0.91267583,0.00000000
3.88694347,4.18459423,1.80469445,0.10342404,0.17999133,0.41512021,1.24523965,1.87761050,0.91786898,0.00000000
3.89294647,4.15925086,1.79604259,0.10322816,0.17486385,0.41705861,1.23831065,1.85697572,0.92172903,0.00000000
3.89894947,4.12892625,1.78672082,0.10284150,0.16933895,0.41845633,1.23049934,1.83368350,0.92412372,0.00000000
3.90495248,4.09371966,1.77669192,0.10225940,0.16343587,0.41929351,1.22182185,1.80790874,0.92493649,0.00000000
3.91095548,4.05378880,1.76591416,0.10148018,0.15718140,0.41956135,1.21229047,1.77985115,0.92406934,0.00000000
3.91695848,4.00935270,1.75434809,0.10050518,0.15061026,0.41926269,1.20191969,1.74973248,0.92144551,0.00000000
3.92296148,3.96069414,1.74196387,0.09933880,0.14376513,0.41841227,1.19073255,1.71779400,0.91701182,0.00000000
3.92896448,3.90816111,1.72874888,0.09798850,0.13669626,0.41703677,1.17876721,1.68429438,0.91074068,0.00000000
3.93496748,3.85216729,1.71471525,0.09646473,0.12946077,0.41517440,1.16608302,1.64950783,0.90263153,0.00000000
3.94097049,3.79319111,1.69990676,0.09478082,0.12212156,0.41287425,1.15276594,1.61372250,0.89271179,0.00000000
3.94697349,3.73177326,1.68440490,0.09295279,0.11474601,0.41019522,1.13893273,1.57723898,0.88103712,0.00000000
3.95297649,3.66851250,1.66833345,0.09099918,0.10740443,0.40720472,1.12473379,1.54036883,0.86769112,0.00000000
3.95897949,3.60405946,1.65186148,0.08894072,0.10016842,0.40397702,1.11035417,1.50343291,0.85278419,0.00000000
3.96498249,3.53910856,1.63520420,0.08680006,0.09310914,0.40059135,1.09601269,1.46675948,0.83645190,0.00000000
3.97098549,3.47438786,1.61862165,0.08460132,0.08629564,0.39712983,1.08195907,1.43068172,0.81885253,0.00000000
3.97698849,3.41064692,1.60241492,0.08236974,0.07979324,0.39367524,1.06846903,1.39553481,0.80016411,0.00000000
3.98299150,3.34864297,1.58692003,0.08013112,0.07366215,0.39030870,1.05583750,1.36165219,0.78058084,0.00000000
3.98899450,3.28912543,1.57249956,0.07791138,0.06795615,0.38710732,1.04437015,1.32936119,0.76030906,0.00000000
3.99499750,3.23281924,1.55953215,0.07573601,0.06272164,0.38414197,1.03437350,1.29897784,0.73956286,0.00000000
4.00100050,3.18040753,1.54840041,0.07362949,0.05799685,0.38147516,1.02614415,1.27080111,0.71855941,0.00000000
4.00700350,3.13251388,1.53947758,0.07161480,0.05381128,0.37915907,1.01995735,1.24510654,0.69751414,0.00000000
4.01300650,3.08968507,1.53311354,0.06971286,0.05018548,0.37723393,1.01605572,1.22213956,0.67663592,0.00000000
4.01900950,3.05237476,1.52962080,0.06794203,0.04713100,0.37572673,1.01463836,1.20210879,0.65612245,0.00000000
4.02501251,3.02092879,1.52926109,0.06631770,0.04465048,0.37465027,1.01585116,1.18517937,0.63615583,0.00000000
4.03101551,2.99557278,1.53223320,0.06485189,0.04273810,0.37400266,1.01977858,1.17146701,0.61689862,0.00000000
4.03701851,2.97640264,1.53866270,0.06355297,0.04138001,0.37376727,1.02643752,1.16103270,0.59849043,0.00000000
4.04302151,2.96337852,1.54859402,0.06242543,0.04055498,0.37391317,1.03577357,1.15387870,0.58104518,0.00000000
4.04902451,2.95632260,1.56198546,0.06146987,0.04023518,0.37439598,1.04765992,1.14994594,0.56464922,0.00000000
4.05502751,2.95492125,1.57870729,0.06068293,0.04038700,0.37515918,1.06189912,1.14911317,0.54936019,0.00000000
4.06103052,2.95873143,1.59854327,0.06005749,0.04097194,0.37613592,1.07822767,1.15119795,0.53520693,0.00000000
4.06703352,2.96719173,1.62119563,0.05958296,0.04194761,0.37725106,1.09632335,1.15595973,0.52219025,0.00000000
4.07303652,2.97963762,1.64629327,0.05924559,0.04326868,0.37842373,1.11581512,1.16310498,0.51028476,0.00000000
4.07903952,2.99532081,1.67340313,0.05902903,0.04488790,0.37957000,1.13629514,1.17229424,0.49944151,0.00000000
4.08504252,3.01343214,1.70204427,0.05891487,0.04675711,0.38060585,1.15733249,1.18315109,0.48959150,0.00000000
4.09104552,3.03312731,1.73170404,0.05888332,0.04882825,0.38145023,1.17848816,1.19527274,0.48064997,0.00000000
4.09704852,3.05355482,1.76185601,0.05891393,0.05105422,0.38202823,1.19933050,1.20824175,0.47252122,0.00000000
4.10305153,3.07388502,1.79197866,0.05898634,0.05338987,0.38227413,1.21945075,1.22163878,0.46510388,0.00000000
4.10905453,3.09333937,1.82157443,0.05908103,0.05579270,0.38213437,1.23847779,1.23505563,0.45829635,0.00000000
4.11505753,3.11121873,1.85018804,0.05918007,0.05822357,0.38157032,1.25609168,1.24810823,0.45200233,0.00000000
4.12106053,3.12692967,1.87742367,0.05926780,0.06064730,0.38056068,1.27203540,1.26044898,0.44613610,0.00000000
4.12706353,3.14000759,1.90296005,0.05933147,0.06303300,0.37910351,1.28612418,1.27177802,0.44062738,0.00000000
4.13306653,3.15013579,1.92656292,0.05936172,0.06535439,0.37721771,1.29825227,1.28185279,0.43542553,0.00000000
4.13906953,3.15715940,1.94809426,0.05935301,0.06758986,0.37494398,1.30839669,1.29049568,0.43050301,0.00000000
4.14507254,3.16109358,1.96751791,0.05930385,0.06972240,0.37234502,1.31661787,1.29759914,0.42585777,0.00000000
4.15107554,3.16212526,1.98490116,0.05921692,0.07173940,0.36950505,1.32305717,1.30312823,0.42151459,0.00000000
4.15707854,3.16060832,2.00041219,0.05909902,0.07363227,0.36652853,1.32793128,1.30712030,0.41752523,0.00000000
4.16308154,3.15705180,2.01431329,0.05896083,0.07539599,0.36353807,1.33152385,1.30968177,0.41396725,0.00000000
4.16908454,3.15210168,2.02695004,0.05881656,0.07702856,0.36067151,1.33417440,1.31098216,0.41094178,0.00000000
4.17508754,3.14651631,2.03873666,0.05868339,0.07853037,0.35807823,1.33626518,1.31124546,0.40856993,0.00000000
4.18109055,3.14113653,2.05013794,0.05858084,0.07990365,0.35591475,1.33820617,1.31073923,0.40698830,0.00000000
4.18709355,3.13685116,2.06164844,0.05852998,0.08115180,0.35433963,1.34041895,1.30976172,0.40634342,0.00000000
4.19309655,3.13455913,2.07376946,0.05855258,0.08227890,0.35350791,1.34331979,1.30862762,0.40678558,0.00000000
4.19909955,3.13512964,2.08698483,0.05867016,0.08328921,0.35356522,1.34730273,1.30765293,0.40846205,0.00000000
4.20510255,3.13936173,2.10173609,0.05890309,0.08418683,0.35464163,1.35272315,1.30713950,0.41151005,0.00000000
4.21110555,3.14794480,2.11839838,0.05926961,0.08497539,0.35684567,1.35988226,1.30735995,0.41604972,0.00000000
4.21710855,3.16142183,2.13725767,0.05978494,0.08565796,0.36025859,1.36901342,1.30854352,0.42217732,0.00000000
4.22311156,3.18015660,2.15849049,0.06046048,0.08623694,0.36492914,1.38027038,1.31086349,0.42995888,0.00000000
4.22911456,3.20430657,2.18214711,0.06130303,0.08671418,0.37086912,1.39371820,1.31442659,0.43942471,0.00000000
4.23511756,3.23380262,2.20813888,0.06231430,0.08709107,0.37805005,1.40932713,1.31926509,0.45056480,0.00000000
4.24112056,3.26833670,2.23623050,0.06349041,0.08736871,0.38640092,1.42696971,1.32533168,0.46332547,0.00000000
4.24712356,3.30735823,2.26603783,0.06482169,0.08754821,0.39580743,1.44642131,1.33249764,0.47760731,0.00000000
4.25312656,3.35007978,2.29703153,0.06629264,0.08763080,0.40611278,1.46736422,1.34055430,0.49326469,0.00000000
4.25912956,3.39549204,2.32854663,0.06788210,0.08761815,0.41712000,1.48939522,1.34921786,0.51010671,0.00000000
4.26513257,3.44238786,2.35979805,0.06956358,0.08751245,0.42859587,1.51203637,1.35813746,0.52789977,0.00000000
4.27113557,3.48939482,2.38990146,0.07130586,0.08731662,0.44027645,1.53474884,1.36690622,0.54637166,0.00000000
4.27713857,3.53501515,2.41789908,0.07307373,0.08703434,0.45187393,1.55694923,1.37507490,0.56521705,0.00000000
4.28314157,3.57767177,2.44278937,0.07482886,0.08667008,0.46308467,1.57802789,1.38216763,0.58410428,0.00000000
4.28914457,3.61575870,2.46355963,0.07653087,0.08622912,0.47359815,1.59736846,1.38769912,0.60268324,0.00000000
4.29514757,3.64769398,2.47922016,0.07813845,0.08571743,0.48310647,1.61436804,1.39119276,0.62059412,0.00000000
4.30115058,3.67197302,2.48883876,0.07961049,0.08514170,0.49131407,1.62845711,1.39219870,0.63747665,0.00000000
4.30715358,3.68722035,2.49157397,0.08090736,0.08450920,0.49794728,1.63911843,1.39031134,0.65297968,0.00000000
4.31315658,3.69223759,2.48670584,0.08199201,0.08382775,0.50276327,1.64590425,1.38518542,0.66677071,0.00000000
4.31915958,3.68604573,2.47366288,0.08283111,0.08310575,0.50555807,1.64845091,1.37655002,0.67854506,0.00000000
4.32516258,3.66792011,2.45204396,0.08339603,0.08235219,0.50617336,1.64649056,1.36421989,0.68803435,0.00000000
4.33116558,3.63741658,2.42163441,0.08366372,0.08157673,0.50450167,1.63985929,1.34810368,0.69501405,0.00000000
4.33716858,3.59438790,2.38241556,0.08361733,0.08078987,0.50048985,1.62850144,1.32820864,0.69930987,0.00000000
4.34317159,3.53898986,2.33456747,0.08324678,0.08000307,0.49414071,1.61247006,1.30464168,0.70080267,0.00000000
4.34917459,3.47167685,2.27846464,0.08254897,0.07922900,0.48551267,1.59192342,1.27760674,0.69943183,0.00000000
4.35517759,3.39318735,2.21466520,0.08152792,0.07848173,0.47471763,1.56711790,1.24739857,0.69519697,0.00000000
4.36118059,3.30452010,2.14389397,0.08019455,0.07777687,0.46191701,1.53839764,1.21439335,0.68815787,0.00000000
4.36718359,3.20690198,2.06702031,0.07856638,0.07713170,0.44731632,1.50618144,1.17903646,0.67843273,0.00000000
4.37318659,3.10174915,1.98503174,0.07666697,0.07656519,0.43115842,1.47094751,1.14182804,0.66619471,0.00000000
4.37918959,2.99062317,1.89900443,0.07452524,0.07609792,0.41371577,1.43321693,1.10330698,0.65166700,0.00000000
4.38519260,2.87518381,1.81007196,0.07217459,0.07575185,0.39528203,1.39353640,1.06403397,0.63511648,0.00000000
4.39119560,2.75714062,1.71939349,0.06965197,0.07554994,0.37616341,1.35246118,1.02457444,0.61684624,0.00000000
4.39719860,2.63820497,1.62812256,0.06699684,0.07551568,0.35666992,1.31053874,0.98548203,0.59718726,0.00000000
4.40320160,2.52004437,1.53737778,0.06425013,0.07567239,0.33710706,1.26829407,0.94728313,0.57648939,0.00000000
4.40920460,2.40424061,1.44821617,0.06145316,0.07604246,0.31776802,1.22621680,0.91046324,0.55511211,0.00000000
4.41520760,2.29225298,1.36161013,0.05864660,0.07664655,0.29892683,1.18475094,0.87545545,0.53341528,0.00000000
4.42121061,2.18538766,1.27842855,0.05586953,0.07750259,0.28083238,1.14428717,0.84263138,0.51175015,0.00000000
4.42721361,2.08477388,1.19942250,0.05315852,0.07862498,0.26370376,1.10515813,0.81229485,0.49045100,0.00000000
4.43321661,1.99134729,1.12521560,0.05054690,0.08002370,0.24772667,1.06763642,0.78467823,0.46982761,0.00000000
4.43921961,1.90584058,1.05629910,0.04806412,0.08170360,0.23305116,1.03193540,0.75994153,0.45015883,0.00000000
4.44522261,1.82878109,0.99303149,0.04573528,0.08366380,0.21979057,0.99821233,0.73817390,0.43168736,0.00000000
4.45122561,1.76049502,0.93564221,0.04358080,0.08589733,0.20802155,0.96657365,0.71939737,0.41461595,0.00000000
4.45722861,1.70111738,0.88423906,0.04161625,0.08839100,0.19778522,0.93708181,0.70357240,0.39910499,0.00000000
4.46323162,1.65060698,0.83881864,0.03985234,0.09112547,0.18908908,0.90976327,0.69060494,0.38527155,0.00000000
4.46923462,1.60876532,0.79927929,0.03829501,0.09407563,0.18190985,0.88461711,0.68035439,0.37318985,0.00000000
4.47523762,1.57525848,0.76543579,0.03694574,0.09721121,0.17619667,0.86162379,0.67264221,0.36289296,0.00000000
4.48124062,1.54964079,0.73703521,0.03580187,0.10049757,0.17187495,0.84075353,0.66726068,0.35437565,0.00000000
4.48724362,1.53137947,0.71377319,0.03485704,0.10389671,0.16885027,0.82197402,0.66398145,0.34759817,0.00000000
4.49324662,1.51987907,0.69531015,0.03410175,0.10736841,0.16701250,0.80525704,0.66256357,0.34249076,0.00000000
4.49924962,1.51450502,0.68128683,0.03352387,0.11087141,0.16623982,0.79058381,0.66276081,0.33895860,0.00000000
4.50525263,1.51460555,0.67133876,0.03310921,0.11436461,0.16640267,0.77794892,0.66432807,0.33688704,0.00000000
4.51125563,1.51953149,0.66510919,0.03284216,0.11780823,0.16736734,0.76736274,0.66702680,0.33614689,0.00000000
4.51725863,1.52865342,0.66226033,0.03270615,0.12116487,0.16899931,0.75885244,0.67062940,0.33659940,0.00000000
4.52326163,1.54137612,0.66248254,0.03268426,0.12440043,0.17116624,0.75246159,0.67492265,0.33810104,0.00000000
4.52926463,1.55715011,0.66550151,0.03275963,0.12748479,0.17374051,0.74824864,0.67971037,0.34050771,0.00000000
4.53526763,1.57548035,0.67108323,0.03291589,0.13039231,0.17660141,0.74628434,0.68481516,0.34367838,0.00000000
4.54127064,1.59593218,0.67903684,0.03313754,0.13310217,0.17963693,0.74664841,0.69007967,0.34747814,0.00000000
4.54727364,1.61813485,0.68921552,0.03341022,0.13559838,0.18274518,0.74942558,0.69536738,0.35178053,0.00000000
4.55327664,1.64178264,0.70151528,0.03372095,0.13786968,0.18583546,0.75470131,0.70056295,0.35646937,0.00000000
4.55927964,1.66663406,0.71587214,0.03405828,0.13990922,0.18882907,0.76255725,0.70557243,0.36143987,0.00000000
4.56528264,1.69250925,0.73225762,0.03441245,0.14171411,0.19165979,0.77306664,0.71032321,0.36659935,0.00000000
4.57128564,1.71928586,0.75067283,0.03477537,0.14328489,0.19427415,0.78628984,0.71476385,0.37186743,0.00000000
4.57728864,1.74689356,0.77114141,0.03514074,0.14462485,0.19663147,0.80226985,0.71886372,0.37717597,0.00000000
4.58329165,1.77530741,0.79370158,0.03550389,0.14573941,0.19870362,0.82102819,0.72261249,0.38246861,0.00000000
4.58929465,1.80454025,0.81839739,0.03586179,0.14663545,0.20047467,0.84256100,0.72601927,0.38770017,0.00000000
4.59529765,1.83463411,0.84526966,0.03621291,0.14732066,0.20194021,0.86683542,0.72911147,0.39283591,0.00000000
4.60130065,1.86565100,0.87434670,0.03655703,0.14780300,0.20310652,0.89378646,0.73193329,0.39785062,0.00000000
4.60730365,1.89766306,0.90563525,0.03689509,0.14809010,0.20398949,0.92331429,0.73454362,0.40272765,0.00000000
4.61330665,1.93074237,0.93911183,0.03722897,0.14818891,0.20461329,0.95528220,0.73701362,0.40745794,0.00000000
4.61930965,1.96495062,0.97471497,0.03756121,0.14810525,0.20500888,0.98951518,0.73942373,0.41203893,0.00000000
4.62531266,2.00032902,1.01233847,0.03789480,0.14784360,0.20521230,1.02579951,0.74186026,0.41647353,0.00000000
4.63131566,2.03688880,1.05182620,0.03823290,0.14740687,0.20526279,1.06388320,0.74441168,0.42076903,0.00000000
4.63731866,2.07460260,1.09296859,0.03857853,0.14679633,0.20520090,1.10347767,0.74716474,0.42493604,0.00000000
4.64332166,2.11339735,1.13550119,0.03893438,0.14601158,0.20506646,1.14426063,0.75020049,0.42898747,0.00000000
4.64932466,2.15314894,1.17910546,0.03930254,0.14505069,0.20489678,1.18588021,0.75359055,0.43293760,0.00000000
4.65532766,2.19367906,1.22341192,0.03968433,0.14391033,0.20472481,1.22796044,0.75739364,0.43680113,0.00000000
4.66133067,2.23475461,1.26800575,0.04008013,0.14258610,0.20457771,1.27010788,0.76165271,0.44059248,0.00000000
4.66733367,2.27608974,1.31243477,0.04048929,0.14107288,0.20447569,1.31191923,0.76639273,0.44432508,0.00000000
4.67333667,2.31735071,1.35621959,0.04091013,0.13936534,0.20443119,1.35298983,0.77161934,0.44801088,0.00000000
4.67933967,2.35816333,1.39886576,0.04133994,0.13745845,0.20444864,1.39292254,0.77731832,0.45166002,0.00000000
4.68534267,2.39812297,1.43987740,0.04177510,0.13534810,0.20452460,1.43133677,0.78345606,0.45528062,0.00000000
4.69134567,2.43680640,1.47877183,0.04221124,0.13303177,0.20464845,1.46787707,0.78998091,0.45887868,0.00000000
4.69734867,2.47378525,1.51509470,0.04264343,0.13050918,0.20480347,1.50222112,0.79682526,0.46245818,0.00000000
4.70335168,2.50864023,1.54843490,0.04306646,0.12778299,0.20496836,1.53408643,0.80390841,0.46602116,0.00000000
4.70935468,2.54097550,1.57843859,0.04347507,0.12485934,0.20511905,1.56323558,0.81113989,0.46956794,0.00000000
4.71535768,2.57043239,1.60482179,0.04386424,0.12174844,0.20523064,1.58947963,0.81842313,0.47309732,0.00000000
4.72136068,2.59670188,1.62738074,0.04422946,0.11846493,0.20527953,1.61267961,0.82565924,0.47660678,0.00000000
4.72736368,2.61953511,1.64599974,0.04456690,0.11502815,0.20524532,1.63274598,0.83275076,0.48009259,0.00000000
4.73336668,2.63875151,1.66065579,0.04487367,0.11146228,0.20511267,1.64963612,0.83960521,0.48354997,0.00000000
4.73936968,2.65424413,1.67142007,0.04514787,0.10779618,0.20487276,1.66335016,0.84613817,0.48697309,0.00000000
4.74537269,2.66598208,1.67845581,0.04538865,0.10406318,0.20452436,1.67392539,0.85227602,0.49035511,0.00000000
4.75137569,2.67400997,1.68201284,0.04559624,0.10030060,0.20407451,1.68142967,0.85795798,0.49368806,0.00000000
4.75737869,2.67844470,1.68241896,0.04577181,0.09654919,0.20353859,1.68595443,0.86313769,0.49696289,0.00000000
4.76338169,2.67946966,1.68006842,0.04591733,0.09285236,0.20293996,1.68760761,0.86778414,0.50016934,0.00000000
4.76938469,2.67732710,1.67540812,0.04603541,0.08925541,0.20230916,1.68650719,0.87188211,0.50329602,0.00000000
4.77538769,2.67230894,1.66892206,0.04612901,0.08580464,0.20168265,1.68277565,0.87543202,0.50633049,0.00000000
4.78139070,2.66474671,1.66111476,0.04620125,0.08254652,0.20110126,1.67653584,0.87844947,0.50925940,0.00000000
4.78739370,2.65500115,1.65249438,0.04625509,0.07952689,0.20060847,1.66790836,0.88096432,0.51206879,0.00000000
4.79339670,2.64345201,1.64355621,0.04629314,0.07679022,0.20024857,1.65701070,0.88301948,0.51474446,0.00000000
4.79939970,2.63048841,1.63476728,0.04631743,0.07437905,0.20006487,1.64395805,0.88466955,0.51727239,0.00000000
4.80540270,2.61650030,1.62655271,0.04632925,0.07233352,0.20009806,1.62886553,0.88597908,0.51963923,0.00000000
4.81140570,2.60187098,1.61928431,0.04632906,0.07069113,0.20038478,1.61185174,0.88702085,0.52183283,0.00000000
4.81740870,2.58697101,1.61327176,0.04631642,0.06948656,0.20095651,1.59304301,0.88787387,0.52384269,0.00000000
4.82341171,2.57215349,1.60875683,0.04629001,0.06875177,0.20183886,1.57257797,0.88862129,0.52566041,0.00000000
4.82941471,2.55775044,1.60591050,0.04624773,0.06851605,0.20305115,1.55061202,0.88934822,0.52728004,0.00000000
4.83541771,2.54407037,1.60483315,0.04618683,0.06880629,0.20460642,1.52732100,0.89013940,0.52869825,0.00000000
4.84142071,2.53139665,1.60555752,0.04610403,0.06964714,0.20651174,1.50290384,0.89107691,0.52991445,0.00000000
4.84742371,2.51998642,1.60805413,0.04599580,0.07106125,0.20876874,1.47758365,0.89223774,0.53093078,0.00000000
4.85342671,2.51006993,1.61223876,0.04585856,0.07306931,0.21137441,1.45160718,0.89369149,0.53175188,0.00000000
4.85942971,2.50184992,1.61798142,0.04568889,0.07568999,0.21432186,1.42524236,0.89549820,0.53238471,0.00000000
4.86543272,2.49550091,1.62511625,0.04548378,0.07893970,0.21760120,1.39877415,0.89770631,0.53283815,0.00000000
4.87143572,2.49116830,1.63345177,0.04524082,0.08283203,0.22120029,1.37249869,0.90035100,0.53312264,0.00000000
4.87743872,2.48896707,1.64278075,0.04495838,0.08737698,0.22510524,1.34671624,0.90345289,0.53324981,0.00000000
4.88344172,2.48898020,1.65288936,0.04463573,0.09257999,0.22930079,1.32172315,0.90701721,0.53323210,0.00000000
