energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,3.71351936,0.67804578,0.00068867,1.42423624,3.23441766,0.01469577,0.11926654
-0.88544272,3.63500200,0.65150571,0.00066549,1.37579791,3.18213484,0.01339108,0.11365737
-0.87943972,3.55035203,0.62603391,0.00064116,1.32927524,3.12223013,0.01217706,0.10801119
-0.87343672,3.46055674,0.60179507,0.00061605,1.28493564,3.05554795,0.01106045,0.10237920
-0.86743372,3.36667316,0.57892067,0.00059058,1.24297938,2.98304509,0.01004556,0.09680774
-0.86143072,3.26980593,0.55750825,0.00056515,1.20353990,2.90576787,0.00913431,0.09133808
-0.85542771,3.17108470,0.53762159,0.00054019,1.16668594,2.82482754,0.00832640,0.08600645
-0.84942471,3.07164146,0.51929162,0.00051609,1.13242556,2.74137467,0.00761943,0.08084428
-0.84342171,2.97258841,0.50251808,0.00049323,1.10071145,2.65657306,0.00700920,0.07587862
-0.83741871,2.87499672,0.48727192,0.00047195,1.07144773,2.57157402,0.00648990,0.07113262
-0.83141571,2.77987680,0.47349818,0.00045258,1.04449752,2.48749149,0.00605444,0.06662607
-0.82541271,2.68816050,0.46111942,0.00043538,1.01969141,2.40537881,0.00569474,0.06237597
-0.81940970,2.60068562,0.45003956,0.00042057,0.99683640,2.32620768,0.00540200,0.05839703
-0.81340670,2.51818312,0.44014793,0.00040831,0.97572513,2.25084974,0.00516707,0.05470216
-0.80740370,2.44126743,0.43132352,0.00039872,0.95614514,2.18006144,0.00498067,0.05130289
-0.80140070,2.37042997,0.42343934,0.00039183,0.93788804,2.11447245,0.00483370,0.04820966
-0.79539770,2.30603628,0.41636663,0.00038766,0.92075822,2.05457797,0.00471751,0.04543220
-0.78939470,2.24832663,0.40997891,0.00038613,0.90458106,2.00073518,0.00462404,0.04297971
-0.78339170,2.19742044,0.40415584,0.00038711,0.88921034,1.95316396,0.00454612,0.04086111
-0.77738869,2.15332415,0.39878664,0.00039045,0.87453464,1.91195174,0.00447752,0.03908520
-0.77138569,2.11594268,0.39377316,0.00039593,0.86048273,1.87706270,0.00441312,0.03766089
-0.76538269,2.08509392,0.38903234,0.00040329,0.84702759,1.84835062,0.00434900,0.03659734
-0.75937969,2.06052608,0.38449829,0.00041225,0.83418914,1.82557548,0.00428241,0.03590416
-0.75337669,2.04193724,0.38012370,0.00042250,0.82203544,1.80842287,0.00421185,0.03559160
-0.74737369,2.02899657,0.37588071,0.00043374,0.81068241,1.79652586,0.00413698,0.03567066
-0.74137069,2.02136636,0.37176119,0.00044565,0.80029206,1.78948841,0.00405857,0.03615329
-0.73536768,2.01872414,0.36777640,0.00045791,0.79106909,1.78690951,0.00397841,0.03705240
-0.72936468,2.02078384,0.36395610,0.00047024,0.78325618,1.78840704,0.00389917,0.03838192
-0.72336168,2.02731517,0.36034711,0.00048238,0.77712783,1.79364039,0.00382428,0.04015665
-0.71735868,2.03816031,0.35701122,0.00049410,0.77298291,1.80233089,0.00375773,0.04239211
-0.71135568,2.05324693,0.35402265,0.00050523,0.77113622,1.81427914,0.00370395,0.04510416
-0.70535268,2.07259690,0.35146499,0.00051563,0.77190900,1.82937824,0.00366756,0.04830854
-0.69934967,2.09633011,0.34942763,0.00052523,0.77561887,1.84762257,0.00365325,0.05202020
-0.69334667,2.12466296,0.34800180,0.00053400,0.78256911,1.86911129,0.00366555,0.05625255
-0.68734367,2.15790147,0.34727632,0.00054199,0.79303792,1.89404660,0.00370870,0.06101655
-0.68134067,2.19642907,0.34733305,0.00054928,0.80726762,1.92272658,0.00378643,0.06631974
-0.67533767,2.24068945,0.34824229,0.00055600,0.82545425,1.95553285,0.00390187,0.07216511
-0.66933467,2.29116516,0.35005824,0.00056234,0.84773792,1.99291367,0.00405736,0.07855010
-0.66333167,2.34835276,0.35281463,0.00056850,0.87419415,2.03536292,0.00425440,0.08546551
-0.65732866,2.41273548,0.35652088,0.00057472,0.90482657,2.08339601,0.00449351,0.09289456
-0.65132566,2.48475459,0.36115883,0.00058126,0.93956131,2.13752357,0.00477422,0.10081207
-0.64532266,2.56478070,0.36668036,0.00058837,0.97824330,2.19822400,0.00509498,0.10918384
-0.63931966,2.65308600,0.37300606,0.00059632,1.02063471,2.26591593,0.00545322,0.11796630
-0.63331666,2.74981873,0.38002514,0.00060534,1.06641582,2.34093158,0.00584537,0.12710635
-0.62731366,2.85498081,0.38759660,0.00061564,1.11518823,2.42349201,0.00626687,0.13654159
-0.62131066,2.96840953,0.39555200,0.00062743,1.16648055,2.51368519,0.00671232,0.14620087
-0.61530765,3.08976398,0.40369945,0.00064086,1.21975654,2.61144746,0.00717557,0.15600508
-0.60930465,3.21851679,0.41182913,0.00065604,1.27442541,2.71654932,0.00764986,0.16586828
-0.60330165,3.35395155,0.41971996,0.00067304,1.32985421,2.82858573,0.00812800,0.17569918
-0.59729865,3.49516618,0.42714731,0.00069191,1.38538197,2.94697166,0.00860252,0.18540275
-0.59129565,3.64108230,0.43389146,0.00071263,1.44033515,3.07094299,0.00906590,0.19488214
-0.58529265,3.79046053,0.43974647,0.00073517,1.49404421,3.19956313,0.00951077,0.20404066
-0.57928964,3.94192160,0.44452912,0.00075945,1.54586071,3.33173537,0.00993007,0.21278396
-0.57328664,4.09397310,0.44808752,0.00078537,1.59517464,3.46622093,0.01031730,0.22102216
-0.56728364,4.24504113,0.45030910,0.00081280,1.64143146,3.60166275,0.01066671,0.22867207
-0.56128064,4.39350662,0.45112742,0.00084162,1.68414844,3.73661435,0.01097345,0.23565927
-0.55527764,4.53774526,0.45052776,0.00087169,1.72292997,3.86957358,0.01123375,0.24192013
-0.54927464,4.67617025,0.44855095,0.00090289,1.75748121,3.99902015,0.01144504,0.24740362
-0.54327164,4.80727644,0.44529551,0.00093508,1.78761987,4.12345609,0.01160609,0.25207297
-0.53726863,4.92968459,0.44091769,0.00096818,1.81328551,4.24144766,0.01171707,0.25590692
-0.53126563,5.04218393,0.43562958,0.00100210,1.83454602,4.35166732,0.01177960,0.25890084
-0.52526263,5.14377126,0.42969521,0.00103681,1.85160085,4.45293378,0.01179674,0.26106726
-0.51925963,5.23368448,0.42342465,0.00107229,1.86478057,4.54424832,0.01177302,0.26243610
-0.51325663,5.31142885,0.41716645,0.00110855,1.87454227,4.62482552,0.01171432,0.26305437
-0.50725363,5.37679389,0.41129832,0.00114565,1.88146076,4.69411639,0.01162780,0.26298534
-0.50125063,5.42985954,0.40621657,0.00118366,1.88621506,4.75182246,0.01152178,0.26230717
-0.49524762,5.47099030,0.40232442,0.00122266,1.88957031,4.79789945,0.01140551,0.26111098
-0.48924462,5.50081683,0.40001946,0.00126274,1.89235510,4.83254988,0.01128901,0.25949831
-0.48324162,5.52020492,0.39968069,0.00130400,1.89543461,4.85620440,0.01118282,0.25757811
-0.47723862,5.53021271,0.40165541,0.00134650,1.89968005,4.86949225,0.01109768,0.25546328
-0.47123562,5.53203749,0.40624635,0.00139026,1.90593517,4.87320223,0.01104430,0.25326677
-0.46523262,5.52695435,0.41369937,0.00143527,1.91498106,4.86823577,0.01103296,0.25109750
-0.45922961,5.51624947,0.42419220,0.00148144,1.92750033,4.85555451,0.01107325,0.24905619
-0.45322661,5.50115145,0.43782456,0.00152858,1.94404225,4.83612537,0.01117368,0.24723123
-0.44722361,5.48276406,0.45460999,0.00157644,1.96499043,4.81086591,0.01134137,0.24569485
-0.44122061,5.46200441,0.47446994,0.00162465,1.99053473,4.78059329,0.01158170,0.24449974
-0.43521761,5.43954976,0.49723025,0.00167273,2.02064895,4.74597979,0.01189809,0.24367635
-0.42921461,5.41579646,0.52262044,0.00172013,2.05507581,4.70751743,0.01229168,0.24323091
-0.42321161,5.39083325,0.55027603,0.00176616,2.09332045,4.66549395,0.01276120,0.24314450
-0.41720860,5.36443096,0.57974396,0.00181007,2.13465331,4.61998146,0.01330282,0.24337311
-0.41120560,5.33604930,0.61049119,0.00185103,2.17812298,4.57083849,0.01391012,0.24384879
-0.40520260,5.30486073,0.64191640,0.00188818,2.22257884,4.51772522,0.01457412,0.24448189
-0.39919960,5.26979022,0.67336445,0.00192063,2.26670314,4.46013094,0.01528341,0.24516430
-0.39319660,5.22956897,0.70414342,0.00194748,2.30905145,4.39741209,0.01602443,0.24577357
-0.38719360,5.18279921,0.73354356,0.00196788,2.34810007,4.32883837,0.01678170,0.24617780
-0.38119060,5.12802664,0.76085754,0.00198107,2.38229833,4.25364445,0.01753829,0.24624095
-0.37518759,5.06381682,0.78540146,0.00198634,2.41012381,4.17108391,0.01827629,0.24582849
-0.36918459,4.98883131,0.80653558,0.00198315,2.43013787,4.08048262,0.01897727,0.24481298
-0.36318159,4.90189981,0.82368413,0.00197107,2.44103909,3.98128834,0.01962294,0.24307940
-0.35717859,4.80208468,0.83635333,0.00194986,2.44171221,3.87311407,0.02019566,0.24053002
-0.35117559,4.68873462,0.84414686,0.00191945,2.43127027,3.75577290,0.02067904,0.23708841
-0.34517259,4.56152526,0.84677810,0.00187995,2.40908819,3.62930271,0.02105847,0.23270263
-0.33916958,4.42048481,0.84407873,0.00183167,2.37482618,3.49397984,0.02132164,0.22734732
-0.33316658,4.26600422,0.83600316,0.00177507,2.32844216,3.35032128,0.02145888,0.22102469
-0.32716358,4.09883158,0.82262878,0.00171081,2.27019276,3.19907586,0.02146356,0.21376429
-0.32116058,3.92005189,0.80415196,0.00163966,2.20062305,3.04120527,0.02133224,0.20562179
-0.31515758,3.73105353,0.78088008,0.00156254,2.12054582,2.87785623,0.02106480,0.19667668
-0.30915458,3.53348367,0.75321993,0.00148046,2.03101156,2.71032572,0.02066438,0.18702913
-0.30315158,3.32919512,0.72166321,0.00139449,1.93327087,2.54002117,0.02013733,0.17679622
-0.29714857,3.12018750,0.68676961,0.00130574,1.82873117,2.36841777,0.01949286,0.16610763
-0.29114557,2.90854552,0.64914846,0.00121534,1.71890988,2.19701495,0.01874282,0.15510118
-0.28514257,2.69637736,0.60943962,0.00112437,1.60538633,2.02729416,0.01790126,0.14391827
-0.27913957,2.48575572,0.56829451,0.00103389,1.48975446,1.86067947,0.01698395,0.13269951
-0.27313657,2.27866385,0.52635811,0.00094488,1.37357835,1.69850273,0.01600798,0.12158078
-0.26713357,2.07694843,0.48425240,0.00085821,1.25835222,1.54197425,0.01499122,0.11068971
-0.26113057,1.88228085,0.44256212,0.00077466,1.14546639,1.39215977,0.01395191,0.10014282
-0.25512756,1.69612764,0.40182297,0.00069491,1.03618001,1.24996431,0.01290821,0.09004343
-0.24912456,1.51973054,0.36251278,0.00061948,0.93160135,1.11612263,0.01187782,0.08048017
-0.24312156,1.35409615,0.32504555,0.00054879,0.83267555,0.99119645,0.01087773,0.07152633
-0.23711856,1.19999464,0.28976845,0.00048313,0.74017982,0.87557755,0.00992397,0.06323980
-0.23111556,1.05796661,0.25696161,0.00042268,0.65472546,0.76949625,0.00903143,0.05566369
-0.22511256,0.92833712,0.22684033,0.00036750,0.57676575,0.67303420,0.00821385,0.04882740
-0.21910955,0.81123520,0.19955932,0.00031757,0.50660880,0.58614070,0.00748376,0.04274810
-0.21310655,0.70661783,0.17521857,0.00027277,0.44443400,0.50865128,0.00685258,0.03743252
-0.20710355,0.61429635,0.15387041,0.00023293,0.39031093,0.44030768,0.00633066,0.03287882
-0.20110055,0.53396432,0.13552702,0.00019780,0.34421932,0.38077821,0.00592742,0.02907851
-0.19509755,0.46522496,0.12016825,0.00016711,0.30606891,0.32967753,0.00565146,0.02601832
-0.18909455,0.40761733,0.10774897,0.00014053,0.27571813,0.28658517,0.00551071,0.02368185
-0.18309155,0.36063990,0.09820580,0.00011776,0.25299053,0.25106206,0.00551242,0.02205095
-0.17708854,0.32377077,0.09146285,0.00009844,0.23768836,0.22266464,0.00566328,0.02110678
-0.17108554,0.29648395,0.08743608,0.00008225,0.22960264,0.20095614,0.00596934,0.02083052
-0.16508254,0.27826132,0.08603642,0.00006886,0.22851937,0.18551482,0.00643590,0.02120368
-0.15907954,0.26859999,0.08717134,0.00005797,0.23422202,0.17593926,0.00706739,0.02220803
-0.15307654,0.26701537,0.09074506,0.00004928,0.24649001,0.17185059,0.00786710,0.02382518
-0.14707354,0.27304016,0.09665742,0.00004253,0.26509402,0.17289195,0.00883689,0.02603582
-0.14107054,0.28621960,0.10480168,0.00003747,0.28978816,0.17872560,0.00997683,0.02881875
-0.13506753,0.30610396,0.11506148,0.00003388,0.32030009,0.18902795,0.01128482,0.03214969
-0.12906453,0.33223869,0.12730716,0.00003157,0.35631965,0.20348302,0.01275621,0.03600000
-0.12306153,0.36415346,0.14139205,0.00003035,0.39748706,0.22177504,0.01438344,0.04033543
-0.11705853,0.40135067,0.15714871,0.00003008,0.44338153,0.24358050,0.01615565,0.04511496
-0.11105553,0.44329473,0.17438587,0.00003060,0.49351137,0.26856046,0.01805849,0.05028979
-0.10505253,0.48940269,0.19288609,0.00003181,0.54730646,0.29635358,0.02007393,0.05580267
-0.09904952,0.53903733,0.21240468,0.00003358,0.60411391,0.32657043,0.02218028,0.06158759
-0.09304652,0.59150330,0.23266995,0.00003582,0.66319755,0.35878953,0.02435225,0.06756988
-0.08704352,0.64604684,0.25338513,0.00003843,0.72374196,0.39255549,0.02656130,0.07366678
-0.08104052,0.70185959,0.27423186,0.00004133,0.78486099,0.42737956,0.02877607,0.07978856
-0.07503752,0.75808656,0.29487547,0.00004443,0.84561109,0.46274273,0.03096302,0.08584007
-0.06903452,0.81383815,0.31497173,0.00004767,0.90500907,0.49810127,0.03308720,0.09172277
-0.06303152,0.86820606,0.33417504,0.00005096,0.96205379,0.53289489,0.03511321,0.09733716
-0.05702851,0.92028241,0.35214760,0.00005424,1.01575108,0.56655685,0.03700618,0.10258552
-0.05102551,0.96918136,0.36856936,0.00005744,1.06514085,0.59852603,0.03873285,0.10737482
-0.04502251,1.01406237,0.38314814,0.00006051,1.10932524,0.62826019,0.04026274,0.11161976
-0.03901951,1.05415401,0.39562958,0.00006339,1.14749660,0.65524995,0.04156914,0.11524563
-0.03301651,1.08877712,0.40580628,0.00006602,1.17896385,0.67903285,0.04263018,0.11819107
-0.02701351,1.11736629,0.41352581,0.00006836,1.20317605,0.69920676,0.04342961,0.12041040
-0.02101051,1.13948847,0.41869699,0.00007038,1.21974185,0.71544208,0.04395756,0.12187551
-0.01500750,1.15485780,0.42129416,0.00007206,1.22844389,0.72749199,0.04421094,0.12257713
-0.00900450,1.16334568,0.42135915,0.00007336,1.22924725,0.73520028,0.04419372,0.12252544
-0.00300150,1.16498564,0.41900073,0.00007428,1.22230148,0.73850636,0.04391682,0.12174999
0.00300150,1.15997247,0.41439149,0.00007482,1.20793595,0.73744708,0.04339787,0.12029883
0.00900450,1.14865567,0.40776230,0.00007499,1.18664871,0.73215526,0.04266060,0.11823695
0.01500750,1.13152723,0.39939439,0.00007481,1.15908915,0.72285489,0.04173405,0.11564408
0.02101051,1.10920431,0.38960948,0.00007430,1.12603532,0.70985324,0.04065154,0.11261190
0.02701351,1.08240751,0.37875834,0.00007350,1.08836685,0.69353013,0.03944952,0.10924078
0.03301651,1.05193554,0.36720824,0.00007245,1.04703463,0.67432488,0.03816623,0.10563625
0.03901951,1.01863748,0.35532973,0.00007120,1.00302859,0.65272137,0.03684039,0.10190524
0.04502251,0.98338379,0.34348351,0.00006979,0.95734495,0.62923205,0.03550983,0.09815236
0.05102551,0.94703723,0.33200781,0.00006826,0.91095436,0.60438140,0.03421018,0.09447633
0.05702851,0.91042508,0.32120673,0.00006668,0.86477218,0.57868968,0.03297368,0.09096668
0.06303152,0.87431364,0.31134020,0.00006508,0.81963207,0.55265761,0.03182817,0.08770091
0.06903452,0.83938621,0.30261588,0.00006350,0.77626392,0.52675255,0.03079624,0.08474217
0.07503752,0.80622539,0.29518320,0.00006198,0.73527682,0.50139692,0.02989463,0.08213760
0.08104052,0.77530032,0.28912991,0.00006055,0.69714757,0.47695908,0.02913386,0.07991734
0.08704352,0.74695941,0.28448118,0.00005924,0.66221504,0.45374723,0.02851819,0.07809423
0.09304652,0.72142874,0.28120119,0.00005806,0.63068022,0.43200638,0.02804574,0.07666427
0.09904952,0.69881604,0.27919718,0.00005701,0.60261194,0.41191849,0.02770892,0.07560772
0.10505253,0.67912014,0.27832567,0.00005611,0.57795748,0.39360572,0.02749509,0.07489083
0.11105553,0.66224515,0.27840057,0.00005535,0.55655771,0.37713664,0.02738737,0.07446810
0.11705853,0.64801904,0.27920291,0.00005472,0.53816572,0.36253489,0.02736568,0.07428496
0.12306153,0.63621532,0.28049155,0.00005420,0.52246817,0.34979012,0.02740781,0.07428078
0.12906453,0.62657734,0.28201462,0.00005379,0.50910838,0.33887048,0.02749061,0.07439207
0.13506753,0.61884370,0.28352106,0.00005349,0.49771006,0.32973614,0.02759119,0.07455570
0.14107054,0.61277398,0.28477195,0.00005327,0.48790093,0.32235329,0.02768811,0.07471209
0.14707354,0.60817349,0.28555091,0.00005313,0.47933510,0.31670795,0.02776243,0.07480820
0.15307654,0.60491614,0.28567352,0.00005310,0.47171355,0.31281883,0.02779873,0.07480015
0.15907954,0.60296423,0.28499503,0.00005316,0.46480192,0.31074892,0.02778592,0.07465552
0.16508254,0.60238450,0.28341646,0.00005336,0.45844514,0.31061490,0.02771785,0.07435512
0.17108554,0.60335949,0.28088852,0.00005374,0.45257827,0.31259418,0.02759378,0.07389417
0.17708854,0.60619379,0.27741355,0.00005433,0.44723350,0.31692892,0.02741857,0.07328300
0.18309155,0.61131469,0.27304523,0.00005521,0.44254297,0.32392690,0.02720262,0.07254705
0.18909455,0.61926698,0.26788628,0.00005646,0.43873748,0.33395885,0.02696164,0.07172630
0.19509755,0.63070197,0.26208421,0.00005816,0.43614125,0.34745216,0.02671617,0.07087414
0.20110055,0.64636083,0.25582530,0.00006043,0.43516285,0.36488112,0.02649086,0.07005570
0.20710355,0.66705263,0.24932717,0.00006337,0.43628268,0.38675360,0.02631361,0.06934571
0.21310655,0.69362762,0.24283025,0.00006712,0.44003751,0.41359455,0.02621453,0.06882593
0.21910955,0.72694653,0.23658842,0.00007179,0.44700238,0.44592675,0.02622480,0.06858233
0.22511256,0.76784677,0.23085923,0.00007753,0.45777049,0.48424921,0.02637542,0.06870200
0.23111556,0.81710653,0.22589412,0.00008445,0.47293176,0.52901395,0.02669591,0.06926994
0.23711856,0.87540804,0.22192893,0.00009269,0.49305049,0.58060190,0.02721309,0.07036584
0.24312156,0.94330120,0.21917502,0.00010237,0.51864288,0.63929877,0.02794976,0.07206100
0.24912456,1.02116907,0.21781137,0.00011357,0.55015507,0.70527182,0.02892362,0.07441530
0.25512756,1.10919647,0.21797788,0.00012639,0.58794233,0.77854865,0.03014622,0.07747463
0.26113057,1.20734321,0.21977010,0.00014089,0.63225018,0.85899880,0.03162215,0.08126857
0.26713357,1.31532321,0.22323552,0.00015709,0.68319797,0.94631945,0.03334837,0.08580858
0.27313657,1.43259088,0.22837157,0.00017500,0.74076567,1.04002589,0.03531383,0.09108683
0.27913957,1.55833555,0.23512537,0.00019460,0.80478444,1.13944783,0.03749940,0.09707547
0.28514257,1.69148512,0.24339527,0.00021581,0.87493158,1.24373192,0.03987795,0.10372675
0.29114557,1.83071912,0.25303406,0.00023854,0.95073019,1.35185128,0.04241490,0.11097371
0.29714857,1.97449158,0.26385376,0.00026265,1.03155390,1.46262185,0.04506890,0.11873165
0.30315158,2.12106331,0.27563192,0.00028798,1.11663690,1.57472571,0.04779288,0.12690023
0.30915458,2.26854305,0.28811909,0.00031433,1.20508919,1.68674076,0.05053536,0.13536626
0.31515758,2.41493633,0.30104724,0.00034147,1.29591675,1.79717613,0.05324188,0.14400707
0.32116058,2.55820053,0.31413892,0.00036916,1.38804629,1.90451211,0.05585669,0.15269426
0.32716358,2.69630423,0.32711670,0.00039716,1.48035381,2.00724328,0.05832447,0.16129792
0.33316658,2.82728869,0.33971262,0.00042518,1.57169611,2.10392323,0.06059216,0.16969093
0.33916958,2.94932895,0.35167729,0.00045299,1.66094403,2.19320909,0.06261068,0.17775334
0.34517259,3.06079202,0.36278821,0.00048031,1.74701629,2.27390396,0.06433658,0.18537651
0.35117559,3.16028965,0.37285704,0.00050694,1.82891240,2.34499539,0.06573355,0.19246701
0.35717859,3.24672320,0.38173553,0.00053265,1.90574326,2.40568817,0.06677362,0.19894987
0.36318159,3.31931858,0.38931974,0.00055728,1.97675805,2.45542986,0.06743816,0.20477120
0.36918459,3.37764941,0.39555252,0.00058070,2.04136604,2.49392773,0.06771850,0.20990000
0.37518759,3.42164739,0.40042403,0.00060281,2.09915226,2.52115633,0.06761621,0.21432894
0.38119060,3.45159904,0.40397030,0.00062356,2.14988613,2.53735520,0.06714306,0.21807427
0.38719360,3.46812900,0.40626989,0.00064297,2.19352254,2.54301659,0.06632062,0.22117466
0.39319660,3.47217054,0.40743890,0.00066105,2.23019516,2.53886397,0.06517955,0.22368905
0.39919960,3.46492452,0.40762437,0.00067789,2.26020228,2.52582198,0.06375862,0.22569374
0.40520260,3.44780885,0.40699659,0.00069360,2.28398576,2.50497942,0.06210347,0.22727860
0.41120560,3.42240069,0.40574057,0.00070831,2.30210411,2.47754680,0.06026534,0.22854282
0.41720860,3.39037403,0.40404714,0.00072217,2.31520104,2.44481054,0.05829951,0.22959023
0.42321161,3.35343578,0.40210403,0.00073534,2.32397105,2.40808589,0.05626390,0.23052458
0.42921461,3.31326300,0.40008746,0.00074798,2.32912390,2.36867053,0.05421751,0.23144479
0.43521761,3.27144422,0.39815458,0.00076022,2.33134955,2.32780116,0.05221911,0.23244062
0.44122061,3.22942729,0.39643702,0.00077220,2.33128570,2.28661459,0.05032589,0.23358877
0.44722361,3.18847588,0.39503602,0.00078401,2.32948916,2.24611501,0.04859233,0.23494978
0.45322661,3.14963595,0.39401912,0.00079572,2.32641277,2.20714863,0.04706921,0.23656560
0.45922961,3.11371350,0.39341860,0.00080737,2.32238861,2.17038621,0.04580272,0.23845822
0.46523262,3.08126348,0.39323169,0.00081896,2.31761841,2.13631392,0.04483382,0.24062905
0.47123562,3.05258994,0.39342243,0.00083043,2.31217113,2.10523228,0.04419761,0.24305937
0.47723862,3.02775629,0.39392495,0.00084172,2.30598778,2.07726262,0.04392291,0.24571152
0.48324162,3.00660446,0.39464801,0.00085271,2.29889264,2.05236013,0.04403185,0.24853080
0.48924462,2.98878124,0.39548044,0.00086328,2.29061018,2.03033226,0.04453958,0.25144807
0.49524762,2.97376985,0.39629715,0.00087327,2.28078622,2.01086121,0.04545402,0.25438261
0.50125063,2.96092469,0.39696538,0.00088252,2.26901224,1.99352897,0.04677565,0.25724540
0.50725363,2.94950741,0.39735088,0.00089083,2.25485112,1.97784342,0.04849735,0.25994233
0.51325663,2.93872235,0.39732369,0.00089805,2.23786300,1.96326439,0.05060427,0.26237750
0.51925963,2.92774991,0.39676323,0.00090398,2.21762998,1.94922822,0.05307383,0.26445618
0.52526263,2.91577659,0.39556265,0.00090848,2.19377831,1.93517018,0.05587574,0.26608758
0.53126563,2.90202095,0.39363212,0.00091138,2.16599746,1.92054392,0.05897216,0.26718720
0.53726863,2.88575500,0.39090119,0.00091256,2.13405518,1.90483764,0.06231805,0.26767876
0.54327164,2.86632102,0.38732009,0.00091190,2.09780843,1.88758689,0.06586162,0.26749582
0.54927464,2.84314398,0.38286016,0.00090931,2.05720995,1.86838404,0.06954500,0.26658284
0.55527764,2.81574017,0.37751338,0.00090472,2.01231086,1.84688481,0.07330517,0.26489606
0.56128064,2.78372248,0.37129131,0.00089809,1.96325950,1.82281220,0.07707495,0.26240401
0.56728364,2.74680330,0.36422347,0.00088939,1.91029709,1.79595841,0.08078436,0.25908768
0.57328664,2.70479549,0.35635541,0.00087863,1.85375096,1.76618511,0.08436198,0.25494068
0.57928964,2.65761207,0.34774655,0.00086584,1.79402564,1.73342271,0.08773663,0.24996909
0.58529265,2.60526516,0.33846804,0.00085105,1.73159277,1.69766875,0.09083895,0.24419120
0.59129565,2.54786432,0.32860060,0.00083435,1.66697999,1.65898598,0.09360315,0.23763724
0.59729865,2.48561439,0.31823250,0.00081584,1.60075944,1.61749986,0.09596870,0.23034886
0.60330165,2.41881275,0.30745776,0.00079563,1.53353605,1.57339594,0.09788193,0.22237857
0.60930465,2.34784574,0.29637441,0.00077386,1.46593583,1.52691664,0.09929744,0.21378902
0.61530765,2.27318393,0.28508298,0.00075071,1.39859417,1.47835748,0.10017937,0.20465210
0.62131066,2.19537587,0.27368505,0.00072636,1.33214434,1.42806261,0.10050239,0.19504784
0.62731366,2.11504001,0.26228193,0.00070102,1.26720605,1.37641921,0.10025237,0.18506322
0.63331666,2.03285467,0.25097334,0.00067489,1.20437418,1.32385089,0.09942672,0.17479064
0.63931966,1.94954578,0.23985605,0.00064823,1.14420763,1.27080987,0.09803447,0.16432634
0.64532266,1.86587273,0.22902263,0.00062126,1.08721856,1.21776800,0.09609593,0.15376863
0.65132566,1.78261251,0.21856009,0.00059423,1.03386210,1.16520684,0.09364207,0.14321607
0.65732866,1.70054262,0.20854864,0.00056739,0.98452695,1.11360695,0.09071367,0.13276563
0.66333167,1.62042360,0.19906051,0.00054095,0.93952708,1.06343700,0.08736012,0.12251082
0.66933467,1.54298173,0.19015896,0.00051516,0.89909511,1.01514296,0.08363815,0.11254016
0.67533767,1.46889302,0.18189757,0.00049020,0.86337780,0.96913804,0.07961038,0.10293563
0.68134067,1.39876932,0.17431984,0.00046624,0.83243401,0.92579391,0.07534377,0.09377160
0.68734367,1.33314738,0.16745929,0.00044345,0.80623562,0.88543380,0.07090817,0.08511402
0.69334667,1.27248173,0.16134006,0.00042195,0.78467176,0.84832793,0.06637486,0.07702007
0.69934967,1.21714187,0.15597806,0.00040180,0.76755641,0.81469161,0.06181515,0.06953817
0.70535268,1.16741416,0.15138279,0.00038309,0.75463950,0.78468638,0.05729928,0.06270852
0.71135568,1.12350859,0.14755967,0.00036582,0.74562131,0.75842423,0.05289537,0.05656395
0.71735868,1.08557009,0.14451292,0.00035001,0.74016984,0.73597472,0.04866863,0.05113129
0.72336168,1.05369407,0.14224889,0.00033563,0.73794054,0.71737487,0.04468079,0.04643288
0.72936468,1.02794528,0.14077970,0.00032264,0.73859776,0.70264121,0.04098977,0.04248850
0.73536768,1.00837901,0.14012691,0.00031099,0.74183691,0.69178345,0.03764941,0.03931728
0.74137069,0.99506343,0.14032523,0.00030063,0.74740645,0.68481891,0.03470956,0.03693978
0.74737369,0.98810160,0.14142577,0.00029150,0.75512841,0.68178679,0.03221610,0.03537989
0.75337669,0.98765161,0.14349883,0.00028355,0.76491655,0.68276144,0.03021113,0.03466658
0.75937969,0.99394349,0.14663584,0.00027675,0.77679082,0.68786345,0.02873322,0.03483535
0.76538269,1.00729127,0.15095029,0.00027108,0.79088732,0.69726776,0.02781749,0.03592925
0.77138569,1.02809902,0.15657739,0.00026656,0.80746270,0.71120790,0.02749576,0.03799933
0.77738869,1.05685963,0.16367241,0.00026320,0.82689243,0.72997557,0.02779648,0.04110459
0.78339170,1.09414589,0.17240742,0.00026106,0.84966254,0.75391517,0.02874449,0.04531122
0.78939470,1.14059303,0.18296664,0.00026020,0.87635456,0.78341298,0.03036070,0.05069110
0.79539770,1.19687324,0.19554009,0.00026070,0.90762392,0.81888088,0.03266140,0.05731967
0.80140070,1.26366228,0.21031606,0.00026265,0.94417225,0.86073513,0.03565752,0.06527303
0.80740370,1.34159932,0.22747215,0.00026615,0.98671437,0.90937072,0.03935364,0.07462449
0.81340670,1.43124147,0.24716557,0.00027129,1.03594108,0.96513218,0.04374684,0.08544048
0.81940970,1.53301476,0.26952271,0.00027814,1.09247919,1.02828219,0.04882554,0.09777611
0.82541271,1.64716372,0.29462858,0.00028676,1.15685022,1.09896930,0.05456825,0.11167041
