energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.10521213,2.32294029,2.32917842,0.01350862,1.34394465,0.02290442,1.50200794,1.14830605,0.55316271
-4.63131566,6.36470802,2.43725286,2.42475958,0.01419633,1.40194489,0.02307413,1.56362521,1.21316042,0.57413449
-4.62531266,6.60910595,2.54631330,2.51417078,0.01490892,1.45617617,0.02341361,1.62318939,1.27413801,0.59254502
-4.61930965,6.83491993,2.64860207,2.59631287,0.01563309,1.50582509,0.02389858,1.67974949,1.33023541,0.60814167
-4.61330665,7.03902823,2.74269864,2.67024076,0.01635523,1.55015820,0.02450632,1.73243086,1.38050395,0.62072062
-4.60730365,7.21873123,2.82730928,2.73517892,0.01706157,1.58853682,0.02521608,1.78045072,1.42407499,0.63013067
-4.60130065,7.37179648,2.90129213,2.79053127,0.01773840,1.62042930,0.02600935,1.82313053,1.46018386,0.63627521
-4.59529765,7.49649008,2.96367882,2.83588534,0.01837232,1.64542045,0.02687000,1.85990524,1.48819165,0.63911266
-4.58929465,7.59159398,3.01369223,2.87101090,0.01895046,1.66321801,0.02778417,1.89032932,1.50760367,0.63865522
-4.58329165,7.65640977,3.05076018,2.89585336,0.01946067,1.67365603,0.02874015,1.91407970,1.51808411,0.63496618
-4.57728864,7.69074928,3.07452467,2.91052248,0.01989182,1.67669517,0.02972807,1.93095577,1.51946601,0.62815601
-4.57128564,7.69491327,3.08484656,2.91527712,0.02023399,1.67242012,0.03073949,1.94087670,1.51175619,0.61837740
-4.56528264,7.66965965,3.08180575,2.91050673,0.02047871,1.66103415,0.03176699,1.94387630,1.49513488,0.60581958
-4.55927964,7.61616260,3.06569685,2.89671061,0.02061914,1.64285119,0.03280363,1.94009582,1.46995006,0.59070221
-4.55327664,7.53596468,3.03702048,2.87447578,0.02065028,1.61828575,0.03384248,1.92977496,1.43670669,0.57326907
-4.54727364,7.43092362,2.99647041,2.84445432,0.02056908,1.58784080,0.03487614,1.91324149,1.39605132,0.55378182
-4.54127064,7.30315561,2.94491694,2.80734122,0.02037455,1.55209432,0.03589630,1.89089982,1.34875260,0.53251403
-4.53526763,7.15497710,2.88338678,2.76385333,0.02006781,1.51168463,0.03689343,1.86321883,1.29567869,0.50974562
-4.52926463,6.98884660,2.81303983,2.71471025,0.01965207,1.46729501,0.03785653,1.83071935,1.23777216,0.48575783
-4.52326163,6.80730811,2.73514358,2.66061778,0.01913259,1.41963798,0.03877306,1.79396145,1.17602366,0.46082880
-4.51725863,6.61293761,2.65104537,2.60225411,0.01851651,1.36943964,0.03962890,1.75353202,1.11144515,0.43522977
-4.51125563,6.40829353,2.56214336,2.54025937,0.01781268,1.31742437,0.04040860,1.71003269,1.04504375,0.40922184
-4.50525263,6.19587232,2.46985680,2.47522834,0.01703144,1.26430028,0.04109564,1.66406834,0.97779704,0.38305334
-4.49924962,5.97806963,2.37559610,2.40770653,0.01618433,1.21074564,0.04167289,1.61623652,0.91063075,0.35695766
-4.49324662,5.75714765,2.28073371,2.33818927,0.01528377,1.15739669,0.04212313,1.56711767,0.84439922,0.33115158
-4.48724362,5.53520865,2.18657619,2.26712359,0.01434273,1.10483689,0.04242968,1.51726644,0.77986947,0.30583393
-4.48124062,5.31417484,2.09433831,2.19491237,0.01337440,1.05358794,0.04257704,1.46720408,0.71770890,0.28118466
-4.47523762,5.09577431,2.00511976,2.12192025,0.01239182,1.00410269,0.04255160,1.41741189,0.65847704,0.25736417
-4.46923462,4.88153258,1.91988510,2.04848079,0.01140761,0.95675999,0.04234222,1.36832595,0.60262116,0.23451297
-4.46323162,4.67276937,1.83944728,1.97490404,0.01043365,0.91186152,0.04194088,1.32033278,0.55047572,0.21275161
-4.45722861,4.47060000,1.76445535,1.90148421,0.00948083,0.86963078,0.04134308,1.27376620,0.50226533,0.19218091
-4.45122561,4.27594062,1.69538646,1.82850658,0.00855888,0.83021396,0.04054827,1.22890519,0.45811088,0.17288244
-4.44522261,4.08951686,1.63254239,1.75625346,0.00767616,0.79368271,0.03955999,1.18597276,0.41803829,0.15491937
-4.43921961,3.91187508,1.57605076,1.68500857,0.00683966,0.76003868,0.03838594,1.14513578,0.38198947,0.13833754
-4.43321661,3.74339564,1.52587056,1.61505986,0.00605488,0.72921960,0.03703789,1.10650575,0.34983488,0.12316689
-4.42721361,3.58430786,1.48180214,1.54670050,0.00532587,0.70110670,0.03553135,1.07014045,0.32138710,0.10942314
-4.42121061,3.43470602,1.44350099,1.48022818,0.00465533,0.67553316,0.03388516,1.03604649,0.29641493,0.09710962
-4.41520760,3.29456615,1.41049512,1.41594288,0.00404463,0.65229337,0.03212095,1.00418277,0.27465744,0.08621941
-4.40920460,3.16376333,1.38220530,1.35414347,0.00349401,0.63115265,0.03026251,0.97446470,0.25583749,0.07673749
-4.40320160,3.04208923,1.35796768,1.29512338,0.00300272,0.61185708,0.02833503,0.94676930,0.23967435,0.06864294
-4.39719860,2.92926962,1.33705794,1.23916590,0.00256916,0.59414323,0.02636440,0.92094098,0.22589503,0.06191114
-4.39119560,2.82498178,1.31871630,1.18653938,0.00219111,0.57774741,0.02437646,0.89679801,0.21424397,0.05651573
-4.38519260,2.72887127,1.30217260,1.13749289,0.00186586,0.56241411,0.02239628,0.87413947,0.20449106,0.05243049
-4.37918959,2.64056810,1.28667065,1.09225239,0.00159039,0.54790354,0.02044755,0.85275256,0.19643758,0.04963072
-4.37318659,2.55970166,1.27149104,1.05101791,0.00136153,0.53399791,0.01855202,0.83242002,0.18992031,0.04809447
-4.36718359,2.48591410,1.25597181,1.01396150,0.00117611,0.52050631,0.01672902,0.81292753,0.18481353,0.04780313
-4.36118059,2.41887175,1.23952628,0.98122628,0.00103105,0.50726823,0.01499520,0.79407062,0.18102919,0.04874170
-4.35517759,2.35827412,1.22165748,0.95292618,0.00092345,0.49415545,0.01336425,0.77566102,0.17851526,0.05089855
-4.34917459,2.30385990,1.20196883,0.92914622,0.00085068,0.48107251,0.01184684,0.75753215,0.17725252,0.05426464
-4.34317159,2.25540982,1.18017083,0.90994314,0.00081040,0.46795570,0.01045066,0.73954340,0.17724993,0.05883238
-4.33716858,2.21274601,1.15608355,0.89534591,0.00080060,0.45477084,0.00918048,0.72158320,0.17853896,0.06459406
-4.33116558,2.17572780,1.12963512,0.88535596,0.00081958,0.44150989,0.00803838,0.70357054,0.18116700,0.07153990
-4.32516258,2.14424398,1.10085633,0.87994672,0.00086592,0.42818673,0.00702402,0.68545514,0.18519034,0.07965592
-4.31915958,2.11820203,1.06987176,0.87906244,0.00093848,0.41483237,0.00613491,0.66721610,0.19066681,0.08892160
-4.31315658,2.09751468,1.03688804,0.88261614,0.00103629,0.40148978,0.00536673,0.64885918,0.19764861,0.09930756
-4.30715358,2.08208453,1.00217971,0.89048671,0.00115854,0.38820872,0.00471371,0.63041301,0.20617534,0.11077326
-4.30115058,2.07178782,0.96607354,0.90251543,0.00130447,0.37504080,0.00416892,0.61192436,0.21626785,0.12326489
-4.29514757,2.06645814,0.92893197,0.91850216,0.00147329,0.36203505,0.00372458,0.59345285,0.22792278,0.13671366
-4.28914457,2.06587146,0.89113656,0.93820164,0.00166414,0.34923412,0.00337236,0.57506537,0.24110831,0.15103448
-4.28314157,2.06973331,0.85307208,0.96132029,0.00187595,0.33667143,0.00310361,0.55683064,0.25576119,0.16612516
-4.27713857,2.07766951,0.81511193,0.98751424,0.00210743,0.32436923,0.00290956,0.53881414,0.27178514,0.18186634
-4.27113557,2.08922107,0.77760558,1.01638894,0.00235697,0.31233770,0.00278152,0.52107380,0.28905090,0.19812210
-4.26513257,2.10384421,0.74086836,1.04750091,0.00262263,0.30057501,0.00271097,0.50365660,0.30739779,0.21474141
-4.25912956,2.12091589,0.70517395,1.08036214,0.00290206,0.28906835,0.00268972,0.48659627,0.32663700,0.23156032
-4.25312656,2.13974515,0.67074974,1.11444727,0.00319254,0.27779570,0.00270993,0.46991216,0.34655646,0.24840513
-4.24712356,2.15959003,0.63777508,1.14920388,0.00349093,0.26672830,0.00276420,0.45360941,0.36692720,0.26509619
-4.24112056,2.17967976,0.60638226,1.18406572,0.00379378,0.25583347,0.00284559,0.43768014,0.38751112,0.28145257
-4.23511756,2.19924147,0.57665993,1.21846877,0.00409732,0.24507773,0.00294766,0.42210567,0.40806991,0.29729727
-4.22911456,2.21753037,0.54865863,1.25186962,0.00439757,0.23442991,0.00306447,0.40685954,0.42837490,0.31246292
-4.22311156,2.23386217,0.52239789,1.28376566,0.00469044,0.22386402,0.00319064,0.39191114,0.44821742,0.32679783
-4.21710855,2.24764640,0.49787451,1.31371627,0.00497181,0.21336182,0.00332131,0.37722954,0.46741944,0.34017202
-4.21110555,2.25841881,0.47507133,1.34136398,0.00523771,0.20291488,0.00345221,0.36278747,0.48584382,0.35248314
-4.20510255,2.26587159,0.45396606,1.36645477,0.00548444,0.19252597,0.00357965,0.34856507,0.50340403,0.36366189
-4.19909955,2.26987937,0.43453963,1.38885627,0.00570869,0.18220983,0.00370054,0.33455314,0.52007252,0.37367678
-4.19309655,2.27051987,0.41678357,1.40857278,0.00590768,0.17199328,0.00381244,0.32075589,0.53588741,0.38253783
-4.18709355,2.26808754,0.40070605,1.42575610,0.00607930,0.16191459,0.00391351,0.30719282,0.55095712,0.39029902
-4.18109055,2.26309913,0.38633629,1.44071122,0.00622222,0.15202228,0.00400258,0.29389976,0.56546227,0.39705923
-4.17508754,2.25629042,0.37372706,1.45389608,0.00633594,0.14237350,0.00407910,0.28092904,0.57965467,0.40296148
-4.16908454,2.24860338,0.36295526,1.46591481,0.00642087,0.13303186,0.00414315,0.26834867,0.59385314,0.40819040
-4.16308154,2.24116384,0.35412034,1.47750423,0.00647833,0.12406510,0.00419540,0.25624067,0.60843590,0.41296773
-4.15707854,2.23524982,0.34734087,1.48951366,0.00651054,0.11554261,0.00423702,0.24469866,0.62382962,0.41754606
-4.15107554,2.23225123,0.34274919,1.50287828,0.00652057,0.10753283,0.00426969,0.23382464,0.64049526,0.42220077
-4.14507254,2.23362217,0.34048455,1.51858683,0.00651225,0.10010089,0.00429546,0.22372534,0.65891107,0.42722044
-4.13906953,2.24082735,0.34068487,1.53764469,0.00649001,0.09330632,0.00431667,0.21450812,0.67955310,0.43289610
-4.13306653,2.25528449,0.34347764,1.56103368,0.00645876,0.08720109,0.00433586,0.20627664,0.70287404,0.43950951
-4.12706353,2.27830507,0.34897024,1.58967010,0.00642370,0.08182795,0.00435566,0.19912655,0.72928108,0.44732118
-4.12106053,2.31103589,0.35724025,1.62436303,0.00639012,0.07721923,0.00437864,0.19314119,0.75911370,0.45655842
-4.11505753,2.35440403,0.36832618,1.66577465,0.00636320,0.07339594,0.00440724,0.18838776,0.79262248,0.46740408
-4.10905453,2.40906786,0.38221904,1.71438471,0.00634782,0.07036737,0.00444367,0.18491378,0.82994979,0.47998648
-4.10305153,2.47537677,0.39885530,1.77046093,0.00634834,0.06813111,0.00448979,0.18274434,0.87111362,0.49437112
-4.09704852,2.55334185,0.41811173,1.83403729,0.00636844,0.06667343,0.00454706,0.18187997,0.91599528,0.51055460
-4.09104552,2.64261957,0.43980228,1.90490150,0.00641102,0.06597010,0.00461652,0.18229550,0.96433196,0.52846115
-4.08504252,2.74250989,0.46367764,1.98259303,0.00647800,0.06598759,0.00469870,0.18393982,1.01571486,0.54794216
-4.07903952,2.85196982,0.48942738,2.06641209,0.00657035,0.06668456,0.00479372,0.18673658,1.06959321,0.56877875
-4.07303652,2.96964261,0.51668504,2.15543999,0.00668801,0.06801368,0.00490122,0.19058606,1.12528460,0.59068760
-4.06703352,3.09390198,0.54503599,2.24857044,0.00682991,0.06992371,0.00502051,0.19536792,1.18199132,0.61332977
-4.06103052,3.22291031,0.57402796,2.34455073,0.00699407,0.07236173,0.00515056,0.20094492,1.23882260,0.63632238
-4.05502751,3.35468862,0.60318402,2.44203141,0.00717767,0.07527557,0.00529020,0.20716742,1.29482189,0.65925266
-4.04902451,3.48719570,0.63201747,2.53962250,0.00737723,0.07861624,0.00543813,0.21387858,1.34899833,0.68169381
-4.04302151,3.61841311,0.66004825,2.63595361,0.00758875,0.08234038,0.00559310,0.22092003,1.40036117,0.70322218
-4.03701851,3.74643215,0.68682007,2.72973545,0.00780791,0.08641256,0.00575400,0.22813774,1.44795581,0.72343476
-4.03101551,3.86953899,0.71191763,2.81981952,0.00803030,0.09080739,0.00592000,0.23538796,1.49089984,0.74196648
-4.02501251,3.98629354,0.73498316,2.90525328,0.00825160,0.09551136,0.00609057,0.24254281,1.52841755,0.75850627
-4.01900950,4.09559831,0.75573148,2.98532757,0.00846777,0.10052415,0.00626563,0.24949545,1.55987125,0.77281129
-4.01300650,4.19675326,0.77396280,3.05961401,0.00867524,0.10585959,0.00644555,0.25616441,1.58478791,0.78471854
-4.00700350,4.28949385,0.78957266,3.12798985,0.00887103,0.11154592,0.00663115,0.26249699,1.60287993,0.79415320
-4.00100050,4.37400956,0.80255843,3.19064888,0.00905288,0.11762546,0.00682370,0.26847150,1.61405868,0.80113339
-3.99499750,4.45094162,0.81302182,3.24809726,0.00921929,0.12415359,0.00702485,0.27409812,1.61844036,0.80577093
-3.98899450,4.52135923,0.82116741,3.30113403,0.00936953,0.13119697,0.00723652,0.27941855,1.61634357,0.80826801
-3.98299150,4.58671494,0.82729689,3.35081696,0.00950363,0.13883121,0.00746079,0.28450410,1.60827868,0.80890994
-3.97698849,4.64878082,0.83179922,3.39841472,0.00962228,0.14713777,0.00769974,0.28945265,1.59492926,0.80805414
-3.97098549,4.70956780,0.83513717,3.44534766,0.00972670,0.15620039,0.00795528,0.29438422,1.57712642,0.80611590
-3.96498249,4.77123194,0.83783050,3.49311961,0.00981854,0.16610112,0.00822899,0.29943568,1.55581718,0.80355151
-3.95897949,4.83597156,0.84043670,3.54324387,0.00989964,0.17691599,0.00852190,0.30475456,1.53202807,0.80083951
-3.95297649,4.90592007,0.84352983,3.59716672,0.00997190,0.18871066,0.00883437,0.31049238,1.50682580,0.79846085
-3.94697349,4.98303937,0.84767847,3.65619223,0.01003705,0.20153606,0.00916593,0.31679768,1.48127647,0.79687890
-3.94097049,5.06901871,0.85342365,3.72141162,0.01009653,0.21542433,0.00951514,0.32380910,1.45640531,0.79652008
-3.93496748,5.16518381,0.86125756,3.79364087,0.01015125,0.23038519,0.00987955,0.33164883,1.43315857,0.79775618
-3.92896448,5.27242026,0.87160392,3.87336914,0.01020158,0.24640285,0.01025565,0.34041655,1.41236913,0.80088879
-3.92296148,5.39111481,0.88480085,3.96072081,0.01024719,0.26343380,0.01063890,0.35018427,1.39472731,0.80613684
-3.91695848,5.52111706,0.90108661,4.05543256,0.01028703,0.28140531,0.01102380,0.36099205,1.38075791,0.81362742
-3.91095548,5.66172319,0.92058896,4.15684671,0.01031937,0.30021497,0.01140400,0.37284489,1.37080433,0.82339051
-3.90495248,5.81168224,0.94331825,4.26392106,0.01034185,0.31973120,0.01177248,0.38571086,1.36502028,0.83535744
-3.89894947,5.96922451,0.96916454,4.37525466,0.01035157,0.33979471,0.01212175,0.39952033,1.36336899,0.84936336
-3.89294647,6.13211045,0.99789856,4.48912817,0.01034526,0.36022093,0.01244409,0.41416649,1.36562996,0.86515331
-3.88694347,6.29769782,1.02917663,4.60355716,0.01031940,0.38080327,0.01273182,0.42950700,1.37141248,0.88239153
-3.88094047,6.46302371,1.06254896,4.71635563,0.01027047,0.40131719,0.01297755,0.44536661,1.38017513,0.90067367
-3.87493747,6.62489806,1.09747124,4.82520708,0.01019511,0.42152481,0.01317444,0.46154079,1.39125029,0.91954113
-3.86893447,6.78000423,1.13331881,4.92773996,0.01009030,0.44117999,0.01331647,0.47780012,1.40387238,0.93849696
-3.86293147,6.92500273,1.16940308,5.02160434,0.00995356,0.46003374,0.01339863,0.49389527,1.41720853,0.95702257
-3.85692846,7.05663377,1.20498958,5.10454665,0.00978309,0.47783970,0.01341713,0.50956260,1.43039035,0.97459466
-3.85092546,7.17181470,1.23931711,5.17447958,0.00957790,0.49435956,0.01336951,0.52453003,1.44254552,0.99070152
-3.84492246,7.26772899,1.27161737,5.22954451,0.00933785,0.50936828,0.01325474,0.53852317,1.45282793,1.00485830
-3.83891946,7.34190365,1.30113466,5.26816435,0.00906373,0.52265896,0.01307325,0.55127163,1.46044536,1.01662062
-3.83291646,7.39227284,1.32714510,5.28908517,0.00875724,0.53404721,0.01282690,0.56251522,1.46468380,1.02559614
-3.82691346,7.41722610,1.34897484,5.29140540,0.00842090,0.54337495,0.01251893,0.57201009,1.46492754,1.03145384
-3.82091046,7.41564034,1.36601688,5.27459228,0.00805803,0.55051350,0.01215380,0.57953464,1.46067488,1.03393073
-3.81490745,7.38689538,1.37774618,5.23848558,0.00767258,0.55536606,0.01173707,0.58489505,1.45154883,1.03283615
-3.80890445,7.33087370,1.38373257,5.18328908,0.00726902,0.55786931,0.01127519,0.58793033,1.43730299,1.02805343
-3.80290145,7.24794545,1.38365125,5.10955113,0.00685216,0.55799432,0.01077533,0.58851692,1.41782270,1.01953932
-3.79689845,7.13894042,1.37729075,5.01813556,0.00642703,0.55574670,0.01024510,0.58657240,1.39312175,1.00732132
-3.79089545,7.00510897,1.36455784,4.91018495,0.00599865,0.55116604,0.00969240,0.58205865,1.36333512,0.99149320
-3.78489245,6.84807428,1.34547974,4.78707801,0.00557195,0.54432465,0.00912518,0.57498395,1.32870840,0.97220902
-3.77888944,6.66977842,1.32020317,4.65038354,0.00515162,0.53532570,0.00855126,0.56540425,1.28958454,0.94967621
-3.77288644,6.47242465,1.28899061,4.50181267,0.00474195,0.52430085,0.00797818,0.55342342,1.24638854,0.92414773
-3.76688344,6.25841853,1.25221372,4.34317167,0.00434683,0.51140739,0.00741307,0.53919249,1.19961101,0.89591403
-3.76088044,6.03030991,1.21034423,4.17631703,0.00396964,0.49682509,0.00686255,0.52290795,1.14979107,0.86529482
-3.75487744,5.79073791,1.16394257,4.00311432,0.00361325,0.48075272,0.00633267,0.50480909,1.09749947,0.83263112
-3.74887444,5.54238042,1.11364474,3.82540206,0.00328001,0.46340448,0.00582893,0.48517455,1.04332231,0.79827770
-3.74287144,5.28790944,1.06014770,3.64496150,0.00297181,0.44500638,0.00535627,0.46431812,0.98784607,0.76259616
-3.73686843,5.02995301,1.00419388,3.46349274,0.00269010,0.42579260,0.00491910,0.44258401,0.93164411,0.72594867
-3.73086543,4.77106418,0.94655536,3.28259727,0.00243603,0.40600202,0.00452142,0.42034172,0.87526516,0.68869251
-3.72486243,4.51369696,0.88801810,3.10376680,0.00221046,0.38587498,0.00416692,0.39798067,0.81922381,0.65117534
-3.71885943,4.26018897,0.82936687,2.92837764,0.00201416,0.36565022,0.00385902,0.37590474,0.76399312,0.61373132
-3.71285643,4.01274999,0.77137112,2.75769010,0.00184784,0.34556211,0.00360110,0.35452688,0.70999939,0.57667781
-3.70685343,3.77345548,0.71477234,2.59285163,0.00171234,0.32583825,0.00339651,0.33426385,0.65761886,0.54031272
-3.70085043,3.54424394,0.66027300,2.43490287,0.00160872,0.30669728,0.00324876,0.31553123,0.60717630,0.50491246
-3.69484742,3.32691688,0.60852728,2.28478530,0.00153835,0.28834705,0.00316157,0.29873862,0.55894510,0.47073026
-3.68884442,3.12314005,0.56013371,2.14334939,0.00150308,0.27098291,0.00313894,0.28428512,0.51314874,0.43799483
-3.68284142,2.93444482,0.51562955,2.01136241,0.00150528,0.25478634,0.00318518,0.27255485,0.46996331,0.40690938
-3.67683842,2.76222852,0.47548677,1.88951477,0.00154797,0.23992360,0.00330494,0.26391267,0.42952069,0.37765088
-3.67083542,2.60775284,0.44010953,1.77842442,0.00163490,0.22654447,0.00350311,0.25869975,0.39191229,0.35036939
-3.66483242,2.47213974,0.40983272,1.67863878,0.00177061,0.21478111,0.00378477,0.25722895,0.35719302,0.32518776
-3.65882941,2.35636435,0.38492136,1.59063392,0.00196045,0.20474679,0.00415503,0.25977999,0.32538517,0.30220136
-3.65282641,2.26124485,0.36557055,1.51481116,0.00221069,0.19653467,0.00461885,0.26659421,0.29648230,0.28147806
-3.64682341,2.18742958,0.35190567,1.45149106,0.00252849,0.19021653,0.00518083,0.27786898,0.27045269,0.26305844
-3.64082041,2.13538184,0.34398274,1.40090557,0.00292190,0.18584147,0.00584493,0.29375180,0.24724252,0.24695616
-3.63481741,2.10536332,0.34178866,1.36318858,0.00339990,0.18343465,0.00661418,0.31433416,0.22677861,0.23315863
-3.62881441,2.09741698,0.34524144,1.33836594,0.00397231,0.18299619,0.00749039,0.33964551,0.20897075,0.22162800
-3.62281141,2.11135093,0.35419038,1.32634546,0.00464975,0.18450019,0.00847383,0.36964741,0.19371370,0.21230231
-3.61680840,2.14672434,0.36841649,1.32690791,0.00544361,0.18789415,0.00956298,0.40422847,0.18088878,0.20509709
-3.61080540,2.20283697,0.38763322,1.33969984,0.00636585,0.19309877,0.01075422,0.44320027,0.17036532,0.19990715
-3.60480240,2.27872355,0.41148794,1.36422889,0.00742896,0.20000831,0.01204166,0.48629484,0.16200189,0.19660870
-3.59879940,2.37315437,0.43956443,1.39986233,0.00864570,0.20849164,0.01341697,0.53316409,0.15564745,0.19506168
-3.59279640,2.48464284,0.47138666,1.44582937,0.01002896,0.21839402,0.01486935,0.58338151,0.15114257,0.19511235
-3.58679340,2.61146101,0.50642430,1.50122754,0.01159149,0.22953971,0.01638555,0.63644662,0.14832069,0.19659611
-3.58079040,2.75166318,0.54409992,1.56503328,0.01334557,0.24173539,0.01795003,0.69179216,0.14700952,0.19934035
-3.57478739,2.90311758,0.58379822,1.63611677,0.01530273,0.25477446,0.01954515,0.74879421,0.14703267,0.20316751
