energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.48724362,1.35753024,0.00442557,0.03900049,0.17695615,0.56296554,0.63540683,0.77094702,0.00000000
-4.48124062,1.39301016,0.00478360,0.03984594,0.18964791,0.59277052,0.63942726,0.79785234,0.00000000
-4.47523762,1.43018441,0.00518823,0.04126639,0.20242504,0.62290076,0.64356031,0.82546849,0.00000000
-4.46923462,1.46797593,0.00563501,0.04319107,0.21506634,0.65286772,0.64740923,0.85318137,0.00000000
-4.46323162,1.50529608,0.00611855,0.04554608,0.22733849,0.68217601,0.65059150,0.88037225,0.00000000
-4.45722861,1.54106716,0.00663250,0.04825506,0.23900234,0.71033156,0.65274822,0.90642892,0.00000000
-4.45122561,1.57424537,0.00716957,0.05123989,0.24982002,0.73685047,0.65355283,0.93075736,0.00000000
-4.44522261,1.60384395,0.00772163,0.05442161,0.25956230,0.76126818,0.65271890,0.95279357,0.00000000
-4.43921961,1.62895587,0.00827976,0.05772138,0.26801619,0.78314917,0.65000701,0.97201544,0.00000000
-4.43321661,1.64877554,0.00883447,0.06106164,0.27499220,0.80209665,0.64523032,0.98795443,0.00000000
-4.42721361,1.66261892,0.00937585,0.06436738,0.28033110,0.81776228,0.63825889,1.00020665,0.00000000
-4.42121061,1.66994157,0.00989380,0.06756753,0.28390982,0.82985541,0.62902266,1.00844325,0.00000000
-4.41520760,1.67035381,0.01037826,0.07059651,0.28564612,0.83815168,0.61751287,1.01241946,0.00000000
-4.40920460,1.66363270,0.01081952,0.07339575,0.28550200,0.84250058,0.60378218,1.01198225,0.00000000
-4.40320160,1.64973005,0.01120845,0.07591522,0.28348548,0.84283158,0.58794318,1.00707609,0.00000000
-4.39719860,1.62877636,0.01153680,0.07811491,0.27965080,0.83915859,0.57016562,0.99774648,0.00000000
-4.39119560,1.60108009,0.01179742,0.07996609,0.27409695,0.83158240,0.55067228,0.98414115,0.00000000
-4.38519260,1.56712240,0.01198452,0.08145241,0.26696463,0.82029090,0.52973362,0.96650855,0.00000000
-4.37918959,1.52754701,0.01209382,0.08257068,0.25843178,0.80555687,0.50766141,0.94519369,0.00000000
-4.37318659,1.48314568,0.01212270,0.08333127,0.24870781,0.78773330,0.48480144,0.92063111,0.00000000
-4.36718359,1.43483926,0.01207030,0.08375811,0.23802694,0.76724627,0.46152555,0.89333525,0.00000000
-4.36118059,1.38365505,0.01193752,0.08388830,0.22664073,0.74458538,0.43822313,0.86388826,0.00000000
-4.35517759,1.33070084,0.01172701,0.08377116,0.21481025,0.72029210,0.41529234,0.83292560,0.00000000
-4.34917459,1.27713641,0.01144304,0.08346693,0.20279818,0.69494619,0.39313121,0.80111976,0.00000000
-4.34317159,1.22414330,0.01109139,0.08304500,0.19086104,0.66915069,0.37212886,0.76916255,0.00000000
-4.33716858,1.17289365,0.01067911,0.08258172,0.17924200,0.64351579,0.35265702,0.73774649,0.00000000
-4.33116558,1.12451907,0.01021432,0.08215796,0.16816429,0.61864220,0.33506195,0.70754588,0.00000000
-4.32516258,1.08008028,0.00970592,0.08185639,0.15782556,0.59510450,0.31965707,0.67919810,0.00000000
-4.31915958,1.04053865,0.00916330,0.08175859,0.14839327,0.57343498,0.30671621,0.65328577,0.00000000
-4.31315658,1.00673023,0.00859608,0.08194219,0.14000120,0.55410854,0.29646782,0.63032036,0.00000000
-4.30715358,0.97934318,0.00801378,0.08247801,0.13274715,0.53752923,0.28909004,0.61072772,0.00000000
-4.30115058,0.95889924,0.00742562,0.08342736,0.12669177,0.52401870,0.28470685,0.59483623,0.00000000
-4.29514757,0.94573975,0.00684022,0.08483964,0.12185860,0.51380722,0.28338523,0.58286774,0.00000000
-4.28914457,0.94001673,0.00626544,0.08675033,0.11823512,0.50702735,0.28513348,0.57493182,0.00000000
-4.28314157,0.94168933,0.00570823,0.08917934,0.11577480,0.50371063,0.28990070,0.57102351,0.00000000
-4.27713857,0.95052574,0.00517448,0.09212999,0.11440006,0.50378747,0.29757739,0.57102461,0.00000000
-4.27113557,0.96611053,0.00466895,0.09558841,0.11400588,0.50709011,0.30799725,0.57470864,0.00000000
-4.26513257,0.98785735,0.00419531,0.09952363,0.11446412,0.51335866,0.32094014,0.58174928,0.00000000
-4.25912956,1.01502662,0.00375607,0.10388825,0.11562825,0.52225005,0.33613619,0.59173191,0.00000000
-4.25312656,1.04674756,0.00335270,0.10861958,0.11733840,0.53334962,0.35327102,0.60416816,0.00000000
-4.24712356,1.08204410,0.00298570,0.11364144,0.11942662,0.54618472,0.37199188,0.61851262,0.00000000
-4.24112056,1.11986376,0.00265467,0.11886633,0.12172212,0.56024025,0.39191487,0.63418145,0.00000000
-4.23511756,1.15910853,0.00235851,0.12419802,0.12405643,0.57497520,0.41263287,0.65057194,0.00000000
-4.22911456,1.19866687,0.00209548,0.12953442,0.12626826,0.58983984,0.43372406,0.66708250,0.00000000
-4.22311156,1.23744559,0.00186340,0.13477068,0.12820799,0.60429282,0.45476102,0.68313213,0.00000000
-4.21710855,1.27440061,0.00165972,0.13980230,0.12974163,0.61781767,0.47531996,0.69817885,0.00000000
-4.21110555,1.30856556,0.00148173,0.14452819,0.13075412,0.62993793,0.49498995,0.71173616,0.00000000
-4.20510255,1.33907705,0.00132661,0.14885368,0.13115198,0.64023062,0.51338197,0.72338700,0.00000000
-4.19909955,1.36519596,0.00119157,0.15269312,0.13086506,0.64833728,0.53013734,0.73279466,0.00000000
-4.19309655,1.38632384,0.00107390,0.15597220,0.12984757,0.65397249,0.54493538,0.73971021,0.00000000
-4.18709355,1.40201392,0.00097108,0.15862984,0.12807819,0.65692944,0.55750011,0.74397627,0.00000000
-4.18109055,1.41197649,0.00088078,0.16061953,0.12555941,0.65708247,0.56760560,0.74552687,0.00000000
-4.17508754,1.41607857,0.00080095,0.16191016,0.12231610,0.65438656,0.57507994,0.74438376,0.00000000
-4.16908454,1.41433791,0.00072979,0.16248629,0.11839335,0.64887402,0.57980764,0.74064909,0.00000000
-4.16308154,1.40691192,0.00066576,0.16234784,0.11385384,0.64064840,0.58173038,0.73449523,0.00000000
-4.15707854,1.39408210,0.00060760,0.16150935,0.10877462,0.62987621,0.58084611,0.72615202,0.00000000
-4.15107554,1.37623470,0.00055429,0.15999861,0.10324374,0.61677682,0.57720652,0.71589227,0.00000000
-4.14507254,1.35383878,0.00050503,0.15785512,0.09735662,0.60161099,0.57091303,0.70401621,0.00000000
-4.13906953,1.32742252,0.00045922,0.15512801,0.09121249,0.58466870,0.56211153,0.69083567,0.00000000
-4.13306653,1.29754913,0.00041641,0.15187391,0.08491090,0.56625676,0.55098591,0.67665872,0.00000000
-4.12706353,1.26479319,0.00037630,0.14815470,0.07854861,0.54668685,0.53775094,0.66177565,0.00000000
-4.12106053,1.22971877,0.00033870,0.14403512,0.07221675,0.52626430,0.52264450,0.64644670,0.00000000
-4.11505753,1.19285993,0.00030349,0.13958066,0.06599850,0.50527827,0.50591973,0.63089226,0.00000000
-4.10905453,1.15470457,0.00027059,0.13485554,0.05996726,0.48399352,0.48783725,0.61528585,0.00000000
-4.10305153,1.11568206,0.00023997,0.12992091,0.05418539,0.46264410,0.46865787,0.59975005,0.00000000
-4.09704852,1.07615499,0.00021162,0.12483348,0.04870344,0.44142900,0.44863587,0.58435554,0.00000000
-4.09104552,1.03641517,0.00018551,0.11964440,0.04355998,0.42050986,0.42801335,0.56912302,0.00000000
-4.08504252,0.99668373,0.00016163,0.11439862,0.03878176,0.40001072,0.40701549,0.55402787,0.00000000
-4.07903952,0.95711492,0.00013994,0.10913452,0.03438445,0.38001942,0.38584712,0.53900701,0.00000000
-4.07303652,0.91780316,0.00012037,0.10388398,0.03037354,0.36059068,0.36469036,0.52396756,0.00000000
-4.06703352,0.87879267,0.00010285,0.09867268,0.02674559,0.34175032,0.34370355,0.50879671,0.00000000
-4.06103052,0.84008884,0.00008729,0.09352074,0.02348964,0.32350041,0.32302121,0.49337215,0.00000000
-4.05502751,0.80167063,0.00007359,0.08844351,0.02058863,0.30582491,0.30275493,0.47757245,0.00000000
-4.04902451,0.76350315,0.00006161,0.08345247,0.01802091,0.28869551,0.28299510,0.46128683,0.00000000
-4.04302151,0.72554964,0.00005122,0.07855620,0.01576167,0.27207726,0.26381322,0.44442384,0.00000000
-4.03701851,0.68778232,0.00004229,0.07376138,0.01378427,0.25593376,0.24526453,0.42691850,0.00000000
-4.03101551,0.65019137,0.00003467,0.06907365,0.01206146,0.24023167,0.22739094,0.40873756,0.00000000
-4.02501251,0.61279188,0.00002822,0.06449842,0.01056635,0.22494431,0.21022386,0.38988283,0.00000000
-4.01900950,0.57562845,0.00002282,0.06004147,0.00927338,0.21005435,0.19378697,0.37039241,0.00000000
-4.01300650,0.53877740,0.00001831,0.05570944,0.00815892,0.19555549,0.17809870,0.35033994,0.00000000
-4.00700350,0.50234674,0.00001460,0.05151008,0.00720190,0.18145315,0.16317438,0.32983206,0.00000000
-4.00100050,0.46647413,0.00001155,0.04745237,0.00638411,0.16776436,0.14902803,0.30900441,0.00000000
-3.99499750,0.43132321,0.00000908,0.04354650,0.00569059,0.15451683,0.13567377,0.28801636,0.00000000
-3.98899450,0.39707874,0.00000709,0.03980368,0.00510973,0.14174754,0.12312692,0.26704504,0.00000000
-3.98299150,0.36394098,0.00000550,0.03623591,0.00463342,0.12950085,0.11140487,0.24627897,0.00000000
-3.97698849,0.33211994,0.00000424,0.03285565,0.00425713,0.11782652,0.10052766,0.22591166,0.00000000
-3.97098549,0.30182982,0.00000325,0.02967551,0.00397995,0.10677764,0.09051862,0.20613563,0.00000000
-3.96498249,0.27328410,0.00000249,0.02670797,0.00380464,0.09640873,0.08140488,0.18713712,0.00000000
-3.95897949,0.24669166,0.00000190,0.02396511,0.00373770,0.08677412,0.07321804,0.16909164,0.00000000
-3.95297649,0.22225408,0.00000146,0.02145843,0.00378943,0.07792671,0.06599492,0.15216070,0.00000000
-3.94697349,0.20016428,0.00000113,0.01919877,0.00397403,0.06991713,0.05977853,0.13648960,0.00000000
-3.94097049,0.18060652,0.00000090,0.01719624,0.00430964,0.06279341,0.05461921,0.12220650,0.00000000
-3.93496748,0.16375764,0.00000074,0.01546037,0.00481845,0.05660096,0.05057596,0.10942253,0.00000000
-3.92896448,0.14978935,0.00000065,0.01400017,0.00552675,0.05138306,0.04771779,0.09823287,0.00000000
-3.92296148,0.13887136,0.00000061,0.01282433,0.00646485,0.04718155,0.04612527,0.08871869,0.00000000
-3.91695848,0.13117485,0.00000061,0.01194142,0.00766701,0.04403771,0.04589180,0.08094963,0.00000000
-3.91095548,0.12687616,0.00000065,0.01136005,0.00917116,0.04199326,0.04712489,0.07498663,0.00000000
-3.90495248,0.12615999,0.00000073,0.01108901,0.01101852,0.04109124,0.04994689,0.07088494,0.00000000
-3.89894947,0.12922202,0.00000084,0.01113733,0.01325295,0.04137673,0.05449541,0.06869691,0.00000000
-3.89294647,0.13627033,0.00000099,0.01151422,0.01592013,0.04289731,0.06092292,0.06847452,0.00000000
-3.88694347,0.14752547,0.00000118,0.01222892,0.01906649,0.04570308,0.06939566,0.07027135,0.00000000
-3.88094047,0.16321879,0.00000141,0.01329037,0.02273784,0.04984622,0.08009164,0.07414384,0.00000000
-3.87493747,0.18358893,0.00000168,0.01470675,0.02697780,0.05538010,0.09319753,0.08015183,0.00000000
-3.86893447,0.20887639,0.00000199,0.01648488,0.03182594,0.06235773,0.10890460,0.08835812,0.00000000
-3.86293147,0.23931605,0.00000235,0.01862949,0.03731577,0.07082983,0.12740351,0.09882725,0.00000000
-3.85692846,0.27512797,0.00000276,0.02114237,0.04347254,0.08084231,0.14887804,0.11162332,0.00000000
-3.85092546,0.31650651,0.00000322,0.02402147,0.05031097,0.09243341,0.17349791,0.12680704,0.00000000
-3.84492246,0.36360827,0.00000373,0.02725998,0.05783306,0.10563051,0.20141081,0.14443208,0.00000000
-3.83891946,0.41653914,0.00000430,0.03084540,0.06602593,0.12044688,0.23273387,0.16454085,0.00000000
-3.83291646,0.47534111,0.00000492,0.03475873,0.07485998,0.13687824,0.26754487,0.18715983,0.00000000
-3.82691346,0.53997940,0.00000560,0.03897380,0.08428738,0.15489972,0.30587343,0.21229485,0.00000000
-3.82091046,0.61033045,0.00000633,0.04345679,0.09424101,0.17446296,0.34769283,0.23992619,0.00000000
-3.81490745,0.68617172,0.00000711,0.04816601,0.10463409,0.19549384,0.39291247,0.27000412,0.00000000
-3.80890445,0.76717353,0.00000794,0.05305196,0.11536039,0.21789088,0.44137190,0.30244474,0.00000000
-3.80290145,0.85289407,0.00000882,0.05805782,0.12629528,0.24152444,0.49283632,0.33712666,0.00000000
-3.79689845,0.94277759,0.00000975,0.06312016,0.13729756,0.26623688,0.54699445,0.37388845,0.00000000
-3.79089545,1.03615670,0.00001071,0.06817012,0.14821201,0.29184377,0.60345873,0.41252729,0.00000000
-3.78489245,1.13225870,0.00001172,0.07313484,0.15887282,0.31813611,0.66176844,0.45279877,0.00000000
-3.77888944,1.23021631,0.00001276,0.07793932,0.16910763,0.34488367,0.72139565,0.49441810,0.00000000
-3.77288644,1.32908266,0.00001384,0.08250836,0.17874207,0.37183937,0.78175433,0.53706274,0.00000000
-3.76688344,1.42785036,0.00001495,0.08676884,0.18760475,0.39874447,0.84221237,0.58037644,0.00000000
-3.76088044,1.52547418,0.00001610,0.09065198,0.19553242,0.42533466,0.90210643,0.62397473,0.00000000
-3.75487744,1.62089682,0.00001730,0.09409568,0.20237507,0.45134667,0.96075926,0.66745178,0.00000000
-3.74887444,1.71307692,0.00001855,0.09704662,0.20800082,0.47652529,1.01749891,0.71038833,0.00000000
-3.74287144,1.80101838,0.00001987,0.09946237,0.21230028,0.50063056,1.07167936,0.75236076,0.00000000
-3.73686843,1.88380003,0.00002128,0.10131298,0.21519029,0.52344480,1.12270180,0.79295076,0.00000000
-3.73086543,1.96060451,0.00002278,0.10258233,0.21661675,0.54477936,1.17003558,0.83175552,0.00000000
-3.72486243,2.03074515,0.00002442,0.10326902,0.21655647,0.56448066,1.21323823,0.86839807,0.00000000
-3.71885943,2.09368977,0.00002622,0.10338673,0.21501793,0.58243550,1.25197339,0.90253725,0.00000000
-3.71285643,2.14908030,0.00002822,0.10296406,0.21204095,0.59857512,1.28602585,0.93387719,0.00000000
-3.70685343,2.19674732,0.00003046,0.10204395,0.20769516,0.61287819,1.31531296,0.96217569,0.00000000
-3.70085043,2.23671845,0.00003298,0.10068248,0.20207756,0.62537217,1.33989150,0.98725130,0.00000000
-3.69484742,2.26922031,0.00003582,0.09894732,0.19530908,0.63613330,1.35995954,1.00898862,0.00000000
-3.68884442,2.29467327,0.00003905,0.09691572,0.18753046,0.64528480,1.37585283,1.02734165,0.00000000
-3.68284142,2.31367906,0.00004271,0.09467225,0.17889755,0.65299352,1.38803557,1.04233487,0.00000000
-3.67683842,2.32700127,0.00004685,0.09230624,0.16957629,0.65946492,1.39708554,1.05406188,0.00000000
-3.67083542,2.33553916,0.00005151,0.08990915,0.15973764,0.66493647,1.40367396,1.06268162,0.00000000
-3.66483242,2.34029541,0.00005675,0.08757181,0.14955253,0.66966964,1.40854050,1.06841214,0.00000000
-3.65882941,2.34233889,0.00006259,0.08538177,0.13918720,0.67394074,1.41246445,1.07152201,0.00000000
-3.65282641,2.34276368,0.00006907,0.08342072,0.12879904,0.67803067,1.41623292,1.07231975,0.00000000
-3.64682341,2.34264576,0.00007619,0.08176217,0.11853296,0.68221419,1.42060735,1.07114159,0.00000000
-3.64082041,2.34299911,0.00008395,0.08046935,0.10851860,0.68674883,1.42628974,1.06833799,0.00000000
-3.63481741,2.34473302,0.00009235,0.07959342,0.09886822,0.69186400,1.43389011,1.06425955,0.00000000
-3.62881441,2.34861249,0.00010135,0.07917215,0.08967542,0.69775083,1.44389660,1.05924293,0.00000000
-3.62281141,2.35522356,0.00011089,0.07922892,0.08101460,0.70455301,1.45664981,1.05359737,0.00000000
-3.61680840,2.36494526,0.00012090,0.07977222,0.07294119,0.71235940,1.47232261,1.04759267,0.00000000
-3.61080540,2.37792988,0.00013128,0.08079557,0.06549237,0.72119857,1.49090665,1.04144901,0.00000000
-3.60480240,2.39409259,0.00014192,0.08227795,0.05868847,0.73103596,1.51220648,1.03532941,0.00000000
-3.59879940,2.41311145,0.00015269,0.08418469,0.05253462,0.74177381,1.53584168,1.02933526,0.00000000
-3.59279640,2.43443819,0.00016342,0.08646876,0.04702279,0.75325410,1.56125751,1.02350506,0.00000000
-3.58679340,2.45731962,0.00017397,0.08907253,0.04213393,0.76526464,1.58774345,1.01781691,0.00000000
-3.58079040,2.48082915,0.00018414,0.09192988,0.03784027,0.77754820,1.61445946,1.01219426,0.00000000
-3.57478739,2.50390718,0.00019377,0.09496862,0.03410743,0.78981438,1.64046857,1.00651509,0.00000000
-3.56878439,2.52540885,0.00020267,0.09811314,0.03089658,0.80175398,1.66477470,1.00062392,0.00000000
-3.56278139,2.54415689,0.00021066,0.10128720,0.02816629,0.81305501,1.68636389,0.99434599,0.00000000
-3.55677839,2.55899736,0.00021759,0.10441680,0.02587425,0.82341997,1.70424721,0.98750302,0.00000000
-3.55077539,2.56885539,0.00022329,0.10743286,0.02397861,0.83258325,1.71750317,0.97992953,0.00000000
-3.54477239,2.57278839,0.00022765,0.11027391,0.02243919,0.84032793,1.72531778,0.97148885,0.00000000
-3.53876938,2.57003386,0.00023057,0.11288824,0.02121827,0.84650095,1.72702026,0.96208784,0.00000000
-3.53276638,2.56004945,0.00023197,0.11523583,0.02028120,0.85102584,1.72211272,0.95168940,0.00000000
-3.52676338,2.54254306,0.00023183,0.11728965,0.01959665,0.85391206,1.71029233,0.94032194,0.00000000
-3.52076038,2.51749136,0.00023012,0.11903642,0.01913675,0.85526032,1.69146504,0.92808514,0.00000000
-3.51475738,2.48514568,0.00022690,0.12047674,0.01887693,0.85526340,1.66575005,0.91515155,0.00000000
-3.50875438,2.44602493,0.00022223,0.12162449,0.01879562,0.85420207,1.63347514,0.90176370,0.00000000
-3.50275138,2.40089563,0.00021622,0.12250569,0.01887380,0.85243619,1.59516299,0.88822689,0.00000000
-3.49674837,2.35074028,0.00020901,0.12315666,0.01909454,0.85039108,1.55150932,0.87489767,0.00000000
-3.49074537,2.29671546,0.00020077,0.12362173,0.01944235,0.84853977,1.50335409,0.86216871,0.00000000
-3.48474237,2.24010179,0.00019170,0.12395051,0.01990267,0.84738174,1.45164722,0.85045072,0.00000000
-3.47873937,2.18224842,0.00018201,0.12419490,0.02046127,0.84741913,1.39741061,0.84015231,0.00000000
-3.47273637,2.12451469,0.00017197,0.12440597,0.02110378,0.84913158,1.34169834,0.83165884,0.00000000
-3.46673337,2.06821201,0.00016183,0.12463092,0.02181531,0.85295082,1.28555697,0.82531136,0.00000000
-3.46073037,2.01454880,0.00015187,0.12491022,0.02258015,0.85923636,1.22998779,0.82138691,0.00000000
-3.45472736,1.96458115,0.00014240,0.12527515,0.02338161,0.86825356,1.17591277,0.82008101,0.00000000
-3.44872436,1.91917163,0.00013374,0.12574579,0.02420207,0.88015512,1.12414552,0.82149363,0.00000000
-3.44272136,1.87895796,0.00012622,0.12632974,0.02502310,0.89496725,1.07536847,0.82561924,0.00000000
-3.43671836,1.84433308,0.00012021,0.12702138,0.02582574,0.91258113,1.03011697,0.83234167,0.00000000
-3.43071536,1.81543714,0.00011609,0.12780198,0.02659092,0.93275034,0.98877071,0.84143409,0.00000000
-3.42471236,1.79216167,0.00011427,0.12864052,0.02729999,0.95509456,0.95155241,0.85256430,0.00000000
-3.41870935,1.77416523,0.00011523,0.12949514,0.02793528,0.97910952,0.91853343,0.86530508,0.00000000
-3.41270635,1.76089960,0.00011945,0.13031526,0.02848071,1.00418270,0.88964563,0.87914923,0.00000000
-3.40670335,1.75164479,0.00012748,0.13104415,0.02892244,1.02961451,0.86469842,0.89352862,0.00000000
-3.40070035,1.74555097,0.00013991,0.13162192,0.02924946,1.05464362,0.84339999,0.90783636,0.00000000
-3.39469735,1.74168500,0.00015742,0.13198859,0.02945403,1.07847565,0.82538133,0.92145104,0.00000000
-3.38869435,1.73907910,0.00018070,0.13208733,0.02953214,1.10031372,0.81022169,0.93376194,0.00000000
-3.38269135,1.73677930,0.00021052,0.13186745,0.02948375,1.11938955,0.79747422,0.94419397,0.00000000
-3.37668834,1.73389123,0.00024769,0.13128717,0.02931286,1.13499359,0.78669051,0.95223111,0.00000000
-3.37068534,1.72962107,0.00029308,0.13031592,0.02902748,1.14650293,0.77744286,0.95743738,0.00000000
-3.36468234,1.72331001,0.00034754,0.12893611,0.02863934,1.15340550,0.76934342,0.95947420,0.00000000
-3.35867934,1.71446054,0.00041195,0.12714426,0.02816353,1.15531968,0.76205949,0.95811346,0.00000000
-3.35267634,1.70275374,0.00048717,0.12495151,0.02761786,1.15200827,0.75532437,0.95324567,0.00000000
-3.34667334,1.68805708,0.00057400,0.12238337,0.02702224,1.14338642,0.74894370,0.94488291,0.00000000
-3.34067034,1.67042261,0.00067314,0.11947886,0.02639783,1.12952313,0.74279715,0.93315648,0.00000000
-3.33466733,1.65007607,0.00078516,0.11628906,0.02576620,1.11063641,0.73683576,0.91830944,0.00000000
-3.32866433,1.62739785,0.00091049,0.11287509,0.02514847,1.08708252,0.73107531,0.90068464,0.00000000
-3.32266133,1.60289693,0.00104931,0.10930573,0.02456442,1.05933986,0.72558639,0.88070860,0.00000000
-3.31665833,1.57717957,0.00120157,0.10565477,0.02403172,1.02798845,0.72048186,0.85887244,0.00000000
-3.31065533,1.55091428,0.00136691,0.10199813,0.02356519,0.99368607,0.71590249,0.83571059,0.00000000
-3.30465233,1.52479509,0.00154465,0.09841104,0.02317623,0.95714227,0.71200176,0.81177834,0.00000000
