energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.06203102,1.82278797,0.00020607,0.04748417,0.36389507,1.43219353,0.00191290,0.09792900,0.20368579,0.15893083
-2.05602801,1.83327791,0.00022998,0.04971829,0.36038158,1.42710604,0.00190912,0.09950830,0.20442769,0.16870298
-2.05002501,1.85028717,0.00025626,0.05213762,0.35820067,1.42759250,0.00190898,0.10142751,0.20523335,0.17909246
-2.04402201,1.87365003,0.00028480,0.05472723,0.35729613,1.43358372,0.00191299,0.10367957,0.20610712,0.19001225
-2.03801901,1.90313375,0.00031544,0.05746851,0.35760505,1.44496674,0.00192174,0.10625337,0.20705170,0.20136155
-2.03201601,1.93842329,0.00034797,0.06033887,0.35905564,1.46157129,0.00193583,0.10913273,0.20806644,0.21302602
-2.02601301,1.97910626,0.00038213,0.06331141,0.36156482,1.48315569,0.00195586,0.11229540,0.20914572,0.22487858
-2.02001001,2.02465962,0.00041762,0.06635494,0.36503584,1.50939332,0.00198245,0.11571228,0.21027754,0.23678080
-2.01400700,2.07443961,0.00045408,0.06943408,0.36935614,1.53986108,0.00201617,0.11934677,0.21144246,0.24858475
-2.00800400,2.12767618,0.00049111,0.07250966,0.37439584,1.57403084,0.00205756,0.12315456,0.21261286,0.26013551
-2.00200100,2.18347307,0.00052829,0.07553929,0.38000695,1.61126529,0.00210716,0.12708374,0.21375279,0.27127416
-1.99599800,2.24081439,0.00056514,0.07847821,0.38602369,1.65081887,0.00216546,0.13107536,0.21481827,0.28184127
-1.98999500,2.29857828,0.00060116,0.08128026,0.39226390,1.69184460,0.00223295,0.13506441,0.21575813,0.29168080
-1.98399200,2.35555763,0.00063585,0.08389912,0.39853170,1.73340694,0.00231013,0.13898127,0.21651537,0.30064426
-1.97798899,2.41048768,0.00066868,0.08628959,0.40462132,1.77450080,0.00239756,0.14275355,0.21702902,0.30859499
-1.97198599,2.46207954,0.00069916,0.08840899,0.41032200,1.81407610,0.00249583,0.14630826,0.21723636,0.31541251
-1.96598299,2.50905858,0.00072679,0.09021859,0.41542392,1.85106709,0.00260567,0.14957426,0.21707543,0.32099656
-1.95997999,2.55020601,0.00075113,0.09168494,0.41972463,1.88442530,0.00272791,0.15248485,0.21648771,0.32527096
-1.95397699,2.58440182,0.00077176,0.09278119,0.42303602,1.91315461,0.00286354,0.15498035,0.21542087,0.32818677
-1.94797399,2.61066702,0.00078836,0.09348810,0.42519114,1.93634673,0.00301375,0.15701067,0.21383137,0.32972494
-1.94197099,2.62820300,0.00080064,0.09379500,0.42605076,1.95321535,0.00317987,0.15853754,0.21168683,0.32989803
-1.93596798,2.63642584,0.00080843,0.09370032,0.42550923,1.96312717,0.00336345,0.15953639,0.20896805,0.32875107
-1.92996498,2.63499367,0.00081162,0.09321192,0.42349915,1.96562802,0.00356614,0.15999782,0.20567052,0.32636135
-1.92396198,2.62382549,0.00081021,0.09234702,0.41999483,1.96046262,0.00378973,0.15992840,0.20180534,0.32283722
-1.91795898,2.60310990,0.00080431,0.09113188,0.41501410,1.94758683,0.00403604,0.15935089,0.19739957,0.31831575
-1.91195598,2.57330327,0.00079410,0.08960104,0.40861831,1.92717139,0.00430684,0.15830373,0.19249582,0.31295941
-1.90595298,2.53511685,0.00077986,0.08779634,0.40091068,1.89959704,0.00460376,0.15683983,0.18715124,0.30695176
-1.89994997,2.48949327,0.00076198,0.08576560,0.39203274,1.86544081,0.00492819,0.15502481,0.18143585,0.30049233
-1.89394697,2.43757316,0.00074088,0.08356115,0.38215920,1.82545417,0.00528112,0.15293449,0.17543033,0.29379079
-1.88794397,2.38065347,0.00071708,0.08123811,0.37149140,1.78053408,0.00566305,0.15065201,0.16922331,0.28706071
-1.88194097,2.32013917,0.00069112,0.07885265,0.36024961,1.73168815,0.00607381,0.14826456,0.16290839,0.28051294
-1.87593797,2.25749060,0.00066359,0.07646017,0.34866451,1.67999568,0.00651251,0.14585985,0.15658084,0.27434906
-1.86993497,2.19416890,0.00063506,0.07411360,0.33696839,1.62656645,0.00697739,0.14352260,0.15033435,0.26875503
-1.86393197,2.13158204,0.00060613,0.07186173,0.32538620,1.57249916,0.00746573,0.14133105,0.14425778,0.26389526
-1.85792896,2.07103389,0.00057734,0.06974781,0.31412722,1.51884160,0.00797387,0.13935384,0.13843223,0.25990743
-1.85192596,2.01367870,0.00054921,0.06780837,0.30337737,1.46655424,0.00849713,0.13764723,0.13292838,0.25689821
-1.84592296,1.96048303,0.00052220,0.06607232,0.29329277,1.41647897,0.00902985,0.13625289,0.12780433,0.25494006
-1.83991996,1.91219658,0.00049668,0.06456037,0.28399465,1.36931415,0.00956548,0.13519638,0.12310406,0.25406921
-1.83391696,1.86933324,0.00047297,0.06328482,0.27556592,1.32559710,0.01009671,0.13448631,0.11885639,0.25428507
-1.82791396,1.83216285,0.00045130,0.06224961,0.26804944,1.28569439,0.01061555,0.13411422,0.11507467,0.25555080
-1.82191096,1.80071371,0.00043179,0.06145078,0.26144812,1.24980004,0.01111360,0.13405527,0.11175702,0.25779536
-1.81590795,1.77478542,0.00041450,0.06087715,0.25572663,1.21794146,0.01158222,0.13426959,0.10888726,0.26091667
-1.80990495,1.75397105,0.00039939,0.06051127,0.25081479,1.18999235,0.01201279,0.13470429,0.10643626,0.26478595
-1.80390195,1.73768723,0.00038635,0.06033055,0.24661226,1.16569162,0.01239696,0.13529594,0.10436382,0.26925286
-1.79789895,1.72521049,0.00037519,0.06030851,0.24299441,1.14466708,0.01272693,0.13597353,0.10262084,0.27415142
-1.79189595,1.71571785,0.00036569,0.06041614,0.23981897,1.12646256,0.01299564,0.13666157,0.10115172,0.27930633
-1.78589295,1.70832965,0.00035756,0.06062318,0.23693317,1.11056689,0.01319709,0.13728346,0.09989690,0.28453940
-1.77988994,1.70215251,0.00035050,0.06089942,0.23418104,1.09644341,0.01332646,0.13776463,0.09879535,0.28967594
-1.77388694,1.69632053,0.00034417,0.06121586,0.23141053,1.08355849,0.01338033,0.13803561,0.09778691,0.29455077
-1.76788394,1.69003297,0.00033827,0.06154569,0.22848018,1.07140788,0.01335679,0.13803479,0.09681453,0.29901354
-1.76188094,1.68258681,0.00033247,0.06186511,0.22526497,1.05953991,0.01325550,0.13771063,0.09582602,0.30293337
-1.75587794,1.67340332,0.00032648,0.06215391,0.22166129,1.04757455,0.01307770,0.13702352,0.09477563,0.30620243
-1.74987494,1.66204756,0.00032006,0.06239592,0.21759068,1.03521804,0.01282622,0.13594697,0.09362511,0.30873852
-1.74387194,1.64824070,0.00031299,0.06257907,0.21300243,1.02227251,0.01250537,0.13446827,0.09234442,0.31048646
-1.73786893,1.63186494,0.00030510,0.06269547,0.20787478,1.00864092,0.01212081,0.13258850,0.09091201,0.31141849
-1.73186593,1.61296151,0.00029628,0.06274112,0.20221491,0.99432711,0.01167938,0.13032212,0.08931476,0.31153351
-1.72586293,1.59172226,0.00028648,0.06271560,0.19605772,0.97943166,0.01118892,0.12769590,0.08754753,0.31085543
-1.71985993,1.56847571,0.00027568,0.06262160,0.18946350,0.96414396,0.01065801,0.12474758,0.08561249,0.30943070
-1.71385693,1.54366866,0.00026391,0.06246441,0.18251468,0.94873112,0.01009577,0.12152414,0.08351824,0.30732522
-1.70785393,1.51784424,0.00025126,0.06225130,0.17531181,0.93352445,0.00951157,0.11807979,0.08127874,0.30462078
-1.70185093,1.49161779,0.00023785,0.06199099,0.16796904,0.91890419,0.00891485,0.11447392,0.07891224,0.30141121
-1.69584792,1.46565139,0.00022383,0.06169310,0.16060922,0.90528315,0.00831481,0.11076897,0.07644010,0.29779844
-1.68984492,1.44062828,0.00020935,0.06136759,0.15335893,0.89309004,0.00772026,0.10702830,0.07388575,0.29388864
-1.68384192,1.41722788,0.00019460,0.06102435,0.14634354,0.88275280,0.00713944,0.10331426,0.07127370,0.28978849
-1.67783892,1.39610220,0.00017977,0.06067279,0.13968259,0.87468268,0.00657979,0.09968640,0.06862866,0.28560182
-1.67183592,1.37785433,0.00016505,0.06032151,0.13348554,0.86925934,0.00604791,0.09619993,0.06597483,0.28142657
-1.66583292,1.36301937,0.00015061,0.05997803,0.12784814,0.86681732,0.00554943,0.09290444,0.06333530,0.27735221
-1.65982991,1.35204825,0.00013662,0.05964855,0.12284935,0.86763420,0.00508892,0.08984291,0.06073173,0.27345759
-1.65382691,1.34529457,0.00012323,0.05933781,0.11854910,0.87192077,0.00466991,0.08705095,0.05818399,0.26980929
-1.64782391,1.34300484,0.00011057,0.05904895,0.11498670,0.87981316,0.00429486,0.08455646,0.05571013,0.26646038
-1.64182091,1.34531207,0.00009875,0.05878337,0.11218010,0.89136746,0.00396520,0.08237943,0.05332630,0.26344969
-1.63581791,1.35223292,0.00008786,0.05854071,0.11012583,0.90655676,0.00368136,0.08053203,0.05104692,0.26080146
-1.62981491,1.36366851,0.00007796,0.05831878,0.10879976,0.92527081,0.00344284,0.07901901,0.04888480,0.25852545
-1.62381191,1.37940879,0.00006910,0.05811357,0.10815842,0.94731847,0.00324828,0.07783823,0.04685141,0.25661742
-1.61780890,1.39914066,0.00006132,0.05791929,0.10814095,0.97243307,0.00309557,0.07698143,0.04495714,0.25506009
-1.61180590,1.42245961,0.00005463,0.05772846,0.10867157,1.00028054,0.00298196,0.07643515,0.04321162,0.25382437
-1.60580290,1.44888488,0.00004903,0.05753209,0.10966247,1.03047038,0.00290411,0.07618184,0.04162406,0.25287110
-1.59979990,1.47787769,0.00004454,0.05731987,0.11101692,1.06256927,0.00285828,0.07620098,0.04020355,0.25215308
-1.59379690,1.50886228,0.00004115,0.05708053,0.11263272,1.09611688,0.00284037,0.07647043,0.03895948,0.25161744
-1.58779390,1.54124903,0.00003886,0.05680217,0.11440559,1.13064359,0.00284609,0.07696772,0.03790181,0.25120827
-1.58179090,1.57445905,0.00003768,0.05647274,0.11623268,1.16568937,0.00287103,0.07767141,0.03704140,0.25086954
-1.57578789,1.60794915,0.00003763,0.05608054,0.11801580,1.20082309,0.00291082,0.07856232,0.03639034,0.25054807
-1.56978489,1.64123628,0.00003872,0.05561476,0.11966451,1.23566152,0.00296118,0.07962482,0.03596214,0.25019650
-1.56378189,1.67392017,0.00004101,0.05506608,0.12109882,1.26988679,0.00301806,0.08084776,0.03577194,0.24977624
-1.55777889,1.70570308,0.00004454,0.05442719,0.12225146,1.30326168,0.00307773,0.08222542,0.03583658,0.24926008
-1.55177589,1.73640530,0.00004938,0.05369328,0.12306963,1.33564149,0.00313681,0.08375797,0.03617460,0.24863444
-1.54577289,1.76597562,0.00005561,0.05286253,0.12351624,1.36698182,0.00319243,0.08545182,0.03680608,0.24790114
-1.53976988,1.79449562,0.00006332,0.05193637,0.12357045,1.39734143,0.00324220,0.08731944,0.03775238,0.24707843
-1.53376688,1.82217732,0.00007261,0.05091973,0.12322769,1.42687981,0.00328429,0.08937892,0.03903564,0.24620137
-1.52776388,1.84935388,0.00008360,0.04982102,0.12249903,1.45584919,0.00331744,0.09165308,0.04067821,0.24532134
-1.52176088,1.87646345,0.00009639,0.04865204,0.12140995,1.48458106,0.00334099,0.09416822,0.04270186,0.24450473
-1.51575788,1.90402658,0.00011109,0.04742769,0.11999871,1.51346776,0.00335480,0.09695255,0.04512682,0.24383083
-1.50975488,1.93261818,0.00012779,0.04616546,0.11831416,1.54293971,0.00335931,0.10003426,0.04797075,0.24338890
-1.50375188,1.96283531,0.00014657,0.04488489,0.11641335,1.57343951,0.00335538,0.10343948,0.05124758,0.24327467
-1.49774887,1.99526224,0.00016749,0.04360682,0.11435887,1.60539419,0.00334434,0.10719006,0.05496630,0.24358625
-1.49174587,2.03043480,0.00019057,0.04235258,0.11221616,1.63918703,0.00332782,0.11130143,0.05912980,0.24441974
-1.48574287,2.06880582,0.00021581,0.04114315,0.11005081,1.67513067,0.00330772,0.11578047,0.06373373,0.24586472
-1.47973987,2.11071373,0.00024315,0.03999833,0.10792613,1.71344309,0.00328611,0.12062379,0.06876555,0.24799976
-1.47373687,2.15635624,0.00027249,0.03893590,0.10590097,1.75422800,0.00326512,0.12581621,0.07420375,0.25088828
-1.46773387,2.20577070,0.00030368,0.03797093,0.10402787,1.79746093,0.00324687,0.13132990,0.08001738,0.25457490
-1.46173087,2.25882252,0.00033653,0.03711518,0.10235184,1.84298214,0.00323339,0.13712394,0.08616586,0.25908243
-1.45572786,2.31520264,0.00037079,0.03637669,0.10090946,1.89049706,0.00322655,0.14314459,0.09259922,0.26440975
-1.44972486,2.37443447,0.00040615,0.03575950,0.09972870,1.93958442,0.00322799,0.14932616,0.09925865,0.27053058
-1.44372186,2.43589014,0.00044228,0.03526365,0.09882917,1.98971204,0.00323908,0.15559259,0.10607760,0.27739337
-1.43771886,2.49881562,0.00047880,0.03488527,0.09822286,2.04025961,0.00326089,0.16185960,0.11298309,0.28492212
-1.43171586,2.56236345,0.00051533,0.03461698,0.09791539,2.09054740,0.00329420,0.16803734,0.11989753,0.29301830
-1.42571286,2.62563158,0.00055146,0.03444840,0.09790753,2.13986958,0.00333946,0.17403351,0.12674079,0.30156378
-1.41970985,2.68770640,0.00058679,0.03436679,0.09819698,2.18753039,0.00339685,0.17975673,0.13343247,0.31042443
-1.41370685,2.74770771,0.00062095,0.03435790,0.09878030,2.23288123,0.00346629,0.18512001,0.13989436,0.31945466
-1.40770385,2.80483342,0.00065361,0.03440675,0.09965477,2.27535683,0.00354748,0.19004418,0.14605291,0.32850227
-1.40170085,2.85840151,0.00068451,0.03449858,0.10082021,2.31450841,0.00363993,0.19446114,0.15184165,0.33741378
-1.39569785,2.90788723,0.00071346,0.03461972,0.10228051,2.35003203,0.00374305,0.19831666,0.15720343,0.34603981
-1.38969485,2.95295342,0.00074036,0.03475835,0.10404484,2.38179062,0.00385617,0.20157270,0.16209233,0.35424040
-1.38369185,2.99347245,0.00076525,0.03490527,0.10612845,2.40982837,0.00397860,0.20420903,0.16647527,0.36189008
-1.37768884,3.02953866,0.00078828,0.03505442,0.10855298,2.43437660,0.00410965,0.20622421,0.17033311,0.36888238
-1.37168584,3.06147052,0.00080975,0.03520334,0.11134627,2.45585083,0.00424870,0.20763565,0.17366122,0.37513381
-1.36568284,3.08980245,0.00083009,0.03535336,0.11454170,2.47483887,0.00439522,0.20847903,0.17646961,0.38058698
-1.35967984,3.11526662,0.00084990,0.03550964,0.11817699,2.49208063,0.00454877,0.20880688,0.17878237,0.38521288
-1.35367684,3.13876563,0.00086992,0.03568104,0.12229261,2.50844038,0.00470900,0.20868644,0.18063663,0.38901218
-1.34767384,3.16133730,0.00089105,0.03587974,0.12692980,2.52487280,0.00487569,0.20819705,0.18208106,0.39201556
-1.34167084,3.18411318,0.00091429,0.03612079,0.13212836,2.54238438,0.00504870,0.20742701,0.18317388,0.39428305
-1.33566783,3.20827275,0.00094080,0.03642149,0.13792425,2.56199181,0.00522795,0.20647015,0.18398055,0.39590234
-1.32966483,3.23499518,0.00097182,0.03680060,0.14434719,2.58467928,0.00541342,0.20542233,0.18457120,0.39698632
-1.32366183,3.26541101,0.00100868,0.03727763,0.15141830,2.61135655,0.00560509,0.20437788,0.18501790,0.39766965
-1.31765883,3.30055543,0.00105280,0.03787202,0.15914798,2.64281952,0.00580294,0.20342632,0.18539196,0.39810481
-1.31165583,3.34132548,0.00110560,0.03860235,0.16753415,2.67971500,0.00600688,0.20264937,0.18576125,0.39845750
-1.30565283,3.38844244,0.00116855,0.03948560,0.17656083,2.72251109,0.00621678,0.20211841,0.18618772,0.39890161
-1.29964982,3.44242124,0.00124309,0.04053656,0.18619732,2.77147424,0.00643239,0.20189254,0.18672523,0.39961406
-1.29364682,3.50354762,0.00133067,0.04176728,0.19639793,2.82665394,0.00665334,0.20201714,0.18741771,0.40076941
-1.28764382,3.57186406,0.00143266,0.04318674,0.20710233,2.88787554,0.00687916,0.20252327,0.18829778,0.40253468
-1.28164082,3.64716465,0.00155037,0.04480057,0.21823652,2.95474130,0.00710925,0.20342746,0.18938583,0.40506428
-1.27563782,3.72899905,0.00168506,0.04661101,0.22971443,3.02663964,0.00734290,0.20473233,0.19068957,0.40849539
-1.26963482,3.81668520,0.00183786,0.04861697,0.24144009,3.10276211,0.00757930,0.20642764,0.19220418,0.41294376
-1.26363182,3.90933003,0.00200982,0.05081421,0.25331021,3.18212736,0.00781756,0.20849177,0.19391281,0.41850015
-1.25762881,4.00585740,0.00220187,0.05319564,0.26521727,3.26361122,0.00805674,0.21089367,0.19578764,0.42522746
-1.25162581,4.10504197,0.00241481,0.05575170,0.27705271,3.34598170,0.00829589,0.21359492,0.19779133,0.43315857
-1.24562281,4.20554781,0.00264928,0.05847075,0.28871036,3.42793757,0.00853403,0.21655195,0.19987870,0.44229499
-1.23961981,4.30597013,0.00290581,0.06133949,0.30008974,3.50814932,0.00877022,0.21971831,0.20199881,0.45260633
-1.23361681,4.40487858,0.00318471,0.06434333,0.31109918,3.58530077,0.00900356,0.22304669,0.20409710,0.46403055
-1.22761381,4.50086071,0.00348610,0.06746677,0.32165860,3.65813014,0.00923321,0.22649081,0.20611762,0.47647498
-1.22161081,4.59256379,0.00380989,0.07069357,0.33170180,3.72546894,0.00945839,0.23000693,0.20800523,0.48981807
-1.21560780,4.67873367,0.00415569,0.07400694,0.34117811,3.78627748,0.00967840,0.23355504,0.20970771,0.50391185
-1.20960480,4.75824932,0.00452281,0.07738957,0.35005341,3.83967574,0.00989256,0.23709956,0.21117763,0.51858488
-1.20360180,4.83015187,0.00491019,0.08082357,0.35831039,3.88496853,0.01010026,0.24060969,0.21237394,0.53364577
-1.19759880,4.89366725,0.00531638,0.08429026,0.36594805,3.92166416,0.01030090,0.24405927,0.21326327,0.54888707
-1.19159580,4.94822179,0.00573944,0.08776999,0.37298050,3.94948597,0.01049387,0.24742634,0.21382075,0.56408951
-1.18559280,4.99345034,0.00617694,0.09124178,0.37943514,3.96837647,0.01067857,0.25069230,0.21403053,0.57902632
-1.17958979,5.02919691,0.00662589,0.09468309,0.38535025,3.97849384,0.01085433,0.25384098,0.21388587,0.59346784
-1.17358679,5.05550805,0.00708274,0.09806949,0.39077222,3.98020131,0.01102043,0.25685745,0.21338875,0.60718599
-1.16758379,5.07261950,0.00754333,0.10137448,0.39575253,3.97404957,0.01117612,0.25972693,0.21254928,0.61995877
-1.16158079,5.08093689,0.00800296,0.10456934,0.40034466,3.96075331,0.01132057,0.26243369,0.21138471,0.63157457
-1.15557779,5.08101153,0.00845635,0.10762322,0.40460103,3.94116264,0.01145294,0.26496021,0.20991827,0.64183630
-1.14957479,5.07351259,0.00889780,0.11050328,0.40857034,3.91623071,0.01157237,0.26728658,0.20817781,0.65056525
-1.14357179,5.05919684,0.00932117,0.11317503,0.41229517,3.88697879,0.01167805,0.26939029,0.20619448,0.65760457
-1.13756878,5.03887753,0.00972009,0.11560292,0.41581020,3.85446028,0.01176924,0.27124628,0.20400132,0.66282245
-1.13156578,5.01339371,0.01008808,0.11775103,0.41914096,3.81972509,0.01184535,0.27282759,0.20163204,0.66611484
-1.12556278,4.98358130,0.01041869,0.11958388,0.42230331,3.78378579,0.01190597,0.27410619,0.19911990,0.66740767
-1.11955978,4.95024716,0.01070571,0.12106747,0.42530347,3.74758676,0.01195096,0.27505425,0.19649690,0.66665866
-1.11355678,4.91414706,0.01094337,0.12217029,0.42813877,3.71197764,0.01198047,0.27564571,0.19379306,0.66385853
-1.10755378,4.87596842,0.01112654,0.12286443,0.43079888,3.67769188,0.01199499,0.27585790,0.19103621,0.65903168
-1.10155078,4.83631816,0.01125090,0.12312662,0.43326748,3.64533108,0.01199540,0.27567335,0.18825180,0.65223633
-1.09554777,4.79571603,0.01131311,0.12293925,0.43552430,3.61535554,0.01198293,0.27508146,0.18546314,0.64356406
-1.08954477,4.75459317,0.01131097,0.12229119,0.43754730,3.58808114,0.01195921,0.27408002,0.18269176,0.63313879
-1.08354177,4.71329564,0.01124356,0.12117854,0.43931496,3.56368229,0.01192619,0.27267649,0.17995796,0.62111523
-1.07753877,4.67209238,0.01111124,0.11960505,0.44080842,3.54220041,0.01188613,0.27088878,0.17728144,0.60767676
-1.07153577,4.63118652,0.01091575,0.11758243,0.44201346,3.52355735,0.01184151,0.26874575,0.17468198,0.59303287
-1.06553277,4.59072946,0.01066016,0.11513031,0.44292211,3.50757270,0.01179494,0.26628702,0.17218011,0.57741615
-1.05952976,4.55083626,0.01034879,0.11227597,0.44353396,3.49398386,0.01174910,0.26356241,0.16979763,0.56107890
-1.05352676,4.51160146,0.00998713,0.10905385,0.44385692,3.48246772,0.01170660,0.26063073,0.16755809,0.54428934
-1.04752376,4.47311408,0.00958168,0.10550478,0.44390751,3.47266272,0.01166988,0.25755825,0.16548697,0.52732768
-1.04152076,4.43547088,0.00913972,0.10167503,0.44371070,3.46419003,0.01164114,0.25441659,0.16361171,0.51048183
-1.03551776,4.39878677,0.00866918,0.09761517,0.44329926,3.45667286,0.01162221,0.25128047,0.16196148,0.49404305
-1.02951476,4.36320185,0.00817833,0.09337887,0.44271261,3.44975280,0.01161447,0.24822509,0.16056674,0.47830138
-1.02351176,4.32888432,0.00767560,0.08902150,0.44199537,3.44310264,0.01161883,0.24532353,0.15945848,0.46354098
-1.01750875,4.29602914,0.00716933,0.08459886,0.44119552,3.43643503,0.01163563,0.24264408,0.15866738,0.45003542
-1.01150575,4.26485229,0.00666751,0.08016575,0.44036238,3.42950681,0.01166464,0.24024779,0.15822263,0.43804286
-1.00550275,4.23558089,0.00617763,0.07577476,0.43954441,3.42211902,0.01170505,0.23818620,0.15815077,0.42780119
-0.99949975,4.20843960,0.00570649,0.07147506,0.43878690,3.41411293,0.01175553,0.23649940,0.15847427,0.41952312
