energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.06703352,13.90055384,-1.32276690,0.00584397,-0.00129615,3.35774866,-0.17966628,8.36868552,-0.74790956,6.01643768,-0.21370270,0.93501075,-0.27765522,0.00000000,-0.00000000,0.06546983,-0.01190694,3.83441621,-0.69515682
-4.06103052,14.18685859,-1.42748815,0.00604607,-0.00114438,3.45173888,-0.19716493,8.52816061,-0.79956857,6.18665700,-0.23372845,0.94418463,-0.30447974,0.00000000,-0.00000000,0.06865389,-0.01250002,3.86262594,-0.74551609
-4.05502751,14.45730642,-1.54569871,0.00628072,-0.00101670,3.54315043,-0.21582427,8.68062173,-0.85689515,6.35125237,-0.25616102,0.95253257,-0.33271588,0.00000000,-0.00000000,0.07213891,-0.01322405,3.88309029,-0.80408189
-4.04902451,14.71135404,-1.67778256,0.00654683,-0.00091008,3.63158065,-0.23563866,8.82663297,-0.91996746,6.50929884,-0.28112475,0.96007165,-0.36226895,0.00000000,-0.00000000,0.07590667,-0.01406283,3.89622299,-0.87115568
-4.04302151,14.94827540,-1.82399286,0.00684211,-0.00082192,3.71658291,-0.25660186,8.96661159,-0.98876098,6.65979214,-0.30873673,0.96680335,-0.39302705,0.00000000,-0.00000000,0.07992681,-0.01500074,3.90242146,-0.94693877
-4.03701851,15.16709973,-1.98442896,0.00716305,-0.00074999,3.79765143,-0.27870640,9.10076597,-1.06313946,6.80162905,-0.33910382,0.97271298,-0.42485949,0.00000000,-0.00000000,0.08415680,-0.01602250,3.90204812,-1.03151620
-4.03101551,15.36656776,-2.15901661,0.00750501,-0.00069233,3.87420944,-0.30194284,9.22904318,-1.14284847,6.93359517,-0.37231962,0.97777031,-0.45761551,0.00000000,-0.00000000,0.08854239,-0.01711284,3.89541721,-1.12484334
-4.02501251,15.54510995,-2.34749221,0.00786233,-0.00064724,3.94560198,-0.32629895,9.35108943,-1.22751230,7.05436176,-0.40846154,0.98193132,-0.49112343,0.00000000,-0.00000000,0.09301861,-0.01825634,3.88278773,-1.22673576
-4.01900950,15.70084956,-2.54939196,0.00822849,-0.00061320,4.01109435,-0.35175891,9.46622642,-1.31663439,7.16249297,-0.44758802,0.98514116,-0.52519044,0.00000000,-0.00000000,0.09751117,-0.01943728,3.86436281,-1.33686277
-4.01300650,15.83163158,-2.76404647,0.00859634,-0.00058884,4.06987672,-0.37830254,9.57344555,-1.40960195,7.25646410,-0.48973596,0.98733800,-0.55960313,0.00000000,-0.00000000,0.10193844,-0.02063962,3.84029531,-1.45474520
-4.00700350,15.93507738,-2.99058146,0.00895834,-0.00057290,4.12107559,-0.40590481,9.67142135,-1.50569488,7.33469079,-0.53491851,0.98845759,-0.59412886,0.00000000,-0.00000000,0.10621367,-0.02184698,3.81069904,-1.57975735
-4.00100050,16.00866333,-3.22792476,0.00930682,-0.00056424,4.16377165,-0.43453557,9.75854447,-1.60409914,7.39556851,-0.58312319,0.98843851,-0.62851813,0.00000000,-0.00000000,0.11024766,-0.02304278,3.77566492,-1.71113351
-3.99499750,16.04981993,-3.47481968,0.00963425,-0.00056180,4.19702385,-0.46415967,9.83297332,-1.70392459,7.43752074,-0.63431055,0.98722748,-0.66250786,0.00000000,-0.00000000,0.11395153,-0.02421042,3.73528064,-1.84797870
-3.98899450,16.05604710,-3.72984458,0.00993359,-0.00056457,4.21989871,-0.49473760,9.89270281,-1.80422697,7.45905410,-0.68841333,0.98478488,-0.69582565,0.00000000,-0.00000000,0.11723970,-0.02533352,3.68965282,-1.98928336
-3.98299150,16.02503987,-3.99143801,0.01019852,-0.00057166,4.23150360,-0.52622657,9.93564717,-1.90403351,7.45881753,-0.74533635,0.98108984,-0.72819487,0.00000000,-0.00000000,0.12003280,-0.02639624,3.63892983,-2.13394156
-3.97698849,15.95481828,-4.25792882,0.01042371,-0.00058222,4.23102258,-0.55858235,9.95973347,-2.00237145,7.43566295,-0.80495697,0.97614483,-0.75934053,0.00000000,-0.00000000,0.12226041,-0.02738364,3.58332410,-2.28077192
-3.97098549,15.84385450,-4.52756996,0.01060509,-0.00059549,4.21775291,-0.59176155,9.96300144,-2.09829866,7.38870412,-0.86712643,0.96997960,-0.78899548,0.00000000,-0.00000000,0.12386360,-0.02828204,3.52313222,-2.42854047
-3.96498249,15.69119049,-4.79857504,0.01073999,-0.00061078,4.19114055,-0.62572471,9.94370475,-2.19093496,7.31737052,-0.93167196,0.96265398,-0.81690693,0.00000000,-0.00000000,0.12479700,-0.02907938,3.45875166,-2.57598447
-3.95897949,15.49653975,-5.06915601,0.01082731,-0.00062750,4.15081261,-0.66043983,9.90040886,-2.27949326,7.22145349,-0.99839975,0.95425968,-0.84284286,0.00000000,-0.00000000,0.12503048,-0.02976561,3.39069280,-2.72183631
-3.95297649,15.26036718,-5.33756081,0.01086757,-0.00064513,4.09660519,-0.69588644,9.83208037,-2.36330882,7.10114181,-1.06709877,0.94492081,-0.86659790,0.00000000,-0.00000000,0.12455018,-0.03033294,3.31958559,-2.86484631
-3.94697349,14.98394245,-5.60210951,0.01086293,-0.00066324,4.02858484,-0.73206007,9.73816321,-2.44186564,6.95704463,-1.13754554,0.93479298,-0.88799856,0.00000000,-0.00000000,0.12335904,-0.03077617,3.24617995,-3.00380386
-3.94097049,14.66936322,-5.86122769,0.01081712,-0.00068148,3.94706252,-0.76897694,9.61863766,-2.51481858,6.79020020,-1.20950963,0.92406113,-0.90690743,0.00000000,-0.00000000,0.12147659,-0.03109278,3.17133984,-3.13755586
-3.93496748,14.31954610,-6.11347623,0.01073536,-0.00069961,3.85259914,-0.80667861,9.47405865,-2.58201008,6.60206957,-1.28275997,0.91293589,-0.92322604,0.00000000,-0.00000000,0.11893821,-0.03128310,3.09603070,-3.26502226
-3.92896448,13.93818493,-6.35757645,0.01062411,-0.00071745,3.74600210,-0.84523651,9.30557117,-2.64348086,6.39451512,-1.35707176,0.90164869,-0.93689646,0.00000000,-0.00000000,0.11579378,-0.03135022,3.02130093,-3.38520812
-3.92296148,13.52967736,-6.59243038,0.01049087,-0.00073489,3.62831286,-0.88475592,9.11490148,-2.69947379,6.16976446,-1.43223387,0.89044559,-0.94790123,0.00000000,-0.00000000,0.11210582,-0.03129996,2.94825765,-3.49721251
-3.91695848,13.09902231,-6.81713578,0.01034390,-0.00075191,3.50078588,-0.92537924,8.90432394,-2.75043088,5.93036122,-1.50805637,0.87958013,-0.95626208,0.00000000,-0.00000000,0.10794725,-0.03114061,2.87803787,-3.60023417
-3.91095548,12.65169241,-7.03099605,0.01019189,-0.00076853,3.36485976,-0.96728824,8.67660470,-2.79698341,5.67910441,-1.58437801,0.86930529,-0.96203711,0.00000000,-0.00000000,0.10339876,-0.03088269,2.81177608,-3.69357462
-3.90495248,12.19348652,-7.23352536,0.01004363,-0.00078485,3.22212167,-1.01070498,8.43492450,-2.83993577,5.41897893,-1.66107325,0.85986490,-0.96531708,0.00000000,-0.00000000,0.09854611,-0.03053859,2.75056966,-3.77663932
-3.89894947,11.73036850,-7.42444951,0.00990764,-0.00080098,3.07426666,-1.05589119,8.18278376,-2.88024371,5.15308016,-1.73805849,0.85148477,-0.96622070,0.00000000,-0.00000000,0.09347727,-0.03012217,2.69544339,-3.84893747
-3.89294647,11.26829895,-7.60370302,0.00979189,-0.00081708,2.92305330,-1.10314592,7.92389413,-2.91898822,4.88453529,-1.81529691,0.84436396,-0.96488953,0.00000000,-0.00000000,0.08827967,-0.02964837,2.64731486,-3.91008151
-3.88694347,10.81306703,-7.77142330,0.00970343,-0.00083335,2.77025776,-1.15280129,7.66206133,-2.95734631,4.61642499,-1.89280187,0.83866639,-0.96148275,0.00000000,-0.00000000,0.08303764,-0.02913275,2.60696208,-3.95978680
-3.88094047,10.37012911,-7.92794240,0.00964815,-0.00085001,2.61762779,-1.20521627,7.40106433,-2.99656015,4.35170797,-1.97063806,0.83451341,-0.95617211,0.00000000,-0.00000000,0.07783004,-0.02859116,2.57499486,-3.99787234
-3.87493747,9.94446099,-8.07377699,0.00963050,-0.00086728,2.46683878,-1.26076866,7.14453618,-3.03790627,4.09315152,-2.04892047,0.83197752,-0.94913740,0.00000000,-0.00000000,0.07272839,-0.02803938,2.55183137,-4.02426268
-3.86893447,9.54042933,-8.20961712,0.00965337,-0.00088544,2.31945315,-1.31984531,6.89585156,-3.08266618,3.84327026,-2.12781080,0.83107764,-0.94056277,0.00000000,-0.00000000,0.06779523,-0.02749284,2.53768083,-4.03899158
-3.86293147,9.16168718,-8.33631409,0.00971791,-0.00090477,2.17688478,-1.38283095,6.65802577,-3.13210000,3.60427521,-2.20751118,0.83177623,-0.93063394,0.00000000,-0.00000000,0.06308315,-0.02696648,2.53253338,-4.04220707
-3.85692846,8.81109715,-8.45486769,0.00982352,-0.00092557,2.04036951,-1.45009602,6.43362930,-3.18742432,3.37803447,-2.28825559,0.83397847,-0.91953658,0.00000000,-0.00000000,0.05863405,-0.02647465,2.53615761,-4.03417771
-3.85092546,8.49068438,-8.56641313,0.00996782,-0.00094822,1.91094251,-1.52198400,6.22472097,-3.24979531,3.16604643,-2.37029891,0.83753364,-0.90745566,0.00000000,-0.00000000,0.05447902,-0.02603116,2.54810584,-4.01529962
-3.84492246,8.20162023,-8.67220754,0.01014676,-0.00097312,1.78942313,-1.59879896,6.03280223,-3.32029761,2.96942586,-2.45390431,0.84223870,-0.89457587,0.00000000,-0.00000000,0.05063858,-0.02564942,2.56772719,-3.98610332
-3.83891946,7.94423599,-8.77361630,0.01035476,-0.00100076,1.67640732,-1.68079380,5.85879357,-3.39993950,2.78890249,-2.53932950,0.84784398,-0.88108277,0.00000000,-0.00000000,0.04712320,-0.02534269,2.59418764,-3.94725967
-3.83291646,7.71806460,-8.87209903,0.01058486,-0.00103171,1.57226751,-1.76816005,5.70303335,-3.48965410,2.62483145,-2.62681253,0.85406083,-0.86716457,0.00000000,-0.00000000,0.04393429,-0.02512433,2.62649638,-3.89958386
-3.82691346,7.52190740,-8.96919530,0.01082904,-0.00106664,1.47715951,-1.86101973,5.56529812,-3.59030602,2.47721420,-2.71655814,0.86057091,-0.85301409,0.00000000,-0.00000000,0.04106527,-0.02500826,2.66353715,-3.84403668
-3.82091046,7.35392175,-9.06650997,0.01107843,-0.00110636,1.39103565,-1.95941983,5.44484266,-3.70270266,2.34572858,-2.80872527,0.86703668,-0.83883079,0.00000000,-0.00000000,0.03850289,-0.02500929,2.70410329,-3.78172196
-3.81490745,7.21172465,-9.16569794,0.01132365,-0.00115181,1.31366339,-2.06332986,5.34045717,-3.82760867,2.22976614,-2.90341678,0.87311273,-0.82482232,0.00000000,-0.00000000,0.03622855,-0.02514359,2.74693472,-3.71387972
-3.80890445,7.09250744,-9.26844830,0.01155512,-0.00120412,1.24464826,-2.17264262,5.25053827,-3.96576199,2.12847469,-3.00067183,0.87845738,-0.81120546,0.00000000,-0.00000000,0.03421974,-0.02542898,2.79075543,-3.64187444
-3.80290145,6.99315593,-9.37646739,0.01176342,-0.00126455,1.18345997,-2.28717817,5.17317037,-4.11788956,2.04080433,-3.10046167,0.88274406,-0.79820614,0.00000000,-0.00000000,0.03245132,-0.02588528,2.83430985,-3.56717814
-3.79689845,6.91037112,-9.49146055,0.01193956,-0.00133458,1.12946067,-2.40669078,5.10621334,-4.28472061,1.96555490,-3.20268887,0.88567205,-0.78605827,0.00000000,-0.00000000,0.03089678,-0.02653447,2.87639650,-3.49134833
-3.79089545,6.84078550,-9.61511195,0.01207530,-0.00141584,1.08193404,-2.53087832,5.04739272,-4.46699546,1.90142312,-3.30719023,0.88697592,-0.77500142,0.00000000,-0.00000000,0.02952934,-0.02740071,2.91589785,-3.41600113
-3.78489245,6.78107106,-9.74906198,0.01216339,-0.00151017,1.04011418,-2.65939336,4.99438883,-4.66546781,1.84704789,-3.41374285,0.88643362,-0.76527709,0.00000000,-0.00000000,0.02832285,-0.02851025,2.95180530,-3.34277993
-3.77888944,6.72803547,-9.89488154,0.01219784,-0.00161951,1.00321345,-2.79185516,4.94492111,-4.88089889,1.80105235,-3.52207304,0.88387261,-0.75712381,0.00000000,-0.00000000,0.02725252,-0.02989102,2.98323863,-3.27332050
-3.77288644,6.67870398,-10.05404264,0.01217404,-0.00174597,0.97044821,-2.92786143,4.89682510,-5.11404194,1.76208174,-3.63186714,0.87917404,-0.75077101,0.00000000,-0.00000000,0.02629551,-0.03157213,3.00945951,-3.20921342
-3.76688344,6.63038564,-10.22788489,0.01208891,-0.00189169,0.94106198,-3.06699890,4.84811953,-5.36561640,1.72883631,-3.74278334,0.87227485,-0.74643204,0.00000000,-0.00000000,0.02543129,-0.03358307,3.02987920,-3.15196491
-3.76088044,6.58072289,-10.41757751,0.01194094,-0.00205887,0.91434525,-3.20885168,4.79706164,-5.63627151,1.70009871,-3.85446344,0.86316775,-0.74429644,0.00000000,-0.00000000,0.02464184,-0.03595271,3.04406064,-3.10295732
-3.75487744,6.52772486,-10.62407723,0.01173023,-0.00224963,0.88965188,-3.35300660,4.74218987,-5.92653991,1.67475577,-3.96654362,0.85189936,-0.74452194,0.00000000,-0.00000000,0.02391171,-0.03870809,3.05171545,-3.06341060
-3.74887444,6.46978513,-10.84808237,0.01145842,-0.00246597,0.86641167,-3.49905488,4.68235310,-6.23678276,1.65181465,-4.07866312,0.83856650,-0.74722641,0.00000000,-0.00000000,0.02322800,-0.04187306,3.05269670,-3.03434606
-3.74287144,6.40568521,-11.08998460,0.01112859,-0.00270965,0.84413903,-3.64658985,4.61672671,-6.56712826,1.63041355,-4.19047029,0.82331112,-0.75248032,0.00000000,-0.00000000,0.02258019,-0.04546675,3.04698828,-3.01655380
-3.73686843,6.33458581,-11.34981976,0.01074513,-0.00298211,0.82243810,-3.79520080,4.54481590,-6.91740676,1.60982736,-4.30162532,0.80631405,-0.76029999,0.00000000,-0.00000000,0.02195996,-0.04950199,3.03469179,-3.01056508
-3.73086543,6.25600753,-11.62722046,0.01031357,-0.00328439,0.80100420,-3.94446325,4.46644723,-7.28708576,1.58946875,-4.41179985,0.78778793,-0.77064209,0.00000000,-0.00000000,0.02136093,-0.05398377,3.01601191,-3.01663086
-3.72486243,6.16980355,-11.92137295,0.00984033,-0.00361694,0.77962215,-4.09392659,4.38174988,-7.67520897,1.56888529,-4.52067326,0.76796972,-0.78339980,0.00000000,-0.00000000,0.02077845,-0.05890765,2.99124116,-3.03470765
-3.71885943,6.07612600,-12.23098183,0.00933257,-0.00397963,0.75816176,-4.24310007,4.29112803,-8.08034351,1.54775314,-4.62792652,0.74711303,-0.79840081,0.00000000,-0.00000000,0.02020932,-0.06425843,2.96074473,-3.06445147
-3.71285643,5.97538845,-12.55424566,0.00879789,-0.00437155,0.73657092,-4.39143841,4.19522629,-8.50053960,1.52586799,-4.73323428,0.72548071,-0.81540760,0.00000000,-0.00000000,0.01965157,-0.07000904,2.92494595,-3.10522071
-3.70685343,5.86822598,-12.88884715,0.00824412,-0.00479105,0.71486682,-4.53832866,4.09489001,-8.93330653,1.50313382,-4.83625622,0.70333779,-0.83412002,0.00000000,-0.00000000,0.01910431,-0.07611969,2.88431301,-3.15608829
-3.70085043,5.75545471,-13.23196048,0.00767914,-0.00523555,0.69312583,-4.68307961,3.99112232,-9.37560836,1.47955021,-4.93662879,0.68094511,-0.85418025,0.00000000,-0.00000000,0.01856757,-0.08253748,2.83934696,-3.21586309
-3.69484742,5.63803204,-13.58027840,0.00711061,-0.00570163,0.67147250,-4.82491526,3.88503990,-9.82388181,1.45519864,-5.03395862,0.65855375,-0.87518022,0.00000000,-0.00000000,0.01804214,-0.08919647,2.79057142,-3.28312064
-3.68884442,5.51701877,-13.93006022,0.00654586,-0.00618495,0.65006820,-4.96297338,3.77782911,-10.27407760,1.43022844,-5.12781834,0.63640040,-0.89667118,0.00000000,-0.00000000,0.01752958,-0.09601819,2.73852371,-3.35624206
-3.68284142,5.39354412,-14.27720083,0.00599167,-0.00668031,0.62909990,-5.09631002,3.67070422,-10.72172566,1.40484285,-5.21774587,0.61470377,-0.91817519,0.00000000,-0.00000000,0.01703211,-0.10291275,2.68374765,-3.43346051
-3.67683842,5.26877428,-14.61731985,0.00545424,-0.00718169,0.60876956,-5.22391028,3.56486902,-11.16202265,1.37928565,-5.30324734,0.59366192,-0.93919821,0.00000000,-0.00000000,0.01655263,-0.10978049,2.62678766,-3.51291347
-3.67083542,5.14388511,-14.94586800,0.00493904,-0.00768237,0.58928435,-5.34470530,3.46148323,-11.58993948,1.35382884,-5.38380394,0.57345075,-0.95924421,0.00000000,-0.00000000,0.01609474,-0.11651407,2.56818421,-3.59269918
-3.66483242,5.02003943,-15.25824706,0.00445078,-0.00817505,0.57084819,-5.45759472,3.36163435,-12.00034476,1.32876160,-5.45888218,0.55422339,-0.97782988,0.00000000,-0.00000000,0.01566269,-0.12300106,2.50847036,-3.67093501
-3.65882941,4.89836899,-15.54993823,0.00399342,-0.00865203,0.55365470,-5.56147375,3.26631583,-12.38813922,1.30438086,-5.52794700,0.53611049,-0.99449910,0.00000000,-0.00000000,0.01526148,-0.12912692,2.44816938,-3.74581544
-3.65282641,4.77996138,-15.81663287,0.00357015,-0.00910536,0.53788173,-5.65526317,3.17641168,-12.74839523,1.28098367,-5.59047652,0.51922137,-1.00883690,0.00000000,-0.00000000,0.01489679,-0.13477823,2.38779319,-3.81566722
-3.64682341,4.66585154,-16.05435916,0.00318345,-0.00952709,0.52368754,-5.73794071,3.09268756,-13.07649509,1.25886140,-5.64597725,0.50364579,-1.02048195,0.00000000,-0.00000000,0.01457503,-0.13984603,2.32784168,-3.87899925
-3.64082041,4.55701764,-16.25959794,0.00283512,-0.00990947,0.51120848,-5.80857176,3.01578806,-13.36826140,1.23829579,-5.69399842,0.48945627,-1.02913721,0.00000000,-0.00000000,0.01430333,-0.14422923,2.26880277,-3.93454488
-3.63481741,4.45438084,-16.42938142,0.00252640,-0.01024521,0.50055822,-5.86633760,2.94623928,-13.62007330,1.21955659,-5.73414393,0.47671084,-1.03457826,0.00000000,-0.00000000,0.01408944,-0.14783780,2.21115299,-3.98129458
-3.62881441,4.35880799,-16.56136926,0.00225797,-0.01052763,0.49182802,-5.91055938,2.88445605,-13.82896295,1.20290079,-5.76608092,0.46545588,-1.03665881,0.00000000,-0.00000000,0.01394174,-0.15059577,2.15535855,-4.01851746
-3.62281141,4.27111651,-16.65389777,0.00203011,-0.01075096,0.48508813,-5.94071629,2.83075236,-13.99268750,1.18857279,-5.78954392,0.45572900,-1.03531328,0.00000000,-0.00000000,0.01386908,-0.15244373,2.10187668,-4.04577052
-3.61680840,4.19208014,-16.70599944,0.00184273,-0.01091048,0.48038962,-5.95645700,2.78535375,-14.10977333,1.17680529,-5.80433408,0.44756169,-1.03055625,0.00000000,-0.00000000,0.01388072,-0.15334081,2.05115690,-4.06289529
-3.61080540,4.12243443,-16.71739202,0.00169546,-0.01100267,0.47776660,-5.95760363,2.74841034,-14.17953073,1.16782043,-5.81031361,0.44098159,-1.02247885,0.00000000,-0.00000000,0.01398615,-0.15326604,2.00364201,-4.07000199
-3.60480240,4.06288070,-16.68843809,0.00158772,-0.01102534,0.47723836,-5.94414829,2.72000890,-14.20203888,1.16183059,-5.80739563,0.43601407,-1.01124240,0.00000000,-0.00000000,0.01419495,-0.15221901,1.95976838,-4.06744225
-3.59879940,4.01408709,-16.62007816,0.00151874,-0.01097769,0.47881110,-5.91624263,2.70018280,-14.17810269,1.15903837,-5.79553050,0.43268318,-0.99706948,0.00000000,-0.00000000,0.01451656,-0.15021979,1.91996525,-4.05577188
-3.59279640,3.97668583,-16.51374188,0.00148764,-0.01086038,0.48247903,-5.87418150,2.68891882,-14.10918455,1.15963553,-5.77468987,0.43101161,-0.98023300,0.00000000,-0.00000000,0.01496005,-0.14730812,1.88465257,-4.03570601
-3.58679340,3.95126577,-16.37124346,0.00149339,-0.01067544,0.48822469,-5.81838187,2.68615987,-13.99731564,1.16380033,-5.74485004,0.43101970,-0.96104394,0.00000000,-0.00000000,0.01553395,-0.14354194,1.85423722,-4.00806897
-3.58079040,3.93835970,-16.19466832,0.00153489,-0.01042627,0.49601835,-5.74935904,2.69180330,-13.84499210,1.17169321,-5.70597637,0.43272354,-0.93983808,0.00000000,-0.00000000,0.01624591,-0.13899532,1.82910728,-3.97374209
-3.57478739,3.93842652,-15.98625851,0.00161088,-0.01011745,0.50581643,-5.66770166,2.70569489,-13.65506246,1.18345078,-5.65801053,0.43613208,-0.91696282,0.00000000,-0.00000000,0.01710246,-0.13375582,1.80962434,-3.93361230
-3.56878439,3.95182855,-15.74830439,0.00171998,-0.00975468,0.51755912,-5.57404771,2.72761875,-13.43061286,1.19917827,-5.60086206,0.44124344,-0.89276434,0.00000000,-0.00000000,0.01810876,-0.12792159,1.79611387,-3.88852451
-3.56278139,3.97880496,-15.48304947,0.00186063,-0.00934452,0.53116743,-5.46906294,2.75728408,-13.17485630,1.21894061,-5.53440567,0.44804062,-0.86757595,0.00000000,-0.00000000,0.01926826,-0.12159810,1.78885396,-3.83924060
-3.55677839,4.01944265,-15.19261418,0.00203107,-0.00889422,0.54653971,-5.35342336,2.79431001,-12.89103184,1.24275278,-5.45848500,0.45648683,-0.84170808,0.00000000,-0.00000000,0.02058249,-0.11489487,1.78806273,-3.78640719
-3.55077539,4.07364629,-14.87894287,0.00222928,-0.00841148,0.56354826,-5.22780282,2.83820985,-12.58231868,1.27056993,-5.37292324,0.46652083,-0.81544031,0.00000000,-0.00000000,0.02205077,-0.10792221,1.79388509,-3.73053396
-3.54477239,4.14110958,-14.54377672,0.00245299,-0.00790426,0.58203620,-5.09286617,2.88837657,-12.25176860,1.30227796,-5.27754030,0.47805245,-0.78901573,0.00000000,-0.00000000,0.02367001,-0.10078813,1.80637950,-3.67198345
-3.53876938,4.22128983,-14.18865287,0.00269961,-0.00738051,0.60181495,-4.94926832,2.94407095,-11.90225921,1.33768524,-5.17217580,0.49095883,-0.76263777,0.00000000,-0.00000000,0.02543450,-0.09359560,1.82550550,-3.61097275
-3.53276638,4.31338812,-13.81492868,0.00296624,-0.00684799,0.62266283,-4.79765852,3.00441420,-11.53646857,1.37651632,-5.05671641,0.50508166,-0.73646954,0.00000000,-0.00000000,0.02733576,-0.08644011,1.85111298,-3.54758641
-3.52676338,4.41633686,-13.42382763,0.00324966,-0.00631408,0.64432489,-4.63868930,3.06838633,-11.15687043,1.41840814,-4.93112590,0.52022568,-0.71063537,0.00000000,-0.00000000,0.02936251,-0.07940785,1.88293377,-3.48179934
-3.52076038,4.52879661,-13.01650229,0.00354636,-0.00578562,0.66651433,-4.47302862,3.13483124,-10.76574785,1.46290937,-4.79547580,0.53615882,-0.68522452,0.00000000,-0.00000000,0.03150060,-0.07257417,1.92057660,-3.41350795
-3.51475738,4.64916328,-12.59410824,0.00385257,-0.00526876,0.68891545,-4.30137386,3.20246916,-10.36522184,1.50948321,-4.64997431,0.55261405,-0.66029632,0.00000000,-0.00000000,0.03373312,-0.06600279,1.96352576,-3.34256686
-3.50875438,4.77558633,-12.15788238,0.00416430,-0.00476889,0.71118837,-4.12446600,3.26991665,-9.95729069,1.55751386,-4.49499149,0.56929308,-0.63588668,0.00000000,-0.00000000,0.03604053,-0.05974532,2.01114408,-3.26882876
