energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,0.70035665,0.62350415,0.00000000,0.51558141,0.02656506,0.00002502,0.13852344
0.83741871,0.65356960,0.57495346,0.00000000,0.46932517,0.02496891,0.00001807,0.13273820
0.84342171,0.61068196,0.52897241,0.00000000,0.42629452,0.02350787,0.00001295,0.12824827
0.84942471,0.57198491,0.48585155,0.00000000,0.38678535,0.02218826,0.00000922,0.12508629
0.85542771,0.53766882,0.44578904,0.00000000,0.35100318,0.02101296,0.00000652,0.12326544
0.86143072,0.50783065,0.40889728,0.00000000,0.31906812,0.01998178,0.00000457,0.12278144
0.86743372,0.48248257,0.37521151,0.00000000,0.29102155,0.01909195,0.00000318,0.12361433
0.87343672,0.46156128,0.34469982,0.00000000,0.26683379,0.01833850,0.00000220,0.12572975
0.87943972,0.44493739,0.31727385,0.00000000,0.24641247,0.01771475,0.00000151,0.12907994
0.88544272,0.43242421,0.29279971,0.00000000,0.22961100,0.01721264,0.00000103,0.13360410
0.89144572,0.42378585,0.27110849,0.00000000,0.21623692,0.01682310,0.00000070,0.13922840
0.89744872,0.41874422,0.25200612,0.00000000,0.20605978,0.01653627,0.00000047,0.14586560
0.90345173,0.41698503,0.23528206,0.00000000,0.19881838,0.01634176,0.00000032,0.15341449
0.90945473,0.41816279,0.22071683,0.00000000,0.19422745,0.01622878,0.00000022,0.16175919
0.91545773,0.42190513,0.20808819,0.00000000,0.19198350,0.01618620,0.00000015,0.17076874
0.92146073,0.42781657,0.19717604,0.00000000,0.19177018,0.01620268,0.00000011,0.18029690
0.92746373,0.43548226,0.18776612,0.00000000,0.19326316,0.01626667,0.00000009,0.19018249
0.93346673,0.44447189,0.17965263,0.00000000,0.19613454,0.01636643,0.00000009,0.20025051
0.93946973,0.45434417,0.17264002,0.00000000,0.20005720,0.01649013,0.00000010,0.21031390
0.94547274,0.46465204,0.16654415,0.00000000,0.20470895,0.01662588,0.00000013,0.22017623
0.95147574,0.47494886,0.16119298,0.00000000,0.20977676,0.01676184,0.00000017,0.22963522
0.95747874,0.48479546,0.15642701,0.00000000,0.21496101,0.01688638,0.00000025,0.23848701
0.96348174,0.49376820,0.15209960,0.00000000,0.21997977,0.01698819,0.00000036,0.24653106
0.96948474,0.50146757,0.14807734,0.00000000,0.22457319,0.01705656,0.00000052,0.25357555
0.97548774,0.50752728,0.14424043,0.00000000,0.22850771,0.01708157,0.00000075,0.25944295
0.98149075,0.51162327,0.14048319,0.00000000,0.23158013,0.01705434,0.00000108,0.26397558
0.98749375,0.51348241,0.13671465,0.00000000,0.23362131,0.01696727,0.00000154,0.26704082
0.99349675,0.51289022,0.13285919,0.00000000,0.23449939,0.01681428,0.00000218,0.26853574
0.99949975,0.50969746,0.12885711,0.00000000,0.23412235,0.01659100,0.00000306,0.26839091
1.00550275,0.50382502,0.12466520,0.00000000,0.23243982,0.01629493,0.00000427,0.26657313
1.01150575,0.49526698,0.12025712,0.00000000,0.22944409,0.01592556,0.00000591,0.26308699
1.01750875,0.48409157,0.11562357,0.00000000,0.22517013,0.01548437,0.00000813,0.25797508
1.02351176,0.47044008,0.11077222,0.00000000,0.21969493,0.01497486,0.00001109,0.25131698
1.02951476,0.45452381,0.10572748,0.00000000,0.21313588,0.01440245,0.00001504,0.24322697
1.03551776,0.43661912,0.10052991,0.00000000,0.20564863,0.01377430,0.00002023,0.23385051
1.04152076,0.41706110,0.09523559,0.00000000,0.19742434,0.01309917,0.00002703,0.22335994
1.04752376,0.39623613,0.08991527,0.00000000,0.18868671,0.01238716,0.00003585,0.21194936
1.05352676,0.37457375,0.08465354,0.00000000,0.17968887,0.01164945,0.00004722,0.19982902
1.05952976,0.35253840,0.07954795,0.00000000,0.17071036,0.01089803,0.00006173,0.18721963
1.06553277,0.33062135,0.07470837,0.00000000,0.16205441,0.01014544,0.00008013,0.17434662
1.07153577,0.30933336,0.07025645,0.00000000,0.15404565,0.00940450,0.00010326,0.16143484
1.07753877,0.28919818,0.06632536,0.00000000,0.14702829,0.00868809,0.00013212,0.14870373
1.08354177,0.27074730,0.06305975,0.00000000,0.14136491,0.00800900,0.00016783,0.13636323
1.08954477,0.25451585,0.06061598,0.00000000,0.13743563,0.00737973,0.00021166,0.12461044
1.09554777,0.24103973,0.05916256,0.00000000,0.13563775,0.00681242,0.00026502,0.11362726
1.10155078,0.23085366,0.05888061,0.00000000,0.13638540,0.00631878,0.00032944,0.10357879
1.10755378,0.22448998,0.05996437,0.00000000,0.14010923,0.00591008,0.00040659,0.09461254
1.11355678,0.22247767,0.06262145,0.00000000,0.14725556,0.00559715,0.00049820,0.08685835
1.11955978,0.22534126,0.06707266,0.00000000,0.15828479,0.00539041,0.00060606,0.08042887
1.12556278,0.23359891,0.07355130,0.00000000,0.17366864,0.00529988,0.00073199,0.07542029
1.13156578,0.24775944,0.08230153,0.00000000,0.19388589,0.00533520,0.00087773,0.07191336
1.13756878,0.26831749,0.09357574,0.00000000,0.21941633,0.00550566,0.00104493,0.06997437
1.14357179,0.29574669,0.10763067,0.00000000,0.25073260,0.00582009,0.00123505,0.06965589
1.14957479,0.33049046,0.12472220,0.00000000,0.28828988,0.00628682,0.00144927,0.07099724
1.15557779,0.37295021,0.14509865,0.00000000,0.33251328,0.00691351,0.00168844,0.07402452
1.16158079,0.42347117,0.16899266,0.00000000,0.38378313,0.00770695,0.00195295,0.07875015
1.16758379,0.48232595,0.19661169,0.00000000,0.44241839,0.00867279,0.00224268,0.08517185
1.17358679,0.54969626,0.22812739,0.00000000,0.50865858,0.00981520,0.00255690,0.09327121
1.17958979,0.62565356,0.26366403,0.00000000,0.58264481,0.01113655,0.00289421,0.10301182
1.18559280,0.71013929,0.30328650,0.00000000,0.66440063,0.01263694,0.00325249,0.11433717
1.19159580,0.80294577,0.34698837,0.00000000,0.75381350,0.01431388,0.00362887,0.12716844
1.19759880,0.90369879,0.39468044,0.00000000,0.85061781,0.01616179,0.00401973,0.14140238
1.20360180,1.01184305,0.44618061,0.00000000,0.95438047,0.01817171,0.00442072,0.15690959
1.20960480,1.12663162,0.50120568,0.00000000,1.06448994,0.02033096,0.00482680,0.17353316
1.21560780,1.24712046,0.55936565,0.00000000,1.18014972,0.02262293,0.00523233,0.19108828
1.22161081,1.37216895,0.62016126,0.00000000,1.30037708,0.02502696,0.00563119,0.20936255
1.22761381,1.50044723,0.68298526,0.00000000,1.42400775,0.02751837,0.00601695,0.22811746
1.23361681,1.63045072,0.74712777,0.00000000,1.54970695,0.03006863,0.00638296,0.24709103
1.23961981,1.76052218,0.81178604,0.00000000,1.67598711,0.03264572,0.00672261,0.26600157
1.24562281,1.88888092,0.87607856,0.00000000,1.80123208,0.03521458,0.00702949,0.28455266
1.25162581,2.01365882,0.93906344,0.00000000,1.92372755,0.03773780,0.00729760,0.30243908
1.25762881,2.13294213,0.99976053,0.00000000,2.04169709,0.04017638,0.00752154,0.31935374
1.26363182,2.24481787,1.05717669,0.00000000,2.15334269,0.04249072,0.00769669,0.33499516
1.26963482,2.34742324,1.11033343,0.00000000,2.25688866,0.04464155,0.00781939,0.34907539
1.27563782,2.43899632,1.15829572,0.00000000,2.35062747,0.04659107,0.00788702,0.36132796
1.28164082,2.51792609,1.20020095,0.00000000,2.43296588,0.04830400,0.00789815,0.37151555
1.28764382,2.58279975,1.23528681,0.00000000,2.50246960,0.04974863,0.00785257,0.37943710
1.29364682,2.63244544,1.26291670,0.00000000,2.55790486,0.05089785,0.00775129,0.38493389
1.29964982,2.66596848,1.28260171,0.00000000,2.59827515,0.05172996,0.00759653,0.38789448
1.30565283,2.68277958,1.29401795,0.00000000,2.62285157,0.05222942,0.00739163,0.38825822
1.31165583,2.68261374,1.29701835,0.00000000,2.63119567,0.05238734,0.00714096,0.38601698
1.31765883,2.66553895,1.29163856,0.00000000,2.62317357,0.05220180,0.00684976,0.38121539
1.32366183,2.63195431,1.27809624,0.00000000,2.59896089,0.05167789,0.00652399,0.37394915
1.32966483,2.58257758,1.25678402,0.00000000,2.55903815,0.05082759,0.00617015,0.36436183
1.33566783,2.51842259,1.22825625,0.00000000,2.50417673,0.04966933,0.00579513,0.35264001
1.34167084,2.44076762,1.19321010,0.00000000,2.43541604,0.04822741,0.00540599,0.33900732
1.34767384,2.35111593,1.15246197,0.00000000,2.35403278,0.04653121,0.00500983,0.32371725
1.35367684,2.25115015,1.10692005,0.00000000,2.26150347,0.04461424,0.00461365,0.30704536
1.35967984,2.14268243,1.05755445,0.00000000,2.15946183,0.04251307,0.00422426,0.28928112
1.36568284,2.02760242,1.00536606,0.00000000,2.04965269,0.04026626,0.00384817,0.27071963
1.37168584,1.90782498,0.95135548,0.00000000,1.93388426,0.03791320,0.00349162,0.25165369
1.37768884,1.78523980,0.89649338,0.00000000,1.81398057,0.03549302,0.00316056,0.23236639
1.38369185,1.66166467,0.84169329,0.00000000,1.69173583,0.03304353,0.00286069,0.21312456
1.38969485,1.53880394,0.78778806,0.00000000,1.56887234,0.03060035,0.00259763,0.19417322
1.39569785,1.41821354,0.73551050,0.00000000,1.44700337,0.02819608,0.00237696,0.17573118
1.40170085,1.30127345,0.68547903,0.00000000,1.32760199,0.02585969,0.00220447,0.15798789
1.40770385,1.18916808,0.63818838,0.00000000,1.21197680,0.02361608,0.00208630,0.14110149
1.41370685,1.08287492,0.59400567,0.00000000,1.10125481,0.02148578,0.00202917,0.12519813
1.41970985,0.98316099,0.55317141,0.00000000,0.99637178,0.01948486,0.00204056,0.11037229
1.42571286,0.89058672,0.51580520,0.00000000,0.89806951,0.01762504,0.00212893,0.09668814
1.43171586,0.80551648,0.48191549,0.00000000,0.80689980,0.01591380,0.00230390,0.08418175
1.43771886,0.72813447,0.45141257,0.00000000,0.72323413,0.01435481,0.00257636,0.07286380
1.44372186,0.65846500,0.42412424,0.00000000,0.64727811,0.01294831,0.00295861,0.06272285
1.44972486,0.59639578,0.39981286,0.00000000,0.57908959,0.01169158,0.00346432,0.05372881
1.45572786,0.54170280,0.37819341,0.00000000,0.51859924,0.01057952,0.00410853,0.04583657
1.46173087,0.49407570,0.35895126,0.00000000,0.46563241,0.00960518,0.00490748,0.03898945
1.46773387,0.45314237,0.34175920,0.00000000,0.41993113,0.00876026,0.00587834,0.03312260
1.47373687,0.41849167,0.32629296,0.00000000,0.38117516,0.00803566,0.00703889,0.02816600
1.47973987,0.38969371,0.31224466,0.00000000,0.34900143,0.00742187,0.00840702,0.02404719
1.48574287,0.36631676,0.29933392,0.00000000,0.32302087,0.00690938,0.01000012,0.02069351
1.49174587,0.34794068,0.28731626,0.00000000,0.30283246,0.00648899,0.01183448,0.01803400
1.49774887,0.33416649,0.27598885,0.00000000,0.28803404,0.00615202,0.01392439,0.01600085
1.50375188,0.32462243,0.26519351,0.00000000,0.27822993,0.00589046,0.01628143,0.01453043
1.50975488,0.31896642,0.25481737,0.00000000,0.27303543,0.00569708,0.01891350,0.01356403
1.51575788,0.31688573,0.24479118,0.00000000,0.27207861,0.00556544,0.02182402,0.01304827
1.52176088,0.31809417,0.23508595,0.00000000,0.27499982,0.00548986,0.02501107,0.01293529
1.52776388,0.32232759,0.22570808,0.00000000,0.28144950,0.00546532,0.02846671,0.01318276
1.53376688,0.32933846,0.21669367,0.00000000,0.29108485,0.00548744,0.03217636,0.01375376
1.53976988,0.33889006,0.20810227,0.00000000,0.30356619,0.00555229,0.03611846,0.01461663
1.54577289,0.35075124,0.20001060,0.00000000,0.31855350,0.00565636,0.04026435,0.01574483
1.55177589,0.36469211,0.19250662,0.00000000,0.33570374,0.00579642,0.04457836,0.01711679
1.55777889,0.38048128,0.18568421,0.00000000,0.35466946,0.00596945,0.04901829,0.01871585
1.56378189,0.39788498,0.17963876,0.00000000,0.37509902,0.00617264,0.05353623,0.02053025
1.56978489,0.41666812,0.17446373,0.00000000,0.39663865,0.00640332,0.05807958,0.02255322
1.57578789,0.43659742,0.17024835,0.00000000,0.41893625,0.00665902,0.06259247,0.02478314
1.58179090,0.45744632,0.16707627,0.00000000,0.44164697,0.00693748,0.06701745,0.02722366
1.58779390,0.47900135,0.16502517,0.00000000,0.46444012,0.00723675,0.07129726,0.02988392
1.59379690,0.50106947,0.16416713,0.00000000,0.48700705,0.00755525,0.07537686,0.03277866
1.59979990,0.52348569,0.16456938,0.00000000,0.50906946,0.00789189,0.07920541,0.03592823
1.60580290,0.54612041,0.16629544,0.00000000,0.53038743,0.00824612,0.08273821,0.03935847
1.61180590,0.56888570,0.16940603,0.00000000,0.55076666,0.00861800,0.08593848,0.04310042
1.61780890,0.59173990,0.17395986,0.00000000,0.57006417,0.00900828,0.08877884,0.04718970
1.62381191,0.61468984,0.18001372,0.00000000,0.58819195,0.00941838,0.09124250,0.05166575
1.62981491,0.63779046,0.18762195,0.00000000,0.60511813,0.00985035,0.09332393,0.05657065
1.63581791,0.66114124,0.19683511,0.00000000,0.62086530,0.01030681,0.09502909,0.06194779
1.64182091,0.68487967,0.20769771,0.00000000,0.63550595,0.01079082,0.09637512,0.06784017
1.64782391,0.70917163,0.22024523,0.00000000,0.64915494,0.01130570,0.09738950,0.07428856
1.65382691,0.73419920,0.23450043,0.00000000,0.66195952,0.01185486,0.09810869,0.08132951
1.65982991,0.76014639,0.25046922,0.00000000,0.67408710,0.01244151,0.09857635,0.08899322
1.66583292,0.78718359,0.26813625,0.00000000,0.68571158,0.01306847,0.09884116,0.09730154
1.67183592,0.81545150,0.28746075,0.00000000,0.69699894,0.01373787,0.09895437,0.10626599
1.67783892,0.84504562,0.30837262,0.00000000,0.70809293,0.01445094,0.09896725,0.11588611
1.68384192,0.87600221,0.33076940,0.00000000,0.71910176,0.01520778,0.09892849,0.12614806
1.68984492,0.90828663,0.35451423,0.00000000,0.73008664,0.01600721,0.09888172,0.13702367
1.69584792,0.94178492,0.37943508,0.00000000,0.74105290,0.01684661,0.09886330,0.14846996
1.70185093,0.97629930,0.40532547,0.00000000,0.75194443,0.01772191,0.09890052,0.16042917
1.70785393,1.01154790,0.43194675,0.00000000,0.76264171,0.01862754,0.09901019,0.17282940
1.71385693,1.04716907,0.45903194,0.00000000,0.77296388,0.01955657,0.09919781,0.18558565
1.71985993,1.08273017,0.48629100,0.00000000,0.78267470,0.02050080,0.09945743,0.19860147
1.72586293,1.11774040,0.51341745,0.00000000,0.79149226,0.02145099,0.09977193,0.21177097
1.73186593,1.15166738,0.54009595,0.00000000,0.79910201,0.02239709,0.10011404,0.22498124
1.73786893,1.18395639,0.56601069,0.00000000,0.80517245,0.02332856,0.10044787,0.23811493
1.74387194,1.21405180,0.59085409,0.00000000,0.80937272,0.02423466,0.10073082,0.25105307
1.74987494,1.24141934,0.61433551,0.00000000,0.81139131,0.02510479,0.10091600,0.26367797
1.75587794,1.26556847,0.63618973,0.00000000,0.81095482,0.02592882,0.10095475,0.27587599
1.76188094,1.28607387,0.65618466,0.00000000,0.80784611,0.02669742,0.10079941,0.28754042
1.76788394,1.30259514,0.67412833,0.00000000,0.80192076,0.02740231,0.10040602,0.29857408
1.77388694,1.31489411,0.68987468,0.00000000,0.79312144,0.02803657,0.09973696,0.30889189
1.77988994,1.32284920,0.70332832,0.00000000,0.78148937,0.02859483,0.09876327,0.31842333
1.78589295,1.32646659,0.71444801,0.00000000,0.76717269,0.02907352,0.09746675,0.32711473
1.79189595,1.32588788,0.72324900,0.00000000,0.75043138,0.02947096,0.09584157,0.33493155
1.79789895,1.32139452,0.72980426,0.00000000,0.73163889,0.02978756,0.09389544,0.34186059
1.80390195,1.31340895,0.73424477,0.00000000,0.71128041,0.03002587,0.09165036,0.34791221
1.80990495,1.30249277,0.73675883,0.00000000,0.68994813,0.03019069,0.08914275,0.35312245
1.81590795,1.28934219,0.73759063,0.00000000,0.66833379,0.03028909,0.08642319,0.35755516
1.82191096,1.27478103,0.73703802,0.00000000,0.64721887,0.03033045,0.08355565,0.36130390
1.82791396,1.25975137,0.73544950,0.00000000,0.62746274,0.03032649,0.08061631,0.36449360
1.83391696,1.24530204,0.73322043,0.00000000,0.60998908,0.03029115,0.07769205,0.36728179
1.83991996,1.23257479,0.73078823,0.00000000,0.59577088,0.03024060,0.07487855,0.36985920
1.84592296,1.22278818,0.72862649,0.00000000,0.58581401,0.03019304,0.07227819,0.37244947
1.85192596,1.21721879,0.72723780,0.00000000,0.58113962,0.03016853,0.06999772,0.37530776
1.85792896,1.21717956,0.72714513,0.00000000,0.58276516,0.03018870,0.06814582,0.37871813
1.86393197,1.22399501,0.72888152,0.00000000,0.59168409,0.03027640,0.06683045,0.38298928
1.86993497,1.23897305,0.73297815,0.00000000,0.60884416,0.03045523,0.06615621,0.38844874
1.87593797,1.26337338,0.73995064,0.00000000,0.63512417,0.03074896,0.06622164,0.39543524
1.88194097,1.29837252,0.75028392,0.00000000,0.67130933,0.03118091,0.06711646,0.40428947
1.88794397,1.34502593,0.76441567,0.00000000,0.71806539,0.03177319,0.06891891,0.41534311
1.89394697,1.40422789,0.78271903,0.00000000,0.77591177,0.03254586,0.07169306,0.42890663
1.89994997,1.47667010,0.80548498,0.00000000,0.84519447,0.03351612,0.07548635,0.44525597
1.90595298,1.56280040,0.83290516,0.00000000,0.92605936,0.03469739,0.08032712,0.46461874
1.91195598,1.66278329,0.86505585,0.00000000,1.01842693,0.03609848,0.08622256,0.48716034
1.91795898,1.77646399,0.90188412,0.00000000,1.12196972,0.03772277,0.09315686,0.51297076
1.92396198,1.90333827,0.94319682,0.00000000,1.23609378,0.03956752,0.10108974,0.54205266
1.92996498,2.04252997,0.98865342,0.00000000,1.35992554,0.04162335,0.10995559,0.57431136
1.93596798,2.19277830,1.03776331,0.00000000,1.49230552,0.04387383,0.11966308,0.60954756
1.94197099,2.35243668,1.08988822,0.00000000,1.63179022,0.04629537,0.13009550,0.64745320
1.94797399,2.51948454,1.14425006,0.00000000,1.77666324,0.04885736,0.14111189,0.68761105
1.95397699,2.69155300,1.19994434,0.00000000,1.92495635,0.05152247,0.15254890,0.72949840
1.95997999,2.86596486,1.25595915,0.00000000,2.07448097,0.05424737,0.16422353,0.77249495
1.96598299,3.03978841,1.31119900,0.00000000,2.22286969,0.05698361,0.17593670,0.81589490
1.97198599,3.20990411,1.36451323,0.00000000,2.36762748,0.05967875,0.18747754,0.85892304
1.97798899,3.37308232,1.41472764,0.00000000,2.50619096,0.06227781,0.19862840,0.90075444
1.98399200,3.52606965,1.46067857,0.00000000,2.63599429,0.06472471,0.20917036,0.94053703
1.98999500,3.66568079,1.50124777,0.00000000,2.75453920,0.06696395,0.21888911,0.97741629
1.99599800,3.78889243,1.53539698,0.00000000,2.85946672,0.06894230,0.22758097,1.01056114
2.00200100,3.89293544,1.56220055,0.00000000,2.94862752,0.07061046,0.23505883,1.03918998
2.00800400,3.97538136,1.58087485,0.00000000,3.02014812,0.07192458,0.24115778,1.06259579
2.01400700,4.03421959,1.59080317,0.00000000,3.07248988,0.07284776,0.24574014,1.08016913
2.02001001,4.06792181,1.59155513,0.00000000,3.10449816,0.07335116,0.24869970,1.09141829
2.02601301,4.07549070,1.58289972,0.00000000,3.11543934,0.07341493,0.24996504,1.09598536
2.03201601,4.05649079,1.56481147,0.00000000,3.10502397,0.07302888,0.24950160,1.09365784
2.03801901,4.01106016,1.53746962,0.00000000,3.07341496,0.07219269,0.24731259,1.08437509
2.04402201,3.93990243,1.50125030,0.00000000,3.02122023,0.07091587,0.24343858,1.06822952
2.05002501,3.84425949,1.45671236,0.00000000,2.94947048,0.06921737,0.23795588,1.04546234
2.05602801,3.72586653,1.40457732,0.00000000,2.85958273,0.06712484,0.23097361,1.01645430
2.06203102,3.58689124,1.34570461,0.00000000,2.75331178,0.06467368,0.22262985,0.98171182
2.06803402,3.42986042,1.28106321,0.00000000,2.63269138,0.06190577,0.21308684,0.94184918
2.07403702,3.25757697,1.21170084,0.00000000,2.49996823,0.05886811,0.20252554,0.89756767
2.08004002,3.07303136,1.13871214,0.00000000,2.35753145,0.05561131,0.19113981,0.84963259
2.08604302,2.87931103,1.06320711,0.00000000,2.20784063,0.05218804,0.17913039,0.79884927
2.09204602,2.67951169,0.98628094,0.00000000,2.05335550,0.04865148,0.16669901,0.74603887
2.09804902,2.47665375,0.90898640,0.00000000,1.89646983,0.04505392,0.15404282,0.69201520
2.10405203,2.27360700,0.83230960,0.00000000,1.73945199,0.04144535,0.14134934,0.63756329
2.11005503,2.07302584,0.75714984,0.00000000,1.58439409,0.03787241,0.12879213,0.58342039
2.11605803,1.87729681,0.68430395,0.00000000,1.43317097,0.03437734,0.11652724,0.53026013
2.12206103,1.68849956,0.61445537,0.00000000,1.28740995,0.03099734,0.10469058,0.47868004
2.12806403,1.50838143,0.54816791,0.00000000,1.14847155,0.02776401,0.09339621,0.42919276
2.13406703,1.33834545,0.48588396,0.00000000,1.01744085,0.02470313,0.08273550,0.38222087
2.14007004,1.17945086,0.42792686,0.00000000,0.89512877,0.02183458,0.07277714,0.33809522
2.14607304,1.03242482,0.37450669,0.00000000,0.78208225,0.01917251,0.06356794,0.29705643
2.15207604,0.89768345,0.32572916,0.00000000,0.67860173,0.01672565,0.05513416,0.25925919
2.15807904,0.77536050,0.28160657,0.00000000,0.58476455,0.01449777,0.04748346,0.22477883
2.16408204,0.66534139,0.24207048,0.00000000,0.50045256,0.01248821,0.04060714,0.19361969
2.17008504,0.56730078,0.20698515,0.00000000,0.42538223,0.01069253,0.03448264,0.16572464
2.17608804,0.48074156,0.17616126,0.00000000,0.35913595,0.00910319,0.02907609,0.14098533
2.18209105,0.40503380,0.14936938,0.00000000,0.30119294,0.00771015,0.02434493,0.11925258
2.18809405,0.33945185,0.12635254,0.00000000,0.25095878,0.00650159,0.02024031,0.10034659
2.19409705,0.28320877,0.10683773,0.00000000,0.20779254,0.00546444,0.01670944,0.08406650
2.20010005,0.23548691,0.09054595,0.00000000,0.17103099,0.00458498,0.01369751,0.07019906
2.20610305,0.19546423,0.07720058,0.00000000,0.14000927,0.00384929,0.01114952,0.05852624
2.21210605,0.16233598,0.06653409,0.00000000,0.11407806,0.00324361,0.00901165,0.04883166
2.21810905,0.13533171,0.05829305,0.00000000,0.09261694,0.00275470,0.00723247,0.04090569
2.22411206,0.11372774,0.05224140,0.00000000,0.07504443,0.00237001,0.00576370,0.03454936
2.23011506,0.09685544,0.04816223,0.00000000,0.06082471,0.00207790,0.00456087,0.02957707
2.23611806,0.08410568,0.04585820,0.00000000,0.04947152,0.00186767,0.00358366,0.02581827
2.24212106,0.07493012,0.04515072,0.00000000,0.04054962,0.00172960,0.00279599,0.02311807
2.24812406,0.06883972,0.04587820,0.00000000,0.03367423,0.00165493,0.00216608,0.02133721
2.25412706,0.06540130,0.04789358,0.00000000,0.02850898,0.00163579,0.00166626,0.02035127
2.26013007,0.06423239,0.05106137,0.00000000,0.02476264,0.00166507,0.00127275,0.02004946
2.26613307,0.06499531,0.05525441,0.00000000,0.02218511,0.00173639,0.00096531,0.02033310
2.27213607,0.06739059,0.06035064,0.00000000,0.02056299,0.00184386,0.00072698,0.02111386
2.27813907,0.07115043,0.06622999,0.00000000,0.01971497,0.00198207,0.00054363,0.02231206
2.28414207,0.07603243,0.07277172,0.00000000,0.01948732,0.00214589,0.00040365,0.02385487
2.29014507,0.08181397,0.07985216,0.00000000,0.01974963,0.00233039,0.00029760,0.02567483
2.29614807,0.08828735,0.08734322,0.00000000,0.02039091,0.00253079,0.00021787,0.02770853
2.30215108,0.09525600,0.09511154,0.00000000,0.02131618,0.00274237,0.00015837,0.02989549
2.30815408,0.10253168,0.10301846,0.00000000,0.02244355,0.00296043,0.00011431,0.03217750
2.31415708,0.10993293,0.11092079,0.00000000,0.02370186,0.00318029,0.00008193,0.03449815
2.32016008,0.11728442,0.11867234,0.00000000,0.02502883,0.00339733,0.00005830,0.03680276
2.32616308,0.12441742,0.12612611,0.00000000,0.02636965,0.00360698,0.00004120,0.03903855
2.33216608,0.13117110,0.13313710,0.00000000,0.02767608,0.00380484,0.00002891,0.04115508
2.33816908,0.13739451,0.13956551,0.00000000,0.02890592,0.00398670,0.00002015,0.04310492
2.34417209,0.14294907,0.14528025,0.00000000,0.03002272,0.00414867,0.00001395,0.04484443
2.35017509,0.14771144,0.15016254,0.00000000,0.03099589,0.00428724,0.00000961,0.04633460
2.35617809,0.15157633,0.15410937,0.00000000,0.03180086,0.00439939,0.00000659,0.04754203
2.36218109,0.15445939,0.15703670,0.00000000,0.03241949,0.00448266,0.00000452,0.04843971
2.36818409,0.15629967,0.15888221,0.00000000,0.03284047,0.00453524,0.00000312,0.04900780
2.37418709,0.15706168,0.15960741,0.00000000,0.03305984,0.00455602,0.00000222,0.04923420
2.38019010,0.15673690,0.15919909,0.00000000,0.03308150,0.00454463,0.00000167,0.04911499
2.38619310,0.15534464,0.15766992,0.00000000,0.03291772,0.00450144,0.00000141,0.04865459
2.39219610,0.15293220,0.15505828,0.00000000,0.03258967,0.00442758,0.00000138,0.04786571
2.39819910,0.14957445,0.15142726,0.00000000,0.03212796,0.00432492,0.00000158,0.04676909
2.40420210,0.14537272,0.14686291,0.00000000,0.03157317,0.00419598,0.00000203,0.04539303
2.41020510,0.14045323,0.14147185,0.00000000,0.03097650,0.00404390,0.00000278,0.04377272
2.41620810,0.13496524,0.13537837,0.00000000,0.03040047,0.00387236,0.00000392,0.04194941
2.42221111,0.12907877,0.12872116,0.00000000,0.02991973,0.00368548,0.00000559,0.03996955
2.42821411,0.12298247,0.12164982,0.00000000,0.02962202,0.00348772,0.00000798,0.03788382
2.43421711,0.11688135,0.11432133,0.00000000,0.02960930,0.00328381,0.00001134,0.03574619
2.44022011,0.11099486,0.10689663,0.00000000,0.02999895,0.00307864,0.00001602,0.03361299
2.44622311,0.10555512,0.09953747,0.00000000,0.03092520,0.00287718,0.00002250,0.03154211
2.45222611,0.10080551,0.09240359,0.00000000,0.03254049,0.00268441,0.00003137,0.02959224
2.45822911,0.09699962,0.08565028,0.00000000,0.03501698,0.00250527,0.00004343,0.02782229
2.46423212,0.09440039,0.07942646,0.00000000,0.03854778,0.00234458,0.00005970,0.02629087
2.47023512,0.09327947,0.07387316,0.00000000,0.04334803,0.00220702,0.00008148,0.02505592
2.47623812,0.09391650,0.06912240,0.00000000,0.04965552,0.00209712,0.00011042,0.02417439
2.48224112,0.09659830,0.06529637,0.00000000,0.05773070,0.00201921,0.00014855,0.02370197
2.48824412,0.10161754,0.06250692,0.00000000,0.06785588,0.00197739,0.00019842,0.02369281
2.49424712,0.10927080,0.06085505,0.00000000,0.08033341,0.00197558,0.00026312,0.02419919
2.50025013,0.11985578,0.06043046,0.00000000,0.09548269,0.00201740,0.00034643,0.02527109
2.50625313,0.13366733,0.06131096,0.00000000,0.11363569,0.00210622,0.00045283,0.02695563
2.51225613,0.15099231,0.06356166,0.00000000,0.13513109,0.00224508,0.00058767,0.02929627
2.51825913,0.17210303,0.06723386,0.00000000,0.16030667,0.00243663,0.00075719,0.03233191
2.52426213,0.19724936,0.07236362,0.00000000,0.18949019,0.00268307,0.00096861,0.03609563
2.53026513,0.22664953,0.07897004,0.00000000,0.22298862,0.00298605,0.00123017,0.04061338
2.53626813,0.26047987,0.08705323,0.00000000,0.26107612,0.00334659,0.00155118,0.04590241
2.54227114,0.29886363,0.09659209,0.00000000,0.30398075,0.00376495,0.00194193,0.05196957
2.54827414,0.34185952,0.10754207,0.00000000,0.35187055,0.00424053,0.00241371,0.05880965
2.55427714,0.38945023,0.11983304,0.00000000,0.40483934,0.00477177,0.00297863,0.06640367
2.56028014,0.44153161,0.13336744,0.00000000,0.46289275,0.00535599,0.00364948,0.07471737
2.56628314,0.49790322,0.14801892,0.00000000,0.52593526,0.00598940,0.00443946,0.08369997
