energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.70555402,0.03108963,0.46205097,1.79732520,0.36362372,0.08804365,0.92826334
-0.88544272,1.64404533,0.02992198,0.44541853,1.75437862,0.34428563,0.08455193,0.91071140
-0.87943972,1.58364265,0.02882827,0.42860558,1.71314036,0.32610283,0.08074252,0.89231722
-0.87343672,1.52485907,0.02782886,0.41171079,1.67359508,0.30925221,0.07667671,0.87322626
-0.86743372,1.46815439,0.02694180,0.39481612,1.63565674,0.29388101,0.07241830,0.85359692
-0.86143072,1.41393729,0.02618237,0.37798749,1.59918658,0.28010739,0.06803211,0.83360191
-0.85542771,1.36256903,0.02556269,0.36127638,1.56401355,0.26802178,0.06358262,0.81342926
-0.84942471,1.31436787,0.02509136,0.34472197,1.52995573,0.25768859,0.05913246,0.79328283
-0.84342171,1.26961360,0.02477318,0.32835388,1.49684128,0.24914822,0.05474125,0.77338195
-0.83741871,1.22855144,0.02460894,0.31219505,1.46452757,0.24241900,0.05046436,0.75395999
-0.83141571,1.19139487,0.02459526,0.29626466,1.43291716,0.23749902,0.04635198,0.73526173
-0.82541271,1.15832692,0.02472460,0.28058095,1.40196966,0.23436767,0.04244832,0.71753940
-0.81940970,1.12949958,0.02498533,0.26516355,1.37170861,0.23298674,0.03879092,0.70104732
-0.81340670,1.10503142,0.02536193,0.25003544,1.34222311,0.23330117,0.03541032,0.68603539
-0.80740370,1.08500343,0.02583532,0.23522429,1.31366411,0.23523936,0.03232978,0.67274145
-0.80140070,1.06945347,0.02638335,0.22076314,1.28623568,0.23871319,0.02956521,0.66138293
-0.79539770,1.05836969,0.02698134,0.20669050,1.26018193,0.24361774,0.02712533,0.65214812
-0.78939470,1.05168374,0.02760275,0.19304987,1.23577061,0.24983112,0.02501192,0.64518757
-0.78339170,1.04926424,0.02822001,0.17988878,1.21327454,0.25721422,0.02322023,0.64060605
-0.77738869,1.05091146,0.02880526,0.16725745,1.19295221,0.26561090,0.02173949,0.63845573
-0.77138569,1.05635385,0.02933126,0.15520716,1.17502896,0.27484854,0.02055355,0.63873086
-0.76538269,1.06524706,0.02977224,0.14378860,1.15968012,0.28473930,0.01964154,0.64136475
-0.75937969,1.07717612,0.03010467,0.13305021,1.14701721,0.29508201,0.01897868,0.64622901
-0.75337669,1.09166091,0.03030806,0.12303664,1.13707835,0.30566495,0.01853700,0.65313568
-0.74737369,1.10816540,0.03036556,0.11378750,1.12982336,0.31626942,0.01828624,0.66184202
-0.74137069,1.12611017,0.03026446,0.10533645,1.12513409,0.32667403,0.01819459,0.67205817
-0.73536768,1.14488820,0.02999660,0.09771057,1.12281989,0.33665972,0.01822958,0.68345725
-0.72936468,1.16388318,0.02955848,0.09093018,1.12262775,0.34601520,0.01835885,0.69568752
-0.72336168,1.18248952,0.02895134,0.08500896,1.12425655,0.35454271,0.01855089,0.70838614
-0.71735868,1.20013319,0.02818096,0.07995437,1.12737434,0.36206379,0.01877578,0.72119373
-0.71135568,1.21629215,0.02725736,0.07576824,1.13163733,0.36842469,0.01900582,0.73376901
-0.70535268,1.23051534,0.02619434,0.07244755,1.13670941,0.37350129,0.01921608,0.74580265
-0.69934967,1.24243906,0.02500888,0.06998516,1.14228068,0.37720311,0.01938486,0.75702957
-0.69334667,1.25179962,0.02372050,0.06837046,1.14808371,0.37947624,0.01949408,0.76723899
-0.68734367,1.25844157,0.02235051,0.06758995,1.15390633,0.38030488,0.01952950,0.77628144
-0.68134067,1.26232074,0.02092126,0.06762744,1.15960005,0.37971149,0.01948083,0.78407240
-0.67533767,1.26350184,0.01945542,0.06846404,1.16508346,0.37775539,0.01934176,0.79059233
-0.66933467,1.26215052,0.01797524,0.07007785,1.17034037,0.37452975,0.01910983,0.79588283
-0.66333167,1.25852034,0.01650193,0.07244328,1.17541272,0.37015732,0.01878618,0.80003935
-0.65732866,1.25293505,0.01505513,0.07553017,1.18038885,0.36478479,0.01837523,0.80320072
-0.65132566,1.24576738,0.01365241,0.07930267,1.18538781,0.35857621,0.01788423,0.80553610
-0.64532266,1.23741522,0.01230897,0.08371798,1.19054086,0.35170577,0.01732276,0.80723023
-0.63931966,1.22827674,0.01103740,0.08872513,1.19597147,0.34435025,0.01670218,0.80846779
-0.63331666,1.21872565,0.00984757,0.09426383,1.20177521,0.33668148,0.01603508,0.80941777
-0.62731366,1.20908824,0.00874660,0.10026357,1.20800091,0.32885933,0.01533462,0.81021904
-0.62131066,1.19962326,0.00773900,0.10664302,1.21463457,0.32102546,0.01461405,0.81096781
-0.61530765,1.19050605,0.00682678,0.11330990,1.22158705,0.31329809,0.01388614,0.81170779
-0.60930465,1.18181759,0.00600969,0.12016141,1.22868667,0.30576820,0.01316274,0.81242386
-0.60330165,1.17353927,0.00528552,0.12708511,1.23567720,0.29849723,0.01245440,0.81303945
-0.59729865,1.16555360,0.00465037,0.13396060,1.24222154,0.29151627,0.01177005,0.81341788
-0.59129565,1.15765068,0.00409901,0.14066153,1.24791111,0.28482699,0.01111684,0.81336770
-0.58529265,1.14954025,0.00362515,0.14705838,1.25228046,0.27840388,0.01049998,0.81265162
-0.57928964,1.14086843,0.00322181,0.15302150,1.25482622,0.27219798,0.00992282,0.81099855
-0.57328664,1.13123820,0.00288155,0.15842459,1.25502962,0.26614156,0.00938681,0.80811813
-0.56728364,1.12023254,0.00259677,0.16314834,1.25238102,0.26015364,0.00889175,0.80371680
-0.56128064,1.10743890,0.00235993,0.16708407,1.24640543,0.25414605,0.00843597,0.79751469
-0.55527764,1.09247357,0.00216375,0.17013730,1.23668731,0.24802948,0.00801655,0.78926220
-0.54927464,1.07500482,0.00200134,0.17223093,1.22289354,0.24171954,0.00762968,0.77875550
-0.54327164,1.05477353,0.00186634,0.17330812,1.20479325,0.23514216,0.00727089,0.76585017
-0.53726863,1.03161029,0.00175302,0.17333443,1.18227351,0.22823835,0.00693541,0.75047212
-0.53126563,1.00544822,0.00165631,0.17229937,1.15535014,0.22096801,0.00661840,0.73262545
-0.52526263,0.97633100,0.00157185,0.17021717,1.12417310,0.21331262,0.00631524,0.71239678
-0.51925963,0.94441580,0.00149596,0.16712679,1.08902636,0.20527679,0.00602172,0.68995598
-0.51325663,0.90997116,0.00142565,0.16309106,1.05032229,0.19688856,0.00573420,0.66555326
-0.50725363,0.87337009,0.00135859,0.15819514,1.00859106,0.18819870,0.00544978,0.63951298
-0.50125063,0.83507891,0.00129303,0.15254433,0.96446550,0.17927884,0.00516629,0.61222435
-0.49524762,0.79564246,0.00122776,0.14626120,0.91866239,0.17021879,0.00488240,0.58412972
-0.48924462,0.75566654,0.00116208,0.13948240,0.87196101,0.16112317,0.00459755,0.55571097
-0.48324162,0.71579839,0.00109566,0.13235508,0.82517999,0.15210748,0.00431191,0.52747457
-0.47723862,0.67670624,0.00102855,0.12503314,0.77915341,0.14329392,0.00402631,0.49993611
-0.47123562,0.63905872,0.00096109,0.11767352,0.73470720,0.13480709,0.00374213,0.47360481
-0.46523262,0.60350498,0.00089383,0.11043249,0.69263661,0.12676985,0.00346120,0.44896867
-0.45922961,0.57065628,0.00082753,0.10346219,0.65368560,0.11929937,0.00318567,0.42648077
-0.45322661,0.54106960,0.00076310,0.09690751,0.61852866,0.11250365,0.00291790,0.40654705
-0.44722361,0.51523379,0.00070157,0.09090329,0.58775562,0.10647855,0.00266038,0.38951608
-0.44122061,0.49355852,0.00064409,0.08557189,0.56185960,0.10130540,0.00241563,0.37567089
-0.43521761,0.47636633,0.00059193,0.08102131,0.54122838,0.09704934,0.00218613,0.36522306
-0.42921461,0.46388767,0.00054650,0.07734364,0.52613910,0.09375821,0.00197430,0.35830916
-0.42321161,0.45625907,0.00050936,0.07461399,0.51675626,0.09146221,0.00178244,0.35498942
-0.41720860,0.45352419,0.00048230,0.07288979,0.51313285,0.09017413,0.00161279,0.35524864
-0.41120560,0.45563749,0.00046736,0.07221056,0.51521417,0.08989018,0.00146750,0.35899907
-0.40520260,0.46247045,0.00046694,0.07259789,0.52284441,0.09059134,0.00134867,0.36608519
-0.39919960,0.47381975,0.00048386,0.07405585,0.53577524,0.09224515,0.00125846,0.37629019
-0.39319660,0.48941730,0.00052145,0.07657166,0.55367645,0.09480787,0.00119910,0.38934372
-0.38719360,0.50894163,0.00058368,0.08011664,0.57614801,0.09822693,0.00117295,0.40493091
-0.38119060,0.53203029,0.00067521,0.08464745,0.60273338,0.10244351,0.00118262,0.42270220
-0.37518759,0.55829286,0.00080152,0.09010747,0.63293365,0.10739531,0.00123097,0.44228379
-0.36918459,0.58732418,0.00096899,0.09642853,0.66622205,0.11301921,0.00132123,0.46328841
-0.36318159,0.61871736,0.00118496,0.10353278,0.70205863,0.11925392,0.00145696,0.48532607
-0.35717859,0.65207619,0.00145781,0.11133467,0.73990458,0.12604238,0.00164209,0.50801449
-0.35117559,0.68702647,0.00179695,0.11974315,0.77923577,0.13333390,0.00188095,0.53098899
-0.34517259,0.72322593,0.00221280,0.12866384,0.81955516,0.14108586,0.00217816,0.55391140
-0.33916958,0.76037222,0.00271678,0.13800126,0.86040371,0.14926500,0.00253859,0.57647778
-0.33316658,0.79820888,0.00332112,0.14766093,0.90136915,0.15784813,0.00296728,0.59842465
-0.32716358,0.83652862,0.00403872,0.15755130,0.94209261,0.16682227,0.00346924,0.61953357
-0.32116058,0.87517406,0.00488290,0.16758541,0.98227249,0.17618404,0.00404934,0.63963377
-0.31515758,0.91403561,0.00586711,0.17768222,1.02166559,0.18593851,0.00471205,0.65860275
-0.30915458,0.95304653,0.00700450,0.18776749,1.06008525,0.19609735,0.00546129,0.67636495
-0.30315158,0.99217535,0.00830752,0.19777417,1.09739663,0.20667629,0.00630009,0.69288829
-0.29714857,1.03141591,0.00978737,0.20764232,1.13350928,0.21769221,0.00723042,0.70817893
-0.29114557,1.07077539,0.01145352,0.21731850,1.16836736,0.22915965,0.00825287,0.72227440
-0.28514257,1.11026100,0.01331306,0.22675466,1.20193791,0.24108718,0.00936643,0.73523538
-0.27913957,1.14986585,0.01537017,0.23590664,1.23419794,0.25347353,0.01056825,0.74713671
-0.27313657,1.18955499,0.01762549,0.24473246,1.26512098,0.26630399,0.01185347,0.75805786
-0.26713357,1.22925215,0.02007565,0.25319030,1.29466390,0.27954692,0.01321503,0.76807363
-0.26113057,1.26882837,0.02271277,0.26123659,1.32275492,0.29315092,0.01464360,0.77724540
-0.25512756,1.30809294,0.02552412,0.26882425,1.34928358,0.30704264,0.01612758,0.78561363
-0.24912456,1.34678776,0.02849188,0.27590122,1.37409342,0.32112549,0.01765313,0.79319200
-0.24312156,1.38458537,0.03159306,0.28240947,1.39697810,0.33527939,0.01920430,0.79996355
-0.23711856,1.42109127,0.03479962,0.28828470,1.41768132,0.34936170,0.02076329,0.80587935
-0.23111556,1.45585070,0.03807874,0.29345668,1.43590089,0.36320925,0.02231074,0.81085956
-0.22511256,1.48835981,0.04139331,0.29785037,1.45129688,0.37664167,0.02382613,0.81479731
-0.21910955,1.51808093,0.04470262,0.30138779,1.46350375,0.38946573,0.02528825,0.81756493
-0.21310655,1.54446151,0.04796322,0.30399060,1.47214587,0.40148075,0.02667568,0.81902263
-0.20710355,1.56695600,0.05112996,0.30558330,1.47685581,0.41248476,0.02796743,0.81902899
-0.20110055,1.58504959,0.05415717,0.30609685,1.47729459,0.42228125,0.02914345,0.81745290
-0.19509755,1.59828300,0.05699988,0.30547256,1.47317262,0.43068620,0.03018527,0.81418635
-0.18909455,1.60627694,0.05961521,0.30366601,1.46427056,0.43753511,0.03107654,0.80915738
-0.18309155,1.60875520,0.06196363,0.30065083,1.45045868,0.44268975,0.03180355,0.80234245
-0.17708854,1.60556511,0.06401027,0.29642205,1.43171384,0.44604421,0.03235570,0.79377763
-0.17108554,1.59669448,0.06572606,0.29099883,1.40813298,0.44753018,0.03272585,0.78356797
-0.16508254,1.58228381,0.06708879,0.28442642,1.37994237,0.44712094,0.03291059,0.77189435
-0.15907954,1.56263339,0.06808392,0.27677717,1.34750204,0.44483410,0.03291040,0.75901745
-0.15307654,1.53820453,0.06870514,0.26815057,1.31130494,0.44073285,0.03272968,0.74527845
-0.14707354,1.50961476,0.06895475,0.25867222,1.27197082,0.43492556,0.03237663,0.73109624
-0.14107054,1.47762711,0.06884367,0.24849174,1.23023486,0.42756392,0.03186304,0.71696114
-0.13506753,1.44313353,0.06839123,0.23777979,1.18693159,0.41883944,0.03120395,0.70342505
-0.12906453,1.40713325,0.06762468,0.22672419,1.14297458,0.40897861,0.03041723,0.69108858
-0.12306153,1.37070655,0.06657841,0.21552542,1.09933278,0.39823686,0.02952301,0.68058516
-0.11705853,1.33498503,0.06529294,0.20439155,1.05700442,0.38689151,0.02854310,0.67256300
-0.11105553,1.30111944,0.06381381,0.19353295,1.01698952,0.37523395,0.02750036,0.66766521
-0.10505253,1.27024619,0.06219024,0.18315684,0.98026206,0.36356153,0.02641802,0.66650903
-0.09904952,1.24345386,0.06047375,0.17346198,0.94774285,0.35216930,0.02531900,0.66966469
-0.09304652,1.22175079,0.05871677,0.16463363,0.92027423,0.34134190,0.02422530,0.67763486
-0.08704352,1.20603523,0.05697126,0.15683895,0.89859736,0.33134618,0.02315740,0.69083543
-0.08104052,1.19706887,0.05528744,0.15022305,0.88333303,0.32242444,0.02213374,0.70957828
-0.07503752,1.19545500,0.05371264,0.14490566,0.87496661,0.31478888,0.02117027,0.73405697
-0.06903452,1.20162191,0.05229036,0.14097860,0.87383754,0.30861727,0.02028014,0.76433578
-0.06303152,1.21581246,0.05105955,0.13850415,0.88013386,0.30405005,0.01947347,0.80034277
-0.05702851,1.23807989,0.05005407,0.13751411,0.89389165,0.30118891,0.01875724,0.84186718
-0.05102551,1.26829035,0.04930247,0.13800993,0.91499956,0.30009693,0.01813530,0.88856144
-0.04502251,1.30613182,0.04882794,0.13996343,0.94320800,0.30080016,0.01760849,0.93994798
-0.03901951,1.35112928,0.04864854,0.14331853,0.97814271,0.30329044,0.01717485,0.99543047
-0.03301651,1.40266533,0.04877755,0.14799358,1.01932209,0.30752954,0.01682999,1.05430948
-0.02701351,1.46000551,0.04922402,0.15388443,1.06617756,0.31345401,0.01656741,1.11580196
-0.02101051,1.52232729,0.04999336,0.16086803,1.11807627,0.32098082,0.01637903,1.17906379
-0.01500750,1.58875135,0.05108804,0.16880661,1.17434515,0.33001308,0.01625563,1.24321476
-0.00900450,1.65837406,0.05250815,0.17755214,1.23429533,0.34044598,0.01618740,1.30736497
-0.00300150,1.73029941,0.05425201,0.18695117,1.29724619,0.35217212,0.01616440,1.37064160
0.00300150,1.80366938,0.05631659,0.19684966,1.36254779,0.36508634,0.01617708,1.43221502
0.00900450,1.87769113,0.05869773,0.20709791,1.42960109,0.37908958,0.01621670,1.49132327
0.01500750,1.95165998,0.06139025,0.21755521,1.49787495,0.39409160,0.01627568,1.54729380
0.02101051,2.02497722,0.06438781,0.22809420,1.56691937,0.41001248,0.01634792,1.59956162
0.02701351,2.09716202,0.06768253,0.23860470,1.63637440,0.42678278,0.01642898,1.64768328
0.03301651,2.16785696,0.07126456,0.24899684,1.70597437,0.44434244,0.01651622,1.69134594
0.03901951,2.23682723,0.07512137,0.25920340,1.77554737,0.46263855,0.01660879,1.73037133
0.04502251,2.30395358,0.07923705,0.26918119,1.84500990,0.48162207,0.01670757,1.76471453
0.05102551,2.36921958,0.08359157,0.27891135,1.91435703,0.50124388,0.01681500,1.79445768
0.05702851,2.43269399,0.08816006,0.28839861,1.98364845,0.52145034,0.01693486,1.81979889
0.06303152,2.49450916,0.09291223,0.29766936,2.05299102,0.54217878,0.01707196,1.84103708
0.06903452,2.55483674,0.09781198,0.30676873,2.12251849,0.56335307,0.01723179,1.85855338
0.07503752,2.61386185,0.10281723,0.31575653,2.19236935,0.58487980,0.01742020,1.87278981
0.08104052,2.67175695,0.10788006,0.32470249,2.26266359,0.60664520,0.01764293,1.88422645
0.08704352,2.72865683,0.11294711,0.33368070,2.33347947,0.62851292,0.01790532,1.89335770
0.09304652,2.78463568,0.11796034,0.34276368,2.40483119,0.65032315,0.01821189,1.90066891
0.09904952,2.83968735,0.12285808,0.35201625,2.47664853,0.67189277,0.01856607,1.90661400
0.10505253,2.89370970,0.12757632,0.36148954,2.54875929,0.69301689,0.01896989,1.91159514
0.11105553,2.94649349,0.13205025,0.37121533,2.62087547,0.71347149,0.01942376,1.91594506
0.11705853,2.99771655,0.13621596,0.38120118,2.69258391,0.73301718,0.01992638,1.91991262
0.12306153,3.04694324,0.14001213,0.39142651,2.76334196,0.75140393,0.02047461,1.92365221
0.12906453,3.09362929,0.14338187,0.40183984,2.83247877,0.76837654,0.02106352,1.92721718
0.13506753,3.13713203,0.14627431,0.41235750,2.89920238,0.78368061,0.02168642,1.93055763
0.14107054,3.17672546,0.14864620,0.42286377,2.96261279,0.79706890,0.02233506,1.93352241
0.14707354,3.21161993,0.15046317,0.43321267,3.02172078,0.80830781,0.02299987,1.93586551
0.15307654,3.24098565,0.15170081,0.44323126,3.07547224,0.81718379,0.02367021,1.93725635
0.15907954,3.26397936,0.15234542,0.45272435,3.12277736,0.82350943,0.02433472,1.93729374
0.16508254,3.27977332,0.15239444,0.46148057,3.16254377,0.82712917,0.02498178,1.93552299
0.17108554,3.28758560,0.15185657,0.46927940,3.19371266,0.82792445,0.02559987,1.93145560
0.17708854,3.28671074,0.15075156,0.47589895,3.21529663,0.82581810,0.02617803,1.92459068
0.18309155,3.27654955,0.14910975,0.48112415,3.22641767,0.82077788,0.02670630,1.91443756
0.18909455,3.25663699,0.14697128,0.48475497,3.22634394,0.81281911,0.02717612,1.90053850
0.19509755,3.22666706,0.14438511,0.48661426,3.21452364,0.80200618,0.02758074,1.88249071
0.20110055,3.18651343,0.14140782,0.48655499,3.19061444,0.78845301,0.02791549,1.85996687
0.20710355,3.13624505,0.13810222,0.48446642,3.15450710,0.77232214,0.02817801,1.83273316
0.21310655,3.07613570,0.13453587,0.48027897,3.10634185,0.75382265,0.02836842,1.80066422
0.21910955,3.00666701,0.13077942,0.47396764,3.04651683,0.73320673,0.02848931,1.76375416
0.22511256,2.92852436,0.12690499,0.46555380,2.97568765,0.71076492,0.02854569,1.72212340
0.23111556,2.84258574,0.12298434,0.45510530,2.89475800,0.68682015,0.02854475,1.67602069
0.23711856,2.74990363,0.11908719,0.44273484,2.80486136,0.66172060,0.02849554,1.62582059
0.24312156,2.65168044,0.11527945,0.42859693,2.70733436,0.63583159,0.02840860,1.57201605
0.24912456,2.54923838,0.11162154,0.41288334,2.60368272,0.60952670,0.02829538,1.51520683
0.25512756,2.44398482,0.10816684,0.39581741,2.49554121,0.58317841,0.02816773,1.45608388
0.26113057,2.33737442,0.10496019,0.37764752,2.38462891,0.55714854,0.02803725,1.39541060
0.26713357,2.23086964,0.10203672,0.35863996,2.27270188,0.53177886,0.02791470,1.33400168
0.27313657,2.12590118,0.09942082,0.33907146,2.16150493,0.50738219,0.02780942,1.27270035
0.27913957,2.02382990,0.09712544,0.31922188,2.05272443,0.48423445,0.02772876,1.21235509
0.28514257,1.92591178,0.09515174,0.29936710,1.94794412,0.46256783,0.02767771,1.15379660
0.29114557,1.83326738,0.09348911,0.27977261,1.84860536,0.44256553,0.02765852,1.09781605
0.29714857,1.74685671,0.09211555,0.26068780,1.75597340,0.42435816,0.02767055,1.04514518
0.30315158,1.66746067,0.09099852,0.24234129,1.67111072,0.40802211,0.02771021,0.99643903
0.30915458,1.59566927,0.09009615,0.22493724,1.59485806,0.39357974,0.02777112,0.95226180
0.31515758,1.53187707,0.08935878,0.20865284,1.52782370,0.38100164,0.02784435,0.91307600
0.32116058,1.47628551,0.08873088,0.19363691,1.47038081,0.37021056,0.02791884,0.87923522
0.32716358,1.42891177,0.08815316,0.18000945,1.42267267,0.36108706,0.02798197,0.85098031
0.33316658,1.38960330,0.08756488,0.16786231,1.38462488,0.35347643,0.02802015,0.82843903
0.33916958,1.35805711,0.08690619,0.15726054,1.35596394,0.34719662,0.02801952,0.81162862
0.34517259,1.33384269,0.08612047,0.14824444,1.33624074,0.34204686,0.02796666,0.80046114
0.35117559,1.31642724,0.08515652,0.14083215,1.32485801,0.33781647,0.02784932,0.79475104
0.35717859,1.30520206,0.08397053,0.13502245,1.32110012,0.33429357,0.02765706,0.79422452
0.36318159,1.29950886,0.08252769,0.13079777,1.32416421,0.33127326,0.02738180,0.79853021
0.36918459,1.29866486,0.08080349,0.12812706,1.33319104,0.32856496,0.02701831,0.80725078
0.37518759,1.30198581,0.07878454,0.12696855,1.34729471,0.32599872,0.02656453,0.81991499
0.38119060,1.30880607,0.07646890,0.12727216,1.36558996,0.32343010,0.02602176,0.83601000
0.38719360,1.31849522,0.07386604,0.12898140,1.38721641,0.32074373,0.02539465,0.85499340
0.39319660,1.33047098,0.07099622,0.13203492,1.41135891,0.31785523,0.02469112,0.87630502
0.39919960,1.34420805,0.06788961,0.13636742,1.43726369,0.31471181,0.02392203,0.89937807
0.40520260,1.35924318,0.06458493,0.14191006,1.46425001,0.31129124,0.02310080,0.92364958
0.41120560,1.37517652,0.06112791,0.14859041,1.49171717,0.30759972,0.02224290,0.94857001
0.41720860,1.39166970,0.05756951,0.15633186,1.51914730,0.30366856,0.02136522,0.97361195
0.42321161,1.40844106,0.05396404,0.16505280,1.54610393,0.29954996,0.02048543,0.99827767
0.42921461,1.42525865,0.05036724,0.17466542,1.57222710,0.29531226,0.01962132,1.02210567
0.43521761,1.44193153,0.04683448,0.18507453,1.59722537,0.29103468,0.01879007,1.04467595
0.44122061,1.45830006,0.04341899,0.19617626,1.62086563,0.28680202,0.01800769,1.06561416
0.44722361,1.47422576,0.04017032,0.20785700,1.64296140,0.28269943,0.01728836,1.08459436
0.45322661,1.48958135,0.03713305,0.21999262,1.66336038,0.27880749,0.01664399,1.10134063
0.45922961,1.50424160,0.03434573,0.23244810,1.68193214,0.27519791,0.01608380,1.11562739
0.46523262,1.51807541,0.03184008,0.24507771,1.69855671,0.27192978,0.01561404,1.12727865
0.47123562,1.53093960,0.02964047,0.25772582,1.71311477,0.26904678,0.01523781,1.13616626
0.47723862,1.54267483,0.02776374,0.27022842,1.72548009,0.26657519,0.01495503,1.14220733
0.48324162,1.55310389,0.02621916,0.28241534,1.73551469,0.26452288,0.01476250,1.14536111
0.48924462,1.56203253,0.02500874,0.29411319,1.74306715,0.26287937,0.01465413,1.14562552
0.49524762,1.56925289,0.02412762,0.30514897,1.74797412,0.26161665,0.01462115,1.14303371
0.50125063,1.57454955,0.02356477,0.31535427,1.75006522,0.26069110,0.01465255,1.13765071
0.50725363,1.57770790,0.02330372,0.32456989,1.74917089,0.26004601,0.01473552,1.12957068
0.51325663,1.57852467,0.02332347,0.33265075,1.74513307,0.25961494,0.01485590,1.11891471
0.51925963,1.57681996,0.02359946,0.33947089,1.73781792,0.25932546,0.01499879,1.10582939
0.52526263,1.57245046,0.02410461,0.34492836,1.72713000,0.25910334,0.01514903,1.09048620
0.53126563,1.56532294,0.02481035,0.34894970,1.71302704,0.25887684,0.01529178,1.07308158
0.53726863,1.55540746,0.02568768,0.35149390,1.69553430,0.25858102,0.01541299,1.05383756
0.54327164,1.54274930,0.02670814,0.35255544,1.67475760,0.25816173,0.01549989,1.03300266
0.54927464,1.52747894,0.02784483,0.35216641,1.65089409,0.25757921,0.01554139,1.01085281
0.55527764,1.50981917,0.02907315,0.35039739,1.62423976,0.25681108,0.01552841,0.98769172
0.56128064,1.49008869,0.03037159,0.34735699,1.59519296,0.25585443,0.01545409,0.96385052
0.56728364,1.46870148,0.03172227,0.34319001,1.56425334,0.25472711,0.01531399,0.93968609
0.57328664,1.44616166,0.03311130,0.33807420,1.53201569,0.25346786,0.01510610,0.91557786
0.57928964,1.42305343,0.03452896,0.33221562,1.49915867,0.25213540,0.01483081,0.89192266
0.58529265,1.40002625,0.03596967,0.32584271,1.46642841,0.25080636,0.01449082,0.86912772
0.59129565,1.37777542,0.03743173,0.31919933,1.43461735,0.24957223,0.01409085,0.84760150
0.59729865,1.35701863,0.03891678,0.31253691,1.40453912,0.24853523,0.01363746,0.82774282
0.60330165,1.33846929,0.04042918,0.30610596,1.37700020,0.24780343,0.01313864,0.80992826
0.60930465,1.32280762,0.04197507,0.30014743,1.35276958,0.24748522,0.01260345,0.79449864
0.61530765,1.31065081,0.04356138,0.29488401,1.33254769,0.24768341,0.01204166,0.78174489
0.62131066,1.30252351,0.04519471,0.29051199,1.31693609,0.24848921,0.01146332,0.77189416
0.62731366,1.29883019,0.04688016,0.28719383,1.30640922,0.24997645,0.01087836,0.76509688
0.63331666,1.29983073,0.04862024,0.28505182,1.30128982,0.25219618,0.01029625,0.76141563
0.63931966,1.30562069,0.05041379,0.28416323,1.30172919,0.25517219,0.00972569,0.76081646
0.64532266,1.31611746,0.05225508,0.28455697,1.30769354,0.25889745,0.00917430,0.76316348
0.65132566,1.33105318,0.05413322,0.28621214,1.31895727,0.26333188,0.00864848,0.76821714
0.65732866,1.34997523,0.05603165,0.28905845,1.33510373,0.26840156,0.00815318,0.77563669
0.66333167,1.37225452,0.05792814,0.29297846,1.35553372,0.27399937,0.00769193,0.78498691
0.66933467,1.39710155,0.05979493,0.29781177,1.37948168,0.27998735,0.00726675,0.79574918
0.67533767,1.42358985,0.06159934,0.30336076,1.40603883,0.28620035,0.00687825,0.80733645
0.68134067,1.45068579,0.06330463,0.30939780,1.43418259,0.29245122,0.00652572,0.81911175
0.68734367,1.47728377,0.06487116,0.31567355,1.46281095,0.29853700,0.00620732,0.83040953
0.69334667,1.50224508,0.06625773,0.32192603,1.49078036,0.30424608,0.00592023,0.84055878
0.69934967,1.52443890,0.06742321,0.32789003,1.51694549,0.30936583,0.00566088,0.84890722
0.70535268,1.54278355,0.06832808,0.33330652,1.54019906,0.31369044,0.00542520,0.85484522
0.71135568,1.55628605,0.06893617,0.33793153,1.55951003,0.31702861,0.00520884,0.85782853
0.71735868,1.56407830,0.06921613,0.34154430,1.57395848,0.31921063,0.00500735,0.85739883
0.72336168,1.56544825,0.06914290,0.34395424,1.58276567,0.32009464,0.00481646,0.85320098
0.72936468,1.55986472,0.06869879,0.34500644,1.58531807,0.31957172,0.00463219,0.84499655
0.73536768,1.54699484,0.06787444,0.34458569,1.58118452,0.31756957,0.00445104,0.83267273
0.74137069,1.52671358,0.06666924,0.34261866,1.57012597,0.31405478,0.00427004,0.81624654
0.74737369,1.49910507,0.06509158,0.33907451,1.55209768,0.30903339,0.00408689,0.79586419
0.75337669,1.46445604,0.06315860,0.33396377,1.52724412,0.30255001,0.00389997,0.77179570
0.75937969,1.42324181,0.06089563,0.32733572,1.49588722,0.29468544,0.00370832,0.74442515
0.76538269,1.37610602,0.05833533,0.31927456,1.45850883,0.28555303,0.00351162,0.71423722
0.77138569,1.32383495,0.05551654,0.30989453,1.41572850,0.27529397,0.00331015,0.68180055
0.77738869,1.26732820,0.05248294,0.29933429,1.36827783,0.26407186,0.00310469,0.64774886
0.78339170,1.20756674,0.04928155,0.28775093,1.31697285,0.25206668,0.00289646,0.61276061
0.78939470,1.14558024,0.04596120,0.27531387,1.26268550,0.23946865,0.00268696,0.57753806
0.79539770,1.08241469,0.04257100,0.26219890,1.20631559,0.22647213,0.00247793,0.54278645
0.80140070,1.01910176,0.03915888,0.24858267,1.14876425,0.21326982,0.00227121,0.50919417
0.80740370,0.95663083,0.03577024,0.23463778,1.09090968,0.20004751,0.00206863,0.47741426
0.81340670,0.89592445,0.03244689,0.22052860,1.03358576,0.18697951,0.00187199,0.44804804
0.81940970,0.83781787,0.02922608,0.20640791,0.97756406,0.17422489,0.00168291,0.42163081
0.82541271,0.78304273,0.02613982,0.19241447,0.92353931,0.16192456,0.00150283,0.39862020
