energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.83541771,1.71931547,0.14044330,0.18965432,0.42830136,0.09232351,1.20667963,0.05773498,0.16663681,0.16056080
4.84142071,1.74857121,0.14073520,0.19351294,0.44683513,0.09325903,1.23600574,0.05777205,0.17205869,0.15727613
4.84742371,1.78313564,0.14111125,0.19805620,0.46686932,0.09444255,1.26924693,0.05812213,0.17834074,0.15481003
4.85342671,1.82262076,0.14158210,0.20318871,0.48828877,0.09583362,1.30610006,0.05876083,0.18545717,0.15308893
4.85942971,1.86642321,0.14214416,0.20879369,0.51091850,0.09738310,1.34610094,0.05965656,0.19335363,0.15202463
4.86543272,1.91373313,0.14277944,0.21473500,0.53452291,0.09903421,1.38863177,0.06077118,0.20194773,0.15151633
4.87143572,1.96355214,0.14345624,0.22086010,0.55880747,0.10072401,1.43293576,0.06206082,0.21113043,0.15145327
4.87743872,2.01472001,0.14413041,0.22700376,0.58342313,0.10238511,1.47813838,0.06347698,0.22076850,0.15171756
4.88344172,2.06594911,0.14474735,0.23299248,0.60797336,0.10394779,1.52327462,0.06496780,0.23070776,0.15218743
4.88944472,2.11586532,0.14524452,0.23864949,0.63202357,0.10534220,1.56732093,0.06647953,0.24077711,0.15274070
4.89544772,2.16305370,0.14555436,0.24380016,0.65511284,0.10650076,1.60923079,0.06795806,0.25079318,0.15325832
4.90145073,2.20610708,0.14560749,0.24827746,0.67676716,0.10736046,1.64797195,0.06935056,0.26056544,0.15362797
4.90745373,2.24367536,0.14533603,0.25192749,0.69651406,0.10786519,1.68256414,0.07060709,0.26990157,0.15374743
4.91345673,2.27451343,0.14467684,0.25461461,0.71389771,0.10796768,1.71211520,0.07168217,0.27861297,0.15352770
4.91945973,2.29752562,0.14357458,0.25622608,0.72849400,0.10763129,1.73585416,0.07253616,0.28652005,0.15289578
4.92546273,2.31180476,0.14198436,0.25667599,0.73992494,0.10683129,1.75315993,0.07313648,0.29345737,0.15179674
4.93146573,2.31666426,0.13987400,0.25590823,0.74787171,0.10555574,1.76358402,0.07345862,0.29927825,0.15019536
4.93746873,2.31166181,0.13722567,0.25389851,0.75208581,0.10380590,1.76686669,0.07348684,0.30385881,0.14807697
4.94347174,2.29661402,0.13403693,0.25065520,0.75239787,0.10159607,1.76294567,0.07321448,0.30710130,0.14544757
4.94947474,2.27160139,0.13032111,0.24621912,0.74872364,0.09895297,1.75195727,0.07264407,0.30893662,0.14233333
4.95547774,2.23696380,0.12610709,0.24066214,0.74106711,0.09591476,1.73422995,0.07178702,0.30932600,0.13877932
4.96148074,2.19328691,0.12143847,0.23408484,0.72952047,0.09252948,1.71027086,0.07066302,0.30826182,0.13484769
4.96748374,2.14138039,0.11637219,0.22661325,0.71426105,0.08885339,1.68074605,0.06929914,0.30576747,0.13061534
4.97348674,2.08224923,0.11097677,0.21839484,0.69554546,0.08494896,1.64645548,0.06772875,0.30189652,0.12617117
4.97948974,2.01705956,0.10533011,0.20959401,0.67370114,0.08088275,1.60830401,0.06599016,0.29673098,0.12161311
4.98549275,1.94710066,0.09951719,0.20038719,0.64911580,0.07672333,1.56726991,0.06412516,0.29037896,0.11704501
4.99149575,1.87374479,0.09362754,0.19095784,0.62222527,0.07253922,1.52437218,0.06217760,0.28297169,0.11257353
4.99749875,1.79840674,0.08775273,0.18149151,0.59350017,0.06839696,1.48063824,0.06019176,0.27466009,0.10830517
5.00350175,1.72250449,0.08198397,0.17217109,0.56343213,0.06435950,1.43707341,0.05821102,0.26561095,0.10434353
5.00950475,1.64742248,0.07640982,0.16317254,0.53252003,0.06048470,1.39463312,0.05627646,0.25600283,0.10078689
5.01550775,1.57447867,0.07111412,0.15466108,0.50125678,0.05682435,1.35419917,0.05442577,0.24602190,0.09772617
5.02151076,1.50489626,0.06617422,0.14678794,0.47011716,0.05342329,1.31656041,0.05269228,0.23585767,0.09524334
5.02751376,1.43978064,0.06165944,0.13968783,0.43954699,0.05031903,1.28239861,0.05110423,0.22569881,0.09341013
5.03351676,1.38010182,0.05762988,0.13347699,0.40995409,0.04754157,1.25227927,0.04968437,0.21572912,0.09228730
5.03951976,1.32668229,0.05413546,0.12825188,0.38170102,0.04511347,1.22664762,0.04844970,0.20612376,0.09192411
5.04552276,1.28019001,0.05121527,0.12408850,0.35509986,0.04305024,1.20582902,0.04741149,0.19704570,0.09235816
5.05152576,1.24113605,0.04889714,0.12104207,0.33040888,0.04136075,1.19003336,0.04657552,0.18864261,0.09361543
5.05752876,1.20987601,0.04719746,0.11914728,0.30783109,0.04004787,1.17936255,0.04594246,0.18104405,0.09571047
5.06353177,1.18661460,0.04612119,0.11841872,0.28751443,0.03910909,1.17382017,0.04550837,0.17435914,0.09864660
5.06953477,1.17141248,0.04566197,0.11885163,0.26955341,0.03853717,1.17332231,0.04526536,0.16867467,0.10241618
5.07553777,1.16419443,0.04580247,0.12042275,0.25399193,0.03832074,1.17770871,0.04520220,0.16405363,0.10700074
5.08154077,1.16475835,0.04651486,0.12309126,0.24082698,0.03844481,1.18675331,0.04530498,0.16053429,0.11237109
5.08754377,1.17278432,0.04776129,0.12679978,0.23001300,0.03889122,1.20017357,0.04555774,0.15812971,0.11848721
5.09354677,1.18784337,0.04949467,0.13147539,0.22146649,0.03963896,1.21763799,0.04594301,0.15682778,0.12529816
5.09954977,1.20940586,0.05165948,0.13703063,0.21507096,0.04066439,1.23877170,0.04644229,0.15659171,0.13274181
5.10555278,1.23684929,0.05419270,0.14336459,0.21068165,0.04194135,1.26316005,0.04703641,0.15736106,0.14074466
5.11155578,1.26946590,0.05702493,0.15036409,0.20813031,0.04344127,1.29035042,0.04770579,0.15905327,0.14922163
5.11755878,1.30647029,0.06008167,0.15790497,0.20722956,0.04513322,1.31985281,0.04843067,0.16156557,0.15807611
5.12356178,1.34700771,0.06328467,0.16585357,0.20777720,0.04698394,1.35113976,0.04919120,0.16477747,0.16720018
5.12956478,1.39016327,0.06655352,0.17406856,0.20956022,0.04895799,1.38364647,0.04996755,0.16855361,0.17647529
5.13556778,1.43497304,0.06980730,0.18240294,0.21235861,0.05101794,1.41677180,0.05073995,0.17274705,0.18577324
5.14157079,1.48043710,0.07296633,0.19070656,0.21594912,0.05312468,1.44988116,0.05148877,0.17720283,0.19495784
5.14757379,1.52553522,0.07595402,0.19882882,0.22010900,0.05523794,1.48231175,0.05219467,0.18176193,0.20388701
5.15357679,1.56924517,0.07869875,0.20662187,0.22461970,0.05731686,1.51338093,0.05283875,0.18626536,0.21241547
5.15957979,1.61056378,0.08113565,0.21394401,0.22927073,0.05932085,1.54239784,0.05340281,0.19055836,0.22039802
5.16558279,1.64853030,0.08320838,0.22066342,0.23386354,0.06121046,1.56867839,0.05386972,0.19449472,0.22769321
5.17158579,1.68225166,0.08487075,0.22666188,0.23821547,0.06294850,1.59156347,0.05422384,0.19794086,0.23416747
5.17758879,1.71092877,0.08608808,0.23183864,0.24216379,0.06450115,1.61043957,0.05445150,0.20077982,0.23969939
5.18359180,1.73388297,0.08683841,0.23611404,0.24556957,0.06583910,1.62476137,0.05454158,0.20291484,0.24418409
5.18959480,1.75058131,0.08711335,0.23943283,0.24832136,0.06693875,1.63407488,0.05448611,0.20427250,0.24753749
5.19559780,1.76065966,0.08691858,0.24176703,0.25033860,0.06778320,1.63804024,0.05428077,0.20480529,0.24970020
5.20160080,1.76394218,0.08627409,0.24311814,0.25157436,0.06836318,1.63645273,0.05392549,0.20449351,0.25064093
5.20760380,1.76045611,0.08521392,0.24351858,0.25201759,0.06867772,1.62926077,0.05342484,0.20334633,0.25035917
5.21360680,1.75044073,0.08378564,0.24303218,0.25169437,0.06873456,1.61657964,0.05278839,0.20140216,0.24888699
5.21960980,1.73434984,0.08204943,0.24175372,0.25066830,0.06855028,1.59870005,0.05203088,0.19872796,0.24628991
5.22561281,1.71284695,0.08007683,0.23980745,0.24903974,0.06815010,1.57609057,0.05117217,0.19541789,0.24266661
5.23161581,1.68679320,0.07794918,0.23734447,0.24694398,0.06756729,1.54939361,0.05023713,0.19159087,0.23814758
5.23761881,1.65722795,0.07575590,0.23453923,0.24454819,0.06684230,1.51941462,0.04925520,0.18738756,0.23289264
5.24362181,1.62534263,0.07359238,0.23158498,0.24204733,0.06602162,1.48710490,0.04825984,0.18296641,0.22708743
5.24962481,1.59244844,0.07155791,0.22868851,0.23965896,0.06515623,1.45353824,0.04728779,0.17849922,0.22093894
5.25562781,1.55993923,0.06975337,0.22606417,0.23761714,0.06429999,1.41988247,0.04637812,0.17416616,0.21467023
5.26163082,1.52925054,0.06827891,0.22392752,0.23616568,0.06350783,1.38736683,0.04557127,0.17015044,0.20851453
5.26763382,1.50181653,0.06723155,0.22248861,0.23555078,0.06283379,1.35724643,0.04490787,0.16663278,0.20270889
5.27363682,1.47902619,0.06670294,0.22194537,0.23601340,0.06232920,1.33076512,0.04442761,0.16378594,0.19748759
5.27963982,1.46218044,0.06677703,0.22247708,0.23778169,0.06204079,1.30911828,0.04416803,0.16176929,0.19307547
5.28564282,1.45245165,0.06752792,0.22423829,0.24106348,0.06200908,1.29341682,0.04416344,0.16072378,0.18968155
5.29164582,1.45084698,0.06901789,0.22735342,0.24603940,0.06226691,1.28465361,0.04444376,0.16076734,0.18749293
5.29764882,1.45817672,0.07129551,0.23191205,0.25285665,0.06283829,1.28367361,0.04503361,0.16199098,0.18666920
5.30365183,1.47502869,0.07439407,0.23796531,0.26162368,0.06373748,1.29114856,0.04595148,0.16445550,0.18733768
5.30965483,1.50174943,0.07833020,0.24552326,0.27240603,0.06496856,1.30755685,0.04720900,0.16818923,0.18958940
5.31565783,1.53843266,0.08310286,0.25455351,0.28522340,0.06652522,1.33316928,0.04881048,0.17318653,0.19347605
5.32166083,1.58491538,0.08869261,0.26498108,0.30004808,0.06839102,1.36804074,0.05075260,0.17940740,0.19900797
5.32766383,1.64078132,0.09506132,0.27668951,0.31680478,0.07053990,1.41200804,0.05302427,0.18677805,0.20615328
5.33366683,1.70537180,0.10215234,0.28952325,0.33537185,0.07293707,1.46469357,0.05560673,0.19519248,0.21483805
5.33966983,1.77780319,0.10989105,0.30329114,0.35558391,0.07554018,1.52551462,0.05847384,0.20451505,0.22494768
5.34567284,1.85699055,0.11818597,0.31777109,0.37723567,0.07830066,1.59369776,0.06159249,0.21458387,0.23632938
5.35167584,1.94167644,0.12693038,0.33271557,0.40008694,0.08116524,1.66829782,0.06492332,0.22521507,0.24879573
5.35767884,2.03046398,0.13600436,0.34785802,0.42386849,0.08407767,1.74822066,0.06842144,0.23620769,0.26212916
5.36368184,2.12185306,0.14527733,0.36291972,0.44828867,0.08698033,1.83224919,0.07203742,0.24734911,0.27608746
5.36968484,2.21427859,0.15461103,0.37761708,0.47304059,0.08981596,1.91907166,0.07571833,0.25842077,0.29040985
5.37568784,2.30614960,0.16386279,0.39166908,0.49780934,0.09252919,2.00731166,0.07940889,0.26920414,0.30482375
5.38169085,2.39588805,0.17288902,0.40480462,0.52227937,0.09506806,2.09555881,0.08305267,0.27948660,0.31905191
5.38769385,2.48196622,0.18154891,0.41676946,0.54614145,0.09738529,2.18239964,0.08659339,0.28906708,0.33281964
5.39369685,2.56294158,0.18970804,0.42733270,0.56909921,0.09943933,2.26644757,0.08997614,0.29776136,0.34586203
5.39969985,2.63748834,0.19724190,0.43629247,0.59087493,0.10119521,2.34637164,0.09314864,0.30540676,0.35793086
5.40570285,2.70442472,0.20403914,0.44348059,0.61121444,0.10262513,2.42092303,0.09606239,0.31186610,0.36880093
5.41170585,2.76273540,0.21000439,0.44876631,0.62989110,0.10370878,2.48895902,0.09867376,0.31703087,0.37827563
5.41770885,2.81158865,0.21506060,0.45205874,0.64670869,0.10443341,2.54946366,0.10094494,0.32082343,0.38619162
5.42371186,2.85034789,0.21915074,0.45330806,0.66150328,0.10479368,2.60156500,0.10284478,0.32319826,0.39242235
5.42971486,2.87857759,0.22223886,0.45250558,0.67414411,0.10479127,2.64454834,0.10434937,0.32414228,0.39688031
5.43571786,2.89604371,0.22431043,0.44968251,0.68453355,0.10443433,2.67786551,0.10544251,0.32367409,0.39951810
5.44172086,2.90270895,0.22537191,0.44490765,0.69260635,0.10373680,2.70114008,0.10611595,0.32184251,0.40032816
5.44772386,2.89872337,0.22544977,0.43828418,0.69832824,0.10271757,2.71416856,0.10636939,0.31872414,0.39934122
5.45372686,2.88441096,0.22458881,0.42994554,0.70169422,0.10139964,2.71691785,0.10621034,0.31442033,0.39662370
5.45972986,2.86025308,0.22284996,0.42005080,0.70272655,0.09980921,2.70951930,0.10565373,0.30905364,0.39227414
5.46573287,2.82686938,0.22030770,0.40877954,0.70147279,0.09797473,2.69225977,0.10472136,0.30276384,0.38641877
5.47173587,2.78499732,0.21704727,0.39632661,0.69800398,0.09592614,2.66557021,0.10344119,0.29570373,0.37920665
5.47773887,2.73547100,0.21316162,0.38289685,0.69241308,0.09369398,2.63001240,0.10184657,0.28803489,0.37080440
5.48374187,2.67920021,0.20874851,0.36870000,0.68481377,0.09130877,2.58626430,0.09997527,0.27992344,0.36139093
5.48974487,2.61715031,0.20390761,0.35394604,0.67533971,0.08880036,2.53510485,0.09786854,0.27153613,0.35115231
5.49574787,2.55032383,0.19873797,0.33884093,0.66414420,0.08619746,2.47739844,0.09557016,0.26303667,0.34027703
5.50175088,2.47974388,0.19333575,0.32358304,0.65140014,0.08352728,2.41407986,0.09312547,0.25458253,0.32895174
5.50775388,2.40644014,0.18779238,0.30836014,0.63730032,0.08081531,2.34613996,0.09058045,0.24632220,0.31735774
5.51375688,2.33143723,0.18219321,0.29334715,0.62205783,0.07808513,2.27461236,0.08798095,0.23839310,0.30566820
5.51975988,2.25574567,0.17661655,0.27870452,0.60590641,0.07535843,2.20056143,0.08537195,0.23091995,0.29404611
5.52576288,2.18035524,0.17113318,0.26457721,0.58910060,0.07265503,2.12507161,0.08279696,0.22401380,0.28264312
5.53176588,2.10623049,0.16580633,0.25109430,0.57191554,0.06999303,2.04923800,0.08029760,0.21777156,0.27159898
5.53776888,2.03430790,0.16069185,0.23836900,0.55464620,0.06738901,1.97415809,0.07791320,0.21227601,0.26104168
5.54377189,1.96549434,0.15583885,0.22649905,0.53760591,0.06485821,1.90092448,0.07568065,0.20759633,0.25108808
5.54977489,1.90066628,0.15129029,0.21556741,0.52112409,0.06241483,1.83061806,0.07363421,0.20378884,0.24184487
5.55577789,1.84066909,0.14708388,0.20564310,0.50554307,0.06007223,1.76430157,0.07180550,0.20089813,0.23340978
5.56178089,1.78631607,0.14325283,0.19678201,0.49121405,0.05784320,1.70301299,0.07022354,0.19895822,0.22587281
5.56778389,1.73838653,0.13982657,0.18902787,0.47849211,0.05574012,1.64775840,0.06891472,0.19799385,0.21931740
5.57378689,1.69762266,0.13683137,0.18241291,0.46773041,0.05377518,1.59950412,0.06790291,0.19802165,0.21382135
5.57978989,1.66472486,0.13429070,0.17695850,0.45927368,0.05196042,1.55916775,0.06720940,0.19905125,0.20945748
5.58579290,1.64034527,0.13222538,0.17267559,0.45345124,0.05030781,1.52760799,0.06685291,0.20108611,0.20629389
5.59179590,1.62507959,0.13065354,0.16956493,0.45056960,0.04882920,1.50561325,0.06684945,0.20412406,0.20439373
5.59779890,1.61945725,0.12959026,0.16761715,0.45090502,0.04753625,1.49388899,0.06721214,0.20815763,0.20381464
5.60380190,1.62393024,0.12904717,0.16681271,0.45469629,0.04644025,1.49304417,0.06795100,0.21317399,0.20460773
5.60980490,1.63886107,0.12903170,0.16712171,0.46213785,0.04555189,1.50357698,0.06907256,0.21915460,0.20681617
5.61580790,1.66451029,0.12954647,0.16850381,0.47337374,0.04488104,1.52586047,0.07057955,0.22607469,0.21047363
5.62181091,1.70102436,0.13058851,0.17090806,0.48849238,0.04443638,1.56012845,0.07247050,0.23390244,0.21560241
5.62781391,1.74842441,0.13214867,0.17427300,0.50752270,0.04422510,1.60646245,0.07473936,0.24259818,0.22221159
5.63381691,1.80659677,0.13421108,0.17852688,0.53043142,0.04425256,1.66478029,0.07737517,0.25211355,0.23029527
5.63981991,1.87528570,0.13675296,0.18358819,0.55712199,0.04452200,1.73482703,0.08036181,0.26239067,0.23983088
5.64582291,1.95408915,0.13974460,0.18936652,0.58743498,0.04503418,1.81616878,0.08367780,0.27336166,0.25077792
5.65182591,2.04245783,0.14314973,0.19576375,0.62115002,0.04578720,1.90819012,0.08729635,0.28494833,0.26307696
5.65782891,2.13969795,0.14692616,0.20267558,0.65798920,0.04677630,2.01009540,0.09118545,0.29706221,0.27664916
5.66383192,2.24497769,0.15102681,0.20999340,0.69762184,0.04799371,2.12091432,0.09530817,0.30960500,0.29139629
5.66983492,2.35733746,0.15540096,0.21760642,0.73967036,0.04942867,2.23951187,0.09962315,0.32246943,0.30720127
5.67583792,2.47570352,0.15999576,0.22540402,0.78371707,0.05106742,2.36460271,0.10408521,0.33554041,0.32392923
5.68184092,2.59890462,0.16475787,0.23327819,0.82931160,0.05289340,2.49476958,0.10864611,0.34869665,0.34142909
5.68784392,2.72569106,0.16963512,0.24112593,0.87597874,0.05488738,2.62848564,0.11325544,0.36181245,0.35953561
5.69384692,2.85475554,0.17457812,0.24885159,0.92322635,0.05702781,2.76413994,0.11786158,0.37475970,0.37807180
5.69984992,2.98475506,0.17954172,0.25636896,0.97055311,0.05929115,2.90006559,0.12241271,0.38741003,0.39685166
5.70585293,3.11433313,0.18448613,0.26360298,1.01745601,0.06165224,3.03456982,0.12685779,0.39963687,0.41568320
5.71185593,3.24214176,0.18937778,0.27049108,1.06343729,0.06408477,3.16596509,0.13114757,0.41131752,0.43437154
5.71785893,3.36686250,0.19418965,0.27698400,1.10801085,0.06656177,3.29260060,0.13523549,0.42233493,0.45272215
5.72386193,3.48722624,0.19890128,0.28304615,1.15070799,0.06905605,3.41289325,0.13907847,0.43257935,0.47054409
5.72986493,3.60203133,0.20349822,0.28865538,1.19108267,0.07154073,3.52535733,0.14263768,0.44194970,0.48765317
5.73586793,3.71016002,0.20797116,0.29380232,1.22871618,0.07398975,3.62863236,0.14587905,0.45035457,0.50387502
5.74187094,3.81059297,0.21231470,0.29848933,1.26322147,0.07637833,3.72150833,0.14877376,0.45771310,0.51904804
5.74787394,3.90242208,0.21652581,0.30272905,1.29424713,0.07868342,3.80294782,0.15129855,0.46395551,0.53302607
5.75387694,3.98486164,0.22060231,0.30654281,1.32148128,0.08088419,3.87210465,0.15343595,0.46902351,0.54568099
5.75987994,4.05725801,0.22454122,0.30995889,1.34465534,0.08296240,3.92833856,0.15517432,0.47287059,0.55690497
5.76588294,4.11909787,0.22833729,0.31301080,1.36354772,0.08490278,3.97122579,0.15650790,0.47546223,0.56661247
5.77188594,4.17001524,0.23198186,0.31573570,1.37798754,0.08669333,4.00056522,0.15743673,0.47677613,0.57474197
5.77788894,4.20979717,0.23546201,0.31817304,1.38785818,0.08832558,4.01638010,0.15796651,0.47680247,0.58125733
5.78389195,4.23838803,0.23876019,0.32036347,1.39310064,0.08979482,4.01891517,0.15810841,0.47554422,0.58614882
5.78989495,4.25589221,0.24185435,0.32234807,1.39371651,0.09110014,4.00862941,0.15787884,0.47301757,0.58943366
5.79589795,4.26257505,0.24471865,0.32416801,1.38977029,0.09224452,3.98618435,0.15729914,0.46925237,0.59115619
5.80190095,4.25886151,0.24732454,0.32586439,1.38139096,0.09323470,3.95242834,0.15639531,0.46429260,0.59138750
5.80790395,4.24533242,0.24964241,0.32747853,1.36877240,0.09408107,3.90837700,0.15519761,0.45819682,0.59022454
5.81390695,4.22271796,0.25164343,0.32905239,1.35217264,0.09479733,3.85519034,0.15374012,0.45103848,0.58778871
5.81990995,4.19188802,0.25330172,0.33062915,1.33191171,0.09540018,3.79414706,0.15206027,0.44290608,0.58422389
5.82591296,4.15383951,0.25459655,0.33225395,1.30836796,0.09590875,3.72661660,0.15019833,0.43390303,0.57969399
5.83191596,4.10968043,0.25551443,0.33397449,1.28197286,0.09634414,3.65402984,0.14819676,0.42414722,0.57437997
5.83791896,4.06061100,0.25605107,0.33584160,1.25320438,0.09672868,3.57784893,0.14609953,0.41377014,0.56847645
5.84392196,4.00790200,0.25621286,0.33790961,1.22257901,0.09708533,3.49953738,0.14395147,0.40291561,0.56218800
5.84992496,3.95287097,0.25601805,0.34023654,1.19064269,0.09743687,3.42053089,0.14179741,0.39173807,0.55572510
5.85592796,3.89685661,0.25549720,0.34288388,1.15796084,0.09780526,3.34220996,0.13968143,0.38040033,0.54929995
5.86193097,3.84119223,0.25469315,0.34591622,1.12510778,0.09821087,3.26587477,0.13764605,0.36907098,0.54312229
5.86793397,3.78717881,0.25366030,0.34940042,1.09265601,0.09867186,3.19272300,0.13573137,0.35792140,0.53739509
5.87393697,3.73605846,0.25246327,0.35340456,1.06116533,0.09920360,3.12383099,0.13397431,0.34712238,0.53231053
5.87993997,3.68898887,0.25117498,0.35799649,1.03117250,0.09981820,3.06013854,0.13240788,0.33684066,0.52804607
5.88594297,3.64701941,0.24987425,0.36324217,1.00318129,0.10052408,3.00243741,0.13106044,0.32723515,0.52476087
5.89194597,3.61106936,0.24864295,0.36920369,0.97765345,0.10132580,2.95136359,0.12995514,0.31845330,0.52259246
5.89794897,3.58190871,0.24756288,0.37593715,0.95500053,0.10222386,2.90739304,0.12910938,0.31062744,0.52165385
