energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,0.89940726,0.46761700,0.00000000,0.00003076,0.00309514,0.00000474,0.84876014,0.16388750,0.09517467
-4.63131566,0.91855961,0.47616856,0.00000000,0.00002300,0.00330118,0.00000344,0.86691069,0.16723727,0.09742800
-4.62531266,0.93446628,0.48272661,0.00000000,0.00001707,0.00352278,0.00000249,0.88195520,0.17005596,0.09935037
-4.61930965,0.94683091,0.48714492,0.00000000,0.00001259,0.00375350,0.00000179,0.89362739,0.17229195,0.10090510
-4.61330665,0.95542370,0.48932308,0.00000000,0.00000921,0.00398732,0.00000129,0.90172123,0.17390394,0.10206282
-4.60730365,0.96007939,0.48920550,0.00000000,0.00000670,0.00421862,0.00000093,0.90608931,0.17486050,0.10280123
-4.60130065,0.96069479,0.48677949,0.00000000,0.00000484,0.00444209,0.00000069,0.90664075,0.17513951,0.10310490
-4.59529765,0.95722584,0.48207269,0.00000000,0.00000347,0.00465279,0.00000053,0.90333869,0.17472777,0.10296500
-4.58929465,0.94968457,0.47514977,0.00000000,0.00000247,0.00484616,0.00000044,0.89619760,0.17362058,0.10237903
-4.58329165,0.93813580,0.46610874,0.00000000,0.00000175,0.00501811,0.00000041,0.88528041,0.17182140,0.10135054
-4.57728864,0.92269394,0.45507694,0.00000000,0.00000123,0.00516507,0.00000044,0.87069554,0.16934160,0.09988886
-4.57128564,0.90351963,0.44220677,0.00000000,0.00000086,0.00528412,0.00000052,0.85259396,0.16620029,0.09800876
-4.56528264,0.88081650,0.42767136,0.00000000,0.00000060,0.00537308,0.00000068,0.83116613,0.16242411,0.09573022
-4.55927964,0.85482767,0.41166035,0.00000000,0.00000042,0.00543063,0.00000093,0.80663887,0.15804710,0.09307803
-4.55327664,0.82583236,0.39437567,0.00000000,0.00000030,0.00545643,0.00000129,0.77927204,0.15311049,0.09008151
-4.54727364,0.79414204,0.37602765,0.00000000,0.00000022,0.00545120,0.00000181,0.74935502,0.14766251,0.08677412
-4.54127064,0.76009651,0.35683127,0.00000000,0.00000017,0.00541688,0.00000253,0.71720281,0.14175801,0.08319303
-4.53526763,0.72405957,0.33700279,0.00000000,0.00000015,0.00535667,0.00000352,0.68315179,0.13545805,0.07937870
-4.52926463,0.68641430,0.31675665,0.00000000,0.00000015,0.00527521,0.00000488,0.64755509,0.12882935,0.07537436
-4.52326163,0.64755808,0.29630270,0.00000000,0.00000016,0.00517865,0.00000671,0.61077753,0.12194360,0.07122552
-4.51725863,0.60789730,0.27584384,0.00000000,0.00000019,0.00507479,0.00000917,0.57319020,0.11487669,0.06697939
-4.51125563,0.56784189,0.25557393,0.00000000,0.00000025,0.00497322,0.00001244,0.53516481,0.10770783,0.06268433
-4.50525263,0.52779979,0.23567612,0.00000000,0.00000032,0.00488546,0.00001676,0.49706790,0.10051861,0.05838929
-4.49924962,0.48817162,0.21632156,0.00000000,0.00000043,0.00482515,0.00002242,0.45925512,0.09339210,0.05414328
-4.49324662,0.44934563,0.19766846,0.00000000,0.00000056,0.00480826,0.00002977,0.42206568,0.08641192,0.04999488
-4.48724362,0.41169312,0.17986156,0.00000000,0.00000074,0.00485327,0.00003925,0.38581728,0.07966142,0.04599185
-4.48124062,0.37556470,0.16303200,0.00000000,0.00000097,0.00498145,0.00005139,0.35080172,0.07322296,0.04218079
-4.47523762,0.34128722,0.14729750,0.00000000,0.00000127,0.00521706,0.00006679,0.31728121,0.06717731,0.03860688
-4.46923462,0.30916181,0.13276303,0.00000000,0.00000164,0.00558757,0.00008618,0.28548576,0.06160330,0.03531382
-4.46323162,0.27946281,0.11952167,0.00000000,0.00000210,0.00612391,0.00011041,0.25561150,0.05657752,0.03234372
-4.45722861,0.25243776,0.10765582,0.00000000,0.00000268,0.00686053,0.00014043,0.22782021,0.05217421,0.02973725
-4.45122561,0.22830821,0.09723858,0.00000000,0.00000339,0.00783553,0.00017733,0.20223991,0.04846529,0.02753368
-4.44522261,0.20727138,0.08833533,0.00000000,0.00000426,0.00909050,0.00022233,0.17896649,0.04552039,0.02577111
-4.43921961,0.18950226,0.08100516,0.00000000,0.00000532,0.01067036,0.00027675,0.15806627,0.04340694,0.02448660
-4.43321661,0.17515609,0.07530240,0.00000000,0.00000659,0.01262291,0.00034202,0.13957934,0.04219011,0.02371629
-4.42721361,0.16437078,0.07127779,0.00000000,0.00000811,0.01499818,0.00041964,0.12352344,0.04193265,0.02349543
-4.42121061,0.15726904,0.06897940,0.00000000,0.00000990,0.01784749,0.00051120,0.10989822,0.04269450,0.02385829
-4.41520760,0.15396001,0.06845309,0.00000000,0.00001200,0.02122230,0.00061826,0.09868962,0.04453205,0.02483785
-4.40920460,0.15453993,0.06974242,0.00000000,0.00001444,0.02517268,0.00074237,0.08987414,0.04749708,0.02646534
-4.40320160,0.15909188,0.07288802,0.00000000,0.00001726,0.02974559,0.00088501,0.08342275,0.05163536,0.02876951
-4.39719860,0.16768424,0.07792621,0.00000000,0.00002048,0.03498286,0.00104749,0.07930429,0.05698474,0.03177571
-4.39119560,0.18036799,0.08488711,0.00000000,0.00002412,0.04091890,0.00123091,0.07748822,0.06357305,0.03550468
-4.38519260,0.19717269,0.09379208,0.00000000,0.00002821,0.04757839,0.00143607,0.07794645,0.07141553,0.03997118
-4.37918959,0.21810148,0.10465056,0.00000000,0.00003275,0.05497378,0.00166340,0.08065436,0.08051215,0.04518249
-4.37318659,0.24312517,0.11745669,0.00000000,0.00003776,0.06310293,0.00191291,0.08559082,0.09084488,0.05113678
-4.36718359,0.27217572,0.13218549,0.00000000,0.00004321,0.07194682,0.00218406,0.09273729,0.10237489,0.05782150
-4.36118059,0.30513965,0.14878911,0.00000000,0.00004910,0.08146764,0.00247575,0.10207605,0.11504019,0.06521183
-4.35517759,0.34185161,0.16719323,0.00000000,0.00005539,0.09160728,0.00278628,0.11358764,0.12875352,0.07326934
-4.34917459,0.38208878,0.18729378,0.00000000,0.00006203,0.10228635,0.00311327,0.12724770,0.14340096,0.08194092
-4.34317159,0.42556642,0.20895443,0.00000000,0.00006898,0.11340391,0.00345368,0.14302330,0.15884135,0.09115816
-4.33716858,0.47193515,0.23200482,0.00000000,0.00007615,0.12483801,0.00380383,0.16086904,0.17490654,0.10083711
-4.33116558,0.52078021,0.25623991,0.00000000,0.00008346,0.13644700,0.00415943,0.18072315,0.19140285,0.11087872
-4.32516258,0.57162327,0.28142057,0.00000000,0.00009081,0.14807185,0.00451567,0.20250376,0.20811349,0.12116979
-4.31915958,0.62392671,0.30727541,0.00000000,0.00009811,0.15953918,0.00486726,0.22610562,0.22480229,0.13158458
-4.31315658,0.67710068,0.33350414,0.00000000,0.00010523,0.17066526,0.00520861,0.25139754,0.24121837,0.14198713
-4.30715358,0.73051284,0.35978215,0.00000000,0.00011206,0.18126063,0.00553394,0.27822066,0.25710187,0.15223401
-4.30115058,0.78350052,0.38576654,0.00000000,0.00011847,0.19113530,0.00583745,0.30638782,0.27219046,0.16217771
-4.29514757,0.83538504,0.41110312,0.00000000,0.00012435,0.20010434,0.00611350,0.33568409,0.28622644,0.17167037
-4.28914457,0.88548770,0.43543445,0.00000000,0.00012959,0.20799357,0.00635676,0.36586858,0.29896410,0.18056777
-4.28314157,0.93314679,0.45840844,0.00000000,0.00013407,0.21464523,0.00656241,0.39667754,0.31017708,0.18873342
-4.27713857,0.97773510,0.47968733,0.00000000,0.00013772,0.21992321,0.00672628,0.42782864,0.31966546,0.19604264
-4.27113557,1.01867699,0.49895655,0.00000000,0.00014045,0.22371781,0.00684504,0.45902638,0.32726212,0.20238628
-4.26513257,1.05546448,0.51593326,0.00000000,0.00014221,0.22594959,0.00691629,0.48996834,0.33283821,0.20767417
-4.25912956,1.08767147,0.53037413,0.00000000,0.00014295,0.22657231,0.00693866,0.52035212,0.33630738,0.21183784
-4.25312656,1.11496560,0.54208193,0.00000000,0.00014267,0.22557474,0.00691189,0.54988252,0.33762866,0.21483267
-4.24712356,1.13711694,0.55091093,0.00000000,0.00014137,0.22298123,0.00683684,0.57827874,0.33680774,0.21663918
-4.24112056,1.15400346,0.55677051,0.00000000,0.00013908,0.21885108,0.00671549,0.60528113,0.33389673,0.21726342
-4.23511756,1.16561255,0.55962715,0.00000000,0.00013585,0.21327679,0.00655092,0.63065716,0.32899229,0.21673655
-4.22911456,1.17203897,0.55950450,0.00000000,0.00013174,0.20638117,0.00634720,0.65420635,0.32223233,0.21511354
-4.22311156,1.17347895,0.55648164,0.00000000,0.00012686,0.19831354,0.00610933,0.67576372,0.31379144,0.21247103
-4.21710855,1.17022102,0.55068959,0.00000000,0.00012128,0.18924532,0.00584310,0.69520172,0.30387522,0.20890459
-4.21110555,1.16263375,0.54230626,0.00000000,0.00011514,0.17936504,0.00555497,0.71243046,0.29271392,0.20452541
-4.20510255,1.15115135,0.53155002,0.00000000,0.00010855,0.16887318,0.00525193,0.72739623,0.28055557,0.19945656
-4.19909955,1.13625746,0.51867230,0.00000000,0.00010162,0.15797699,0.00494139,0.74007842,0.26765905,0.19382917
-4.19309655,1.11846837,0.50394938,0.00000000,0.00009450,0.14688572,0.00463103,0.75048514,0.25428733,0.18777849
-4.18709355,1.09831608,0.48767394,0.00000000,0.00008729,0.13580609,0.00432870,0.75864777,0.24070124,0.18144022
-4.18109055,1.07633246,0.47014661,0.00000000,0.00008012,0.12493869,0.00404233,0.76461483,0.22715401,0.17494713
-4.17508754,1.05303489,0.45166789,0.00000000,0.00007310,0.11447490,0.00377988,0.76844573,0.21388674,0.16842616
-4.16908454,1.02891441,0.43253082,0.00000000,0.00006633,0.10459488,0.00354923,0.77020475,0.20112503,0.16199620
-4.16308154,1.00442660,0.41301465,0.00000000,0.00005990,0.09546632,0.00335822,0.76995574,0.18907678,0.15576645
-4.15707854,0.97998581,0.39337972,0.00000000,0.00005389,0.08724406,0.00321456,0.76775800,0.17793110,0.14983558
-4.15107554,0.95596272,0.37386372,0.00000000,0.00004836,0.08007046,0.00312589,0.76366361,0.16785848,0.14429151
-4.14507254,0.93268527,0.35467942,0.00000000,0.00004337,0.07407652,0.00309969,0.75771639,0.15901180,0.13921197
-4.13906953,0.91044271,0.33601385,0.00000000,0.00003897,0.06938335,0.00314334,0.74995272,0.15152830,0.13466552
-4.13306653,0.88949232,0.31802884,0.00000000,0.00003520,0.06610404,0.00326406,0.74040399,0.14553206,0.13071316
-4.12706353,0.87006822,0.30086279,0.00000000,0.00003208,0.06434567,0.00346883,0.72910069,0.14113687,0.12741011
-4.12106053,0.85239152,0.28463349,0.00000000,0.00002963,0.06421122,0.00376440,0.71607770,0.13844925,0.12480798
-4.11505753,0.83668106,0.26944170,0.00000000,0.00002787,0.06580128,0.00415707,0.70138047,0.13757133,0.12295673
-4.10905453,0.82316380,0.25537517,0.00000000,0.00002680,0.06921532,0.00465264,0.68507154,0.13860329,0.12190664
-4.10305153,0.81208418,0.24251292,0.00000000,0.00002644,0.07455245,0.00525620,0.66723704,0.14164534,0.12170988
-4.09704852,0.80371159,0.23092930,0.00000000,0.00002679,0.08191153,0.00597188,0.64799244,0.14679888,0.12242175
-4.09104552,0.79834533,0.22069770,0.00000000,0.00002785,0.09139060,0.00680268,0.62748732,0.15416687,0.12410126
-4.08504252,0.79631661,0.21189357,0.00000000,0.00002962,0.10308548,0.00775016,0.60590856,0.16385323,0.12681118
-4.07903952,0.79798725,0.20459655,0.00000000,0.00003209,0.11708777,0.00881419,0.58348180,0.17596135,0.13061745
-4.07303652,0.80374500,0.19889152,0.00000000,0.00003527,0.13348207,0.00999270,0.56047083,0.19059168,0.13558789
-4.06703352,0.81399557,0.19486855,0.00000000,0.00003915,0.15234271,0.01128144,0.53717499,0.20783861,0.14179029
-4.06103052,0.82915159,0.19262163,0.00000000,0.00004371,0.17372991,0.01267377,0.51392453,0.22778664,0.14929002
-4.05502751,0.84961912,0.19224621,0.00000000,0.00004895,0.19768581,0.01416050,0.49107412,0.25050615,0.15814713
-4.04902451,0.87578219,0.19383580,0.00000000,0.00005483,0.22423018,0.01572988,0.46899484,0.27604897,0.16841321
-4.04302151,0.90798620,0.19747752,0.00000000,0.00006134,0.25335641,0.01736752,0.44806502,0.30444387,0.18012799
-4.03701851,0.94652087,0.20324710,0.00000000,0.00006844,0.28502767,0.01905656,0.42866014,0.33569250,0.19331606
-4.03101551,0.99160379,0.21120335,0.00000000,0.00007609,0.31917361,0.02077784,0.41114257,0.36976566,0.20798368
-4.02501251,1.04336516,0.22138255,0.00000000,0.00008422,0.35568775,0.02251020,0.39585122,0.40660042,0.22411595
-4.01900950,1.10183463,0.23379298,0.00000000,0.00009278,0.39442577,0.02423090,0.38309183,0.44609817,0.24167453
-4.01300650,1.16693089,0.24840995,0.00000000,0.00010169,0.43520489,0.02591609,0.37312800,0.48812376,0.26059587
-4.00700350,1.23845455,0.26517162,0.00000000,0.00011087,0.47780425,0.02754138,0.36617349,0.53250583,0.28079034
-4.00100050,1.31608463,0.28397586,0.00000000,0.00012021,0.52196676,0.02908245,0.36238588,0.57903839,0.30214201
-3.99499750,1.39937910,0.30467843,0.00000000,0.00012962,0.56740197,0.03051572,0.36186187,0.62748367,0.32450949
-3.98899450,1.48777919,0.32709267,0.00000000,0.00013897,0.61379035,0.03181900,0.36463417,0.67757603,0.34772746
-3.98299150,1.58061772,0.35099075,0.00000000,0.00014815,0.66078860,0.03297213,0.37067026,0.72902698,0.37160923
-3.97698849,1.67713083,0.37610669,0.00000000,0.00015703,0.70803595,0.03395760,0.37987272,0.78153085,0.39594990
-3.97098549,1.77647286,0.40214088,0.00000000,0.00016548,0.75516130,0.03476104,0.39208124,0.83477110,0.42053036
-3.96498249,1.87773376,0.42876620,0.00000000,0.00017337,0.80179083,0.03537167,0.40707616,0.88842689,0.44512170
-3.95897949,1.97995827,0.45563548,0.00000000,0.00018059,0.84755590,0.03578264,0.42458333,0.94217945,0.46949008
-3.95297649,2.08216634,0.48238995,0.00000000,0.00018702,0.89210087,0.03599119,0.44428020,0.99571827,0.49340176
-3.94697349,2.18337377,0.50866853,0.00000000,0.00019255,0.93509058,0.03599874,0.46580293,1.04874656,0.51662812
-3.94097049,2.28261253,0.53411734,0.00000000,0.00019710,0.97621713,0.03581079,0.48875428,1.10098578,0.53895054
-3.93496748,2.37894992,0.55839939,0.00000000,0.00020058,1.01520579,0.03543676,0.51271217,1.15217919,0.56016491
-3.92896448,2.47150610,0.58120360,0.00000000,0.00020293,1.05181968,0.03488961,0.53723865,1.20209417,0.58008559
-3.92296148,2.55946925,0.60225315,0.00000000,0.00020413,1.08586320,0.03418546,0.56188909,1.25052333,0.59854878
-3.91695848,2.64210834,0.62131261,0.00000000,0.00020416,1.11718401,0.03334302,0.58622132,1.29728449,0.61541512
-3.91095548,2.71878289,0.63819352,0.00000000,0.00020304,1.14567361,0.03238306,0.60980464,1.34221961,0.63057149
-3.90495248,2.78894997,0.65275838,0.00000000,0.00020079,1.17126655,0.03132774,0.63222845,1.38519297,0.64393208
-3.89894947,2.85216842,0.66492269,0.00000000,0.00019749,1.19393848,0.03020003,0.65311023,1.42608877,0.65543854
-3.89294647,2.90810036,0.67465511,0.00000000,0.00019321,1.21370307,0.02902301,0.67210276,1.46480856,0.66505961
-3.88694347,2.95651053,0.68197587,0.00000000,0.00018807,1.23060827,0.02781931,0.68890047,1.50126878,0.67278996
-3.88094047,2.99726364,0.68695330,0.00000000,0.00018221,1.24473203,0.02661056,0.70324464,1.53539865,0.67864866
-3.87493747,3.03032028,0.68969895,0.00000000,0.00017578,1.25617778,0.02541690,0.71492742,1.56713884,0.68267721
-3.86893447,3.05573167,0.69036148,0.00000000,0.00016896,1.26507001,0.02425653,0.72379458,1.59644087,0.68493736
-3.86293147,3.07363376,0.68911960,0.00000000,0.00016196,1.27155006,0.02314548,0.72974684,1.62326765,0.68550882
-3.85692846,3.08424089,0.68617442,0.00000000,0.00015500,1.27577250,0.02209731,0.73273996,1.64759484,0.68448692
-3.85092546,3.08783928,0.68174168,0.00000000,0.00014832,1.27790189,0.02112298,0.73278337,1.66941324,0.68198042
-3.84492246,3.08478044,0.67604395,0.00000000,0.00014219,1.27811038,0.02023088,0.72993756,1.68873175,0.67810932
-3.83891946,3.07547466,0.66930340,0.00000000,0.00013691,1.27657570,0.01942677,0.72431040,1.70558082,0.67300297
-3.83291646,3.06038443,0.66173516,0.00000000,0.00013279,1.27347985,0.01871400,0.71605226,1.72001599,0.66679817
-3.82691346,3.04001767,0.65354158,0.00000000,0.00013017,1.26900810,0.01809366,0.70535049,1.73212106,0.65963752
-3.82091046,3.01492082,0.64490758,0.00000000,0.00012943,1.26334817,0.01756482,0.69242308,1.74201071,0.65166780
-3.81490745,2.98567144,0.63599700,0.00000000,0.00013098,1.25668962,0.01712486,0.67751204,1.74983200,0.64303834
-3.80890445,2.95287042,0.62695020,0.00000000,0.00013528,1.24922296,0.01676978,0.66087649,1.75576469,0.63389952
-3.80290145,2.91713351,0.61788266,0.00000000,0.00014280,1.24113869,0.01649457,0.64278586,1.76002001,0.62440107
-3.79689845,2.87908243,0.60888465,0.00000000,0.00015409,1.23262587,0.01629351,0.62351328,1.76283789,0.61469044
-3.79089545,2.83933550,0.60002176,0.00000000,0.00016970,1.22387041,0.01616060,0.60332945,1.76448266,0.60491099
-3.78489245,2.79849806,0.59133627,0.00000000,0.00019025,1.21505295,0.01608981,0.58249713,1.76523734,0.59520028
-3.77888944,2.75715283,0.58284902,0.00000000,0.00021638,1.20634645,0.01607543,0.56126633,1.76539677,0.58568820
-3.77288644,2.71585067,0.57456188,0.00000000,0.00024877,1.19791361,0.01611230,0.53987035,1.76525992,0.57649531
-3.76688344,2.67510201,0.56646036,0.00000000,0.00028811,1.18990429,0.01619603,0.51852275,1.76512176,0.56773120
-3.76088044,2.63536931,0.55851657,0.00000000,0.00033509,1.18245299,0.01632316,0.49741512,1.76526513,0.55949313
-3.75487744,2.59706089,0.55069211,0.00000000,0.00039041,1.17567676,0.01649124,0.47671579,1.76595302,0.55186493
-3.74887444,2.56052645,0.54294092,0.00000000,0.00045471,1.16967356,0.01669884,0.45656927,1.76742167,0.54491626
-3.74287144,2.52605440,0.53521209,0.00000000,0.00052858,1.16452118,0.01694558,0.43709646,1.76987491,0.53870225
-3.73686843,2.49387119,0.52745236,0.00000000,0.00061254,1.16027697,0.01723197,0.41839543,1.77347988,0.53326356
-3.73086543,2.46414261,0.51960847,0.00000000,0.00070699,1.15697829,0.01755928,0.40054260,1.77836452,0.52862691
-3.72486243,2.43697694,0.51162923,0.00000000,0.00081218,1.15464373,0.01792936,0.38359442,1.78461673,0.52480596
-3.71885943,2.41242985,0.50346734,0.00000000,0.00092821,1.15327502,0.01834436,0.36758909,1.79228543,0.52180259
-3.71285643,2.39051066,0.49508090,0.00000000,0.00105496,1.15285959,0.01880650,0.35254855,1.80138327,0.51960844
-3.70685343,2.37118978,0.48643475,0.00000000,0.00119211,1.15337359,0.01931776,0.33848038,1.81189103,0.51820672
-3.70085043,2.35440687,0.47750147,0.00000000,0.00133909,1.15478527,0.01987962,0.32537975,1.82376326,0.51757407
-3.69484742,2.34007945,0.46826222,0.00000000,0.00149506,1.15705854,0.02049273,0.31323115,1.83693527,0.51768258
-3.68884442,2.32811161,0.45870739,0.00000000,0.00165895,1.16015658,0.02115676,0.30201006,1.85133084,0.51850167
-3.68284142,2.31840252,0.44883696,0.00000000,0.00182940,1.16404531,0.02187012,0.29168453,1.86687062,0.51999995
-3.67683842,2.31085441,0.43866080,0.00000000,0.00200484,1.16869665,0.02262983,0.28221648,1.88348070,0.52214690
-3.67083542,2.30538001,0.42819872,0.00000000,0.00218346,1.17409148,0.02343148,0.27356306,1.90110126,0.52491434
-3.66483242,2.30190903,0.41748041,0.00000000,0.00236325,1.18022220,0.02426917,0.26567777,1.91969475,0.52827770
-3.65882941,2.30039373,0.40654515,0.00000000,0.00254209,1.18709470,0.02513561,0.25851164,1.93925342,0.53221701
-3.65282641,2.30081336,0.39544146,0.00000000,0.00271773,1.19472998,0.02602224,0.25201430,1.95980574,0.53671767
-3.64682341,2.30317740,0.38422648,0.00000000,0.00288791,1.20316500,0.02691944,0.24613510,1.98142145,0.54177090
-3.64082041,2.30752740,0.37296524,0.00000000,0.00305040,1.21245292,0.02781680,0.24082412,2.00421482,0.54737394
-3.63481741,2.31393731,0.36172968,0.00000000,0.00320306,1.22266264,0.02870346,0.23603328,2.02834571,0.55352986
-3.62881441,2.32251215,0.35059757,0.00000000,0.00334391,1.23387737,0.02956840,0.23171730,2.05401818,0.56024711
-3.62281141,2.33338471,0.33965110,0.00000000,0.00347121,1.24619236,0.03040087,0.22783469,2.08147625,0.56753862
-3.61680840,2.34671031,0.32897536,0.00000000,0.00358348,1.25971152,0.03119068,0.22434849,2.11099664,0.57542051
-3.61080540,2.36265920,0.31865657,0.00000000,0.00367960,1.27454290,0.03192860,0.22122700,2.14287831,0.58391029
-3.60480240,2.38140679,0.30878014,0.00000000,0.00375880,1.29079301,0.03260658,0.21844417,2.17742881,0.59302465
-3.59879940,2.40312154,0.29942856,0.00000000,0.00382068,1.30856002,0.03321799,0.21597982,2.21494761,0.60277666
-3.59279640,2.42795078,0.29067916,0.00000000,0.00386527,1.32792576,0.03375782,0.21381955,2.25570685,0.61317268
-3.58679340,2.45600476,0.28260185,0.00000000,0.00389296,1.34894697,0.03422269,0.21195433,2.29992993,0.62420870
-3.58079040,2.48733947,0.27525681,0.00000000,0.00390451,1.37164584,0.03461085,0.21037980,2.34776904,0.63586657
-3.57478739,2.52193891,0.26869229,0.00000000,0.00390100,1.39600039,0.03492210,0.20909534,2.39928230,0.64811006
