energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,2.08363992,0.00034057,0.44241339,0.23504578,0.69889680,0.54542331,0.00000000,0.55093164,0.66157689
-4.63131566,2.12960366,0.00037765,0.45001014,0.24237608,0.71995958,0.56192521,0.00000000,0.56947881,0.66714419
-4.62531266,2.17692087,0.00041718,0.45807166,0.24998536,0.74162169,0.57854852,0.00000000,0.58808506,0.67341340
-4.61930965,2.22593351,0.00045901,0.46674056,0.25793329,0.76388337,0.59532739,0.00000000,0.60686117,0.68057818
-4.61330665,2.27704545,0.00050291,0.47616297,0.26629345,0.78677057,0.61232250,0.00000000,0.62594900,0.68883255
-4.60730365,2.33069539,0.00054864,0.48648147,0.27515001,0.81032756,0.62961420,0.00000000,0.64551387,0.69836077
-4.60130065,2.38732672,0.00059589,0.49782777,0.28459389,0.83460819,0.64729432,0.00000000,0.66573515,0.70932721
-4.59529765,2.44735560,0.00064430,0.51031533,0.29471824,0.85966618,0.66545723,0.00000000,0.68679562,0.72186675
-4.58929465,2.51113893,0.00069349,0.52403245,0.30561359,0.88554514,0.68419047,0.00000000,0.70886992,0.73607603
-4.58329165,2.57894375,0.00074303,0.53903591,0.31736289,0.91226881,0.70356560,0.00000000,0.73211262,0.75200623
-4.57728864,2.65091942,0.00079248,0.55534550,0.33003650,0.93983202,0.72362964,0.00000000,0.75664639,0.76965734
-4.57128564,2.72707404,0.00084136,0.57293973,0.34368753,0.96819301,0.74439756,0.00000000,0.78255094,0.78897449
-4.56528264,2.80725617,0.00088920,0.59175283,0.35834761,0.99726747,0.76584625,0.00000000,0.80985308,0.80984632
-4.55927964,2.89114279,0.00093552,0.61167320,0.37402332,1.02692458,0.78791014,0.00000000,0.83851862,0.83210537
-4.55327664,2.97823405,0.00097984,0.63254341,0.39069347,1.05698545,0.81047892,0.00000000,0.86844638,0.85553068
-4.54727364,3.06785528,0.00102173,0.65416180,0.40830726,1.08722395,0.83339724,0.00000000,0.89946484,0.87985225
-4.54127064,3.15916632,0.00106073,0.67628564,0.42678363,1.11737009,0.85646650,0.00000000,0.93133156,0.90475734
-4.53526763,3.25117782,0.00109645,0.69863591,0.44601153,1.14711580,0.87944878,0.00000000,0.96373576,0.92989823
-4.52926463,3.34277425,0.00112853,0.72090339,0.46585143,1.17612284,0.90207259,0.00000000,0.99630389,0.95490134
-4.52326163,3.43274272,0.00115664,0.74275610,0.48613781,1.20403279,0.92404025,0.00000000,1.02860824,0.97937714
-4.51725863,3.51980664,0.00118051,0.76384780,0.50668262,1.23047849,0.94503669,0.00000000,1.06017835,1.00293080
-4.51125563,3.60266320,0.00119992,0.78382731,0.52727964,1.25509670,0.96473926,0.00000000,1.09051485,1.02517296
-4.50525263,3.68002315,0.00121470,0.80234842,0.54770943,1.27754134,0.98282811,0.00000000,1.11910518,1.04573050
-4.49924962,3.75065153,0.00122474,0.81907996,0.56774481,1.29749686,0.99899688,0.00000000,1.14544073,1.06425680
-4.49324662,3.81340784,0.00123000,0.83371583,0.58715661,1.31469119,1.01296313,0.00000000,1.16903462,1.08044125
-4.48724362,3.86728398,0.00123048,0.84598455,0.60571940,1.32890762,1.02447828,0.00000000,1.18943940,1.09401770
-4.48124062,3.91143859,0.00122625,0.85565795,0.62321713,1.33999518,1.03333649,0.00000000,1.20626395,1.10477154
-4.47523762,3.94522632,0.00121745,0.86255876,0.63944830,1.34787690,1.03938225,0.00000000,1.21918878,1.11254525
-4.46923462,3.96822074,0.00120426,0.86656674,0.65423064,1.35255560,1.04251643,0.00000000,1.22797913,1.11724222
-4.46323162,3.98023006,0.00118694,0.86762307,0.66740496,1.35411680,1.04270034,0.00000000,1.23249518,1.11882861
-4.45722861,3.98130469,0.00116578,0.86573287,0.67883827,1.35272848,1.03995787,0.00000000,1.23269901,1.11733352
-4.45122561,3.97173650,0.00114114,0.86096576,0.68842594,1.34863748,1.03437540,0.00000000,1.22865793,1.11284705
-4.44522261,3.95204963,0.00111339,0.85345429,0.69609294,1.34216265,1.02609963,0.00000000,1.22054409,1.10551682
-4.43921961,3.92298315,0.00108297,0.84339055,0.70179420,1.33368483,1.01533320,0.00000000,1.20863041,1.09554272
-4.43321661,3.88546637,0.00105031,0.83102091,0.70551417,1.32363381,1.00232848,0.00000000,1.19328305,1.08317043
-4.42721361,3.84058790,0.00101587,0.81663922,0.70726556,1.31247294,0.98737949,0.00000000,1.17495083,1.06868384
-4.42121061,3.78955953,0.00098011,0.80057874,0.70708762,1.30068170,0.97081247,0.00000000,1.15415207,1.05239669
-4.41520760,3.73367683,0.00094349,0.78320323,0.70504383,1.28873708,0.95297536,0.00000000,1.13145958,1.03464394
-4.40920460,3.67427783,0.00090643,0.76489738,0.70121932,1.27709448,0.93422651,0.00000000,1.10748434,1.01577299
-4.40320160,3.61270176,0.00086933,0.74605725,0.69571812,1.26616896,0.91492330,0.00000000,1.08285867,0.99613532
-4.39719860,3.55024937,0.00083255,0.72708070,0.68866025,1.25631766,0.89541079,0.00000000,1.05821958,0.97607861
-4.39119560,3.48814644,0.00079640,0.70835853,0.68017890,1.24782437,0.87601120,0.00000000,1.03419282,0.95593976
-4.38519260,3.42751183,0.00076113,0.69026624,0.67041758,1.24088681,0.85701429,0.00000000,1.01137821,0.93603889
-4.37918959,3.36933115,0.00072694,0.67315682,0.65952744,1.23560749,0.83866928,0.00000000,0.99033667,0.91667445
-4.37318659,3.31443679,0.00069397,0.65735460,0.64766460,1.23198852,0.82117848,0.00000000,0.97157920,0.89811940
-4.36718359,3.26349474,0.00066229,0.64315025,0.63498767,1.22993086,0.80469284,0.00000000,0.95555789,0.88061855
-4.36118059,3.21699837,0.00063194,0.63079691,0.62165519,1.22923802,0.78930974,0.00000000,0.94265919,0.86438688
-4.35517759,3.17526880,0.00060288,0.62050740,0.60782324,1.22962433,0.77507278,0.00000000,0.93319920,0.84960871
-4.34917459,3.13846163,0.00057505,0.61245244,0.59364303,1.23072729,0.76197385,0.00000000,0.92742093,0.83643768
-4.34317159,3.10657913,0.00054837,0.60675977,0.57925846,1.23212375,0.74995711,0.00000000,0.92549336,0.82499716
-4.33716858,3.07948709,0.00052271,0.60351405,0.56480386,1.23334906,0.73892481,0.00000000,0.92751217,0.81538133
-4.33116558,3.05693552,0.00049794,0.60275759,0.55040177,1.23391854,0.72874461,0.00000000,0.93350187,0.80765636
-4.32516258,3.03858204,0.00047395,0.60449159,0.53616092,1.23335017,0.71925809,0.00000000,0.94341930,0.80186204
-4.31915958,3.02401706,0.00045061,0.60867812,0.52217453,1.23118772,0.71029012,0.00000000,0.95715826,0.79801356
-4.31315658,3.01278985,0.00042783,0.61524275,0.50851907,1.22702307,0.70165858,0.00000000,0.97455539,0.79610353
-4.30715358,3.00443466,0.00040551,0.62407769,0.49525342,1.22051693,0.69318418,0.00000000,0.99539702,0.79610423
-4.30115058,2.99849609,0.00038363,0.63504571,0.48241883,1.21141702,0.68469993,0.00000000,1.01942715,0.79797025
-4.29514757,2.99455306,0.00036216,0.64798463,0.47003948,1.19957282,0.67605990,0.00000000,1.04635639,0.80164137
-4.28914457,2.99224079,0.00034111,0.66271251,0.45812384,1.18494650,0.66714694,0.00000000,1.07587182,0.80704590
-4.28314157,2.99127034,0.00032055,0.67903342,0.44666691,1.16761934,0.65787915,0.00000000,1.10764760,0.81410430
-4.27713857,2.99144513,0.00030055,0.69674360,0.43565301,1.14779369,0.64821487,0.00000000,1.14135606,0.82273318
-4.27113557,2.99267407,0.00028123,0.71563810,0.42505941,1.12579019,0.63815591,0.00000000,1.17667898,0.83284944
-4.26513257,2.99498086,0.00026274,0.73551732,0.41486033,1.10204055,0.62774921,0.00000000,1.21331869,0.84437450
-4.25912956,2.99850913,0.00024523,0.75619353,0.40503130,1.07707626,0.61708651,0.00000000,1.25100837,0.85723830
-4.25312656,3.00352294,0.00022888,0.77749675,0.39555358,1.05151357,0.60630242,0.00000000,1.28952103,0.87138284
-4.24712356,3.01040245,0.00021390,0.79927980,0.38641844,1.02603548,0.59557072,0.00000000,1.32867673,0.88676504
-4.24112056,3.01963447,0.00020049,0.82142221,0.37763100,1.00137142,0.58509906,0.00000000,1.36834725,0.90335848
-4.23511756,3.03179783,0.00018886,0.84383250,0.36921343,0.97827523,0.57512236,0.00000000,1.40845784,0.92115393
-4.22911456,3.04754350,0.00017924,0.86644876,0.36120723,0.95750243,0.56589495,0.00000000,1.44898571,0.94015823
-4.22311156,3.06756993,0.00017184,0.88923725,0.35367453,0.93978723,0.55768173,0.00000000,1.48995492,0.96039166
-4.21710855,3.09259384,0.00016687,0.91218901,0.34669817,0.92582030,0.55074874,0.00000000,1.53142781,0.98188342
-4.21110555,3.12331739,0.00016454,0.93531446,0.34038053,0.91622770,0.54535329,0.00000000,1.57349295,1.00466562
-4.20510255,3.16039258,0.00016506,0.95863629,0.33484120,0.91155163,0.54173403,0.00000000,1.61625036,1.02876566
-4.19909955,3.20438425,0.00016861,0.98218088,0.33021340,0.91223359,0.54010127,0.00000000,1.65979434,1.05419762
-4.19309655,3.25573295,0.00017536,1.00596878,0.32663951,0.91860021,0.54062794,0.00000000,1.70419507,1.08095283
-4.18709355,3.31471949,0.00018547,1.03000464,0.32426562,0.93085215,0.54344137,0.00000000,1.74947977,1.10899029
-4.18109055,3.38143266,0.00019904,1.05426738,0.32323557,0.94905634,0.54861634,0.00000000,1.79561478,1.13822751
-4.17508754,3.45574204,0.00021619,1.07870110,0.32368459,0.97314168,0.55616953,0.00000000,1.84248946,1.16853236
-4.16908454,3.53727720,0.00023695,1.10320746,0.32573291,1.00289828,0.56605581,0.00000000,1.88990329,1.19971653
-4.16308154,3.62541498,0.00026134,1.12763998,0.32947955,1.03798025,0.57816629,0.00000000,1.93755691,1.23153117
-4.15707854,3.71927578,0.00028931,1.15180085,0.33499651,1.07791203,0.59232852,0.00000000,1.98504806,1.26366521
-4.15107554,3.81772961,0.00032077,1.17544051,0.34232381,1.12209800,0.60830869,0.00000000,2.03187293,1.29574659
-4.14507254,3.91941233,0.00035554,1.19826026,0.35146529,1.16983523,0.62581597,0.00000000,2.07743307,1.32734669
-4.13906953,4.02275178,0.00039339,1.21991784,0.36238558,1.22032915,0.64450883,0.00000000,2.12104790,1.35798789
-4.13306653,4.12600316,0.00043402,1.24003587,0.37500827,1.27271157,0.66400320,0.00000000,2.16197230,1.38715409
-4.12706353,4.22729266,0.00047704,1.25821280,0.38921536,1.32606084,0.68388221,0.00000000,2.19941865,1.41430386
-4.12106053,4.32466767,0.00052200,1.27403582,0.40484802,1.37942356,0.70370720,0.00000000,2.23258222,1.43888565
-4.11505753,4.41615173,0.00056838,1.28709522,0.42170869,1.43183725,0.72302975,0.00000000,2.26066883,1.46035454
-4.10905453,4.49980213,0.00061561,1.29699937,0.43956447,1.48235354,0.74140415,0.00000000,2.28292338,1.47818958
-4.10305153,4.57376782,0.00066303,1.30338970,0.45815162,1.53006111,0.75839998,0.00000000,2.29865783,1.49191119
-4.09704852,4.63634531,0.00070999,1.30595484,0.47718124,1.57410781,0.77361439,0.00000000,2.30727738,1.50109755
-4.09104552,4.68603042,0.00075576,1.30444326,0.49634580,1.61372144,0.78668350,0.00000000,2.30830342,1.50539946
-4.08504252,4.72156382,0.00079965,1.29867375,0.51532642,1.64822844,0.79729264,0.00000000,2.30139233,1.50455288
-4.07903952,4.74196860,0.00084094,1.28854337,0.53380079,1.67707007,0.80518499,0.00000000,2.28634933,1.49838860
-4.07303652,4.74657866,0.00087895,1.27403235,0.55145141,1.69981560,0.81016830,0.00000000,2.26313662,1.48683868
-4.06703352,4.73505693,0.00091304,1.25520590,0.56797399,1.71617213,0.81211943,0.00000000,2.23187580,1.46993936
-4.06103052,4.70740303,0.00094264,1.23221288,0.58308582,1.72599079,0.81098663,0.00000000,2.19284454,1.44783044
-4.05502751,4.66395036,0.00096725,1.20528137,0.59653386,1.72926920,0.80678936,0.00000000,2.14646787,1.42075125
-4.04902451,4.60535326,0.00098647,1.17471163,0.60810237,1.72615012,0.79961581,0.00000000,2.09330465,1.38903328
-4.04302151,4.53256493,0.00100001,1.14086664,0.61761980,1.71691660,0.78961814,0.00000000,2.03403011,1.35309023
-4.03701851,4.44680757,0.00100766,1.10416087,0.62496493,1.70198364,0.77700570,0.00000000,1.96941542,1.31340555
-4.03101551,4.34953610,0.00100938,1.06504782,0.63007192,1.68188703,0.76203656,0.00000000,1.90030527,1.27051843
-4.02501251,4.24239730,0.00100521,1.02400687,0.63293428,1.65726960,0.74500766,0.00000000,1.82759456,1.22500866
-4.01900950,4.12718609,0.00099531,0.98153001,0.63360758,1.62886569,0.72624404,0.00000000,1.75220521,1.17748099
-4.01300650,4.00580082,0.00097996,0.93810916,0.63221092,1.59748436,0.70608760,0.00000000,1.67506407,1.12854969
-4.00700350,3.88019925,0.00095954,0.89422431,0.62892703,1.56399197,0.68488591,0.00000000,1.59708265,1.07882386
-4.00100050,3.75235688,0.00093451,0.85033310,0.62400115,1.52929491,0.66298142,0.00000000,1.51913926,1.02889387
-3.99499750,3.62422887,0.00090541,0.80686199,0.61773854,1.49432302,0.64070165,0.00000000,1.44206414,0.97931943
-3.98899450,3.49771673,0.00087283,0.76419941,0.61050084,1.46001421,0.61835062,0.00000000,1.36662766,0.93061955
-3.98299150,3.37464040,0.00083742,0.72269072,0.60270128,1.42730072,0.59620187,0.00000000,1.29353173,0.88326461
-3.97698849,3.25671616,0.00079984,0.68263531,0.59479872,1.39709736,0.57449335,0.00000000,1.22340429,0.83767051
-3.97098549,3.14554045,0.00076076,0.64428543,0.58729077,1.37029172,0.55342418,0.00000000,1.15679663,0.79419507
-3.96498249,3.04257918,0.00072086,0.60784683,0.58070587,1.34773648,0.53315337,0.00000000,1.09418311,0.75313641
-3.95897949,2.94916197,0.00068078,0.57348086,0.57559444,1.33024339,0.51380053,0.00000000,1.03596297,0.71473321
-3.95297649,2.86648040,0.00064116,0.54130775,0.57251921,1.31857875,0.49544813,0.00000000,0.98246353,0.67916660
-3.94697349,2.79558924,0.00060259,0.51141082,0.57204456,1.31345982,0.47814535,0.00000000,0.93394445,0.64656338
-3.94097049,2.73740932,0.00056561,0.48384128,0.57472508,1.31555156,0.46191301,0.00000000,0.89060248,0.61700028
-3.93496748,2.69273089,0.00053071,0.45862326,0.58109327,1.32546305,0.44674923,0.00000000,0.85257621,0.59050896
-3.92896448,2.66221623,0.00049836,0.43575889,0.59164652,1.34374311,0.43263560,0.00000000,0.81995062,0.56708132
-3.92296148,2.64640034,0.00046892,0.41523305,0.60683335,1.37087433,0.41954320,0.00000000,0.79276085,0.54667505
-3.91695848,2.64568905,0.00044275,0.39701765,0.62703926,1.40726537,0.40743839,0.00000000,0.77099539,0.52921898
-3.91095548,2.66035380,0.00042012,0.38107525,0.65257224,1.45324095,0.39628785,0.00000000,0.75459819,0.51461802
-3.90495248,2.69052304,0.00040125,0.36736191,0.68364843,1.50902975,0.38606268,0.00000000,0.74347001,0.50275772
-3.89894947,2.73617029,0.00038630,0.35582919,0.72037832,1.57475029,0.37674147,0.00000000,0.73746899,0.49350810
-3.89294647,2.79709958,0.00037536,0.34642534,0.76275389,1.65039527,0.36831202,0.00000000,0.73641062,0.48672687
-3.88694347,2.87292907,0.00036850,0.33909567,0.81063751,1.73581503,0.36077198,0.00000000,0.74006740,0.48226193
-3.88094047,2.96307427,0.00036568,0.33378227,0.86375301,1.83070125,0.35412814,0.00000000,0.74816840,0.47995328
-3.87493747,3.06673219,0.00036682,0.33042307,0.92167976,1.93457176,0.34839486,0.00000000,0.76039922,0.47963431
-3.86893447,3.18286838,0.00037179,0.32895055,0.98385036,2.04675796,0.34359148,0.00000000,0.77640244,0.48113269
-3.86293147,3.31020828,0.00038037,0.32929015,1.04955249,2.16639597,0.33973917,0.00000000,0.79577903,0.48427091
-3.85692846,3.44723476,0.00039229,0.33135859,1.11793548,2.29242291,0.33685745,0.00000000,0.81809082,0.48886655
-3.85092546,3.59219319,0.00040722,0.33506223,1.18802181,2.42357932,0.33496047,0.00000000,0.84286436,0.49473259
-3.84492246,3.74310527,0.00042476,0.34029570,1.25872383,2.55841876,0.33405356,0.00000000,0.86959610,0.50167764
-3.83891946,3.89779216,0.00044445,0.34694082,1.32886533,2.69532514,0.33413004,0.00000000,0.89775907,0.50950638
-3.83291646,4.05390738,0.00046580,0.35486602,1.39720785,2.83253799,0.33516865,0.00000000,0.92681079,0.51802020
-3.82691346,4.20897892,0.00048826,0.36392619,1.46248092,2.96818564,0.33713164,0.00000000,0.95620235,0.52701809
-3.82091046,4.36045989,0.00051124,0.37396319,1.52341535,3.10032559,0.33996366,0.00000000,0.98538834,0.53629783
-3.81490745,4.50578616,0.00053415,0.38480680,1.57877859,3.22699110,0.34359152,0.00000000,1.01383725,0.54565746
-3.80890445,4.64243913,0.00055638,0.39627635,1.62741072,3.34624249,0.34792470,0.00000000,1.04104204,0.55489709
-3.80290145,4.76801146,0.00057733,0.40818266,1.66825974,3.45622152,0.35285674,0.00000000,1.06653032,0.56382086
-3.79689845,4.88027301,0.00059643,0.42033054,1.70041472,3.55520659,0.35826719,0.00000000,1.08987383,0.57223915
-3.79089545,4.97723458,0.00061314,0.43252157,1.72313536,3.64166671,0.36402424,0.00000000,1.11069671,0.57997093
-3.78489245,5.05720644,0.00062698,0.44455709,1.73587674,3.71431188,0.36998769,0.00000000,1.12868231,0.58684611
-3.77888944,5.11884939,0.00063753,0.45624140,1.73830805,3.77213765,0.37601226,0.00000000,1.14357816,0.59270796
-3.77288644,5.16121599,0.00064446,0.46738491,1.73032447,3.81446195,0.38195092,0.00000000,1.15519894,0.59741545
-3.76688344,5.18378012,0.00064752,0.47780733,1.71205170,3.84095226,0.38765835,0.00000000,1.16342739,0.60084543
-3.76088044,5.18645351,0.00064657,0.48734063,1.68384286,3.85164190,0.39299410,0.00000000,1.16821311,0.60289463
-3.75487744,5.16958852,0.00064157,0.49583185,1.64626790,3.84693444,0.39782563,0.00000000,1.16956943,0.60348149
-3.74887444,5.13396699,0.00063257,0.50314557,1.60009595,3.82759585,0.40203090,0.00000000,1.16756852,0.60254758
-3.74287144,5.08077547,0.00061974,0.50916610,1.54627149,3.79473448,0.40550062,0.00000000,1.16233508,0.60005878
-3.73686843,5.01156794,0.00060332,0.51379923,1.48588519,3.74976949,0.40814004,0.00000000,1.15403891,0.59600602
-3.73086543,4.92821748,0.00058365,0.51697356,1.42014084,3.69438881,0.40987030,0.00000000,1.14288686,0.59040564
-3.72486243,4.83285864,0.00056114,0.51864147,1.35031963,3.63049821,0.41062933,0.00000000,1.12911445,0.58329923
-3.71885943,4.72782300,0.00053625,0.51877954,1.27774325,3.56016328,0.41037234,0.00000000,1.11297761,0.57475309
-3.71285643,4.61557007,0.00050951,0.51738859,1.20373713,3.48554657,0.40907189,0.00000000,1.09474493,0.56485712
-3.70685343,4.49861632,0.00048144,0.51449327,1.12959531,3.40884218,0.40671769,0.00000000,1.07469067,0.55372322
-3.70085043,4.37946465,0.00045262,0.51014119,1.05654795,3.33221012,0.40331605,0.00000000,1.05308881,0.54148326
-3.69484742,4.26053693,0.00042358,0.50440171,0.98573261,3.25771302,0.39888917,0.00000000,1.03020820,0.52828650
-3.68884442,4.14411159,0.00039487,0.49736433,0.91816995,3.18725728,0.39347422,0.00000000,1.00630905,0.51429670
-3.68284142,4.03226855,0.00036700,0.48913675,0.85474454,3.12254078,0.38712226,0.00000000,0.98164053,0.49968875
-3.67683842,3.92684282,0.00034044,0.47984271,0.79619091,3.06500908,0.37989715,0.00000000,0.95643959,0.48464518
-3.67083542,3.82938823,0.00031563,0.46961952,0.74308511,3.01582132,0.37187433,0.00000000,0.93093075,0.46935234
-3.66483242,3.74115213,0.00029294,0.45861557,0.69584148,2.97582725,0.36313963,0.00000000,0.90532669,0.45399662
-3.65882941,3.66306154,0.00027269,0.44698760,0.65471442,2.94555570,0.35378798,0.00000000,0.87982940,0.43876070
-3.65282641,3.59572080,0.00025517,0.43489802,0.61980471,2.92521502,0.34392221,0.00000000,0.85463181,0.42381997
-3.64682341,3.53942040,0.00024060,0.42251225,0.59106979,2.91470509,0.33365173,0.00000000,0.82991944,0.40933920
-3.64082041,3.49415624,0.00022916,0.40999614,0.56833741,2.91364024,0.32309124,0.00000000,0.80587206,0.39546971
-3.63481741,3.45965827,0.00022098,0.39751355,0.55132188,2.92138210,0.31235940,0.00000000,0.78266515,0.38234696
-3.62881441,3.43542699,0.00021617,0.38522411,0.53964231,2.93708074,0.30157745,0.00000000,0.76047095,0.37008877
-3.62281141,3.42077622,0.00021479,0.37328124,0.53284213,2.95972225,0.29086774,0.00000000,0.73945909,0.35879407
-3.61680840,3.41488002,0.00021689,0.36183036,0.53040909,2.98818078,0.28035224,0.00000000,0.71979667,0.34854243
-3.61080540,3.41682179,0.00022250,0.35100747,0.53179524,3.02127255,0.27015090,0.00000000,0.70164783,0.33939406
-3.60480240,3.42564326,0.00023164,0.34093790,0.53643619,3.05780937,0.26037999,0.00000000,0.68517276,0.33139047
-3.59879940,3.44039105,0.00024429,0.33173533,0.54376906,3.09664936,0.25115034,0.00000000,0.67052618,0.32455564
-3.59279640,3.46015884,0.00026047,0.32350110,0.55324868,3.13674240,0.24256553,0.00000000,0.65785531,0.31889752
-3.58679340,3.48412313,0.00028013,0.31632362,0.56436166,3.17716821,0.23471999,0.00000000,0.64729749,0.31440983
-3.58079040,3.51157093,0.00030324,0.31027794,0.57663782,3.21716536,0.22769721,0.00000000,0.63897733,0.31107411
-3.57478739,3.54191814,0.00032976,0.30542551,0.58965887,3.25614988,0.22156787,0.00000000,0.63300363,0.30886162
