energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.22311156,0.25912192,0.01738249,0.01430445,0.00005207,0.06104627,0.01218552,0.04080146,0.21854997,0.00000000
4.22911456,0.27839584,0.01840817,0.01538110,0.00006627,0.06563235,0.01284242,0.04386270,0.23462749,0.00000000
4.23511756,0.29902228,0.01955446,0.01651426,0.00008621,0.07047649,0.01358242,0.04723547,0.25160848,0.00000000
4.24112056,0.32060511,0.02079853,0.01768281,0.00011314,0.07548555,0.01438678,0.05085048,0.26916567,0.00000000
4.24712356,0.34274239,0.02212124,0.01886514,0.00014865,0.08056436,0.01523846,0.05463650,0.28696615,0.00000000
4.25312656,0.36503128,0.02350747,0.02003954,0.00019473,0.08561697,0.01612237,0.05852092,0.30467568,0.00000000
4.25912956,0.38707377,0.02494654,0.02118443,0.00025384,0.09054808,0.01702562,0.06243058,0.32196347,0.00000000
4.26513257,0.40848300,0.02643253,0.02227878,0.00032888,0.09526450,0.01793770,0.06629264,0.33850737,0.00000000
4.27113557,0.42889011,0.02796474,0.02330248,0.00042329,0.09967684,0.01885079,0.07003570,0.35399930,0.00000000
4.27713857,0.44795137,0.02954800,0.02423668,0.00054105,0.10370119,0.01975993,0.07359099,0.36815073,0.00000000
4.28314157,0.46535527,0.03119299,0.02506421,0.00068670,0.10726078,0.02066322,0.07689367,0.38069817,0.00000000
4.28914457,0.48082931,0.03291638,0.02576988,0.00086538,0.11028757,0.02156198,0.07988416,0.39140819,0.00000000
4.29514757,0.49414619,0.03474088,0.02634087,0.00108275,0.11272365,0.02246079,0.08250940,0.40008212,0.00000000
4.30115058,0.50512907,0.03669505,0.02676690,0.00134501,0.11452255,0.02336746,0.08472405,0.40655989,0.00000000
4.30715358,0.51365559,0.03881292,0.02704054,0.00165882,0.11565011,0.02429294,0.08649161,0.41072310,0.00000000
4.31315658,0.51966046,0.04113331,0.02715726,0.00203117,0.11608520,0.02525105,0.08778518,0.41249705,0.00000000
4.31915958,0.52313640,0.04369896,0.02711554,0.00246924,0.11581999,0.02625812,0.08858812,0.41185171,0.00000000
4.32516258,0.52413328,0.04655523,0.02691681,0.00298024,0.11485993,0.02733251,0.08889433,0.40880151,0.00000000
4.33116558,0.52275555,0.04974867,0.02656542,0.00357117,0.11322332,0.02849397,0.08870824,0.40340402,0.00000000
4.33716858,0.51915778,0.05332519,0.02606836,0.00424853,0.11094059,0.02976288,0.08804450,0.39575758,0.00000000
4.34317159,0.51353866,0.05732804,0.02543512,0.00501807,0.10805321,0.03115944,0.08692730,0.38599783,0.00000000
4.34917459,0.50613351,0.06179564,0.02467731,0.00588444,0.10461239,0.03270272,0.08538944,0.37429343,0.00000000
4.35517759,0.49720557,0.06675917,0.02380836,0.00685083,0.10067748,0.03440964,0.08347111,0.36084114,0.00000000
4.36118059,0.48703656,0.07224026,0.02284307,0.00791866,0.09631433,0.03629403,0.08121848,0.34586017,0.00000000
4.36718359,0.47591664,0.07824863,0.02179728,0.00908721,0.09159339,0.03836563,0.07868210,0.32958639,0.00000000
4.37318659,0.46413434,0.08477996,0.02068738,0.01035331,0.08658795,0.04062919,0.07591525,0.31226629,0.00000000
4.37918959,0.45196684,0.09181405,0.01952994,0.01171111,0.08137226,0.04308377,0.07297223,0.29415099,0.00000000
4.38519260,0.43967096,0.09931338,0.01834128,0.01315185,0.07601987,0.04572210,0.06990669,0.27549049,0.00000000
4.39119560,0.42747526,0.10722220,0.01713718,0.01466379,0.07060202,0.04853030,0.06677013,0.25652834,0.00000000
4.39719860,0.41557352,0.11546627,0.01593247,0.01623215,0.06518621,0.05148782,0.06361049,0.23749682,0.00000000
4.40320160,0.40412006,0.12395332,0.01474085,0.01783924,0.05983507,0.05456769,0.06047099,0.21861270,0.00000000
4.40920460,0.39322674,0.13257425,0.01357458,0.01946468,0.05460540,0.05773715,0.05738924,0.20007384,0.00000000
4.41520760,0.38296212,0.14120521,0.01244442,0.02108576,0.04954745,0.06095858,0.05439661,0.18205647,0.00000000
4.42121061,0.37335255,0.14971034,0.01135944,0.02267788,0.04470451,0.06419087,0.05151789,0.16471330,0.00000000
4.42721361,0.36438516,0.15794539,0.01032704,0.02421517,0.04011268,0.06739100,0.04877124,0.14817242,0.00000000
4.43321661,0.35601267,0.16576184,0.00935294,0.02567112,0.03580093,0.07051598,0.04616841,0.13253692,0.00000000
4.43921961,0.34815968,0.17301161,0.00844121,0.02701937,0.03179129,0.07352503,0.04371523,0.11788527,0.00000000
4.44522261,0.34073017,0.17955203,0.00759443,0.02823447,0.02809933,0.07638184,0.04141224,0.10427221,0.00000000
4.45122561,0.33361583,0.18525105,0.00681377,0.02929269,0.02473464,0.07905701,0.03925557,0.09173031,0.00000000
4.45722861,0.32670482,0.18999228,0.00609918,0.03017282,0.02170155,0.08153038,0.03723787,0.08027183,0.00000000
4.46323162,0.31989062,0.19367984,0.00544958,0.03085686,0.01899986,0.08379336,0.03534928,0.06989098,0.00000000
4.46923462,0.31308047,0.19624263,0.00486305,0.03133068,0.01662568,0.08585098,0.03357848,0.06056638,0.00000000
4.47523762,0.30620308,0.19763807,0.00433699,0.03158450,0.01457217,0.08772377,0.03191362,0.05226365,0.00000000
4.48124062,0.29921536,0.19785495,0.00386838,0.03161326,0.01283044,0.08944923,0.03034326,0.04493798,0.00000000
4.48724362,0.29210782,0.19691535,0.00345391,0.03141685,0.01139028,0.09108301,0.02885703,0.03853675,0.00000000
4.49324662,0.28490851,0.19487561,0.00309016,0.03100008,0.01024092,0.09269965,0.02744636,0.03300191,0.00000000
4.49924962,0.27768539,0.19182638,0.00277379,0.03037260,0.00937169,0.09439289,0.02610486,0.02827222,0.00000000
4.50525263,0.27054719,0.18789156,0.00250162,0.02954851,0.00877267,0.09627568,0.02482861,0.02428532,0.00000000
4.51125563,0.26364267,0.18322656,0.00227074,0.02854596,0.00843519,0.09847974,0.02361633,0.02097943,0.00000000
4.51725863,0.25715860,0.17801568,0.00207865,0.02738650,0.00835234,0.10115487,0.02246930,0.01829494,0.00000000
4.52326163,0.25131643,0.17246904,0.00192326,0.02609444,0.00851936,0.10446801,0.02139120,0.01617556,0.00000000
4.52926463,0.24636815,0.16681904,0.00180297,0.02469603,0.00893398,0.10860206,0.02038788,0.01456935,0.00000000
4.53526763,0.24259124,0.16131664,0.00171666,0.02321874,0.00959673,0.11375457,0.01946693,0.01342944,0.00000000
4.54127064,0.24028331,0.15622763,0.00166374,0.02169038,0.01051116,0.12013643,0.01863733,0.01271456,0.00000000
4.54727364,0.23975636,0.15182899,0.00164408,0.02013843,0.01168403,0.12797033,0.01790897,0.01238930,0.00000000
4.55327664,0.24133110,0.14840563,0.00165804,0.01858930,0.01312548,0.13748929,0.01729222,0.01242432,0.00000000
4.55927964,0.24533134,0.14624731,0.00170638,0.01706773,0.01484912,0.14893508,0.01679756,0.01279632,0.00000000
4.56528264,0.25207868,0.14564618,0.00179028,0.01559631,0.01687209,0.16255649,0.01643514,0.01348791,0.00000000
4.57128564,0.26188748,0.14689459,0.00191121,0.01419509,0.01921508,0.17860742,0.01621451,0.01448738,0.00000000
4.57728864,0.27506024,0.15028335,0.00207094,0.01288133,0.02190228,0.19734475,0.01614437,0.01578841,0.00000000
4.58329165,0.29188328,0.15610023,0.00227143,0.01166937,0.02496121,0.21902572,0.01623235,0.01738962,0.00000000
4.58929465,0.31262278,0.16462870,0.00251475,0.01057061,0.02842254,0.24390490,0.01648495,0.01929413,0.00000000
4.59529765,0.33752097,0.17614659,0.00280308,0.00959360,0.03231974,0.27223048,0.01690741,0.02150897,0.00000000
4.60130065,0.36679257,0.19092468,0.00313854,0.00874425,0.03668858,0.30423994,0.01750376,0.02404448,0.00000000
4.60730365,0.40062113,0.20922489,0.00352315,0.00802602,0.04156656,0.34015476,0.01827678,0.02691354,0.00000000
4.61330665,0.43915553,0.23129795,0.00395877,0.00744032,0.04699207,0.38017450,0.01922812,0.03013081,0.00000000
4.61930965,0.48250621,0.25738043,0.00444696,0.00698676,0.05300350,0.42446988,0.02035833,0.03371177,0.00000000
4.62531266,0.53074145,0.28769092,0.00498895,0.00666360,0.05963803,0.47317516,0.02166688,0.03767181,0.00000000
4.63131566,0.58388336,0.32242530,0.00558551,0.00646805,0.06693035,0.52637989,0.02315232,0.04202511,0.00000000
4.63731866,0.64190386,0.36175110,0.00623686,0.00639665,0.07491114,0.58412014,0.02481219,0.04678354,0.00000000
4.64332166,0.70472065,0.40580086,0.00694262,0.00644557,0.08360548,0.64636954,0.02664316,0.05195546,0.00000000
4.64932466,0.77219313,0.45466470,0.00770169,0.00661088,0.09303106,0.71303050,0.02864088,0.05754456,0.00000000
4.65532766,0.84411860,0.50838214,0.00851221,0.00688882,0.10319640,0.78392584,0.03080006,0.06354868,0.00000000
4.66133067,0.92022878,0.56693354,0.00937146,0.00727589,0.11409902,0.85879137,0.03311428,0.06995867,0.00000000
4.66733367,1.00018686,0.63023124,0.01027579,0.00776903,0.12572370,0.93726985,0.03557599,0.07675742,0.00000000
4.67333667,1.08358528,0.69811104,0.01122064,0.00836561,0.13804084,1.01890676,0.03817629,0.08391900,0.00000000
4.67933967,1.16994451,0.77032421,0.01220045,0.00906344,0.15100510,1.10314836,0.04090488,0.09140800,0.00000000
4.68534267,1.25871289,0.84653064,0.01320868,0.00986065,0.16455429,1.18934246,0.04374982,0.09917915,0.00000000
4.69134567,1.34926803,0.92629354,0.01423782,0.01075562,0.17860868,1.27674218,0.04669750,0.10717723,0.00000000
4.69734867,1.44091962,1.00907626,0.01527945,0.01174670,0.19307081,1.36451302,0.04973240,0.11533734,0.00000000
4.70335168,1.53291424,1.09424158,0.01632428,0.01283205,0.20782577,1.45174343,0.05283707,0.12358545,0.00000000
4.70935468,1.62444190,1.18105401,0.01736229,0.01400938,0.22274221,1.53745873,0.05599203,0.13183943,0.00000000
4.71535768,1.71464484,1.26868537,0.01838285,0.01527565,0.23767384,1.62063842,0.05917579,0.14001034,0.00000000
4.72136068,1.80262828,1.35622384,0.01937488,0.01662681,0.25246173,1.70023651,0.06236484,0.14800421,0.00000000
4.72736368,1.88747337,1.44268668,0.02032708,0.01805759,0.26693717,1.77520436,0.06553386,0.15572401,0.00000000
4.73336668,1.96825206,1.52703638,0.02122811,0.01956124,0.28092517,1.84451559,0.06865588,0.16307192,0.00000000
4.73936968,2.04404389,1.60820023,0.02206688,0.02112939,0.29424851,1.90719212,0.07170258,0.16995188,0.00000000
4.74537269,2.11395413,1.68509265,0.02283282,0.02275196,0.30673223,1.96233067,0.07464474,0.17627219,0.00000000
4.75137569,2.17713321,1.75663992,0.02351614,0.02441716,0.31820840,2.00912867,0.07745270,0.18194811,0.00000000
4.75737869,2.23279671,1.82180647,0.02410812,0.02611158,0.32852107,2.04690866,0.08009697,0.18690451,0.00000000
4.76338169,2.28024542,1.87962181,0.02460139,0.02782037,0.33753126,2.07514024,0.08254893,0.19107826,0.00000000
4.76938469,2.31888483,1.92920734,0.02499017,0.02952755,0.34512166,2.09345854,0.08478152,0.19442040,0.00000000
4.77538769,2.34824333,1.96980170,0.02527049,0.03121641,0.35120100,2.10167851,0.08677007,0.19689795,0.00000000
4.78139070,2.36798836,2.00078405,0.02544039,0.03287001,0.35570778,2.09980421,0.08849309,0.19849529,0.00000000
4.78739370,2.37793987,2.02169388,0.02550000,0.03447173,0.35861331,2.08803269,0.08993303,0.19921499,0.00000000
4.79339670,2.37808024,2.03224676,0.02545168,0.03600593,0.35992371,2.06675206,0.09107705,0.19907811,0.00000000
4.79939970,2.36856027,2.03234510,0.02529993,0.03745858,0.35968096,2.03653365,0.09191762,0.19812393,0.00000000
4.80540270,2.34970056,2.02208353,0.02505138,0.03881792,0.35796269,1.99811841,0.09245300,0.19640903,0.00000000
4.81140570,2.32198801,2.00174833,0.02471462,0.04007508,0.35488080,1.95239797,0.09268764,0.19400577,0.00000000
4.81740870,2.28606728,1.97181099,0.02429996,0.04122459,0.35057883,1.90039078,0.09263222,0.19100025,0.00000000
4.82341171,2.24272718,1.93291590,0.02381920,0.04226484,0.34522817,1.84321432,0.09230361,0.18748975,0.00000000
4.82941471,2.19288231,1.88586267,0.02328522,0.04319831,0.33902318,1.78205416,0.09172453,0.18357974,0.00000000
4.83541771,2.13755030,1.83158365,0.02271167,0.04403174,0.33217529,1.71813102,0.09092295,0.17938062,0.00000000
4.84142071,2.07782542,1.77111735,0.02211249,0.04477594,0.32490648,1.65266695,0.08993132,0.17500416,0.00000000
4.84742371,2.01484925,1.70557903,0.02150151,0.04544560,0.31744207,1.58685183,0.08878550,0.17056002,0.00000000
4.85342671,1.94977955,1.63612925,0.02089204,0.04605866,0.31000338,1.52181137,0.08752363,0.16615217,0.00000000
4.85942971,1.88375845,1.56394182,0.02029643,0.04663570,0.30280027,1.45857768,0.08618477,0.16187557,0.00000000
4.86543272,1.81788095,1.49017221,0.01972574,0.04719897,0.29602409,1.39806346,0.08480756,0.15781323,0.00000000
4.87143572,1.75316522,1.41592761,0.01918938,0.04777138,0.28984109,1.34104063,0.08342875,0.15403364,0.00000000
4.87743872,1.69052564,1.34223976,0.01869493,0.04837537,0.28438679,1.28812411,0.08208195,0.15058875,0.00000000
4.88344172,1.63074975,1.27004139,0.01824793,0.04903170,0.27976128,1.23976119,0.08079633,0.14751264,0.00000000
4.88944472,1.57448002,1.20014719,0.01785180,0.04975824,0.27602599,1.19622681,0.07959563,0.14482087,0.00000000
4.89544772,1.52220114,1.13323962,0.01750790,0.05056892,0.27320169,1.15762472,0.07849738,0.14251052,0.00000000
4.90145073,1.47423337,1.06986020,0.01721556,0.05147270,0.27126814,1.12389445,0.07751231,0.14056097,0.00000000
4.90745373,1.43073205,1.01040607,0.01697231,0.05247281,0.27016523,1.09482352,0.07664418,0.13893542,0.00000000
4.91345673,1.39169341,0.95513187,0.01677410,0.05356615,0.26979565,1.07006446,0.07588987,0.13758296,0.00000000
4.91945973,1.35696606,0.90415648,0.01661565,0.05474312,0.27002894,1.04915574,0.07523980,0.13644124,0.00000000
4.92546273,1.32626783,0.85747418,0.01649074,0.05598757,0.27070683,1.03154581,0.07467858,0.13543952,0.00000000
4.93146573,1.29920688,0.81496929,0.01639265,0.05727719,0.27164955,1.01661916,0.07418604,0.13450199,0.00000000
4.93746873,1.27530615,0.77643371,0.01631450,0.05858421,0.27266294,1.00372331,0.07373833,0.13355129,0.00000000
4.94347174,1.25402988,0.74158620,0.01624965,0.05987628,0.27354603,0.99219576,0.07330921,0.13251186,0.00000000
4.94947474,1.23481099,0.71009251,0.01619198,0.06111774,0.27409879,0.98138972,0.07287147,0.13131326,0.00000000
4.95547774,1.21707794,0.68158558,0.01613622,0.06227097,0.27412966,0.97069771,0.07239826,0.12989303,0.00000000
4.96148074,1.20027986,0.65568456,0.01607814,0.06329788,0.27346270,0.95957206,0.07186438,0.12819921,0.00000000
4.96748374,1.18390884,0.63201227,0.01601467,0.06416152,0.27194392,0.94754183,0.07124748,0.12619216,0.00000000
4.97348674,1.16751842,0.61021016,0.01594401,0.06482755,0.26944667,0.93422539,0.07052898,0.12384590,0.00000000
4.97948974,1.15073759,0.58995043,0.01586557,0.06526568,0.26587583,0.91933844,0.06969484,0.12114867,0.00000000
4.98549275,1.13327983,0.57094502,0.01577988,0.06545094,0.26117062,0.90269749,0.06873602,0.11810289,0.00000000
4.99149575,1.11494707,0.55295126,0.01568841,0.06536466,0.25530619,0.88421874,0.06764865,0.11472443,0.00000000
4.99749875,1.09562872,0.53577437,0.01559334,0.06499521,0.24829362,0.86391282,0.06643396,0.11104135,0.00000000
5.00350175,1.07529615,0.51926703,0.01549732,0.06433842,0.24017872,0.84187597,0.06509791,0.10709213,0.00000000
5.00950475,1.05399332,0.50332636,0.01540314,0.06339772,0.23103960,0.81827819,0.06365066,0.10292355,0.00000000
5.01550775,1.03182438,0.48788886,0.01531343,0.06218386,0.22098317,0.79334926,0.06210582,0.09858834,0.00000000
5.02151076,1.00893936,0.47292394,0.01523039,0.06071449,0.21014081,0.76736350,0.06047955,0.09414270,0.00000000
5.02751376,0.98551878,0.45842657,0.01515555,0.05901338,0.19866349,0.74062414,0.05878969,0.08964386,0.00000000
5.03351676,0.96175857,0.44440978,0.01508954,0.05710949,0.18671648,0.71344809,0.05705480,0.08514783,0.00000000
5.03951976,0.93785602,0.43089748,0.01503196,0.05503592,0.17447399,0.68615201,0.05529328,0.08070737,0.00000000
5.04552276,0.91399776,0.41791819,0.01498131,0.05282876,0.16211394,0.65904014,0.05352265,0.07637031,0.00000000
5.05152576,0.89035050,0.40550003,0.01493502,0.05052593,0.14981309,0.63239462,0.05175888,0.07217832,0.00000000
5.05752876,0.86705485,0.39366732,0.01488949,0.04816614,0.13774261,0.60646837,0.05001600,0.06816607,0.00000000
5.06353177,0.84422256,0.38243879,0.01484029,0.04578788,0.12606434,0.58148089,0.04830580,0.06436091,0.00000000
5.06953477,0.82193706,0.37182754,0.01478235,0.04342859,0.11492782,0.55761667,0.04663781,0.06078292,0.00000000
5.07553777,0.80025706,0.36184261,0.01471024,0.04112401,0.10446795,0.53502626,0.04501942,0.05744538,0.00000000
5.08154077,0.77922268,0.35249184,0.01461848,0.03890768,0.09480350,0.51382936,0.04345613,0.05435554,0.00000000
5.08754377,0.75886349,0.34378579,0.01450181,0.03681069,0.08603631,0.49411960,0.04195197,0.05151568,0.00000000
5.09354677,0.73920767,0.33574226,0.01435556,0.03486155,0.07825107,0.47597035,0.04050999,0.04892428,0.00000000
5.09954977,0.72029141,0.32839110,0.01417590,0.03308622,0.07151568,0.45944102,0.03913279,0.04657735,0.00000000
5.10555278,0.70216780,0.32177875,0.01396011,0.03150823,0.06588192,0.44458320,0.03782299,0.04446964,0.00000000
5.11155578,0.68491444,0.31597227,0.01370677,0.03014897,0.06138644,0.43144604,0.03658373,0.04259587,0.00000000
5.11755878,0.66863904,0.31106236,0.01341591,0.02902790,0.05805194,0.42008068,0.03541901,0.04095175,0.00000000
5.12356178,0.65348271,0.30716532,0.01308906,0.02816283,0.05588831,0.41054301,0.03433401,0.03953488,0.00000000
5.12956478,0.63962046,0.30442355,0.01272926,0.02757013,0.05489372,0.40289491,0.03333513,0.03834533,0.00000000
5.13556778,0.62725898,0.30300470,0.01234096,0.02726491,0.05505569,0.39720371,0.03243006,0.03738607,0.00000000
5.14157079,0.61663176,0.30309931,0.01192991,0.02726105,0.05635186,0.39354017,0.03162758,0.03666308,0.00000000
5.14757379,0.60799190,0.30491728,0.01150294,0.02757115,0.05875067,0.39197496,0.03093726,0.03618533,0.00000000
5.15357679,0.60160303,0.30868304,0.01106772,0.02820640,0.06221192,0.39257431,0.03036915,0.03596450,0.00000000
5.15957979,0.59772904,0.31462993,0.01063249,0.02917628,0.06668705,0.39539500,0.02993326,0.03601454,0.00000000
5.16558279,0.59662320,0.32299394,0.01020575,0.03048822,0.07211955,0.40047938,0.02963909,0.03635120,0.00000000
5.17158579,0.59851743,0.33400710,0.00979602,0.03214708,0.07844519,0.40785081,0.02949515,0.03699138,0.00000000
5.17758879,0.60361244,0.34789083,0.00941149,0.03415473,0.08559243,0.41751009,0.02950845,0.03795256,0.00000000
5.18359180,0.61206922,0.36484958,0.00905982,0.03650940,0.09348288,0.42943321,0.02968412,0.03925221,0.00000000
5.18959480,0.62400253,0.38506485,0.00874787,0.03920523,0.10203201,0.44357080,0.03002507,0.04090719,0.00000000
5.19559780,0.63947664,0.40869001,0.00848158,0.04223171,0.11115005,0.45984945,0.03053181,0.04293336,0.00000000
5.20160080,0.65850356,0.43584576,0.00826579,0.04557323,0.12074312,0.47817502,0.03120232,0.04534514,0.00000000
5.20760380,0.68104383,0.46661662,0.00810416,0.04920873,0.13071462,0.49843770,0.03203211,0.04815529,0.00000000
5.21360680,0.70700955,0.50104818,0.00799918,0.05311151,0.14096687,0.52051874,0.03301433,0.05137465,0.00000000
5.21960980,0.73626959,0.53914536,0.00795212,0.05724910,0.15140284,0.54429838,0.03414009,0.05501207,0.00000000
5.22561281,0.76865633,0.58087131,0.00796314,0.06158342,0.16192800,0.56966450,0.03539872,0.05907435,0.00000000
5.23161581,0.80397362,0.62614719,0.00803134,0.06607102,0.17245220,0.59652146,0.03677824,0.06356618,0.00000000
5.23761881,0.84200513,0.67485238,0.00815488,0.07066361,0.18289136,0.62479846,0.03826575,0.06849013,0.00000000
5.24362181,0.88252271,0.72682523,0.00833115,0.07530877,0.19316906,0.65445678,0.03984790,0.07384658,0.00000000
5.24962481,0.92529409,0.78186414,0.00855683,0.07995079,0.20321776,0.68549532,0.04151127,0.07963365,0.00000000
5.25562781,0.97008940,0.83972891,0.00882812,0.08453183,0.21297965,0.71795401,0.04324282,0.08584696,0.00000000
5.26163082,1.01668612,0.90014215,0.00914086,0.08899312,0.22240707,0.75191441,0.04503008,0.09247941,0.00000000
5.26763382,1.06487212,0.96279099,0.00949062,0.09327635,0.23146244,0.78749752,0.04686148,0.09952079,0.00000000
5.27363682,1.11444672,1.02732872,0.00987289,0.09732518,0.24011769,0.82485848,0.04872639,0.10695736,0.00000000
5.27963982,1.16521965,1.09337668,0.01028312,0.10108669,0.24835321,0.86417827,0.05061521,0.11477125,0.00000000
5.28564282,1.21700815,1.16052624,0.01071684,0.10451292,0.25615642,0.90565262,0.05251925,0.12293996,0.00000000
