energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,3.46257061,0.16866431,0.25404791,0.69829343,2.71297576,0.20748260,0.00000000
0.83741871,3.50393459,0.17499120,0.24955538,0.70947256,2.75774645,0.21382810,0.00000000
0.84342171,3.54320695,0.18162631,0.24439712,0.72117520,2.79975588,0.22018081,0.00000000
0.84942471,3.57862238,0.18840129,0.23861345,0.73308639,2.83744613,0.22635049,0.00000000
0.85542771,3.60857059,0.19515500,0.23225995,0.74491598,2.86938284,0.23214787,0.00000000
0.86143072,3.63164394,0.20173790,0.22540564,0.75640761,2.89429726,0.23739071,0.00000000
0.86743372,3.64667704,0.20801579,0.21813066,0.76734587,2.91112232,0.24190977,0.00000000
0.87343672,3.65277688,0.21387309,0.21052374,0.77756124,2.91902141,0.24555429,0.00000000
0.87943972,3.64934275,0.21921522,0.20267948,0.78693294,2.91740910,0.24819672,0.00000000
0.88544272,3.63607522,0.22397025,0.19469556,0.79538932,2.90596307,0.24973673,0.00000000
0.89144572,3.61297425,0.22808961,0.18667010,0.80290605,2.88462698,0.25010406,0.00000000
0.89744872,3.58032659,0.23154785,0.17869914,0.80950218,2.85360435,0.24926038,0.00000000
0.90345173,3.53868353,0.23434154,0.17087447,0.81523436,2.81334402,0.24719982,0.00000000
0.90945473,3.48882992,0.23648728,0.16328177,0.82018955,2.76451780,0.24394844,0.00000000
0.91545773,3.43174645,0.23801896,0.15599919,0.82447669,2.70799175,0.23956244,0.00000000
0.92146073,3.36856684,0.23898445,0.14909648,0.82821789,2.64479232,0.23412541,0.00000000
0.92746373,3.30053233,0.23944180,0.14263448,0.83153956,2.57606909,0.22774473,0.00000000
0.93346673,3.22894569,0.23945519,0.13666528,0.83456424,2.50305594,0.22054717,0.00000000
0.93946973,3.15512702,0.23909087,0.13123278,0.83740343,2.42703245,0.21267417,0.00000000
0.94547274,3.08037360,0.23841322,0.12637378,0.84015216,2.34928719,0.20427681,0.00000000
0.95147574,3.00592556,0.23748120,0.12211951,0.84288545,2.27108480,0.19551089,0.00000000
0.95747874,2.93293904,0.23634526,0.11849749,0.84565711,2.19363779,0.18653219,0.00000000
0.96348174,2.86246774,0.23504500,0.11553370,0.84850090,2.11808455,0.17749225,0.00000000
0.96948474,2.79545356,0.23360761,0.11325495,0.85143407,2.04547383,0.16853476,0.00000000
0.97548774,2.73272608,0.23204702,0.11169129,0.85446298,1.97675620,0.15979271,0.00000000
0.98149075,2.67501039,0.23036411,0.11087834,0.85759064,1.91278210,0.15138633,0.00000000
0.98749375,2.62294210,0.22854756,0.11085942,0.86082541,1.85430598,0.14342196,0.00000000
0.99349675,2.57708776,0.22657553,0.11168735,0.86419039,1.80199548,0.13599162,0.00000000
0.99949975,2.53796881,0.22441799,0.11342575,0.86773280,1.75644439,0.12917341,0.00000000
1.00550275,2.50608670,0.22203943,0.11614965,0.87153250,1.71818780,0.12303248,0.00000000
1.01150575,2.48194684,0.21940201,0.11994545,0.87570898,1.68771790,0.11762242,0.00000000
1.01750875,2.46607907,0.21646874,0.12490999,0.88042612,1.66549852,0.11298709,0.00000000
1.02351176,2.45905246,0.21320665,0.13114870,0.88589416,1.65197710,0.10916241,0.00000000
1.02951476,2.46148263,0.20958974,0.13877292,0.89236833,1.64759241,0.10617819,0.00000000
1.03551776,2.47403028,0.20560147,0.14789621,0.90014407,1.65277700,0.10405978,0.00000000
1.04152076,2.49739010,0.20123688,0.15862996,0.90954863,1.66795355,0.10282927,0.00000000
1.04752376,2.53226992,0.19650390,0.17107819,0.92092921,1.69352481,0.10250637,0.00000000
1.05352676,2.57936043,0.19142414,0.18533190,0.93463818,1.72985710,0.10310866,0.00000000
1.05952976,2.63929686,0.18603287,0.20146308,0.95101575,1.77725804,0.10465142,0.00000000
1.06553277,2.71261406,0.18037836,0.21951862,0.97037098,1.83594939,0.10714682,0.00000000
1.07153577,2.79969750,0.17452051,0.23951450,0.99296204,1.90603654,0.11060273,0.00000000
1.07753877,2.90073264,0.16852894,0.26143045,1.01897656,1.98747622,0.11502110,0.00000000
1.08354177,3.01565591,0.16248055,0.28520551,1.04851337,2.08004459,0.12039612,0.00000000
1.08954477,3.14411008,0.15645683,0.31073462,1.08156644,2.18330783,0.12671224,0.00000000
1.09554777,3.28540737,0.15054080,0.33786666,1.11801208,2.29659728,0.13394230,0.00000000
1.10155078,3.43850294,0.14481400,0.36640405,1.15760032,2.41899138,0.14204581,0.00000000
1.10755378,3.60198123,0.13935345,0.39610408,1.19995098,2.54930614,0.15096768,0.00000000
1.11355678,3.77405713,0.13422886,0.42668215,1.24455509,2.68609568,0.16063747,0.00000000
1.11955978,3.95259308,0.12950013,0.45781671,1.29078183,2.82766390,0.17096933,0.00000000
1.12556278,4.13513257,0.12521525,0.48915601,1.33789085,2.97208773,0.18186263,0.00000000
1.13156578,4.31894967,0.12140872,0.52032636,1.38504998,3.11725197,0.19320343,0.00000000
1.13756878,4.50111327,0.11810053,0.55094156,1.43135745,3.26089480,0.20486682,0.00000000
1.14357179,4.67856398,0.11529567,0.58061337,1.47586813,3.40066289,0.21671987,0.00000000
1.14957479,4.84820080,0.11298425,0.60896227,1.51762262,3.53417394,0.22862540,0.00000000
1.15557779,5.00697421,0.11114223,0.63562842,1.55567828,3.65908439,0.24044613,0.00000000
1.16158079,5.15198169,0.10973256,0.66028196,1.58914065,3.77315951,0.25204921,0.00000000
1.16758379,5.28056158,0.10870686,0.68263256,1.61719436,3.87434277,0.26331083,0.00000000
1.17358679,5.39038102,0.10800740,0.70243742,1.63913195,3.96082156,0.27412068,0.00000000
1.17958979,5.47951414,0.10756941,0.71950768,1.65437962,4.03108609,0.28438600,0.00000000
1.18559280,5.54650665,0.10732352,0.73371266,1.66251870,4.08397883,0.29403499,0.00000000
1.19159580,5.59042409,0.10719825,0.74498196,1.66330209,4.11873218,0.30301928,0.00000000
1.19759880,5.61088141,0.10712250,0.75330526,1.65666496,4.13499260,0.31131548,0.00000000
1.20360180,5.60805256,0.10702789,0.75872975,1.64272926,4.13282992,0.31892535,0.00000000
1.20960480,5.58265972,0.10685089,0.76135561,1.62180193,4.11273174,0.32587483,0.00000000
1.21560780,5.53594282,0.10653466,0.76132954,1.59436691,4.07558280,0.33221177,0.00000000
1.22161081,5.46961081,0.10603050,0.75883686,1.56107133,4.02263076,0.33800244,0.00000000
1.22761381,5.38577714,0.10529903,0.75409260,1.52270634,3.95543975,0.34332700,0.00000000
1.23361681,5.28688234,0.10431088,0.74733187,1.48018355,3.87583397,0.34827413,0.00000000
1.23961981,5.17560741,0.10304701,0.73880032,1.43450780,3.78583395,0.35293513,0.00000000
1.24562281,5.05478182,0.10149867,0.72874483,1.38674738,3.68758839,0.35739772,0.00000000
1.25162581,4.92728997,0.09966698,0.71740503,1.33800279,3.58330431,0.36173994,0.00000000
1.25762881,4.79598016,0.09756226,0.70500610,1.28937502,3.47517864,0.36602451,0.00000000
1.26363182,4.66357944,0.09520302,0.69175285,1.24193454,3.36533380,0.37029392,0.00000000
1.26963482,4.53261749,0.09261480,0.67782562,1.19669186,3.25575956,0.37456661,0.00000000
1.27563782,4.40536210,0.08982891,0.66337783,1.15457067,3.14826332,0.37883440,0.00000000
1.28164082,4.28376800,0.08688103,0.64853523,1.11638421,3.04442999,0.38306148,0.00000000
1.28764382,4.16944031,0.08380983,0.63339689,1.08281561,2.94559251,0.38718483,0.00000000
1.29364682,4.06361303,0.08065563,0.61803756,1.05440263,2.85281348,0.39111629,0.00000000
1.29964982,3.96714239,0.07745913,0.60251122,1.03152721,2.76687759,0.39474612,0.00000000
1.30565283,3.88051444,0.07426032,0.58685557,1.01440999,2.68829457,0.39794777,0.00000000
1.31165583,3.80386540,0.07109749,0.57109707,1.00310987,2.61731155,0.40058380,0.00000000
1.31765883,3.73701347,0.06800646,0.55525631,0.99752855,2.55393384,0.40251252,0.00000000
1.32366183,3.67949995,0.06502000,0.53935327,0.99741989,2.49795266,0.40359502,0.00000000
1.32966483,3.63063767,0.06216750,0.52341227,1.00240358,2.44897832,0.40370233,0.00000000
1.33566783,3.58956469,0.05947472,0.50746641,1.01198289,2.40647732,0.40272217,0.00000000
1.34167084,3.55530086,0.05696388,0.49156120,1.02556564,2.36981191,0.40056511,0.00000000
1.34767384,3.52680535,0.05465377,0.47575737,1.04248792,2.33828044,0.39716975,0.00000000
1.35367684,3.50303293,0.05256010,0.46013270,1.06203957,2.31115727,0.39250670,0.00000000
1.35967984,3.48298715,0.05069588,0.44478292,1.08349059,2.28773079,0.38658119,0.00000000
1.36568284,3.46576876,0.04907188,0.42982158,1.10611751,2.26733847,0.37943423,0.00000000
1.37168584,3.45061764,0.04769714,0.41537906,1.12922876,2.24939780,0.37114226,0.00000000
1.37768884,3.43694705,0.04657945,0.40160081,1.15218795,2.23343225,0.36181541,0.00000000
1.38369185,3.42436890,0.04572573,0.38864477,1.17443422,2.21909138,0.35159438,0.00000000
1.38969485,3.41270933,0.04514238,0.37667823,1.19549878,2.20616456,0.34064634,0.00000000
1.39569785,3.40201391,0.04483551,0.36587421,1.21501684,2.19458785,0.32915981,0.00000000
1.40170085,3.39254227,0.04481095,0.35640742,1.23273464,2.18444368,0.31733900,0.00000000
1.40770385,3.38475223,0.04507424,0.34844992,1.24851093,2.17595343,0.30539779,0.00000000
1.41370685,3.37927398,0.04563034,0.34216663,1.26231326,2.16946312,0.29355358,0.00000000
1.41970985,3.37687517,0.04648329,0.33771074,1.27420894,2.16542250,0.28202131,0.00000000
1.42571286,3.37841821,0.04763565,0.33521907,1.28435140,2.16435858,0.27100787,0.00000000
1.43171586,3.38481151,0.04908798,0.33480758,1.29296261,2.16684440,0.26070704,0.00000000
1.43771886,3.39695658,0.05083808,0.33656706,1.30031251,2.17346428,0.25129511,0.00000000
1.44372186,3.41569338,0.05288037,0.34055908,1.30669671,2.18477719,0.24292724,0.00000000
1.44972486,3.44174629,0.05520521,0.34681236,1.31241355,2.20127970,0.23573470,0.00000000
1.45572786,3.47567327,0.05779832,0.35531973,1.31774192,2.22337024,0.22982281,0.00000000
1.46173087,3.51782067,0.06064032,0.36603561,1.32292116,2.25131647,0.22526973,0.00000000
1.46773387,3.56828602,0.06370645,0.37887441,1.32813402,2.28522727,0.22212595,0.00000000
1.47373687,3.62689066,0.06696643,0.39370977,1.33349381,2.32503093,0.22041440,0.00000000
1.47973987,3.69316406,0.07038465,0.41037483,1.33903636,2.37046077,0.22013114,0.00000000
1.48574287,3.76634053,0.07392045,0.42866362,1.34471725,2.42104897,0.22124658,0.00000000
1.49174587,3.84536911,0.07752877,0.44833368,1.35041443,2.47612926,0.22370700,0.00000000
1.49774887,3.92893631,0.08116094,0.46910983,1.35593603,2.53484861,0.22743655,0.00000000
1.50375188,4.01550106,0.08476568,0.49068918,1.36103275,2.59618739,0.23233945,0.00000000
1.50975488,4.10334033,0.08829028,0.51274727,1.36541411,2.65898752,0.23830255,0.00000000
1.51575788,4.19060370,0.09168191,0.53494516,1.36876749,2.72198728,0.24519802,0.00000000
1.52176088,4.27537438,0.09488892,0.55693747,1.37077881,2.78386129,0.25288638,0.00000000
1.52776388,4.35573411,0.09786227,0.57838086,1.37115339,2.84326414,0.26121963,0.00000000
1.53376688,4.42982899,0.10055684,0.59894293,1.36963599,2.89887536,0.27004458,0.00000000
1.53976988,4.49593328,0.10293264,0.61831107,1.36602857,2.94944419,0.27920632,0.00000000
1.54577289,4.55250850,0.10495594,0.63620095,1.36020475,2.99383165,0.28855174,0.00000000
1.55177589,4.59825501,0.10660014,0.65236430,1.35212024,3.03104857,0.29793307,0.00000000
1.55777889,4.63215399,0.10784649,0.66659567,1.34181845,3.06028744,0.30721127,0.00000000
1.56378189,4.65349796,0.10868450,0.67873774,1.32943110,3.08094708,0.31625929,0.00000000
1.56978489,4.66190867,0.10911213,0.68868510,1.31517370,3.09264890,0.32496495,0.00000000
1.57578789,4.65734161,0.10913572,0.69638601,1.29933635,3.09524423,0.33323338,0.00000000
1.58179090,4.64007732,0.10876964,0.70184236,1.28227016,3.08881252,0.34098895,0.00000000
1.58779390,4.61069998,0.10803567,0.70510744,1.26437039,3.07365068,0.34817647,0.00000000
1.59379690,4.57006450,0.10696223,0.70628187,1.24605694,3.05025415,0.35476172,0.00000000
1.59979990,4.51925387,0.10558333,0.70550764,1.22775361,3.01929084,0.36073115,0.00000000
1.60580290,4.45952895,0.10393741,0.70296061,1.20986700,2.98156923,0.36609088,0.00000000
1.61180590,4.39227302,0.10206604,0.69884189,1.19276638,2.93800222,0.37086493,0.00000000
1.61780890,4.31893404,0.10001260,0.69336829,1.17676555,2.88956860,0.37509280,0.00000000
1.62381191,4.24096705,0.09782080,0.68676253,1.16210751,2.83727390,0.37882666,0.00000000
1.62981491,4.15977963,0.09553337,0.67924357,1.14895296,2.78211253,0.38212811,0.00000000
1.63581791,4.07668276,0.09319073,0.67101756,1.13737294,2.72503286,0.38506494,0.00000000
1.64182091,3.99284936,0.09082978,0.66226993,1.12734604,2.66690690,0.38770787,0.00000000
1.64782391,3.90928203,0.08848285,0.65315890,1.11876028,2.60850577,0.39012772,0.00000000
1.65382691,3.82679147,0.08617688,0.64381085,1.11141948,2.55048190,0.39239299,0.00000000
1.65982991,3.74598604,0.08393274,0.63431767,1.10505367,2.49335861,0.39456816,0.00000000
1.66583292,3.66727259,0.08176485,0.62473620,1.09933308,2.43752713,0.39671273,0.00000000
1.67183592,3.59086802,0.07968107,0.61508987,1.09388486,2.38325096,0.39888109,0.00000000
1.67783892,3.51682049,0.07768280,0.60537211,1.08831175,2.33067680,0.40112319,0.00000000
1.68384192,3.44503866,0.07576538,0.59555162,1.08221171,2.27985126,0.40348592,0.00000000
1.68984492,3.37532699,0.07391869,0.58557883,1.07519758,2.23074198,0.40601512,0.00000000
1.69584792,3.30742483,0.07212799,0.57539336,1.06691584,2.18326169,0.40875780,0.00000000
1.70185093,3.24104683,0.07037490,0.56493187,1.05706359,2.13729378,0.41176467,0.00000000
1.70785393,3.17592219,0.06863852,0.55413585,1.04540301,2.09271745,0.41509228,0.00000000
1.71385693,3.11183048,0.06689663,0.54295882,1.03177265,2.04943118,0.41880480,0.00000000
1.71985993,3.04863176,0.06512692,0.53137264,1.01609508,2.00737282,0.42297502,0.00000000
1.72586293,2.98628942,0.06330813,0.51937236,0.99838068,1.96653519,0.42768434,0.00000000
1.73186593,2.92488428,0.06142116,0.50697949,0.97872740,1.92697633,0.43302154,0.00000000
1.73786893,2.86461930,0.05945003,0.49424347,0.95731657,1.88882357,0.43908030,0.00000000
1.74387194,2.80581467,0.05738265,0.48124129,0.93440511,1.85227152,0.44595537,0.00000000
1.74987494,2.74889363,0.05521141,0.46807524,0.91031446,1.81757388,0.45373752,0.00000000
1.75587794,2.69435993,0.05293353,0.45486917,0.88541678,1.78502977,0.46250744,0.00000000
1.76188094,2.64276855,0.05055117,0.44176330,0.86011923,1.75496542,0.47232890,0.00000000
1.76788394,2.59469122,0.04807133,0.42890804,0.83484681,1.72771241,0.48324147,0.00000000
1.77388694,2.55067918,0.04550554,0.41645726,0.81002478,1.70358378,0.49525335,0.00000000
1.77988994,2.51122535,0.04286934,0.40456137,0.78606137,1.68284965,0.50833470,0.00000000
1.78589295,2.47672834,0.04018163,0.39336060,0.76333139,1.66571391,0.52241198,0.00000000
1.79189595,2.44746055,0.03746393,0.38297903,0.74216178,1.65229342,0.53736384,0.00000000
1.79789895,2.42354241,0.03473950,0.37351956,0.72281932,1.64260122,0.55301885,0.00000000
1.80390195,2.40492446,0.03203251,0.36506019,0.70550134,1.63653483,0.56915550,0.00000000
1.80990495,2.39137840,0.02936720,0.35765172,0.69032959,1.63387061,0.58550471,0.00000000
1.81590795,2.38249786,0.02676706,0.35131701,0.67734750,1.63426457,0.60175474,0.00000000
1.82191096,2.37770901,0.02425421,0.34605178,0.66652101,1.63725986,0.61755873,0.00000000
1.82791396,2.37629035,0.02184874,0.34182676,0.65774269,1.64230060,0.63254434,0.00000000
1.83391696,2.37740089,0.01956834,0.33859108,0.65083895,1.64875140,0.64632535,0.00000000
1.83991996,2.38011488,0.01742795,0.33627657,0.64557996,1.65592165,0.65851460,0.00000000
1.84592296,2.38346133,0.01543962,0.33480264,0.64169173,1.66309311,0.66873775,0.00000000
1.85192596,2.38646608,0.01361252,0.33408137,0.63886961,1.66954949,0.67664710,0.00000000
1.85792896,2.38819394,0.01195300,0.33402258,0.63679269,1.67460624,0.68193487,0.00000000
1.86393197,2.38778866,0.01046485,0.33453829,0.63513831,1.67763903,0.68434526,0.00000000
1.86993497,2.38450848,0.00914957,0.33554662,0.63359591,1.67810934,0.68368453,0.00000000
1.87593797,2.37775543,0.00800673,0.33697458,0.63187969,1.67558580,0.67982881,0.00000000
1.88194097,2.36709683,0.00703441,0.33875986,0.62973947,1.66976014,0.67272901,0.00000000
1.88794397,2.35227807,0.00622955,0.34085147,0.62696928,1.66045715,0.66241280,0.00000000
1.89394697,2.33322631,0.00558839,0.34320926,0.62341348,1.64763807,0.64898337,0.00000000
1.89994997,2.31004513,0.00510680,0.34580248,0.61897007,1.63139763,0.63261531,0.00000000
1.90595298,2.28300103,0.00478062,0.34860762,0.61359144,1.61195495,0.61354768,0.00000000
1.91195598,2.25250282,0.00460593,0.35160569,0.60728255,1.58963927,0.59207472,0.00000000
1.91795898,2.21907558,0.00457920,0.35477940,0.60009688,1.56487135,0.56853487,0.00000000
1.92396198,2.18333108,0.00469744,0.35811038,0.59213060,1.53814188,0.54329842,0.00000000
1.92996498,2.14593660,0.00495821,0.36157688,0.58351546,1.50998832,0.51675472,0.00000000
1.93596798,2.10758419,0.00535963,0.36515212,0.57441084,1.48097149,0.48929938,0.00000000
1.94197099,2.06896230,0.00590029,0.36880353,0.56499576,1.45165329,0.46132222,0.00000000
1.94797399,2.03073128,0.00657909,0.37249308,0.55546105,1.42257672,0.43319634,0.00000000
1.95397699,1.99350416,0.00739514,0.37617858,0.54600252,1.39424924,0.40526893,0.00000000
1.95997999,1.95783344,0.00834753,0.37981610,0.53681531,1.36713001,0.37785400,0.00000000
1.96598299,1.92420442,0.00943521,0.38336325,0.52808972,1.34162162,0.35122722,0.00000000
1.97198599,1.89303491,0.01065683,0.38678313,0.52000894,1.31806628,0.32562301,0.00000000
1.97798899,1.86468097,0.01201066,0.39004883,0.51274841,1.29674632,0.30123375,0.00000000
1.98399200,1.83944775,0.01349453,0.39314795,0.50647704,1.27788857,0.27821088,0.00000000
1.98999500,1.81760445,0.01510589,0.39608700,0.50135999,1.26167200,0.25666781,0.00000000
1.99599800,1.79940195,0.01684194,0.39889532,0.49756275,1.24823778,0.23668403,0.00000000
2.00200100,1.78509185,0.01869979,0.40162820,0.49525623,1.23770087,0.21831030,0.00000000
2.00800400,1.77494540,0.02067677,0.40436897,0.49462243,1.23016239,0.20157439,0.00000000
2.01400700,1.76927100,0.02277078,0.40722996,0.49586022,1.22572163,0.18648701,0.00000000
2.02001001,1.76842913,0.02498066,0.41035208,0.49919078,1.22448713,0.17304761,0.00000000
2.02601301,1.77284354,0.02730660,0.41390317,0.50486228,1.22658599,0.16124973,0.00000000
2.03201601,1.78300809,0.02975056,0.41807499,0.51315323,1.23217095,0.15108565,0.00000000
2.03801901,1.79948853,0.03231657,0.42307909,0.52437430,1.24142473,0.14255011,0.00000000
2.04402201,1.82291891,0.03501099,0.42914168,0.53886798,1.25456142,0.13564302,0.00000000
2.05002501,1.85399265,0.03784261,0.43649765,0.55700602,1.27182475,0.13037110,0.00000000
2.05602801,1.89344818,0.04082258,0.44538408,0.57918438,1.29348334,0.12674841,0.00000000
2.06203102,1.94204964,0.04396409,0.45603338,0.60581550,1.31982292,0.12479575,0.00000000
2.06803402,2.00056307,0.04728190,0.46866632,0.63731806,1.35113581,0.12453920,0.00000000
2.07403702,2.06972860,0.05079154,0.48348522,0.67410421,1.38770809,0.12600776,0.00000000
2.08004002,2.15022971,0.05450835,0.50066735,0.71656467,1.42980471,0.12923020,0.00000000
2.08604302,2.24266016,0.05844625,0.52035886,0.76505198,1.47765312,0.13423149,0.00000000
2.09204602,2.34748986,0.06261637,0.54266928,0.81986254,1.53142602,0.14102883,0.00000000
2.09804902,2.46503079,0.06702555,0.56766662,0.88121799,1.59122373,0.14962745,0.00000000
2.10405203,2.59540410,0.07167487,0.59537332,0.94924683,1.65705709,0.16001655,0.00000000
2.11005503,2.73850989,0.07655810,0.62576296,1.02396694,1.72883131,0.17216539,0.00000000
2.11605803,2.89400086,0.08166045,0.65875780,1.10527000,1.80633181,0.18601983,0.00000000
2.12206103,3.06126128,0.08695741,0.69422727,1.19290873,1.88921261,0.20149951,0.00000000
2.12806403,3.23939247,0.09241406,0.73198733,1.28648754,1.97698808,0.21849581,0.00000000
2.13406703,3.42720601,0.09798472,0.77180085,1.38545767,2.06902863,0.23687070,0.00000000
2.14007004,3.62322560,0.10361309,0.81337901,1.48911712,2.16456101,0.25645678,0.00000000
2.14607304,3.82569813,0.10923292,0.85638367,1.59661585,2.26267348,0.27705836,0.00000000
2.15207604,4.03261460,0.11476927,0.90043096,1.70696655,2.36232625,0.29845385,0.00000000
2.15807904,4.24174062,0.12014023,0.94509586,1.81906068,2.46236714,0.32039937,0.00000000
2.16408204,4.45065611,0.12525914,0.98991795,1.93168966,2.56155224,0.34263350,0.00000000
2.17008504,4.65680356,0.13003729,1.03440820,2.04357038,2.65857135,0.36488316,0.00000000
2.17608804,4.85754331,0.13438683,1.07805683,2.15337452,2.75207722,0.38687037,0.00000000
2.18209105,5.05021452,0.13822389,1.12034202,2.25976038,2.84071815,0.40831975,0.00000000
2.18809405,5.23219968,0.14147179,1.16073949,2.36140622,2.92317254,0.42896642,0.00000000
2.19409705,5.40099067,0.14406405,1.19873264,2.45704389,2.99818439,0.44856411,0.00000000
2.20010005,5.55425400,0.14594718,1.23382314,2.54549140,3.06459844,0.46689295,0.00000000
2.20610305,5.68989296,0.14708307,1.26554162,2.62568341,3.12139367,0.48376681,0.00000000
2.21210605,5.80610429,0.14745082,1.29345832,2.69669831,3.16771371,0.49903968,0.00000000
2.21810905,5.90142755,0.14704794,1.31719335,2.75778125,3.20289315,0.51261080,0.00000000
2.22411206,5.97478509,0.14589085,1.33642620,2.80836212,3.22647861,0.52442829,0.00000000
2.23011506,6.02551140,0.14401468,1.35090436,2.84806824,3.23824356,0.53449099,0.00000000
2.23611806,6.05337055,0.14147221,1.36045055,2.87673124,3.23819648,0.54284830,0.00000000
2.24212106,6.05856134,0.13833230,1.36496856,2.89438834,3.22658178,0.54959807,0.00000000
2.24812406,6.04170971,0.13467753,1.36444714,2.90127795,3.20387340,0.55488236,0.00000000
2.25412706,6.00384891,0.13060142,1.35896204,2.89783019,3.17076136,0.55888133,0.00000000
2.26013007,5.94638798,0.12620521,1.34867581,2.88465255,3.12813155,0.56180537,0.00000000
2.26613307,5.87106976,0.12159443,1.33383543,2.86251158,3.07703955,0.56388575,0.00000000
2.27213607,5.77991964,0.11687533,1.31476761,2.83231097,3.01867933,0.56536426,0.00000000
2.27813907,5.67518706,0.11215142,1.29187182,2.79506700,2.95434797,0.56648214,0.00000000
2.28414207,5.55928139,0.10752017,1.26561125,2.75188179,2.88540764,0.56746889,0.00000000
2.29014507,5.43470443,0.10307004,1.23650177,2.70391536,2.81324612,0.56853145,0.00000000
2.29614807,5.30398160,0.09887800,1.20509919,2.65235683,2.73923725,0.56984420,0.00000000
2.30215108,5.16959406,0.09500751,1.17198517,2.59839566,2.66470272,0.57154037,0.00000000
2.30815408,5.03391373,0.09150720,1.13775224,2.54319346,2.59087638,0.57370520,0.00000000
2.31415708,4.89914325,0.08840999,1.10298825,2.48785690,2.51887236,0.57637117,0.00000000
2.32016008,4.76726278,0.08573305,1.06826089,2.43341239,2.44965794,0.57951576,0.00000000
2.32616308,4.63998493,0.08347814,1.03410270,2.38078295,2.38403204,0.58306156,0.00000000
2.33216608,4.51871941,0.08163269,1.00099724,2.33076793,2.32260992,0.58687907,0.00000000
2.33816908,4.40454804,0.08017119,0.96936671,2.28402598,2.26581450,0.59079186,0.00000000
2.34417209,4.29821102,0.07905712,0.93956166,2.24106174,2.21387435,0.59458393,0.00000000
2.35017509,4.20010434,0.07824509,0.91185315,2.20221672,2.16682826,0.59800899,0.00000000
2.35617809,4.11028855,0.07768325,0.88642756,2.16766463,2.12453607,0.60080104,0.00000000
2.36218109,4.02850798,0.07731570,0.86338445,2.13741141,2.08669510,0.60268603,0.00000000
2.36818409,3.95421994,0.07708507,0.84273735,2.11130020,2.05286156,0.60339370,0.00000000
2.37418709,3.88663231,0.07693485,0.82441765,2.08902114,2.02247587,0.60266936,0.00000000
2.38019010,3.82474846,0.07681166,0.80828127,2.07012580,1.99489104,0.60028486,0.00000000
2.38619310,3.76741757,0.07666725,0.79411801,2.05404617,1.96940293,0.59604835,0.00000000
2.39219610,3.71338866,0.07646021,0.78166304,2.04011745,1.94528139,0.58981232,0.00000000
2.39819910,3.66136639,0.07615738,0.77061022,2.02760416,1.92180117,0.58147976,0.00000000
2.40420210,3.61006684,0.07573488,0.76062662,2.01572880,1.89827150,0.57100806,0.00000000
2.41020510,3.55827118,0.07517878,0.75136769,2.00370201,1.87406361,0.55841063,0.00000000
2.41620810,3.50487568,0.07448544,0.74249247,1.99075334,1.84863515,0.54375626,0.00000000
2.42221111,3.44893630,0.07366149,0.73367827,1.97616147,1.82155095,0.52716639,0.00000000
2.42821411,3.38970661,0.07272351,0.72463417,1.95928277,1.79249946,0.50881046,0.00000000
2.43421711,3.32666769,0.07169737,0.71511292,1.93957717,1.76130458,0.48889966,0.00000000
2.44022011,3.25954926,0.07061744,0.70492064,1.91663018,1.72793248,0.46767952,0.00000000
2.44622311,3.18834149,0.06952549,0.69392419,1.89017033,1.69249335,0.44542163,0.00000000
2.45222611,3.11329700,0.06846950,0.68205570,1.86008123,1.65523807,0.42241501,0.00000000
2.45822911,3.03492330,0.06750228,0.66931435,1.82640758,1.61655005,0.39895740,0.00000000
2.46423212,2.95396597,0.06668010,0.65576520,1.78935504,1.57693233,0.37534697,0.00000000
2.47023512,2.87138308,0.06606123,0.64153533,1.74928381,1.53699059,0.35187455,0.00000000
2.47623812,2.78831196,0.06570439,0.62680739,1.70669599,1.49741240,0.32881684,0.00000000
2.48224112,2.70602940,0.06566735,0.61181097,1.66221753,1.45894352,0.30643065,0.00000000
2.48824412,2.62590667,0.06600539,0.59681204,1.61657502,1.42236178,0.28494822,0.00000000
2.49424712,2.54936095,0.06676995,0.58210120,1.57056873,1.38844960,0.26457378,0.00000000
2.50025013,2.47780487,0.06800715,0.56798096,1.52504250,1.35796582,0.24548132,0.00000000
2.50625313,2.41259585,0.06975656,0.55475281,1.48085209,1.33161785,0.22781330,0.00000000
2.51225613,2.35498714,0.07204985,0.54270449,1.43883306,1.31003512,0.21168047,0.00000000
2.51825913,2.30608210,0.07490964,0.53209817,1.39976947,1.29374462,0.19716247,0.00000000
2.52426213,2.26679351,0.07834843,0.52315969,1.36436472,1.28314963,0.18430911,0.00000000
2.53026513,2.23780920,0.08236755,0.51606966,1.33321569,1.27851219,0.17314222,0.00000000
2.53626813,2.21956535,0.08695643,0.51095642,1.30679102,1.27994022,0.16365781,0.00000000
2.54227114,2.21222821,0.09209187,0.50789130,1.28541449,1.28737970,0.15582859,0.00000000
2.54827414,2.21568516,0.09773765,0.50688619,1.26925406,1.30061246,0.14960655,0.00000000
2.55427714,2.22954515,0.10384439,0.50789355,1.25831678,1.31925953,0.14492561,0.00000000
2.56028014,2.25314859,0.11034962,0.51080860,1.25244980,1.34279032,0.14170426,0.00000000
2.56628314,2.28558639,0.11717836,0.51547377,1.25134728,1.37053715,0.13984812,0.00000000
