energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.03201601,1.78280172,-1.65980328,0.17766250,-0.20697575,1.28241094,-1.18361468,0.41625992,-0.28623443,0.00000000,-0.00000000,0.00185548,-0.00192446,0.06275669,-0.07381916,0.03821692,-0.02800555,0.23583725,-0.29544675
-2.02601301,1.80257998,-1.65829163,0.17420561,-0.19780823,1.29552635,-1.18816278,0.43886600,-0.29840543,0.00000000,-0.00000000,0.00183529,-0.00190112,0.06125301,-0.07119324,0.03980868,-0.02893428,0.22820346,-0.28061632
-2.02001001,1.82665695,-1.65805737,0.17184301,-0.18937670,1.31061711,-1.19271141,0.46280944,-0.31175028,0.00000000,-0.00000000,0.00182282,-0.00187810,0.06002393,-0.06867038,0.04150900,-0.02989306,0.22201807,-0.26659147
-2.01400700,1.85506080,-1.65982809,0.17056028,-0.18181162,1.32775439,-1.19767948,0.48796347,-0.32639878,0.00000000,-0.00000000,0.00181847,-0.00185568,0.05907591,-0.06629526,0.04331415,-0.03089894,0.21728193,-0.25357592
-2.00800400,1.88769303,-1.66429048,0.17032520,-0.17521904,1.34694018,-1.20347654,0.51415972,-0.34246711,0.00000000,-0.00000000,0.00182254,-0.00183440,0.05840991,-0.06410771,0.04521578,-0.03196901,0.21396936,-0.24174305
-2.00200100,1.92433391,-1.67207327,0.17109076,-0.16968057,1.36810862,-1.21049260,0.54119021,-0.36005133,0.00000000,-0.00000000,0.00183514,-0.00181497,0.05802217,-0.06214234,0.04720097,-0.03311950,0.21203207,-0.23123477
-1.99599800,1.96465134,-1.68373094,0.17279826,-0.16525412,1.39112927,-1.21908785,0.56881090,-0.37922099,0.00000000,-0.00000000,0.00185623,-0.00179824,0.05790481,-0.06042832,0.04925248,-0.03436495,0.21140335,-0.22216127
-1.98999500,2.00821278,-1.69972864,0.17538024,-0.16197509,1.41581217,-1.22958262,0.59674682,-0.40001317,0.00000000,-0.00000000,0.00188557,-0.00178508,0.05804664,-0.05898926,0.05134915,-0.03571736,0.21200220,-0.21460166
-1.98399200,2.05449947,-1.72042881,0.17876321,-0.15985810,1.44191424,-1.24224786,0.62469841,-0.42242717,0.00000000,-0.00000000,0.00192273,-0.00177640,0.05843384,-0.05784320,0.05346649,-0.03718544,0.21373738,-0.20860530
-1.97798899,2.10292241,-1.74608000,0.18287002,-0.15889898,1.46914692,-1.25729653,0.65234890,-0.44642030,0.00000000,-0.00000000,0.00196711,-0.00177298,0.05905061,-0.05700276,0.05557739,-0.03877397,0.21651104,-0.20419360
-1.97198599,2.15283919,-1.77680835,0.18762185,-0.15907689,1.49718439,-1.27487624,0.67937244,-0.47190488,0.00000000,-0.00000000,0.00201791,-0.00177554,0.05987974,-0.05647529,0.05765294,-0.04048325,0.22022188,-0.20136243
-1.96598299,2.20357096,-1.81261214,0.19293961,-0.16035652,1.52567211,-1.29506346,0.70544250,-0.49874678,0.00000000,-0.00000000,0.00207422,-0.00178458,0.06090306,-0.05626317,0.05966330,-0.04230886,0.22476772,-0.20008459
-1.95997999,2.25441880,-1.85335959,0.19874501,-0.16269033,1.55423534,-1.31785954,0.73024026,-0.52676559,0.00000000,-0.00000000,0.00213501,-0.00180047,0.06210176,-0.05636407,0.06157860,-0.04424146,0.23004738,-0.20031270
-1.95397699,2.30467887,-1.89879018,0.20496092,-0.16602050,1.58248718,-1.34318876,0.75346264,-0.55573654,0.00000000,-0.00000000,0.00219919,-0.00182333,0.06345658,-0.05677138,0.06336978,-0.04626686,0.23596181,-0.20198190
-1.94797399,2.35365582,-1.94851938,0.21151145,-0.17028081,1.61003598,-1.37089852,0.77482960,-0.58539411,0.00000000,-0.00000000,0.00226563,-0.00185310,0.06494787,-0.05747449,0.06500941,-0.04836633,0.24241463,-0.20501262
-1.94197099,2.40067420,-2.00204663,0.21832147,-0.17539822,1.63649188,-1.40076161,0.79409042,-0.61543731,0.00000000,-0.00000000,0.00233321,-0.00188950,0.06655555,-0.05845920,0.06647238,-0.05051705,0.24931197,-0.20931313
-1.93596798,2.44508771,-2.05876635,0.22531592,-0.18129413,1.66147250,-1.43248052,0.81102885,-0.64553637,0.00000000,-0.00000000,0.00240090,-0.00193209,0.06825891,-0.05970809,0.06773649,-0.05269270,0.25656183,-0.21478188
-1.92996498,2.48628641,-2.11798139,0.23241881,-0.18788540,1.68460781,-1.46569360,0.82546697,-0.67534063,0.00000000,-0.00000000,0.00246776,-0.00198026,0.07003647,-0.06120081,0.06878293,-0.05486425,0.26407303,-0.22130949
-1.92396198,2.52370221,-2.17891857,0.23955219,-0.19508503,1.70554428,-1.49998284,0.83726766,-0.70448733,0.00000000,-0.00000000,0.00253301,-0.00203330,0.07186567,-0.06291441,0.06959658,-0.05700081,0.27175401,-0.22878040
-1.91795898,2.55681301,-2.24074548,0.24663517,-0.20280254,1.72394861,-1.53488284,0.84633590,-0.73261084,0.00000000,-0.00000000,0.00259608,-0.00209042,0.07372267,-0.06482361,0.07016617,-0.05907056,0.27951158,-0.23707422
-1.91195598,2.58514604,-2.30258824,0.25358312,-0.21094417,1.73951132,-1.56989090,0.85261888,-0.75935218,0.00000000,-0.00000000,0.00265670,-0.00215083,0.07558220,-0.06690101,0.07048439,-0.06104166,0.28724992,-0.24606661
-1.90595298,2.60828106,-2.36354931,0.26030722,-0.21941277,1.75195042,-1.60447757,0.85610519,-0.78436816,0.00000000,-0.00000000,0.00271489,-0.00221377,0.07741745,-0.06911726,0.07054781,-0.06288316,0.29486984,-0.25562997
-1.89994997,2.62585389,-2.42272515,0.26671440,-0.22810772,1.76101552,-1.63809765,0.85682325,-0.80734005,0.00000000,-0.00000000,0.00277106,-0.00227859,0.07920016,-0.07144127,0.07035677,-0.06456589,0.30226871,-0.26563380
-1.89394697,2.63756079,-2.47922315,0.27270790,-0.23692467,1.76649253,-1.67020118,0.85483921,-0.82798136,0.00000000,-0.00000000,0.00282605,-0.00234478,0.08090083,-0.07384035,0.06991515,-0.06606316,0.30934098,-0.27594495
-1.88794397,2.64316409,-2.53217764,0.27818833,-0.24575545,1.76820911,-1.70024435,0.85025467,-0.84604458,0.00000000,-0.00000000,0.00288121,-0.00241209,0.08248912,-0.07628033,0.06923015,-0.06735144,0.31597949,-0.28642776
-1.88194097,2.64249912,-2.58076479,0.28305546,-0.25448802,1.76604088,-1.72770003,0.84320413,-0.86132657,0.00000000,-0.00000000,0.00293842,-0.00248053,0.08393442,-0.07872583,0.06831200,-0.06841085,0.32207758,-0.29694433
-1.87593797,2.63548238,-2.62421647,0.28721046,-0.26300677,1.75991815,-1.75206805,0.83385259,-0.87367270,0.00000000,-0.00000000,0.00300016,-0.00255047,0.08520660,-0.08114040,0.06717373,-0.06922554,0.32753194,-0.30735501
-1.86993497,2.62212076,-2.66183300,0.29055877,-0.27119309,1.74983315,-1.77288490,0.82239321,-0.88297959,0.00000000,-0.00000000,0.00306954,-0.00262271,0.08627688,-0.08348695,0.06583083,-0.06978390,0.33224611,-0.31751912
-1.86393197,2.60252120,-2.69299504,0.29301331,-0.27892637,1.73584709,-1.78973320,0.80904504,-0.88919660,0.00000000,-0.00000000,0.00315035,-0.00269850,0.08711887,-0.08572807,0.06430106,-0.07007869,0.33613449,-0.32729622
-1.85792896,2.57690004,-2.71717469,0.29449794,-0.28608545,1.71809691,-1.80225053,0.79405094,-0.89232601,0.00000000,-0.00000000,0.00324704,-0.00277963,0.08770958,-0.08782657,0.06260412,-0.07010698,0.33912666,-0.33654780
-1.85192596,2.54559145,-2.73394596,0.29495098,-0.29255058,1.69680090,-1.81013793,0.77767530,-0.89242218,0.00000000,-0.00000000,0.00336475,-0.00286845,0.08803048,-0.08974615,0.06076148,-0.06987008,0.34117173,-0.34513962
-1.84592296,2.50905383,-2.74299461,0.29432862,-0.29820576,1.67226286,-1.81316784,0.76020173,-0.88958979,0.00000000,-0.00000000,0.00350925,-0.00296795,0.08806853,-0.09145209,0.05879606,-0.06937330,0.34224244,-0.35294448
-1.83991996,2.46787343,-2.74412734,0.29260789,-0.30294159,1.64487423,-1.81119144,0.74193036,-0.88398120,0.00000000,-0.00000000,0.00368693,-0.00308174,0.08781699,-0.09291209,0.05673200,-0.06862570,0.34233872,-0.35984561
-1.83391696,2.42276438,-2.73728010,0.28978916,-0.30665837,1.61511371,-1.80414520,0.72317466,-0.87579316,0.00000000,-0.00000000,0.00390463,-0.00321408,0.08727616,-0.09409721,0.05459440,-0.06763980,0.34149044,-0.36574035
-1.82791396,2.37456442,-2.72252533,0.28589788,-0.30926941,1.58354409,-1.79205644,0.70425769,-0.86526293,0.00000000,-0.00000000,0.00416958,-0.00336990,0.08645379,-0.09498276,0.05240899,-0.06643121,0.33975914,-0.37054409
-1.82191096,2.32422600,-2.70007758,0.28098537,-0.31070439,1.55080606,-1.77504763,0.68550759,-0.85266384,0.00000000,-0.00000000,0.00448921,-0.00355472,0.08536526,-0.09554925,0.05020182,-0.06501832,0.33723838,-0.37419422
-1.81590795,2.27280238,-2.67029708,0.27512868,-0.31091253,1.51760895,-1.75333922,0.66725237,-0.83830041,0.00000000,-0.00000000,0.00487095,-0.00377464,0.08403344,-0.09578326,0.04799888,-0.06342190,0.33405275,-0.37665380
-1.80990495,2.22142892,-2.63369070,0.26842937,-0.30986547,1.48471848,-1.72725051,0.64981396,-0.82250289,0.00000000,-0.00000000,0.00532197,-0.00403621,0.08248822,-0.09567818,0.04582567,-0.06166474,0.33035532,-0.37791483
-1.80390195,2.17129991,-2.59090987,0.26101123,-0.30755957,1.45294185,-1.69719858,0.63350158,-0.80562138,0.00000000,-0.00000000,0.00584891,-0.00434632,0.08076572,-0.09523478,0.04370686,-0.05977129,0.32632360,-0.37800069
-1.79789895,2.12364135,-2.54274477,0.25301700,-0.30401759,1.42311042,-1.66369480,0.61860471,-0.78801939,0.00000000,-0.00000000,0.00645762,-0.00471204,0.07890723,-0.09446160,0.04166575,-0.05776726,0.32215406,-0.37696758
-1.79189595,2.07968067,-2.49011471,0.24460428,-0.29928941,1.39606066,-1.62733891,0.60538573,-0.77006694,0.00000000,-0.00000000,0.00715276,-0.00514042,0.07695786,-0.09337507,0.03972388,-0.05567924,0.31805547,-0.37490479
-1.78589295,2.04061425,-2.43405436,0.23594060,-0.29345187,1.37261369,-1.58881068,0.59407255,-0.75213310,0.00000000,-0.00000000,0.00793753,-0.00563822,0.07496503,-0.09199928,0.03790058,-0.05353432,0.31424116,-0.37193361
-1.77988994,2.00757387,-2.37569582,0.22719810,-0.28660755,1.35355434,-1.54885905,0.58485162,-0.73457826,0.00000000,-0.00000000,0.00881335,-0.00621168,0.07297673,-0.09036553,0.03621256,-0.05135962,0.31092060,-0.36820472
-1.77388694,1.98159336,-2.31624689,0.21854784,-0.27888255,1.33961007,-1.50828908,0.57786145,-0.71774596,0.00000000,-0.00000000,0.00977950,-0.00686618,0.07103985,-0.08851155,0.03467352,-0.04918193,0.30829077,-0.36389424
-1.76788394,1.96357644,-2.25696595,0.21015413,-0.27042321,1.33143062,-1.46794697,0.57318716,-0.70195475,0.00000000,-0.00000000,0.01083293,-0.00760595,0.06919838,-0.08648040,0.03329387,-0.04702722,0.30652744,-0.35919831
-1.76188094,1.95426712,-2.19913396,0.20216908,-0.26139206,1.32956884,-1.42870342,0.57085620,-0.68749004,0.00000000,-0.00000000,0.01196797,-0.00843373,0.06749178,-0.08431920,0.03208045,-0.04492024,0.30577700,-0.35432649
-1.75587794,1.95422363,-2.14402466,0.19472753,-0.25196296,1.33446331,-1.39143592,0.57083565,-0.67459640,0.00000000,-0.00000000,0.01317625,-0.00935042,0.06595349,-0.08207757,0.03103640,-0.04288410,0.30614925,-0.34949422
-1.74987494,1.96379682,-2.09287369,0.18794280,-0.24231575,1.34642329,-1.35701033,0.57303118,-0.66347050,0.00000000,-0.00000000,0.01444663,-0.01035484,0.06460966,-0.07980596,0.03016107,-0.04093979,0.30771128,-0.34491461
-1.74387194,1.98311391,-2.04684774,0.18190314,-0.23263062,1.36561635,-1.32626229,0.57728794,-0.65425504,0.00000000,-0.00000000,0.01576521,-0.01144343,0.06347816,-0.07755399,0.02945006,-0.03910586,0.31048306,-0.34078992
-1.73786893,2.01206818,-2.00701489,0.17666934,-0.22308240,1.39205912,-1.29997902,0.58339340,-0.64703394,0.00000000,-0.00000000,0.01711552,-0.01261003,0.06256795,-0.07536864,0.02889533,-0.03739804,0.31443473,-0.33730319
-1.73186593,2.05031506,-1.97431686,0.17227327,-0.21383506,1.42561137,-1.27888183,0.59108212,-0.64182920,0.00000000,-0.00000000,0.01847874,-0.01384580,0.06187876,-0.07329270,0.02848543,-0.03582895,0.31948600,-0.33461032
-1.72586293,2.09727487,-1.94954440,0.16871769,-0.20503668,1.46597380,-1.26360981,0.60004238,-0.63859949,0.00000000,-0.00000000,0.01983410,-0.01513912,0.06140119,-0.07136321,0.02820583,-0.03440785,0.32550751,-0.33283315
-1.71985993,2.15214216,-1.93331644,0.16597712,-0.19681509,1.51268955,-1.25470510,0.60992456,-0.63724074,0.00000000,-0.00000000,0.02115931,-0.01647568,0.06111712,-0.06961026,0.02803931,-0.03314054,0.33232428,-0.33205369
-1.71385693,2.21390168,-1.92606367,0.16399977,-0.18927426,1.56514955,-1.25259989,0.62035089,-0.63758893,0.00000000,-0.00000000,0.02243116,-0.01783865,0.06100052,-0.06805601,0.02796642,-0.03202921,0.33972115,-0.33230999
-1.70785393,2.28135035,-1.92801701,0.16271039,-0.18249179,1.62260178,-1.25760553,0.63092631,-0.63942483,0.00000000,-0.00000000,0.02362612,-0.01920890,0.06101852,-0.06671397,0.02796606,-0.03107253,0.34744981,-0.33359378
-1.70185093,2.35312483,-1.93920128,0.16201399,-0.17651745,1.68416424,-1.26990383,0.64125001,-0.64248088,0.00000000,-0.00000000,0.02472104,-0.02056546,0.06113277,-0.06558878,0.02801605,-0.03026569,0.35523740,-0.33584997
-1.69584792,2.42773381,-1.95943418,0.16180008,-0.17137270,1.74884146,-1.28954074,0.65092736,-0.64644980,0.00000000,-0.00000000,0.02569386,-0.02188594,0.06130098,-0.06467618,0.02809375,-0.02960063,0.36279603,-0.33897819
-1.68984492,2.50359410,-1.98833048,0.16194744,-0.16705146,1.81554435,-1.31642248,0.65958147,-0.65099475,0.00000000,-0.00000000,0.02652430,-0.02314717,0.06147862,-0.06396341,0.02817672,-0.02906629,0.36983312,-0.34283620
-1.68384192,2.57906955,-2.02531121,0.16232896,-0.16352180,1.88311270,-1.35031436,0.66686428,-0.65576070,0.00000000,-0.00000000,0.02719452,-0.02432577,0.06162062,-0.06342994,0.02824332,-0.02864899,0.37606175,-0.34724503
-1.67783892,2.65251139,-2.06961750,0.16281658,-0.16072853,1.95034019,-1.39084213,0.67246646,-0.66038642,0.00000000,-0.00000000,0.02768973,-0.02539890,0.06168308,-0.06304848,0.02827333,-0.02833282,0.38121093,-0.35199569
-1.67183592,2.72229897,-2.12032868,0.16328598,-0.15859652,2.01600093,-1.43749617,0.67612587,-0.66451680,0.00000000,-0.00000000,0.02799870,-0.02634494,0.06162493,-0.06278617,0.02824854,-0.02810009,0.38503504,-0.35685703
-1.66583292,2.78687941,-2.17638400,0.16362086,-0.15703472,2.07887702,-1.48963840,0.67763420,-0.66781486,0.00000000,-0.00000000,0.02811410,-0.02714420,0.06140937,-0.06260603,0.02815318,-0.02793193,0.38732231,-0.36158451
-1.65982991,2.84480518,-2.23660729,0.16371669,-0.15594033,2.13778633,-1.54651197,0.67684152,-0.66997296,0.00000000,-0.00000000,0.02803282,-0.02777954,0.06100510,-0.06246850,0.02797440,-0.02780874,0.38790178,-0.36592938
-1.65382691,2.89476820,-2.29973407,0.16348376,-0.15520337,2.19160969,-1.60725371,0.67365874,-0.67072281,0.00000000,-0.00000000,0.02775604,-0.02823698,0.06038736,-0.06233295,0.02770256,-0.02771079,0.38664857,-0.36964786
-1.64782391,2.93562963,-2.36444019,0.16284955,-0.15471110,2.23931667,-1.67090903,0.66805767,-0.66984380,0.00000000,-0.00000000,0.02728915,-0.02850616,0.05953861,-0.06215931,0.02733142,-0.02761878,0.38348733,-0.37251008
-1.64182091,2.96644444,-2.42937128,0.16176015,-0.15435228,2.27998924,-1.73644940,0.66006903,-0.66716929,0.00000000,-0.00000000,0.02664160,-0.02858070,0.05844891,-0.06190949,0.02685826,-0.02751434,0.37839367,-0.37430811
-1.63581791,2.98648018,-2.49317235,0.16018103,-0.15402102,2.31284263,-1.80279173,0.64977842,-0.66259069,0.00000000,-0.00000000,0.02582654,-0.02845842,0.05711601,-0.06154873,0.02628382,-0.02738055,0.37139366,-0.37486305
-1.62981491,2.99522959,-2.55451668,0.15809693,-0.15362021,2.33724274,-1.86881957,0.63732053,-0.65605907,0.00000000,-0.00000000,0.02486036,-0.02814139,0.05554515,-0.06104674,0.02561217,-0.02720240,0.36256149,-0.37403075
-1.62381191,2.99241680,-2.61213329,0.15551103,-0.15306431,2.35271967,-1.93340547,0.62287197,-0.64758447,0.00000000,-0.00000000,0.02376212,-0.02763585,0.05374853,-0.06037862,0.02485045,-0.02696713,0.35201545,-0.37170595
-1.61780890,2.97799744,-2.66483235,0.15244356,-0.15228141,2.35897714,-1.99543398,0.60664319,-0.63723276,0.00000000,-0.00000000,0.02255295,-0.02695199,0.05174461,-0.05952553,0.02400847,-0.02666455,0.33991249,-0.36782483
-1.61180590,2.95215280,-2.71152796,0.14892984,-0.15121468,2.35589742,-2.05382473,0.58886970,-0.62512051,0.00000000,-0.00000000,0.02125536,-0.02610357,0.04955718,-0.05847510,0.02309831,-0.02628729,0.32644174,-0.36236590
-1.60580290,2.91527865,-2.75125770,0.14501796,-0.14982307,2.34354194,-2.10755492,0.56980323,-0.61140796,0.00000000,-0.00000000,0.01989251,-0.02510742,0.04721428,-0.05722154,0.02213374,-0.02583089,0.31181719,-0.35534922
-1.59979990,2.86796945,-2.78319871,0.14076620,-0.14808133,2.32214758,-2.15568051,0.54970324,-0.59629062,0.00000000,-0.00000000,0.01848762,-0.02398288,0.04474711,-0.05576558,0.02112973,-0.02529385,0.29627002,-0.34683415
-1.59379690,2.81099855,-2.80667988,0.13624034,-0.14597945,2.29211897,-2.19735570,0.52882891,-0.57998988,0.00000000,-0.00000000,0.01706329,-0.02275116,0.04218879,-0.05411409,0.02010179,-0.02467756,0.28004086,-0.33691577
-1.58779390,2.74529547,-2.82119024,0.13151094,-0.14352156,2.25401699,-2.23184995,0.50743221,-0.56274317,0.00000000,-0.00000000,0.01564095,-0.02143468,0.03957324,-0.05227953,0.01906545,-0.02398612,0.26337229,-0.32572023
-1.58179090,2.67192085,-2.82638334,0.12665082,-0.14072437,2.20854413,-2.25856221,0.48575210,-0.54479407,0.00000000,-0.00000000,0.01424037,-0.02005631,0.03693412,-0.05027926,0.01803570,-0.02322610,0.24650194,-0.31339931
-1.57578789,2.59204012,-2.82207806,0.12173262,-0.13761533,2.15652694,-2.27703209,0.46400998,-0.52638287,0.00000000,-0.00000000,0.01287933,-0.01863881,0.03430384,-0.04813468,0.01702644,-0.02240621,0.22965629,-0.30012440
-1.56978489,2.50689654,-2.80825582,0.11682677,-0.13423058,2.09889639,-2.28694760,0.44240662,-0.50773808,0.00000000,-0.00000000,0.01157330,-0.01720417,0.03171273,-0.04587029,0.01605015,-0.02153693,0.21304552,-0.28608029
-1.56378189,2.41778429,-2.78505491,0.11199968,-0.13061281,2.03666642,-2.28814955,0.42112026,-0.48906913,0.00000000,-0.00000000,0.01033530,-0.01577307,0.02918840,-0.04351277,0.01511744,-0.02063001,0.19685932,-0.27145899
-1.55777889,2.32602231,-2.75276203,0.10731240,-0.12680908,1.97091150,-2.28063254,0.40030606,-0.47056058,0.00000000,-0.00000000,0.00917584,-0.01436443,0.02675521,-0.04109001,0.01423687,-0.01969806,0.18126392,-0.25645382
-1.55177589,2.23292929,-2.71180184,0.10281956,-0.12286884,1.90274360,-2.26454268,0.38009654,-0.45236801,0.00000000,-0.00000000,0.00810291,-0.01299509,0.02443400,-0.03863018,0.01341481,-0.01875403,0.16640011,-0.24125404
-1.54577289,2.13980029,-2.66272483,0.09856869,-0.11884204,1.83328915,-2.24017236,0.36060291,-0.43461577,0.00000000,-0.00000000,0.00712214,-0.01167953,0.02224191,-0.03616089,0.01265535,-0.01781071,0.15238244,-0.22604011
-1.53976988,2.04788528,-2.60619396,0.09459993,-0.11477756,1.76366665,-2.20795232,0.34191701,-0.41739631,0.00000000,-0.00000000,0.00623694,-0.01042975,0.02019243,-0.03370850,0.01196039,-0.01688036,0.13929926,-0.21097978
-1.53376688,1.95836993,-2.54297058,0.09094599,-0.11072187,1.69496516,-2.16844122,0.32411366,-0.40077134,0.00000000,-0.00000000,0.00544875,-0.00925522,0.01829548,-0.03129743,0.01132980,-0.01597420,0.12721366,-0.19622505
-1.52776388,1.87235872,-2.47390000,0.08763234,-0.10671807,1.62822450,-2.12231336,0.30725319,-0.38477427,0.00000000,-0.00000000,0.00475727,-0.00816297,0.01655771,-0.02894977,0.01076166,-0.01510218,0.11616508,-0.18190993
-1.52176088,1.79086071,-2.39989680,0.08467768,-0.10280515,1.56441718,-2.07034457,0.29138392,-0.36941400,0.00000000,-0.00000000,0.00416075,-0.00715765,0.01498284,-0.02668487,0.01025250,-0.01427261,0.10617149,-0.16814921
-1.51575788,1.71477795,-2.32193027,0.08209452,-0.09901766,1.50443282,-2.01339688,0.27654446,-0.35467950,0.00000000,-0.00000000,0.00365626,-0.00624179,0.01357203,-0.02451918,0.00979774,-0.01349201,0.09723188,-0.15503791
-1.50975488,1.64489663,-2.24101007,0.07988983,-0.09538556,1.44906502,-1.95240214,0.26276570,-0.34054503,0.00000000,-0.00000000,0.00323995,-0.00541603,0.01232432,-0.02246615,0.00939198,-0.01276501,0.08932905,-0.14265149
-1.50375188,1.58188110,-2.15817202,0.07806588,-0.09193440,1.39900128,-1.88834500,0.25007244,-0.32697562,0.00000000,-0.00000000,0.00290729,-0.00467938,0.01123708,-0.02053633,0.00902946,-0.01209436,0.08243255,-0.13104672
-1.49774887,1.52627074,-2.07446434,0.07662097,-0.08868561,1.35481578,-1.82224540,0.23848447,-0.31393241,0.00000000,-0.00000000,0.00265331,-0.00402951,0.01030641,-0.01873745,0.00870440,-0.01148091,0.07650156,-0.12026293
-1.49174587,1.47847959,-1.99093406,0.07555024,-0.08565698,1.31696550,-1.75514104,0.22801736,-0.30137777,0.00000000,-0.00000000,0.00247273,-0.00346307,0.00952754,-0.01707473,0.00841139,-0.01092385,0.07148773,-0.11032372
-1.48574287,1.43879881,-1.90861378,0.07484639,-0.08286327,1.28578932,-1.68806988,0.21868277,-0.28927974,0.00000000,-0.00000000,0.00236016,-0.00297595,0.00889518,-0.01555112,0.00814570,-0.01042087,0.06733787,-0.10123886
-1.47973987,1.40740174,-1.82850886,0.07450046,-0.08031676,1.26151034,-1.62205315,0.21048845,-0.27761572,0.00000000,-0.00000000,0.00231017,-0.00256356,0.00840383,-0.01416767,0.00790357,-0.00996847,0.06399641,-0.09300632
-1.47373687,1.38435137,-1.75158497,0.07450240,-0.07802790,1.24424102,-1.55807894,0.20343799,-0.26637525,0.00000000,-0.00000000,0.00231741,-0.00222105,0.00804801,-0.01292386,0.00768244,-0.00956222,0.06140768,-0.08561436
-1.46773387,1.36961008,-1.67875621,0.07484172,-0.07600588,1.23399097,-1.49708678,0.19753048,-0.25556180,0.00000000,-0.00000000,0.00237664,-0.00194350,0.00782247,-0.01181798,0.00748109,-0.00919712,0.05951789,-0.07904351
