energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.70085043,3.14552217,-8.64293746,0.01808263,-0.04588831,0.41630344,-2.09983334,0.00586662,-0.01668846,0.00000000,-0.00000000,1.67561557,-7.44621091,0.90720044,-2.74531758,0.06087524,-0.08032946,1.50091799,-3.29793596
-3.69484742,3.12971629,-8.44386006,0.01751358,-0.04558979,0.41067129,-2.04044995,0.00583910,-0.01637496,0.00000000,-0.00000000,1.65542707,-7.25556493,0.90031573,-2.66185236,0.05804530,-0.08224326,1.49834127,-3.24434938
-3.68884442,3.13457744,-8.22013881,0.01713084,-0.04511348,0.40933652,-1.97536831,0.00585239,-0.01600424,0.00000000,-0.00000000,1.65323348,-7.04122570,0.89967116,-2.57166725,0.05533204,-0.08369544,1.50398071,-3.18049834
-3.68284142,3.15887040,-7.97314562,0.01694524,-0.04445805,0.41209430,-1.90514051,0.00590214,-0.01557946,0.00000000,-0.00000000,1.66813276,-6.80526886,0.90481215,-2.47540284,0.05274711,-0.08465340,1.51733805,-3.10654361
-3.67683842,3.20117684,-7.70477478,0.01696478,-0.04362472,0.41869637,-1.83040092,0.00598413,-0.01510511,0.00000000,-0.00000000,1.69908251,-6.55013123,0.91524027,-2.37381962,0.05029690,-0.08509524,1.53784448,-3.02292053
-3.67083542,3.25994081,-7.41741778,0.01719444,-0.04261755,0.42885804,-1.75185767,0.00609439,-0.01458678,0.00000000,-0.00000000,1.74492569,-6.27856872,0.93042791,-2.26778704,0.04798330,-0.08501080,1.56488072,-2.93033371
-3.66483242,3.33351557,-7.11392432,0.01763595,-0.04144375,0.44226588,-1.67028217,0.00622939,-0.01403115,0.00000000,-0.00000000,1.80441724,-5.99360677,0.94983274,-2.15826949,0.04580452,-0.08440226,1.59779724,-2.82974410
-3.65882941,3.42021004,-6.79755018,0.01828771,-0.04011379,0.45858589,-1.58649681,0.00638624,-0.01344572,0.00000000,-0.00000000,1.87625120,-5.69848468,0.97291164,-2.04630935,0.04375601,-0.08328425,1.63593392,-2.72234880
-3.65282641,3.51833335,-6.47189343,0.01914465,-0.03864148,0.47747189,-1.50136109,0.00656273,-0.01283866,0.00000000,-0.00000000,1.95908785,-5.39659504,0.99913377,-1.93300767,0.04183132,-0.08168367,1.67863825,-2.60955413
-3.64682341,3.62623619,-6.14082044,0.02019817,-0.03704385,0.49857407,-1.41575661,0.00675749,-0.01221866,0.00000000,-0.00000000,2.05158046,-5.09141994,1.02799228,-1.81950304,0.04002293,-0.07963894,1.72528176,-2.49294279
-3.64082041,3.74234796,-5.80838413,0.02143615,-0.03534096,0.52154727,-1.33057115,0.00697007,-0.01159460,0.00000000,-0.00000000,2.15240116,-4.78646574,1.05901461,-1.70694917,0.03832290,-0.07719891,1.77527390,-2.37423617
-3.63481741,3.86520862,-5.47873675,0.02284299,-0.03355558,0.54605897,-1.24668246,0.00720093,-0.01097547,0.00000000,-0.00000000,2.26026534,-4.48519808,1.09177091,-1.59649203,0.03672347,-0.07442144,1.82807338,-2.25525285
-3.62881441,3.99349455,-5.15603985,0.02439979,-0.03171274,0.57179653,-1.16494216,0.00745148,-0.01037006,0.00000000,-0.00000000,2.37395409,-4.19097889,1.12588073,-1.48924719,0.03521750,-0.07137165,1.88319648,-2.13786472
-3.62281141,4.12603794,-4.84437424,0.02608454,-0.02983924,0.59847356,-1.08616020,0.00772402,-0.00978681,0.00000000,-0.00000000,2.49233388,-3.90700717,1.16101748,-1.38627795,0.03379871,-0.06811996,1.94022247,-2.02395193
-3.61680840,4.26183909,-4.54765257,0.02787245,-0.02796306,0.62583507,-1.01109043,0.00802165,-0.00923357,0.00000000,-0.00000000,2.61437295,-3.63626483,1.19691094,-1.28857505,0.03246183,-0.06473997,1.99879597,-1.91535823
-3.61080540,4.40007156,-4.26953701,0.02973641,-0.02611276,0.65366123,-0.94041763,0.00834820,-0.00871753,0.00000000,-0.00000000,2.73915352,-3.38146909,1.23334756,-1.19703837,0.03120260,-0.06130634,2.05862639,-1.81384768
-3.60480240,4.54007968,-4.01336438,0.03164747,-0.02431689,0.68176951,-0.87474631,0.00870798,-0.00824495,0.00000000,-0.00000000,2.86587922,-3.14503220,1.27016851,-1.11246117,0.03001769,-0.05789268,2.11948463,-1.72106432
-3.59879940,4.68136873,-3.78208061,0.03357548,-0.02260332,0.71001496,-0.81459171,0.00910569,-0.00782114,0.00000000,-0.00000000,2.99387706,-2.92902940,1.30726569,-1.03551709,0.02890453,-0.05456947,2.18119693,-1.63849547
-3.59279640,4.82358759,-3.57818595,0.03548978,-0.02099874,0.73828863,-0.76037302,0.00954610,-0.00745034,0.00000000,-0.00000000,3.12259337,-2.73517530,1.34457550,-0.96675034,0.02786108,-0.05140229,2.24363641,-1.56743987
-3.58679340,4.96650439,-3.40369226,0.03735995,-0.01952808,0.76651397,-0.71240900,0.01003384,-0.00713563,0.00000000,-0.00000000,3.25158354,-2.56480908,1.38207077,-0.90656893,0.02688562,-0.04845015,2.30671211,-1.50898114
-3.58079040,5.10997553,-3.26009281,0.03915658,-0.01821409,0.79464146,-0.67091611,0.01057313,-0.00687896,0.00000000,-0.00000000,3.38049531,-2.41888799,1.41975065,-0.85524124,0.02597650,-0.04576420,2.37035609,-1.46396712
-3.57478739,5.25390897,-3.14834508,0.04085203,-0.01707693,0.82264135,-0.63600898,0.01116748,-0.00668114,0.00000000,-0.00000000,3.50904622,-2.29798907,1.45762915,-0.81289561,0.02513192,-0.04338663,2.43450880,-1.43299547
-3.56878439,5.39822298,-3.06886626,0.04242120,-0.01613380,0.85049512,-0.60770309,0.01181939,-0.00654186,0.00000000,-0.00000000,3.63699554,-2.20231837,1.49572226,-0.77952297,0.02434976,-0.04135001,2.49910313,-1.41640544
-3.56278139,5.54280168,-3.02154118,0.04384215,-0.01539875,0.87818568,-0.58591965,0.01253011,-0.00645980,0.00000000,-0.00000000,3.76411215,-2.13172693,1.53403442,-0.75498219,0.02362749,-0.03967686,2.56404763,-1.41427605
-3.55677839,5.68744952,-3.00574182,0.04509665,-0.01488239,0.90568715,-0.57049223,0.01329935,-0.00643272,0.00000000,-0.00000000,3.89013951,-2.08573268,1.57254466,-0.73900800,0.02296200,-0.03837954,2.62920977,-1.42643017
-3.55077539,5.83184665,-3.02035760,0.04617062,-0.01459182,0.93295441,-0.56117505,0.01412508,-0.00645758,0.00000000,-0.00000000,4.01475989,-2.06354754,1.61119324,-0.73122111,0.02234966,-0.03746045,2.69439975,-1.45244447
-3.54477239,5.97550788,-3.06383521,0.04705438,-0.01453046,0.95991339,-0.55765253,0.01500333,-0.00653072,0.00000000,-0.00000000,4.13755985,-2.06410863,1.64986935,-0.73114023,0.02178627,-0.03691250,2.75935598,-1.49166462
-3.53876938,6.11774771,-3.13422685,0.04774267,-0.01469805,0.98645245,-0.55954997,0.01592810,-0.00664802,0.00000000,-0.00000000,4.25799937,-2.08611282,1.68840074,-0.73819583,0.02126713,-0.03671976,2.82373312,-1.54322538
-3.53276638,6.25765439,-3.22924553,0.04823464,-0.01509059,1.01241568,-0.56644480,0.01689133,-0.00680509,0.00000000,-0.00000000,4.37538703,-2.12805381,1.72654608,-0.75174509,0.02078710,-0.03685835,2.88709380,-1.60607490
-3.52676338,6.39407535,-3.34632589,0.04853350,-0.01570038,1.03759853,-0.57787839,0.01788286,-0.00699747,0.00000000,-0.00000000,4.48886348,-2.18826087,1.76399064,-0.77108791,0.02034073,-0.03729745,2.94890490,-1.67900274
-3.52076038,6.52561645,-3.48268932,0.04864615,-0.01651610,1.06174643,-0.59336792,0.01889061,-0.00722083,0.00000000,-0.00000000,4.59739537,-2.26493850,1.80034609,-0.79548356,0.01992235,-0.03800043,3.00853944,-1.76067077
-3.51475738,6.65065670,-3.63541161,0.04858262,-0.01752292,1.08455655,-0.61241815,0.01990074,-0.00747118,0.00000000,-0.00000000,4.69978116,-2.35620632,1.83515489,-0.82416764,0.01952620,-0.03892609,3.06528476,-1.84964643
-3.50875438,6.76737962,-3.80149164,0.04835539,-0.01870266,1.10568305,-0.63453270,0.02089797,-0.00774500,0.00000000,-0.00000000,4.79466990,-2.46013835,1.86789938,-0.85636905,0.01914655,-0.04002987,3.11835735,-1.94443731
-3.50275138,6.87382135,-3.97791961,0.04797875,-0.02003407,1.12474573,-0.65922474,0.02186589,-0.00803947,0.00000000,-0.00000000,4.88059331,-2.57480114,1.89801590,-0.89132650,0.01877782,-0.04126517,3.16692469,-2.04352647
-3.49674837,6.96793486,-4.16174289,0.04746808,-0.02149308,1.14134180,-0.68602663,0.02278743,-0.00835255,0.00000000,-0.00000000,4.95601056,-2.69828986,1.92491350,-0.92830426,0.01841474,-0.04258456,3.21013360,-2.14540744
-3.49074537,7.04766853,-4.35012805,0.04683916,-0.02305326,1.15506058,-0.71449847,0.02364535,-0.00868308,0.00000000,-0.00000000,5.01936466,-2.82876170,1.94799675,-0.96660679,0.01805241,-0.04394100,3.24714450,-2.24861811
-3.48474237,7.11105619,-4.54041732,0.04610759,-0.02468626,1.16550029,-0.74423518,0.02442274,-0.00903086,0.00000000,-0.00000000,5.06914808,-2.96446571,1.96669197,-1.00559168,0.01768644,-0.04528898,3.27717054,-2.35177252
-3.47873937,7.15631519,-4.73017775,0.04528833,-0.02636240,1.17228631,-0.77487201,0.02510361,-0.00939666,0.00000000,-0.00000000,5.10397517,-3.10376852,1.98047562,-1.04468077,0.01731308,-0.04658550,3.29951990,-2.45358968
-3.47273637,7.18194788,-4.91724181,0.04439526,-0.02805127,1.17509003,-0.80608822,0.02567341,-0.00978216,0.00000000,-0.00000000,5.12265773,-3.24517496,1.98890384,-1.08336879,0.01692926,-0.04779108,3.31363948,-2.55291843
-3.46673337,7.18684164,-5.09973790,0.04344101,-0.02972249,1.17364734,-0.83760886,0.02611957,-0.01018985,0.00000000,-0.00000000,5.12428007,-3.38734314,1.99164135,-1.12122955,0.01653277,-0.04887050,3.31915781,-2.64875779
-3.46073037,7.17036208,-5.27610981,0.04243690,-0.03134642,1.16777575,-0.86920462,0.02643201,-0.01062292,0.00000000,-0.00000000,5.10826969,-3.52909329,1.98848861,-1.15791903,0.01612226,-0.04979348,3.31592480,-2.74027173
-3.45472736,7.13243434,-5.44512444,0.04139295,-0.03289496,1.15738929,-0.90068957,0.02660347,-0.01108505,0.00000000,-0.00000000,5.07445951,-3.66941012,1.97940540,-1.19317565,0.01569738,-0.05053517,3.30404609,-2.82679823
-3.44872436,7.07360737,-5.60586734,0.04031808,-0.03434235,1.14251028,-0.93191704,0.02662995,-0.01158018,0.00000000,-0.00000000,5.02313815,-3.80743841,1.96452964,-1.22681723,0.01525878,-0.05107652,3.28390974,-2.90785196
-3.44272136,6.99509705,-5.75772643,0.03922040,-0.03566583,1.12327742,-0.96277368,0.02651083,-0.01211222,0.00000000,-0.00000000,4.95508499,-3.94247214,1.94419006,-1.25873515,0.01480819,-0.05140448,3.25620329,-2.98312073
-3.43671836,6.89880461,-5.90036447,0.03810754,-0.03684640,1.09994945,-0.99317199,0.02624906,-0.01268480,0.00000000,-0.00000000,4.87158758,-4.07393742,1.91891190,-1.28888555,0.01434843,-0.05151197,3.22191957,-3.05245570
-3.43071536,6.78730814,-6.03368151,0.03698702,-0.03786930,1.07290436,-1.02304158,0.02585111,-0.01330091,0.00000000,-0.00000000,4.77443968,-4.20137014,1.88941491,-1.31727821,0.01388335,-0.05139782,3.18235028,-3.11585591
-3.42471236,6.66382610,-6.15776920,0.03586657,-0.03872448,1.04263383,-1.05231980,0.02532687,-0.01396263,0.00000000,-0.00000000,4.66591915,-4.32438947,1.85660327,-1.34396345,0.01341783,-0.05106644,3.13906673,-3.17344783
-3.41870935,6.53215316,-6.27285911,0.03475449,-0.03940680,1.00973316,-1.08094188,0.02468935,-0.01467079,0.00000000,-0.00000000,4.54874593,-4.44266853,1.82154771,-1.36901782,0.01295769,-0.05052741,3.09388787,-3.22546077
-3.41270635,6.39656999,-6.37926774,0.03365986,-0.03991616,0.97488706,-1.10883151,0.02395442,-0.01542476,0.00000000,-0.00000000,4.42602108,-4.55590407,1.78546014,-1.39252909,0.01250953,-0.04979496,3.04883638,-3.27219965
-3.40670335,6.26172995,-6.47734126,0.03259269,-0.04025733,0.93885174,-1.13589216,0.02314026,-0.01622220,0.00000000,-0.00000000,4.30114899,-4.66378704,1.74966164,-1.41458162,0.01208063,-0.04888731,3.00608414,-3.31401619
-3.40070035,6.13252681,-6.56740288,0.03156393,-0.04043964,0.90243410,-1.16199993,0.02226694,-0.01705888,0.00000000,-0.00000000,4.17774547,-4.76597588,1.71554507,-1.43524267,0.01167872,-0.04782594,2.96788907,-3.35128032
-3.39469735,6.01394831,-6.64970612,0.03058538,-0.04047647,0.86646871,-1.18699827,0.02135576,-0.01792865,0.00000000,-0.00000000,4.05953495,-4.86207479,1.68453352,-1.45455066,0.01131181,-0.04663478,2.93652563,-3.38435310
-3.38869435,5.91092134,-6.72439672,0.02966951,-0.04038457,0.83179364,-1.21069521,0.02042869,-0.01882335,0.00000000,-0.00000000,3.95024071,-4.95161844,1.65803639,-1.47250589,0.01098790,-0.04533945,2.91421166,-3.41356283
-3.38269135,5.82815477,-6.79148565,0.02882906,-0.04018327,0.79922581,-1.23286341,0.01950775,-0.01973297,0.00000000,-0.00000000,3.85347198,-5.03406487,1.63740467,-1.48906461,0.01071477,-0.04396639,2.90303469,-3.43918563
-3.37668834,5.76998602,-6.85083525,0.02807674,-0.03989352,0.76953692,-1.25324316,0.01861437,-0.02064578,0.00000000,-0.00000000,3.77261228,-5.10879765,1.62388729,-1.50413661,0.01049971,-0.04254205,2.90488039,-3.46143167
-3.37068534,5.74023736,-6.90215965,0.02742467,-0.03953698,0.74343082,-1.27154850,0.01776885,-0.02154860,0.00000000,-0.00000000,3.71071263,-5.17513774,1.61859006,-1.51758682,0.01034923,-0.04109216,2.92136638,-3.48043780
-3.36468234,5.74208747,-6.94503996,0.02688389,-0.03913502,0.72152284,-1.28747630,0.01698982,-0.02242714,0.00000000,-0.00000000,3.67039371,-5.23236532,1.62243898,-1.52924088,0.01026891,-0.03964101,2.95378392,-3.49626728
-3.35867934,5.77796301,-6.97895381,0.02646389,-0.03870782,0.70432208,-1.30071795,0.01629378,-0.02326642,0.00000000,-0.00000000,3.65376008,-5.27975081,1.63614915,-1.53889440,0.01026306,-0.03821088,3.00304977,-3.50891655
-3.35267634,5.84945432,-7.00331792,0.02617206,-0.03827352,0.69221688,-1.31097315,0.01569470,-0.02405123,0.00000000,-0.00000000,3.66232945,-5.31659383,1.66020041,-1.54632570,0.01033467,-0.03682154,3.06967034,-3.51832884
-3.34667334,5.95725804,-7.01754165,0.02601330,-0.03784754,0.68546409,-1.31796531,0.01520377,-0.02476668,0.00000000,-0.00000000,3.69697917,-5.34226847,1.69482070,-1.55131122,0.01048515,-0.03548989,3.15371925,-3.52441385
-3.34067034,6.10114856,-7.02108860,0.02598964,-0.03744205,0.68418221,-1.32145756,0.01482915,-0.02539869,0.00000000,-0.00000000,3.75791178,-5.35627235,1.73997751,-1.55364287,0.01071436,-0.03422970,3.25482927,-3.52707244
-3.33466733,6.27997910,-7.01354299,0.02609999,-0.03706563,0.68834873,-1.32126870,0.01457590,-0.02593454,0.00000000,-0.00000000,3.84464051,-5.35827683,1.79537775,-1.55314641,0.01102049,-0.03305153,3.37219869,-3.52622499
-3.32866433,6.49171182,-6.99467676,0.02634003,-0.03672316,0.69780157,-1.31728807,0.01444592,-0.02636337,0.00000000,-0.00000000,3.95599512,-5.34817547,1.86047585,-1.54969972,0.01140018,-0.03196275,3.50461183,-3.52184160
-3.32266133,6.73347557,-6.96451355,0.02670216,-0.03641590,0.71224448,-1.30948858,0.01443807,-0.02667663,0.00000000,-0.00000000,4.09014797,-5.32612762,1.93448974,-1.54325005,0.01184857,-0.03096770,3.65047257,-3.51397247
-3.31665833,7.00164881,-6.92338549,0.02717564,-0.03614176,0.73125621,-1.29793690,0.01454825,-0.02686846,0.00000000,-0.00000000,4.24465923,-5.29259431,2.01642396,-1.53382909,0.01235951,-0.03006789,3.80784955,-3.50277644
-3.31065533,7.29196419,-6.87197904,0.02774682,-0.03589579,0.75430326,-1.28280034,0.01476970,-0.02693596,0.00000000,-0.00000000,4.41653994,-5.24836364,2.10509891,-1.52156494,0.01292581,-0.02926243,3.97453092,-3.48854589
-3.30465233,7.59963087,-6.81136667,0.02839950,-0.03567076,0.78075549,-1.26434969,0.01509322,-0.02687940,0.00000000,-0.00000000,4.60233076,-5.19456367,2.19918517,-1.50669036,0.01353953,-0.02854836,4.14808659,-3.47172624
-3.29864932,7.91946980,-6.74302168,0.02911535,-0.03545786,0.80990438,-1.24295774,0.01550753,-0.02670226,0.00000000,-0.00000000,4.79819406,-5.13266089,2.29724149,-1.48954640,0.01419235,-0.02792115,4.32593533,-3.45292861
-3.29264632,8.24605708,-6.66881456,0.02987449,-0.03524753,0.84098324,-1.21909342,0.01599965,-0.02641120,0.00000000,-0.00000000,5.00001633,-5.06444365,2.39775504,-1.47058133,0.01487596,-0.02737515,4.50541412,-3.43293448
-3.28664332,8.57387028,-6.59098980,0.03065606,-0.03503017,0.87318877,-1.19331148,0.01655528,-0.02601586,0.00000000,-0.00000000,5.20351763,-4.99199003,2.49918247,-1.45034451,0.01558251,-0.02690405,4.68384729,-3.41269149
-3.28064032,8.89743249,-6.51212345,0.03143879,-0.03479692,0.90570323,-1.16623820,0.01715921,-0.02552860,0.00000000,-0.00000000,5.40436473,-4.91762093,2.59999030,-1.42947543,0.01630504,-0.02650134,4.85861273,-3.39330028
-3.27463732,9.21144939,-6.43506242,0.03220172,-0.03454034,0.93771668,-1.13855359,0.01779575,-0.02496406,0.00000000,-0.00000000,5.59828406,-4.84383971,2.69869328,-1.40868826,0.01703793,-0.02616062,5.02720315,-3.37599223
-3.26863432,9.51093480,-6.36284754,0.03292472,-0.03425492,0.96844840,-1.11097067,0.01844913,-0.02433876,0.00000000,-0.00000000,5.78117107,-4.77326029,2.79388942,-1.38875246,0.01777731,-0.02587597,5.18728031,-3.36209889
-3.26263132,9.79132101,-6.29862333,0.03358916,-0.03393752,0.99716701,-1.08421290,0.01910384,-0.02367045,0.00000000,-0.00000000,5.94919230,-4.70852655,2.88429068,-1.37047016,0.01852141,-0.02564209,5.33672070,-3.35301406
-3.25662831,10.04855064,-6.24553782,0.03417832,-0.03358758,1.02320841,-1.05899042,0.01974503,-0.02297762,0.00000000,-0.00000000,6.09887696,-4.65222603,2.96874829,-1.35465134,0.01927089,-0.02545452,5.47365171,-3.35014993
-3.25062531,10.27914789,-6.20663661,0.03467792,-0.03320720,1.04599124,-1.03597627,0.02035880,-0.02227881,0.00000000,-0.00000000,6.22719517,-4.60680139,3.04627236,-1.34208769,0.02002901,-0.02530956,5.59647749,-3.35488902
-3.24462231,10.48026784,-6.18475549,0.03507641,-0.03280098,1.06502917,-1.01578360,0.02093245,-0.02159203,0.00000000,-0.00000000,6.33162055,-4.57446332,3.11604513,-1.33352628,0.02080179,-0.02520432,5.70389466,-3.36853395
-3.23861931,10.64972347,-6.18241601,0.03536520,-0.03237577,1.07993974,-0.99894454,0.02145468,-0.02093420,0.00000000,-0.00000000,6.41017534,-4.55710848,3.17742799,-1.32964406,0.02159795,-0.02513649,5.79489797,-3.39225704
-3.23261631,10.78599084,-6.20172844,0.03553882,-0.03194024,1.09044961,-0.98589192,0.02191577,-0.02032057,0.00000000,-0.00000000,6.46145732,-4.55624580,3.22996240,-1.33102423,0.02242878,-0.02510420,5.86877690,-3.42705204
-3.22661331,10.88819413,-6.24430618,0.03559495,-0.03150431,1.09639596,-0.97694429,0.02230765,-0.01976433,0.00000000,-0.00000000,6.48464800,-4.57293442,3.27336520,-1.33813529,0.02330788,-0.02510575,5.92510430,-3.47368996
-3.22061031,10.95607242,-6.31119515,0.03553425,-0.03107859,1.09772437,-0.97229489,0.02262398,-0.01927618,0.00000000,-0.00000000,6.47950300,-4.60773565,3.30751886,-1.35131376,0.02425075,-0.02513935,5.96371841,-3.53268108
-3.21460730,10.98993139,-6.40282113,0.03536026,-0.03067364,1.09448318,-0.97200501,0.02286008,-0.01886409,0.00000000,-0.00000000,6.44632555,-4.66068128,3.33245771,-1.37075098,0.02527422,-0.02520283,5.98469990,-3.60424470
-3.20860430,10.99058287,-6.51895737,0.03507906,-0.03029939,1.08681490,-0.97600184,0.02301295,-0.01853315,0.00000000,-0.00000000,6.38592535,-4.73125932,3.34835085,-1.39648461,0.02639584,-0.02529340,5.98834566,-3.68828816
-3.20260130,10.95927608,-6.65871364,0.03469891,-0.02996449,1.07494503,-0.98408089,0.02308111,-0.01828550,0.00000000,-0.00000000,6.29956516,-4.81841813,3.35548297,-1.42839503,0.02763311,-0.02540741,5.97514070,-3.78439600
-3.19659830,10.89762386,-6.82054745,0.03422987,-0.02967575,1.05916892,-0.99591283,0.02306452,-0.01812038,0.00000000,-0.00000000,6.18889795,-4.92058865,3.35423398,-1.46620668,0.02900267,-0.02554022,5.94572991,-3.89182979
-3.19059530,10.80752738,-7.00229679,0.03368329,-0.02943772,1.03983746,-1.01105439,0.02296444,-0.01803436,0.00000000,-0.00000000,6.05589777,-5.03572410,3.34505844,-1.50949441,0.03051948,-0.02568606,5.90089067,-4.00953890
-3.18459230,10.69110252,-7.20123333,0.03307138,-0.02925237,1.01734198,-1.02896281,0.02278323,-0.01802150,0.00000000,-0.00000000,5.90278747,-5.16135567,3.32846554,-1.55769423,0.03219596,-0.02583807,5.84150734,-4.13618166
-3.17858929,10.55061031,-7.41413388,0.03240668,-0.02911892,0.99209935,-1.04901346,0.02252421,-0.01807377,0.00000000,-0.00000000,5.73196627,-5.29466212,3.30500056,-1.61011839,0.03404117,-0.02598829,5.76854839,-4.27015615
-3.17258629,10.38839367,-7.63736743,0.03170165,-0.02903377,0.96453767,-1.07051965,0.02219151,-0.01818141,0.00000000,-0.00000000,5.54593988,-5.43255069,3.27522809,-1.66597391,0.03606011,-0.02612787,5.68304620,-4.40963950
-3.16658329,10.20682176,-7.86699432,0.03096822,-0.02899068,0.93508319,-1.09275413,0.02178988,-0.01833337,0.00000000,-0.00000000,5.34725554,-5.57174650,3.23971754,-1.72438394,0.03825308,-0.02624723,5.58607983,-4.55263403
-3.16058029,10.00824265,-8.09887387,0.03021743,-0.02898095,0.90414890,-1.11497141,0.02132459,-0.01851779,0.00000000,-0.00000000,5.13844376,-5.70888691,3.19903102,-1.78441124,0.04061520,-0.02633636,5.47876020,-4.69701849
-3.15457729,9.79494480,-8.32877628,0.02945912,-0.02899384,0.87212506,-1.13643011,0.02080126,-0.01872245,0.00000000,-0.00000000,4.92196803,-5.84061766,3.15371368,-1.84508277,0.04313610,-0.02638513,5.36221750,-4.84060229
-3.14857429,9.56912659,-8.55249486,0.02870171,-0.02901697,0.83937196,-1.15641456,0.02022575,-0.01893525,0.00000000,-0.00000000,4.70018315,-5.96368723,3.10428630,-1.90541470,0.04579986,-0.02638368,5.23758993,-4.98118079
-3.14257129,9.33287367,-8.76595423,0.02795205,-0.02903691,0.80621482,-1.17425501,0.01960411,-0.01914459,0.00000000,-0.00000000,4.47530251,-6.07503608,3.05124002,-1.96443677,0.04858500,-0.02632274,5.10601348,-5.11658937
-3.13656828,9.08814284,-8.96531094,0.02721534,-0.02903970,0.77294098,-1.18934570,0.01894243,-0.01933978,0.00000000,-0.00000000,4.24937379,-6.17187778,2.99503280,-2.02121535,0.05146487,-0.02619404,4.96861183,-5.24475442
