energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.83391696,1.47795010,0.00770775,0.04809013,0.33706705,0.00000000,0.14251521,0.99702688,0.05310201,0.23276630
-1.82791396,1.54079750,0.00713790,0.05183925,0.34508500,0.00000000,0.14798975,1.04566250,0.05476701,0.23970255
-1.82191096,1.60896872,0.00662484,0.05571618,0.35538118,0.00000000,0.15435110,1.09629168,0.05668376,0.24836957
-1.81590795,1.68151309,0.00616801,0.05967152,0.36771327,0.00000000,0.16149609,1.14828526,0.05881944,0.25859696
-1.80990495,1.75731688,0.00576580,0.06365022,0.38179243,0.00000000,0.16929731,1.20093551,0.06113375,0.27016724
-1.80390195,1.83512733,0.00541565,0.06759265,0.39728938,0.00000000,0.17760592,1.25347157,0.06357971,0.28282103
-1.79789895,1.91358203,0.00511426,0.07143581,0.41384155,0.00000000,0.18625511,1.30507804,0.06610470,0.29626343
-1.79189595,1.99124312,0.00485776,0.07511488,0.43106113,0.00000000,0.19506423,1.35491637,0.06865175,0.31017155
-1.78589295,2.06663562,0.00464186,0.07856475,0.44854394,0.00000000,0.20384326,1.40214851,0.07116098,0.32420301
-1.77988994,2.13828870,0.00446203,0.08172184,0.46587888,0.00000000,0.21239780,1.44596215,0.07357112,0.33800506
-1.77388694,2.20477868,0.00431366,0.08452579,0.48265784,0.00000000,0.22053422,1.48559653,0.07582128,0.35122431
-1.76788394,2.26477221,0.00419221,0.08692133,0.49848565,0.00000000,0.22806493,1.52036797,0.07785258,0.36351652
-1.76188094,2.31706795,0.00409331,0.08885990,0.51298993,0.00000000,0.23481352,1.54969388,0.07960997,0.37455630
-1.75587794,2.36063494,0.00401289,0.09030123,0.52583035,0.00000000,0.24061964,1.57311417,0.08104382,0.38404637
-1.74987494,2.39464612,0.00394726,0.09121463,0.53670718,0.00000000,0.24534343,1.59030898,0.08211148,0.39172590
-1.74387194,2.41850511,0.00389316,0.09158007,0.54536854,0.00000000,0.24886930,1.60111161,0.08277855,0.39737787
-1.73786893,2.43186509,0.00384785,0.09138885,0.55161637,0.00000000,0.25110901,1.60551592,0.08301999,0.40083487
-1.73186593,2.43463859,0.00380906,0.09064395,0.55531061,0.00000000,0.25200376,1.60367754,0.08282083,0.40198338
-1.72586293,2.42699750,0.00377503,0.08935996,0.55637159,0.00000000,0.25152537,1.59590857,0.08217658,0.40076617
-1.71985993,2.40936323,0.00374452,0.08756262,0.55478050,0.00000000,0.24967645,1.58266574,0.08109330,0.39718281
-1.71385693,2.38238705,0.00371669,0.08528799,0.55057786,0.00000000,0.24648953,1.56453246,0.07958721,0.39128830
-1.70785393,2.34692168,0.00369113,0.08258122,0.54386012,0.00000000,0.24202521,1.54219528,0.07768406,0.38318981
-1.70185093,2.30398515,0.00366774,0.07949511,0.53477460,0.00000000,0.23636949,1.51641596,0.07541806,0.37304181
-1.69584792,2.25471875,0.00364669,0.07608834,0.52351291,0.00000000,0.22963028,1.48800022,0.07283065,0.36103973
-1.68984492,2.20034096,0.00362833,0.07242363,0.51030324,0.00000000,0.22193343,1.45776476,0.06996892,0.34741250
-1.68384192,2.14209966,0.00361312,0.06856576,0.49540181,0.00000000,0.21341821,1.42650415,0.06688402,0.33241428
-1.67783892,2.08122486,0.00360156,0.06457961,0.47908395,0.00000000,0.20423271,1.39495910,0.06362941,0.31631577
-1.67183592,2.01888428,0.00359411,0.06052838,0.46163508,0.00000000,0.19452918,1.36378790,0.06025914,0.29939556
-1.66583292,1.95614383,0.00359116,0.05647182,0.44334217,0.00000000,0.18445954,1.33354221,0.05682620,0.28193165
-1.65982991,1.89393486,0.00359300,0.05246485,0.42448577,0.00000000,0.17417126,1.30464871,0.05338111,0.26419380
-1.65382691,1.83302962,0.00359979,0.04855634,0.40533313,0.00000000,0.16380371,1.27739717,0.04997056,0.24643667
-1.64782391,1.77402586,0.00361154,0.04478830,0.38613252,0.00000000,0.15348516,1.25193581,0.04663645,0.22889424
-1.64182091,1.71734110,0.00362815,0.04119531,0.36710897,0.00000000,0.14333040,1.22827395,0.04341513,0.21177549
-1.63581791,1.66321649,0.00364945,0.03780438,0.34846146,0.00000000,0.13343921,1.20629172,0.04033696,0.19526145
-1.62981491,1.61172968,0.00367519,0.03463506,0.33036153,0.00000000,0.12389539,1.18575629,0.03742617,0.17950373
-1.62381191,1.56281564,0.00370517,0.03169985,0.31295339,0.00000000,0.11476666,1.16634376,0.03470093,0.16462430
-1.61780890,1.51629412,0.00373925,0.02900486,0.29635508,0.00000000,0.10610510,1.14766526,0.03217375,0.15071659
-1.61180590,1.47190180,0.00377742,0.02655071,0.28066083,0.00000000,0.09794815,1.12929610,0.02985202,0.13784748
-1.60580290,1.42932744,0.00381986,0.02433345,0.26594404,0.00000000,0.09032011,1.11080624,0.02773869,0.12606034
-1.59979990,1.38824782,0.00386701,0.02234572,0.25226084,0.00000000,0.08323394,1.09179055,0.02583311,0.11537846
-1.59379690,1.34836259,0.00391956,0.02057785,0.23965378,0.00000000,0.07669326,1.07189738,0.02413184,0.10580907
-1.58779390,1.30942620,0.00397851,0.01901890,0.22815552,0.00000000,0.07069451,1.05085388,0.02262948,0.09734729
-1.58179090,1.27127524,0.00404514,0.01765773,0.21779212,0.00000000,0.06522904,1.02848706,0.02131948,0.08998021
-1.57578789,1.23384990,0.00412099,0.01648388,0.20858586,0.00000000,0.06028512,1.00473949,0.02019479,0.08369051
-1.56978489,1.19720868,0.00420779,0.01548837,0.20055730,0.00000000,0.05584975,0.97967912,0.01924845,0.07845981
-1.56378189,1.16153574,0.00430742,0.01466427,0.19372652,0.00000000,0.05191027,0.95350278,0.01847402,0.07427134
-1.55777889,1.12714084,0.00442176,0.01400715,0.18811362,0.00000000,0.04845556,0.92653347,0.01786579,0.07111201
-1.55177589,1.09445193,0.00455265,0.01351535,0.18373819,0.00000000,0.04547707,0.89921165,0.01741896,0.06897380
-1.54577289,1.06400123,0.00470167,0.01319001,0.18061814,0.00000000,0.04296942,0.87208111,0.01712955,0.06785438
-1.53976988,1.03640540,0.00487009,0.01303503,0.17876785,0.00000000,0.04093069,0.84577022,0.01699426,0.06775703
-1.53376688,1.01234121,0.00505870,0.01305681,0.17819581,0.00000000,0.03936248,0.82096950,0.01701016,0.06868999
-1.52776388,0.99251764,0.00526772,0.01326384,0.17890194,0.00000000,0.03826965,0.79840659,0.01717436,0.07066511
-1.52176088,0.97764602,0.00549666,0.01366629,0.18087493,0.00000000,0.03765987,0.77881957,0.01748358,0.07369607
-1.51575788,0.96840946,0.00574429,0.01427535,0.18408955,0.00000000,0.03754298,0.76293001,0.01793370,0.07779628
-1.50975488,0.96543285,0.00600858,0.01510266,0.18850449,0.00000000,0.03793027,0.75141654,0.01851935,0.08297640
-1.50375188,0.96925475,0.00628667,0.01615964,0.19406055,0.00000000,0.03883363,0.74489001,0.01923351,0.08924184
-1.49774887,0.98030219,0.00657498,0.01745677,0.20067964,0.00000000,0.04026474,0.74387108,0.02006718,0.09659021
-1.49174587,0.99886933,0.00686917,0.01900301,0.20826458,0.00000000,0.04223422,0.74877095,0.02100914,0.10500895
-1.48574287,1.02510062,0.00716439,0.02080516,0.21669972,0.00000000,0.04475092,0.75987573,0.02204580,0.11447316
-1.47973987,1.05897924,0.00745530,0.02286731,0.22585256,0.00000000,0.04782122,0.77733493,0.02316118,0.12494383
-1.47373687,1.10032086,0.00773634,0.02519042,0.23557628,0.00000000,0.05144851,0.80115433,0.02433700,0.13636657
-1.46773387,1.14877313,0.00800191,0.02777196,0.24571305,0.00000000,0.05563284,0.83119332,0.02555288,0.14867087
-1.46173087,1.20382077,0.00824657,0.03060567,0.25609818,0.00000000,0.06037062,0.86716675,0.02678669,0.16176996
-1.45572786,1.26479616,0.00846528,0.03368149,0.26656482,0.00000000,0.06565462,0.90865122,0.02801493,0.17556135
-1.44972486,1.33089495,0.00865362,0.03698553,0.27694916,0.00000000,0.07147403,0.95509552,0.02921327,0.18992803
-1.44372186,1.40119633,0.00880794,0.04050027,0.28709585,0.00000000,0.07781475,1.00583490,0.03035714,0.20474028
-1.43771886,1.47468731,0.00892560,0.04420481,0.29686346,0.00000000,0.08465971,1.06010886,0.03142230,0.21985808
-1.43171586,1.55029022,0.00900504,0.04807524,0.30612990,0.00000000,0.09198948,1.11708179,0.03238559,0.23513404
-1.42571286,1.62689255,0.00904592,0.05208510,0.31479732,0.00000000,0.09978276,1.17586596,0.03322547,0.25041672
-1.41970985,1.70337828,0.00904914,0.05620594,0.32279662,0.00000000,0.10801712,1.23554613,0.03392271,0.26555420
-1.41370685,1.77865950,0.00901681,0.06040783,0.33009105,0.00000000,0.11666957,1.29520505,0.03446091,0.28039783
-1.40770385,1.85170746,0.00895227,0.06466002,0.33667907,0.00000000,0.12571728,1.35394903,0.03482701,0.29480585
-1.40170085,1.92158177,0.00885992,0.06893147,0.34259604,0.00000000,0.13513812,1.41093270,0.03501169,0.30864695
-1.39569785,1.98745674,0.00874509,0.07319140,0.34791478,0.00000000,0.14491111,1.46538217,0.03500963,0.32180335
-1.38969485,2.04864397,0.00861391,0.07740981,0.35274489,0.00000000,0.15501678,1.51661578,0.03481970,0.33417351
-1.38369185,2.10461010,0.00847305,0.08155787,0.35723079,0.00000000,0.16543725,1.56406154,0.03444494,0.34567415
-1.37768884,2.15498916,0.00832952,0.08560827,0.36154839,0.00000000,0.17615624,1.60727080,0.03389251,0.35624165
-1.37168584,2.19958878,0.00819046,0.08953542,0.36590048,0.00000000,0.18715869,1.64592745,0.03317341,0.36583268
-1.36568284,2.23839013,0.00806285,0.09331564,0.37051097,0.00000000,0.19843027,1.67985228,0.03230217,0.37442402
-1.35967984,2.27154126,0.00795336,0.09692718,0.37561783,0.00000000,0.20995653,1.70900242,0.03129633,0.38201171
-1.35367684,2.29934418,0.00786807,0.10035024,0.38146520,0.00000000,0.22172194,1.73346569,0.03017594,0.38860945
-1.34767384,2.32223608,0.00781233,0.10356678,0.38829466,0.00000000,0.23370858,1.75345023,0.02896291,0.39424639
-1.34167084,2.34076522,0.00779058,0.10656049,0.39633584,0.00000000,0.24589477,1.76926964,0.02768036,0.39896444
-1.33566783,2.35556267,0.00780621,0.10931653,0.40579683,0.00000000,0.25825346,1.78132443,0.02635187,0.40281522
-1.32966483,2.36731073,0.00786147,0.11182137,0.41685457,0.00000000,0.27075067,1.79008035,0.02500087,0.40585673
-1.32366183,2.37670947,0.00795739,0.11406259,0.42964551,0.00000000,0.28334385,1.79604456,0.02364993,0.40815002
-1.31765883,2.38444269,0.00809377,0.11602872,0.44425704,0.00000000,0.29598039,1.79974072,0.02232014,0.40975593
-1.31165583,2.39114478,0.00826916,0.11770911,0.46071990,0.00000000,0.30859626,1.80168387,0.02103063,0.41073198
-1.30565283,2.39736968,0.00848089,0.11909386,0.47900210,0.00000000,0.32111499,1.80235623,0.01979805,0.41112972
-1.29964982,2.40356360,0.00872513,0.12017375,0.49900447,0.00000000,0.33344702,1.80218498,0.01863629,0.41099249
-1.29364682,2.41004232,0.00899700,0.12094034,0.52055844,0.00000000,0.34548954,1.80152277,0.01755621,0.41035369
-1.28764382,2.41697435,0.00929066,0.12138602,0.54342597,0.00000000,0.35712682,1.80063199,0.01656553,0.40923575
-1.28164082,2.42437060,0.00959947,0.12150422,0.56730218,0.00000000,0.36823130,1.79967314,0.01566885,0.40764965
-1.27563782,2.43208112,0.00991616,0.12128960,0.59182039,0.00000000,0.37866523,1.79869814,0.01486775,0.40559520
-1.26963482,2.43979908,0.01023301,0.12073838,0.61655989,0.00000000,0.38828304,1.79764842,0.01416105,0.40306186
-1.26363182,2.44707188,0.01054204,0.11984866,0.64105612,0.00000000,0.39693440,1.79635822,0.01354505,0.40003023
-1.25762881,2.45331914,0.01083527,0.11862077,0.66481303,0.00000000,0.40446788,1.79456260,0.01301401,0.39647402
-1.25162581,2.45785659,0.01110490,0.11705772,0.68731744,0.00000000,0.41073507,1.79191010,0.01256054,0.39236256
-1.24562281,2.45992520,0.01134357,0.11516558,0.70805460,0.00000000,0.41559521,1.78797920,0.01217610,0.38766355
-1.23961981,2.45872403,0.01154457,0.11295390,0.72652479,0.00000000,0.41891989,1.78229804,0.01185155,0.38234611
-1.23361681,2.45344566,0.01170210,0.11043605,0.74225997,0.00000000,0.42059795,1.77436648,0.01157761,0.37638390
-1.22761381,2.44331255,0.01181139,0.10762957,0.75484004,0.00000000,0.42054005,1.76367950,0.01134539,0.36975825
-1.22161081,2.42761270,0.01186895,0.10455642,0.76390791,0.00000000,0.41868294,1.74975100,0.01114681,0.36246103
-1.21560780,2.40573328,0.01187268,0.10124308,0.76918280,0.00000000,0.41499313,1.73213689,0.01097501,0.35449730
-1.20960480,2.37719042,0.01182196,0.09772066,0.77047109,0.00000000,0.40946966,1.71045655,0.01082469,0.34588744
-1.20360180,2.34165422,0.01171774,0.09402469,0.76767424,0.00000000,0.40214604,1.68441174,0.01069230,0.33666877
-1.19759880,2.29896759,0.01156253,0.09019494,0.76079348,0.00000000,0.39309092,1.65380210,0.01057626,0.32689649
-1.19159580,2.24915834,0.01136032,0.08627493,0.74993088,0.00000000,0.38240778,1.61853678,0.01047693,0.31664391
-1.18559280,2.19244386,0.01111656,0.08231137,0.73528686,0.00000000,0.37023324,1.57864156,0.01039664,0.30600184
-1.17958979,2.12922834,0.01083794,0.07835335,0.71715417,0.00000000,0.35673430,1.53426141,0.01033954,0.29507727
-1.17358679,2.06009271,0.01053222,0.07445145,0.69590858,0.00000000,0.34210449,1.48565839,0.01031132,0.28399121
-1.16758379,1.98577779,0.01020801,0.07065668,0.67199672,0.00000000,0.32655908,1.43320497,0.01031894,0.27287583
-1.16158079,1.90716145,0.00987446,0.06701929,0.64592155,0.00000000,0.31032953,1.37737344,0.01037028,0.26187100
-1.15557779,1.82523088,0.00954103,0.06358753,0.61822617,0.00000000,0.29365752,1.31872162,0.01047362,0.25112024
-1.14957479,1.74105129,0.00921710,0.06040641,0.58947650,0.00000000,0.27678858,1.25787587,0.01063727,0.24076636
-1.14357179,1.65573224,0.00891176,0.05751638,0.56024375,0.00000000,0.25996580,1.19551195,0.01086900,0.23094684
-1.13756878,1.57039331,0.00863341,0.05495218,0.53108725,0.00000000,0.24342376,1.13233482,0.01117560,0.22178926
-1.13156578,1.48613029,0.00838959,0.05274170,0.50253828,0.00000000,0.22738296,1.06905800,0.01156239,0.21340678
-1.12556278,1.40398340,0.00818664,0.05090505,0.47508570,0.00000000,0.21204483,1.00638356,0.01203281,0.20589411
-1.11955978,1.32490875,0.00802958,0.04945385,0.44916355,0.00000000,0.19758771,0.94498340,0.01258804,0.19932385
-1.11355678,1.24975390,0.00792188,0.04839069,0.42514130,0.00000000,0.18416366,0.88548249,0.01322672,0.19374365
-1.10755378,1.17923845,0.00786542,0.04770891,0.40331678,0.00000000,0.17189632,0.82844470,0.01394477,0.18917415
-1.10155078,1.11394023,0.00786043,0.04739264,0.38391202,0.00000000,0.16087988,0.77436155,0.01473529,0.18560782
-1.09554777,1.05428710,0.00790548,0.04741718,0.36707191,0.00000000,0.15117889,0.72364414,0.01558859,0.18300883
-1.08954477,1.00055464,0.00799757,0.04774963,0.35286554,0.00000000,0.14282910,0.67661844,0.01649234,0.18131399
-1.08354177,0.95286928,0.00813227,0.04834983,0.34129003,0.00000000,0.13583908,0.63352369,0.01743182,0.18043462
-1.07753877,0.91121650,0.00830386,0.04917152,0.33227643,0.00000000,0.13019248,0.59451391,0.01839032,0.18025940
-1.07153577,0.87545330,0.00850556,0.05016380,0.32569730,0.00000000,0.12585082,0.55966200,0.01934955,0.18065813
-1.06553277,0.84532427,0.00872978,0.05127266,0.32137564,0.00000000,0.12275658,0.52896624,0.02029026,0.18148613
-1.05952976,0.82048023,0.00896835,0.05244270,0.31909452,0.00000000,0.12083652,0.50235842,0.02119280,0.18258919
-1.05352676,0.80049852,0.00921284,0.05361884,0.31860704,0.00000000,0.12000499,0.47971333,0.02203778,0.18380888
-1.04752376,0.78490392,0.00945480,0.05474808,0.31964633,0.00000000,0.12016712,0.46085889,0.02280673,0.18498797
-1.04152076,0.77318938,0.00968601,0.05578113,0.32193490,0.00000000,0.12122181,0.44558659,0.02348276,0.18597578
-1.03551776,0.76483562,0.00989877,0.05667393,0.32519336,0.00000000,0.12306444,0.43366155,0.02405112,0.18663318
-1.02951476,0.75932897,0.01008606,0.05738890,0.32914801,0.00000000,0.12558919,0.42483203,0.02449975,0.18683710
-1.02351176,0.75617690,0.01024174,0.05789605,0.33353725,0.00000000,0.12869100,0.41883795,0.02481974,0.18648442
-1.01750875,0.75492082,0.01036066,0.05817373,0.33811672,0.00000000,0.13226720,0.41541824,0.02500562,0.18549489
-1.01150575,0.75514606,0.01043880,0.05820906,0.34266315,0.00000000,0.13621879,0.41431694,0.02505563,0.18381332
-1.00550275,0.75648885,0.01047324,0.05799809,0.34697696,0.00000000,0.14045147,0.41528797,0.02497176,0.18141066
-0.99949975,0.75864063,0.01046222,0.05754566,0.35088383,0.00000000,0.14487648,0.41809868,0.02475973,0.17828417
-0.99349675,0.76134981,0.01040508,0.05686486,0.35423522,0.00000000,0.14941122,0.42253235,0.02442888,0.17445662
-0.98749375,0.76442143,0.01030219,0.05597638,0.35690831,0.00000000,0.15397997,0.42838969,0.02399184,0.16997467
-0.98149075,0.76771514,0.01015485,0.05490753,0.35880533,0.00000000,0.15851443,0.43548968,0.02346426,0.16490646
-0.97548774,0.77114192,0.00996517,0.05369114,0.35985261,0.00000000,0.16295440,0.44366995,0.02286432,0.15933865
-0.96948474,0.77466008,0.00973594,0.05236434,0.35999952,0.00000000,0.16724851,0.45278678,0.02221235,0.15337298
-0.96348174,0.77827078,0.00947050,0.05096726,0.35921740,0.00000000,0.17135493,0.46271499,0.02153025,0.14712253
-0.95747874,0.78201347,0.00917260,0.04954174,0.35749864,0.00000000,0.17524219,0.47334781,0.02084105,0.14070795
-0.95147574,0.78596153,0.00884625,0.04813009,0.35485595,0.00000000,0.17888987,0.48459668,0.02016839,0.13425362
-0.94547274,0.79021801,0.00849564,0.04677387,0.35132176,0.00000000,0.18228933,0.49639106,0.01953606,0.12788407
-0.93946973,0.79491167,0.00812502,0.04551284,0.34694778,0.00000000,0.18544411,0.50867823,0.01896760,0.12172057
-0.93346673,0.80019319,0.00773861,0.04438402,0.34180460,0.00000000,0.18837014,0.52142282,0.01848583,0.11587817
-0.92746373,0.80623135,0.00734056,0.04342083,0.33598118,0.00000000,0.19109564,0.53460607,0.01811256,0.11046312
-0.92146073,0.81320902,0.00693488,0.04265249,0.32958419,0.00000000,0.19366050,0.54822470,0.01786824,0.10557066
-0.91545773,0.82131891,0.00652541,0.04210345,0.32273693,0.00000000,0.19611532,0.56228918,0.01777167,0.10128336
-0.90945473,0.83075874,0.00611582,0.04179299,0.31557789,0.00000000,0.19851986,0.57682154,0.01783971,0.09766981
-0.90345173,0.84172591,0.00570961,0.04173500,0.30825866,0.00000000,0.20094109,0.59185244,0.01808707,0.09478371
-0.89744872,0.85441162,0.00531007,0.04193774,0.30094133,0.00000000,0.20345086,0.60741781,0.01852601,0.09266342
-0.89144572,0.86899450,0.00492034,0.04240385,0.29379526,0.00000000,0.20612310,0.62355511,0.01916614,0.09133172
-0.88544272,0.88563412,0.00454341,0.04313033,0.28699335,0.00000000,0.20903097,0.64029934,0.02001414,0.09079601
-0.87943972,0.90446441,0.00418214,0.04410870,0.28070781,0.00000000,0.21224380,0.65767915,0.02107354,0.09104869
-0.87343672,0.92558762,0.00383927,0.04532521,0.27510569,0.00000000,0.21582418,0.67571324,0.02234448,0.09206788
-0.86743372,0.94906901,0.00351746,0.04676112,0.27034426,0.00000000,0.21982523,0.69440751,0.02382355,0.09381834
-0.86143072,0.97493285,0.00321931,0.04839312,0.26656651,0.00000000,0.22428827,0.71375292,0.02550360,0.09625268
-0.85542771,1.00315995,0.00294741,0.05019382,0.26389693,0.00000000,0.22924099,0.73372463,0.02737363,0.09931281
-0.84942471,1.03368706,0.00270432,0.05213240,0.26243785,0.00000000,0.23469624,0.75428231,0.02941883,0.10293157
-0.84342171,1.06640836,0.00249264,0.05417525,0.26226646,0.00000000,0.24065151,0.77537172,0.03162060,0.10703468
-0.83741871,1.10117906,0.00231503,0.05628687,0.26343278,0.00000000,0.24708911,0.79692758,0.03395678,0.11154277
-0.83141571,1.13782091,0.00217426,0.05843069,0.26595855,0.00000000,0.25397702,0.81887747,0.03640194,0.11637369
-0.82541271,1.17612959,0.00207321,0.06057012,0.26983729,0.00000000,0.26127043,0.84114650,0.03892786,0.12144486
-0.81940970,1.21588330,0.00201494,0.06266956,0.27503544,0.00000000,0.26891372,0.86366239,0.04150408,0.12667569
-0.81340670,1.25685226,0.00200268,0.06469543,0.28149450,0.00000000,0.27684295,0.88636061,0.04409865,0.13199007
-0.80740370,1.29880847,0.00203989,0.06661724,0.28913426,0.00000000,0.28498847,0.90918892,0.04667889,0.13731862
-0.80140070,1.34153497,0.00213025,0.06840854,0.29785670,0.00000000,0.29327771,0.93211126,0.04921230,0.14260085
-0.79539770,1.38483423,0.00227765,0.07004784,0.30755061,0.00000000,0.30163781,0.95511015,0.05166749,0.14778705
-0.78939470,1.42853486,0.00248620,0.07151935,0.31809658,0.00000000,0.30999803,0.97818769,0.05401514,0.15283980
-0.78339170,1.47249638,0.00276018,0.07281355,0.32937211,0.00000000,0.31829179,1.00136484,0.05622890,0.15773503
-0.77738869,1.51661154,0.00310395,0.07392759,0.34125663,0.00000000,0.32645824,1.02467882,0.05828621,0.16246262
-0.77138569,1.56080628,0.00352191,0.07486541,0.35363614,0.00000000,0.33444327,1.04817903,0.06016902,0.16702652
