energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.81628353,0.67330737,0.00034996,0.00135889,0.12885893,0.97453759,2.22527867
0.83741871,2.80200708,0.69020702,0.00034391,0.00144905,0.13268365,1.01390296,2.20174049
0.84342171,2.78202808,0.70566659,0.00033755,0.00153782,0.13628510,1.05097981,2.17388000
0.84942471,2.75616512,0.71932205,0.00033085,0.00162394,0.13958635,1.08501579,2.14172215
0.85542771,2.72435135,0.73085997,0.00032378,0.00170637,0.14251310,1.11531962,2.10537308
0.86143072,2.68663618,0.74002734,0.00031631,0.00178436,0.14499656,1.14128256,2.06501584
0.86743372,2.64318706,0.74664030,0.00030841,0.00185747,0.14697634,1.16239879,2.02090652
0.87343672,2.59429095,0.75059146,0.00030009,0.00192562,0.14840322,1.17828363,1.97337079
0.87943972,2.54035468,0.75185507,0.00029133,0.00198913,0.14924157,1.18868853,1.92280045
0.88544272,2.48190348,0.75048967,0.00028216,0.00204877,0.14947134,1.19351186,1.86964963
0.89144572,2.41957692,0.74663785,0.00027259,0.00210570,0.14908949,1.19280472,1.81443025
0.89744872,2.35412159,0.74052300,0.00026266,0.00216155,0.14811066,1.18677133,1.75770616
0.90345173,2.28638002,0.73244274,0.00025241,0.00221838,0.14656718,1.17576355,1.70008581
0.90945473,2.21727562,0.72275945,0.00024192,0.00227861,0.14450829,1.16026970,1.64221289
0.91545773,2.14779359,0.71188792,0.00023126,0.00234501,0.14199854,1.14089796,1.58475519
0.92146073,2.07895824,0.70028071,0.00022052,0.00242059,0.13911570,1.11835496,1.52839143
0.92746373,2.01180726,0.68841172,0.00020979,0.00250855,0.13594787,1.09342053,1.47379664
0.93346673,1.94736387,0.67675874,0.00019919,0.00261218,0.13259039,1.06691959,1.42162626
0.93946973,1.88660803,0.66578559,0.00018884,0.00273469,0.12914228,1.03969256,1.37249982
0.94547274,1.83044793,0.65592479,0.00017884,0.00287916,0.12570269,1.01256553,1.32698485
0.95147574,1.77969319,0.64756146,0.00016931,0.00304838,0.12236741,0.98632158,1.28558170
0.95747874,1.73503109,0.64101924,0.00016037,0.00324476,0.11922556,0.96167452,1.24871031
0.96348174,1.69700710,0.63654872,0.00015211,0.00347017,0.11635674,0.93924618,1.21669951
0.96948474,1.66601068,0.63431909,0.00014462,0.00372590,0.11382863,0.91954827,1.18977961
0.97548774,1.64226737,0.63441322,0.00013799,0.00401254,0.11169526,0.90296934,1.16807867
0.98149075,1.62583736,0.63682646,0.00013227,0.00432991,0.10999589,0.88976750,1.15162292
0.98749375,1.61662090,0.64146907,0.00012752,0.00467710,0.10875461,0.88006890,1.14034118
0.99349675,1.61437029,0.64817222,0.00012377,0.00505237,0.10798060,0.87387184,1.13407336
0.99949975,1.61870767,0.65669725,0.00012104,0.00545327,0.10766902,0.87105617,1.13258247
1.00550275,1.62914801,0.66674753,0.00011932,0.00587663,0.10780243,0.87139725,1.13556963
1.01150575,1.64512585,0.67798264,0.00011860,0.00631870,0.10835261,0.87458359,1.14269137
1.01750875,1.66602462,0.69003388,0.00011885,0.00677522,0.10928274,0.88023734,1.15357819
1.02351176,1.69120684,0.70252057,0.00012004,0.00724160,0.11054973,0.88793622,1.16785357
1.02951476,1.72004398,0.71506630,0.00012213,0.00771303,0.11210654,0.89723613,1.18515245
1.03551776,1.75194414,0.72731446,0.00012505,0.00818467,0.11390443,0.90769293,1.20513811
1.04152076,1.78637662,0.73894226,0.00012877,0.00865181,0.11589506,0.91888277,1.22751693
1.04752376,1.82289204,0.74967277,0.00013321,0.00910997,0.11803213,0.93041974,1.25205013
1.05352676,1.86113724,0.75928445,0.00013832,0.00955511,0.12027282,0.94197031,1.27856213
1.05952976,1.90086462,0.76761776,0.00014405,0.00998367,0.12257863,0.95326401,1.30694536
1.06553277,1.94193553,0.77457889,0.00015034,0.01039270,0.12491592,0.96410008,1.33716139
1.07153577,1.98431817,0.78014023,0.00015714,0.01077987,0.12725597,0.97434992,1.36923861
1.07753877,2.02808024,0.78433806,0.00016439,0.01114353,0.12957470,0.98395568,1.40326686
1.08354177,2.07337725,0.78726742,0.00017205,0.01148260,0.13185200,0.99292526,1.43938952
1.08954477,2.12043738,0.78907475,0.00018007,0.01179662,0.13407100,1.00132420,1.47779364
1.09554777,2.16954391,0.78994862,0.00018841,0.01208557,0.13621705,1.00926528,1.51869884
1.10155078,2.22101635,0.79010910,0.00019702,0.01234983,0.13827679,1.01689643,1.56234558
1.10755378,2.27519124,0.78979650,0.00020585,0.01259000,0.14023728,1.02438784,1.60898334
1.11355678,2.33240350,0.78925967,0.00021486,0.01280682,0.14208526,1.03191893,1.65885931
1.11955978,2.39296917,0.78874477,0.00022399,0.01300102,0.14380662,1.03966598,1.71220768
1.12556278,2.45716975,0.78848473,0.00023321,0.01317322,0.14538625,1.04779092,1.76923990
1.13156578,2.52523863,0.78868972,0.00024246,0.01332381,0.14680803,1.05643182,1.83013582
1.13756878,2.59734949,0.78953920,0.00025169,0.01345291,0.14805523,1.06569529,1.89503550
1.14357179,2.67360646,0.79117535,0.00026085,0.01356030,0.14911107,1.07565105,1.96403157
1.14957479,2.75403583,0.79369827,0.00026988,0.01364543,0.14995956,1.08632855,2.03716182
1.15557779,2.83857878,0.79716277,0.00027873,0.01370743,0.15058636,1.09771566,2.11440167
1.16158079,2.92708483,0.80157683,0.00028735,0.01374516,0.15097975,1.10975901,2.19565645
1.16758379,3.01930583,0.80690141,0.00029569,0.01375724,0.15113150,1.12236594,2.28075336
1.17358679,3.11489013,0.81305170,0.00030370,0.01374221,0.15103764,1.13540744,2.36943313
1.17958979,3.21337733,0.81989951,0.00031133,0.01369855,0.15069897,1.14872200,2.46134191
1.18559280,3.31419371,0.82727671,0.00031853,0.01362482,0.15012133,1.16212002,2.55602371
1.19159580,3.41664907,0.83497956,0.00032525,0.01351977,0.14931558,1.17538844,2.65291415
1.19759880,3.51993558,0.84277397,0.00033145,0.01338240,0.14829720,1.18829568,2.75133640
1.20360180,3.62312981,0.85040136,0.00033708,0.01321207,0.14708570,1.20059653,2.85050022
1.20960480,3.72519856,0.85758533,0.00034209,0.01300854,0.14570368,1.21203731,2.94950504
1.21560780,3.82500957,0.86403891,0.00034644,0.01277205,0.14417574,1.22236100,3.04734781
1.22161081,3.92134783,0.86947237,0.00035008,0.01250333,0.14252734,1.23131275,3.14293636
1.22761381,4.01293770,0.87360152,0.00035296,0.01220363,0.14078350,1.23864559,3.23510856
1.23361681,4.09847117,0.87615639,0.00035504,0.01187470,0.13896774,1.24412653,3.32265725
1.23961981,4.17664161,0.87688996,0.00035628,0.01151882,0.13710103,1.24754306,3.40436051
1.24562281,4.24618236,0.87558699,0.00035665,0.01113871,0.13520106,1.24870980,3.47901660
1.25162581,4.30590864,0.87207232,0.00035612,0.01073757,0.13328175,1.24747543,3.54548204
1.25762881,4.35476127,0.86621872,0.00035466,0.01031897,0.13135312,1.24372934,3.60271154
1.26363182,4.39184992,0.85795353,0.00035228,0.00988686,0.12942140,1.23740799,3.64979768
1.26963482,4.41649379,0.84726411,0.00034897,0.00944549,0.12748953,1.22850035,3.68600853
1.27563782,4.42825740,0.83420159,0.00034475,0.00899938,0.12555788,1.21705224,3.71082093
1.28164082,4.42697910,0.81888259,0.00033968,0.00855323,0.12362513,1.20316897,3.72394764
1.28764382,4.41279057,0.80148891,0.00033379,0.00811188,0.12168930,1.18701616,3.72535654
1.29364682,4.38612555,0.78226484,0.00032717,0.00768026,0.11974881,1.16881831,3.71528054
1.29964982,4.34771685,0.76151226,0.00031989,0.00726327,0.11780348,1.14885491,3.69421724
1.30565283,4.29858115,0.73958346,0.00031208,0.00686576,0.11585529,1.12745426,3.66291798
1.31165583,4.23999180,0.71687197,0.00030384,0.00649238,0.11390904,1.10498485,3.62236647
1.31765883,4.17344052,0.69380172,0.00029530,0.00614757,0.11197263,1.08184472,3.57374769
1.32366183,4.10058935,0.67081478,0.00028660,0.00583540,0.11005711,1.05844907,3.51840832
1.32966483,4.02321509,0.64835831,0.00027787,0.00555950,0.10817628,1.03521669,3.45781041
1.33566783,3.94314831,0.62687104,0.00026924,0.00532297,0.10634612,1.01255571,3.39348049
1.34167084,3.86220999,0.60676988,0.00026085,0.00512830,0.10458385,0.99084940,3.32695611
1.34767384,3.78214833,0.58843712,0.00025281,0.00497723,0.10290681,0.97044256,3.25973256
1.35367684,3.70457867,0.57220871,0.00024521,0.00487076,0.10133124,0.95162930,3.19321190
1.35967984,3.63092905,0.55836398,0.00023814,0.00480900,0.09987095,0.93464258,3.12865648
1.36568284,3.56239372,0.54711713,0.00023167,0.00479119,0.09853609,0.91964618,3.06714912
1.37168584,3.49989638,0.53861086,0.00022582,0.00481564,0.09733207,0.90672933,3.00956110
1.37768884,3.44406455,0.53291211,0.00022061,0.00487976,0.09625866,0.89590428,2.95652945
1.38369185,3.39521589,0.53001023,0.00021602,0.00498007,0.09530942,0.88710687,2.90844392
1.38969485,3.35335651,0.52981745,0.00021202,0.00511224,0.09447142,0.88020004,2.86544392
1.39569785,3.31819110,0.53217158,0.00020855,0.00527119,0.09372543,0.87498007,2.82742516
1.40170085,3.28914407,0.53684095,0.00020553,0.00545120,0.09304634,0.87118520,2.79405511
1.40770385,3.26539026,0.54353126,0.00020288,0.00564600,0.09240405,0.86850626,2.76479652
1.41370685,3.24589386,0.55189416,0.00020048,0.00584898,0.09176459,0.86659872,2.73893741
1.41970985,3.22945356,0.56153745,0.00019823,0.00605332,0.09109152,0.86509580,2.71562626
1.42571286,3.21475211,0.57203631,0.00019602,0.00625218,0.09034748,0.86362192,2.69391057
1.43171586,3.20040806,0.58294557,0.00019373,0.00643889,0.08949586,0.86180614,2.67277741
1.43771886,3.18502809,0.59381247,0.00019126,0.00660714,0.08850238,0.85929508,2.65119425
1.44372186,3.16725775,0.60418968,0.00018851,0.00675113,0.08733671,0.85576484,2.62814870
1.44972486,3.14582924,0.61364822,0.00018540,0.00686582,0.08597383,0.85093183,2.60268576
1.45572786,3.11960470,0.62178998,0.00018186,0.00694700,0.08439520,0.84456201,2.57394175
1.46173087,3.08761403,0.62825940,0.00017786,0.00699145,0.08258966,0.83647868,2.54117382
1.46773387,3.04908624,0.63275417,0.00017335,0.00699705,0.08055408,0.82656859,2.50378455
1.47373687,3.00347403,0.63503457,0.00016833,0.00696284,0.07829358,0.81478641,2.46134125
1.47973987,2.95047114,0.63493120,0.00016282,0.00688905,0.07582162,0.80115777,2.41358980
1.48574287,2.89002259,0.63235096,0.00015683,0.00677711,0.07315969,0.78578082,2.36046296
1.49174587,2.82232807,0.62728107,0.00015043,0.00662964,0.07033682,0.76882650,2.30208354
1.49774887,2.74783885,0.61979111,0.00014368,0.00645034,0.06738895,0.75053778,2.23876260
1.50375188,2.66724890,0.61003290,0.00013665,0.00624394,0.06435804,0.73122776,2.17099332
1.50975488,2.58148088,0.59823846,0.00012944,0.00601606,0.06129124,0.71127693,2.09944098
1.51575788,2.49166781,0.58471584,0.00012215,0.00577312,0.05823996,0.69112952,2.02492977
1.52176088,2.39913128,0.56984325,0.00011488,0.00552213,0.05525891,0.67128903,1.94842694
1.52776388,2.30535689,0.55406136,0.00010774,0.00527058,0.05240530,0.65231283,1.87102508
1.53376688,2.21196780,0.53786418,0.00010085,0.00502626,0.04973794,0.63480582,1.79392292
1.53976988,2.12069698,0.52178859,0.00009432,0.00479710,0.04731654,0.61941294,1.71840535
1.54577289,2.03335871,0.50640280,0.00008827,0.00459098,0.04520101,0.60681057,1.64582296
1.55177589,1.95181978,0.49229400,0.00008279,0.00441563,0.04345079,0.59769651,1.57757149
1.55777889,1.87797058,0.48005530,0.00007800,0.00427840,0.04212427,0.59277850,1.51507130
1.56378189,1.81369633,0.47027231,0.00007399,0.00418617,0.04127812,0.59276124,1.45974714
1.56978489,1.76084840,0.46350942,0.00007086,0.00414519,0.04096669,0.59833183,1.41300803
1.57578789,1.72121570,0.46029611,0.00006868,0.00416095,0.04124122,0.61014373,1.37622714
1.58179090,1.69649589,0.46111339,0.00006754,0.00423804,0.04214911,0.62879936,1.35072175
1.58779390,1.68826649,0.46638069,0.00006748,0.00438004,0.04373294,0.65483167,1.33773274
1.59379690,1.69795553,0.47644323,0.00006858,0.00458943,0.04602957,0.68868503,1.33840373
1.59979990,1.72681194,0.49156037,0.00007088,0.00486744,0.04906895,0.73069597,1.35375961
1.60580290,1.77587570,0.51189507,0.00007439,0.00521405,0.05287303,0.78107434,1.38468434
1.61180590,1.84594805,0.53750469,0.00007915,0.00562781,0.05745452,0.83988580,1.43189836
1.61780890,1.93756233,0.56833377,0.00008515,0.00610592,0.06281574,0.90703614,1.49593559
1.62381191,2.05095611,0.60420877,0.00009238,0.00664412,0.06894752,0.98225857,1.57712066
1.62981491,2.18604556,0.64483539,0.00010080,0.00723673,0.07582818,1.06510465,1.67554696
1.63581791,2.34240328,0.68979874,0.00011037,0.00787676,0.08342283,1.15493965,1.79105625
1.64182091,2.51924070,0.73856664,0.00012102,0.00855590,0.09168287,1.25094314,1.92322092
1.64782391,2.71539661,0.79049622,0.00013264,0.00926477,0.10054580,1.35211530,2.07132998
1.65382691,2.92933300,0.84484412,0.00014514,0.00999304,0.10993552,1.45728923,2.23437988
1.65982991,3.15913963,0.90078015,0.00015838,0.01072969,0.11976295,1.56514955,2.41107129
1.66583292,3.40254823,0.95740435,0.00017220,0.01146326,0.12992717,1.67425691,2.59981304
1.67183592,3.65695732,1.01376712,0.00018644,0.01218220,0.14031695,1.78307820,2.79873393
1.67783892,3.91946785,1.06889204,0.00020091,0.01287514,0.15081279,1.89002152,3.00570309
1.68384192,4.18692971,1.12180065,0.00021542,0.01353133,0.16128920,1.99347506,3.21835921
1.68984492,4.45599854,1.17153855,0.00022975,0.01414090,0.17161745,2.09184847,3.43414854
1.69584792,4.72320158,1.21720182,0.00024369,0.01469525,0.18166842,2.18361540,3.65037102
1.70185093,4.98501110,1.25796290,0.00025704,0.01518737,0.19131562,2.26735559,3.86423373
1.70785393,5.23792311,1.29309480,0.00026958,0.01561205,0.20043826,2.34179468,4.07291006
1.71385693,5.47853879,1.32199273,0.00028113,0.01596616,0.20892410,2.40584039,4.27360303
1.71985993,5.70364587,1.34419212,0.00029151,0.01624873,0.21667223,2.45861329,4.46361032
1.72586293,5.91029678,1.35938236,0.00030055,0.01646106,0.22359537,2.49947094,4.64038900
1.73186593,6.09588055,1.36741533,0.00030814,0.01660666,0.22962181,2.52802432,4.80161721
1.73786893,6.25818555,1.36830852,0.00031417,0.01669114,0.23469686,2.54414572,4.94525051
1.74387194,6.39545042,1.36224242,0.00031857,0.01672203,0.23878365,2.54796786,5.06957054
1.74987494,6.50640106,1.34955212,0.00032132,0.01670851,0.24186346,2.53987407,5.17322404
1.75587794,6.59027210,1.33071366,0.00032241,0.01666102,0.24393529,2.52048016,5.25525048
1.76188094,6.64681210,1.30632542,0.00032188,0.01659090,0.24501505,2.49060868,5.31509735
1.76788394,6.67627215,1.27708553,0.00031980,0.01650991,0.24513406,2.45125673,5.35262252
1.77388694,6.67937885,1.24376621,0.00031628,0.01642980,0.24433721,2.40355880,5.36808369
1.77988994,6.65729277,1.20718612,0.00031143,0.01636184,0.24268075,2.34874631,5.36211560
1.78589295,6.61155476,1.16818200,0.00030541,0.01631635,0.24022984,2.28810559,5.33569631
1.79189595,6.54402246,1.12758078,0.00029838,0.01630235,0.23705602,2.22293617,5.29010424
1.79789895,6.45680031,1.08617333,0.00029051,0.01632718,0.23323459,2.15451100,5.22686802
1.80390195,6.35216613,1.04469101,0.00028198,0.01639628,0.22884223,2.08404046,5.14771166
1.80990495,6.23249769,1.00378581,0.00027296,0.01651298,0.22395480,2.01264124,5.05449757
1.81590795,6.10020241,0.96401497,0.00026363,0.01667850,0.21864539,1.94131136,4.94916978
1.82191096,5.95765309,0.92583044,0.00025414,0.01689191,0.21298287,1.87091211,4.83369995
1.82791396,5.80713209,0.88957348,0.00024465,0.01715035,0.20703081,1.80215714,4.71003816
1.83391696,5.65078575,0.85547435,0.00023528,0.01744924,0.20084678,1.73560880,4.58007023
1.83991996,5.49059040,0.82365679,0.00022615,0.01778261,0.19448225,1.67168148,4.44558278
1.84592296,5.32833024,0.79414691,0.00021735,0.01814352,0.18798274,1.61065105,4.30823694
1.85192596,5.16558721,0.76688557,0.00020896,0.01852454,0.18138844,1.55266974,4.16955085
1.85792896,5.00374171,0.74174368,0.00020103,0.01891823,0.17473502,1.49778499,4.03089078
1.86393197,4.84398304,0.71853916,0.00019362,0.01931763,0.16805470,1.44596128,3.89347009
1.86993497,4.68732764,0.69705491,0.00018675,0.01971677,0.16137738,1.39710327,3.75835504
1.87593797,4.53464286,0.67705653,0.00018046,0.02011112,0.15473183,1.35107904,3.62647607
1.88194097,4.38667413,0.65830900,0.00017475,0.02049792,0.14814667,1.30774207,3.49864278
1.88794397,4.24407294,0.64059156,0.00016965,0.02087651,0.14165134,1.26695088,3.37556121
1.89394697,4.10742345,0.62370998,0.00016515,0.02124844,0.13527662,1.22858514,3.25785146
1.89994997,3.97726575,0.60750590,0.00016128,0.02161758,0.12905506,1.19255786,3.14606433
1.90595298,3.85411394,0.59186283,0.00015804,0.02198998,0.12302092,1.15882285,3.04069542
1.91195598,3.73846788,0.57670883,0.00015544,0.02237369,0.11720981,1.12737754,2.94219569
1.91795898,3.63081781,0.56201580,0.00015350,0.02277839,0.11165807,1.09826114,2.85097771
1.92396198,3.53164170,0.54779592,0.00015223,0.02321495,0.10640179,1.07154843,2.76741721
1.92996498,3.44139545,0.53409543,0.00015164,0.02369484,0.10147560,1.04733999,2.69184984
1.93596798,3.36049702,0.52098644,0.00015173,0.02422958,0.09691135,1.02574945,2.62456361
1.94197099,3.28930552,0.50855735,0.00015250,0.02482999,0.09273669,1.00688881,2.56578758
1.94797399,3.22809695,0.49690267,0.00015395,0.02550560,0.08897367,0.99085288,2.51567794
1.95397699,3.17703861,0.48611270,0.00015607,0.02626396,0.08563744,0.97770376,2.47430255
1.95997999,3.13616397,0.47626392,0.00015881,0.02711006,0.08273520,0.96745664,2.44162548
1.96598299,3.10535031,0.46741057,0.00016215,0.02804588,0.08026539,0.96006764,2.41749288
1.97198599,3.08430097,0.45957784,0.00016602,0.02907001,0.07821722,0.95542466,2.40162164
1.97798899,3.07253396,0.45275711,0.00017035,0.03017742,0.07657062,0.95334187,2.39359218
1.98399200,3.06937833,0.44690336,0.00017506,0.03135944,0.07529666,0.95355824,2.39284638
1.98999500,3.07397936,0.44193486,0.00018004,0.03260383,0.07435825,0.95574036,2.39869164
1.99599800,3.08531296,0.43773507,0.00018520,0.03389511,0.07371146,0.95948953,2.41031131
2.00200100,3.10220933,0.43415655,0.00019042,0.03521496,0.07330702,0.96435288,2.42678185
2.00800400,3.12338516,0.43102660,0.00019557,0.03654283,0.07309223,0.96983792,2.44709618
2.01400700,3.14748346,0.42815421,0.00020054,0.03785658,0.07301317,0.97543003,2.47019282
2.02001001,3.17311926,0.42533799,0.00020522,0.03913329,0.07301689,0.98061193,2.49498942
2.02601301,3.19892929,0.42237449,0.00020949,0.04035006,0.07305384,0.98488426,2.52041965
2.03201601,3.22362339,0.41906659,0.00021325,0.04148479,0.07308011,0.98778623,2.54547157
2.03801901,3.24603532,0.41523144,0.00021644,0.04251697,0.07305965,0.98891543,2.56922596
2.04402201,3.26517035,0.41070758,0.00021899,0.04342841,0.07296615,0.98794575,2.59089257
2.05002501,3.28024750,0.40536096,0.00022087,0.04420383,0.07278465,0.98464266,2.60984265
2.05602801,3.29073421,0.39908964,0.00022206,0.04483134,0.07251278,0.97887514,2.62563603
2.06203102,3.29637173,0.39182694,0.00022258,0.04530280,0.07216145,0.97062359,2.63804147
2.06803402,3.29718994,0.38354307,0.00022246,0.04561404,0.07175520,0.95998363,2.64704898
2.07403702,3.29351073,0.37424518,0.00022177,0.04576495,0.07133191,0.94716544,2.65287356
2.08004002,3.28593974,0.36397605,0.00022060,0.04575941,0.07094210,0.93248878,2.65594992
2.08604302,3.27534677,0.35281139,0.00021903,0.04560519,0.07064767,0.91637408,2.65691834
2.09204602,3.26283549,0.34085617,0.00021721,0.04531364,0.07052023,0.89932983,2.65660215
2.09804902,3.24970404,0.32824008,0.00021525,0.04489953,0.07063901,0.88193694,2.65597773
2.10405203,3.23739787,0.31511240,0.00021331,0.04438061,0.07108843,0.86483082,2.65613830
2.11005503,3.22745707,0.30163666,0.00021151,0.04377740,0.07195536,0.84868176,2.65825294
2.11605803,3.22146013,0.28798515,0.00021000,0.04311282,0.07332626,0.83417443,2.66352258
2.12206103,3.22096663,0.27433366,0.00020892,0.04241195,0.07528414,0.82198728,2.67313463
2.12806403,3.22746078,0.26085655,0.00020838,0.04170175,0.07790553,0.81277246,2.68821819
2.13406703,3.24229812,0.24772238,0.00020849,0.04101083,0.08125752,0.80713688,2.70980144
2.14007004,3.26665709,0.23509013,0.00020933,0.04036925,0.08539493,0.80562492,2.73877262
2.14607304,3.30149703,0.22310606,0.00021097,0.03980827,0.09035776,0.80870324,2.77584626
2.15207604,3.34752379,0.21190134,0.00021345,0.03936007,0.09616894,0.81674790,2.82153520
2.15807904,3.40516370,0.20159024,0.00021677,0.03905745,0.10283247,0.83003402,2.87612960
2.16408204,3.47454636,0.19226909,0.00022095,0.03893338,0.11033204,0.84872803,2.93968290
2.17008504,3.55549621,0.18401556,0.00022592,0.03902048,0.11863017,0.87288257,3.01200516
2.17608804,3.64753258,0.17688862,0.00023164,0.03935035,0.12766790,0.90243383,3.09266328
2.18209105,3.74987774,0.17092859,0.00023802,0.03995282,0.13736510,0.93720141,3.18098783
2.18809405,3.86147198,0.16615767,0.00024495,0.04085498,0.14762133,0.97689035,3.27608581
2.19409705,3.98099496,0.16258038,0.00025232,0.04208014,0.15831739,1.02109528,3.37685849
2.20010005,4.10689236,0.16018427,0.00026000,0.04364676,0.16931739,1.06930655,3.48202356
2.20610305,4.23740662,0.15894057,0.00026782,0.04556724,0.18047134,1.12091806,3.59014072
2.21210605,4.37061127,0.15880480,0.00027565,0.04784680,0.19161829,1.17523688,3.69963996
2.21810905,4.50444760,0.15971749,0.00028333,0.05048243,0.20258979,1.23149429,3.80885172
2.22411206,4.63676335,0.16160480,0.00029069,0.05346190,0.21321373,1.28885840,3.91603846
2.23011506,4.76535263,0.16437933,0.00029758,0.05676310,0.22331827,1.34644805,4.01942704
2.23611806,4.88799681,0.16794093,0.00030386,0.06035361,0.23273596,1.40334806,4.11724159
2.24212106,5.00250578,0.17217780,0.00030939,0.06419057,0.24130771,1.45862552,4.20773654
2.24812406,5.10675949,0.17696782,0.00031404,0.06822095,0.24888667,1.51134722,4.28922963
2.25412706,5.19874918,0.18218014,0.00031770,0.07238227,0.25534176,1.56059768,4.36013444
2.26013007,5.27661808,0.18767721,0.00032027,0.07660371,0.26056084,1.60549789,4.41899238
2.26613307,5.33870072,0.19331711,0.00032169,0.08080757,0.26445333,1.64522401,4.46450353
2.27213607,5.38356053,0.19895626,0.00032189,0.08491120,0.26695231,1.67902595,4.49555589
2.27813907,5.41002443,0.20445249,0.00032084,0.08882916,0.26801594,1.70624519,4.51125242
2.28414207,5.41721378,0.20966822,0.00031853,0.09247567,0.26762820,1.72633125,4.51093503
2.29014507,5.40457031,0.21447396,0.00031497,0.09576716,0.26579897,1.73885644,4.49420467
2.29614807,5.37187600,0.21875163,0.00031018,0.09862487,0.26256340,1.74352816,4.46093661
2.30215108,5.31926562,0.22239786,0.00030422,0.10097741,0.25798063,1.74019824,4.41129000
2.30815408,5.24723116,0.22532695,0.00029716,0.10276306,0.25213195,1.72886891,4.34571084
2.31415708,5.15661703,0.22747336,0.00028909,0.10393186,0.24511836,1.70969497,4.26492779
2.32016008,5.04860576,0.22879369,0.00028011,0.10444723,0.23705779,1.68298191,4.16994028
2.32616308,4.92469402,0.22926784,0.00027035,0.10428720,0.22808192,1.64917996,4.06199895
2.33216608,4.78665925,0.22889952,0.00025994,0.10344507,0.21833281,1.60887399,3.94257854
2.33816908,4.63651773,0.22771589,0.00024901,0.10192955,0.20795938,1.56276973,3.81334386
2.34417209,4.47647534,0.22576634,0.00023773,0.09976437,0.19711396,1.51167664,3.67610993
2.35017509,4.30887267,0.22312061,0.00022622,0.09698730,0.18594891,1.45648802,3.53279749
2.35617809,4.13612645,0.21986617,0.00021465,0.09364878,0.17461345,1.39815913,3.38538559
2.36218109,3.96066970,0.21610512,0.00020316,0.08981012,0.16325083,1.33768423,3.23586291
2.36818409,3.78489272,0.21195071,0.00019188,0.08554135,0.15199589,1.27607332,3.08617994
2.37418709,3.61108756,0.20752369,0.00018095,0.08091893,0.14097304,1.21432955,2.93820370
2.38019010,3.44139787,0.20294869,0.00017046,0.07602329,0.13029472,1.15342813,2.79367684
2.38619310,3.27777626,0.19835077,0.00016054,0.07093644,0.12006044,1.09429756,2.65418266
2.39219610,3.12195053,0.19385243,0.00015125,0.06573963,0.11035618,1.03780369,2.52111723
2.39819910,2.97539977,0.18957110,0.00014267,0.06051124,0.10125446,0.98473714,2.39566946
2.40420210,2.83934085,0.18561723,0.00013484,0.05532489,0.09281467,0.93580434,2.27880948
2.41020510,2.71472522,0.18209322,0.00012781,0.05024796,0.08508390,0.89162220,2.17128529
2.41620810,2.60224518,0.17909288,0.00012159,0.04534039,0.07809806,0.85271627,2.07362719
2.42221111,2.50234882,0.17670175,0.00011618,0.04065387,0.07188317,0.81952196,1.98615918
2.42821411,2.41526173,0.17499791,0.00011157,0.03623146,0.06645682,0.79238854,1.90901607
2.43421711,2.34101391,0.17405330,0.00010773,0.03210748,0.06182971,0.77158492,1.84216489
2.44022011,2.27946968,0.17393532,0.00010465,0.02830780,0.05800708,0.75730683,1.78542915
2.44622311,2.23035871,0.17470862,0.00010227,0.02485029,0.05498998,0.74968443,1.73851425
2.45222611,2.19330595,0.17643675,0.00010056,0.02174559,0.05277643,0.74878963,1.70103249
2.45822911,2.16785887,0.17918352,0.00009946,0.01899800,0.05136215,0.75464253,1.67252644
2.46423212,2.15351049,0.18301394,0.00009893,0.01660636,0.05074110,0.76721629,1.65248937
2.47023512,2.14971703,0.18799448,0.00009892,0.01456513,0.05090560,0.78644007,1.64038202
2.47623812,2.15590959,0.19419254,0.00009936,0.01286531,0.05184607,0.81219981,1.63564502
2.48224112,2.17149971,0.20167511,0.00010023,0.01149535,0.05355046,0.84433664,1.63770694
2.48824412,2.19587902,0.21050650,0.00010146,0.01044197,0.05600339,0.88264330,1.64598797
2.49424712,2.22841370,0.22074522,0.00010300,0.00969077,0.05918498,0.92685866,1.65989982
2.50025013,2.26843496,0.23244006,0.00010482,0.00922675,0.06306956,0.97666100,1.67884249
2.50625313,2.31522667,0.24562562,0.00010687,0.00903470,0.06762426,1.03166068,1.70219884
2.51225613,2.36801201,0.26031727,0.00010910,0.00909932,0.07280764,1.09139279,1.72932814
2.51825913,2.42594051,0.27650615,0.00011147,0.00940529,0.07856843,1.15531090,1.75955951
2.52426213,2.48807734,0.29415405,0.00011392,0.00993721,0.08484451,1.22278243,1.79218659
2.53026513,2.55339618,0.31318890,0.00011642,0.01067935,0.09156221,1.29308652,1.82646420
2.53626813,2.62077699,0.33350093,0.00011891,0.01161541,0.09863605,1.36541510,1.86160796
2.54227114,2.68900957,0.35493982,0.00012134,0.01272822,0.10596895,1.43887758,1.89679735
2.54827414,2.75680342,0.37731326,0.00012366,0.01399939,0.11345300,1.51250954,1.93118263
2.55427714,2.82280408,0.40038701,0.00012582,0.01540905,0.12097083,1.58528549,1.96389542
2.56028014,2.88561555,0.42388658,0.00012777,0.01693559,0.12839748,1.65613551,1.99406299
2.56628314,2.94382798,0.44750083,0.00012946,0.01855553,0.13560285,1.72396546,2.02082545
