energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.64075205,-2.50748593,1.39988316,-1.58086471,1.07836253,-0.78441703,0.40955096,-1.05473896,0.01831912,-0.01546138,1.19016991,-0.74967657,0.00000000,-0.00000000
-5.15357679,2.60287946,-2.58856909,1.38055709,-1.62336723,1.07010819,-0.81009649,0.40898762,-1.07276838,0.01766752,-0.01606328,1.16760414,-0.78887291,0.00000000,-0.00000000
-5.14757379,2.57521236,-2.67099518,1.36541342,-1.66698107,1.06684593,-0.83566721,0.41252531,-1.08941256,0.01707552,-0.01668606,1.14692518,-0.83040704,0.00000000,-0.00000000
-5.14157079,2.55835654,-2.75353282,1.35469463,-1.71111878,1.06881488,-0.86068520,0.42022408,-1.10431738,0.01655252,-0.01732187,1.12845606,-0.87376402,0.00000000,-0.00000000
-5.13556778,2.55261765,-2.83484343,1.34850444,-1.75509995,1.07612527,-0.88468365,0.43208802,-1.11710268,0.01610592,-0.01796191,1.11240123,-0.91837397,0.00000000,-0.00000000
-5.12956478,2.55799591,-2.91352032,1.34680889,-1.79817115,1.08875415,-0.90718722,0.44806385,-1.12737519,0.01574090,-0.01859663,1.09884448,-0.96362696,0.00000000,-0.00000000
-5.12356178,2.57419032,-2.98813401,1.34944233,-1.83953112,1.10654484,-0.92772781,0.46803978,-1.13474381,0.01546042,-0.01921605,1.08775200,-1.00889036,0.00000000,-0.00000000
-5.11755878,2.60061189,-3.05728157,1.35611785,-1.87836016,1.12921002,-0.94586111,0.49184488,-1.13883623,0.01526512,-0.01981011,1.07898012,-1.05352779,0.00000000,-0.00000000
-5.11155578,2.63640481,-3.11963784,1.36644127,-1.91385207,1.15633827,-0.96118327,0.51924896,-1.13931610,0.01515342,-0.02036899,1.07228708,-1.09691915,0.00000000,-0.00000000
-5.10555278,2.68047455,-3.17400600,1.37992790,-1.94524723,1.18740395,-0.97334673,0.54996310,-1.13589979,0.01512163,-0.02088349,1.06734801,-1.13848077,0.00000000,-0.00000000
-5.09954977,2.73152163,-3.21936510,1.39602097,-1.97186498,1.22177994,-0.98207450,0.58364104,-1.12837175,0.01516409,-0.02134538,1.06377235,-1.17768493,0.00000000,-0.00000000
-5.09354677,2.78807963,-3.25491219,1.41411090,-1.99313376,1.25875306,-0.98717223,0.61988160,-1.11659755,0.01527341,-0.02174774,1.06112258,-1.21407776,0.00000000,-0.00000000
-5.08754377,2.84855622,-3.28009693,1.43355455,-2.00861727,1.29754166,-0.98853739,0.65823218,-1.10053403,0.01544075,-0.02208521,1.05893367,-1.24729486,0.00000000,-0.00000000
-5.08154077,2.91127586,-3.29464713,1.45369365,-2.01803558,1.33731492,-0.98616518,0.69819360,-1.08023586,0.01565602,-0.02235425,1.05673208,-1.27707380,0.00000000,-0.00000000
-5.07553777,2.97452316,-3.29858365,1.47387177,-2.02127974,1.37721359,-0.98015074,0.73922633,-1.05585820,0.01590828,-0.02255328,1.05405389,-1.30326291,0.00000000,-0.00000000
-5.06953477,3.03658567,-3.29222420,1.49344957,-2.01841951,1.41637146,-0.97068772,0.78075826,-1.02765553,0.01618595,-0.02268273,1.05046125,-1.32582584,0.00000000,-0.00000000
-5.06353177,3.09579551,-3.27617554,1.51181798,-2.00970354,1.45393736,-0.95806312,0.82219390,-0.99597642,0.01647720,-0.02274508,1.04555680,-1.34484164,0.00000000,-0.00000000
-5.05752876,3.15056887,-3.25131455,1.52840927,-1.99555210,1.48909701,-0.94264874,0.86292511,-0.96125495,0.01677022,-0.02274475,1.03899573,-1.36050024,0.00000000,-0.00000000
-5.05152576,3.19944294,-3.21875889,1.54270616,-1.97654269,1.52109432,-0.92488953,0.90234306,-0.92399894,0.01705353,-0.02268791,1.03049529,-1.37309330,0.00000000,-0.00000000
-5.04552276,3.24110959,-3.17982856,1.55424913,-1.95338927,1.54925169,-0.90528947,0.93985141,-0.88477592,0.01731627,-0.02258230,1.01984173,-1.38300085,0.00000000,-0.00000000
-5.03951976,3.27444557,-3.13600011,1.56264224,-1.92691597,1.57298880,-0.88439558,0.97488019,-0.84419728,0.01754846,-0.02243685,1.00689471,-1.39067422,0.00000000,-0.00000000
-5.03351676,3.29853855,-3.08885530,1.56755775,-1.89802669,1.59183926,-0.86278069,1.00690021,-0.80290167,0.01774124,-0.02226137,0.99158933,-1.39661573,0.00000000,-0.00000000
-5.02751376,3.31270868,-3.04002660,1.56873981,-1.86767185,1.60546486,-0.84102583,1.03543730,-0.76153814,0.01788711,-0.02206620,0.97393592,-1.40135631,0.00000000,-0.00000000
-5.02151076,3.31652529,-2.99114183,1.56600753,-1.83681397,1.61366670,-0.81970278,1.06008617,-0.72074994,0.01798009,-0.02186173,0.95401789,-1.40543169,0.00000000,-0.00000000
-5.01550775,3.30981813,-2.94377012,1.55925742,-1.80639343,1.61639290,-0.79935770,1.08052298,-0.68115947,0.01801591,-0.02165804,0.93198777,-1.40935850,0.00000000,-0.00000000
-5.00950475,3.29268280,-2.89937153,1.54846537,-1.77729613,1.61374244,-0.78049622,1.09651636,-0.64335495,0.01799208,-0.02146455,0.90806175,-1.41361118,0.00000000,-0.00000000
-5.00350175,3.26547995,-2.85925229,1.53368800,-1.75032426,1.60596475,-0.76357067,1.10793611,-0.60787914,0.01790798,-0.02128960,0.88251284,-1.41860095,0.00000000,-0.00000000
-4.99749875,3.22882784,-2.82452743,1.51506317,-1.72617149,1.59345495,-0.74896974,1.11475924,-0.57522036,0.01776489,-0.02114022,0.85566291,-1.42465772,0.00000000,-0.00000000
-4.99149575,3.18358811,-2.79609207,1.49280954,-1.70540352,1.57674451,-0.73701094,1.11707278,-0.54580574,0.01756596,-0.02102184,0.82787376,-1.43201597,0.00000000,-0.00000000
-4.98549275,3.13084463,-2.77460229,1.46722463,-1.68844462,1.55648749,-0.72793582,1.11507314,-0.51999687,0.01731613,-0.02093819,0.79953741,-1.44080524,0.00000000,-0.00000000
-4.97948974,3.07187566,-2.76046605,1.43868132,-1.67557056,1.53344254,-0.72190809,1.10906188,-0.49808740,0.01702200,-0.02089112,0.77106573,-1.45104576,0.00000000,-0.00000000
-4.97348674,3.00811978,-2.75384407,1.40762222,-1.66690800,1.50845108,-0.71901441,1.09943780,-0.48030244,0.01669166,-0.02088070,0.74287964,-1.46264938,0.00000000,-0.00000000
-4.96748374,2.94113620,-2.75466005,1.37455202,-1.66243990,1.48241233,-0.71926752,1.08668550,-0.46679936,0.01633447,-0.02090520,0.71539808,-1.47542586,0.00000000,-0.00000000
-4.96148074,2.87256058,-2.76261935,1.34002752,-1.66201661,1.45625580,-0.72261140,1.07136091,-0.45766970,0.01596077,-0.02096128,0.68902694,-1.48909403,0.00000000,-0.00000000
-4.95547774,2.80405768,-2.77723448,1.30464543,-1.66537140,1.43091234,-0.72892799,1.05407410,-0.45294158,0.01558159,-0.02104417,0.66414822,-1.50329722,0.00000000,-0.00000000
-4.94947474,2.73727228,-2.79785596,1.26902823,-1.67213974,1.40728473,-0.73804490,1.03547010,-0.45258256,0.01520832,-0.02114794,0.64110975,-1.51762220,0.00000000,-0.00000000
-4.94347174,2.67378032,-2.82370631,1.23380847,-1.68188073,1.38621895,-0.74974365,1.01620861,-0.45650242,0.01485238,-0.02126575,0.62021564,-1.53162027,0.00000000,-0.00000000
-4.93746873,2.61504198,-2.85391537,1.19961194,-1.69409968,1.36847728,-0.76376796,0.99694327,-0.46455571,0.01452483,-0.02139020,0.60171798,-1.54482951,0.00000000,-0.00000000
-4.93146573,2.56235876,-2.88755477,1.16704052,-1.70827019,1.35471440,-0.77983149,0.97830154,-0.47654406,0.01423604,-0.02151359,0.58580987,-1.55679680,0.00000000,-0.00000000
-4.92546273,2.51683626,-2.92366988,1.13665532,-1.72385495,1.34545752,-0.79762491,0.96086604,-0.49221805,0.01399538,-0.02162827,0.57262027,-1.56709829,0.00000000,-0.00000000
-4.91945973,2.47935448,-2.96130759,1.10896103,-1.74032376,1.34109148,-0.81682179,0.94515815,-0.51127890,0.01381092,-0.02172684,0.56221072,-1.57535727,0.00000000,-0.00000000
-4.91345673,2.45054690,-2.99953878,1.08439219,-1.75716833,1.34184953,-0.83708333,0.93162469,-0.53338002,0.01368919,-0.02180243,0.55457437,-1.58125837,0.00000000,-0.00000000
-4.90745373,2.43078949,-3.03747488,1.06330212,-1.77391307,1.34781021,-0.85806187,0.92062818,-0.55812876,0.01363497,-0.02184887,0.54963715,-1.58455736,0.00000000,-0.00000000
-4.90145073,2.42020008,-3.07427820,1.04595510,-1.79012184,1.35890059,-0.87940329,0.91244117,-0.58508861,0.01365118,-0.02186080,0.54726138,-1.58508626,0.00000000,-0.00000000
-4.89544772,2.41864835,-3.10916640,1.03252236,-1.80540061,1.37490571,-0.90074856,0.90724481,-0.61378227,0.01373880,-0.02183377,0.54725148,-1.58275347,0.00000000,-0.00000000
-4.88944472,2.42577581,-3.14141185,1.02308194,-1.81939654,1.39548391,-0.92173474,0.90513159,-0.64369568,0.01389692,-0.02176425,0.54936190,-1.57753937,0.00000000,-0.00000000
-4.88344172,2.44102508,-3.17033703,1.01762270,-1.83179409,1.42018724,-0.94199580,0.90611215,-0.67428355,0.01412278,-0.02164962,0.55330674,-1.56948773,0.00000000,-0.00000000
-4.87743872,2.46367683,-3.19530742,1.01605205,-1.84230896,1.44848597,-0.96116369,0.91012553,-0.70497641,0.01441193,-0.02148811,0.55877084,-1.55869398,0.00000000,-0.00000000
-4.87143572,2.49289263,-3.21572341,1.01820719,-1.85068092,1.47979622,-0.97887012,0.91705236,-0.73518927,0.01475847,-0.02127870,0.56542187,-1.54529119,0.00000000,-0.00000000
-4.86543272,2.52776163,-3.23101289,1.02386914,-1.85666652,1.51350912,-0.99474919,0.92673012,-0.76433195,0.01515526,-0.02102108,0.57292291,-1.52943503,0.00000000,-0.00000000
-4.85942971,2.56734864,-3.24062589,1.03277874,-1.86003261,1.54902020,-1.00844136,0.93896957,-0.79182084,0.01559427,-0.02071547,0.58094499,-1.51128880,0.00000000,-0.00000000
-4.85342671,2.61074112,-3.24403266,1.04465386,-1.86055154,1.58575753,-1.01959872,0.95357136,-0.81709183,0.01606687,-0.02036258,0.58917913,-1.49100978,0.00000000,-0.00000000
-4.84742371,2.65709279,-3.24072580,1.05920660,-1.85799868,1.62320710,-1.02789169,0.97034180,-0.83961394,0.01656419,-0.01996351,0.59734717,-1.46873779,0.00000000,-0.00000000
-4.84142071,2.70566148,-3.23022711,1.07615970,-1.85215274,1.66093437,-1.03301688,0.98910695,-0.85890322,0.01707743,-0.01951969,0.60521114,-1.44458687,0.00000000,-0.00000000
-4.83541771,2.75583938,-3.21209899,1.09526099,-1.84279889,1.69860063,-1.03470591,1.00972406,-0.87453627,0.01759819,-0.01903285,0.61258069,-1.41864047,0.00000000,-0.00000000
-4.82941471,2.80717410,-3.18595987,1.11629522,-1.82973472,1.73597356,-1.03273484,1.03208966,-0.88616280,0.01811871,-0.01850500,0.61931816,-1.39095055,0.00000000,-0.00000000
-4.82341171,2.85937945,-3.15150293,1.13909233,-1.81277852,1.77293138,-1.02693360,1.05614389,-0.89351656,0.01863213,-0.01793845,0.62534126,-1.36154044,0.00000000,-0.00000000
-4.81740870,2.91233555,-3.10851667,1.16353191,-1.79177937,1.80946034,-1.01719501,1.08187066,-0.89642418,0.01913264,-0.01733585,0.63062325,-1.33041110,0.00000000,-0.00000000
-4.81140570,2.96607824,-3.05690606,1.18954327,-1.76662825,1.84564588,-1.00348271,1.10929369,-0.89481140,0.01961558,-0.01670020,0.63519052,-1.29755032,0.00000000,-0.00000000
-4.80540270,3.02077849,-2.99671250,1.21710147,-1.73726936,1.88165776,-0.98583758,1.13846849,-0.88870633,0.02007745,-0.01603494,0.63911796,-1.26294390,0.00000000,-0.00000000
-4.79939970,3.07671309,-2.92813126,1.24621922,-1.70371074,1.91773018,-0.96438211,1.16947089,-0.87823961,0.02051593,-0.01534398,0.64252218,-1.22658804,0.00000000,-0.00000000
-4.79339670,3.13422825,-2.85152484,1.27693530,-1.66603338,1.95413779,-0.93932240,1.20238264,-0.86364139,0.02092973,-0.01463174,0.64555317,-1.18850193,0.00000000,-0.00000000
-4.78739370,3.19369826,-2.76743111,1.30930029,-1.62439818,1.99116917,-0.91094749,1.23727504,-0.84523531,0.02131847,-0.01390317,0.64838459,-1.14873957,0.00000000,-0.00000000
-4.78139070,3.25548163,-2.67656545,1.34336034,-1.57905011,2.02909900,-0.87962601,1.27419154,-0.82342969,0.02168246,-0.01316377,0.65120346,-1.10739993,0.00000000,-0.00000000
-4.77538769,3.31987729,-2.57981640,1.37914023,-1.53031930,2.06816074,-0.84580013,1.31313042,-0.79870643,0.02202249,-0.01241952,0.65419953,-1.06463484,0.00000000,-0.00000000
-4.76938469,3.38708329,-2.47823476,1.41662661,-1.47861888,2.10852113,-0.80997698,1.35402871,-0.77160807,0.02233960,-0.01167693,0.65755510,-1.02065385,0.00000000,-0.00000000
-4.76338169,3.45716077,-2.37301638,1.45575277,-1.42443958,2.15025823,-0.77271796,1.39674843,-0.74272360,0.02263484,-0.01094286,0.66143552,-0.97572596,0.00000000,-0.00000000
-4.75737869,3.53000499,-2.26547940,1.49638589,-1.36834141,2.19334405,-0.73462620,1.44106612,-0.71267362,0.02290904,-0.01022450,0.66598099,-0.93017790,0.00000000,-0.00000000
-4.75137569,3.60532567,-2.15703674,1.53831766,-1.31094274,2.23763303,-0.69633276,1.48666651,-0.68209537,0.02316269,-0.00952924,0.67130004,-0.88438917,0.00000000,-0.00000000
-4.74537269,3.68263762,-2.04916502,1.58125916,-1.25290726,2.28285701,-0.65848200,1.53314099,-0.65162822,0.02339573,-0.00886451,0.67746481,-0.83878404,0.00000000,-0.00000000
-4.73936968,3.76126261,-1.94337107,1.62484030,-1.19492951,2.32862710,-0.62171671,1.57999120,-0.62189994,0.02360754,-0.00823769,0.68450845,-0.79382104,0.00000000,-0.00000000
-4.73336668,3.84034257,-1.84115733,1.66861431,-1.13771932,2.37444252,-0.58666343,1.62663783,-0.59351422,0.02379690,-0.00765594,0.69242463,-0.74998038,0.00000000,-0.00000000
-4.72736368,3.91886362,-1.74398718,1.71206691,-1.08198607,2.41970607,-0.55391843,1.67243443,-0.56703941,0.02396204,-0.00712604,0.70116913,-0.70775005,0.00000000,-0.00000000
-4.72136068,3.99568972,-1.65325147,1.75463005,-1.02842288,2.46374535,-0.52403471,1.71668566,-0.54299890,0.02410074,-0.00665429,0.71066330,-0.66761118,0.00000000,-0.00000000
-4.71535768,4.06960448,-1.57023705,1.79569946,-0.97769158,2.50583897,-0.49751031,1.75866929,-0.52186285,0.02421051,-0.00624633,0.72079921,-0.63002337,0.00000000,-0.00000000
-4.70935468,4.13935869,-1.49609809,1.83465504,-0.93040846,2.54524605,-0.47477821,1.79766075,-0.50404136,0.02428871,-0.00590704,0.73144608,-0.59541061,0.00000000,-0.00000000
-4.70335168,4.20372126,-1.43183076,1.87088318,-0.88713141,2.58123778,-0.45619790,1.83295919,-0.48987890,0.02433284,-0.00564044,0.74245756,-0.56414834,0.00000000,-0.00000000
-4.69734867,4.26153070,-1.37825183,1.90379966,-0.84834838,2.61312914,-0.44204878,1.86391366,-0.47964986,0.02434073,-0.00544957,0.75367952,-0.53655205,0.00000000,-0.00000000
-4.69134567,4.31174436,-1.33598129,1.93287184,-0.81446752,2.64030915,-0.43252532,1.88994797,-0.47355508,0.02431074,-0.00533639,0.76495773,-0.51286798,0.00000000,-0.00000000
-4.68534267,4.35348271,-1.30542937,1.95763900,-0.78580899,2.66226799,-0.42773413,1.91058306,-0.47171929,0.02424192,-0.00530178,0.77614511,-0.49326596,0.00000000,-0.00000000
-4.67933967,4.38606618,-1.28678803,1.97772958,-0.76259857,2.67861948,-0.42769282,1.92545544,-0.47418932,0.02413423,-0.00534542,0.78710797,-0.47783469,0.00000000,-0.00000000
-4.67333667,4.40904237,-1.28002696,1.99287432,-0.74496316,2.68911758,-0.43233062,1.93433099,-0.48093316,0.02398854,-0.00546581,0.79773107,-0.46657961,0.00000000,-0.00000000
-4.66733367,4.42220229,-1.28489422,2.00291467,-0.73292824,2.69366612,-0.44149076,1.93711298,-0.49183989,0.02380672,-0.00566023,0.80792102,-0.45942316,0.00000000,-0.00000000
-4.66133067,4.42558442,-1.30092156,2.00780582,-0.72641729,2.69232101,-0.45493458,1.93384424,-0.50672073,0.02359157,-0.00592477,0.81760799,-0.45620752,0.00000000,-0.00000000
-4.65532766,4.41946653,-1.32743424,2.00761441,-0.72525344,2.68528489,-0.47234717,1.92470297,-0.52531110,0.02334678,-0.00625436,0.82674550,-0.45669959,0.00000000,-0.00000000
-4.64932466,4.40434565,-1.36356557,2.00251090,-0.72916319,2.67289453,-0.49334471,1.90999274,-0.54727424,0.02307672,-0.00664284,0.83530859,-0.46059805,0.00000000,-0.00000000
-4.64332166,4.38090736,-1.40827579,1.99275714,-0.73778235,2.65560159,-0.51748316,1.89012695,-0.57220620,0.02278628,-0.00708303,0.84329021,-0.46754224,0.00000000,-0.00000000
-4.63731866,4.34998608,-1.46037513,1.97869004,-0.75066420,2.63394787,-0.54426834,1.86560878,-0.59964262,0.02248060,-0.00756686,0.85069639,-0.47712251,0.00000000,-0.00000000
-4.63131566,4.31251888,-1.51855077,1.96070208,-0.76728973,2.60853654,-0.57316711,1.83700768,-0.62906718,0.02216488,-0.00808551,0.85754040,-0.48889177,0.00000000,-0.00000000
-4.62531266,4.26949537,-1.58139698,1.93922008,-0.78707978,2.58000099,-0.60361952,1.80493369,-0.65992171,0.02184407,-0.00862956,0.86383642,-0.50237784,0.00000000,-0.00000000
-4.61930965,4.22190664,-1.64744786,1.91468335,-0.80940885,2.54897309,-0.63505152,1.77001096,-0.69161797,0.02152264,-0.00918918,0.86959320,-0.51709616,0.00000000,-0.00000000
-4.61330665,4.17069642,-1.71521180,1.88752266,-0.83362026,2.51605279,-0.66688801,1.73285205,-0.72355064,0.02120440,-0.00975434,0.87480816,-0.53256258,0.00000000,-0.00000000
-4.60730365,4.11671725,-1.78320659,1.85814103,-0.85904206,2.48178092,-0.69856573,1.69403417,-0.75511131,0.02089228,-0.01031500,0.87946253,-0.54830563,0.00000000,-0.00000000
-4.60130065,4.06069430,-1.84999414,1.82689773,-0.88500337,2.44661668,-0.72954573,1.65407887,-0.78570300,0.02058826,-0.01086138,0.88351790,-0.56387810,0.00000000,-0.00000000
-4.59529765,4.00319906,-1.91421355,1.79409613,-0.91085040,2.41092134,-0.75932489,1.61343599,-0.81475464,0.02029329,-0.01138410,0.88691451,-0.57886732,0.00000000,-0.00000000
-4.58929465,3.94463445,-1.97461145,1.75997625,-0.93596160,2.37494904,-0.78744610,1.57247281,-0.84173494,0.02000732,-0.01187444,0.88957162,-0.59290402,0.00000000,-0.00000000
-4.58329165,3.88523211,-2.03006841,1.72471215,-0.95976151,2.33884522,-0.81350688,1.53146872,-0.86616520,0.01972938,-0.01232450,0.89139000,-0.60566938,0.00000000,-0.00000000
-4.57728864,3.82506229,-2.07962071,1.68841440,-0.98173258,2.30265291,-0.83716597,1.49061567,-0.88763037,0.01945771,-0.01272739,0.89225651,-0.61690010,0.00000000,-0.00000000
-4.57128564,3.76405531,-2.12247641,1.65113721,-1.00142471,2.26632637,-0.85814793,1.45002411,-0.90578808,0.01918996,-0.01307732,0.89205069,-0.62639140,0.00000000,-0.00000000
-4.56528264,3.70203359,-2.15802561,1.61288973,-1.01846215,2.22975127,-0.87624539,1.40973391,-0.92037510,0.01892343,-0.01336971,0.89065289,-0.63399796,0.00000000,-0.00000000
-4.55927964,3.63875203,-2.18584452,1.57365074,-1.03254759,2.19277020,-0.89131928,1.36972952,-0.93121125,0.01865533,-0.01360126,0.88795365,-0.63963275,0.00000000,-0.00000000
-4.55327664,3.57394433,-2.20569365,1.53338567,-1.04346359,2.15521193,-0.90329696,1.32995821,-0.93820042,0.01838304,-0.01376997,0.88386367,-0.64326415,0.00000000,-0.00000000
-4.54727364,3.50737235,-2.21751049,1.49206492,-1.05107128,2.11692259,-0.91216861,1.29035046,-0.94132907,0.01810441,-0.01387509,0.87832392,-0.64491138,0.00000000,-0.00000000
-4.54127064,3.43887540,-2.22139751,1.44968218,-1.05530687,2.07779685,-0.91798216,1.25084089,-0.94066220,0.01781797,-0.01391713,0.87131499,-0.64463869,0.00000000,-0.00000000
-4.53526763,3.36841656,-2.21760644,1.40627172,-1.05617627,2.03780725,-0.92083733,1.21138887,-0.93633728,0.01752321,-0.01389771,0.86286536,-0.64254868,0.00000000,-0.00000000
-4.52926463,3.29612293,-2.20651991,1.36192350,-1.05374840,1.99702977,-0.92087894,1.17199721,-0.92855659,0.01722065,-0.01381954,0.85305783,-0.63877507,0.00000000,-0.00000000
-4.52326163,3.22231756,-2.18863169,1.31679512,-1.04814758,1.95566404,-0.91829019,1.13272826,-0.91757842,0.01691207,-0.01368628,0.84203359,-0.63347536,0.00000000,-0.00000000
-4.51725863,3.14754091,-2.16452667,1.27112004,-1.03954583,1.91404708,-0.91328625,1.09371612,-0.90370766,0.01660043,-0.01350240,0.82999376,-0.62682382,0.00000000,-0.00000000
-4.51125563,3.07256044,-2.13486172,1.22521130,-1.02815530,1.87265955,-0.90610841,1.05517482,-0.88728647,0.01628994,-0.01327313,0.81719797,-0.61900492,0.00000000,-0.00000000
-4.50525263,2.99836782,-2.10034819,1.17946077,-1.01422146,1.83212398,-0.89701919,1.01740159,-0.86868523,0.01598593,-0.01300430,0.80396004,-0.61020772,0.00000000,-0.00000000
-4.49924962,2.92616356,-2.06173686,1.13433379,-0.99801718,1.79319528,-0.88629852,0.98077549,-0.84829437,0.01569469,-0.01270230,0.79064091,-0.60062118,0.00000000,-0.00000000
-4.49324662,2.85732990,-2.01980563,1.09035939,-0.97983812,1.75674367,-0.87424097,0.94575130,-0.82651732,0.01542329,-0.01237395,0.77763893,-0.59043068,0.00000000,-0.00000000
-4.48724362,2.79339331,-1.97535012,1.04811677,-0.95999919,1.72373097,-0.86115409,0.91284923,-0.80376457,0.01517926,-0.01202647,0.76537814,-0.57981558,0.00000000,-0.00000000
-4.48124062,2.73597834,-1.92917699,1.00821855,-0.93883226,1.69518152,-0.84735755,0.88264080,-0.78044915,0.01497038,-0.01166741,0.75429487,-0.56894785,0.00000000,-0.00000000
-4.47523762,2.68675529,-1.88209945,0.97129161,-0.91668463,1.67214901,-0.83318281,0.85573185,-0.75698311,0.01480428,-0.01130463,0.74482346,-0.55799160,0.00000000,-0.00000000
-4.46923462,2.64738400,-1.83493452,0.93795657,-0.89391827,1.65568095,-0.81897316,0.83274330,-0.73377509,0.01468819,-0.01094621,0.73738166,-0.54710335,0.00000000,-0.00000000
-4.46323162,2.61945653,-1.78850114,0.90880662,-0.87090911,1.64678226,-0.80508342,0.81429069,-0.71122855,0.01462860,-0.01060047,0.73235641,-0.53643274,0.00000000,-0.00000000
-4.45722861,2.60444128,-1.74361833,0.88438692,-0.84804625,1.64637988,-0.79187931,0.80096328,-0.68974038,0.01463101,-0.01027587,0.73009070,-0.52612339,0.00000000,-0.00000000
-4.45122561,2.60363088,-1.70110260,0.86517514,-0.82573063,1.65528959,-0.77973574,0.79330357,-0.66969948,0.01469965,-0.00998095,0.73087197,-0.51631383,0.00000000,-0.00000000
-4.44522261,2.61809593,-1.66176383,0.85156423,-0.80437265,1.67418663,-0.76903407,0.79178799,-0.65148517,0.01483730,-0.00972427,0.73492264,-0.50713807,0.00000000,-0.00000000
