energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,0.15829244,0.00000007,0.04520134,0.04116202,0.00077977,0.00000008,0.14797054
0.83741871,0.15855361,0.00000011,0.04527717,0.04123139,0.00078340,0.00000011,0.14822065
0.84342171,0.15781032,0.00000016,0.04506627,0.04103976,0.00078348,0.00000017,0.14753268
0.84942471,0.15611466,0.00000023,0.04458341,0.04060059,0.00078093,0.00000024,0.14595511
0.85542771,0.15354493,0.00000034,0.04385076,0.03993410,0.00077708,0.00000035,0.14356070
0.86143072,0.15020391,0.00000048,0.04289739,0.03906681,0.00077371,0.00000050,0.14044479
0.86743372,0.14621623,0.00000069,0.04175846,0.03803077,0.00077321,0.00000071,0.13672276
0.87343672,0.14172508,0.00000098,0.04047428,0.03686273,0.00077868,0.00000100,0.13252679
0.87943972,0.13688841,0.00000137,0.03908909,0.03560307,0.00079410,0.00000141,0.12800208
0.88544272,0.13187457,0.00000191,0.03764980,0.03429457,0.00082458,0.00000196,0.12330263
0.89144572,0.12685790,0.00000264,0.03620462,0.03298124,0.00087657,0.00000272,0.11858677
0.89744872,0.12201411,0.00000363,0.03480164,0.03170700,0.00095820,0.00000374,0.11401249
0.90345173,0.11751586,0.00000495,0.03348742,0.03051441,0.00107969,0.00000510,0.10973296
0.90945473,0.11352861,0.00000671,0.03230568,0.02944346,0.00125379,0.00000691,0.10589211
0.91545773,0.11020693,0.00000902,0.03129604,0.02853050,0.00149630,0.00000930,0.10262063
0.92146073,0.10769131,0.00001205,0.03049295,0.02780717,0.00182669,0.00001243,0.10003240
0.92746373,0.10610575,0.00001597,0.02992477,0.02729966,0.00226881,0.00001648,0.09822149
0.93346673,0.10555609,0.00002102,0.02961305,0.02702803,0.00285160,0.00002171,0.09725982
0.93946973,0.10612908,0.00002748,0.02957203,0.02700578,0.00360993,0.00002838,0.09719551
0.94547274,0.10789245,0.00003566,0.02980841,0.02723964,0.00458544,0.00003685,0.09805206
0.95147574,0.11089574,0.00004594,0.03032132,0.02772960,0.00582737,0.00004752,0.09982822
0.95747874,0.11517194,0.00005877,0.03110258,0.02846909,0.00739341,0.00006083,0.10249872
0.96348174,0.12073998,0.00007465,0.03213718,0.02944554,0.00935045,0.00007732,0.10601577
0.96948474,0.12760781,0.00009415,0.03340402,0.03064097,0.01177521,0.00009759,0.11031129
0.97548774,0.13577606,0.00011789,0.03487683,0.03203293,0.01475468,0.00012231,0.11529977
0.98149075,0.14524212,0.00014658,0.03652537,0.03359553,0.01838637,0.00015221,0.12088182
0.98749375,0.15600441,0.00018097,0.03831666,0.03530067,0.02277817,0.00018810,0.12694811
0.99349675,0.16806663,0.00022184,0.04021648,0.03711932,0.02804788,0.00023082,0.13338376
0.99949975,0.18144189,0.00027002,0.04219086,0.03902295,0.03432229,0.00028127,0.14007287
1.00550275,0.19615632,0.00032635,0.04420763,0.04098491,0.04173575,0.00034035,0.14690314
1.01150575,0.21225199,0.00039166,0.04623791,0.04298179,0.05042819,0.00040898,0.15377041
1.01750875,0.22978893,0.00046673,0.04825756,0.04499471,0.06054253,0.00048803,0.16058277
1.02351176,0.24884602,0.00055230,0.05024843,0.04701042,0.07222161,0.00057834,0.16726435
1.02951476,0.26952053,0.00064897,0.05219939,0.04902225,0.08560439,0.00068064,0.17375827
1.03551776,0.29192625,0.00075723,0.05410716,0.05103070,0.10082178,0.00079551,0.18002891
1.04152076,0.31619003,0.00087740,0.05597670,0.05304384,0.11799197,0.00092339,0.18606317
1.04752376,0.34244682,0.00100956,0.05782129,0.05507723,0.13721536,0.00106450,0.19187072
1.05352676,0.37083327,0.00115358,0.05966225,0.05715359,0.15856943,0.00121883,0.19748313
1.05952976,0.40147999,0.00130903,0.06152819,0.05930196,0.18210346,0.00138605,0.20295192
1.06553277,0.43450269,0.00147519,0.06345389,0.06155661,0.20783354,0.00156558,0.20834566
1.07153577,0.46999265,0.00165103,0.06547878,0.06395550,0.23573787,0.00175648,0.21374596
1.07753877,0.50800671,0.00183520,0.06764510,0.06653847,0.26575271,0.00195748,0.21924287
1.08354177,0.54855740,0.00202603,0.06999579,0.06934515,0.29776915,0.00216698,0.22492954
1.08954477,0.59160356,0.00222158,0.07257218,0.07241273,0.33163097,0.00238305,0.23089663
1.09554777,0.63704199,0.00241961,0.07541152,0.07577365,0.36713362,0.00260348,0.23722652
1.10155078,0.68470066,0.00261770,0.07854463,0.07945323,0.40402472,0.00282578,0.24398780
1.10755378,0.73433386,0.00281325,0.08199351,0.08346749,0.44200600,0.00304726,0.25123009
1.11355678,0.78561982,0.00300356,0.08576930,0.08782123,0.48073690,0.00326511,0.25897965
1.11955978,0.83816100,0.00318593,0.08987049,0.09250631,0.51983968,0.00347640,0.26723588
1.12556278,0.89148744,0.00335772,0.09428158,0.09750052,0.55890617,0.00367826,0.27596897
1.13156578,0.94506313,0.00351643,0.09897227,0.10276688,0.59750596,0.00386787,0.28511881
1.13756878,0.99829556,0.00365980,0.10389727,0.10825354,0.63519588,0.00404262,0.29459532
1.14357179,1.05054821,0.00378590,0.10899662,0.11389430,0.67153047,0.00420015,0.30428013
1.14957479,1.10115570,0.00389317,0.11419684,0.11960980,0.70607326,0.00433843,0.31402971
1.15557779,1.14944124,0.00398051,0.11941260,0.12530935,0.73840845,0.00445587,0.32367971
1.16158079,1.19473578,0.00404729,0.12454903,0.13089329,0.76815260,0.00455131,0.33305048
1.16758379,1.23639829,0.00409345,0.12950458,0.13625595,0.79496592,0.00462413,0.34195346
1.17358679,1.27383624,0.00411942,0.13417436,0.14128898,0.81856284,0.00467424,0.35019823
1.17958979,1.30652575,0.00412620,0.13845370,0.14588502,0.83872127,0.00470208,0.35759993
1.18559280,1.33403037,0.00411526,0.14224204,0.14994152,0.85529032,0.00470864,0.36398667
1.19159580,1.35601776,0.00408853,0.14544674,0.15336456,0.86819607,0.00469540,0.36920671
1.19759880,1.37227359,0.00404833,0.14798685,0.15607253,0.87744504,0.00466431,0.37313499
1.20360180,1.38271182,0.00399728,0.14979653,0.15799949,0.88312532,0.00461771,0.37567878
1.20960480,1.38738112,0.00393822,0.15082812,0.15909813,0.88540504,0.00455827,0.37678217
1.21560780,1.38646676,0.00387410,0.15105461,0.15934206,0.88452834,0.00448888,0.37642928
1.22161081,1.38028804,0.00380786,0.15047145,0.15872747,0.88080882,0.00441259,0.37464585
1.22761381,1.36929120,0.00374236,0.14909767,0.15727402,0.87462073,0.00433250,0.37149943
1.23361681,1.35403798,0.00368023,0.14697611,0.15502489,0.86638822,0.00425168,0.36709789
1.23961981,1.33519041,0.00362382,0.14417294,0.15204606,0.85657298,0.00417306,0.36158656
1.24562281,1.31349232,0.00357508,0.14077634,0.14842470,0.84566084,0.00409938,0.35514390
1.25162581,1.28974830,0.00353553,0.13689447,0.14426698,0.83414783,0.00403311,0.34797616
1.25762881,1.26480109,0.00350617,0.13265273,0.13969507,0.82252615,0.00397641,0.34031099
1.26363182,1.23950807,0.00348748,0.12819048,0.13484369,0.81127076,0.00393108,0.33239051
1.26963482,1.21471796,0.00347937,0.12365732,0.12985623,0.80082692,0.00389855,0.32446399
1.27563782,1.19124836,0.00348126,0.11920899,0.12488056,0.79159929,0.00387991,0.31678036
1.28164082,1.16986506,0.00349205,0.11500311,0.12006478,0.78394271,0.00387590,0.30958101
1.28764382,1.15126354,0.00351018,0.11119485,0.11555285,0.77815513,0.00388693,0.30309294
1.29364682,1.13605322,0.00353375,0.10793257,0.11148044,0.77447261,0.00391317,0.29752250
1.29964982,1.12474471,0.00356052,0.10535373,0.10797103,0.77306649,0.00395458,0.29304994
1.30565283,1.11774013,0.00358808,0.10358099,0.10513232,0.77404254,0.00401096,0.28982478
1.31165583,1.11532652,0.00361391,0.10271865,0.10305313,0.77744190,0.00408204,0.28796213
1.31765883,1.11767208,0.00363546,0.10284958,0.10180080,0.78324358,0.00416751,0.28753997
1.32366183,1.12482508,0.00365032,0.10403261,0.10141918,0.79136799,0.00426706,0.28859739
1.32966483,1.13671506,0.00365622,0.10630048,0.10192724,0.80168137,0.00438046,0.29113375
1.33566783,1.15315606,0.00365120,0.10965840,0.10331841,0.81400069,0.00450751,0.29510872
1.34167084,1.17385151,0.00363360,0.11408327,0.10556048,0.82809868,0.00464810,0.30044317
1.34767384,1.19840066,0.00360217,0.11952357,0.10859629,0.84370889,0.00480212,0.30702086
1.35367684,1.22630623,0.00355608,0.12589996,0.11234507,0.86053061,0.00496951,0.31469084
1.35967984,1.25698340,0.00349494,0.13310654,0.11670442,0.87823354,0.00515010,0.32327063
1.36568284,1.28976986,0.00341878,0.14101295,0.12155293,0.89646238,0.00534361,0.33255003
1.37168584,1.32393726,0.00332807,0.14946701,0.12675336,0.91484130,0.00554956,0.34229551
1.37768884,1.35870383,0.00322365,0.15829812,0.13215634,0.93297861,0.00576714,0.35225535
1.38369185,1.39324841,0.00310670,0.16732121,0.13760445,0.95047169,0.00599517,0.36216512
1.38969485,1.42672583,0.00297867,0.17634118,0.14293657,0.96691238,0.00623204,0.37175376
1.39569785,1.45828356,0.00284123,0.18515781,0.14799247,0.98189299,0.00647560,0.38074993
1.40170085,1.48707946,0.00269622,0.19357081,0.15261733,0.99501306,0.00672317,0.38888858
1.40770385,1.51230031,0.00254551,0.20138513,0.15666621,1.00588662,0.00697152,0.39591758
1.41370685,1.53318077,0.00239105,0.20841609,0.16000824,1.01415024,0.00721691,0.40160421
1.41970985,1.54902208,0.00223471,0.21449439,0.16253027,1.01947125,0.00745511,0.40574131
1.42571286,1.55921009,0.00207827,0.21947062,0.16414009,1.02155623,0.00768152,0.40815280
1.43171586,1.56323170,0.00192340,0.22321930,0.16476890,1.02015909,0.00789129,0.40869853
1.43771886,1.56068918,0.00177158,0.22564213,0.16437292,1.01508863,0.00807942,0.40727806
1.44372186,1.55131160,0.00162412,0.22667042,0.16293428,1.00621499,0.00824097,0.40383335
1.44972486,1.53496289,0.00148213,0.22626663,0.16046089,0.99347463,0.00837123,0.39835014
1.45572786,1.51164592,0.00134648,0.22442488,0.15698560,0.97687362,0.00846585,0.39085805
1.46173087,1.48150244,0.00121788,0.22117046,0.15256438,0.95648879,0.00852104,0.38142920
1.46773387,1.44480880,0.00109683,0.21655837,0.14727390,0.93246677,0.00853374,0.37017561
1.47373687,1.40196736,0.00098364,0.21067104,0.14120841,0.90502075,0.00850171,0.35724535
1.47973987,1.35349414,0.00087848,0.20361513,0.13447624,0.87442505,0.00842366,0.34281760
1.48574287,1.30000307,0.00078136,0.19551780,0.12719589,0.84100781,0.00829932,0.32709690
1.49174587,1.24218747,0.00069217,0.18652240,0.11949210,0.80514189,0.00812942,0.31030679
1.49774887,1.18079972,0.00061073,0.17678396,0.11149185,0.76723462,0.00791574,0.29268306
1.50375188,1.11662967,0.00053673,0.16646445,0.10332059,0.72771662,0.00766100,0.27446703
1.50975488,1.05048302,0.00046985,0.15572814,0.09509883,0.68703032,0.00736879,0.25589890
1.51575788,0.98316022,0.00040969,0.14473725,0.08693910,0.64561860,0.00704348,0.23721161
1.52176088,0.91543685,0.00035583,0.13364784,0.07894348,0.60391397,0.00669003,0.21862537
1.52776388,0.84804607,0.00030785,0.12260634,0.07120173,0.56232881,0.00631383,0.20034293
1.53376688,0.78166374,0.00026529,0.11174655,0.06378997,0.52124688,0.00592055,0.18254586
1.53976988,0.71689650,0.00022773,0.10118738,0.05676999,0.48101635,0.00551597,0.16539173
1.54577289,0.65427307,0.00019471,0.09103117,0.05018910,0.44194463,0.00510576,0.14901242
1.55177589,0.59423880,0.00016584,0.08136278,0.04408052,0.40429482,0.00469540,0.13351332
1.55777889,0.53715337,0.00014070,0.07224927,0.03846419,0.36828406,0.00428999,0.11897348
1.56378189,0.48329133,0.00011890,0.06374012,0.03334787,0.33408327,0.00389413,0.10544660
1.56978489,0.43284525,0.00010011,0.05586805,0.02872856,0.30181854,0.00351189,0.09296261
1.57578789,0.38593094,0.00008396,0.04865018,0.02459408,0.27157352,0.00314668,0.08152990
1.58179090,0.34259436,0.00007017,0.04208956,0.02092470,0.24339291,0.00280128,0.07113783
1.58779390,0.30281970,0.00005843,0.03617693,0.01769479,0.21728655,0.00247779,0.06175954
1.59379690,0.26653812,0.00004849,0.03089260,0.01487440,0.19323399,0.00217767,0.05335486
1.59979990,0.23363686,0.00004011,0.02620839,0.01243074,0.17118918,0.00190176,0.04587316
1.60580290,0.20396819,0.00003307,0.02208954,0.01032948,0.15108520,0.00165035,0.03925613
1.61180590,0.17735790,0.00002719,0.01849653,0.00853593,0.13283876,0.00142323,0.03344030
1.61780890,0.15361327,0.00002230,0.01538679,0.00701594,0.11635440,0.00121976,0.02835934
1.62381191,0.13253008,0.00001824,0.01271617,0.00573668,0.10152824,0.00103896,0.02394607
1.62981491,0.11389871,0.00001489,0.01044025,0.00466722,0.08825126,0.00087959,0.02013403
1.63581791,0.09750937,0.00001213,0.00851546,0.00377891,0.07641211,0.00074019,0.01685891
1.64182091,0.08315620,0.00000986,0.00689990,0.00304564,0.06589936,0.00061919,0.01405954
1.64782391,0.07064057,0.00000801,0.00555407,0.00244393,0.05660342,0.00051493,0.01167863
1.65382691,0.05977351,0.00000649,0.00444128,0.00195297,0.04841789,0.00042575,0.00966323
1.65982991,0.05037738,0.00000526,0.00352801,0.00155453,0.04124066,0.00035000,0.00796504
1.66583292,0.04228694,0.00000426,0.00278402,0.00123283,0.03497464,0.00028611,0.00654048
1.67183592,0.03534987,0.00000345,0.00218240,0.00097434,0.02952829,0.00023259,0.00535060
1.67783892,0.02942689,0.00000279,0.00169948,0.00076758,0.02481589,0.00018804,0.00436093
1.68384192,0.02439160,0.00000226,0.00131469,0.00060293,0.02075771,0.00015121,0.00354121
1.68984492,0.02013000,0.00000185,0.00101036,0.00047235,0.01728006,0.00012095,0.00286512
1.69584792,0.01653998,0.00000152,0.00077147,0.00036924,0.01431521,0.00009625,0.00230989
1.70185093,0.01353062,0.00000127,0.00058537,0.00028818,0.01180133,0.00007621,0.00185602
1.70785393,0.01102148,0.00000110,0.00044156,0.00022479,0.00968234,0.00006004,0.00148691
1.71385693,0.00894190,0.00000099,0.00033139,0.00017554,0.00790776,0.00004709,0.00118856
1.71985993,0.00723031,0.00000095,0.00024781,0.00013766,0.00643255,0.00003679,0.00094926
1.72586293,0.00583361,0.00000098,0.00018516,0.00010898,0.00521699,0.00002864,0.00075936
1.73186593,0.00470657,0.00000110,0.00013899,0.00008785,0.00422648,0.00002226,0.00061105
1.73786893,0.00381138,0.00000132,0.00010580,0.00007307,0.00343150,0.00001731,0.00049816
1.74387194,0.00311723,0.00000167,0.00008296,0.00006383,0.00280749,0.00001353,0.00041602
1.74987494,0.00260006,0.00000217,0.00006856,0.00005968,0.00233482,0.00001070,0.00036140
1.75587794,0.00224239,0.00000289,0.00006130,0.00006048,0.00199884,0.00000867,0.00033239
1.76188094,0.00203324,0.00000386,0.00006041,0.00006644,0.00178994,0.00000730,0.00032842
1.76788394,0.00196824,0.00000518,0.00006562,0.00007806,0.00170373,0.00000652,0.00035030
1.77388694,0.00204988,0.00000694,0.00007709,0.00009623,0.00174130,0.00000628,0.00040021
1.77988994,0.00228778,0.00000924,0.00009542,0.00012218,0.00190952,0.00000654,0.00048188
1.78589295,0.00269928,0.00001225,0.00012163,0.00015756,0.00222151,0.00000732,0.00060066
1.79189595,0.00330994,0.00001614,0.00015719,0.00020448,0.00269715,0.00000866,0.00076372
1.79789895,0.00415435,0.00002113,0.00020403,0.00026555,0.00336366,0.00001061,0.00098019
1.80390195,0.00527683,0.00002746,0.00026458,0.00034395,0.00425626,0.00001326,0.00126141
1.80990495,0.00673234,0.00003545,0.00034181,0.00044350,0.00541888,0.00001673,0.00162109
1.81590795,0.00858727,0.00004544,0.00043926,0.00056866,0.00690484,0.00002116,0.00207555
1.82191096,0.01092022,0.00005783,0.00056112,0.00072463,0.00877749,0.00002673,0.00264388
1.82791396,0.01382266,0.00007309,0.00071220,0.00091736,0.01111081,0.00003362,0.00334808
1.83391696,0.01739940,0.00009172,0.00089800,0.00115358,0.01398981,0.00004205,0.00421315
1.83991996,0.02176871,0.00011429,0.00112471,0.00144077,0.01751071,0.00005229,0.00526712
1.84592296,0.02706216,0.00014141,0.00139921,0.00178716,0.02178084,0.00006458,0.00654091
1.85192596,0.03342390,0.00017373,0.00172900,0.00220163,0.02691821,0.00007923,0.00806819
1.85792896,0.04100948,0.00021192,0.00212217,0.00269362,0.03305058,0.00009652,0.00988497
1.86393197,0.04998394,0.00025670,0.00258731,0.00327295,0.04031408,0.00011676,0.01202910
1.86993497,0.06051931,0.00030875,0.00313332,0.00394966,0.04885127,0.00014025,0.01453962
1.87593797,0.07279133,0.00036875,0.00376929,0.00473374,0.05880864,0.00016727,0.01745588
1.88194097,0.08697539,0.00043731,0.00450429,0.00563483,0.07033344,0.00019810,0.02081653
1.88794397,0.10324189,0.00051500,0.00534706,0.00666189,0.08357000,0.00023294,0.02465827
1.89394697,0.12175079,0.00060224,0.00630578,0.00782281,0.09865549,0.00027198,0.02901459
1.89994997,0.14264577,0.00069934,0.00738773,0.00912403,0.11571523,0.00031532,0.03391425
1.90595298,0.16604793,0.00080644,0.00859895,0.01057012,0.13485762,0.00036299,0.03937980
1.91195598,0.19204931,0.00092346,0.00994392,0.01216336,0.15616893,0.00041491,0.04542601
1.91795898,0.22070649,0.00105012,0.01142519,0.01390334,0.17970806,0.00047093,0.05205845
1.92396198,0.25203449,0.00118587,0.01304310,0.01578663,0.20550145,0.00053077,0.05927204
1.92996498,0.28600132,0.00132990,0.01479545,0.01780649,0.23353846,0.00059401,0.06704995
1.93596798,0.32252337,0.00148112,0.01667733,0.01995261,0.26376737,0.00066014,0.07536267
1.94197099,0.36146204,0.00163817,0.01868091,0.02221109,0.29609230,0.00072851,0.08416749
1.94797399,0.40262186,0.00179941,0.02079541,0.02456435,0.33037117,0.00079838,0.09340831
1.95397699,0.44575029,0.00196295,0.02300715,0.02699137,0.36641498,0.00086889,0.10301597
1.95997999,0.49053935,0.00212671,0.02529965,0.02946789,0.40398854,0.00093911,0.11290911
1.96598299,0.53662932,0.00228840,0.02765396,0.03196685,0.44281272,0.00100803,0.12299544
1.97198599,0.58361435,0.00244562,0.03004903,0.03445898,0.48256823,0.00107463,0.13317362
1.97798899,0.63105011,0.00259590,0.03246222,0.03691342,0.52290107,0.00113787,0.14333555
1.98399200,0.67846311,0.00273676,0.03486993,0.03929856,0.56342922,0.00119672,0.15336914
1.98999500,0.72536160,0.00286579,0.03724830,0.04158286,0.60375081,0.00125025,0.16316133
1.99599800,0.77124767,0.00298071,0.03957402,0.04373580,0.64345314,0.00129757,0.17260143
2.00200100,0.81563005,0.00307946,0.04182512,0.04572880,0.68212254,0.00133797,0.18158454
2.00800400,0.85803724,0.00316023,0.04398178,0.04753611,0.71935454,0.00137083,0.19001488
2.01400700,0.89803038,0.00322154,0.04602716,0.04913570,0.75476403,0.00139575,0.19780904
2.02001001,0.93521534,0.00326226,0.04794808,0.05050996,0.78799504,0.00141251,0.20489884
2.02601301,0.96925355,0.00328171,0.04973561,0.05164636,0.81872970,0.00142109,0.21123370
2.03201601,0.99987100,0.00327960,0.05138554,0.05253785,0.84669593,0.00142168,0.21678247
2.03801901,1.02686500,0.00325609,0.05289863,0.05318315,0.87167376,0.00141469,0.22153451
2.04402201,1.05010844,0.00321179,0.05428065,0.05358676,0.89349966,0.00140073,0.22549999
2.05002501,1.06955122,0.00314769,0.05554216,0.05375881,0.91206902,0.00138057,0.22870931
2.05602801,1.08521869,0.00306519,0.05669814,0.05371464,0.92733635,0.00135518,0.23121176
2.06203102,1.09720736,0.00296602,0.05776726,0.05347424,0.93931353,0.00132563,0.23307326
2.06803402,1.10567769,0.00285222,0.05877103,0.05306141,0.94806584,0.00129313,0.23437341
2.07403702,1.11084463,0.00272604,0.05973267,0.05250288,0.95370616,0.00125892,0.23520188
2.08004002,1.11296601,0.00258992,0.06067592,0.05182724,0.95638769,0.00122431,0.23565431
2.08604302,1.11232948,0.00244639,0.06162364,0.05106379,0.95629526,0.00119060,0.23582789
2.09204602,1.10923868,0.00229806,0.06259649,0.05024142,0.95363597,0.00115907,0.23581683
2.09804902,1.10399908,0.00214750,0.06361157,0.04938748,0.94862940,0.00113093,0.23570791
2.10405203,1.09690440,0.00199725,0.06468114,0.04852673,0.94149799,0.00110732,0.23557639
2.11005503,1.08822412,0.00184970,0.06581160,0.04768041,0.93245804,0.00108926,0.23548232
2.11605803,1.07819287,0.00170712,0.06700262,0.04686553,0.92171173,0.00107766,0.23546774
2.12206103,1.06700202,0.00157158,0.06824662,0.04609427,0.90944058,0.00107331,0.23555452
2.12806403,1.05479402,0.00144496,0.06952855,0.04537364,0.89580065,0.00107684,0.23574336
2.13406703,1.04165967,0.00132889,0.07082607,0.04470546,0.88091962,0.00108876,0.23601372
2.14007004,1.02763849,0.00122478,0.07211004,0.04408641,0.86489591,0.00110943,0.23632481
2.14607304,1.01272203,0.00113377,0.07334546,0.04350850,0.84779976,0.00113907,0.23661764
2.15207604,0.99685991,0.00105678,0.07449266,0.04295962,0.82967610,0.00117778,0.23681792
2.15807904,0.97996820,0.00099444,0.07550879,0.04242431,0.81054902,0.00122552,0.23683975
2.16408204,0.96193957,0.00094719,0.07634953,0.04188470,0.79042742,0.00128213,0.23658990
2.17008504,0.94265470,0.00091517,0.07697095,0.04132148,0.76931151,0.00134734,0.23597241
2.17608804,0.92199408,0.00089833,0.07733134,0.04071496,0.74719961,0.00142073,0.23489331
2.18209105,0.89984969,0.00089634,0.07739306,0.04004613,0.72409491,0.00150179,0.23326527
2.18809405,0.87613579,0.00090870,0.07712420,0.03929761,0.70001171,0.00158987,0.23101180
2.19409705,0.85079816,0.00093463,0.07650004,0.03845452,0.67498062,0.00168418,0.22807095
2.20010005,0.82382151,0.00097317,0.07550420,0.03750521,0.64905269,0.00178382,0.22439826
2.20610305,0.79523447,0.00102315,0.07412944,0.03644181,0.62230198,0.00188774,0.21996877
2.21210605,0.76511202,0.00108320,0.07237806,0.03526060,0.59482655,0.00199474,0.21477819
2.21810905,0.73357543,0.00115179,0.07026189,0.03396212,0.56674792,0.00210350,0.20884302
2.22411206,0.70078963,0.00122719,0.06780196,0.03255112,0.53820897,0.00221257,0.20219975
2.23011506,0.66695845,0.00130757,0.06502766,0.03103634,0.50937058,0.00232035,0.19490322
2.23611806,0.63231787,0.00139100,0.06197573,0.02943009,0.48040713,0.00242518,0.18702427
2.24212106,0.59712804,0.00147544,0.05868891,0.02774768,0.45150138,0.00252529,0.17864677
2.24812406,0.56166429,0.00155884,0.05521437,0.02600675,0.42283879,0.00261889,0.16986432
2.25412706,0.52620788,0.00163918,0.05160215,0.02422661,0.39460190,0.00270417,0.16077673
2.26013007,0.49103688,0.00171445,0.04790346,0.02242740,0.36696493,0.00277938,0.15148649
2.26613307,0.45641770,0.00178280,0.04416908,0.02062944,0.34008893,0.00284284,0.14209539
2.27213607,0.42259767,0.00184247,0.04044788,0.01885250,0.31411772,0.00289303,0.13270152
2.27813907,0.38979888,0.00189196,0.03678548,0.01711515,0.28917479,0.00292859,0.12339661
2.28414207,0.35821363,0.00192995,0.03322316,0.01543430,0.26536122,0.00294843,0.11426391
2.29014507,0.32800145,0.00195544,0.02979703,0.01382472,0.24275467,0.00295173,0.10537671
2.29614807,0.29928763,0.00196768,0.02653742,0.01229883,0.22140940,0.00293799,0.09679725
2.30215108,0.27216340,0.00196628,0.02346856,0.01086642,0.20135717,0.00290703,0.08857638
2.30815408,0.24668721,0.00195116,0.02060852,0.00953470,0.18260893,0.00285906,0.08075355
2.31415708,0.22288731,0.00192255,0.01796936,0.00830825,0.16515713,0.00279461,0.07335728
2.32016008,0.20076494,0.00188101,0.01555746,0.00718924,0.14897838,0.00271459,0.06640604
2.32616308,0.18029824,0.00182737,0.01337406,0.00617758,0.13403644,0.00262021,0.05990923
2.33216608,0.16144637,0.00176274,0.01141584,0.00527120,0.12028514,0.00251299,0.05386846
2.33816908,0.14415368,0.00168843,0.00967565,0.00446639,0.10767133,0.00239469,0.04827881
2.34417209,0.12835384,0.00160592,0.00814323,0.00375804,0.09613759,0.00226727,0.04313020
2.35017509,0.11397358,0.00151686,0.00680597,0.00314006,0.08562460,0.00213286,0.03840856
2.35617809,0.10093616,0.00142295,0.00564956,0.00260562,0.07607331,0.00199366,0.03409706
2.36218109,0.08916429,0.00132593,0.00465874,0.00214746,0.06742662,0.00185192,0.03017708
2.36818409,0.07858270,0.00122756,0.00381784,0.00175816,0.05963085,0.00170990,0.02662919
2.37418709,0.06912021,0.00112954,0.00311129,0.00143035,0.05263685,0.00156980,0.02343381
2.38019010,0.06071142,0.00103352,0.00252409,0.00115693,0.04640088,0.00143374,0.02057190
2.38619310,0.05329816,0.00094107,0.00204215,0.00093116,0.04088528,0.00130372,0.01802546
2.39219610,0.04683054,0.00085362,0.00165256,0.00074685,0.03605909,0.00118167,0.01577790
2.39819910,0.04126793,0.00077254,0.00134379,0.00059836,0.03189847,0.00106935,0.01381441
2.40420210,0.03657975,0.00069908,0.00110586,0.00048072,0.02838715,0.00096844,0.01212222
2.41020510,0.03274620,0.00063439,0.00093038,0.00038962,0.02551689,0.00088051,0.01069079
2.41620810,0.02975887,0.00057956,0.00081062,0.00032140,0.02328787,0.00080709,0.00951203
2.42221111,0.02762137,0.00053563,0.00074155,0.00027311,0.02170909,0.00074966,0.00858042
2.42821411,0.02634974,0.00050360,0.00071979,0.00024240,0.02079876,0.00070969,0.00789312
2.43421711,0.02597290,0.00048447,0.00074357,0.00022758,0.02058457,0.00068871,0.00745005
2.44022011,0.02653271,0.00047926,0.00081276,0.00022752,0.02110384,0.00068828,0.00725387
2.44622311,0.02808395,0.00048900,0.00092874,0.00024166,0.02240341,0.00071008,0.00730997
2.45222611,0.03069381,0.00051479,0.00109441,0.00026996,0.02453938,0.00075587,0.00762627
2.45822911,0.03444106,0.00055777,0.00131408,0.00031288,0.02757633,0.00082754,0.00821298
2.46423212,0.03941461,0.00061909,0.00159344,0.00037134,0.03158629,0.00092707,0.00908225
2.47023512,0.04571155,0.00069994,0.00193946,0.00044669,0.03664708,0.00105650,0.01024764
2.47623812,0.05343456,0.00080151,0.00236030,0.00054069,0.04284028,0.00121790,0.01172344
2.48224112,0.06268867,0.00092490,0.00286517,0.00065546,0.05024858,0.00141331,0.01352396
2.48824412,0.07357735,0.00107113,0.00346420,0.00079346,0.05895267,0.00164466,0.01566252
2.49424712,0.08619802,0.00124105,0.00416829,0.00095747,0.06902759,0.00191365,0.01815045
2.50025013,0.10063711,0.00143525,0.00498885,0.00115050,0.08053880,0.00222168,0.02099600
2.50625313,0.11696471,0.00165403,0.00593755,0.00137578,0.09353780,0.00256972,0.02420309
2.51225613,0.13522898,0.00189726,0.00702606,0.00163670,0.10805782,0.00295819,0.02777020
2.51825913,0.15545069,0.00216439,0.00826566,0.00193671,0.12410933,0.00338684,0.03168923
2.52426213,0.17761790,0.00245429,0.00966689,0.00227930,0.14167598,0.00385462,0.03594447
2.53026513,0.20168124,0.00276528,0.01123909,0.00266787,0.16071085,0.00435962,0.04051182
2.53626813,0.22754994,0.00309502,0.01298998,0.00310568,0.18113346,0.00489896,0.04535815
2.54227114,0.25508895,0.00344053,0.01492515,0.00359570,0.20282764,0.00546875,0.05044110
2.54827414,0.28411729,0.00379819,0.01704757,0.00414059,0.22564046,0.00606407,0.05570904
2.55427714,0.31440799,0.00416376,0.01935711,0.00474250,0.24938247,0.00667898,0.06110162
2.56028014,0.34568961,0.00453243,0.02185008,0.00540306,0.27382921,0.00730658,0.06655060
2.56628314,0.37764947,0.00489893,0.02451878,0.00612322,0.29872420,0.00793913,0.07198111
