energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,5.28485364,1.17465515,0.04731831,0.03663815,0.81913093,2.94703876,3.23318492
2.57828914,5.25518710,1.18618752,0.04683112,0.03677473,0.81471832,2.94218863,3.20532855
2.58429215,5.22330528,1.19701916,0.04634443,0.03698773,0.81087277,2.93049144,3.17580955
2.59029515,5.18896959,1.20699910,0.04585943,0.03726949,0.80751878,2.91199533,3.14456456
2.59629815,5.15206192,1.21598297,0.04537810,0.03761249,0.80458380,2.88690184,3.11162370
2.60230115,5.11258237,1.22383350,0.04490319,0.03800946,0.80199970,2.85555622,3.07710720
2.60830415,5.07063875,1.23042068,0.04443805,0.03845350,0.79970319,2.81843210,3.04121592
2.61430715,5.02642934,1.23562185,0.04398645,0.03893802,0.79763544,2.77611140,3.00421682
2.62031016,4.98022067,1.23932197,0.04355239,0.03945672,0.79574095,2.72926067,2.96642452
2.62631316,4.93232219,1.24141436,0.04313980,0.04000345,0.79396618,2.67860532,2.92818048
2.63231616,4.88305999,1.24180196,0.04275235,0.04057212,0.79225793,2.62490279,2.88983104
2.63831916,4.83275122,1.24039926,0.04239321,0.04115653,0.79056190,2.56891616,2.85170589
2.64432216,4.78168107,1.23713483,0.04206483,0.04175025,0.78882145,2.51138927,2.81409820
2.65032516,4.73008360,1.23195430,0.04176876,0.04234652,0.78697699,2.45302432,2.77724756
2.65632816,4.67812749,1.22482372,0.04150558,0.04293818,0.78496579,2.39446279,2.74132661
2.66233117,4.62590718,1.21573297,0.04127479,0.04351764,0.78272251,2.33627026,2.70643203
2.66833417,4.57343993,1.20469887,0.04107477,0.04407691,0.78018031,2.27892556,2.67258020
2.67433717,4.52066835,1.19176786,0.04090286,0.04460773,0.77727249,2.22281419,2.63970765
2.68034017,4.46746809,1.17701778,0.04075539,0.04510166,0.77393461,2.16822613,2.60767600
2.68634317,4.41365993,1.16055863,0.04062779,0.04555027,0.77010680,2.11535776,2.57628121
2.69234617,4.35902527,1.14253210,0.04051476,0.04594539,0.76573630,2.06431740,2.54526618
2.69834917,4.30332401,1.12310968,0.04041046,0.04627931,0.76077987,2.01513394,2.51433622
2.70435218,4.24631361,1.10248951,0.04030862,0.04654507,0.75520593,1.96776808,2.48317633
2.71035518,4.18776831,1.08089186,0.04020283,0.04673667,0.74899643,1.92212534,2.45146950
2.71635818,4.12749736,1.05855355,0.04008669,0.04684931,0.74214811,1.87807029,2.41891494
2.72236118,4.06536143,1.03572150,0.03995401,0.04687960,0.73467316,1.83544127,2.38524553
2.72836418,4.00128638,1.01264575,0.03979901,0.04682570,0.72659931,1.79406483,2.35024352
2.73436718,3.93527389,0.98957223,0.03961648,0.04668740,0.71796916,1.75376961,2.31375396
2.74037019,3.86740849,0.96673573,0.03940192,0.04646620,0.70883898,1.71439874,2.27569511
2.74637319,3.79786087,0.94435338,0.03915170,0.04616526,0.69927689,1.67582064,2.23606560
2.75237619,3.72688744,0.92261894,0.03886311,0.04578938,0.68936066,1.63793777,2.19494805
2.75837919,3.65482629,0.90169820,0.03853447,0.04534478,0.67917510,1.60069296,2.15250903
2.76438219,3.58208990,0.88172572,0.03816519,0.04483903,0.66880931,1.56407339,2.10899547
2.77038519,3.50915497,0.86280284,0.03775575,0.04428073,0.65835396,1.52811198,2.06472783
2.77638819,3.43654982,0.84499729,0.03730772,0.04367932,0.64789849,1.49288643,2.02009025
2.78239120,3.36483994,0.82834401,0.03682371,0.04304478,0.63752868,1.45851582,1.97551819
2.78839420,3.29461233,0.81284728,0.03630736,0.04238730,0.62732446,1.42515526,1.93148417
2.79439720,3.22645897,0.79848382,0.03576319,0.04171705,0.61735811,1.39298869,1.88848207
2.80040020,3.16096025,0.78520672,0.03519655,0.04104382,0.60769288,1.36222040,1.84701078
2.80640320,3.09866868,0.77294971,0.03461348,0.04037680,0.59838215,1.33306547,1.80755770
2.81240620,3.04009346,0.76163181,0.03402058,0.03972431,0.58946887,1.30573990,1.77058273
2.81840920,2.98568637,0.75116173,0.03342482,0.03909354,0.58098561,1.28045065,1.73650353
2.82441221,2.93582937,0.74144206,0.03283345,0.03849045,0.57295476,1.25738623,1.70568225
2.83041521,2.89082432,0.73237288,0.03225376,0.03791955,0.56538923,1.23670832,1.67841454
2.83641821,2.85088505,0.72385478,0.03169293,0.03738388,0.55829317,1.21854478,1.65492102
2.84242121,2.81613210,0.71579114,0.03115790,0.03688493,0.55166304,1.20298439,1.63534150
2.84842421,2.78659038,0.70808970,0.03065513,0.03642267,0.54548862,1.19007372,1.61973226
2.85442721,2.76218965,0.70066357,0.03019053,0.03599560,0.53975409,1.17981616,1.60806632
2.86043022,2.74276810,0.69343160,0.02976931,0.03560089,0.53443914,1.17217312,1.60023659
2.86643322,2.72807871,0.68631847,0.02939583,0.03523453,0.52951993,1.16706750,1.59606198
2.87243622,2.71779829,0.67925449,0.02907359,0.03489152,0.52497007,1.16438892,1.59529576
2.87843922,2.71153894,0.67217545,0.02880514,0.03456613,0.52076138,1.16400058,1.59763612
2.88444222,2.70886132,0.66502244,0.02859207,0.03425216,0.51686466,1.16574714,1.60273821
2.89044522,2.70928928,0.65774205,0.02843502,0.03394317,0.51325031,1.16946320,1.61022708
2.89644822,2.71232528,0.65028673,0.02833374,0.03363281,0.50988880,1.17498156,1.61971100
2.90245123,2.71746575,0.64261557,0.02828712,0.03331508,0.50675116,1.18214089,1.63079440
2.90845423,2.72421576,0.63469536,0.02829331,0.03298454,0.50380930,1.19079205,1.64308985
2.91445723,2.73210237,0.62650188,0.02834981,0.03263658,0.50103628,1.20080254,1.65622854
2.92046023,2.74068583,0.61802130,0.02845356,0.03226754,0.49840653,1.21205884,1.66986868
2.92646323,2.74956839,0.60925170,0.02860109,0.03187488,0.49589603,1.22446614,1.68370161
2.93246623,2.75840013,0.60020429,0.02878861,0.03145724,0.49348238,1.23794561,1.69745532
2.93846923,2.76688175,0.59090449,0.02901212,0.03101447,0.49114496,1.25242912,1.71089534
2.94447224,2.77476437,0.58139258,0.02926747,0.03054757,0.48886496,1.26785196,1.72382322
2.95047524,2.78184653,0.57172386,0.02955049,0.03005863,0.48662547,1.28414380,1.73607276
2.95647824,2.78796885,0.56196831,0.02985703,0.02955075,0.48441162,1.30121871,1.74750463
2.96248124,2.79300700,0.55220969,0.03018296,0.02902781,0.48221072,1.31896494,1.75799976
2.96848424,2.79686362,0.54254417,0.03052429,0.02849437,0.48001244,1.33723536,1.76745220
2.97448724,2.79946010,0.53307858,0.03087710,0.02795547,0.47780914,1.35583932,1.77576221
2.98049025,2.80072898,0.52392823,0.03123764,0.02741646,0.47559619,1.37453673,1.78283010
2.98649325,2.80060765,0.51521462,0.03160226,0.02688284,0.47337239,1.39303519,1.78855151
2.99249625,2.79903407,0.50706314,0.03196750,0.02636017,0.47114046,1.41099049,1.79281455
2.99849925,2.79594495,0.49960066,0.03233003,0.02585394,0.46890754,1.42801092,1.79549911
3.00450225,2.79127659,0.49295347,0.03268672,0.02536954,0.46668566,1.44366551,1.79647861
3.01050525,2.78496838,0.48724532,0.03303462,0.02491221,0.46449228,1.45749586,1.79562402
3.01650825,2.77696888,0.48259584,0.03337102,0.02448709,0.46235057,1.46903137,1.79281003
3.02251126,2.76724394,0.47911918,0.03369346,0.02409922,0.46028973,1.47780709,1.78792292
3.02851426,2.75578625,0.47692304,0.03399976,0.02375363,0.45834507,1.48338346,1.78086977
3.03451726,2.74262574,0.47610780,0.03428808,0.02345539,0.45655791,1.48536689,1.77158819
3.04052026,2.72783995,0.47676588,0.03455690,0.02320969,0.45497528,1.48343030,1.76005611
3.04652326,2.71156359,0.47898121,0.03480509,0.02302188,0.45364949,1.47733246,1.74630088
3.05252626,2.69399662,0.48282862,0.03503193,0.02289748,0.45263741,1.46693517,1.73040707
3.05852926,2.67541014,0.48837322,0.03523710,0.02284219,0.45199976,1.45221751,1.71252252
3.06453227,2.65614975,0.49566960,0.03542074,0.02286185,0.45180017,1.43328621,1.69286216
3.07053527,2.63663593,0.50476088,0.03558346,0.02296233,0.45210431,1.41038185,1.67170937
3.07653827,2.61736144,0.51567755,0.03572632,0.02314941,0.45297897,1.38388045,1.64941474
3.08254127,2.59888572,0.52843618,0.03585091,0.02342859,0.45449124,1.35429032,1.62639230
3.08854427,2.58182640,0.54303788,0.03595936,0.02380489,0.45670780,1.32224441,1.60311338
3.09454727,2.56684842,0.55946676,0.03605435,0.02428263,0.45969423,1.28848833,1.58009819
3.10055028,2.55465093,0.57768827,0.03613919,0.02486514,0.46351453,1.25386462,1.55790568
3.10655328,2.54595248,0.59764762,0.03621779,0.02555454,0.46823063,1.21929376,1.53712189
3.11255628,2.54147486,0.61926829,0.03629478,0.02635148,0.47390190,1.18575265,1.51834719
3.11855928,2.54192605,0.64245069,0.03637545,0.02725490,0.48058462,1.15425124,1.50218282
3.12456228,2.54798253,0.66707114,0.03646579,0.02826187,0.48833122,1.12580802,1.48921699
3.13056528,2.56027129,0.69298114,0.03657243,0.02936740,0.49718931,1.10142505,1.48001090
3.13656828,2.57935190,0.72000700,0.03670261,0.03056439,0.50720035,1.08206319,1.47508486
3.14257129,2.60569866,0.74795002,0.03686403,0.03184353,0.51839788,1.06861804,1.47490477
3.14857429,2.63968342,0.77658712,0.03706468,0.03319338,0.53080537,1.06189723,1.47986916
3.15457729,2.68155908,0.80567211,0.03731267,0.03460047,0.54443366,1.06259943,1.49029692
3.16058029,2.73144431,0.83493756,0.03761590,0.03604938,0.55927800,1.07129552,1.50641601
3.16658329,2.78930993,0.86409737,0.03798179,0.03752304,0.57531493,1.08841230,1.52835332
3.17258629,2.85496738,0.89285014,0.03841690,0.03900296,0.59249909,1.11421920,1.55612604
3.17858929,2.92806003,0.92088316,0.03892660,0.04046957,0.61076017,1.14881811,1.58963477
3.18459230,3.00805784,0.94787728,0.03951466,0.04190257,0.63000027,1.19213696,1.62865886
3.19059530,3.09425625,0.97351241,0.04018291,0.04328134,0.65009193,1.24392706,1.67285428
3.19659830,3.18577973,0.99747366,0.04093096,0.04458535,0.67087704,1.30376470,1.72175447
3.20260130,3.28159075,1.01945807,0.04175597,0.04579460,0.69216690,1.37105714,1.77477452
3.20860430,3.38050436,1.03918160,0.04265242,0.04689003,0.71374361,1.44505313,1.83121893
3.21460730,3.48120881,1.05638633,0.04361217,0.04785392,0.73536285,1.52485797,1.89029320
3.22061031,3.58229189,1.07084761,0.04462446,0.04867032,0.75675816,1.60945314,1.95111924
3.22661331,3.68227272,1.08238072,0.04567612,0.04932537,0.77764672,1.69771996,2.01275441
3.23261631,3.77963830,1.09084705,0.04675188,0.04980764,0.79773629,1.78846716,2.07421392
3.23861931,3.87288367,1.09615915,0.04783484,0.05010836,0.81673336,1.88046135,2.13449606
3.24462231,3.96055442,1.09828470,0.04890693,0.05022168,0.83435200,1.97245976,2.19260932
3.25062531,4.04128987,1.09724886,0.04994955,0.05014477,0.85032305,2.06324416,2.24760070
3.25662831,4.11386522,1.09313510,0.05094422,0.04987791,0.86440340,2.15165462,2.29858395
3.26263132,4.17723073,1.08608406,0.05187326,0.04942451,0.87638466,2.23662206,2.34476662
3.26863432,4.23054602,1.07629063,0.05272038,0.04879102,0.88610095,2.31719798,2.38547472
3.27463732,4.27320786,1.06399914,0.05347136,0.04798682,0.89343534,2.39258021,2.42017375
3.28064032,4.30486976,1.04949686,0.05411448,0.04702401,0.89832454,2.46213340,2.44848506
3.28664332,4.32545225,1.03310586,0.05464095,0.04591710,0.90076156,2.52540317,2.47019656
3.29264632,4.33514294,1.01517373,0.05504521,0.04468273,0.90079621,2.58212311,2.48526721
3.29864932,4.33438616,0.99606327,0.05532497,0.04333928,0.89853325,2.63221419,2.49382477
3.30465233,4.32386226,0.97614170,0.05548124,0.04190641,0.89412826,2.67577631,2.49615679
3.31065533,4.30445726,0.95576974,0.05551807,0.04040463,0.88778145,2.71307233,2.49269512
3.31665833,4.27722418,0.93529098,0.05544230,0.03885482,0.87972954,2.74450519,2.48399450
3.32266133,4.24333752,0.91502202,0.05526303,0.03727775,0.87023619,2.77058903,2.47070615
3.32866433,4.20404317,0.89524373,0.05499113,0.03569363,0.85958134,2.79191586,2.45354762
3.33466733,4.16060586,0.87619388,0.05463859,0.03412161,0.84805002,2.80911921,2.43327023
3.34067034,4.11425677,0.85806165,0.05421794,0.03257944,0.83592116,2.82283670,2.41062570
3.34667334,4.06614370,0.84098389,0.05374156,0.03108309,0.82345685,2.83367344,2.38633356
3.35267634,4.01728634,0.82504351,0.05322119,0.02964644,0.81089269,2.84216817,2.36105104
3.35867934,3.96853861,0.81026989,0.05266735,0.02828108,0.79842964,2.84876394,2.33534679
3.36468234,3.92056008,0.79664118,0.05208900,0.02699622,0.78622774,2.85378501,2.30967975
3.37068534,3.87379767,0.78408848,0.05149327,0.02579855,0.77440195,2.85742114,2.28438434
3.37668834,3.82847852,0.77250158,0.05088530,0.02469236,0.76302042,2.85972019,2.25966238
3.38269135,3.78461422,0.76173593,0.05026828,0.02367961,0.75210508,2.86058951,2.23558241
3.38869435,3.74201609,0.75162059,0.04964361,0.02276013,0.74163459,2.85980601,2.21208601
3.39469735,3.70032054,0.74196677,0.04901115,0.02193190,0.73154940,2.85703436,2.18900097
3.40070035,3.65902302,0.73257654,0.04836958,0.02119132,0.72175861,2.85185235,2.16606031
3.40670335,3.61751873,0.72325137,0.04771691,0.02053357,0.71214831,2.84378195,2.14292613
3.41270635,3.57514777,0.71380020,0.04705090,0.01995299,0.70259079,2.83232430,2.11921687
3.41870935,3.53124225,0.70404667,0.04636965,0.01944345,0.69295425,2.81699669,2.09453653
3.42471236,3.48517285,0.69383528,0.04567201,0.01899866,0.68311237,2.79736928,2.06850404
3.43071536,3.43639235,0.68303630,0.04495805,0.01861253,0.67295332,2.77309964,2.04078140
3.43671836,3.38447378,0.67154932,0.04422939,0.01827944,0.66238758,2.74396289,2.01109875
3.44272136,3.32914116,0.65930532,0.04348944,0.01799445,0.65135436,2.70987581,1.97927532
3.44872436,3.27029151,0.64626740,0.04274351,0.01775345,0.63982610,2.67091349,1.94523497
3.45472736,3.20800674,0.63243011,0.04199879,0.01755325,0.62781099,2.62731748,1.90901551
3.46073037,3.14255525,0.61781761,0.04126419,0.01739156,0.61535331,2.57949500,1.87077159
3.46673337,3.07438311,0.60248081,0.04055003,0.01726696,0.60253167,2.52800910,1.83077073
3.47273637,3.00409561,0.58649369,0.03986766,0.01717876,0.58945527,2.47356040,1.78938326
3.47873937,2.93243031,0.56994912,0.03922895,0.01712679,0.57625841,2.41696138,1.74706635
3.48474237,2.86022320,0.55295428,0.03864573,0.01711122,0.56309364,2.35910450,1.70434346
3.49074537,2.78836992,0.53562604,0.03812918,0.01713232,0.55012397,2.30092607,1.66178029
3.49674837,2.71778428,0.51808654,0.03768927,0.01719013,0.53751448,2.24336771,1.61995849
3.50275138,2.64935633,0.50045895,0.03733416,0.01728431,0.52542395,2.18733756,1.57944884
3.50875438,2.58391228,0.48286390,0.03706971,0.01741385,0.51399695,2.13367315,1.54078511
3.51475738,2.52217820,0.46541637,0.03689911,0.01757688,0.50335673,2.08310813,1.50444018
3.52076038,2.46474959,0.44822332,0.03682257,0.01777058,0.49359933,2.03624425,1.47080555
3.52676338,2.41206800,0.43138198,0.03683718,0.01799107,0.48478930,1.99353013,1.44017522
3.53276638,2.36440578,0.41497885,0.03693696,0.01823339,0.47695702,1.95524770,1.41273475
3.53876938,2.32185955,0.39908929,0.03711294,0.01849159,0.47009787,1.92150678,1.38855582
3.54477239,2.28435225,0.38377766,0.03735350,0.01875880,0.46417318,1.89224784,1.36759637
3.55077539,2.25164344,0.36909790,0.03764477,0.01902745,0.45911284,1.86725245,1.34970619
3.55677839,2.22334677,0.35509447,0.03797113,0.01928949,0.45481930,1.84616053,1.33463733
3.56278139,2.19895349,0.34180342,0.03831584,0.01953664,0.45117285,1.82849331,1.32205858
3.56878439,2.17786040,0.32925365,0.03866160,0.01976071,0.44803764,1.81368026,1.31157308
3.57478739,2.15940047,0.31746807,0.03899126,0.01995387,0.44526818,1.80108858,1.30273794
3.58079040,2.14287442,0.30646481,0.03928838,0.02010899,0.44271594,1.79005338,1.29508475
3.58679340,2.12758153,0.29625818,0.03953780,0.02021986,0.44023569,1.77990697,1.28813981
3.59279640,2.11284812,0.28685950,0.03972613,0.02028148,0.43769120,1.77000562,1.28144305
3.59879940,2.09805240,0.27827778,0.03984210,0.02029024,0.43496014,1.75975278,1.27456486
3.60480240,2.08264463,0.27052020,0.03987683,0.02024407,0.43193787,1.74861749,1.26711988
3.61080540,2.06616206,0.26359244,0.03982393,0.02014251,0.42854010,1.73614764,1.25877756
3.61680840,2.04823833,0.25749892,0.03967957,0.01998678,0.42470433,1.72197776,1.24926912
3.62281141,2.02860733,0.25224295,0.03944232,0.01977968,0.42039013,1.70583147,1.23839084
3.62881441,2.00710211,0.24782689,0.03911298,0.01952555,0.41557835,1.68751911,1.22600413
3.63481741,1.98364943,0.24425227,0.03869433,0.01923014,0.41026945,1.66693127,1.21203256
3.64082041,1.95826078,0.24151995,0.03819074,0.01890037,0.40448114,1.64402924,1.19645660
3.64682341,1.93102106,0.23963030,0.03760785,0.01854419,0.39824556,1.61883339,1.17930656
3.65282641,1.90207570,0.23858343,0.03695223,0.01817028,0.39160628,1.59141061,1.16065457
3.65882941,1.87161744,0.23837934,0.03623099,0.01778785,0.38461517,1.56186190,1.14060604
3.66483242,1.83987349,0.23901807,0.03545150,0.01740638,0.37732960,1.53031099,1.11929150
3.67083542,1.80709386,0.24049972,0.03462113,0.01703535,0.36980989,1.49689476,1.09685901
3.67683842,1.77354123,0.24282433,0.03374704,0.01668401,0.36211714,1.46175594,1.07346768
3.68284142,1.73948283,0.24599156,0.03283604,0.01636121,0.35431170,1.42503834,1.04928252
3.68884442,1.70518419,0.25000012,0.03189455,0.01607513,0.34645195,1.38688470,1.02447053
3.69484742,1.67090480,0.25484697,0.03092855,0.01583317,0.33859366,1.34743678,0.99919821
3.70085043,1.63689528,0.26052633,0.02994360,0.01564173,0.33078966,1.30683749,0.97363007
3.70685343,1.60339590,0.26702844,0.02894490,0.01550616,0.32308988,1.26523428,0.94792810
3.71285643,1.57063574,0.27433832,0.02793741,0.01543061,0.31554143,1.22278339,0.92225177
3.71885943,1.53883246,0.28243446,0.02692585,0.01541795,0.30818893,1.17965424,0.89675827
3.72486243,1.50819204,0.29128768,0.02591487,0.01546973,0.30107471,1.13603330,0.87160284
3.73086543,1.47890843,0.30086035,0.02490903,0.01558618,0.29423900,1.09212707,0.84693875
3.73686843,1.45116285,0.31110593,0.02391292,0.01576614,0.28771997,1.04816373,0.82291697
3.74287144,1.42512288,0.32196918,0.02293113,0.01600714,0.28155361,1.00439326,0.79968531
3.74887444,1.40094121,0.33338710,0.02196826,0.01630542,0.27577355,0.96108592,0.77738709
3.75487744,1.37875433,0.34529050,0.02102891,0.01665602,0.27041067,0.91852929,0.75615942
3.76088044,1.35868145,0.35760656,0.02011763,0.01705286,0.26549276,0.87702394,0.73613118
3.76688344,1.34082367,0.37026199,0.01923885,0.01748890,0.26104412,0.83687809,0.71742086
3.77288644,1.32526377,0.38318695,0.01839686,0.01795627,0.25708520,0.79840171,0.70013450
3.77888944,1.31206665,0.39631938,0.01759576,0.01844644,0.25363236,0.76190029,0.68436386
3.78489245,1.30128060,0.40960964,0.01683935,0.01895044,0.25069777,0.72766869,0.67018490
3.79089545,1.29293918,0.42302508,0.01613119,0.01945905,0.24828938,0.69598549,0.65765680
3.79689845,1.28706369,0.43655420,0.01547450,0.01996299,0.24641119,0.66710785,0.64682142
3.80290145,1.28366597,0.45021018,0.01487219,0.02045318,0.24506340,0.64126725,0.63770339
3.80890445,1.28275109,0.46403328,0.01432687,0.02092091,0.24424288,0.61866602,0.63031048
3.81490745,1.28431972,0.47809188,0.01384082,0.02135805,0.24394347,0.59947460,0.62463442
3.82091046,1.28836970,0.49248197,0.01341602,0.02175724,0.24415633,0.58382955,0.62065187
3.82691346,1.29489649,0.50732472,0.01305418,0.02211198,0.24487021,0.57183199,0.61832546
3.83291646,1.30389214,0.52276225,0.01275667,0.02241682,0.24607145,0.56354635,0.61760465
3.83891946,1.31534283,0.53895144,0.01252456,0.02266738,0.24774395,0.55899922,0.61842645
3.84492246,1.32922458,0.55605617,0.01235855,0.02286046,0.24986877,0.55817821,0.62071571
3.85092546,1.34549754,0.57423787,0.01225893,0.02299396,0.25242362,0.56103056,0.62438504
3.85692846,1.36409891,0.59364519,0.01222547,0.02306696,0.25538207,0.56746158,0.62933439
3.86293147,1.38493495,0.61440296,0.01225738,0.02307957,0.25871272,0.57733292,0.63545016
3.86893447,1.40787253,0.63660101,0.01235317,0.02303290,0.26237814,0.59046082,0.64260421
3.87493747,1.43273092,0.66028369,0.01251056,0.02292891,0.26633396,0.60661451,0.65065268
3.88094047,1.45927430,0.68544041,0.01272637,0.02277030,0.27052794,0.62551498,0.65943495
3.88694347,1.48720593,0.71199800,0.01299646,0.02256035,0.27489930,0.64683456,0.66877285
3.89294647,1.51616434,0.73981539,0.01331563,0.02230279,0.27937831,0.67019753,0.67847045
3.89894947,1.54572235,0.76868106,0.01367763,0.02200165,0.28388628,0.69518207,0.68831450
3.90495248,1.57538923,0.79831367,0.01407516,0.02166112,0.28833600,0.72132390,0.69807574
3.91095548,1.60461644,0.82836599,0.01449992,0.02128539,0.29263267,0.74812174,0.70751127
3.91695848,1.63280687,0.85843228,0.01494273,0.02087862,0.29667539,0.77504475,0.71636796
3.92296148,1.65932778,0.88805888,0.01539369,0.02044480,0.30035919,0.80154194,0.72438695
3.92896448,1.68352682,0.91675774,0.01584239,0.01998771,0.30357748,0.82705332,0.73130922
3.93496748,1.70475090,0.94402237,0.01627818,0.01951090,0.30622501,0.85102273,0.73688196
3.94097049,1.72236704,0.96934558,0.01669043,0.01901771,0.30820108,0.87291170,0.74086576
3.94697349,1.73578435,0.99223823,0.01706885,0.01851124,0.30941294,0.89221407,0.74304204
3.95297649,1.74447618,1.01224802,0.01740383,0.01799445,0.30977929,0.90847054,0.74322071
3.95897949,1.74800132,1.02897758,0.01768670,0.01747022,0.30923356,0.92128275,0.74124740
3.96498249,1.74602319,1.04210071,0.01791008,0.01694139,0.30772694,0.93032598,0.73701015
3.97098549,1.73832581,1.05137610,0.01806810,0.01641086,0.30523093,0.93535988,0.73044495
3.97698849,1.72482584,1.05665766,0.01815662,0.01588166,0.30173926,0.93623675,0.72153991
3.98299150,1.70557968,1.05790088,0.01817333,0.01535703,0.29726900,0.93290664,0.71033771
3.98899450,1.68078512,1.05516483,0.01811785,0.01484040,0.29186091,0.92541912,0.69693611
3.99499750,1.65077729,1.04860956,0.01799174,0.01433547,0.28557877,0.91392135,0.68148632
4.00100050,1.61601881,1.03848898,0.01779835,0.01384613,0.27850782,0.89865250,0.66418932
4.00700350,1.57708444,1.02513960,0.01754269,0.01337647,0.27075226,0.87993475,0.64529000
4.01300650,1.53464091,1.00896548,0.01723120,0.01293066,0.26243199,0.85816103,0.62506954
4.01900950,1.48942258,0.99042031,0.01687146,0.01251285,0.25367861,0.83378024,0.60383609
4.02501251,1.44220433,0.96998745,0.01647183,0.01212702,0.24463089,0.80728045,0.58191428
4.03101551,1.39377268,0.94815892,0.01604114,0.01177685,0.23542991,0.77917094,0.55963402
4.03701851,1.34489665,0.92541452,0.01558827,0.01146554,0.22621417,0.74996390,0.53731898
4.04302151,1.29629976,0.90220204,0.01512183,0.01119568,0.21711473,0.72015655,0.51527545
4.04902451,1.24863458,0.87891972,0.01464981,0.01096906,0.20825076,0.69021463,0.49378196
4.05502751,1.20246091,0.85590165,0.01417934,0.01078659,0.19972566,0.66055793,0.47308029
4.06103052,1.15822880,0.83340700,0.01371642,0.01064822,0.19162394,0.63154846,0.45336814
4.06703352,1.11626704,0.81161342,0.01326576,0.01055287,0.18400895,0.60348172,0.43479394
4.07303652,1.07677769,0.79061490,0.01283075,0.01049847,0.17692163,0.57658144,0.41745397
4.07903952,1.03983671,0.77042416,0.01241341,0.01048204,0.17038034,0.55099781,0.40139181
4.08504252,1.00540053,0.75097913,0.01201444,0.01049976,0.16438162,0.52680912,0.38660026
4.09104552,0.97331810,0.73215311,0.01163341,0.01054719,0.15890201,0.50402662,0.37302543
4.09704852,0.94334750,0.71376805,0.01126887,0.01061948,0.15390064,0.48260209,0.36057285
4.10305153,0.91517632,0.69560985,0.01091863,0.01071158,0.14932254,0.46243767,0.34911509
4.10905453,0.88844436,0.67744503,0.01057998,0.01081855,0.14510247,0.44339724,0.33850068
4.11505753,0.86276764,0.65903763,0.01024999,0.01093584,0.14116904,0.42531879,0.32856365
4.12106053,0.83776234,0.64016550,0.00992574,0.01105949,0.13744887,0.40802694,0.31913323
4.12706353,0.81306738,0.62063515,0.00960458,0.01118646,0.13387065,0.39134516,0.31004336
4.13306653,0.78836472,0.60029437,0.00928433,0.01131477,0.13036889,0.37510696,0.30114134
4.13906953,0.76339636,0.57904216,0.00896346,0.01144367,0.12688712,0.35916558,0.29229543
4.14507254,0.73797742,0.55683550,0.00864124,0.01157373,0.12338048,0.34340198,0.28340094
4.15107554,0.71200486,0.53369289,0.00831777,0.01170684,0.11981758,0.32773064,0.27438472
4.15707854,0.68546171,0.50969468,0.00799402,0.01184616,0.11618159,0.31210329,0.26520786
4.16308154,0.65841694,0.48498030,0.00767181,0.01199601,0.11247051,0.29651044,0.25586659
4.16908454,0.63102123,0.45974294,0.00735374,0.01216165,0.10869675,0.28098101,0.24639151
4.17508754,0.60349924,0.43422198,0.00704305,0.01234906,0.10488599,0.26558006,0.23684535
4.18109055,0.57613904,0.40869384,0.00674352,0.01256465,0.10107552,0.25040520,0.22731937
4.18709355,0.54927953,0.38346187,0.00645930,0.01281491,0.09731215,0.23558177,0.21792881
4.19309655,0.52329658,0.35884583,0.00619473,0.01310614,0.09364977,0.22125736,0.20880768
4.19909955,0.49858872,0.33517150,0.00595422,0.01344410,0.09014691,0.20759593,0.20010318
4.20510255,0.47556326,0.31276101,0.00574204,0.01383373,0.08686416,0.19477181,0.19197008
4.21110555,0.45462321,0.29192419,0.00556223,0.01427891,0.08386180,0.18296403,0.18456532
4.21710855,0.43615578,0.27295117,0.00541849,0.01478229,0.08119770,0.17235100,0.17804308
4.22311156,0.42052258,0.25610658,0.00531403,0.01534511,0.07892549,0.16310584,0.17255048
4.22911456,0.40805187,0.24162510,0.00525158,0.01596721,0.07709311,0.15539240,0.16822391
4.23511756,0.39903265,0.22970859,0.00523331,0.01664701,0.07574178,0.14936185,0.16518626
4.24112056,0.39371076,0.22052431,0.00526084,0.01738160,0.07490540,0.14515007,0.16354475
4.24712356,0.39228643,0.21420434,0.00533521,0.01816686,0.07461017,0.14287546,0.16338953
4.25312656,0.39491311,0.21084565,0.00545693,0.01899770,0.07487469,0.14263719,0.16479271
4.25912956,0.40169722,0.21051068,0.00562597,0.01986821,0.07571012,0.14451379,0.16780789
4.26513257,0.41269826,0.21322811,0.00584182,0.02077193,0.07712062,0.14856179,0.17246986
4.27113557,0.42792907,0.21899356,0.00610349,0.02170210,0.07910375,0.15481444,0.17879441
4.27713857,0.44735583,0.22777013,0.00640953,0.02265182,0.08165093,0.16328037,0.18677816
4.28314157,0.47089761,0.23948846,0.00675805,0.02361427,0.08474781,0.17394208,0.19639819
4.28914457,0.49842537,0.25404653,0.00714671,0.02458285,0.08837447,0.18675438,0.20761153
4.29514757,0.52976040,0.27130903,0.00757270,0.02555126,0.09250554,0.20164274,0.22035438
4.30115058,0.56467239,0.29110652,0.00803274,0.02651354,0.09711009,0.21850167,0.23454133
4.30715358,0.60287723,0.31323448,0.00852305,0.02746410,0.10215145,0.23719332,0.25006434
