energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.63535168,0.71400349,1.18718764,0.03345244,0.39295161,0.05210270,0.00000000
2.57828914,1.62264192,0.72333952,1.16957251,0.03124789,0.39668427,0.04987993,0.00000000
2.58429215,1.62274034,0.74155049,1.16128776,0.02911234,0.40282078,0.04774227,0.00000000
2.59029515,1.63459077,0.76784401,1.16151590,0.02704794,0.41117177,0.04569093,0.00000000
2.59629815,1.65699867,0.80132556,1.16936191,0.02505918,0.42150661,0.04373013,0.00000000
2.60230115,1.68865475,0.84101496,1.18387326,0.02315281,0.43355640,0.04186684,0.00000000
2.60830415,1.72816124,0.88586511,1.20406095,0.02133761,0.44701833,0.04011043,0.00000000
2.61430715,1.77406118,0.93478300,1.22892174,0.01962406,0.46156134,0.03847239,0.00000000
2.62031016,1.82487055,0.98665298,1.25746126,0.01802411,0.47683337,0.03696604,0.00000000
2.62631316,1.87911302,1.04036205,1.28871783,0.01655073,0.49246978,0.03560628,0.00000000
2.63231616,1.93535635,1.09482651,1.32178631,0.01521762,0.50810292,0.03440941,0.00000000
2.63831916,1.99224939,1.14901937,1.35584119,0.01403890,0.52337252,0.03339305,0.00000000
2.64432216,2.04855821,1.20199754,1.39015784,0.01302876,0.53793641,0.03257607,0.00000000
2.65032516,2.10319967,1.25292754,1.42413105,0.01220120,0.55148107,0.03197855,0.00000000
2.65632816,2.15527069,1.30110880,1.45728949,0.01156980,0.56373163,0.03162181,0.00000000
2.66233117,2.20407135,1.34599296,1.48930513,0.01114747,0.57446057,0.03152826,0.00000000
2.66833417,2.24912031,1.38719826,1.51999690,0.01094623,0.58349484,0.03172130,0.00000000
2.67433717,2.29016126,1.42451777,1.54932762,0.01097696,0.59072079,0.03222502,0.00000000
2.68034017,2.32715951,1.45792079,1.57739426,0.01124918,0.59608669,0.03306377,0.00000000
2.68634317,2.36028844,1.48754685,1.60441144,0.01177071,0.59960265,0.03426156,0.00000000
2.69234617,2.38990600,1.51369213,1.63068878,0.01254740,0.60133778,0.03584124,0.00000000
2.69834917,2.41652231,1.53678876,1.65660298,0.01358274,0.60141488,0.03782349,0.00000000
2.70435218,2.44075971,1.55737741,1.68256605,0.01487747,0.60000283,0.04022568,0.00000000
2.71035518,2.46330725,1.57607463,1.70899125,0.01642918,0.59730699,0.04306056,0.00000000
2.71635818,2.48487221,1.59353607,1.73625869,0.01823181,0.59355838,0.04633483,0.00000000
2.72236118,2.50613115,1.61041754,1.76468248,0.02027529,0.58900201,0.05004780,0.00000000
2.72836418,2.52768337,1.62733583,1.79448143,0.02254517,0.58388516,0.05418997,0.00000000
2.73436718,2.55000946,1.64483125,1.82575518,0.02502224,0.57844618,0.05874186,0.00000000
2.74037019,2.57343742,1.66333402,1.85846713,0.02768239,0.57290446,0.06367303,0.00000000
2.74637319,2.59811823,1.68313619,1.89243544,0.03049650,0.56745206,0.06894139,0.00000000
2.75237619,2.62401251,1.70437082,1.92733273,0.03343057,0.56224746,0.07449295,0.00000000
2.75837919,2.65088878,1.72699957,1.96269459,0.03644594,0.55741166,0.08026198,0.00000000
2.76438219,2.67833367,1.75080937,1.99793659,0.03949982,0.55302676,0.08617168,0.00000000
2.77038519,2.70577303,1.77541857,2.03237866,0.04254592,0.54913688,0.09213537,0.00000000
2.77638819,2.73250283,1.80029212,2.06527570,0.04553533,0.54575142,0.09805815,0.00000000
2.78239120,2.75772773,1.82476510,2.09585230,0.04841762,0.54285007,0.10383912,0.00000000
2.78839420,2.78060483,1.84807329,2.12333977,0.05114197,0.54038923,0.10937386,0.00000000
2.79439720,2.80028996,1.86938908,2.14701305,0.05365854,0.53830936,0.11455738,0.00000000
2.80040020,2.81598341,1.88786086,2.16622547,0.05591979,0.53654258,0.11928719,0.00000000
2.80640320,2.82697256,1.90265366,2.18043913,0.05788190,0.53501994,0.12346645,0.00000000
2.81240620,2.83266858,1.91298878,2.18924921,0.05950605,0.53367806,0.12700707,0.00000000
2.81840920,2.83263526,1.91818056,2.19240088,0.06075965,0.53246429,0.12983263,0.00000000
2.82441221,2.82660824,1.91766804,2.18979782,0.06161736,0.53134050,0.13188091,0.00000000
2.83041521,2.81450383,1.91104025,2.18150201,0.06206190,0.53028492,0.13310602,0.00000000
2.83641821,2.79641706,1.89805367,2.16772511,0.06208460,0.52929214,0.13347988,0.00000000
2.84242121,2.77260953,1.87864135,2.14881194,0.06168564,0.52837138,0.13299316,0.00000000
2.84842421,2.74348802,1.85291334,2.12521746,0.06087405,0.52754301,0.13165547,0.00000000
2.85442721,2.70957564,1.82114884,2.09747875,0.05966729,0.52683388,0.12949487,0.00000000
2.86043022,2.67147752,1.78378064,2.06618371,0.05809070,0.52627173,0.12655679,0.00000000
2.86643322,2.62984344,1.74137325,2.03193870,0.05617654,0.52587910,0.12290224,0.00000000
2.87243622,2.58532984,1.69459592,1.99533696,0.05396293,0.52566738,0.11860560,0.00000000
2.87843922,2.53856363,1.64419252,1.95692962,0.05149258,0.52563127,0.11375198,0.00000000
2.88444222,2.49011000,1.59094984,1.91720114,0.04881138,0.52574428,0.10843432,0.00000000
2.89044522,2.44044615,1.53566626,1.87655020,0.04596709,0.52595548,0.10275033,0.00000000
2.89644822,2.38994216,1.47912250,1.83527722,0.04300784,0.52618784,0.09679952,0.00000000
2.90245123,2.33885017,1.42205568,1.79357869,0.03998090,0.52633834,0.09068029,0.00000000
2.90845423,2.28730190,1.36513826,1.75154844,0.03693146,0.52627983,0.08448732,0.00000000
2.91445723,2.23531449,1.30896232,1.70918551,0.03390161,0.52586459,0.07830931,0.00000000
2.92046023,2.18280389,1.25402990,1.66640753,0.03092951,0.52492947,0.07222716,0.00000000
2.92646323,2.12960451,1.20074937,1.62306882,0.02804881,0.52330226,0.06631259,0.00000000
2.93246623,2.07549391,1.14943759,1.57898167,0.02528822,0.52080899,0.06062735,0.00000000
2.93846923,2.02022051,1.10032726,1.53393945,0.02267137,0.51728170,0.05522275,0.00000000
2.94447224,1.96353270,1.05357850,1.48774003,0.02021681,0.51256642,0.05013985,0.00000000
2.95047524,1.90520757,1.00929374,1.44020815,0.01793824,0.50653069,0.04540988,0.00000000
2.95647824,1.84507739,0.96753457,1.39121549,0.01584486,0.49907050,0.04105513,0.00000000
2.96248124,1.78305259,0.92833936,1.34069739,0.01394182,0.49011606,0.03709001,0.00000000
2.96848424,1.71913997,0.89174042,1.28866542,0.01223083,0.47963633,0.03352238,0.00000000
2.97448724,1.65345530,0.85777956,1.23521545,0.01071071,0.46764191,0.03035487,0.00000000
2.98049025,1.58622983,0.82652102,1.18053082,0.00937805,0.45418634,0.02758630,0.00000000
2.98649325,1.51781060,0.79806100,1.12488082,0.00822777,0.43936563,0.02521302,0.00000000
2.99249625,1.44865471,0.77253333,1.06861484,0.00725373,0.42331623,0.02323013,0.00000000
2.99849925,1.37931815,0.75011065,1.01215261,0.00644922,0.40621137,0.02163245,0.00000000
3.00450225,1.31043970,0.73100146,0.95597124,0.00580736,0.38825616,0.02041540,0.00000000
3.01050525,1.24272115,0.71544276,0.90058997,0.00532146,0.36968154,0.01957552,0.00000000
3.01650825,1.17690456,0.70368906,0.84655334,0.00498526,0.35073741,0.01911079,0.00000000
3.02251126,1.11374783,0.69599806,0.79441358,0.00479305,0.33168533,0.01902063,0.00000000
3.02851426,1.05399968,0.69261399,0.74471320,0.00473974,0.31279092,0.01930568,0.00000000
3.03451726,0.99837498,0.69374928,0.69796832,0.00482082,0.29431636,0.01996737,0.00000000
3.04052026,0.94753144,0.69956574,0.65465343,0.00503225,0.27651333,0.02100718,0.00000000
3.04652326,0.90204852,0.71015614,0.61518797,0.00537026,0.25961642,0.02242582,0.00000000
3.05252626,0.86240920,0.72552720,0.57992526,0.00583113,0.24383744,0.02422228,0.00000000
3.05852926,0.82898511,0.74558502,0.54914378,0.00641095,0.22936061,0.02639281,0.00000000
3.06453227,0.80202543,0.77012374,0.52304107,0.00710530,0.21633882,0.02892980,0.00000000
3.07053527,0.78164978,0.79881824,0.50173019,0.00790901,0.20489096,0.03182090,0.00000000
3.07653827,0.76784507,0.83122138,0.48523856,0.00881588,0.19510037,0.03504809,0.00000000
3.08254127,0.76046641,0.86676618,0.47350918,0.00981852,0.18701435,0.03858699,0.00000000
3.08854427,0.75924162,0.90477321,0.46640373,0.01090815,0.18064465,0.04240646,0.00000000
3.09454727,0.76377936,0.94446285,0.46370763,0.01207457,0.17596884,0.04646836,0.00000000
3.10055028,0.77358020,0.98497247,0.46513645,0.01330615,0.17293247,0.05072779,0.00000000
3.10655328,0.78805046,1.02537771,0.47034357,0.01458997,0.17145182,0.05513355,0.00000000
3.11255628,0.80651806,1.06471733,0.47892882,0.01591202,0.17141716,0.05962901,0.00000000
3.11855928,0.82825014,1.10202057,0.49044770,0.01725750,0.17269639,0.06415336,0.00000000
3.12456228,0.85247169,1.13633615,0.50442113,0.01861127,0.17513883,0.06864311,0.00000000
3.13056528,0.87838478,1.16676162,0.52034545,0.01995829,0.17857922,0.07303396,0.00000000
3.13656828,0.90518789,1.19247193,0.53770245,0.02128417,0.18284161,0.07726277,0.00000000
3.14257129,0.93209476,1.21274622,0.55596943,0.02257576,0.18774331,0.08126974,0.00000000
3.14857429,0.95835248,1.22699147,0.57462909,0.02382171,0.19309864,0.08500063,0.00000000
3.15457729,0.98325827,1.23476232,0.59317914,0.02501304,0.19872249,0.08840882,0.00000000
3.16058029,1.00617470,1.23577621,0.61114165,0.02614359,0.20443379,0.09145734,0.00000000
3.16658329,1.02654310,1.22992320,0.62807198,0.02721051,0.21005868,0.09412047,0.00000000
3.17258629,1.04389488,1.21727028,0.64356726,0.02821447,0.21543349,0.09638518,0.00000000
3.17858929,1.05786059,1.19806007,0.65727431,0.02915985,0.22040750,0.09825190,0.00000000
3.18459230,1.06817677,1.17270407,0.66889691,0.03005472,0.22484549,0.09973505,0.00000000
3.19059530,1.07469027,1.14177091,0.67820234,0.03091068,0.22863001,0.10086283,0.00000000
3.19659830,1.07736030,1.10597020,0.68502690,0.03174251,0.23166339,0.10167665,0.00000000
3.20260130,1.07625807,1.06613283,0.68928048,0.03256770,0.23386942,0.10222996,0.00000000
3.20860430,1.07156413,1.02318851,0.69094978,0.03340584,0.23519473,0.10258671,0.00000000
3.21460730,1.06356348,0.97814158,0.69010010,0.03427785,0.23560971,0.10281933,0.00000000
3.22061031,1.05263854,0.93204602,0.68687552,0.03520522,0.23510904,0.10300653,0.00000000
3.22661331,1.03926010,0.88598050,0.68149726,0.03620915,0.23371161,0.10323081,0.00000000
3.23261631,1.02397639,0.84102434,0.67426008,0.03730971,0.23145996,0.10357600,0.00000000
3.23861931,1.00740036,0.79823496,0.66552663,0.03852509,0.22841907,0.10412473,0.00000000
3.24462231,0.99019545,0.75862733,0.65571969,0.03987084,0.22467456,0.10495608,0.00000000
3.25062531,0.97305985,0.72315579,0.64531233,0.04135931,0.22033020,0.10614344,0.00000000
3.25662831,0.95670963,0.69269822,0.63481601,0.04299918,0.21550491,0.10775265,0.00000000
3.26263132,0.94186093,0.66804281,0.62476698,0.04479514,0.21032917,0.10984048,0.00000000
3.26863432,0.92921142,0.64987696,0.61571096,0.04674775,0.20494094,0.11245344,0.00000000
3.27463732,0.91942156,0.63877840,0.60818679,0.04885344,0.19948132,0.11562694,0.00000000
3.28064032,0.91309581,0.63520797,0.60270918,0.05110463,0.19408993,0.11938484,0.00000000
3.28664332,0.91076436,0.63950392,0.59975129,0.05349002,0.18890026,0.12373920,0.00000000
3.29264632,0.91286586,0.65187746,0.59972759,0.05599488,0.18403515,0.12869032,0.00000000
3.29864932,0.91973155,0.67240921,0.60297767,0.05860153,0.17960253,0.13422699,0.00000000
3.30465233,0.93157144,0.70104664,0.60975153,0.06128971,0.17569165,0.14032680,0.00000000
3.31065533,0.94846300,0.73760238,0.62019714,0.06403706,0.17236987,0.14695657,0.00000000
3.31665833,0.97034287,0.78175352,0.63435067,0.06681953,0.16968031,0.15407279,0.00000000
3.32266133,0.99700212,0.83304219,0.65212995,0.06961177,0.16764024,0.16162210,0.00000000
3.32866433,1.02808545,0.89087762,0.67333171,0.07238745,0.16624049,0.16954171,0.00000000
3.33466733,1.06309449,0.95454013,0.69763261,0.07511953,0.16544582,0.17775987,0.00000000
3.34067034,1.10139567,1.02318732,0.72459457,0.07778048,0.16519629,0.18619635,0.00000000
3.34667334,1.14223233,1.09586297,0.75367408,0.08034253,0.16540952,0.19476297,0.00000000
3.35267634,1.18474125,1.17150868,0.78423548,0.08277775,0.16598387,0.20336426,0.00000000
3.35867934,1.22797300,1.24897863,0.81556779,0.08505828,0.16680224,0.21189825,0.00000000
3.36468234,1.27091580,1.32705735,0.84690463,0.08715650,0.16773659,0.22025746,0.00000000
3.37068534,1.31252207,1.40448042,0.87744645,0.08904527,0.16865271,0.22833013,0.00000000
3.37668834,1.35173690,1.47995774,0.90638440,0.09069817,0.16941525,0.23600170,0.00000000
3.38269135,1.38752743,1.55219889,0.93292485,0.09208989,0.16989275,0.24315656,0.00000000
3.38869435,1.41891215,1.61993990,0.95631365,0.09319658,0.16996242,0.24968005,0.00000000
3.39469735,1.44498899,1.68197068,0.97585925,0.09399637,0.16951447,0.25546067,0.00000000
3.40070035,1.46496111,1.73716227,0.99095361,0.09446983,0.16845592,0.26039244,0.00000000
3.40670335,1.47815949,1.78449277,1.00109028,0.09460055,0.16671363,0.26437738,0.00000000
3.41270635,1.48406136,1.82307137,1.00587878,0.09437563,0.16423648,0.26732796,0.00000000
3.41870935,1.48230387,1.85215926,1.00505488,0.09378623,0.16099666,0.26916948,0.00000000
3.42471236,1.47269241,1.87118684,0.99848638,0.09282803,0.15699001,0.26984226,0.00000000
3.43071536,1.45520340,1.87976652,0.98617427,0.09150154,0.15223542,0.26930352,0.00000000
3.43671836,1.42998159,1.87770068,0.96824932,0.08981245,0.14677345,0.26752894,0.00000000
3.44272136,1.39733195,1.86498446,0.94496450,0.08777167,0.14066407,0.26451365,0.00000000
3.44872436,1.35770683,1.84180332,0.91668350,0.08539538,0.13398390,0.26027288,0.00000000
3.45472736,1.31168886,1.80852551,0.88386615,0.08270481,0.12682290,0.25484191,0.00000000
3.46073037,1.25997052,1.76568978,0.84705135,0.07972592,0.11928077,0.24827556,0.00000000
3.46673337,1.20333127,1.71398885,0.80683832,0.07648895,0.11146322,0.24064706,0.00000000
3.47273637,1.14261320,1.65424920,0.76386707,0.07302778,0.10347827,0.23204643,0.00000000
3.47873937,1.07869628,1.58740801,0.71879881,0.06937923,0.09543276,0.22257844,0.00000000
3.48474237,1.01247395,1.51448810,0.67229708,0.06558227,0.08742914,0.21236009,0.00000000
3.49074537,0.94483018,1.43657163,0.62501028,0.06167716,0.07956271,0.20151784,0.00000000
3.49674837,0.87661849,1.35477359,0.57755618,0.05770456,0.07191938,0.19018465,0.00000000
3.50275138,0.80864362,1.27021580,0.53050865,0.05370470,0.06457392,0.17849684,0.00000000
3.50875438,0.74164631,1.18400229,0.48438713,0.04971652,0.05758889,0.16659108,0.00000000
3.51475738,0.67629140,1.09719664,0.43964881,0.04577695,0.05101402,0.15460134,0.00000000
3.52076038,0.61315930,1.01080204,0.39668354,0.04192020,0.04488619,0.14265621,0.00000000
3.52676338,0.55274096,0.92574440,0.35581141,0.03817722,0.03922980,0.13087635,0.00000000
3.53276638,0.49543593,0.84285891,0.31728274,0.03457526,0.03405762,0.11937240,0.00000000
3.53876938,0.44155354,0.76288027,0.28128022,0.03113755,0.02937189,0.10824328,0.00000000
3.54477239,0.39131652,0.68643662,0.24792287,0.02788313,0.02516570,0.09757496,0.00000000
3.55077539,0.34486699,0.61404721,0.21727148,0.02482680,0.02142446,0.08743962,0.00000000
3.55677839,0.30227415,0.54612360,0.18933505,0.02197916,0.01812754,0.07789543,0.00000000
3.56278139,0.26354344,0.48297419,0.16407810,0.01934683,0.01524979,0.06898659,0.00000000
3.56878439,0.22862661,0.42481172,0.14142826,0.01693273,0.01276314,0.06074397,0.00000000
3.57478739,0.19743248,0.37176340,0.12128405,0.01473637,0.01063804,0.05318605,0.00000000
3.58079040,0.16983795,0.32388320,0.10352253,0.01275438,0.00884476,0.04632014,0.00000000
3.58679340,0.14569903,0.28116588,0.08800663,0.01098089,0.00735462,0.04014394,0.00000000
3.59279640,0.12486156,0.24356226,0.07459196,0.00940805,0.00614099,0.03464730,0.00000000
3.59879940,0.10717162,0.21099533,0.06313312,0.00802656,0.00518021,0.02981401,0.00000000
3.60480240,0.09248522,0.18337658,0.05348924,0.00682614,0.00445229,0.02562380,0.00000000
3.61080540,0.08067727,0.16062228,0.04552895,0.00579602,0.00394153,0.02205420,0.00000000
3.61680840,0.07164972,0.14266915,0.03913449,0.00492542,0.00363699,0.01908246,0.00000000
3.62281141,0.06533870,0.12948899,0.03420524,0.00420389,0.00353283,0.01668728,0.00000000
3.62881441,0.06172056,0.12110186,0.03066041,0.00362176,0.00362858,0.01485038,0.00000000
3.63481741,0.06081665,0.11758738,0.02844108,0.00317035,0.00392922,0.01355794,0.00000000
3.64082041,0.06269684,0.11909374,0.02751147,0.00284229,0.00444528,0.01280165,0.00000000
3.64682341,0.06748135,0.12584391,0.02785953,0.00263165,0.00519267,0.01257963,0.00000000
3.65282641,0.07534103,0.13813871,0.02949680,0.00253408,0.00619252,0.01289691,0.00000000
3.65882941,0.08649559,0.15635630,0.03245738,0.00254681,0.00747078,0.01376563,0.00000000
3.66483242,0.10120985,0.18094767,0.03679631,0.00266868,0.00905773,0.01520485,0.00000000
3.67083542,0.11978765,0.21242788,0.04258690,0.00289999,0.01098724,0.01724000,0.00000000
3.67683842,0.14256342,0.25136273,0.04991741,0.00324237,0.01329592,0.01990191,0.00000000
3.68284142,0.16989123,0.29835082,0.05888678,0.00369855,0.01602202,0.02322548,0.00000000
3.68884442,0.20213142,0.35400096,0.06959953,0.00427209,0.01920410,0.02724797,0.00000000
3.69484742,0.23963489,0.41890533,0.08215995,0.00496701,0.02287961,0.03200694,0.00000000
3.70085043,0.28272534,0.49360865,0.09666556,0.00578745,0.02708314,0.03753792,0.00000000
3.70685343,0.33167985,0.57857438,0.11320004,0.00673727,0.03184470,0.04387180,0.00000000
3.71285643,0.38670840,0.67414883,0.13182590,0.00781959,0.03718777,0.05103217,0.00000000
3.71885943,0.44793307,0.78052442,0.15257693,0.00903642,0.04312746,0.05903252,0.00000000
3.72486243,0.51536775,0.89770397,0.17545103,0.01038826,0.04966866,0.06787360,0.00000000
3.73086543,0.58889949,1.02546744,0.20040347,0.01187369,0.05680434,0.07754097,0.00000000
3.73686843,0.66827251,1.16334328,0.22734111,0.01348916,0.06451422,0.08800294,0.00000000
3.74287144,0.75307586,1.31058636,0.25611798,0.01522873,0.07276371,0.09920900,0.00000000
3.74887444,0.84273618,1.46616427,0.28653245,0.01708402,0.08150335,0.11108896,0.00000000
3.75487744,0.93651604,1.62875378,0.31832645,0.01904418,0.09066887,0.12355280,0.00000000
3.76088044,1.03351911,1.79674893,0.35118692,0.02109608,0.10018179,0.13649148,0.00000000
3.76688344,1.13270234,1.96828163,0.38474973,0.02322460,0.10995081,0.14977859,0.00000000
3.77288644,1.23289557,2.14125508,0.41860612,0.02541306,0.11987376,0.16327305,0.00000000
3.77888944,1.33282821,2.31338997,0.45231153,0.02764377,0.12984033,0.17682265,0.00000000
3.78489245,1.43116251,2.48228226,0.48539683,0.02989869,0.13973536,0.19026845,0.00000000
3.79089545,1.52653241,2.64547086,0.51738129,0.03216019,0.14944253,0.20344981,0.00000000
3.79689845,1.61758634,2.80051292,0.54778715,0.03441177,0.15884851,0.21620995,0.00000000
3.80290145,1.70303252,2.94506359,0.57615502,0.03663890,0.16784714,0.22840160,0.00000000
3.80890445,1.78168441,3.07695668,0.60205939,0.03882968,0.17634367,0.23989273,0.00000000
3.81490745,1.85250423,3.19428258,0.62512364,0.04097546,0.18425853,0.25057176,0.00000000
3.82091046,1.91464228,3.29545928,0.64503375,0.04307133,0.19153081,0.26035216,0.00000000
3.82691346,1.96746978,3.37929291,0.66154992,0.04511636,0.19812076,0.26917605,0.00000000
3.83291646,2.01060348,3.44502417,0.67451549,0.04711363,0.20401160,0.27701659,0.00000000
3.83891946,2.04392013,3.49235795,0.68386265,0.04907000,0.20921008,0.28387886,0.00000000
3.84492246,2.06756000,3.52147399,0.68961447,0.05099566,0.21374597,0.28979926,0.00000000
3.85092546,2.08191872,3.53301759,0.69188320,0.05290333,0.21767034,0.29484332,0.00000000
3.85692846,2.08762759,3.52807020,0.69086466,0.05480735,0.22105267,0.29910186,0.00000000
3.86293147,2.08552304,3.50810095,0.68682905,0.05672243,0.22397693,0.30268583,0.00000000
3.86893447,2.07660663,3.47490142,0.68010866,0.05866243,0.22653672,0.30571996,0.00000000
3.87493747,2.06199750,3.43050633,0.67108284,0.06063894,0.22882990,0.30833552,0.00000000
3.88094047,2.04287955,3.37710443,0.66016131,0.06265995,0.23095271,0.31066263,0.00000000
3.88694347,2.02044626,3.31694374,0.64776635,0.06472860,0.23299394,0.31282248,0.00000000
3.89294647,1.99584569,3.25223597,0.63431499,0.06684211,0.23502935,0.31491990,0.00000000
3.89894947,1.97012888,3.18506509,0.62020200,0.06899098,0.23711668,0.31703681,0.00000000
3.90495248,1.94420408,3.11730439,0.60578458,0.07115854,0.23929159,0.31922674,0.00000000
3.91095548,1.91879934,3.05054636,0.59136952,0.07332084,0.24156468,0.32151093,0.00000000
3.91695848,1.89443522,2.98604856,0.57720335,0.07544698,0.24391994,0.32387623,0.00000000
3.92296148,1.87140913,2.92469804,0.56346602,0.07749984,0.24631457,0.32627480,0.00000000
3.92896448,1.84979171,2.86699568,0.55026826,0.07943723,0.24868031,0.32862592,0.00000000
3.93496748,1.82943547,2.81306070,0.53765270,0.08121342,0.25092620,0.33081952,0.00000000
3.94097049,1.80999479,2.76265463,0.52559840,0.08278086,0.25294268,0.33272154,0.00000000
3.94697349,1.79095615,2.71522269,0.51402872,0.08409230,0.25460671,0.33418069,0.00000000
3.95297649,1.77167655,2.66995015,0.50282158,0.08510280,0.25578776,0.33503618,0.00000000
3.95897949,1.75142799,2.62582999,0.49182186,0.08577196,0.25635430,0.33512625,0.00000000
3.96498249,1.72944543,2.58173793,0.48085489,0.08606589,0.25618041,0.33429680,0.00000000
3.97098549,1.70497566,2.53651081,0.46974042,0.08595908,0.25515233,0.33240977,0.00000000
3.97698849,1.67732433,2.48902393,0.45830623,0.08543589,0.25317429,0.32935082,0.00000000
3.98299150,1.64589891,2.43826345,0.44640077,0.08449175,0.25017371,0.32503597,0.00000000
3.98899450,1.61024538,2.38339033,0.43390403,0.08313384,0.24610526,0.31941674,0.00000000
3.99499750,1.57007703,2.32379287,0.42073640,0.08138137,0.24095362,0.31248369,0.00000000
4.00100050,1.52529418,2.25912554,0.40686491,0.07926527,0.23473496,0.30426813,0.00000000
4.00700350,1.47599423,2.18933297,0.39230686,0.07682755,0.22749695,0.29484198,0.00000000
4.01300650,1.42247185,2.11465827,0.37713063,0.07412008,0.21931747,0.28431585,0.00000000
4.01900950,1.36520988,2.03563622,0.36145386,0.07120308,0.21030201,0.27283542,0.00000000
4.02501251,1.30486163,1.95307213,0.34543920,0.06814324,0.20058001,0.26057642,0.00000000
4.03101551,1.24222596,1.86800819,0.32928791,0.06501165,0.19030028,0.24773839,0.00000000
4.03701851,1.17821659,1.78167947,0.31323180,0.06188151,0.17962589,0.23453768,0.00000000
4.04302151,1.11382733,1.69546196,0.29752385,0.05882588,0.16872855,0.22119987,0.00000000
4.04902451,1.05009501,1.61081553,0.28242807,0.05591536,0.15778302,0.20795208,0.00000000
4.05502751,0.98806195,1.52922458,0.26820913,0.05321595,0.14696152,0.19501545,0.00000000
4.06103052,0.92873932,1.45213892,0.25512200,0.05078708,0.13642866,0.18259810,0.00000000
4.06703352,0.87307318,1.38091762,0.24340229,0.04867983,0.12633674,0.17088883,0.00000000
4.07303652,0.82191412,1.31677786,0.23325742,0.04693554,0.11682190,0.16005175,0.00000000
4.07903952,0.77599169,1.26075061,0.22485901,0.04558464,0.10800097,0.15022202,0.00000000
4.08504252,0.73589411,1.21364481,0.21833679,0.04464592,0.09996917,0.14150280,0.00000000
4.09104552,0.70205379,1.17602078,0.21377397,0.04412612,0.09279873,0.13396337,0.00000000
4.09704852,0.67473879,1.14817372,0.21120444,0.04401992,0.08653834,0.12763857,0.00000000
4.10305153,0.65405017,1.13012745,0.21061161,0.04431030,0.08121333,0.12252934,0.00000000
4.10905453,0.63992495,1.12163822,0.21192903,0.04496918,0.07682662,0.11860439,0.00000000
4.11505753,0.63214434,1.12220814,0.21504265,0.04595849,0.07336034,0.11580287,0.00000000
4.12106053,0.63034663,1.13110759,0.21979458,0.04723145,0.07077785,0.11403781,0.00000000
4.12706353,0.63404419,1.14740539,0.22598836,0.04873418,0.06902628,0.11320031,0.00000000
4.13306653,0.64264387,1.17000566,0.23339534,0.05040745,0.06803933,0.11316423,0.00000000
4.13906953,0.65547002,1.19768996,0.24176216,0.05218862,0.06774028,0.11379118,0.00000000
4.14507254,0.67178941,1.22916303,0.25081898,0.05401371,0.06804514,0.11493577,0.00000000
4.15107554,0.69083716,1.26310062,0.26028819,0.05581945,0.06886573,0.11645081,0.00000000
4.15707854,0.71184302,1.29819759,0.26989344,0.05754533,0.07011277,0.11819233,0.00000000
4.16308154,0.73405690,1.33321453,0.27936846,0.05913554,0.07169876,0.12002431,0.00000000
4.16908454,0.75677318,1.36702123,0.28846565,0.06054076,0.07354067,0.12182293,0.00000000
4.17508754,0.77935264,1.39863532,0.29696388,0.06171967,0.07556230,0.12348022,0.00000000
4.18109055,0.80124160,1.42725461,0.30467537,0.06264018,0.07769628,0.12490696,0.00000000
4.18709355,0.82198731,1.45228180,0.31145129,0.06328032,0.07988570,0.12603477,0.00000000
4.19309655,0.84124915,1.47334062,0.31718592,0.06362875,0.08208519,0.12681738,0.00000000
4.19909955,0.85880525,1.49028260,0.32181914,0.06368482,0.08426162,0.12723096,0.00000000
4.20510255,0.87455401,1.50318425,0.32533718,0.06345823,0.08639420,0.12727349,0.00000000
4.21110555,0.88851064,1.51233461,0.32777153,0.06296834,0.08847407,0.12696333,0.00000000
4.21710855,0.90079871,1.51821372,0.32919606,0.06224297,0.09050341,0.12633696,0.00000000
4.22311156,0.91163695,1.52146297,0.32972254,0.06131701,0.09249403,0.12544603,0.00000000
4.22911456,0.92132203,1.52284845,0.32949457,0.06023070,0.09446561,0.12435382,0.00000000
4.23511756,0.93020783,1.52321907,0.32868039,0.05902773,0.09644353,0.12313130,0.00000000
4.24112056,0.93868223,1.52346132,0.32746477,0.05775319,0.09845644,0.12185299,0.00000000
4.24712356,0.94714253,1.52445269,0.32604031,0.05645161,0.10053374,0.12059275,0.00000000
4.25312656,0.95597056,1.52701597,0.32459866,0.05516501,0.10270300,0.11941976,0.00000000
4.25912956,0.96550873,1.53187650,0.32332203,0.05393107,0.10498748,0.11839479,0.00000000
4.26513257,0.97603826,1.53962453,0.32237523,0.05278168,0.10740392,0.11756700,0.00000000
4.27113557,0.98776060,1.55068417,0.32189887,0.05174167,0.10996064,0.11697146,0.00000000
4.27713857,1.00078304,1.56529071,0.32200372,0.05082796,0.11265609,0.11662737,0.00000000
4.28314157,1.01510930,1.58347698,0.32276671,0.05004912,0.11547799,0.11653717,0.00000000
4.28914457,1.03063555,1.60506959,0.32422854,0.04940529,0.11840305,0.11668655,0.00000000
4.29514757,1.04715205,1.62969480,0.32639304,0.04888857,0.12139730,0.11704537,0.00000000
4.30115058,1.06435040,1.65679387,0.32922825,0.04848372,0.12441705,0.11756943,0.00000000
4.30715358,1.08183604,1.68564672,0.33266907,0.04816923,0.12741050,0.11820299,0.00000000
