energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.55777889,1.97993549,0.69301420,0.00000000,0.04848806,0.47292931,0.46614704,1.05640441,0.26295907,0.00000000
1.56378189,1.91307684,0.66972399,0.00000000,0.04845380,0.45450358,0.46515057,1.02286064,0.24689064,0.00000000
1.56978489,1.84233239,0.64585833,0.00000000,0.04819556,0.43511718,0.46302594,0.98682796,0.23115407,0.00000000
1.57578789,1.76847146,0.62158163,0.00000000,0.04771743,0.41501971,0.45968947,0.94871879,0.21581573,0.00000000
1.58179090,1.69229500,0.59707830,0.00000000,0.04702683,0.39445299,0.45508871,0.90895972,0.20094822,0.00000000
1.58779390,1.61462340,0.57255353,0.00000000,0.04613455,0.37364726,0.44920779,0.86798393,0.18662864,0.00000000
1.59379690,1.53628628,0.54823352,0.00000000,0.04505463,0.35281853,0.44207188,0.82622511,0.17293681,0.00000000
1.59979990,1.45811426,0.52436523,0.00000000,0.04380423,0.33216696,0.43375043,0.78411261,0.15995356,0.00000000
1.60580290,1.38093246,0.50121540,0.00000000,0.04240343,0.31187622,0.42435900,0.74206798,0.14775912,0.00000000
1.61180590,1.30555547,0.47906883,0.00000000,0.04087497,0.29211357,0.41405947,0.70050242,0.13643172,0.00000000
1.61780890,1.23278315,0.45822564,0.00000000,0.03924393,0.27303068,0.40305869,0.65981514,0.12604639,0.00000000
1.62381191,1.16339686,0.43899765,0.00000000,0.03753726,0.25476473,0.39160532,0.62039212,0.11667389,0.00000000
1.62981491,1.09815556,0.42170369,0.00000000,0.03578339,0.23743981,0.37998499,0.58260510,0.10837989,0.00000000
1.63581791,1.03779111,0.40666385,0.00000000,0.03401166,0.22116824,0.36851395,0.54681034,0.10122424,0.00000000
1.64182091,0.98300257,0.39419294,0.00000000,0.03225178,0.20605175,0.35753120,0.51334712,0.09526028,0.00000000
1.64782391,0.93444897,0.38459297,0.00000000,0.03053319,0.19218233,0.34738942,0.48253550,0.09053427,0.00000000
1.65382691,0.89274053,0.37814502,0.00000000,0.02888448,0.17964264,0.33844496,0.45467346,0.08708476,0.00000000
1.65982991,0.85842826,0.37510079,0.00000000,0.02733269,0.16850597,0.33104714,0.43003323,0.08494190,0.00000000
1.66583292,0.83199203,0.37567384,0.00000000,0.02590277,0.15883565,0.32552727,0.40885684,0.08412668,0.00000000
1.67183592,0.81382765,0.38003119,0.00000000,0.02461692,0.15068405,0.32218766,0.39135110,0.08465017,0.00000000
1.67783892,0.80423316,0.38828534,0.00000000,0.02349409,0.14409112,0.32129108,0.37768205,0.08651256,0.00000000
1.68384192,0.80339515,0.40048724,0.00000000,0.02254947,0.13908270,0.32305092,0.36796931,0.08970227,0.00000000
1.68984492,0.81137567,0.41662060,0.00000000,0.02179410,0.13566861,0.32762250,0.36228037,0.09419507,0.00000000
1.69584792,0.82810052,0.43659774,0.00000000,0.02123456,0.13384071,0.33509579,0.36062538,0.09995321,0.00000000
1.70185093,0.85334978,0.46025739,0.00000000,0.02087276,0.13357108,0.34548986,0.36295260,0.10692479,0.00000000
1.70785393,0.88675111,0.48736473,0.00000000,0.02070583,0.13481049,0.35874921,0.36914494,0.11504332,0.00000000
1.71385693,0.92777674,0.51761368,0.00000000,0.02072622,0.13748726,0.37474238,0.37901780,0.12422760,0.00000000
1.71985993,0.97574455,0.55063161,0.00000000,0.02092177,0.14150664,0.39326266,0.39231861,0.13438193,0.00000000
1.72586293,1.02982374,0.58598634,0.00000000,0.02127603,0.14675090,0.41403131,0.40872809,0.14539683,0.00000000
1.73186593,1.08904534,0.62319537,0.00000000,0.02176867,0.15308000,0.43670290,0.42786365,0.15715018,0.00000000
1.73786893,1.15231750,0.66173695,0.00000000,0.02237595,0.16033322,0.46087302,0.44928467,0.16950879,0.00000000
1.74387194,1.21844556,0.70106257,0.00000000,0.02307138,0.16833137,0.48608786,0.47249996,0.18233049,0.00000000
1.74987494,1.28615622,0.74061057,0.00000000,0.02382637,0.17687989,0.51185568,0.49697705,0.19546659,0.00000000
1.75587794,1.35412547,0.77982006,0.00000000,0.02461103,0.18577254,0.53765955,0.52215326,0.20876467,0.00000000
1.76188094,1.42100916,0.81814477,0.00000000,0.02539498,0.19479576,0.56297114,0.54744815,0.22207163,0.00000000
1.76788394,1.48547542,0.85506610,0.00000000,0.02614817,0.20373336,0.58726508,0.57227706,0.23523685,0.00000000
1.77388694,1.54623762,0.89010485,0.00000000,0.02684172,0.21237158,0.61003322,0.59606525,0.24811533,0.00000000
1.77988994,1.60208676,0.92283113,0.00000000,0.02744871,0.22050424,0.63079847,0.61826208,0.26057075,0.00000000
1.78589295,1.65192196,0.95287201,0.00000000,0.02794495,0.22793776,0.64912756,0.63835493,0.27247822,0.00000000
1.79189595,1.69477794,0.97991669,0.00000000,0.02830962,0.23449591,0.66464239,0.65588199,0.28372671,0.00000000
1.79789895,1.72984837,1.00371900,0.00000000,0.02852584,0.24002406,0.67702933,0.67044382,0.29422096,0.00000000
1.80390195,1.75650421,1.02409739,0.00000000,0.02858111,0.24439283,0.68604642,0.68171284,0.30388289,0.00000000
1.80990495,1.77430636,1.04093237,0.00000000,0.02846759,0.24750086,0.69152794,0.68944068,0.31265241,0.00000000
1.81590795,1.78301212,1.05416209,0.00000000,0.02818228,0.24927671,0.69338648,0.69346296,0.32048766,0.00000000
1.82191096,1.78257551,1.06377613,0.00000000,0.02772701,0.24967985,0.69161235,0.69370141,0.32736463,0.00000000
1.82791396,1.77314141,1.06980841,0.00000000,0.02710830,0.24870057,0.68627053,0.69016320,0.33327628,0.00000000
1.83391696,1.75503408,1.07232960,0.00000000,0.02633715,0.24635898,0.67749534,0.68293764,0.33823117,0.00000000
1.83991996,1.72874069,1.07143973,0.00000000,0.02542856,0.24270313,0.66548322,0.67219054,0.34225176,0.00000000
1.84592296,1.69489080,1.06726151,0.00000000,0.02440117,0.23780635,0.65048401,0.65815626,0.34537234,0.00000000
1.85192596,1.65423273,1.05993500,0.00000000,0.02327663,0.23176394,0.63279122,0.64112820,0.34763686,0.00000000
1.85792896,1.60760808,1.04961372,0.00000000,0.02207903,0.22468946,0.61273164,0.62144791,0.34909662,0.00000000
1.86393197,1.55592541,1.03646274,0.00000000,0.02083434,0.21671067,0.59065500,0.59949346,0.34980797,0.00000000
1.86993497,1.50013427,1.02065844,0.00000000,0.01956973,0.20796545,0.56692396,0.57566756,0.34983017,0.00000000
1.87593797,1.44120048,1.00239021,0.00000000,0.01831308,0.19859779,0.54190483,0.55038584,0.34922329,0.00000000
1.88194097,1.38008365,0.98186345,0.00000000,0.01709237,0.18875397,0.51595943,0.52406584,0.34804641,0.00000000
1.88794397,1.31771737,0.95930363,0.00000000,0.01593529,0.17857916,0.48943822,0.49711693,0.34635602,0.00000000
1.89394697,1.25499270,0.93496092,0.00000000,0.01486876,0.16821450,0.46267489,0.46993164,0.34420471,0.00000000
1.89994997,1.19274509,0.90911465,0.00000000,0.01391863,0.15779468,0.43598237,0.44287839,0.34164015,0.00000000
1.90595298,1.13174474,0.88207710,0.00000000,0.01310937,0.14744613,0.40965032,0.41629589,0.33870432,0.00000000
1.91195598,1.07269028,0.85419597,0.00000000,0.01246387,0.13728570,0.38394387,0.39048914,0.33543308,0.00000000
1.91795898,1.01620534,0.82585508,0.00000000,0.01200316,0.12741994,0.35910346,0.36572692,0.33185598,0.00000000
1.92396198,0.96283766,0.79747271,0.00000000,0.01174631,0.11794478,0.33534553,0.34224082,0.32799635,0.00000000
1.92996498,0.91306015,0.76949761,0.00000000,0.01171017,0.10894566,0.31286382,0.32022532,0.32387167,0.00000000
1.93596798,0.86727332,0.74240225,0.00000000,0.01190919,0.10049789,0.29183101,0.29983892,0.31949411,0.00000000
1.94197099,0.82580860,0.71667356,0.00000000,0.01235520,0.09266724,0.27240043,0.28120608,0.31487134,0.00000000
1.94797399,0.78893188,0.69280135,0.00000000,0.01305711,0.08551062,0.25470769,0.26441948,0.31000748,0.00000000
1.95397699,0.75684702,0.67126482,0.00000000,0.01402062,0.07907678,0.23887194,0.24954266,0.30490419,0.00000000
1.95997999,0.72969885,0.65251763,0.00000000,0.01524788,0.07340698,0.22499671,0.23661265,0.29956184,0.00000000
1.96598299,0.70757538,0.63697227,0.00000000,0.01673708,0.06853547,0.21317023,0.22564245,0.29398073,0.00000000
1.97198599,0.69050934,0.62498439,0.00000000,0.01848215,0.06448987,0.20346516,0.21662331,0.28816228,0.00000000
1.97798899,0.67847878,0.61683793,0.00000000,0.02047233,0.06129133,0.19593784,0.20952661,0.28211009,0.00000000
1.98399200,0.67140704,0.61273172,0.00000000,0.02269194,0.05895457,0.19062700,0.20430544,0.27583094,0.00000000
1.98999500,0.66916227,0.61276844,0.00000000,0.02512014,0.05748763,0.18755218,0.20089581,0.26933554,0.00000000
1.99599800,0.67155679,0.61694642,0.00000000,0.02773084,0.05689160,0.18671187,0.19921756,0.26263903,0.00000000
2.00200100,0.67834669,0.62515496,0.00000000,0.03049277,0.05716024,0.18808171,0.19917513,0.25576126,0.00000000
2.00800400,0.68923204,0.63717355,0.00000000,0.03336969,0.05827947,0.19161278,0.20065819,0.24872682,0.00000000
2.01400700,0.70385822,0.65267523,0.00000000,0.03632092,0.06022710,0.19723024,0.20354240,0.24156472,0.00000000
2.02001001,0.72181859,0.67123415,0.00000000,0.03930190,0.06297246,0.20483253,0.20769032,0.23430798,0.00000000
2.02601301,0.74265904,0.69233729,0.00000000,0.04226513,0.06647641,0.21429140,0.21295265,0.22699293,0.00000000
2.03201601,0.76588446,0.71539992,0.00000000,0.04516124,0.07069150,0.22545266,0.21916995,0.21965847,0.00000000
2.03801901,0.79096746,0.73978446,0.00000000,0.04794020,0.07556249,0.23813815,0.22617486,0.21234522,0.00000000
2.04402201,0.81735922,0.76482197,0.00000000,0.05055275,0.08102724,0.25214868,0.23379491,0.20509477,0.00000000
2.05002501,0.84450241,0.78983559,0.00000000,0.05295187,0.08701803,0.26726817,0.24185592,0.19794894,0.00000000
2.05602801,0.87184585,0.81416494,0.00000000,0.05509426,0.09346324,0.28326887,0.25018591,0.19094926,0.00000000
2.06203102,0.89886059,0.83719056,0.00000000,0.05694181,0.10028940,0.29991765,0.25861958,0.18413659,0.00000000
2.06803402,0.92505668,0.85835737,0.00000000,0.05846298,0.10742366,0.31698300,0.26700301,0.17755097,0.00000000
2.07403702,0.95000013,0.87719615,0.00000000,0.05963396,0.11479637,0.33424270,0.27519855,0.17123162,0.00000000
2.08004002,0.97332914,0.89334203,0.00000000,0.06043961,0.12234390,0.35149178,0.28308967,0.16521717,0.00000000
2.08604302,0.99476888,0.90654922,0.00000000,0.06087416,0.13001142,0.36855033,0.29058548,0.15954600,0.00000000
2.09204602,1.01414391,0.91670128,0.00000000,0.06094151,0.13775552,0.38527086,0.29762470,0.15425655,0.00000000
2.09804902,1.03138752,0.92381619,0.00000000,0.06065519,0.14554651,0.40154479,0.30417880,0.14938774,0.00000000
2.10405203,1.04654723,0.92804623,0.00000000,0.06003801,0.15337021,0.41730755,0.31025405,0.14497915,0.00000000
2.11005503,1.05978587,0.92967222,0.00000000,0.05912131,0.16122913,0.43254196,0.31589240,0.14107107,0.00000000
2.11605803,1.07137782,0.92909241,0.00000000,0.05794384,0.16914278,0.44727962,0.32117079,0.13770430,0.00000000
2.12206103,1.08170033,0.92680645,0.00000000,0.05655049,0.17714710,0.46159991,0.32619900,0.13491961,0.00000000
2.12806403,1.09121974,0.92339476,0.00000000,0.05499059,0.18529296,0.47562651,0.33111592,0.13275685,0.00000000
2.13406703,1.10047320,0.91949442,0.00000000,0.05331627,0.19364353,0.48952148,0.33608424,0.13125374,0.00000000
2.14007004,1.11004615,0.91577225,0.00000000,0.05158053,0.20227088,0.50347685,0.34128376,0.13044436,0.00000000
2.14607304,1.12054656,0.91289632,0.00000000,0.04983543,0.21125154,0.51770407,0.34690353,0.13035734,0.00000000
2.15207604,1.13257690,0.91150706,0.00000000,0.04813031,0.22066146,0.53242179,0.35313305,0.13101392,0.00000000
2.15807904,1.14670497,0.91218912,0.00000000,0.04651011,0.23057051,0.54784222,0.36015294,0.13242595,0.00000000
2.16408204,1.16343503,0.91544532,0.00000000,0.04501396,0.24103671,0.56415700,0.36812550,0.13459397,0.00000000
2.17008504,1.18318054,0.92167360,0.00000000,0.04367400,0.25210058,0.58152313,0.37718551,0.13750546,0.00000000
2.17608804,1.20623990,0.93114831,0.00000000,0.04251446,0.26377995,0.60004969,0.38743193,0.14113350,0.00000000
2.18209105,1.23277649,0.94400641,0.00000000,0.04155116,0.27606539,0.61978625,0.39892065,0.14543582,0.00000000
2.18809405,1.26280424,0.96023940,0.00000000,0.04079130,0.28891680,0.64071352,0.41165905,0.15035452,0.00000000
2.19409705,1.29617954,0.97969139,0.00000000,0.04023357,0.30226121,0.66273701,0.42560245,0.15581634,0.00000000
2.20010005,1.33260014,1.00206341,0.00000000,0.03986864,0.31599215,0.68568417,0.44065281,0.16173377,0.00000000
2.20610305,1.37161154,1.02692391,0.00000000,0.03967992,0.32997060,0.70930523,0.45665991,0.16800677,0.00000000
2.21210605,1.41262052,1.05372503,0.00000000,0.03964459,0.34402769,0.73327814,0.47342495,0.17452523,0.00000000
2.21810905,1.45491567,1.08182400,0.00000000,0.03973480,0.35796897,0.75721733,0.49070662,0.18117202,0.00000000
2.22411206,1.49769399,1.11050873,0.00000000,0.03991907,0.37158022,0.78068611,0.50822925,0.18782657,0.00000000
2.23011506,1.54009241,1.13902662,0.00000000,0.04016378,0.38463454,0.80321224,0.52569293,0.19436881,0.00000000
2.23611806,1.58122296,1.16661516,0.00000000,0.04043464,0.39690034,0.82430602,0.54278502,0.20068318,0.00000000
2.24212106,1.62020983,1.19253312,0.00000000,0.04069816,0.40814994,0.84347995,0.55919258,0.20666281,0.00000000
2.24812406,1.65622655,1.21609079,0.00000000,0.04092304,0.41816833,0.86026923,0.57461510,0.21221330,0.00000000
2.25412706,1.68853158,1.23667805,0.00000000,0.04108140,0.42676164,0.87425195,0.58877696,0.21725623,0.00000000
2.26013007,1.71650043,1.25378887,0.00000000,0.04114983,0.43376493,0.88506800,0.60143896,0.22173196,0.00000000
2.26613307,1.73965274,1.26704116,0.00000000,0.04111021,0.43904879,0.89243578,0.61240831,0.22560178,0.00000000
2.27213607,1.75767298,1.27619112,0.00000000,0.04095027,0.44252458,0.89616587,0.62154667,0.22884909,0.00000000
2.27813907,1.77042360,1.28114135,0.00000000,0.04066390,0.44414787,0.89617086,0.62877566,0.23147973,0.00000000
2.28414207,1.77795006,1.28194245,0.00000000,0.04025120,0.44392006,0.89247099,0.63407970,0.23352123,0.00000000
2.29014507,1.78047742,1.27878809,0.00000000,0.03971822,0.44188799,0.88519515,0.63750592,0.23502120,0.00000000
2.29614807,1.77839864,1.27200372,0.00000000,0.03907653,0.43814166,0.87457735,0.63916120,0.23604475,0.00000000
2.30215108,1.77225523,1.26202970,0.00000000,0.03834250,0.43281015,0.86094872,0.63920636,0.23667122,0.00000000
2.30815408,1.76271118,1.24939950,0.00000000,0.03753646,0.42605605,0.84472540,0.63784805,0.23699024,0.00000000
2.31415708,1.75052149,1.23471418,0.00000000,0.03668166,0.41806863,0.82639313,0.63532844,0.23709741,0.00000000
2.32016008,1.73649695,1.21861436,0.00000000,0.03580320,0.40905617,0.80648906,0.63191347,0.23708974,0.00000000
2.32616308,1.72146675,1.20175103,0.00000000,0.03492687,0.39923787,0.78558171,0.62788014,0.23706114,0.00000000
2.33216608,1.70624089,1.18475656,0.00000000,0.03407800,0.38883569,0.76425010,0.62350352,0.23709809,0.00000000
2.33816908,1.69157414,1.16821722,0.00000000,0.03328039,0.37806660,0.74306292,0.61904409,0.23727573,0.00000000
2.34417209,1.67813324,1.15264858,0.00000000,0.03255529,0.36713555,0.72255858,0.61473608,0.23765463,0.00000000
2.35017509,1.66646872,1.13847463,0.00000000,0.03192056,0.35622940,0.70322708,0.61077727,0.23827820,0.00000000
2.35617809,1.65699278,1.12601173,0.00000000,0.03138992,0.34551222,0.68549440,0.60732082,0.23917101,0.00000000
2.36218109,1.64996391,1.11545776,0.00000000,0.03097248,0.33512185,0.66970983,0.60446941,0.24033801,0.00000000
2.36818409,1.64547889,1.10688702,0.00000000,0.03067238,0.32516801,0.65613686,0.60227191,0.24176466,0.00000000
2.37418709,1.64347230,1.10025083,0.00000000,0.03048869,0.31573182,0.64494762,0.60072274,0.24341793,0.00000000
2.38019010,1.64372340,1.09538358,0.00000000,0.03041551,0.30686658,0.63622114,0.59976381,0.24524817,0.00000000
2.38619310,1.64586979,1.09201391,0.00000000,0.03044226,0.29859985,0.62994513,0.59928887,0.24719161,0.00000000
2.39219610,1.64942696,1.08978029,0.00000000,0.03055411,0.29093636,0.62602117,0.59915007,0.24917352,0.00000000
2.39819910,1.65381282,1.08825005,0.00000000,0.03073262,0.28386170,0.62427278,0.59916624,0.25111169,0.00000000
2.40420210,1.65837578,1.08694107,0.00000000,0.03095648,0.27734646,0.62445607,0.59913250,0.25292021,0.00000000
2.41020510,1.66242501,1.08534484,0.00000000,0.03120236,0.27135054,0.62627220,0.59883068,0.25451329,0.00000000
2.41620810,1.66526156,1.08295006,0.00000000,0.03144577,0.26582737,0.62938123,0.59804009,0.25580893,0.00000000
2.42221111,1.66620876,1.07926540,0.00000000,0.03166199,0.26072797,0.63341666,0.59654796,0.25673239,0.00000000
2.42821411,1.66464067,1.07384069,0.00000000,0.03182696,0.25600439,0.63800000,0.59415930,0.25721920,0.00000000
2.43421711,1.66000738,1.06628553,0.00000000,0.03191813,0.25161269,0.64275496,0.59070553,0.25721757,0.00000000
2.44022011,1.65185611,1.05628455,0.00000000,0.03191523,0.24751507,0.64732053,0.58605164,0.25669030,0.00000000
2.44622311,1.63984729,1.04360890,0.00000000,0.03180090,0.24368138,0.65136265,0.58010154,0.25561586,0.00000000
2.45222611,1.62376523,1.02812338,0.00000000,0.03156126,0.24008975,0.65458399,0.57280145,0.25398884,0.00000000
2.45822911,1.60352299,1.00978937,0.00000000,0.03118626,0.23672657,0.65673165,0.56414127,0.25181961,0.00000000
2.46423212,1.57916144,0.98866328,0.00000000,0.03066994,0.23358567,0.65760250,0.55415384,0.24913335,0.00000000
2.47023512,1.55084291,0.96489106,0.00000000,0.03001047,0.23066706,0.65704616,0.54291233,0.24596841,0.00000000
2.47623812,1.51883983,0.93869898,0.00000000,0.02921008,0.22797508,0.65496559,0.53052585,0.24237416,0.00000000
2.48224112,1.48351910,0.91038139,0.00000000,0.02827487,0.22551627,0.65131543,0.51713369,0.23840838,0.00000000
2.48824412,1.44532308,0.88028612,0.00000000,0.02721442,0.22329706,0.64609835,0.50289832,0.23413438,0.00000000
2.49424712,1.40474825,0.84879834,0.00000000,0.02604137,0.22132133,0.63935954,0.48799779,0.22961798,0.00000000
2.50025013,1.36232256,0.81632358,0.00000000,0.02477088,0.21958813,0.63117996,0.47261762,0.22492444,0.00000000
2.50625313,1.31858268,0.78327089,0.00000000,0.02342004,0.21808959,0.62166849,0.45694291,0.22011551,0.00000000
2.51225613,1.27405209,0.75003685,0.00000000,0.02200724,0.21680923,0.61095365,0.44115076,0.21524680,0.00000000
2.51825913,1.22922113,0.71699105,0.00000000,0.02055155,0.21572065,0.59917514,0.42540350,0.21036549,0.00000000
2.52426213,1.18452979,0.68446382,0.00000000,0.01907215,0.21478679,0.58647579,0.40984305,0.20550855,0.00000000
2.53026513,1.14035396,0.65273648,0.00000000,0.01758774,0.21395983,0.57299423,0.39458645,0.20070151,0.00000000
2.53626813,1.09699561,0.62203450,0.00000000,0.01611603,0.21318166,0.55885863,0.37972302,0.19595790,0.00000000
2.54227114,1.05467725,0.59252372,0.00000000,0.01467337,0.21238498,0.54418184,0.36531287,0.19127924,0.00000000
2.54827414,1.01354056,0.56430963,0.00000000,0.01327438,0.21149504,0.52905797,0.35138704,0.18665574,0.00000000
2.55427714,0.97364918,0.53743939,0.00000000,0.01193168,0.21043182,0.51356070,0.33794903,0.18206752,0.00000000
2.56028014,0.93499524,0.51190661,0.00000000,0.01065580,0.20911276,0.49774310,0.32497763,0.17748635,0.00000000
2.56628314,0.89750898,0.48765807,0.00000000,0.00945503,0.20745567,0.48163901,0.31243080,0.17287782,0.00000000
2.57228614,0.86107093,0.46460223,0.00000000,0.00833552,0.20538190,0.46526571,0.30025036,0.16820375,0.00000000
2.57828914,0.82552576,0.44261878,0.00000000,0.00730130,0.20281951,0.44862764,0.28836720,0.16342479,0.00000000
2.58429215,0.79069698,0.42156878,0.00000000,0.00635442,0.19970631,0.43172088,0.27670672,0.15850304,0.00000000
2.59029515,0.75640172,0.40130472,0.00000000,0.00549522,0.19599258,0.41453802,0.26519418,0.15340453,0.00000000
2.59629815,0.72246471,0.38168014,0.00000000,0.00472248,0.19164342,0.39707308,0.25375967,0.14810145,0.00000000
2.60230115,0.68873087,0.36255817,0.00000000,0.00403372,0.18664048,0.37932617,0.24234257,0.14257405,0.00000000
2.60830415,0.65507588,0.34381891,0.00000000,0.00342544,0.18098314,0.36130760,0.23089514,0.13681211,0.00000000
2.61430715,0.62141431,0.32536507,0.00000000,0.00289341,0.17468895,0.34304117,0.21938526,0.13081586,0.00000000
2.62031016,0.58770507,0.30712601,0.00000000,0.00243295,0.16779336,0.32456643,0.20779809,0.12459642,0.00000000
