energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.85192596,2.26977963,0.01653608,0.19893423,1.75854632,1.72878215,0.07725400,0.05648955,0.00862587,0.67539277
-1.84592296,2.31195553,0.01580912,0.17956038,1.75752000,1.77914476,0.07266750,0.05383893,0.00809286,0.71255608
-1.83991996,2.36712612,0.01517383,0.16244315,1.76919282,1.83891499,0.06894649,0.05169454,0.00761551,0.75220199
-1.83391696,2.43268168,0.01462448,0.14746021,1.79125287,1.90592927,0.06599904,0.05000442,0.00719142,0.79353496
-1.82791396,2.50580221,0.01415298,0.13446613,1.82127972,1.97787139,0.06372580,0.04871184,0.00681704,0.83569149
-1.82191096,2.58352790,0.01374936,0.12329757,1.85680255,2.05232907,0.06202306,0.04775699,0.00648789,0.87775992
-1.81590795,2.66283467,0.01340229,0.11377837,1.89535908,2.12685418,0.06078566,0.04707860,0.00619877,0.91880295
-1.80990495,2.74071273,0.01309957,0.10572469,1.93455348,2.19902502,0.05990971,0.04661562,0.00594404,0.95788196
-1.80390195,2.81424575,0.01282870,0.09894992,1.97211197,2.26650872,0.05929518,0.04630885,0.00571784,0.99408248
-1.79789895,2.88068786,0.01257736,0.09326936,2.00593458,2.32712188,0.05884811,0.04610249,0.00551439,1.02653977
-1.79189595,2.93753615,0.01233393,0.08850443,2.03414137,2.37888715,0.05848267,0.04594547,0.00532815,1.05446346
-1.78589295,2.98259597,0.01208783,0.08448646,2.05511206,2.42008408,0.05812273,0.04579279,0.00515410,1.07716050
-1.77988994,3.01403671,0.01182994,0.08105997,2.06751751,2.44929220,0.05770325,0.04560655,0.00498790,1.09405522
-1.77388694,3.03043641,0.01155282,0.07808532,2.07034247,2.46542493,0.05717116,0.04535679,0.00482606,1.10470590
-1.76788394,3.03081344,0.01125091,0.07544085,2.06289874,2.46775318,0.05648608,0.04502228,0.00466603,1.10881711
-1.76188094,3.01464456,0.01092063,0.07302435,2.04482883,2.45591783,0.05562049,0.04459089,0.00450634,1.10624736
-1.75587794,2.98186892,0.01056040,0.07075408,2.01609992,2.42993094,0.05455971,0.04405997,0.00434663,1.09701187
-1.74987494,2.93287842,0.01017059,0.06856911,1.97698909,2.39016592,0.05330156,0.04343645,0.00418765,1.08128037
-1.74387194,2.86849519,0.00975340,0.06642932,1.92806043,2.33733734,0.05185571,0.04273680,0.00403133,1.05937018
-1.73786893,2.78993765,0.00931269,0.06431486,1.87013546,2.27247157,0.05024283,0.04198688,0.00388069,1.03173510
-1.73186593,2.69877701,0.00885379,0.06222529,1.80425809,2.19686976,0.04849354,0.04122167,0.00373984,0.99895046
-1.72586293,2.59688615,0.00838324,0.06017840,1.73165602,2.11206487,0.04664725,0.04048484,0.00361391,0.96169536
-1.71985993,2.48638341,0.00790856,0.05820880,1.65369985,2.01977467,0.04475086,0.03982835,0.00350898,0.92073267
-1.71385693,2.36957341,0.00743803,0.05636624,1.57186181,1.92185268,0.04285741,0.03931184,0.00343202,0.87688785
-1.70785393,2.24888714,0.00698037,0.05471392,1.48767525,1.82023882,0.04102476,0.03900199,0.00339078,0.83102726
-1.70185093,2.12682333,0.00654464,0.05332649,1.40269645,1.71691153,0.03931415,0.03897179,0.00339373,0.78403694
-1.69584792,2.00589277,0.00613994,0.05228814,1.31846937,1.61384268,0.03778892,0.03929964,0.00344991,0.73680230
-1.68984492,1.88856663,0.00577532,0.05169046,1.23649436,1.51295649,0.03651316,0.04006833,0.00356886,0.69018951
-1.68384192,1.77722992,0.00545962,0.05163027,1.15820088,1.41609311,0.03555047,0.04136383,0.00376046,0.64502877
-1.67783892,1.67414022,0.00520135,0.05220735,1.08492463,1.32497726,0.03496268,0.04327384,0.00403477,0.60209990
-1.67183592,1.58139190,0.00500865,0.05352199,1.01788860,1.24119213,0.03480862,0.04588611,0.00440185,0.56212013
-1.66583292,1.50088546,0.00488917,0.05567251,0.95818799,1.16615821,0.03514295,0.04928655,0.00487157,0.52573419
-1.65982991,1.43430153,0.00485012,0.05875250,0.90677821,1.10111661,0.03601490,0.05355697,0.00545336,0.49350654
-1.65382691,1.38307893,0.00489816,0.06284802,0.86446556,1.04711656,0.03746710,0.05877263,0.00615591,0.46591540
-1.64782391,1.34839610,0.00503942,0.06803461,0.83190006,1.00500615,0.03953433,0.06499961,0.00698693,0.44334844
-1.64182091,1.33115541,0.00527946,0.07437426,0.80956976,0.97542596,0.04224236,0.07229188,0.00795281,0.42609975
-1.63581791,1.33196998,0.00562326,0.08191229,0.79779628,0.95880501,0.04560672,0.08068847,0.00905829,0.41436798
-1.62981491,1.35115283,0.00607519,0.09067432,0.79673143,0.95535864,0.04963170,0.09021050,0.01030615,0.40825528
-1.62381191,1.38870844,0.00663898,0.10066343,0.80635471,0.96508818,0.05430929,0.10085850,0.01169691,0.40776714
-1.61780890,1.44432727,0.00731766,0.11185755,0.82647205,0.98778233,0.05961840,0.11260995,0.01322851,0.41281288
-1.61180590,1.51738373,0.00811352,0.12420738,0.85671588,1.02302053,0.06552433,0.12541731,0.01489617,0.42320705
-1.60580290,1.60693839,0.00902807,0.13763485,0.89654724,1.07017859,0.07197845,0.13920666,0.01669216,0.43867177
-1.59979990,1.71174546,0.01006197,0.15203235,0.94526021,1.12843684,0.07891830,0.15387705,0.01860579,0.45884011
-1.59379690,1.83026633,0.01121495,0.16726288,1.00198937,1.19679153,0.08626812,0.16930082,0.02062339,0.48326093
-1.58779390,1.96068993,0.01248579,0.18316113,1.06572064,1.27406958,0.09393979,0.18532472,0.02272850,0.51140525
-1.58179090,2.10096051,0.01387223,0.19953571,1.13530603,1.35894715,0.10183420,0.20177221,0.02490211,0.54267425
-1.57578789,2.24881294,0.01537092,0.21617242,1.20948229,1.44997203,0.10984321,0.21844664,0.02712302,0.57640925
-1.56978489,2.40181537,0.01697736,0.23283860,1.28689361,1.54558992,0.11785193,0.23513545,0.02936830,0.61190348
-1.56378189,2.55741856,0.01868583,0.24928844,1.36611795,1.64417397,0.12574137,0.25161512,0.03161389,0.64841559
-1.55777889,2.71301074,0.02048938,0.26526915,1.44569659,1.74405729,0.13339149,0.26765688,0.03383520,0.68518476
-1.55177589,2.86597628,0.02237971,0.28052770,1.52416587,1.84356723,0.14068430,0.28303285,0.03600775,0.72144697
-1.54577289,3.01375643,0.02434717,0.29481788,1.60009041,1.94106069,0.14750711,0.29752229,0.03810790,0.75645201
-1.53976988,3.15390954,0.02638066,0.30790754,1.67209630,2.03495894,0.15375563,0.31091791,0.04011344,0.78948071
-1.53376688,3.28416874,0.02846766,0.31958541,1.73890316,2.12378084,0.15933693,0.32303174,0.04200421,0.81986165
-1.52776388,3.40249428,0.03059410,0.32966745,1.79935378,2.20617307,0.16417192,0.33370038,0.04376256,0.84698692
-1.52176088,3.50711869,0.03274444,0.33800235,1.85243990,2.28093621,0.16819752,0.34278941,0.04537376,0.87032598
-1.51575788,3.59658254,0.03490160,0.34447577,1.89732326,2.34704570,0.17136809,0.35019663,0.04682620,0.88943737
-1.50975488,3.66975956,0.03704703,0.34901340,1.93335093,2.40366679,0.17365632,0.35585418,0.04811151,0.90397754
-1.50375188,3.72587009,0.03916081,0.35158244,1.96006438,2.45016323,0.17505343,0.35972930,0.04922446,0.91370655
-1.49774887,3.76448273,0.04122175,0.35219159,1.97720199,2.48609951,0.17556867,0.36182373,0.05016276,0.91849038
-1.49174587,3.78550445,0.04320759,0.35088952,1.98469520,2.51123694,0.17522820,0.36217197,0.05092675,0.91829986
-1.48574287,3.78916032,0.04509529,0.34776196,1.98265865,2.52552422,0.17407346,0.36083832,0.05151892,0.91320632
-1.47973987,3.77596434,0.04686130,0.34292760,1.97137511,2.52908336,0.17215905,0.35791308,0.05194345,0.90337426
-1.47373687,3.74668338,0.04848203,0.33653294,1.95127613,2.52219215,0.16955030,0.35350802,0.05220565,0.88905142
-1.46773387,3.70229664,0.04993422,0.32874661,1.92291978,2.50526436,0.16632068,0.34775153,0.05231148,0.87055694
-1.46173087,3.64395296,0.05119554,0.31975324,1.88696652,2.47882901,0.16254922,0.34078353,0.05226704,0.84826807
-1.45572786,3.57292846,0.05224511,0.30974738,1.84415475,2.44351007,0.15831798,0.33275066,0.05207822,0.82260616
-1.44972486,3.49058672,0.05306408,0.29892767,1.79527714,2.40000750,0.15370981,0.32380176,0.05175038,0.79402261
-1.44372186,3.39834329,0.05363620,0.28749163,1.74115889,2.34908077,0.14880650,0.31408402,0.05128825,0.76298528
-1.43771886,3.29763598,0.05394841,0.27563124,1.68263881,2.29153522,0.14368722,0.30373989,0.05069588,0.72996600
-1.43171586,3.18990186,0.05399130,0.26352947,1.62055381,2.22821183,0.13842760,0.29290478,0.04997678,0.69542950
-1.42571286,3.07656107,0.05375959,0.25135792,1.55572715,2.15998022,0.13309912,0.28170570,0.04913414,0.65982412
-1.41970985,2.95900744,0.05325241,0.23927542,1.48896055,2.08773453,0.12776905,0.27026069,0.04817116,0.62357440
-1.41370685,2.83860499,0.05247357,0.22742779,1.42102989,2.01239182,0.12250069,0.25867899,0.04709149,0.58707566
-1.40770385,2.71668906,0.05143157,0.21594833,1.35268412,1.93489197,0.11735396,0.24706188,0.04589960,0.55069044
-1.40170085,2.59457089,0.05013959,0.20495916,1.28464661,1.85619820,0.11238613,0.23550386,0.04460126,0.51474660
-1.39569785,2.47354359,0.04861523,0.19457296,1.21761837,1.77729738,0.10765267,0.22409417,0.04320388,0.47953697
-1.38969485,2.35488815,0.04688020,0.18489504,1.15228210,1.69919892,0.10320801,0.21291827,0.04171686,0.44532006
-1.38369185,2.23987757,0.04495978,0.17602540,1.08930637,1.62293155,0.09910618,0.20205924,0.04015173,0.41232173
-1.37768884,2.12977799,0.04288222,0.16806063,1.02934905,1.54953722,0.09540118,0.19159889,0.03852228,0.38073726
-1.37168584,2.02584544,0.04067810,0.16109533,0.97305938,1.48006153,0.09214700,0.18161842,0.03684446,0.35073387
-1.36568284,1.92931768,0.03837947,0.15522303,0.92107796,1.41554064,0.08939732,0.17219859,0.03513617,0.32245305
-1.35967984,1.84140068,0.03601915,0.15053641,0.87403445,1.35698453,0.08720475,0.16341929,0.03341695,0.29601289
-1.35367684,1.76324992,0.03362988,0.14712669,0.83254257,1.30535689,0.08561968,0.15535863,0.03170748,0.27151003
-1.34767384,1.69594696,0.03124352,0.14508235,0.79719252,1.26155242,0.08468876,0.14809150,0.03002906,0.24902117
-1.34167084,1.64047223,0.02889039,0.14448702,0.76854078,1.22637205,0.08445314,0.14168763,0.02840295,0.22860432
-1.33566783,1.59767525,0.02659858,0.14541674,0.74709769,1.20049726,0.08494643,0.13620944,0.02684976,0.21029950
-1.32966483,1.56824364,0.02439341,0.14793677,0.73331325,1.18446467,0.08619256,0.13170964,0.02538873,0.19412925
-1.32366183,1.55267262,0.02229699,0.15209794,0.72756155,1.17864189,0.08820373,0.12822885,0.02403715,0.18009877
-1.31765883,1.55123665,0.02032792,0.15793287,0.73012461,1.18320615,0.09097840,0.12579323,0.02280976,0.16819597
-1.31165583,1.56396478,0.01850107,0.16545226,0.74117636,1.19812673,0.09449966,0.12441254,0.02171831,0.15839148
-1.30565283,1.59062133,0.01682752,0.17464140,0.76076736,1.22315236,0.09873389,0.12407843,0.02077112,0.15063855
-1.29964982,1.63069320,0.01531459,0.18545710,0.78881116,1.25780458,0.10363002,0.12476334,0.01997290,0.14487324
-1.29364682,1.68338485,0.01396599,0.19782531,0.82507302,1.30137760,0.10911928,0.12641993,0.01932460,0.14101459
-1.28764382,1.74762183,0.01278201,0.21163954,0.86916172,1.35294545,0.11511568,0.12898119,0.01882345,0.13896514
-1.28164082,1.82206305,0.01175986,0.22676015,0.92052503,1.41137621,0.12151709,0.13236120,0.01846309,0.13861158
-1.27563782,1.90512203,0.01089398,0.24301479,0.97844950,1.47535358,0.12820707,0.13645655,0.01823386,0.13982571
-1.26963482,1.99499665,0.01017646,0.26019983,1.04206494,1.54340496,0.13505724,0.14114836,0.01812315,0.14246560
-1.26363182,2.08970656,0.00959737,0.27808293,1.11035378,1.61393556,0.14193031,0.14630489,0.01811588,0.14637701
-1.25762881,2.18713734,0.00914527,0.29640671,1.18216565,1.68526736,0.14868352,0.15178457,0.01819503,0.15139496
-1.25162581,2.28508988,0.00880752,0.31489329,1.25623678,1.75568164,0.15517240,0.15743939,0.01834217,0.15734559
-1.24562281,2.38133331,0.00857068,0.33324985,1.33121421,1.82346360,0.16125481,0.16311851,0.01853812,0.16404806
-1.23961981,2.47365979,0.00842088,0.35117478,1.40568411,1.88694756,0.16679491,0.16867196,0.01876345,0.17131673
-1.23361681,2.55993925,0.00834413,0.36836438,1.47820371,1.94456093,0.17166707,0.17395431,0.01899911,0.17896334
-1.22761381,2.63817212,0.00832658,0.38451991,1.54733579,1.99486555,0.17575952,0.17882819,0.01922690,0.18679940
-1.22161081,2.70653843,0.00835479,0.39935463,1.61168485,2.03659481,0.17897748,0.18316754,0.01942998,0.19463866
-1.21560780,2.76344157,0.00841592,0.41260083,1.66993378,2.06868530,0.18124583,0.18686045,0.01959322,0.20229967
-1.20960480,2.80754545,0.00849794,0.42401641,1.72087979,2.09030194,0.18251109,0.18981165,0.01970357,0.20960843
-1.20360180,2.83780403,0.00858970,0.43339088,1.76346845,2.10085590,0.18274276,0.19194445,0.01975024,0.21640108
-1.19759880,2.85348247,0.00868112,0.44055066,1.79682466,2.10001494,0.18193380,0.19320217,0.01972492,0.22252671
-1.19159580,2.85416971,0.00876326,0.44536347,1.82027940,2.08770605,0.18010049,0.19354910,0.01962184,0.22785014
-1.18559280,2.83978238,0.00882835,0.44774157,1.83339139,2.06411078,0.17728159,0.19297088,0.01943775,0.23225464
-1.17958979,2.81056048,0.00886988,0.44764400,1.83596286,2.02965377,0.17353681,0.19147448,0.01917191,0.23564472
-1.17358679,2.76705557,0.00888262,0.44507758,1.82804898,1.98498538,0.16894484,0.18908772,0.01882596,0.23794867
-1.16758379,2.71011217,0.00886263,0.44009674,1.80996057,1.93095942,0.16360088,0.18585840,0.01840376,0.23912097
-1.16158079,2.64084367,0.00880726,0.43280218,1.78226005,1.86860721,0.15761399,0.18185317,0.01791123,0.23914452
-1.15557779,2.56060370,0.00871514,0.42333843,1.74575097,1.79910904,0.15110411,0.17715609,0.01735608,0.23803244
-1.14957479,2.47095440,0.00858616,0.41189045,1.70146137,1.72376444,0.14419918,0.17186701,0.01674764,0.23582962
-1.14357179,2.37363244,0.00842137,0.39867936,1.65062165,1.64396218,0.13703222,0.16609984,0.01609660,0.23261378
-1.13756878,2.27051413,0.00822301,0.38395734,1.59463771,1.56115098,0.12973854,0.15998061,0.01541475,0.22849603
-1.13156578,2.16358035,0.00799435,0.36800204,1.53506022,1.47681185,0.12245320,0.15364552,0.01471480,0.22362094
-1.12556278,2.05488212,0.00773962,0.35111059,1.47355081,1.39243244,0.11530870,0.14723889,0.01401010,0.21816609
-1.11955978,1.94650724,0.00746390,0.33359321,1.41184626,1.30948384,0.10843290,0.14091104,0.01331446,0.21234093
-1.11355678,1.84054851,0.00717300,0.31576691,1.35172130,1.22939992,0.10194729,0.13481608,0.01264192,0.20638517
-1.10755378,1.73907349,0.00687330,0.29794908,1.29495111,1.15355916,0.09596541,0.12910964,0.01200658,0.20056650
-1.10155078,1.64409588,0.00657158,0.28045134,1.24327386,1.08326870,0.09059161,0.12394651,0.01142236,0.19517772
-1.09554777,1.55754837,0.00627491,0.26357370,1.19835431,1.01975024,0.08591987,0.11947816,0.01090282,0.19053326
-1.08954477,1.48125675,0.00599042,0.24759912,1.16174853,0.96412738,0.08203290,0.11585016,0.01046098,0.18696511
-1.08354177,1.41691492,0.00572514,0.23278853,1.13487056,0.91741392,0.07900125,0.11319952,0.01010910,0.18481805
-1.07753877,1.36606067,0.00548584,0.21937646,1.11896120,0.88050268,0.07688254,0.11165190,0.00985850,0.18444430
-1.07153577,1.33005195,0.00527886,0.20756726,1.11505924,0.85415455,0.07572074,0.11131883,0.00971933,0.18619746
-1.06553277,1.31004368,0.00510989,0.19753194,1.12397573,0.83898742,0.07554551,0.11229485,0.00970034,0.19042585
-1.05952976,1.30696505,0.00498391,0.18940570,1.14627138,0.83546510,0.07637158,0.11465477,0.00980872,0.19746509
-1.05352676,1.32149770,0.00490494,0.18328613,1.18223785,0.84388617,0.07819825,0.11845109,0.01004986,0.20763009
-1.04752376,1.35405515,0.00487603,0.17923210,1.23188319,0.86437318,0.08100897,0.12371158,0.01042714,0.22120648
-1.04152076,1.40476427,0.00489905,0.17726326,1.29492217,0.89686259,0.08477108,0.13043734,0.01094180,0.23844147
-1.03551776,1.47344951,0.00497473,0.17736034,1.37077196,0.94109615,0.08943586,0.13860126,0.01159273,0.25953451
-1.02951476,1.55962097,0.00510252,0.17946600,1.45855392,0.99661455,0.09493873,0.14814710,0.01237642,0.28462769
-1.02351176,1.66246733,0.00528062,0.18348639,1.55710190,1.06275397,0.10119985,0.15898931,0.01328683,0.31379644
-1.01750875,1.78085488,0.00550602,0.18929337,1.66497763,1.13864670,0.10812513,0.17101362,0.01431546,0.34704063
-1.01150575,1.91333349,0.00577452,0.19672733,1.78049343,1.22322640,0.11560755,0.18407862,0.01545136,0.38427663
-1.00550275,2.05815066,0.00608086,0.20560059,1.90174239,1.31523878,0.12352900,0.19801813,0.01668128,0.42533068
-0.99949975,2.21327413,0.00641884,0.21570143,2.02663578,1.41325831,0.13176245,0.21264469,0.01798989,0.46993406
-0.99349675,2.37642359,0.00678148,0.22679850,2.15294719,1.51571101,0.14017455,0.22775382,0.01936005,0.51772050
-0.98749375,2.54511130,0.00716127,0.23864581,2.27836275,1.62090351,0.14862855,0.24312914,0.02077319,0.56822619
-0.98149075,2.71669134,0.00755038,0.25098796,2.40053600,1.72705780,0.15698744,0.25854825,0.02220972,0.62089294
-0.97548774,2.88841639,0.00794094,0.26356563,2.51714616,1.83235110,0.16511727,0.27378903,0.02364948,0.67507446
-0.96948474,3.05750080,0.00832533,0.27612117,2.62595804,1.93495973,0.17289050,0.28863628,0.02507232,0.73004606
-0.96348174,3.22118807,0.00869647,0.28840422,2.72488153,2.03310550,0.18018925,0.30288840,0.02645860,0.78501783
-0.95747874,3.37682065,0.00904816,0.30017709,2.81202878,2.12510327,0.18690836,0.31636383,0.02778970,0.83915079
-0.95147574,3.52190950,0.00937535,0.31121982,2.88576678,2.20940759,0.19295816,0.32890706,0.02904859,0.89157604
-0.94547274,3.65420091,0.00967442,0.32133480,2.94476362,2.28465680,0.19826672,0.34039377,0.03022028,0.94141601
-0.93946973,3.77173800,0.00994344,0.33035071,2.98802629,2.34971257,0.20278167,0.35073507,0.03129225,0.98780741
-0.93346673,3.87291431,0.01018241,0.33812580,3.01492877,2.40369329,0.20647138,0.35988050,0.03225478,1.02992484
-0.92746373,3.95651729,0.01039336,0.34455025,3.02522905,2.44599971,0.20932556,0.36781963,0.03310121,1.06700426
-0.92146073,4.02175985,0.01058049,0.34954766,3.01907438,2.47633177,0.21135521,0.37458226,0.03382812,1.09836538
-0.91545773,4.06829857,0.01075021,0.35307559,2.99699458,2.49469567,0.21259193,0.38023708,0.03443533,1.12343196
-0.90945473,4.09623770,0.01091104,0.35512514,2.95988340,2.50140096,0.21308670,0.38488890,0.03492592,1.14174918
-0.90345173,4.10611882,0.01107353,0.35571965,2.90896885,2.49704752,0.21290814,0.38867444,0.03530603,1.15299728
-0.89744872,4.09889638,0.01125003,0.35491245,2.84577340,2.48250313,0.21214035,0.39175699,0.03558461,1.15700092
-0.89144572,4.07590028,0.01145438,0.35278402,2.77206562,2.45887234,0.21088039,0.39431995,0.03577317,1.15373379
-0.88544272,4.03878676,0.01170157,0.34943835,2.68980501,2.42745799,0.20923555,0.39655964,0.03588529,1.14331824
-0.87943972,3.98947965,0.01200728,0.34499889,2.60108200,2.38971677,0.20732047,0.39867758,0.03593627,1.12602008
-0.87343672,3.93010413,0.01238734,0.33960415,2.50805519,2.34721067,0.20525414,0.40087256,0.03594257,1.10223863
-0.86743372,3.86291556,0.01285722,0.33340308,2.41288804,2.30155595,0.20315700,0.40333274,0.03592136,1.07249272
-0.86143072,3.79022584,0.01343138,0.32655040,2.31768690,2.25437155,0.20114801,0.40622808,0.03588996,1.03740307
-0.85542771,3.71433006,0.01412268,0.31920201,2.22444256,2.20722862,0.19934191,0.40970344,0.03586535,0.99767195
-0.84942471,3.63743564,0.01494179,0.31151068,2.13497687,2.16160292,0.19784657,0.41387248,0.03586363,0.95406110
-0.84342171,3.56159661,0.01589651,0.30362201,2.05089599,2.11883143,0.19676055,0.41881261,0.03589958,0.90736861
-0.83741871,3.48865471,0.01699132,0.29567082,1.97355166,2.08007448,0.19617089,0.42456123,0.03598620,0.85840594
-0.83141571,3.42018937,0.01822686,0.28777812,1.90401119,2.04628445,0.19615099,0.43111338,0.03613428,0.80797585
-0.82541271,3.35747777,0.01959955,0.28004860,1.84303703,2.01818180,0.19675894,0.43842076,0.03635209,0.75685200
-0.81940970,3.30146611,0.02110133,0.27256867,1.79107628,1.99623900,0.19803593,0.44639243,0.03664510,0.70576094
-0.81340670,3.25275288,0.02271958,0.26540530,1.74826002,1.98067262,0.20000508,0.45489702,0.03701572,0.65536702
-0.80740370,3.21158420,0.02443713,0.25860530,1.71441254,1.97144377,0.20267064,0.46376643,0.03746324,0.60626047
-0.80140070,3.17786151,0.02623245,0.25219544,1.68906973,1.96826668,0.20601754,0.47280107,0.03798377,0.55894898
-0.79539770,3.15116089,0.02808010,0.24618307,1.67150611,1.97062505,0.21001149,0.48177635,0.03857031,0.51385259
-0.78939470,3.13076351,0.02995122,0.24055734,1.66076934,1.97779574,0.21459952,0.49045039,0.03921295,0.47130208
