energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,2.60371800,1.73366495,1.61106310,0.02293973,0.64943504,0.50133601,0.00000000
2.57828914,2.63363905,1.75006711,1.62628446,0.02330208,0.66377693,0.49969588,0.00000000
2.58429215,2.65838088,1.76347837,1.63869640,0.02362421,0.67660174,0.49619696,0.00000000
2.59029515,2.67747896,1.77364897,1.64800614,0.02390419,0.68770027,0.49083639,0.00000000
2.59629815,2.69069063,1.78047902,1.65405433,0.02414217,0.69691923,0.48365817,0.00000000
2.60230115,2.69800921,1.78402945,1.65682371,0.02434049,0.70416754,0.47475275,0.00000000
2.60830415,2.69966800,1.78452556,1.65644155,0.02450361,0.70942012,0.46425499,0.00000000
2.61430715,2.69613322,1.78235278,1.65317564,0.02463801,0.71271878,0.45234032,0.00000000
2.62031016,2.68808614,1.77804451,1.64742359,0.02475185,0.71417009,0.43921940,0.00000000
2.62631316,2.67639460,1.77226224,1.63969588,0.02485469,0.71394020,0.42513133,0.00000000
2.63231616,2.66207509,1.76576861,1.63059308,0.02495693,0.71224694,0.41033583,0.00000000
2.63831916,2.64624680,1.75939449,1.62077823,0.02506937,0.70934929,0.39510467,0.00000000
2.64432216,2.63007956,1.75400112,1.61094547,0.02520255,0.70553486,0.37971260,0.00000000
2.65032516,2.61473801,1.75043931,1.60178633,0.02536619,0.70110588,0.36442830,0.00000000
2.65632816,2.60132466,1.74950714,1.59395521,0.02556861,0.69636433,0.34950563,0.00000000
2.66233117,2.59082426,1.75190831,1.58803568,0.02581616,0.69159712,0.33517561,0.00000000
2.66833417,2.58405265,1.75821311,1.58450923,0.02611278,0.68706183,0.32163926,0.00000000
2.67433717,2.58161221,1.76882385,1.58372815,0.02645961,0.68297392,0.30906194,0.00000000
2.68034017,2.58385666,1.78394670,1.58589381,0.02685476,0.67949599,0.29756896,0.00000000
2.68634317,2.59086688,1.80357133,1.59104174,0.02729322,0.67672974,0.28724298,0.00000000
2.69234617,2.60243938,1.82745971,1.59903427,0.02776688,0.67471102,0.27812309,0.00000000
2.69834917,2.61808814,1.85514485,1.60956141,0.02826476,0.67340823,0.27020558,0.00000000
2.70435218,2.63706025,1.88593993,1.62215003,0.02877336,0.67272431,0.26344647,0.00000000
2.71035518,2.65836468,1.91895761,1.63618121,0.02927715,0.67250204,0.25776547,0.00000000
2.71635818,2.68081320,1.95313909,1.65091510,0.02975917,0.67253270,0.25305132,0.00000000
2.72236118,2.70307172,1.98729171,1.66552215,0.03020173,0.67256730,0.24916818,0.00000000
2.72836418,2.72371965,2.02013368,1.67911949,0.03058718,0.67233016,0.24596290,0.00000000
2.73436718,2.74131470,2.05034397,1.69081073,0.03089868,0.67153392,0.24327259,0.00000000
2.74037019,2.75446003,2.07661532,1.69972732,0.03112096,0.66989536,0.24093251,0.00000000
2.74637319,2.76187056,2.09770796,1.70506957,0.03124105,0.66715111,0.23878364,0.00000000
2.75237619,2.76243536,2.11250153,1.70614543,0.03124889,0.66307259,0.23667977,0.00000000
2.75837919,2.75527310,2.12004310,1.70240503,0.03113786,0.65747931,0.23449381,0.00000000
2.76438219,2.73977799,2.11958892,1.69346951,0.03090519,0.65024999,0.23212303,0.00000000
2.77038519,2.71565392,2.11063820,1.67915269,0.03055211,0.64133086,0.22949303,0.00000000
2.77638819,2.68293547,2.09295725,1.65947459,0.03008399,0.63074084,0.22656034,0.00000000
2.78239120,2.64199459,2.06659323,1.63466625,0.02951020,0.61857333,0.22331360,0.00000000
2.78839420,2.59353305,2.03187687,1.60516555,0.02884384,0.60499462,0.21977320,0.00000000
2.79439720,2.53856083,1.98941415,1.57160453,0.02810133,0.59023901,0.21598960,0.00000000
2.80040020,2.47836192,1.94006772,1.53478864,0.02730190,0.57460088,0.21204026,0.00000000
2.80640320,2.41444903,1.88492880,1.49566915,0.02646695,0.55842432,0.20802556,0.00000000
2.81240620,2.34850955,1.82528122,1.45531000,0.02561932,0.54209061,0.20406379,0.00000000
2.81840920,2.28234531,1.76255930,1.41485067,0.02478260,0.52600433,0.20028548,0.00000000
2.82441221,2.21780889,1.69830140,1.37546677,0.02398034,0.51057876,0.19682735,0.00000000
2.83041521,2.15673938,1.63410132,1.33833017,0.02323537,0.49622114,0.19382622,0.00000000
2.83641821,2.10090017,1.57155959,1.30457019,0.02256909,0.48331851,0.19141303,0.00000000
2.84242121,2.05192158,1.51223643,1.27523771,0.02200089,0.47222466,0.18970731,0.00000000
2.84842421,2.01125016,1.45760817,1.25127318,0.02154764,0.46324875,0.18881232,0.00000000
2.85442721,1.98010665,1.40902859,1.23347999,0.02122327,0.45664594,0.18881096,0.00000000
2.86043022,1.95945386,1.36769609,1.22250369,0.02103848,0.45261026,0.18976267,0.00000000
2.86643322,1.94997499,1.33462756,1.21881772,0.02100057,0.45127006,0.19170142,0.00000000
2.87243622,1.95206283,1.31063924,1.22271566,0.02111331,0.45268586,0.19463473,0.00000000
2.87843922,1.96581954,1.29633453,1.23430995,0.02137703,0.45685064,0.19854382,0.00000000
2.88444222,1.99106609,1.29209857,1.25353650,0.02178867,0.46369243,0.20338476,0.00000000
2.89044522,2.02736055,1.29809897,1.28016472,0.02234198,0.47307887,0.20909057,0.00000000
2.89644822,2.07402371,1.31429200,1.31381193,0.02302780,0.48482348,0.21557411,0.00000000
2.90245123,2.13017044,1.34043349,1.35396136,0.02383434,0.49869320,0.22273164,0.00000000
2.90845423,2.19474533,1.37609341,1.39998270,0.02474753,0.51441702,0.23044685,0.00000000
2.91445723,2.26656081,1.42067345,1.45115422,0.02575137,0.53169513,0.23859526,0.00000000
2.92046023,2.34433629,1.47342671,1.50668552,0.02682834,0.55020831,0.24704861,0.00000000
2.92646323,2.42673683,1.53347884,1.56574019,0.02795979,0.56962725,0.25567940,0.00000000
2.93246623,2.51241032,1.59985009,1.62745756,0.02912632,0.58962155,0.26436508,0.00000000
2.93846923,2.60002190,1.67147776,1.69097320,0.03030820,0.60986808,0.27299199,0.00000000
2.94447224,2.68828528,1.74723877,1.75543769,0.03148573,0.63005852,0.28145883,0.00000000
2.95047524,2.77599013,1.82597219,1.82003345,0.03263963,0.64990605,0.28967955,0.00000000
2.95647824,2.86202548,1.90650141,1.88398973,0.03375142,0.66915097,0.29758566,0.00000000
2.96248124,2.94539902,1.98765601,1.94659562,0.03480373,0.68756522,0.30512781,0.00000000
2.96848424,3.02525234,2.06829309,2.00721142,0.03578064,0.70495581,0.31227671,0.00000000
2.97448724,3.10087233,2.14731794,2.06527832,0.03666797,0.72116715,0.31902329,0.00000000
2.98049025,3.17169889,2.22370383,2.12032682,0.03745356,0.73608226,0.32537823,0.00000000
2.98649325,3.23732939,2.29651073,2.17198393,0.03812744,0.74962293,0.33137065,0.00000000
2.99249625,3.29751990,2.36490244,2.21997918,0.03868202,0.76174886,0.33704635,0.00000000
2.99849925,3.35218353,2.42816185,2.26414968,0.03911220,0.77245588,0.34246533,0.00000000
3.00450225,3.40138603,2.48570381,2.30444397,0.03941541,0.78177321,0.34769882,0.00000000
3.01050525,3.44533876,2.53708512,2.34092459,0.03959158,0.78976000,0.35282594,0.00000000
3.01650825,3.48438903,2.58201113,2.37376915,0.03964303,0.79650110,0.35792998,0.00000000
3.02251126,3.51900800,2.62033864,2.40326959,0.03957435,0.80210232,0.36309446,0.00000000
3.02851426,3.54977619,2.65207470,2.42982928,0.03939212,0.80668516,0.36839914,0.00000000
3.03451726,3.57736659,2.67737117,2.45395768,0.03910467,0.81038133,0.37391604,0.00000000
3.04052026,3.60252578,2.69651502,2.47626228,0.03872170,0.81332717,0.37970569,0.00000000
3.04652326,3.62605308,2.70991463,2.49743753,0.03825395,0.81565812,0.38581364,0.00000000
3.05252626,3.64877835,2.71808237,2.51825081,0.03771282,0.81750351,0.39226750,0.00000000
3.05852926,3.67153863,2.72161408,2.53952541,0.03710995,0.81898186,0.39907461,0.00000000
3.06453227,3.69515452,2.72116624,2.56212071,0.03645690,0.82019682,0.40622033,0.00000000
3.07053527,3.72040665,2.71743163,2.58691002,0.03576477,0.82123404,0.41366723,0.00000000
3.07653827,3.74801315,2.71111444,2.61475661,0.03504397,0.82215889,0.42135514,0.00000000
3.08254127,3.77860883,2.70290595,2.64648864,0.03430393,0.82301535,0.42920209,0.00000000
3.08854427,3.81272674,2.69346161,2.68287380,0.03355297,0.82382595,0.43710622,0.00000000
3.09454727,3.85078287,2.68338056,2.72459469,0.03279820,0.82459277,0.44494845,0.00000000
3.10055028,3.89306455,2.67318833,2.77222580,0.03204546,0.82529943,0.45259603,0.00000000
3.10655328,3.93972304,2.66332333,2.82621319,0.03129943,0.82591399,0.45990670,0.00000000
3.11255628,3.99077072,2.65412760,2.88685773,0.03056365,0.82639251,0.46673345,0.00000000
3.11855928,4.04608297,2.64584210,2.95430280,0.02984067,0.82668306,0.47292949,0.00000000
3.12456228,4.10540476,2.63860636,3.02852704,0.02913227,0.82673007,0.47835356,0.00000000
3.13056528,4.16836188,2.63246252,3.10934273,0.02843958,0.82647865,0.48287512,0.00000000
3.13656828,4.23447640,2.62736314,3.19640003,0.02776334,0.82587878,0.48637935,0.00000000
3.14257129,4.30318584,2.62318245,3.28919708,0.02710406,0.82488903,0.48877183,0.00000000
3.14857429,4.37386558,2.61973011,3.38709582,0.02646221,0.82347981,0.48998262,0.00000000
3.15457729,4.44585356,2.61676693,3.48934296,0.02583837,0.82163594,0.48996977,0.00000000
3.16058029,4.51847664,2.61402170,3.59509544,0.02523338,0.81935846,0.48872201,0.00000000
3.16658329,4.59107766,2.61120824,3.70344939,0.02464842,0.81666571,0.48626066,0.00000000
3.17258629,4.66304220,2.60804204,3.81347164,0.02408509,0.81359366,0.48264061,0.00000000
3.17858929,4.73382427,2.60425577,3.92423235,0.02354545,0.81019559,0.47795052,0.00000000
3.18459230,4.80296980,2.59961303,4.03483763,0.02303205,0.80654116,0.47231197,0.00000000
3.19059530,4.87013723,2.59391994,4.14446072,0.02254791,0.80271502,0.46587792,0.00000000
3.19659830,4.93511431,2.58703416,4.25237042,0.02209651,0.79881509,0.45883023,0.00000000
3.20260130,4.99783030,2.57887109,4.35795562,0.02168179,0.79495055,0.45137646,0.00000000
3.20860430,5.05836306,2.56940728,4.46074477,0.02130809,0.79123972,0.44374588,0.00000000
3.21460730,5.11694043,2.55868084,4.56041946,0.02098011,0.78780782,0.43618488,0.00000000
3.22061031,5.17393574,2.54678913,4.65682131,0.02070289,0.78478479,0.42895176,0.00000000
3.22661331,5.22985697,2.53388382,4.74995188,0.02048175,0.78230303,0.42231096,0.00000000
3.23261631,5.28533001,2.52016370,4.83996533,0.02032225,0.78049520,0.41652691,0.00000000
3.23861931,5.34107586,2.50586542,4.92715404,0.02023011,0.77949196,0.41185747,0.00000000
3.24462231,5.39788260,2.49125266,5.01192757,0.02021115,0.77941970,0.40854718,0.00000000
3.25062531,5.45657253,2.47660415,5.09478558,0.02027122,0.78039815,0.40682041,0.00000000
3.25662831,5.51796559,2.46220097,5.17628582,0.02041603,0.78253784,0.40687454,0.00000000
3.26263132,5.58284012,2.44831351,5.25700827,0.02065109,0.78593745,0.40887335,0.00000000
3.26863432,5.65189224,2.43518876,5.33751679,0.02098150,0.79068095,0.41294086,0.00000000
3.27463732,5.72569534,2.42303818,5.41831983,0.02141180,0.79683461,0.41915574,0.00000000
3.28064032,5.80466120,2.41202673,5.49983185,0.02194577,0.80444393,0.42754661,0.00000000
3.28664332,5.88900443,2.40226345,5.58233703,0.02258621,0.81353052,0.43808834,0.00000000
3.29264632,5.97871167,2.39379389,5.66595684,0.02333473,0.82408910,0.45069965,0.00000000
3.29864932,6.07351723,2.38659481,5.75062311,0.02419156,0.83608473,0.46524210,0.00000000
3.30465233,6.17288639,2.38057124,5.83605785,0.02515528,0.84945034,0.48152074,0.00000000
3.31065533,6.27600761,2.37555625,5.92176102,0.02622273,0.86408494,0.49928643,0.00000000
3.31665833,6.38179439,2.37131333,6.00700700,0.02738877,0.87985236,0.51823993,0.00000000
3.32266133,6.48889734,2.36754144,6.09085045,0.02864625,0.89658100,0.53803776,0.00000000
3.32866433,6.59572663,2.36388260,6.17214161,0.02998592,0.91406440,0.55829968,0.00000000
3.33466733,6.70048439,2.35993179,6.24955085,0.03139647,0.93206297,0.57861770,0.00000000
3.34067034,6.80120642,2.35524879,6.32160197,0.03286455,0.95030685,0.59856636,0.00000000
3.34667334,6.89581204,2.34937172,6.38671312,0.03437500,0.96849986,0.61771397,0.00000000
3.35267634,6.98216056,2.34183161,6.44324412,0.03591100,0.98632452,0.63563448,0.00000000
3.35867934,7.05811240,2.33216764,6.48954850,0.03745440,1.00344817,0.65191948,0.00000000
3.36468234,7.12159283,2.31994243,6.52402834,0.03898600,1.01952985,0.66619000,0.00000000
3.37068534,7.17065601,2.30475684,6.54518981,0.04048603,1.03422791,0.67810768,0.00000000
3.37668834,7.20354681,2.28626369,6.55169740,0.04193452,1.04720806,0.68738470,0.00000000
3.38269135,7.21875819,2.26418003,6.54242442,0.04331179,1.05815162,0.69379232,0.00000000
3.38869435,7.21508185,2.23829726,6.51649795,0.04459893,1.06676375,0.69716751,0.00000000
3.39469735,7.19165019,2.20848900,6.47333621,0.04577827,1.07278131,0.69741749,0.00000000
3.40070035,7.14796790,2.17471621,6.41267684,0.04683389,1.07598015,0.69452196,0.00000000
3.40670335,7.08393204,2.13702952,6.33459492,0.04775197,1.07618157,0.68853299,0.00000000
3.41270635,6.99983986,2.09556862,6.23950982,0.04852130,1.07325775,0.67957255,0.00000000
3.41870935,6.89638407,2.05055882,6.12818071,0.04913354,1.06713591,0.66782782,0.00000000
3.42471236,6.77463602,2.00230495,6.00169081,0.04958354,1.05780121,0.65354452,0.00000000
3.43071536,6.63601740,1.95118280,5.86142112,0.04986957,1.04529814,0.63701848,0.00000000
3.43671836,6.48226200,1.89762858,5.70901470,0.04999343,1.02973048,0.61858596,0.00000000
3.44272136,6.31536894,1.84212677,5.54633304,0.04996056,1.01125985,0.59861299,0.00000000
3.44872436,6.13754958,1.78519687,5.37540641,0.04977997,0.99010283,0.57748423,0.00000000
3.45472736,5.95117014,1.72737968,5.19838012,0.04946417,0.96652691,0.55559181,0.00000000
3.46073037,5.75869235,1.66922356,5.01745917,0.04902902,0.94084522,0.53332449,0.00000000
3.46673337,5.56261439,1.61127121,4.83485309,0.04849343,0.91341036,0.51105766,0.00000000
3.47273637,5.36541420,1.55404759,4.65272349,0.04787908,0.88460742,0.48914431,0.00000000
3.47873937,5.16949697,1.49804922,4.47313583,0.04721000,0.85484646,0.46790745,0.00000000
3.48474237,4.97714842,1.44373531,4.29801719,0.04651213,0.82455453,0.44763392,0.00000000
3.49074537,4.79049488,1.39152098,4.12912124,0.04581279,0.79416748,0.42856998,0.00000000
3.49674837,4.61147098,1.34177257,3.96800097,0.04514015,0.76412169,0.41091836,0.00000000
3.50275138,4.44179511,1.29480506,3.81598967,0.04452262,0.73484591,0.39483707,0.00000000
3.50875438,4.28295253,1.25088158,3.67418997,0.04398819,0.70675329,0.38043957,0.00000000
3.51475738,4.13618559,1.21021458,3.54347026,0.04356382,0.68023365,0.36779631,0.00000000
3.52076038,4.00249007,1.17296853,3.42446777,0.04327473,0.65564631,0.35693732,0.00000000
3.52676338,3.88261672,1.13926351,3.31759697,0.04314379,0.63331320,0.34785571,0.00000000
3.53276638,3.77707666,1.10917951,3.22306201,0.04319082,0.61351274,0.34051176,0.00000000
3.53876938,3.68614948,1.08276073,3.14087187,0.04343204,0.59647420,0.33483737,0.00000000
3.54477239,3.60989275,1.06001960,3.07085667,0.04387944,0.58237284,0.33074065,0.00000000
3.55077539,3.54815223,1.04094010,3.01268420,0.04454037,0.57132588,0.32811054,0.00000000
3.55677839,3.50057170,1.02548012,2.96587553,0.04541704,0.56338932,0.32682108,0.00000000
3.56278139,3.46660239,1.01357253,2.92981903,0.04650630,0.55855575,0.32673540,0.00000000
3.56878439,3.44551153,1.00512518,2.90378266,0.04779944,0.55675340,0.32770932,0.00000000
3.57478739,3.43639067,1.00001955,2.88692430,0.04928209,0.55784622,0.32959434,0.00000000
3.58079040,3.43816390,0.99810853,2.87830077,0.05093439,0.56163548,0.33224033,0.00000000
3.58679340,3.44959710,0.99921351,2.87687581,0.05273122,0.56786267,0.33549761,0.00000000
3.59279640,3.46930882,1.00312114,2.88152820,0.05464260,0.57621390,0.33921872,0.00000000
3.59879940,3.49578398,1.00958032,2.89106065,0.05663426,0.58632583,0.34325988,0.00000000
3.60480240,3.52739103,1.01829984,2.90421047,0.05866839,0.59779300,0.34748219,0.00000000
3.61080540,3.56240353,1.02894710,2.91966294,0.06070442,0.61017658,0.35175270,0.00000000
3.61680840,3.59902633,1.04114838,2.93606776,0.06270004,0.62301426,0.35594545,0.00000000
3.62281141,3.63542657,1.05449103,2.95205910,0.06461221,0.63583120,0.35994253,0.00000000
3.62881441,3.66976917,1.06852768,2.96627915,0.06639826,0.64815167,0.36363516,0.00000000
3.63481741,3.70025615,1.08278262,2.97740478,0.06801700,0.65951100,0.36692497,0.00000000
3.64082041,3.72516853,1.09676029,2.98417670,0.06942982,0.66946757,0.36972533,0.00000000
3.64682341,3.74290954,1.10995566,2.98542998,0.07060173,0.67761442,0.37196278,0.00000000
3.65282641,3.75204743,1.12186621,2.98012468,0.07150232,0.68358997,0.37357859,0.00000000
3.65882941,3.75135599,1.13200489,2.96737525,0.07210656,0.68708759,0.37453022,0.00000000
3.66483242,3.73985099,1.13991378,2.94647703,0.07239554,0.68786356,0.37479281,0.00000000
3.67083542,3.71682079,1.14517762,2.91692865,0.07235690,0.68574324,0.37436045,0.00000000
3.67683842,3.68184954,1.14743680,2.87844882,0.07198522,0.68062511,0.37324726,0.00000000
3.68284142,3.63483189,1.14639900,2.83098669,0.07128210,0.67248265,0.37148801,0.00000000
3.68884442,3.57597816,1.14184923,2.77472499,0.07025617,0.66136398,0.36913852,0.00000000
3.69484742,3.50580992,1.13365757,2.71007562,0.06892275,0.64738928,0.36627536,0.00000000
3.70085043,3.42514576,1.12178436,2.63766787,0.06730354,0.63074624,0.36299516,0.00000000
3.70685343,3.33507810,1.10628273,2.55832955,0.06542602,0.61168369,0.35941325,0.00000000
3.71285643,3.23694181,1.08729814,2.47306209,0.06332280,0.59050370,0.35566177,0.00000000
3.71885943,3.13227604,1.06506516,2.38301045,0.06103086,0.56755259,0.35188711,0.00000000
3.72486243,3.02278079,1.03990156,2.28942930,0.05859075,0.54321109,0.34824694,0.00000000
3.73086543,2.91026996,1.01219999,2.19364680,0.05604571,0.51788411,0.34490665,0.00000000
3.73686843,2.79662257,0.98241748,2.09702751,0.05344086,0.49199045,0.34203546,0.00000000
3.74287144,2.68373393,0.95106335,2.00093571,0.05082235,0.46595275,0.33980224,0.00000000
3.74887444,2.57346831,0.91868581,1.90670047,0.04823657,0.44018804,0.33837114,0.00000000
3.75487744,2.46761440,0.88585778,1.81558352,0.04572935,0.41509894,0.33789720,0.00000000
3.76088044,2.36784490,0.85316233,1.72875074,0.04334537,0.39106592,0.33852216,0.00000000
3.76688344,2.27568084,0.82117836,1.64724791,0.04112740,0.36844044,0.34037039,0.00000000
3.77288644,2.19246147,0.79046658,1.57198108,0.03911583,0.34753924,0.34354534,0.00000000
3.77888944,2.11931995,0.76155663,1.50370167,0.03734807,0.32863967,0.34812651,0.00000000
3.78489245,2.05716495,0.73493516,1.44299635,0.03585810,0.31197602,0.35416701,0.00000000
3.79089545,2.00666821,0.71103553,1.39028141,0.03467603,0.29773683,0.36169200,0.00000000
3.79689845,1.96825787,0.69022914,1.34580138,0.03382769,0.28606305,0.37069786,0.00000000
3.80290145,1.94211717,0.67281854,1.30963153,0.03333421,0.27704703,0.38115229,0.00000000
3.80890445,1.92818838,0.65903251,1.28168394,0.03321170,0.27073223,0.39299535,0.00000000
3.81490745,1.92618150,0.64902310,1.26171664,0.03347089,0.26711360,0.40614130,0.00000000
3.82091046,1.93558732,0.64286462,1.24934553,0.03411680,0.26613863,0.42048133,0.00000000
3.82691346,1.95569460,0.64055459,1.24405873,0.03514850,0.26770895,0.43588703,0.00000000
3.83291646,1.98561086,0.64201644,1.24523302,0.03655883,0.27168262,0.45221446,0.00000000
3.83891946,2.02428641,0.64710400,1.25215208,0.03833430,0.27787702,0.46930870,0.00000000
3.84492246,2.07054119,0.65560749,1.26402615,0.04045497,0.28607238,0.48700868,0.00000000
3.85092546,2.12309382,0.66726077,1.28001282,0.04289448,0.29601589,0.50515212,0.00000000
3.85692846,2.18059249,0.68174976,1.29923848,0.04562019,0.30742659,0.52358038,0.00000000
3.86293147,2.24164670,0.69872162,1.32082012,0.04859349,0.32000068,0.54214294,0.00000000
3.86893447,2.30485946,0.71779451,1.34388676,0.05177024,0.33341755,0.56070144,0.00000000
3.87493747,2.36885887,0.73856752,1.36760023,0.05510134,0.34734618,0.57913299,0.00000000
3.88094047,2.43232841,0.76063058,1.39117455,0.05853350,0.36145191,0.59733269,0.00000000
3.88694347,2.49403496,0.78357402,1.41389330,0.06201019,0.37540346,0.61521519,0.00000000
3.89294647,2.55285377,0.80699742,1.43512463,0.06547265,0.38887990,0.63271526,0.00000000
3.89894947,2.60778959,0.83051765,1.45433312,0.06886114,0.40157750,0.64978733,0.00000000
3.90495248,2.65799326,0.85377566,1.47108828,0.07211611,0.41321619,0.66640416,0.00000000
3.91095548,2.70277328,0.87644213,1.48506930,0.07517963,0.42354540,0.68255449,0.00000000
3.91695848,2.74160207,0.89822164,1.49606591,0.07799663,0.43234915,0.69824009,0.00000000
3.92296148,2.77411672,0.91885539,1.50397531,0.08051626,0.43945013,0.71347221,0.00000000
3.92896448,2.80011446,0.93812253,1.50879546,0.08269305,0.44471268,0.72826769,0.00000000
3.93496748,2.81954311,0.95584006,1.51061494,0.08448803,0.44804456,0.74264501,0.00000000
3.94097049,2.83248716,0.97186153,1.50960004,0.08586961,0.44939744,0.75662046,0.00000000
3.94697349,2.83915017,0.98607473,1.50597953,0.08681432,0.44876605,0.77020465,0.00000000
3.95297649,2.83983452,0.99839853,1.50002808,0.08730724,0.44618622,0.78339965,0.00000000
3.95897949,2.83491940,1.00877912,1.49204887,0.08734225,0.44173171,0.79619690,0.00000000
3.96498249,2.82483820,1.01718604,1.48235644,0.08692197,0.43551009,0.80857591,0.00000000
3.97098549,2.81005638,1.02360813,1.47126040,0.08605752,0.42765784,0.82050407,0.00000000
3.97698849,2.79105070,1.02804973,1.45905082,0.08476793,0.41833490,0.83193737,0.00000000
3.98299150,2.76829092,1.03052737,1.44598589,0.08307947,0.40771891,0.84282212,0.00000000
3.98899450,2.74222444,1.03106701,1.43228229,0.08102469,0.39599927,0.85309755,0.00000000
3.99499750,2.71326463,1.02970212,1.41810864,0.07864141,0.38337149,0.86269916,0.00000000
4.00100050,2.68178302,1.02647251,1.40358219,0.07597158,0.37003178,0.87156273,0.00000000
4.00700350,2.64810546,1.02142409,1.38876870,0.07306011,0.35617222,0.87962856,0.00000000
4.01300650,2.61251225,1.01460924,1.37368537,0.06995367,0.34197661,0.88684603,0.00000000
4.01900950,2.57524156,1.00608793,1.35830641,0.06669954,0.32761710,0.89317791,0.00000000
4.02501251,2.53649601,0.99592932,1.34257092,0.06334462,0.31325157,0.89860445,0.00000000
4.03101551,2.49645132,0.98421353,1.32639242,0.05993436,0.29902201,0.90312685,0.00000000
4.03701851,2.45526652,0.97103359,1.30966949,0.05651202,0.28505348,0.90676991,0.00000000
4.04302151,2.41309476,0.95649704,1.29229682,0.05311792,0.27145396,0.90958378,0.00000000
4.04902451,2.37009373,0.94072727,1.27417605,0.04978893,0.25831471,0.91164452,0.00000000
4.05502751,2.32643518,0.92386412,1.25522587,0.04655799,0.24571117,0.91305343,0.00000000
4.06103052,2.28231243,0.90606374,1.23539073,0.04345391,0.23370418,0.91393508,0.00000000
4.06703352,2.23794566,0.88749757,1.21464779,0.04050116,0.22234142,0.91443406,0.00000000
4.07303652,2.19358421,0.86835029,1.19301185,0.03771984,0.21165891,0.91471041,0.00000000
4.07903952,2.14950589,0.84881697,1.17053787,0.03512572,0.20168255,0.91493396,0.00000000
4.08504252,2.10601324,0.82909917,1.14732128,0.03273034,0.19242943,0.91527767,0.00000000
4.09104552,2.06342677,0.80940051,1.12349587,0.03054119,0.18390901,0.91591022,0.00000000
4.09704852,2.02207575,0.78992155,1.09922968,0.02856192,0.17612407,0.91698820,0.00000000
4.10305153,1.98228689,0.77085446,1.07471896,0.02679260,0.16907137,0.91864808,0.00000000
4.10905453,1.94437184,0.75237764,1.05018081,0.02522999,0.16274212,0.92099854,0.00000000
4.11505753,1.90861395,0.73465060,1.02584470,0.02386783,0.15712225,0.92411334,0.00000000
4.12106053,1.87525543,0.71780935,1.00194358,0.02269716,0.15219250,0.92802524,0.00000000
4.12706353,1.84448547,0.70196257,0.97870484,0.02170667,0.14792849,0.93272129,0.00000000
4.13306653,1.81643027,0.68718880,0.95634174,0.02088299,0.14430071,0.93813981,0.00000000
4.13906953,1.79114548,0.67353475,0.93504572,0.02021115,0.14127458,0.94416929,0.00000000
4.14507254,1.76861159,0.66101489,0.91497984,0.01967487,0.13881069,0.95064948,0.00000000
4.15107554,1.74873275,0.64961232,0.89627377,0.01925702,0.13686506,0.95737462,0.00000000
4.15707854,1.73133892,0.63928095,0.87902037,0.01893999,0.13538969,0.96409882,0.00000000
4.16308154,1.71619152,0.62994872,0.86327413,0.01870611,0.13433325,0.97054351,0.00000000
4.16908454,1.70299216,0.62152195,0.84905122,0.01853810,0.13364200,0.97640657,0.00000000
4.17508754,1.69139420,0.61389035,0.83633133,0.01841942,0.13326083,0.98137292,0.00000000
4.18109055,1.68101641,0.60693266,0.82506089,0.01833472,0.13313448,0.98512595,0.00000000
4.18709355,1.67145816,0.60052241,0.81515755,0.01827017,0.13320877,0.98735954,0.00000000
4.19309655,1.66231535,0.59453381,0.80651567,0.01821382,0.13343196,0.98778978,0.00000000
4.19909955,1.65319637,0.58884724,0.79901232,0.01815586,0.13375594,0.98616621,0.00000000
4.20510255,1.64373727,0.58335424,0.79251372,0.01808891,0.13413745,0.98228182,0.00000000
4.21110555,1.63361553,0.57796177,0.78688154,0.01800815,0.13453905,0.97598140,0.00000000
4.21710855,1.62256172,0.57259550,0.78197898,0.01791149,0.13492991,0.96716792,0.00000000
4.22311156,1.61036875,0.56720214,0.77767618,0.01779961,0.13528639,0.95580667,0.00000000
4.22911456,1.59689815,0.56175057,0.77385480,0.01767592,0.13559228,0.94192685,0.00000000
4.23511756,1.58208335,0.55623197,0.77041163,0.01754655,0.13583876,0.92562078,0.00000000
4.24112056,1.56592979,0.55065877,0.76726104,0.01742013,0.13602414,0.90704066,0.00000000
4.24712356,1.54851199,0.54506263,0.76433614,0.01730766,0.13615320,0.88639312,0.00000000
4.25312656,1.52996774,0.53949155,0.76158882,0.01722218,0.13623633,0.86393187,0.00000000
4.25912956,1.51048975,0.53400621,0.75898851,0.01717851,0.13628845,0.83994880,0.00000000
4.26513257,1.49031520,0.52867578,0.75651989,0.01719282,0.13632771,0.81476386,0.00000000
4.27113557,1.46971358,0.52357331,0.75417960,0.01728225,0.13637410,0.78871442,0.00000000
4.27713857,1.44897338,0.51877104,0.75197227,0.01746440,0.13644795,0.76214424,0.00000000
4.28314157,1.42838833,0.51433565,0.74990595,0.01775690,0.13656846,0.73539275,0.00000000
4.28914457,1.40824351,0.51032383,0.74798734,0.01817684,0.13675223,0.70878499,0.00000000
4.29514757,1.38880217,0.50677828,0.74621700,0.01874023,0.13701198,0.68262250,0.00000000
4.30115058,1.37029359,0.50372433,0.74458491,0.01946149,0.13735539,0.65717551,0.00000000
4.30715358,1.35290268,0.50116732,0.74306657,0.02035289,0.13778421,0.63267668,0.00000000
