energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.98749375,9.41873118,0.35208750,1.08581164,1.93209427,2.05042907,0.33862453,1.44560597,0.71897007,3.81306944
0.99349675,9.70993539,0.37654103,1.12577259,2.00113068,2.12256156,0.35983740,1.49515434,0.73830629,3.89712068
0.99949975,9.98601369,0.40163221,1.16395069,2.06844185,2.19083158,0.38064286,1.54247392,0.75596231,3.97573580
1.00550275,10.24385283,0.42719593,1.19986651,2.13296974,2.25452933,0.40073005,1.58717156,0.77183702,4.04790367
1.01150575,10.48056631,0.45305181,1.23309152,2.19370640,2.31300209,0.41977775,1.62888721,0.78587071,4.11268601
1.01750875,10.69355767,0.47900678,1.26326170,2.24972556,2.36566837,0.43746269,1.66730009,0.79804501,4.16923456
1.02351176,10.88057797,0.50485784,1.29008901,2.30021138,2.41202996,0.45346852,1.70213381,0.80838080,4.21680771
1.02951476,11.03977482,0.53039501,1.31336995,2.34448316,2.45168171,0.46749535,1.73315998,0.81693450,4.25478604
1.03551776,11.16973079,0.55540428,1.33299110,2.38201489,2.48431826,0.47926920,1.76020049,0.82379264,4.28268573
1.04152076,11.26948923,0.57967051,1.34893103,2.41244894,2.50973787,0.48855105,1.78312804,0.82906529,4.30016936
1.04752376,11.33856622,0.60298009,1.36125856,2.43560312,2.52784281,0.49514521,1.80186526,0.83287851,4.30705309
1.05352676,11.37694790,0.62512346,1.37012745,2.45147099,2.53863670,0.49890632,1.81638229,0.83536637,4.30330993
1.05952976,11.38507307,0.64589728,1.37576761,2.46021534,2.54221875,0.49974490,1.82669310,0.83666300,4.28906850
1.06553277,11.36380176,0.66510633,1.37847325,2.46215516,2.53877536,0.49763109,1.83285067,0.83689504,4.26460725
1.07153577,11.31437109,0.68256525,1.37858847,2.45774680,2.52856947,0.49259625,1.83494146,0.83617502,4.23034407
1.07753877,11.23834037,0.69809998,1.37649091,2.44756011,2.51192833,0.48473253,1.83307925,0.83459590,4.18682168
1.08354177,11.13752813,0.71154913,1.37257432,2.43225085,2.48923015,0.47419030,1.82739898,0.83222719,4.13468930
1.08954477,11.01394371,0.72276538,1.36723065,2.41253050,2.46089048,0.46117353,1.81805070,0.82911264,4.07468127
1.09554777,10.86971695,0.73161679,1.36083271,2.38913503,2.42734886,0.44593347,1.80519398,0.82526981,4.00759375
1.10155078,10.70702893,0.73798835,1.35371808,2.36279409,2.38905629,0.42876071,1.78899312,0.82069127,3.93426020
1.10755378,10.52804690,0.74178362,1.34617501,2.33420196,2.34646424,0.40997618,1.76961338,0.81534735,3.85552704
1.11355678,10.33486628,0.74292652,1.33843102,2.30399161,2.30001537,0.38992141,1.74721819,0.80919023,3.77223034
1.11955978,10.12946186,0.74136329,1.33064471,2.27271301,2.25013637,0.36894848,1.72196766,0.80215907,3.68517460
1.12556278,9.91364996,0.73706448,1.32290099,2.24081664,2.19723297,0.34741009,1.69401818,0.79418571,3.59511447
1.13156578,9.68906256,0.73002697,1.31521011,2.20864258,2.14168717,0.32565012,1.66352300,0.78520071,3.50274000
1.13756878,9.45713360,0.72027572,1.30751023,2.17641579,2.08385643,0.30399514,1.63063384,0.77513919,3.40866600
1.14357179,9.21909712,0.70786530,1.29967357,2.14424728,2.02407463,0.28274698,1.59550298,0.76394626,3.31342547
1.14957479,8.97599608,0.69288093,1.29151552,2.11214092,1.96265434,0.26217672,1.55828584,0.75158165,3.21746735
1.15557779,8.72870035,0.67543888,1.28280639,2.08000535,1.89989014,0.24252010,1.51914368,0.73802341,3.12115802
1.16158079,8.47793178,0.65568617,1.27328500,2.04766996,1.83606227,0.22397457,1.47824609,0.72327035,3.02478643
1.16758379,8.22429422,0.63379943,1.26267356,2.01490409,1.77144053,0.20669771,1.43577314,0.70734344,2.92857191
1.17358679,7.96830594,0.60998287,1.25069293,1.98143806,1.70628772,0.19080712,1.39191692,0.69028599,2.83267426
1.17958979,7.71043254,0.58446540,1.23707764,1.94698511,1.64086246,0.17638154,1.34688235,0.67216271,2.73720520
1.18559280,7.45111787,0.55749689,1.22158985,1.91126278,1.57542123,0.16346303,1.30088711,0.65305802,2.64224040
1.19159580,7.19081153,0.52934379,1.20403177,1.87401292,1.51021926,0.15205992,1.25416080,0.63307354,2.54783156
1.19759880,6.92999153,0.50028411,1.18425586,1.83501914,1.44551050,0.14215049,1.20694326,0.61232521,2.45401775
1.20360180,6.66918110,0.47060200,1.16217259,1.79412115,1.38154650,0.13368692,1.15948211,0.59094017,2.36083553
1.20960480,6.40895940,0.44058225,1.13775541,1.75122541,1.31857454,0.12659947,1.11202985,0.56905361,2.26832758
1.21560780,6.14996600,0.41050468,1.11104290,1.70631165,1.25683500,0.12080072,1.06484037,0.54680579,2.17654950
1.22161081,5.89289960,0.38063889,1.08213810,1.65943555,1.19655837,0.11618963,1.01816539,0.52433938,2.08557467
1.22761381,5.63851162,0.35123941,1.05120531,1.61072736,1.13796205,0.11265537,0.97225074,0.50179717,1.99549735
1.23361681,5.38759571,0.32254138,1.01846460,1.56038712,1.08124721,0.11008089,0.92733278,0.47932020,1.90643391
1.23961981,5.14097424,0.29475711,0.98418434,1.50867686,1.02659596,0.10834609,0.88363518,0.45704631,1.81852273
1.24562281,4.89948277,0.26807331,0.94867241,1.45591046,0.97416896,0.10733065,0.84136592,0.43510898,1.73192265
1.25162581,4.66395386,0.24264931,0.91226639,1.40244185,0.92410360,0.10691650,0.80071495,0.41363646,1.64681071
1.25762881,4.43520103,0.21861604,0.87532325,1.34865233,0.87651286,0.10698990,0.76185223,0.39275107,1.56337910
1.26363182,4.21400376,0.19607597,0.83820912,1.29493760,0.83148484,0.10744329,0.72492640,0.37256849,1.48183185
1.26963482,4.00109430,0.17510370,0.80128937,1.24169530,0.78908298,0.10817671,0.69006394,0.35319706,1.40238145
1.27563782,3.79714654,0.15574721,0.76491954,1.18931342,0.74934675,0.10909901,0.65736879,0.33473695,1.32524554
1.28164082,3.60276737,0.13802977,0.72943732,1.13816026,0.71229299,0.11012880,0.62692244,0.31727912,1.25064388
1.28764382,3.41849049,0.12195209,0.69515568,1.08857601,0.67791743,0.11119510,0.59878438,0.30090424,1.17879563
1.29364682,3.24477255,0.10749488,0.66235753,1.04086642,0.64619655,0.11223775,0.57299280,0.28568132,1.10991695
1.29964982,3.08199143,0.09462149,0.63129173,0.99529837,0.61708957,0.11320754,0.54956560,0.27166636,1.04421901
1.30565283,2.93044639,0.08328058,0.60217048,0.95209764,0.59054039,0.11406614,0.52850150,0.25890102,0.98190616
1.31165583,2.79035962,0.07340878,0.57516817,0.91144850,0.56647953,0.11478573,0.50978139,0.24741134,0.92317431
1.31765883,2.66187909,0.06493313,0.55042139,0.87349518,0.54482596,0.11534833,0.49336975,0.23720673,0.86820944
1.32366183,2.54508226,0.05777335,0.52803002,0.83834480,0.52548886,0.11574503,0.47921629,0.22827935,0.81718606
1.32966483,2.43998050,0.05184385,0.50805939,0.80607173,0.50836922,0.11597492,0.46725763,0.22060384,0.77026573
1.33566783,2.34652415,0.04705548,0.49054307,0.77672289,0.49336144,0.11604385,0.45741925,0.21413770,0.72759544
1.34167084,2.26460810,0.04331702,0.47548641,0.75032389,0.48035493,0.11596316,0.44961758,0.20882215,0.68930606
1.34767384,2.19407793,0.04053643,0.46287048,0.72688554,0.46923574,0.11574826,0.44376234,0.20458367,0.65551070
1.35367684,2.13473668,0.03862186,0.45265636,0.70641065,0.45988833,0.11541730,0.43975906,0.20133615,0.62630331
1.35967984,2.08635222,0.03748250,0.44478952,0.68890057,0.45219752,0.11498987,0.43751182,0.19898349,0.60175731
1.36568284,2.04866521,0.03702931,0.43920434,0.67436143,0.44605060,0.11448587,0.43692609,0.19742280,0.58192467
1.37168584,2.02139766,0.03717565,0.43582835,0.66280957,0.44133954,0.11392454,0.43791171,0.19654777,0.56683523
1.37768884,2.00426172,0.03783783,0.43458631,0.65427601,0.43796344,0.11332381,0.44038576,0.19625240,0.55649649
1.38369185,1.99696843,0.03893567,0.43540379,0.64880960,0.43583088,0.11269982,0.44427527,0.19643467,0.55089380
1.38969485,1.99923603,0.04039305,0.43821011,0.64647858,0.43486224,0.11206678,0.44951952,0.19700005,0.54999091
1.39569785,2.01079705,0.04213849,0.44294064,0.64737038,0.43499166,0.11143710,0.45607190,0.19786479,0.55373073
1.40170085,2.03140363,0.04410571,0.44953810,0.65158932,0.43616870,0.11082171,0.46390084,0.19895863,0.56203626
1.40770385,2.06083031,0.04623416,0.45795291,0.65925234,0.43835922,0.11023056,0.47299003,0.20022694,0.57481126
1.41370685,2.09887342,0.04846963,0.46814233,0.67048236,0.44154556,0.10967329,0.48333734,0.20163209,0.59194071
1.41970985,2.14534673,0.05076464,0.48006859,0.68539973,0.44572569,0.10915986,0.49495272,0.20315397,0.61329051
1.42571286,2.20007264,0.05307883,0.49369571,0.70411163,0.45091136,0.10870117,0.50785473,0.20478959,0.63870653
1.43171586,2.26286888,0.05537921,0.50898533,0.72669996,0.45712502,0.10830958,0.52206593,0.20655180,0.66801256
1.43771886,2.33353075,0.05764011,0.52589159,0.75320804,0.46439571,0.10799913,0.53760710,0.20846713,0.70100735
1.44372186,2.41180953,0.05984306,0.54435532,0.78362679,0.47275387,0.10778559,0.55449055,0.21057279,0.73746056
1.44972486,2.49738774,0.06197632,0.56429783,0.81788104,0.48222529,0.10768621,0.57271287,0.21291301,0.77710791
1.45572786,2.58985262,0.06403417,0.58561471,0.85581677,0.49282447,0.10771907,0.59224733,0.21553492,0.81964584
1.46173087,2.68866947,0.06601604,0.60816999,0.89719010,0.50454767,0.10790220,0.61303650,0.21848405,0.86472589
1.46773387,2.79315656,0.06792531,0.63179122,0.94165889,0.51736608,0.10825242,0.63498557,0.22179976,0.91194962
1.47373687,2.90246376,0.06976802,0.65626578,0.98877770,0.53121950,0.10878394,0.65795670,0.22551084,0.96086440
1.47973987,3.01555689,0.07155140,0.68133902,1.03799685,0.54601096,0.10950692,0.68176514,0.22963151,1.01096082
1.48574287,3.13120973,0.07328242,0.70671438,1.08866608,0.56160278,0.11042591,0.70617735,0.23415803,1.06167229
1.49174587,3.24800543,0.07496634,0.73205605,1.14004318,0.57781432,0.11153847,0.73091152,0.23906619,1.11237748
1.49774887,3.36434855,0.07660534,0.75699399,1.19130761,0.59442188,0.11283396,0.75564082,0.24430988,1.16240584
1.50375188,3.47848853,0.07819746,0.78113161,1.24157914,0.61116089,0.11429268,0.77999941,0.24982077,1.21104669
1.50975488,3.58855471,0.07973572,0.80405585,1.28994083,0.62773057,0.11588543,0.80359114,0.25550935,1.25756180
1.51575788,3.69260232,0.08120762,0.82534938,1.33546577,0.64380092,0.11757355,0.82600084,0.26126723,1.30120138
1.52176088,3.78866824,0.08259506,0.84460450,1.37724675,0.65902200,0.11930947,0.84680776,0.26697068,1.34122304
1.52776388,3.87483448,0.08387457,0.86143818,1.41442739,0.67303521,0.12103797,0.86560066,0.27248544,1.37691319
1.53376688,3.94929698,0.08501805,0.87550755,1.44623372,0.68548599,0.12269775,0.88199393,0.27767240,1.40760993
1.53976988,4.01043664,0.08599383,0.88652512,1.47200469,0.69603766,0.12422372,0.89564404,0.28239410,1.43272656
1.54577289,4.05688928,0.08676803,0.89427293,1.49122021,0.70438557,0.12554957,0.90626546,0.28652175,1.45177458
1.55177589,4.08761111,0.08730627,0.89861499,1.50352536,0.71027100,0.12661063,0.91364537,0.28994230,1.46438497
1.55777889,4.10193638,0.08757544,0.89950708,1.50874970,0.71349417,0.12734694,0.91765636,0.29256548,1.47032677
1.56378189,4.09962411,0.08754557,0.89700365,1.50692049,0.71392562,0.12770630,0.91826642,0.29433026,1.46952188
1.56978489,4.08089124,0.08719168,0.89126105,1.49826928,0.71151540,0.12764712,0.91554573,0.29521043,1.46205520
1.57578789,4.04643029,0.08649546,0.88253706,1.48323129,0.70629963,0.12714108,0.90966987,0.29521912,1.44817954
1.58179090,3.99741011,0.08544671,0.87118644,1.46243762,0.69840393,0.12617523,0.90091910,0.29441182,1.42831483
1.58779390,3.93545943,0.08404447,0.85765265,1.43670027,0.68804356,0.12475355,0.88967382,0.29288786,1.40304168
1.59379690,3.86263329,0.08229775,0.84245600,1.40699070,0.67552017,0.12289792,0.87640629,0.29079008,1.37308924
1.59979990,3.78136367,0.08022580,0.82617864,1.37441258,0.66121515,0.12064828,0.86166888,0.28830267,1.33931804
1.60580290,3.69439601,0.07785805,0.80944696,1.34016975,0.64557987,0.11806211,0.84607932,0.28564724,1.30269825
1.61180590,3.60471402,0.07523347,0.79291203,1.30553057,0.62912306,0.11521311,0.83030364,0.28307708,1.26428441
1.61780890,3.51545557,0.07239961,0.77722885,1.27178988,0.61239590,0.11218927,0.81503722,0.28086988,1.22518752
1.62381191,3.42982287,0.06941131,0.76303524,1.24022998,0.59597520,0.10909022,0.80098490,0.27931907,1.18654554
1.62981491,3.35098997,0.06632903,0.75093098,1.21208184,0.58044545,0.10602414,0.78884066,0.27872406,1.14949343
1.63581791,3.28201094,0.06321709,0.74145805,1.18848786,0.56638026,0.10310422,0.77926765,0.27937975,1.11513374
1.64182091,3.22573163,0.06014174,0.73508267,1.17046719,0.55432382,0.10044487,0.77287914,0.28156555,1.08450858
1.64782391,3.18470769,0.05716919,0.73217962,1.15888483,0.54477320,0.09815782,0.77022098,0.28553448,1.05857395
1.65382691,3.16113131,0.05436378,0.73301931,1.15442511,0.53816180,0.09634821,0.77175598,0.29150263,1.03817690
1.65982991,3.15676858,0.05178621,0.73775818,1.15757047,0.53484478,0.09511087,0.77785059,0.29963931,1.02403610
1.66583292,3.17290893,0.04949205,0.74643238,1.16858585,0.53508667,0.09452690,0.78876412,0.31005848,1.01672612
1.67183592,3.21032792,0.04753047,0.75895516,1.18750923,0.53905177,0.09466062,0.80464081,0.32281164,1.01666560
1.67783892,3.26926387,0.04594333,0.77511786,1.21414844,0.54679755,0.09555711,0.82550462,0.33788252,1.02410935
1.68384192,3.34940896,0.04476452,0.79459450,1.24808426,0.55827118,0.09724027,0.85125712,0.35518394,1.03914436
1.68984492,3.44991457,0.04401973,0.81694984,1.28867983,0.57330954,0.09971168,0.88167818,0.37455694,1.06168964
1.69584792,3.56941083,0.04372644,0.84165066,1.33509613,0.59164248,0.10295001,0.91642965,0.39577238,1.09149963
1.70185093,3.70603969,0.04389425,0.86808002,1.38631314,0.61289944,0.10691134,0.95506187,0.41853494,1.12817119
1.70785393,3.85750096,0.04452544,0.89555405,1.44115624,0.63661918,0.11153008,0.99702293,0.44248965,1.17115380
1.71385693,4.02111004,0.04561574,0.92334086,1.49832725,0.66226239,0.11672073,1.04167056,0.46723067,1.21976290
1.71985993,4.19386631,0.04715520,0.95068112,1.55643937,0.68922679,0.12238019,1.08828650,0.49231216,1.27319607
1.72586293,4.37253052,0.04912919,0.97680971,1.61405512,0.71686438,0.12839078,1.13609306,0.51726081,1.33055191
1.73186593,4.55370930,0.05151931,1.00097776,1.66972633,0.74450015,0.13462372,1.18427160,0.54158978,1.39085115
1.73786893,4.73394476,0.05430431,1.02247464,1.72203506,0.77145180,0.14094301,1.23198256,0.56481335,1.45305992
1.74387194,4.90980681,0.05746088,1.04064899,1.76963418,0.79704982,0.14720963,1.27838657,0.58646199,1.51611440
1.74987494,5.07798547,0.06096427,1.05492837,1.81128657,0.82065719,0.15328584,1.32266608,0.60609700,1.57894666
1.75587794,5.23538048,0.06478867,1.06483661,1.84590151,0.84168806,0.15903948,1.36404687,0.62332435,1.64051082
1.76188094,5.37918528,0.06890738,1.07000862,1.87256704,0.85962476,0.16434815,1.40181887,0.63780706,1.69980890
1.76788394,5.50696251,0.07329281,1.07020175,1.89057735,0.87403259,0.16910299,1.43535535,0.64927567,1.75591568
1.77388694,5.61670844,0.07791617,1.06530364,1.89945403,0.88457171,0.17321214,1.46413003,0.65753628,1.80800146
1.77988994,5.70690370,0.08274701,1.05533599,1.89896050,0.89100593,0.17660350,1.48773119,0.66247594,1.85535223
1.78589295,5.77654862,0.08775268,1.04045430,1.88910898,0.89320794,0.17922690,1.50587231,0.66406509,1.89738620
1.79189595,5.82518154,0.09289756,1.02094345,1.87015990,0.89116091,0.18105547,1.51839865,0.66235703,1.93366604
1.79789895,5.85287946,0.09814250,0.99720943,1.84261356,0.88495646,0.18208629,1.52528952,0.65748447,1.96390633
1.80390195,5.86024109,0.10344416,0.96976742,1.80719461,0.87478929,0.18234010,1.52665587,0.64965334,1.98797577
1.80990495,5.84835287,0.10875462,0.93922684,1.76482976,0.86094853,0.18186041,1.52273350,0.63913420,2.00589400
1.81590795,5.81873972,0.11402117,0.90627389,1.71661984,0.84380656,0.18071175,1.51387184,0.62625169,2.01782320
1.82191096,5.77330271,0.11918647,0.87165232,1.66380714,0.82380568,0.17897734,1.50051894,0.61137251,2.02405463
1.82791396,5.71424633,0.12418905,0.83614323,1.60773953,0.80144327,0.17675631,1.48320325,0.59489249,2.02499098
1.83391696,5.64399904,0.12896417,0.80054463,1.54983263,0.77725624,0.17416046,1.46251287,0.57722339,2.02112514
1.83991996,5.56513021,0.13344512,0.76565163,1.49153160,0.75180524,0.17131083,1.43907342,0.55877992,2.01301650
1.84592296,5.48026764,0.13756490,0.73223788,1.43427381,0.72565948,0.16833421,1.41352528,0.53996760,2.00126596
1.85192596,5.39201871,0.14125819,0.70103891,1.37945394,0.69938254,0.16535965,1.38650139,0.52117184,1.98649087
1.85792896,5.30289885,0.14446364,0.67273792,1.32839234,0.67351976,0.16251525,1.35860651,0.50274874,1.96930103
1.86393197,5.21526965,0.14712624,0.64795426,1.28230787,0.64858744,0.15992516,1.33039896,0.48501767,1.95027707
1.86993497,5.13128900,0.14919980,0.62723486,1.24229561,0.62506421,0.15770698,1.30237543,0.46825606,1.92995210
1.87593797,5.05287434,0.15064928,0.61104859,1.20930989,0.60338446,0.15596964,1.27495966,0.45269620,1.90879742
1.88194097,4.98167963,0.15145302,0.59978336,1.18415280,0.58393397,0.15481157,1.24849520,0.43852406,1.88721290
1.88794397,4.91908568,0.15160451,0.59374573,1.16746772,0.56704740,0.15431945,1.22324263,0.42588003,1.86552228
1.89394697,4.86620270,0.15111383,0.59316259,1.15973763,0.55300747,0.15456722,1.19938093,0.41486118,1.84397330
1.89994997,4.82388334,0.15000850,0.59818440,1.16128737,0.54204545,0.15561543,1.17701292,0.40552483,1.82274235
1.90595298,4.79274382,0.14833376,0.60888941,1.17228913,0.53434264,0.15751082,1.15617416,0.39789306,1.80194306
1.91195598,4.77319065,0.14615222,0.62528839,1.19277014,0.53003237,0.16028605,1.13684472,0.39195768,1.78163801
1.91795898,4.76544992,0.14354288,0.64732926,1.22262180,0.52920229,0.16395947,1.11896299,0.38768549,1.76185250
1.92396198,4.76959665,0.14059953,0.67490120,1.26160926,0.53189648,0.16853486,1.10244056,0.38502329,1.74258938
1.92996498,4.78558141,0.13742863,0.70783793,1.30938085,0.53811728,0.17400119,1.08717753,0.38390242,1.72384384
1.93596798,4.81325248,0.13414667,0.74591990,1.36547662,0.54782664,0.18033221,1.07307699,0.38424273,1.70561704
1.94197099,4.85237179,0.13087722,0.78887530,1.42933595,0.56094686,0.18748602,1.06005818,0.38595556,1.68792768
1.94797399,4.90262393,0.12774762,0.83638008,1.50030378,0.57736097,0.19540461,1.04806740,0.38894594,1.67082087
1.95397699,4.96361822,0.12488564,0.88805713,1.57763597,0.59691257,0.20401346,1.03708621,0.39311377,1.65437361
1.95997999,5.03488428,0.12241603,0.94347494,1.66050379,0.61940561,0.21322123,1.02713654,0.39835423,1.63869680
1.96598299,5.11586255,0.12045720,1.00214638,1.74799842,0.64460426,0.22291980,1.01828248,0.40455744,1.62393374
1.97198599,5.20589138,0.11911810,1.06352795,1.83913587,0.67223309,0.23298463,1.01062875,0.41160763,1.61025526
1.97798899,5.30419300,0.11849539,1.12702009,1.93286316,0.70197800,0.24327567,1.00431611,0.41938199,1.59785226
1.98399200,5.40986055,0.11867096,1.19196921,2.02806653,0.73348801,0.25363887,0.99951401,0.42774953,1.58692606
1.98999500,5.52184868,0.11970993,1.25767168,2.12358210,0.76637834,0.26390841,0.99641102,0.43657008,1.57767754
1.99599800,5.63896967,0.12165902,1.32338033,2.21820966,0.80023463,0.27390959,0.99520359,0.44569375,1.57029587
2.00200100,5.75989690,0.12454557,1.38831349,2.31072963,0.83461873,0.28346257,0.99608392,0.45496100,1.56494776
2.00800400,5.88317673,0.12837691,1.45166678,2.39992335,0.86907571,0.29238666,0.99922750,0.46420343,1.56176787
2.01400700,6.00724948,0.13314039,1.51262726,2.48459619,0.90314219,0.30050519,1.00478121,0.47324544,1.56085136
2.02001001,6.13047915,0.13880372,1.57038983,2.56360305,0.93635561,0.30765081,1.01285239,0.48190674,1.56224867
2.02601301,6.25119115,0.14531598,1.62417527,2.63587533,0.96826425,0.31367094,1.02349963,0.49000562,1.56596324
2.03201601,6.36771648,0.15260889,1.67324923,2.70044832,0.99843760,0.31843310,1.03672560,0.49736290,1.57195205
2.03801901,6.47844035,0.16059854,1.71694151,2.75648788,1.02647661,0.32183006,1.05247235,0.50380647,1.58012882
2.04402201,6.58185283,0.16918748,1.75466478,2.80331513,1.05202353,0.32378423,1.07061924,0.50917599,1.59036987
