energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
1.28164082,1.20779530,0.18018034,0.06410237,0.01879507,0.12321239,0.64859009,0.72775213,0.01538415,0.21046021
1.28764382,1.26685960,0.17467115,0.06351096,0.02005197,0.11653432,0.66410666,0.78446733,0.01557096,0.21530797
1.29364682,1.32991327,0.17005242,0.06296516,0.02139882,0.11020031,0.68006721,0.84431004,0.01577694,0.22042890
1.29964982,1.39661390,0.16641832,0.06248015,0.02281563,0.10429095,0.69628411,0.90691491,0.01600627,0.22580866
1.30565283,1.46661115,0.16385957,0.06207257,0.02428257,0.09889082,0.71254972,0.97190275,0.01626424,0.23143718
1.31165583,1.53956236,0.16246459,0.06176040,0.02578032,0.09408780,0.72864610,1.03889340,0.01655706,0.23731053
1.31765883,1.61514832,0.16232097,0.06156295,0.02729040,0.08997238,0.74435560,1.10751858,0.01689174,0.24343270
1.32366183,1.69308842,0.16351702,0.06150075,0.02879546,0.08663702,0.75947169,1.17743429,0.01727589,0.24981710
1.32966483,1.77315420,0.16614320,0.06159544,0.03027948,0.08417541,0.77380972,1.24833205,0.01771754,0.25648793
1.33566783,1.85518056,0.17029344,0.06186967,0.03172793,0.08268193,0.78721670,1.31994832,0.01822495,0.26348093
1.34167084,1.93907376,0.17606611,0.06234687,0.03312789,0.08225089,0.79957982,1.39207148,0.01880642,0.27084375
1.34767384,2.02481546,0.18356447,0.06305102,0.03446807,0.08297589,0.81083301,1.46454590,0.01947009,0.27863561
1.35367684,2.11246231,0.19289667,0.06400638,0.03573876,0.08494906,0.82096127,1.53727265,0.02022377,0.28692632
1.35967984,2.20214076,0.20417492,0.06523701,0.03693173,0.08826014,0.83000246,1.61020663,0.02107477,0.29579454
1.36568284,2.29403688,0.21751407,0.06676638,0.03804011,0.09299548,0.83804626,1.68335017,0.02202977,0.30532538
1.37168584,2.38838155,0.23302929,0.06861679,0.03905821,0.09923686,0.84523061,1.75674304,0.02309463,0.31560735
1.37768884,2.48543143,0.25083312,0.07080875,0.03998138,0.10706003,0.85173546,1.83044957,0.02427433,0.32672867
1.38369185,2.58544645,0.27103178,0.07336031,0.04080578,0.11653314,0.85777443,1.90454308,0.02557278,0.33877329
1.38969485,2.68866490,0.29372082,0.07628640,0.04152825,0.12771494,0.86358469,1.97908878,0.02699279,0.35181660
1.39569785,2.79527729,0.31898043,0.07959815,0.04214620,0.14065279,0.86941562,2.05412571,0.02853599,0.36592108
1.40170085,2.90540045,0.34687038,0.08330222,0.04265751,0.15538059,0.87551697,2.12964887,0.03020273,0.38113220
1.40770385,3.01905313,0.37742498,0.08740024,0.04306052,0.17191674,0.88212714,2.20559270,0.03199209,0.39747468
1.41370685,3.13613479,0.41064815,0.09188836,0.04335402,0.19026201,0.88946221,2.28181665,0.03390187,0.41494933
1.41970985,3.25640860,0.44650891,0.09675693,0.04353735,0.21039775,0.89770640,2.35809414,0.03592855,0.43353078
1.42571286,3.37949009,0.48493752,0.10199034,0.04361048,0.23228418,0.90700448,2.43410549,0.03806735,0.45316605
1.43171586,3.50484205,0.52582245,0.10756702,0.04357415,0.25585920,0.91745648,2.50943551,0.04031225,0.47377425
1.43771886,3.63177649,0.56900836,0.11345971,0.04342999,0.28103757,0.92911496,2.58357623,0.04265605,0.49524731
1.44372186,3.75946359,0.61429526,0.11963580,0.04318064,0.30771057,0.94198506,2.65593480,0.04509039,0.51745183
1.44972486,3.88694769,0.66143890,0.12605791,0.04282989,0.33574628,0.95602702,2.72584645,0.04760585,0.54023192
1.45572786,4.01316948,0.71015231,0.13268463,0.04238268,0.36499040,0.97116109,2.79259204,0.05019194,0.56341290
1.46173087,4.13699358,0.76010863,0.13947124,0.04184515,0.39526760,0.98727440,2.85541955,0.05283720,0.58680572
1.46773387,4.25724028,0.81094494,0.14637062,0.04122456,0.42638338,1.00422920,2.91356849,0.05552921,0.61021179
1.47373687,4.37271973,0.86226705,0.15333409,0.04052918,0.45812627,1.02187192,2.96629623,0.05825458,0.63342812
1.47973987,4.48226712,0.91365492,0.16031222,0.03976812,0.49027041,1.04004236,3.01290482,0.06099902,0.65625238
1.48574287,4.58477705,0.96466869,0.16725552,0.03895109,0.52257828,1.05858237,3.05276723,0.06374727,0.67848766
1.49174587,4.67923546,1.01485489,0.17411503,0.03808810,0.55480349,1.07734334,3.08535151,0.06648319,0.69994685
1.49774887,4.76474753,1.06375273,0.18084277,0.03718919,0.58669358,1.09619212,3.11024180,0.06918970,0.72045618
1.50375188,4.84056037,1.11090031,0.18739197,0.03626410,0.61799266,1.11501471,3.12715516,0.07184883,0.73985804
1.50975488,4.90607953,1.15584055,0.19371714,0.03532199,0.64844394,1.13371771,3.13595327,0.07444181,0.75801287
1.51575788,4.96087866,1.19812678,0.19977400,0.03437116,0.67779199,1.15222732,3.13664865,0.07694911,0.77480007
1.52176088,5.00470224,1.23732801,0.20551932,0.03341880,0.70578487,1.17048590,3.12940484,0.07935065,0.79011806
1.52776388,5.03746139,1.27303379,0.21091064,0.03247090,0.73217614,1.18844656,3.11453081,0.08162594,0.80388345
1.53376688,5.05922355,1.30485888,0.21590599,0.03153206,0.75672671,1.20606600,3.09246974,0.08375440,0.81602962
1.53976988,5.07019663,1.33244764,0.22046370,0.03060554,0.77920684,1.22329625,3.06378282,0.08571563,0.82650469
1.54577289,5.07070897,1.35547841,0.22454223,0.02969328,0.79939808,1.24007589,3.02912875,0.08748982,0.83526921
1.55177589,5.06118626,1.37366774,0.22810023,0.02879602,0.81709556,1.25632152,2.98924010,0.08905814,0.84229371
1.55777889,5.04212676,1.38677481,0.23109677,0.02791347,0.83211041,1.27192010,2.94489741,0.09040321,0.84755632
1.56378189,5.01407628,1.39460572,0.23349176,0.02704453,0.84427249,1.28672281,2.89690238,0.09150952,0.85104066
1.56978489,4.97760402,1.39701787,0.23524667,0.02618754,0.85343339,1.30054107,2.84605106,0.09236389,0.85273403
1.57578789,4.93328049,1.39392403,0.23632539,0.02534052,0.85946959,1.31314510,2.79310849,0.09295583,0.85262620
1.58179090,4.88165835,1.38529628,0.23669530,0.02450143,0.86228570,1.32426528,2.73878537,0.09327790,0.85070868
1.58779390,4.82325680,1.37116912,0.23632848,0.02366839,0.86181767,1.33359654,2.68371798,0.09332593,0.84697463
1.59379690,4.75855002,1.35164194,0.23520298,0.02283989,0.85803575,1.34080550,2.62845176,0.09309916,0.84141928
1.59979990,4.68795960,1.32688031,0.23330406,0.02201492,0.85094694,1.34554035,2.57342928,0.09260025,0.83404089
1.60580290,4.61185129,1.29711583,0.23062530,0.02119306,0.84059689,1.34744279,2.51898263,0.09183520,0.82484216
1.61180590,4.53053533,1.26264451,0.22716967,0.02037455,0.82707093,1.34616168,2.46533062,0.09081311,0.81383187
1.61780890,4.44427046,1.22382337,0.22295018,0.01956026,0.81049413,1.34136753,2.41258044,0.08954587,0.80102676
1.62381191,4.35327069,1.18106525,0.21799036,0.01875167,0.79103032,1.33276730,2.36073374,0.08804772,0.78645349
1.62981491,4.25771466,1.13483191,0.21232436,0.01795073,0.76887992,1.32011855,2.30969662,0.08633480,0.77015051
1.63581791,4.15775662,1.08562556,0.20599668,0.01715977,0.74427677,1.30324229,2.25929307,0.08442461,0.75216971
1.64182091,4.05353888,1.03397896,0.19906154,0.01638135,0.71748389,1.28203397,2.20928123,0.08233552,0.73257789
1.64782391,3.94520481,0.98044465,0.19158196,0.01561813,0.68878832,1.25647182,2.15937182,0.08008622,0.71145780
1.65382691,3.83291213,0.92558350,0.18362847,0.01487270,0.65849543,1.22662238,2.10924795,0.07769534,0.68890883
1.65982991,3.71684595,0.86995314,0.17527765,0.01414749,0.62692261,1.19264281,2.05858572,0.07518107,0.66504722
1.66583292,3.59723122,0.81409670,0.16661048,0.01344463,0.59439295,1.15477993,2.00707472,0.07256083,0.64000584
1.67183592,3.47434408,0.75853233,0.15771057,0.01276591,0.56122882,1.11336615,1.95443783,0.06985121,0.61393356
1.67783892,3.34852201,0.70374384,0.14866241,0.01211271,0.52774590,1.06881247,1.90044960,0.06706782,0.58699414
1.68384192,3.22017231,0.65017291,0.13954968,0.01148599,0.49424772,1.02159895,1.84495274,0.06422535,0.55936476
1.68984492,3.08977874,0.59821297,0.13045363,0.01088633,0.46102086,0.97226316,1.78787199,0.06133773,0.53123428
1.69584792,2.95790609,0.54820497,0.12145165,0.01031395,0.42833110,0.92138722,1.72922516,0.05841827,0.50280109
1.70185093,2.82520242,0.50043514,0.11261615,0.00976878,0.39642045,0.86958392,1.66913094,0.05547988,0.47427085
1.70785393,2.69239882,0.45513455,0.10401352,0.00925056,0.36550516,0.81748261,1.60781314,0.05253535,0.44585396
1.71385693,2.56030664,0.41248044,0.09570345,0.00875889,0.33577464,0.76571541,1.54560147,0.04959755,0.41776292
1.71985993,2.42981186,0.37259905,0.08773849,0.00829334,0.30739130,0.71490414,1.48292861,0.04667960,0.39020968
1.72586293,2.30186683,0.33556964,0.08016384,0.00785354,0.28049111,0.66564844,1.42032384,0.04379505,0.36340285
1.73186593,2.17747911,0.30142951,0.07301730,0.00743923,0.25518478,0.61851530,1.35840321,0.04095787,0.33754501
1.73786893,2.05769770,0.27017953,0.06632946,0.00705032,0.23155947,0.57403017,1.29785668,0.03818249,0.31282997
1.74387194,1.94359655,0.24179002,0.06012401,0.00668691,0.20968074,0.53266971,1.23943238,0.03548368,0.28944016
1.74987494,1.83625578,0.21620657,0.05441818,0.00634932,0.18959482,0.49485609,1.18391846,0.03287632,0.26754415
1.75587794,1.73674061,0.19335560,0.04922315,0.00603808,0.17133075,0.46095267,1.13212291,0.03037521,0.24729417
1.76188094,1.64607857,0.17314943,0.04454462,0.00575386,0.15490254,0.43126092,1.08485178,0.02799473,0.22882391
1.76788394,1.56523528,0.15549072,0.04038327,0.00549746,0.14031117,0.40601831,1.04288636,0.02574850,0.21224641
1.77388694,1.49508923,0.14027614,0.03673530,0.00526972,0.12754626,0.38539692,1.00695975,0.02364901,0.19765216
1.77988994,1.43640631,0.12739925,0.03359279,0.00507140,0.11658751,0.36950255,0.97773350,0.02170725,0.18510744
1.78589295,1.38981458,0.11675250,0.03094415,0.00490318,0.10740571,0.35837416,0.95577481,0.01993241,0.17465288
1.79189595,1.35578010,0.10822856,0.02877441,0.00476546,0.09996355,0.35198358,0.94153490,0.01833152,0.16630235
1.79789895,1.33458456,0.10172079,0.02706547,0.00465836,0.09421596,0.35023540,0.93532925,0.01690926,0.16004217
1.80390195,1.32630553,0.09712322,0.02579635,0.00458157,0.09011023,0.35296712,0.93732038,0.01566772,0.15583068
1.80990495,1.33080035,0.09432987,0.02494331,0.00453430,0.08758587,0.35994963,0.94750367,0.01460631,0.15359828
1.81590795,1.34769423,0.09323383,0.02448000,0.00451523,0.08657427,0.37088834,0.96569706,0.01372172,0.15324796
1.82191096,1.37637376,0.09372597,0.02437761,0.00452249,0.08699820,0.38542498,0.99153508,0.01300794,0.15465628
1.82791396,1.41598615,0.09569354,0.02460494,0.00455360,0.08877126,0.40314059,1.02446771,0.01245640,0.15767507
1.83391696,1.46544519,0.09901880,0.02512862,0.00460552,0.09179737,0.42355963,1.06376464,0.01205609,0.16213360
1.83991996,1.52344412,0.10357773,0.02591321,0.00467470,0.09597032,0.44615573,1.10852502,0.01179388,0.16784143
1.84592296,1.58847557,0.10923900,0.02692151,0.00475710,0.10117347,0.47035899,1.15769284,0.01165475,0.17459188
1.85192596,1.65885875,0.11586326,0.02811481,0.00484832,0.10727976,0.49556501,1.21007786,0.01162217,0.18216601
1.85792896,1.73277317,0.12330276,0.02945326,0.00494368,0.11415195,0.52114568,1.26438175,0.01167844,0.19033716
1.86393197,1.80829848,0.13140159,0.03089631,0.00503837,0.12164324,0.54646132,1.31922875,0.01180514,0.19887579
1.86993497,1.88345921,0.13999628,0.03240320,0.00512755,0.12959835,0.57087430,1.37320014,0.01198353,0.20755473
1.87593797,1.95627323,0.14891703,0.03393351,0.00520654,0.13785493,0.59376337,1.42487145,0.01219494,0.21615440
1.88194097,2.02480238,0.15798941,0.03544774,0.00527092,0.14624549,0.61453854,1.47285111,0.01242124,0.22446802
1.88794397,2.08720336,0.16703663,0.03690801,0.00531668,0.15459969,0.63265585,1.51581934,0.01264520,0.23230659
1.89394697,2.14177727,0.17588219,0.03827863,0.00534036,0.16274703,0.64763138,1.55256566,0.01285087,0.23950332
1.89994997,2.18701570,0.18435296,0.03952675,0.00533913,0.17051987,0.65905416,1.58202368,0.01302391,0.24591752
1.90595298,2.22164172,0.19228254,0.04062297,0.00531088,0.17775662,0.66659715,1.60330187,0.01315187,0.25143762
1.91195598,2.24464406,0.19951478,0.04154190,0.00525430,0.18430518,0.67002595,1.61570884,0.01322445,0.25598324
1.91795898,2.25530316,0.20590738,0.04226258,0.00516887,0.19002624,0.66920491,1.61877243,0.01323362,0.25950621
1.92396198,2.25320806,0.21133535,0.04276889,0.00505489,0.19479662,0.66410013,1.61225162,0.01317379,0.26199060
1.92996498,2.23826359,0.21569433,0.04304977,0.00491346,0.19851226,0.65477950,1.59614091,0.01304178,0.26345150
1.93596798,2.21068754,0.21890349,0.04309939,0.00474639,0.20109090,0.64140946,1.57066721,0.01283687,0.26393295
1.94197099,2.17099832,0.22090801,0.04291713,0.00455616,0.20247425,0.62424902,1.53627927,0.01256068,0.26350488
1.94797399,2.11999360,0.22168094,0.04250744,0.00434581,0.20262958,0.60364088,1.49363048,0.01221703,0.26225931
1.95397699,2.05872127,0.22122445,0.04187964,0.00411883,0.20155061,0.58000049,1.44355576,0.01181175,0.26030612
1.95997999,1.98844391,0.21957033,0.04104749,0.00387907,0.19925775,0.55380322,1.38704378,0.01135248,0.25776838
1.96598299,1.91059865,0.21677973,0.04002875,0.00363058,0.19579752,0.52557037,1.32520570,0.01084836,0.25477770
1.97198599,1.82675401,0.21294219,0.03884463,0.00337755,0.19124124,0.49585453,1.25924197,0.01030984,0.25146973
1.97798899,1.73856573,0.20817394,0.03751912,0.00312417,0.18568306,0.46522495,1.19040843,0.00974831,0.24797998
1.98399200,1.64773309,0.20261550,0.03607838,0.00287453,0.17923729,0.43425331,1.11998315,0.00917591,0.24444026
1.98999500,1.55595754,0.19642871,0.03455004,0.00263260,0.17203523,0.40350056,1.04923522,0.00860522,0.24097568
1.99599800,1.46490475,0.18979327,0.03296248,0.00240210,0.16422159,0.37350502,0.97939639,0.00804903,0.23770252
2.00200100,1.37617113,0.18290289,0.03134420,0.00218654,0.15595053,0.34477215,0.91163640,0.00752019,0.23472670
2.00800400,1.29125554,0.17596108,0.02972317,0.00198913,0.14738164,0.31776607,0.84704249,0.00703136,0.23214311
2.01400700,1.21153644,0.16917690,0.02812628,0.00181282,0.13867577,0.29290298,0.78660328,0.00659492,0.23003544
2.02001001,1.13825450,0.16276047,0.02657879,0.00166032,0.12999115,0.27054635,0.73119697,0.00622286,0.22847650
2.02601301,1.07250026,0.15691867,0.02510391,0.00153408,0.12147951,0.25100377,0.68158369,0.00592667,0.22752894
2.03201601,1.01520641,0.15185082,0.02372247,0.00143639,0.11328277,0.23452534,0.63840141,0.00571731,0.22724596
2.03801901,0.96714389,0.14774465,0.02245257,0.00136937,0.10552999,0.22130328,0.60216495,0.00560511,0.22767209
2.04402201,0.92892105,0.14477242,0.02130940,0.00133504,0.09833486,0.21147257,0.57326737,0.00559976,0.22884371
2.05002501,0.90098506,0.14308740,0.02030512,0.00133535,0.09179380,0.20511233,0.55198315,0.00571023,0.23078930
2.05602801,0.88362472,0.14282068,0.01944877,0.00137220,0.08598448,0.20224779,0.53847235,0.00594468,0.23352925
2.06203102,0.87697427,0.14407832,0.01874631,0.00144752,0.08096503,0.20285262,0.53278553,0.00631037,0.23707531
2.06803402,0.88101752,0.14693894,0.01820065,0.00156320,0.07677373,0.20685151,0.53486865,0.00681354,0.24142961
2.07403702,0.89559223,0.15145175,0.01781178,0.00172120,0.07342919,0.21412298,0.54456802,0.00745921,0.24658344
2.08004002,0.92039456,0.15763504,0.01757698,0.00192345,0.07093110,0.22450234,0.56163490,0.00825103,0.25251588
2.08604302,0.95498388,0.16547519,0.01749102,0.00217190,0.06926133,0.23778492,0.58573005,0.00919103,0.25919241
2.09204602,0.99878811,0.17492626,0.01754643,0.00246845,0.06838540,0.25372956,0.61642817,0.01027936,0.26656379
2.09804902,1.05111012,0.18591018,0.01773384,0.00281493,0.06825434,0.27206255,0.65322267,0.01151409,0.27456531
2.10405203,1.11113565,0.19831754,0.01804233,0.00321310,0.06880670,0.29248200,0.69553098,0.01289094,0.28311663
2.11005503,1.17794313,0.21200908,0.01845978,0.00366454,0.06997085,0.31466289,0.74270081,0.01440304,0.29212237
2.11605803,1.25051596,0.22681788,0.01897331,0.00417066,0.07166738,0.33826261,0.79401769,0.01604079,0.30147347
2.12206103,1.32775737,0.24255224,0.01956967,0.00473263,0.07381154,0.36292718,0.84871396,0.01779170,0.31104949
2.12806403,1.40850803,0.25899923,0.02023565,0.00535136,0.07631580,0.38829806,0.90597946,0.01964037,0.32072166
2.13406703,1.49156638,0.27592885,0.02095851,0.00602745,0.07909226,0.41401927,0.96497388,0.02156850,0.33035672
2.14007004,1.57571107,0.29309882,0.02172633,0.00676117,0.08205501,0.43974482,1.02484067,0.02355506,0.33982131
2.14607304,1.65972538,0.31025979,0.02252833,0.00755244,0.08512239,0.46514610,1.08472218,0.02557652,0.34898671
2.15207604,1.74242245,0.32716090,0.02335519,0.00840080,0.08821893,0.48991895,1.14377576,0.02760722,0.35773369
2.15807904,1.82267072,0.34355554,0.02419923,0.00930535,0.09127715,0.51379010,1.20119015,0.02961986,0.36595722
2.16408204,1.89941844,0.35920716,0.02505453,0.01026477,0.09423896,0.53652272,1.25620164,0.03158602,0.37357068
2.17008504,1.97171626,0.37389487,0.02591704,0.01127727,0.09705676,0.55792068,1.30810932,0.03347686,0.38050939
2.17608804,2.03873685,0.38741878,0.02678445,0.01234050,0.09969421,0.57783137,1.35628875,0.03526381,0.38673326
2.18209105,2.09979074,0.39960475,0.02765617,0.01345154,0.10212651,0.59614680,1.40020354,0.03691927,0.39222821
2.18809405,2.15433754,0.41030852,0.02853303,0.01460681,0.10434034,0.61280299,1.43941414,0.03841744,0.39700653
2.19409705,2.20199208,0.41941892,0.02941707,0.01580197,0.10633345,0.62777749,1.47358366,0.03973498,0.40110593
2.20010005,2.24252526,0.42686024,0.03031118,0.01703184,0.10811376,0.64108528,1.50248030,0.04085169,0.40458739
2.20610305,2.27585946,0.43259344,0.03121875,0.01829030,0.10969821,0.65277308,1.52597639,0.04175105,0.40753199
2.21210605,2.30205904,0.43661635,0.03214326,0.01957021,0.11111130,0.66291251,1.54404419,0.04242074,0.41003680
2.21810905,2.32131624,0.43896271,0.03308791,0.02086329,0.11238340,0.67159234,1.55674860,0.04285289,0.41221011
2.22411206,2.33393348,0.43970023,0.03405527,0.02216012,0.11354884,0.67891034,1.56423737,0.04304428,0.41416629
2.23011506,2.34030289,0.43892757,0.03504694,0.02345005,0.11464396,0.68496504,1.56672920,0.04299635,0.41602048
2.23611806,2.34088418,0.43677046,0.03606330,0.02472130,0.11570514,0.68984813,1.56450052,0.04271502,0.41788346
2.24212106,2.33618199,0.43337712,0.03710331,0.02596100,0.11676686,0.69363754,1.55787158,0.04221040,0.41985695
2.24812406,2.32672390,0.42891308,0.03816441,0.02715535,0.11785993,0.69639205,1.54719254,0.04149639,0.42202950
2.25412706,2.31303996,0.42355555,0.03924248,0.02828985,0.11900989,0.69814730,1.53283023,0.04059008,0.42447323
2.26013007,2.29564487,0.41748773,0.04033190,0.02934962,0.12023572,0.69891376,1.51515625,0.03951113,0.42724149
2.26613307,2.27502331,0.41089296,0.04142566,0.03031971,0.12154882,0.69867660,1.49453680,0.03828113,0.43036750
2.27213607,2.25161908,0.40394920,0.04251555,0.03118559,0.12295239,0.69739744,1.47132462,0.03692286,0.43386404
2.27813907,2.22582818,0.39682383,0.04359242,0.03193362,0.12444117,0.69501807,1.44585327,0.03545962,0.43772407
2.28414207,2.19799597,0.38966901,0.04464643,0.03255153,0.12600156,0.69146561,1.41843382,0.03391456,0.44192224
2.29014507,2.16841813,0.38261774,0.04566741,0.03302897,0.12761212,0.68665906,1.38935380,0.03231013,0.44641711
2.29614807,2.13734497,0.37578071,0.04664512,0.03335799,0.12924448,0.68051675,1.35887827,0.03066755,0.45115402
2.30215108,2.10498876,0.36924409,0.04756960,0.03353350,0.13086450,0.67296421,1.32725261,0.02900645,0.45606837
2.30815408,2.07153302,0.36306824,0.04843145,0.03355369,0.13243377,0.66394203,1.29470666,0.02734456,0.46108920
2.31415708,2.03714336,0.35728744,0.04922212,0.03342024,0.13391132,0.65341333,1.26145975,0.02569751,0.46614280
2.32016008,2.00197887,0.35191049,0.04993416,0.03313858,0.13525543,0.64137018,1.22772604,0.02407880,0.47115642
2.32616308,1.96620322,0.34692237,0.05056141,0.03271788,0.13642563,0.62783890,1.19371982,0.02249975,0.47606168
2.33216608,1.92999499,0.34228662,0.05109918,0.03217095,0.13738459,0.61288356,1.15966024,0.02096964,0.48079782
2.33816908,1.89355629,0.33794851,0.05154440,0.03151398,0.13810000,0.59660783,1.12577502,0.01949582,0.48531447
2.34417209,1.85711932,0.33383879,0.05189571,0.03076616,0.13854626,0.57915473,1.09230292,0.01808390,0.48957402
