energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,0.89699931,-0.77703112,0.01008320,-0.00796587,0.15469054,-0.11008934,0.13009779,-0.11199145,0.12750380,-0.14688556,0.18786756,-0.11430648,0.31393973,-0.23304589,0.33170689,-0.31679768,0.00000000,-0.00000000
-5.33366683,0.92259665,-0.75636455,0.01017488,-0.00752687,0.16434953,-0.11596216,0.13144625,-0.10455505,0.12920208,-0.13849269,0.19314605,-0.11017587,0.32883395,-0.23924623,0.33359531,-0.29629139,0.00000000,-0.00000000
-5.32766383,0.95554659,-0.73622763,0.01029868,-0.00706825,0.17596617,-0.12157574,0.13363840,-0.09747736,0.13126715,-0.13002750,0.20094403,-0.10677402,0.34723539,-0.24509617,0.33716550,-0.27654281,0.00000000,-0.00000000
-5.32166083,0.99530178,-0.71687332,0.01044466,-0.00659714,0.18955475,-0.12688951,0.13653019,-0.09083873,0.13356183,-0.12161563,0.21112998,-0.10412960,0.36911382,-0.25052356,0.34204389,-0.25775344,0.00000000,-0.00000000
-5.31565783,1.04120081,-0.69860551,0.01060254,-0.00612080,0.20508168,-0.13188191,0.13997750,-0.08472391,0.13594942,-0.11338660,0.22354467,-0.10228749,0.39435630,-0.25548337,0.34785831,-0.24013098,0.00000000,-0.00000000
-5.30965483,1.09248044,-0.68178015,0.01076200,-0.00564638,0.22246265,-0.13655344,0.14384005,-0.07922041,0.13829858,-0.10547061,0.23800213,-0.10130918,0.42276436,-0.25996341,0.35425008,-0.22388614,0.00000000,-0.00000000
-5.30365183,1.14828951,-0.66680521,0.01091310,-0.00518072,0.24156115,-0.14092910,0.14798502,-0.07441675,0.14048804,-0.09799563,0.25429072,-0.10127268,0.45405344,-0.26398904,0.36088521,-0.20922943,0.00000000,-0.00000000
-5.29764882,1.20770452,-0.65413903,0.01104654,-0.00473018,0.26218836,-0.14506002,0.15229009,-0.07040076,0.14241071,-0.09108478,0.27217459,-0.10227182,0.48785463,-0.26762667,0.36746444,-0.19636808,0.00000000,-0.00000000
-5.29164582,1.26974656,-0.64428681,0.01115396,-0.00430045,0.28410476,-0.14902429,0.15664606,-0.06725782,0.14397728,-0.08485396,0.29139563,-0.10441482,0.52371905,-0.27098581,0.37373178,-0.18550291,0.00000000,-0.00000000
-5.28564282,1.33339970,-0.63779495,0.01122817,-0.00389650,0.30702342,-0.15292667,0.16095874,-0.06506914,0.14511908,-0.07940991,0.31167594,-0.10782228,0.56112498,-0.27421937,0.37948127,-0.17682529,0.00000000,-0.00000000
-5.27963982,1.39763064,-0.63524282,0.01126326,-0.00352243,0.33061507,-0.15689717,0.16515037,-0.06390996,0.14579009,-0.07484854,0.33272115,-0.11262425,0.59948757,-0.27752211,0.38456188,-0.17051397,0.00000000,-0.00000000
-5.27363682,1.46140920,-0.63723197,0.01125477,-0.00318151,0.35451489,-0.16108857,0.16916036,-0.06384780,0.14596811,-0.07125356,0.35422439,-0.11895661,0.63817128,-0.28112720,0.38888041,-0.16673192,0.00000000,-0.00000000
-5.26763382,1.52372954,-0.64437253,0.01119969,-0.00287609,0.37833096,-0.16567267,0.17294546,-0.06494058,0.14565498,-0.06869535,0.37587123,-0.12695662,0.67650466,-0.28530080,0.39240223,-0.16562286,0.00000000,-0.00000000
-5.26163082,1.58363159,-0.65726697,0.01109646,-0.00260769,0.40165407,-0.17083551,0.17647934,-0.06723476,0.14487594,-0.06723003,0.39734518,-0.13675781,0.71379710,-0.29033485,0.39515005,-0.16730776,0.00000000,-0.00000000
-5.25562781,1.64022213,-0.67649139,0.01094490,-0.00237698,0.42406876,-0.17677159,0.17975177,-0.07076341,0.14367807,-0.06689869,0.41833407,-0.14848416,0.74935716,-0.29653814,0.39720061,-0.17188098,0.00000000,-0.00000000
-5.24962481,1.69269505,-0.70257472,0.01074612,-0.00218387,0.44516503,-0.18367721,0.18276721,-0.07554432,0.14212800,-0.06772673,0.43853672,-0.16224393,0.78251185,-0.30422593,0.39867963,-0.17940634,0.00000000,-0.00000000
-5.24362181,1.74034993,-0.73597654,0.01050234,-0.00202758,0.46455049,-0.19174315,0.18554321,-0.08157820,0.14030890,-0.06972332,0.45767007,-0.17812308,0.81262612,-0.31370846,0.39975504,-0.18991311,0.00000000,-0.00000000
-5.23761881,1.78260852,-0.77706415,0.01021679,-0.00190671,0.48186241,-0.20114702,0.18810832,-0.08884691,0.13831687,-0.07288092,0.47547613,-0.19617881,0.83912187,-0.32527866,0.40062887,-0.20339206,0.00000000,-0.00000000
-5.23161581,1.81902818,-0.82608990,0.00989345,-0.00181932,0.49677916,-0.21204541,0.19050001,-0.09731212,0.13625705,-0.07717503,0.49172887,-0.21643327,0.86149568,-0.33919963,0.40152806,-0.21979185,0.00000000,-0.00000000
-5.22561281,1.84931184,-0.88316985,0.00953691,-0.00176308,0.50903062,-0.22456621,0.19276226,-0.10691415,0.13423929,-0.08256401,0.50624035,-0.23886783,0.87933459,-0.35569214,0.40269447,-0.23901591,0.00000000,-0.00000000
-5.21960980,1.87331392,-0.94826491,0.00915214,-0.00173526,0.51840706,-0.23880141,0.19494326,-0.11757145,0.13237392,-0.08898927,0.51886610,-0.26341843,0.89232916,-0.37492287,0.40437460,-0.26092027,0.00000000,-0.00000000
-5.21360680,1.89104195,-1.02116560,0.00874436,-0.00173292,0.52476623,-0.25480077,0.19709307,-0.12918063,0.13076744,-0.09637574,0.52950941,-0.28997196,0.90028329,-0.39699374,0.40680930,-0.28531251,0.00000000,-0.00000000
-5.20760380,1.90265356,-1.10148170,0.00831885,-0.00175294,0.52803819,-0.27256643,0.19926142,-0.14161726,0.12951861,-0.10463278,0.53812426,-0.31836444,0.90312039,-0.42193288,0.41022380,-0.31195221,0.00000000,-0.00000000
-5.20160080,1.90844924,-1.18863774,0.00788079,-0.00179214,0.52822784,-0.29204903,0.20149568,-0.15473755,0.12871480,-0.11365561,0.54471685,-0.34838092,0.90088563,-0.44968770,0.41481867,-0.34055317,0.00000000,-0.00000000
-5.19559780,1.90886096,-1.28187521,0.00743519,-0.00184732,0.52541496,-0.31314544,0.20383911,-0.16838095,0.12842900,-0.12332732,0.54934566,-0.37975749,0.89374421,-0.48012038,0.42076189,-0.37078768,0.00000000,-0.00000000
-5.18959480,1.90443727,-1.38026222,0.00698675,-0.00191542,0.51975191,-0.33569825,0.20632946,-0.18237364,0.12871743,-0.13352148,0.55212006,-0.41218552,0.88197578,-0.51300629,0.42818241,-0.40229285,0.00000000,-0.00000000
-5.18359180,1.89582583,-1.48271082,0.00653984,-0.00199352,0.51145905,-0.35949727,0.20899793,-0.19653305,0.12961793,-0.14410544,0.55319759,-0.44531813,0.86596535,-0.54803532,0.43716558,-0.43467917,0.00000000,-0.00000000
-5.17758879,1.88375408,-1.58800197,0.00609841,-0.00207897,0.50081811,-0.38428306,0.21186860,-0.21067317,0.13114912,-0.15494416,0.55278008,-0.47877886,0.84619117,-0.58481650,0.44775065,-0.46754114,0.00000000,-0.00000000
-5.17158579,1.86900929,-1.69481773,0.00566600,-0.00216943,0.48816408,-0.40975241,0.21495831,-0.22461054,0.13331053,-0.16590460,0.55110886,-0.51217226,0.82321017,-0.62288576,0.45993049,-0.50046966,0.00000000,-0.00000000
-5.16558279,1.85241896,-1.80177979,0.00524573,-0.00226296,0.47387564,-0.43556577,0.21827715,-0.23817076,0.13608347,-0.17686047,0.54845941,-0.54509621,0.79764172,-0.66171676,0.47365360,-0.53306596,0.00000000,-0.00000000
-5.15957979,1.83483259,-1.90749311,0.00484029,-0.00235806,0.45836500,-0.46135640,0.22182933,-0.25119526,0.13943284,-0.18769725,0.54513551,-0.57715545,0.77015040,-0.70073452,0.48882846,-0.56495636,0.00000000,-0.00000000
-5.15357679,1.81710570,-2.01059293,0.00445200,-0.00245370,0.44206717,-0.48674089,0.22561467,-0.26354796,0.14330963,-0.19831707,0.54146347,-0.60797573,0.74142859,-0.73933150,0.50533002,-0.59580734,0.00000000,-0.00000000
-5.14757379,1.80008677,-2.10979337,0.00408285,-0.00254941,0.42542946,-0.51133082,0.22963048,-0.27512154,0.14765407,-0.20864348,0.53778641,-0.63721819,0.71217946,-0.77688551,0.52300810,-0.62534013,0.00000000,-0.00000000
-5.14157079,1.78460735,-2.20393523,0.00373449,-0.00264524,0.40890124,-0.53474508,0.23387381,-0.28584294,0.15239942,-0.21862560,0.53445886,-0.66459300,0.68310107,-0.81277895,0.54169732,-0.65334405,0.00000000,-0.00000000
-5.13556778,1.77147551,-2.29203094,0.00340830,-0.00274176,0.39292446,-0.55662238,0.23834396,-0.29567782,0.15747596,-0.22824143,0.53184184,-0.68987187,0.65487200,-0.84641853,0.56122817,-0.67968779,0.00000000,-0.00000000
-5.12956478,1.76147223,-2.37330413,0.00310548,-0.00284010,0.37792507,-0.57663340,0.24304513,-0.30463353,0.16281528,-0.23750016,0.53029820,-0.71289856,0.62813873,-0.87725484,0.58143849,-0.70432784,0.00000000,-0.00000000
-5.12356178,1.75535020,-2.44722181,0.00282701,-0.00294182,0.36430545,-0.59449219,0.24798892,-0.31276051,0.16835448,-0.24644314,0.53018844,-0.73359687,0.60350508,-0.90480083,0.60218486,-0.72731342,0.00000000,-0.00000000
-5.11755878,1.75383402,-2.51351722,0.00257379,-0.00304892,0.35243787,-0.60996621,0.25319671,-0.32015178,0.17404014,-0.25514334,0.53186664,-0.75197561,0.58152360,-0.92864853,0.62335323,-0.74878740,0.00000000,-0.00000000
-5.11155578,1.75762094,-2.57220180,0.00234659,-0.00316371,0.34265899,-0.62288465,0.25870152,-0.32694044,0.17983178,-0.26370330,0.53567633,-0.76813018,0.56268879,-0.94848319,0.64486799,-0.76898277,0.00000000,-0.00000000
-5.10555278,1.76738065,-2.62356531,0.00214619,-0.00328871,0.33526519,-0.63314459,0.26454922,-0.33329530,0.18570479,-0.27225134,0.54194621,-0.78224044,0.54743192,-0.96409429,0.66669892,-0.78821461,0.00000000,-0.00000000
-5.09954977,1.78375336,-2.66816360,0.00197333,-0.00342654,0.33050875,-0.64071468,0.27079903,-0.33941453,0.19165239,-0.28093628,0.55098533,-0.79456500,0.53611722,-0.97538284,0.68886552,-0.80686766,0.00000000,-0.00000000
-5.09354677,1.80734474,-2.70679432,0.00182882,-0.00357977,0.32859454,-0.64563628,0.27752299,-0.34551771,0.19768669,-0.28992071,0.56307758,-0.80543191,0.52903891,-0.98236468,0.71143816,-0.82537978,0.00000000,-0.00000000
-5.08754377,1.83871718,-2.74046124,0.00171351,-0.00375076,0.32967722,-0.64802186,0.28480447,-0.35183648,0.20383872,-0.29937306,0.57847545,-0.81522622,0.52641901,-0.98516953,0.73453582,-0.84422195,0.00000000,-0.00000000
-5.08154077,1.87837687,-2.77032883,0.00162834,-0.00394153,0.33385877,-0.64805075,0.29273556,-0.35860425,0.21015728,-0.30945881,0.59739296,-0.82437477,0.52840541,-0.98403598,0.75832039,-0.86387569,0.00000000,-0.00000000
-5.07553777,1.92675662,-2.79766896,0.00157436,-0.00415359,0.34118628,-0.64596254,0.30141347,-0.36604530,0.21670677,-0.32033127,0.61999782,-0.83332905,0.53507026,-0.97930239,0.78298758,-0.88480880,0.00000000,-0.00000000
-5.06953477,1.98419480,-2.82380227,0.00155273,-0.00438784,0.35165014,-0.64204822,0.31093603,-0.37436400,0.22356396,-0.33212224,0.64640312,-0.84254674,0.54640840,-0.97139440,0.80875477,-0.90745066,0.00000000,-0.00000000
-5.06353177,2.05091133,-2.85003699,0.00156473,-0.00464439,0.36518248,-0.63663963,0.32139634,-0.38373438,0.23081389,-0.34493319,0.67665876,-0.85247282,0.56233598,-0.96080936,0.83584646,-0.93216827,0.00000000,-0.00000000
-5.05752876,2.12698195,-2.87760816,0.00161169,-0.00492252,0.38165618,-0.63009759,0.33287702,-0.39429079,0.23854506,-0.35882729,0.71074322,-0.86352124,0.58268944,-0.94809848,0.86447776,-0.95924429,0.00000000,-0.00000000
-5.05152576,2.21231242,-2.90762030,0.00169503,-0.00522058,0.40088463,-0.62279933,0.34544412,-0.40612006,0.24684414,-0.37382285,0.74855600,-0.87605778,0.60722511,-0.93384757,0.89483719,-0.98885823,0.00000000,-0.00000000
-5.04552276,2.30661442,-2.94099620,0.00181619,-0.00553595,0.42262238,-0.61512562,0.35914122,-0.41925543,0.25579044,-0.38988841,0.78991149,-0.89038505,0.63561964,-0.91865702,0.92706930,-1.02107172,0.00000000,-0.00000000
-5.03951976,2.40938520,-2.97843434,0.00197652,-0.00586511,0.44656696,-0.60744827,0.37398386,-0.43367280,0.26545042,-0.40693997,0.83453469,-0.90673028,0.66747183,-0.90312198,0.96125845,-1.05581889,0.00000000,-0.00000000
-5.03351676,2.51989287,-3.02037694,0.00217729,-0.00620362,0.47236214,-0.60011837,0.38995479,-0.44928931,0.27587254,-0.42484039,0.88205947,-0.92523624,0.70230608,-0.88781352,0.99741458,-1.09290218,0.00000000,-0.00000000
-5.02751376,2.63716901,-3.06699003,0.00241954,-0.00654622,0.49960283,-0.59345585,0.40700030,-0.46596435,0.28708260,-0.44340124,0.93202968,-0.94595578,0.73957787,-0.87326139,1.03546175,-1.13199405,0.00000000,-0.00000000
-5.02151076,2.76001005,-3.11815609,0.00270401,-0.00688702,0.52784157,-0.58774054,0.42502781,-0.48350314,0.29907992,-0.46238693,0.98390355,-0.96885009,0.77868143,-0.85993906,1.07523046,-1.17264445,0.00000000,-0.00000000
-5.01550775,2.88698832,-3.17347947,0.00303101,-0.00721958,0.55659692,-0.58320505,0.44390505,-0.50166242,0.31183457,-0.48152100,1.03706149,-0.99379047,0.81895987,-0.84825142,1.11645395,-1.21429376,0.00000000,-0.00000000
-5.00950475,3.01647316,-3.23230378,0.00340032,-0.00753716,0.58536340,-0.58002970,0.46346084,-0.52015824,0.32528559,-0.50049438,1.09081728,-1.02056352,0.85971754,-0.83852541,1.15876911,-1.25629053,0.00000000,-0.00000000
-5.00350175,3.14666192,-3.29374002,0.00381109,-0.00783293,0.61362297,-0.57833935,0.48348754,-0.53867529,0.33934051,-0.51897513,1.14443246,-1.04887924,0.90023470,-0.83100377,1.20172184,-1.29791316,0.00000000,-0.00000000
-4.99749875,3.27562009,-3.35670353,0.00426169,-0.00810017,0.64085775,-0.57820226,0.50374514,-0.55687742,0.35387613,-0.53661937,1.19713347,-1.07838146,0.93978392,-0.82584181,1.24477676,-1.33839447,0.00000000,-0.00000000
-4.99149575,3.40132910,-3.41995773,0.00474967,-0.00833254,0.66656343,-0.57963075,0.52396672,-0.57441882,0.36874042,-0.55308268,1.24813105,-1.10866009,0.97764787,-0.82310718,1.28733085,-1.37694783,0.00000000,-0.00000000
-4.98549275,3.52174005,-3.48216206,0.00527166,-0.00852426,0.69026314,-0.58258350,0.54386528,-0.59095538,0.38375557,-0.56803163,1.29664105,-1.13926438,1.01313788,-0.82278216,1.32873038,-1.41279381,0.00000000,-0.00000000
-4.97948974,3.63483108,-3.54192170,0.00582329,-0.00867035,0.71152105,-0.58696918,0.56314138,-0.60615566,0.39872212,-0.58115484,1.34190600,-1.16971667,1.04561256,-0.82476840,1.36829021,-1.44518586,0.00000000,-0.00000000
-4.97348674,3.73866605,-3.59783670,0.00639923,-0.00876679,0.72995530,-0.59265133,0.58149151,-0.61971111,0.41342377,-0.59217305,1.38321646,-1.19952590,1.07449568,-0.82889352,1.40531477,-1.47343404,0.00000000,-0.00000000
-4.96748374,3.83145188,-3.64854829,0.00699315,-0.00881066,0.74524955,-0.59945400,0.59861663,-0.63134508,0.42763290,-0.60084779,1.41993137,-1.22820048,1.09929266,-0.83491931,1.43911948,-1.49692582,0.00000000,-0.00000000
-4.96148074,3.91159223,-3.69278067,0.00759782,-0.00880026,0.75716294,-0.60716810,0.61423072,-0.64082039,0.44111654,-0.60698842,1.45149658,-1.25526010,1.11960501,-0.84255110,1.46905187,-1.51514303,0.00000000,-0.00000000
-4.95547774,3.97773520,-3.72937679,0.00820517,-0.00873515,0.76553775,-0.61555810,0.62806884,-0.64794512,0.45364250,-0.61045709,1.47746088,-1.28024614,1.13514194,-0.85144793,1.49451138,-1.52767464,0.00000000,-0.00000000
-4.94947474,4.02881329,-3.75732744,0.00880646,-0.00861617,0.77030460,-0.62436901,0.63989450,-0.65257666,0.46498550,-0.61117171,1.49748895,-1.30273064,1.14572891,-0.86123329,1.51496710,-1.53422495,0.00000000,-0.00000000
-4.94347174,4.06407407,-3.77579304,0.00939245,-0.00844538,0.77148503,-0.63333345,0.64950601,-0.65462394,0.47493316,-0.60910678,1.51137093,-1.32232383,1.15131261,-0.87150602,1.52997276,-1.53461728,0.00000000,-0.00000000
-4.93746873,4.08310081,-3.78411838,0.00995362,-0.00822601,0.76919123,-0.64217860,0.65674175,-0.65404781,0.48329160,-0.60429223,1.51902823,-1.33868020,1.15196236,-0.88185134,1.53917863,-1.52879337,0.00000000,-0.00000000
-4.93146573,4.08582240,-3.78184064,0.01048041,-0.00796232,0.76362316,-0.65063310,0.66148401,-0.65085996,0.48989050,-0.59681047,1.52051576,-1.35150339,1.14786786,-0.89185173,1.54233992,-1.51680894,0.00000000,-0.00000000
-4.92546273,4.07251292,-3.76869145,0.01096349,-0.00765943,0.75506311,-0.65843372,0.66366163,-0.64512036,0.49458756,-0.58679185,1.51602043,-1.36055005,1.13933356,-0.90109748,1.53932170,-1.49882597,0.00000000,-0.00000000
-4.91945973,4.04378122,-3.74459396,0.01139405,-0.00732316,0.74386793,-0.66533178,0.66325115,-0.63693355,0.49727221,-0.57440893,1.50585641,-1.36563284,1.12676991,-0.90919688,1.53010041,-1.47510248,0.00000000,-0.00000000
-4.91345673,4.00055149,-3.70965577,0.01176405,-0.00695984,0.73045952,-0.67109913,0.66027670,-0.62644409,0.49786841,-0.55986982,1.49045726,-1.36662286,1.11068192,-0.91578581,1.51476208,-1.44598048,0.00000000,-0.00000000
-4.90745373,3.94403592,-3.66415886,0.01206650,-0.00657608,0.71531361,-0.67553379,0.65480864,-0.61383128,0.49633671,-0.54341104,1.47036552,-1.36345146,1.09165566,-0.92053677,1.49349780,-1.41187284,0.00000000,-0.00000000
-4.90145073,3.87570089,-3.60854723,0.01229570,-0.00617860,0.69894763,-0.67846505,0.64696113,-0.59930356,0.49267529,-0.52529007,1.44622004,-1.35611166,1.07034301,-0.92316691,1.46659661,-1.37324971,0.00000000,-0.00000000
-4.89544772,3.79722808,-3.54341315,0.01244741,-0.00577401,0.68190779,-0.67975782,0.63688867,-0.58309268,0.48692006,-0.50577809,1.41874146,-1.34465902,1.04744547,-0.92344519,1.43443649,-1.33062517,0.00000000,-0.00000000
-4.88944472,3.71047183,-3.46948230,0.01251906,-0.00536863,0.66475593,-0.67931639,0.62478193,-0.56544786,0.47914396,-0.48515301,1.38871641,-1.32921199,1.02369729,-0.92119840,1.39747374,-1.28454440,0.00000000,-0.00000000
-4.88344172,3.61741412,-3.38759833,0.01250978,-0.00496838,0.64805640,-0.67708714,0.61086279,-0.54663001,0.46945522,-0.46369306,1.35698046,-1.30995152,0.99984854,-0.91631577,1.35623125,-1.23557189,0.00000000,-0.00000000
-4.87743872,3.52011830,-3.29870700,0.01242046,-0.00457861,0.63236331,-0.67306038,0.59537902,-0.52690623,0.45799484,-0.44167106,1.32440041,-1.28711980,0.97664838,-0.90875216,1.31128610,-1.18428067,0.00000000,-0.00000000
-4.87143572,3.42068263,-3.20383989,0.01225373,-0.00420401,0.61820834,-0.66727106,0.57859848,-0.50654459,0.44493336,-0.41934950,1.29185595,-1.26101792,0.95482886,-0.89852970,1.26325678,-1.13124280,0.00000000,-0.00000000
-4.86543272,3.32119438,-3.10409767,0.01201388,-0.00384855,0.60608922,-0.65979840,0.56080316,-0.48580917,0.43046676,-0.39697632,1.26022102,-1.23200243,0.93508951,-0.88573770,1.21279034,-1.07702109,0.00000000,-0.00000000
-4.85942971,3.22368525,-3.00063313,0.01170667,-0.00351544,0.59645914,-0.65076437,0.54228313,-0.46495556,0.41481195,-0.37478168,1.23034498,-1.20048055,0.91808269,-0.87053102,1.16054973,-1.02216193,0.00000000,-0.00000000
-4.85342671,3.13008864,-2.89463369,0.01133913,-0.00320714,0.58971701,-0.64033117,0.52333048,-0.44422674,0.39820168,-0.35297536,1.20303391,-1.16690416,0.90440007,-0.85312667,1.10720156,-0.96718911,0.00000000,-0.00000000
-4.84742371,3.04219943,-2.78730393,0.01091937,-0.00292530,0.58619865,-0.62869767,0.50423346,-0.42384938,0.38087920,-0.33174494,1.17903217,-1.13176263,0.89456002,-0.83379918,1.05340432,-0.91259863,0.00000000,-0.00000000
-4.84142071,2.96163661,-2.67984806,0.01045625,-0.00267089,0.58616909,-0.61609512,0.48527081,-0.40403070,0.36309271,-0.31125470,1.15900458,-1.09557463,0.88899621,-0.81287450,0.99979737,-0.85885421,0.00000000,-0.00000000
-4.83541771,2.88980934,-2.57345298,0.00995907,-0.00244420,0.58981591,-0.60278224,0.46670652,-0.38495578,0.34508981,-0.29164507,1.14351953,-1.05887926,0.88804741,-0.79072305,0.94699067,-0.80638369,0.00000000,-0.00000000
-4.82941471,2.82788717,-2.46927215,0.00943735,-0.00224491,0.59724368,-0.58903993,0.44878507,-0.36678560,0.32711210,-0.27303265,1.13303351,-1.02222677,0.89194862,-0.76775205,0.89555546,-0.75557593,0.00000000,-0.00000000
-4.82341171,2.77677474,-2.36841107,0.00890043,-0.00207215,0.60846986,-0.57516587,0.43172717,-0.34965560,0.30939015,-0.25551072,1.12787744,-0.98616931,0.90082374,-0.74439744,0.84601596,-0.70677855,0.00000000,-0.00000000
-4.81740870,2.73709195,-2.27191460,0.00835730,-0.00192465,0.62342197,-0.56146917,0.41572628,-0.33367506,0.29213882,-0.23915017,1.12824541,-0.95125206,0.91468010,-0.72111579,0.79884220,-0.66029633,0.00000000,-0.00000000
-4.81140570,2.70916004,-2.18075679,0.00781628,-0.00180074,0.64193652,-0.54826536,0.40094581,-0.31892715,0.27555325,-0.22400084,1.13418632,-0.91800506,0.93340492,-0.69837636,0.75444406,-0.61639029,0.00000000,-0.00000000
-4.80540270,2.69299446,-2.09583337,0.00728487,-0.00169848,0.66375976,-0.53587171,0.38751717,-0.30546975,0.25980551,-0.21009318,1.14559889,-0.88693612,0.95676422,-0.67665369,0.71316666,-0.57527767,0.00000000,-0.00000000
-4.79939970,2.68830489,-2.01795707,0.00676955,-0.00161576,0.68855040,-0.52460315,0.37553864,-0.29333696,0.24504202,-0.19744016,1.16223058,-0.85852485,0.98440433,-0.65642060,0.67528713,-0.53713255,0.00000000,-0.00000000
-4.79339670,2.69450306,-1.94785567,0.00627572,-0.00155031,0.71588454,-0.51476861,0.36507515,-0.28254127,0.23138176,-0.18603946,1.18368070,-0.83321798,1.01585637,-0.63814196,0.64101275,-0.50208733,0.00000000,-0.00000000
-4.78739370,2.71071844,-1.88617232,0.00580762,-0.00149984,0.74526294,-0.50666782,0.35615891,-0.27307631,0.21891528,-0.17587572,1.20940792,-0.81142588,1.05054380,-0.62226886,0.61048058,-0.47023495,0.00000000,-0.00000000
-4.78139070,2.73582193,-1.83346769,0.00536832,-0.00146209,0.77612061,-0.50058840,0.34879083,-0.26491989,0.20770452,-0.16692291,1.23874232,-0.79352005,1.08779326,-0.60923333,0.58375846,-0.44163157,0.00000000,-0.00000000
-4.77538769,2.76845696,-1.79022300,0.00495978,-0.00143486,0.80783862,-0.49680300,0.34294270,-0.25803744,0.19778341,-0.15914666,1.27090161,-0.77983130,1.12684853,-0.59944320,0.56084733,-0.41629987,0.00000000,-0.00000000
