energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-5.36968484,5.32623364,0.11393416,0.17021428,2.85958792,0.34073118,0.06397763,2.19625596,0.92563700,0.96383406
-5.36368184,5.38281029,0.11521224,0.17170951,2.90352325,0.34831936,0.06428099,2.22224745,0.93453217,0.96888076
-5.35767884,5.43962899,0.11626093,0.17278760,2.94270201,0.35708442,0.06491360,2.24917497,0.94227643,0.97324001
-5.35167584,5.49645553,0.11705941,0.17351825,2.97660182,0.36701152,0.06589928,2.27686556,0.94896600,0.97682269
-5.34567284,5.55305117,0.11758684,0.17398016,3.00477639,0.37806387,0.06725780,2.30513844,0.95471554,0.97954390
-5.33966983,5.60915655,0.11782305,0.17425716,3.02685826,0.39018041,0.06900460,2.33380175,0.95964966,0.98132267
-5.33366683,5.66447563,0.11774934,0.17443397,3.04255831,0.40327408,0.07115054,2.36264907,0.96389397,0.98208184
-5.32766383,5.71866099,0.11734929,0.17459204,3.05166295,0.41723087,0.07370178,2.39145628,0.96756599,0.98174827
-5.32166083,5.77130204,0.11660969,0.17480536,3.05402937,0.43190985,0.07665971,2.41997911,0.97076642,0.98025339
-5.31565783,5.82191727,0.11552131,0.17513668,3.04957994,0.44714419,0.08002097,2.44795210,0.97357144,0.97753411
-5.30965483,5.86995170,0.11407973,0.17563429,3.03829624,0.46274332,0.08377756,2.47508917,0.97602623,0.97353407
-5.30365183,5.91478025,0.11228600,0.17632936,3.02021360,0.47849619,0.08791706,2.50108610,0.97814028,0.96820533
-5.29764882,5.95571729,0.11014719,0.17723421,2.99541657,0.49417562,0.09242290,2.52562523,0.97988460,0.96151028
-5.29164582,5.99203216,0.10767671,0.17834143,2.96403580,0.50954359,0.09727465,2.54838190,0.98119126,0.95342367
-5.28564282,6.02297000,0.10489448,0.17962390,2.92624626,0.52435739,0.10244840,2.56903285,0.98195504,0.94393482
-5.27963982,6.04777680,0.10182686,0.18103585,2.88226705,0.53837622,0.10791709,2.58726560,0.98203733,0.93304956
-5.27363682,6.06572694,0.09850628,0.18251471,2.83236228,0.55136815,0.11365083,2.60278857,0.98127196,0.92079190
-5.26763382,6.07615175,0.09497078,0.18398379,2.77684272,0.56311700,0.11961713,2.61534113,0.97947279,0.90720530
-5.26163082,6.07846687,0.09126319,0.18535565,2.71606773,0.57342891,0.12578110,2.62470270,0.97644250,0.89235322
-5.25562781,6.07219675,0.08743016,0.18653584,2.65044685,0.58213818,0.13210544,2.63070038,0.97198228,0.87631893
-5.24962481,6.05699454,0.08352113,0.18742709,2.58044049,0.58911220,0.13855040,2.63321438,0.96590182,0.85920453
-5.24362181,6.03265600,0.07958701,0.18793350,2.50655919,0.59425517,0.14507363,2.63218082,0.95802910,0.84112908
-5.23761881,5.99912652,0.07567896,0.18796466,2.42936110,0.59751047,0.15162984,2.62759161,0.94821956,0.82222596
-5.23161581,5.95650088,0.07184709,0.18743949,2.34944738,0.59886157,0.15817056,2.61949146,0.93636407,0.80263944
-5.22561281,5.90501591,0.06813917,0.18628962,2.26745546,0.59833150,0.16464374,2.60797218,0.92239548,0.78252079
-5.21960980,5.84503670,0.06459952,0.18446217,2.18405026,0.59598096,0.17099352,2.59316467,0.90629336,0.76202392
-5.21360680,5.77703766,0.06126801,0.18192183,2.09991365,0.59190515,0.17716006,2.57522936,0.88808676,0.74130094
-5.20760380,5.70157992,0.05817920,0.17865218,2.01573257,0.58622963,0.18307955,2.55434584,0.86785501,0.72049788
-5.20160080,5.61928685,0.05536183,0.17465617,1.93218641,0.57910550,0.18868452,2.53070249,0.84572648,0.69975070
-5.19559780,5.53081974,0.05283839,0.16995590,1.84993413,0.57070405,0.19390439,2.50448703,0.82187551,0.67918196
-5.18959480,5.43685541,0.05062505,0.16459155,1.76960202,0.56121130,0.19866637,2.47587884,0.79651780,0.65889821
-5.18359180,5.33806723,0.04873179,0.15861979,1.69177242,0.55082270,0.20289670,2.44504357,0.76990433,0.63898847
-5.17758879,5.23511106,0.04716276,0.15211154,1.61697416,0.53973819,0.20652226,2.41213055,0.74231449,0.61952350
-5.17158579,5.12861654,0.04591680,0.14514937,1.54567498,0.52815773,0.20947239,2.37727322,0.71404841,0.60055631
-5.16558279,5.01918421,0.04498817,0.13782465,1.47827634,0.51627766,0.21168101,2.34059234,0.68541920,0.58212350
-5.15957979,4.90738799,0.04436738,0.13023454,1.41511060,0.50428756,0.21308884,2.30220185,0.65674511,0.56424747
-5.15357679,4.79378219,0.04404200,0.12247903,1.35644050,0.49236796,0.21364563,2.26221656,0.62834221,0.54693934
-5.14757379,4.67891183,0.04399756,0.11465807,1.30246078,0.48068857,0.21331237,2.22076092,0.60051761,0.53020221
-5.14157079,4.56332461,0.04421840,0.10686901,1.25330152,0.46940696,0.21206322,2.17797810,0.57356352,0.51403464
-5.13556778,4.44758292,0.04468839,0.09920439,1.20903280,0.45866758,0.20988710,2.13403823,0.54775230,0.49843405
-5.12956478,4.33227411,0.04539159,0.09175005,1.16967006,0.44860089,0.20678891,2.08914492,0.52333247,0.48339979
-5.12356178,4.21801748,0.04631271,0.08458384,1.13517985,0.43932253,0.20279012,2.04353936,0.50052583,0.46893566
-5.11755878,4.10546700,0.04743746,0.07777466,1.10548537,0.43093230,0.19792886,1.99750139,0.47952559,0.45505176
-5.11155578,3.99530879,0.04875278,0.07138208,1.08047161,0.42351306,0.19225937,1.95134713,0.46049557,0.44176555
-5.10555278,3.88825349,0.05024685,0.06545634,1.05998968,0.41712930,0.18585079,1.90542328,0.44357023,0.42910211
-5.09954977,3.78502366,0.05190908,0.06003879,1.04386050,0.41182574,0.17878545,1.86009834,0.42885576,0.41709364
-5.09354677,3.68633739,0.05373002,0.05516269,1.03187776,0.40762581,0.17115661,1.81575128,0.41643185,0.40577830
-5.08754377,3.59288932,0.05570121,0.05085425,1.02381041,0.40453037,0.16306585,1.77275859,0.40635431,0.39519864
-5.08154077,3.50533097,0.05781511,0.04713397,1.01940508,0.40251667,0.15462015,1.73148068,0.39865838,0.38539972
-5.07553777,3.42425227,0.06006505,0.04401811,1.01838871,0.40153805,0.14592886,1.69224865,0.39336264,0.37642722
-5.06953477,3.35016604,0.06244532,0.04152016,1.02047185,0.40152432,0.13710064,1.65535265,0.39047347,0.36832582
-5.06353177,3.28349744,0.06495139,0.03965247,1.02535298,0.40238306,0.12824059,1.62103285,0.38998992,0.36113795
-5.05752876,3.22457944,0.06758022,0.03842763,1.03272411,0.40400210,0.11944759,1.58947361,0.39190885,0.35490307
-5.05152576,3.17365533,0.07033082,0.03785991,1.04227781,0.40625298,0.11081205,1.56080176,0.39623020,0.34965780
-5.04552276,3.13088836,0.07320480,0.03796630,1.05371554,0.40899560,0.10241407,1.53508885,0.40296201,0.34543660
-5.03951976,3.09637823,0.07620708,0.03876751,1.06675718,0.41208369,0.09432217,1.51235757,0.41212512,0.34227325
-5.03351676,3.07018311,0.07934658,0.04028845,1.08115122,0.41537110,0.08659247,1.49259166,0.42375709,0.34020278
-5.02751376,3.05234564,0.08263687,0.04255854,1.09668500,0.41871842,0.07926846,1.47574874,0.43791511,0.33926379
-5.02151076,3.04292062,0.08609665,0.04561148,1.11319445,0.42199976,0.07238117,1.46177480,0.45467752,0.33950090
-5.01550775,3.04200200,0.08975005,0.04948478,1.13057231,0.42510916,0.06594994,1.45061943,0.47414368,0.34096690
-5.00950475,3.04974640,0.09362661,0.05421866,1.14877413,0.42796630,0.05998333,1.44225025,0.49643195,0.34372449
-5.00350175,3.06639079,0.09776092,0.05985477,1.16782136,0.43052111,0.05448052,1.43666545,0.52167554,0.34784716
-4.99749875,3.09226200,0.10219178,0.06643431,1.18780075,0.43275698,0.04943276,1.43390315,0.55001631,0.35341903
-4.99149575,3.12777644,0.10696101,0.07399594,1.20885983,0.43469230,0.04482499,1.43404681,0.58159638,0.36053342
-4.98549275,3.17342880,0.11211174,0.08257330,1.23119811,0.43638012,0.04063742,1.43722585,0.61654796,0.36929005
-4.97948974,3.22976966,0.11768634,0.09219239,1.25505428,0.43790598,0.03684714,1.44361131,0.65498149,0.37979086
-4.97348674,3.29737221,0.12372395,0.10286874,1.28068961,0.43938387,0.03342950,1.45340653,0.69697277,0.39213444
-4.96748374,3.37678977,0.13025788,0.11460461,1.30836845,0.44095053,0.03035942,1.46683329,0.74254951,0.40640940
-4.96148074,3.46850580,0.13731268,0.12738632,1.33833650,0.44275842,0.02761245,1.48411422,0.79167805,0.42268683
-4.95547774,3.57287942,0.14490147,0.14118166,1.37079827,0.44496758,0.02516563,1.50545246,0.84425095,0.44101230
-4.94947474,3.69008943,0.15302323,0.15593784,1.40589471,0.44773704,0.02299815,1.53100987,0.90007620,0.46139780
-4.94347174,3.82008024,0.16166053,0.17157971,1.44368245,0.45121592,0.02109179,1.56088525,0.95886878,0.48381403
-4.93746873,3.96251339,0.17077772,0.18800875,1.48411596,0.45553510,0.01943117,1.59509390,1.02024523,0.50818363
-4.93146573,4.11672772,0.18031979,0.20510256,1.52703364,0.46079952,0.01800392,1.63355000,1.08372176,0.53437576
-4.92546273,4.28171138,0.19021188,0.22271526,1.57214899,0.46708184,0.01680058,1.67605299,1.14871630,0.56220242
-4.91945973,4.45608787,0.20035970,0.24067858,1.61904732,0.47441763,0.01581453,1.72227901,1.21455470,0.59141690
-4.91345673,4.63811803,0.21065082,0.25880386,1.66718867,0.48280248,0.01504182,1.77177809,1.28048111,0.62171460
-4.90745373,4.82571866,0.22095677,0.27688483,1.71591679,0.49219104,0.01448088,1.82397753,1.34567236,0.65273630
-4.90145073,5.01649791,0.23113607,0.29470121,1.76447401,0.50249827,0.01413229,1.87819155,1.40925593,0.68407408
-4.89544772,5.20780671,0.24103792,0.31202299,1.81202143,0.51360267,0.01399846,1.93363692,1.47033103,0.71527953
-4.88944472,5.39680440,0.25050653,0.32861535,1.85766355,0.52535149,0.01408340,1.98945401,1.52799195,0.74587417
-4.88344172,5.58053632,0.25938592,0.34424408,1.90047615,0.53756753,0.01439234,2.04473237,1.58135300,0.77536178
-4.87743872,5.75602039,0.26752496,0.35868126,1.93953640,0.55005743,0.01493145,2.09853971,1.62957395,0.80324201
-4.87143572,5.92033900,0.27478245,0.37171119,1.97395352,0.56262088,0.01570754,2.14995311,1.67188518,0.82902494
-4.86543272,6.07073274,0.28103200,0.38313628,2.00289886,0.57506036,0.01672763,2.19809088,1.70761145,0.85224586
-4.85942971,6.20469181,0.28616660,0.39278265,2.02563402,0.58719105,0.01799864,2.24214382,1.73619352,0.87247980
-4.85342671,6.32004128,0.29010252,0.40050543,2.04153563,0.59885032,0.01952688,2.28140444,1.75720669,0.88935512
-4.84742371,6.41501670,0.29278243,0.40619341,2.05011605,0.60990636,0.02131769,2.31529266,1.77037558,0.90256558
-4.84142071,6.48832660,0.29417771,0.40977296,2.05103886,0.62026558,0.02337485,2.34337704,1.77558467,0.91188050
-4.83541771,6.53919914,0.29428962,0.41121100,2.04412883,0.62987832,0.02570008,2.36539034,1.77288411,0.91715246
-4.82941471,6.56741090,0.29314952,0.41051701,2.02937592,0.63874252,0.02829248,2.38123886,1.76249059,0.91832225
-4.82341171,6.57329618,0.29081786,0.40774378,2.00693329,0.64690519,0.03114797,2.39100483,1.74478326,0.91542097
-4.81740870,6.55773638,0.28738229,0.40298709,1.97710969,0.65446137,0.03425871,2.39494190,1.72029473,0.90856896
-4.81140570,6.52212948,0.28295469,0.39638413,1.94035655,0.66155070,0.03761263,2.39346352,1.68969750,0.89797189
-4.80540270,6.46834067,0.27766740,0.38811063,1.89725056,0.66835144,0.04119295,2.38712496,1.65378620,0.88391400
-4.79939970,6.39863598,0.27166879,0.37837695,1.84847256,0.67507230,0.04497783,2.37659930,1.61345619,0.86674877
-4.79339670,6.31560116,0.26511831,0.36742305,1.79478375,0.68194222,0.04894016,2.36264856,1.56967919,0.84688750
-4.78739370,6.22204923,0.25818126,0.35551252,1.73700028,0.68919852,0.05304744,2.34609103,1.52347672,0.82478620
-4.78139070,6.12091994,0.25102346,0.34292582,1.67596726,0.69707391,0.05726190,2.32776618,1.47589206,0.80093129
-4.77538769,6.01517533,0.24380607,0.32995298,1.61253331,0.70578298,0.06154078,2.30849872,1.42796172,0.77582467
-4.76938469,5.90769538,0.23668069,0.31688590,1.54752659,0.71550866,0.06583675,2.28906316,1.38068715,0.74996880
-4.76338169,5.80117786,0.22978500,0.30401047,1.48173325,0.72638947,0.07009869,2.27015072,1.33500765,0.72385212
-4.75737869,5.69804646,0.22323898,0.29159881,1.41587892,0.73850802,0.07427246,2.25233974,1.29177523,0.69793557
-4.75137569,5.60037056,0.21714196,0.27990184,1.35061392,0.75188163,0.07830202,2.23607130,1.25173224,0.67264043
-4.74537269,5.50980010,0.21157045,0.26914241,1.28650246,0.76645541,0.08213063,2.22163083,1.21549233,0.64833801
-4.73936968,5.42751772,0.20657692,0.25950915,1.22401604,0.78209836,0.08570220,2.20913690,1.18352550,0.62534133
-4.73336668,5.35421025,0.20218944,0.25115142,1.16353101,0.79860288,0.08896268,2.19853752,1.15614757,0.60389911
-4.72736368,5.29006018,0.19841219,0.24417532,1.10533001,0.81568768,0.09186158,2.18961426,1.13351441,0.58419216
-4.72136068,5.23475763,0.19522686,0.23864103,1.04960706,0.83300440,0.09435342,2.18199418,1.11562117,0.56633204
-4.71535768,5.18753165,0.19259470,0.23456154,0.99647560,0.85014747,0.09639912,2.17516877,1.10230644,0.55036220
-4.70935468,5.14719978,0.19045922,0.23190290,0.94597894,0.86666707,0.09796735,2.16851943,1.09326137,0.53626112
-4.70335168,5.11223329,0.18874944,0.23058584,0.89810248,0.88208467,0.09903567,2.16134810,1.08804327,0.52394762
-4.69734867,5.08083539,0.18738346,0.23048892,0.85278687,0.89591048,0.09959151,2.15291177,1.08609332,0.51328768
-4.69134567,5.05102899,0.18627219,0.23145298,0.80994141,0.90766200,0.09963294,2.14245941,1.08675789,0.50410281
-4.68534267,5.02075031,0.18532331,0.23328682,0.76945710,0.91688306,0.09916917,2.12926956,1.08931260,0.49617942
-4.67933967,4.98794444,0.18444493,0.23577387,0.73121865,0.92316223,0.09822081,2.11268685,1.09298836,0.48927892
-4.67333667,4.95065889,0.18354923,0.23867978,0.69511491,0.92615003,0.09681984,2.09215616,1.09699850,0.48314812
-4.66733367,4.90713143,0.18255564,0.24176037,0.66104741,0.92557398,0.09500934,2.06725248,1.10056605,0.47752965
-4.66133067,4.85586861,0.18139362,0.24477003,0.62893673,0.92125083,0.09284293,2.03770559,1.10295008,0.47217190
-4.65532766,4.79571210,0.18000487,0.24746994,0.59872638,0.91309552,0.09038399,2.00341830,1.10347033,0.46683833
-4.64932466,4.72589020,0.17834495,0.24963603,0.57038444,0.90112643,0.08770467,1.96447758,1.10152912,0.46131563
-4.64332166,4.64605275,0.17638428,0.25106626,0.54390281,0.88546664,0.08488466,1.92115819,1.09662982,0.45542065
-4.63731866,4.55628843,0.17410837,0.25158703,0.51929445,0.86634127,0.08200985,1.87391872,1.08839119,0.44900579
-4.63131566,4.45712386,0.17151753,0.25105845,0.49658879,0.84407104,0.07917080,1.82339023,1.07655725,0.44196269
-4.62531266,4.34950517,0.16862588,0.24937829,0.47582571,0.81906227,0.07646110,1.77035808,1.06100226,0.43422419
-4.61930965,4.23476292,0.16545979,0.24648452,0.45704856,0.79179400,0.07397569,1.71573783,1.04173080,0.42576455
-4.61330665,4.11456227,0.16205593,0.24235631,0.44029661,0.76280257,0.07180905,1.66054610,1.01887317,0.41659787
-4.60730365,3.99084071,0.15845887,0.23701361,0.42559738,0.73266456,0.07005332,1.60586765,0.99267635,0.40677504
-4.60130065,3.86573612,0.15471853,0.23051520,0.41295939,0.70197866,0.06879648,1.55282013,0.96349111,0.39637926
-4.59529765,3.74150833,0.15088745,0.22295559,0.40236562,0.67134731,0.06812042,1.50251764,0.93175598,0.38552042
-4.58929465,3.62045737,0.14701813,0.21446066,0.39376821,0.64135875,0.06809909,1.45603458,0.89797889,0.37432872
-4.58329165,3.50484194,0.14316054,0.20518253,0.38708454,0.61257020,0.06879659,1.41437117,0.86271732,0.36294775
-4.57728864,3.39680097,0.13935987,0.19529374,0.38219510,0.58549267,0.07026542,1.37842165,0.82655792,0.35152749
-4.57128564,3.29828168,0.13565469,0.18498107,0.37894313,0.56057798,0.07254472,1.34894634,0.79009645,0.34021746
-4.56528264,3.21097623,0.13207559,0.17443923,0.37713623,0.53820823,0.07565876,1.32654842,0.75391889,0.32916039
-4.55927964,3.13626955,0.12864436,0.16386474,0.37654982,0.51868803,0.07961552,1.31165599,0.71858436,0.31848664
-4.55327664,3.07519945,0.12537360,0.15345009,0.37693232,0.50223953,0.08440553,1.30451001,0.68461045,0.30830969
-4.54727364,3.02843045,0.12226704,0.14337852,0.37801185,0.48900036,0.09000111,1.30515829,0.65246134,0.29872269
-4.54127064,2.99624126,0.11932016,0.13381941,0.37950412,0.47902418,0.09635584,1.31345547,0.62253881,0.28979622
-4.53526763,2.97852608,0.11652142,0.12492450,0.38112119,0.47228380,0.10340455,1.32906896,0.59517635,0.28157736
-4.52926463,2.97480866,0.11385365,0.11682486,0.38258065,0.46867646,0.11106384,1.35149038,0.57063602,0.27408981
-4.52326163,2.98426799,0.11129580,0.10962880,0.38361478,0.46803102,0.11923296,1.38005190,0.54910794,0.26733505
-4.51725863,3.00577403,0.10882468,0.10342041,0.38397927,0.47011659,0.12779549,1.41394689,0.53071197,0.26129445
-4.51125563,3.03793135,0.10641679,0.09825896,0.38346110,0.47465220,0.13662133,1.45225407,0.51550107,0.25593186
-4.50525263,3.07912868,0.10404992,0.09417888,0.38188518,0.48131721,0.14556939,1.49396411,0.50346593,0.25119676
-4.49924962,3.12759210,0.10170456,0.09119032,0.37911947,0.48976190,0.15449073,1.53800793,0.49454042,0.24702755
-4.49324662,3.18143955,0.09936503,0.08928014,0.37507831,0.49961801,0.16323203,1.58328554,0.48860731,0.24335478
-4.48724362,3.23873471,0.09702018,0.08841324,0.36972394,0.51050878,0.17163947,1.62869457,0.48550405,0.24010426
-4.48124062,3.29753829,0.09466374,0.08853430,0.36306603,0.52205828,0.17956267,1.67315751,0.48502823,0.23719977
-4.47523762,3.35595515,0.09229425,0.08956956,0.35515945,0.53389981,0.18685870,1.71564680,0.48694273,0.23456535
-4.46923462,3.41217596,0.08991465,0.09142894,0.34610037,0.54568313,0.19339596,1.75520715,0.49098026,0.23212708
-4.46323162,3.46451260,0.08753157,0.09400820,0.33602099,0.55708045,0.19905770,1.79097438,0.49684770,0.22981438
-4.45722861,3.51142669,0.08515434,0.09719133,0.32508315,0.56779117,0.20374514,1.82219048,0.50423001,0.22756086
-4.45122561,3.55155131,0.08279388,0.10085295,0.31347141,0.57754535,0.20737998,1.84821457,0.51279422,0.22530473
-4.44522261,3.58370600,0.08046158,0.10486094,0.30138573,0.58610592,0.20990619,1.86852985,0.52219348,0.22298896
-4.43921961,3.60690568,0.07816813,0.10907913,0.28903445,0.59326999,0.21129104,1.88274657,0.53207157,0.22056128
-4.43321661,3.62036442,0.07592252,0.11337014,0.27662777,0.59886905,0.21152535,1.89060150,0.54206801,0.21797402
-4.42721361,3.62349483,0.07373127,0.11759826,0.26437223,0.60276863,0.21062287,1.89195424,0.55182387,0.21518408
-4.42121061,3.61590441,0.07159788,0.12163243,0.25246642,0.60486740,0.20861896,1.88678114,0.56098844,0.21215293
-4.41520760,3.59738978,0.06952252,0.12534924,0.24109814,0.60509593,0.20556855,1.87516741,0.56922660,0.20884689
-4.40920460,3.56793003,0.06750215,0.12863581,0.23044325,0.60341541,0.20154360,1.85729816,0.57622701,0.20523754
-4.40320160,3.52767986,0.06553080,0.13139261,0.22066613,0.59981647,0.19663006,1.83344913,0.58171063,0.20130236
-4.39719860,3.47696350,0.06360018,0.13353599,0.21192179,0.59431810,0.19092468,1.80397767,0.58543950,0.19702566
-4.39119560,3.41626954,0.06170052,0.13500041,0.20435947,0.58696696,0.18453160,1.76931446,0.58722532,0.19239951
-4.38519260,3.34624712,0.05982152,0.13574033,0.19812743,0.57783699,0.17755914,1.72995648,0.58693744,0.18742485
-4.37918959,3.26770315,0.05795342,0.13573149,0.19337873,0.56702931,0.17011666,1.68646125,0.58450987,0.18211258
-4.37318659,3.18160034,0.05608810,0.13497174,0.19027746,0.55467235,0.16231181,1.63944243,0.57994689,0.17648449
-4.36718359,3.08905521,0.05422005,0.13348119,0.18900512,0.54092221,0.15424820,1.58956661,0.57332687,0.17057408
-4.36118059,2.99133553,0.05234739,0.13130176,0.18976662,0.52596284,0.14602348,1.53755092,0.56480391,0.16442702
-4.35517759,2.88985603,0.05047253,0.12849603,0.19279537,0.51000618,0.13772798,1.48416096,0.55460724,0.15810132
-4.34917459,2.78617150,0.04860272,0.12514555,0.19835702,0.49329179,0.12944376,1.43020854,0.54303805,0.15166708
-4.34317159,2.68196637,0.04675038,0.12134852,0.20675133,0.47608603,0.12124420,1.37654852,0.53046373,0.14520582
-4.33716858,2.57903990,0.04493314,0.11721697,0.21831193,0.45868045,0.11319388,1.32407423,0.51730966,0.13880936
-4.33116558,2.47928634,0.04317357,0.11287353,0.23340326,0.44138937,0.10534888,1.27371084,0.50404860,0.13257825
-4.32516258,2.38466965,0.04149882,0.10844793,0.25241491,0.42454645,0.09775723,1.22640616,0.49118802,0.12661987
-4.31915958,2.29719264,0.03993985,0.10407327,0.27575283,0.40850036,0.09045958,1.18311874,0.47925564,0.12104614
-4.31315658,2.21886080,0.03853065,0.09988221,0.30382760,0.39360939,0.08348988,1.14480297,0.46878357,0.11597092
-4.30715358,2.15164121,0.03730719,0.09600319,0.33703992,0.38023520,0.07687617,1.11239131,0.46029166,0.11150729
-4.30115058,2.09741749,0.03630629,0.09255686,0.37576350,0.36873573,0.07064115,1.08677396,0.45427038,0.10776465
-4.29514757,2.05794183,0.03556448,0.08965273,0.42032597,0.35945752,0.06480287,1.06877639,0.45116394,0.10484580
-4.28914457,2.03478558,0.03511675,0.08738611,0.47098837,0.35272752,0.05937510,1.05913548,0.45135406,0.10284405
-4.28314157,2.02928988,0.03499537,0.08583551,0.52792394,0.34884475,0.05436772,1.05847505,0.45514506,0.10184048
-4.27713857,2.04251826,0.03522872,0.08506060,0.59119734,0.34807198,0.04978692,1.06728181,0.46275074,0.10190141
-4.27113557,2.07521284,0.03584024,0.08510049,0.66074501,0.35062775,0.04563534,1.08588269,0.47428352,0.10307608
-4.26513257,2.12775614,0.03684747,0.08597280,0.73635804,0.35667891,0.04191207,1.11442480,0.48974639,0.10539475
-4.25912956,2.20014018,0.03826121,0.08767311,0.81766835,0.36633407,0.03861268,1.15285879,0.50902793,0.10886712
-4.25312656,2.29194441,0.04008481,0.09017513,0.90413937,0.37963807,0.03572919,1.20092700,0.53190080,0.11348121
-4.24712356,2.40232400,0.04231371,0.09343139,0.99506211,0.39656777,0.03325005,1.25815682,0.55802388,0.11920268
