energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.77538769,0.80982359,0.03123743,0.42871779,0.05250366,0.04488456,1.13528979,0.14661585,0.02517254,0.10758914
4.78139070,0.73308367,0.02887956,0.38697779,0.04737266,0.04039389,1.02423175,0.13248685,0.02352007,0.09714858
4.78739370,0.66030206,0.02661001,0.34710761,0.04256620,0.03628177,0.91841690,0.11900149,0.02196519,0.08753240
4.79339670,0.59202925,0.02445797,0.30939172,0.03811294,0.03257151,0.81857928,0.10625845,0.02053418,0.07880520
4.79939970,0.52869074,0.02244923,0.27404877,0.03403359,0.02927814,0.72527719,0.09433411,0.01925041,0.07101191
4.80540270,0.47058862,0.02060561,0.24123310,0.03034120,0.02640884,0.63889766,0.08328287,0.01813384,0.06417864
4.81140570,0.41790623,0.01894463,0.21103783,0.02704147,0.02396348,0.55966540,0.07313819,0.01720056,0.05831373
4.81740870,0.37071545,0.01747923,0.18349948,0.02413334,0.02193528,0.48765542,0.06391401,0.01646248,0.05340916
4.82341171,0.32898596,0.01621767,0.15860373,0.02160956,0.02031149,0.42280834,0.05560659,0.01592707,0.04944200
4.82941471,0.29259612,0.01516358,0.13629186,0.01945743,0.01907407,0.36494782,0.04819667,0.01559730,0.04637597
4.83541771,0.26134463,0.01431609,0.11646782,0.01765944,0.01820039,0.31379905,0.04165173,0.01547153,0.04416303
4.84142071,0.23496287,0.01367005,0.09900533,0.01619408,0.01766384,0.26900755,0.03592841,0.01554367,0.04274492
4.84742371,0.21312711,0.01321634,0.08375499,0.01503653,0.01743451,0.23015774,0.03097484,0.01580326,0.04205465
4.85342671,0.19547051,0.01294229,0.07055098,0.01415936,0.01747972,0.19679055,0.02673292,0.01623574,0.04201797
4.85942971,0.18159451,0.01283207,0.05921731,0.01353320,0.01776461,0.16841966,0.02314045,0.01682281,0.04255470
4.86543272,0.17107950,0.01286721,0.04957334,0.01312740,0.01825268,0.14454613,0.02013301,0.01754277,0.04358018
4.87143572,0.16349459,0.01302710,0.04143866,0.01291057,0.01890630,0.12467099,0.01764566,0.01837107,0.04500650
4.87743872,0.15840645,0.01328951,0.03463709,0.01285116,0.01968722,0.10830600,0.01561441,0.01928081,0.04674393
4.88344172,0.15538724,0.01363116,0.02899993,0.01291796,0.02055717,0.09498229,0.01397738,0.02024337,0.04870221
4.88944472,0.15402160,0.01402825,0.02436845,0.01308058,0.02147833,0.08425713,0.01267577,0.02122909,0.05079197
4.89544772,0.15391279,0.01445701,0.02059564,0.01330985,0.02241396,0.07571896,0.01165460,0.02220797,0.05292613
4.90145073,0.15468802,0.01489425,0.01754735,0.01357826,0.02332895,0.06899073,0.01086320,0.02315038,0.05502131
4.90745373,0.15600294,0.01531787,0.01510288,0.01386028,0.02419038,0.06373195,0.01025563,0.02402785,0.05699925
4.91345673,0.15754545,0.01570732,0.01315507,0.01413274,0.02496813,0.05963949,0.00979078,0.02481371,0.05878822
4.91945973,0.15903868,0.01604406,0.01161002,0.01437503,0.02563537,0.05644740,0.00943248,0.02548386,0.06032422
4.92546273,0.16024328,0.01631192,0.01038656,0.01456942,0.02616905,0.05392603,0.00914946,0.02601731,0.06155225
4.93146573,0.16095895,0.01649741,0.00941547,0.01470116,0.02655033,0.05188041,0.00891516,0.02639676,0.06242718
4.93746873,0.16102518,0.01658997,0.00863853,0.01475865,0.02676488,0.05014827,0.00870757,0.02660899,0.06291460
4.94347174,0.16032119,0.01658211,0.00800758,0.01473345,0.02680308,0.04859769,0.00850892,0.02664516,0.06299122
4.94947474,0.15876507,0.01646947,0.00748340,0.01462030,0.02666012,0.04712454,0.00830541,0.02650097,0.06264515
4.95547774,0.15631219,0.01625078,0.00703470,0.01441698,0.02633590,0.04564975,0.00808683,0.02617666,0.06187567
4.96148074,0.15295283,0.01592775,0.00663710,0.01412420,0.02583492,0.04411650,0.00784621,0.02567687,0.06069287
4.96748374,0.14870906,0.01550488,0.00627216,0.01374533,0.02516589,0.04248745,0.00757943,0.02501039,0.05911685
4.97348674,0.14363116,0.01498911,0.00592644,0.01328613,0.02434133,0.04074197,0.00728484,0.02418971,0.05717671
4.97948974,0.13779344,0.01438954,0.00559068,0.01275444,0.02337701,0.03887339,0.00696287,0.02323053,0.05490926
4.98549275,0.13128975,0.01371699,0.00525902,0.01215980,0.02229134,0.03688646,0.00661563,0.02215115,0.05235752
4.99149575,0.12422879,0.01298360,0.00492834,0.01151304,0.02110469,0.03479487,0.00624655,0.02097184,0.04956922
4.99749875,0.11672940,0.01220233,0.00459765,0.01082593,0.01983872,0.03261902,0.00586003,0.01971412,0.04659505
5.00350175,0.10891596,0.01138657,0.00426753,0.01011080,0.01851562,0.03038388,0.00546112,0.01840009,0.04348706
5.00950475,0.10091403,0.01054967,0.00393971,0.00938018,0.01715749,0.02811719,0.00505518,0.01705176,0.04029711
5.01550775,0.09284650,0.00970459,0.00361671,0.00864650,0.01578569,0.02584786,0.00464771,0.01569047,0.03707534
5.02151076,0.08483011,0.00886351,0.00330146,0.00792186,0.01442036,0.02360455,0.00424402,0.01433634,0.03386900
5.02751376,0.07697277,0.00803757,0.00299717,0.00721784,0.01307989,0.02141468,0.00384914,0.01300785,0.03072132
5.03351676,0.06937137,0.00723667,0.00270706,0.00654537,0.01178064,0.01930352,0.00346763,0.01172150,0.02767075
5.03951976,0.06211044,0.00646924,0.00243426,0.00591474,0.01053669,0.01729367,0.00310351,0.01049157,0.02475039
5.04552276,0.05526134,0.00574225,0.00218177,0.00533559,0.00935967,0.01540470,0.00276020,0.00933002,0.02198769
5.05152576,0.04888225,0.00506109,0.00195241,0.00481707,0.00825883,0.01365309,0.00244049,0.00824651,0.01940441
5.05752876,0.04301862,0.00442965,0.00174886,0.00436797,0.00724100,0.01205226,0.00214656,0.00724841,0.01701678
5.06353177,0.03770419,0.00385040,0.00157366,0.00399698,0.00631082,0.01061287,0.00188005,0.00634103,0.01483589
5.06953477,0.03296245,0.00332450,0.00142934,0.00371296,0.00547095,0.00934321,0.00164210,0.00552780,0.01286818
5.07553777,0.02880832,0.00285195,0.00131850,0.00352523,0.00472231,0.00824967,0.00143344,0.00481058,0.01111610
5.08154077,0.02525009,0.00243175,0.00124391,0.00344389,0.00406441,0.00733729,0.00125448,0.00418996,0.00957885
5.08754377,0.02229142,0.00206212,0.00120865,0.00348012,0.00349568,0.00661038,0.00110545,0.00366556,0.00825315
5.09354677,0.01993335,0.00174065,0.00121617,0.00364643,0.00301380,0.00607303,0.00098648,0.00323636,0.00713401
5.09954977,0.01817621,0.00146447,0.00127049,0.00395696,0.00261599,0.00572974,0.00089769,0.00290102,0.00621550
5.10555278,0.01702128,0.00123046,0.00137622,0.00442756,0.00229935,0.00558583,0.00083931,0.00265811,0.00549146
5.11155578,0.01647224,0.00103535,0.00153865,0.00507592,0.00206109,0.00564783,0.00081178,0.00250632,0.00495611
5.11755878,0.01653632,0.00087588,0.00176382,0.00592151,0.00189880,0.00592382,0.00081579,0.00244470,0.00460466
5.12356178,0.01722500,0.00074887,0.00205853,0.00698546,0.00181059,0.00642353,0.00085233,0.00247269,0.00443368
5.12956478,0.01855441,0.00065136,0.00243028,0.00829019,0.00179528,0.00715838,0.00092276,0.00259024,0.00444148
5.13556778,0.02054522,0.00058061,0.00288725,0.00985909,0.00185245,0.00814135,0.00102882,0.00279774,0.00462832
5.14157079,0.02322223,0.00053417,0.00343818,0.01171584,0.00198253,0.00938671,0.00117260,0.00309601,0.00499650
5.14757379,0.02661339,0.00050988,0.00409217,0.01388369,0.00218674,0.01090960,0.00135653,0.00348614,0.00555033
5.15357679,0.03074861,0.00050590,0.00485852,0.01638463,0.00246708,0.01272543,0.00158335,0.00396930,0.00629600
5.15957979,0.03565809,0.00052065,0.00574646,0.01923835,0.00282622,0.01484926,0.00185598,0.00454656,0.00724132
5.16558279,0.04137038,0.00055282,0.00676483,0.02246118,0.00326735,0.01729496,0.00217751,0.00521862,0.00839538
5.17158579,0.04791028,0.00060131,0.00792177,0.02606492,0.00379400,0.02007438,0.00255101,0.00598553,0.00976806
5.17758879,0.05529647,0.00066521,0.00922430,0.03005569,0.00440987,0.02319640,0.00297944,0.00684642,0.01136950
5.18359180,0.06353916,0.00074372,0.01067801,0.03443278,0.00511850,0.02666602,0.00346551,0.00779924,0.01320944
5.18959480,0.07263770,0.00083613,0.01228659,0.03918762,0.00592307,0.03048349,0.00401148,0.00884052,0.01529659
5.19559780,0.08257842,0.00094175,0.01405144,0.04430288,0.00682611,0.03464348,0.00461905,0.00996514,0.01763782
5.20160080,0.09333257,0.00105987,0.01597137,0.04975174,0.00782916,0.03913437,0.00528915,0.01116621,0.02023745
5.20760380,0.10485481,0.00118974,0.01804218,0.05549753,0.00893250,0.04393777,0.00602177,0.01243499,0.02309642
5.21360680,0.11708195,0.00133046,0.02025648,0.06149352,0.01013487,0.04902818,0.00681585,0.01376086,0.02621163
5.21960980,0.12993238,0.00148105,0.02260343,0.06768319,0.01143321,0.05437294,0.00766911,0.01513146,0.02957517
5.22561281,0.14330609,0.00164035,0.02506868,0.07400081,0.01282242,0.05993244,0.00857793,0.01653282,0.03317378
5.23161581,0.15708534,0.00180703,0.02763438,0.08037243,0.01429516,0.06566064,0.00953731,0.01794968,0.03698832
5.23761881,0.17113612,0.00197962,0.03027929,0.08671721,0.01584179,0.07150590,0.01054079,0.01936586,0.04099348
5.24362181,0.18531024,0.00215646,0.03297904,0.09294912,0.01745022,0.07741207,0.01158047,0.02076467,0.04515758
5.24962481,0.19944815,0.00233576,0.03570652,0.09897899,0.01910604,0.08331993,0.01264704,0.02212947,0.04944265
5.25562781,0.21338241,0.00251562,0.03843239,0.10471669,0.02079253,0.08916875,0.01372995,0.02344423,0.05380469
5.26163082,0.22694165,0.00269405,0.04112567,0.11007361,0.02249096,0.09489819,0.01481750,0.02469408,0.05819418
5.26763382,0.23995493,0.00286903,0.04375452,0.11496508,0.02418080,0.10045016,0.01589707,0.02586597,0.06255686
5.27363682,0.25225636,0.00303856,0.04628696,0.11931287,0.02584016,0.10577086,0.01695543,0.02694916,0.06683468
5.27963982,0.26368985,0.00320067,0.04869178,0.12304750,0.02744621,0.11081265,0.01797899,0.02793578,0.07096702
5.28564282,0.27411363,0.00335357,0.05093940,0.12611036,0.02897575,0.11553588,0.01895415,0.02882118,0.07489210
5.29164582,0.28340460,0.00349558,0.05300272,0.12845550,0.03040578,0.11991044,0.01986769,0.02960430,0.07854848
5.29764882,0.29146205,0.00362530,0.05485792,0.13005103,0.03171412,0.12391696,0.02070711,0.03028777,0.08187674
5.30365183,0.29821084,0.00374155,0.05648521,0.13088006,0.03288004,0.12754769,0.02146099,0.03087797,0.08482109
5.30965483,0.30360367,0.00384348,0.05786943,0.13094116,0.03388485,0.13080683,0.02211938,0.03138484,0.08733107
5.31565783,0.30762237,0.00393058,0.05900047,0.13024829,0.03471251,0.13371038,0.02267405,0.03182159,0.08936304
5.32166083,0.31027827,0.00400265,0.05987360,0.12883021,0.03535012,0.13628545,0.02311876,0.03220420,0.09088159
5.32766383,0.31161134,0.00405985,0.06048952,0.12672945,0.03578830,0.13856901,0.02344946,0.03255079,0.09186069
5.33366683,0.31168835,0.00410268,0.06085421,0.12400075,0.03602155,0.14060608,0.02366440,0.03288084,0.09228452
5.33966983,0.31059998,0.00413192,0.06097868,0.12070921,0.03604838,0.14244760,0.02376414,0.03321437,0.09214808
5.34567284,0.30845699,0.00414862,0.06087835,0.11692813,0.03587135,0.14414773,0.02375150,0.03357093,0.09145731
5.35167584,0.30538569,0.00415403,0.06057244,0.11273661,0.03549699,0.14576100,0.02363144,0.03396872,0.09022893
5.35767884,0.30152281,0.00414956,0.06008303,0.10821710,0.03493552,0.14733929,0.02341079,0.03442360,0.08848991
5.36368184,0.29700998,0.00413671,0.05943421,0.10345292,0.03420054,0.14892881,0.02309803,0.03494819,0.08627656
5.36968484,0.29198824,0.00411698,0.05865098,0.09852585,0.03330847,0.15056722,0.02270288,0.03555113,0.08363336
5.37568784,0.28659261,0.00409183,0.05775825,0.09351396,0.03227804,0.15228107,0.02223595,0.03623640,0.08061149
5.38169085,0.28094712,0.00406261,0.05677988,0.08848967,0.03112966,0.15408369,0.02170832,0.03700290,0.07726720
5.38769385,0.27516052,0.00403051,0.05573775,0.08351810,0.02988470,0.15597369,0.02113117,0.03784418,0.07366010
5.39369685,0.26932282,0.00399654,0.05465098,0.07865587,0.02856487,0.15793411,0.02051537,0.03874845,0.06985135
5.39969985,0.26350289,0.00396149,0.05353539,0.07395018,0.02719158,0.15993239,0.01987114,0.03969878,0.06590192
5.40570285,0.25774715,0.00392596,0.05240307,0.06943842,0.02578530,0.16192110,0.01920779,0.04067360,0.06187098
5.41170585,0.25207955,0.00389034,0.05126223,0.06514810,0.02436511,0.16383949,0.01853347,0.04164737,0.05781443
5.41770885,0.24650259,0.00385491,0.05011730,0.06109714,0.02294826,0.16561580,0.01785506,0.04259148,0.05378368
5.42371186,0.24099961,0.00381988,0.04896916,0.05729457,0.02154984,0.16717021,0.01717811,0.04347533,0.04982469
5.42971486,0.23553795,0.00378548,0.04781571,0.05374146,0.02018260,0.16841839,0.01650682,0.04426753,0.04597728
5.43571786,0.23007297,0.00375209,0.04665251,0.05043203,0.01885690,0.16927531,0.01584422,0.04493710,0.04227476
5.44172086,0.22455269,0.00372035,0.04547363,0.04735505,0.01758067,0.16965941,0.01519226,0.04545483,0.03874382
5.44772386,0.21892271,0.00369134,0.04427254,0.04449515,0.01635959,0.16949667,0.01455206,0.04579445,0.03540469
5.45372686,0.21313127,0.00366669,0.04304311,0.04183432,0.01519726,0.16872451,0.01392419,0.04593382,0.03227156
5.45972986,0.20713419,0.00364876,0.04178056,0.03935327,0.01409545,0.16729536,0.01330892,0.04585592,0.02935314
5.46573287,0.20089929,0.00364082,0.04048238,0.03703270,0.01305443,0.16517968,0.01270651,0.04554962,0.02665340
5.47173587,0.19441037,0.00364719,0.03914915,0.03485452,0.01207328,0.16236827,0.01211754,0.04501032,0.02417238
5.47773887,0.18767027,0.00367338,0.03778526,0.03280272,0.01115020,0.15887391,0.01154309,0.04424025,0.02190709
5.48374187,0.18070317,0.00372620,0.03639941,0.03086423,0.01028285,0.15473204,0.01098504,0.04324858,0.01985233
5.48974487,0.17355576,0.00381393,0.03500501,0.02902945,0.00946858,0.15000070,0.01044621,0.04205121,0.01800157
5.49574787,0.16629760,0.00394629,0.03362032,0.02729255,0.00870472,0.14475960,0.00993046,0.04067037,0.01634768
5.50175088,0.15902034,0.00413458,0.03226847,0.02565163,0.00798875,0.13910847,0.00944283,0.03913400,0.01488360
5.50775388,0.15183618,0.00439154,0.03097725,0.02410862,0.00731844,0.13316474,0.00898950,0.03747485,0.01360287
5.51375688,0.14487536,0.00473139,0.02977874,0.02266904,0.00669194,0.12706061,0.00857777,0.03572959,0.01250008
5.51975988,0.13828309,0.00516960,0.02870881,0.02134158,0.00610786,0.12093984,0.00821599,0.03393767,0.01157109
5.52576288,0.13221584,0.00572270,0.02780646,0.02013757,0.00556523,0.11495413,0.00791339,0.03214017,0.01081321
5.53176588,0.12683723,0.00640802,0.02711310,0.01907037,0.00506349,0.10925949,0.00767994,0.03037863,0.01022526
5.53776888,0.12231361,0.00724325,0.02667167,0.01815465,0.00460247,0.10401255,0.00752613,0.02869389,0.00980740
5.54377189,0.11880948,0.00824600,0.02652572,0.01740569,0.00418226,0.09936692,0.00746274,0.02712501,0.00956100
5.54977489,0.11648289,0.00943328,0.02671852,0.01683858,0.00380319,0.09546984,0.00750056,0.02570818,0.00948835
5.55577789,0.11548086,0.01082078,0.02729197,0.01646757,0.00346569,0.09245905,0.00765015,0.02447587,0.00959227
5.56178089,0.11593498,0.01242228,0.02828567,0.01630527,0.00317025,0.09045994,0.00792153,0.02345597,0.00987575
5.56778389,0.11795719,0.01424882,0.02973584,0.01636203,0.00291731,0.08958306,0.00832391,0.02267114,0.01034148
5.57378689,0.12163591,0.01630794,0.03167435,0.01664528,0.00270724,0.08992199,0.00886538,0.02213825,0.01099139
5.57978989,0.12703256,0.01860293,0.03412768,0.01715904,0.00254023,0.09155150,0.00955263,0.02186803,0.01182620
5.58579290,0.13417851,0.02113206,0.03711603,0.01790342,0.00241628,0.09452607,0.01039066,0.02186477,0.01284492
5.59179590,0.14307251,0.02388793,0.04065237,0.01887425,0.00233518,0.09887874,0.01138254,0.02212626,0.01404449
5.59779890,0.15367887,0.02685688,0.04474165,0.02006286,0.00229642,0.10462019,0.01252915,0.02264376,0.01541936
5.60380190,0.16592619,0.03001862,0.04938004,0.02145585,0.00229926,0.11173821,0.01382896,0.02340223,0.01696119
5.60980490,0.17970690,0.03334601,0.05455437,0.02303517,0.00234265,0.12019742,0.01527787,0.02438061,0.01865863
5.61580790,0.19487774,0.03680506,0.06024167,0.02477814,0.00242523,0.12993925,0.01686908,0.02555227,0.02049715
5.62181091,0.21126101,0.04035524,0.06640885,0.02665778,0.00254537,0.14088228,0.01859299,0.02688561,0.02245905
5.62781391,0.22864684,0.04394996,0.07301266,0.02864315,0.00270111,0.15292287,0.02043719,0.02834476,0.02452348
5.63381691,0.24679637,0.04753744,0.07999981,0.03069994,0.00289017,0.16593616,0.02238647,0.02989042,0.02666664
5.63981991,0.26544593,0.05106177,0.08730732,0.03279110,0.00310994,0.17977739,0.02442299,0.03148078,0.02886211
5.64582291,0.28431198,0.05446421,0.09486309,0.03487764,0.00335750,0.19428359,0.02652635,0.03307258,0.03108121
5.65182591,0.30309691,0.05768477,0.10258681,0.03691952,0.00362958,0.20927562,0.02867393,0.03462218,0.03329353
5.65782891,0.32149539,0.06066387,0.11039096,0.03887662,0.00392258,0.22456065,0.03084114,0.03608671,0.03546751
5.66383192,0.33920118,0.06334408,0.11818212,0.04070974,0.00423258,0.23993488,0.03300181,0.03742519,0.03757108
5.66983492,0.35591419,0.06567196,0.12586247,0.04238161,0.00455534,0.25518664,0.03512860,0.03859963,0.03957240
5.67583792,0.37134749,0.06759976,0.13333145,0.04385786,0.00488633,0.27009974,0.03719349,0.03957609,0.04144052
5.68184092,0.38523410,0.06908700,0.14048754,0.04510794,0.00522075,0.28445711,0.03916826,0.04032558,0.04314613
5.68784392,0.39733331,0.07010187,0.14723019,0.04610596,0.00555361,0.29804450,0.04102505,0.04082482,0.04466222
5.69384692,0.40743627,0.07062234,0.15346174,0.04683131,0.00587974,0.31065438,0.04273690,0.04105689,0.04596472
5.69984992,0.41537071,0.07063688,0.15908938,0.04726919,0.00619393,0.32208979,0.04427827,0.04101154,0.04703304
5.70585293,0.42100459,0.07014490,0.16402711,0.04741093,0.00649093,0.33216813,0.04562561,0.04068545,0.04785051
5.71185593,0.42424857,0.06915677,0.16819756,0.04725411,0.00676564,0.34072485,0.04675782,0.04008212,0.04840476
5.71785893,0.42505730,0.06769339,0.17153368,0.04680250,0.00701312,0.34761680,0.04765677,0.03921160,0.04868790
5.72386193,0.42342943,0.06578548,0.17398031,0.04606575,0.00722880,0.35272531,0.04830765,0.03808997,0.04869669
5.72986493,0.41940642,0.06347249,0.17549543,0.04505898,0.00740849,0.35595882,0.04869935,0.03673872,0.04843245
5.73586793,0.41307030,0.06080122,0.17605123,0.04380217,0.00754857,0.35725499,0.04882473,0.03518383,0.04790100
5.74187094,0.40454034,0.05782424,0.17563486,0.04231939,0.00764606,0.35658220,0.04868079,0.03345486,0.04711237
5.74787394,0.39396902,0.05459820,0.17424880,0.04063805,0.00769870,0.35394046,0.04826879,0.03158391,0.04608047
5.75387694,0.38153720,0.05118200,0.17191096,0.03878796,0.00770504,0.34936154,0.04759422,0.02960453,0.04482271
5.75987994,0.36744895,0.04763504,0.16865433,0.03680044,0.00766447,0.34290842,0.04666671,0.02755066,0.04335948
5.76588294,0.35192603,0.04401555,0.16452634,0.03470748,0.00757729,0.33467392,0.04549984,0.02545569,0.04171363
5.77188594,0.33520228,0.04037903,0.15958779,0.03254085,0.00744465,0.32477869,0.04411082,0.02335147,0.03990991
5.77788894,0.31751810,0.03677696,0.15391153,0.03033136,0.00726858,0.31336841,0.04252011,0.02126762,0.03797440
5.78389195,0.29911517,0.03325567,0.14758072,0.02810820,0.00705191,0.30061041,0.04075096,0.01923079,0.03593391
5.78989495,0.28023146,0.02985560,0.14068696,0.02589838,0.00679819,0.28668977,0.03882886,0.01726428,0.03381546
5.79589795,0.26109677,0.02661068,0.13332811,0.02372627,0.00651161,0.27180491,0.03678094,0.01538763,0.03164570
5.80190095,0.24192878,0.02354811,0.12560607,0.02161333,0.00619684,0.25616298,0.03463539,0.01361654,0.02945044
5.80790395,0.22292968,0.02068836,0.11762439,0.01957786,0.00585896,0.23997507,0.03242077,0.01196281,0.02725423
5.81390695,0.20428344,0.01804539,0.10948603,0.01763497,0.00550327,0.22345141,0.03016543,0.01043447,0.02507991
5.81990995,0.18615375,0.01562702,0.10129107,0.01579657,0.00513513,0.20679680,0.02789683,0.00903604,0.02294836
5.82591296,0.16868256,0.01343557,0.09313466,0.01407148,0.00475990,0.19020634,0.02564108,0.00776885,0.02087818
5.83191596,0.15198926,0.01146849,0.08510522,0.01246563,0.00438270,0.17386154,0.02342235,0.00663140,0.01888555
5.83791896,0.13617041,0.00971910,0.07728280,0.01098226,0.00400838,0.15792714,0.02126251,0.00561984,0.01698407
