energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
3.35267634,2.22529333,0.01306320,0.17694735,0.41462838,0.03637886,0.12220948,0.41112313,0.77074979,1.38542092
3.35867934,2.24688111,0.01433428,0.16941729,0.41859496,0.03693604,0.11586484,0.42093499,0.81498212,1.39836238
3.36468234,2.28994788,0.01579259,0.16352107,0.42610886,0.03800499,0.11037117,0.43365717,0.87083822,1.42326169
3.37068534,2.35453241,0.01743039,0.15928523,0.43715731,0.03958334,0.10576966,0.44938710,0.93805287,1.46028958
3.37668834,2.44032172,0.01923694,0.15671585,0.45165592,0.04166281,0.10208248,0.46816223,1.01622123,1.50941987
3.38269135,2.54663387,0.02119822,0.15579838,0.46944501,0.04422892,0.09931266,0.48995328,1.10479503,1.57041465
3.38869435,2.67241157,0.02329678,0.15649805,0.49028808,0.04726077,0.09744450,0.51465952,1.20308278,1.64281617
3.39469735,2.81622809,0.02551177,0.15876100,0.51387294,0.05073102,0.09644452,0.54210661,1.31025486,1.72594638
3.40070035,2.97630646,0.02781914,0.16251598,0.53981556,0.05460596,0.09626283,0.57204700,1.42535389,1.81891473
3.40670335,3.15055233,0.03019203,0.16767661,0.56766689,0.05884587,0.09683501,0.60416331,1.54731076,1.92063442
3.41270635,3.33660030,0.03260133,0.17414425,0.59692250,0.06340545,0.09808433,0.63807447,1.67496607,2.02984682
3.41870935,3.53187232,0.03501641,0.18181123,0.62703489,0.06823455,0.09992438,0.67334467,1.80709662,2.14515337
3.42471236,3.73364671,0.03740606,0.19056437,0.65742809,0.07327904,0.10226189,0.70949473,1.94244594,2.26505382
3.43071536,3.93913484,0.03973949,0.20028872,0.68751408,0.07848183,0.10499966,0.74601549,2.07975772,2.38798924
3.43671836,4.14556269,0.04198738,0.21087110,0.71671025,0.08378403,0.10803966,0.78238283,2.21781055,2.51238788
3.44272136,4.35025333,0.04412304,0.22220363,0.74445739,0.08912625,0.11128588,0.81807346,2.35545216,2.63671179
3.44872436,4.55070673,0.04612346,0.23418665,0.77023721,0.09444985,0.11464709,0.85258104,2.49163127,2.75950193
3.45472736,4.74467279,0.04797034,0.24673123,0.79358862,0.09969826,0.11803928,0.88543180,2.62542516,2.87941949
3.46073037,4.93021395,0.04965085,0.25976081,0.81412209,0.10481822,0.12138766,0.91619893,2.75606112,2.99528137
3.46673337,5.10575404,0.05115837,0.27321212,0.83153117,0.10976090,0.12462821,0.94451521,2.88293026,3.10608794
3.47273637,5.27011069,0.05249282,0.28703505,0.84560083,0.11448286,0.12770871,0.97008323,3.00559264,3.21104165
3.47873937,5.42250943,0.05366079,0.30119165,0.85621198,0.11894683,0.13058914,0.99268276,3.12377294,3.30955553
3.48474237,5.56257861,0.05467536,0.31565410,0.86334201,0.12312225,0.13324155,1.01217490,3.23734658,3.40125120
3.49074537,5.69032524,0.05555563,0.33040194,0.86706139,0.12698549,0.13564938,1.02850299,3.34631694,3.48594649
3.49674837,5.80609293,0.05632590,0.34541846,0.86752640,0.13051994,0.13780630,1.04169006,3.45078456,3.56363360
3.50275138,5.91050419,0.05701463,0.36068661,0.86496845,0.13371572,0.13971458,1.05183314,3.55091014,3.63444897
3.50875438,6.00439017,0.05765320,0.37618460,0.85968046,0.13656918,0.14138322,1.05909469,3.64687337,3.69863671
3.51475738,6.08871160,0.05827446,0.39188141,0.85200125,0.13908220,0.14282587,1.06369148,3.73883001,3.75650790
3.52076038,6.16447544,0.05891118,0.40773256,0.84229842,0.14126130,0.14405864,1.06588166,3.82687005,3.80839793
3.52676338,6.23265163,0.05959455,0.42367640,0.83095097,0.14311663,0.14509808,1.06595047,3.91097941,3.85462459
3.53276638,6.29409483,0.06035270,0.43963109,0.81833229,0.14466081,0.14595920,1.06419536,3.99100797,3.89544940
3.53876938,6.34947532,0.06120933,0.45549268,0.80479445,0.14590789,0.14665393,1.06091128,4.06664605,3.93104431
3.54477239,6.39922300,0.06218263,0.47113437,0.79065466,0.14687217,0.14718988,1.05637664,4.13741121,3.96146592
3.55077539,6.44348754,0.06328446,0.48640704,0.77618432,0.14756727,0.14756959,1.05084082,4.20264663,3.98663863
3.55677839,6.48211706,0.06451983,0.50114132,0.76160128,0.14800521,0.14779025,1.04451365,4.26153156,4.00634780
3.56278139,6.51465631,0.06588680,0.51515088,0.74706550,0.14819576,0.14784391,1.03755730,4.31310382,4.02024326
3.56878439,6.54036461,0.06737672,0.52823718,0.73267823,0.14814597,0.14771818,1.03008106,4.35629337,4.02785311
3.57478739,6.55825251,0.06897489,0.54019529,0.71848448,0.14785993,0.14739736,1.02213909,4.38996552,4.02860707
3.58079040,6.56713513,0.07066154,0.55082060,0.70447865,0.14733881,0.14686382,1.01373123,4.41297161,4.02186789
3.58679340,6.56569922,0.07241316,0.55991620,0.69061268,0.14658110,0.14609973,1.00480680,4.42420460,4.00696939
3.59279640,6.55258040,0.07420399,0.56730047,0.67680624,0.14558309,0.14508885,0.99527116,4.42265664,3.98325877
3.59879940,6.52644616,0.07600780,0.57281470,0.66295823,0.14433959,0.14381836,0.98499458,4.40747568,3.95014096
3.60480240,6.48608034,0.07779959,0.57633009,0.64895896,0.14284473,0.14228054,0.97382297,4.37801793,3.90712255
3.61080540,6.43046437,0.07955739,0.57775404,0.63470208,0.14109291,0.14047425,0.96159002,4.33389358,3.85385286
3.61680840,6.35885099,0.08126386,0.57703525,0.62009586,0.13907981,0.13840611,0.94812979,4.27500313,3.79015985
3.62281141,6.27082658,0.08290770,0.57416740,0.60507297,0.13680338,0.13609123,0.93328940,4.20156257,3.71607899
3.62881441,6.16635869,0.08448473,0.56919116,0.58959831,0.13426470,0.13355353,0.91694096,4.11411600,3.63187333
3.63481741,6.04582647,0.08599858,0.56219444,0.57367464,0.13146886,0.13082556,0.89899219,4.01353499,3.53804381
3.64082041,5.91003233,0.08746100,0.55331085,0.55734553,0.12842549,0.12794781,0.87939505,3.90100484,3.43532894
3.64682341,5.76019439,0.08889162,0.54271633,0.54069578,0.12514927,0.12496760,0.85815214,3.77799829,3.32469411
3.65282641,5.59792009,0.09031731,0.53062422,0.52384919,0.12166002,0.12193754,0.83532032,3.64623809,3.20731064
3.65882941,5.42516255,0.09177101,0.51727881,0.50696401,0.11798268,0.11891363,0.81101155,3.50765034,3.08452585
3.66483242,5.24416177,0.09329027,0.50294785,0.49022625,0.11414699,0.11595321,0.78539085,3.36431058,2.95782536
3.67083542,5.05737384,0.09491529,0.48791418,0.47384142,0.11018691,0.11311264,0.75867153,3.21838550,2.82878946
3.67683842,4.86739165,0.09668687,0.47246699,0.45802506,0.10613991,0.11044506,0.73110800,3.07207256,2.69904576
3.68284142,4.67686093,0.09864410,0.45689300,0.44299269,0.10204602,0.10799820,0.70298659,2.92754028,2.57021998
3.68884442,4.48839573,0.10082207,0.44146796,0.42894965,0.09794683,0.10581242,0.67461491,2.78687161,2.44388749
3.69484742,4.30449708,0.10324972,0.42644890,0.41608148,0.09388435,0.10391898,0.64631028,2.65201238,2.32152749
3.70085043,4.12747856,0.10594781,0.41206732,0.40454514,0.08989997,0.10233877,0.61838800,2.52472685,2.20448183
3.70685343,3.95940179,0.10892728,0.39852362,0.39446176,0.08603336,0.10108148,0.59114995,2.40656133,2.09392026
3.71285643,3.80202439,0.11218802,0.38598307,0.38591099,0.08232154,0.10014517,0.56487423,2.29881706,1.99081325
3.71885943,3.65676213,0.11571810,0.37457318,0.37892743,0.07879803,0.09951650,0.53980630,2.20253256,1.89591339
3.72486243,3.52466638,0.11949359,0.36438275,0.37349910,0.07549222,0.09917133,0.51615206,2.11847535,1.80974584
3.73086543,3.40641696,0.12347884,0.35546245,0.36956810,0.07242890,0.09907582,0.49407319,2.04714272,1.73260769
3.73686843,3.30233002,0.12762740,0.34782681,0.36703332,0.06962801,0.09918803,0.47368491,1.98877065,1.66457607
3.74287144,3.21237962,0.13188341,0.34145747,0.36575502,0.06710460,0.09945974,0.45505614,1.94334990,1.60552403
3.74887444,3.13623136,0.13618337,0.33630751,0.36556110,0.06486898,0.09983860,0.43821210,1.91064799,1.55514316
3.75487744,3.07328579,0.14045831,0.33230658,0.36625457,0.06292704,0.10027043,0.42313894,1.89023575,1.51297165
3.76088044,3.02272914,0.14463622,0.32936654,0.36762204,0.06128078,0.10070152,0.40979021,1.88151710,1.47842618
3.76688344,2.98358866,0.14864453,0.32738737,0.36944264,0.05992890,0.10108096,0.39809468,1.88376071,1.45083612
3.77288644,2.95478979,0.15241263,0.32626305,0.37149707,0.05886755,0.10136272,0.38796510,1.89613227,1.42947842
3.77888944,2.93521268,0.15587429,0.32588720,0.37357628,0.05809109,0.10150755,0.37930733,1.91772618,1.41361159
3.78489245,2.92374543,0.15896982,0.32615813,0.37548944,0.05759290,0.10148451,0.37202944,1.94759575,1.40250749
3.79089545,2.91933211,0.16164797,0.32698327,0.37707096,0.05736617,0.10127213,0.36605015,1.98478085,1.39547959
3.79689845,2.92101361,0.16386735,0.32828268,0.37818601,0.05740467,0.10085915,0.36130630,2.02833248,1.39190677
3.80290145,2.92796003,0.16559751,0.32999158,0.37873470,0.05770334,0.10024477,0.35775900,2.07733349,1.39125195
3.80890445,2.93949355,0.16681949,0.33206182,0.37865450,0.05825889,0.09943846,0.35539790,2.13091523,1.39307500
3.81490745,2.95510137,0.16752595,0.33446232,0.37792095,0.05907018,0.09845940,0.35424375,2.18826966,1.39703972
3.82091046,2.97443848,0.16772081,0.33717834,0.37654676,0.06013838,0.09733535,0.35434875,2.24865692,1.40291497
3.82691346,2.99732067,0.16741851,0.34020990,0.37457931,0.06146708,0.09610141,0.35579484,2.31140840,1.41057013
3.83291646,3.02370832,0.16664296,0.34356918,0.37209671,0.06306202,0.09479827,0.35868997,2.37592538,1.41996551
3.83891946,3.05368210,0.16542611,0.34727721,0.36920276,0.06493070,0.09347042,0.36316237,2.44167366,1.43113809
3.84492246,3.08741183,0.16380642,0.35136001,0.36602095,0.06708178,0.09216416,0.36935318,2.50817472,1.44418366
3.85092546,3.12512001,0.16182715,0.35584431,0.36268790,0.06952418,0.09092561,0.37740756,2.57499385,1.45923606
3.85692846,3.16704189,0.15953461,0.36075307,0.35934650,0.07226611,0.08979871,0.38746477,2.64172627,1.47644462
3.86293147,3.21338382,0.15697646,0.36610108,0.35613908,0.07531384,0.08882341,0.39964752,2.70798194,1.49595080
3.86893447,3.26428203,0.15420004,0.37189083,0.35320101,0.07867041,0.08803401,0.41405117,2.77337009,1.51786503
3.87493747,3.31976376,0.15125096,0.37810886,0.35065493,0.08233432,0.08745780,0.43073303,2.83748460,1.54224487
3.88094047,3.37971270,0.14817172,0.38472273,0.34860582,0.08629813,0.08711395,0.44970255,2.89989104,1.56907544
3.88694347,3.44384058,0.14500078,0.39167901,0.34713731,0.09054726,0.08701283,0.47091268,2.96011665,1.59825312
3.89294647,3.51166661,0.14177164,0.39890208,0.34630920,0.09505891,0.08715565,0.49425287,3.01764390,1.62957309
3.89894947,3.58250598,0.13851243,0.40629419,0.34615632,0.09980116,0.08753450,0.51954437,3.07190853,1.66272178
3.90495248,3.65546860,0.13524558,0.41373662,0.34668889,0.10473253,0.08813276,0.54653782,3.12230246,1.69727427
3.91095548,3.72946848,0.13198786,0.42109196,0.34789414,0.10980177,0.08892594,0.57491378,3.16818202,1.73269733
3.91695848,3.80324387,0.12875070,0.42820756,0.34973918,0.11494817,0.08988275,0.60428613,3.20888118,1.76835787
3.92296148,3.87538786,0.12554060,0.43491994,0.35217499,0.12010232,0.09096651,0.63420841,3.24372976,1.80353686
3.92896448,3.94438820,0.12235991,0.44106000,0.35514116,0.12518728,0.09213680,0.66418315,3.27207560,1.83744805
3.93496748,4.00867507,0.11920763,0.44645887,0.35857123,0.13012027,0.09335120,0.69367374,3.29331000,1.86926105
3.94097049,4.06667467,0.11608041,0.45095405,0.36239820,0.13481472,0.09456717,0.72211867,3.30689492,1.89812770
3.94697349,4.11686629,0.11297357,0.45439571,0.36655993,0.13918267,0.09574386,0.74894747,3.31239061,1.92321068
3.95297649,4.15784006,0.10988214,0.45665258,0.37100405,0.14313735,0.09684385,0.77359785,3.30948193,1.94371307
3.95897949,4.18835267,0.10680188,0.45761747,0.37569202,0.14659603,0.09783472,0.79553323,3.29800180,1.95890753
3.96498249,4.20737791,0.10373017,0.45721182,0.38060215,0.14948268,0.09869030,0.81426001,3.27795004,1.96816366
3.97098549,4.21414960,0.10066681,0.45538921,0.38573113,0.15173068,0.09939169,0.82934371,3.24950614,1.97097222
3.97698849,4.20819412,0.09761460,0.45213757,0.39109415,0.15328515,0.09992782,0.84042336,3.21303482,1.96696493
3.98299150,4.18935088,0.09457968,0.44747990,0.39672326,0.15410496,0.10029561,0.84722331,3.16908342,1.95592889
3.98899450,4.15777919,0.09157172,0.44147358,0.40266423,0.15416423,0.10049973,0.84956208,3.11837077,1.93781473
3.99499750,4.11395107,0.08860378,0.43420807,0.40897183,0.15345330,0.10055196,0.84735774,3.06176755,1.91273815
4.00100050,4.05862991,0.08569195,0.42580126,0.41570392,0.15197909,0.10047007,0.84062954,3.00026863,1.88097472
4.00700350,3.99283625,0.08285478,0.41639461,0.42291445,0.14976474,0.10027652,0.82949588,2.93495863,1.84294802
4.01300650,3.91780208,0.08011250,0.40614727,0.43064609,0.14684881,0.09999677,0.81416862,2.86697203,1.79921207
4.01900950,3.83491629,0.07748611,0.39522954,0.43892263,0.14328371,0.09965756,0.79494410,2.79744980,1.75042862
4.02501251,3.74566403,0.07499636,0.38381601,0.44774183,0.13913381,0.09928497,0.77219132,2.72749474,1.69734081
4.03101551,3.65156334,0.07266267,0.37207871,0.45706929,0.13447306,0.09890274,0.74633797,2.65812784,1.64074433
4.03701851,3.55410246,0.07050218,0.36018076,0.46683355,0.12938236,0.09853055,0.71785490,2.59024797,1.58145787
4.04302151,3.45468133,0.06852874,0.34827065,0.47692320,0.12394682,0.09818271,0.68723989,2.52459714,1.52029416
4.04902451,3.35456016,0.06675221,0.33647766,0.48718602,0.11825300,0.09786707,0.65500141,2.46173330,1.45803318
4.05502751,3.25481810,0.06517783,0.32490856,0.49743051,0.11238626,0.09758446,0.62164316,2.40201202,1.39539879
4.06103052,3.15632371,0.06380596,0.31364576,0.50742997,0.10642832,0.09732849,0.58764995,2.34557844,1.33303992
4.06703352,3.05971888,0.06263197,0.30274699,0.51692880,0.10045528,0.09708585,0.55347565,2.29236951,1.27151691
4.07303652,2.96541635,0.06164652,0.29224649,0.52565110,0.09453585,0.09683707,0.51953333,2.24212682,1.21129363
4.07903952,2.87361086,0.06083598,0.28215761,0.53331101,0.08873024,0.09655771,0.48618811,2.19441894,1.15273526
4.08504252,2.78430245,0.06018328,0.27247667,0.53962444,0.08308936,0.09621985,0.45375264,2.14867225,1.09611161
4.09104552,2.69733036,0.05966875,0.26318774,0.54432148,0.07765459,0.09579391,0.42248531,2.10420837,1.04160534
4.09704852,2.61241499,0.05927135,0.25426817,0.54715902,0.07245789,0.09525060,0.39259079,2.06028619,0.98932420
4.10305153,2.52920509,0.05896981,0.24569434,0.54793280,0.06752240,0.09456298,0.36422284,2.01614616,0.93931640
4.10905453,2.44732726,0.05874389,0.23744756,0.54648822,0.06286322,0.09370837,0.33748877,1.97105444,0.89158772
4.11505753,2.36643466,0.05857560,0.22951946,0.54272954,0.05848854,0.09267025,0.31245530,1.92434458,0.84611943
4.12106053,2.28625197,0.05845031,0.22191684,0.53662662,0.05440077,0.09143975,0.28915520,1.87545471,0.80288562
4.12706353,2.20661419,0.05835762,0.21466556,0.52821914,0.05059787,0.09001696,0.26759429,1.82395821,0.76186904
4.13306653,2.12749700,0.05829208,0.20781321,0.51761787,0.04707456,0.08841167,0.24775838,1.76958677,0.72307438
4.13906953,2.04903727,0.05825358,0.20143060,0.50500297,0.04382345,0.08664382,0.22961975,1.71224462,0.68653842
4.14507254,1.97154276,0.05824748,0.19561181,0.49061934,0.04083606,0.08474340,0.21314282,1.65201371,0.65233655
4.15107554,1.89549066,0.05828433,0.19047279,0.47476933,0.03810358,0.08274992,0.19828884,1.58914993,0.62058526
4.15707854,1.82151540,0.05837934,0.18614872,0.45780300,0.03561752,0.08071144,0.18501943,1.52407080,0.59144085
4.16308154,1.75038661,0.05855152,0.18279001,0.44010656,0.03337002,0.07868324,0.17329883,1.45733574,0.56509433
4.16908454,1.68297854,0.05882253,0.18055724,0.42208934,0.03135402,0.07672611,0.16309500,1.38962017,0.54176318
4.17508754,1.62023274,0.05921532,0.17961525,0.40417011,0.02956322,0.07490447,0.15437954,1.32168505,0.52168022
4.18109055,1.56311610,0.05975261,0.18012643,0.38676306,0.02799185,0.07328428,0.14712671,1.25434347,0.50508057
4.18709355,1.51257618,0.06045529,0.18224371,0.37026428,0.02663432,0.07193083,0.14131154,1.18842615,0.49218729
4.19309655,1.46949631,0.06134083,0.18610327,0.35503922,0.02548483,0.07090665,0.13690744,1.12474741,0.48319648
4.19909955,1.43465233,0.06242169,0.19181739,0.34141146,0.02453684,0.07026936,0.13388340,1.06407330,0.47826270
4.20510255,1.40867305,0.06370401,0.19946764,0.32965340,0.02378265,0.07006985,0.13220111,1.00709307,0.47748536
4.21110555,1.39200614,0.06518646,0.20909871,0.31997904,0.02321295,0.07035057,0.13181216,0.95439529,0.48089677
4.21710855,1.38489077,0.06685943,0.22071301,0.31253907,0.02281648,0.07114414,0.13265553,0.90644918,0.48845244
4.22311156,1.38733818,0.06870458,0.23426640,0.30741833,0.02257979,0.07247239,0.13465558,0.86359185,0.50002403
4.22911456,1.39912079,0.07069480,0.24966518,0.30463571,0.02248714,0.07434559,0.13772064,0.82602153,0.51539538
4.23511756,1.41977035,0.07279457,0.26676451,0.30414621,0.02252047,0.07676224,0.14174232,0.79379671,0.53426171
4.24112056,1.44858494,0.07496080,0.28536838,0.30584521,0.02265961,0.07970912,0.14659567,0.76684086,0.55623218
4.24712356,1.48464453,0.07714398,0.30523125,0.30957441,0.02288258,0.08316176,0.15214004,0.74495215,0.58083563
4.25312656,1.52683450,0.07928975,0.32606138,0.31512934,0.02316595,0.08708519,0.15822085,0.72781735,0.60752955
4.25912956,1.57387598,0.08134073,0.34752587,0.32226795,0.02348542,0.09143507,0.16467205,0.71502910,0.63571168
4.26513257,1.62436193,0.08323851,0.36925727,0.33071992,0.02381637,0.09615901,0.17131923,0.70610551,0.66473409
4.27113557,1.67679746,0.08492585,0.39086161,0.34019637,0.02413452,0.10119800,0.17798327,0.70051108,0.69391918
4.27713857,1.72964293,0.08634874,0.41192781,0.35039941,0.02441659,0.10648811,0.18448442,0.69767800,0.72257699
4.28314157,1.78135802,0.08745849,0.43203798,0.36103137,0.02464093,0.11196205,0.19064658,0.69702678,0.75002316
4.28914457,1.83044525,0.08821351,0.45077837,0.37180322,0.02478813,0.11755080,0.19630163,0.69798552,0.77559710
4.29514757,1.87549138,0.08858090,0.46775076,0.38244195,0.02484151,0.12318515,0.20129367,0.70000690,0.79867936
4.30115058,1.91520493,0.08853757,0.48258356,0.39269673,0.02478762,0.12879696,0.20548294,0.70258255,0.81870794
4.30715358,1.94844883,0.08807100,0.49494252,0.40234362,0.02461648,0.13432034,0.20874931,0.70525417,0.83519259
4.31315658,1.97426681,0.08717958,0.50454050,0.41118876,0.02432180,0.13969249,0.21099517,0.70762137,0.84772682
4.31915958,1.99190298,0.08587237,0.51114585,0.41907008,0.02390107,0.14485434,0.21214758,0.70934618,0.85599710
4.32516258,2.00081378,0.08416858,0.51458915,0.42585753,0.02335543,0.14975092,0.21215969,0.71015417,0.85978894
4.33116558,2.00067257,0.08209650,0.51476803,0.43145203,0.02268950,0.15433143,0.21101128,0.70983285,0.85898966
4.33716858,1.99136655,0.07969219,0.51164982,0.43578324,0.02191107,0.15854921,0.20870843,0.70822733,0.85358790
4.34317159,1.97298693,0.07699788,0.50527187,0.43880654,0.02103069,0.16236146,0.20528240,0.70523423,0.84366989
4.34917459,1.94581286,0.07406022,0.49573967,0.44049931,0.02006118,0.16572898,0.20078778,0.70079403,0.82941279
4.35517759,1.91029033,0.07092840,0.48322277,0.44085696,0.01901714,0.16861576,0.19529992,0.69488278,0.81107542
4.36118059,1.86700708,0.06765234,0.46794864,0.43988894,0.01791434,0.17098872,0.18891182,0.68750366,0.78898694
4.36718359,1.81666501,0.06428102,0.45019485,0.43761501,0.01676919,0.17281754,0.18173071,0.67867896,0.76353387
4.37318659,1.76005133,0.06086088,0.43027987,0.43406194,0.01559820,0.17407457,0.17387429,0.66844293,0.73514622
4.37918959,1.69800981,0.05743459,0.40855288,0.42926094,0.01441747,0.17473507,0.16546691,0.65683604,0.70428325
4.38519260,1.63141328,0.05404000,0.38538298,0.42324585,0.01324228,0.17477751,0.15663585,0.64390064,0.67141937
4.39119560,1.56113845,0.05070951,0.36114843,0.41605215,0.01208667,0.17418417,0.14750776,0.62967841,0.63703081
4.39719860,1.48804386,0.04746967,0.33622601,0.40771684,0.01096319,0.17294189,0.13820542,0.61420940,0.60158356
4.40320160,1.41295147,0.04434111,0.31098127,0.39827895,0.00988265,0.17104292,0.12884498,0.59753250,0.56552274
4.40920460,1.33663221,0.04133874,0.28575971,0.38778078,0.00885403,0.16848586,0.11953360,0.57968734,0.52926387
4.41520760,1.25979567,0.03847220,0.26087931,0.37626945,0.00788438,0.16527655,0.11036772,0.56071693,0.49318610
4.42121061,1.18308352,0.03574647,0.23662455,0.36379867,0.00697890,0.16142896,0.10143174,0.54067098,0.45762736
4.42721361,1.10706650,0.03316257,0.21324203,0.35043054,0.00614096,0.15696575,0.09279738,0.51960927,0.42288156
4.43321661,1.03224445,0.03071842,0.19093775,0.33623707,0.00537226,0.15191875,0.08452340,0.49760488,0.38919747
4.43921961,0.95904864,0.02840960,0.16987590,0.32130130,0.00467300,0.14632899,0.07665584,0.47474677,0.35677920
4.44522261,0.88784594,0.02623015,0.15017920,0.30571789,0.00404206,0.14024652,0.06922862,0.45114150,0.32578805
4.45122561,0.81894410,0.02417328,0.13193049,0.28959299,0.00347724,0.13372974,0.06226437,0.42691396,0.29634530
4.45722861,0.75259755,0.02223198,0.11517542,0.27304345,0.00297545,0.12684451,0.05577557,0.40220688,0.26853578
4.46323162,0.68901331,0.02039946,0.09992601,0.25619526,0.00253293,0.11966274,0.04976577,0.37717924,0.24241190
4.46923462,0.62835655,0.01866955,0.08616478,0.23918146,0.00214545,0.11226093,0.04423088,0.35200356,0.21799784
4.47523762,0.57075551,0.01703689,0.07384932,0.22213942,0.00180851,0.10471832,0.03916051,0.32686234,0.19529384
4.48124062,0.51630578,0.01549706,0.06291699,0.20520779,0.00151748,0.09711500,0.03453921,0.30194386,0.17428019
4.48724362,0.46507374,0.01404653,0.05328957,0.18852326,0.00126774,0.08952993,0.03034767,0.27743751,0.15492103
4.49324662,0.41709931,0.01268266,0.04487773,0.17221721,0.00105479,0.08203905,0.02656380,0.25352916,0.13716773
4.49924962,0.37239815,0.01140346,0.03758515,0.15641261,0.00087437,0.07471354,0.02316366,0.23039665,0.12096196
4.50525263,0.33096342,0.01020746,0.03131225,0.14122118,0.00072249,0.06761819,0.02012228,0.20820588,0.10623823
4.51125563,0.29276739,0.00909351,0.02595937,0.12674097,0.00059550,0.06081016,0.01741437,0.18710752,0.09292620
4.51725863,0.25776307,0.00806056,0.02142953,0.11305458,0.00049011,0.05433799,0.01501483,0.16723482,0.08095259
4.52326163,0.22588596,0.00710746,0.01763062,0.10022795,0.00040342,0.04824097,0.01289926,0.14870232,0.07024287
4.52926463,0.19705622,0.00623285,0.01447717,0.08830979,0.00033289,0.04254883,0.01104429,0.13160588,0.06072274
4.53526763,0.17118122,0.00543502,0.01189163,0.07733173,0.00027640,0.03728181,0.00942786,0.11602369,0.05231942
4.54127064,0.14815856,0.00471181,0.00980533,0.06730901,0.00023217,0.03245100,0.00802946,0.10201853,0.04496293
4.54727364,0.12787960,0.00406062,0.00815903,0.05824170,0.00019879,0.02805898,0.00683027,0.08964087,0.03858719
4.55327664,0.11023333,0.00347836,0.00690334,0.05011644,0.00017521,0.02410061,0.00581334,0.07893292,0.03313121
4.55927964,0.09511060,0.00296154,0.00599879,0.04290841,0.00016070,0.02056409,0.00496366,0.06993322,0.02854013
4.56528264,0.08240850,0.00250628,0.00541584,0.03658357,0.00015485,0.01743200,0.00426828,0.06268173,0.02476624
4.57128564,0.07203473,0.00210840,0.00513475,0.03110105,0.00015758,0.01468249,0.00371635,0.05722494,0.02177001
4.57728864,0.06391181,0.00176356,0.00514528,0.02641541,0.00016908,0.01229040,0.00329919,0.05362106,0.01952097
4.58329165,0.05798090,0.00146728,0.00544641,0.02247892,0.00018984,0.01022838,0.00301032,0.05194468,0.01799841
4.58929465,0.05420505,0.00121510,0.00604593,0.01924360,0.00022063,0.00846788,0.00284547,0.05229087,0.01719202
4.59529765,0.05257170,0.00100262,0.00695995,0.01666299,0.00026246,0.00698007,0.00280254,0.05477832,0.01710217
4.60130065,0.05309418,0.00082564,0.00821227,0.01469360,0.00031661,0.00573659,0.00288153,0.05955134,0.01774000
4.60730365,0.05581216,0.00068014,0.00983367,0.01329612,0.00038456,0.00471018,0.00308445,0.06678045,0.01912711
4.61330665,0.06079077,0.00056240,0.01186099,0.01243609,0.00046801,0.00387520,0.00341514,0.07666125,0.02129487
4.61930965,0.06811838,0.00046903,0.01433606,0.01208435,0.00056879,0.00320793,0.00387905,0.08941158,0.02428326
4.62531266,0.07790285,0.00039694,0.01730435,0.01221702,0.00068886,0.00268681,0.00448292,0.10526667,0.02813931
4.63131566,0.09026640,0.00034339,0.02081343,0.01281522,0.00083022,0.00229254,0.00523442,0.12447223,0.03291495
4.63731866,0.10533883,0.00030597,0.02491112,0.01386443,0.00099489,0.00200806,0.00614172,0.14727558,0.03866444
4.64332166,0.12324955,0.00028260,0.02964344,0.01535350,0.00118475,0.00181849,0.00721296,0.17391479,0.04544130
4.64932466,0.14411818,0.00027146,0.03505228,0.01727357,0.00140154,0.00171096,0.00845570,0.20460614,0.05329481
4.65532766,0.16804428,0.00027100,0.04117292,0.01961668,0.00164670,0.00167444,0.00987628,0.23953009,0.06226617
4.66133067,0.19509633,0.00027990,0.04803136,0.02237430,0.00192131,0.00169945,0.01147914,0.27881630,0.07238444
4.66733367,0.22530046,0.00029700,0.05564171,0.02553580,0.00222594,0.00177787,0.01326620,0.32252819,0.08366240
4.67333667,0.25862930,0.00032130,0.06400349,0.02908694,0.00256060,0.00190265,0.01523616,0.37064773,0.09609242
4.67933967,0.29499157,0.00035190,0.07309926,0.03300840,0.00292460,0.00206758,0.01738390,0.42306110,0.10964266
4.68534267,0.33422290,0.00038797,0.08289244,0.03727446,0.00331648,0.00226702,0.01969997,0.47954618,0.12425372
4.69134567,0.37607853,0.00042871,0.09332567,0.04185200,0.00373396,0.00249574,0.02217010,0.53976257,0.13983598
4.69734867,0.42022833,0.00047335,0.10431969,0.04669962,0.00417386,0.00274870,0.02477500,0.60324498,0.15626776
4.70335168,0.46625479,0.00052110,0.11577295,0.05176726,0.00463213,0.00302095,0.02749015,0.66940075,0.17339467
4.70935468,0.51365429,0.00057115,0.12756204,0.05699617,0.00510383,0.00330747,0.03028596,0.73751200,0.19103010
4.71535768,0.56184199,0.00062266,0.13954300,0.06231923,0.00558320,0.00360315,0.03312802,0.80674302,0.20895706
4.72136068,0.61016049,0.00067474,0.15155353,0.06766182,0.00606376,0.00390273,0.03597762,0.87615290,0.22693146
4.72736368,0.65789218,0.00072651,0.16341613,0.07294307,0.00653839,0.00420084,0.03879249,0.94471351,0.24468672
4.73336668,0.70427506,0.00077702,0.17494211,0.07807754,0.00699956,0.00449202,0.04152773,1.01133240,0.26193966
4.73936968,0.74852168,0.00082534,0.18593627,0.08297717,0.00743945,0.00477079,0.04413694,1.07488009,0.27839758
