energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.44652883,-2.44655999,0.01964636,-0.01964751,0.50189335,-0.50189032,0.77363281,-0.77363531,0.85711547,-0.85711168,0.34963856,-0.34965144,0.13699774,-0.13700245,0.01656576,-0.01656662,0.94005407,-0.94008181
-5.33366683,2.36611160,-2.36614366,0.01743091,-0.01743198,0.50144802,-0.50144632,0.76225004,-0.76225346,0.84801616,-0.84801389,0.32528989,-0.32530239,0.12803152,-0.12803602,0.01484011,-0.01484092,0.88707701,-0.88710355
-5.32766383,2.28650615,-2.28653879,0.01536188,-0.01536288,0.49927991,-0.49927962,0.75021585,-0.75022022,0.83724783,-0.83724713,0.30189561,-0.30190757,0.11954055,-0.11954477,0.01322272,-0.01322348,0.83692733,-0.83695230
-5.32166083,2.20850287,-2.20853577,0.01344851,-0.01344943,0.49533055,-0.49533173,0.73756699,-0.73757234,0.82485304,-0.82485396,0.27972297,-0.27973426,0.11162600,-0.11162989,0.01172207,-0.01172276,0.79022685,-0.79024994
-5.31565783,2.13278017,-2.13281310,0.01169593,-0.01169676,0.48955893,-0.48956165,0.72433559,-0.72434192,0.81087852,-0.81088109,0.25900079,-0.25901128,0.10437218,-0.10437571,0.01034362,-0.01034426,0.74750027,-0.74752123
-5.30965483,2.05990456,-2.05993727,0.01010558,-0.01010632,0.48194569,-0.48194996,0.71055277,-0.71056009,0.79537911,-0.79538333,0.23991640,-0.23992600,0.09784567,-0.09784880,0.00909007,-0.00909064,0.70916863,-0.70918727
-5.30365183,1.99033313,-1.99036544,0.00867562,-0.00867628,0.47249670,-0.47250253,0.69625226,-0.69626054,0.77842166,-0.77842751,0.22261380,-0.22262244,0.09209485,-0.09209756,0.00796155,-0.00796206,0.67554525,-0.67556142
-5.29764882,1.92441807,-1.92444982,0.00740146,-0.00740205,0.46124609,-0.46125345,0.68147330,-0.68148253,0.76008826,-0.76009570,0.20719302,-0.20720065,0.08714985,-0.08715213,0.00695599,-0.00695644,0.64683388,-0.64684749
-5.29164582,1.86241205,-1.86244309,0.00627623,-0.00627675,0.44825818,-0.44826703,0.66626292,-0.66627304,0.74047865,-0.74048762,0.19371048,-0.19371708,0.08302286,-0.08302470,0.00606940,-0.00606979,0.62312904,-0.62314006
-5.28564282,1.80447399,-1.80450420,0.00529132,-0.00529177,0.43362839,-0.43363863,0.65067706,-0.65068801,0.71971133,-0.71972174,0.18218039,-0.18218596,0.07970876,-0.07971018,0.00529624,-0.00529658,0.60441825,-0.60442671
-5.27963982,1.75067472,-1.75070402,0.00443682,-0.00443721,0.41748270,-0.41749422,0.63478073,-0.63479243,0.69792340,-0.69793511,0.17257706,-0.17258162,0.07718605,-0.07718705,0.00462971,-0.00463000,0.59058612,-0.59059211
-5.27363682,1.70100234,-1.70103066,0.00370201,-0.00370235,0.39997596,-0.39998864,0.61864700,-0.61865934,0.67526896,-0.67528185,0.16483788,-0.16484147,0.07541799,-0.07541860,0.00406209,-0.00406233,0.58142015,-0.58142380
-5.26763382,1.65536720,-1.65539448,0.00307575,-0.00307603,0.38128888,-0.38130256,0.60235505,-0.60236793,0.65191635,-0.65193024,0.15886706,-0.15886975,0.07435402,-0.07435427,0.00358501,-0.00358522,0.57661818,-0.57661967
-5.26163082,1.61360679,-1.61363302,0.00254680,-0.00254704,0.36162386,-0.36163836,0.58598749,-0.58600081,0.62804412,-0.62805886,0.15453991,-0.15454177,0.07393137,-0.07393130,0.00318975,-0.00318992,0.57579743,-0.57579699
-5.25562781,1.57549095,-1.57551614,0.00210417,-0.00210437,0.34119991,-0.34121505,0.56962723,-0.56964086,0.60383638,-0.60385177,0.15170755,-0.15170867,0.07407690,-0.07407655,0.00286743,-0.00286757,0.57850515,-0.57850304
-5.24962481,1.54072779,-1.54075198,0.00173732,-0.00173748,0.32024690,-0.32026249,0.55335411,-0.55336795,0.57947752,-0.57949338,0.15020206,-0.15020253,0.07470902,-0.07470844,0.00260925,-0.00260935,0.58423079,-0.58422729
-5.24362181,1.50897087,-1.50899412,0.00143633,-0.00143646,0.29899939,-0.29901523,0.53724192,-0.53725584,0.55514705,-0.55516320,0.14984179,-0.14984172,0.07573991,-0.07573914,0.00240663,-0.00240671,0.59241959,-0.59241503
-5.23761881,1.47982812,-1.47985052,0.00119208,-0.00119219,0.27769035,-0.27770625,0.52135575,-0.52136966,0.53101461,-0.53103088,0.15043702,-0.15043652,0.07707775,-0.07707685,0.00225142,-0.00225147,0.60248758,-0.60248227
-5.23161581,1.45287284,-1.45289452,0.00099631,-0.00099640,0.25654516,-0.25656094,0.50575034,-0.50576414,0.50723578,-0.50725201,0.15179553,-0.15179470,0.07862912,-0.07862815,0.00213593,-0.00213597,0.61383754,-0.61383183
-5.22561281,1.42765691,-1.42767800,0.00084168,-0.00084175,0.23577598,-0.23579148,0.49046934,-0.49048295,0.48394878,-0.48396481,0.15372824,-0.15372720,0.08030147,-0.08030047,0.00205313,-0.00205315,0.62587589,-0.62587011
-5.21960980,1.40372608,-1.40374672,0.00072178,-0.00072184,0.21557697,-0.21559202,0.47554572,-0.47555908,0.46127239,-0.46128810,0.15605470,-0.15605353,0.08200555,-0.08200457,0.00199665,-0.00199666,0.63802994,-0.63802439
-5.21360680,1.38063715,-1.38065751,0.00063114,-0.00063119,0.19612029,-0.19613477,0.46100336,-0.46101641,0.43930519,-0.43932046,0.15860815,-0.15860695,0.08365783,-0.08365692,0.00196088,-0.00196088,0.64976499,-0.64975996
-5.20760380,1.35797638,-1.35799659,0.00056522,-0.00056526,0.17755325,-0.17756704,0.44685959,-0.44687227,0.41812605,-0.41814080,0.16124032,-0.16123916,0.08518279,-0.08518200,0.00194103,-0.00194102,0.66060091,-0.66059666
-5.20160080,1.33537831,-1.33539850,0.00052036,-0.00052038,0.15999646,-0.16000947,0.43312863,-0.43314092,0.39779585,-0.39781001,0.16382549,-0.16382445,0.08651504,-0.08651439,0.00193313,-0.00193313,0.67012734,-0.67012409
-5.19559780,1.31254408,-1.31256436,0.00049371,-0.00049373,0.14354310,-0.14355526,0.41982557,-0.41983743,0.37836017,-0.37837368,0.16626392,-0.16626304,0.08760109,-0.08760061,0.00193411,-0.00193411,0.67801703,-0.67801494
-5.18959480,1.28925826,-1.28927870,0.00048324,-0.00048326,0.12825921,-0.12827048,0.40697049,-0.40698189,0.35985278,-0.35986560,0.16848424,-0.16848356,0.08840086,-0.08840058,0.00194179,-0.00194179,0.68403660,-0.68403578
-5.18359180,1.26540288,-1.26542350,0.00048766,-0.00048767,0.11418489,-0.11419525,0.39459245,-0.39460338,0.34229948,-0.34231157,0.17044502,-0.17044455,0.08888874,-0.08888866,0.00195490,-0.00195489,0.68805425,-0.68805475
-5.17758879,1.24096794,-1.24098871,0.00050634,-0.00050634,0.10133629,-0.10134571,0.38273296,-0.38274338,0.32572204,-0.32573339,0.17213508,-0.17213482,0.08905415,-0.08905429,0.00197309,-0.00197308,0.69004377,-0.69004557
-5.17158579,1.21605720,-1.21607803,0.00053930,-0.00053930,0.08970811,-0.08971661,0.37144844,-0.37145831,0.31014196,-0.31015255,0.17357271,-0.17357265,0.08890165,-0.08890199,0.00199693,-0.00199691,0.69008470,-0.69008774
-5.16558279,1.19088884,-1.19090959,0.00058713,-0.00058712,0.07927660,-0.07928421,0.36081156,-0.36082086,0.29558353,-0.29559335,0.17480367,-0.17480376,0.08845042,-0.08845095,0.00202790,-0.00202789,0.68835834,-0.68836249
-5.15957979,1.16579047,-1.16581094,0.00065093,-0.00065091,0.07000276,-0.07000951,0.35091118,-0.35091985,0.28207620,-0.28208525,0.17589803,-0.17589823,0.08773334,-0.08773404,0.00206840,-0.00206838,0.68513959,-0.68514467
-5.15357679,1.14118844,-1.14120839,0.00073224,-0.00073222,0.06183552,-0.06184147,0.34185069,-0.34185870,0.26965590,-0.26966416,0.17694600,-0.17694625,0.08679545,-0.08679628,0.00212168,-0.00212165,0.68078492,-0.68079071
-5.14757379,1.11759170,-1.11761084,0.00083300,-0.00083297,0.05471497,-0.05472015,0.33374494,-0.33375222,0.25836527,-0.25837272,0.17805271,-0.17805296,0.08569200,-0.08569295,0.00219183,-0.00219179,0.67571678,-0.67572301
-5.14157079,1.09557085,-1.09558888,0.00095544,-0.00095539,0.04857518,-0.04857965,0.32671565,-0.32672216,0.24825277,-0.24825941,0.17933239,-0.17933256,0.08448618,-0.08448719,0.00228372,-0.00228368,0.67040506,-0.67041146
-5.13556778,1.07573321,-1.07574980,0.00110199,-0.00110193,0.04334692,-0.04335073,0.32088573,-0.32089141,0.23937083,-0.23937664,0.18090189,-0.18090190,0.08324641,-0.08324745,0.00240294,-0.00240289,0.66534639,-0.66535268
-5.12956478,1.05869506,-1.05870988,0.00127521,-0.00127514,0.03895982,-0.03896303,0.31637260,-0.31637740,0.23177299,-0.23177795,0.18287404,-0.18287384,0.08204361,-0.08204464,0.00255572,-0.00255565,0.66104207,-0.66104794
-5.12356178,1.04505242,-1.04506515,0.00147769,-0.00147760,0.03534428,-0.03534695,0.31328114,-0.31328502,0.22551051,-0.22551460,0.18535103,-0.18535055,0.08094827,-0.08094925,0.00274881,-0.00274872,0.65797555,-0.65798075
-5.11755878,1.03535176,-1.03536214,0.00171186,-0.00171177,0.03243293,-0.03243510,0.31169645,-0.31169938,0.22062847,-0.22063170,0.18841811,-0.18841731,0.08002760,-0.08002849,0.00298936,-0.00298925,0.65659069,-0.65659495
-5.11155578,1.03006217,-1.03006996,0.00197997,-0.00197986,0.03016167,-0.03016341,0.31167708,-0.31167904,0.21716184,-0.21716418,0.19213793,-0.19213678,0.07934289,-0.07934365,0.00328480,-0.00328466,0.65727135,-0.65727447
-5.10555278,1.02955034,-1.02955536,0.00228385,-0.00228372,0.02847052,-0.02847186,0.31324903,-0.31325002,0.21513160,-0.21513306,0.19654583,-0.19654430,0.07894701,-0.07894762,0.00364265,-0.00364247,0.66032372,-0.66032554
-5.09954977,1.03405964,-1.03406178,0.00262484,-0.00262470,0.02730405,-0.02730503,0.31640103,-0.31640108,0.21454148,-0.21454206,0.20164622,-0.20164431,0.07888240,-0.07888284,0.00407031,-0.00407010,0.66596170,-0.66596211
-5.09354677,1.04369444,-1.04369368,0.00300363,-0.00300347,0.02661171,-0.02661236,0.32108140,-0.32108054,0.21537527,-0.21537500,0.20741034,-0.20740807,0.07917944,-0.07917969,0.00457489,-0.00457465,0.67429637,-0.67429532
-5.08754377,1.05841040,-1.05840678,0.00342013,-0.00341995,0.02634797,-0.02634833,0.32719673,-0.32719502,0.21759515,-0.21759404,0.21377550,-0.21377291,0.07985526,-0.07985531,0.00516298,-0.00516270,0.68532974,-0.68532724
-5.08154077,1.07801126,-1.07800490,0.00387334,-0.00387314,0.02647239,-0.02647248,0.33461263,-0.33461014,0.22114096,-0.22113905,0.22064588,-0.22064301,0.08091317,-0.08091302,0.00584036,-0.00584003,0.69895315,-0.69894928
-5.07553777,1.10215228,-1.10214339,0.00436125,-0.00436105,0.02694965,-0.02694950,0.34315652,-0.34315336,0.22593074,-0.22592808,0.22789479,-0.22789173,0.08234256,-0.08234222,0.00661178,-0.00661141,0.71495041,-0.71494529
-5.06953477,1.13035028,-1.13033913,0.00488080,-0.00488058,0.02774962,-0.02774924,0.35262246,-0.35261874,0.23186229,-0.23185892,0.23536852,-0.23536534,0.08411940,-0.08411888,0.00748072,-0.00748031,0.73300529,-0.73299910
-5.06353177,1.16199958,-1.16198648,0.00542777,-0.00542754,0.02884739,-0.02884678,0.36277776,-0.36277358,0.23881589,-0.23881187,0.24289131,-0.24288812,0.08620712,-0.08620644,0.00844912,-0.00844866,0.75271320,-0.75270617
-5.05752876,1.19639322,-1.19637855,0.00599683,-0.00599659,0.03022342,-0.03022259,0.37337116,-0.37336666,0.24665790,-0.24665330,0.25027161,-0.25026849,0.08855805,-0.08855724,0.00951714,-0.00951663,0.77359633,-0.77358873
-5.05152576,1.23274846,-1.23273261,0.00658155,-0.00658130,0.03186371,-0.03186265,0.38414221,-0.38413751,0.25524521,-0.25524009,0.25730889,-0.25730597,0.09111516,-0.09111425,0.01068300,-0.01068244,0.79512157,-0.79511367
-5.04552276,1.27023511,-1.27021849,0.00717447,-0.00717423,0.03375997,-0.03375867,0.39483131,-0.39482652,0.26443016,-0.26442457,0.26380121,-0.26379858,0.09381413,-0.09381315,0.01194277,-0.01194217,0.81672035,-0.81671247
-5.03951976,1.30800557,-1.30798859,0.00776727,-0.00776702,0.03590984,-0.03590830,0.40519002,-0.40518526,0.27406572,-0.27405973,0.26955267,-0.26955043,0.09658557,-0.09658455,0.01329030,-0.01328966,0.83780951,-0.83780194
-5.03351676,1.34522504,-1.34520809,0.00835087,-0.00835063,0.03831702,-0.03831521,0.41499104,-0.41498638,0.28401076,-0.28400442,0.27438084,-0.27437909,0.09935738,-0.09935637,0.01471713,-0.01471646,0.85781221,-0.85780525
-5.02751376,1.38110054,-1.38108396,0.00891571,-0.00891548,0.04099133,-0.04098922,0.42403738,-0.42403289,0.29413489,-0.29412823,0.27812356,-0.27812238,0.10205715,-0.10205618,0.01621254,-0.01621184,0.87617799,-0.87617191
-5.02151076,1.41490732,-1.41489142,0.00945198,-0.00945176,0.04394862,-0.04394618,0.43217025,-0.43216597,0.30432286,-0.30431591,0.28064487,-0.28064432,0.10461437,-0.10461347,0.01776362,-0.01776289,0.89240114,-0.89239619
-5.01550775,1.44601168,-1.44599670,0.00994985,-0.00994965,0.04721051,-0.04720772,0.43927524,-0.43927119,0.31447805,-0.31447083,0.28183984,-0.28183997,0.10696259,-0.10696180,0.01935541,-0.01935467,0.90603661,-0.90603301
-5.00950475,1.47388904,-1.47387516,0.01039982,-0.01039965,0.05080389,-0.05080069,0.44528643,-0.44528261,0.32452503,-0.32451752,0.28163812,-0.28163895,0.10904130,-0.10904064,0.02097120,-0.02097045,0.91671290,-0.91671081
-5.00350175,1.49813658,-1.49812392,0.01079299,-0.01079285,0.05476005,-0.05475640,0.45018824,-0.45018459,0.33441086,-0.33440307,0.28000589,-0.28000744,0.11079746,-0.11079695,0.02259276,-0.02259202,0.92414144,-0.92414097
-4.99749875,1.51848016,-1.51846876,0.01112135,-0.01112123,0.05911364,-0.05910951,0.45401481,-0.45401127,0.34410522,-0.34409712,0.27694649,-0.27694874,0.11218675,-0.11218642,0.02420079,-0.02420006,0.92812227,-0.92812351
-4.99149575,1.53477509,-1.53476492,0.01137804,-0.01137795,0.06390118,-0.06389652,0.45684705,-0.45684355,0.35359919,-0.35359074,0.27249934,-0.27250227,0.11317446,-0.11317432,0.02577528,-0.02577456,0.92854597,-0.92854895
-4.98549275,1.54700119,-1.54699218,0.01155758,-0.01155753,0.06915931,-0.06915407,0.45880739,-0.45880382,0.36290277,-0.36289392,0.26673760,-0.26674117,0.11373593,-0.11373599,0.02729597,-0.02729528,0.92539189,-0.92539658
-4.97948974,1.55525240,-1.55524441,0.01165610,-0.01165608,0.07492268,-0.07491683,0.46005241,-0.46004865,0.37204127,-0.37203198,0.25976456,-0.25976870,0.11385671,-0.11385697,0.02874286,-0.02874221,0.91872307,-0.91872942
-4.97348674,1.55972168,-1.55971454,0.01167141,-0.01167143,0.08122168,-0.08121519,0.46076389,-0.46075983,0.38105079,-0.38104101,0.25170893,-0.25171357,0.11353227,-0.11353273,0.03009664,-0.03009604,0.90867824,-0.90868615
-4.96748374,1.56068217,-1.56067570,0.01160315,-0.01160320,0.08807986,-0.08807272,0.46113856,-0.46113409,0.38997285,-0.38996254,0.24271945,-0.24272452,0.11276748,-0.11276813,0.03133917,-0.03133862,0.89546150,-0.89547084
-4.96148074,1.55846572,-1.55845972,0.01145273,-0.01145281,0.09551144,-0.09550364,0.46137714,-0.46137217,0.39884870,-0.39883783,0.23295902,-0.23296442,0.11157577,-0.11157660,0.03245388,-0.03245340,0.87933025,-0.87934087
-4.95547774,1.55343984,-1.55343411,0.01122333,-0.01122345,0.10351867,-0.10351021,0.46167317,-0.46166760,0.40771340,-0.40770196,0.22259859,-0.22260424,0.10997811,-0.10997912,0.03342615,-0.03342574,0.86058222,-0.86059395
-4.94947474,1.54598463,-1.54597900,0.01091977,-0.01091992,0.11208949,-0.11208041,0.46220225,-0.46219603,0.41659023,-0.41657822,0.21181128,-0.21181708,0.10800182,-0.10800298,0.03424360,-0.03424326,0.83954207,-0.83955473
-4.94347174,1.53647067,-1.53646501,0.01054833,-0.01054851,0.12119549,-0.12118584,0.46311228,-0.46310538,0.42548555,-0.42547299,0.20076679,-0.20077265,0.10567930,-0.10568060,0.03489632,-0.03489606,0.81654848,-0.81656190
-4.93746873,1.52523926,-1.52523346,0.01011655,-0.01011675,0.13079028,-0.13078011,0.46451509,-0.46450753,0.43438469,-0.43437163,0.18962646,-0.18963231,0.10304673,-0.10304814,0.03537704,-0.03537686,0.79194211,-0.79195611
-4.93146573,1.51258592,-1.51257995,0.00963296,-0.00963318,0.14080851,-0.14079793,0.46648011,-0.46647193,0.44324898,-0.44323550,0.17853921,-0.17854497,0.10014283,-0.10014435,0.03568117,-0.03568107,0.76605512,-0.76606953
-4.92546273,1.49874818,-1.49874205,0.00910682,-0.00910706,0.15116570,-0.15115480,0.46903024,-0.46902153,0.45201429,-0.45200049,0.16763835,-0.16764396,0.09700772,-0.09700932,0.03580683,-0.03580682,0.73920250,-0.73921716
-4.91945973,1.48389812,-1.48389190,0.00854780,-0.00854805,0.16175877,-0.16174768,0.47214031,-0.47213120,0.46059124,-0.46057726,0.15703945,-0.15704485,0.09368185,-0.09368351,0.03575477,-0.03575484,0.71167563,-0.71169039
-4.91345673,1.46814015,-1.46813396,0.00796572,-0.00796598,0.17246770,-0.17245656,0.47573825,-0.47572889,0.46886720,-0.46885319,0.14683925,-0.14684440,0.09020521,-0.09020690,0.03552821,-0.03552836,0.68373809,-0.68375282
-4.90745373,1.45151414,-1.45150815,0.00737026,-0.00737052,0.18315795,-0.18314693,0.47970886,-0.47969944,0.47671004,-0.47669617,0.13711561,-0.13712045,0.08661664,-0.08661836,0.03513270,-0.03513293,0.65562376,-0.65563835
-4.90145073,1.43400359,-1.43399801,0.00677069,-0.00677094,0.19368401,-0.19367326,0.48390022,-0.48389095,0.48397368,-0.48396012,0.12792831,-0.12793283,0.08295341,-0.08295514,0.03457588,-0.03457619,0.62753715,-0.62755149
-4.89544772,1.41554847,-1.41554351,0.00617568,-0.00617594,0.20389369,-0.20388339,0.48813226,-0.48812337,0.49050511,-0.49049205,0.11932077,-0.11932493,0.07925101,-0.07925272,0.03386725,-0.03386762,0.59965562,-0.59966962
-4.88944472,1.39606195,-1.39605783,0.00559312,-0.00559337,0.21363326,-0.21362358,0.49220731,-0.49219902,0.49615273,-0.49614035,0.11132232,-0.11132610,0.07554305,-0.07554473,0.03301788,-0.03301831,0.57213328,-0.57214686
-4.88344172,1.37545004,-1.37544698,0.00502996,-0.00503020,0.22275312,-0.22274422,0.49592196,-0.49591448,0.50077559,-0.50076407,0.10395097,-0.10395436,0.07186146,-0.07186309,0.03204019,-0.03204068,0.54510606,-0.54511914
-4.87743872,1.35363314,-1.35363130,0.00449215,-0.00449237,0.23111384,-0.23110587,0.49907977,-0.49907330,0.50425312,-0.50424259,0.09721652,-0.09721951,0.06823672,-0.06823829,0.03094767,-0.03094822,0.51869760,-0.51871010
-4.87143572,1.33056801,-1.33056753,0.00398458,-0.00398480,0.23859235,-0.23858542,0.50150420,-0.50149890,0.50649478,-0.50648537,0.09112371,-0.09112628,0.06469824,-0.06469973,0.02975464,-0.02975524,0.49302551,-0.49303734
-4.86543272,1.30626918,-1.30627010,0.00351114,-0.00351134,0.24508781,-0.24508203,0.50305100,-0.50304698,0.50744932,-0.50744110,0.08567531,-0.08567745,0.06127482,-0.06127621,0.02847600,-0.02847663,0.46820742,-0.46821850
-4.85942971,1.28082828,-1.28083057,0.00307469,-0.00307487,0.25052718,-0.25052262,0.50361957,-0.50361691,0.50711287,-0.50710586,0.08087496,-0.08087665,0.05799505,-0.05799631,0.02712700,-0.02712766,0.44436662,-0.44437685
-4.85342671,1.25443015,-1.25443366,0.00267723,-0.00267739,0.25486985,-0.25486652,0.50316257,-0.50316127,0.50553555,-0.50552973,0.07672969,-0.07673089,0.05488776,-0.05488889,0.02572306,-0.02572375,0.42163665,-0.42164592
-4.84742371,1.22736472,-1.22736921,0.00231995,-0.00232010,0.25811127,-0.25810917,0.50169329,-0.50169329,0.50282609,-0.50282137,0.07325182,-0.07325252,0.05198238,-0.05198334,0.02427954,-0.02428024,0.40016481,-0.40017300
-4.84142071,1.20003379,-1.20003890,0.00200344,-0.00200357,0.26028528,-0.26028437,0.49929033,-0.49929152,0.49915408,-0.49915031,0.07046044,-0.07046060,0.04930914,-0.04930992,0.02281157,-0.02281227,0.38011411,-0.38012107
-4.83541771,1.17295196,-1.17295723,0.00172780,-0.00172791,0.26146499,-0.26146517,0.49609929,-0.49610147,0.49474957,-0.49474655,0.06838208,-0.06838166,0.04689926,-0.04689983,0.02133384,-0.02133455,0.36166364,-0.36166923
-4.82941471,1.14674152,-1.14674638,0.00149284,-0.00149294,0.26176193,-0.26176307,0.49233123,-0.49233415,0.48989984,-0.48989731,0.06705084,-0.06704980,0.04478485,-0.04478519,0.01986048,-0.01986118,0.34500735,-0.34501142
-4.82341171,1.12212110,-1.12212490,0.00129826,-0.00129834,0.26132364,-0.26132558,0.48825789,-0.48826124,0.48494337,-0.48494102,0.06650777,-0.06650607,0.04299877,-0.04299886,0.01840486,-0.01840555,0.33035111,-0.33035348
-4.81740870,1.09988833,-1.09989034,0.00114382,-0.00114387,0.26032958,-0.26033213,0.48420378,-0.48420722,0.48026100,-0.48025848,0.06679967,-0.06679724,0.04157427,-0.04157407,0.01697945,-0.01698012,0.31790824,-0.31790876
-4.81140570,1.08089710,-1.08089656,0.00102951,-0.00102955,0.25898546,-0.25898838,0.48053542,-0.48053854,0.47626457,-0.47626150,0.06797723,-0.06797403,0.04054446,-0.04054395,0.01559567,-0.01559632,0.30789375,-0.30789224
-4.80540270,1.06603010,-1.06602621,0.00095574,-0.00095576,0.25751622,-0.25751929,0.47764798,-0.47765039,0.47338336,-0.47337935,0.07009272,-0.07008869,0.03994168,-0.03994084,0.01426378,-0.01426440,0.30051735,-0.30051367
-4.79939970,1.05616772,-1.05615971,0.00092348,-0.00092348,0.25615796,-0.25616093,0.47595011,-0.47595139,0.47204878,-0.47204344,0.07319722,-0.07319232,0.03979679,-0.03979560,0.01299275,-0.01299333,0.29597578,-0.29596978
-4.79339670,1.05215453,-1.05214167,0.00093438,-0.00093436,0.25514895,-0.25515157,0.47584720,-0.47584695,0.47267795,-0.47267090,0.07733760,-0.07733179,0.04013825,-0.04013668,0.01179017,-0.01179072,0.29444449,-0.29443606
-4.78739370,1.05476466,-1.05474629,0.00099091,-0.00099087,0.25472027,-0.25472233,0.47772414,-0.47772199,0.47565669,-0.47564759,0.08255326,-0.08254652,0.04099129,-0.04098934,0.01066222,-0.01066273,0.29606933,-0.29605839
-4.78139070,1.06466761,-1.06464319,0.00109641,-0.00109635,0.25508644,-0.25508772,0.48192799,-0.48192361,0.48132269,-0.48131124,0.08887290,-0.08886521,0.04237701,-0.04237467,0.00961357,-0.00961404,0.30095841,-0.30094492
-4.77538769,1.08239590,-1.08236502,0.00125521,-0.00125512,0.25643623,-0.25643655,0.48875157,-0.48874471,0.48994956,-0.48993553,0.09631135,-0.09630271,0.04431147,-0.04430873,0.00864744,-0.00864787,0.30917463,-0.30915858
