energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.50375188,7.51731656,0.03942717,0.18989128,0.26672541,1.90273187,0.42146581,1.30332929,1.01392633,3.68052249
1.50975488,7.51119798,0.03912946,0.19073334,0.27070395,1.90491248,0.42193772,1.30016383,1.01506870,3.66988849
1.51575788,7.49312829,0.03882254,0.19084232,0.27518813,1.89899309,0.42079405,1.29543348,1.01219690,3.65985077
1.52176088,7.46327795,0.03854714,0.19021084,0.28014005,1.88506248,0.41804840,1.28908519,1.00550465,3.65042406
1.52776388,7.42230334,0.03834633,0.18885101,0.28552886,1.86341311,0.41376214,1.28112742,0.99529419,3.64175778
1.53376688,7.37133545,0.03826422,0.18679435,0.29133335,1.83452904,0.40804182,1.27163607,0.98196584,3.63413941
1.53976988,7.31194963,0.03834453,0.18409095,0.29754414,1.79906811,0.40103502,1.26075743,0.96600430,3.62799033
1.54577289,7.24611683,0.03862912,0.18080804,0.30416501,1.75783883,0.39292493,1.24870787,0.94796230,3.62385381
1.55177589,7.17613744,0.03915654,0.17702794,0.31121353,1.71177303,0.38392357,1.23576991,0.92844207,3.62237514
1.55777889,7.10455977,0.03996057,0.17284545,0.31872070,1.66189491,0.37426418,1.22228501,0.90807522,3.62427451
1.56378189,7.03408596,0.04106895,0.16836488,0.32672967,1.60928787,0.36419286,1.20864293,0.88750175,3.63031341
1.56978489,6.96746881,0.04250212,0.16369674,0.33529351,1.55506011,0.35395991,1.19526830,0.86734888,3.64125603
1.57578789,6.90740347,0.04427222,0.15895428,0.34447207,1.50031019,0.34381110,1.18260485,0.84821036,3.65782717
1.58179090,6.85641850,0.04638229,0.15424995,0.35432818,1.44609395,0.33397928,1.17109794,0.83062715,3.68066872
1.58779390,6.81677077,0.04882566,0.14969206,0.36492313,1.39339373,0.32467661,1.16117633,0.81506993,3.71029661
1.59379690,6.79034891,0.05158571,0.14538158,0.37631186,1.34309108,0.31608771,1.15323386,0.80192424,3.74706059
1.59979990,6.77858945,0.05463585,0.14140933,0.38853795,1.29594389,0.30836401,1.14761208,0.79147874,3.79110885
1.60580290,6.78240982,0.05793984,0.13785365,0.40162883,1.25256859,0.30161944,1.14458466,0.78391699,3.84235954
1.61180590,6.80216125,0.06145243,0.13477855,0.41559124,1.21342811,0.29592774,1.14434428,0.77931312,3.90048090
1.61780890,6.83760424,0.06512027,0.13223243,0.43040758,1.17882582,0.29132133,1.14699287,0.77763158,3.96488153
1.62381191,6.88790811,0.06888321,0.13024751,0.44603299,1.14890559,0.28779185,1.15253551,0.77873103,4.03471162
1.62981491,6.95167525,0.07267574,0.12883969,0.46239376,1.12365776,0.28529232,1.16087860,0.78237212,4.10887591
1.63581791,7.02698940,0.07642874,0.12800918,0.47938694,1.10293072,0.28374072,1.17183217,0.78822914,4.18605816
1.64182091,7.11148661,0.08007137,0.12774150,0.49688152,1.08644738,0.28302493,1.18511656,0.79590488,4.26475676
1.64782391,7.20244612,0.08353312,0.12800914,0.51472101,1.07382588,0.28300871,1.20037306,0.80494830,4.34333028
1.65382691,7.29689763,0.08674581,0.12877345,0.53272749,1.06460339,0.28353854,1.21717808,0.81487430,4.42005148
1.65982991,7.39174078,0.08964572,0.12998697,0.55070704,1.05826217,0.28445085,1.23506022,0.82518478,4.49316766
1.66583292,7.48387170,0.09217548,0.13159596,0.56845628,1.05425658,0.28557957,1.25351958,0.83539019,4.56096504
1.67183592,7.57031151,0.09428588,0.13354306,0.58576977,1.05203992,0.28676344,1.27204825,0.84503068,4.62183440
1.67783892,7.64833116,0.09593743,0.13576998,0.60244798,1.05109004,0.28785298,1.29015129,0.85369601,4.67433525
1.68384192,7.71556719,0.09710161,0.13822017,0.61830546,1.05093258,0.28871668,1.30736701,0.86104322,4.71725566
1.68984492,7.77012338,0.09776179,0.14084136,0.63317867,1.05116095,0.28924624,1.32328578,0.86681156,4.74966495
1.69584792,7.81065356,0.09791379,0.14358786,0.64693324,1.05145227,0.28936064,1.33756653,0.87083378,4.77095677
1.70185093,7.83642194,0.09756597,0.14642263,0.65947014,1.05157858,0.28900897,1.34995003,0.87304333,4.78088045
1.70785393,7.84733786,0.09673899,0.14931888,0.67073034,1.05141310,0.28817176,1.36026853,0.87347722,4.77955872
1.71385693,7.84396333,0.09546515,0.15226142,0.68069782,1.05093119,0.28686101,1.36845125,0.87227423,4.76749094
1.71985993,7.82749237,0.09378732,0.15524742,0.68940052,1.05020616,0.28511870,1.37452534,0.86966858,4.74554093
1.72586293,7.79970288,0.09175759,0.15828676,0.69690918,1.04940027,0.28301412,1.37861255,0.86597929,4.71490983
1.73186593,7.76288264,0.08943558,0.16140180,0.70333402,1.04875117,0.28064000,1.38092136,0.86159559,4.67709441
1.73786893,7.71973207,0.08688664,0.16462668,0.70881928,1.04855481,0.27810765,1.38173529,0.85695908,4.63383250
1.74387194,7.67324791,0.08417971,0.16800602,0.71353597,1.04914522,0.27554137,1.38139758,0.85254332,4.58703730
1.74987494,7.62659207,0.08138534,0.17159320,0.71767288,1.05087252,0.27307240,1.38029312,0.84883168,4.53872317
1.75587794,7.58295151,0.07857349,0.17544811,0.72142653,1.05407990,0.27083252,1.37882838,0.84629448,4.49092582
1.76188094,7.54539459,0.07581151,0.17963455,0.72499030,1.05908069,0.26894786,1.37741021,0.84536639,4.44562006
1.76788394,7.51673031,0.07316222,0.18421724,0.72854342,1.06613673,0.26753279,1.37642449,0.84642507,4.40463861
1.77388694,7.49937638,0.07068220,0.18925872,0.73224038,1.07543877,0.26668454,1.37621565,0.84977191,4.36959533
1.77988994,7.49524186,0.06842027,0.19481603,0.73620123,1.08709012,0.26647846,1.37706803,0.85561586,4.34181619
1.78589295,7.50562995,0.06641629,0.20093751,0.74050338,1.10109404,0.26696431,1.37918996,0.86406104,4.32228112
1.79189595,7.53116503,0.06470027,0.20765972,0.74517544,1.11734570,0.26816355,1.38270133,0.87509858,4.31157933
1.79789895,7.57174784,0.06329179,0.21500465,0.75019330,1.13562892,0.27006794,1.38762540,0.88860323,4.30988019
1.80390195,7.62654094,0.06219981,0.22297742,0.75547890,1.15561808,0.27263931,1.39388513,0.90433485,4.31692132
1.80990495,7.69398555,0.06142271,0.23156452,0.76090177,1.17688509,0.27581058,1.40130457,0.92194480,4.33201436
1.81590795,7.77184952,0.06094881,0.24073268,0.76628329,1.19891103,0.27948804,1.40961494,0.94098686,4.35406869
1.82191096,7.85730459,0.06075705,0.25042852,0.77140359,1.22110231,0.28355465,1.41846562,0.96093248,4.38163204
1.82791396,7.94702987,0.06081808,0.26057896,0.77601075,1.24281030,0.28787431,1.42743919,0.98118951,4.41294653
1.83391696,8.03733737,0.06109547,0.27109244,0.77983187,1.26335390,0.29229692,1.43607021,1.00112383,4.44601771
1.83991996,8.12431395,0.06154719,0.28186089,0.78258556,1.28204391,0.29666394,1.44386653,1.02008277,4.47869366
1.84592296,8.20397375,0.06212722,0.29276240,0.78399513,1.29820818,0.30081425,1.45033241,1.03741964,4.50875070
1.85192596,8.27241416,0.06278724,0.30366445,0.78380190,1.31121648,0.30459013,1.45499216,1.05251802,4.53398194
1.85792896,8.32596857,0.06347835,0.31442771,0.78177793,1.32050389,0.30784297,1.45741319,1.06481505,4.55228471
1.86393197,8.36134901,0.06415278,0.32491005,0.77773756,1.32559190,0.31043858,1.45722727,1.07382268,4.56174296
1.86993497,8.37577242,0.06476550,0.33497076,0.77154715,1.32610603,0.31226185,1.45414900,1.07914594,4.56070104
1.87593797,8.36706499,0.06527569,0.34447474,0.76313258,1.32178946,0.31322063,1.44799052,1.08049756,4.54782562
1.88194097,8.33374026,0.06564805,0.35329651,0.75248412,1.31251195,0.31324852,1.43867160,1.07770842,4.52215317
1.88794397,8.27504773,0.06585383,0.36132386,0.73965845,1.29827383,0.31230678,1.42622486,1.07073332,4.48312117
1.89394697,8.19099052,0.06587164,0.36846106,0.72477776,1.27920482,0.31038499,1.41079547,1.05965197,4.43058198
1.89994997,8.08231184,0.06568792,0.37463141,0.70802604,1.25555792,0.30750064,1.39263573,1.04466525,4.36479924
1.90595298,7.95045172,0.06529716,0.37977916,0.68964276,1.22769868,0.30369779,1.37209460,1.02608690,4.28642751
1.91195598,7.79747697,0.06470180,0.38387070,0.66991427,1.19609044,0.29904465,1.34960272,1.00433124,4.19647677
1.91795898,7.62598831,0.06391181,0.38689501,0.64916337,1.16127626,0.29363042,1.32565384,0.97989729,4.09626388
1.92396198,7.43900989,0.06294404,0.38886334,0.62773765,1.12385840,0.28756152,1.30078357,0.95335027,3.98735406
1.92996498,7.23986690,0.06182133,0.38980825,0.60599707,1.08447639,0.28095735,1.27554647,0.92530119,3.87149528
1.93596798,7.03205741,0.06057143,0.38978202,0.58430141,1.04378464,0.27394574,1.25049273,0.89638550,3.75054935
1.94197099,6.81912474,0.05922577,0.38885445,0.56299818,1.00243055,0.26665843,1.22614564,0.86724172,3.62642284
1.94797399,6.60453591,0.05781820,0.38711037,0.54241139,0.96103413,0.25922659,1.20298082,0.83849087,3.50100118
1.95397699,6.39157166,0.05638363,0.38464669,0.52283176,0.92016991,0.25177670,1.18140841,0.81071768,3.37608888
1.95997999,6.18323223,0.05495674,0.38156932,0.50450865,0.88035173,0.24442677,1.16175877,0.78445415,3.25335806
1.96598299,5.98216210,0.05357081,0.37798995,0.48764388,0.84202109,0.23728315,1.14427257,0.76016602,3.13430716
1.97198599,5.79059587,0.05225658,0.37402289,0.47238772,0.80553917,0.23043798,1.12909534,0.73824277,3.02023091
1.97798899,5.61032598,0.05104134,0.36978197,0.45883698,0.77118274,0.22396724,1.11627689,0.71899103,2.91220180
1.98399200,5.44269189,0.04994825,0.36537772,0.44703520,0.73914377,0.21792953,1.10577507,0.70263179,2.81106288
1.98999500,5.28858923,0.04899577,0.36091469,0.43697467,0.70953267,0.21236558,1.09746386,0.68930100,2.71743097
1.99599800,5.14849644,0.04819735,0.35648927,0.42860022,0.68238438,0.20729825,1.09114487,0.67905345,2.63170878
2.00200100,5.02251563,0.04756142,0.35218776,0.42181435,0.65766708,0.20273331,1.08656164,0.67186930,2.55410417
2.00800400,4.91042398,0.04709143,0.34808489,0.41648354,0.63529275,0.19866059,1.08341575,0.66766291,2.48465466
2.01400700,4.81173169,0.04678622,0.34424276,0.41244517,0.61512876,0.19505568,1.08138388,0.66629311,2.42325480
2.02001001,4.72574241,0.04664045,0.34071014,0.40951502,0.59701004,0.19188184,1.08013466,0.66757435,2.36968452
2.02601301,4.65161252,0.04664521,0.33752220,0.40749478,0.58075094,0.18909228,1.07934464,0.67128810,2.32363643
2.03201601,4.58840582,0.04678868,0.33470052,0.40617937,0.56615630,0.18663256,1.07871232,0.67719367,2.28474044
2.03801901,4.53514100,0.04705690,0.33225346,0.40536382,0.55303121,0.18444297,1.07796970,0.68503813,2.25258453
2.04402201,4.49082991,0.04743448,0.33017673,0.40484951,0.54118902,0.18246098,1.07689081,0.69456463,2.22673066
2.05002501,4.45450544,0.04790538,0.32845416,0.40444952,0.53045748,0.18062350,1.07529698,0.70551901,2.20672560
2.05602801,4.42523870,0.04845355,0.32705860,0.40399304,0.52068275,0.17886899,1.07305867,0.71765435,2.19210653
2.06203102,4.40214590,0.04906355,0.32595295,0.40332875,0.51173141,0.17713928,1.07009413,0.73073354,2.18240207
2.06803402,4.38438621,0.04972107,0.32509121,0.40232713,0.50349064,0.17538113,1.06636509,0.74452995,2.17712930
2.07403702,4.37115210,0.05041328,0.32441955,0.40088180,0.49586674,0.17354744,1.06187007,0.75882647,2.17578813
2.08004002,4.36165457,0.05112912,0.32387738,0.39890979,0.48878235,0.17159810,1.05663588,0.77341323,2.17785388
2.08604302,4.35510553,0.05185944,0.32339853,0.39635102,0.48217285,0.16950053,1.05070806,0.78808456,2.18276980
2.09204602,4.35069981,0.05259700,0.32291226,0.39316699,0.47598224,0.16722979,1.04414086,0.80263554,2.18994049
2.09804902,4.34759923,0.05333635,0.32234449,0.38933889,0.47015891,0.16476851,1.03698769,0.81685875,2.19872751
2.10405203,4.34492069,0.05407366,0.32161898,0.38486522,0.46465176,0.16210644,1.02929245,0.83054165,2.20844825
2.11005503,4.34173006,0.05480642,0.32065859,0.37975915,0.45940689,0.15923980,1.02108250,0.84346490,2.21837851
2.11605803,4.33704283,0.05553306,0.31938668,0.37404574,0.45436515,0.15617054,1.01236348,0.85540212,2.22775932
2.12206103,4.32983215,0.05625259,0.31772856,0.36775912,0.44946061,0.15290536,1.00311640,0.86612098,2.23580802
2.12806403,4.31904413,0.05696418,0.31561306,0.36093991,0.44462018,0.14945484,0.99329696,0.87538602,2.24173312
2.13406703,4.30361963,0.05766674,0.31297416,0.35363271,0.43976422,0.14583239,0.98283709,0.88296274,2.24475253
2.14007004,4.28252148,0.05835853,0.30975266,0.34588407,0.43480801,0.14205345,0.97164844,0.88862308,2.24411402
2.14607304,4.25476529,0.05903684,0.30589781,0.33774068,0.42966414,0.13813464,0.95962758,0.89215173,2.23911705
2.15207604,4.21945219,0.05969768,0.30136888,0.32924805,0.42424528,0.13409307,0.94666229,0.89335307,2.22913448
2.15807904,4.17580133,0.06033559,0.29613657,0.32044949,0.41846745,0.12994582,0.93263869,0.89205816,2.21363329
2.16408204,4.12318011,0.06094350,0.29018416,0.31138554,0.41225325,0.12570952,0.91744854,0.88813137,2.19219273
2.17008504,4.06113044,0.06151273,0.28350837,0.30209360,0.40553504,0.12140007,0.90099638,0.88147627,2.16451924
2.17608804,3.98938954,0.06203305,0.27611986,0.29260794,0.39825781,0.11703254,0.88320597,0.87204042,2.13045711
2.18209105,3.90790395,0.06249285,0.26804333,0.28295989,0.39038149,0.11262106,0.86402582,0.85981865,2.08999442
2.18809405,3.81683646,0.06287943,0.25931712,0.27317813,0.38188284,0.10817892,0.84343353,0.84485482,2.04326404
2.19409705,3.71656553,0.06317941,0.24999247,0.26328919,0.37275653,0.10371864,0.82143882,0.82724185,1.99053972
2.20010005,3.60767763,0.06337915,0.24013229,0.25331789,0.36301581,0.09925211,0.79808519,0.80712017,1.93222759
2.20610305,3.49095328,0.06346534,0.22980959,0.24328791,0.35269239,0.09479073,0.77345034,0.78467458,1.86885370
2.21210605,3.36734772,0.06342557,0.21910563,0.23322226,0.34183594,0.09034557,0.74764541,0.76012990,1.80104844
2.21810905,3.23796748,0.06324903,0.20810779,0.22314378,0.33051316,0.08592747,0.72081322,0.73374557,1.72952850
2.22411206,3.10404434,0.06292713,0.19690741,0.21307557,0.31880637,0.08154716,0.69312578,0.70580955,1.65507761
2.23011506,2.96690777,0.06245417,0.18559752,0.20304133,0.30681210,0.07721535,0.66478117,0.67663183,1.57852677
2.23611806,2.82795719,0.06182792,0.17427067,0.19306572,0.29463926,0.07294273,0.63600001,0.64653785,1.50073491
2.24212106,2.68863496,0.06105016,0.16301690,0.18317458,0.28240742,0.06874005,0.60702171,0.61586204,1.42257050
2.24812406,2.55040079,0.06012707,0.15192195,0.17339509,0.27024488,0.06461803,0.57810050,0.58494177,1.34489488
2.25412706,2.41470799,0.05906952,0.14106566,0.16375589,0.25828670,0.06058740,0.54950141,0.55411168,1.26854738
2.26013007,2.28298162,0.05789310,0.13052080,0.15428703,0.24667268,0.05665882,0.52149609,0.52369864,1.19433239
2.26613307,2.15659840,0.05661809,0.12035208,0.14501988,0.23554516,0.05284276,0.49435858,0.49401723,1.12300848
2.27213607,2.03686807,0.05526912,0.11061557,0.13598692,0.22504671,0.04914949,0.46836085,0.46536563,1.05527910
2.27813907,1.92501568,0.05387464,0.10135834,0.12722134,0.21531760,0.04558890,0.44376814,0.43802206,0.99178479
2.28414207,1.82216437,0.05246619,0.09261841,0.11875663,0.20649298,0.04217042,0.42083410,0.41224138,0.93309639
2.29014507,1.72931825,0.05107750,0.08442488,0.11062594,0.19869994,0.03890284,0.39979558,0.38825204,0.87970898
2.29614807,1.64734495,0.04974341,0.07679821,0.10286139,0.19205421,0.03579420,0.38086720,0.36625305,0.83203624
2.30215108,1.57695803,0.04849863,0.06975068,0.09549326,0.18665676,0.03285161,0.36423583,0.34641110,0.79040501
2.30815408,1.51869915,0.04737646,0.06328693,0.08854915,0.18259028,0.03008107,0.35005489,0.32885774,0.75504995
2.31415708,1.47292061,0.04640751,0.05740446,0.08205308,0.17991565,0.02748734,0.33843892,0.31368670,0.72610842
2.32016008,1.43976892,0.04561832,0.05209428,0.07602463,0.17866864,0.02507375,0.32945838,0.30095146,0.70361571
2.32616308,1.41917033,0.04503025,0.04734148,0.07047809,0.17885683,0.02284207,0.32313515,0.29066312,0.68750094
2.33216608,1.41081931,0.04465834,0.04312583,0.06542179,0.18045718,0.02079242,0.31943885,0.28278882,0.67758408
2.33816908,1.41417122,0.04451051,0.03942235,0.06085748,0.18341414,0.01892314,0.31828436,0.27725093,0.67357457
2.34417209,1.42844035,0.04458692,0.03620188,0.05678002,0.18763875,0.01723081,0.31953066,0.27392700,0.67507196
2.35017509,1.45260417,0.04487964,0.03343168,0.05317713,0.19300867,0.01571020,0.32298141,0.27265093,0.68156912
2.35617809,1.48541479,0.04537263,0.03107601,0.05002951,0.19936935,0.01435438,0.32838718,0.27321520,0.69245838
2.36218109,1.52541808,0.04604207,0.02909669,0.04731116,0.20653641,0.01315477,0.33544964,0.27537448,0.70704085
2.36818409,1.57098062,0.04685693,0.02745378,0.04498990,0.21429918,0.01210136,0.34382756,0.27885045,0.72453904
2.37418709,1.62032418,0.04777997,0.02610622,0.04302818,0.22242546,0.01118288,0.35314457,0.28333796,0.74411268
2.38019010,1.67156706,0.04876886,0.02501248,0.04138406,0.23066716,0.01038706,0.36299851,0.28851229,0.76487752
2.38619310,1.72277124,0.04977762,0.02413128,0.04001232,0.23876701,0.00970090,0.37297207,0.29403731,0.78592655
2.39219610,1.77199358,0.05075821,0.02342226,0.03886577,0.24646572,0.00911099,0.38264433,0.29957441,0.80635311
2.39819910,1.81733961,0.05166219,0.02284673,0.03789653,0.25350957,0.00860381,0.39160284,0.30479167,0.82527493
2.40420210,1.85701737,0.05244243,0.02236831,0.03705739,0.25965810,0.00816605,0.39945567,0.30937320,0.84185834
2.41020510,1.88938949,0.05305476,0.02195356,0.03630309,0.26469148,0.00778488,0.40584309,0.31302800,0.85534156
2.41620810,1.91302103,0.05345954,0.02157261,0.03559151,0.26841726,0.00744829,0.41044818,0.31549814,0.86505610
2.42221111,1.92672119,0.05362296,0.02119965,0.03488470,0.27067637,0.00714528,0.41300612,0.31656590,0.87044540
2.42821411,1.92957690,0.05351820,0.02081337,0.03414981,0.27134783,0.00686607,0.41331168,0.31605951,0.87107989
2.43421711,1.92097694,0.05312628,0.02039730,0.03335969,0.27035222,0.00660230,0.41122451,0.31385723,0.86666767
2.44022011,1.90062553,0.05243651,0.01994011,0.03249336,0.26765359,0.00634712,0.40667223,0.30988978,0.85706052
2.44622311,1.86854487,0.05144674,0.01943572,0.03153621,0.26325978,0.00609525,0.39965100,0.30414078,0.84225498
2.45222611,1.82506674,0.05016319,0.01888350,0.03047995,0.25722128,0.00584305,0.39022371,0.29664539,0.82238845
2.45822911,1.77081367,0.04859999,0.01828823,0.02932239,0.24962845,0.00558846,0.37851589,0.28748727,0.79773057
2.46423212,1.70667076,0.04677847,0.01766017,0.02806701,0.24060752,0.00533097,0.36470962,0.27679381,0.76867050
2.47023512,1.63374975,0.04472614,0.01701504,0.02672237,0.23031538,0.00507158,0.34903567,0.26473024,0.73570059
2.47623812,1.55334712,0.04247558,0.01637406,0.02530136,0.21893358,0.00481267,0.33176436,0.25149257,0.69939744
2.48224112,1.46689826,0.04006314,0.01576399,0.02382048,0.20666168,0.00455794,0.31319558,0.23729993,0.66040120
2.48824412,1.37592997,0.03752759,0.01521732,0.02229895,0.19371037,0.00431229,0.29364840,0.22238662,0.61939403
2.49424712,1.28201343,0.03490877,0.01477243,0.02075792,0.18029459,0.00408178,0.27345080,0.20699417,0.57707889
2.50025013,1.18671946,0.03224632,0.01447398,0.01921966,0.16662704,0.00387351,0.25292985,0.19136376,0.53415925
2.50625313,1.09157809,0.02957846,0.01437327,0.01770682,0.15291214,0.00369560,0.23240279,0.17572936,0.49132086
2.51225613,0.99804364,0.02694101,0.01452881,0.01624183,0.13934088,0.00355716,0.21216939,0.16031174,0.44921585
2.51825913,0.90746631,0.02436648,0.01500691,0.01484636,0.12608654,0.00346830,0.19250556,0.14531353,0.40844992
2.52426213,0.82107097,0.02188344,0.01588226,0.01354088,0.11330141,0.00344008,0.17365868,0.13091551,0.36957268
2.53026513,0.73994322,0.01951607,0.01723856,0.01234441,0.10111464,0.00348458,0.15584441,0.11727407,0.33307127
2.53626813,0.66502243,0.01728390,0.01916902,0.01127429,0.08963108,0.00361489,0.13924507,0.10451986,0.29936711
2.54227114,0.59710114,0.01520178,0.02177668,0.01034612,0.07893112,0.00384512,0.12400948,0.09275759,0.26881557
2.54827414,0.53682983,0.01327998,0.02517448,0.00957369,0.06907140,0.00419035,0.11025398,0.08206670,0.24170803
2.55427714,0.48472605,0.01152445,0.02948496,0.00896906,0.06008625,0.00466662,0.09806450,0.07250292,0.21827583
