energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,0.72185423,0.26235048,0.01252068,0.00518620,0.16613798,0.10039381,0.31425869
0.83741871,0.72428379,0.26700174,0.01238490,0.00558648,0.15776852,0.10113197,0.31905280
0.84342171,0.72808367,0.27338101,0.01230068,0.00609077,0.15057408,0.10138178,0.32338890
0.84942471,0.73326623,0.28154159,0.01227098,0.00669677,0.14453423,0.10113220,0.32718789
0.85542771,0.73986903,0.29153888,0.01229884,0.00740238,0.13963392,0.10038124,0.33039102
0.86143072,0.74794845,0.30342254,0.01238716,0.00820548,0.13586291,0.09913623,0.33296119
0.86743372,0.75757160,0.31722825,0.01253853,0.00910353,0.13321444,0.09741401,0.33488367
0.87343672,0.76880727,0.33296951,0.01275502,0.01009332,0.13168334,0.09524084,0.33616591
0.87943972,0.78171617,0.35062982,0.01303787,0.01117068,0.13126380,0.09265209,0.33683666
0.88544272,0.79634101,0.37015562,0.01338738,0.01233016,0.13194692,0.08969172,0.33694422
0.89144572,0.81269706,0.39145056,0.01380260,0.01356489,0.13371823,0.08641153,0.33655406
0.89744872,0.83076369,0.41437124,0.01428126,0.01486637,0.13655537,0.08287017,0.33574586
0.90345173,0.85047746,0.43872500,0.01481957,0.01622442,0.14042610,0.07913205,0.33461016
0.90945473,0.87172715,0.46426972,0.01541221,0.01762720,0.14528676,0.07526595,0.33324467
0.91545773,0.89435123,0.49071603,0.01605229,0.01906126,0.15108128,0.07134368,0.33175058
0.92146073,0.91813784,0.51773175,0.01673144,0.02051175,0.15774080,0.06743848,0.33022895
0.92746373,0.94282758,0.54494860,0.01743992,0.02196268,0.16518397,0.06362352,0.32877736
0.93346673,0.96811877,0.57197089,0.01816684,0.02339727,0.17331782,0.05997033,0.32748690
0.93946973,0.99367525,0.59838585,0.01890038,0.02479835,0.18203929,0.05654727,0.32643968
0.94547274,1.01913595,0.62377529,0.01962814,0.02614882,0.19123714,0.05341807,0.32570684
0.95147574,1.04412608,0.64772783,0.02033744,0.02743215,0.20079428,0.05064049,0.32534709
0.95747874,1.06826901,0.66985141,0.02101567,0.02863284,0.21059034,0.04826507,0.32540576
0.96348174,1.09119832,0.68978526,0.02165069,0.02973690,0.22050422,0.04633408,0.32591427
0.96948474,1.11256920,0.70721084,0.02223114,0.03073226,0.23041668,0.04488053,0.32688996
0.97548774,1.13206869,0.72186133,0.02274679,0.03160914,0.24021256,0.04392747,0.32833616
0.98149075,1.14942397,0.73352899,0.02318876,0.03236033,0.24978282,0.04348737,0.33024246
0.98749375,1.16440851,0.74207028,0.02354979,0.03298138,0.25902598,0.04356174,0.33258504
0.99349675,1.17684559,0.74740843,0.02382440,0.03347062,0.26784920,0.04414095,0.33532701
0.99949975,1.18660922,0.74953336,0.02400891,0.03382920,0.27616879,0.04520424,0.33841878
1.00550275,1.19362253,0.74849921,0.02410154,0.03406095,0.28391028,0.04671996,0.34179846
1.01150575,1.19785394,0.74441949,0.02410231,0.03417211,0.29100808,0.04864605,0.34539230
1.01750875,1.19931145,0.73746039,0.02401293,0.03417112,0.29740482,0.05093074,0.34911524
1.02351176,1.19803578,0.72783250,0.02383668,0.03406822,0.30305056,0.05351350,0.35287170
1.02951476,1.19409289,0.71578169,0.02357815,0.03387505,0.30790194,0.05632623,0.35655666
1.03551776,1.18756649,0.70157942,0.02324309,0.03360431,0.31192145,0.05929467,0.36005715
1.04152076,1.17855130,0.68551320,0.02283811,0.03326931,0.31507696,0.06234011,0.36325416
1.04752376,1.16714752,0.66787759,0.02237048,0.03288364,0.31734158,0.06538113,0.36602509
1.05352676,1.15345680,0.64896616,0.02184788,0.03246077,0.31869399,0.06833564,0.36824660
1.05952976,1.13758023,0.62906470,0.02127824,0.03201382,0.31911918,0.07112290,0.36979797
1.06553277,1.11961813,0.60844592,0.02066952,0.03155530,0.31860969,0.07366568,0.37056471
1.07153577,1.09967168,0.58736571,0.02002957,0.03109688,0.31716715,0.07589227,0.37044239
1.07753877,1.07784599,0.56606076,0.01936605,0.03064925,0.31480421,0.07773846,0.36934045
1.08354177,1.05425438,0.54474769,0.01868632,0.03022204,0.31154643,0.07914929,0.36718572
1.08954477,1.02902306,0.52362316,0.01799741,0.02982368,0.30743425,0.08008053,0.36392566
1.09554777,1.00229586,0.50286483,0.01730595,0.02946134,0.30252463,0.08049990,0.35953083
1.10155078,0.97423830,0.48263284,0.01661818,0.02914089,0.29689225,0.08038782,0.35399660
1.10755378,0.94504052,0.46307140,0.01593995,0.02886679,0.29063014,0.07973778,0.34734394
1.11355678,0.91491858,0.44431030,0.01527667,0.02864203,0.28384942,0.07855631,0.33961914
1.11955978,0.88411389,0.42646599,0.01463331,0.02846806,0.27667833,0.07686250,0.33089255
1.12556278,0.85289057,0.40964216,0.01401441,0.02834472,0.26926016,0.07468705,0.32125620
1.13156578,0.82153075,0.39392958,0.01342401,0.02827014,0.26175034,0.07207105,0.31082070
1.13756878,0.79032806,0.37940536,0.01286561,0.02824070,0.25431260,0.06906439,0.29971125
1.14357179,0.75957960,0.36613154,0.01234216,0.02825101,0.24711449,0.06572395,0.28806331
1.14957479,0.72957686,0.35415326,0.01185597,0.02829389,0.24032213,0.06211164,0.27601790
1.15557779,0.70059621,0.34349667,0.01140865,0.02836051,0.23409481,0.05829240,0.26371695
1.16158079,0.67288950,0.33416681,0.01100112,0.02844048,0.22857934,0.05433216,0.25129893
1.16758379,0.64667537,0.32614575,0.01063353,0.02852208,0.22390465,0.05029601,0.23889496
1.17358679,0.62213195,0.31939121,0.01030525,0.02859254,0.22017681,0.04624642,0.22662562
1.17958979,0.59939135,0.31383596,0.01001490,0.02863846,0.21747476,0.04224183,0.21459866
1.18559280,0.57853630,0.30938810,0.00976037,0.02864615,0.21584702,0.03833543,0.20290762
1.19159580,0.55959936,0.30593235,0.00953890,0.02860219,0.21530959,0.03457433,0.19163143
1.19759880,0.54256457,0.30333253,0.00934713,0.02849391,0.21584517,0.03099899,0.18083503
1.20360180,0.52737175,0.30143502,0.00918127,0.02830989,0.21740380,0.02764301,0.17057072
1.20960480,0.51392299,0.30007335,0.00903721,0.02804049,0.21990503,0.02453325,0.16088042
1.21560780,0.50209129,0.29907351,0.00891067,0.02767829,0.22324149,0.02169013,0.15179836
1.22161081,0.49173074,0.29825998,0.00879739,0.02721848,0.22728384,0.01912827,0.14335411
1.22761381,0.48268772,0.29746207,0.00869330,0.02665915,0.23188690,0.01685721,0.13557588
1.23361681,0.47481271,0.29652040,0.00859469,0.02600152,0.23689678,0.01488229,0.12849355
1.23961981,0.46797197,0.29529311,0.00849834,0.02524996,0.24215863,0.01320564,0.12214158
1.24562281,0.46205853,0.29366159,0.00840172,0.02441196,0.24752485,0.01182705,0.11656131
1.25162581,0.45700204,0.29153540,0.00830305,0.02349799,0.25286324,0.01074497,0.11180269
1.25762881,0.45277675,0.28885616,0.00820141,0.02252114,0.25806486,0.00995728,0.10792528
1.26363182,0.44940749,0.28560025,0.00809678,0.02149681,0.26305117,0.00946196,0.10499830
1.26963482,0.44697307,0.28178008,0.00799008,0.02044216,0.26778007,0.00925771,0.10309990
1.27563782,0.44560695,0.27744408,0.00788309,0.01937565,0.27225064,0.00934420,0.10231546
1.28164082,0.44549514,0.27267510,0.00777843,0.01831641,0.27650614,0.00972228,0.10273515
1.28764382,0.44687118,0.26758762,0.00767945,0.01728370,0.28063521,0.01039393,0.10445054
1.29364682,0.45000854,0.26232364,0.00759010,0.01629632,0.28477103,0.01136194,0.10755072
1.29964982,0.45521041,0.25704762,0.00751473,0.01537208,0.28908840,0.01262954,0.11211776
1.30565283,0.46279742,0.25194057,0.00745796,0.01452735,0.29379882,0.01419978,0.11822193
1.31165583,0.47309376,0.24719366,0.00742448,0.01377663,0.29914353,0.01607473,0.12591667
1.31765883,0.48641206,0.24300152,0.00741880,0.01313226,0.30538497,0.01825472,0.13523366
1.32366183,0.50303777,0.23955569,0.00744512,0.01260418,0.31279657,0.02073741,0.14617819
1.32966483,0.52321368,0.23703830,0.00750709,0.01219981,0.32165159,0.02351689,0.15872504
1.33566783,0.54712521,0.23561639,0.00760767,0.01192403,0.33221110,0.02658287,0.17281510
1.34167084,0.57488713,0.23543705,0.00774898,0.01177921,0.34471185,0.02991994,0.18835303
1.34767384,0.60653242,0.23662349,0.00793220,0.01176537,0.35935418,0.03350702,0.20520602
1.35367684,0.64200370,0.23927222,0.00815747,0.01188036,0.37629079,0.03731699,0.22320397
1.35967984,0.68114786,0.24345140,0.00842389,0.01212016,0.39561656,0.04131661,0.24214113
1.36568284,0.72371417,0.24920030,0.00872949,0.01247912,0.41736009,0.04546675,0.26177918
1.37168584,0.76935602,0.25652983,0.00907131,0.01295034,0.44147727,0.04972286,0.28185199
1.37768884,0.81763651,0.26542403,0.00944544,0.01352593,0.46784714,0.05403580,0.30207169
1.38369185,0.86803759,0.27584235,0.00984719,0.01419734,0.49627050,0.05835302,0.32213613
1.38969485,0.91997261,0.28772244,0.01027120,0.01495568,0.52647121,0.06261988,0.34173731
1.39569785,0.97280182,0.30098334,0.01071161,0.01579188,0.55810043,0.06678134,0.36057064
1.40170085,1.02585008,0.31552873,0.01116225,0.01669693,0.59074359,0.07078365,0.37834456
1.40770385,1.07842633,0.33125019,0.01161684,0.01766196,0.62393010,0.07457625,0.39479014
1.41370685,1.12984381,0.34803002,0.01206912,0.01867834,0.65714539,0.07811355,0.40967026
1.41970985,1.17944034,0.36574378,0.01251309,0.01973760,0.68984496,0.08135662,0.42278784
1.42571286,1.22659770,0.38426223,0.01294314,0.02083141,0.72147000,0.08427467,0.43399286
1.43171586,1.27075948,0.40345273,0.01335417,0.02195142,0.75146409,0.08684624,0.44318765
1.43771886,1.31144656,0.42318022,0.01374174,0.02308912,0.77929027,0.08905994,0.45033027
1.44372186,1.34826964,0.44330764,0.01410214,0.02423560,0.80444789,0.09091483,0.45543571
1.44972486,1.38093850,0.46369623,0.01443243,0.02538138,0.82648877,0.09242029,0.45857485
1.45572786,1.40926754,0.48420562,0.01473048,0.02651625,0.84503179,0.09359534,0.45987120
1.46173087,1.43317771,0.50469408,0.01499500,0.02762908,0.85977548,0.09446759,0.45949555
1.46773387,1.45269468,0.52501914,0.01522548,0.02870779,0.87050816,0.09507170,0.45765877
1.47373687,1.46794377,0.54503854,0.01542220,0.02973931,0.87711505,0.09544751,0.45460312
1.47973987,1.47914169,0.56461205,0.01558613,0.03070963,0.87958209,0.09563793,0.45059252
1.48574287,1.48658597,0.58360374,0.01571894,0.03160406,0.87799643,0.09568666,0.44590220
1.49174587,1.49064229,0.60188523,0.01582285,0.03240741,0.87254328,0.09563593,0.44080832
1.49774887,1.49173058,0.61933945,0.01590065,0.03310439,0.86349939,0.09552435,0.43557795
1.50375188,1.49031035,0.63586495,0.01595555,0.03368005,0.85122337,0.09538499,0.43046003
1.50975488,1.48686598,0.65138060,0.01599117,0.03412026,0.83614312,0.09524379,0.42567755
1.51575788,1.48189231,0.66583022,0.01601145,0.03441221,0.81874095,0.09511846,0.42142142
1.52176088,1.47588117,0.67918703,0.01602058,0.03454500,0.79953684,0.09501784,0.41784612
1.52776388,1.46930904,0.69145738,0.01602292,0.03451007,0.77907068,0.09494177,0.41506733
1.53376688,1.46262621,0.70268361,0.01602294,0.03430172,0.75788397,0.09488159,0.41316154
1.53976988,1.45624753,0.71294562,0.01602512,0.03391742,0.73650192,0.09482097,0.41216736
1.54577289,1.45054482,0.72236095,0.01603390,0.03335807,0.71541644,0.09473739,0.41208856
1.55177589,1.44584094,0.73108315,0.01605354,0.03262818,0.69507087,0.09460376,0.41289829
1.55777889,1.44240542,0.73929846,0.01608807,0.03173580,0.67584693,0.09439041,0.41454431
1.56378189,1.44045157,0.74722066,0.01614116,0.03069240,0.65805442,0.09406715,0.41695473
1.56978489,1.44013480,0.75508434,0.01621603,0.02951263,0.64192402,0.09360529,0.42004386
1.57578789,1.44155220,0.76313669,0.01631532,0.02821382,0.62760338,0.09297958,0.42371787
1.58179090,1.44474304,0.77162821,0.01644105,0.02681557,0.61515672,0.09216981,0.42787984
1.58779390,1.44969009,0.78080259,0.01659446,0.02533908,0.60456761,0.09116220,0.43243396
1.59379690,1.45632176,0.79088622,0.01677598,0.02380656,0.59574500,0.08995025,0.43728876
1.59979990,1.46451485,0.80207781,0.01698514,0.02224051,0.58853189,0.08853521,0.44235911
1.60580290,1.47409787,0.81453848,0.01722057,0.02066311,0.58271630,0.08692609,0.44756723
1.61180590,1.48485503,0.82838276,0.01747997,0.01909559,0.57804396,0.08513924,0.45284253
1.61780890,1.49653068,0.84367098,0.01776011,0.01755765,0.57423198,0.08319750,0.45812065
1.62381191,1.50883446,0.86040323,0.01805687,0.01606699,0.57098300,0.08112909,0.46334190
1.62981491,1.52144698,0.87851533,0.01836538,0.01463898,0.56799908,0.07896626,0.46844922
1.63581791,1.53402611,0.89787693,0.01868003,0.01328633,0.56499461,0.07674382,0.47338620
1.64182091,1.54621405,0.91829184,0.01899465,0.01201899,0.56170795,0.07449764,0.47809523
1.64782391,1.55764486,0.93950079,0.01930267,0.01084410,0.55791108,0.07226323,0.48251629
1.65382691,1.56795273,0.96118639,0.01959723,0.00976607,0.55341707,0.07007456,0.48658632
1.65982991,1.57678078,0.98298042,0.01987145,0.00878669,0.54808519,0.06796298,0.49023961
1.66583292,1.58379025,1.00447306,0.02011854,0.00790547,0.54182351,0.06595660,0.49340912
1.67183592,1.58867002,1.02522403,0.02033205,0.00711987,0.53458907,0.06407988,0.49602882
1.67783892,1.59114618,1.04477517,0.02050605,0.00642566,0.52638595,0.06235353,0.49803687
1.68384192,1.59099145,1.06266423,0.02063528,0.00581734,0.51726127,0.06079479,0.49937960
1.68984492,1.58803412,1.07843936,0.02071537,0.00528850,0.50729983,0.05941790,0.50001593
1.69584792,1.58216616,1.09167397,0.02074295,0.00483224,0.49661751,0.05823472,0.49992199
1.70185093,1.57335014,1.10198132,0.02071579,0.00444149,0.48535405,0.05725553,0.49909557
1.70785393,1.56162467,1.10902860,0.02063287,0.00410943,0.47366568,0.05648982,0.49756011
1.71385693,1.54710781,1.11254965,0.02049447,0.00382972,0.46171788,0.05594698,0.49536776
1.71985993,1.52999835,1.11235624,0.02030214,0.00359682,0.44967868,0.05563694,0.49260138
1.72586293,1.51057450,1.10834710,0.02005872,0.00340620,0.43771283,0.05557047,0.48937505
1.73186593,1.48918990,1.10051457,0.01976827,0.00325451,0.42597691,0.05575937,0.48583304
1.73786893,1.46626683,1.08894849,0.01943594,0.00313969,0.41461560,0.05621629,0.48214711
1.74387194,1.44228668,1.07383694,0.01906786,0.00306111,0.40375898,0.05695427,0.47851212
1.74987494,1.41777782,1.05546402,0.01867100,0.00301954,0.39352094,0.05798601,0.47514018
1.75587794,1.39330119,1.03420437,0.01825288,0.00301716,0.38399839,0.05932292,0.47225339
1.76188094,1.36943403,1.01051473,0.01782145,0.00305754,0.37527130,0.06097401,0.47007567
1.76788394,1.34675232,0.98492268,0.01738480,0.00314554,0.36740316,0.06294459,0.46882393
1.77388694,1.32581258,0.95801292,0.01695093,0.00328718,0.36044182,0.06523508,0.46869895
1.77988994,1.30713378,0.93041159,0.01652754,0.00348946,0.35442041,0.06783981,0.46987669
1.78589295,1.29117993,0.90276899,0.01612177,0.00376021,0.34935825,0.07074599,0.47250012
1.79189595,1.27834440,0.87574143,0.01574001,0.00410779,0.34526158,0.07393296,0.47667228
1.79789895,1.26893621,0.84997274,0.01538776,0.00454087,0.34212407,0.07737170,0.48245078
1.80390195,1.26316933,0.82607591,0.01506941,0.00506811,0.33992709,0.08102479,0.48984404
1.80990495,1.26115504,0.80461573,0.01478821,0.00569782,0.33863974,0.08484668,0.49880949
1.81590795,1.26289787,0.78609263,0.01454618,0.00643759,0.33821872,0.08878438,0.50925384
1.82191096,1.26829511,0.77092845,0.01434409,0.00729391,0.33860813,0.09277861,0.52103524
1.82791396,1.27713998,0.75945439,0.01418147,0.00827179,0.33973931,0.09676515,0.53396737
1.83391696,1.28912800,0.75190150,0.01405668,0.00937437,0.34153081,0.10067664,0.54782514
1.83991996,1.30386638,0.74839400,0.01396700,0.01060248,0.34388861,0.10444443,0.56235163
1.84592296,1.32088582,0.74894539,0.01390875,0.01195436,0.34670674,0.10800062,0.57726606
1.85192596,1.33965412,0.75345764,0.01387742,0.01342531,0.34986816,0.11128008,0.59227218
1.85792896,1.35959102,0.76172326,0.01386784,0.01500746,0.35324625,0.11422244,0.60706686
1.86393197,1.38008353,0.77343027,0.01387436,0.01668959,0.35670650,0.11677375,0.62134835
1.86993497,1.40050135,0.78816977,0.01389097,0.01845705,0.36010884,0.11888805,0.63482394
1.87593797,1.42021151,0.80544612,0.01391151,0.02029187,0.36331008,0.12052851,0.64721677
1.88194097,1.43859221,0.82468927,0.01392981,0.02217283,0.36616674,0.12166816,0.65827147
1.88794397,1.45504517,0.84526905,0.01393980,0.02407585,0.36853800,0.12229036,0.66775864
1.89394697,1.46900659,0.86651103,0.01393572,0.02597434,0.37028870,0.12238871,0.67547807
1.89994997,1.47995649,0.88771353,0.01391215,0.02783981,0.37129227,0.12196669,0.68126078
1.90595298,1.48742648,0.90816549,0.01386416,0.02964248,0.37143358,0.12103696,0.68496996
1.91195598,1.49100606,0.92716460,0.01378740,0.03135207,0.37061151,0.11962029,0.68650105
1.91795898,1.49034774,0.94403527,0.01367812,0.03293865,0.36874121,0.11774443,0.68578110
1.92396198,1.48517091,0.95814598,0.01353330,0.03437344,0.36575606,0.11544272,0.68276761
1.92996498,1.47526487,0.96892549,0.01335062,0.03562976,0.36160911,0.11275275,0.67744713
1.93596798,1.46049105,0.97587745,0.01312855,0.03668384,0.35627422,0.10971492,0.66983378
1.94197099,1.44078447,0.97859287,0.01286635,0.03751564,0.34974664,0.10637125,0.65996776
1.94797399,1.41615462,0.97676023,0.01256405,0.03810953,0.34204317,0.10276415,0.64791400
1.95397699,1.38668560,0.97017271,0.01222251,0.03845483,0.33320188,0.09893551,0.63376108
1.95997999,1.35253546,0.95873241,0.01184332,0.03854629,0.32328142,0.09492592,0.61762021
1.96598299,1.31393474,0.94245141,0.01142883,0.03838428,0.31235982,0.09077412,0.59962437
1.97198599,1.27118389,0.92144961,0.01098209,0.03797491,0.30053301,0.08651665,0.57992754
1.97798899,1.22464956,0.89594944,0.01050677,0.03732983,0.28791290,0.08218766,0.55870376
1.98399200,1.17475967,0.86626771,0.01000712,0.03646601,0.27462525,0.07781896,0.53614607
1.98999500,1.12199706,0.83280490,0.00948783,0.03540521,0.26080715,0.07344006,0.51246511
1.99599800,1.06689184,0.79603228,0.00895398,0.03417340,0.24660441,0.06907844,0.48788732
2.00200100,1.01001251,0.75647741,0.00841092,0.03280000,0.23216869,0.06475976,0.46265270
2.00800400,0.95195589,0.71470863,0.00786413,0.03131703,0.21765460,0.06050813,0.43701208
2.01400700,0.89333623,0.67131896,0.00731915,0.02975826,0.20321676,0.05634635,0.41122384
2.02001001,0.83477366,0.62691026,0.00678141,0.02815822,0.18900691,0.05229614,0.38555026
2.02601301,0.77688235,0.58207792,0.00625615,0.02655134,0.17517112,0.04837826,0.36025350
2.03201601,0.72025881,0.53739680,0.00574831,0.02497102,0.16184718,0.04461258,0.33559129
2.03801901,0.66547058,0.49340879,0.00526242,0.02344882,0.14916222,0.04101813,0.31181251
2.04402201,0.61304574,0.45061227,0.00480253,0.02201369,0.13723064,0.03761304,0.28915285
2.05002501,0.56346350,0.40945373,0.00437217,0.02069137,0.12615234,0.03441440,0.26783050
2.05602801,0.51714620,0.37032167,0.00397425,0.01950378,0.11601138,0.03143812,0.24804225
2.06203102,0.47445287,0.33354282,0.00361105,0.01846867,0.10687490,0.02869873,0.22995995
2.06803402,0.43567443,0.29938051,0.00328424,0.01759929,0.09879260,0.02620917,0.21372743
2.07403702,0.40103071,0.26803512,0.00299482,0.01690422,0.09179645,0.02398053,0.19945811
2.08004002,0.37066917,0.23964629,0.00274320,0.01638732,0.08590090,0.02202185,0.18723313
2.08604302,0.34466525,0.21429657,0.00252918,0.01604779,0.08110335,0.02033987,0.17710021
2.09204602,0.32302427,0.19201633,0.00235202,0.01588036,0.07738501,0.01893881,0.16907315
2.09804902,0.30568470,0.17278939,0.00221049,0.01587552,0.07471201,0.01782019,0.16313200
2.10405203,0.29252260,0.15655925,0.00210292,0.01601994,0.07303678,0.01698265,0.15922379
2.11005503,0.28335698,0.14323545,0.00202728,0.01629683,0.07229958,0.01642179,0.15726400
2.11605803,0.27795597,0.13269984,0.00198120,0.01668654,0.07243029,0.01613007,0.15713839
2.12206103,0.27604359,0.12481261,0.00196210,0.01716704,0.07335017,0.01609676,0.15870553
2.12806403,0.27730685,0.11941779,0.00196722,0.01771463,0.07497384,0.01630787,0.16179960
2.13406703,0.28140311,0.11634818,0.00199368,0.01830449,0.07721118,0.01674620,0.16623379
2.14007004,0.28796756,0.11542953,0.00203855,0.01891142,0.07996922,0.01739146,0.17180390
2.14607304,0.29662065,0.11648411,0.00209890,0.01951047,0.08315402,0.01822038,0.17829239
2.15207604,0.30697538,0.11933348,0.00217188,0.02007758,0.08667244,0.01920701,0.18547254
2.15807904,0.31864440,0.12380066,0.00225474,0.02059024,0.09043371,0.02032305,0.19311298
2.16408204,0.33124678,0.12971170,0.00234485,0.02102797,0.09435089,0.02153828,0.20098216
2.17008504,0.34441443,0.13689669,0.00243980,0.02137290,0.09834215,0.02282109,0.20885300
2.17608804,0.35779808,0.14519045,0.00253737,0.02161012,0.10233178,0.02413913,0.21650743
2.18209105,0.37107267,0.15443285,0.00263557,0.02172802,0.10625098,0.02546001,0.22374077
2.18809405,0.38394230,0.16446897,0.00273267,0.02171851,0.11003844,0.02675207,0.23036595
2.19409705,0.39614444,0.17514911,0.00282720,0.02157705,0.11364066,0.02798521,0.23621727
2.20010005,0.40745351,0.18632884,0.00291793,0.02130272,0.11701207,0.02913177,0.24115375
2.20610305,0.41768370,0.19786904,0.00300392,0.02089800,0.12011487,0.03016732,0.24506196
2.21210605,0.42669106,0.20963618,0.00308447,0.02036862,0.12291882,0.03107152,0.24785811
2.21810905,0.43437483,0.22150264,0.00315910,0.01972317,0.12540078,0.03182876,0.24948951
2.22411206,0.44067791,0.23334736,0.00322759,0.01897272,0.12754424,0.03242884,0.24993517
2.23011506,0.44558663,0.24505666,0.00328993,0.01813038,0.12933870,0.03286739,0.24920569
2.23611806,0.44912975,0.25652526,0.00334629,0.01721077,0.13077916,0.03314617,0.24734222
2.24212106,0.45137667,0.26765760,0.00339704,0.01622951,0.13186557,0.03327315,0.24441476
2.24812406,0.45243506,0.27836917,0.00344273,0.01520273,0.13260229,0.03326241,0.24051957
2.25412706,0.45244774,0.28858810,0.00348404,0.01414654,0.13299779,0.03313375,0.23577606
2.26013007,0.45158899,0.29825661,0.00352183,0.01307661,0.13306431,0.03291221,0.23032300
2.26613307,0.45006037,0.30733247,0.00355708,0.01200777,0.13281765,0.03262723,0.22431426
2.27213607,0.44808589,0.31579023,0.00359093,0.01095365,0.13227713,0.03231172,0.21791429
2.27813907,0.44590680,0.32362213,0.00362461,0.00992643,0.13146546,0.03200097,0.21129332
2.28414207,0.44377592,0.33083857,0.00365950,0.00893666,0.13040882,0.03173140,0.20462249
2.29014507,0.44195155,0.33746808,0.00369707,0.00799314,0.12913674,0.03153922,0.19806904
2.29614807,0.44069107,0.34355664,0.00373888,0.00710287,0.12768206,0.03145909,0.19179176
2.30215108,0.44024428,0.34916631,0.00378655,0.00627107,0.12608073,0.03152278,0.18593663
2.30815408,0.44084661,0.35437318,0.00384174,0.00550128,0.12437147,0.03175786,0.18063301
2.31415708,0.44271222,0.35926465,0.00390611,0.00479544,0.12259526,0.03218655,0.17599026
2.32016008,0.44602735,0.36393611,0.00398124,0.00415410,0.12079465,0.03282465,0.17209504
2.32616308,0.45094392,0.36848711,0.00406863,0.00357657,0.11901287,0.03368077,0.16900931
2.33216608,0.45757381,0.37301728,0.00416957,0.00306114,0.11729279,0.03475569,0.16676904
2.33816908,0.46598384,0.37762218,0.00428514,0.00260527,0.11567576,0.03604204,0.16538372
2.34417209,0.47619204,0.38238929,0.00441610,0.00220584,0.11420031,0.03752429,0.16483678
2.35017509,0.48816518,0.38739442,0.00456283,0.00185927,0.11290091,0.03917897,0.16508670
2.35617809,0.50181804,0.39269889,0.00472530,0.00156179,0.11180677,0.04097524,0.16606906
2.36218109,0.51701458,0.39834758,0.00490297,0.00130951,0.11094081,0.04287569,0.16769927
2.36818409,0.53357106,0.40436816,0.00509483,0.00109865,0.11031885,0.04483751,0.16987609
2.37418709,0.55126140,0.41077158,0.00529933,0.00092562,0.10994910,0.04681375,0.17248564
2.38019010,0.56982457,0.41755387,0.00551444,0.00078708,0.10983210,0.04875487,0.17540602
2.38619310,0.58897396,0.42469933,0.00573763,0.00068010,0.10996099,0.05061036,0.17851223
2.39219610,0.60840846,0.43218476,0.00596601,0.00060214,0.11032227,0.05233047,0.18168116
2.39819910,0.62782484,0.43998482,0.00619636,0.00055108,0.11089699,0.05386792,0.18479676
2.40420210,0.64693105,0.44807790,0.00642524,0.00052531,0.11166233,0.05517952,0.18775477
2.41020510,0.66545963,0.45645230,0.00664917,0.00052363,0.11259350,0.05622769,0.19046722
2.41620810,0.68318089,0.46511236,0.00686472,0.00054527,0.11366593,0.05698178,0.19286614
2.42221111,0.69991496,0.47408385,0.00706869,0.00058987,0.11485752,0.05741911,0.19490664
2.42821411,0.71554213,0.48341837,0.00725822,0.00065738,0.11615093,0.05752576,0.19656890
2.43421711,0.73001081,0.49319636,0.00743099,0.00074804,0.11753576,0.05729697,0.19785919
2.44022011,0.74334273,0.50352826,0.00758528,0.00086228,0.11901046,0.05673728,0.19880972
2.44622311,0.75563477,0.51455366,0.00772010,0.00100064,0.12058377,0.05586024,0.19947733
2.45222611,0.76705732,0.52643833,0.00783527,0.00116368,0.12227577,0.05468789,0.19994113
2.45822911,0.77784906,0.53936911,0.00793144,0.00135187,0.12411824,0.05324990,0.20029903
2.46423212,0.78830823,0.55354680,0.00801007,0.00156549,0.12615442,0.05158241,0.20066342
2.47023512,0.79878081,0.56917734,0.00807345,0.00180454,0.12843807,0.04972683,0.20115619
2.47623812,0.80964596,0.58646167,0.00812456,0.00206863,0.13103188,0.04772833,0.20190319
2.48224112,0.82129941,0.60558475,0.00816701,0.00235689,0.13400516,0.04563441,0.20302853
2.48824412,0.83413554,0.62670433,0.00820486,0.00266789,0.13743112,0.04349337,0.20464885
2.49424712,0.84852897,0.64993997,0.00824250,0.00299960,0.14138356,0.04135289,0.20686789
2.50025013,0.86481649,0.67536298,0.00828445,0.00334931,0.14593336,0.03925872,0.20977161
2.50625313,0.88328014,0.70298782,0.00833515,0.00371363,0.15114468,0.03725346,0.21342392
2.51225613,0.90413220,0.73276529,0.00839884,0.00408850,0.15707129,0.03537563,0.21786347
2.51825913,0.92750281,0.76457805,0.00847930,0.00446924,0.16375291,0.03365884,0.22310132
2.52426213,0.95343059,0.79823859,0.00857977,0.00485061,0.17121195,0.03213120,0.22911982
2.53026513,0.98185673,0.83348979,0.00870273,0.00522690,0.17945073,0.03081502,0.23587250
2.53626813,1.01262273,0.87000801,0.00884985,0.00559205,0.18844918,0.02972653,0.24328515
2.54227114,1.04547165,0.90740860,0.00902185,0.00593984,0.19816336,0.02887596,0.25125787
2.54827414,1.08005297,0.94525351,0.00921850,0.00626402,0.20852469,0.02826759,0.25966793
2.55427714,1.11593051,0.98306073,0.00943854,0.00655850,0.21944007,0.02790008,0.26837346
2.56028014,1.15259322,1.02031499,0.00967975,0.00681755,0.23079283,0.02776676,0.27721768
2.56628314,1.18946820,1.05647950,0.00993896,0.00703597,0.24244459,0.02785606,0.28603344
