energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.48724362,1.43956020,0.52924802,0.27417549,0.18646421,0.04486073,0.15868402,0.03354526,0.51774830
-4.48124062,1.41827154,0.53021228,0.27457384,0.18718184,0.04115973,0.16099572,0.03124201,0.50411058
-4.47523762,1.39564805,0.53022604,0.27456536,0.18749584,0.03756567,0.16307255,0.02893799,0.49003341
-4.46923462,1.37240187,0.52952279,0.27426384,0.18748061,0.03411140,0.16497566,0.02665857,0.47580190
-4.46323162,1.34920970,0.52833186,0.27378200,0.18721237,0.03082472,0.16676357,0.02442695,0.46168666
-4.45722861,1.32668299,0.52686597,0.27322499,0.18676459,0.02772797,0.16848818,0.02226375,0.44793396
-4.45122561,1.30534139,0.52530969,0.27268434,0.18620358,0.02483794,0.17019120,0.02018675,0.43475710
-4.44522261,1.28559072,0.52380936,0.27223269,0.18558460,0.02216585,0.17190105,0.01821068,0.42232932
-4.43921961,1.26770651,0.52246512,0.27191963,0.18494858,0.01971759,0.17363038,0.01634714,0.41077862
-4.43321661,1.25182400,0.52132541,0.27176880,0.18431974,0.01749416,0.17537462,0.01460462,0.40018471
-4.42721361,1.23793501,0.52038433,0.27177652,0.18370426,0.01549208,0.17711130,0.01298865,0.39057813
-4.42121061,1.22589180,0.51958203,0.27191190,0.18308988,0.01370407,0.17880056,0.01150193,0.38194157
-4.41520760,1.21541772,0.51880802,0.27211852,0.18244677,0.01211966,0.18038655,0.01014464,0.37421326
-4.40920460,1.20612392,0.51790731,0.27231744,0.18172924,0.01072587,0.18179982,0.00891472,0.36729227
-4.40320160,1.19753129,0.51668895,0.27241158,0.18087855,0.00950788,0.18296053,0.00780815,0.36104532
-4.39719860,1.18909634,0.51493654,0.27229091,0.17982628,0.00844967,0.18378226,0.00681938,0.35531479
-4.39119560,1.18023952,0.51242007,0.27183841,0.17849840,0.00753461,0.18417629,0.00594160,0.34992743
-4.38519260,1.17037472,0.50890844,0.27093628,0.17681958,0.00674602,0.18405608,0.00516710,0.34470337
-4.37918959,1.15893804,0.50418199,0.26947217,0.17471751,0.00606759,0.18334167,0.00448758,0.33946490
-4.37318659,1.14541467,0.49804430,0.26734496,0.17212713,0.00548375,0.18196382,0.00389444,0.33404472
-4.36718359,1.12936236,0.49033269,0.26446990,0.16899439,0.00498002,0.17986763,0.00337903,0.32829304
-4.36118059,1.11043047,0.48092691,0.26078278,0.16527938,0.00454318,0.17701543,0.00293285,0.32208351
-4.35517759,1.08837380,0.46975551,0.25624293,0.16095873,0.00416144,0.17338895,0.00254775,0.31531757
-4.34917459,1.06306071,0.45679977,0.25083498,0.15602717,0.00382449,0.16899042,0.00221605,0.30792704
-4.34317159,1.03447542,0.44209498,0.24456934,0.15049808,0.00352353,0.16384281,0.00193064,0.29987523
-4.33716858,1.00271469,0.42572908,0.23748131,0.14440323,0.00325120,0.15798909,0.00168505,0.29115625
-4.33116558,0.96797940,0.40783898,0.22962917,0.13779158,0.00300157,0.15149063,0.00147350,0.28179297
-4.32516258,0.93056179,0.38860477,0.22109121,0.13072738,0.00276994,0.14442484,0.00129087,0.27183375
-4.31915958,0.89082936,0.36824221,0.21196200,0.12328761,0.00255277,0.13688220,0.00113270,0.26134820
-4.31315658,0.84920646,0.34699402,0.20234815,0.11555900,0.00234748,0.12896287,0.00099519,0.25042233
-4.30715358,0.80615474,0.32512053,0.19236387,0.10763469,0.00215234,0.12077311,0.00087511,0.23915346
-4.30115058,0.76215363,0.30289002,0.18212646,0.09961093,0.00196628,0.11242153,0.00076974,0.22764504
-4.29514757,0.71768172,0.28056950,0.17175211,0.09158368,0.00178876,0.10401561,0.00067687,0.21600183
-4.28914457,0.67320007,0.25841606,0.16135206,0.08364556,0.00161962,0.09565841,0.00059465,0.20432563
-4.28314157,0.62913797,0.23666940,0.15102943,0.07588310,0.00145896,0.08744573,0.00052162,0.19271166
-4.27713857,0.58588179,0.21554564,0.14087673,0.06837445,0.00130703,0.07946377,0.00045656,0.18124578
-4.27113557,0.54376694,0.19523262,0.13097406,0.06118762,0.00116416,0.07178739,0.00039851,0.17000263
-4.26513257,0.50307315,0.17588679,0.12138818,0.05437921,0.00103066,0.06447894,0.00034670,0.15904458
-4.25912956,0.46402287,0.15763164,0.11217218,0.04799381,0.00090678,0.05758765,0.00030047,0.14842149
-4.25312656,0.42678229,0.14055750,0.10336586,0.04206377,0.00079270,0.05114965,0.00025930,0.13817119
-4.24712356,0.39146480,0.12472276,0.09499657,0.03660962,0.00068844,0.04518841,0.00022272,0.12832046
-4.24112056,0.35813617,0.11015601,0.08708054,0.03164069,0.00059393,0.03971560,0.00019034,0.11888651
-4.23511756,0.32682096,0.09685912,0.07962438,0.02715625,0.00050896,0.03473230,0.00016179,0.10987861
-4.22911456,0.29750966,0.08481084,0.07262681,0.02314679,0.00043320,0.03023040,0.00013676,0.10129985
-4.22311156,0.27016600,0.07397083,0.06608034,0.01959546,0.00036622,0.02619415,0.00011493,0.09314894
-4.21710855,0.24473400,0.06428370,0.05997297,0.01647959,0.00030751,0.02260179,0.00009601,0.08542176
-4.21110555,0.22114456,0.05568313,0.05428964,0.01377230,0.00025650,0.01942707,0.00007971,0.07811275
-4.20510255,0.19932110,0.04809562,0.04901355,0.01144391,0.00021259,0.01664080,0.00006577,0.07121607
-4.19909955,0.17918443,0.04144406,0.04412723,0.00946341,0.00017515,0.01421222,0.00005393,0.06472641
-4.19309655,0.16065649,0.03565075,0.03961336,0.00779964,0.00014357,0.01211013,0.00004396,0.05863957
-4.18709355,0.14366321,0.03064005,0.03545533,0.00642250,0.00011725,0.01030403,0.00003563,0.05295280
-4.18109055,0.12813653,0.02634052,0.03163769,0.00530380,0.00009565,0.00876486,0.00002872,0.04766493
-4.17508754,0.11401561,0.02268661,0.02814631,0.00441807,0.00007826,0.00746575,0.00002306,0.04277633
-4.16908454,0.10124755,0.01961999,0.02496850,0.00374322,0.00006467,0.00638243,0.00001847,0.03828885
-4.16308154,0.08978764,0.01709036,0.02209298,0.00326093,0.00005453,0.00549368,0.00001479,0.03420565
-4.15707854,0.07959939,0.01505612,0.01950982,0.00295702,0.00004760,0.00478144,0.00001190,0.03053107
-4.15107554,0.07065440,0.01348458,0.01721037,0.00282165,0.00004374,0.00423100,0.00000968,0.02727050
-4.14507254,0.06293222,0.01235204,0.01518719,0.00284938,0.00004291,0.00383094,0.00000803,0.02443042
-4.13906953,0.05642014,0.01164368,0.01343397,0.00303920,0.00004523,0.00357309,0.00000688,0.02201836
-4.13306653,0.05111316,0.01135317,0.01194553,0.00339434,0.00005092,0.00345240,0.00000615,0.02004300
-4.12706353,0.04701381,0.01148222,0.01071778,0.00392211,0.00006038,0.00346674,0.00000581,0.01851429
-4.12106053,0.04413211,0.01203993,0.00974779,0.00463354,0.00007417,0.00361662,0.00000580,0.01744359
-4.11505753,0.04248531,0.01304194,0.00903378,0.00554300,0.00009301,0.00390494,0.00000611,0.01684371
-4.10905453,0.04209749,0.01450953,0.00857516,0.00666761,0.00011782,0.00433662,0.00000673,0.01672897
-4.10305153,0.04299895,0.01646834,0.00837251,0.00802666,0.00014972,0.00491817,0.00000763,0.01711509
-4.09704852,0.04522515,0.01894709,0.00842751,0.00964076,0.00019006,0.00565729,0.00000883,0.01801891
-4.09104552,0.04881531,0.02197601,0.00874281,0.01153101,0.00024038,0.00656231,0.00001032,0.01945796
-4.08504252,0.05381048,0.02558502,0.00932187,0.01371800,0.00030245,0.00764165,0.00001212,0.02144983
-4.07903952,0.06025123,0.02980189,0.01016860,0.01622066,0.00037827,0.00890320,0.00001423,0.02401132
-4.07303652,0.06817470,0.03465013,0.01128703,0.01905508,0.00047002,0.01035369,0.00001667,0.02715739
-4.06703352,0.07761144,0.04014685,0.01268082,0.02223333,0.00058005,0.01199803,0.00001946,0.03089989
-4.06103052,0.08858175,0.04630062,0.01435271,0.02576211,0.00071088,0.01383861,0.00002260,0.03524629
-4.05502751,0.10109196,0.05310936,0.01630395,0.02964163,0.00086510,0.01587472,0.00002611,0.04019813
-4.04902451,0.11513063,0.06055847,0.01853363,0.03386443,0.00104532,0.01810196,0.00003000,0.04574962
-4.04302151,0.13066498,0.06861922,0.02103805,0.03841446,0.00125414,0.02051175,0.00003430,0.05188628
-4.03701851,0.14763769,0.07724751,0.02381014,0.04326629,0.00149397,0.02309097,0.00003901,0.05858364
-4.03101551,0.16596434,0.08638328,0.02683889,0.04838471,0.00176704,0.02582181,0.00004416,0.06580632
-4.02501251,0.18553172,0.09595038,0.03010893,0.05372458,0.00207519,0.02868174,0.00004977,0.07350737
-4.01900950,0.20619721,0.10585738,0.03360025,0.05923114,0.00241982,0.03164376,0.00005589,0.08162809
-4.01300650,0.22778937,0.11599893,0.03728810,0.06484068,0.00280173,0.03467688,0.00006257,0.09009826
-4.00700350,0.25010999,0.12625813,0.04114306,0.07048175,0.00322106,0.03774680,0.00006989,0.09883701
-4.00100050,0.27293754,0.13650960,0.04513142,0.07607669,0.00367715,0.04081692,0.00007796,0.10775419
-3.99499750,0.29603208,0.14662333,0.04921572,0.08154372,0.00416844,0.04384951,0.00008692,0.11675238
-3.98899450,0.31914162,0.15646913,0.05335559,0.08679923,0.00469247,0.04680711,0.00009696,0.12572938
-3.98299150,0.34200968,0.16592167,0.05750879,0.09176049,0.00524582,0.04965407,0.00010835,0.13458120
-3.97698849,0.36438392,0.17486576,0.06163247,0.09634850,0.00582410,0.05235815,0.00012140,0.14320547
-3.97098549,0.38602544,0.18320167,0.06568461,0.10049089,0.00642203,0.05489227,0.00013652,0.15150506
-3.96498249,0.40671843,0.19085043,0.06962555,0.10412481,0.00703354,0.05723602,0.00015421,0.15939187
-3.95897949,0.42627979,0.19775852,0.07341958,0.10719966,0.00765185,0.05937718,0.00017508,0.16679054
-3.95297649,0.44456816,0.20390203,0.07703659,0.10967941,0.00826973,0.06131301,0.00019986,0.17364195
-3.94697349,0.46149198,0.20928974,0.08045349,0.11154463,0.00887964,0.06305115,0.00022940,0.17990627
-3.94097049,0.47701606,0.21396515,0.08365562,0.11279379,0.00947404,0.06461026,0.00026470,0.18556550
-3.93496748,0.49116636,0.21800709,0.08663778,0.11344413,0.01004560,0.06602018,0.00030689,0.19062523
-3.92896448,0.50403243,0.22152892,0.08940504,0.11353164,0.01058752,0.06732167,0.00035728,0.19511554
-3.92296148,0.51576743,0.22467618,0.09197313,0.11311047,0.01109380,0.06856561,0.00041729,0.19909092
-3.91695848,0.52658548,0.22762278,0.09436844,0.11225155,0.01155948,0.06981179,0.00048851,0.20262926
-3.91095548,0.53675628,0.23056570,0.09662750,0.11104051,0.01198091,0.07112718,0.00057266,0.20582968
-3.90495248,0.54659714,0.23371855,0.09879608,0.10957502,0.01235587,0.07258382,0.00067159,0.20880954
-3.89894947,0.55646258,0.23730401,0.10092781,0.10796163,0.01268378,0.07425636,0.00078724,0.21170043
-3.89294647,0.56673195,0.24154561,0.10308236,0.10631220,0.01296571,0.07621940,0.00092165,0.21464355
-3.88694347,0.57779538,0.24665909,0.10532327,0.10474005,0.01320442,0.07854458,0.00107690,0.21778448
-3.88094047,0.59003884,0.25284375,0.10771558,0.10335611,0.01340429,0.08129780,0.00125509,0.22126760
-3.87493747,0.60382882,0.26027420,0.11032315,0.10226502,0.01357114,0.08453639,0.00145829,0.22523056
-3.86893447,0.61949736,0.26909280,0.11320601,0.10156155,0.01371208,0.08830663,0.00168852,0.22979881
-3.86293147,0.63732823,0.27940334,0.11641772,0.10132736,0.01383523,0.09264162,0.00194765,0.23508072
-3.85692846,0.65754487,0.29126605,0.12000291,0.10162826,0.01394941,0.09755952,0.00223741,0.24116334
-3.85092546,0.68030082,0.30469440,0.12399511,0.10251208,0.01406380,0.10306253,0.00255930,0.24810921
-3.84492246,0.70567306,0.31965381,0.12841497,0.10400728,0.01418764,0.10913636,0.00291453,0.25595420
-3.83891946,0.73365895,0.33606235,0.13326898,0.10612228,0.01432982,0.11575054,0.00330399,0.26470677
-3.83291646,0.76417669,0.35379357,0.13854877,0.10884558,0.01449862,0.12285934,0.00372817,0.27434850
-3.82691346,0.79706967,0.37268121,0.14423099,0.11214668,0.01470137,0.13040346,0.00418714,0.28483608
-3.82091046,0.83211453,0.39252583,0.15027784,0.11597769,0.01494424,0.13831235,0.00468049,0.29610459
-3.81490745,0.86903257,0.41310292,0.15663818,0.12027565,0.01523203,0.14650716,0.00520728,0.30807194
-3.80890445,0.90750410,0.43417225,0.16324928,0.12496537,0.01556806,0.15490406,0.00576604,0.32064438
-3.80290145,0.94718508,0.45548801,0.17003898,0.12996275,0.01595413,0.16341798,0.00635475,0.33372269
-3.79689845,0.98772518,0.47680933,0.17692830,0.13517833,0.01639052,0.17196643,0.00697080,0.34720877
-3.79089545,1.02878645,0.49791062,0.18383429,0.14052107,0.01687606,0.18047339,0.00761103,0.36101233
-3.78489245,1.07006150,0.51859132,0.19067306,0.14590204,0.01740828,0.18887286,0.00827175,0.37505727
-3.77888944,1.11129032,0.53868449,0.19736279,0.15123791,0.01798359,0.19711218,0.00894877,0.38928734
-3.77288644,1.15227463,0.55806389,0.20382658,0.15645419,0.01859746,0.20515459,0.00963745,0.40367080
-3.76688344,1.19288903,0.57664905,0.20999507,0.16148784,0.01924470,0.21298122,0.01033277,0.41820368
-3.76088044,1.23308799,0.59440819,0.21580860,0.16628939,0.01991966,0.22059208,0.01102940,0.43291146
-3.75487744,1.27290833,0.61135865,0.22121894,0.17082429,0.02061647,0.22800622,0.01172181,0.44784877
-3.74887444,1.31246662,0.62756480,0.22619042,0.17507347,0.02132923,0.23526072,0.01240435,0.46309735
-3.74287144,1.35195149,0.64313340,0.23070039,0.17903316,0.02205221,0.24240882,0.01307135,0.47876183
-3.73686843,1.39161096,0.65820666,0.23473914,0.18271385,0.02277994,0.24951692,0.01371724,0.49496375
-3.73086543,1.43173523,0.67295315,0.23830911,0.18613854,0.02350731,0.25666084,0.01433664,0.51183383
-3.72486243,1.47263548,0.68755700,0.24142362,0.18934027,0.02422961,0.26392121,0.01492447,0.52950282
-3.71885943,1.51461980,0.70220583,0.24410500,0.19235918,0.02494245,0.27137842,0.01547600,0.54809131
-3.71285643,1.55796715,0.71707796,0.24638242,0.19523912,0.02564175,0.27910721,0.01598695,0.56769906
-3.70685343,1.60290082,0.73232951,0.24828940,0.19802399,0.02632357,0.28717114,0.01645351,0.58839415
-3.70085043,1.64956265,0.74808205,0.24986115,0.20075414,0.02698401,0.29561740,0.01687241,0.61020281
-3.69484742,1.69798958,0.76441139,0.25113198,0.20346282,0.02761902,0.30447193,0.01724089,0.63310027
-3.68884442,1.74809377,0.78133814,0.25213281,0.20617301,0.02822425,0.31373549,0.01755671,0.65700334
-3.68284142,1.79964769,0.79882055,0.25288895,0.20889478,0.02879491,0.32338056,0.01781814,0.68176520
-3.67683842,1.85227531,0.81675020,0.25341831,0.21162325,0.02932561,0.33334951,0.01802390,0.70717279
-3.67083542,1.90545008,0.83495070,0.25373007,0.21433744,0.02981031,0.34355416,0.01817313,0.73294720
-3.66483242,1.95850039,0.85317972,0.25382396,0.21699987,0.03024227,0.35387671,0.01826532,0.75874723
-3.65882941,2.01062260,0.87113436,0.25369017,0.21955719,0.03061412,0.36417217,0.01830031,0.78417614
-3.65282641,2.06090129,0.88845965,0.25330978,0.22194165,0.03091790,0.37427220,0.01827818,0.80879144
-3.64682341,2.10833635,0.90476006,0.25265598,0.22407338,0.03114528,0.38399022,0.01819930,0.83211755
-3.64082041,2.15187551,0.91961330,0.25169561,0.22586350,0.03128778,0.39312755,0.01806423,0.85366064
-3.63481741,2.19045130,0.93258608,0.25039133,0.22721779,0.03133703,0.40148045,0.01787381,0.87292526
-3.62881441,2.22302051,0.94325089,0.24870401,0.22804074,0.03128513,0.40884754,0.01762911,0.88943196
-3.62281141,2.24860440,0.95120320,0.24659535,0.22823990,0.03112497,0.41503745,0.01733147,0.90273498
-3.61680840,2.26632777,0.95607813,0.24403051,0.22773017,0.03085065,0.41987624,0.01698261,0.91243939
-3.61080540,2.27545487,0.95756580,0.24098069,0.22643788,0.03045774,0.42321421,0.01658458,0.91821668
-3.60480240,2.27542048,0.95542476,0.23742536,0.22430454,0.02994367,0.42493187,0.01613992,0.91981807
-3.59879940,2.26585446,0.94949262,0.23335412,0.22128990,0.02930794,0.42494475,0.01565164,0.91708490
-3.59279640,2.24659882,0.93969356,0.22876814,0.21737427,0.02855234,0.42320681,0.01512331,0.90995567
-3.58679340,2.21771629,0.92604237,0.22368088,0.21256014,0.02768100,0.41971230,0.01455908,0.89846917
-3.58079040,2.17949024,0.90864472,0.21811834,0.20687270,0.02670048,0.41449615,0.01396369,0.88276385
-3.57478739,2.13241597,0.88769400,0.21211864,0.20035963,0.02561960,0.40763271,0.01334251,0.86307334
-3.56878439,2.07718407,0.86346467,0.20573097,0.19308991,0.02444933,0.39923314,0.01270146,0.83971836
-3.56278139,2.01465689,0.83630272,0.19901419,0.18515197,0.02320247,0.38944151,0.01204706,0.81309573
-3.55677839,1.94583934,0.80661375,0.19203488,0.17665111,0.02189336,0.37842989,0.01138626,0.78366472
-3.55077539,1.87184571,0.77484926,0.18486522,0.16770648,0.02053747,0.36639271,0.01072651,0.75193181
-3.54477239,1.79386436,0.74149193,0.17758067,0.15844769,0.01915093,0.35354062,0.01007557,0.71843447
-3.53876938,1.71312167,0.70704060,0.17025769,0.14901137,0.01775017,0.34009427,0.00944150,0.68372465
-3.53276638,1.63084737,0.67199551,0.16297157,0.13953767,0.01635136,0.32627818,0.00883257,0.64835302
-3.52676338,1.54824234,0.63684468,0.15579444,0.13016698,0.01497008,0.31231490,0.00825717,0.61285436
-3.52076038,1.46645023,0.60205158,0.14879372,0.12103700,0.01362090,0.29841987,0.00772379,0.57773478
-3.51475738,1.38653389,0.56804485,0.14203080,0.11228013,0.01231705,0.28479683,0.00724094,0.54346118
-3.50875438,1.30945693,0.53521006,0.13556026,0.10402142,0.01107017,0.27163413,0.00681714,0.51045316
-3.50275138,1.23607071,0.50388363,0.12942943,0.09637696,0.00989013,0.25910176,0.00646085,0.47907750
-3.49674837,1.16710658,0.47434913,0.12367827,0.08945275,0.00878488,0.24734928,0.00618049,0.44964518
-3.49074537,1.10317295,0.44683545,0.11833969,0.08334402,0.00776045,0.23650439,0.00598442,0.42241059
-3.48474237,1.04475645,0.42151698,0.11343999,0.07813485,0.00682095,0.22667219,0.00588089,0.39757290
-3.47873937,0.99222645,0.39851526,0.10899950,0.07389813,0.00596867,0.21793498,0.00587799,0.37527885
-3.47273637,0.94584187,0.37790186,0.10503331,0.07069561,0.00520419,0.21035247,0.00598365,0.35562688
-3.46673337,0.90575960,0.35970218,0.10155187,0.06857802,0.00452658,0.20396228,0.00620547,0.33867181
-3.46073037,0.87204343,0.34389976,0.09856165,0.06758514,0.00393357,0.19878068,0.00655066,0.32442995
-3.45472736,0.84467289,0.33044094,0.09606548,0.06774575,0.00342177,0.19480345,0.00702583,0.31288401
-3.44872436,0.82355142,0.31923948,0.09406282,0.06907738,0.00298689,0.19200679,0.00763681,0.30398769
-3.44272136,0.80851332,0.31018104,0.09254971,0.07158583,0.00262392,0.19034829,0.00838841,0.29766947
-3.43671836,0.79932947,0.30312744,0.09151861,0.07526445,0.00232734,0.18976798,0.00928409,0.29383577
-3.43071536,0.79571161,0.29792050,0.09095798,0.08009325,0.00209132,0.19018935,0.01032571,0.29237312
-3.42471236,0.79731543,0.29438552,0.09085175,0.08603781,0.00190980,0.19152047,0.01151316,0.29314955
-3.41870935,0.80374275,0.29233449,0.09117875,0.09304820,0.00177670,0.19365532,0.01284402,0.29601526
-3.41270635,0.81454311,0.29156894,0.09191204,0.10105783,0.00168597,0.19647515,0.01431328,0.30080271
-3.40670335,0.82921535,0.29188259,0.09301843,0.10998259,0.00163169,0.19985010,0.01591302,0.30732638
-3.40070035,0.84720948,0.29306396,0.09445802,0.11972019,0.00160814,0.20364110,0.01763218,0.31538245
-3.39469735,0.86792958,0.29489878,0.09618406,0.13014997,0.00160985,0.20770196,0.01945641,0.32474862
-3.38869435,0.89073789,0.29717256,0.09814295,0.14113318,0.00163166,0.21188171,0.02136802,0.33518434
-3.38269135,0.91496055,0.29967318,0.10027469,0.15251396,0.00166869,0.21602725,0.02334601,0.34643165
-3.37668834,0.93989524,0.30219357,0.10251352,0.16412098,0.00171642,0.21998618,0.02536625,0.35821682
-3.37068534,0.96482075,0.30453452,0.10478899,0.17576983,0.00177070,0.22360974,0.02740180,0.37025295
-3.36468234,0.98900845,0.30650755,0.10702728,0.18726609,0.00182775,0.22675590,0.02942332,0.38224354
-3.35867934,1.01173551,0.30793783,0.10915289,0.19840913,0.00188422,0.22929243,0.03139967,0.39388701
-3.35267634,1.03229955,0.30866714,0.11109043,0.20899645,0.00193715,0.23109989,0.03329860,0.40488221
-3.34667334,1.05003425,0.30855656,0.11276672,0.21882854,0.00198406,0.23207444,0.03508752,0.41493464
-3.34067034,1.06432542,0.30748919,0.11411282,0.22771391,0.00202292,0.23213029,0.03673436,0.42376334
-3.33466733,1.07462691,0.30537236,0.11506616,0.23547434,0.00205219,0.23120190,0.03820853,0.43110805
-3.32866433,1.08047576,0.30213963,0.11557253,0.24194989,0.00207081,0.22924560,0.03948176,0.43673645
-3.32266133,1.08150591,0.29775222,0.11558793,0.24700368,0.00207828,0.22624070,0.04052905,0.44045119
-3.31665833,1.07745987,0.29219995,0.11508006,0.25052604,0.00207459,0.22219007,0.04132943,0.44209638
-3.31065533,1.06819793,0.28550153,0.11402959,0.25243796,0.00206025,0.21712000,0.04186674,0.44156319
-3.30465233,1.05370424,0.27770434,0.11243102,0.25269360,0.00203630,0.21107950,0.04213013,0.43879443
