energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
2.57228614,2.51992348,0.78971465,0.00008958,2.27179978,0.59741342,1.64303999,0.00000000
2.57828914,2.61214514,0.81658451,0.00009330,2.35255923,0.61979096,1.70064324,0.00000000
2.58429215,2.68903337,0.83837967,0.00009650,2.41925113,0.63858714,1.74809763,0.00000000
2.59029515,2.74895956,0.85464514,0.00009912,2.47049638,0.65340026,1.78441159,0.00000000
2.59629815,2.79065293,0.86503596,0.00010109,2.50523974,0.66391340,1.80883152,0.00000000
2.60230115,2.81324208,0.86932905,0.00010237,2.52278625,0.66990449,1.82086722,0.00000000
2.60830415,2.81628418,0.86743092,0.00010294,2.52282609,0.67125362,1.82030893,0.00000000
2.61430715,2.79978018,0.85938079,0.00010280,2.50544663,0.66794707,1.80723516,0.00000000
2.62031016,2.76417512,0.84534918,0.00010193,2.47113100,0.66007775,1.78201077,0.00000000
2.62631316,2.71034346,0.82563180,0.00010037,2.42074308,0.64784215,1.74527532,0.00000000
2.63231616,2.63956001,0.80063918,0.00009816,2.35549967,0.63153375,1.69792218,0.00000000
2.63831916,2.55345766,0.77088251,0.00009535,2.27693105,0.61153333,1.64106923,0.00000000
2.64432216,2.45397408,0.73695639,0.00009199,2.18683175,0.58829653,1.57602262,0.00000000
2.65032516,2.34328954,0.69951929,0.00008817,2.08720383,0.56233923,1.50423503,0.00000000
2.65632816,2.22375899,0.65927267,0.00008397,1.98019511,0.53422148,1.42726041,0.00000000
2.66233117,2.09784107,0.61693959,0.00007947,1.86803523,0.50453061,1.34670709,0.00000000
2.66833417,1.96802738,0.57324391,0.00007477,1.75297208,0.47386434,1.26419114,0.00000000
2.67433717,1.83677467,0.52889072,0.00006995,1.63721127,0.44281449,1.18129196,0.00000000
2.68034017,1.70644278,0.48454894,0.00006511,1.52286085,0.41195194,1.09951161,0.00000000
2.68634317,1.57924025,0.44083648,0.00006032,1.41188337,0.38181352,1.02023942,0.00000000
2.69234617,1.45717965,0.39830851,0.00005567,1.30605653,0.35289101,0.94472277,0.00000000
2.69834917,1.34204340,0.35744905,0.00005121,1.20694357,0.32562272,0.87404499,0.00000000
2.70435218,1.23536098,0.31866586,0.00004702,1.11587388,0.30038778,0.80911058,0.00000000
2.71035518,1.13839735,0.28228869,0.00004313,1.03393369,0.27750305,0.75063791,0.00000000
2.71635818,1.05215206,0.24857042,0.00003958,0.96196652,0.25722263,0.69915899,0.00000000
2.72236118,0.97736824,0.21769091,0.00003641,0.90058238,0.23973976,0.65502595,0.00000000
2.72836418,0.91454992,0.18976299,0.00003363,0.85017474,0.22519066,0.61842327,0.00000000
2.73436718,0.86398619,0.16484014,0.00003125,0.81094348,0.21366005,0.58938483,0.00000000
2.74037019,0.82578034,0.14292518,0.00002926,0.78292261,0.20518790,0.56781483,0.00000000
2.74637319,0.79988204,0.12397971,0.00002766,0.76601068,0.19977680,0.55351124,0.00000000
2.75237619,0.78612063,0.10793347,0.00002645,0.76000238,0.19739966,0.54619071,0.00000000
2.75837919,0.78423769,0.09469347,0.00002559,0.76461952,0.19800721,0.54551372,0.00000000
2.76438219,0.79391723,0.08415230,0.00002507,0.77953993,0.20153479,0.55110887,0.00000000
2.77038519,0.81481189,0.07619543,0.00002487,0.80442271,0.20790831,0.56259530,0.00000000
2.77638819,0.84656402,0.07070725,0.00002495,0.83892878,0.21704880,0.57960228,0.00000000
2.78239120,0.88882062,0.06757571,0.00002530,0.88273568,0.22887557,0.60178520,0.00000000
2.78839420,0.94124168,0.06669549,0.00002589,0.93554610,0.24330764,0.62883737,0.00000000
2.79439720,1.00350152,0.06796979,0.00002670,0.99708962,0.26026363,0.66049722,0.00000000
2.80040020,1.07528339,0.07131069,0.00002769,1.06711788,0.27965996,0.69655060,0.00000000
2.80640320,1.15626779,0.07663828,0.00002886,1.14539336,0.30140766,0.73682833,0.00000000
2.81240620,1.24611536,0.08387881,0.00003018,1.23167256,0.32540786,0.78119899,0.00000000
2.81840920,1.34444553,0.09296188,0.00003163,1.32568461,0.35154654,0.82955767,0.00000000
2.82441221,1.45081240,0.10381708,0.00003320,1.42710659,0.37968862,0.88181107,0.00000000
2.83041521,1.56467949,0.11637019,0.00003486,1.53553710,0.40967202,0.93786002,0.00000000
2.83641821,1.68539519,0.13053930,0.00003660,1.65046994,0.44130211,0.99758033,0.00000000
2.84242121,1.81217070,0.14623096,0.00003839,1.77126949,0.47434698,1.06080309,0.00000000
2.84842421,1.94406239,0.16333667,0.00004023,1.89714987,0.50853393,1.12729567,0.00000000
2.85442721,2.07996000,0.18172991,0.00004208,2.02715935,0.54354764,1.19674464,0.00000000
2.86043022,2.21858219,0.20126384,0.00004392,2.16017157,0.57903029,1.26874173,0.00000000
2.86643322,2.35848050,0.22176980,0.00004574,2.29488484,0.61458383,1.34277379,0.00000000
2.87243622,2.49805208,0.24305680,0.00004750,2.42983013,0.64977449,1.41821775,0.00000000
2.87843922,2.63556157,0.26491197,0.00004918,2.56338819,0.68413952,1.49434102,0.00000000
2.88444222,2.76917152,0.28710201,0.00005076,2.69381555,0.71719594,1.57030766,0.00000000
2.89044522,2.89698053,0.30937561,0.00005219,2.81927875,0.74845115,1.64519048,0.00000000
2.89644822,3.01706775,0.33146688,0.00005346,2.93789561,0.77741479,1.71798852,0.00000000
2.90245123,3.12754192,0.35309941,0.00005454,3.04778195,0.80361153,1.78764947,0.00000000
2.90845423,3.22659292,0.37399126,0.00005541,3.14710189,0.82659422,1.85309613,0.00000000
2.91445723,3.31254359,0.39386021,0.00005604,3.23411936,0.84595670,1.91325568,0.00000000
2.92046023,3.38389948,0.41242958,0.00005641,3.30724887,0.86134584,1.96709063,0.00000000
2.92646323,3.43939425,0.42943403,0.00005652,3.36510293,0.87247218,2.01363001,0.00000000
2.93246623,3.47802882,0.44462545,0.00005635,3.40653424,0.87911869,2.05199944,0.00000000
2.93846923,3.49910234,0.45777850,0.00005590,3.43067075,0.88114728,2.08144868,0.00000000
2.94447224,3.50223390,0.46869589,0.00005517,3.43694206,0.87850288,2.10137567,0.00000000
2.95047524,3.48737387,0.47721293,0.00005416,3.42509619,0.87121480,2.11134576,0.00000000
2.95647824,3.45480472,0.48320149,0.00005289,3.39520607,0.85939545,2.11110559,0.00000000
2.96248124,3.40513140,0.48657309,0.00005137,3.34766583,0.84323659,2.10059103,0.00000000
2.96848424,3.33926190,0.48728103,0.00004963,3.28317712,0.82300318,2.07992892,0.00000000
2.97448724,3.25837907,0.48532168,0.00004768,3.20272651,0.79902543,2.04943273,0.00000000
2.98049025,3.16390503,0.48073458,0.00004556,3.10755498,0.77168909,2.00959233,0.00000000
2.98649325,3.05745999,0.47360175,0.00004330,2.99912112,0.74142488,1.96105860,0.00000000
2.99249625,2.94081712,0.46404582,0.00004093,2.87905968,0.70869708,1.90462350,0.00000000
2.99849925,2.81585547,0.45222746,0.00003847,2.74913715,0.67399212,1.84119644,0.00000000
3.00450225,2.68451273,0.43834182,0.00003596,2.61120626,0.63780737,1.77177817,0.00000000
3.01050525,2.54873960,0.42261439,0.00003343,2.46716087,0.60064067,1.69743300,0.00000000
3.01650825,2.41045726,0.40529620,0.00003091,2.31889292,0.56298080,1.61926058,0.00000000
3.02251126,2.27151937,0.38665861,0.00002843,2.16825259,0.52529929,1.53836811,0.00000000
3.02851426,2.13367938,0.36698790,0.00002600,2.01701279,0.48804353,1.45584413,0.00000000
3.03451726,1.99856416,0.34657964,0.00002366,1.86683867,0.45163155,1.37273451,0.00000000
3.04052026,1.86765415,0.32573320,0.00002141,1.71926274,0.41644818,1.29002145,0.00000000
3.04652326,1.74227014,0.30474644,0.00001927,1.57566565,0.38284278,1.20860602,0.00000000
3.05252626,1.62356661,0.28391076,0.00001726,1.43726289,0.35112824,1.12929463,0.00000000
3.05852926,1.51253099,0.26350659,0.00001537,1.30509693,0.32158116,1.05278956,0.00000000
3.06453227,1.40998827,0.24379945,0.00001362,1.18003459,0.29444300,0.97968363,0.00000000
3.07053527,1.31660998,0.22503663,0.00001201,1.06276902,0.26992184,0.91045887,0.00000000
3.07653827,1.23292652,0.20744452,0.00001053,0.95382563,0.24819470,0.84548889,0.00000000
3.08254127,1.15934170,0.19122647,0.00000919,0.85357135,0.22940984,0.78504448,0.00000000
3.08854427,1.09614824,0.17656139,0.00000798,0.76222642,0.21368910,0.72930195,0.00000000
3.09454727,1.04354307,0.16360268,0.00000690,0.67987798,0.20112982,0.67835363,0.00000000
3.10055028,1.00164136,0.15247776,0.00000593,0.60649470,0.19180619,0.63221968,0.00000000
3.10655328,0.97048819,0.14328777,0.00000508,0.54194185,0.18576995,0.59086079,0.00000000
3.11255628,0.95006713,0.13610754,0.00000433,0.48599622,0.18305017,0.55419084,0.00000000
3.11855928,0.94030513,0.13098570,0.00000367,0.43836030,0.18365226,0.52208911,0.00000000
3.12456228,0.94107345,0.12794478,0.00000310,0.39867541,0.18755601,0.49441138,0.00000000
3.13056528,0.95218463,0.12698127,0.00000261,0.36653343,0.19471298,0.47099949,0.00000000
3.13656828,0.97338575,0.12806563,0.00000219,0.34148710,0.20504328,0.45168916,0.00000000
3.14257129,1.00434876,0.13114231,0.00000183,0.32305860,0.21843195,0.43631572,0.00000000
3.14857429,1.04465868,0.13612966,0.00000153,0.31074682,0.23472542,0.42471789,0.00000000
3.15457729,1.09380080,0.14291998,0.00000128,0.30403310,0.25372811,0.41673950,0.00000000
3.16058029,1.15114832,0.15137977,0.00000107,0.30238601,0.27519982,0.41222961,0.00000000
3.16658329,1.21595169,0.16135018,0.00000089,0.30526534,0.29885409,0.41104100,0.00000000
3.17258629,1.28733111,0.17264798,0.00000075,0.31212557,0.32435797,0.41302774,0.00000000
3.17858929,1.36427355,0.18506705,0.00000063,0.32241933,0.35133346,0.41804198,0.00000000
3.18459230,1.44563525,0.19838048,0.00000053,0.33560102,0.37936093,0.42593064,0.00000000
3.19059530,1.53015061,0.21234352,0.00000046,0.35113097,0.40798451,0.43653209,0.00000000
3.19659830,1.61644793,0.22669711,0.00000039,0.36848030,0.43671966,0.44967360,0.00000000
3.20260130,1.70307193,0.24117236,0.00000034,0.38713654,0.46506271,0.46516948,0.00000000
3.20860430,1.78851275,0.25549557,0.00000031,0.40661013,0.49250212,0.48282036,0.00000000
3.21460730,1.87124057,0.26939389,0.00000028,0.42644165,0.51853126,0.50241378,0.00000000
3.22061031,1.94974454,0.28260133,0.00000025,0.44620950,0.54266206,0.52372588,0.00000000
3.22661331,2.02257449,0.29486501,0.00000023,0.46553791,0.56443907,0.54652445,0.00000000
3.23261631,2.08838355,0.30595123,0.00000022,0.48410470,0.58345340,0.57057294,0.00000000
3.23861931,2.14596976,0.31565142,0.00000021,0.50164856,0.59935566,0.59563532,0.00000000
3.24462231,2.19431442,0.32378732,0.00000020,0.51797522,0.61186754,0.62148154,0.00000000
3.25062531,2.23261555,0.33021547,0.00000019,0.53296217,0.62079123,0.64789315,0.00000000
3.25662831,2.26031440,0.33483063,0.00000018,0.54656146,0.62601623,0.67466876,0.00000000
3.26263132,2.27711391,0.33756803,0.00000018,0.55880023,0.62752329,0.70162907,0.00000000
3.26863432,2.28298775,0.33840430,0.00000017,0.56977862,0.62538496,0.72862095,0.00000000
3.27463732,2.27817967,0.33735713,0.00000016,0.57966507,0.61976295,0.75552033,0.00000000
3.28064032,2.26319292,0.33448347,0.00000016,0.58868872,0.61090211,0.78223371,0.00000000
3.28664332,2.23877015,0.32987667,0.00000015,0.59712924,0.59912151,0.80869791,0.00000000
3.29264632,2.20586474,0.32366234,0.00000014,0.60530416,0.58480271,0.83487802,0.00000000
3.29864932,2.16560476,0.31599343,0.00000014,0.61355412,0.56837604,0.86076363,0.00000000
3.30465233,2.11925129,0.30704459,0.00000013,0.62222657,0.55030524,0.88636315,0.00000000
3.31065533,2.06815281,0.29700603,0.00000012,0.63165843,0.53107127,0.91169667,0.00000000
3.31665833,2.01369778,0.28607729,0.00000012,0.64215850,0.51115597,0.93678744,0.00000000
3.32266133,1.95726741,0.27446106,0.00000011,0.65399028,0.49102619,0.96165252,0.00000000
3.32866433,1.90019060,0.26235727,0.00000010,0.66735596,0.47111911,0.98629296,0.00000000
3.33466733,1.84370277,0.24995774,0.00000010,0.68238243,0.45182935,1.01068417,0.00000000
3.34067034,1.78891031,0.23744155,0.00000009,0.69910992,0.43349820,1.03476700,0.00000000
3.34667334,1.73676184,0.22497116,0.00000009,0.71748394,0.41640553,1.05844021,0.00000000
3.35267634,1.68802707,0.21268947,0.00000008,0.73735100,0.40076440,1.08155502,0.00000000
3.35867934,1.64328410,0.20071789,0.00000008,0.75845858,0.38671864,1.10391207,0.00000000
3.36468234,1.60291500,0.18915528,0.00000007,0.78045939,0.37434323,1.12526148,0.00000000
3.37068534,1.56710966,0.17807781,0.00000007,0.80291998,0.36364739,1.14530624,0.00000000
3.37668834,1.53587732,0.16753972,0.00000007,0.82533360,0.35458007,1.16370900,0.00000000
3.38269135,1.50906484,0.15757474,0.00000006,0.84713668,0.34703753,1.18010233,0.00000000
3.38869435,1.48638070,0.14819817,0.00000006,0.86772859,0.34087254,1.19410215,0.00000000
3.39469735,1.46742334,0.13940943,0.00000006,0.88649368,0.33590469,1.20532382,0.00000000
3.40070035,1.45171245,0.13119498,0.00000006,0.90282482,0.33193147,1.21340023,0.00000000
3.40670335,1.43872181,0.12353141,0.00000006,0.91614747,0.32873942,1.21800113,0.00000000
3.41270635,1.42791204,0.11638856,0.00000006,0.92594302,0.32611505,1.21885258,0.00000000
3.41870935,1.41876205,0.10973272,0.00000007,0.93177065,0.32385504,1.21575564,0.00000000
3.42471236,1.41079786,0.10352947,0.00000007,0.93328640,0.32177535,1.20860310,0.00000000
3.43071536,1.40361773,0.09774638,0.00000007,0.93025888,0.31971894,1.19739330,0.00000000
3.43671836,1.39691281,0.09235529,0.00000008,0.92258063,0.31756198,1.18224011,0.00000000
3.44272136,1.39048266,0.08733421,0.00000008,0.91027480,0.31521820,1.16337840,0.00000000
3.44872436,1.38424530,0.08266867,0.00000009,0.89349682,0.31264161,1.14116431,0.00000000
3.45472736,1.37824176,0.07835274,0.00000010,0.87253089,0.30982735,1.11607035,0.00000000
3.46073037,1.37263514,0.07438939,0.00000011,0.84778173,0.30681093,1.08867498,0.00000000
3.46673337,1.36770455,0.07079052,0.00000012,0.81976167,0.30366589,1.05964726,0.00000000
3.47273637,1.36383443,0.06757646,0.00000013,0.78907406,0.30050014,1.02972701,0.00000000
3.47873937,1.36149980,0.06477510,0.00000015,0.75639351,0.29745120,0.99970117,0.00000000
3.48474237,1.36124804,0.06242064,0.00000016,0.72244392,0.29468044,0.97037755,0.00000000
3.49074537,1.36367810,0.06055213,0.00000018,0.68797533,0.29236674,0.94255698,0.00000000
3.49674837,1.36941758,0.05921175,0.00000020,0.65374050,0.29069963,0.91700502,0.00000000
3.50275138,1.37909863,0.05844288,0.00000023,0.62047217,0.28987226,0.89442465,0.00000000
3.50875438,1.39333319,0.05828827,0.00000025,0.58886176,0.29007427,0.87543098,0.00000000
3.51475738,1.41268824,0.05878807,0.00000028,0.55954048,0.29148484,0.86052922,0.00000000
3.52076038,1.43766179,0.05997800,0.00000032,0.53306323,0.29426599,0.85009677,0.00000000
3.52676338,1.46866009,0.06188774,0.00000035,0.50989586,0.29855639,0.84437030,0.00000000
3.53276638,1.50597676,0.06453943,0.00000039,0.49040605,0.30446572,0.84343846,0.00000000
3.53876938,1.54977453,0.06794663,0.00000043,0.47485801,0.31206969,0.84724038,0.00000000
3.54477239,1.60007011,0.07211347,0.00000048,0.46341090,0.32140602,0.85557017,0.00000000
3.55077539,1.65672299,0.07703438,0.00000052,0.45612091,0.33247132,0.86808736,0.00000000
3.55677839,1.71942872,0.08269420,0.00000057,0.45294682,0.34521906,0.88433261,0.00000000
3.56278139,1.78771738,0.08906876,0.00000062,0.45375852,0.35955887,0.90374835,0.00000000
3.56878439,1.86095769,0.09612604,0.00000067,0.45834830,0.37535711,0.92570334,0.00000000
3.57478739,1.93836728,0.10382783,0.00000073,0.46644432,0.39243887,0.94952023,0.00000000
3.58079040,2.01902920,0.11213182,0.00000078,0.47772585,0.41059157,0.97450498,0.00000000
3.58679340,2.10191471,0.12099415,0.00000084,0.49183957,0.42956991,0.99997693,0.00000000
3.59279640,2.18591207,0.13037228,0.00000089,0.50841665,0.44910238,1.02529821,0.00000000
3.59879940,2.26986051,0.14022814,0.00000095,0.52708969,0.46889904,1.04990126,0.00000000
3.60480240,2.35258858,0.15053128,0.00000100,0.54750926,0.48866045,1.07331325,0.00000000
3.61080540,2.43295532,0.16126197,0.00000106,0.56935916,0.50808741,1.09517632,0.00000000
3.61680840,2.50989264,0.17241403,0.00000111,0.59237001,0.52689118,1.11526260,0.00000000
3.62281141,2.58244702,0.18399710,0.00000117,0.61633048,0.54480376,1.13348335,0.00000000
3.62881441,2.64981839,0.19603826,0.00000122,0.64109568,0.56158780,1.14989163,0.00000000
3.63481741,2.71139403,0.20858276,0.00000128,0.66659234,0.57704551,1.16467829,0.00000000
3.64082041,2.76677543,0.22169358,0.00000134,0.69282018,0.59102628,1.17816131,0.00000000
3.64682341,2.81579631,0.23544987,0.00000140,0.71984952,0.60343236,1.19076881,0.00000000
3.65282641,2.85853022,0.24994407,0.00000147,0.74781483,0.61422236,1.20301642,0.00000000
3.65882941,2.89528677,0.26527769,0.00000153,0.77690437,0.62341223,1.21547993,0.00000000
3.66483242,2.92659612,0.28155591,0.00000161,0.80734621,0.63107347,1.22876432,0.00000000
3.67083542,2.95318190,0.29888106,0.00000169,0.83939108,0.63732873,1.24347075,0.00000000
3.67683842,2.97592361,0.31734536,0.00000178,0.87329282,0.64234474,1.26016288,0.00000000
3.68284142,2.99581009,0.33702309,0.00000188,0.90928714,0.64632307,1.27933433,0.00000000
3.68884442,3.01388642,0.35796275,0.00000199,0.94756996,0.64948893,1.30137875,0.00000000
3.69484742,3.03119704,0.38017954,0.00000211,0.98827628,0.65207881,1.32656431,0.00000000
3.70085043,3.04872829,0.40364887,0.00000225,1.03146100,0.65432748,1.35501384,0.00000000
3.70685343,3.06735375,0.42830112,0.00000240,1.07708280,0.65645520,1.38669196,0.00000000
3.71285643,3.08778587,0.45401846,0.00000256,1.12499229,0.65865581,1.42139995,0.00000000
3.71885943,3.11053692,0.48063385,0.00000273,1.17492552,0.66108644,1.45877896,0.00000000
3.72486243,3.13589204,0.50793286,0.00000292,1.22650356,0.66385960,1.49832167,0.00000000
3.73086543,3.16389652,0.53565827,0.00000311,1.27923871,0.66703801,1.53939183,0.00000000
3.73686843,3.19435848,0.56351767,0.00000333,1.33254759,0.67063268,1.58125122,0.00000000
3.74287144,3.22686748,0.59119392,0.00000355,1.38577076,0.67460437,1.62309246,0.00000000
3.74887444,3.26082835,0.61835823,0.00000379,1.43819851,0.67886835,1.66407634,0.00000000
3.75487744,3.29550872,0.64468538,0.00000403,1.48910161,0.68330240,1.70337159,0.00000000
3.76088044,3.33009783,0.66987049,0.00000429,1.53776591,0.68775738,1.74019515,0.00000000
3.76688344,3.36377328,0.69364663,0.00000456,1.58352913,0.69207000,1.77385075,0.00000000
3.77288644,3.39577211,0.71580238,0.00000484,1.62581790,0.69607688,1.80376359,0.00000000
3.77888944,3.42546165,0.73619850,0.00000513,1.66418333,0.69962911,1.82950926,0.00000000
3.78489245,3.45240621,0.75478267,0.00000544,1.69833302,0.70260649,1.85083523,0.00000000
3.79089545,3.47642501,0.77160152,0.00000576,1.72815768,0.70493039,1.86767355,0.00000000
3.79689845,3.49763787,0.78680906,0.00000611,1.75375079,0.70657465,1.88014405,0.00000000
3.80290145,3.51649520,0.80067085,0.00000648,1.77541994,0.70757362,1.88854777,0.00000000
3.80890445,3.53379011,0.81356340,0.00000687,1.79368887,0.70802689,1.89335081,0.00000000
3.81490745,3.55065109,0.82596852,0.00000731,1.80928980,0.70810034,1.89515956,0.00000000
3.82091046,3.56851509,0.83846245,0.00000778,1.82314598,0.70802339,1.89468867,0.00000000
3.82691346,3.58908168,0.85170015,0.00000830,1.83634504,0.70808243,1.89272336,0.00000000
3.83291646,3.61425008,0.86639487,0.00000887,1.85010405,0.70861089,1.89007839,0.00000000
3.83891946,3.64604203,0.88329399,0.00000950,1.86572762,0.70997627,1.88755580,0.00000000
3.84492246,3.68651399,0.90315172,0.00001020,1.88456100,0.71256489,1.88590393,0.00000000
3.85092546,3.73766299,0.92669985,0.00001096,1.90793992,0.71676509,1.88577977,0.00000000
3.85692846,3.80133067,0.95461770,0.00001180,1.93713958,0.72294980,1.88771694,0.00000000
3.86293147,3.87911045,0.98750247,0.00001272,1.97332485,0.73145930,1.89210076,0.00000000
3.86893447,3.97226230,1.02584134,0.00001371,2.01750390,0.74258506,1.89915185,0.00000000
3.87493747,4.08163948,1.06998647,0.00001479,2.07048724,0.75655556,1.90891891,0.00000000
3.88094047,4.20763095,1.12013415,0.00001594,2.13285391,0.77352458,1.92128093,0.00000000
3.88694347,4.35012218,1.17630895,0.00001717,2.20492605,0.79356273,1.93595852,0.00000000
3.89294647,4.50847657,1.23835378,0.00001847,2.28675302,0.81665239,1.95253342,0.00000000
3.89894947,4.68153807,1.30592633,0.00001983,2.37810533,0.84268634,1.97047509,0.00000000
3.90495248,4.86765507,1.37850211,0.00002124,2.47847859,0.87147008,1.98917247,0.00000000
3.91095548,5.06472422,1.45538417,0.00002269,2.58710697,0.90272746,2.00796928,0.00000000
3.91695848,5.27025195,1.53571904,0.00002416,2.70298528,0.93610949,2.02620067,0.00000000
3.92296148,5.48143068,1.61851829,0.00002566,2.82489850,0.97120553,2.04322920,0.00000000
3.92896448,5.69522596,1.70268489,0.00002715,2.95145725,1.00755644,2.05847832,0.00000000
3.93496748,5.90847026,1.78704313,0.00002863,3.08113736,1.04466884,2.07146158,0.00000000
3.94097049,6.11795917,1.87037100,0.00003007,3.21232177,1.08202986,2.08180616,0.00000000
3.94697349,6.32054546,1.95143353,0.00003147,3.34334293,1.11912154,2.08926974,0.00000000
3.95297649,6.51322694,2.02901577,0.00003281,3.47252386,1.15543440,2.09375010,0.00000000
3.95897949,6.69322460,2.10195416,0.00003408,3.59821641,1.19047942,2.09528713,0.00000000
3.96498249,6.85804800,2.16916496,0.00003527,3.71883537,1.22379827,2.09405763,0.00000000
3.97098549,7.00554595,2.22966892,0.00003636,3.83288756,1.25497126,2.09036334,0.00000000
3.97698849,7.13394136,2.28261131,0.00003736,3.93899534,1.28362312,2.08461313,0.00000000
3.98299150,7.24184997,2.32727701,0.00003824,4.03591434,1.30942646,2.07730047,0.00000000
3.98899450,7.32828391,2.36310033,0.00003902,4.12254568,1.33210329,2.06897755,0.00000000
3.99499750,7.39264150,2.38966984,0.00003969,4.19794329,1.35142473,2.06022726,0.00000000
4.00100050,7.43468560,2.40672864,0.00004025,4.26131699,1.36720937,2.05163463,0.00000000
4.00700350,7.45451321,2.41417045,0.00004070,4.31203250,1.37932083,2.04375884,0.00000000
4.01300650,7.45251919,2.41203261,0.00004106,4.34960937,1.38766468,2.03710717,0.00000000
4.01900950,7.42935716,2.40048662,0.00004131,4.37371783,1.39218552,2.03211170,0.00000000
4.02501251,7.38590027,2.37982718,0.00004148,4.38417555,1.39286417,2.02910984,0.00000000
4.03101551,7.32320402,2.35046044,0.00004157,4.38094490,1.38971559,2.02832892,0.00000000
4.03701851,7.24247320,2.31289233,0.00004159,4.36413119,1.38278739,2.02987564,0.00000000
4.04302151,7.14503380,2.26771720,0.00004155,4.33398197,1.37215918,2.03373006,0.00000000
4.04902451,7.03231041,2.21560733,0.00004145,4.29088713,1.35794251,2.03974451,0.00000000
4.05502751,6.90580890,2.15730321,0.00004132,4.23537931,1.34028124,2.04764699,0.00000000
4.06103052,6.76710360,2.09360461,0.00004115,4.16813388,1.31935222,2.05704880,0.00000000
4.06703352,6.61782756,2.02536212,0.00004095,4.08996757,1.29536566,2.06745598,0.00000000
4.07303652,6.45966452,1.95346877,0.00004074,4.00183481,1.26856517,2.07828407,0.00000000
4.07903952,6.29434081,1.87885131,0.00004052,3.90482088,1.23922695,2.08887565,0.00000000
4.08504252,6.12361565,1.80246070,0.00004029,3.80013099,1.20765786,2.09852007,0.00000000
4.09104552,5.94926846,1.72526134,0.00004007,3.68907501,1.17419234,2.10647476,0.00000000
4.09704852,5.77308224,1.64821888,0.00003986,3.57304731,1.13918793,2.11198757,0.00000000
4.10305153,5.59682238,1.57228640,0.00003966,3.45350209,1.10301941,2.11431944,0.00000000
4.10905453,5.42221106,1.49838899,0.00003947,3.33192447,1.06607180,2.11276679,0.00000000
4.11505753,5.25089760,1.42740708,0.00003931,3.20979826,1.02873229,2.10668305,0.00000000
4.12106053,5.08442572,1.36015877,0.00003916,3.08857148,0.99138157,2.09549860,0.00000000
4.12706353,4.92419922,1.29738186,0.00003903,2.96962092,0.95438473,2.07873858,0.00000000
4.13306653,4.77144752,1.23971623,0.00003893,2.85421726,0.91808230,2.05603797,0.00000000
4.13906953,4.62719297,1.18768729,0.00003884,2.74349218,0.88278181,2.02715333,0.00000000
4.14507254,4.49222177,1.14169141,0.00003878,2.63840903,0.84875016,1.99197092,0.00000000
4.15107554,4.36706009,1.10198401,0.00003873,2.53973838,0.81620726,1.95051066,0.00000000
4.15707854,4.25195711,1.06867100,0.00003869,2.44803944,0.78532120,1.90292592,0.00000000
4.16308154,4.14687601,1.04170418,0.00003865,2.36364842,0.75620516,1.84949901,0.00000000
4.16908454,4.05149380,1.02088108,0.00003862,2.28667426,0.72891615,1.79063252,0.00000000
4.17508754,3.96521057,1.00584937,0.00003858,2.21700189,0.70345570,1.72683683,0.00000000
4.18109055,3.88716797,0.99611591,0.00003853,2.15430311,0.67977238,1.65871438,0.00000000
4.18709355,3.81627664,0.99106040,0.00003846,2.09805443,0.65776611,1.58694123,0.00000000
4.19309655,3.75125181,0.98995313,0.00003835,2.04756129,0.63729396,1.51224678,0.00000000
4.19909955,3.69065593,0.99197640,0.00003821,2.00198774,0.61817729,1.43539255,0.00000000
4.20510255,3.63294681,0.99624892,0.00003802,1.96039026,0.60021001,1.35715086,0.00000000
4.21110555,3.57652982,1.00185232,0.00003777,1.92175466,0.58316739,1.27828434,0.00000000
4.21710855,3.51981217,1.00785892,0.00003745,1.88503455,0.56681541,1.19952716,0.00000000
4.22311156,3.46125750,1.01335982,0.00003706,1.84918997,0.55092008,1.12156861,0.00000000
4.22911456,3.39943879,1.01749221,0.00003659,1.81322502,0.53525655,1.04503969,0.00000000
4.23511756,3.33308791,1.01946512,0.00003604,1.77622296,0.51961767,0.97050310,0.00000000
4.24112056,3.26113988,1.01858254,0.00003539,1.73737784,0.50382164,0.89844672,0.00000000
4.24712356,3.18277058,1.01426332,0.00003466,1.69602154,0.48771870,0.82928077,0.00000000
4.25312656,3.09742650,1.00605696,0.00003384,1.65164553,0.47119648,0.76333825,0.00000000
4.25912956,3.00484559,0.99365496,0.00003294,1.60391667,0.45418399,0.70087855,0.00000000
4.26513257,2.90506868,0.97689740,0.00003197,1.55268684,0.43665413,0.64209353,0.00000000
4.27113557,2.79844113,0.95577453,0.00003093,1.49799616,0.41862461,0.58711564,0.00000000
4.27713857,2.68560493,0.93042348,0.00002984,1.44007008,0.40015740,0.53602739,0.00000000
4.28314157,2.56748152,0.90112043,0.00002872,1.37931055,0.38135672,0.48887157,0.00000000
4.28914457,2.44524640,0.86826849,0.00002759,1.31628189,0.36236569,0.44566152,0.00000000
4.29514757,2.32029633,0.83238205,0.00002646,1.25169212,0.34336174,0.40639106,0.00000000
4.30115058,2.19421057,0.79406816,0.00002538,1.18637038,0.32455108,0.37104331,0.00000000
4.30715358,2.06870755,0.75400573,0.00002435,1.12124157,0.30616234,0.33959839,0.00000000
