energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.37068534,4.59870256,-1.69533519,1.18328762,-0.59811688,1.17336025,-0.56214769,0.01226748,-0.00818816,0.11214166,-0.03149918,0.85995817,-0.34359676,2.33651259,-0.50698012,0.06014393,-0.02005862,1.02067534,-0.57128033
-3.36468234,4.63582112,-1.72161082,1.19296159,-0.59541361,1.17672182,-0.56942549,0.01286363,-0.00809926,0.11428838,-0.03345113,0.87490707,-0.33802885,2.35959439,-0.52534791,0.06049017,-0.01887355,1.02598415,-0.57355432
-3.35867934,4.65878917,-1.75443803,1.19693543,-0.59585582,1.17641330,-0.57900090,0.01344636,-0.00804750,0.11601294,-0.03559413,0.88673445,-0.33373013,2.37631330,-0.54556394,0.06055121,-0.01784991,1.02795155,-0.57749043
-3.35267634,4.66711830,-1.79405356,1.19496993,-0.59988156,1.17234596,-0.59092124,0.01400491,-0.00804025,0.11730560,-0.03793560,0.89526725,-0.33086668,2.38639543,-0.56757339,0.06033829,-0.01701014,1.02653934,-0.58323117
-3.34667334,4.66058043,-1.84054091,1.18695522,-0.60785260,1.16450853,-0.60517722,0.01452920,-0.00808365,0.11816665,-0.04048037,0.90038557,-0.32956898,2.38965607,-0.59128762,0.05986973,-0.01637308,1.02177960,-0.59087250
-3.34067034,4.63921030,-1.89383663,1.17291342,-0.62004495,1.15296554,-0.62170581,0.01501007,-0.00818243,0.11860655,-0.04323034,0.90202457,-0.32993098,2.38600487,-0.61658963,0.05917012,-0.01595376,1.01377192,-0.60046523
-3.33466733,4.60329968,-1.95374039,1.15299677,-0.63664122,1.13785288,-0.64039442,0.01543962,-0.00833967,0.11864573,-0.04618428,0.90017514,-0.33200988,2.37544874,-0.64334033,0.05826943,-0.01576325,1.00267812,-0.61201759
-3.32866433,4.55338385,-2.01992755,1.12748134,-0.65772457,1.11937103,-0.66108631,0.01581137,-0.00855679,0.11831410,-0.04933761,0.89488311,-0.33582663,2.35809227,-0.67138504,0.05720181,-0.01580855,0.98871515,-0.62549868
-3.32266133,4.49022122,-2.09196322,1.09675679,-0.68327462,1.09777619,-0.68358657,0.01612053,-0.00883338,0.11765010,-0.05268219,0.88624731,-0.34136685,2.33413584,-0.70055971,0.05600442,-0.01609254,0.97214624,-0.64084225
-3.31665833,4.41476723,-2.16931645,1.06131263,-0.71316508,1.07337012,-0.70766838,0.01636399,-0.00916732,0.11669955,-0.05620618,0.87441632,-0.34858210,2.30387151,-0.73069654,0.05471610,-0.01661399,0.95327089,-0.65795063
-3.31065533,4.32814387,-2.25137382,1.02172172,-0.74716330,1.04648899,-0.73307914,0.01654048,-0.00955471,0.11551418,-0.05989387,0.85958421,-0.35739130,2.26767675,-0.76162837,0.05337608,-0.01736760,0.93241420,-0.67669836
-3.30465233,4.23160611,-2.33745145,0.97862176,-0.78493172,1.01749190,-0.75954616,0.01665042,-0.00999009,0.11414996,-0.06372565,0.84198524,-0.36768232,2.22600643,-0.79319172,0.05202265,-0.01834411,0.90991592,-0.69693533
-3.29864932,4.12650695,-2.42680511,0.93269555,-0.82603148,0.98674973,-0.78678171,0.01669594,-0.01046655,0.11266529,-0.06767798,0.82188786,-0.37931365,2.17938326,-0.82522830,0.05069204,-0.01953046,0.88611979,-0.71848929
-3.29264632,4.01426221,-2.51863827,0.88465091,-0.86992803,0.95463465,-0.81448728,0.01668061,-0.01097597,0.11111906,-0.07172350,0.79958810,-0.39211620,2.12838708,-0.85758482,0.04941732,-0.02090997,0.86136354,-0.74116770
-3.28664332,3.89631658,-2.61210829,0.83520101,-0.91599912,0.92151075,-0.84235706,0.01660930,-0.01150925,0.10956880,-0.07583122,0.77540257,-0.40589538,2.07364331,-0.89011140,0.04822749,-0.02246263,0.83596997,-0.76475898
-3.28064032,3.77411197,-2.70633107,0.78504579,-0.96354493,0.88772620,-0.87008072,0.01648786,-0.01205660,0.10806880,-0.07996688,0.74966138,-0.42043334,2.01581096,-0.92265870,0.04714681,-0.02416542,0.81023937,-0.78903338
-3.27463732,3.64905913,-2.80038509,0.73485522,-1.01180063,0.85360697,-0.89734559,0.01632287,-0.01260788,0.10666848,-0.08409341,0.72270105,-0.43549184,1.95557054,-0.95507420,0.04619431,-0.02599269,0.78444355,-0.81374356
-3.26863432,3.52251316,-2.89331543,0.68525476,-1.05995108,0.81945235,-0.92383859,0.01612129,-0.01315290,0.10541085,-0.08817160,0.69485772,-0.45081548,1.89361218,-0.98719806,0.04538343,-0.02791673,0.75882155,-0.83862541
-3.26263132,3.39575345,-2.98413890,0.63681348,-1.10714757,0.78553216,-0.94924796,0.01589017,-0.01368172,0.10433142,-0.09216091,0.66646077,-0.46613576,1.83062429,-1.01885915,0.04472202,-0.02990821,0.73357704,-0.86339911
-3.25662831,3.26996801,-3.07185097,0.59003500,-1.15252639,0.75208562,-0.97326526,0.01563634,-0.01418503,0.10345723,-0.09602040,0.63782710,-0.48117571,1.76728292,-1.04987169,0.04421244,-0.03193689,0.70887749,-0.88777103
-3.25062531,3.14624232,-3.15543539,0.54535136,-1.19522867,0.71932152,-0.99558770,0.01536615,-0.01465438,0.10280645,-0.09970986,0.60925603,-0.49565533,1.70424197,-1.08003304,0.04385184,-0.03397229,0.68485482,-0.91143647
-3.24462231,3.02555223,-3.23387688,0.50311977,-1.23442105,0.68741969,-1.01592107,0.01508524,-0.01508250,0.10238819,-0.10319099,0.58102508,-0.50929778,1.64212443,-1.10912308,0.04363268,-0.03598440,0.66160741,-0.93408358
-3.23861931,2.90876059,-3.30617734,0.46362203,-1.26931667,0.65653317,-1.03398340,0.01479832,-0.01546348,0.10220279,-0.10642871,0.55338657,-0.52183602,1.58151461,-1.13690555,0.04354331,-0.03794444,0.63920330,-0.95539838
-3.23261631,2.79661682,-3.37137535,0.42706642,-1.29919552,0.62679106,-1.04950934,0.01450913,-0.01579302,0.10224244,-0.10939240,0.52656505,-0.53302004,1.52295138,-1.16313138,0.04356870,-0.03982559,0.61768407,-0.97507109
-3.22661331,2.68975893,-3.42856864,0.39359165,-1.32342371,0.59830152,-1.06225517,0.01422030,-0.01606852,0.10249213,-0.11205715,0.50075562,-0.54262412,1.46692239,-1.18754431,0.04369121,-0.04160377,0.59706943,-0.99280336
-3.22061031,2.58871719,-3.47693879,0.36327252,-1.34147074,0.57115478,-1.07200439,0.01393341,-0.01628915,0.10293084,-0.11440494,0.47612303,-0.55045414,1.41385907,-1.20988835,0.04389142,-0.04325822,0.57736195,-1.00831643
-3.21460730,2.49391888,-3.51577710,0.33612692,-1.35292403,0.54542586,-1.07857363,0.01364903,-0.01645590,0.10353304,-0.11642562,0.45280150,-0.55635442,1.36413255,-1.22991708,0.04414895,-0.04477214,0.55855179,-1.02135964
-3.20860430,2.40569347,-3.54451052,0.31212365,-1.35750032,0.52117692,-1.08181851,0.01336686,-0.01657154,0.10427019,-0.11811761,0.43089517,-0.56021385,1.31805028,-1.24740417,0.04444328,-0.04613312,0.54062116,-1.03171907
-3.20260130,2.32427787,-3.56272605,0.29119078,-1.35505315,0.49845897,-1.08163923,0.01308584,-0.01664047,0.10511240,-0.11948844,0.41047919,-0.56197100,1.27585327,-1.26215470,0.04475452,-0.04733343,0.52354832,-1.03922578
-3.19659830,2.24982146,-3.57019235,0.27322414,-1.34557632,0.47731313,-1.07798551,0.01280441,-0.01666861,0.10603003,-0.12055482,0.39160115,-0.56161789,1.23771419,-1.27401653,0.04506406,-0.04837024,0.50731094,-1.04376317
-3.19059530,2.18239071,-3.56687710,0.25809567,-1.32920294,0.45777121,-1.07086045,0.01252067,-0.01666319,0.10699514,-0.12134252,0.37428302,-0.55920220,1.20373611,-1.28289110,0.04535516,-0.04924552,0.49188879,-1.04527298
-3.18459230,2.12197356,-3.55295878,0.24566135,-1.30620031,0.43985594,-1.06032316,0.01223261,-0.01663242,0.10798283,-0.12188566,0.35852332,-0.55482771,1.17395215,-1.28874309,0.04561345,-0.04996591,0.47726560,-1.04375966
-3.17858929,2.06848355,-3.52883203,0.23576857,-1.27696064,0.42358078,-1.04648972,0.01193830,-0.01658530,0.10897230,-0.12222584,0.34429958,-0.54865292,1.14832616,-1.29160809,0.04582724,-0.05054232,0.46343021,-1.03929255
-3.17258629,2.02176431,-3.49510569,0.22826281,-1.24198814,0.40894965,-1.02953249,0.01163613,-0.01653118,0.10994767,-0.12241074,0.33157095,-0.54088773,1.12675455,-1.29159795,0.04598782,-0.05098936,0.45037711,-1.03200584
-3.16658329,1.98159451,-3.45259330,0.22299354,-1.20188296,0.39595660,-1.00967746,0.01132489,-0.01647948,0.11089845,-0.12249248,0.32028103,-0.53178843,1.10906944,-1.28890325,0.04608952,-0.05132472,0.43810625,-1.02209609
-3.16058029,1.94769390,-3.40229607,0.21981942,-1.15732268,0.38458569,-0.98719988,0.01100394,-0.01643930,0.11181978,-0.12252575,0.31036079,-0.52165091,1.09504342,-1.28379270,0.04612974,-0.05156827,0.42662260,-1.00981734
-3.15457729,1.91973076,-3.34537863,0.21861268,-1.10904211,0.37481129,-0.96241811,0.01067327,-0.01641904,0.11271239,-0.12256566,0.30173160,-0.51080257,1.08439589,-1.27660925,0.04610887,-0.05174125,0.41593525,-0.99547390
-3.14857429,1.89733118,-3.28313857,0.21926292,-1.05781220,0.36659877,-0.93568592,0.01033353,-0.01642607,0.11358224,-0.12266557,0.29430840,-0.49959306,1.07680117,-1.26776306,0.04603011,-0.05186523,0.40605648,-0.97941118
-3.14257129,1.88009035,-3.21697073,0.22168016,-1.00441893,0.35990583,-0.90738361,0.00998601,-0.01646641,0.11444015,-0.12287489,0.28800285,-0.48838425,1.07189835,-1.25772149,0.04589924,-0.05196119,0.39700086,-0.96200483
-3.13656828,1.86758595,-3.14832771,0.22579746,-0.94964291,0.35468446,-0.87790821,0.00963259,-0.01654441,0.11530111,-0.12323697,0.28272667,-0.47753979,1.06930272,-1.24699647,0.04572437,-0.05204859,0.38878448,-0.94364870
-3.13056528,1.85939350,-3.07867814,0.23157289,-0.89424043,0.35088336,-0.84766316,0.00927568,-0.01666255,0.11618370,-0.12378723,0.27839482,-0.46741472,1.06861865,-1.23612968,0.04551568,-0.05214446,0.38142444,-0.92474211
-3.12456228,1.85510341,-3.00946451,0.23899107,-0.83892654,0.34845100,-0.81704793,0.00891807,-0.01682125,0.11710945,-0.12455151,0.27492874,-0.45834537,1.06945352,-1.22567627,0.04528511,-0.05226265,0.37493873,-0.90567704
-3.11855928,1.85433900,-2.94206201,0.24806411,-0.78436069,0.34733890,-0.78644802,0.00856281,-0.01701876,0.11810230,-0.12554493,0.27225942,-0.45063999,1.07143227,-1.21618761,0.04504611,-0.05241321,0.36934641,-0.88682564
-3.11255628,1.85677497,-2.87774028,0.25883197,-0.73113518,0.34750506,-0.75622558,0.00821311,-0.01725117,0.11918815,-0.12677109,0.27033026,-0.44457038,1.07421204,-1.20819374,0.04481343,-0.05260197,0.36466822,-0.86852883
-3.10655328,1.86215523,-2.81762921,0.27136210,-0.67976674,0.34891736,-0.72671123,0.00787217,-0.01751242,0.12039456,-0.12822183,0.26909959,-0.44036478,1.07749629,-1.20218634,0.04460295,-0.05283020,0.36092738,-0.85108621
-3.10055028,1.87030899,-2.76269026,0.28574830,-0.63069115,0.35155645,-0.69819721,0.00754309,-0.01779449,0.12175062,-0.12987748,0.26854280,-0.43820211,1.08104766,-1.19860259,0.04443144,-0.05309464,0.35815061,-0.83474786
-3.09454727,1.88116424,-2.71369394,0.30210852,-0.58426090,0.35541811,-0.67093205,0.00722873,-0.01808765,0.12328694,-0.13170769,0.26865381,-0.43820787,1.08469895,-1.19781070,0.04431651,-0.05338757,0.35636918,-0.81970818
-3.08854427,1.89475721,-2.67120422,0.32058157,-0.54074567,0.36051464,-0.64511708,0.00693166,-0.01838069,0.12503571,-0.13367271,0.26944602,-0.44045148,1.08836156,-1.20009743,0.04427643,-0.05369722,0.35561982,-0.80610207
-3.08254127,1.91123694,-2.63557007,0.34132261,-0.50033533,0.36687510,-0.62090458,0.00665410,-0.01866138,0.12703082,-0.13572508,0.27095231,-0.44494526,1.09203074,-1.20565804,0.04432999,-0.05400823,0.35594531,-0.79400338
-3.07653827,1.93086414,-2.60692404,0.36449722,-0.46314503,0.37454423,-0.59839774,0.00639789,-0.01891685,0.12930795,-0.13781177,0.27322435,-0.45164481,1.09578716,-1.21458882,0.04449636,-0.05430241,0.35739462,-0.78342571
-3.07053527,1.95400354,-2.58518745,0.39027408,-0.42922210,0.38357999,-0.57765216,0.00616446,-0.01913410,0.13190458,-0.13987648,0.27633083,-0.46045090,1.09979457,-1.22688257,0.04479484,-0.05455948,0.36002244,-0.77432531
-3.06453227,1.98110964,-2.57008175,0.41881636,-0.39855408,0.39404956,-0.55867880,0.00595492,-0.01930044,0.13485979,-0.14186208,0.28035492,-0.47121242,1.10429320,-1.24242679,0.04524458,-0.05475802,0.36388793,-0.76660586
-3.05852926,2.01270569,-2.56114502,0.45027180,-0.37107772,0.40602396,-0.54144807,0.00577003,-0.01940403,0.13821386,-0.14371317,0.28539075,-0.48373051,1.10958909,-1.26100494,0.04586418,-0.05487640,0.36905273,-0.76012483
-3.05252626,2.04935652,-2.55775288,0.48476184,-0.34668830,0.41957151,-0.52589495,0.00561030,-0.01943426,0.14200760,-0.14537837,0.29153907,-0.49776358,1.11603953,-1.28230025,0.04667121,-0.05489374,0.37557815,-0.75470106
-3.04652326,2.09163590,-2.55914266,0.52237006,-0.32524893,0.43475020,-0.51192457,0.00547607,-0.01938228,0.14628130,-0.14681249,0.29890229,-0.51303303,1.12403506,-1.30590229,0.04768165,-0.05479081,0.38352159,-0.75012314
-3.04052026,2.14008985,-2.56443997,0.56313047,-0.30659964,0.45159952,-0.49941832,0.00536758,-0.01924124,0.15107347,-0.14797831,0.30757890,-0.52922961,1.13397877,-1.33131600,0.04890916,-0.05455087,0.39293241,-0.74615826
-3.03451726,2.19519724,-2.57268663,0.60701599,-0.29056574,0.47013200,-0.48823993,0.00528505,-0.01900664,0.15641923,-0.14884795,0.31765769,-0.54602024,1.14626364,-1.35797279,0.05036440,-0.05416040,0.40384729,-0.74256115
-3.02851426,2.25732975,-2.58286919,0.65392793,-0.27696552,0.49032505,-0.47824149,0.00522878,-0.01867647,0.16234847,-0.14940377,0.32921184,-0.56305518,1.16124902,-1.38524383,0.05205417,-0.05360966,0.41628547,-0.73908278
-3.02251126,2.32671306,-2.59394740,0.70368692,-0.26561691,0.51211351,-0.46926913,0.00519926,-0.01825134,0.16888387,-0.14963876,0.34229319,-0.57997546,1.17923733,-1.41245489,0.05398068,-0.05289308,0.43024398,-0.73547866
-3.01650825,2.40339149,-2.60488191,0.75602596,-0.25634324,0.53538343,-0.46116827,0.00519719,-0.01773441,0.17603890,-0.14955638,0.35692701,-0.59642048,1.20045209,-1.43890276,0.05614072,-0.05200953,0.44569334,-0.73151635
-3.01050525,2.48719810,-2.61466094,0.81058623,-0.24897797,0.55996762,-0.45378828,0.00522361,-0.01713135,0.18381576,-0.14917001,0.37310749,-0.61203569,1.22501842,-1.46387274,0.05852506,-0.05096235,0.46257388,-0.72698228
-3.00450225,2.57773214,-2.62232553,0.86691602,-0.24336845,0.58564315,-0.44698666,0.00527993,-0.01645007,0.19220366,-0.14850190,0.39079407,-0.62648030,1.25294713,-1.48665691,0.06111787,-0.04975922,0.48079307,-0.72168766
-2.99849925,2.67434550,-2.62699313,0.92447328,-0.23937888,0.61213143,-0.44063256,0.00536798,-0.01570047,0.20117718,-0.14758193,0.40990903,-0.63943490,1.28412325,-1.50657298,0.06389640,-0.04841190,0.50022401,-0.71547341
-2.99249625,2.77613939,-2.62787951,0.98263191,-0.23689252,0.63910071,-0.43460985,0.00549007,-0.01489412,0.21069524,-0.14644600,0.43033630,-0.65060889,1.31829979,-1.52298300,0.06683088,-0.04693581,0.52070538,-0.70821434
-2.98649325,2.88197190,-2.62431867,1.04069190,-0.23581324,0.66617137,-0.42881962,0.00564896,-0.01404383,0.22070040,-0.14513445,0.45192155,-0.65974758,1.35509711,-1.53531172,0.06988464,-0.04534950,0.54204284,-0.69982240
-2.98049025,2.99047673,-2.61578067,1.09789305,-0.23606668,0.69292371,-0.42318234,0.00584791,-0.01316329,0.23111877,-0.14369040,0.47447382,-0.66663887,1.39400839,-1.54306408,0.07301461,-0.04367407,0.56401199,-0.69024912
-2.97448724,3.10009259,-2.60188729,1.15343203,-0.23760092,0.71890812,-0.41763956,0.00609061,-0.01226661,0.24186049,-0.14215831,0.49776834,-0.67111924,1.43441075,-1.54584118,0.07617199,-0.04193254,0.58636287,-0.67948738
-2.96848424,3.20910246,-2.58242504,1.20648211,-0.24038694,0.74365719,-0.41215539,0.00638118,-0.01136790,0.25282082,-0.14058262,0.52155065,-0.67307904,1.47558198,-1.54335430,0.07930332,-0.04014918,0.60882576,-0.66757239
-2.96248124,3.31568110,-2.55735534,1.25621496,-0.24441877,0.76669943,-0.40671756,0.00672400,-0.01048094,0.26388179,-0.13900682,0.54554184,-0.67246670,1.51672213,-1.53543656,0.08235172,-0.03834888,0.63111814,-0.65458201
-2.95647824,3.41794899,-2.52682146,1.30182353,-0.24971338,0.78757386,-0.40133821,0.00712369,-0.00961878,0.27491440,-0.13747274,0.56944456,-0.66929184,1.55697901,-1.52205137,0.08525837,-0.03655659,0.65295251,-0.64063637
-2.95047524,3.51403038,-2.49115176,1.34254524,-0.25631034,0.80584491,-0.39605433,0.00758489,-0.00879349,0.28578118,-0.13602025,0.59294982,-0.66362696,1.59547655,-1.50329770,0.08796420,-0.03479682,0.67404475,-0.62589674
-2.94447224,3.60211294,-2.45085874,1.37768435,-0.26427094,0.82111703,-0.39092765,0.00811212,-0.00801589,0.29633923,-0.13468722,0.61574413,-0.65560774,1.63134485,-1.47941145,0.09041156,-0.03309313,0.69412267,-0.61056361
-2.93846923,3.68050651,-2.40663360,1.40663271,-0.27367700,0.83304826,-0.38604417,0.00870950,-0.00729536,0.30644340,-0.13350984,0.63751679,-0.64543167,1.66375051,-1.45076283,0.09254600,-0.03146789,0.71293435,-0.59487393
-2.93246623,3.74769842,-2.35933589,1.42888786,-0.28462885,0.84136218,-0.38151292,0.00938057,-0.00663975,0.31594966,-0.13252312,0.65796721,-0.63335501,1.69192592,-1.41784970,0.09431794,-0.02994192,0.73025604,-0.57909745
-2.92646323,3.80240299,-2.30997805,1.44406786,-0.29724268,0.84585780,-0.37746407,0.01012793,-0.00605531,0.32471847,-0.13176152,0.67681180,-0.61968809,1.71519631,-1.38128685,0.09568426,-0.02853437,0.74589915,-0.56353209
-2.92046023,3.84360330,-2.25970477,1.45192223,-0.31164694,0.84641687,-0.37404621,0.01095303,-0.00554660,0.33261806,-0.13125959,0.69379055,-0.60478899,1.73300340,-1.34179137,0.09660955,-0.02726259,0.75971622,-0.54849835
-2.91445723,3.87058359,-2.20976741,1.45233850,-0.32797768,0.84300832,-0.37142280,0.01185579,-0.00511661,0.33952756,-0.13105263,0.70867284,-0.58905567,1.74492461,-1.30016460,0.09706730,-0.02614211,0.77160556,-0.53433273
-2.90845423,3.88295118,-2.16149366,1.44534428,-0.34637300,0.83568979,-0.36976771,0.01283438,-0.00476674,0.34533979,-0.13117709,0.72126261,-0.57291668,1.75068729,-1.25727112,0.09704056,-0.02518660,0.78151451,-0.52138029
-2.90245123,3.88064724,-2.11625325,1.43110493,-0.36696633,0.82460611,-0.36925991,0.01388492,-0.00449689,0.34996379,-0.13167077,0.73140260,-0.55682085,1.75017726,-1.21401546,0.09652240,-0.02440791,0.78944111,-0.50998635
-2.89644822,3.86394644,-2.07542040,1.40991683,-0.38987893,0.80998492,-0.37007739,0.01500127,-0.00430558,0.35332694,-0.13257274,0.73897777,-0.54122596,1.74344165,-1.17131714,0.09551595,-0.02381610,0.79543435,-0.50048754
-2.89044522,3.83344571,-2.04033407,1.38219698,-0.41521161,0.79212965,-0.37239049,0.01617489,-0.00419006,0.35537660,-0.13392290,0.74391772,-0.52658697,1.73068606,-1.13008513,0.09403414,-0.02341946,0.79959284,-0.49320247
-2.88444222,3.79004301,-2.01225728,1.34846916,-0.44303602,0.77141022,-0.37635477,0.01739471,-0.00414639,0.35608136,-0.13576116,0.74619820,-0.51334395,1.71226617,-1.09119239,0.09209903,-0.02322450,0.80206211,-0.48842215
-2.87843922,3.73490719,-1.99233679,1.30934766,-0.47338581,0.74825193,-0.38210367,0.01864723,-0.00416959,0.35543181,-0.13812633,0.74584157,-0.50191014,1.68867461,-1.05545147,0.08974096,-0.02323595,0.80303053,-0.48640049
-2.87243622,3.66944053,-1.98156456,1.26551899,-0.50624818,0.72312288,-0.38974134,0.01991656,-0.00425377,0.35344078,-0.14105469,0.74291638,-0.49266050,1.66052351,-1.02359191,0.08699733,-0.02345669,0.80272409,-0.48734534
-2.86643322,3.59523524,-1.98074242,1.21772269,-0.54155608,0.69652054,-0.39933577,0.02118468,-0.00439224,0.35014316,-0.14457841,0.73753590,-0.48592106,1.62852364,-0.99624033,0.08391135,-0.02388766,0.80140007,-0.49141009
-2.86043022,3.51402593,-1.99045143,1.16673163,-0.57918177,0.66895794,-0.41091275,0.02243179,-0.00457767,0.34559526,-0.14872377,0.72985569,-0.48195948,1.59346109,-0.97390380,0.08053052,-0.02452775,0.79933977,-0.49868654
-2.85442721,3.42763941,-2.01102697,1.11333289,-0.61893199,0.64094987,-0.42445079,0.02363672,-0.00480217,0.33987364,-0.15350942,0.72007025,-0.48097695,1.55617221,-0.95695696,0.07690520,-0.02537367,0.79684044,-0.50919901
-2.84842421,3.33794368,-2.04254089,1.05830942,-0.66054531,0.61299961,-0.43987746,0.02477750,-0.00505751,0.33307355,-0.15894472,0.70840865,-0.48310186,1.51751799,-0.94563345,0.07308708,-0.02641982,0.79420664,-0.52290021
-2.84242121,3.24679733,-2.08479134,1.00242338,-0.70369185,0.58558647,-0.45706716,0.02583195,-0.00533523,0.32530697,-0.16502827,0.69512930,-0.48838532,1.47835840,-0.94002163,0.06912783,-0.02765813,0.79174096,-0.53966894
-2.83641821,3.15600087,-2.13730114,0.94640129,-0.74797584,0.55915456,-0.47584082,0.02677835,-0.00562682,0.31670020,-0.17174678,0.68051391,-0.49679880,1.43952774,-0.94006493,0.06507781,-0.02907796,0.78973461,-0.55930996
-2.83041521,3.06725105,-2.19932464,0.89092128,-0.79294083,0.53410281,-0.49596740,0.02759613,-0.00592388,0.30739113,-0.17907432,0.66486065,-0.50823389,1.40181147,-0.94556650,0.06098491,-0.03066603,0.78845776,-0.58155600
-2.82441221,2.98209918,-2.26986342,0.83660277,-0.83807788,0.51077677,-0.51716733,0.02826657,-0.00621835,0.29752623,-0.18697199,0.64847674,-0.52250426,1.36592530,-0.95619812,0.05689369,-0.03240640,0.78815004,-0.60607202
-2.81840920,2.90191429,-2.34769017,0.78399832,-0.88283625,0.48946189,-0.53911786,0.02877343,-0.00650265,0.28725723,-0.19538813,0.63167051,-0.53934985,1.33249677,-0.97151283,0.05284464,-0.03428051,0.78901145,-0.63246170
-2.81240620,2.82785183,-2.43138032,0.73358792,-0.92663651,0.47037872,-0.56146024,0.02910356,-0.00676992,0.27673769,-0.20425902,0.61474337,-0.55844318,1.30204995,-0.99096097,0.04887367,-0.03626727,0.79119387,-0.66027599
-2.80640320,2.76082847,-2.51935047,0.68577524,-0.96888552,0.45367983,-0.58380839,0.02924736,-0.00701421,0.26611948,-0.21351012,0.59798161,-0.57939764,1.27499325,-1.01390899,0.04501181,-0.03834335,0.79479362,-0.68902365
