energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,1.51489954,0.33855173,0.00000000,0.84922332,0.61530958,0.11323105,0.22826772
2.57828914,1.58737741,0.35876232,0.00000000,0.89498564,0.64248743,0.11651662,0.24259873
2.58429215,1.65681124,0.37856274,0.00000000,0.93920768,0.66814493,0.11903737,0.25854028
2.59029515,1.72243798,0.39781483,0.00000000,0.98147272,0.69193561,0.12074040,0.27600978
2.59629815,1.78359345,0.41639746,0.00000000,1.02141469,0.71355994,0.12158969,0.29490501
2.60230115,1.83972190,0.43420704,0.00000000,1.05872275,0.73277071,0.12156743,0.31510200
2.60830415,1.89038010,0.45115685,0.00000000,1.09314298,0.74937602,0.12067462,0.33645286
2.61430715,1.93523586,0.46717526,0.00000000,1.12447708,0.76323980,0.11893110,0.35878375
2.62031016,1.97406140,0.48220296,0.00000000,1.15257825,0.77428006,0.11637490,0.38189313
2.62631316,2.00672239,0.49618948,0.00000000,1.17734479,0.78246498,0.11306090,0.40555077
2.63231616,2.03316350,0.50908922,0.00000000,1.19871184,0.78780726,0.10905901,0.42949757
2.63831916,2.05339168,0.52085735,0.00000000,1.21664214,0.79035716,0.10445181,0.45344650
2.64432216,2.06745875,0.53144593,0.00000000,1.23111641,0.79019474,0.09933185,0.47708492
2.65032516,2.07544429,0.54080058,0.00000000,1.24212425,0.78742192,0.09379876,0.50007830
2.65632816,2.07744048,0.54885804,0.00000000,1.24965629,0.78215475,0.08795622,0.52207546
2.66233117,2.07353983,0.55554482,0.00000000,1.25369820,0.77451652,0.08190897,0.54271523
2.66833417,2.06382660,0.56077717,0.00000000,1.25422706,0.76463203,0.07575996,0.56163444
2.67433717,2.04837266,0.56446247,0.00000000,1.25121041,0.75262334,0.06960786,0.57847699
2.68034017,2.02723772,0.56650191,0.00000000,1.24460805,0.73860716,0.06354476,0.59290363
2.68634317,2.00047395,0.56679450,0.00000000,1.23437641,0.72269386,0.05765442,0.60460208
2.69234617,1.96813432,0.56524204,0.00000000,1.22047520,0.70498808,0.05201090,0.61329706
2.69834917,1.93028384,0.56175487,0.00000000,1.20287581,0.68559060,0.04667765,0.61875970
2.70435218,1.88701273,0.55625795,0.00000000,1.18157069,0.66460129,0.04170706,0.62081588
2.71035518,1.83845021,0.54869696,0.00000000,1.15658315,0.64212264,0.03714039,0.61935309
2.71635818,1.78477778,0.53904393,0.00000000,1.12797650,0.61826356,0.03300807,0.61432540
2.72236118,1.72624069,0.52730211,0.00000000,1.09586215,0.59314291,0.02933029,0.60575627
2.72836418,1.66315665,0.51350966,0.00000000,1.06040565,0.56689255,0.02611779,0.59373898
2.73436718,1.59592097,0.49774198,0.00000000,1.02183034,0.53965949,0.02337280,0.57843469
2.74037019,1.52500746,0.48011248,0.00000000,0.98041827,0.51160695,0.02109006,0.56006815
2.74637319,1.45096505,0.46077165,0.00000000,0.93650809,0.48291420,0.01925784,0.53892123
2.75237619,1.37440997,0.43990455,0.00000000,0.89049002,0.45377513,0.01785893,0.51532458
2.75837919,1.29601412,0.41772683,0.00000000,0.84279819,0.42439575,0.01687155,0.48964778
2.76438219,1.21649001,0.39447936,0.00000000,0.79390067,0.39499051,0.01627015,0.46228847
2.77038519,1.13657336,0.37042200,0.00000000,0.74428770,0.36577800,0.01602607,0.43366086
2.77638819,1.05700413,0.34582653,0.00000000,0.69445893,0.33697604,0.01610815,0.40418425
2.78239120,0.97850722,0.32096938,0.00000000,0.64491016,0.30879662,0.01648313,0.37427182
2.78839420,0.90177376,0.29612430,0.00000000,0.59612043,0.28144093,0.01711610,0.34432038
2.79439720,0.82744402,0.27155552,0.00000000,0.54854005,0.25509476,0.01797074,0.31470127
2.80040020,0.75609286,0.24751147,0.00000000,0.50258018,0.22992464,0.01900966,0.28575272
2.80640320,0.68821830,0.22421954,0.00000000,0.45860445,0.20607473,0.02019467,0.25777405
2.81240620,0.62423371,0.20188197,0.00000000,0.41692297,0.18366476,0.02148710,0.23102146
2.81840920,0.56446405,0.18067296,0.00000000,0.37778895,0.16278907,0.02284813,0.20570589
2.82441221,0.50914594,0.16073712,0.00000000,0.34139792,0.14351666,0.02423926,0.18199244
2.83041521,0.45843158,0.14218926,0.00000000,0.30788966,0.12589242,0.02562280,0.16000154
2.83641821,0.41239622,0.12511534,0.00000000,0.27735242,0.10993923,0.02696236,0.13981146
2.84242121,0.37104851,0.10957459,0.00000000,0.24982932,0.09566087,0.02822358,0.12146211
2.84842421,0.33434331,0.09560253,0.00000000,0.22532644,0.08304569,0.02937468,0.10495960
2.85442721,0.30219619,0.08321470,0.00000000,0.20382219,0.07207068,0.03038719,0.09028159
2.86043022,0.27449888,0.07241094,0.00000000,0.18527744,0.06270577,0.03123655,0.07738287
2.86643322,0.25113498,0.06317995,0.00000000,0.16964599,0.05491836,0.03190275,0.06620118
2.87243622,0.23199522,0.05550388,0.00000000,0.15688478,0.04867755,0.03237085,0.05666273
2.87843922,0.21699159,0.04936280,0.00000000,0.14696350,0.04395816,0.03263135,0.04868750
2.88444222,0.20606963,0.04473876,0.00000000,0.13987296,0.04074425,0.03268050,0.04219399
2.89044522,0.19921849,0.04161937,0.00000000,0.13563207,0.03903201,0.03252040,0.03710328
2.89644822,0.19647821,0.04000063,0.00000000,0.13429290,0.03883184,0.03215900,0.03334241
2.90245123,0.19794388,0.03988890,0.00000000,0.13594357,0.04016959,0.03160982,0.03084683
2.90845423,0.20376630,0.04130204,0.00000000,0.14070880,0.04308677,0.03089166,0.02956212
2.91445723,0.21414918,0.04426935,0.00000000,0.14874795,0.04763969,0.03002801,0.02944472
2.92046023,0.22934255,0.04883064,0.00000000,0.16025047,0.05389760,0.02904648,0.03046190
2.92646323,0.24963263,0.05503403,0.00000000,0.17542868,0.06193959,0.02797801,0.03259086
2.93246623,0.27532824,0.06293288,0.00000000,0.19450818,0.07185054,0.02685608,0.03581709
2.93846923,0.30674398,0.07258162,0.00000000,0.21771585,0.08371592,0.02571584,0.04013205
2.94447224,0.34418078,0.08403075,0.00000000,0.24526598,0.09761587,0.02459333,0.04553032
2.95047524,0.38790427,0.09732114,0.00000000,0.27734472,0.11361840,0.02352458,0.05200622
2.95647824,0.43812175,0.11247785,0.00000000,0.31409350,0.13177216,0.02254490,0.05955020
2.96248124,0.49495857,0.12950361,0.00000000,0.35559205,0.15209901,0.02168815,0.06814501
2.96848424,0.55843500,0.14837247,0.00000000,0.40184166,0.17458655,0.02098615,0.07776196
2.97448724,0.62844454,0.16902361,0.00000000,0.45274951,0.19918123,0.02046820,0.08835726
2.98049025,0.70473486,0.19135607,0.00000000,0.50811489,0.22578214,0.02016059,0.09986887
2.98649325,0.78689255,0.21522429,0.00000000,0.56761816,0.25423610,0.02008638,0.11221387
2.99249625,0.87433262,0.24043520,0.00000000,0.63081324,0.28433421,0.02026509,0.12528656
2.99849925,0.96629387,0.26674684,0.00000000,0.69712431,0.31581039,0.02071257,0.13895747
3.00450225,1.06184083,0.29386902,0.00000000,0.76584741,0.34834210,0.02144086,0.15307346
3.01050525,1.15987282,0.32146593,0.00000000,0.83615723,0.38155331,0.02245812,0.16745884
3.01650825,1.25914036,0.34916110,0.00000000,0.90711936,0.41502017,0.02376854,0.18191772
3.02251126,1.35826894,0.37654437,0.00000000,0.97770788,0.44827889,0.02537230,0.19623751
3.02851426,1.45578945,0.40318103,0.00000000,1.04682797,0.48083609,0.02726543,0.21019341
3.03451726,1.55017467,0.42862266,0.00000000,1.11334297,0.51218108,0.02943978,0.22355393
3.04052026,1.63988036,0.45241947,0.00000000,1.17610487,0.54179976,0.03188285,0.23608705
3.04652326,1.72338974,0.47413360,0.00000000,1.23398726,0.56918962,0.03457767,0.24756699
3.05252626,1.79925915,0.49335294,0.00000000,1.28591928,0.59387524,0.03750272,0.25778109
3.05852926,1.86616343,0.50970472,0.00000000,1.33091931,0.61542348,0.04063177,0.26653666
3.06453227,1.92293867,0.52286849,0.00000000,1.36812680,0.63345799,0.04393388,0.27366738
3.07053527,1.96862053,0.53258775,0.00000000,1.39683075,0.64767198,0.04737343,0.27903902
3.07653827,2.00247638,0.53867961,0.00000000,1.41649376,0.65783892,0.05091021,0.28255411
3.08254127,2.02402972,0.54104229,0.00000000,1.42677025,0.66382057,0.05449973,0.28415538
3.08854427,2.03307568,0.53965974,0.00000000,1.42751818,0.66557182,0.05809363,0.28382777
3.09454727,2.02968698,0.53460339,0.00000000,1.41880363,0.66314232,0.06164026,0.28159889
3.10055028,2.01421007,0.52603088,0.00000000,1.40089812,0.65667457,0.06508550,0.27753795
3.10655328,1.98725167,0.51418170,0.00000000,1.37426878,0.64639880,0.06837369,0.27175309
3.11255628,1.94965642,0.49937010,0.00000000,1.33956190,0.63262464,0.07144876,0.26438740
3.11855928,1.90247674,0.48197544,0.00000000,1.29758069,0.61573019,0.07425552,0.25561367
3.12456228,1.84693643,0.46243052,0.00000000,1.24925829,0.59614894,0.07674103,0.24562820
3.13056528,1.78438961,0.44120827,0.00000000,1.19562733,0.57435511,0.07885605,0.23464403
3.13656828,1.71627692,0.41880754,0.00000000,1.13778741,0.55084809,0.08055644,0.22288372
3.14257129,1.64408090,0.39573835,0.00000000,1.07687182,0.52613675,0.08180458,0.21057223
3.14857429,1.56928227,0.37250739,0.00000000,1.01401497,0.50072415,0.08257058,0.19793009
3.15457729,1.49331894,0.34960412,0.00000000,0.95032173,0.47509337,0.08283337,0.18516713
3.16058029,1.41754903,0.32748805,0.00000000,0.88683966,0.44969483,0.08258150,0.17247708
3.16658329,1.34321920,0.30657758,0.00000000,0.82453518,0.42493573,0.08181366,0.16003321
3.17258629,1.27143896,0.28724063,0.00000000,0.76427400,0.40117160,0.08053891,0.14798511
3.17858929,1.20316163,0.26978741,0.00000000,0.70680652,0.37870049,0.07877652,0.13645662
3.18459230,1.13917200,0.25446529,0.00000000,0.65275799,0.35775944,0.07655550,0.12554507
3.19059530,1.08008063,0.24145594,0.00000000,0.60262364,0.33852350,0.07391377,0.11532154
3.19659830,1.02632437,0.23087452,0.00000000,0.55676821,0.32110698,0.07089711,0.10583220
3.20260130,0.97817260,0.22277108,0.00000000,0.51542969,0.30556661,0.06755776,0.09710052
3.20860430,0.93573835,0.21713367,0.00000000,0.47872660,0.29190646,0.06395292,0.08913007
3.21460730,0.89899352,0.21389323,0.00000000,0.44666818,0.28008423,0.06014311,0.08190791
3.22061031,0.86778733,0.21292982,0.00000000,0.41916694,0.27001845,0.05619044,0.07540812
3.22661331,0.84186696,0.21408010,0.00000000,0.39605281,0.26159631,0.05215697,0.06959550
3.23261631,0.82089959,0.21714558,0.00000000,0.37708828,0.25468184,0.04810310,0.06442906
3.23861931,0.80449490,0.22190153,0.00000000,0.36198403,0.24912394,0.04408615,0.05986531
3.24462231,0.79222721,0.22810610,0.00000000,0.35041429,0.24476413,0.04015909,0.05586111
3.25062531,0.78365650,0.23550946,0.00000000,0.34203170,0.24144362,0.03636959,0.05237602
3.25662831,0.77834765,0.24386258,0.00000000,0.33648096,0.23900966,0.03275919,0.04937406
3.26263132,0.77588723,0.25292540,0.00000000,0.33341119,0.23732082,0.02936284,0.04682496
3.26863432,0.77589737,0.26247401,0.00000000,0.33248638,0.23625123,0.02620863,0.04470474
3.27463732,0.77804633,0.27230678,0.00000000,0.33339402,0.23569348,0.02331777,0.04299572
3.28064032,0.78205532,0.28224900,0.00000000,0.33585145,0.23556046,0.02070480,0.04168611
3.28664332,0.78770160,0.29215597,0.00000000,0.33961000,0.23578576,0.01837790,0.04076908
3.29264632,0.79481762,0.30191445,0.00000000,0.34445688,0.23632298,0.01633941,0.04024147
3.29864932,0.80328656,0.31144233,0.00000000,0.35021480,0.23714389,0.01458639,0.04010229
3.30465233,0.81303429,0.32068664,0.00000000,0.35673952,0.23823555,0.01311130,0.04035103
3.31065533,0.82401842,0.32961996,0.00000000,0.36391565,0.23959665,0.01190259,0.04098585
3.31665833,0.83621497,0.33823553,0.00000000,0.37165078,0.24123318,0.01094542,0.04200193
3.32266133,0.84960344,0.34654119,0.00000000,0.37986856,0.24315374,0.01022225,0.04338978
3.32866433,0.86415109,0.35455266,0.00000000,0.38850107,0.24536470,0.00971343,0.04513392
3.33466733,0.87979752,0.36228646,0.00000000,0.39748093,0.24786547,0.00939772,0.04721168
3.34067034,0.89644036,0.36975300,0.00000000,0.40673373,0.25064422,0.00925280,0.04959248
3.34667334,0.91392317,0.37695012,0.00000000,0.41617126,0.25367419,0.00925566,0.05223742
3.35267634,0.93202634,0.38385767,0.00000000,0.42568595,0.25691101,0.00938299,0.05509929
3.35867934,0.95046176,0.39043348,0.00000000,0.43514700,0.26029094,0.00961150,0.05812302
3.36468234,0.96887170,0.39661079,0.00000000,0.44439836,0.26373044,0.00991829,0.06124655
3.37068534,0.98683240,0.40229772,0.00000000,0.45325893,0.26712699,0.01028107,0.06440208
3.37668834,1.00386216,0.40737848,0.00000000,0.46152491,0.27036113,0.01067848,0.06751769
3.38269135,1.01943388,0.41171658,0.00000000,0.46897427,0.27329981,0.01109037,0.07051924
3.38869435,1.03299147,0.41515969,0.00000000,0.47537317,0.27580070,0.01149807,0.07333248
3.39469735,1.04396928,0.41754602,0.00000000,0.48048386,0.27771742,0.01188464,0.07588527
3.40070035,1.05181383,0.41871178,0.00000000,0.48407392,0.27890528,0.01223518,0.07810990
3.40670335,1.05600637,0.41849935,0.00000000,0.48592597,0.27922741,0.01253707,0.07994528
3.41270635,1.05608549,0.41676561,0.00000000,0.48584764,0.27856076,0.01278025,0.08133898
3.41870935,1.05166823,0.41339002,0.00000000,0.48368094,0.27680182,0.01295738,0.08224908
3.42471236,1.04246879,0.40828199,0.00000000,0.47931086,0.27387167,0.01306417,0.08264561
3.43071536,1.02831379,0.40138701,0.00000000,0.47267229,0.26972010,0.01309944,0.08251170
3.43671836,1.00915328,0.39269133,0.00000000,0.46375536,0.26432866,0.01306535,0.08184421
3.44272136,0.98506701,0.38222489,0.00000000,0.45260851,0.25771244,0.01296749,0.08065396
3.44872436,0.95626569,0.37006233,0.00000000,0.43933949,0.24992049,0.01281493,0.07896555
3.45472736,0.92308725,0.35632209,0.00000000,0.42411406,0.24103498,0.01262032,0.07681663
3.46073037,0.88598845,0.34116372,0.00000000,0.40715260,0.23116911,0.01239986,0.07425694
3.46673337,0.84553234,0.32478351,0.00000000,0.38872487,0.22046385,0.01217332,0.07134691
3.47273637,0.80237230,0.30740875,0.00000000,0.36914319,0.20908393,0.01196397,0.06815605
3.47873937,0.75723357,0.28929099,0.00000000,0.34875442,0.19721296,0.01179856,0.06476118
3.48474237,0.71089322,0.27069854,0.00000000,0.32793130,0.18504831,0.01170722,0.06124450
3.49074537,0.66415946,0.25190882,0.00000000,0.30706328,0.17279568,0.01172334,0.05769171
3.49674837,0.61785126,0.23320065,0.00000000,0.28654754,0.16066380,0.01188344,0.05419013
3.50275138,0.57277906,0.21484698,0.00000000,0.26678030,0.14885939,0.01222698,0.05082692
3.50875438,0.52972715,0.19710838,0.00000000,0.24814892,0.13758253,0.01279609,0.04768747
3.51475738,0.48943826,0.18022727,0.00000000,0.23102473,0.12702266,0.01363522,0.04485389
3.52076038,0.45260060,0.16442329,0.00000000,0.21575692,0.11735512,0.01479077,0.04240377
3.52676338,0.41983741,0.14988972,0.00000000,0.20266730,0.10873845,0.01631042,0.04040899
3.53276638,0.39169900,0.13679094,0.00000000,0.19204616,0.10131226,0.01824256,0.03893473
3.53876938,0.36865702,0.12526093,0.00000000,0.18414879,0.09519572,0.02063531,0.03803861
3.54477239,0.35110056,0.11540267,0.00000000,0.17919275,0.09048652,0.02353563,0.03776987
3.55077539,0.33933392,0.10728828,0.00000000,0.17735570,0.08726030,0.02698806,0.03816861
3.55677839,0.33357550,0.10095977,0.00000000,0.17877352,0.08557031,0.03103347,0.03926506
3.56278139,0.33395752,0.09643025,0.00000000,0.18353876,0.08544739,0.03570760,0.04107890
3.56878439,0.34052634,0.09368538,0.00000000,0.19169922,0.08690003,0.04103962,0.04361854
3.57478739,0.35324324,0.09268513,0.00000000,0.20325675,0.08991459,0.04705054,0.04688045
3.58079040,0.37198550,0.09336553,0.00000000,0.21816616,0.09445561,0.05375183,0.05084859
3.58679340,0.39654804,0.09564059,0.00000000,0.23633460,0.10046628,0.06114401,0.05549387
3.59279640,0.42664562,0.09940425,0.00000000,0.25762127,0.10786899,0.06921554,0.06077391
3.59879940,0.46191592,0.10453242,0.00000000,0.28183790,0.11656622,0.07794193,0.06663291
3.60480240,0.50192385,0.11088522,0.00000000,0.30875006,0.12644170,0.08728522,0.07300196
3.61080540,0.54616732,0.11830938,0.00000000,0.33807958,0.13736190,0.09719390,0.07979962
3.61680840,0.59408482,0.12664095,0.00000000,0.36950824,0.14917808,0.10760322,0.08693304
3.62281141,0.64506485,0.13570835,0.00000000,0.40268274,0.16172878,0.11843604,0.09429951
3.62881441,0.69845747,0.14533581,0.00000000,0.43722118,0.17484285,0.12960410,0.10178851
3.63481741,0.75358776,0.15534709,0.00000000,0.47272081,0.18834300,0.14100976,0.10928425
3.64082041,0.80977092,0.16556971,0.00000000,0.50876694,0.20204976,0.15254813,0.11666867
3.64682341,0.86632873,0.17583925,0.00000000,0.54494285,0.21578577,0.16410945,0.12382476
3.65282641,0.92260669,0.18600390,0.00000000,0.58084015,0.22938029,0.17558166,0.13064016
3.65882941,0.97799115,0.19592895,0.00000000,0.61606930,0.24267370,0.18685311,0.13701086
3.66483242,1.03192569,0.20550105,0.00000000,0.65026982,0.25552173,0.19781508,0.14284485
3.67083542,1.08392590,0.21463199,0.00000000,0.68311953,0.26779936,0.20836418,0.14806555
3.67683842,1.13359167,0.22326190,0.00000000,0.71434250,0.27940400,0.21840440,0.15261485
3.68284142,1.18061638,0.23136146,0.00000000,0.74371514,0.29025794,0.22784880,0.15645559
3.68884442,1.22479227,0.23893316,0.00000000,0.77107015,0.30030967,0.23662062,0.15957329
3.69484742,1.26601161,0.24601123,0.00000000,0.79629803,0.30953424,0.24465397,0.16197706
3.70085043,1.30426350,0.25266030,0.00000000,0.81934608,0.31793242,0.25189394,0.16369959
3.70685343,1.33962623,0.25897271,0.00000000,0.84021481,0.32552869,0.25829628,0.16479614
3.71285643,1.37225570,0.26506448,0.00000000,0.85895211,0.33236819,0.26382662,0.16534260
3.71885943,1.40237023,0.27107006,0.00000000,0.87564535,0.33851282,0.26845943,0.16543258
3.72486243,1.43023266,0.27713615,0.00000000,0.89041192,0.34403654,0.27217678,0.16517382
3.73086543,1.45613065,0.28341457,0.00000000,0.90338871,0.34902025,0.27496707,0.16468379
3.73686843,1.48035622,0.29005485,0.00000000,0.91472121,0.35354646,0.27682376,0.16408499
3.74287144,1.50318565,0.29719659,0.00000000,0.92455277,0.35769405,0.27774444,0.16349986
3.74887444,1.52486080,0.30496207,0.00000000,0.93301465,0.36153343,0.27773002,0.16304579
3.75487744,1.54557298,0.31344954,0.00000000,0.94021746,0.36512230,0.27678441,0.16283030
3.76088044,1.56545008,0.32272743,0.00000000,0.94624444,0.36850230,0.27491453,0.16294667
3.76688344,1.58454773,0.33282985,0.00000000,0.95114694,0.37169663,0.27213070,0.16347020
3.77288644,1.60284497,0.34375367,0.00000000,0.95494229,0.37470893,0.26844740,0.16445534
3.77888944,1.62024450,0.35545731,0.00000000,0.95761423,0.37752316,0.26388423,0.16593374
3.78489245,1.63657753,0.36786136,0.00000000,0.95911578,0.38010474,0.25846715,0.16791329
3.79089545,1.65161279,0.38085100,0.00000000,0.95937429,0.38240276,0.25222962,0.17037824
3.79689845,1.66506933,0.39428021,0.00000000,0.95829847,0.38435299,0.24521379,0.17329035
3.80290145,1.67663203,0.40797751,0.00000000,0.95578689,0.38588171,0.23747144,0.17659093
3.80890445,1.68596930,0.42175295,0.00000000,0.95173747,0.38690992,0.22906462,0.18020373
3.81490745,1.69275164,0.43540604,0.00000000,0.94605738,0.38735786,0.22006595,0.18403843
3.82091046,1.69667024,0.44873432,0.00000000,0.93867290,0.38714944,0.21055844,0.18799462
3.82691346,1.69745461,0.46154189,0.00000000,0.92953853,0.38621645,0.20063488,0.19196603
3.83291646,1.69488828,0.47364773,0.00000000,0.91864507,0.38450226,0.19039677,0.19584475
3.83891946,1.68882178,0.48489325,0.00000000,0.90602596,0.38196490,0.17995285,0.19952534
3.84492246,1.67918244,0.49514875,0.00000000,0.89176190,0.37857935,0.16941729,0.20290856
3.85092546,1.66598051,0.50431842,0.00000000,0.87598318,0.37433892,0.15890756,0.20590461
3.85692846,1.64931138,0.51234365,0.00000000,0.85886977,0.36925581,0.14854221,0.20843580
3.86293147,1.62935406,0.51920454,0.00000000,0.84064921,0.36336074,0.13843858,0.21043848
3.86893447,1.60636605,0.52491957,0.00000000,0.82159221,0.35670187,0.12871046,0.21186430
3.87493747,1.58067510,0.52954331,0.00000000,0.80200636,0.34934296,0.11946604,0.21268076
3.88094047,1.55266834,0.53316256,0.00000000,0.78222815,0.34136104,0.11080594,0.21287114
3.88694347,1.52277948,0.53589092,0.00000000,0.76261360,0.33284372,0.10282160,0.21243381
3.89294647,1.49147492,0.53786222,0.00000000,0.74352812,0.32388626,0.09559397,0.21138111
3.89894947,1.45923928,0.53922309,0.00000000,0.72533582,0.31458863,0.08919256,0.20973791
3.90495248,1.42656133,0.54012508,0.00000000,0.70838884,0.30505271,0.08367487,0.20753989
3.91095548,1.39392075,0.54071673,0.00000000,0.69301722,0.29537969,0.07908617,0.20483174
3.91695848,1.36177637,0.54113591,0.00000000,0.67951953,0.28566788,0.07545956,0.20166539
3.92296148,1.33055632,0.54150289,0.00000000,0.66815480,0.27601086,0.07281640,0.19809824
3.92896448,1.30065018,0.54191443,0.00000000,0.65913592,0.26649616,0.07116690,0.19419163
3.93496748,1.27240349,0.54243905,0.00000000,0.65262486,0.25720433,0.07051100,0.19000942
3.94097049,1.24611435,0.54311383,0.00000000,0.64872959,0.24820846,0.07083926,0.18561682
3.94697349,1.22203206,0.54394276,0.00000000,0.64750307,0.23957399,0.07213390,0.18107935
3.95297649,1.20035752,0.54489671,0.00000000,0.64894386,0.23135882,0.07436987,0.17646200
3.95897949,1.18124492,0.54591498,0.00000000,0.65299857,0.22361363,0.07751581,0.17182852
3.96498249,1.16480441,0.54690834,0.00000000,0.65956564,0.21638221,0.08153494,0.16724078
3.97098549,1.15110529,0.54776340,0.00000000,0.66850035,0.20970183,0.08638584,0.16275808
3.97698849,1.14017924,0.54834803,0.00000000,0.67962061,0.20360348,0.09202296,0.15843658
3.98299150,1.13202329,0.54851765,0.00000000,0.69271324,0.19811198,0.09839708,0.15432857
3.98899450,1.12660222,0.54812198,0.00000000,0.70754044,0.19324594,0.10545534,0.15048174
3.99499750,1.12385008,0.54701202,0.00000000,0.72384600,0.18901739,0.11314122,0.14693833
4.00100050,1.12367097,0.54504692,0.00000000,0.74136110,0.18543138,0.12139425,0.14373426
4.00700350,1.12593888,0.54210042,0.00000000,0.75980936,0.18248527,0.13014954,0.14089821
4.01300650,1.13049679,0.53806660,0.00000000,0.77891116,0.18016803,0.13933721,0.13845075
4.01900950,1.13715543,0.53286467,0.00000000,0.79838699,0.17845945,0.14888177,0.13640347
4.02501251,1.14569176,0.52644267,0.00000000,0.81796008,0.17732946,0.15870161,0.13475834
4.03101551,1.15584788,0.51877994,0.00000000,0.83735824,0.17673755,0.16870846,0.13350718
4.03701851,1.16733045,0.50988829,0.00000000,0.85631518,0.17663250,0.17880727,0.13263146
4.04302151,1.17981141,0.49981186,0.00000000,0.87457161,0.17695239,0.18889629,0.13210229
4.04902451,1.19293005,0.48862575,0.00000000,0.89187625,0.17762504,0.19886759,0.13188094
4.05502751,1.20629688,0.47643359,0.00000000,0.90798713,0.17856889,0.20860805,0.13191954
4.06103052,1.21949958,0.46336416,0.00000000,0.92267335,0.17969436,0.21800084,0.13216229
4.06703352,1.23211075,0.44956716,0.00000000,0.93571742,0.18090560,0.22692740,0.13254696
4.07303652,1.24369770,0.43520864,0.00000000,0.94691841,0.18210280,0.23526992,0.13300671
4.07903952,1.25383380,0.42046592,0.00000000,0.95609572,0.18318472,0.24291416,0.13347215
4.08504252,1.26211090,0.40552255,0.00000000,0.96309345,0.18405152,0.24975259,0.13387363
4.09104552,1.26815243,0.39056324,0.00000000,0.96778513,0.18460779,0.25568762,0.13414353
4.09704852,1.27162632,0.37576908,0.00000000,0.97007850,0.18476550,0.26063484,0.13421853
4.10305153,1.27225707,0.36131315,0.00000000,0.96991986,0.18444682,0.26452606,0.13404182
4.10905453,1.26983627,0.34735646,0.00000000,0.96729781,0.18358674,0.26731186,0.13356492
4.11505753,1.26423072,0.33404451,0.00000000,0.96224568,0.18213515,0.26896364,0.13274932
4.12106053,1.25538768,0.32150435,0.00000000,0.95484254,0.18005850,0.26947493,0.13156759
4.12706353,1.24333676,0.30984210,0.00000000,0.94521236,0.17734074,0.26886185,0.13000402
4.13306653,1.22818816,0.29914110,0.00000000,0.93352116,0.17398366,0.26716268,0.12805484
4.13906953,1.21012732,0.28946052,0.00000000,0.91997222,0.17000649,0.26443647,0.12572782
4.14507254,1.18940607,0.28083452,0.00000000,0.90479934,0.16544485,0.26076088,0.12304142
4.15107554,1.16633079,0.27327188,0.00000000,0.88825850,0.16034903,0.25622914,0.12002357
4.15707854,1.14124821,0.26675620,0.00000000,0.87061834,0.15478176,0.25094643,0.11670997
4.16308154,1.11452958,0.26124660,0.00000000,0.85214984,0.14881562,0.24502588,0.11314222
4.16908454,1.08655426,0.25667905,0.00000000,0.83311602,0.14253009,0.23858420,0.10936577
4.17508754,1.05769346,0.25296824,0.00000000,0.81376208,0.13600850,0.23173752,0.10542784
4.18109055,1.02829530,0.25001009,0.00000000,0.79430668,0.12933507,0.22459726,0.10137539
4.18709355,0.99867186,0.24768489,0.00000000,0.77493493,0.12259205,0.21726658,0.09725329
4.19309655,0.96908901,0.24586097,0.00000000,0.75579345,0.11585720,0.20983739,0.09310275
4.19909955,0.93975950,0.24439902,0.00000000,0.73698791,0.10920164,0.20238805,0.08896009
4.20510255,0.91083955,0.24315669,0.00000000,0.71858313,0.10268827,0.19498203,0.08485590
4.21110555,0.88242917,0.24199369,0.00000000,0.70060567,0.09637060,0.18766730,0.08081454
4.21710855,0.85457570,0.24077690,0.00000000,0.68304884,0.09029218,0.18047659,0.07685412
4.22311156,0.82728053,0.23938548,0.00000000,0.66587964,0.08448658,0.17342844,0.07298678
4.22911456,0.80050812,0.23771577,0.00000000,0.64904725,0.07897771,0.16652886,0.06921926
4.23511756,0.77419684,0.23568566,0.00000000,0.63249232,0.07378071,0.15977347,0.06555376
4.24112056,0.74827064,0.23323830,0.00000000,0.61615671,0.06890296,0.15314998,0.06198896
4.24712356,0.72265091,0.23034486,0.00000000,0.59999274,0.06434545,0.14664085,0.05852108
4.25312656,0.69726759,0.22700630,0.00000000,0.58397151,0.06010417,0.14022592,0.05514497
4.25912956,0.67206903,0.22325389,0.00000000,0.56808980,0.05617153,0.13388482,0.05185519
4.26513257,0.64702985,0.21914850,0.00000000,0.55237489,0.05253775,0.12759912,0.04864687
4.27113557,0.62215658,0.21477857,0.00000000,0.53688736,0.04919206,0.12135415,0.04551652
4.27713857,0.59749064,0.21025686,0.00000000,0.52172135,0.04612374,0.11514024,0.04246251
4.28314157,0.57310883,0.20571611,0.00000000,0.50700263,0.04332293,0.10895357,0.03948550
4.28914457,0.54912134,0.20130372,0.00000000,0.49288433,0.04078122,0.10279647,0.03658855
4.29514757,0.52566753,0.19717566,0.00000000,0.47954087,0.03849197,0.09667735,0.03377713
4.30115058,0.50290997,0.19348998,0.00000000,0.46716031,0.03645050,0.09061018,0.03105892
4.30715358,0.48102713,0.19040010,0.00000000,0.45593573,0.03465401,0.08461372,0.02844356
