energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-0.92746373,1.13833882,0.20545035,0.18551300,0.01100048,0.14856988,0.12859233,0.46304568,0.05206175,0.07901092
-0.92146073,1.13542534,0.21077456,0.18553481,0.01091560,0.14730517,0.13247035,0.45977790,0.04931028,0.08345670
-0.91545773,1.13658054,0.21647906,0.18567122,0.01089135,0.14630664,0.13768234,0.45862681,0.04664582,0.08869287
-0.90945473,1.14218308,0.22257216,0.18593022,0.01094297,0.14557771,0.14435100,0.45981007,0.04408886,0.09476555
-0.90345173,1.15259066,0.22906982,0.18632230,0.01108469,0.14511931,0.15258917,0.46353261,0.04165640,0.10172072
-0.89744872,1.16812379,0.23599360,0.18686067,0.01132924,0.14493001,0.16249373,0.46997593,0.03936190,0.10960161
-0.89144572,1.18904946,0.24336801,0.18756135,0.01168739,0.14500617,0.17413937,0.47928758,0.03721538,0.11844575
-0.88544272,1.21556478,0.25121737,0.18844289,0.01216755,0.14534201,0.18757265,0.49157119,0.03522364,0.12828187
-0.87943972,1.24778108,0.25956225,0.18952576,0.01277539,0.14592946,0.20280647,0.50687727,0.03339057,0.13912671
-0.87343672,1.28570891,0.26841564,0.19083132,0.01351357,0.14675797,0.21981514,0.52519512,0.03171747,0.15098183
-0.86743372,1.32924463,0.27777896,0.19238056,0.01438151,0.14781412,0.23853052,0.54644623,0.03020348,0.16383073
-0.86143072,1.37815913,0.28763830,0.19419235,0.01537528,0.14908116,0.25883923,0.57047938,0.02884595,0.17763621
-0.85542771,1.43208974,0.29796088,0.19628173,0.01648754,0.15053851,0.28058124,0.59706796,0.02764078,0.19233841
-0.84942471,1.49053578,0.30869224,0.19865788,0.01770769,0.15216131,0.30355008,0.62590964,0.02658280,0.20785347
-0.84342171,1.55285884,0.31975424,0.20132239,0.01902198,0.15392008,0.32749477,0.65662874,0.02566605,0.22407314
-0.83741871,1.61828817,0.33104410,0.20426753,0.02041387,0.15578059,0.35212347,0.68878140,0.02488405,0.24086538
-0.83141571,1.68593181,0.34243487,0.20747507,0.02186441,0.15770401,0.37710899,0.72186372,0.02423004,0.25807606
-0.82541271,1.75479353,0.35377710,0.21091550,0.02335279,0.15964740,0.40209606,0.75532270,0.02369713,0.27553177
-0.81940970,1.82379559,0.36490211,0.21454783,0.02485689,0.16156459,0.42671009,0.78856986,0.02327849,0.29304380
-0.81340670,1.89180682,0.37562660,0.21832014,0.02635402,0.16340741,0.45056733,0.82099718,0.02296749,0.31041312
-0.80740370,1.95767525,0.38575853,0.22217075,0.02782158,0.16512729,0.47328603,0.85199490,0.02275779,0.32743622
-0.80140070,2.02026419,0.39510413,0.22603011,0.02923788,0.16667715,0.49449820,0.88097047,0.02264345,0.34391170
-0.79539770,2.07849039,0.40347558,0.22982323,0.03058281,0.16801353,0.51386152,0.90736800,0.02261905,0.35964718
-0.78939470,2.13136251,0.41069912,0.23347270,0.03183864,0.16909873,0.53107096,0.93068745,0.02267973,0.37446639
-0.78339170,2.17801826,0.41662320,0.23690191,0.03299059,0.16990297,0.54586951,0.95050251,0.02282130,0.38821593
-0.77738869,2.21775834,0.42112607,0.24003855,0.03402740,0.17040641,0.55805765,0.96647655,0.02304030,0.40077159
-0.77138569,2.25007528,0.42412249,0.24281803,0.03494175,0.17060074,0.56750104,0.97837573,0.02333399,0.41204359
-0.76538269,2.27467578,0.42556923,0.24518662,0.03573054,0.17049039,0.57413596,0.98607854,0.02370046,0.42198074
-0.75937969,2.29149498,0.42546880,0.24710424,0.03639495,0.17009317,0.57797245,0.98958140,0.02413856,0.43057298
-0.75337669,2.30070190,0.42387129,0.24854663,0.03694037,0.16944028,0.57909464,0.98899976,0.02464786,0.43785238
-0.74737369,2.30269533,0.42087417,0.24950673,0.03737616,0.16857560,0.57765846,0.98456467,0.02522860,0.44389223
-0.74137069,2.29809013,0.41661991,0.24999527,0.03771519,0.16755428,0.57388657,0.97661484,0.02588157,0.44880430
-0.73536768,2.28769433,0.41129147,0.25004052,0.03797328,0.16644074,0.56806085,0.96558442,0.02660789,0.45273444
-0.72936468,2.27247797,0.40510591,0.24968700,0.03816842,0.16530601,0.56051256,0.95198711,0.02740889,0.45585641
-0.72336168,2.25353477,0.39830642,0.24899350,0.03832002,0.16422465,0.55161074,0.93639713,0.02828577,0.45836446
-0.71735868,2.23203852,0.39115295,0.24803026,0.03844797,0.16327129,0.54174912,0.91942792,0.02923941,0.46046476
-0.71135568,2.20919590,0.38391212,0.24687553,0.03857175,0.16251709,0.53133222,0.90170950,0.03027000,0.46236617
-0.70535268,2.18619802,0.37684678,0.24561171,0.03870957,0.16202614,0.52076114,0.88386544,0.03137676,0.46427072
-0.69934967,2.16417267,0.37020564,0.24432124,0.03887751,0.16185212,0.51041962,0.86649041,0.03255761,0.46636428
-0.69334667,2.14413954,0.36421364,0.24308242,0.03908882,0.16203529,0.50066089,0.85012923,0.03380888,0.46880783
-0.68734367,2.12697031,0.35906333,0.24196543,0.03935334,0.16260011,0.49179587,0.83525830,0.03512507,0.47172969
-0.68134067,2.11335532,0.35490776,0.24102870,0.03967706,0.16355345,0.48408319,0.82227015,0.03649857,0.47521921
-0.67533767,2.10377833,0.35185515,0.24031587,0.04006193,0.16488363,0.47772125,0.81146152,0.03791958,0.47932215
-0.66933467,2.09850029,0.34996552,0.23985349,0.04050577,0.16656029,0.47284282,0.80302555,0.03937597,0.48403797
