energy_ev,total_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.71985993,2.30641775,0.63397494,0.51689895,0.59525005,1.00572755,0.02396734,0.21107051,0.02923392,0.33449503
1.72586293,2.33917274,0.64024271,0.52211502,0.60590557,1.02515631,0.02365646,0.21374853,0.02880648,0.33456460
1.73186593,2.38120264,0.64911956,0.52930796,0.61835470,1.04863337,0.02348154,0.21746520,0.02850716,0.33604410
1.73786893,2.43130499,0.66038930,0.53820694,0.63233558,1.07557774,0.02343226,0.22210714,0.02833174,0.33878611
1.74387194,2.48805036,0.67375412,0.54850046,0.64753635,1.10530360,0.02349517,0.22753490,0.02827166,0.34260981
1.74987494,2.54982264,0.68884433,0.55984463,0.66360263,1.13704053,0.02365413,0.23358659,0.02831455,0.34730675
1.75587794,2.61486696,0.70523101,0.57187292,0.68014679,1.16995717,0.02389090,0.24008242,0.02844489,0.35264760
1.76188094,2.68134367,0.72244102,0.58420697,0.69675862,1.20318773,0.02418582,0.24682986,0.02864483,0.35838979
1.76788394,2.74738646,0.73997392,0.59646829,0.71301713,1.23586014,0.02451845,0.25362923,0.02889502,0.36428545
1.77388694,2.81116231,0.75731993,0.60829015,0.72850290,1.26712483,0.02486826,0.26027970,0.02917558,0.37008969
1.77988994,2.87093125,0.77397836,0.61932950,0.74281068,1.29618310,0.02521537,0.26658524,0.02946700,0.37556865
1.78589295,2.92510353,0.78947575,0.62927825,0.75556180,1.32231389,0.02554112,0.27236050,0.02975108,0.38050716
1.79189595,2.97229214,0.80338300,0.63787362,0.76641578,1.34489801,0.02582875,0.27743643,0.03001176,0.38471567
1.79789895,3.01135854,0.81533082,0.64490715,0.77508098,1.36343868,0.02606385,0.28166517,0.03023584,0.38803628
1.80390195,3.04145011,0.82502307,0.65023206,0.78132369,1.37757789,0.02623479,0.28492445,0.03041362,0.39034753
1.80990495,3.06202772,0.83224740,0.65376864,0.78497552,1.38710767,0.02633305,0.28712093,0.03053933,0.39156797
1.81590795,3.07288267,0.83688289,0.65550756,0.78593873,1.39197601,0.02635336,0.28819268,0.03061145,0.39165824
1.82191096,3.07414238,0.83890461,0.65551107,0.78418939,1.39228729,0.02629380,0.28811057,0.03063282,0.39062178
1.82791396,3.06626493,0.83838484,0.65391201,0.77977821,1.38829717,0.02615572,0.28687852,0.03061061,0.38850410
1.83391696,3.05002265,0.83549121,0.65091071,0.77282911,1.38040239,0.02594361,0.28453273,0.03055609,0.38539066
1.83991996,3.02647600,0.83048183,0.64677014,0.76353557,1.36912587,0.02566477,0.28113985,0.03048431,0.38140362
1.84592296,2.99693861,0.82369766,0.64180929,0.75215487,1.35509789,0.02532900,0.27679418,0.03041358,0.37669752
1.85192596,2.96293522,0.81555264,0.63639528,0.73900053,1.33903419,0.02494818,0.27161411,0.03036491,0.37145409
1.85792896,2.92615433,0.80652177,0.63093439,0.72443309,1.32171188,0.02453575,0.26573782,0.03036131,0.36587646
1.86393197,2.88839717,0.79712781,0.62586239,0.70884971,1.30394426,0.02410630,0.25931856,0.03042710,0.36018296
1.86993497,2.85152521,0.78792689,0.62163437,0.69267285,1.28655541,0.02367497,0.25251957,0.03058713,0.35460077
1.87593797,2.81740770,0.77949350,0.61871451,0.67633841,1.27035563,0.02325704,0.24550885,0.03086602,0.34935953
1.88194097,2.78787113,0.77240539,0.61756586,0.66028375,1.25611844,0.02286744,0.23845409,0.03128742,0.34468522
1.88794397,2.76465191,0.76722859,0.61864043,0.64493595,1.24455990,0.02252031,0.23151774,0.03187332,0.34079437
1.89394697,2.74935342,0.76450292,0.62236960,0.63070057,1.23632082,0.02222868,0.22485245,0.03264336,0.33788869
1.89994997,2.74340839,0.76472839,0.62915506,0.61795135,1.23195220,0.02200412,0.21859711,0.03361427,0.33615039
1.90595298,2.74804700,0.76835252,0.63936019,0.60702103,1.23190412,0.02185655,0.21287338,0.03479930,0.33573802
1.91195598,2.76427110,0.77575885,0.65330200,0.59819349,1.23651804,0.02179399,0.20778302,0.03620783,0.33678297
1.91795898,2.79283448,0.78725682,0.67124350,0.59169746,1.24602254,0.02182250,0.20340582,0.03784497,0.33938664
1.92396198,2.83422905,0.80307306,0.69338657,0.58770183,1.26053205,0.02194610,0.19979838,0.03971126,0.34361831
1.92996498,2.88867652,0.82334426,0.71986536,0.58631255,1.28004840,0.02216673,0.19699354,0.04180255,0.34951352
1.93596798,2.95612517,0.84811160,0.75074019,0.58757136,1.30446465,0.02248429,0.19500056,0.04410983,0.35707312
1.94197099,3.03625120,0.87731698,0.78599204,0.59145599,1.33357083,0.02289671,0.19380590,0.04661923,0.36626294
1.94797399,3.12846433,0.91080106,0.82551794,0.59788203,1.36706112,0.02340003,0.19337460,0.04931212,0.37701390
1.95397699,3.23191710,0.94830315,0.86912722,0.60670609,1.40454207,0.02398850,0.19365213,0.05216527,0.38922281
1.95997999,3.34551769,0.98946316,0.91653909,0.61773037,1.44554151,0.02465471,0.19456672,0.05515113,0.40275362
1.96598299,3.46794607,1.03382572,0.96738178,0.63070829,1.48951788,0.02538974,0.19603190,0.05823817,0.41743927
1.97198599,3.59767338,1.08084634,1.02119352,0.64535104,1.53586979,0.02618330,0.19794936,0.06139141,0.43308412
1.97798899,3.73298468,1.12990001,1.07742578,0.66133502,1.58394566,0.02702390,0.20021193,0.06457294,0.44946695
1.98399200,3.87200497,1.18029186,1.13544904,0.67830975,1.63305348,0.02789901,0.20270657,0.06774265,0.46634450
1.98999500,4.01272887,1.23127025,1.19456126,0.69590633,1.68247072,0.02879526,0.20531740,0.07085891,0.48345570
1.99599800,4.15305380,1.28204181,1.25399941,0.71374613,1.73145451,0.02969863,0.20792861,0.07387952,0.50052638
2.00200100,4.29081688,1.33178854,1.31295379,0.73144961,1.77925208,0.03059464,0.21042722,0.07676255,0.51727455
2.00800400,4.42383525,1.37968646,1.37058538,0.74864515,1.82511187,0.03146862,0.21270567,0.07946737,0.53341617
2.01400700,4.54994966,1.42492566,1.42604559,0.76497763,1.86829517,0.03230588,0.21466410,0.08195561,0.54867127
2.02001001,4.66707054,1.46673109,1.47849833,0.78011679,1.90808847,0.03309202,0.21621241,0.08419222,0.56277043
2.02601301,4.77322609,1.50438365,1.52714345,0.79376507,1.94381651,0.03381315,0.21727200,0.08614643,0.57546123
2.03201601,4.86661092,1.53724091,1.57124102,0.80566479,1.97485591,0.03445618,0.21777717,0.08779270,0.58651489
2.03801901,4.94563431,1.56475678,1.61013549,0.81560467,2.00064925,0.03500906,0.21767620,0.08911157,0.59573246
2.04402201,5.00896621,1.58649944,1.64327864,0.82342529,2.02071912,0.03546107,0.21693210,0.09009038,0.60295076
2.05002501,5.05557958,1.60216677,1.67025045,0.82902345,2.03468198,0.03580306,0.21552301,0.09072386,0.60804757
2.05602801,5.08478713,1.61159866,1.69077673,0.83235536,2.04226112,0.03602765,0.21344226,0.09101446,0.61094603
2.06203102,5.09627077,1.61478551,1.70474265,0.83343828,2.04329833,0.03612947,0.21069812,0.09097262,0.61161797
2.06803402,5.09010218,1.61187261,1.71220133,0.83235069,2.03776347,0.03610532,0.20731326,0.09061661,0.61008603
2.07403702,5.06675307,1.60315978,1.71337679,0.82923077,2.02576166,0.03595422,0.20332386,0.08997230,0.60642447
2.08004002,5.02709403,1.58909641,1.70866101,0.82427320,2.00753729,0.03567757,0.19877852,0.08907257,0.60075846
2.08604302,4.97238152,1.57027165,1.69860477,0.81772430,1.98347448,0.03527905,0.19373690,0.08795654,0.59326201
2.09204602,4.90423259,1.54740018,1.68390264,0.80987549,1.95409370,0.03476464,0.18826810,0.08666855,0.58415431
2.09804902,4.82458795,1.52130383,1.66537240,0.80105529,1.92004437,0.03414244,0.18244895,0.08525696,0.57369478
2.10405203,4.73566429,1.49288983,1.64392977,0.79162007,1.88209338,0.03342250,0.17636213,0.08377280,0.56217688
2.11005503,4.63989724,1.46312627,1.62055935,0.78194383,1.84110980,0.03261660,0.17009416,0.08226830,0.54992084
2.11605803,4.53987698,1.43301583,1.59628298,0.77240723,1.79804614,0.03173790,0.16373344,0.08079536,0.53726557
2.12206103,4.43827886,1.40356874,1.57212682,0.76338652,1.75391666,0.03080068,0.15736820,0.07940404,0.52456013
2.12806403,4.33779151,1.37577587,1.54908858,0.75524248,1.70977360,0.02981992,0.15108461,0.07814112,0.51215485
2.13406703,4.24104513,1.35058305,1.52810625,0.74831010,1.66668193,0.02881095,0.14496497,0.07704873,0.50039262
2.14007004,4.15054270,1.32886745,1.51002959,0.74288913,1.62569359,0.02778910,0.13908606,0.07616321,0.48960048
2.14607304,4.06859657,1.31141681,1.49559555,0.73923609,1.58782219,0.02676929,0.13351773,0.07551418,0.48008184
2.15207604,3.99727247,1.29891215,1.48540853,0.73755792,1.55401882,0.02576578,0.12832173,0.07512378,0.47210964
2.15807904,3.93834298,1.29191434,1.47992608,0.73800759,1.52514991,0.02479179,0.12355081,0.07500630,0.46592045
2.16408204,3.89325138,1.29085474,1.47945051,0.74068166,1.50197768,0.02385931,0.11924817,0.07516799,0.46170983
2.17008504,3.86308689,1.29602992,1.48412632,0.74561998,1.48514376,0.02297893,0.11544713,0.07560722,0.45962887
2.17608804,3.84857133,1.30760032,1.49394341,0.75280735,1.47515616,0.02215965,0.11217114,0.07631483,0.45978201
2.18209105,3.85005677,1.32559238,1.50874547,0.76217696,1.47237999,0.02140884,0.10943407,0.07727475,0.46222613
2.18809405,3.86753357,1.34990382,1.52824285,0.77361533,1.47703175,0.02073221,0.10724068,0.07846481,0.46697067
2.19409705,3.90064743,1.38031137,1.55202915,0.78696854,1.48917716,0.02013381,0.10558738,0.07985761,0.47397888
2.20010005,3.94872412,1.41648047,1.57960045,0.80204921,1.50873236,0.01961614,0.10446305,0.08142161,0.48316988
2.20610305,4.01080031,1.45797629,1.61037625,0.81864386,1.53546814,0.01918018,0.10385005,0.08312215,0.49442153
2.21210605,4.08565883,1.50427564,1.64372107,0.83652037,1.56901683,0.01882554,0.10372522,0.08492251,0.50757387
2.21810905,4.17186694,1.55477920,1.67896592,0.85543512,1.60888175,0.01855057,0.10406093,0.08678491,0.52243305
2.22411206,4.26781612,1.60882384,1.71542862,0.87513944,1.65444863,0.01835247,0.10482609,0.08867144,0.53877562
2.23011506,4.37176234,1.66569488,1.75243251,0.89538529,1.70499893,0.01822746,0.10598712,0.09054487,0.55635316
2.23611806,4.48186580,1.72463792,1.78932294,0.91592986,1.75972478,0.01817085,0.10750883,0.09236937,0.57489709
2.24212106,4.59622952,1.78487058,1.82548129,0.93653920,1.81774528,0.01817719,0.10935516,0.09411107,0.59412362
2.24812406,4.71293635,1.84559394,1.86033630,0.95699071,1.87812408,0.01824034,0.11148987,0.09573853,0.61373897
2.25412706,4.83008403,1.90600390,1.89337264,0.97707474,1.93988793,0.01835360,0.11387712,0.09722310,0.63344458
2.26013007,4.94581836,1.96530258,1.92413701,0.99659536,2.00204613,0.01850980,0.11648189,0.09853924,0.65294250
2.26613307,5.05836406,2.02270977,1.95224178,1.01537045,2.06361053,0.01870138,0.11927040,0.09966463,0.67194081
2.27213607,5.16605358,2.07747449,1.97736650,1.03323141,2.12361587,0.01892051,0.12221039,0.10058041,0.69015899
2.27813907,5.26735347,2.12888667,1.99925763,1.05002260,2.18113994,0.01915921,0.12527134,0.10127126,0.70733333
2.28414207,5.36088827,2.17628863,2.01772675,1.06560079,2.23532330,0.01940942,0.12842467,0.10172549,0.72322204
2.29014507,5.44546146,2.21908635,2.03264753,1.07983465,2.28538785,0.01966322,0.13164387,0.10193514,0.73761011
2.29614807,5.52007328,2.25675998,2.04395183,1.09260457,2.33065386,0.01991286,0.13490463,0.10189600,0.75031379
2.30215108,5.58393476,2.28887346,2.05162512,1.10380272,2.37055475,0.02015100,0.13818488,0.10160770,0.76118443
2.30815408,5.63647776,2.31508260,2.05570146,1.11333355,2.40464919,0.02037083,0.14146484,0.10107366,0.77011155
2.31415708,5.67736030,2.33514143,2.05625813,1.12111457,2.43262987,0.02056617,0.14472706,0.10030112,0.77702516
2.32016008,5.70646708,2.34890633,2.05341027,1.12707744,2.45432865,0.02073171,0.14795637,0.09930100,0.78189702
2.32616308,5.72390483,2.35633766,2.04730538,1.13116934,2.46971777,0.02086303,0.15113988,0.09808783,0.78474077
2.33216608,5.72999241,2.35749877,2.03811801,1.13335443,2.47890694,0.02095678,0.15426683,0.09667945,0.78561105
2.33816908,5.72524592,2.35255224,2.02604457,1.13361530,2.48213634,0.02101073,0.15732855,0.09509681,0.78460139
2.34417209,5.71035905,2.34175346,2.01129842,1.13195440,2.47976591,0.02102380,0.16031825,0.09336355,0.78184104
2.35017509,5.68617920,2.32544173,1.99410522,1.12839521,2.47226097,0.02099612,0.16323086,0.09150559,0.77749075
2.35617809,5.65368017,2.30402912,1.97469860,1.12298307,2.46017508,0.02092898,0.16606284,0.08955067,0.77173766
2.36218109,5.61393225,2.27798773,1.95331629,1.11578570,2.44413046,0.02082477,0.16881191,0.08752778,0.76478954
2.36818409,5.56807057,2.24783554,1.93019653,1.10689314,2.42479695,0.02068694,0.17147683,0.08546665,0.75686837
2.37418709,5.51726288,2.21412162,1.90557491,1.09641720,2.40287019,0.02051983,0.17405710,0.08339716,0.74820374
2.38019010,5.46267777,2.17741127,1.87968167,1.08449040,2.37904988,0.02032856,0.17655274,0.08134881,0.73902607
2.38619310,5.40545418,2.13827143,1.85273925,1.07126422,2.35401882,0.02011889,0.17896400,0.07935018,0.72956010
2.39219610,5.34667334,2.09725708,1.82496037,1.05690696,2.32842368,0.01989701,0.18129116,0.07742849,0.72001864
2.39819910,5.28733384,2.05489897,1.79654630,1.04160103,2.30285787,0.01966941,0.18353427,0.07560915,0.71059702
2.40420210,5.22833062,2.01169305,1.76768565,1.02553981,2.27784739,0.01944265,0.18569302,0.07391543,0.70146826
2.41020510,5.17043845,1.96809184,1.73855332,1.00892433,2.25383976,0.01922325,0.18776661,0.07236814,0.69277924
2.41620810,5.11430031,1.92449797,1.70930999,0.99195973,2.23119665,0.01901750,0.18975378,0.07098544,0.68464787
2.42221111,5.06042111,1.88125984,1.68010182,0.97485170,2.21019023,0.01883128,0.19165279,0.06978264,0.67716143
2.42821411,5.00916671,1.83866958,1.65106064,0.95780319,2.19100328,0.01867002,0.19346168,0.06877213,0.67037615
2.43421711,4.96076843,1.79696299,1.62230455,0.94101145,2.17373309,0.01853850,0.19517851,0.06796324,0.66431791
2.44022011,4.91533272,1.75632148,1.59393892,0.92466558,2.15839893,0.01844084,0.19680181,0.06736231,0.65898415
2.44622311,4.87285579,1.71687574,1.56605788,0.90894480,2.14495266,0.01838040,0.19833112,0.06697260,0.65434679
2.45222611,4.83324258,1.67871082,1.53874627,0.89401754,2.13329219,0.01835979,0.19976766,0.06679441,0.65035609
2.45822911,4.79632931,1.64187242,1.51208191,0.88004140,2.12327721,0.01838082,0.20111513,0.06682506,0.64694538
2.46423212,4.76190890,1.60637404,1.48613826,0.86716403,2.11474641,0.01844453,0.20238048,0.06705903,0.64403621
2.47023512,4.72975800,1.57220461,1.46098714,0.85552488,2.10753568,0.01855123,0.20357481,0.06748803,0.64154398
2.47623812,4.69966449,1.53933633,1.43670160,0.84525768,2.10149636,0.01870057,0.20471414,0.06810116,0.63938366
2.48224112,4.67145419,1.50773234,1.41335847,0.83649356,2.09651268,0.01889156,0.20582017,0.06888506,0.63747531
2.48824412,4.64501531,1.47735387,1.39104055,0.82936442,2.09251763,0.01912268,0.20692074,0.06982416,0.63574932
2.49424712,4.62031934,1.44816664,1.36983811,0.82400651,2.08950636,0.01939196,0.20805017,0.07090089,0.63415096
2.50025013,4.59743721,1.42014609,1.34984965,0.82056356,2.08754642,0.01969704,0.20924925,0.07209600,0.63264413
2.50625313,4.57654939,1.39328145,1.33118142,0.81918954,2.08678407,0.02003529,0.21056480,0.07338891,0.63121407
2.51225613,4.55794944,1.36757823,1.31394601,0.82005029,2.08744621,0.02040385,0.21204896,0.07475809,0.62986899
2.51825913,4.54204013,1.34305920,1.29825956,0.82332414,2.08983768,0.02079971,0.21375794,0.07618152,0.62864040
2.52426213,4.52932226,1.31976381,1.28423790,0.82920093,2.09433358,0.02121978,0.21575046,0.07763713,0.62758228
2.53026513,4.52037632,1.29774609,1.27199160,0.83787950,2.10136699,0.02166093,0.21808570,0.07910330,0.62676893
2.53626813,4.51583757,1.27707123,1.26162025,0.84956344,2.11141219,0.02212002,0.22082110,0.08055937,0.62629182
2.54227114,4.51636579,1.25781097,1.25320614,0.86445511,2.12496414,0.02259391,0.22400977,0.08198607,0.62625535
2.54827414,4.52261092,1.24003827,1.24680787,0.88274812,2.14251493,0.02307951,0.22769789,0.08336604,0.62677193
2.55427714,4.53517631,1.22382144,1.24245412,0.90461843,2.16452819,0.02357374,0.23192213,0.08468418,0.62795640
2.56028014,4.55458146,1.20921816,1.24013811,0.93021439,2.19141261,0.02407356,0.23670714,0.08592798,0.62992026
2.56628314,4.58122615,1.19626985,1.23981317,0.95964605,2.22349575,0.02457594,0.24206345,0.08708783,0.63276572
2.57228614,4.61535782,1.18499665,1.24138962,0.99297443,2.26099936,0.02507784,0.24798566,0.08815709,0.63658011
2.57828914,4.65704398,1.17539342,1.24473339,1.03020090,2.30401755,0.02557624,0.25445130,0.08913217,0.64143064
2.58429215,4.70615122,1.16742704,1.24966658,1.07125759,2.35249869,0.02606807,0.26142022,0.09001248,0.64735990
2.59029515,4.76233190,1.16103513,1.25596982,1.11599907,2.40623224,0.02655029,0.26883474,0.09080015,0.65438225
2.59629815,4.82501938,1.15612633,1.26338674,1.16419590,2.46484116,0.02701982,0.27662051,0.09149985,0.66248114
2.60230115,4.89343222,1.15258229,1.27163003,1.21553064,2.52778045,0.02747361,0.28468804,0.09211830,0.67160766
2.60830415,4.96658717,1.15026093,1.28038907,1.26959637,2.59434209,0.02790863,0.29293499,0.09266388,0.68168019
2.61430715,5.04332068,1.14900125,1.28933878,1.32589837,2.66366648,0.02832193,0.30124897,0.09314605,0.69258522
2.62031016,5.12231775,1.14862899,1.29814909,1.38385884,2.73475990,0.02871069,0.30951086,0.09357486,0.70417938
2.62631316,5.20214732,1.14896312,1.30649481,1.44282478,2.80651768,0.02907227,0.31759845,0.09396041,0.71629245
2.63231616,5.28130233,1.14982266,1.31406526,1.50207901,2.87775210,0.02940423,0.32539028,0.09431234,0.72873136
2.63831916,5.35824311,1.15103343,1.32057337,1.56085396,2.94722418,0.02970449,0.33276949,0.09463937,0.74128499
2.64432216,5.43144220,1.15243442,1.32576370,1.61834796,3.01367807,0.02997131,0.33962754,0.09494900,0.75372954
2.65032516,5.49942879,1.15388333,1.32941919,1.67374345,3.07587698,0.03020341,0.34586762,0.09524723,0.76583445
2.65632816,5.56083126,1.15526109,1.33136627,1.72622668,3.13263899,0.03039999,0.35140760,0.09553846,0.77736845
2.66233117,5.61441602,1.15647503,1.33147824,1.77500803,3.18287180,0.03056086,0.35618248,0.09582545,0.78810569
2.66833417,5.65912143,1.15746056,1.32967683,1.81934237,3.22560477,0.03068639,0.36014611,0.09610945,0.79783175
2.67433717,5.69408560,1.15818131,1.32593193,1.85854875,3.26001737,0.03077759,0.36327230,0.09639046,0.80634921
2.68034017,5.71866724,1.15862781,1.32025968,1.89202850,3.28546279,0.03083614,0.36555510,0.09666748,0.81348274
2.68634317,5.73245900,1.15881466,1.31271893,1.91928129,3.30148594,0.03086431,0.36700849,0.09693892,0.81908348
2.69234617,5.73529307,1.15877667,1.30340653,1.93991841,3.30783534,0.03086500,0.36766525,0.09720303,0.82303255
2.69834917,5.72723904,1.15856390,1.29245150,1.95367279,3.30446831,0.03084166,0.36757538,0.09745830,0.82524371
2.70435218,5.70859450,1.15823617,1.28000857,1.96040543,3.29154955,0.03079819,0.36680384,0.09770385,0.82566490
2.71035518,5.67986884,1.15785737,1.26625119,1.96010800,3.26944319,0.03073891,0.36542802,0.09793981,0.82427889
2.71635818,5.64176117,1.15748971,1.25136450,1.95290153,3.23869867,0.03066840,0.36353485,0.09816752,0.82110275
2.72236118,5.59513336,1.15718853,1.23553843,1.93903130,3.20003115,0.03059141,0.36121778,0.09838978,0.81618643
2.72836418,5.54097929,1.15699780,1.21896113,1.91885823,3.15429727,0.03051276,0.35857365,0.09861081,0.80961041
2.73436718,5.48039156,1.15694660,1.20181302,1.89284704,3.10246719,0.03043716,0.35569971,0.09883624,0.80148252
2.74037019,5.41452691,1.15704684,1.18426166,1.86155185,3.04559408,0.03036912,0.35269075,0.09907292,0.79193415
2.74637319,5.34457161,1.15729213,1.16645737,1.82559962,2.98478212,0.03031285,0.34963655,0.09932861,0.78111589
2.75237619,5.27170783,1.15765815,1.14852988,1.78567228,2.92115432,0.03027215,0.34661954,0.09961161,0.76919291
2.75837919,5.19708223,1.15810406,1.13058597,1.74248804,2.85582106,0.03025032,0.34371299,0.09993032,0.75634005
2.76438219,5.12177754,1.15857519,1.11270805,1.69678273,2.78985073,0.03025012,0.34097950,0.10029279,0.74273706
2.77038519,5.04678800,1.15900652,1.09495375,1.64929165,2.72424299,0.03027370,0.33846995,0.10070616,0.72856391
2.77638819,4.97299909,1.15932696,1.07735637,1.60073257,2.65990583,0.03032266,0.33622292,0.10117626,0.71399641
2.78239120,4.90117202,1.15946385,1.05992619,1.55179037,2.59763663,0.03039799,0.33426442,0.10170714,0.69920235
