energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.46773387,2.54235859,0.71103271,0.02768710,0.02023223,0.32544865,0.09368771,0.45591218,0.68279050,1.00994799
1.47373687,2.54514302,0.72517901,0.02778725,0.02050120,0.33003912,0.09488865,0.45379282,0.69066999,1.00204283
1.47973987,2.54684278,0.73854104,0.02789623,0.02082346,0.33428399,0.09605288,0.45152699,0.69751128,0.99407754
1.48574287,2.54692621,0.75081333,0.02800491,0.02119110,0.33802116,0.09713950,0.44904305,0.70312098,0.98596027
1.49174587,2.54483730,0.76170342,0.02810387,0.02159597,0.34109932,0.09810943,0.44626049,0.70731862,0.97757360
1.49774887,2.54001832,0.77094185,0.02818375,0.02202969,0.34338256,0.09892652,0.44309404,0.70994340,0.96878073
1.50375188,2.53193457,0.77829161,0.02823551,0.02248371,0.34475467,0.09955860,0.43945827,0.71086067,0.95943326
1.50975488,2.52010009,0.78355660,0.02825075,0.02294942,0.34512286,0.09997845,0.43527265,0.70996802,0.94938043
1.51575788,2.50410320,0.78658880,0.02822206,0.02341832,0.34442086,0.10016454,0.43046653,0.70720059,0.93847918
1.52176088,2.48363072,0.78729386,0.02814332,0.02388220,0.34261123,0.10010176,0.42498418,0.70253547,0.92660456
1.52776388,2.45848972,0.78563506,0.02800993,0.02433337,0.33968678,0.09978182,0.41878928,0.69599503,0.91365997
1.53376688,2.42862587,0.78163527,0.02781911,0.02476497,0.33567112,0.09920358,0.41186896,0.68764888,0.89958661
1.53976988,2.39413737,0.77537721,0.02757005,0.02517125,0.33061838,0.09837310,0.40423699,0.67761464,0.88437176
1.54577289,2.35528400,0.76700171,0.02726408,0.02554789,0.32461194,0.09730358,0.39593609,0.66605720,0.86805521
1.55177589,2.31249049,0.75670426,0.02690468,0.02589239,0.31776252,0.09601505,0.38703921,0.65318672,0.85073366
1.55777889,2.26634430,0.74472997,0.02649753,0.02620437,0.31020549,0.09453394,0.37764967,0.63925522,0.83256269
1.56378189,2.21758747,0.73136701,0.02605042,0.02648588,0.30209762,0.09289248,0.36790026,0.62455204,0.81375619
1.56978489,2.16710280,0.71693887,0.02557311,0.02674167,0.29361338,0.09112798,0.35795119,0.60939808,0.79458311
1.57578789,2.11589478,0.70179557,0.02507711,0.02697936,0.28494088,0.08928194,0.34798706,0.59413908,0.77536177
1.58179090,2.06506580,0.68630413,0.02457541,0.02720960,0.27627758,0.08739917,0.33821281,0.57913816,0.75645178
1.58779390,2.01578835,0.67083865,0.02408216,0.02744607,0.26782593,0.08552674,0.32884897,0.56476752,0.73824392
1.59379690,1.96927421,0.65577010,0.02361232,0.02770536,0.25978895,0.08371295,0.32012620,0.55139990,0.72114850
1.59979990,1.92674151,0.64145626,0.02318121,0.02800685,0.25236589,0.08200626,0.31227939,0.53939960,0.70558251
1.60580290,1.88938103,0.62823213,0.02280410,0.02837233,0.24574815,0.08045422,0.30554147,0.52911354,0.69195628
1.61180590,1.85832265,0.61640098,0.02249581,0.02882560,0.24011535,0.07910246,0.30013715,0.52086257,0.68066014
1.61780890,1.83460341,0.60622650,0.02227025,0.02939196,0.23563176,0.07799375,0.29627686,0.51493307,0.67205170
1.62381191,1.81913826,0.59792623,0.02214003,0.03009763,0.23244314,0.07716710,0.29415088,0.51156943,0.66644423
1.62981491,1.81269459,0.59166654,0.02211612,0.03096902,0.23067403,0.07665707,0.29392418,0.51096730,0.66409679
1.63581791,1.81587166,0.58755950,0.02220750,0.03203213,0.23042552,0.07649314,0.29573184,0.51326813,0.66520643
1.64182091,1.82908570,0.58566161,0.02242095,0.03331173,0.23177364,0.07669930,0.29967542,0.51855506,0.66990277
1.64782391,1.85256129,0.58597465,0.02276087,0.03483074,0.23476832,0.07729383,0.30582028,0.52685041,0.67824534
1.65382691,1.88632945,0.58844864,0.02322916,0.03660955,0.23943302,0.07828921,0.31419397,0.53811496,0.69022357
1.65982991,1.93023243,0.59298677,0.02382528,0.03866538,0.24576496,0.07969229,0.32478589,0.55224901,0.70575950
1.66583292,1.98393512,0.59945216,0.02454624,0.04101180,0.25373607,0.08150454,0.33754794,0.56909535,0.72471301
1.67183592,2.04694240,0.60767619,0.02538682,0.04365832,0.26329450,0.08372260,0.35239645,0.58844414,0.74688932
1.67783892,2.11862171,0.61746800,0.02633979,0.04661001,0.27436668,0.08633880,0.36921508,0.61003937,0.77204826
1.68384192,2.19822971,0.62862475,0.02739618,0.04986734,0.28685993,0.08934188,0.38785869,0.63358705,0.79991488
1.68984492,2.28494177,0.64094208,0.02854563,0.05342601,0.30066536,0.09271771,0.40815799,0.65876450,0.83019082
1.69584792,2.37788283,0.65422427,0.02977677,0.05727704,0.31566104,0.09645003,0.42992477,0.68523078,0.86256593
1.70185093,2.47615810,0.66829353,0.03107759,0.06140672,0.33171534,0.10052115,0.45295750,0.71263750,0.89672943
1.70785393,2.57888209,0.68299795,0.03243583,0.06579688,0.34869017,0.10491256,0.47704706,0.74063990,0.93238008
1.71385693,2.68520461,0.69821756,0.03383932,0.07042504,0.36644406,0.10960541,0.50198235,0.76890765,0.96923504
1.71985993,2.79433249,0.71386831,0.03527633,0.07526472,0.38483502,0.11458086,0.52755562,0.79713483,1.00703671
1.72586293,2.90554606,0.72990356,0.03673577,0.08028574,0.40372288,0.11982027,0.55356722,0.82504883,1.04555759
1.73186593,3.01820970,0.74631317,0.03820747,0.08545456,0.42297123,0.12530518,0.57982957,0.85241776,1.08460276
1.73786893,3.13177635,0.76312012,0.03968224,0.09073467,0.44244885,0.13101717,0.60617038,0.87905599,1.12401007
1.74387194,3.24578577,0.78037489,0.04115197,0.09608700,0.46203051,0.13693758,0.63243483,0.90482771,1.16364819
1.74987494,3.35985741,0.79814806,0.04260962,0.10147030,0.48159736,0.14304705,0.65848676,0.92964827,1.20341264
1.75587794,3.47367834,0.81652151,0.04404911,0.10684169,0.50103682,0.14932510,0.68420894,0.95348339,1.24322032
1.76188094,3.58698763,0.83557886,0.04546522,0.11215707,0.52024218,0.15574960,0.70950235,0.97634616,1.28300289
1.76788394,3.69955827,0.85539572,0.04685344,0.11737177,0.53911188,0.16229629,0.73428475,0.99829220,1.32269951
1.77388694,3.81117833,0.87603044,0.04820972,0.12244109,0.55754883,0.16893846,0.75848858,1.01941302,1.36224955
1.77988994,3.92163260,0.89751598,0.04953036,0.12732100,0.57545962,0.17564659,0.78205841,1.03982817,1.40158574
1.78589295,4.03068627,0.91985346,0.05081172,0.13196883,0.59275400,0.18238833,0.80494814,1.05967631,1.44062832
1.79189595,4.13807183,0.94300778,0.05205014,0.13634407,0.60934462,0.18912856,0.82711827,1.07910590,1.47928052
1.79789895,4.24348025,0.96690566,0.05324175,0.14040916,0.62514705,0.19582968,0.84853317,1.09826580,1.51742578
1.80390195,4.34655703,0.99143625,0.05438242,0.14413026,0.64008033,0.20245214,0.86915885,1.11729625,1.55492686
1.80990495,4.44690347,1.01645426,0.05546770,0.14747812,0.65406785,0.20895513,0.88896116,1.13632072,1.59162696
1.81590795,4.54408312,1.04178536,0.05649289,0.15042874,0.66703859,0.21529743,0.90790454,1.15543890,1.62735273
1.82191096,4.63763289,1.06723366,0.05745305,0.15296407,0.67892880,0.22143843,0.92595149,1.17472121,1.66191902
1.82791396,4.72707814,1.09259059,0.05834317,0.15507258,0.68968374,0.22733916,0.94306265,1.19420496,1.69513501
1.83391696,4.81195050,1.11764469,0.05915833,0.15674956,0.69925961,0.23296344,0.95919746,1.21389226,1.72681141
1.83991996,4.89180732,1.14219169,0.05989383,0.15799737,0.70762535,0.23827884,0.97431535,1.23374985,1.75676806
1.84592296,4.96625119,1.16604416,0.06054547,0.15882540,0.71476422,0.24325770,0.98837736,1.25371054,1.78484167
1.85192596,5.03494824,1.18904008,0.06110965,0.15924975,0.72067502,0.24787788,1.00134790,1.27367625,1.81089295
1.85792896,5.09764374,1.21104989,0.06158361,0.15929280,0.72537278,0.25212332,1.01319665,1.29352242,1.83481278
1.86393197,5.15417406,1.23198146,0.06196555,0.15898238,0.72888878,0.25598441,1.02390034,1.31310334,1.85652698
1.86993497,5.20447387,1.25178277,0.06225471,0.15835088,0.73126996,0.25945803,1.03344430,1.33225828,1.87599932
1.87593797,5.24857823,1.27044205,0.06245146,0.15743405,0.73257754,0.26254735,1.04182361,1.35081787,1.89323265
1.88194097,5.28661933,1.28798558,0.06255726,0.15626976,0.73288498,0.26526136,1.04904379,1.36861051,1.90826795
1.88794397,5.31881808,1.30447325,0.06257460,0.15489661,0.73227529,0.26761417,1.05512097,1.38546850,1.92118147
1.89394697,5.34547109,1.31999219,0.06250694,0.15335256,0.73083787,0.26962407,1.06008156,1.40123349,1.93208019
1.89994997,5.36693415,1.33464908,0.06235850,0.15167356,0.72866503,0.27131254,1.06396133,1.41576121,1.94109571
1.90595298,5.38360312,1.34856160,0.06213413,0.14989239,0.72584832,0.27270313,1.06680419,1.42892523,1.94837726
1.91195598,5.39589375,1.36184964,0.06183907,0.14803754,0.72247502,0.27382031,1.06866059,1.44061959,1.95408405
1.91795898,5.40422182,1.37462693,0.06147878,0.14613243,0.71862486,0.27468848,1.06958569,1.45076053,1.95837763
1.92396198,5.40898494,1.38699354,0.06105871,0.14419484,0.71436731,0.27533109,1.06963761,1.45928713,1.96141472
1.92996498,5.41054723,1.39902986,0.06058420,0.14223668,0.70975952,0.27576987,1.06887564,1.46616109,1.96334088
1.93596798,5.40922795,1.41079234,0.06006028,0.14026404,0.70484513,0.27602447,1.06735874,1.47136575,1.96428551
1.94197099,5.40529466,1.42231120,0.05949160,0.13827753,0.69965402,0.27611223,1.06514435,1.47490459,1.96435846
1.94797399,5.39896131,1.43359023,0.05888243,0.13627299,0.69420296,0.27604831,1.06228752,1.47679925,1.96364833
1.95397699,5.39039115,1.44460849,0.05823662,0.13424230,0.68849722,0.27584604,1.05884051,1.47708740,1.96222246
1.95997999,5.37970391,1.45532383,0.05755769,0.13217450,0.68253302,0.27551749,1.05485272,1.47582054,1.96012872
1.96598299,5.36698658,1.46567772,0.05684893,0.13005696,0.67630053,0.27507425,1.05037093,1.47306178,1.95739852
1.97198599,5.35230665,1.47560101,0.05611349,0.12787664,0.66978744,0.27452824,1.04543981,1.46888387,1.95405107
1.97798899,5.33572642,1.48502018,0.05535457,0.12562129,0.66298257,0.27389257,1.04010255,1.46336745,1.95009820
1.98399200,5.31731724,1.49386340,0.05457549,0.12328060,0.65587956,0.27318226,1.03440146,1.45659945,1.94554943
1.98999500,5.29717209,1.50206619,0.05377991,0.12084712,0.64848001,0.27241488,1.02837840,1.44867190,1.94041685
1.99599800,5.27541553,1.50957589,0.05297181,0.11831707,0.64079622,0.27161083,1.02207512,1.43968078,1.93471932
2.00200100,5.25220990,1.51635500,0.05215565,0.11569080,0.63285296,0.27079339,1.01553311,1.42972526,1.92848564
2.00800400,5.22775719,1.52238291,0.05133630,0.11297308,0.62468838,0.26998838,1.00879320,1.41890697,1.92175659
2.01400700,5.20229636,1.52765608,0.05051904,0.11017297,0.61635373,0.26922344,1.00189478,1.40732945,1.91458544
2.02001001,5.17609618,1.53218666,0.04970942,0.10730358,0.60791219,0.26852705,0.99487462,1.39509768,1.90703719
2.02601301,5.14944411,1.53599985,0.04891314,0.10438148,0.59943649,0.26792712,0.98776556,1.38231770,1.89918645
2.03201601,5.12263212,1.53913009,0.04813586,0.10142596,0.59100578,0.26744947,0.98059498,1.36909632,1.89111434
2.03801901,5.09594067,1.54161674,0.04738295,0.09845815,0.58270176,0.26711607,0.97338331,1.35554091,1.88290463
2.04402201,5.06962201,1.54349939,0.04665930,0.09550000,0.57460440,0.26694336,0.96614272,1.34175929,1.87463957
2.05002501,5.04388447,1.54481343,0.04596906,0.09257331,0.56678750,0.26694061,0.95887612,1.32785977,1.86639580
2.05602801,5.01887894,1.54558624,0.04531543,0.08969873,0.55931440,0.26710850,0.95157666,1.31395127,1.85824086
2.06203102,4.99468881,1.54583431,0.04470055,0.08689491,0.55223417,0.26743807,0.94422772,1.30014368,1.85023044
2.06803402,4.97132451,1.54556163,0.04412528,0.08417775,0.54557845,0.26791010,0.93680365,1.28654820,1.84240698
2.07403702,4.94872307,1.54475951,0.04358922,0.08155984,0.53935930,0.26849499,0.92927116,1.27327792,1.83479950
2.08004002,4.92675321,1.54340780,0.04309070,0.07905014,0.53356812,0.26915317,0.92159128,1.26044831,1.82742496
2.08604302,4.90522554,1.54147755,0.04262683,0.07665377,0.52817572,0.26983616,0.91372205,1.24817771,1.82029093
2.09204602,4.88390754,1.53893479,0.04219365,0.07437220,0.52313371,0.27048802,0.90562147,1.23658767,1.81339942
2.09804902,4.86254212,1.53574524,0.04178635,0.07220340,0.51837689,0.27104740,0.89725090,1.22580306,1.80675157
2.10405203,4.84086872,1.53187943,0.04139950,0.07014240,0.51382679,0.27144991,0.88857840,1.21595173,1.80035267
2.11005503,4.81864519,1.52731793,0.04102734,0.06818177,0.50939588,0.27163070,0.87958203,1.20716380,1.79421716
2.11605803,4.79566905,1.52205616,0.04066405,0.06631240,0.50499248,0.27152725,0.87025274,1.19957031,1.78837300
2.12206103,4.77179639,1.51610839,0.04030405,0.06452413,0.50052579,0.27108203,0.86059674,1.19330132,1.78286490
2.12806403,4.74695695,1.50951043,0.03994230,0.06280655,0.49591102,0.27024505,0.85063716,1.18848328,1.77775611
2.13406703,4.72116418,1.50232093,0.03957447,0.06114966,0.49107406,0.26897602,0.84041477,1.18523587,1.77312818
2.14007004,4.69451936,1.49462085,0.03919717,0.05954449,0.48595569,0.26724613,0.82998788,1.18366824,1.76907881
2.14607304,4.66720924,1.48651118,0.03880807,0.05798360,0.48051482,0.26503923,0.81943120,1.18387483,1.76571744
2.15207604,4.63949734,1.47810900,0.03840594,0.05646146,0.47473085,0.26235252,0.80883382,1.18593096,1.76315892
2.15807904,4.61170926,1.46954197,0.03799063,0.05497470,0.46860478,0.25919650,0.79829633,1.18988843,1.76151547
2.16408204,4.58421286,1.46094167,0.03756301,0.05352214,0.46215933,0.25559444,0.78792734,1.19577131,1.76088746
2.17008504,4.55739485,1.45243614,0.03712484,0.05210480,0.45543775,0.25158119,0.77783950,1.20357222,1.76135357
2.17608804,4.53163520,1.44414224,0.03667859,0.05072568,0.44850176,0.24720162,0.76814523,1.21324954,1.76296100
2.18209105,4.50728126,1.43615826,0.03622723,0.04938950,0.44142856,0.24250866,0.75895255,1.22472549,1.76571660
2.18809405,4.48462353,1.42855738,0.03577400,0.04810236,0.43430717,0.23756107,0.75036109,1.23788566,1.76957961
2.19409705,4.46387486,1.42138247,0.03532221,0.04687130,0.42723438,0.23242118,0.74245858,1.25257988,1.77445665
2.20010005,4.44515464,1.41464277,0.03487500,0.04570395,0.42031049,0.22715260,0.73531803,1.26862473,1.78019960
2.20610305,4.42847933,1.40831255,0.03443520,0.04460811,0.41363515,0.22181817,0.72899572,1.28580755,1.78660683
2.21210605,4.41376024,1.40233228,0.03400518,0.04359140,0.40730351,0.21647806,0.72353011,1.30389191,1.79342784
2.21810905,4.40080873,1.39661208,0.03358672,0.04266101,0.40140280,0.21118837,0.71894162,1.32262441,1.80037145
2.22411206,4.38934889,1.39103751,0.03318107,0.04182347,0.39600965,0.20600000,0.71523344,1.34174243,1.80711719
2.23011506,4.37903689,1.38547737,0.03278887,0.04108455,0.39118809,0.20095809,0.71239304,1.36098249,1.81332942
2.23611806,4.36948577,1.37979320,0.03241027,0.04044924,0.38698834,0.19610176,0.71039441,1.38008887,1.81867347
2.24212106,4.36029429,1.37384983,0.03204503,0.03992179,0.38344646,0.19146441,0.70920081,1.39882192,1.82283296
2.24812406,4.35107771,1.36752649,0.03169263,0.03950585,0.38058461,0.18707423,0.70876775,1.41696569,1.82552728
2.25412706,4.34149869,1.36072778,0.03135246,0.03920463,0.37841205,0.18295505,0.70904605,1.43433442,1.82652818
2.26013007,4.33129612,1.35339384,0.03102398,0.03902108,0.37692656,0.17912738,0.70998481,1.45077749,1.82567459
2.26613307,4.32030991,1.34550900,0.03070687,0.03895812,0.37611627,0.17560947,0.71153400,1.46618264,1.82288442
2.27213607,4.30850016,1.33710843,0.03040116,0.03901885,0.37596159,0.17241842,0.71364660,1.48047718,1.81816289
2.27813907,4.29595922,1.32828224,0.03010734,0.03920662,0.37643730,0.16957114,0.71628020,1.49362728,1.81160659
2.28414207,4.28291583,1.31917667,0.02982647,0.03952524,0.37751443,0.16708515,0.71939790,1.50563533,1.80340288
2.29014507,4.26973087,1.30999220,0.02956017,0.03997890,0.37916201,0.16497909,0.72296870,1.51653559,1.79382473
2.29614807,4.25688496,1.30097854,0.02931063,0.04057222,0.38134841,0.16327292,0.72696723,1.52638848,1.78322091
2.30215108,4.24495830,1.29242652,0.02908054,0.04131005,0.38404242,0.16198789,0.73137302,1.53527395,1.77200215
2.30815408,4.23460398,1.28465734,0.02887301,0.04219731,0.38721385,0.16114605,0.73616943,1.54328427,1.76062392
2.31415708,4.22651619,1.27800948,0.02869144,0.04323876,0.39083381,0.16076957,0.74134231,1.55051668,1.74956648
2.32016008,4.22139482,1.27282390,0.02853934,0.04443857,0.39487454,0.16087966,0.74687856,1.55706659,1.73931344
2.32616308,4.21990859,1.26942821,0.02842018,0.04580008,0.39930903,0.16149543,0.75276470,1.56302131,1.73032977
2.33216608,4.22265839,1.26812043,0.02833720,0.04732534,0.40411030,0.16263242,0.75898558,1.56845497,1.72304027
2.33816908,4.23014281,1.26915337,0.02829320,0.04901472,0.40925053,0.16430120,0.76552321,1.57342463,1.71780970
2.34417209,4.24272752,1.27272013,0.02829042,0.05086658,0.41470012,0.16650589,0.77235586,1.57796770,1.71492534
2.35017509,4.26061995,1.27894157,0.02833034,0.05287688,0.42042668,0.16924276,0.77945740,1.58210076,1.71458293
2.35617809,4.28385037,1.28785649,0.02841355,0.05503893,0.42639406,0.17249903,0.78679676,1.58581952,1.71687643
2.36218109,4.31226031,1.29941488,0.02853968,0.05734317,0.43256158,0.17625187,0.79433772,1.58909979,1.72179217
2.36818409,4.34549863,1.31347484,0.02870729,0.05977698,0.43888325,0.18046770,0.80203861,1.59189930,1.72920746
2.37418709,4.38302529,1.32980325,0.02891388,0.06232472,0.44530737,0.18510185,0.80985228,1.59415992,1.73889369
2.38019010,4.42412273,1.34808045,0.02915585,0.06496769,0.45177626,0.19009854,0.81772594,1.59581023,1.75052371
2.38619310,4.46791406,1.36790856,0.02942858,0.06768437,0.45822624,0.19539138,0.82560106,1.59676801,1.76368292
2.39219610,4.51338724,1.38882346,0.02972648,0.07045059,0.46458793,0.20090412,0.83341323,1.59694254,1.77788376
2.39819910,4.55942426,1.41030965,0.03004309,0.07323995,0.47078678,0.20655187,0.84109206,1.59623662,1.79258265
2.40420210,4.60483392,1.43181758,0.03037126,0.07602421,0.47674384,0.21224271,0.84856100,1.59454817,1.80719873
2.41020510,4.64838696,1.45278263,0.03070322,0.07877381,0.48237682,0.21787951,0.85573735,1.59177151,1.82113357
2.41620810,4.68885199,1.47264479,0.03103084,0.08145843,0.48760129,0.22336206,0.86253241,1.58779827,1.83379098
2.42221111,4.72503103,1.49086832,0.03134577,0.08404766,0.49233220,0.22858934,0.86885180,1.58251819,1.84459614
2.42821411,4.75579317,1.50696033,0.03163962,0.08651156,0.49648540,0.23346194,0.87459609,1.57581989,1.85301329
2.43421711,4.78010516,1.52048750,0.03190421,0.08882134,0.49997937,0.23788438,0.87966182,1.56759173,1.85856144
2.44022011,4.79705805,1.53109017,0.03213169,0.09094999,0.50273702,0.24176751,0.88394289,1.55772298,1.86082744
2.44622311,4.80588894,1.53849308,0.03231476,0.09287285,0.50468750,0.24503058,0.88733228,1.54610545,1.85947612
2.45222611,4.80599727,1.54251241,0.03244684,0.09456812,0.50576796,0.24760322,0.88972424,1.53263559,1.85425730
2.45822911,4.79695542,1.54305878,0.03252220,0.09601732,0.50592526,0.24942707,0.89101675,1.51721712,1.84500946
2.46423212,4.77851348,1.54013616,0.03253609,0.09720565,0.50511760,0.25045708,0.89111429,1.49976424,1.83166033
2.47023512,4.75059851,1.53383692,0.03248481,0.09812220,0.50331592,0.25066240,0.88993067,1.48020530,1.81422438
2.47623812,4.71330860,1.52433334,0.03236584,0.09876015,0.50050513,0.25002697,0.88739206,1.45848677,1.79279784
2.48224112,4.66690259,1.51186615,0.03217785,0.09911678,0.49668509,0.24854962,0.88343980,1.43457752,1.76755132
2.48824412,4.61178609,1.49673091,0.03192070,0.09919337,0.49187134,0.24624386,0.87803313,1.40847302,1.73872084
2.49424712,4.54849492,1.47926293,0.03159549,0.09899510,0.48609553,0.24313728,0.87115163,1.38019941,1.70659769
2.50025013,4.47767688,1.45982167,0.03120447,0.09853071,0.47940549,0.23927069,0.86279717,1.34981722,1.67151759
2.50625313,4.40007293,1.43877558,0.03075103,0.09781225,0.47186514,0.23469692,0.85299558,1.31742445,1.63384986
2.51225613,4.31649875,1.41648810,0.03023961,0.09685464,0.46355387,0.22947954,0.84179768,1.28315903,1.59398694
2.51825913,4.22782745,1.39330556,0.02967563,0.09567530,0.45456589,0.22369129,0.82927990,1.24720033,1.55233478
2.52426213,4.13497423,1.36954769,0.02906541,0.09429366,0.44500907,0.21741254,0.81554431,1.20976976,1.50930437
2.53026513,4.03888343,1.34550089,0.02841604,0.09273078,0.43500368,0.21072969,0.80071829,1.17113027,1.46530467
