energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,2.53821790,1.76866454,0.46671800,0.03886545,1.24944819,0.08887020,0.74402097
0.83741871,2.42158080,1.68952553,0.44476075,0.03600506,1.19716606,0.08480583,0.71043328
0.84342171,2.29968608,1.60641976,0.42191071,0.03321752,1.14167858,0.08040705,0.67563203
0.84942471,2.17443306,1.52058099,0.39851836,0.03052142,1.08387262,0.07574073,0.64021230
0.85542771,2.04773994,1.43327828,0.37493635,0.02793412,1.02466150,0.07087694,0.60476308
0.86143072,1.92148122,1.34577253,0.35150806,0.02547123,0.96495433,0.06588672,0.56984830
0.86743372,1.79743003,1.25927555,0.32855698,0.02314619,0.90562684,0.06083997,0.53598966
0.87343672,1.67720728,1.17491325,0.30637754,0.02096987,0.84749508,0.05580357,0.50365191
0.87943972,1.56223966,1.09369450,0.28522748,0.01895032,0.79129288,0.05083970,0.47323110
0.88544272,1.45372762,1.01648639,0.26532219,0.01709257,0.73765392,0.04600447,0.44504608
0.89144572,1.35262408,0.94399685,0.24683095,0.01539867,0.68709885,0.04134690,0.41933343
0.89744872,1.25962401,0.87676462,0.22987519,0.01386767,0.64002770,0.03690819,0.39624586
0.90345173,1.17516451,0.81515655,0.21452875,0.01249584,0.59671764,0.03272139,0.37585383
0.90945473,1.09943473,0.75937183,0.20081976,0.01127694,0.55732570,0.02881132,0.35815010
0.91545773,1.03239414,0.70945234,0.18873422,0.01020252,0.52189601,0.02519482,0.34305696
0.92146073,0.97379802,0.66529824,0.17822071,0.00926235,0.49037100,0.02188116,0.33043533
0.92746373,0.92322823,0.62668759,0.16919612,0.00844483,0.46260560,0.01887278,0.32009557
0.93346673,0.88012776,0.59329897,0.16155204,0.00773743,0.43838377,0.01616604,0.31180913
0.93946973,0.84383706,0.56473577,0.15516136,0.00712713,0.41743636,0.01375213,0.30532064
0.94547274,0.81363068,0.54055100,0.14988499,0.00660082,0.39945939,0.01161798,0.30035995
0.95147574,0.78875262,0.52027156,0.14557830,0.00614569,0.38413211,0.00974727,0.29665349
0.95747874,0.76844907,0.50342104,0.14209699,0.00574954,0.37113388,0.00812127,0.29393468
0.96348174,0.75199750,0.48954013,0.13930238,0.00540104,0.36015938,0.00671971,0.29195308
0.96948474,0.73873124,0.47820424,0.13706586,0.00509000,0.35093159,0.00552154,0.29048195
0.97548774,0.72805913,0.46903760,0.13527237,0.00480742,0.34321219,0.00450557,0.28932410
0.98149075,0.71947972,0.46172384,0.13382299,0.00454565,0.33680918,0.00365105,0.28831607
0.98749375,0.71259024,0.45601278,0.13263661,0.00429842,0.33158147,0.00293806,0.28733043
0.99349675,0.70709026,0.45172355,0.13165056,0.00406075,0.32744067,0.00234789,0.28627649
0.99949975,0.70278058,0.44874422,0.13082052,0.00382896,0.32435005,0.00186322,0.28509952
1.00550275,0.69955763,0.44702817,0.13011961,0.00360052,0.32232087,0.00146832,0.28377846
1.01150575,0.69740408,0.44658765,0.12953679,0.00337392,0.32140658,0.00114907,0.28232259
1.01750875,0.69637632,0.44748483,0.12907484,0.00314857,0.32169491,0.00089296,0.28076719
1.02351176,0.69658939,0.44982098,0.12874776,0.00292456,0.32329855,0.00068910,0.27916858
1.02951476,0.69820017,0.45372408,0.12857802,0.00270258,0.32634467,0.00052808,0.27759853
1.03551776,0.70138943,0.45933552,0.12859358,0.00248371,0.33096375,0.00040185,0.27613857
1.04152076,0.70634362,0.46679627,0.12882480,0.00226929,0.33727820,0.00030367,0.27487413
1.04752376,0.71323676,0.47623312,0.12930149,0.00206078,0.34539115,0.00022787,0.27388891
1.05352676,0.72221336,0.48774546,0.13005002,0.00185966,0.35537595,0.00016979,0.27325946
1.05952976,0.73337280,0.50139302,0.13109074,0.00166734,0.36726668,0.00012563,0.27305034
1.06553277,0.74675570,0.51718513,0.13243568,0.00148503,0.38105007,0.00009231,0.27330988
1.07153577,0.76233295,0.53507188,0.13408665,0.00131379,0.39665935,0.00006735,0.27406662
1.07753877,0.77999763,0.55493751,0.13603385,0.00115438,0.41397004,0.00004879,0.27532672
1.08354177,0.79956038,0.57659659,0.13825495,0.00100733,0.43279825,0.00003510,0.27707226
1.08954477,0.82074832,0.59979293,0.14071482,0.00087292,0.45290139,0.00002508,0.27926060
1.09554777,0.84320795,0.62420177,0.14336574,0.00075116,0.47398164,0.00001779,0.28182477
1.10155078,0.86651176,0.64943512,0.14614835,0.00064185,0.49569198,0.00001253,0.28467500
1.10755378,0.89016882,0.67505021,0.14899310,0.00054457,0.51764482,0.00000876,0.28770129
1.11355678,0.91363881,0.70056109,0.15182231,0.00045877,0.53942295,0.00000609,0.29077700
1.11955978,0.93634932,0.72545287,0.15455272,0.00038374,0.56059261,0.00000420,0.29376331
1.12556278,0.95771570,0.74919828,0.15709849,0.00031869,0.58071806,0.00000287,0.29651453
1.13156578,0.97716288,0.77127601,0.15937447,0.00026279,0.59937741,0.00000195,0.29888387
1.13756878,0.99414829,0.79119003,0.16129970,0.00021514,0.61617891,0.00000132,0.30072966
1.14357179,1.00818493,0.80848926,0.16280096,0.00017488,0.63077712,0.00000088,0.30192165
1.14957479,1.01886362,0.82278671,0.16381619,0.00014113,0.64288829,0.00000059,0.30234707
1.15557779,1.02587340,0.83377713,0.16429766,0.00011308,0.65230436,0.00000039,0.30191638
1.16158079,1.02901919,0.84125254,0.16421473,0.00008996,0.65890470,0.00000026,0.30056815
1.16758379,1.02823568,0.84511468,0.16355605,0.00007105,0.66266527,0.00000017,0.29827308
1.17358679,1.02359683,0.84538380,0.16233110,0.00005571,0.66366456,0.00000011,0.29503679
1.17958979,1.01532026,0.84220327,0.16057094,0.00004337,0.66208594,0.00000007,0.29090122
1.18559280,1.00376628,0.83583955,0.15832813,0.00003353,0.65821630,0.00000004,0.28594458
1.19159580,0.98943124,0.82667748,0.15567580,0.00002573,0.65244071,0.00000003,0.28027978
1.19759880,0.97293547,0.81521085,0.15270587,0.00001960,0.64523335,0.00000002,0.27405135
1.20360180,0.95500594,0.80202848,0.14952645,0.00001483,0.63714487,0.00000001,0.26743092
1.20960480,0.93645435,0.78779627,0.14625855,0.00001113,0.62878652,0.00000001,0.26061147
1.21560780,0.91815129,0.77323591,0.14303214,0.00000830,0.62081160,0.00000000,0.25380047
1.22161081,0.90099738,0.75910084,0.13998182,0.00000615,0.61389481,0.00000000,0.24721235
1.22761381,0.88589258,0.74615048,0.13724210,0.00000452,0.60871027,0.00000000,0.24106032
1.23361681,0.87370455,0.73512373,0.13494263,0.00000330,0.60590882,0.00000000,0.23554821
1.23961981,0.86523747,0.72671250,0.13320345,0.00000239,0.60609548,0.00000000,0.23086234
1.24562281,0.86120231,0.72153652,0.13213045,0.00000172,0.60980786,0.00000000,0.22716397
1.25162581,0.86218967,0.72012027,0.13181131,0.00000123,0.61749612,0.00000000,0.22458258
1.25762881,0.86864623,0.72287276,0.13231191,0.00000087,0.62950534,0.00000000,0.22321021
1.26363182,0.88085567,0.73007118,0.13367350,0.00000061,0.64606075,0.00000000,0.22309715
1.26963482,0.89892472,0.74184872,0.13591060,0.00000043,0.66725649,0.00000000,0.22424917
1.27563782,0.92277491,0.75818724,0.13900987,0.00000030,0.69304817,0.00000000,0.22662637
1.28164082,0.95214029,0.77891492,0.14292982,0.00000020,0.72324955,0.00000000,0.23014371
1.28764382,0.98657129,0.80370903,0.14760151,0.00000014,0.75753353,0.00000000,0.23467329
1.29364682,1.02544461,0.83210368,0.15293012,0.00000009,0.79543747,0.00000000,0.24004820
1.29964982,1.06797871,0.86350234,0.15879745,0.00000006,0.83637264,0.00000000,0.24606780
1.30565283,1.11325459,0.89719461,0.16506513,0.00000004,0.87963761,0.00000000,0.25250432
1.31165583,1.16024105,0.93237670,0.17157856,0.00000003,0.92443521,0.00000000,0.25911045
1.31765883,1.20782354,0.96817489,0.17817137,0.00000002,0.96989259,0.00000000,0.26562762
1.32366183,1.25483576,1.00367113,0.18467022,0.00000001,1.01508364,0.00000000,0.27179467
1.32966483,1.30009288,1.03792990,0.19089986,0.00000001,1.05905329,0.00000000,0.27735655
1.33566783,1.34242521,1.07002551,0.19668824,0.00000001,1.10084281,0.00000000,0.28207277
1.34167084,1.38071127,1.09906866,0.20187141,0.00000000,1.13951535,0.00000000,0.28572515
1.34767384,1.41390913,1.12423169,0.20629824,0.00000000,1.17418092,0.00000000,0.28812470
1.35367684,1.44108495,1.14477146,0.20983453,0.00000000,1.20402011,0.00000000,0.28911728
1.35967984,1.46143788,1.16004920,0.21236666,0.00000000,1.22830559,0.00000000,0.28858797
1.36568284,1.47432046,1.16954681,0.21380445,0.00000000,1.24642100,0.00000000,0.28646380
1.37168584,1.47925395,1.17287903,0.21408327,0.00000000,1.25787636,0.00000000,0.28271501
1.37768884,1.47593825,1.16980122,0.21316526,0.00000000,1.26231978,0.00000000,0.27735467
1.38369185,1.46425609,1.16021271,0.21103976,0.00000000,1.25954495,0.00000000,0.27043686
1.38969485,1.44427168,1.14415566,0.20772280,0.00000000,1.24949437,0.00000000,0.26205339
1.39569785,1.41622384,1.12180963,0.20325587,0.00000000,1.23225816,0.00000000,0.25232948
1.40170085,1.38051425,1.09348232,0.19770392,0.00000000,1.20806870,0.00000000,0.24141837
1.40770385,1.33769128,1.05959681,0.19115276,0.00000000,1.17729127,0.00000000,0.22949536
1.41370685,1.28843017,1.02067607,0.18370590,0.00000000,1.14041117,0.00000000,0.21675136
1.41970985,1.23351035,0.97732515,0.17548107,0.00000000,1.09801782,0.00000000,0.20338642
1.42571286,1.17379093,0.93021205,0.16660652,0.00000000,1.05078644,0.00000000,0.18960336
1.43171586,1.11018515,0.88004772,0.15721712,0.00000000,0.99945808,0.00000000,0.17560177
1.43771886,1.04363474,0.82756614,0.14745065,0.00000000,0.94481859,0.00000000,0.16157268
1.44372186,0.97508516,0.77350489,0.13744415,0.00000000,0.88767749,0.00000000,0.14769389
1.44972486,0.90546228,0.71858706,0.12733062,0.00000000,0.82884718,0.00000000,0.13412623
1.45572786,0.83565144,0.66350487,0.11723603,0.00000000,0.76912341,0.00000000,0.12101078
1.46173087,0.76647921,0.60890535,0.10727681,0.00000000,0.70926742,0.00000000,0.10846692
1.46773387,0.69869837,0.55537865,0.09755789,0.00000000,0.64999036,0.00000000,0.09659144
1.47373687,0.63297629,0.50344884,0.08817111,0.00000000,0.59194031,0.00000000,0.08545843
1.47973987,0.56988693,0.45356751,0.07919436,0.00000000,0.53569217,0.00000000,0.07511989
1.48574287,0.50990625,0.40611008,0.07069102,0.00000000,0.48174057,0.00000000,0.06560714
1.49174587,0.45341102,0.36137466,0.06271003,0.00000000,0.43049580,0.00000000,0.05693255
1.49774887,0.40068072,0.31958333,0.05528635,0.00000000,0.38228267,0.00000000,0.04909183
1.50375188,0.35190215,0.28088546,0.04844173,0.00000000,0.33734208,0.00000000,0.04206643
1.50975488,0.30717634,0.24536293,0.04218588,0.00000000,0.29583508,0.00000000,0.03582620
1.51575788,0.26652734,0.21303668,0.03651782,0.00000000,0.25784892,0.00000000,0.03033199
1.52176088,0.22991244,0.18387445,0.03142743,0.00000000,0.22340491,0.00000000,0.02553819
1.52776388,0.19723330,0.15779921,0.02689705,0.00000000,0.19246748,0.00000000,0.02139513
1.53376688,0.16834751,0.13469798,0.02290321,0.00000000,0.16495421,0.00000000,0.01785134
1.53976988,0.14308038,0.11443071,0.01941828,0.00000000,0.14074621,0.00000000,0.01485545
1.54577289,0.12123634,0.09683904,0.01641206,0.00000000,0.11969869,0.00000000,0.01235796
1.55177589,0.10260983,0.08175453,0.01385330,0.00000000,0.10165131,0.00000000,0.01031266
1.55777889,0.08699539,0.06900634,0.01171109,0.00000000,0.08643788,0.00000000,0.00867782
1.56378189,0.07419673,0.05842811,0.00995605,0.00000000,0.07389549,0.00000000,0.00741711
1.56978489,0.06403458,0.04986393,0.00856137,0.00000000,0.06387248,0.00000000,0.00650034
1.57578789,0.05635339,0.04317339,0.00750375,0.00000000,0.05623545,0.00000000,0.00590386
1.58179090,0.05102656,0.03823562,0.00676398,0.00000000,0.05087493,0.00000000,0.00561089
1.58779390,0.04796040,0.03495224,0.00632751,0.00000000,0.04770980,0.00000000,0.00561157
1.59379690,0.04709654,0.03324930,0.00618468,0.00000000,0.04669029,0.00000000,0.00590289
1.59979990,0.04841299,0.03307821,0.00633087,0.00000000,0.04779951,0.00000000,0.00648837
1.60580290,0.05192364,0.03441556,0.00676637,0.00000000,0.05105359,0.00000000,0.00737764
1.61180590,0.05767635,0.03726199,0.00749610,0.00000000,0.05650028,0.00000000,0.00858580
1.61780890,0.06574952,0.04164003,0.00852915,0.00000000,0.06421606,0.00000000,0.01013262
1.62381191,0.07624718,0.04759097,0.00987807,0.00000000,0.07430176,0.00000000,0.01204153
1.62981491,0.08929268,0.05517080,0.01155806,0.00000000,0.08687681,0.00000000,0.01433847
1.63581791,0.10502106,0.06444537,0.01358590,0.00000000,0.10207203,0.00000000,0.01705049
1.64182091,0.12357006,0.07548465,0.01597882,0.00000000,0.12002125,0.00000000,0.02020426
1.64782391,0.14507023,0.08835646,0.01875314,0.00000000,0.14085185,0.00000000,0.02382435
1.65382691,0.16963408,0.10311962,0.02192284,0.00000000,0.16467446,0.00000000,0.02793143
1.65982991,0.19734482,0.11981685,0.02549811,0.00000000,0.19157212,0.00000000,0.03254042
1.66583292,0.22824485,0.13846757,0.02948384,0.00000000,0.22158934,0.00000000,0.03765858
1.67183592,0.26232466,0.15906092,0.03387812,0.00000000,0.25472136,0.00000000,0.04328366
1.67783892,0.29951246,0.18154929,0.03867095,0.00000000,0.29090415,0.00000000,0.04940226
1.68384192,0.33966511,0.20584265,0.04384300,0.00000000,0.33000577,0.00000000,0.05598828
1.68984492,0.38256098,0.23180405,0.04936469,0.00000000,0.37181936,0.00000000,0.06300182
1.69584792,0.42789513,0.25924659,0.05519560,0.00000000,0.41605850,0.00000000,0.07038844
1.70185093,0.47527733,0.28793209,0.06128417,0.00000000,0.46235520,0.00000000,0.07807885
1.70785393,0.52423335,0.31757177,0.06756790,0.00000000,0.51026104,0.00000000,0.08598925
1.71385693,0.57420965,0.34782909,0.07397396,0.00000000,0.55925153,0.00000000,0.09402221
1.71985993,0.62458171,0.37832463,0.08042029,0.00000000,0.60873395,0.00000000,0.10206818
1.72586293,0.67466584,0.40864329,0.08681719,0.00000000,0.65805846,0.00000000,0.11000762
1.73186593,0.72373423,0.43834334,0.09306925,0.00000000,0.70653231,0.00000000,0.11771372
1.73786893,0.77103288,0.46696724,0.09907773,0.00000000,0.75343677,0.00000000,0.12505560
1.74387194,0.81580169,0.49405382,0.10474326,0.00000000,0.79804603,0.00000000,0.13190188
1.74987494,0.85729597,0.51915128,0.10996859,0.00000000,0.83964754,0.00000000,0.13812459
1.75587794,0.89480852,0.54183052,0.11466160,0.00000000,0.87756274,0.00000000,0.14360312
1.76188094,0.92769134,0.56169833,0.11873809,0.00000000,0.91116746,0.00000000,0.14822814
1.76788394,0.95537588,0.57840957,0.12212452,0.00000000,0.93991098,0.00000000,0.15190527
1.77388694,0.97739108,0.59167807,0.12476039,0.00000000,0.96333284,0.00000000,0.15455841
1.77988994,0.99337820,0.60128558,0.12660019,0.00000000,0.98107674,0.00000000,0.15613243
1.78589295,1.00310187,0.60708837,0.12761490,0.00000000,0.99290079,0.00000000,0.15659531
1.79189595,1.00645687,0.60902121,0.12779286,0.00000000,0.99868375,0.00000001,0.15593934
1.79789895,1.00347023,0.60709855,0.12714012,0.00000000,0.99842700,0.00000001,0.15418169
1.80390195,0.99429889,0.60141292,0.12568008,0.00000000,0.99225217,0.00000002,0.15136396
1.80990495,0.97922284,0.59213057,0.12345261,0.00000000,0.98039482,0.00000003,0.14755105
1.81590795,0.95863446,0.57948474,0.12051263,0.00000000,0.96319445,0.00000005,0.14282919
1.82191096,0.93302447,0.56376691,0.11692822,0.00000000,0.94108150,0.00000007,0.13730345
1.82791396,0.90296541,0.54531641,0.11277842,0.00000000,0.91456215,0.00000011,0.13109465
1.83391696,0.86909348,0.52450906,0.10815078,0.00000000,0.88420165,0.00000017,0.12433598
1.83991996,0.83208964,0.50174532,0.10313882,0.00000000,0.85060708,0.00000025,0.11716946
1.84592296,0.79266099,0.47743854,0.09783949,0.00000000,0.81441038,0.00000038,0.10974236
1.85192596,0.75152300,0.45200373,0.09235077,0.00000001,0.77625240,0.00000057,0.10220384
1.85792896,0.70938359,0.42584749,0.08676948,0.00000001,0.73676853,0.00000085,0.09470181
1.86393197,0.66692937,0.39935916,0.08118942,0.00000001,0.69657649,0.00000125,0.08738020
1.86993497,0.62481455,0.37290376,0.07569979,0.00000002,0.65626647,0.00000184,0.08037682
1.87593797,0.58365251,0.34681653,0.07038405,0.00000003,0.61639383,0.00000267,0.07382153
1.88194097,0.54401028,0.32139935,0.06531911,0.00000004,0.57747421,0.00000385,0.06783516
1.88794397,0.50640539,0.29691883,0.06057490,0.00000006,0.53998101,0.00000552,0.06252869
1.89394697,0.47130507,0.27360589,0.05621419,0.00000009,0.50434462,0.00000785,0.05800303
1.89994997,0.43912712,0.25165667,0.05229273,0.00000012,0.47095330,0.00001108,0.05434902
1.90595298,0.41024203,0.23123446,0.04885947,0.00000017,0.44015497,0.00001554,0.05164766
1.91195598,0.38497583,0.21247237,0.04595695,0.00000024,0.41225955,0.00002163,0.04997049
1.91795898,0.36361301,0.19547635,0.04362168,0.00000033,0.38754132,0.00002989,0.04937988
1.92396198,0.34639912,0.18032845,0.04188448,0.00000046,0.36624091,0.00004101,0.04992924
1.92996498,0.33354268,0.16708990,0.04077069,0.00000062,0.34856651,0.00005587,0.05166301
1.93596798,0.32521599,0.15580395,0.04030031,0.00000084,0.33469418,0.00007556,0.05461631
1.94197099,0.32155471,0.14649826,0.04048785,0.00000113,0.32476702,0.00010146,0.05881435
1.94797399,0.32265626,0.13918675,0.04134211,0.00000150,0.31889321,0.00013525,0.06427145
1.95397699,0.32857702,0.13387090,0.04286575,0.00000199,0.31714311,0.00017901,0.07098977
1.95997999,0.33932853,0.13054055,0.04505471,0.00000262,0.31954550,0.00023523,0.07895785
1.96598299,0.35487315,0.12917422,0.04789754,0.00000341,0.32608340,0.00030687,0.08814900
1.97198599,0.37511946,0.12973905,0.05137477,0.00000442,0.33668968,0.00039747,0.09851964
1.97798899,0.39991785,0.13219055,0.05545823,0.00000569,0.35124298,0.00051111,0.11000788
1.98399200,0.42905686,0.13647220,0.06011050,0.00000726,0.36956438,0.00065252,0.12253227
1.98999500,0.46226078,0.14251510,0.06528462,0.00000920,0.39141512,0.00082708,0.13599103
1.99599800,0.49918874,0.15023779,0.07092393,0.00001158,0.41649591,0.00104081,0.15026190
2.00200100,0.53943587,0.15954629,0.07696231,0.00001447,0.44444803,0.00130036,0.16520258
2.00800400,0.58253676,0.17033452,0.08332475,0.00001794,0.47485654,0.00161297,0.18065204
2.01400700,0.62797116,0.18248507,0.08992828,0.00002210,0.50725567,0.00198637,0.19643253
2.02001001,0.67517224,0.19587036,0.09668327,0.00002702,0.54113646,0.00242864,0.21235254
2.02601301,0.72353691,0.21035421,0.10349510,0.00003279,0.57595656,0.00294805,0.22821038
2.03201601,0.77243820,0.22579358,0.11026616,0.00003952,0.61115179,0.00355286,0.24379848
2.03801901,0.82123907,0.24204068,0.11689803,0.00004729,0.64614934,0.00425099,0.25890825
2.04402201,0.86930716,0.25894505,0.12329392,0.00005617,0.68038195,0.00504979,0.27333512
2.05002501,0.91602987,0.27635560,0.12936111,0.00006625,0.71330257,0.00595560,0.28688383
2.05602801,0.96082905,0.29412259,0.13501333,0.00007757,0.74439886,0.00697345,0.29937350
2.06203102,1.00317457,0.31209918,0.14017305,0.00009018,0.77320688,0.00810663,0.31064240
2.06803402,1.04259619,0.33014267,0.14477346,0.00010408,0.79932342,0.00935626,0.32055206
2.07403702,1.07869308,0.34811524,0.14876011,0.00011926,0.82241609,0.01072098,0.32899065
2.08004002,1.11114050,0.36588421,0.15209210,0.00013567,0.84223104,0.01219654,0.33587540
2.08604302,1.13969346,0.38332174,0.15474277,0.00015324,0.85859760,0.01377555,0.34115394
2.09204602,1.16418708,0.40030416,0.15669988,0.00017183,0.87142968,0.01544724,0.34480456
2.09804902,1.18453370,0.41671089,0.15796521,0.00019130,0.88072395,0.01719740,0.34683534
2.10405203,1.20071717,0.43242314,0.15855367,0.00021145,0.88655467,0.01900837,0.34728225
2.11005503,1.21278446,0.44732262,0.15849198,0.00023204,0.88906564,0.02085916,0.34620632
2.11605803,1.22083534,0.46129026,0.15781688,0.00025280,0.88845954,0.02272577,0.34369008
2.12206103,1.22501072,0.47420534,0.15657313,0.00027344,0.88498527,0.02458162,0.33983348
2.12806403,1.22548035,0.48594503,0.15481129,0.00029365,0.87892402,0.02639807,0.33474939
2.13406703,1.22243078,0.49638458,0.15258544,0.00031309,0.87057465,0.02814517,0.32855917
2.14007004,1.21605404,0.50539820,0.14995094,0.00033141,0.86023927,0.02979241,0.32138825
2.14607304,1.20653790,0.51286074,0.14696240,0.00034829,0.84820974,0.03130958,0.31336213
2.15207604,1.19405812,0.51865012,0.14367181,0.00036340,0.83475570,0.03266772,0.30460289
2.15807904,1.17877307,0.52265048,0.14012713,0.00037645,0.82011472,0.03384000,0.29522630
2.16408204,1.16082085,0.52475580,0.13637113,0.00038717,0.80448511,0.03480261,0.28533972
2.17008504,1.14031901,0.52487406,0.13244075,0.00039534,0.78802144,0.03553556,0.27504073
2.17608804,1.11736666,0.52293141,0.12836682,0.00040079,0.77083310,0.03602339,0.26441645
2.18209105,1.09204860,0.51887635,0.12417419,0.00040341,0.75298571,0.03625567,0.25354365
2.18809405,1.06444114,0.51268351,0.11988218,0.00040315,0.73450510,0.03622740,0.24248927
2.19409705,1.03461890,0.50435689,0.11550537,0.00040002,0.71538364,0.03593920,0.23131158
2.20010005,1.00266224,0.49393225,0.11105456,0.00039412,0.69558821,0.03539725,0.22006148
2.20610305,0.96866448,0.48147845,0.10653788,0.00038559,0.67506948,0.03461311,0.20878411
2.21210605,0.93273852,0.46709783,0.10196194,0.00037463,0.65377162,0.03360329,0.19752038
2.21810905,0.89502229,0.45092516,0.09733294,0.00036153,0.63164205,0.03238864,0.18630846
2.22411206,0.85568275,0.43312566,0.09265770,0.00034661,0.60864052,0.03099372,0.17518512
2.23011506,0.81491802,0.41389167,0.08794455,0.00033026,0.58474706,0.02944589,0.16418666
2.23611806,0.77295759,0.39343849,0.08320393,0.00031292,0.55996832,0.02777445,0.15334969
2.24212106,0.73006070,0.37199935,0.07844887,0.00029508,0.53434215,0.02600976,0.14271145
2.24812406,0.68651281,0.34981978,0.07369517,0.00027728,0.50794004,0.02418227,0.13230986
2.25412706,0.64262060,0.32715168,0.06896132,0.00026015,0.48086766,0.02232173,0.12218326
2.26013007,0.59870569,0.30424729,0.06426833,0.00024437,0.45326325,0.02045637,0.11236994
2.26613307,0.55509752,0.28135329,0.05963922,0.00023075,0.42529441,0.01861226,0.10290743
2.27213607,0.51212575,0.25870543,0.05509849,0.00022021,0.39715334,0.01681279,0.09383177
2.27813907,0.47011274,0.23652360,0.05067145,0.00021385,0.36905089,0.01507823,0.08517663
2.28414207,0.42936629,0.21500780,0.04638351,0.00021297,0.34121004,0.01342551,0.07697259
2.29014507,0.39017319,0.19433494,0.04225947,0.00021918,0.31385889,0.01186810,0.06924639
2.29614807,0.35279374,0.17465658,0.03832286,0.00023439,0.28722377,0.01041601,0.06202040
2.30215108,0.31745749,0.15609770,0.03459534,0.00026099,0.26152279,0.00907595,0.05531220
2.30815408,0.28436035,0.13875636,0.03109620,0.00030185,0.23695999,0.00785149,0.04913441
2.31415708,0.25366306,0.12270420,0.02784204,0.00036050,0.21372046,0.00674345,0.04349459
2.32016008,0.22549100,0.10798780,0.02484646,0.00044117,0.19196652,0.00575019,0.03839546
2.32616308,0.19993520,0.09463061,0.02211999,0.00054897,0.17183499,0.00486802,0.03383515
2.33216608,0.17705447,0.08263535,0.01967008,0.00068996,0.15343555,0.00409160,0.02980767
2.33816908,0.15687827,0.07198681,0.01750117,0.00087126,0.13685022,0.00341431,0.02630338
2.34417209,0.13941019,0.06265480,0.01561493,0.00110118,0.12213364,0.00282867,0.02330959
2.35017509,0.12463171,0.05459711,0.01401043,0.00138925,0.10931414,0.00232666,0.02081109
2.35617809,0.11250602,0.04776238,0.01268444,0.00174630,0.09839539,0.00190000,0.01879072
2.36218109,0.10298166,0.04209285,0.01163171,0.00218443,0.08935835,0.00154043,0.01722979
2.36818409,0.09599564,0.03752662,0.01084520,0.00271697,0.08216339,0.00123994,0.01610852
2.37418709,0.09147610,0.03399972,0.01031629,0.00335837,0.07675251,0.00099090,0.01540629
2.38019010,0.08934410,0.03144767,0.01003500,0.00412400,0.07305128,0.00078620,0.01510177
2.38619310,0.08951475,0.02980662,0.00999006,0.00502989,0.07097073,0.00061930,0.01517301
2.39219610,0.09189744,0.02901406,0.01016901,0.00609233,0.07040887,0.00048433,0.01559730
2.39819910,0.09639534,0.02900916,0.01055819,0.00732746,0.07125197,0.00037605,0.01635106
2.40420210,0.10290419,0.02973268,0.01114269,0.00875067,0.07337558,0.00028989,0.01740960
2.41020510,0.11131060,0.03112664,0.01190634,0.01037602,0.07664547,0.00022186,0.01874678
2.41620810,0.12148988,0.03313373,0.01283158,0.01221547,0.08091833,0.00016858,0.02033483
2.42221111,0.13330381,0.03569656,0.01389942,0.01427816,0.08604267,0.00012717,0.02214398
2.42821411,0.14659841,0.03875685,0.01508939,0.01656964,0.09185969,0.00009525,0.02414232
2.43421711,0.16120197,0.04225459,0.01637956,0.01909101,0.09820449,0.00007082,0.02629569
2.44022011,0.17692362,0.04612736,0.01774654,0.02183828,0.10490754,0.00005228,0.02856765
2.44622311,0.19355256,0.05030971,0.01916569,0.02480162,0.11179650,0.00003832,0.03091965
2.45222611,0.21085815,0.05473280,0.02061129,0.02796489,0.11869850,0.00002789,0.03331129
2.45822911,0.22859100,0.05932436,0.02205687,0.03130524,0.12544270,0.00002015,0.03570078
2.46423212,0.24648512,0.06400881,0.02347553,0.03479298,0.13186323,0.00001445,0.03804551
2.47023512,0.26426112,0.06870785,0.02484048,0.03839162,0.13780235,0.00001029,0.04030279
2.47623812,0.28163053,0.07334123,0.02612549,0.04205828,0.14311376,0.00000728,0.04243062
2.48224112,0.29830091,0.07782789,0.02730546,0.04574426,0.14766582,0.00000511,0.04438864
2.48824412,0.31398190,0.08208733,0.02835700,0.04939601,0.15134466,0.00000356,0.04613902
2.49424712,0.32839173,0.08604116,0.02925899,0.05295623,0.15405695,0.00000246,0.04764743
2.50025013,0.34126409,0.08961486,0.02999310,0.05636536,0.15573215,0.00000169,0.04888387
2.50625313,0.35235502,0.09273949,0.03054428,0.05956313,0.15632421,0.00000115,0.04982352
2.51225613,0.36144955,0.09535347,0.03090116,0.06249031,0.15581251,0.00000078,0.05044738
2.51825913,0.36836778,0.09740424,0.03105634,0.06509054,0.15420203,0.00000052,0.05074280
2.52426213,0.37297011,0.09884972,0.03100653,0.06731207,0.15152273,0.00000035,0.05070376
2.53026513,0.37516138,0.09965948,0.03075267,0.06910954,0.14782807,0.00000023,0.05033106
2.53626813,0.37489374,0.09981568,0.03029981,0.07044546,0.14319288,0.00000015,0.04963216
2.54227114,0.37216808,0.09931354,0.02965691,0.07129154,0.13771048,0.00000010,0.04862093
2.54827414,0.36703386,0.09816150,0.02883651,0.07162966,0.13148930,0.00000006,0.04731715
2.55427714,0.35958754,0.09638085,0.02785434,0.07145256,0.12464921,0.00000004,0.04574582
2.56028014,0.34996942,0.09400512,0.02672877,0.07076404,0.11731746,0.00000003,0.04393637
2.56628314,0.33835915,0.09107890,0.02548024,0.06957887,0.10962477,0.00000002,0.04192171
