energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,1.54630193,0.43426939,0.18430121,0.03116776,0.22065924,1.27256379,0.00000000
0.83741871,1.49722075,0.42282676,0.17550894,0.03282005,0.20399256,1.24364060,0.00000000
0.84342171,1.45001475,0.41203516,0.16730213,0.03440031,0.18858388,1.21440259,0.00000000
0.84942471,1.40488108,0.40182795,0.15969465,0.03587270,0.17448819,1.18513969,0.00000000
0.85542771,1.36201957,0.39213719,0.15269961,0.03720273,0.16175405,1.15615165,0.00000000
0.86143072,1.32163215,0.38289811,0.14632991,0.03835835,0.15042512,1.12774039,0.00000000
0.86743372,1.28392061,0.37405293,0.14059853,0.03931097,0.14054117,1.10020175,0.00000000
0.87343672,1.24908293,0.36555414,0.13551843,0.04003637,0.13213855,1.07381700,0.00000000
0.87943972,1.21730848,0.35736688,0.13110215,0.04051543,0.12525017,1.04884444,0.00000000
0.88544272,1.18877226,0.34947055,0.12736128,0.04073475,0.11990497,1.02551168,0.00000000
0.89144572,1.16362880,0.34185958,0.12430556,0.04068702,0.11612705,1.00400874,0.00000000
0.89744872,1.14200566,0.33454329,0.12194197,0.04037120,0.11393425,0.98448245,0.00000000
0.90345173,1.12399711,0.32754500,0.12027361,0.03979240,0.11333667,0.96703216,0.00000000
0.90945473,1.10965811,0.32090026,0.11929857,0.03896167,0.11433474,0.95170709,0.00000000
0.91545773,1.09899895,0.31465454,0.11900876,0.03789548,0.11691726,0.93850533,0.00000000
0.92146073,1.09198065,0.30886021,0.11938882,0.03661508,0.12105942,0.92737445,0.00000000
0.92746373,1.08851151,0.30357325,0.12041511,0.03514569,0.12672076,0.91821374,0.00000000
0.93346673,1.08844483,0.29884957,0.12205489,0.03351559,0.13384334,0.91087792,0.00000000
0.93946973,1.09157807,0.29474138,0.12426567,0.03175518,0.14235018,0.90518217,0.00000000
0.94547274,1.09765348,0.29129349,0.12699487,0.02989597,0.15214398,0.90090818,0.00000000
0.95147574,1.10636036,0.28854001,0.13017975,0.02796966,0.16310634,0.89781113,0.00000000
0.95747874,1.11733884,0.28650139,0.13374774,0.02600720,0.17509756,0.89562709,0.00000000
0.96348174,1.13018530,0.28518196,0.13761710,0.02403804,0.18795697,0.89408076,0.00000000
0.96948474,1.14445924,0.28456826,0.14169797,0.02208941,0.20150409,0.89289303,0.00000000
0.97548774,1.15969147,0.28462797,0.14589381,0.02018582,0.21554038,0.89178830,0.00000000
0.98149075,1.17539344,0.28530971,0.15010322,0.01834864,0.22985193,0.89050117,0.00000000
0.98749375,1.19106756,0.28654363,0.15422199,0.01659589,0.24421268,0.88878232,0.00000000
0.99349675,1.20621812,0.28824282,0.15814556,0.01494213,0.25838852,0.88640346,0.00000000
0.99949975,1.22036255,0.29030541,0.16177152,0.01339847,0.27214190,0.88316136,0.00000000
1.00550275,1.23304284,0.29261747,0.16500233,0.01197276,0.28523695,0.87888073,0.00000000
1.01150575,1.24383664,0.29505640,0.16774802,0.01066978,0.29744497,0.87341631,0.00000000
1.01750875,1.25236793,0.29749486,0.16992883,0.00949161,0.30855007,0.86665402,0.00000000
1.02351176,1.25831681,0.29980510,0.17147763,0.00843791,0.31835482,0.85851154,0.00000000
1.02951476,1.26142828,0.30186348,0.17234216,0.00750638,0.32668570,0.84893839,0.00000000
1.03551776,1.26151975,0.30355507,0.17248688,0.00669307,0.33339812,0.83791576,0.00000000
1.04152076,1.25848698,0.30477821,0.17189436,0.00599280,0.33838084,0.82545620,0.00000000
1.04752376,1.25230845,0.30544886,0.17056626,0.00539949,0.34155964,0.81160348,0.00000000
1.05352676,1.24304787,0.30550458,0.16852379,0.00490647,0.34290008,0.79643250,0.00000000
1.05952976,1.23085476,0.30490799,0.16580757,0.00450678,0.34240917,0.78004939,0.00000000
1.06553277,1.21596309,0.30364959,0.16247703,0.00419332,0.34013599,0.76259180,0.00000000
1.07153577,1.19868787,0.30174981,0.15860920,0.00395911,0.33617112,0.74422914,0.00000000
1.07753877,1.17941972,0.29926022,0.15429714,0.00379741,0.33064492,0.72516275,0.00000000
1.08354177,1.15861746,0.29626369,0.14964777,0.00370180,0.32372471,0.70562561,0.00000000
1.08954477,1.13679886,0.29287364,0.14477941,0.00366627,0.31561095,0.68588154,0.00000000
1.09554777,1.11452970,0.28923213,0.13981902,0.00368530,0.30653239,0.66622351,0.00000000
1.10155078,1.09241123,0.28550702,0.13489912,0.00375386,0.29674057,0.64697092,0.00000000
1.10755378,1.07106648,0.28188805,0.13015462,0.00386746,0.28650363,0.62846558,0.00000000
1.11355678,1.05112551,0.27858202,0.12571949,0.00402219,0.27609967,0.61106646,0.00000000
1.11955978,1.03321012,0.27580714,0.12172354,0.00421471,0.26580986,0.59514293,0.00000000
1.12556278,1.01791829,0.27378679,0.11828914,0.00444232,0.25591147,0.58106683,0.00000000
1.13156578,1.00580872,0.27274273,0.11552818,0.00470296,0.24667101,0.56920332,0.00000000
1.13756878,0.99738603,0.27288805,0.11353921,0.00499528,0.23833763,0.55990081,0.00000000
1.14357179,0.99308679,0.27442007,0.11240483,0.00531862,0.23113699,0.55348034,0.00000000
1.14957479,0.99326697,0.27751346,0.11218950,0.00567306,0.22526569,0.55022480,0.00000000
1.15557779,0.99819103,0.28231365,0.11293769,0.00605945,0.22088645,0.55036830,0.00000000
1.16158079,1.00802303,0.28893100,0.11467243,0.00647934,0.21812412,0.55408628,0.00000000
1.16758379,1.02281986,0.29743572,0.11739442,0.00693497,0.21706262,0.56148672,0.00000000
1.17358679,1.04252704,0.30785381,0.12108162,0.00742922,0.21774284,0.57260284,0.00000000
1.17958979,1.06697694,0.32016420,0.12568935,0.00796541,0.22016167,0.58738777,0.00000000
1.18559280,1.09588962,0.33429707,0.13115092,0.00854724,0.22427199,0.60571122,0.00000000
1.19159580,1.12887627,0.35013364,0.13737889,0.00917847,0.22998386,0.62735868,0.00000000
1.19759880,1.16544513,0.36750715,0.14426668,0.00986278,0.23716658,0.65203296,0.00000000
1.20360180,1.20500979,0.38620533,0.15169086,0.01060341,0.24565193,0.67935821,0.00000000
1.20960480,1.24689960,0.40597403,0.15951368,0.01140285,0.25523819,0.70888631,0.00000000
1.21560780,1.29037211,0.42652210,0.16758613,0.01226256,0.26569501,0.74010548,0.00000000
1.22161081,1.33462716,0.44752728,0.17575124,0.01318257,0.27676902,0.77245073,0.00000000
1.22761381,1.37882230,0.46864298,0.18384755,0.01416120,0.28818993,0.80531596,0.00000000
1.23361681,1.42208931,0.48950574,0.19171276,0.01519481,0.29967706,0.83806722,0.00000000
1.23961981,1.46355140,0.50974318,0.19918737,0.01627753,0.31094614,0.87005685,0.00000000
1.24562281,1.50234079,0.52898230,0.20611826,0.01740110,0.32171602,0.90063789,0.00000000
1.25162581,1.53761633,0.54685778,0.21236202,0.01855489,0.33171544,0.92917859,0.00000000
1.25762881,1.56858063,0.56302021,0.21778813,0.01972586,0.34068931,0.95507636,0.00000000
1.26363182,1.59449663,0.57714390,0.22228163,0.02089873,0.34840463,0.97777105,0.00000000
1.26963482,1.61470295,0.58893426,0.22574550,0.02205631,0.35465571,0.99675694,0.00000000
1.27563782,1.62862793,0.59813439,0.22810249,0.02317978,0.35926863,1.01159350,0.00000000
1.28164082,1.63580181,0.60453085,0.22929642,0.02424924,0.36210484,1.02191432,0.00000000
1.28764382,1.63586691,0.60795837,0.22929300,0.02524424,0.36306371,1.02743438,0.00000000
1.29364682,1.62858547,0.60830347,0.22808003,0.02614440,0.36208415,1.02795520,0.00000000
1.29964982,1.61384485,0.60550681,0.22566710,0.02693009,0.35914503,1.02336808,0.00000000
1.30565283,1.59166007,0.59956431,0.22208483,0.02758309,0.35426472,1.01365520,0.00000000
1.31165583,1.56217335,0.59052686,0.21738352,0.02808722,0.34749945,0.99888865,0.00000000
1.31765883,1.52565088,0.57849880,0.21163154,0.02842895,0.33894087,0.97922758,0.00000000
1.32366183,1.48247652,0.56363509,0.20491320,0.02859791,0.32871266,0.95491329,0.00000000
1.32966483,1.43314288,0.54613722,0.19732647,0.02858728,0.31696648,0.92626276,0.00000000
1.33566783,1.37823979,0.52624812,0.18898038,0.02839406,0.30387733,0.89366053,0.00000000
1.34167084,1.31844047,0.50424606,0.17999236,0.02801924,0.28963849,0.85754930,0.00000000
1.34767384,1.25448593,0.48043782,0.17048543,0.02746774,0.27445621,0.81841947,0.00000000
1.35367684,1.18716794,0.45515133,0.16058548,0.02674830,0.25854429,0.77679797,0.00000000
1.35967984,1.11731106,0.42872794,0.15041856,0.02587314,0.24211880,0.73323661,0.00000000
1.36568284,1.04575448,0.40151468,0.14010836,0.02485757,0.22539298,0.68830035,0.00000000
1.37168584,0.97333400,0.37385661,0.12977389,0.02371948,0.20857259,0.64255584,0.00000000
1.37768884,0.90086491,0.34608967,0.11952739,0.02247871,0.19185165,0.59656047,0.00000000
1.38369185,0.82912619,0.31853406,0.10947260,0.02115646,0.17540894,0.55085237,0.00000000
1.38969485,0.75884652,0.29148847,0.09970326,0.01977460,0.15940503,0.50594149,0.00000000
1.39569785,0.69069250,0.26522526,0.09030210,0.01835502,0.14398013,0.46230206,0.00000000
1.40170085,0.62525937,0.23998668,0.08134005,0.01691905,0.12925261,0.42036661,0.00000000
1.40770385,0.56306430,0.21598224,0.07287593,0.01548688,0.11531831,0.38052158,0.00000000
1.41370685,0.50454245,0.19338716,0.06495637,0.01407711,0.10225048,0.34310457,0.00000000
1.41970985,0.45004563,0.17234194,0.05761611,0.01270636,0.09010035,0.30840317,0.00000000
1.42571286,0.39984334,0.15295289,0.05087855,0.01138903,0.07889830,0.27665526,0.00000000
1.43171586,0.35412603,0.13529358,0.04475654,0.01013708,0.06865544,0.24805055,0.00000000
1.43771886,0.31301015,0.11940692,0.03925332,0.00896000,0.05936559,0.22273320,0.00000000
1.44372186,0.27654453,0.10530791,0.03436361,0.00786480,0.05100744,0.20080514,0.00000000
1.44972486,0.24471780,0.09298667,0.03007476,0.00685615,0.04354697,0.18232983,0.00000000
1.45572786,0.21746623,0.08241166,0.02636791,0.00593657,0.03693985,0.16733624,0.00000000
1.46173087,0.19468166,0.07353301,0.02321917,0.00510662,0.03113382,0.15582264,0.00000000
1.46773387,0.17621916,0.06628562,0.02060063,0.00436521,0.02607100,0.14775998,0.00000000
1.47373687,0.16190406,0.06059208,0.01848140,0.00370993,0.02168998,0.14309475,0.00000000
1.47973987,0.15153802,0.05636526,0.01682841,0.00313729,0.01792775,0.14175105,0.00000000
1.48574287,0.14490419,0.05351052,0.01560714,0.00264313,0.01472135,0.14363186,0.00000000
1.49174587,0.14177123,0.05192746,0.01478217,0.00222288,0.01200926,0.14861948,0.00000000
1.49774887,0.14189615,0.05151143,0.01431765,0.00187182,0.00973252,0.15657527,0.00000000
1.50375188,0.14502631,0.05215452,0.01417757,0.00158540,0.00783561,0.16733868,0.00000000
1.50975488,0.15090045,0.05374643,0.01432596,0.00135945,0.00626707,0.18072593,0.00000000
1.51575788,0.15924919,0.05617502,0.01472708,0.00119036,0.00497992,0.19652854,0.00000000
1.52176088,0.16979505,0.05932688,0.01534541,0.00107525,0.00393180,0.21451181,0.00000000
1.52776388,0.18225248,0.06308781,0.01614578,0.00101210,0.00308511,0.23441380,0.00000000
1.53376688,0.19632792,0.06734337,0.01709339,0.00099986,0.00240688,0.25594488,0.00000000
1.53976988,0.21172033,0.07197962,0.01815391,0.00103845,0.00186856,0.27878822,0.00000000
1.54577289,0.22812229,0.07688403,0.01929363,0.00112885,0.00144587,0.30260129,0.00000000
1.55177589,0.24522181,0.08194663,0.02047966,0.00127299,0.00111844,0.32701874,0.00000000
1.55777889,0.26270503,0.08706136,0.02168020,0.00147376,0.00086954,0.35165651,0.00000000
1.56378189,0.28025984,0.09212770,0.02286491,0.00173491,0.00068583,0.37611736,0.00000000
1.56978489,0.29758019,0.09705244,0.02400536,0.00206085,0.00055706,0.39999761,0.00000000
1.57578789,0.31437138,0.10175151,0.02507545,0.00245656,0.00047589,0.42289506,0.00000000
1.58179090,0.33035574,0.10615196,0.02605204,0.00292731,0.00043775,0.44441776,0.00000000
1.58779390,0.34527887,0.11019381,0.02691545,0.00347848,0.00044073,0.46419345,0.00000000
1.59379690,0.35891600,0.11383181,0.02765003,0.00411521,0.00048560,0.48187921,0.00000000
1.59979990,0.37107827,0.11703699,0.02824479,0.00484216,0.00057584,0.49717114,0.00000000
1.60580290,0.38161873,0.11979794,0.02869386,0.00566316,0.00071782,0.50981342,0.00000000
1.61180590,0.39043777,0.12212171,0.02899697,0.00658088,0.00092102,0.51960673,0.00000000
1.61780890,0.39748778,0.12403446,0.02915990,0.00759653,0.00119831,0.52641536,0.00000000
1.62381191,0.40277686,0.12558158,0.02919474,0.00870952,0.00156630,0.53017294,0.00000000
1.62981491,0.40637139,0.12682758,0.02912012,0.00991723,0.00204578,0.53088640,0.00000000
1.63581791,0.40839741,0.12785549,0.02896134,0.01121476,0.00266208,0.52863808,0.00000000
1.64182091,0.40904070,0.12876604,0.02875031,0.01259483,0.00344558,0.52358583,0.00000000
1.64782391,0.40854559,0.12967645,0.02852547,0.01404762,0.00443204,0.51596108,0.00000000
1.65382691,0.40721234,0.13071905,0.02833148,0.01556089,0.00566297,0.50606494,0.00000000
1.65982991,0.40539333,0.13203959,0.02821884,0.01712005,0.00718583,0.49426237,0.00000000
1.66583292,0.40348790,0.13379540,0.02824335,0.01870841,0.00905407,0.48097464,0.00000000
1.67183592,0.40193596,0.13615329,0.02846538,0.02030749,0.01132702,0.46667021,0.00000000
1.67783892,0.40121039,0.13928717,0.02894903,0.02189749,0.01406943,0.45185434,0.00000000
1.68384192,0.40180819,0.14337547,0.02976104,0.02345780,0.01735070,0.43705759,0.00000000
1.68984492,0.40424055,0.14859819,0.03096960,0.02496756,0.02124385,0.42282349,0.00000000
1.69584792,0.40902170,0.15513344,0.03264286,0.02640629,0.02582395,0.40969563,0.00000000
1.70185093,0.41665666,0.16315370,0.03484731,0.02775453,0.03116622,0.39820450,0.00000000
1.70785393,0.42762807,0.17282140,0.03764597,0.02899445,0.03734365,0.38885415,0.00000000
1.71385693,0.44238196,0.18428406,0.04109630,0.03011044,0.04442426,0.38210910,0.00000000
1.71985993,0.46131297,0.19766885,0.04524808,0.03108956,0.05246799,0.37838169,0.00000000
1.72586293,0.48474904,0.21307676,0.05014111,0.03192193,0.06152324,0.37801996,0.00000000
1.73186593,0.51293608,0.23057637,0.05580289,0.03260102,0.07162334,0.38129670,0.00000000
1.73786893,0.54602300,0.25019761,0.06224631,0.03312371,0.08278286,0.38839948,0.00000000
1.74387194,0.58404779,0.27192548,0.06946753,0.03349028,0.09499413,0.39942239,0.00000000
1.74987494,0.62692508,0.29569436,0.07744401,0.03370424,0.10822401,0.41435951,0.00000000
1.75587794,0.67443612,0.32138302,0.08613298,0.03377198,0.12241114,0.43310049,0.00000000
1.76188094,0.72622172,0.34881081,0.09547034,0.03370236,0.13746394,0.45542870,0.00000000
1.76788394,0.78177898,0.37773547,0.10537017,0.03350617,0.15325939,0.48102193,0.00000000
1.77388694,0.84046232,0.40785271,0.11572488,0.03319556,0.16964298,0.50945618,0.00000000
1.77988994,0.90148944,0.43879818,0.12640624,0.03278341,0.18642973,0.54021239,0.00000000
1.78589295,0.96395252,0.47015169,0.13726711,0.03228274,0.20340656,0.57268648,0.00000000
1.79189595,1.02683467,0.50144412,0.14814408,0.03170615,0.22033588,0.60620227,0.00000000
1.79789895,1.08903160,0.53216673,0.15886088,0.03106534,0.23696053,0.64002750,0.00000000
1.80390195,1.14937810,0.56178286,0.16923258,0.03037071,0.25300978,0.67339216,0.00000000
1.80990495,1.20667840,0.58974174,0.17907032,0.02963111,0.26820638,0.70550903,0.00000000
1.81590795,1.25973978,0.61549376,0.18818659,0.02885371,0.28227438,0.73559554,0.00000000
1.82191096,1.30740789,0.63850691,0.19640073,0.02804391,0.29494725,0.76289632,0.00000000
1.82791396,1.34860252,0.65828346,0.20354450,0.02720554,0.30597634,0.78670563,0.00000000
1.83391696,1.38235234,0.67437634,0.20946740,0.02634097,0.31513886,0.80638869,0.00000000
1.83991996,1.40782703,0.68640436,0.21404169,0.02545144,0.32224544,0.82140117,0.00000000
1.84592296,1.42436530,0.69406560,0.21716657,0.02453742,0.32714658,0.83130596,0.00000000
1.85192596,1.43149755,0.69714830,0.21877169,0.02359890,0.32973793,0.83578642,0.00000000
1.85792896,1.42896208,0.69553873,0.21881951,0.02263585,0.32996398,0.83465569,0.00000000
1.86393197,1.41671395,0.68922554,0.21730656,0.02164851,0.32782007,0.82786154,0.00000000
1.86993497,1.39492632,0.67830056,0.21426353,0.02063769,0.32335256,0.81548656,0.00000000
1.87593797,1.36398391,0.66295582,0.20975406,0.01960504,0.31665722,0.79774387,0.00000000
1.88194097,1.32446923,0.64347703,0.20387255,0.01855315,0.30787583,0.77496839,0.00000000
1.88794397,1.27714208,0.62023383,0.19674077,0.01748567,0.29719129,0.74760430,0.00000000
1.89394697,1.22291345,0.59366737,0.18850369,0.01640730,0.28482131,0.71618926,0.00000000
1.89994997,1.16281514,0.56427566,0.17932470,0.01532365,0.27101117,0.68133620,0.00000000
1.90595298,1.09796644,0.53259762,0.16938028,0.01424114,0.25602576,0.64371355,0.00000000
1.91195598,1.02953956,0.49919632,0.15885454,0.01316678,0.24014129,0.60402474,0.00000000
1.91795898,0.95872530,0.46464247,0.14793385,0.01210792,0.22363710,0.56298811,0.00000000
1.92396198,0.88670034,0.42949851,0.13680167,0.01107198,0.20678785,0.52131780,0.00000000
1.92996498,0.81459759,0.39430421,0.12563389,0.01006622,0.18985638,0.47970653,0.00000000
1.93596798,0.74348044,0.35956417,0.11459480,0.00909744,0.17308755,0.43881073,0.00000000
1.94197099,0.67432189,0.32573753,0.10383381,0.00817182,0.15670319,0.39923863,0.00000000
1.94797399,0.60798883,0.29323031,0.09348301,0.00729467,0.14089835,0.36154125,0.00000000
1.95397699,0.54523174,0.26239028,0.08365552,0.00647037,0.12583874,0.32620662,0.00000000
1.95997999,0.48667964,0.23350437,0.07444476,0.00570219,0.11165956,0.29365689,0.00000000
1.96598299,0.43283986,0.20679851,0.06592440,0.00499234,0.09846547,0.26424809,0.00000000
1.97198599,0.38410203,0.18243954,0.05814903,0.00434189,0.08633158,0.23827224,0.00000000
1.97798899,0.34074557,0.16053877,0.05115540,0.00375091,0.07530540,0.21596108,0.00000000
1.98399200,0.30294968,0.14115696,0.04496404,0.00321846,0.06540948,0.19749106,0.00000000
1.98999500,0.27080504,0.12431016,0.03958117,0.00274277,0.05664449,0.18298889,0.00000000
1.99599800,0.24432621,0.10997596,0.03500086,0.00232135,0.04899265,0.17253716,0.00000000
2.00200100,0.22346403,0.09809995,0.03120705,0.00195112,0.04242124,0.16617949,0.00000000
2.00800400,0.20811716,0.08860172,0.02817562,0.00162855,0.03688607,0.16392484,0.00000000
2.01400700,0.19814223,0.08138056,0.02587621,0.00134984,0.03233467,0.16575066,0.00000000
2.02001001,0.19336227,0.07632020,0.02427387,0.00111100,0.02870923,0.17160474,0.00000000
2.02601301,0.19357304,0.07329282,0.02333028,0.00090801,0.02594908,0.18140560,0.00000000
2.03201601,0.19854729,0.07216209,0.02300485,0.00073690,0.02399272,0.19504174,0.00000000
2.03801901,0.20803698,0.07278532,0.02325537,0.00059384,0.02277942,0.21236961,0.00000000
2.04402201,0.22177379,0.07501480,0.02403848,0.00047522,0.02225029,0.23321098,0.00000000
2.05002501,0.23946810,0.07869845,0.02530983,0.00037766,0.02234895,0.25734974,0.00000000
2.05602801,0.26080709,0.08367998,0.02702409,0.00029810,0.02302179,0.28452888,0.00000000
2.06203102,0.28545229,0.08979871,0.02913484,0.00023379,0.02421796,0.31444784,0.00000000
2.06803402,0.31303715,0.09688930,0.03159438,0.00018227,0.02588900,0.34676089,0.00000000
2.07403702,0.34316516,0.10478152,0.03435353,0.00014144,0.02798841,0.38107682,0.00000000
2.08004002,0.37540896,0.11330034,0.03736153,0.00010946,0.03047104,0.41696034,0.00000000
2.08604302,0.40931078,0.12226638,0.04056597,0.00008483,0.03329241,0.45393540,0.00000000
2.09204602,0.44438452,0.13149689,0.04391292,0.00006628,0.03640819,0.49149060,0.00000000
2.09804902,0.48011973,0.14080730,0.04734722,0.00005284,0.03977364,0.52908669,0.00000000
2.10405203,0.51598740,0.15001341,0.05081295,0.00004377,0.04334320,0.56616595,0.00000000
2.11005503,0.55144761,0.15893415,0.05425407,0.00003859,0.04707034,0.60216335,0.00000000
2.11605803,0.58595881,0.16739477,0.05761524,0.00003701,0.05090750,0.63651892,0.00000000
2.12206103,0.61898843,0.17523059,0.06084280,0.00003902,0.05480629,0.66869107,0.00000000
2.12806403,0.65002445,0.18229081,0.06388581,0.00004481,0.05871786,0.69817014,0.00000000
2.13406703,0.67858754,0.18844258,0.06669723,0.00005484,0.06259358,0.72449175,0.00000000
2.14007004,0.70424320,0.19357491,0.06923505,0.00006986,0.06638576,0.74724929,0.00000000
2.14607304,0.72661340,0.19760229,0.07146344,0.00009088,0.07004866,0.76610501,0.00000000
2.15207604,0.74538736,0.20046794,0.07335382,0.00011928,0.07353958,0.78079927,0.00000000
2.15807904,0.76033093,0.20214645,0.07488578,0.00015681,0.07682002,0.79115761,0.00000000
2.16408204,0.77129416,0.20264567,0.07604788,0.00020564,0.07985695,0.79709520,0.00000000
2.17008504,0.77821685,0.20200787,0.07683821,0.00026842,0.08262406,0.79861869,0.00000000
2.17608804,0.78113181,0.20030994,0.07726482,0.00034830,0.08510294,0.79582536,0.00000000
2.18209105,0.78016575,0.19766273,0.07734580,0.00044902,0.08728419,0.78889968,0.00000000
2.18809405,0.77553767,0.19420948,0.07710921,0.00057494,0.08916838,0.77810749,0.00000000
2.19409705,0.76755490,0.19012334,0.07659271,0.00073101,0.09076680,0.76378811,0.00000000
2.20010005,0.75660686,0.18560415,0.07584300,0.00092287,0.09210193,0.74634476,0.00000000
2.20610305,0.74315673,0.18087442,0.07491496,0.00115679,0.09320765,0.72623358,0.00000000
2.21210605,0.72773119,0.17617462,0.07387061,0.00143962,0.09412906,0.70395185,0.00000000
2.21810905,0.71090856,0.17175800,0.07277783,0.00177876,0.09492200,0.68002564,0.00000000
2.22411206,0.69330552,0.16788487,0.07170896,0.00218203,0.09565202,0.65499735,0.00000000
2.23011506,0.67556275,0.16481654,0.07073909,0.00265752,0.09639309,0.62941333,0.00000000
2.23611806,0.65832962,0.16280893,0.06994431,0.00321339,0.09722575,0.60381206,0.00000000
2.24212106,0.64224846,0.16210612,0.06939982,0.00385764,0.09823496,0.57871281,0.00000000
2.24812406,0.62793837,0.16293367,0.06917786,0.00459779,0.09950750,0.55460517,0.00000000
2.25412706,0.61597913,0.16549210,0.06934566,0.00544060,0.10112907,0.53193936,0.00000000
2.26013007,0.60689542,0.16995048,0.06996332,0.00639169,0.10318117,0.51111757,0.00000000
2.26613307,0.60114166,0.17644029,0.07108171,0.00745512,0.10573780,0.49248628,0.00000000
2.27213607,0.59908798,0.18504978,0.07274050,0.00863304,0.10886218,0.47632961,0.00000000
2.27813907,0.60100759,0.19581896,0.07496630,0.00992531,0.11260347,0.46286397,0.00000000
2.28414207,0.60706607,0.20873539,0.07777103,0.01132910,0.11699387,0.45223382,0.00000000
2.29014507,0.61731312,0.22373109,0.08115062,0.01283861,0.12204599,0.44450893,0.00000000
2.29614807,0.63167700,0.24068060,0.08508407,0.01444483,0.12775086,0.43968305,0.00000000
2.30215108,0.64996234,0.25940066,0.08953298,0.01613537,0.13407659,0.43767443,0.00000000
2.30815408,0.67185153,0.27965140,0.09444161,0.01789446,0.14096784,0.43832791,0.00000000
2.31415708,0.69691004,0.30113939,0.09973748,0.01970301,0.14834623,0.44141918,0.00000000
2.32016008,0.72459578,0.32352263,0.10533268,0.02153881,0.15611170,0.44666083,0.00000000
2.32616308,0.75427252,0.34641731,0.11112565,0.02337697,0.16414486,0.45371049,0.00000000
2.33216608,0.78522729,0.36940650,0.11700373,0.02519034,0.17231034,0.46218089,0.00000000
2.33816908,0.81669113,0.39205048,0.12284608,0.02695022,0.18046099,0.47165159,0.00000000
2.34417209,0.84786298,0.41389849,0.12852725,0.02862709,0.18844282,0.48168223,0.00000000
2.35017509,0.87793565,0.43450146,0.13392093,0.03019143,0.19610058,0.49182678,0.00000000
2.35617809,0.90612312,0.45342549,0.13890405,0.03161469,0.20328364,0.50164853,0.00000000
2.36218109,0.93168812,0.47026539,0.14336085,0.03287017,0.20985192,0.51073502,0.00000000
2.36818409,0.95396877,0.48465779,0.14718689,0.03393399,0.21568178,0.51871259,0.00000000
2.37418709,0.97240324,0.49629335,0.15029270,0.03478592,0.22067129,0.52525974,0.00000000
2.38019010,0.98655129,0.50492742,0.15260709,0.03541021,0.22474487,0.53011886,0.00000000
2.38619310,0.99611167,0.51038881,0.15407969,0.03579625,0.22785694,0.53310574,0.00000000
2.39219610,1.00093457,0.51258604,0.15468285,0.03593905,0.22999432,0.53411636,0.00000000
2.39819910,1.00102842,0.51151103,0.15441270,0.03583958,0.23117737,0.53313078,0.00000000
2.40420210,0.99656078,0.50723982,0.15328925,0.03550490,0.23145965,0.53021379,0.00000000
2.41020510,0.98785318,0.49993042,0.15135564,0.03494811,0.23092615,0.52551228,0.00000000
2.41620810,0.97537007,0.48981774,0.14867651,0.03418808,0.22969015,0.51924961,0.00000000
2.42221111,0.95970240,0.47720598,0.14533553,0.03324897,0.22788878,0.51171698,0.00000000
2.42821411,0.94154655,0.46245865,0.14143231,0.03215964,0.22567755,0.50326245,0.00000000
2.43421711,0.92167964,0.44598678,0.13707872,0.03095288,0.22322407,0.49427797,0.00000000
2.44022011,0.90093212,0.42823576,0.13239487,0.02966449,0.22070118,0.48518507,0.00000000
2.44622311,0.88015906,0.40967139,0.12750493,0.02833239,0.21828001,0.47641990,0.00000000
2.45222611,0.86021125,0.39076564,0.12253290,0.02699557,0.21612306,0.46841818,0.00000000
2.45822911,0.84190733,0.37198278,0.11759869,0.02569305,0.21437783,0.46160086,0.00000000
2.46423212,0.82600799,0.35376621,0.11281439,0.02446292,0.21317113,0.45636088,0.00000000
2.47023512,0.81319329,0.33652658,0.10828118,0.02334136,0.21260443,0.45305168,0.00000000
2.47623812,0.80404372,0.32063147,0.10408679,0.02236169,0.21275045,0.45197776,0.00000000
2.48224112,0.79902559,0.30639682,0.10030360,0.02155364,0.21365107,0.45338748,0.00000000
2.48824412,0.79848094,0.29408042,0.09698752,0.02094255,0.21531658,0.45746834,0.00000000
2.49424712,0.80262226,0.28387735,0.09417749,0.02054880,0.21772643,0.46434461,0.00000000
2.50025013,0.81153150,0.27591758,0.09189571,0.02038730,0.22083119,0.47407712,0.00000000
2.50625313,0.82516339,0.27026536,0.09014843,0.02046711,0.22455571,0.48666511,0.00000000
2.51225613,0.84335233,0.26692056,0.08892724,0.02079121,0.22880319,0.50204963,0.00000000
2.51825913,0.86582236,0.26582157,0.08821075,0.02135635,0.23346005,0.52011816,0.00000000
2.52426213,0.89219957,0.26684964,0.08796656,0.02215308,0.23840110,0.54071011,0.00000000
2.53026513,0.92202626,0.26983454,0.08815335,0.02316593,0.24349505,0.56362265,0.00000000
2.53626813,0.95477622,0.27456119,0.08872303,0.02437365,0.24860974,0.58861669,0.00000000
2.54227114,0.98987059,0.28077715,0.08962280,0.02574968,0.25361713,0.61542249,0.00000000
2.54827414,1.02669377,0.28820077,0.09079712,0.02726271,0.25839774,0.64374490,0.00000000
2.55427714,1.06460899,0.29652982,0.09218935,0.02887740,0.26284428,0.67326801,0.00000000
2.56028014,1.10297337,0.30545043,0.09374328,0.03055523,0.26686457,0.70365910,0.00000000
2.56628314,1.14115205,0.31464612,0.09540429,0.03225542,0.27038344,0.73457212,0.00000000
