energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,0.76017138,0.12368160,0.00011691,0.55186550,0.21613431,0.03163378,0.33166417
0.83741871,0.75789521,0.12254788,0.00011498,0.54322487,0.21557128,0.03626344,0.31923819
0.84342171,0.75609588,0.12181719,0.00011290,0.53518105,0.21514632,0.04135808,0.30689333
0.84942471,0.75479571,0.12151699,0.00011064,0.52776756,0.21486139,0.04691798,0.29468636
0.85542771,0.75401655,0.12167074,0.00010820,0.52101479,0.21471760,0.05293285,0.28267902
0.86143072,0.75378480,0.12229912,0.00010559,0.51495577,0.21471659,0.05938045,0.27094274
0.86743372,0.75413552,0.12342128,0.00010280,0.50963133,0.21486152,0.06622544,0.25956312
0.87343672,0.75511554,0.12505610,0.00009986,0.50509444,0.21515787,0.07341859,0.24864349
0.87943972,0.75678547,0.12722348,0.00009677,0.50141361,0.21561392,0.08089645,0.23830760
0.88544272,0.75922061,0.12994555,0.00009357,0.49867519,0.21624090,0.08858142,0.22870099
0.89144572,0.76251088,0.13324784,0.00009029,0.49698456,0.21705288,0.09638255,0.21999109
0.89744872,0.76675994,0.13716027,0.00008696,0.49646634,0.21806657,0.10419676,0.21236590
0.90345173,0.77208369,0.14171808,0.00008362,0.49726362,0.21930084,0.11191079,0.20603123
0.90945473,0.77860831,0.14696250,0.00008031,0.49953632,0.22077627,0.11940364,0.20120659
0.91545773,0.78646800,0.15294126,0.00007709,0.50345877,0.22251467,0.12654959,0.19811983
0.92146073,0.79580252,0.15970870,0.00007399,0.50921666,0.22453854,0.13322155,0.19700063
0.92746373,0.80675447,0.16732559,0.00007105,0.51700327,0.22687064,0.13929476,0.19807305
0.93346673,0.81946637,0.17585848,0.00006832,0.52701515,0.22953347,0.14465066,0.20154735
0.93946973,0.83407735,0.18537855,0.00006583,0.53944715,0.23254885,0.14918072,0.20761137
0.94547274,0.85071937,0.19595984,0.00006361,0.55448683,0.23593729,0.15279001,0.21642159
0.95147574,0.86951275,0.20767696,0.00006169,0.57230828,0.23971732,0.15540058,0.22809436
0.95747874,0.89056108,0.22060211,0.00006009,0.59306535,0.24390469,0.15695415,0.24269753
0.96348174,0.91394517,0.23480158,0.00005881,0.61688436,0.24851126,0.15741428,0.26024276
0.96948474,0.93971648,0.25033175,0.00005786,0.64385654,0.25354378,0.15676771,0.28067899
0.97548774,0.96788975,0.26723469,0.00005723,0.67403021,0.25900246,0.15502492,0.30388730
0.98149075,0.99843552,0.28553358,0.00005692,0.70740330,0.26487936,0.15221978,0.32967754
0.98749375,1.03127261,0.30522822,0.00005691,0.74391623,0.27115676,0.14840843,0.35778715
0.99349675,1.06626128,0.32629067,0.00005718,0.78344588,0.27780559,0.14366734,0.38788217
0.99949975,1.10319747,0.34866155,0.00005769,0.82580096,0.28478395,0.13809065,0.41956090
1.00550275,1.14180882,0.37224711,0.00005841,0.87071913,0.29203611,0.13178705,0.45236016
1.01150575,1.18175294,0.39691734,0.00005930,0.91786652,0.29949181,0.12487612,0.48576416
1.01750875,1.22261847,0.42250536,0.00006033,0.96683975,0.30706624,0.11748456,0.51921586
1.02351176,1.26392924,0.44880830,0.00006144,1.01717079,0.31466067,0.10974225,0.55213057
1.02951476,1.30515179,0.47558968,0.00006260,1.06833469,0.32216387,0.10177848,0.58391143
1.03551776,1.34570617,0.50258336,0.00006375,1.11976012,0.32945427,0.09371840,0.61396607
1.04152076,1.38497977,0.52949898,0.00006487,1.17084242,0.33640282,0.08567982,0.64172418
1.04752376,1.42234395,0.55602876,0.00006590,1.22095880,0.34287660,0.07777061,0.66665490
1.05352676,1.45717254,0.58185534,0.00006682,1.26948500,0.34874281,0.07008651,0.68828363
1.05952976,1.48886164,0.60666045,0.00006760,1.31581290,0.35387326,0.06270967,0.70620729
1.06553277,1.51684979,0.63013395,0.00006820,1.35936811,0.35814886,0.05570771,0.72010753
1.07153577,1.54063748,0.65198299,0.00006862,1.39962696,0.36146409,0.04913343,0.72976107
1.07753877,1.55980508,0.67194064,0.00006883,1.43613195,0.36373121,0.04302501,0.73504690
1.08354177,1.57402842,0.68977389,0.00006884,1.46850505,0.36488393,0.03740672,0.73594984
1.08954477,1.58309120,0.70529050,0.00006865,1.49645833,0.36488037,0.03228996,0.73256038
1.09554777,1.58689363,0.71834444,0.00006827,1.51980145,0.36370525,0.02767467,0.72507086
1.10155078,1.58545715,0.72883976,0.00006771,1.53844586,0.36137116,0.02355090,0.71376812
1.10755378,1.57892487,0.73673284,0.00006699,1.55240558,0.35791890,0.01990049,0.69902307
1.11355678,1.56755814,0.74203274,0.00006614,1.56179496,0.35341681,0.01669884,0.68127777
1.11955978,1.55172929,0.74480015,0.00006518,1.56682348,0.34795938,0.01391653,0.66103060
1.12556278,1.53191136,0.74514464,0.00006414,1.56778833,0.34166492,0.01152097,0.63882017
1.13156578,1.50866516,0.74322073,0.00006305,1.56506521,0.33467281,0.00947778,0.61520898
1.13756878,1.48262471,0.73922297,0.00006194,1.55909800,0.32714014,0.00775216,0.59076717
1.14357179,1.45448150,0.73338021,0.00006084,1.55038792,0.31923812,0.00630984,0.56605745
1.14957479,1.42496855,0.72594946,0.00005978,1.53948280,0.31114844,0.00511808,0.54162130
1.15557779,1.39484476,0.71720958,0.00005877,1.52696675,0.30305953,0.00414629,0.51796728
1.16158079,1.36488011,0.70745500,0.00005785,1.51345080,0.29516311,0.00336654,0.49556146
1.16758379,1.33584213,0.69698966,0.00005703,1.49956451,0.28765095,0.00275394,0.47482016
1.17358679,1.30848382,0.68612134,0.00005633,1.48594866,0.28071189,0.00228681,0.45610502
1.17958979,1.28353310,0.67515636,0.00005575,1.47324888,0.27452937,0.00194678,0.43972026
1.18559280,1.26168379,0.66439484,0.00005531,1.46211008,0.26927912,0.00171876,0.42591179
1.19159580,1.24358791,0.65412622,0.00005502,1.45317123,0.26512732,0.00159087,0.41486788
1.19759880,1.22984901,0.64462534,0.00005487,1.44706026,0.26222893,0.00155425,0.40672118
1.20360180,1.22101635,0.63614873,0.00005488,1.44438865,0.26072630,0.00160289,0.40155139
1.20960480,1.21757954,0.62893121,0.00005503,1.44574540,0.26074783,0.00173340,0.39938860
1.21560780,1.21996353,0.62318264,0.00005533,1.45169004,0.26240672,0.00194471,0.40021672
1.22161081,1.22852348,0.61908487,0.00005577,1.46274461,0.26579978,0.00223781,0.40397692
1.22761381,1.24353966,0.61678891,0.00005635,1.47938446,0.27100603,0.00261545,0.41057084
1.23361681,1.26521212,0.61641219,0.00005705,1.50202790,0.27808540,0.00308178,0.41986349
1.23961981,1.29365522,0.61803617,0.00005786,1.53102490,0.28707712,0.00364199,0.43168594
1.24562281,1.32889216,0.62170419,0.00005877,1.56664500,0.29799818,0.00430196,0.44583761
1.25162581,1.37084954,0.62741977,0.00005977,1.60906490,0.31084154,0.00506784,0.46208853
1.25762881,1.41935226,0.63514540,0.00006083,1.65835591,0.32557440,0.00594558,0.48018146
1.26363182,1.47411901,0.64480188,0.00006194,1.71447196,0.34213641,0.00694051,0.49983415
1.26963482,1.53475853,0.65626837,0.00006308,1.77723843,0.36043797,0.00805688,0.52074181
1.27563782,1.60076705,0.66938302,0.00006422,1.84634238,0.38035872,0.00929735,0.54257984
1.28164082,1.67152707,0.68394448,0.00006533,1.92132472,0.40174627,0.01066253,0.56500706
1.28764382,1.74630786,0.69971400,0.00006640,2.00157472,0.42441532,0.01215056,0.58766929
1.29364682,1.82426801,0.71641834,0.00006739,2.08632746,0.44814732,0.01375669,0.61020342
1.29964982,1.90446018,0.73375335,0.00006828,2.17466453,0.47269077,0.01547297,0.63224191
1.30565283,1.98583845,0.75138818,0.00006905,2.26551868,0.49776230,0.01728794,0.65341764
1.31165583,2.06726848,0.76897016,0.00006967,2.35768250,0.52304870,0.01918658,0.67336909
1.31765883,2.14754061,0.78613018,0.00007012,2.44982173,0.54820987,0.02115020,0.69174567
1.32366183,2.22538617,0.80248865,0.00007037,2.54049316,0.57288302,0.02315663,0.70821316
1.32966483,2.29949682,0.81766196,0.00007042,2.62816748,0.59668788,0.02518046,0.72245920
1.33566783,2.36854711,0.83126924,0.00007025,2.71125667,0.61923317,0.02719348,0.73419856
1.34167084,2.43121971,0.84293966,0.00006985,2.78814585,0.64012402,0.02916521,0.74317826
1.34767384,2.48623310,0.85231982,0.00006920,2.85722891,0.65897044,0.03106368,0.74918227
1.35367684,2.53237113,0.85908139,0.00006832,2.91694720,0.67539650,0.03285619,0.75203586
1.35967984,2.56851342,0.86292872,0.00006721,2.96583006,0.68904995,0.03451026,0.75160928
1.36568284,2.59366589,0.86360625,0.00006585,3.00253609,0.69961207,0.03599458,0.74782081
1.37168584,2.60699020,0.86090551,0.00006427,3.02589348,0.70680721,0.03727999,0.74063905
1.37768884,2.60783084,0.85467147,0.00006248,3.03493790,0.71041178,0.03834042,0.73008424
1.38369185,2.59573876,0.84480793,0.00006048,3.02894618,0.71026212,0.03915381,0.71622870
1.38969485,2.57049015,0.83128176,0.00005831,3.00746426,0.70626104,0.03970281,0.69919605
1.39569785,2.53209959,0.81412560,0.00005597,2.97032786,0.69838243,0.03997548,0.67915946
1.40170085,2.48082636,0.79343900,0.00005348,2.91767465,0.68667396,0.03996564,0.65633859
1.40770385,2.41717357,0.76938765,0.00005088,2.84994709,0.67125735,0.03967320,0.63099553
1.41370685,2.34187971,0.74220067,0.00004818,2.76788548,0.65232637,0.03910409,0.60342953
1.41970985,2.25590269,0.71216612,0.00004540,2.67251119,0.63014245,0.03827016,0.57397085
1.42571286,2.16039697,0.67962452,0.00004259,2.56510061,0.60502811,0.03718873,0.54297375
1.43171586,2.05668442,0.64496084,0.00003975,2.44715077,0.57735845,0.03588206,0.51080881
1.43771886,1.94622019,0.60859514,0.00003691,2.32033807,0.54755098,0.03437658,0.47785499
1.44372186,1.83055492,0.57097221,0.00003411,2.18647180,0.51605437,0.03270209,0.44449146
1.44972486,1.71129498,0.53255061,0.00003135,2.04744449,0.48333644,0.03089083,0.41108963
1.45572786,1.59006230,0.49379160,0.00002866,1.90518125,0.44987207,0.02897652,0.37800561
1.46173087,1.46845548,0.45514847,0.00002606,1.76159011,0.41613131,0.02699346,0.34557341
1.46773387,1.34801375,0.41705648,0.00002357,1.61851555,0.38256849,0.02497562,0.31409897
1.47373687,1.23018518,0.37992408,0.00002120,1.47769684,0.34961233,0.02295590,0.28385538
1.47973987,1.11630009,0.34412554,0.00001895,1.34073270,0.31765776,0.02096544,0.25507927
1.48574287,1.00755048,0.30999523,0.00001685,1.20905350,0.28705944,0.01903315,0.22796855
1.49174587,0.90497593,0.27782380,0.00001490,1.08390130,0.25812717,0.01718533,0.20268138
1.49774887,0.80945594,0.24785607,0.00001310,0.96631829,0.23112325,0.01544556,0.17933648
1.50375188,0.72170834,0.22029085,0.00001145,0.85714304,0.20626163,0.01383463,0.15801448
1.50975488,0.64229341,0.19528218,0.00000995,0.75701426,0.18370874,0.01237073,0.13876027
1.51575788,0.57162251,0.17294209,0.00000860,0.66638073,0.16358576,0.01106975,0.12158619
1.52176088,0.50997047,0.15334427,0.00000740,0.58551660,0.14597197,0.00994568,0.10647567
1.52776388,0.45749045,0.13652854,0.00000633,0.51454033,0.13090889,0.00901110,0.09338728
1.53376688,0.41423007,0.12250563,0.00000540,0.45343613,0.11840493,0.00827776,0.08225892
1.53976988,0.38014778,0.11126196,0.00000459,0.40207628,0.10844012,0.00775712,0.07301184
1.54577289,0.35512833,0.10276413,0.00000389,0.36024310,0.10097076,0.00746096,0.06555448
1.55177589,0.33899652,0.09696275,0.00000331,0.32764945,0.09593358,0.00740188,0.05978586
1.55777889,0.33152845,0.09379552,0.00000282,0.30395674,0.09324936,0.00759376,0.05559850
1.56378189,0.33245998,0.09318927,0.00000241,0.28878975,0.09282587,0.00805208,0.05288075
1.56978489,0.34149203,0.09506105,0.00000209,0.28174795,0.09455994,0.00879417,0.05151855
1.57578789,0.35829278,0.09931806,0.00000184,0.28241297,0.09833883,0.00983923,0.05139662
1.58179090,0.38249711,0.10585678,0.00000165,0.29035249,0.10404082,0.01120821,0.05239919
1.58779390,0.41370351,0.11456121,0.00000152,0.30512077,0.11153520,0.01292352,0.05441023
1.59379690,0.45146930,0.12530059,0.00000144,0.32625635,0.12068182,0.01500853,0.05731340
1.59979990,0.49530472,0.13792675,0.00000140,0.35327766,0.13133028,0.01748681,0.06099185
1.60580290,0.54466675,0.15227149,0.00000140,0.38567729,0.14331907,0.02038132,0.06532784
1.61180590,0.59895350,0.16814426,0.00000143,0.42291574,0.15647476,0.02371329,0.07020246
1.61780890,0.65749988,0.18533031,0.00000149,0.46441557,0.17061147,0.02750110,0.07549548
1.62381191,0.71957540,0.20358988,0.00000157,0.50955671,0.18553076,0.03175887,0.08108544
1.62981491,0.78438466,0.22265829,0.00000167,0.55767362,0.20102210,0.03649520,0.08685003
1.63581791,0.85107095,0.24224741,0.00000178,0.60805505,0.21686394,0.04171178,0.09266679
1.64182091,0.91872329,0.26204848,0.00000190,0.65994662,0.23282556,0.04740208,0.09841422
1.64782391,0.98638694,0.28173629,0.00000203,0.71255657,0.24866961,0.05355019,0.10397315
1.65382691,1.05307738,0.30097464,0.00000216,0.76506477,0.26415523,0.06012991,0.10922851
1.65982991,1.11779722,0.31942310,0.00000230,0.81663469,0.27904195,0.06710400,0.11407123
1.66583292,1.17955566,0.33674453,0.00000243,0.86642807,0.29309388,0.07442389,0.11840031
1.67183592,1.23738981,0.35261343,0.00000255,0.91362173,0.30608431,0.08202971,0.12212497
1.67783892,1.29038690,0.36672441,0.00000267,0.95742577,0.31780049,0.08985080,0.12516669
1.68384192,1.33770661,0.37880069,0.00000278,0.99710243,0.32804827,0.09780662,0.12746106
1.68984492,1.37860252,0.38860207,0.00000287,1.03198469,0.33665657,0.10580819,0.12895937
1.69584792,1.41244166,0.39593201,0.00000295,1.06149381,0.34348145,0.11375989,0.12962982
1.70185093,1.43872134,0.40064351,0.00000301,1.08515476,0.34840947,0.12156173,0.12945823
1.70785393,1.45708239,0.40264350,0.00000306,1.10260901,0.35136047,0.12911181,0.12844825
1.71385693,1.46731834,0.40189541,0.00000309,1.11362388,0.35228930,0.13630911,0.12662109
1.71985993,1.46937978,0.39841998,0.00000310,1.11809796,0.35118681,0.14305633,0.12401461
1.72586293,1.46337404,0.39229408,0.00000310,1.11606238,0.34807963,0.14926266,0.12068196
1.73186593,1.44955983,0.38364767,0.00000307,1.10767774,0.34302918,0.15484647,0.11668975
1.73786893,1.42833720,0.37265909,0.00000304,1.09322687,0.33612959,0.15973764,0.11211580
1.74387194,1.40023318,0.35954883,0.00000299,1.07310375,0.32750483,0.16387952,0.10704665
1.74987494,1.36588375,0.34457211,0.00000292,1.04779891,0.31730501,0.16723040,0.10157480
1.75587794,1.32601279,0.32801059,0.00000285,1.01788224,0.30570218,0.16976433,0.09579598
1.76188094,1.28140898,0.31016359,0.00000276,0.98398364,0.29288555,0.17147141,0.08980634
1.76788394,1.23290149,0.29133922,0.00000267,0.94677259,0.27905649,0.17235734,0.08369986
1.77388694,1.18133553,0.27184570,0.00000257,0.90693736,0.26442342,0.17244252,0.07756596
1.77988994,1.12754866,0.25198329,0.00000247,0.86516476,0.24919673,0.17176047,0.07148744
1.78589295,1.07234873,0.23203703,0.00000236,0.82212114,0.23358394,0.17035587,0.06553876
1.79189595,1.01649422,0.21227055,0.00000225,0.77843547,0.21778524,0.16828230,0.05978477
1.79789895,0.96067766,0.19292113,0.00000215,0.73468486,0.20198948,0.16559974,0.05427983
1.80390195,0.90551262,0.17419599,0.00000204,0.69138313,0.18637079,0.16237207,0.04906741
1.80990495,0.85152439,0.15626997,0.00000194,0.64897261,0.17108585,0.15866458,0.04418004
1.81590795,0.79914475,0.13928443,0.00000184,0.60781917,0.15627186,0.15454180,0.03963964
1.82191096,0.74871046,0.12334732,0.00000175,0.56821064,0.14204521,0.15006559,0.03545823
1.82791396,0.70046546,0.10853440,0.00000166,0.53035816,0.12850086,0.14529359,0.03163877
1.83391696,0.65456615,0.09489114,0.00000157,0.49440032,0.11571237,0.14027825,0.02817633
1.83991996,0.61108955,0.08243552,0.00000149,0.46040952,0.10373256,0.13506616,0.02505926
1.84592296,0.57004338,0.07116116,0.00000142,0.42840017,0.09259460,0.12969797,0.02227057
1.85192596,0.53137772,0.06104086,0.00000134,0.39833803,0.08231362,0.12420863,0.01978916
1.85792896,0.49499740,0.05203026,0.00000127,0.37015032,0.07288860,0.11862802,0.01759108
1.86393197,0.46077453,0.04407143,0.00000120,0.34373587,0.06430446,0.11298175,0.01565073
1.86993497,0.42856058,0.03709639,0.00000114,0.31897502,0.05653438,0.10729221,0.01394186
1.87593797,0.39819752,0.03103034,0.00000107,0.29573873,0.04954201,0.10157958,0.01243849
1.88194097,0.36952753,0.02579455,0.00000101,0.27389651,0.04328374,0.09586289,0.01111561
1.88794397,0.34240108,0.02130892,0.00000095,0.25332316,0.03771084,0.09016087,0.00994977
1.89394697,0.31668313,0.01749412,0.00000089,0.23390389,0.03277136,0.08449270,0.00891949
1.89994997,0.29225739,0.01427328,0.00000084,0.21553802,0.02841188,0.07887846,0.00800551
1.90595298,0.26902874,0.01157336,0.00000078,0.19814110,0.02457901,0.07333938,0.00719089
1.91195598,0.24692394,0.00932614,0.00000072,0.18164570,0.02122056,0.06789784,0.00646107
1.91795898,0.22589071,0.00746882,0.00000067,0.16600101,0.01828657,0.06257710,0.00580376
1.92396198,0.20589574,0.00594444,0.00000061,0.15117138,0.01572996,0.05740089,0.00520875
1.92996498,0.18692168,0.00470196,0.00000056,0.13713418,0.01350708,0.05239283,0.00466776
1.93596798,0.16896352,0.00369618,0.00000051,0.12387717,0.01157795,0.04757576,0.00417414
1.94197099,0.15202472,0.00288757,0.00000046,0.11139553,0.00990638,0.04297103,0.00372267
1.94797399,0.13611331,0.00224189,0.00000042,0.09968897,0.00845998,0.03859782,0.00330925
1.95397699,0.12123826,0.00172979,0.00000037,0.08875890,0.00720994,0.03447255,0.00293070
1.95997999,0.10740619,0.00132638,0.00000033,0.07860597,0.00613088,0.03060834,0.00258451
1.96598299,0.09461879,0.00101072,0.00000029,0.06922800,0.00520055,0.02701469,0.00226868
1.97198599,0.08287075,0.00076538,0.00000026,0.06061841,0.00439950,0.02369721,0.00198150
1.97798899,0.07214850,0.00057597,0.00000023,0.05276511,0.00371084,0.02065762,0.00172149
1.98399200,0.06242953,0.00043071,0.00000020,0.04564998,0.00311984,0.01789380,0.00148725
1.98999500,0.05368235,0.00032007,0.00000017,0.03924870,0.00261373,0.01540007,0.00127740
1.99599800,0.04586702,0.00023634,0.00000015,0.03353110,0.00218140,0.01316749,0.00109054
2.00200100,0.03893608,0.00017342,0.00000012,0.02846175,0.00181313,0.01118433,0.00092524
2.00800400,0.03283574,0.00012644,0.00000010,0.02400078,0.00150046,0.00943656,0.00078001
2.01400700,0.02750742,0.00009160,0.00000009,0.02010497,0.00123597,0.00790838,0.00065332
2.02001001,0.02288921,0.00006594,0.00000007,0.01672878,0.00101314,0.00658276,0.00054360
2.02601301,0.01891749,0.00004716,0.00000006,0.01382550,0.00082625,0.00544195,0.00044929
2.03201601,0.01552833,0.00003352,0.00000005,0.01134827,0.00067025,0.00446795,0.00036883
2.03801901,0.01265886,0.00002368,0.00000004,0.00925103,0.00054071,0.00364294,0.00030072
2.04402201,0.01024840,0.00001664,0.00000003,0.00748937,0.00043373,0.00294967,0.00024351
2.05002501,0.00823940,0.00001164,0.00000003,0.00602118,0.00034588,0.00237170,0.00019583
2.05602801,0.00657813,0.00000813,0.00000002,0.00480719,0.00027419,0.00189366,0.00015641
2.06203102,0.00521519,0.00000570,0.00000002,0.00381128,0.00021604,0.00150139,0.00012408
2.06803402,0.00410583,0.00000408,0.00000001,0.00300075,0.00016920,0.00118205,0.00009778
2.07403702,0.00321002,0.00000305,0.00000001,0.00234638,0.00013172,0.00092412,0.00007659
2.08004002,0.00249248,0.00000249,0.00000001,0.00182240,0.00010198,0.00071747,0.00005968
2.08604302,0.00192245,0.00000234,0.00000001,0.00140644,0.00007858,0.00055323,0.00004635
2.09204602,0.00147353,0.00000259,0.00000000,0.00107926,0.00006036,0.00042379,0.00003600
2.09804902,0.00112331,0.00000328,0.00000000,0.00082466,0.00004639,0.00032268,0.00002816
2.10405203,0.00085310,0.00000452,0.00000000,0.00062917,0.00003590,0.00024447,0.00002245
2.11005503,0.00064754,0.00000650,0.00000000,0.00048187,0.00002832,0.00018467,0.00001863
2.11605803,0.00049429,0.00000951,0.00000000,0.00037417,0.00002323,0.00013966,0.00001654
2.12206103,0.00038379,0.00001395,0.00000000,0.00029966,0.00002039,0.00010656,0.00001617
2.12806403,0.00030893,0.00002041,0.00000000,0.00025402,0.00001970,0.00008314,0.00001765
2.13406703,0.00026499,0.00002972,0.00000000,0.00023492,0.00002127,0.00006782,0.00002125
2.14007004,0.00024946,0.00004301,0.00000000,0.00024216,0.00002538,0.00005954,0.00002749
2.14607304,0.00026210,0.00006183,0.00000000,0.00027772,0.00003255,0.00005779,0.00003709
2.15207604,0.00030504,0.00008824,0.00000000,0.00034612,0.00004359,0.00006260,0.00005110
2.15807904,0.00038301,0.00012506,0.00000000,0.00045474,0.00005965,0.00007452,0.00007097
2.16408204,0.00050367,0.00017598,0.00000000,0.00061446,0.00008230,0.00009471,0.00009864
2.17008504,0.00067818,0.00024586,0.00000001,0.00084032,0.00011365,0.00012498,0.00013665
2.17608804,0.00092182,0.00034105,0.00000001,0.00115248,0.00015644,0.00016792,0.00018833
2.18209105,0.00125482,0.00046971,0.00000001,0.00157739,0.00021424,0.00022702,0.00025797
2.18809405,0.00170338,0.00064229,0.00000001,0.00214909,0.00029160,0.00030685,0.00035099
2.19409705,0.00230085,0.00087201,0.00000002,0.00291087,0.00039425,0.00041322,0.00047424
2.20010005,0.00308910,0.00117543,0.00000002,0.00391705,0.00052934,0.00055347,0.00063627
2.20610305,0.00412003,0.00157313,0.00000003,0.00523507,0.00070572,0.00073665,0.00084757
2.21210605,0.00545719,0.00209035,0.00000004,0.00694773,0.00093420,0.00097386,0.00112097
2.21810905,0.00717760,0.00275781,0.00000006,0.00915556,0.00122781,0.00127851,0.00147194
2.22411206,0.00937343,0.00361240,0.00000008,0.01197929,0.00160216,0.00166658,0.00191893
2.23011506,0.01215384,0.00469805,0.00000010,0.01556223,0.00207568,0.00215697,0.00248371
2.23611806,0.01564643,0.00606636,0.00000012,0.02007261,0.00266988,0.00277169,0.00319163
2.24212106,0.01999865,0.00777728,0.00000016,0.02570540,0.00340957,0.00353608,0.00407188
2.24812406,0.02537862,0.00989958,0.00000020,0.03268382,0.00432298,0.00447890,0.00515761
2.25412706,0.03197542,0.01251109,0.00000025,0.04125994,0.00544181,0.00563239,0.00648592
2.26013007,0.03999864,0.01569867,0.00000032,0.05171442,0.00680111,0.00703210,0.00809776
2.26613307,0.04967693,0.01955780,0.00000039,0.06435494,0.00843901,0.00871661,0.01003757
2.27213607,0.06125547,0.02419174,0.00000048,0.07951325,0.01039633,0.01072705,0.01235272
2.27813907,0.07499217,0.02971011,0.00000059,0.09754042,0.01271584,0.01310640,0.01509271
2.28414207,0.09115239,0.03622693,0.00000072,0.11880027,0.01544140,0.01589851,0.01830804
2.29014507,0.11000223,0.04385804,0.00000086,0.14366073,0.01861682,0.01914696,0.02204892
2.29614807,0.13180037,0.05271784,0.00000103,0.17248324,0.02228443,0.02289357,0.02636352
2.30215108,0.15678837,0.06291543,0.00000122,0.20560995,0.02648350,0.02717674,0.03129611
2.30815408,0.18517982,0.07455008,0.00000144,0.24334931,0.03124838,0.03202961,0.03688491
2.31415708,0.21714841,0.08770637,0.00000169,0.28596000,0.03660652,0.03747801,0.04315971
2.32016008,0.25281542,0.10244877,0.00000196,0.33363384,0.04257643,0.04353835,0.05013953
2.32616308,0.29223703,0.11881623,0.00000226,0.38647831,0.04916553,0.05021555,0.05783018
2.33216608,0.33539209,0.13681670,0.00000259,0.44449931,0.05636818,0.05750101,0.06622195
2.33816908,0.38217090,0.15642204,0.00000295,0.50758507,0.06416390,0.06537085,0.07528759
2.34417209,0.43236577,0.17756351,0.00000333,0.57549219,0.07251581,0.07378439,0.08498063
2.35017509,0.48566407,0.20012818,0.00000373,0.64783465,0.08136962,0.08268316,0.09523420
2.35617809,0.54164435,0.22395656,0.00000415,0.72407685,0.09065305,0.09199037,0.10596053
2.36218109,0.59977626,0.24884169,0.00000458,0.80353153,0.10027595,0.10161111,0.11705113
2.36818409,0.65942467,0.27453000,0.00000503,0.88536313,0.11013111,0.11143316,0.12837789
2.37418709,0.71985838,0.30072410,0.00000548,0.96859745,0.12009584,0.12132864,0.13979491
2.38019010,0.78026346,0.32708747,0.00000593,1.05213744,0.13003432,0.13115636,0.15114141
2.38619310,0.83976121,0.35325129,0.00000637,1.13478545,0.13980068,0.14076491,0.16224526
2.39219610,0.89743032,0.37882305,0.00000679,1.21527138,0.14924283,0.14999642,0.17292751
2.39819910,0.95233264,0.40339704,0.00000720,1.29228600,0.15820681,0.15869084,0.18300732
2.40420210,1.00354178,0.42656601,0.00000758,1.36451851,0.16654161,0.16669059,0.19230756
2.41020510,1.05017337,0.44793398,0.00000792,1.43069685,0.17410424,0.17384549,0.20066049
2.41620810,1.09141588,0.46712949,0.00000823,1.48962934,0.18076484,0.18001763,0.20791355
2.42221111,1.12656062,0.48381872,0.00000849,1.54024575,0.18641164,0.18508601,0.21393488
2.42821411,1.15502962,0.49771804,0.00000871,1.58163605,0.19095552,0.18895086,0.21861834
2.43421711,1.17639994,0.50860533,0.00000889,1.61308499,0.19433395,0.19153721,0.22188780
2.44022011,1.19042336,0.51632944,0.00000901,1.63410092,0.19651414,0.19279778,0.22370049
2.44622311,1.19704032,0.52081745,0.00000910,1.64443726,0.19749513,0.19271481,0.22404921
2.45222611,1.19638726,0.52207927,0.00000914,1.64410553,0.19730893,0.19130091,0.22296331
2.45822911,1.18879702,0.52020921,0.00000915,1.63337922,0.19602028,0.18859882,0.22050837
2.46423212,1.17479190,0.51538454,0.00000913,1.61278804,0.19372535,0.18468011,0.21678454
2.47023512,1.15506965,0.50786090,0.00000908,1.58310273,0.19054917,0.17964274,0.21192361
2.47623812,1.13048286,0.49796472,0.00000903,1.54531102,0.18664198,0.17360786,0.20608497
2.48224112,1.10201241,0.48608305,0.00000897,1.50058554,0.18217460,0.16671569,0.19945058
2.48824412,1.07073612,0.47265098,0.00000892,1.45024521,0.17733305,0.15912098,0.19221918
2.49424712,1.03779373,0.45813732,0.00000889,1.39571158,0.17231250,0.15098792,0.18459993
2.50025013,1.00434975,0.44302913,0.00000889,1.33846203,0.16731090,0.14248502,0.17680587
2.50625313,0.97155542,0.42781554,0.00000893,1.27998165,0.16252256,0.13378000,0.16904730
2.51225613,0.94051153,0.41297177,0.00000902,1.22171590,0.15813177,0.12503497,0.16152548
2.51825913,0.91223328,0.39894372,0.00000917,1.16502576,0.15430687,0.11640199,0.15442678
2.52426213,0.88761864,0.38613398,0.00000938,1.11114709,0.15119485,0.10801934,0.14791757
2.53026513,0.86742130,0.37488951,0.00000966,1.06115577,0.14891686,0.10000840,0.14213994
2.53626813,0.85222923,0.36549171,0.00001001,1.01593965,0.14756452,0.09247140,0.13720847
2.54227114,0.84244943,0.35814895,0.00001042,0.97617819,0.14719745,0.08548995,0.13320803
2.54827414,0.83829939,0.35299201,0.00001091,0.94233039,0.14784187,0.07912445,0.13019274
2.55427714,0.83980552,0.35007242,0.00001146,0.91463100,0.14949039,0.07341422,0.12818601
2.56028014,0.84680821,0.34936366,0.00001206,0.89309494,0.15210304,0.06837846,0.12718159
2.56628314,0.85897354,0.35076515,0.00001270,0.87752944,0.15560935,0.06401771,0.12714564
