energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,1.39709187,0.67176431,0.00000000,0.01579019,0.13635449,0.01124745,1.02550489,0.37463409,0.21987202
-4.63131566,1.39593746,0.67747499,0.00000000,0.01570468,0.13217887,0.01068670,1.03033864,0.37961942,0.21869417
-4.62531266,1.39549195,0.68369573,0.00000000,0.01558992,0.12775446,0.01010868,1.03625742,0.38418997,0.21760723
-4.61930965,1.39624620,0.69064250,0.00000000,0.01544946,0.12311919,0.00952219,1.04364737,0.38841125,0.21665369
-4.61330665,1.39865069,0.69850065,0.00000000,0.01528671,0.11831994,0.00893544,1.05284520,0.39235195,0.21587890
-4.60730365,1.40309083,0.70741404,0.00000000,0.01510489,0.11341024,0.00835592,1.06411948,0.39608004,0.21532710
-4.60130065,1.40986440,0.71747557,0.00000000,0.01490690,0.10844770,0.00779026,1.07765375,0.39965859,0.21503746
-4.59529765,1.41916207,0.72871941,0.00000000,0.01469531,0.10349175,0.00724413,1.09353239,0.40314175,0.21504051
-4.58929465,1.43105208,0.74111559,0.00000000,0.01447223,0.09860130,0.00672223,1.11172993,0.40657087,0.21535492
-4.58329165,1.44546979,0.75456718,0.00000000,0.01423930,0.09383277,0.00622824,1.13210443,0.40997110,0.21598496
-4.57728864,1.46221292,0.76891034,0.00000000,0.01399766,0.08923843,0.00576487,1.15439549,0.41334873,0.21691869
-4.57128564,1.48094270,0.78391739,0.00000000,0.01374793,0.08486496,0.00533391,1.17822709,0.41668937,0.21812699
-4.56528264,1.50119133,0.79930287,0.00000000,0.01349019,0.08075253,0.00493629,1.20311548,0.41995731,0.21956359
-4.55927964,1.52237542,0.81473247,0.00000000,0.01322407,0.07693422,0.00457220,1.22848188,0.42309594,0.22116595
-4.55327664,1.54381512,0.82983447,0.00000000,0.01294875,0.07343578,0.00424122,1.25366976,0.42602954,0.22285711
-4.54727364,1.56475818,0.84421324,0.00000000,0.01266308,0.07027584,0.00394237,1.27796600,0.42866621,0.22454833
-4.54127064,1.58440788,0.85746429,0.00000000,0.01236564,0.06746639,0.00367431,1.30062508,0.43090198,0.22614249
-4.53526763,1.60195377,0.86919009,0.00000000,0.01205487,0.06501350,0.00343543,1.32089543,0.43262573,0.22753797
-4.52926463,1.61660365,0.87901590,0.00000000,0.01172921,0.06291833,0.00322395,1.33804666,0.43372500,0.22863295
-4.52326163,1.62761535,0.88660495,0.00000000,0.01138720,0.06117820,0.00303804,1.35139652,0.43409192,0.22932979
-4.51725863,1.63432679,0.89167206,0.00000000,0.01102762,0.05978769,0.00287592,1.36033628,0.43362939,0.22953936
-4.51125563,1.63618288,0.89399514,0.00000000,0.01064960,0.05873976,0.00273589,1.36435343,0.43225680,0.22918500
-4.50525263,1.63275783,0.89342387,0.00000000,0.01025274,0.05802676,0.00261644,1.36305059,0.42991511,0.22820598
-4.49924962,1.62377189,0.88988524,0.00000000,0.00983715,0.05764120,0.00251627,1.35615969,0.42657093,0.22656030
-4.49324662,1.60910176,0.88338563,0.00000000,0.00940356,0.05757639,0.00243427,1.34355099,0.42221936,0.22422659
-4.48724362,1.58878409,0.87400935,0.00000000,0.00895330,0.05782670,0.00236958,1.32523636,0.41688538,0.22120508
-4.48124062,1.56301213,0.86191391,0.00000000,0.00848831,0.05838765,0.00232153,1.30136699,0.41062373,0.21751762
-4.47523762,1.53212581,0.84732215,0.00000000,0.00801111,0.05925563,0.00228963,1.27222559,0.40351728,0.21320674
-4.46923462,1.49659591,0.83051199,0.00000000,0.00752470,0.06042737,0.00227353,1.23821388,0.39567389,0.20833385
-4.46323162,1.45700332,0.81180420,0.00000000,0.00703253,0.06189922,0.00227298,1.19983583,0.38722218,0.20297662
-4.45722861,1.41401457,0.79154907,0.00000000,0.00653833,0.06366623,0.00228772,1.15767799,0.37830621,0.19722578
-4.45122561,1.36835509,0.77011269,0.00000000,0.00604604,0.06572115,0.00231753,1.11238768,0.36907958,0.19118155
-4.44522261,1.32078161,0.74786357,0.00000000,0.00555966,0.06805339,0.00236206,1.06465045,0.35969919,0.18494978
-4.43921961,1.27205510,0.72516044,0.00000000,0.00508309,0.07064811,0.00242089,1.01516773,0.35031914,0.17863811
-4.43321661,1.22291570,0.70234159,0.00000000,0.00462009,0.07348540,0.00249341,0.96463591,0.34108496,0.17235234
-4.42721361,1.17406066,0.67971641,0.00000000,0.00417409,0.07653972,0.00257885,0.91372750,0.33212868,0.16619311
-4.42121061,1.12612614,0.65755926,0.00000000,0.00374814,0.07977965,0.00267624,0.86307534,0.32356479,0.16025312
-4.41520760,1.07967368,0.63610594,0.00000000,0.00334484,0.08316790,0.00278440,0.81325998,0.31548741,0.15461490
-4.40920460,1.03518129,0.61555249,0.00000000,0.00296627,0.08666175,0.00290199,0.76480083,0.30796866,0.14934928
-4.40320160,0.99303945,0.59605626,0.00000000,0.00261398,0.09021379,0.00302749,0.71815072,0.30105834,0.14451443
-4.39719860,0.95355137,0.57773881,0.00000000,0.00228898,0.09377298,0.00315925,0.67369391,0.29478470,0.14015563
-4.39119560,0.91693725,0.56069018,0.00000000,0.00199173,0.09728599,0.00329555,0.63174703,0.28915630,0.13630551
-4.38519260,0.88334154,0.54497403,0.00000000,0.00172223,0.10069870,0.00343461,0.59256246,0.28416461,0.13298480
-4.37918959,0.85284249,0.53063315,0.00000000,0.00148000,0.10395784,0.00357467,0.55633352,0.27978725,0.13020336
-4.37318659,0.82546299,0.51769478,0.00000000,0.00126417,0.10701263,0.00371401,0.52320094,0.27599142,0.12796149
-4.36718359,0.80118179,0.50617531,0.00000000,0.00107355,0.10981628,0.00385101,0.49325990,0.27273746,0.12625125
-4.36118059,0.77994441,0.49608409,0.00000000,0.00090669,0.11232739,0.00398415,0.46656707,0.26998205,0.12505785
-4.35517759,0.76167293,0.48742604,0.00000000,0.00076193,0.11451105,0.00411208,0.44314739,0.26768110,0.12436082
-4.34917459,0.74627426,0.48020301,0.00000000,0.00063748,0.11633958,0.00423359,0.42299998,0.26579201,0.12413507
-4.34317159,0.73364651,0.47441397,0.00000000,0.00053147,0.11779298,0.00434762,0.40610320,0.26427525,0.12435172
-4.33716858,0.72368352,0.47005403,0.00000000,0.00044204,0.11885894,0.00445328,0.39241864,0.26309519,0.12497870
-4.33116558,0.71627731,0.46711276,0.00000000,0.00036732,0.11953259,0.00454978,0.38189407,0.26222039,0.12598109
-4.32516258,0.71131909,0.46557190,0.00000000,0.00030553,0.11981577,0.00463645,0.37446552,0.26162313,0.12732140
-4.31915958,0.70869883,0.46540295,0.00000000,0.00025496,0.11971623,0.00471269,0.37005853,0.26127859,0.12895970
-4.31315658,0.70830401,0.46656491,0.00000000,0.00021403,0.11924649,0.00477795,0.36858891,0.26116376,0.13085368
-4.30715358,0.71001793,0.46900259,0.00000000,0.00018129,0.11842269,0.00483169,0.36996313,0.26125610,0.13295883
-4.30115058,0.71371807,0.47264562,0.00000000,0.00015540,0.11726346,0.00487339,0.37407857,0.26153239,0.13522871
-4.29514757,0.71927480,0.47740840,0.00000000,0.00013520,0.11578880,0.00490251,0.38082372,0.26196772,0.13761532
-4.28914457,0.72655076,0.48319116,0.00000000,0.00011964,0.11401920,0.00491851,0.39007856,0.26253482,0.14006978
-4.28314157,0.73540116,0.48988193,0.00000000,0.00010779,0.11197499,0.00492088,0.40171506,0.26320382,0.14254311
-4.27713857,0.74567497,0.49735943,0.00000000,0.00009889,0.10967594,0.00490915,0.41559788,0.26394250,0.14498731
-4.27113557,0.75721696,0.50549670,0.00000000,0.00009224,0.10714116,0.00488292,0.43158514,0.26471703,0.14735649
-4.26513257,0.76987055,0.51416509,0.00000000,0.00008729,0.10438939,0.00484197,0.44952928,0.26549305,0.14960821
-4.25912956,0.78348113,0.52323847,0.00000000,0.00008358,0.10143945,0.00478627,0.46927787,0.26623730,0.15170481
-4.25312656,0.79789973,0.53259718,0.00000000,0.00008070,0.09831105,0.00471608,0.49067430,0.26691929,0.15361470
-4.24712356,0.81298657,0.54213156,0.00000000,0.00007837,0.09502571,0.00463204,0.51355819,0.26751335,0.15531362
-4.24112056,0.82861452,0.55174479,0.00000000,0.00007633,0.09160789,0.00453522,0.53776565,0.26800050,0.15678557
-4.23511756,0.84467198,0.56135479,0.00000000,0.00007440,0.08808613,0.00442724,0.56312919,0.26837045,0.15802371
-4.22911456,0.86106523,0.57089517,0.00000000,0.00007246,0.08449425,0.00431032,0.58947752,0.26862322,0.15903076
-4.22311156,0.87772013,0.58031523,0.00000000,0.00007042,0.08087248,0.00418735,0.61663505,0.26877070,0.15981930
-4.21710855,0.89458314,0.58957893,0.00000000,0.00006822,0.07726850,0.00406197,0.64442154,0.26883779,0.16041166
-4.21110555,0.91162181,0.59866331,0.00000000,0.00006585,0.07373838,0.00393859,0.67265175,0.26886325,0.16083958
-4.20510255,0.92882484,0.60755615,0.00000000,0.00006331,0.07034729,0.00382251,0.70113536,0.26890025,0.16114364
-4.19909955,0.94620187,0.61625361,0.00000000,0.00006064,0.06717016,0.00371983,0.72967730,0.26901661,0.16137251
-4.19309655,0.96378322,0.62475766,0.00000000,0.00005788,0.06429203,0.00363759,0.75807854,0.26929474,0.16158205
-4.18709355,0.98161961,0.63307393,0.00000000,0.00005509,0.06180832,0.00358368,0.78613746,0.26983138,0.16183441
-4.18109055,0.99978212,0.64120993,0.00000000,0.00005235,0.05982487,0.00356688,0.81365179,0.27073707,0.16219703
-4.17508754,1.01836230,0.64917401,0.00000000,0.00004973,0.05845774,0.00359679,0.84042103,0.27213544,0.16274179
-4.16908454,1.03747243,0.65697494,0.00000000,0.00004733,0.05783285,0.00368380,0.86624938,0.27416229,0.16354406
-4.16308154,1.05724582,0.66462229,0.00000000,0.00004522,0.05808534,0.00383895,0.89094888,0.27696442,0.16468197
-4.15707854,1.07783686,0.67212729,0.00000000,0.00004351,0.05935861,0.00407386,0.91434267,0.28069818,0.16623556
-4.15107554,1.09942065,0.67950432,0.00000000,0.00004228,0.06180310,0.00440054,0.93626811,0.28552766,0.16828608
-4.14507254,1.12219187,0.68677245,0.00000000,0.00004161,0.06557458,0.00483116,0.95657958,0.29162248,0.17091512
-4.13906953,1.14636256,0.69395705,0.00000000,0.00004161,0.07083207,0.00537785,0.97515075,0.29915510,0.17420375
-4.13306653,1.17215849,0.70109097,0.00000000,0.00004234,0.07773521,0.00605234,0.99187613,0.30829754,0.17823141
-4.12706353,1.19981403,0.70821517,0.00000000,0.00004389,0.08644113,0.00686562,1.00667175,0.31921759,0.18307463
-4.12106053,1.22956523,0.71537852,0.00000000,0.00004632,0.09710074,0.00782754,1.01947506,0.33207431,0.18880546
-4.11505753,1.26164119,0.72263657,0.00000000,0.00004969,0.10985448,0.00894638,1.03024388,0.34701313,0.19548967
-4.10905453,1.29625390,0.73004926,0.00000000,0.00005405,0.12482765,0.01022833,1.03895460,0.36416036,0.20318460
-4.10305153,1.33358662,0.73767759,0.00000000,0.00005944,0.14212528,0.01167708,1.04559973,0.38361750,0.21193680
-4.09704852,1.37378153,0.74557924,0.00000000,0.00006586,0.16182677,0.01329324,1.05018499,0.40545537,0.22177952
-4.09104552,1.41692695,0.75380359,0.00000000,0.00007334,0.18398052,0.01507395,1.05272614,0.42970849,0.23273001
-4.08504252,1.46304487,0.76238619,0.00000000,0.00008185,0.20859872,0.01701248,1.05324592,0.45636977,0.24478700
-4.07903952,1.51207964,0.77134315,0.00000000,0.00009135,0.23565254,0.01909784,1.05177111,0.48538617,0.25792825
-4.07303652,1.56388839,0.78066586,0.00000000,0.00010180,0.26506811,0.02131464,1.04833017,0.51665535,0.27210851
-4.06703352,1.61823411,0.79031642,0.00000000,0.00011311,0.29672349,0.02364295,1.04295142,0.55002380,0.28725797
-4.06103052,1.67478193,0.80022417,0.00000000,0.00012517,0.33044697,0.02605840,1.03566210,0.58528673,0.30328141
-4.05502751,1.73309924,0.81028370,0.00000000,0.00013788,0.36601691,0.02853239,1.02648818,0.62218991,0.32005814
-4.04902451,1.79266009,0.82035458,0.00000000,0.00015107,0.40316337,0.03103251,1.01545499,0.66043360,0.33744291
-4.04302151,1.85285388,0.83026299,0.00000000,0.00016458,0.44157158,0.03352318,1.00258873,0.69967864,0.35526780
-4.03701851,1.91299861,0.83980542,0.00000000,0.00017822,0.48088744,0.03596636,0.98791847,0.73955468,0.37334516
-4.03101551,1.97235810,0.84875420,0.00000000,0.00019181,0.52072481,0.03832251,0.97147886,0.77967020,0.39147150
-4.02501251,2.03016297,0.85686487,0.00000000,0.00020514,0.56067459,0.04055165,0.95331296,0.81962414,0.40943243
-4.01900950,2.08563434,0.86388503,0.00000000,0.00021799,0.60031522,0.04261446,0.93347529,0.85901870,0.42700819
-4.01300650,2.13800964,0.86956430,0.00000000,0.00023016,0.63922428,0.04447351,0.91203472,0.89747265,0.44397994
-4.00700350,2.18656913,0.87366489,0.00000000,0.00024145,0.67699077,0.04609443,0.88907714,0.93463473,0.46013625
-4.00100050,2.23066224,0.87597234,0.00000000,0.00025168,0.71322750,0.04744701,0.86470750,0.97019630,0.47527974
-3.99499750,2.26973218,0.87630586,0.00000000,0.00026067,0.74758311,0.04850626,0.83905144,1.00390274,0.48923347
-3.98899450,2.30333803,0.87452772,0.00000000,0.00026828,0.77975308,0.04925328,0.81225599,1.03556295,0.50184687
-3.98299150,2.33117281,0.87055124,0.00000000,0.00027440,0.80948934,0.04967588,0.78448962,1.06505637,0.51300077
-3.97698849,2.35307698,0.86434698,0.00000000,0.00027895,0.83660788,0.04976909,0.75594142,1.09233714,0.52261154
-3.97098549,2.36904642,0.85594669,0.00000000,0.00028188,0.86099413,0.04953529,0.72681950,1.11743519,0.53063392
-3.96498249,2.37923463,0.84544496,0.00000000,0.00028318,0.88260572,0.04898417,0.69734863,1.14045402,0.53706247
-3.95897949,2.38394888,0.83299839,0.00000000,0.00028287,0.90147254,0.04813242,0.66776724,1.16156534,0.54193162
-3.95297649,2.38364060,0.81882227,0.00000000,0.00028100,0.91769418,0.04700310,0.63832387,1.18100085,0.54531429
-3.94697349,2.37889039,0.80318497,0.00000000,0.00027766,0.93143476,0.04562490,0.60927313,1.19904150,0.54731907
-3.94097049,2.37038838,0.78640037,0.00000000,0.00027297,0.94291555,0.04403115,0.58087142,1.21600477,0.54808622
-3.93496748,2.35891083,0.76881845,0.00000000,0.00026706,0.95240561,0.04225871,0.55337244,1.23223073,0.54778261
-3.92896448,2.34529412,0.75081473,0.00000000,0.00026008,0.96021115,0.04034681,0.52702266,1.24806749,0.54659581
-3.92296148,2.33040718,0.73277877,0.00000000,0.00025220,0.96666374,0.03833583,0.50205683,1.26385673,0.54472772
-3.91695848,2.31512358,0.71510240,0.00000000,0.00024358,0.97210833,0.03626606,0.47869371,1.27992017,0.54238782
-3.91095548,2.30029439,0.69816794,0.00000000,0.00023440,0.97689121,0.03417663,0.45713202,1.29654726,0.53978650
-3.90495248,2.28672267,0.68233705,0.00000000,0.00022481,0.98134858,0.03210442,0.43754674,1.31398489,0.53712859
-3.89894947,2.27514062,0.66794034,0.00000000,0.00021497,0.98579607,0.03008322,0.42008581,1.33242921,0.53460735
-3.89294647,2.26618972,0.65526828,0.00000000,0.00020504,0.99051941,0.02814301,0.40486728,1.35201978,0.53239909
-3.88694347,2.26040445,0.64456346,0.00000000,0.00019514,0.99576664,0.02630938,0.39197688,1.37283615,0.53065859
-3.88094047,2.25819972,0.63601441,0.00000000,0.00018540,1.00174174,0.02460322,0.38146621,1.39489654,0.52951524
-3.87493747,2.25986203,0.62975112,0.00000000,0.00017592,1.00859990,0.02304055,0.37335127,1.41815863,0.52907018
-3.86893447,2.26554410,0.62584221,0.00000000,0.00016680,1.01644428,0.02163248,0.36761174,1.44252178,0.52939415
-3.86293147,2.27526289,0.62429374,0.00000000,0.00015814,1.02532410,0.02038539,0.36419074,1.46783071,0.53052633
-3.85692846,2.28890070,0.62504960,0.00000000,0.00015003,1.03523412,0.01930125,0.36299515,1.49387989,0.53247382
-3.85092546,2.30620890,0.62799337,0.00000000,0.00014255,1.04611523,0.01837796,0.36389675,1.52041862,0.53521192
-3.84492246,2.32681426,0.63295169,0.00000000,0.00013581,1.05785611,0.01760987,0.36673387,1.54715642,0.53868505
-3.83891946,2.35022757,0.63969875,0.00000000,0.00012993,1.07029589,0.01698832,0.37131395,1.57376861,0.54280839
-3.83291646,2.37585449,0.64796213,0.00000000,0.00012503,1.08322773,0.01650221,0.37741675,1.59990212,0.54747000
-3.82691346,2.40300863,0.65742964,0.00000000,0.00012130,1.09640347,0.01613856,0.38479848,1.62518149,0.55253373
-3.82091046,2.43092690,0.66775722,0.00000000,0.00011894,1.10953916,0.01588315,0.39319667,1.64921543,0.55784255
-3.81490745,2.45878716,0.67857775,0.00000000,0.00011819,1.12232172,0.01572103,0.40233592,1.67160388,0.56322265
-3.80890445,2.48572818,0.68951054,0.00000000,0.00011935,1.13441671,0.01563707,0.41193431,1.69194608,0.56848805
-3.80290145,2.51087193,0.70017159,0.00000000,0.00012278,1.14547719,0.01561646,0.42171051,1.70984964,0.57344587
-3.79689845,2.53334792,0.71018415,0.00000000,0.00012890,1.15515358,0.01564514,0.43139141,1.72494071,0.57790203
-3.79089545,2.55231928,0.71918956,0.00000000,0.00013819,1.16310452,0.01571016,0.44071996,1.73687542,0.58166747
-3.78489245,2.56700997,0.72685805,0.00000000,0.00015122,1.16900844,0.01580005,0.44946319,1.74535217,0.58456463
-3.77888944,2.57673237,0.73289903,0.00000000,0.00016861,1.17257542,0.01590506,0.45741991,1.75012459,0.58643404
-3.77288644,2.58091426,0.73707076,0.00000000,0.00019106,1.17355910,0.01601735,0.46442792,1.75101458,0.58714076
-3.76688344,2.57912398,0.73918882,0.00000000,0.00021935,1.17176804,0.01613118,0.47037036,1.74792486,0.58658044
-3.76088044,2.57109264,0.73913307,0.00000000,0.00025432,1.16707590,0.01624295,0.47518081,1.74085010,0.58468469
-3.75487744,2.55673195,0.73685270,0.00000000,0.00029684,1.15943010,0.01635122,0.47884697,1.72988597,0.58142542
-3.74887444,2.53614656,0.73236916,0.00000000,0.00034785,1.14885806,0.01645665,0.48141243,1.71523516,0.57681795
-3.74287144,2.50963975,0.72577647,0.00000000,0.00040829,1.13547087,0.01656193,0.48297659,1.69720973,0.57092253
-3.73686843,2.47771165,0.71723899,0.00000000,0.00047913,1.11946365,0.01667155,0.48369234,1.67622907,0.56384415
-3.73086543,2.44104952,0.70698643,0.00000000,0.00056130,1.10111265,0.01679158,0.48376154,1.65281311,0.55573052
-3.72486243,2.40050993,0.69530621,0.00000000,0.00065569,1.08076872,0.01692943,0.48342840,1.62757067,0.54676812
-3.71885943,2.35709311,0.68253336,0.00000000,0.00076309,1.05884748,0.01709346,0.48297088,1.60118303,0.53717649
-3.71285643,2.31191034,0.66903828,0.00000000,0.00088420,1.03581629,0.01729263,0.48269027,1.57438322,0.52720084
-3.70685343,2.26614547,0.65521278,0.00000000,0.00101956,1.01217866,0.01753613,0.48289944,1.54793178,0.51710337
-3.70085043,2.22101212,0.64145501,0.00000000,0.00116951,0.98845668,0.01783295,0.48391020,1.52258999,0.50715352
-3.69484742,2.17770858,0.62815384,0.00000000,0.00133419,0.96517226,0.01819146,0.48602011,1.49909181,0.49761770
-3.68884442,2.13737228,0.61567342,0.00000000,0.00151347,0.94282813,0.01861902,0.48949956,1.47811604,0.48874897
-3.68284142,2.10103632,0.60433859,0.00000000,0.00170694,0.92188948,0.01912163,0.49457947,1.46025998,0.48077712
-3.67683842,2.06958989,0.59442184,0.00000000,0.00191388,0.90276721,0.01970355,0.50144039,1.44601623,0.47389973
-3.67083542,2.04374487,0.58613242,0.00000000,0.00213324,0.88580364,0.02036709,0.51020335,1.43575387,0.46827463
-3.66483242,2.02401026,0.57960815,0.00000000,0.00236365,0.87126140,0.02111231,0.52092315,1.42970519,0.46401417
-3.65882941,2.01067576,0.57491031,0.00000000,0.00260339,0.85931613,0.02193699,0.53358427,1.42795879,0.46118162
-3.65282641,2.00380555,0.57202196,0.00000000,0.00285044,0.85005333,0.02283647,0.54809988,1.43045973,0.45978991
-3.64682341,2.00324249,0.57084961,0.00000000,0.00310245,0.84346955,0.02380378,0.56431390,1.43701671,0.45980280
-3.64082041,2.00862280,0.57122840,0.00000000,0.00335684,0.83947782,0.02482971,0.58200627,1.44731617,0.46113840
-3.63481741,2.01940031,0.57293038,0.00000000,0.00361078,0.83791706,0.02590300,0.60090107,1.46094263,0.46367492
-3.62881441,2.03487919,0.57567557,0.00000000,0.00386129,0.83856490,0.02701072,0.62067740,1.47740433,0.46725826
-3.62281141,2.05425353,0.57914523,0.00000000,0.00410530,0.84115333,0.02813851,0.64098232,1.49616283,0.47171121
-3.61680840,2.07665158,0.58299682,0.00000000,0.00433968,0.84538611,0.02927111,0.66144542,1.51666515,0.47684359
-3.61080540,2.10118249,0.58687966,0.00000000,0.00456137,0.85095734,0.03039275,0.68169420,1.53837656,0.48246294
-3.60480240,2.12698313,0.59045091,0.00000000,0.00476743,0.85756991,0.03148765,0.70136961,1.56081254,0.48838508
-3.59879940,2.15326239,0.59339069,0.00000000,0.00495514,0.86495294,0.03254053,0.72014089,1.58356798,0.49444406
-3.59279640,2.17934087,0.59541602,0.00000000,0.00512204,0.87287745,0.03353710,0.73771887,1.60634205,0.50050095
-3.58679340,2.20468367,0.59629256,0.00000000,0.00526607,0.88116916,0.03446445,0.75386721,1.62895748,0.50645096
-3.58079040,2.22892476,0.59584393,0.00000000,0.00538554,0.88971803,0.03531151,0.76841073,1.65137294,0.51222853
-3.57478739,2.25188142,0.59395799,0.00000000,0.00547929,0.89848377,0.03606932,0.78124050,1.67368785,0.51781015
