energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
2.57228614,3.61611908,0.22181404,1.17573229,2.28325742,1.32356111,0.92798067,0.00000000
2.57828914,3.61224138,0.24021849,1.11154117,2.26820434,1.33007697,0.92821505,0.00000000
2.58429215,3.60684510,0.25864105,1.04675853,2.25390415,1.33608676,0.92830269,0.00000000
2.59029515,3.59983550,0.27681888,0.98223629,2.24039355,1.34144232,0.92830685,0.00000000
2.59629815,3.59100266,0.29447549,0.91875440,2.22760364,1.34594619,0.92827090,0.00000000
2.60230115,3.58002806,0.31132700,0.85700397,2.21536021,1.34935692,0.92822082,0.00000000
2.60830415,3.56650249,0.32708911,0.79757569,2.20339352,1.35139878,0.92816989,0.00000000
2.61430715,3.54995412,0.34148485,0.74095351,2.19135645,1.35177523,0.92812495,0.00000000
2.62031016,3.52988423,0.35425249,0.68751332,2.17884988,1.35018524,0.92809348,0.00000000
2.62631316,3.50580829,0.36515364,0.63752615,2.16545343,1.34634149,0.92809084,0.00000000
2.63231616,3.47729910,0.37398088,0.59116544,2.15075943,1.33998920,0.92814696,0.00000000
2.63831916,3.44402919,0.38056490,0.54851727,2.13440807,1.33092446,0.92831166,0.00000000
2.64432216,3.40580933,0.38478057,0.50959299,2.11612115,1.31901082,0.92865806,0.00000000
2.65032516,3.36262040,0.38655184,0.47434316,2.09573257,1.30419312,0.92928366,0.00000000
2.65632816,3.31463663,0.38585508,0.44267196,2.07321335,1.28650762,0.93030874,0.00000000
2.66233117,3.26223815,0.38272083,0.41445130,2.04868981,1.26608777,0.93187198,0.00000000
2.66833417,3.20601228,0.37723372,0.38953387,2.02245363,1.24316519,0.93412359,0.00000000
2.67433717,3.14674299,0.36953065,0.36776467,1.99496311,1.21806584,0.93721605,0.00000000
2.68034017,3.08538917,0.35979719,0.34899040,1.96683558,1.19120136,0.94129329,0.00000000
2.68634317,3.02305283,0.34826240,0.33306667,1.93883111,1.16305617,0.94647868,0.00000000
2.69234617,2.96093893,0.33519223,0.31986283,1.91182839,1.13417087,0.95286291,0.00000000
2.69834917,2.90030895,0.32088175,0.30926434,1.88679391,1.10512290,0.96049243,0.00000000
2.70435218,2.84243082,0.30564660,0.30117309,1.86474586,1.07650526,0.96935932,0.00000000
2.71035518,2.78852759,0.28981381,0.29550567,1.84671438,1.04890457,0.97939342,0.00000000
2.71635818,2.73972755,0.27371254,0.29219004,1.83369994,1.02287921,0.99045731,0.00000000
2.72236118,2.69701811,0.25766494,0.29116099,1.82663164,0.99893878,1.00234465,0.00000000
2.72836418,2.66120552,0.24197744,0.29235472,1.82632703,0.97752563,1.01478208,0.00000000
2.73436718,2.63288209,0.22693283,0.29570299,1.83345507,0.95899920,1.02743490,0.00000000
2.74037019,2.61240208,0.21278326,0.30112720,1.84850357,0.94362370,1.03991612,0.00000000
2.74637319,2.59986697,0.19974449,0.30853279,1.87175228,0.93155960,1.05179868,0.00000000
2.75237619,2.59512043,0.18799133,0.31780420,1.90325244,0.92285897,1.06263010,0.00000000
2.75837919,2.59775257,0.17765457,0.32880083,1.94281364,0.91746474,1.07194895,0.00000000
2.76438219,2.60711308,0.16881920,0.34135398,1.98999819,0.91521378,1.07930221,0.00000000
2.77038519,2.62233231,0.16152412,0.35526525,2.04412343,0.91584333,1.08426274,0.00000000
2.77638819,2.64234913,0.15576314,0.37030619,2.10427194,0.91900066,1.08644592,0.00000000
2.78239120,2.66594445,0.15148723,0.38621962,2.16930943,0.92425519,1.08552474,0.00000000
2.78839420,2.69177903,0.14860787,0.40272234,2.23791013,0.93111289,1.08124270,0.00000000
2.79439720,2.71843441,0.14700144,0.41950944,2.30858894,0.93903218,1.07342398,0.00000000
2.80040020,2.74445564,0.14651436,0.43625991,2.37973989,0.94744098,1.06198055,0.00000000
2.80640320,2.76839473,0.14696891,0.45264363,2.44967983,0.95575433,1.04691619,0.00000000
2.81240620,2.78885362,0.14816952,0.46832931,2.51669629,0.96339208,1.02832729,0.00000000
2.81840920,2.80452585,0.14990925,0.48299333,2.57909831,0.96979634,1.00640088,0.00000000
2.82441221,2.81423569,0.15197646,0.49632902,2.63526860,0.97444796,0.98140991,0.00000000
2.83041521,2.81697404,0.15416124,0.50805607,2.68371541,0.97688191,0.95370656,0.00000000
2.83641821,2.81193002,0.15626162,0.51792976,2.72312230,0.97670097,0.92371371,0.00000000
2.84242121,2.79851743,0.15808927,0.52574946,2.75239391,0.97358742,0.89191523,0.00000000
2.84842421,2.77639520,0.15947452,0.53136610,2.77069582,0.96731237,0.85884555,0.00000000
2.85442721,2.74548098,0.16027064,0.53468813,2.77748658,0.95774239,0.82507866,0.00000000
2.86043022,2.70595726,0.16035719,0.53568571,2.77254049,0.94484319,0.79121709,0.00000000
2.86643322,2.65826932,0.15964235,0.53439273,2.75595950,0.92868021,0.75788087,0.00000000
2.87243622,2.60311472,0.15806434,0.53090653,2.72817345,0.90941594,0.72569651,0.00000000
2.87843922,2.54142423,0.15559159,0.52538515,2.68992811,0.88730399,0.69528625,0.00000000
2.88444222,2.47433430,0.15222209,0.51804219,2.64226088,0.86268006,0.66725722,0.00000000
2.89044522,2.40315171,0.14798166,0.50913925,2.58646499,0.83595000,0.64219062,0.00000000
2.89644822,2.32931124,0.14292142,0.49897646,2.52404315,0.80757543,0.62063072,0.00000000
2.90245123,2.25432762,0.13711459,0.48788109,2.45665240,0.77805722,0.60307365,0.00000000
2.90845423,2.17974334,0.13065262,0.47619505,2.38604244,0.74791767,0.58995599,0.00000000
2.91445723,2.10707428,0.12364109,0.46426159,2.31398979,0.71768187,0.58164329,0.00000000
2.92046023,2.03775512,0.11619535,0.45241190,2.24223077,0.68785907,0.57841854,0.00000000
2.92646323,1.97308683,0.10843612,0.44095207,2.17239615,0.65892481,0.58047114,0.00000000
2.93246623,1.91418843,0.10048537,0.43015128,2.10595036,0.63130457,0.58788659,0.00000000
2.93846923,1.86195513,0.09246242,0.42023145,2.04413800,0.60535954,0.60063751,0.00000000
2.94447224,1.81702479,0.08448057,0.41135907,1.98794003,0.58137522,0.61857646,0.00000000
2.95047524,1.77975425,0.07664421,0.40363953,1.93804158,0.55955329,0.64143126,0.00000000
2.95647824,1.75020673,0.06904666,0.39711414,1.89481275,0.54000701,0.66880330,0.00000000
2.96248124,1.72815110,0.06176859,0.39176009,1.85830315,0.52276043,0.70016945,0.00000000
2.96848424,1.71307301,0.05487707,0.38749323,1.82825035,0.50775132,0.73488783,0.00000000
2.97448724,1.70419776,0.04842540,0.38417359,1.80410161,0.49483764,0.77220793,0.00000000
2.98049025,1.70052388,0.04245335,0.38161333,1.78504773,0.48380730,0.81128492,0.00000000
2.98649325,1.70086607,0.03698801,0.37958671,1.77006735,0.47439056,0.85119820,0.00000000
2.99249625,1.70390576,0.03204505,0.37784157,1.75797942,0.46627471,0.89097371,0.00000000
2.99849925,1.70824713,0.02763028,0.37611187,1.74750142,0.45912005,0.92960944,0.00000000
3.00450225,1.71247622,0.02374143,0.37413051,1.73731052,0.45257673,0.96610341,0.00000000
3.01050525,1.71522059,0.02037015,0.37164203,1.72610496,0.44630155,0.99948304,0.00000000
3.01650825,1.71520721,0.01750392,0.36841443,1.71266291,0.43997403,1.02883477,0.00000000
3.02251126,1.71131606,0.01512805,0.36424980,1.69589628,0.43331111,1.05333295,0.00000000
3.02851426,1.70262743,0.01322746,0.35899313,1.67489746,0.42607989,1.07226645,0.00000000
3.03451726,1.68846102,0.01178837,0.35253904,1.64897699,0.41810809,1.08506215,0.00000000
3.04052026,1.66840560,0.01079972,0.34483629,1.61769114,0.40929163,1.09130412,0.00000000
3.04652326,1.64233808,0.01025432,0.33588983,1.58085851,0.39959939,1.09074753,0.00000000
3.05252626,1.61043171,0.01014975,0.32576045,1.53856552,0.38907500,1.08332696,0.00000000
3.05852926,1.57315322,0.01048887,0.31456219,1.49116095,0.37783557,1.06915836,0.00000000
3.06453227,1.53124943,0.01128003,0.30245766,1.43924050,0.36606787,1.04853494,0.00000000
3.07053527,1.48572411,0.01253694,0.28965163,1.38362228,0.35402177,1.02191691,0.00000000
3.07653827,1.43780622,0.01427815,0.27638314,1.32531479,0.34200175,0.98991574,0.00000000
3.08254127,1.38891082,0.01652618,0.26291666,1.26547901,0.33035645,0.95327359,0.00000000
3.08854427,1.34059436,0.01930638,0.24953253,1.20538638,0.31946690,0.91283874,0.00000000
3.09454727,1.29450565,0.02264535,0.23651723,1.14637427,0.30973384,0.86953827,0.00000000
3.10055028,1.25233446,0.02656918,0.22415372,1.08980080,0.30156440,0.82434891,0.00000000
3.10655328,1.21575898,0.03110142,0.21271224,1.03700052,0.29535861,0.77826731,0.00000000
3.11255628,1.18639381,0.03626081,0.20244183,0.98924216,0.29149613,0.73228082,0.00000000
3.11855928,1.16573965,0.04205902,0.19356281,0.94768978,0.29032338,0.68733976,0.00000000
3.12456228,1.15513596,0.04849824,0.18626034,0.91336806,0.29214149,0.64433205,0.00000000
3.13056528,1.15571760,0.05556900,0.18067921,0.88713249,0.29719527,0.60406095,0.00000000
3.13656828,1.16837628,0.06324804,0.17692000,0.86964498,0.30566343,0.56722630,0.00000000
3.14257129,1.19372786,0.07149656,0.17503647,0.86135505,0.31765025,0.53440982,0.00000000
3.14857429,1.23208604,0.08025898,0.17503434,0.86248694,0.33317902,0.50606444,0.00000000
3.15457729,1.28344315,0.08946208,0.17687141,0.87303258,0.35218731,0.48250782,0.00000000
3.16058029,1.34745881,0.09901490,0.18045882,0.89275049,0.37452437,0.46391984,0.00000000
3.16658329,1.42345685,0.10880934,0.18566370,0.92117053,0.39995077,0.45034402,0.00000000
3.17258629,1.51043104,0.11872150,0.19231280,0.95760435,0.42814057,0.44169240,0.00000000
3.17858929,1.60706008,0.12861383,0.20019727,1.00116153,0.45868594,0.43775367,0.00000000
3.18459230,1.71173187,0.13833808,0.20907837,1.05077100,0.49110448,0.43820422,0.00000000
3.19059530,1.82257726,0.14773889,0.21869406,1.10520767,0.52484920,0.44262162,0.00000000
3.19659830,1.93751288,0.15665808,0.22876637,1.16312380,0.55932101,0.45050026,0.00000000
3.20260130,2.05429248,0.16493936,0.23900923,1.22308456,0.59388361,0.46126872,0.00000000
3.20860430,2.17056597,0.17243335,0.24913687,1.28360721,0.62788050,0.47430847,0.00000000
3.21460730,2.28394464,0.17900276,0.25887240,1.34320314,0.66065367,0.48897349,0.00000000
3.22061031,2.39207111,0.18452739,0.26795636,1.40042164,0.69156352,0.50461044,0.00000000
3.22661331,2.49269190,0.18890893,0.27615517,1.45389443,0.72000934,0.52057884,0.00000000
3.23261631,2.58373033,0.19207513,0.28326906,1.50237964,0.74544978,0.53627088,0.00000000
3.23861931,2.66335727,0.19398335,0.28913939,1.54480387,0.76742248,0.55113028,0.00000000
3.24462231,2.73005717,0.19462321,0.29365504,1.58030097,0.78556223,0.56466975,0.00000000
3.25062531,2.78268678,0.19401823,0.29675772,1.60824623,0.79961682,0.57648652,0.00000000
3.25662831,2.82052402,0.19222645,0.29844595,1.62828448,0.80945993,0.58627542,0.00000000
3.26263132,2.84330504,0.18933991,0.29877758,1.64035115,0.81510051,0.59383909,0.00000000
3.26863432,2.85124733,0.18548307,0.29787081,1.64468512,0.81668812,0.59909490,0.00000000
3.27463732,2.84505777,0.18081024,0.29590347,1.64183275,0.81451381,0.60207821,0.00000000
3.28064032,2.82592477,0.17550196,0.29311071,1.63264244,0.80900647,0.60294187,0.00000000
3.28664332,2.79549409,0.16976075,0.28978086,1.61824972,0.80072445,0.60195173,0.00000000
3.29264632,2.75582891,0.16380608,0.28624987,1.60005278,0.79034276,0.59947818,0.00000000
3.29864932,2.70935500,0.15786889,0.28289401,1.57967904,0.77863594,0.59598404,0.00000000
3.30465233,2.65879247,0.15218585,0.28012121,1.55894320,0.76645712,0.59200887,0.00000000
3.31065533,2.60707607,0.14699333,0.27836112,1.53979802,0.75471391,0.58815029,0.00000000
3.31665833,2.55726649,0.14252149,0.27805399,1.52427868,0.74434159,0.58504279,0.00000000
3.32266133,2.51245524,0.13898843,0.27963865,1.51444234,0.73627455,0.58333463,0.00000000
3.32866433,2.47566604,0.13659455,0.28353978,1.51230428,0.73141668,0.58366363,0.00000000
3.33466733,2.44975580,0.13551731,0.29015464,1.51977233,0.73061161,0.58663262,0.00000000
3.34067034,2.43731819,0.13590639,0.29983971,1.53858138,0.73461370,0.59278525,0.00000000
3.34667334,2.44059273,0.13787936,0.31289741,1.57022972,0.74406059,0.60258319,0.00000000
3.35267634,2.46138252,0.14151793,0.32956328,1.61591924,0.75944830,0.61638532,0.00000000
3.35867934,2.50098295,0.14686486,0.34999404,1.67650130,0.78110954,0.63442977,0.00000000
3.36468234,2.56012420,0.15392161,0.37425692,1.75243020,0.80919616,0.65681955,0.00000000
3.37068534,2.63892925,0.16264676,0.40232074,1.84372599,0.84366631,0.68351222,0.00000000
3.37668834,2.73688952,0.17295537,0.43404904,1.94994850,0.88427697,0.71431418,0.00000000
3.38269135,2.85285910,0.18471927,0.46919596,2.07018391,0.93058236,0.74888000,0.00000000
3.38869435,2.98506862,0.19776841,0.50740496,2.20304520,0.98193840,0.78671674,0.00000000
3.39469735,3.13115885,0.21189333,0.54821097,2.34668739,1.03751361,0.82719351,0.00000000
3.40070035,3.28823370,0.22684873,0.59104605,2.49883796,1.09630616,0.86955603,0.00000000
3.40670335,3.45293165,0.24235825,0.63524881,2.65684243,1.15716698,0.91294574,0.00000000
3.41270635,3.62151384,0.25812023,0.68007745,2.81772446,1.21882840,0.95642309,0.00000000
3.41870935,3.78996643,0.27381468,0.72472634,2.97825925,1.27993752,0.99899416,0.00000000
3.42471236,3.95411441,0.28911090,0.76834570,3.13505826,1.33909343,1.03963978,0.00000000
3.43071536,4.10974291,0.30367599,0.81006393,3.28466280,1.39488710,1.07734618,0.00000000
3.43671836,4.25272235,0.31718364,0.84901178,3.42364348,1.44594262,1.11113601,0.00000000
3.44272136,4.37913272,0.32932316,0.88434758,3.54870186,1.49095823,1.14009869,0.00000000
3.44872436,4.48538264,0.33980829,0.91528261,3.65677072,1.52874578,1.16341871,0.00000000
3.45472736,4.56831863,0.34838550,0.94110550,3.74510884,1.55826697,1.18040110,0.00000000
3.46073037,4.62532039,0.35484146,0.96120467,3.81138648,1.57866495,1.19049279,0.00000000
3.46673337,4.65437829,0.35900933,0.97508787,3.85375805,1.58929011,1.19329917,0.00000000
3.47273637,4.65415015,0.36077356,0.98239795,3.87091873,1.58971883,1.18859514,0.00000000
3.47873937,4.62399498,0.36007314,0.98292398,3.86214272,1.57976454,1.17633037,0.00000000
3.48474237,4.56398245,0.35690290,0.97660745,3.82730139,1.55948075,1.15662837,0.00000000
3.49074537,4.47487811,0.35131303,0.96354306,3.76686071,1.52915569,1.12977980,0.00000000
3.49674837,4.35810516,0.34340669,0.94397421,3.68185806,1.48929922,1.09623016,0.00000000
3.50275138,4.21568482,0.33333592,0.91828335,3.57385984,1.44062244,1.05656255,0.00000000
3.50875438,4.05015816,0.32129593,0.88697764,3.44490174,1.38401108,1.01147645,0.00000000
3.51475738,3.86449324,0.30751811,0.85067072,3.29741479,1.32049383,0.96176326,0.00000000
3.52076038,3.66198154,0.29226215,0.81006136,3.13414039,1.25120723,0.90827996,0.00000000
3.52676338,3.44612858,0.27580738,0.76591001,2.95803852,1.17735846,0.85192182,0.00000000
3.53276638,3.22054317,0.25844404,0.71901433,2.77219281,1.10018772,0.79359540,0.00000000
3.53876938,2.98882979,0.24046449,0.67018470,2.57971685,1.02093177,0.73419283,0.00000000
3.54477239,2.75448835,0.22215503,0.62022077,2.38366520,0.94078992,0.67456837,0.00000000
3.55077539,2.52082467,0.20378839,0.56988998,2.18695254,0.86089372,0.61551796,0.00000000
3.55677839,2.29087458,0.18561732,0.51990866,1.99228370,0.78228124,0.55776228,0.00000000
3.56278139,2.06734341,0.16786926,0.47092643,1.80209639,0.70587671,0.50193393,0.00000000
3.56878439,1.85256220,0.15074245,0.42351422,1.61851813,0.63247575,0.44856854,0.00000000
3.57478739,1.64846063,0.13440328,0.37815603,1.44333766,0.56273630,0.39810010,0.00000000
3.58079040,1.45655613,0.11898507,0.33524450,1.27799065,0.49717510,0.35086004,0.00000000
3.58679340,1.27795810,0.10458800,0.29508002,1.12355893,0.43616931,0.30707988,0.00000000
3.59279640,1.11338516,0.09128020,0.25787308,0.98078165,0.37996247,0.26689679,0.00000000
3.59879940,0.96319348,0.07909981,0.22374933,0.85007675,0.32867429,0.23036167,0.00000000
3.60480240,0.82741363,0.06805768,0.19275699,0.73157048,0.28231334,0.19744902,0.00000000
3.61080540,0.70579341,0.05814077,0.16487581,0.62513303,0.24079166,0.16806796,0.00000000
3.61680840,0.59784430,0.04931575,0.14002719,0.53041785,0.20394072,0.14207405,0.00000000
3.62281141,0.50288929,0.04153279,0.11808483,0.44690282,0.17152767,0.11928104,0.00000000
3.62881441,0.42010989,0.03472943,0.09888548,0.37393134,0.14327144,0.09947243,0.00000000
3.63481741,0.34859091,0.02883408,0.08223928,0.31075183,0.11885795,0.08241224,0.00000000
3.64082041,0.28736160,0.02376945,0.06793948,0.25655444,0.09795410,0.06785486,0.00000000
3.64682341,0.23543220,0.01945549,0.05577114,0.21050401,0.08022021,0.05555366,0.00000000
3.65282641,0.19182557,0.01581193,0.04551881,0.17176888,0.06532070,0.04526847,0.00000000
3.65882941,0.15560340,0.01276040,0.03697301,0.13954506,0.05293293,0.03677167,0.00000000
3.66483242,0.12588734,0.01022613,0.02993545,0.11307596,0.04275432,0.02985313,0.00000000
3.67083542,0.10187516,0.00813912,0.02422322,0.09166776,0.03450770,0.02432395,0.00000000
3.67683842,0.08285254,0.00643508,0.01967185,0.07470088,0.02794524,0.02001926,0.00000000
3.68284142,0.06820090,0.00505585,0.01613740,0.06163786,0.02285093,0.01680004,0.00000000
3.68884442,0.05740202,0.00394969,0.01349782,0.05202836,0.01904199,0.01455432,0.00000000
3.69484742,0.05003984,0.00307121,0.01165360,0.04551154,0.01636935,0.01319765,0.00000000
3.70085043,0.04580023,0.00238119,0.01052780,0.04181655,0.01471743,0.01267323,0.00000000
3.70685343,0.04446901,0.00184622,0.01006578,0.04076132,0.01400322,0.01295154,0.00000000
3.71285643,0.04592857,0.00143826,0.01023445,0.04225011,0.01417512,0.01402970,0.00000000
3.71885943,0.05015354,0.00113421,0.01102131,0.04626996,0.01521122,0.01593051,0.00000000
3.72486243,0.05720533,0.00091533,0.01243324,0.05288620,0.01711751,0.01870123,0.00000000
3.73086543,0.06722592,0.00076685,0.01449504,0.06223709,0.01992561,0.02241202,0.00000000
3.73686843,0.08043056,0.00067742,0.01724779,0.07452743,0.02369045,0.02715399,0.00000000
3.74287144,0.09709944,0.00063875,0.02074690,0.09002115,0.02848749,0.03303687,0.00000000
3.74887444,0.11756810,0.00064523,0.02505999,0.10903274,0.03440969,0.04018614,0.00000000
3.75487744,0.14221645,0.00069365,0.03026436,0.13191729,0.04156407,0.04873959,0.00000000
3.76088044,0.17145625,0.00078293,0.03644429,0.15905917,0.05006791,0.05884329,0.00000000
3.76688344,0.20571703,0.00091399,0.04368784,0.19085917,0.06004446,0.07064690,0.00000000
3.77288644,0.24543047,0.00108961,0.05208353,0.22772031,0.07161826,0.08429832,0.00000000
3.77888944,0.29101341,0.00131441,0.06171662,0.27003234,0.08491006,0.09993778,0.00000000
3.78489245,0.34284972,0.00159489,0.07266526,0.31815525,0.10003151,0.11769142,0.00000000
3.79089545,0.40127166,0.00193950,0.08499652,0.37240240,0.11707960,0.13766461,0.00000000
3.79689845,0.46654118,0.00235880,0.09876256,0.43302358,0.13613119,0.15993501,0.00000000
3.80290145,0.53883195,0.00286566,0.11399689,0.50018896,0.15723773,0.18454596,0.00000000
3.80890445,0.61821309,0.00347553,0.13071119,0.57397459,0.18042046,0.21150011,0.00000000
3.81490745,0.70463543,0.00420676,0.14889270,0.65435047,0.20566640,0.24075402,0.00000000
3.82091046,0.79792125,0.00508094,0.16850248,0.74117187,0.23292533,0.27221365,0.00000000
3.82691346,0.89775850,0.00612331,0.18947468,0.83417503,0.26210801,0.30573150,0.00000000
3.83291646,1.00370024,0.00736317,0.21171711,0.93297770,0.29308606,0.34110527,0.00000000
3.83891946,1.11516990,0.00883431,0.23511309,1.03708523,0.32569336,0.37807863,0.00000000
3.84492246,1.23147270,0.01057540,0.25952476,1.14590242,0.35972933,0.41634403,0.00000000
3.85092546,1.35181341,0.01263038,0.28479777,1.25875120,0.39496402,0.45554770,0.00000000
3.85692846,1.47531983,0.01504875,0.31076729,1.37489371,0.43114485,0.49529685,0.00000000
3.86293147,1.60107170,0.01788581,0.33726512,1.49356004,0.46800486,0.53516870,0.00000000
3.86893447,1.72813359,0.02120269,0.36412769,1.61397966,0.50527221,0.57472134,0.00000000
3.87493747,1.85559055,0.02506626,0.39120443,1.73541494,0.54268033,0.61350576,0.00000000
3.88094047,1.98258480,0.02954880,0.41836626,1.85719515,0.57997846,0.65107870,0.00000000
3.88694347,2.10835140,0.03472738,0.44551358,1.97874898,0.61694180,0.68701577,0.00000000
3.89294647,2.23225096,0.04068300,0.47258325,2.09963357,0.65338083,0.72092410,0.00000000
3.89894947,2.35379735,0.04749934,0.49955410,2.21955802,0.68914913,0.75245410,0.00000000
3.90495248,2.47267842,0.05526114,0.52645045,2.33839951,0.72414917,0.78130962,0.00000000
3.91095548,2.58876829,0.06405225,0.55334320,2.45621054,0.75833567,0.80725602,0.00000000
3.91695848,2.70212974,0.07395322,0.58034833,2.57321598,0.79171604,0.83012588,0.00000000
3.92296148,2.81300624,0.08503863,0.60762239,2.68979945,0.82434786,0.84982185,0.00000000
3.92896448,2.92180322,0.09737401,0.63535526,2.80647879,0.85633322,0.86631676,0.00000000
3.93496748,3.02905919,0.11101252,0.66376014,2.92387138,0.88781023,0.87965084,0.00000000
3.94097049,3.13540782,0.12599149,0.69306114,3.04265044,0.91894185,0.88992634,0.00000000
3.94697349,3.24153252,0.14232885,0.72347904,3.16349421,0.94990270,0.89729986,0.00000000
3.95297649,3.34811590,0.16001963,0.75521584,3.28703049,0.98086438,0.90197291,0.00000000
3.95897949,3.45578660,0.17903274,0.78843886,3.41377932,1.01198023,0.90418110,0.00000000
3.96498249,3.56506649,0.19930809,0.82326534,3.54409707,1.04337022,0.90418279,0.00000000
3.97098549,3.67632119,0.22075429,0.85974827,3.67812511,1.07510700,0.90224768,0.00000000
3.97698849,3.78971684,0.24324706,0.89786462,3.81574643,1.10720384,0.89864600,0.00000000
3.98299150,3.90518590,0.26662867,0.93750649,3.95655300,1.13960545,0.89363890,0.00000000
3.98899450,4.02240422,0.29070828,0.97847607,4.09982655,1.17218209,0.88747041,0.00000000
3.99499750,4.14078112,0.31526354,1.02048495,4.24453452,1.20472771,0.88036147,0.00000000
4.00100050,4.25946359,0.34004342,1.06315790,4.38934238,1.23696229,0.87250604,0.00000000
4.00700350,4.37735477,0.36477227,1.10604145,4.53264245,1.26853845,0.86406955,0.00000000
4.01300650,4.49314637,0.38915513,1.14861681,4.67259876,1.29905224,0.85518944,0.00000000
4.01900950,4.60536354,0.41288408,1.19031693,4.80720602,1.32805752,0.84597775,0.00000000
4.02501251,4.71242021,0.43564567,1.23054666,4.93436050,1.35508346,0.83652519,0.00000000
4.03101551,4.81268218,0.45712890,1.26870546,5.05193941,1.37965426,0.82690646,0.00000000
4.03701851,4.90453466,0.47703373,1.30421118,5.15788499,1.40131002,0.81718622,0.00000000
4.04302151,4.98645081,0.49507969,1.33652389,5.25028898,1.41962776,0.80742519,0.00000000
4.04902451,5.05705747,0.51101420,1.36516847,5.32747320,1.43424136,0.79768582,0.00000000
4.05502751,5.11519468,0.52462026,1.38975460,5.38806167,1.44485945,0.78803710,0.00000000
4.06103052,5.15996547,0.53572323,1.40999314,5.43104063,1.45128007,0.77855807,0.00000000
4.06703352,5.19077331,0.54419622,1.42570778,5.45580269,1.45340134,0.76933966,0.00000000
4.07303652,5.20734509,0.54996395,1.43684145,5.46217291,1.45122747,0.76048473,0.00000000
4.07903952,5.20973822,0.55300479,1.44345681,5.45041491,1.44486968,0.75210616,0.00000000
4.08504252,5.19833170,0.55335093,1.44573091,5.42121668,1.43454197,0.74432318,0.00000000
4.09104552,5.17380152,0.55108651,1.44394418,5.37565678,1.42055187,0.73725605,0.00000000
4.09704852,5.13708189,0.54634395,1.43846433,5.31515247,1.40328665,0.73101944,0.00000000
4.10305153,5.08931475,0.53929848,1.42972604,5.24139280,1.38319576,0.72571504,0.00000000
4.10905453,5.03179033,0.53016123,1.41820758,5.15626021,1.36077041,0.72142378,0.00000000
4.11505753,4.96588238,0.51917113,1.40440568,5.06174485,1.33652141,0.71819839,0.00000000
4.12106053,4.89298175,0.50658611,1.38881007,4.95985647,1.31095654,0.71605663,0.00000000
4.12706353,4.81443222,0.49267383,1.37187913,4.85253857,1.28455860,0.71497602,0.00000000
4.13306653,4.73147204,0.47770258,1.35401800,4.74158939,1.25776540,0.71489021,0.00000000
4.13906953,4.64518456,0.46193267,1.33556041,4.62859382,1.23095278,0.71568760,0.00000000
4.14507254,4.55646028,0.44560869,1.31675517,4.51486980,1.20442138,0.71721223,0.00000000
4.15107554,4.46597237,0.42895299,1.29775794,4.40143150,1.17838791,0.71926715,0.00000000
4.15707854,4.37416638,0.41216065,1.27862880,4.28897079,1.15298127,0.72162003,0.00000000
4.16308154,4.28126426,0.39539602,1.25933540,4.17785738,1.12824348,0.72401090,0.00000000
4.16908454,4.18728179,0.37879108,1.23976152,4.06815672,1.10413524,0.72616152,0.00000000
4.17508754,4.09205777,0.36244535,1.21972020,3.95966405,1.08054560,0.72778592,0.00000000
4.18109055,3.99529264,0.34642748,1.19897075,3.85195168,1.05730503,0.72860152,0.00000000
4.18709355,3.89659366,0.33077811,1.17723826,3.74442639,1.03420093,0.72834018,0.00000000
4.19309655,3.79552364,0.31551393,1.15423450,3.63639300,1.01099458,0.72675864,0.00000000
4.19909955,3.69164996,0.30063251,1.12967896,3.52712020,0.98743853,0.72364761,0.00000000
4.20510255,3.58459089,0.28611757,1.10331866,3.41590470,0.96329332,0.71883923,0.00000000
4.21110555,3.47405664,0.27194449,1.07494581,3.30213021,0.93834273,0.71221236,0.00000000
4.21710855,3.35988270,0.25808554,1.04441220,3.18531799,0.91240665,0.70369554,0.00000000
4.22311156,3.24205419,0.24451475,1.01163982,3.06516680,0.88535103,0.69326762,0.00000000
4.22911456,3.12072012,0.23121201,0.97662716,2.94158046,0.85709471,0.68095594,0.00000000
4.23511756,2.99619746,0.21816634,0.93945120,2.81468235,0.82761269,0.66683255,0.00000000
4.24112056,2.86896545,0.20537813,0.90026511,2.68481679,0.79693621,0.65100857,0.00000000
4.24712356,2.73965121,0.19286042,0.85929215,2.55253827,0.76514975,0.63362732,0.00000000
4.25312656,2.60900810,0.18063908,0.81681628,2.41858976,0.73238550,0.61485656,0.00000000
4.25912956,2.47788871,0.16875207,0.77317026,2.28387224,0.69881575,0.59488051,0.00000000
4.26513257,2.34721444,0.15724786,0.72872212,2.14940761,0.66464392,0.57389201,0.00000000
4.27113557,2.21794366,0.14618321,0.68386077,2.01629747,0.63009491,0.55208530,0.00000000
4.27713857,2.09104038,0.13562039,0.63898157,1.88568031,0.59540530,0.52964986,0.00000000
4.28314157,1.96744510,0.12562414,0.59447281,1.75868923,0.56081397,0.50676542,0.00000000
4.28914457,1.84804900,0.11625848,0.55070340,1.63641245,0.52655377,0.48359836,0.00000000
4.29514757,1.73367274,0.10758356,0.50801263,1.51985805,0.49284435,0.46029961,0.00000000
4.30115058,1.62505004,0.09965280,0.46670199,1.40992441,0.45988657,0.43700380,0.00000000
4.30715358,1.52281645,0.09251024,0.42702945,1.30737701,0.42785848,0.41382963,0.00000000
