energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.04652326,3.44792502,0.08377804,0.42523242,1.23738830,0.02127994,0.19553346,0.84166723,1.51094314,1.04619484
3.05252626,3.46793933,0.08673040,0.42835316,1.25506122,0.02151742,0.20026635,0.84352282,1.50092740,1.04877214
3.05852926,3.48645033,0.08961542,0.43138332,1.27260762,0.02173456,0.20530579,0.84459714,1.49008044,1.05116118
3.06453227,3.50274538,0.09239834,0.43421984,1.28972615,0.02192568,0.21058465,0.84475612,1.47826837,1.05314078
3.07053527,3.51613236,0.09504708,0.43675914,1.30611776,0.02208550,0.21603344,0.84386720,1.46533347,1.05449703
3.07653827,3.52596504,0.09753322,0.43890028,1.32149424,0.02220935,0.22158185,0.84180575,1.45110338,1.05503134
3.08254127,3.53166641,0.09983295,0.44054808,1.33558631,0.02229328,0.22716005,0.83846142,1.43540150,1.05456779
3.08854427,3.53274909,0.10192774,0.44161607,1.34815092,0.02233426,0.23269981,0.83374406,1.41805812,1.05295932
3.09454727,3.52883210,0.10380489,0.44202913,1.35897745,0.02233024,0.23813533,0.82758904,1.39892168,1.05009268
3.10055028,3.51965332,0.10545777,0.44172573,1.36789264,0.02228020,0.24340379,0.81996159,1.37786984,1.04589193
3.10655328,3.50507731,0.10688592,0.44065973,1.37476415,0.02218419,0.24844578,0.81086017,1.35481951,1.04032040
3.11255628,3.48509822,0.10809478,0.43880168,1.37950260,0.02204331,0.25320540,0.80031851,1.32973561,1.03338106
3.11855928,3.45983799,0.10909530,0.43613950,1.38206215,0.02185964,0.25763034,0.78840640,1.30263788,1.02511543
3.12456228,3.42954002,0.10990328,0.43267861,1.38243969,0.02163613,0.26167177,0.77522910,1.27360548,1.01560103
3.13056528,3.39455882,0.11053858,0.42844151,1.38067279,0.02137652,0.26528429,0.76092551,1.24277904,1.00494767
3.13656828,3.35534633,0.11102417,0.42346676,1.37683664,0.02108516,0.26842586,0.74566506,1.21036009,0.99329263
3.14257129,3.31243573,0.11138519,0.41780750,1.37104010,0.02076688,0.27105787,0.72964357,1.17660780,0.98079519
3.14857429,3.26642349,0.11164789,0.41152964,1.36342138,0.02042681,0.27314531,0.71307831,1.14183322,0.96763062
3.15457729,3.21795076,0.11183868,0.40470959,1.35414324,0.02007025,0.27465715,0.69620236,1.10639127,0.95398402
3.16058029,3.16768486,0.11198329,0.39743194,1.34338836,0.01970246,0.27556686,0.67925862,1.07067085,0.94004422
3.16658329,3.11630161,0.11210599,0.38978698,1.33135468,0.01932860,0.27585312,0.66249378,1.03508358,0.92599799
3.17258629,3.06446940,0.11222904,0.38186824,1.31825119,0.01895354,0.27550063,0.64615229,1.00005165,0.91202483
3.17858929,3.01283526,0.11237229,0.37377021,1.30429413,0.01858181,0.27450106,0.63047079,0.96599552,0.89829239
3.18459230,2.96201353,0.11255303,0.36558621,1.28970356,0.01821754,0.27285396,0.61567314,0.93332179,0.88495276
3.19059530,2.91257717,0.11278597,0.35740664,1.27470060,0.01786435,0.27056766,0.60196601,0.90241201,0.87213962
3.19659830,2.86505184,0.11308342,0.34931752,1.25950491,0.01752539,0.26766006,0.58953549,0.87361283,0.85996628
3.20260130,2.81991253,0.11345566,0.34139944,1.24433278,0.01720333,0.26415917,0.57854446,0.84722789,0.84852458
3.20860430,2.77758253,0.11391134,0.33372693,1.22939535,0.01690036,0.26010345,0.56913093,0.82351173,0.83788470
3.21460730,2.73843443,0.11445802,0.32636816,1.21489726,0.01661821,0.25554181,0.56140713,0.80266599,0.82809561
3.22061031,2.70279258,0.11510268,0.31938503,1.20103536,0.01635825,0.25053330,0.55545958,0.78483788,0.81918628
3.22661331,2.67093673,0.11585220,0.31283352,1.18799773,0.01612149,0.24514638,0.55134958,0.77012080,0.81116732
3.23261631,2.64310633,0.11671379,0.30676427,1.17596273,0.01590865,0.23945794,0.54911444,0.75855716,0.80403316
3.23861931,2.61950491,0.11769526,0.30122330,1.16509829,0.01572025,0.23355194,0.54876894,0.75014282,0.79776448
3.24462231,2.60030435,0.11880517,0.29625275,1.15556141,0.01555660,0.22751775,0.55030709,0.74483299,0.79233086
3.25062531,2.58564856,0.12005278,0.29189159,1.14749776,0.01541790,0.22144832,0.55370387,0.74254911,0.78769355
3.25662831,2.57565630,0.12144782,0.28817623,1.14104164,0.01530424,0.21543819,0.55891699,0.74318613,0.78380823
3.26263132,2.57042299,0.12300010,0.28514086,1.13631610,0.01521569,0.20958141,0.56588840,0.74661998,0.78062763
3.26863432,2.57002123,0.12471895,0.28281759,1.13343328,0.01515224,0.20396943,0.57454555,0.75271439,0.77810402
3.27463732,2.57450023,0.12661250,0.28123621,1.13249498,0.01511387,0.19868912,0.58480235,0.76132703,0.77619138
3.28064032,2.58388390,0.12868691,0.28042373,1.13359320,0.01510052,0.19382086,0.59655984,0.77231432,0.77484722
3.28664332,2.59816786,0.13094555,0.28040342,1.13681071,0.01511212,0.18943688,0.60970657,0.78553487,0.77403402
3.29264632,2.61731549,0.13338817,0.28119377,1.14222141,0.01514851,0.18559981,0.62411873,0.80085128,0.77372013
3.29864932,2.64125322,0.13601020,0.28280702,1.14989026,0.01520947,0.18236150,0.63966022,0.81813026,0.77388023
3.30465233,2.66986544,0.13880216,0.28524766,1.15987285,0.01529466,0.17976217,0.65618270,0.83724121,0.77449526
3.31065533,2.70298916,0.14174921,0.28851074,1.17221420,0.01540360,0.17782985,0.67352568,0.85805339,0.77555180
3.31665833,2.74040905,0.14483101,0.29258032,1.18694694,0.01553560,0.17658012,0.69151699,0.88043198,0.77704103
3.32266133,2.78185296,0.14802177,0.29742800,1.20408866,0.01568978,0.17601625,0.70997341,0.90423341,0.77895725
3.32866433,2.82698840,0.15129065,0.30301174,1.22363865,0.01586496,0.17612944,0.72870182,0.92930024,0.78129599
3.33466733,2.87542042,0.15460231,0.30927499,1.24557393,0.01605968,0.17689957,0.74750081,0.95545625,0.78405195
3.34067034,2.92669092,0.15791789,0.31614638,1.26984504,0.01627213,0.17829593,0.76616274,0.98250197,0.78721673
3.34667334,2.98027996,0.16119604,0.32353978,1.29637155,0.01650019,0.18027836,0.78447629,1.01021115,0.79077653
3.35267634,3.03560894,0.16439424,0.33135509,1.32503791,0.01674133,0.18279842,0.80222939,1.03832856,0.79470997
3.35867934,3.09204590,0.16747023,0.33947945,1.35568979,0.01699268,0.18580068,0.81921251,1.06656927,0.79898599
3.36468234,3.14891293,0.17038338,0.34778917,1.38813140,0.01725101,0.18922418,0.83522210,1.09461972,0.80356222
3.37068534,3.20549549,0.17309621,0.35615204,1.42212413,0.01751276,0.19300379,0.85006411,1.12214067,0.80838354
3.37668834,3.26105359,0.17557564,0.36443017,1.45738684,0.01777408,0.19707165,0.86355748,1.14877183,0.81338130
3.38269135,3.31483445,0.17779417,0.37248315,1.49359806,0.01803086,0.20135852,0.87553737,1.17413830,0.81847294
3.38869435,3.36608642,0.17973085,0.38017145,1.53040023,0.01827883,0.20579502,0.88585810,1.19785847,0.82356221
3.39469735,3.41407375,0.18137189,0.38735995,1.56740607,0.01851358,0.21031280,0.89439567,1.21955305,0.82854004
3.40070035,3.45809177,0.18271106,0.39392138,1.60420704,0.01873071,0.21484551,0.90104979,1.23885501,0.83328596
3.40670335,3.49748217,0.18374971,0.39973969,1.64038358,0.01892587,0.21932970,0.90574541,1.25541993,0.83767005
3.41270635,3.53164777,0.18449651,0.40471307,1.67551690,0.01909488,0.22370541,0.90843367,1.26893637,0.84155557
3.41870935,3.56006662,0.18496690,0.40875670,1.70920193,0.01923384,0.22791676,0.90909241,1.27913589,0.84480194
3.42471236,3.58230482,0.18518222,0.41180486,1.74106069,0.01933921,0.23191226,0.90772613,1.28580225,0.84726820
3.43071536,3.59802776,0.18516873,0.41381265,1.77075575,0.01940794,0.23564504,0.90436564,1.28877940,0.84881685
3.43671836,3.60700949,0.18495639,0.41475707,1.79800294,0.01943751,0.23907295,0.89906722,1.28797804,0.84931777
3.44272136,3.60913985,0.18457763,0.41463740,1.82258282,0.01942607,0.24215857,0.89191159,1.28338033,0.84865241
3.44872436,3.60442910,0.18406601,0.41347507,1.84435013,0.01937247,0.24486920,0.88300258,1.27504257,0.84671780
3.45472736,3.59300986,0.18345499,0.41131286,1.86324089,0.01927633,0.24717672,0.87246548,1.26309578,0.84343045
3.46073037,3.57513609,0.18277678,0.40821345,1.87927645,0.01913804,0.24905762,0.86044530,1.24774389,0.83872990
3.46673337,3.55117900,0.18206132,0.40425757,1.89256434,0.01895880,0.25049288,0.84710467,1.22925978,0.83258174
3.47273637,3.52161987,0.18133543,0.39954149,1.90329557,0.01874060,0.25146797,0.83262154,1.20797896,0.82497998
3.47873937,3.48703963,0.18062218,0.39417421,1.91173839,0.01848617,0.25197294,0.81718653,1.18429124,0.81594863
3.48474237,3.44810538,0.17994043,0.38827425,1.91822857,0.01819891,0.25200243,0.80099999,1.15863042,0.80554234
3.49074537,3.40555396,0.17930460,0.38196620,1.92315648,0.01788283,0.25155579,0.78426865,1.13146237,0.79384598
3.49674837,3.36017289,0.17872460,0.37537703,1.92695125,0.01754243,0.25063723,0.76720201,1.10327185,0.78097323
3.50275138,3.31277893,0.17820589,0.36863243,1.93006274,0.01718257,0.24925583,0.75000822,1.07454837,0.76706396
3.50875438,3.26419504,0.17774973,0.36185307,1.93294177,0.01680833,0.24742564,0.73288986,1.04577167,0.75228062
3.51475738,3.21522604,0.17735339,0.35515107,1.93601953,0.01642486,0.24516556,0.71603939,1.01739724,0.73680363
3.52076038,3.16663410,0.17701057,0.34862664,1.93968686,0.01603727,0.24249922,0.69963460,0.98984238,0.72082596
3.52676338,3.11911456,0.17671173,0.34236513,1.94427436,0.01565041,0.23945461,0.68383415,0.96347343,0.70454706
3.53276638,3.07327328,0.17644442,0.33643448,1.95003420,0.01526876,0.23606366,0.66877341,0.93859459,0.68816644
3.53876938,3.02960633,0.17619368,0.33088327,1.95712445,0.01489632,0.23236153,0.65456083,0.91543879,0.67187709
3.54477239,2.98848308,0.17594237,0.32573935,1.96559665,0.01453645,0.22838588,0.64127497,0.89416114,0.65585913
3.55077539,2.95013340,0.17567144,0.32100925,1.97538749,0.01419182,0.22417586,0.62896249,0.87483516,0.64027390
3.55677839,2.91464004,0.17536030,0.31667826,1.98631494,0.01386432,0.21977117,0.61763729,0.85745211,0.62525896
3.56278139,2.88193647,0.17498715,0.31271132,1.99807926,0.01355502,0.21521088,0.60728084,0.84192340,0.61092398
3.56878439,2.85181083,0.17452931,0.30905474,2.01026920,0.01326419,0.21053242,0.59784382,0.82808626,0.59734803
3.57478739,2.82391603,0.17396364,0.30563855,2.02237310,0.01299131,0.20577050,0.58924916,0.81571221,0.58457831
3.58079040,2.79778575,0.17326704,0.30237958,2.03379484,0.01273514,0.20095621,0.58139630,0.80451826,0.57263032
3.58679340,2.77285613,0.17241698,0.29918510,2.04387400,0.01249380,0.19611630,0.57416670,0.79418030,0.56148966
3.59279640,2.74849208,0.17139207,0.29595682,2.05190959,0.01226490,0.19127264,0.56743014,0.78434812,0.55111529
3.59879940,2.72401746,0.17017278,0.29259528,2.05718641,0.01204563,0.18644195,0.56105187,0.77466144,0.54144399
3.60480240,2.69874765,0.16874211,0.28900425,2.05900296,0.01183299,0.18163584,0.55489998,0.76476624,0.53239603
3.61080540,2.67202322,0.16708628,0.28509509,2.05669980,0.01162385,0.17686108,0.54885280,0.75433074,0.52388149
3.61680840,2.64324292,0.16519540,0.28079084,2.04968708,0.01141522,0.17212018,0.54280592,0.74306023,0.51580700
3.62281141,2.61189467,0.16306404,0.27602988,2.03746999,0.01120429,0.16741216,0.53667838,0.73071010,0.50808257
3.62881441,2.57758274,0.16069175,0.27076896,2.01967115,0.01098869,0.16273352,0.53041772,0.71709657,0.50062797
3.63481741,2.54004995,0.15808331,0.26498555,1.99604868,0.01076650,0.15807939,0.52400367,0.70210466,0.49337840
3.64082041,2.49919356,0.15524889,0.25867926,1.96650938,0.01053646,0.15344466,0.51745001,0.68569290,0.48628911
3.64682341,2.45507407,0.15220396,0.25187248,1.93111619,0.01029795,0.14882515,0.51080472,0.66789485,0.47933861
3.65282641,2.40791635,0.14896899,0.24460995,1.89008985,0.01005108,0.14421869,0.50414811,0.64881727,0.47253034
3.65882941,2.35810312,0.14556892,0.23695750,1.84380447,0.00979669,0.13962599,0.49758913,0.62863506,0.46589271
3.66483242,2.30616078,0.14203247,0.22899990,1.79277742,0.00953628,0.13505141,0.49125998,0.60758345,0.45947737
3.67083542,2.25273850,0.13839125,0.22083795,1.73765395,0.00927203,0.13050339,0.48530915,0.58594755,0.45335597
3.67683842,2.19858149,0.13467874,0.21258491,1.67918735,0.00900660,0.12599466,0.47989341,0.56405016,0.44761546
3.68284142,2.14449977,0.13092927,0.20436252,1.61821560,0.00874311,0.12154208,0.47516896,0.54223812,0.44235220
3.68884442,2.09133396,0.12717685,0.19629659,1.55563548,0.00848495,0.11716634,0.47128237,0.52086806,0.43766539
3.69484742,2.03991995,0.12345423,0.18851263,1.49237552,0.00823564,0.11289127,0.46836168,0.50029212,0.43364990
3.70085043,1.99105403,0.11979184,0.18113143,1.42936878,0.00799869,0.10874301,0.46650815,0.48084435,0.43038926
3.70685343,1.94546035,0.11621704,0.17426494,1.36752680,0.00777742,0.10474906,0.46578921,0.46282825,0.42794900
3.71285643,1.90376228,0.11275352,0.16801262,1.30771557,0.00757486,0.10093715,0.46623296,0.44650614,0.42637082
3.71885943,1.86645910,0.10942082,0.16245828,1.25073463,0.00739357,0.09733419,0.46782452,0.43209057,0.42566803
3.72486243,1.83390904,0.10623421,0.15766767,1.19729994,0.00723557,0.09396517,0.47050456,0.41973824,0.42582243
3.73086543,1.80631962,0.10320470,0.15368685,1.14803097,0.00710226,0.09085228,0.47417012,0.40954650,0.42678295
3.73686843,1.78374550,0.10033932,0.15054138,1.10344237,0.00699436,0.08801409,0.47867769,0.40155244,0.42846613
3.74287144,1.76609400,0.09764159,0.14823636,1.06394023,0.00691190,0.08546504,0.48384853,0.39573458,0.43075856
3.74887444,1.75313786,0.09511214,0.14675731,1.02982277,0.00685425,0.08321513,0.48947589,0.39201694,0.43352099
3.75487744,1.74453447,0.09274945,0.14607181,1.00128505,0.00682015,0.08126987,0.49533403,0.39027505,0.43659418
3.76088044,1.73985056,0.09055070,0.14613185,0.97842718,0.00680778,0.07963051,0.50118829,0.39034380,0.43980609
3.76688344,1.73859104,0.08851264,0.14687671,0.96126536,0.00681492,0.07829450,0.50680615,0.39202642,0.44298002
3.77288644,1.74023038,0.08663245,0.14823636,0.94974489,0.00683900,0.07725618,0.51196833,0.39510427,0.44594341
3.77888944,1.74424505,0.08490853,0.15013505,0.94375449,0.00687726,0.07650762,0.51647973,0.39934693,0.44853681
3.78489245,1.75014533,0.08334126,0.15249511,0.94314092,0.00692693,0.07603958,0.52017948,0.40452216,0.45062251
3.79089545,1.75750489,0.08193358,0.15524067,0.94772319,0.00698530,0.07584257,0.52294973,0.41040519,0.45209250
3.79689845,1.76598670,0.08069147,0.15830120,0.95730575,0.00704991,0.07590781,0.52472271,0.41678707,0.45287519
3.80290145,1.77536410,0.07962428,0.16161479,0.97168979,0.00711863,0.07622824,0.52548571,0.42348179,0.45294070
3.80890445,1.78553603,0.07874490,0.16513085,0.99068246,0.00718981,0.07679935,0.52528380,0.43033182,0.45230436
3.81490745,1.79653570,0.07806977,0.16881239,1.01410346,0.00726229,0.07761984,0.52422017,0.43721205,0.45102818
3.82091046,1.80853248,0.07761877,0.17263758,1.04178893,0.00733550,0.07869214,0.52245401,0.44403212,0.44922029
3.82691346,1.82182692,0.07741493,0.17660065,1.07359265,0.00740945,0.08002263,0.52019611,0.45073698,0.44703221
3.83291646,1.83683922,0.07748409,0.18071214,1.10938449,0.00748476,0.08162167,0.51770239,0.45730605,0.44465426
3.83891946,1.85409183,0.07785436,0.18499836,1.14904669,0.00756257,0.08350335,0.51526556,0.46375099,0.44230905
3.84492246,1.87418694,0.07855561,0.18950030,1.19246797,0.00764454,0.08568508,0.51320540,0.47011236,0.44024356
3.85092546,1.89778000,0.07961880,0.19427187,1.23953623,0.00773271,0.08818690,0.51185797,0.47645542,0.43871989
3.85692846,1.92555036,0.08107523,0.19937763,1.29013022,0.00782946,0.09103060,0.51156424,0.48286534,0.43800542
3.86293147,1.95817045,0.08295584,0.20489010,1.34411063,0.00793732,0.09423878,0.51265853,0.48944215,0.43836240
3.86893447,1.99627458,0.08529038,0.21088672,1.40131136,0.00805893,0.09783369,0.51545723,0.49629546,0.44003774
3.87493747,2.04042884,0.08810653,0.21744655,1.46153123,0.00819686,0.10183611,0.52024821,0.50353948,0.44325324
3.88094047,2.09110301,0.09142901,0.22464693,1.52452679,0.00835351,0.10626409,0.52728117,0.51128822,0.44819673
3.88694347,2.14864568,0.09527868,0.23256001,1.59000642,0.00853097,0.11113181,0.53675935,0.51965111,0.45501447
3.89294647,2.21326340,0.09967154,0.24124943,1.65762623,0.00873098,0.11644841,0.54883272,0.52872914,0.46380504
3.89894947,2.28500440,0.10461779,0.25076716,1.72698773,0.00895478,0.12221696,0.56359287,0.53861156,0.47461513
3.90495248,2.36374765,0.11012086,0.26115058,1.79763772,0.00920306,0.12843352,0.58106973,0.54937302,0.48743716
3.91095548,2.44919730,0.11617648,0.27241994,1.86907007,0.00947593,0.13508635,0.60123014,0.56107139,0.50220899
3.91695848,2.54088275,0.12277177,0.28457620,1.94072972,0.00977288,0.14215534,0.62397821,0.57374594,0.51881559
3.92296148,2.63816426,0.12988452,0.29759935,2.01201857,0.01009278,0.14961154,0.64915752,0.58741614,0.53709264
3.92896448,2.74024397,0.13748255,0.31144734,2.08230322,0.01043387,0.15741699,0.67655504,0.60208083,0.55683189
3.93496748,2.84618179,0.14552332,0.32605547,2.15092434,0.01079384,0.16552476,0.70590652,0.61771797,0.57778805
3.94097049,2.95491587,0.15395375,0.34133657,2.21720746,0.01116984,0.17387922,0.73690337,0.63428478,0.59968687
3.94697349,3.06528698,0.16271036,0.35718168,2.28047494,0.01155859,0.18241652,0.76920067,0.65171853,0.62223415
3.95297649,3.17606605,0.17171979,0.37346151,2.34005878,0.01195641,0.19106542,0.80242617,0.66993772,0.64512526
3.95897949,3.28598413,0.18089962,0.39002850,2.39531406,0.01235937,0.19974826,0.83619002,0.68884400,0.66805483
3.96498249,3.39376397,0.19015965,0.40671957,2.44563264,0.01276335,0.20838217,0.87009495,0.70832456,0.69072619
3.97098549,3.49815222,0.19940352,0.42335938,2.49045683,0.01316417,0.21688059,0.90374660,0.72825517,0.71286025
3.97698849,3.59795133,0.20853070,0.43976416,2.52929266,0.01355766,0.22515481,0.93676373,0.74850376,0.73420347
3.98299150,3.69205027,0.21743879,0.45574596,2.56172241,0.01393980,0.23311580,0.96878796,0.76893438,0.75453461
3.98899450,3.77945300,0.22602602,0.47111712,2.58741608,0.01430680,0.24067600,0.99949285,0.78941157,0.77367011
3.99499750,3.85930399,0.23419398,0.48569501,2.60614141,0.01465519,0.24775131,1.02859186,0.80980487,0.79146792
4.00100050,3.93090972,0.24185029,0.49930666,2.61777214,0.01498189,0.25426292,1.05584511,0.82999316,0.80782960
4.00700350,3.99375578,0.24891127,0.51179330,2.62229425,0.01528431,0.26013922,1.08106465,0.84986891,0.82270092
4.01300650,4.04751872,0.25530435,0.52301453,2.61980986,0.01556036,0.26531745,1.10411801,0.86934170,0.83607080
4.01900950,4.09207256,0.26097026,0.53285204,2.61053860,0.01580851,0.26974533,1.12493004,0.88834113,0.84796883
4.02501251,4.12748954,0.26586467,0.54121271,2.59481645,0.01602782,0.27338235,1.14348294,0.90681866,0.85846162
4.03101551,4.15403535,0.26995944,0.54803093,2.57309171,0.01621791,0.27620089,1.15981452,0.92474842,0.86764814
4.03701851,4.17215891,0.27324319,0.55327017,2.54591850,0.01637901,0.27818700,1.17401478,0.94212668,0.87565436
4.04302151,4.18247737,0.27572136,0.55692361,2.51394761,0.01651190,0.27934093,1.18622102,0.95897020,0.88262750
4.04902451,4.18575666,0.27741554,0.55901393,2.47791503,0.01661786,0.27967727,1.19661166,0.97531323,0.88873018
4.05502751,4.18288869,0.27836230,0.55959223,2.43862843,0.01669867,0.27922484,1.20539915,0.99120358,0.89413469
4.06103052,4.17486575,0.27861138,0.55873613,2.39695191,0.01675654,0.27802623,1.21282209,1.00669769,0.89901767
4.06703352,4.16275327,0.27822349,0.55654723,2.35378936,0.01679401,0.27613707,1.21913706,1.02185515,0.90355540
4.07303652,4.14766172,0.27726771,0.55314786,2.31006693,0.01681394,0.27362499,1.22461042,1.03673289,0.90791966
4.07903952,4.13071850,0.27581869,0.54867753,2.26671487,0.01681940,0.27056835,1.22951022,1.05137941,0.91227452
4.08504252,4.11304078,0.27395365,0.54328897,2.22464932,0.01681364,0.26705475,1.23409871,1.06582923,0.91677366
4.09104552,4.09570964,0.27174954,0.53714402,2.18475425,0.01679995,0.26317927,1.23862545,1.08009820,0.92155856
4.09704852,4.07974632,0.26928020,0.53040956,2.14786409,0.01678164,0.25904265,1.24332124,1.09417951,0.92675709
4.10305153,4.06609072,0.26661390,0.52325348,2.11474710,0.01676193,0.25474922,1.24839292,1.10804099,0.93248258
4.10905453,4.05558247,0.26381114,0.51584094,2.08609002,0.01674392,0.25040474,1.25401906,1.12162363,0.93883309
4.11505753,4.04894459,0.26092298,0.50833090,2.06248401,0.01673046,0.24611419,1.26034655,1.13484149,0.94589065
4.12106053,4.04676980,0.25798978,0.50087306,2.04441228,0.01672414,0.24197944,1.26748795,1.14758294,0.95372045
4.12706353,4.04950934,0.25504049,0.49360517,2.03223932,0.01672717,0.23809699,1.27551964,1.15971326,0.96236971
4.13306653,4.05746425,0.25209247,0.48665090,2.02620227,0.01674135,0.23455564,1.28448048,1.17107830,0.97186616
4.13906953,4.07077905,0.24915174,0.48011807,2.02640425,0.01676800,0.23143430,1.29437110,1.18150922,0.98221620
4.14507254,4.08943773,0.24621376,0.47409740,2.03281011,0.01680791,0.22879998,1.30515369,1.19082792,0.99340265
4.15107554,4.11326217,0.24326462,0.46866168,2.04524464,0.01686132,0.22670586,1.31675212,1.19885296,1.00538231
4.15707854,4.14191309,0.24028244,0.46386533,2.06339349,0.01692785,0.22518973,1.32905263,1.20540577,1.01808339
4.16308154,4.17489368,0.23723917,0.45974442,2.08680700,0.01700652,0.22427276,1.34190496,1.21031685,1.03140315
4.16908454,4.21155632,0.23410244,0.45631702,2.11490708,0.01709575,0.22395858,1.35512401,1.21343172,1.04520595
4.17508754,4.25111243,0.23083760,0.45358387,2.14699738,0.01719333,0.22423291,1.36849223,1.21461643,1.05932189
4.18109055,4.29264599,0.22740966,0.45152946,2.18227661,0.01729653,0.22506363,1.38176271,1.21376254,1.07354662
4.18709355,4.33513077,0.22378523,0.45012330,2.21985519,0.01740212,0.22640143,1.39466316,1.21079129,1.08764214
4.19309655,4.37745143,0.21993432,0.44932159,2.25877495,0.01750644,0.22818097,1.40690088,1.20565702,1.10133923
4.19909955,4.41842847,0.21583191,0.44906911,2.29803170,0.01760551,0.23032263,1.41816866,1.19834974,1.11434126
4.20510255,4.45684676,0.21145934,0.44930135,2.33660014,0.01769517,0.23273465,1.42815179,1.18889685,1.12632979
4.21110555,4.49148718,0.20680540,0.44994687,2.37346061,0.01777118,0.23531592,1.43653590,1.17736399,1.13697153
4.21710855,4.52116075,0.20186714,0.45092989,2.40762690,0.01782936,0.23795894,1.44301572,1.16385514,1.14592691
4.22311156,4.54474421,0.19665037,0.45217295,2.43817428,0.01786577,0.24055317,1.44730437,1.14851200,1.15285970
4.22911456,4.56121599,0.19116991,0.45359969,2.46426679,0.01787684,0.24298856,1.44914301,1.13151269,1.15744756
4.23511756,4.56969130,0.18544947,0.45513762,2.48518268,0.01785949,0.24515901,1.44831052,1.11306987,1.15939295
4.24112056,4.56945482,0.17952136,0.45672085,2.50033712,0.01781133,0.24696583,1.44463277,1.09342837,1.15843409
4.24712356,4.55998961,0.17342584,0.45829255,2.50930094,0.01773068,0.24832089,1.43799107,1.07286225,1.15435538
4.25312656,4.54100075,0.16721039,0.45980725,2.51181471,0.01761674,0.24914944,1.42832945,1.05167151,1.14699685
4.25912956,4.51243252,0.16092865,0.46123263,2.50779726,0.01746960,0.24939242,1.41566026,1.03017833,1.13626208
4.26513257,4.47447786,0.15463931,0.46255090,2.49734811,0.01729028,0.24900825,1.40006777,1.00872286,1.12212431
4.27113557,4.42757942,0.14840485,0.46375951,2.48074351,0.01708075,0.24797385,1.38170954,0.98765862,1.10463026
4.27713857,4.37242171,0.14229019,0.46487124,2.45842615,0.01684382,0.24628511,1.36081514,0.96734748,1.08390156
4.28314157,4.30991418,0.13636132,0.46591349,2.43098869,0.01658312,0.24395654,1.33768238,0.94815415,1.06013352
4.28914457,4.24116581,0.13068390,0.46692687,2.39915177,0.01630297,0.24102027,1.31267079,0.93044037,1.03359134
4.29514757,4.16745172,0.12532190,0.46796297,2.36373731,0.01600821,0.23752439,1.28619274,0.91455861,1.00460385
4.30115058,4.09017325,0.12033629,0.46908147,2.32563834,0.01570406,0.23353079,1.25870228,0.90084560,0.97355500
4.30715358,4.01081293,0.11578381,0.47034659,2.28578647,0.01539592,0.22911241,1.23068217,0.88961570,0.94087340
4.31315658,3.93088622,0.11171584,0.47182314,2.24511852,0.01508917,0.22435033,1.20262957,0.88115413,0.90702047
4.31915958,3.85189207,0.10817743,0.47357218,2.20454387,0.01478899,0.21933047,1.17504097,0.87571060,0.87247754
4.32516258,3.77526446,0.10520643,0.47564665,2.16491381,0.01450017,0.21414038,1.14839693,0.87349316,0.83773256
4.33116558,3.70232702,0.10283288,0.47808712,2.12699432,0.01422692,0.20886604,1.12314741,0.87466277,0.80326680
4.33716858,3.63425258,0.10107842,0.48091789,2.09144342,0.01397275,0.20358892,1.09969808,0.87932881,0.76954230
4.34317159,3.57202957,0.09995606,0.48414372,2.05879396,0.01374034,0.19838336,1.07839842,0.88754559,0.73699024
4.34917459,3.51643643,0.09946995,0.48774735,2.02944240,0.01353144,0.19331440,1.05953197,0.89931019,0.70600096
4.35517759,3.46802503,0.09961548,0.49168807,2.00364397,0.01334690,0.18843613,1.04330916,0.91456180,0.67691564
4.36118059,3.42711353,0.10037941,0.49590132,1.98151392,0.01318658,0.18379063,1.02986290,0.93318247,0.65002010
4.36718359,3.39378869,0.10174022,0.50029964,1.96303476,0.01304945,0.17940747,1.01924719,0.95499939,0.62554067
4.37318659,3.36791697,0.10366855,0.50477470,1.94806842,0.01293368,0.17530382,1.01143857,0.97978860,0.60364223
4.37918959,3.34916365,0.10612776,0.50920056,1.93637276,0.01283671,0.17148506,1.00634033,1.00727993,0.58442830
4.38519260,3.33701840,0.10907453,0.51343794,1.92762107,0.01275541,0.16794587,1.00378911,1.03716293,0.56794294
4.39119560,3.33082598,0.11245956,0.51733937,1.92142360,0.01268626,0.16467176,1.00356355,1.06909358,0.55417432
4.39719860,3.32982008,0.11622825,0.52075490,1.91734964,0.01262549,0.16164079,1.00539452,1.10270134,0.54305962
4.40320160,3.33315861,0.12032146,0.52353818,1.91494929,0.01256928,0.15882558,1.00897638,1.13759636,0.53449088
4.40920460,3.33995881,0.12467625,0.52555254,1.91377371,0.01251392,0.15619533,1.01397869,1.17337641,0.52832154
4.41520760,3.34933033,0.12922658,0.52667686,1.91339308,0.01245595,0.15371778,1.02005803,1.20963339,0.52437340
4.42121061,3.36040543,0.13390412,0.52681080,1.91341172,0.01239235,0.15136110,1.02686931,1.24595909,0.52244362
4.42721361,3.37236482,0.13863893,0.52587932,1.91347991,0.01232058,0.14909555,1.03407628,1.28195035,0.52231154
4.43321661,3.38445899,0.14336032,0.52383608,1.91330231,0.01223873,0.14689481,1.04136084,1.31721322,0.52374523
