energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,1.47251059,0.00004681,0.06759463,0.29862172,1.27620653,0.01799108,0.30424189
-0.88544272,1.37515795,0.00005032,0.06206378,0.28122397,1.19111603,0.01712050,0.28483182
-0.87943972,1.27947733,0.00005468,0.05671629,0.26358703,1.10790830,0.01617546,0.26535510
-0.87343672,1.18686195,0.00006008,0.05160375,0.24600077,1.02779764,0.01517343,0.24609578
-0.86743372,1.09861042,0.00006670,0.04677131,0.22874368,0.95191164,0.01413211,0.22732252
-0.86143072,1.01590705,0.00007475,0.04225742,0.21207710,0.88127503,0.01306893,0.20928373
-0.85542771,0.93980576,0.00008445,0.03809373,0.19624016,0.81679663,0.01200062,0.19220344
-0.84942471,0.87121785,0.00009604,0.03430522,0.18144562,0.75925939,0.01094286,0.17627806
-0.84342171,0.81090341,0.00010978,0.03091047,0.16787659,0.70931347,0.00990992,0.16167411
-0.83741871,0.75946640,0.00012595,0.02792208,0.15568433,0.66747219,0.00891451,0.14852674
-0.83141571,0.71735301,0.00014485,0.02534725,0.14498691,0.63411071,0.00796760,0.13693922
-0.82541271,0.68485315,0.00016683,0.02318833,0.13586886,0.60946712,0.00707839,0.12698308
-0.81940970,0.66210481,0.00019227,0.02144357,0.12838175,0.59364583,0.00625437,0.11869901
-0.81340670,0.64910083,0.00022160,0.02010776,0.12254552,0.58662292,0.00550138,0.11209833
-0.80740370,0.64569794,0.00025532,0.01917302,0.11835058,0.58825342,0.00482385,0.10716491
-0.80140070,0.65162788,0.00029402,0.01862944,0.11576045,0.59828027,0.00422496,0.10385752
-0.79539770,0.66651011,0.00033837,0.01846575,0.11471499,0.61634482,0.00370692,0.10211239
-0.78939470,0.68986617,0.00038916,0.01866990,0.11513393,0.64199886,0.00327129,0.10184608
-0.78339170,0.72113536,0.00044733,0.01922964,0.11692076,0.67471793,0.00291918,0.10295834
-0.77738869,0.75969147,0.00051395,0.02013292,0.11996671,0.71391594,0.00265161,0.10533513
-0.77138569,0.80486043,0.00059026,0.02136826,0.12415476,0.75896069,0.00246972,0.10885165
-0.76538269,0.85593836,0.00067771,0.02292504,0.12936365,0.80919024,0.00237503,0.11337525
-0.75937969,0.91220982,0.00077792,0.02479362,0.13547162,0.86392965,0.00236958,0.11876842
-0.75337669,0.97296566,0.00089269,0.02696540,0.14235983,0.92250773,0.00245607,0.12489148
-0.74737369,1.03751996,0.00102403,0.02943278,0.14991546,0.98427325,0.00263795,0.13160531
-0.74137069,1.10522541,0.00117409,0.03218894,0.15803415,1.04860995,0.00291941,0.13877376
-0.73536768,1.17548648,0.00134517,0.03522757,0.16662194,1.11494983,0.00330531,0.14626589
-0.72936468,1.24776982,0.00153963,0.03854244,0.17559645,1.18278392,0.00380103,0.15395794
-0.72336168,1.32161109,0.00175989,0.04212692,0.18488731,1.25167000,0.00441232,0.16173494
-0.71735868,1.39661796,0.00200827,0.04597331,0.19443587,1.32123667,0.00514498,0.16949197
-0.71135568,1.47246869,0.00228697,0.05007223,0.20419411,1.39118341,0.00600457,0.17713508
-0.70535268,1.54890634,0.00259793,0.05441181,0.21412284,1.46127631,0.00699602,0.18458175
-0.69934967,1.62572859,0.00294270,0.05897703,0.22418930,1.53133971,0.00812327,0.19176088
-0.69334667,1.70277361,0.00332236,0.06374889,0.23436419,1.60124374,0.00938881,0.19861246
-0.68734367,1.77990260,0.00373736,0.06870385,0.24461846,1.67088860,0.01079332,0.20508681
-0.68134067,1.85697996,0.00418742,0.07381319,0.25491988,1.74018613,0.01233525,0.21114348
-0.67533767,1.93385222,0.00467141,0.07904270,0.26522965,1.80904002,0.01401050,0.21674988
-0.66933467,2.01032715,0.00518727,0.08435244,0.27549942,1.87732567,0.01581216,0.22187985
-0.66333167,2.08615445,0.00573192,0.08969685,0.28566867,1.94487122,0.01773032,0.22651199
-0.65732866,2.16100952,0.00630125,0.09502508,0.29566290,2.01144114,0.01975202,0.23062821
-0.65132566,2.23448174,0.00689011,0.10028169,0.30539262,2.07672372,0.02186132,0.23421230
-0.64532266,2.30606844,0.00749236,0.10540756,0.31475341,2.14032366,0.02403948,0.23724882
-0.63931966,2.37517555,0.00810092,0.11034124,0.32362702,2.20176082,0.02626530,0.23972230
-0.63331666,2.44112539,0.00870796,0.11502047,0.33188357,2.26047559,0.02851559,0.24161686
-0.62731366,2.50317194,0.00930502,0.11938397,0.33938473,2.31584125,0.03076578,0.24291623
-0.62131066,2.56052303,0.00988323,0.12337338,0.34598787,2.36718307,0.03299057,0.24360417
-0.61530765,2.61236883,0.01043359,0.12693531,0.35155093,2.41380344,0.03516471,0.24366538
-0.60930465,2.65791523,0.01094718,0.13002337,0.35593771,2.45501196,0.03726378,0.24308660
-0.60330165,2.69642068,0.01141548,0.13260007,0.35902352,2.49015907,0.03926500,0.24185809
-0.59729865,2.72723423,0.01183064,0.13463854,0.36070062,2.51867131,0.04114795,0.23997512
-0.59129565,2.74983297,0.01218574,0.13612396,0.36088341,2.54008630,0.04289526,0.23743955
-0.58529265,2.76385636,0.01247507,0.13705453,0.35951293,2.55408533,0.04449308,0.23426123
-0.57928964,2.76913562,0.01269430,0.13744209,0.35656049,2.56052159,0.04593152,0.23045916
-0.57328664,2.76571603,0.01284070,0.13731210,0.35203018,2.55944209,0.04720480,0.22606236
-0.56728364,2.75387083,0.01291323,0.13670317,0.34596021,2.55110187,0.04831125,0.22111018
-0.56128064,2.73410539,0.01291260,0.13566604,0.33842286,2.53596931,0.04925310,0.21565225
-0.55527764,2.70715141,0.01284130,0.13426207,0.32952321,2.51472188,0.05003611,0.20974788
-0.54927464,2.67395081,0.01270351,0.13256121,0.31939653,2.48823237,0.05066898,0.20346493
-0.54327164,2.63563027,0.01250498,0.13063972,0.30820465,2.45754590,0.05116271,0.19687833
-0.53726863,2.59346735,0.01225292,0.12857759,0.29613141,2.42384889,0.05152978,0.19006822
-0.53126563,2.54884989,0.01195572,0.12645579,0.28337739,2.38843132,0.05178339,0.18311784
-0.52526263,2.50323080,0.01162276,0.12435357,0.27015428,2.35264417,0.05193666,0.17611139
-0.51925963,2.45808037,0.01126414,0.12234590,0.25667906,2.31785427,0.05200192,0.16913183
-0.51325663,2.41483859,0.01089039,0.12050105,0.24316842,2.28539863,0.05199015,0.16225891
-0.50725363,2.37486974,0.01051222,0.11887869,0.22983342,2.25654068,0.05191051,0.15556742
-0.50125063,2.33942153,0.01014025,0.11752829,0.21687487,2.23243044,0.05177014,0.14912585
-0.49524762,2.30959055,0.00978479,0.11648813,0.20447935,2.21407047,0.05157415,0.14299551
-0.48924462,2.28629547,0.00945560,0.11578480,0.19281622,2.20228920,0.05132578,0.13723002
-0.48324162,2.27025902,0.00916175,0.11543330,0.18203542,2.19772252,0.05102677,0.13187531
-0.47723862,2.26199917,0.00891145,0.11543765,0.17226622,2.20080434,0.05067796,0.12697012
-0.47123562,2.26182932,0.00871195,0.11579197,0.16361681,2.21176590,0.05027992,0.12254668
-0.46523262,2.26986690,0.00856942,0.11648195,0.15617464,2.23064366,0.04983370,0.11863174
-0.45922961,2.28604932,0.00848898,0.11748662,0.15000725,2.25729457,0.04934161,0.11524771
-0.45322661,2.31015584,0.00847457,0.11878034,0.14516364,2.29141751,0.04880792,0.11241380
-0.44722361,2.34183343,0.00852901,0.12033474,0.14167579,2.33257922,0.04823949,0.11014700
-0.44122061,2.38062505,0.00865398,0.12212071,0.13956027,2.38024305,0.04764619,0.10846283
-0.43521761,2.42599811,0.00885002,0.12411013,0.13881977,2.43379846,0.04704120,0.10737579
-0.42921461,2.47737149,0.00911655,0.12627732,0.13944438,2.49258953,0.04644096,0.10689933
-0.42321161,2.53413947,0.00945187,0.12860010,0.14141255,2.55594091,0.04586500,0.10704546
-0.41720860,2.59569114,0.00985321,0.13106049,0.14469167,2.62317954,0.04533538,0.10782383
-0.41120560,2.66142442,0.01031671,0.13364481,0.14923828,2.69365129,0.04487600,0.10924050
-0.40520260,2.73075411,0.01083748,0.13634346,0.15499788,2.76673164,0.04451164,0.11129631
-0.39919960,2.80311386,0.01140957,0.13915011,0.16190441,2.84183025,0.04426685,0.11398504
-0.39319660,2.87795248,0.01202605,0.14206064,0.16987965,2.91838945,0.04416470,0.11729152
-0.38719360,2.95472523,0.01267903,0.14507165,0.17883244,2.99587738,0.04422556,0.12118974
-0.38119060,3.03288125,0.01335973,0.14817892,0.18865803,3.07377656,0.04446579,0.12564122
-0.37518759,3.11184857,0.01405857,0.15137562,0.19923766,3.15156928,0.04489664,0.13059367
-0.36918459,3.19101822,0.01476527,0.15465073,0.21043850,3.22872125,0.04552322,0.13598017
-0.36318159,3.26972910,0.01546898,0.15798753,0.22211411,3.30466520,0.04634373,0.14171898
-0.35717859,3.34725542,0.01615847,0.16136245,0.23410545,3.37878604,0.04734895,0.14771401
-0.35117559,3.42279797,0.01682226,0.16474428,0.24624268,3.45040915,0.04852207,0.15385597
-0.34517259,3.49548086,0.01744889,0.16809393,0.25834747,3.51879341,0.04983881,0.16002429
-0.33916958,3.56435440,0.01802713,0.17136470,0.27023616,3.58312983,0.05126788,0.16608976
-0.33316658,3.62840502,0.01854620,0.17450313,0.28172344,3.64254689,0.05277184,0.17191765
-0.32716358,3.68657213,0.01899606,0.17745050,0.29262655,3.69612270,0.05430814,0.17737142
-0.32116058,3.73777196,0.01936763,0.18014473,0.30276987,3.74290417,0.05583056,0.18231671
-0.31515758,3.78092730,0.01965305,0.18252291,0.31198969,3.78193253,0.05729075,0.18662549
-0.30915458,3.81500229,0.01984587,0.18452399,0.32013898,3.81227429,0.05863994,0.19018015
-0.30315158,3.83904066,0.01994123,0.18609191,0.32709200,3.83305645,0.05983071,0.19287741
-0.29714857,3.85220554,0.01993606,0.18717860,0.33274844,3.84350404,0.06081878,0.19463184
-0.29114557,3.85381907,0.01982913,0.18774706,0.33703709,3.84297850,0.06156465,0.19537873
-0.28514257,3.84339959,0.01962110,0.18777408,0.33991862,3.83101449,0.06203507,0.19507642
-0.27913957,3.82069462,0.01931457,0.18725266,0.34138759,3.80735355,0.06220437,0.19370770
-0.27313657,3.78570759,0.01891394,0.18619377,0.34147340,3.77197237,0.06205537,0.19128048
-0.26713357,3.73871697,0.01842538,0.18462757,0.34024023,3.72510423,0.06158003,0.18782755
-0.26113057,3.68028638,0.01785660,0.18260386,0.33778591,3.66725215,0.06077977,0.18340552
-0.25512756,3.61126503,0.01721668,0.18019166,0.33423974,3.59919276,0.05966538,0.17809307
-0.24912456,3.53277807,0.01651579,0.17747811,0.32975939,3.52197040,0.05825657,0.17198842
-0.24312156,3.44620698,0.01576497,0.17456648,0.32452691,3.43688138,0.05658123,0.16520640
-0.23711856,3.35316065,0.01497576,0.17157356,0.31874400,3.34544880,0.05467443,0.15787507
-0.23111556,3.25543807,0.01415998,0.16862638,0.31262676,3.24938878,0.05257707,0.15013211
-0.22511256,3.15498421,0.01332936,0.16585842,0.30640000,3.15056935,0.05033452,0.14212116
-0.21910955,3.05384055,0.01249531,0.16340557,0.30029136,3.05096364,0.04799504,0.13398821
-0.21310655,2.95409238,0.01166865,0.16140181,0.29452543,2.95259915,0.04560823,0.12587818
-0.20710355,2.85781480,0.01085935,0.15997496,0.28931793,2.85750501,0.04322348,0.11793186
-0.20110055,2.76701941,0.01007639,0.15924259,0.28487033,2.76765946,0.04088857,0.11028320
-0.19509755,2.68360373,0.00932757,0.15930826,0.28136485,2.68493925,0.03864834,0.10305701
-0.18909455,2.60930499,0.00861942,0.16025819,0.27896010,2.61107302,0.03654370,0.09636727
-0.18309155,2.54565997,0.00795716,0.16215860,0.27778749,2.54760011,0.03461072,0.09031578
-0.17708854,2.49397197,0.00734462,0.16505365,0.27794837,2.49583609,0.03288006,0.08499132
-0.17108554,2.45528572,0.00678437,0.16896422,0.27951212,2.45684601,0.03137666,0.08046928
-0.16508254,2.43037081,0.00627768,0.17388733,0.28251511,2.43142590,0.03011963,0.07681158
-0.15907954,2.41971367,0.00582467,0.17979638,0.28696055,2.42009269,0.02912239,0.07406692
-0.15307654,2.42351767,0.00542444,0.18664208,0.29281927,2.42308225,0.02839306,0.07227128
-0.14707354,2.44171091,0.00507517,0.19435398,0.30003133,2.44035517,0.02793490,0.07144853
-0.14107054,2.47396064,0.00477429,0.20284254,0.30850831,2.47160928,0.02774698,0.07161121
-0.13506753,2.51969316,0.00451865,0.21200157,0.31813635,2.51629784,0.02782485,0.07276127
-0.12906453,2.57811805,0.00430469,0.22171102,0.32877962,2.57365233,0.02816130,0.07489084
-0.12306153,2.64825531,0.00412855,0.23183985,0.34028422,2.64270831,0.02874698,0.07798297
-0.11705853,2.72896400,0.00398625,0.24224898,0.35248231,2.72233325,0.02957109,0.08201225
-0.11105553,2.81897140,0.00387382,0.25279416,0.36519635,2.81125505,0.03062193,0.08694535
-0.10505253,2.91690139,0.00378739,0.26332874,0.37824321,2.90809021,0.03188725,0.09274151
-0.09904952,3.02130134,0.00372329,0.27370611,0.39143820,3.01137085,0.03335456,0.09935289
-0.09304652,3.13066690,0.00367813,0.28378205,0.40459876,3.11956997,0.03501123,0.10672486
-0.08704352,3.24346421,0.00364881,0.29341670,0.41754772,3.23112454,0.03684447,0.11479623
-0.08104052,3.35814976,0.00363260,0.30247636,0.43011625,3.34445642,0.03884115,0.12349943
-0.07503752,3.47318765,0.00362709,0.31083506,0.44214616,3.45799122,0.04098751,0.13276073
-0.06903452,3.58706492,0.00363025,0.31837596,0.45349191,3.57017530,0.04326880,0.14250042
-0.06303152,3.69830526,0.00364032,0.32499265,0.46402198,3.67949140,0.04566886,0.15263305
-0.05702851,3.80548166,0.00365586,0.33059030,0.47362001,3.78447348,0.04816966,0.16306782
-0.05102551,3.90722870,0.00367565,0.33508690,0.48218545,3.88372098,0.05075092,0.17370898
-0.04502251,4.00225475,0.00369868,0.33841431,0.48963405,3.97591331,0.05338975,0.18445645
-0.03901951,4.08935485,0.00372413,0.34051939,0.49589807,4.05982446,0.05606047,0.19520664
-0.03301651,4.16742416,0.00375127,0.34136506,0.50092651,4.13433830,0.05873450,0.20585342
-0.02701351,4.23547241,0.00377953,0.34093123,0.50468515,4.19846427,0.06138048,0.21628938
-0.02101051,4.29263912,0.00380840,0.33921561,0.50715678,4.25135343,0.06396451,0.22640730
-0.01500750,4.33820932,0.00383752,0.33623428,0.50834132,4.29231455,0.06645068,0.23610194
-0.00900450,4.37162941,0.00386659,0.33202200,0.50825618,4.32082967,0.06880170,0.24527207
-0.00300150,4.39252255,0.00389550,0.32663209,0.50693657,4.33656855,0.07097977,0.25382270
0.00300150,4.40070292,0.00392430,0.32013602,0.50443591,4.33940138,0.07294755,0.26166758
0.00900450,4.39618807,0.00395328,0.31262236,0.50082622,4.32940904,0.07466926,0.26873182
0.01500750,4.37920861,0.00398300,0.30419546,0.49619837,4.30689018,0.07611186,0.27495456
0.02101051,4.35021457,0.00401437,0.29497354,0.49066224,4.27236445,0.07724618,0.28029163
0.02701351,4.30987747,0.00404867,0.28508639,0.48434653,4.22657143,0.07804812,0.28471800
0.03301651,4.25908782,0.00408763,0.27467279,0.47739823,4.17046468,0.07849960,0.28822999
0.03901951,4.19894726,0.00413343,0.26387752,0.46998161,4.10520068,0.07858952,0.29084704
0.04502251,4.13075514,0.00418871,0.25284837,0.46227664,4.03212245,0.07831436,0.29261281
0.05102551,4.05598927,0.00425660,0.24173297,0.45447681,3.95273783,0.07767870,0.29359565
0.05702851,3.97628090,0.00434065,0.23067577,0.44678621,3.86869259,0.07669530,0.29388820
0.06303152,3.89338399,0.00444475,0.21981507,0.43941602,3.78173870,0.07538504,0.29360595
0.06903452,3.80913923,0.00457310,0.20928042,0.43258020,3.69369817,0.07377649,0.29288495
0.07503752,3.72543351,0.00473004,0.19919021,0.42649069,3.60642326,0.07190522,0.29187839
0.08104052,3.64415534,0.00491991,0.18964975,0.42135201,3.52175365,0.06981285,0.29075226
0.08704352,3.56714764,0.00514690,0.18074965,0.41735551,3.44147173,0.06754586,0.28968011
0.09304652,3.49615877,0.00541484,0.17256461,0.41467340,3.36725704,0.06515425,0.28883712
0.09904952,3.43279341,0.00572700,0.16515263,0.41345276,3.30064104,0.06269009,0.28839358
0.10505253,3.37846465,0.00608590,0.15855454,0.41380982,3.24296365,0.06020595,0.28850818
0.11105553,3.33434910,0.00649307,0.15279391,0.41582464,3.19533283,0.05775336,0.28932126
0.11705853,3.30134653,0.00694891,0.14787712,0.41953653,3.15858871,0.05538141,0.29094840
0.12306153,3.28004573,0.00745247,0.14379389,0.42494050,3.13327369,0.05313529,0.29347460
0.12906453,3.27069824,0.00800136,0.14051782,0.43198473,3.11960965,0.05105522,0.29694950
0.13506753,3.27320125,0.00859164,0.13800732,0.44056959,3.11748370,0.04917539,0.30138372
0.14107054,3.28709078,0.00921780,0.13620661,0.45054807,3.12644325,0.04752329,0.30674667
0.14707354,3.31154617,0.00987275,0.13504704,0.46172786,3.14570121,0.04611928,0.31296601
0.15307654,3.34540608,0.01054793,0.13444852,0.47387508,3.17415158,0.04497633,0.31992879
0.15907954,3.38719626,0.01123342,0.13432122,0.48671959,3.21039567,0.04410017,0.32748437
0.16508254,3.43516843,0.01191820,0.13456749,0.49996180,3.25277831,0.04348958,0.33544892
0.17108554,3.48734959,0.01259036,0.13508399,0.51328081,3.29943348,0.04313696,0.34361159
0.17708854,3.54160011,0.01323742,0.13576399,0.52634358,3.34833797,0.04302904,0.35174180
0.18309155,3.59567899,0.01384670,0.13649993,0.53881483,3.39737164,0.04314778,0.35959762
0.18909455,3.64731407,0.01440571,0.13718599,0.55036735,3.44438225,0.04347132,0.36693480
0.19509755,3.69427459,0.01490247,0.13772085,0.56069236,3.48725272,0.04397500,0.37351594
0.20110055,3.73444371,0.01532598,0.13801029,0.56950940,3.52396853,0.04463238,0.37911963
0.20710355,3.76588808,0.01566651,0.13796983,0.57657554,3.55268264,0.04541621,0.38354894
0.21310655,3.78692190,0.01591597,0.13752702,0.58169335,3.57177584,0.04629936,0.38663905
0.21910955,3.79616324,0.01606814,0.13662353,0.58471752,3.57990996,0.04725565,0.38826355
0.22511256,3.79258016,0.01611894,0.13521679,0.58555972,3.57607228,0.04826048,0.38833932
0.23111556,3.77552531,0.01606650,0.13328115,0.58419154,3.55960932,0.04929144,0.38682967
0.23711856,3.74475765,0.01591126,0.13080852,0.58064551,3.53024892,0.05032873,0.38374572
0.24312156,3.70045068,0.01565594,0.12780842,0.57501404,3.48810999,0.05135544,0.37914596
0.24912456,3.64318731,0.01530541,0.12430743,0.56744648,3.43369967,0.05235774,0.37313419
0.25512756,3.57394168,0.01486657,0.12034810,0.55814435,3.36789845,0.05332496,0.36585580
0.26113057,3.49404932,0.01434806,0.11598732,0.54735509,3.29193398,0.05424951,0.35749285
0.26713357,3.40516689,0.01376002,0.11129424,0.53536446,3.20734497,0.05512688,0.34825805
0.27313657,3.30922367,0.01311370,0.10634784,0.52248806,3.11593694,0.05595538,0.33838808
0.27913957,3.20836683,0.01242118,0.10123424,0.50906224,3.01973154,0.05673607,0.32813644
0.28514257,3.10490274,0.01169496,0.09604391,0.49543480,2.92091186,0.05747244,0.31776638
0.29114557,3.00123676,0.01094766,0.09086886,0.48195578,2.82176545,0.05817026,0.30754393
0.29714857,2.89981351,0.01019165,0.08579993,0.46896871,2.72462745,0.05883728,0.29773155
0.30315158,2.80305959,0.00943878,0.08092428,0.45680259,2.63182538,0.05948307,0.28858246
0.30915458,2.71333047,0.00870010,0.07632321,0.44576473,2.54562732,0.06011869,0.28033581
0.31515758,2.63286256,0.00798570,0.07207033,0.43613481,2.46819468,0.06075649,0.27321292
0.32116058,2.56373152,0.00730450,0.06823016,0.42816001,2.40154035,0.06140986,0.26741443
0.32716358,2.50781698,0.00666420,0.06485705,0.42205145,2.34749278,0.06209294,0.26311840
0.33316658,2.46677388,0.00607117,0.06199471,0.41798177,2.30766614,0.06282038,0.26047933
0.33916958,2.44200994,0.00553048,0.05967593,0.41608390,2.28343625,0.06360699,0.25962785
0.34517259,2.43466879,0.00504589,0.05792277,0.41645075,2.27592193,0.06446746,0.26067097
0.35117559,2.44561788,0.00461993,0.05674704,0.41913578,2.28597125,0.06541600,0.26369271
0.35717859,2.47544051,0.00425398,0.05615089,0.42415428,2.31415175,0.06646598,0.26875488
0.36318159,2.52443096,0.00394834,0.05612772,0.43148502,2.36074420,0.06762956,0.27589780
0.36918459,2.59259215,0.00370234,0.05666298,0.44107238,2.42573920,0.06891724,0.28514090
0.37518759,2.67963523,0.00351448,0.05773518,0.45282850,2.50883622,0.07033750,0.29648296
0.38119060,2.78498097,0.00338246,0.05931668,0.46663560,2.60944489,0.07189632,0.30990201
0.38719360,2.90776270,0.00330336,0.06137457,0.48234815,2.72668860,0.07359682,0.32535470
0.39319660,3.04683143,0.00327367,0.06387132,0.49979509,2.85941055,0.07543884,0.34277545
0.39919960,3.20076328,0.00328941,0.06676539,0.51878182,3.00618300,0.07741860,0.36207513
0.40520260,3.36787033,0.00334617,0.07001169,0.53909231,3.16532008,0.07952840,0.38313966
0.41120560,3.54621546,0.00343919,0.07356199,0.56049108,3.33489508,0.08175639,0.40582863
0.41720860,3.73363220,0.00356347,0.07736524,0.58272540,3.51276281,0.08408647,0.42997403
0.42321161,3.92775028,0.00371375,0.08136787,0.60552772,3.69658774,0.08649826,0.45537959
0.42921461,4.12602757,0.00388465,0.08551408,0.62861839,3.88387822,0.08896724,0.48182060
0.43521761,4.32578850,0.00407072,0.08974623,0.65170880,4.07202695,0.09146505,0.50904476
0.44122061,4.52426913,0.00426648,0.09400526,0.67450509,4.25835734,0.09395986,0.53677398
0.44722361,4.71866809,0.00446655,0.09823130,0.69671234,4.44017513,0.09641701,0.56470735
0.45322661,4.90620255,0.00466570,0.10236429,0.71803924,4.61482419,0.09879973,0.59252531
0.45922961,5.08416770,0.00485896,0.10634489,0.73820326,4.77974482,0.10106998,0.61989498
0.46523262,5.24999793,0.00504173,0.11011535,0.75693616,4.93253290,0.10318948,0.64647659
0.47123562,5.40132760,0.00520983,0.11362062,0.77398961,5.07099757,0.10512069,0.67193072
0.47723862,5.53604895,0.00535964,0.11680945,0.78914090,5.19321538,0.10682796,0.69592621
0.48324162,5.65236486,0.00548816,0.11963553,0.80219833,5.29757847,0.10827855,0.71814835
0.48924462,5.74883419,0.00559309,0.12205860,0.81300621,5.38283491,0.10944370,0.73830700
0.49524762,5.82440754,0.00567293,0.12404550,0.82144915,5.44811916,0.11029955,0.75614433
0.50125063,5.87845187,0.00572697,0.12557107,0.82745543,5.49297135,0.11082788,0.77144174
0.50725363,5.91076278,0.00575540,0.12661880,0.83099943,5.51734451,0.11101679,0.78402563
0.51325663,5.92156392,0.00575924,0.12718139,0.83210274,5.52159935,0.11086108,0.79377184
0.51925963,5.91149337,0.00574042,0.12726089,0.83083411,5.50648671,0.11036241,0.80060832
0.52526263,5.88157786,0.00570168,0.12686867,0.82730807,5.47311877,0.10952936,0.80451619
0.53126563,5.83319574,0.00564654,0.12602507,0.82168229,5.42292996,0.10837710,0.80552884
0.53726863,5.76803051,0.00557926,0.12475875,0.81415374,5.35762958,0.10692701,0.80372940
0.54327164,5.68801684,0.00550472,0.12310584,0.80495384,5.27914789,0.10520601,0.79924646
0.54927464,5.59528128,0.00542831,0.12110879,0.79434260,5.18957803,0.10324584,0.79224850
0.55527764,5.49207998,0.00535581,0.11881512,0.78260209,5.09111587,0.10108217,0.78293713
0.56128064,5.38073566,0.00529326,0.11627598,0.77002927,4.98599991,0.09875360,0.77153955
0.56728364,5.26357594,0.00524681,0.11354469,0.75692851,4.87645316,0.09630074,0.75830060
0.57328664,5.14287492,0.00522252,0.11067520,0.74360386,4.76462870,0.09376511,0.74347467
0.57928964,5.02079946,0.00522626,0.10772058,0.73035135,4.65256018,0.09118821,0.72731800
0.58529265,4.89936140,0.00526347,0.10473167,0.71745144,4.54211827,0.08861049,0.71008138
0.59129565,4.78037667,0.00533903,0.10175571,0.70516184,4.43497381,0.08607049,0.69200384
0.59729865,4.66543167,0.00545704,0.09883525,0.69371082,4.33256801,0.08360396,0.67330731
0.60330165,4.55585738,0.00562075,0.09600720,0.68329123,4.23608980,0.08124309,0.65419249
0.60930465,4.45271114,0.00583228,0.09330202,0.67405529,4.14646045,0.07901580,0.63483596
0.61530765,4.35676621,0.00609262,0.09074326,0.66611055,4.06432534,0.07694516,0.61538856
0.62131066,4.26850883,0.00640142,0.08834721,0.65951685,3.99005261,0.07504889,0.59597503
0.62731366,4.18814254,0.00675697,0.08612283,0.65428471,3.92373861,0.07333893,0.57669476
0.63331666,4.11559980,0.00715613,0.08407195,0.65037517,3.86521998,0.07182119,0.55762350
0.63931966,4.05056023,0.00759436,0.08218960,0.64770119,3.81409207,0.07049541,0.53881597
0.64532266,3.99247557,0.00806572,0.08046459,0.64613067,3.76973357,0.06935516,0.52030907
0.65132566,3.94060065,0.00856303,0.07888032,0.64549116,3.73133692,0.06838803,0.50212556
0.65732866,3.89402998,0.00907796,0.07741564,0.64557611,3.69794416,0.06757596,0.48427799
0.66333167,3.85173921,0.00960124,0.07604597,0.64615263,3.66848756,0.06689577,0.46677272
0.66933467,3.81263049,0.01012290,0.07474440,0.64697052,3.64183398,0.06631984,0.44961384
0.67533767,3.77558055,0.01063256,0.07348295,0.64777218,3.61683215,0.06581700,0.43280677
0.68134067,3.73949005,0.01111971,0.07223377,0.64830329,3.59236110,0.06535350,0.41636151
0.68734367,3.70333240,0.01157405,0.07097033,0.64832348,3.56737833,0.06489416,0.40029535
0.69334667,3.66620036,0.01198584,0.06966856,0.64761680,3.54096561,0.06440357,0.38463490
0.69934967,3.62734810,0.01234616,0.06830787,0.64600142,3.51237068,0.06384730,0.36941744
0.70535268,3.58622701,0.01264729,0.06687197,0.64333790,3.48104247,0.06319313,0.35469147
0.71135568,3.54251306,0.01288291,0.06534952,0.63953583,3.44665814,0.06241223,0.34051655
0.71735868,3.49612419,0.01304835,0.06373459,0.63455816,3.40914019,0.06148014,0.32696218
0.72336168,3.44722631,0.01314071,0.06202679,0.62842323,3.36866213,0.06037765,0.31410609
0.72936468,3.39622707,0.01315899,0.06023124,0.62120392,3.32564205,0.05909147,0.30203166
0.73536768,3.34375721,0.01310406,0.05835821,0.61302425,3.28072365,0.05761462,0.29082478
0.74137069,3.29063971,0.01297860,0.05642260,0.60405325,3.23474513,0.05594658,0.28057023
0.74737369,3.23784797,0.01278700,0.05444316,0.59449645,3.18869704,0.05409324,0.27134758
0.75337669,3.18645466,0.01253512,0.05244156,0.58458536,3.14367073,0.05206645,0.26322702
0.75937969,3.13757347,0.01223004,0.05044131,0.57456543,3.10079973,0.04988351,0.25626504
0.76538269,3.09229680,0.01187980,0.04846669,0.56468314,3.06119694,0.04756635,0.25050042
0.77138569,3.05163227,0.01149302,0.04654155,0.55517277,3.02589067,0.04514056,0.24595057
0.77738869,3.01644164,0.01107860,0.04468825,0.54624371,2.99576311,0.04263439,0.24260842
0.78339170,2.98738535,0.01064539,0.04292663,0.53806888,2.97149429,0.04007762,0.24044023
0.78939470,2.96487583,0.01020185,0.04127320,0.53077495,2.95351498,0.03750046,0.23938421
0.79539770,2.94904236,0.00975579,0.03974039,0.52443485,2.94197108,0.03493252,0.23935033
0.80140070,2.93970957,0.00931415,0.03833614,0.51906306,2.93670180,0.03240183,0.24022126
0.80740370,2.93639111,0.00888281,0.03706367,0.51461390,2.93723294,0.02993407,0.24185447
0.81340670,2.93829907,0.00846648,0.03592144,0.51098293,2.94278620,0.02755190,0.24408557
0.81940970,2.94436897,0.00806865,0.03490343,0.50801142,2.95230403,0.02527445,0.24673261
0.82541271,2.95329930,0.00769161,0.03399958,0.50549358,2.96448918,0.02311712,0.24960144
