energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,3.73991604,0.02461433,0.30850819,0.49188223,0.00000000,1.86740607,1.79240860,0.04565083,1.51277458
-4.63131566,3.56024301,0.02303615,0.29403637,0.46122411,0.00000000,1.77521485,1.70309756,0.04382230,1.43998044
-4.62531266,3.38959049,0.02154023,0.28028613,0.43155620,0.00000000,1.68641777,1.62006018,0.04206421,1.36955742
-4.61930965,3.22824052,0.02013073,0.26723812,0.40305022,0.00000000,1.60107358,1.54344664,0.04037015,1.30162064
-4.61330665,3.07635948,0.01881094,0.25487169,0.37585529,0.00000000,1.51922179,1.47330419,0.03873460,1.23626884
-4.60730365,2.93401441,0.01758337,0.24316588,0.35009706,0.00000000,1.44089182,1.40958635,0.03715333,1.17359081
-4.60130065,2.80119235,0.01644983,0.23210052,0.32587772,0.00000000,1.36611232,1.35216504,0.03562378,1.11367184
-4.59529765,2.67782202,0.01541162,0.22165746,0.30327696,0.00000000,1.29492000,1.30084513,0.03414525,1.05660004
-4.58929465,2.56379670,0.01446967,0.21182182,0.28235370,0.00000000,1.22736796,1.25538090,0.03271910,1.00247205
-4.58329165,2.45899770,0.01362468,0.20258335,0.26314841,0.00000000,1.16353295,1.21549358,0.03134877,0.95139820
-4.57728864,2.36331694,0.01287728,0.19393762,0.24568603,0.00000000,1.10352135,1.18088925,0.03003979,0.90350666
-4.57128564,2.27667777,0.01222820,0.18588723,0.22997896,0.00000000,1.04747353,1.15127629,0.02879961,0.85894640
-4.56528264,2.19905288,0.01167839,0.17844273,0.21603035,0.00000000,0.99556638,1.12638149,0.02763745,0.81788889
-4.55927964,2.13047825,0.01122909,0.17162324,0.20383705,0.00000000,0.94801384,1.10596414,0.02656394,0.78052817
-4.55327664,2.07106246,0.01088195,0.16545677,0.19339240,0.00000000,0.90506519,1.08982743,0.02559088,0.74707942
-4.54727364,2.02099051,0.01063900,0.15998007,0.18468851,0.00000000,0.86700131,1.07782653,0.02473075,0.71777583
-4.54127064,1.98052204,0.01050268,0.15523807,0.17771795,0.00000000,0.83412866,1.06987311,0.02399632,0.69286383
-4.53526763,1.94998368,0.01047573,0.15128278,0.17247484,0.00000000,0.80677140,1.06593606,0.02340022,0.67259683
-4.52926463,1.92975584,0.01056106,0.14817175,0.16895523,0.00000000,0.78526169,1.06603838,0.02295436,0.65722759
-4.52326163,1.92025455,0.01076160,0.14596616,0.16715686,0.00000000,0.76992860,1.07025057,0.02266958,0.64699953
-4.51725863,1.92190900,0.01108010,0.14472844,0.16707829,0.00000000,0.76108600,1.07868090,0.02255510,0.64213722
-4.51125563,1.93513611,0.01151881,0.14451970,0.16871756,0.00000000,0.75901983,1.09146311,0.02261813,0.64283651
-4.50525263,1.96031318,0.01207926,0.14539695,0.17207047,0.00000000,0.76397540,1.10874234,0.02286349,0.64925464
-4.49924962,1.99775025,0.01276196,0.14741029,0.17712863,0.00000000,0.77614507,1.13066009,0.02329326,0.66150081
-4.49324662,2.04766341,0.01356607,0.15060017,0.18387738,0.00000000,0.79565703,1.15733911,0.02390657,0.67962771
-4.48724362,2.11015079,0.01448918,0.15499489,0.19229387,0.00000000,0.82256547,1.18886906,0.02469938,0.70362422
-4.48124062,2.18517221,0.01552702,0.16060842,0.20234526,0.00000000,0.85684282,1.22529375,0.02566446,0.73340996
-4.47523762,2.27253387,0.01667329,0.16743860,0.21398730,0.00000000,0.89837423,1.26660072,0.02679135,0.76883173
-4.46923462,2.37187879,0.01791953,0.17546598,0.22716322,0.00000000,0.94695469,1.31271365,0.02806650,0.80966222
-4.46323162,2.48268355,0.01925504,0.18465314,0.24180323,0.00000000,1.00228890,1.36348794,0.02947351,0.85560105
-4.45722861,2.60426148,0.02066696,0.19494468,0.25782435,0.00000000,1.06399385,1.41870977,0.03099341,0.90627813
-4.45122561,2.73577216,0.02214032,0.20626778,0.27513075,0.00000000,1.13160410,1.47809835,0.03260505,0.96125933
-4.44522261,2.87623653,0.02365830,0.21853332,0.29361455,0.00000000,1.20457938,1.54131134,0.03428560,1.02005409
-4.43921961,3.02455686,0.02520252,0.23163757,0.31315684,0.00000000,1.28231430,1.60795279,0.03601105,1.08212473
-4.43321661,3.17954044,0.02675342,0.24546421,0.33362904,0.00000000,1.36414951,1.67758321,0.03775679,1.14689714
-4.42721361,3.33992552,0.02829070,0.25988674,0.35489429,0.00000000,1.44938395,1.74973085,0.03949815,1.21377210
-4.42121061,3.50440832,0.02979386,0.27477097,0.37680892,0.00000000,1.53728748,1.82390369,0.04121104,1.28213707
-4.41520760,3.67166949,0.03124270,0.28997770,0.39922379,0.00000000,1.62711346,1.89960119,0.04287244,1.35137771
-4.40920460,3.84039889,0.03261794,0.30536525,0.42198553,0.00000000,1.71811053,1.97632520,0.04446091,1.42088864
-4.40320160,4.00931744,0.03390166,0.32079187,0.44493749,0.00000000,1.80953348,2.05358946,0.04595708,1.49008322
-4.39719860,4.17719527,0.03507790,0.33611791,0.46792051,0.00000000,1.90065247,2.13092711,0.04734391,1.55840182
-4.39119560,4.34286556,0.03613305,0.35120763,0.49077346,0.00000000,1.99076072,2.20789610,0.04860703,1.62531842
-4.38519260,4.50523393,0.03705622,0.36593076,0.51333355,0.00000000,2.07918046,2.28408228,0.04973484,1.69034542
-4.37918959,4.66328336,0.03783949,0.38016366,0.53543661,0.00000000,2.16526714,2.35910018,0.05071861,1.75303674
-4.37318659,4.81607526,0.03847808,0.39379015,0.55691730,0.00000000,2.24841234,2.43259191,0.05155241,1.81298917
-4.36718359,4.96274732,0.03897036,0.40670212,0.57760941,0.00000000,2.32804542,2.50422439,0.05223301,1.86984242
-4.36118059,5.10250890,0.03931775,0.41879989,0.59734642,0.00000000,2.40363455,2.57368544,0.05275964,1.92327787
-4.35517759,5.23463525,0.03952455,0.42999249,0.61596228,0.00000000,2.47468744,2.64067930,0.05313374,1.97301674
-4.34917459,5.35846135,0.03959756,0.44019785,0.63329263,0.00000000,2.54075216,2.70492212,0.05335865,2.01881772
-4.34317159,5.47337646,0.03954576,0.44934300,0.64917643,0.00000000,2.60141855,2.76613800,0.05343929,2.06047460
-4.33716858,5.57882027,0.03937979,0.45736443,0.66345800,0.00000000,2.65632049,2.82405592,0.05338180,2.09781418
-4.33116558,5.67428122,0.03911147,0.46420851,0.67598951,0.00000000,2.70513915,2.87840815,0.05319324,2.13069470
-4.32516258,5.75929733,0.03875328,0.46983208,0.68663381,0.00000000,2.74760732,2.92893016,0.05288130,2.15900495
-4.31915958,5.83345988,0.03831789,0.47420314,0.69526742,0.00000000,2.78351471,2.97536233,0.05245403,2.18266423
-4.31315658,5.89641959,0.03781764,0.47730173,0.70178378,0.00000000,2.81271410,3.01745328,0.05191969,2.20162291
-4.30715358,5.94789503,0.03726417,0.47912078,0.70609624,0.00000000,2.83512770,3.05496486,0.05128657,2.21586385
-4.30115058,5.98768263,0.03666812,0.47966697,0.70814101,0.00000000,2.85075360,3.08767830,0.05056294,2.22540413
-4.29514757,6.01566759,0.03603884,0.47896152,0.70787961,0.00000000,2.85967156,3.11540140,0.04975699,2.23029711
-4.28914457,6.03183483,0.03538432,0.47704072,0.70530083,0.00000000,2.86204771,3.13797617,0.04887691,2.23063447
-4.28314157,6.03627914,0.03471111,0.47395631,0.70042203,0.00000000,2.85813762,3.15528654,0.04793087,2.22654791
-4.27713857,6.02921368,0.03402437,0.46977544,0.69328972,0.00000000,2.84828730,3.16726564,0.04692718,2.21821041
-4.27113557,6.01097610,0.03332807,0.46458030,0.68397933,0.00000000,2.83293175,3.17390227,0.04587433,2.20583659
-4.26513257,5.98203168,0.03262513,0.45846729,0.67259420,0.00000000,2.81259084,3.17524600,0.04478115,2.18968222
-4.25912956,5.94297299,0.03191768,0.45154586,0.65926385,0.00000000,2.78786244,3.17141070,0.04365684,2.17004259
-4.25312656,5.89451574,0.03120738,0.44393691,0.64414159,0.00000000,2.75941275,3.16257605,0.04251106,2.14724982
-4.24712356,5.83749075,0.03049564,0.43577076,0.62740146,0.00000000,2.72796407,3.14898694,0.04135397,2.12166885
-4.24112056,5.77283201,0.02978396,0.42718498,0.60923490,0.00000000,2.69428041,3.13095049,0.04019625,2.09369254
-4.23511756,5.70156104,0.02907405,0.41832186,0.58984702,0.00000000,2.65915107,3.10883076,0.03904898,2.06373555
-4.22911456,5.62476791,0.02836812,0.40932577,0.56945267,0.00000000,2.62337300,3.08304114,0.03792364,2.03222745
-4.22311156,5.54358923,0.02766891,0.40034051,0.54827260,0.00000000,2.58773229,3.05403452,0.03683189,1.99960502
-4.21710855,5.45918390,0.02697977,0.39150661,0.52652956,0.00000000,2.55298544,3.02229162,0.03578545,1.96630405
-4.21110555,5.37270709,0.02630461,0.38295875,0.50444471,0.00000000,2.51984105,2.98830763,0.03479585,1.93275075
-4.20510255,5.28528326,0.02564780,0.37482336,0.48223417,0.00000000,2.48894247,2.95257776,0.03387416,1.89935297
-4.19909955,5.19797906,0.02501402,0.36721643,0.46010596,0.00000000,2.46085195,2.91558213,0.03303078,1.86649165
-4.19309655,5.11177703,0.02440805,0.36024158,0.43825717,0.00000000,2.43603695,2.87777069,0.03227507,1.83451241
-4.18709355,5.02755088,0.02383447,0.35398842,0.41687156,0.00000000,2.41485879,2.83954863,0.03161509,1.80371784
-4.18109055,4.94604345,0.02329749,0.34853126,0.39611746,0.00000000,2.39756432,2.80126315,0.03105736,1.77436061
-4.17508754,4.86784806,0.02280058,0.34392808,0.37614605,0.00000000,2.38428065,2.76319224,0.03060649,1.74663760
-4.16908454,4.79339431,0.02234631,0.34021989,0.35708990,0.00000000,2.37501325,2.72553589,0.03026507,1.72068539
-4.16308154,4.72293883,0.02193610,0.33743039,0.33906190,0.00000000,2.36964741,2.68841055,0.03003337,1.69657732
-4.15707854,4.65656175,0.02157005,0.33556588,0.32215446,0.00000000,2.36795318,2.65184708,0.02990927,1.67432226
-4.15107554,4.59416912,0.02124686,0.33461557,0.30643904,0.00000000,2.36959341,2.61579255,0.02988818,1.65386529
-4.14507254,4.53550148,0.02096381,0.33455200,0.29196601,0.00000000,2.37413480,2.58011590,0.02996301,1.63509029
-4.13906953,4.48014845,0.02071676,0.33533185,0.27876477,0.00000000,2.38106155,2.54461745,0.03012427,1.61782452
-4.13306653,4.42756893,0.02050031,0.33689687,0.26684422,0.00000000,2.38979110,2.50904180,0.03036021,1.60184513
-4.12706353,4.37711613,0.02030793,0.33917506,0.25619355,0.00000000,2.39969139,2.47309370,0.03065706,1.58688731
-4.12106053,4.32806666,0.02013223,0.34208199,0.24678333,0.00000000,2.41009922,2.43645618,0.03099932,1.57265394
-4.11505753,4.27965233,0.01996523,0.34552227,0.23856687,0.00000000,2.42033887,2.39880996,0.03137015,1.55882647
-4.10905453,4.23109351,0.01979866,0.34939122,0.23148186,0.00000000,2.42974049,2.35985339,0.03175180,1.54507638
-4.10305153,4.18163248,0.01962427,0.35357657,0.22545230,0.00000000,2.43765771,2.31932168,0.03212606,1.53107718
-4.09704852,4.13056561,0.01943419,0.35796038,0.22039054,0.00000000,2.44348385,2.27700468,0.03247481,1.51651610
-4.09104552,4.07727273,0.01922121,0.36242100,0.21619957,0.00000000,2.44666641,2.23276213,0.03278049,1.50110532
-4.08504252,4.02124279,0.01897907,0.36683519,0.21277536,0.00000000,2.44671947,2.18653570,0.03302668,1.48459216
-4.07903952,3.96209460,0.01870268,0.37108027,0.21000929,0.00000000,2.44323377,2.13835717,0.03319854,1.46676788
-4.07303652,3.89959212,0.01838832,0.37503649,0.20779055,0.00000000,2.43588443,2.08835245,0.03328328,1.44747485
-4.06703352,3.83365378,0.01803375,0.37858932,0.20600850,0.00000000,2.42443625,2.03674114,0.03327061,1.42661174
-4.06103052,3.76435566,0.01763831,0.38163192,0.20455500,0.00000000,2.40874667,1.98383198,0.03315299,1.40413678
-4.05502751,3.69192880,0.01720288,0.38406757,0.20332645,0.00000000,2.38876665,1.93001422,0.03292594,1.38006878
-4.04902451,3.61675105,0.01672986,0.38581202,0.20222582,0.00000000,2.36453943,1.87574569,0.03258817,1.35448623
-4.04302151,3.53933394,0.01622308,0.38679574,0.20116431,0.00000000,2.33619763,1.82153808,0.03214164,1.32752444
-4.03701851,3.46030562,0.01568762,0.38696605,0.20006290,0.00000000,2.30395862,1.76794038,0.03159154,1.29937089
-4.03101551,3.38039059,0.01512965,0.38628878,0.19885349,0.00000000,2.26811852,1.71552118,0.03094612,1.27025910
-4.02501251,3.30038723,0.01455622,0.38474970,0.19747988,0.00000000,2.22904482,1.66485089,0.03021647,1.24046126
-4.01900950,3.22114401,0.01397504,0.38235533,0.19589832,0.00000000,2.18716777,1.61648459,0.02941621,1.21027994
-4.01300650,3.14353545,0.01339422,0.37913319,0.19407783,0.00000000,2.14297065,1.57094624,0.02856107,1.18003905
-4.00700350,3.06843829,0.01282208,0.37513136,0.19200015,0.00000000,2.09697887,1.52871495,0.02766846,1.15007457
-4.00100050,2.99670894,0.01226686,0.37041733,0.18965934,0.00000000,2.04974805,1.49021369,0.02675695,1.12072512
-3.99499750,2.92916249,0.01173660,0.36507609,0.18706116,0.00000000,2.00185121,1.45580080,0.02584578,1.09232282
-3.98899450,2.86655381,0.01123886,0.35920750,0.18422200,0.00000000,1.95386520,1.42576434,0.02495428,1.06518457
-3.98299150,2.80956121,0.01078060,0.35292298,0.18116771,0.00000000,1.90635656,1.40031935,0.02410138,1.03960406
-3.97698849,2.75877273,0.01036804,0.34634170,0.17793203,0.00000000,1.85986732,1.37960777,0.02330510,1.01584470
-3.97098549,2.71467539,0.01000654,0.33958635,0.17455501,0.00000000,1.81490092,1.36370078,0.02258213,0.99413368
-3.96498249,2.67764744,0.00970052,0.33277870,0.17108116,0.00000000,1.77190891,1.35260321,0.02194741,0.97465737
-3.95897949,2.64795367,0.00945344,0.32603517,0.16755761,0.00000000,1.73127894,1.34625946,0.02141386,0.95755804
-3.95297649,2.62574386,0.00926773,0.31946264,0.16403230,0.00000000,1.69332451,1.34456070,0.02099215,0.94293229
-3.94697349,2.61105419,0.00914484,0.31315469,0.16055220,0.00000000,1.65827718,1.34735263,0.02069057,0.93083088
-3.94097049,2.60381169,0.00908529,0.30718849,0.15716173,0.00000000,1.62628150,1.35444361,0.02051498,0.92126032
-3.93496748,2.60384124,0.00908871,0.30162257,0.15390136,0.00000000,1.59739326,1.36561258,0.02046891,0.91418580
-3.92896448,2.61087516,0.00915392,0.29649542,0.15080648,0.00000000,1.57158108,1.38061644,0.02055365,0.90953569
-3.92296148,2.62456466,0.00927904,0.29182526,0.14790656,0.00000000,1.54873148,1.39919671,0.02076852,0.90720705
-3.91695848,2.64449289,0.00946160,0.28761071,0.14522466,0.00000000,1.52865725,1.42108506,0.02111108,0.90707214
-3.91095548,2.67018880,0.00969867,0.28383248,0.14277718,0.00000000,1.51110869,1.44600760,0.02157749,0.90898537
-3.90495248,2.70114120,0.00998695,0.28045592,0.14057398,0.00000000,1.49578726,1.47368783,0.02216283,0.91279050
-3.89894947,2.73681225,0.01032286,0.27743419,0.13861869,0.00000000,1.48236075,1.50384812,0.02286137,0.91832747
-3.89294647,2.77664957,0.01070269,0.27471196,0.13690929,0.00000000,1.47047936,1.53620971,0.02366696,0.92543857
-3.88694347,2.82009637,0.01112261,0.27222924,0.13543875,0.00000000,1.45979149,1.57049136,0.02457319,0.93397344
-3.88094047,2.86659882,0.01157876,0.26992521,0.13419586,0.00000000,1.44995852,1.60640669,0.02557363,0.94379269
-3.87493747,2.91561039,0.01206728,0.26774176,0.13316596,0.00000000,1.44066770,1.64366045,0.02666193,0.95476968
-3.86893447,2.96659280,0.01258429,0.26562650,0.13233168,0.00000000,1.43164234,1.68194395,0.02783188,0.96679044
-3.86293147,3.01901367,0.01312588,0.26353508,0.13167361,0.00000000,1.42264881,1.72093007,0.02907729,0.97975176
-3.85692846,3.07234121,0.01368810,0.26143266,0.13117077,0.00000000,1.41350010,1.76026816,0.03039194,0.99355737
-3.85092546,3.12603646,0.01426686,0.25929456,0.13080095,0.00000000,1.40405570,1.79957933,0.03176935,1.00811268
-3.84492246,3.17954400,0.01485792,0.25710596,0.13054095,0.00000000,1.39421826,1.83845268,0.03320257,1.02331845
-3.83891946,3.23228230,0.01545683,0.25486085,0.13036662,0.00000000,1.38392717,1.87644282,0.03468388,1.03906376
-3.83291646,3.28363465,0.01605887,0.25256025,0.13025284,0.00000000,1.37315002,1.91306938,0.03620459,1.05521907
-3.82691346,3.33294227,0.01665903,0.25020994,0.13017344,0.00000000,1.36187247,1.94781875,0.03775477,1.07162995
-3.82091046,3.37950059,0.01725205,0.24781793,0.13010112,0.00000000,1.35008770,1.98014842,0.03932314,1.08811205
-3.81490745,3.42255978,0.01783242,0.24539179,0.13000746,0.00000000,1.33778623,2.00949422,0.04089692,1.10444791
-3.80890445,3.46133045,0.01839448,0.24293622,0.12986298,0.00000000,1.32494699,2.03528034,0.04246190,1.12038611
-3.80290145,3.49499478,0.01893252,0.24045096,0.12963748,0.00000000,1.31153050,2.05693211,0.04400254,1.13564304
-3.79689845,3.52272326,0.01944093,0.23792921,0.12930040,0.00000000,1.29747475,2.07389105,0.04550225,1.14990745
-3.79089545,3.54369654,0.01991436,0.23535680,0.12882158,0.00000000,1.28269409,2.08563185,0.04694370,1.16284760
-3.78489245,3.55713158,0.02034789,0.23271205,0.12817203,0.00000000,1.26708123,2.09168035,0.04830932,1.17412091
-3.77888944,3.56231078,0.02073725,0.22996647,0.12732502,0.00000000,1.25051235,2.09163187,0.04958178,1.18338554
-3.77288644,3.55861258,0.02107899,0.22708610,0.12625720,0.00000000,1.23285483,2.08516872,0.05074464,1.19031323
-3.76688344,3.54554166,0.02137061,0.22403354,0.12494980,0.00000000,1.21397701,2.07207616,0.05178286,1.19460278
-3.76088044,3.52275678,0.02161070,0.22077045,0.12338989,0.00000000,1.19375923,2.05225560,0.05268341,1.19599324
-3.75487744,3.49009452,0.02179903,0.21726037,0.12157145,0.00000000,1.17210540,2.02573439,0.05343576,1.19427599
-3.74887444,3.44758704,0.02193654,0.21347159,0.11949631,0.00000000,1.14895403,1.99267136,0.05403230,1.18930505
-3.74287144,3.39547262,0.02202529,0.20937999,0.11717488,0.00000000,1.12428798,1.95335764,0.05446859,1.18100472
-3.73686843,3.33419788,0.02206839,0.20497154,0.11462652,0.00000000,1.09814220,1.90821253,0.05474351,1.16937430
-3.73086543,3.26441135,0.02206982,0.20024433,0.11187958,0.00000000,1.07060867,1.85777442,0.05485927,1.15448934
-3.72486243,3.18694822,0.02203417,0.19521002,0.10897105,0.00000000,1.04183838,1.80268717,0.05482117,1.13649951
-3.71885943,3.10280719,0.02196647,0.18989456,0.10594581,0.00000000,1.01203994,1.74368233,0.05463728,1.11562299
-3.71285643,3.01312018,0.02187184,0.18433815,0.10285557,0.00000000,0.98147491,1.68155821,0.05431799,1.09213798
-3.70685343,2.91911676,0.02175523,0.17859441,0.09975735,0.00000000,0.95045018,1.61715674,0.05387545,1.06637157
-3.70085043,2.82208490,0.02162117,0.17272891,0.09671182,0.00000000,0.91930765,1.55133912,0.05332289,1.03868688
-3.69484742,2.72333032,0.02147350,0.16681697,0.09378131,0.00000000,0.88841197,1.48496170,0.05267398,1.00946903
-3.68884442,2.62413638,0.02131519,0.16094105,0.09102781,0.00000000,0.85813698,1.41885295,0.05194216,0.97911086
-3.68284142,2.52572671,0.02114822,0.15518764,0.08851087,0.00000000,0.82885154,1.35379280,0.05114007,0.94799917
-3.67683842,2.42923228,0.02097350,0.14964413,0.08628555,0.00000000,0.80090564,1.29049516,0.05027899,0.91650214
-3.67083542,2.33566445,0.02079089,0.14439543,0.08440058,0.00000000,0.77461738,1.22959434,0.04936848,0.88495857
-3.66483242,2.24589516,0.02059931,0.13952090,0.08289671,0.00000000,0.75026162,1.17163579,0.04841612,0.85366945
-3.65882941,2.16064472,0.02039687,0.13509144,0.08180536,0.00000000,0.72806063,1.11707138,0.04742739,0.82289201
-3.65282641,2.08047747,0.02018110,0.13116703,0.08114762,0.00000000,0.70817739,1.06625908,0.04640571,0.79283655
-3.64682341,2.00580487,0.01994926,0.12779476,0.08093367,0.00000000,0.69071144,1.01946674,0.04535267,0.76366577
-3.64082041,1.93689532,0.01969854,0.12500740,0.08116256,0.00000000,0.67569779,0.97687936,0.04426831,0.73549663
-3.63481741,1.87388950,0.01942647,0.12282269,0.08182248,0.00000000,0.66310843,0.93860907,0.04315154,0.70840418
-3.62881441,1.81681992,0.01913112,0.12124314,0.08289126,0.00000000,0.65285652,0.90470707,0.04200062,0.68242711
-3.62281141,1.76563310,0.01881143,0.12025653,0.08433747,0.00000000,0.64480292,0.87517645,0.04081370,0.65757438
-3.61680840,1.72021271,0.01846741,0.11983693,0.08612156,0.00000000,0.63876462,0.84998499,0.03958929,0.63383261
-3.61080540,1.68040235,0.01810026,0.11994623,0.08819751,0.00000000,0.63452474,0.82907718,0.03832676,0.61117353
-3.60480240,1.64602637,0.01771250,0.12053612,0.09051445,0.00000000,0.63184356,0.81238455,0.03702676,0.58956133
-3.59879940,1.61690772,0.01730798,0.12155037,0.09301858,0.00000000,0.63047021,0.79983379,0.03569154,0.56895924
-3.59279640,1.59288204,0.01689178,0.12292734,0.09565498,0.00000000,0.63015454,0.79135227,0.03432514,0.54933539
-3.58679340,1.57380743,0.01647010,0.12460263,0.09836953,0.00000000,0.63065868,0.78687080,0.03293354,0.53066753
-3.58079040,1.55956968,0.01605009,0.12651171,0.10111063,0.00000000,0.63176806,0.78632351,0.03152458,0.51294663
-3.57478739,1.55008339,0.01563952,0.12859255,0.10383087,0.00000000,0.63330150,0.78964539,0.03010790,0.49617934
